compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0045468	15.08158381561281	-3.9571161508934556	-3.141006682716028	0.8530304718431185	-3.188379315370438	4.008761572323657	4.224821308636407	-1.3021939876073647	-1.5362051617666337	0.13281176822186513	2.3829177844083107	-1.5545550916859123	0.6548625783071651	1.9902230997429269	-2.4047402566912472	2.451479081270389	-3.1752295786441387	-0.0986814917435382	-1.1428050722018837	2.6288702914148465	-2.976949570696542	1.5380650005438365	-0.046189041007074584	-1.4564428553891278	3.0254210187643573	-1.0854768370845014	-4.667577034071652	-2.1463010252343415	1.3611987136971457	-0.7007516175240991	-0.2592803499270964	-5.568172259292052	-3.027628924321051	-1.7706359648987637	0.9542241394054847	-2.9185431719689965	3.794168650658809	-1.757016114725101	6.077825967529895	0.6927760687237166	-5.0339839780736435	2.5531412742424724	-0.8174066338602363	0.9344416516347891	-0.3010907202095492	2.888736324716478	2.361052111255189	-2.080885724382171	-0.3408857256741681	2.5775065076981685	-0.29472156551407624	1.3430121637754961	-1.1540147967491936	-0.0991322803021376	-1.5939666452421561	-0.4437900685479751	0.619105426009588	0.5067653098894584	-0.6481123066140723	0.17799470660998207	-0.7411911302211049	0.08320450315085928	-1.1022597381342336	-0.4356286599487411	-2.2673036892923952	-0.3447249766639584	0.23745054835479867	-0.6488175800841928	-0.5421556582264875	-0.8963206282461911	1.354757549459169	0.5735532161935974	-1.6090410575219949	-1.1817347537429579	-1.8390222581762434	-2.154275874929143	-1.1457401075588813	2.2911344023259277	-0.3527597207565731	0.04576332915628935	-0.6119030678665741	0.026864990276693233	-1.5193061679817046	-0.7768850260858658	0.42080510194202253	-0.4157251908875257	0.2930749412064492	1.3680918814087035	0.2146178828847776	-0.598987611442181	1.4160744948859423	-0.655235575889662	0.0352227663513543	1.1202291546909158	-0.4014867297865699	-0.3973706982329003	-0.012913539160885166	2.061917272238768	-0.5606323015950974	-1.377461902641431
DTXSID8020830	-1.6165927260807686	-2.011910198551942	0.773255374205716	-0.1936397657276371	-2.4639457422880384	-0.778118994494714	1.747550029543495	1.5008071058638173	0.805344006529661	-1.0823330441768677	0.8422385364782156	-0.45493139941968197	0.4501879179767627	-2.4519684288058206	-1.9026529004399284	-3.2582553105478116	0.9785192864484575	1.52609246319234	1.8298791869480564	-0.6405741197819286	1.8197497738957031	4.319227475707005	3.8635834499009927	-2.805120879913804	4.198124873729162	0.45696139204243774	2.492058553889192	-0.18493252137606564	-2.773696224906905	-0.768225032926509	1.9778368716619676	1.6164428940476878	-1.148322193482927	-0.8311104559144487	-0.7005108353806815	2.4181285160039483	1.6120178647946286	-0.8737334949999133	0.651139030737904	-0.4021764082875748	-0.46685562029945665	1.8371803132086248	0.17362995724394545	0.6018039204992562	-0.4771884461907719	-0.41934271775823134	0.9112398825452668	0.7949243553049353	0.04194295330943207	-1.3687587549279296	-0.6486728439028195	0.11559801726898314	1.293126649941348	-0.5550770385800485	-1.0018903799224486	-1.2857468043867588	-0.18145812508936396	-1.3667449674846563	1.6070127036961799	0.5477487019372548	-0.5922693227913264	-3.327709475042298	-1.7974368779193328	0.5356687715133797	0.4444806104423575	0.9750166525642628	-1.8789682908017227	0.7701825701251025	-2.680681485908132	-1.5102589513531706	-0.5172834611807857	2.696273197434514	4.522623026771351	-2.266670949678414	2.3457130654003917	1.1832710015472572	-1.7576649030362164	-2.309272123229874	-0.08389499748350793	-0.21438484295665935	-1.025767559737943	-0.3780848932972833	0.25300053404577705	-1.5675119827668753	0.8524179093006208	1.9802972639518641	1.3760768466136621	1.593302888790351	1.0449874466736573	-1.627966878147626	0.13733403010286177	0.7614964159419386	0.10553292575016822	0.7360331062191955	-1.0400582067704143	0.5434756334712831	-0.20182358122323255	1.153941232192147	0.404019212086606	-0.3138266221431124
DTXSID8026432	-7.317802286024288	2.3821196095070185	-2.2692864753156736	3.330596911714346	1.4644027322988586	-0.4051614700125744	0.04398532660982017	-1.433810582443068	-0.602365388249454	-2.6979185987654137	-1.6707022193785421	-1.0337451086861544	0.8686519631720466	4.341619876160255	-0.493798453171906	-1.4248893907897033	-1.7154145960863716	-0.3616638404984669	2.468495726509693	0.6883300075970809	0.34419053026557045	-0.7459342604676789	0.9376965017662674	-0.8482381767335541	-1.64204666496024	0.2805167350317916	0.14404018257808024	0.23616927684429248	0.3452752026768179	-1.250421053911754	1.1147608783313085	0.27453812750782847	-1.2989085851672164	0.287698227353002	0.19816514787011377	0.8649286126550901	0.4895332403173148	1.0417644269619757	-0.4729397425225042	-0.18625101144206777	0.27348930885981265	1.0525653743128218	-0.2634563520906687	-0.7529239300677469	0.6744211609373305	-0.15725277831573203	-0.11265373417922869	0.008813841846400421	-0.05196048367259407	-0.06592767615372536	-0.8404998639788173	0.16306435529896487	0.04504167042293983	-1.3624705947107216	-0.8878241305463344	0.0855701153316706	-0.02680216017761668	-0.21654851910893494	-1.3246640735094788	0.12039470613058004	-0.44920152769377414	-1.056778128454903	-0.5643165931377883	0.7900580566527347	-0.11824122955377435	-0.053880264798773135	-0.3786938186629028	0.5684967713865859	0.8693346188605748	0.3308218116996619	-0.7890480383522349	-0.026023857495147615	0.17108762892595492	-0.503575518087446	-0.23477650507219727	0.06099056633289995	0.9434942110209042	0.16071477120455177	-0.2678871067132079	-0.3947474854423401	0.08151537404038879	0.47701496517378206	0.9055860256794249	-0.043603366995732466	-0.15015291440416792	0.07262034404080879	0.32483234851328774	-0.23974259734131478	-0.4874285394961511	0.060217134488640134	-0.22283624379514622	0.1685513177214538	-0.0968722565662422	-0.34266207883849725	0.010141227624847208	0.3295596714350039	0.4498255281498498	0.01592505921871444	-0.34015514906263694	0.2049668388758353
DTXSID5020811	-7.877669885333983	0.19576041846081274	-5.889697349442515	3.1342484108566073	6.0612367384271035	-0.60173300217209	-3.9648853476417107	0.6578667487778688	-2.2468228640405146	0.9707180009776375	1.4327222489639024	0.344324424004561	2.97212103385405	-2.5023434793102526	2.4315241960074925	2.636523434704025	-1.1226947017775164	-1.2051633148552439	0.08565043071819843	3.648513721960577	-2.1620793064135144	1.9861246557846541	-1.784691672169716	0.26701055872105406	2.092798338697105	-2.6626866121538684	2.932551280293415	-0.4461186958279904	1.108240990366572	-1.1103957903112396	4.052630910683382	-0.3288545979733378	-1.9986750271512617	1.1785380611543554	0.27673016166275743	1.781940814745838	0.05612385343117599	1.1087169898787916	-1.9269624597886166	-1.678612572821957	2.2598741684225785	1.5871504210732197	-1.2820176951471292	1.8440618238413502	1.297358609495162	-0.23129612540188713	1.2740114417712203	0.6269797404925872	-1.3024291397682117	2.748539097995995	-1.4692408636687193	-0.545231305345385	1.1843275290127002	0.10774507464161957	-0.9897171734450076	-1.3696959831768876	2.9485735583785764	-0.2297239052348879	0.11033285992214299	-1.8054340036662202	2.8885618392821324	1.2184384036168794	-1.6425640444245722	-1.0465351062009476	2.380498677708964	-0.32983854380096833	0.49159432490577326	-0.0893926118166589	0.5348888674130351	1.2399122458619458	-0.413913926786456	0.9787687828773725	0.5282515847124011	1.0350705997551233	-1.8525091112670469	0.13515351153490598	0.7962187848920012	-0.5875389417869833	0.7322735022874619	0.49185364851349356	-1.1880850525357267	0.196359509929677	0.31271817767200377	-2.5116162353990625	1.8419863765336983	0.568297980654163	-1.1050137302527978	-0.645450339610522	0.3703224434718081	0.7797049184396633	-1.6252420191302528	-0.26214962605618924	0.9459105129465413	0.5478519601220884	1.1004134962627026	-0.1727468369462463	1.7723807200961337	1.6479793266830058	1.923826826752289	-0.6881610048561978
DTXSID0022301	8.628103636934878	-6.058291148136627	3.986660079445176	-2.146929583535888	0.16983736936979638	-0.932539322565471	-2.006238000357612	-3.9726516668052243	3.3691605844201598	-1.3569977158967048	2.6029858726023374	3.698224439299729	-0.5782928904798288	0.14768076061059748	4.620188512615798	2.4694974280330935	-1.9174617564469267	-0.6443806026927457	-1.4536435011429287	-1.2557912145130055	0.5694892760424614	0.8598504169747025	0.495167189699624	-1.4899345888534021	-0.9670801191924119	-1.9161691503057319	-1.0978644688544004	1.4082037075310465	-1.6266054566817347	0.8327572516965109	-0.6627992697901178	-0.753225462269237	-1.2540772451943696	0.2448290549240556	0.37972695485634234	1.8135185798236784	1.1613379114207645	-0.5387998113624547	0.8817814149046431	-0.14374523984966153	0.13153166705680347	1.316431041312358	-0.1331480001525758	-0.4624668649887694	-0.20618053547593718	0.20381334371131185	-0.020935617706648185	-0.1393591606494722	0.2864085891312451	-0.2072508508519887	-0.39110228662433494	1.296341359008363	-0.5977076851862345	-0.3515309939100616	-1.5254278635809642	0.5426779956510596	-0.9082230573716801	1.0374819736041911	-0.13958422854460828	0.32430666661835106	0.0566298223066445	1.2776388470293238	-0.19039633909765283	-0.20121439473557334	-0.046516736542364184	-0.6174274836982936	-0.7400454044101581	0.001120671968127397	0.43056822401829403	0.8035348667157569	-0.3559671432295637	-0.09609565520165193	0.4582654758618553	-0.56809137814203	-0.6830543845490384	-0.905114520626144	0.4422232835624162	0.3531075987252156	-0.6316590535802021	-0.20270950197171192	0.6423542675515304	-0.7937842685648485	0.15336206511364545	-0.6358368835661421	0.058805415801745205	-0.11703775939210645	0.6625299764044087	0.18377969744423525	-0.18616675077647513	-0.3536799637042939	0.39438997910062384	0.5278317174610517	-0.8521938403910473	0.0720568469932496	0.30602741920195353	-0.5776130869672045	-0.019186420977083347	-0.018065072546417434	0.10446031848468858	-0.48783347423659884
DTXSID4049034	4.743692245275497	0.0665524782684697	-0.4516982418343703	8.155748878269305	0.8531078254952156	-4.235800294457515	0.9800273800878001	1.6858353502421786	-1.4332945480433432	-0.5523603081911219	-0.6585959103068026	2.279277573545958	1.0486590669193752	-0.8009078763082889	-2.3280663561169344	2.2200812244306607	1.4992627050647758	-1.9030431938345516	-0.9985083279789795	-2.391054096632513	-3.2617186676830685	4.673451454780217	2.3169677914417073	1.9948407685678178	-1.374070430251132	1.93180963905837	-4.040484625645785	-2.7891788927255363	-0.8036032932918591	0.6087722910258683	1.1579785508791711	-2.241471382196386	0.247483498266628	-0.5083137107924544	1.055844862258745	-0.21761036338519837	-0.018374039689601822	0.30439263609664347	0.017516614127483614	-2.0000455502621657	1.1131743321376293	-0.24148804611469152	-0.0681949639593709	-0.9108669813868597	0.6153798317951561	1.7362200109715369	-2.9215396474644164	1.6456771099684684	2.301201264606309	-0.03779789586765043	-1.7432491003836523	-0.5729099755650108	-0.5463896863815272	-1.6432022571322988	-1.3236444733292798	-1.8338025784712146	-2.0791972888245667	0.6558073007485606	1.0739362464630542	2.0067141221374496	-0.8721363336958153	-0.2673759532103803	0.4078542375472826	-1.4143860401249755	1.1178830361771182	1.465622564291064	1.6848854426399025	-1.1117528847685738	3.227631052217613	-0.40339406427566127	0.4295157050703015	-0.8162528196203758	1.5409980087063675	-0.43895633750374713	-2.3717438273216733	0.37832714086389957	1.114275417265876	-0.7311068038330929	-0.7120746677717732	-0.2992733704848838	-0.7600943234319705	-1.195297170001058	-0.9690608233278406	-0.7700618563046154	-1.0627825619123898	-0.8784171251737375	-1.9182952247513634	0.414700884167072	-0.6568835800088866	0.2069893628102266	1.3308413688454033	1.441127876933362	0.16653377781523715	0.3871784467570539	0.32077847314924374	0.9165705918345792	0.012757241889132737	0.9280494822902371	0.5851351047715574	0.38000074687138796
DTXSID0048634	20.79377548471797	8.366209511498752	-2.3282335448408076	3.7143166494663684	-2.8255517658466793	-0.9010653715880736	-4.244924375568785	-2.3819359593066243	1.2053331044080857	0.6269126870470155	1.6126200553602252	1.9464900280774151	3.5352046088155253	0.4499575874557237	-4.2904866863140585	1.6770516618121816	-0.3780214867871127	-0.8239665847714411	-0.9799339559955631	0.37046490221798106	-2.936949209327774	0.4952473190774372	1.1674010362884155	-1.1482953562479625	1.2175089473926122	4.287766408688434	1.4439344389799438	1.6700915582121871	0.09945249631613122	1.6316847683958433	-0.23135819839286434	-0.24574960979154392	-2.562143026930528	-0.6700884422647014	0.9522376696076915	4.078985313720242	-0.6718539146454451	-0.3967546811102684	1.269743169554716	-0.7850978882221027	-0.7191035618925652	0.954338874108547	1.435766397730875	-1.192476179825252	2.136987235173925	0.29113827648753904	0.6337462367240478	-1.3450216104936181	2.788204451040452	-0.07469895467517668	2.996939771137149	0.37419336057285635	-0.5207063502404183	-0.7487712950783971	1.077834699727137	1.3188981915993336	-1.4464854936656517	0.5714917079816733	0.24420734157273866	-2.5237442123688396	0.6960349178828125	0.9446847490003568	0.08183885160073436	-0.6839938485684673	-1.6683122031482975	-0.5199052843510622	0.11782144179616218	0.3246814980874323	-0.3392833124781987	-2.6603311933505718	-0.32721565173195116	1.6447391841234167	-0.6979930166724947	0.15280335593009786	0.4427388943370312	0.7775692325028125	-1.8713015426207977	3.70099504673138	1.1120957781934764	-0.914272414004372	2.5809507144678685	3.1059711968767103	-0.3211194288586901	0.6344472297775683	-0.5709224538710072	0.60100109361911	2.6957267547531747	1.0630257336411981	1.0153370424326407	-1.2832559560272523	-1.7043245994057894	-0.1278246775281624	-0.328854100085906	-0.96406215176339	0.9022968964181833	-0.5410446041898684	0.3340599643084776	1.2956103880430068	-0.04161945817877827	-0.8246309358362681
DTXSID7025926	-2.653632907058619	1.110162500947336	-0.012978392220323069	1.4660384278497973	-1.604423666524012	0.3491400609661729	1.425365306737694	-0.8762416761359423	0.9776028669852159	0.04551793002477811	2.349825277860874	0.06838468260521803	1.3136758529813723	0.44981113989009186	-0.5749188755239737	0.08605270243361865	-0.11847419039050902	-0.7080098640618029	0.885586128236437	0.22872678855215578	-0.6094445102959203	-0.2110093098275227	0.16451240234659573	-2.084518265746601	1.7674553427273727	0.7563684216870163	1.3056519000082194	0.1625446435564845	-1.1716142246755192	1.3373798883716452	-0.023931022056042903	0.20805972410214865	0.04585857073895868	-0.511355364473018	-0.6470118411582835	0.7653937209028076	0.17709011397762486	0.5062476734813187	0.650319236465227	0.06663387089651684	0.32351708060083173	1.0084111624511907	-0.13843405331331124	-0.33779090158277275	-0.11359108477854112	-0.012113152875381084	0.6774950308858173	-0.18423189543764204	0.17034469327243443	-1.778903834864297	0.39818902651355054	0.22096597984620864	-0.5030466899983366	0.5211723877184816	0.9124954146748525	-0.5308224412951258	0.4924518173467826	-0.6633571150040577	0.9519213190914744	0.38220767546898404	1.0545668811803415	1.826467919578818	-0.6405405786693907	0.010464856589281046	-0.18184983616533806	0.22950792115311194	0.6955534957167342	-0.7072187438291486	1.018186581384682	-1.349806567286142	0.6173293324259392	-0.2685316929916414	-0.38411135544977437	-0.9839711367873062	-0.37481685256371167	0.6056624940912052	0.15897291040352177	-1.4690157932628805	-0.33493185942966847	-0.5300812569194854	0.24956036341813995	-0.3228771237448805	0.17244880369630644	-0.7568902312829449	-0.8282547780094125	0.35955812106297147	0.594587654796266	-0.2955111648301407	-0.2450435917553742	-0.4183909955985114	-0.5946200364295385	0.11544299315948596	0.22710976332813518	0.2008117125590424	-0.06639839905611335	0.9030992891409761	0.20373133444082894	0.16322079493559385	-0.9258641744687741	-0.6490864989332304
DTXSID2024113	-2.0776878106503425	0.8825924508812041	-0.7731455080109391	-3.0310094815820032	0.8793278123072212	-1.107788772097819	-0.21645609818009767	-0.6477151531914509	0.27520602648590786	1.4079735765836354	0.3147405330959944	-0.8991920691983647	0.7628980698212068	0.1527057738404599	-0.7330122950987313	-2.1430583761011635	-0.8799007295298626	-0.23860916186752076	-0.31987952012934867	-0.9071207782992777	-0.4810844321721708	0.1618015010970437	-0.5061123849543224	0.9755451788788544	-0.6946182673479964	-0.9675751767106466	-0.8567788346683887	0.4561168704880755	-0.46774032669853016	1.3637464871267424	-0.5653531413489152	-0.24217069875149533	-0.8031965660593079	-0.36608371453584904	0.74063605331588	0.37499729181669395	0.26785526146234695	0.6899680322810212	0.02627858355180658	0.661525416874993	0.20929395145938745	-0.14901705446664762	-0.451874642046106	0.15118471288889168	0.05514846596167048	-0.42052271253805273	-0.47872826329149637	-0.3795334261873792	0.4580192836158512	-0.1837015938540016	0.8479782289705232	-0.3282455053442184	1.0878782165305454	-0.08942078506740926	-0.2612298264861146	-0.23198216325434576	-0.2519861730600977	-0.7048151033652437	-0.20080252444031177	-0.8862235837694666	-0.28465705214382153	-0.3164584079082407	0.7256941208303057	0.8761077209437137	0.14218527908150408	-0.013008199424580917	0.12784148392029127	-0.10180517573098391	0.4566261242437935	-0.09838524594308708	1.14099940580832	0.0457846347906801	0.20156552207266196	0.6174847645778037	-0.3914556467439936	-0.2566194207047051	0.0695870168793249	-0.1583163146630437	0.2566677918456171	-0.45158160499863614	-0.12843444025017017	0.1841999103907604	-0.11049599336483103	-0.4469686037527976	-0.1264933494599346	-0.15175023925805656	0.025186444420698523	0.10902046662754467	-0.41381144894719546	0.5187822673572863	0.586091495780527	-0.6571505917677783	0.03277412326668752	0.7019373506471057	-0.03924230585666545	-0.18839624960801904	-0.3586796667989424	0.12131870354547199	0.43839254151278867	0.16644005007061227
DTXSID2049002	13.697795111110745	-5.2930940806746705	-5.643484268680129	2.638729374820668	-1.1662164659436833	-0.40630377556169456	1.7918132812689143	1.4498217461383636	-2.94128887635386	-2.2779763657345034	-0.8141705176980033	-5.049281440592603	1.1471378179021092	3.2698333284689123	-0.8135908563582157	1.4892189844797559	-2.700897967980041	-2.257629400767471	2.747286696588955	0.6645643861357234	-1.1348341666531254	-0.05844224205928856	0.418286900567732	-1.743286892089146	1.1637637884525514	-0.055681497493112846	0.1243770806746559	-1.1487439649886078	2.973332020026265	-2.680076090431321	2.471008106278441	-2.4087372025619813	-2.2381413531691607	-2.1226781577646854	-0.4617128584876817	1.3787054755746664	1.6367687644078122	-1.683573137394218	0.1353226937883254	-1.489747168006211	-0.06233181805132575	1.7631988728147843	0.9952322716325388	1.195207233622873	-0.4029493688912048	-1.3167339459834164	2.0184607733960096	-2.1703292750059053	1.0165493361869422	1.2391868451453982	-2.1894247277097962	1.8695251141602924	0.20539067425228957	-0.0484675901251631	-1.0516861793255805	1.0932852687956123	0.7091404519845106	-0.7815495103968376	-2.1149610621719104	1.321971798652238	-0.6622013433998315	-0.6649105805822478	-2.1395320396290245	-2.1770309751754886	-1.5172104284430432	0.2847954674961139	0.5347343476768694	-0.43395378385747607	-1.2585139084302823	-2.1533813075236097	1.8902356132085487	0.701675504350876	-2.104733683986245	-2.154236203600993	-1.714320120685188	-2.42099587450098	1.3419777514270725	0.4277708627090069	-0.09584033513752697	1.4662977482136832	0.004302879268942958	-0.3458696026809691	-2.348944261777625	-1.1048966922581513	1.0813840339065819	-0.7930203522644474	-0.6391815044011516	-0.9543670541457892	-0.5320472418014841	0.8487006475460258	1.9195254334543967	0.13017532336864654	-0.6000587532772416	0.4582528076302103	-0.7343098941411629	1.3951244169911157	0.33375628986861317	0.0451820108505793	0.9709072145818733	-1.1116600016605622
DTXSID1049225	-1.53545743970059	-0.35947931216708867	-0.9956376314185944	0.1493265618241114	-1.40144029147399	0.7226958638175802	2.6669115525422233	-2.1261164625754416	1.6020658549528246	-0.6967120922304979	2.6615519966866157	0.3347965088481043	1.7560287224912687	1.1409351761583317	-1.2769597006183937	0.8021159317072583	-1.6010306637643659	-0.2830365521468814	-0.02025893726996811	3.508645172991867	0.2530114996308724	2.012859240471757	1.172579997228622	0.05314342511141463	2.524402055762957	-0.0010026647973946435	-1.3154413942065002	-0.9274505731584148	-0.6552599058942646	0.5388422938380231	-1.182899294121899	-3.1639794057555473	-0.9909716810436775	-0.9376098398082324	0.9436902159721005	-2.2229629605598613	-0.047307150430974054	0.8311605984514387	4.035079054655208	1.1218932219845064	-3.4396567867772716	1.9894758330952294	-1.5703002301169375	0.3062944229809169	1.2522506150072696	4.783875704330254	0.7798655712491848	-1.2725248094234733	-1.031602636186488	0.5829923365544163	0.6713364758164332	-1.7745301540844642	-1.4012824706379583	-0.32595508697760056	0.47758672103478983	-1.5489251615438941	1.1420655425447426	-1.298364629509632	0.004747703881920871	-0.2750145606775508	0.4956856984594987	-0.5961221936382778	1.4371793678507674	-0.4051452146571364	0.1875195676228405	-0.37384901649140645	-0.1917896058436542	0.0935976454126427	-0.5705756837739683	0.7688903862386781	-1.3731363184413188	0.3686022094688973	-1.2231092991181263	0.5570281682979004	0.7881311691764453	-0.03219998770143409	-0.16009132096431758	-0.7402023133977085	-0.8351612997308402	-2.644137127392016	-1.083394688717897	-0.8205337488224825	0.19271998849686428	1.3183085689462521	0.6706262213067864	-0.545656874971245	-0.11435178194531831	1.2374184097864884	0.37897595323128613	-0.2267282277313575	-0.9839034351919168	0.19100367110984906	-0.09259335612641498	0.7588078708480543	-0.12308881827720192	1.2059065311966408	0.47876578523786556	0.7731763649864577	-0.5012018956574665	-0.18340529654956586
DTXSID9026261	2.958347423586695	-4.441749365392888	-9.01572401415732	-4.2982280840207014	2.9075219114108592	-3.7453656839496436	-8.488498553843089	-1.8029161049774458	-1.8090162437077077	6.6666439997154425	-2.4698310568803197	1.0609525186593078	-2.8863750090652363	0.4660060034097543	-3.972011671635789	1.0711418351754238	-1.427277133640447	-2.445020982658277	1.2612367899488623	-2.1172206504821087	0.726169054460242	-5.019930344322508	-1.592017209032234	1.0160251805734137	1.710951849336254	1.3219150904920935	-2.483019561672755	-5.583702444861468	-0.36858172055163557	-3.8260081190954187	5.293502115723881	2.299680849526525	0.24557050452120852	1.471920465510692	-2.11956800088457	-2.1183403708910262	3.8192964768118616	0.6622221242625997	-0.863746049628375	-0.10520272471802072	-3.3266670981035174	-0.020227957147890236	0.774227648714483	-0.8755092031923761	-1.319587868575424	-0.458001681408834	1.2842320119704107	-0.6236863679694536	-3.321984954709954	0.20646310022351672	0.7595050555491686	-2.740445166270783	-2.5534648604383503	-1.032968248289786	-2.6660829780737942	1.8481962362049758	-2.578640201664266	-1.522939359542215	2.556628372093309	-0.3520327460180159	0.6886487581676966	1.7137258408324645	0.9413477564545878	0.34279795013778463	-0.3143798301106309	-0.0733621576681406	1.798494741328775	0.13801409434825682	-0.17038334777272524	0.38267059176535256	0.8615697326689062	-0.0008246376219524461	1.2338210929252154	-0.3967853524818685	0.5343438862446201	0.4111294590421686	-0.3122694195438108	-0.29207001637800967	-0.41462944620784953	-1.1767712473542284	-0.9386248072124235	-0.6232299609093745	0.015433386053056653	1.7782744104500374	-1.8639701980566563	0.2797810554214162	-0.6013327121240315	0.07923449835517433	1.2021797725172243	-0.19673736419379972	-0.0012969439464112387	0.4644318036423364	0.7053264582795244	0.4722923025280183	-0.14769215545643594	0.06722558236183844	-1.2718003167167127	-0.21896843943600452	0.7447756697739183	0.3063707219544675
DTXSID3048990	-3.1325318455721862	0.7527854438123912	-5.2616656000061885	3.923864130767549	7.5602766491278635	0.05900537250936329	1.1819821003507793	0.5810189862108525	-0.5434869171680056	-2.8914131052582515	-2.5734760474449714	0.31340541699262303	3.768386062090983	4.334228675483986	2.115106316676523	-0.1479803977784365	2.6292201161361244	-3.551420068428794	1.2403270566775568	-2.1853904793482912	0.9274268321058212	1.4165768341401226	2.3396697898937737	2.1734892216412507	-0.767072804368374	-1.0495899716930197	3.74387485851643	-3.748545631100637	2.801709116356617	0.5932802007958626	0.2598759308651648	0.7128713381182553	-2.1645395098528515	0.7761811211201096	-2.3587101405680277	-1.0822077216827495	1.5978026663670928	1.5088105425285288	0.12899642164744873	-1.0062365097468533	1.6676334674074318	1.9637837252320363	-0.48062261311202553	-0.09937816878563213	2.4376625707509714	1.6365467665427744	-1.056082372155242	1.0461406493424523	-0.5966628541313219	-0.03927419153709406	-1.0913954919997002	-1.5675238573050354	0.7150913672146796	3.1623814826717753	-2.4787143686033177	0.30097255743326723	1.2939345416975747	-0.9519955342253482	-0.15793516469436397	1.5669491796590136	2.019904063342361	-2.794902110729318	1.497313671104134	1.2209374883196604	-1.0373148989342118	2.320479196588475	1.3703087812512573	0.4266626797607597	3.0022895568519083	1.3316850333946502	-1.4994581636194424	0.4402174315858642	0.20874690657920753	-1.2151289448681908	-1.1339318653252453	0.6610561554770937	-1.2440048767425076	0.22982596606409164	1.3342375749778272	-0.23278943900170848	0.5007104727387007	2.1085235678021905	1.3158907438059155	0.9159143731063438	-0.6583656300914037	1.4316948113532342	0.8326325928760858	-0.19971244763459367	-0.2865470419415107	0.1261676521453362	1.1088961203181564	0.9470352212173215	0.9480377490658954	-0.26471878163007306	1.0178397419212548	1.005006479184244	0.377955885609067	-0.6805313309738493	0.1627728578414507	0.8487701449416274
DTXSID7057818	5.129463763185728	-5.700074190503211	2.054349348168307	-6.6599776193795135	-0.4487067009536847	-2.4933871913918506	0.3191924270540588	0.9541835599391406	0.46532943606679844	1.200748281737754	0.2026043386579178	-1.3378576533782383	2.191800609094905	0.6942672071072206	-1.0279682238816863	0.4812599314735321	2.0625741247126785	1.1996261677608755	1.1804541020378025	0.5627459595580244	0.3217888914210991	2.2210129610665614	-1.3805190807170369	0.3106513377870153	0.8353754358269829	0.45307283950781263	-1.0572332559247368	-0.34572550105700167	0.27662241868377263	2.684656117482667	-1.2552001526448573	2.241251574008295	1.58077341783968	4.725635225629524	2.512747061554543	-2.1263225479089356	-4.258743017531752	5.280630711160214	0.7780807383673186	-3.669524849391914	-4.351207582376752	5.247978620435209	6.125635838182339	6.724790707156737	-1.1963972208255658	-4.941650037964913	-1.7572634218500387	-3.002658242673585	0.9674783589188974	-2.0334802291858947	-1.3951095849092017	0.9559205844414052	-0.03088614940347023	-1.2297353593046445	-2.4082874170457713	-0.7077062544535846	-1.1315004195663783	-0.8648256614535655	0.81255590825262	1.5716900195783023	0.05207923142987035	-0.4323784586687377	-0.2974079218712385	-2.5311954631730567	1.2559122739273911	1.4108467573038008	-0.2728795992575176	1.7144571978471	-0.6832627787780323	1.9136200825550387	-2.09187148923189	-0.07627581368547506	-1.14119627012596	-2.5578769889219073	0.8271225752655303	0.18664394766007916	-0.0929869231903814	0.8316444383096389	0.9845102313339187	-0.38784250952951643	1.1348781772730283	0.9449234794141108	-0.7264022924507605	-0.020900962044341304	-1.4587580451173126	-0.9651660895044984	-0.818612591815738	-0.5377651477071516	-1.8123475715211097	-0.5109557201100594	-0.9699307662204987	0.48912278775607726	0.22823131679296357	-1.198213727989922	-0.2773102700489999	-0.7432338612006759	1.1957698127697722	-0.5914686147694228	-0.7643996203407775	0.2339238617911968
