compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5024057	-10.685696317945931	2.833455938919151	-2.8472623340702534	1.9064142343759782	0.742289290492885	0.3854157791184556	0.8276196214116929	0.5706081077620306	-0.9475882579481125	-0.11524207882754722	-0.18422221690091978	0.9312729021388755	1.7716801102639452	-0.3601753596699703	0.23958609476524964	-0.44843916778425624	0.08752563934789648	-1.0005177821079814	0.23778001550469827	0.0025819464641930264	-0.5378250639339142	-0.46601952964589716	0.31700599985901173	-0.2801362472295142	-0.4088391718691032	0.2119120810408762	-0.027017057326196036	-0.2238540337351153	-0.47732768847329465	-1.2106740080938923	-0.11655724741578685	0.8727673589213147	-0.7848734121654954	0.857491549153834	0.33980389419698753	0.29817583464366243	0.18029913612989867	0.1782366441318555	0.021144379526395883	-0.4339795692164093	0.35751993001570315	0.8764726935080184	0.04841739257968265	-0.7920949041809092	0.6216307355540317	0.03627876294779644	-0.5082643760953234	0.8522062578065873	-0.1456612702681897	0.1960715669369702	0.11509829337480748	0.0030118347754955824	-0.23595526586421403	-0.18967781136521814	-0.18779916023546733	-0.4469972336167503	0.0554589263892526	0.2603584672213939	-0.5031169697211115	-0.1120891450950173	-0.2667402132166669	-0.49048996471880824	-0.4231070231242349	0.42542606121109866	0.6418716728837867	-0.5048499547249404	0.32227725828267967	0.12754370910053361	0.1561893158844245	0.8137341168057667	-0.23465941556017036	0.07415907797787528	0.07986750767192066	-1.049142485650314	0.3805671823275729	0.3353755891569134	0.04240330400875746	0.29325459879199556	-1.2768179502163692	0.25636942353615766	0.20451505832958772	-0.04388147834947426	0.9026775628799907	0.4286464147127812	0.08143183689805099	-1.2257235361263183	-0.3832576856854066	0.7576139055657974	-0.5365445288790063	-0.6621734928176863	0.1892380970851725	-0.25024599203582865	-0.43458102112923513	0.10907775147492627	-0.10155076851879839	0.32366056249544434	0.7970295135760731	0.1591829028357291	-0.049753472537470575	0.42703926500136963
DTXSID1021241	13.057679151301423	6.248175889873247	1.5537437542719879	-7.759454133810811	12.255076802371331	2.6622498324192567	-0.26747131124950146	-3.870587804554857	2.295533775272945	-2.011630008952217	-3.2851653477454397	1.63737337274651	-2.8097747951120864	0.1698396644602635	1.3828083350092388	1.8249678441283923	1.1141311965109804	4.23707198941703	0.41755290504156944	0.2994907832260092	1.3948760103246682	0.06964336980367271	-2.863160770653485	-0.43394847540811543	1.5095233005301523	0.31916429655774875	-0.8478863495907313	2.0951701392502486	-0.34175145939746054	4.173133324769665	-0.26214511746030944	0.7573793143425921	1.9137842280375617	-3.727855745871693	0.6402485576157825	-0.5022424400833304	-1.588638142328661	-3.381884725262374	0.7924037619425996	0.21030666866552736	-0.6238878444148424	-1.216122017622711	-0.1382588581326753	2.255977018224015	-1.453155976356461	-1.3744486361311907	3.2010209408306936	-0.003135260728706616	-0.48415483698927586	-0.5885580252059667	1.4178979062968715	-0.2791388779926674	-0.6848817674700681	-1.219468627273716	2.5915169919383207	-1.3154465918441445	-2.7587363731317813	1.5046222321069336	0.5151421891987121	2.319804270773	2.3887517858713077	0.3550809639340737	0.20401312470084002	-1.7792977462994828	-0.6478234551773209	-1.4849371072878808	-0.608844570002094	-0.06542384659144843	-1.5886571054355216	-0.04392276262674064	1.2817916896275914	0.6888493352282176	-0.6089470948504621	0.07329793078050346	-0.14787894733652351	-0.8335045502788291	-0.8023577477595952	0.992257704851314	-0.05092273650754386	0.18377180849135594	0.41928266551767324	-0.8299664582578473	-1.7917457348523644	0.31107453007253594	0.8613831278674888	0.17315550831228763	-0.6302177050360945	-0.3961458894949805	0.5022717949490034	-0.5216486570305996	0.036327223207440126	-0.5904712596472941	-0.7665344705778965	0.07535142552142955	0.8009125335883341	-1.3098230653705498	0.4004297918395728	0.46467192207115127	0.2509790312224024	-1.0596141776614052
DTXSID4043777	10.575729862696488	-12.299773197382978	6.823025456412243	-0.5178047734527804	-0.3617841605116716	5.192179920261251	-3.7607706994556986	13.915056920062224	0.8025163604413809	-0.177163718673013	-5.14786281032745	2.2998544230653946	-0.265446739201572	2.2872202307168075	-4.304650208314384	1.5630232367944006	-2.8282347102617575	0.8065253981602523	-0.8568367054059822	1.6762102885048493	-0.00015767213826119414	1.2780717322587702	-4.101880375638617	-2.6433182420272088	8.453982542395885	0.6399990616005046	2.8228209532480415	0.16849536271028254	-0.7518487137178659	-0.9027006424610846	-4.9821620885676765	0.37984797476629384	1.6998647032794922	-2.670033300081111	-0.7198792473413241	-0.13267934468516673	0.5723290313343542	1.282221122300843	-1.3844182328142236	1.2866176024908218	0.35425714242643125	-3.0790816775445724	-2.4302355951884476	2.4848083229360065	-2.6421970722555708	2.2641340920431534	-4.043375193261629	5.958114115551225	3.5682738265967524	2.8555162293113203	2.0189987766460553	-0.7177854258912032	-1.1550481493920028	-4.66629105737027	-3.320204737331915	1.8438623018835003	2.032332067831462	-0.4160253724515687	-1.1522635851268317	1.184334839765804	-1.508182342016302	0.13540737595499427	-0.840708723899924	0.4660923720792593	-0.4720171381520161	-0.7836945189089302	-0.7112566417943735	1.5319125866677372	0.5216901698696358	2.4655694373288832	0.1462629117847086	0.2060464689244566	-0.024504690481227994	0.05103579384483761	0.4803064651498738	-2.868676858399956	-2.8983042705010753	-0.07081992090377881	1.6414425309036973	0.835245885689726	0.41500530127838603	0.6869515564599648	-2.4950935199937168	0.2715428067197631	0.5562153878291966	-0.1349432442844761	-1.4205466651981182	-0.3838240029360802	0.7166392078463776	-2.138788510948138	-0.497290016710552	0.7065621338913579	1.2749975366470505	-2.0362510586098166	1.2177606171488915	-0.9391937000873265	-1.286016113655188	0.13674528271205946	-2.2551515162539104	0.25384654754884817
DTXSID1032488	6.631440577333714	-3.526474118827904	-6.277199516005001	-1.7941046550162238	-3.1166510884934358	-1.2723918547523976	-0.00280188252065256	-2.1926003187678424	1.3600621950342204	-2.3827980329647307	-0.5223335999334943	3.9723891296074787	-1.8933435421314424	-0.488028915912959	0.7328851753535027	-1.739639454341761	-1.7975666705442688	-3.52889047623212	-0.7504199775535781	2.3197012184421366	1.173885491257421	-0.9679460377752435	-2.822430212996684	0.5011894686462149	4.4054961835701745	5.777081491249421	0.5387544842684183	-1.2952137422859529	-0.13090047726545492	-1.0112686090833616	-0.8707745289914901	0.30084063011318474	-0.20015030341756018	0.2642338685780529	0.035175468712936045	0.26395061514915036	1.8364322321528412	0.0116092082003428	-0.4958556249403946	0.41400525824187323	0.16553766227760458	0.6120306511094388	-1.3679494981220948	2.3590501183117887	0.06801458433673963	0.8786159747355884	-0.7839644421504655	1.9369954686529314	0.7185258471879149	1.0663472417353872	-0.24199663424440887	-0.4925112517296407	0.1494911643010591	-2.5231999816598285	-0.9556982774438028	1.408736016269333	1.5286269242178159	1.83571973275651	-0.9725558225197706	2.4071986554957436	-2.0634210827516815	0.20628602711582408	0.010391070170353508	1.1930445129495109	0.32355089142647664	1.0081236158545022	-1.255897902372194	0.8325040826081676	-1.4378090705512359	-1.0647531207397511	-0.7145719486707064	-0.5055403500479317	0.46154127236272685	2.080100181880696	-1.5779470044474313	-1.8921680118402109	-0.7459206344383623	0.13279911053935647	0.43534110209730825	-2.585315451539019	-0.5395136988538639	1.0739872742936047	0.2150935425984299	0.30228141374636436	0.4459214747352735	-0.07298094257843694	-0.477574033398908	1.779639842510241	0.24229527413581717	-0.6381346197171602	0.6271285901650241	0.061909054616472906	0.6153350691347421	0.5337439648941081	0.8842127928577899	0.9966494680567729	1.1611903406264656	0.08960021878683586	-1.3812339094275567	-0.5605911101179545
DTXSID4046658	36.95398507854314	-3.724750568932027	-3.1198703464310844	11.17810343627025	2.893456562999641	-2.629290489656938	7.111866161109678	-0.5431862572762969	-0.8252361936142864	7.062525840730515	1.304938151898801	4.641301336672263	1.6685426895788182	2.094044983516359	-2.545209805676503	0.6413273137164157	0.31609843646884805	-1.4776314541161208	-1.6800456906896348	-0.39684734977453956	-3.6670154591046265	0.4901027416354686	1.04975374236618	-0.41627955214579043	1.8192552937554545	2.628771020738515	0.36354384509656995	-2.1369542633614294	-1.3298048295831602	-0.7210937443645645	0.047845063092719665	-0.03474551235333389	-0.5566222805284924	0.8949825735711124	0.3735353087927002	-1.0986991592073831	0.39120606160943144	-0.4486363062525175	0.07751114989701438	2.7369940792986465	0.3820787796815754	2.368919740080043	0.5363081850129268	-0.7451701093074027	0.5565529690326786	1.0907997281619761	0.15294072320091845	0.2735195517594922	-1.1834108817405462	-1.560555132946523	-0.958943497118575	1.6332842423791027	-1.1761236496217906	1.1170171749523485	-1.6822768214906265	-2.485697852023563	-1.0669767796836611	-2.313204279454611	-0.18008450653988253	-0.543410997555921	-0.8311016797113531	3.2366403765621143	0.20136018961191335	-2.029998662737133	-1.566424928462418	-3.436518950851726	0.5702612009575825	-3.361269342854475	-2.0357786229717685	-2.615583159488327	1.0971573888543609	1.8415994645145957	0.7811535808809874	-1.5653947383338127	-4.545018680155121	-3.6099802856908845	-1.2236517820244528	1.729532818110246	-0.580490185684167	-0.008378236765338951	4.81433260306557	0.5905291523555396	-1.2837327036922108	-5.031452051613996	-1.9892378864593383	1.233949775613837	0.8737145649067661	-0.027848787040423508	-0.9653465970838276	-1.8338302998196563	-2.050568128123976	-1.4654796228645028	0.3793564617272561	0.05000911587656328	3.3374258288268686	4.6662779371995144	0.9351815581584263	-0.39210785150011934	1.038733917457535	0.25141848859209837
DTXSID0045759	4.631445283344661	-1.816537647316343	-1.5609386834211105	4.468388454478473	2.558631529738933	0.9042943119591331	-1.6650587024865298	0.8237016433500901	-0.876480769372613	-4.432511802055698	-2.2562405055221677	-1.8823790546530845	0.9230109048747078	4.432263419926549	-0.42279512686472487	-0.36417677665218695	-0.7906471986423595	1.1070488918830892	0.9715074052791528	-0.7866432119832868	-0.5805235017380785	0.3674798104980941	-1.0824108373930994	0.643990625751707	-0.744423854801041	-0.34121922949955896	-1.985269121562423	-1.6091635319464044	0.2732356078656116	-0.06522424559816753	1.0301529785990133	-1.0869650547271081	-0.2871943748259132	-0.7272313740059513	0.011704058871922333	1.1808082988176891	0.49771551222011656	1.6280883114065952	-0.6724271959545538	-0.6124921550891717	0.700476757296099	0.05708684591215983	-0.5376784129978813	-0.46738993745698326	-0.5715700768403426	-0.36174568618985853	0.12063211194847813	-0.7249692576011807	0.41373373616756837	0.906470177956395	-0.8802836141486544	-1.1084654599845922	-0.6811701273148411	0.06937327312050175	-0.7252980955595293	-0.3677882669745506	-0.7886700867798149	-0.5456080556527019	-1.1140397015465138	-0.1936599871599461	-0.6741487278335453	-0.6302600042686576	0.1266087016618936	0.6501516461896053	-0.8643569407708372	0.329773541354743	0.03520746151196082	-0.666514668412623	0.6324606430227142	0.5673032488107208	-0.8284003117983195	-0.43152510311779463	-0.06522219643712882	0.18101741623114143	-0.34769559629940266	0.7685978941555264	0.3011997422341395	0.38125692066364125	-1.0428178981064606	-0.03502417289185252	-1.2146227382043595	-0.4246760707961621	-0.7533534472295641	-0.12439327385522433	-0.5222690520079308	-1.2740740902357997	-0.6473397868534468	1.422811266439931	-0.5694455060640246	0.19554092980714358	0.7229361464302057	-0.1631561403170378	0.08705447717534244	0.28028769293078293	-0.9600320559035582	0.12864921229121332	-0.14009180400848004	1.0426897242978588	0.4401894391388886	0.33351867472255947
DTXSID3027297	-0.029847042805701544	1.349173622047415	-2.1262415306896565	2.8437926698542526	8.376092165604451	0.598311384672798	-0.8022371248670912	-2.1949334479386784	-1.3561655521210645	-6.425323226730679	-4.82583981664369	-2.9585723149346808	-1.2615431391008074	7.91537231133607	-0.7575867796839598	-0.03216306683930043	-1.057232695717106	0.30243500494068953	3.8710843784231614	1.092305242962509	1.430980403844953	-1.2258005427308438	0.14938308818800802	-2.092349016441102	0.1581895412069457	-0.10776792321468123	-0.6904859104990912	1.6745615960690687	-0.47353873899426785	-2.2524778817301194	1.095514923323236	-0.1899623827710778	-1.486232046890319	0.7959393178263324	0.43739021605974227	1.3454733987417962	-0.1357054423063385	2.653031962599788	-1.7254222820298746	0.9255975420051339	0.41349277613293284	1.4680519887027272	-0.9405270906625924	-1.7447150742480704	0.26073953925231397	-0.49045777506460864	-0.3740675480859345	-1.0317173861918256	-0.493398645072063	-0.36732398798212207	-1.5371372329570558	-0.7518292322663734	-0.6324006816773192	-0.9757139200849291	-1.1135563939028505	1.2567795802205015	0.8051791841437973	-0.18308382069895093	-1.2424573404848527	-0.09859020407990622	0.39003503152306773	-2.4917509134001956	-0.1166636510395587	0.6011886362717783	0.8377493395131828	0.4203852581368292	-0.8890614433518379	-0.12370759453060405	1.652442709558012	-1.1857509192704332	0.1276253291880162	-1.4544554064725297	-0.28075681246894296	-0.46550731944153995	-0.5463451633044453	1.6237270506582342	1.1646107405545818	-0.4253012542862584	0.45069170308887346	0.09815355453042188	0.1473079174091651	0.9538556138106984	0.13266994695242126	-0.4256168815294014	0.976963886634205	0.633990800925723	0.469742444152775	0.04772205300850298	-0.6254108584659659	-0.21455305784498024	0.1982730683743004	0.41612662490727703	0.8258163039047468	0.47336592803912914	0.5948940972355548	0.2967133743980774	0.6422593516002805	-0.3371863415410608	0.25768798863954967	0.5357110487389477
DTXSID3049417	-6.496946026517996	1.0515286259610046	-4.429294492639399	3.9071451195436375	-3.285939320473183	3.9222258227142337	2.6004359147417984	-2.1100814063316804	-1.5460193349233866	-0.3651819768530678	-1.2016762057346133	-1.8941052790237665	1.2322615518410787	-1.0627333548069324	-0.2841082936241312	0.7585466432179094	-0.5266501414011274	0.6877628612567046	-0.34051871781803794	0.6520743613970387	-0.6559106475615561	-1.4130028432636146	-0.1939080290872541	-2.652865886862552	1.0322113192551672	-2.1569772830137652	0.1780291833198935	-1.0617996893736987	1.0568799466467178	-0.7267467841536498	0.7369892317369153	-0.7152178621736263	-0.5548582821812191	-0.3253042134743692	0.7111896593875285	0.08202320690146421	-0.04643057380029189	0.6824021961252793	-1.123196833383129	-0.36528085343304456	0.5431009835084702	1.2768820446082707	0.5306593524574436	-0.19655005374729748	-0.2501968516094752	-0.25000339242738734	-0.7408108422863854	0.7877345652955393	0.4310606704548091	-0.5944170590228158	0.09366498599691025	-1.1648146167081772	0.3302616758486977	0.3097716052639373	0.47485038693619386	0.16421880544609252	-0.7417396521430878	1.3370619959578554	-0.6332710504195536	1.3271297184566162	0.37080102787577734	-0.17251833846441508	-1.226886009086915	0.5282495536667736	-0.31117473773549115	-0.45534048868470317	0.768360527056878	-0.08295852863362575	0.2713641728261521	1.0048926303536774	-0.2869374340595076	-0.09403540864394762	0.7441683702679017	0.2886601983694991	-0.500449730434556	1.1391470479227228	0.24410362531203572	-0.12742809181869955	-0.3093884721611519	-0.9088160096164632	0.9181525468666903	-0.3659596670628856	-0.9362297978211734	0.19255206097617553	0.6676472988274682	-0.7846289038255491	0.4557353772895594	0.46024487504979894	0.5477581208632597	0.25199125031946257	0.2351292700389641	-1.1454732326595454	-0.34862731963533283	0.5546574040601181	-0.7058638631030631	-0.12132102478212191	0.7445922019901479	-0.3873475894169032	0.2720509406034166	0.511896404611574
DTXSID1041550	-4.5672522249026795	4.7348033688940205	-1.3560747369791828	0.1795451289220535	1.696822364658958	-0.3150186216954441	0.4434709948333067	0.09984160988123009	0.10929639119200606	-0.7928007997938842	-0.5862643084621469	1.053961775500652	0.46924146538403394	0.1384119410698358	0.23792935534193302	-0.3164114257069918	-0.05357769244263427	0.6073224912599845	0.5457732005304867	-0.7945342864932249	-0.4314359357213006	0.8180866743482688	-0.4808020547241741	0.8785309062276647	-1.0032080095607456	0.7505647499764136	-0.1218146443170604	-0.16102965541487071	-0.3012745239505909	1.4381395518433733	0.9644244935629246	-0.21193045706093233	0.4423944886775912	-0.5006231108808016	0.4396481519606977	-0.034441905607676175	-0.29347234343309175	-0.062100461877427494	-0.075249736693197	-0.8776074358784169	0.37239776623037224	-0.5667935055397116	-0.3383100081550177	0.18057923552767832	0.49074832537861945	0.24109922999384478	-0.10051236105225034	0.4461673077364008	0.312016601507852	-0.24457575803413706	-0.1306699160548919	-0.8121421118894537	-0.12352546843916765	-1.0766851145375076	-0.13570487570514203	-0.9825277248106554	-0.7251542814096693	0.02936482124055912	0.47087719670116884	0.6394043341545805	0.3905882277341114	-0.07279859491517995	-0.0075481536342647355	-0.3696344146015021	0.6623539209227953	0.4254440333227063	0.02621936279250261	-0.31027463537904587	0.6496029462357737	0.7295140312604196	-0.771779021002708	-0.47167228341820255	0.5316182333972248	0.42016606091201064	-0.059515499445460106	0.4600873420091084	-0.09218479957860515	-0.211104471572824	0.12524723917346334	-0.07688979271079982	-0.23847629781650384	-0.6072358555596304	0.22298821096915758	0.034995870348371656	-0.3609238449322695	-0.06826926682139421	-0.4366194791251973	0.20731385482600753	-0.2611968287884777	-0.3269102325839321	0.6553776327379749	0.8211693371595219	0.4652097071023841	0.2551487518347844	-0.7016461774662001	0.28933631671707005	0.18972588777563215	-0.20282425324055978	0.040707408529577216	0.014634817506676206
DTXSID5047374	7.4239205417528	-7.383202766083502	3.702824778793787	-1.8783064347032732	-2.018056995223562	1.196857897378015	0.8672429165583898	1.9774151602191252	1.3228634986662167	-1.7411057946846855	0.7276194577314228	0.04981071432123212	1.5317904952574475	-0.21415074683018187	3.6494854156755787	2.3087633089600916	-0.40137165915519174	1.0852122706877165	-1.682050201850958	-2.983879305688579	2.0562634178213437	0.326744319104701	0.40957078221566684	-3.604019800078799	2.2681979839540496	0.9621181836483762	0.921211762041221	2.064078753170785	0.19104557000081446	0.6834293336025316	-1.9612405682825864	0.21202633348735048	-0.2041825564859061	-1.1181733013974635	0.35269055600377724	1.0574571094237581	-0.34783240788282355	0.5800302506557052	-1.40269244514243	-0.44253019652876274	1.6128264331616202	-0.300772237429522	-1.4532814357317436	1.6662585313019105	-0.557420644025564	1.6432024835364885	-0.27809205583192287	1.3578334160623555	1.4117125753110071	1.2575551238812879	1.0587033756218727	-1.436959532572314	-2.3908175096844233	-1.6966562521049744	-2.417812776634909	1.2664442071353137	0.7842365064038286	0.39411382096367553	0.31432570310532176	1.199186990782729	-2.295166696640623	0.5745208420680726	0.4637221746305407	1.720436278510064	0.14330004923240078	-1.0761138796331122	-0.7310413358854334	0.1525659751836128	-0.15703446964880183	2.110458995502348	1.4386118740095195	1.60740875635066	0.4558350829236239	0.177887634781393	-0.0109223601650121	-0.9591309375724226	-0.3890091111540303	1.2915378748708823	-0.17318385713270829	-0.03688597446346311	-0.5195307643860115	0.2817895480708897	0.023435249417548477	0.5131685689810689	-0.8431744244290947	-1.305302904422951	-1.1138820067605604	0.954079292999331	0.24567110527068584	-0.4508879131491375	0.7187758377399225	0.2890053299081061	-0.15336124805577256	-0.412823378768172	0.4071374991008206	0.07111943748393279	0.1471944198880048	-0.11894967295824029	0.03833144452341028	0.5944027824537066
DTXSID9045849	-3.0789094412044196	-1.443368750472401	0.6918836431112311	-0.8833965005169147	-2.329004507540954	-3.3921381478251824	1.0679652489966973	0.7393308116723255	-1.8224872324757568	0.615457028600634	-0.7686939310000527	-1.6234881333833235	0.8253497265671542	0.1319926231787551	-0.1698883827306514	-0.719421537316405	0.34826717152109093	0.163595203923516	0.05596467752877631	-0.0857827855032758	0.38140431466956454	-0.09569128415201786	-2.0082867439428327	-0.801024125312412	2.2899095359285986	1.7737422890286478	2.3481347706148155	-0.0166988770565959	-0.23033501524201677	0.09071036812465987	-0.7880000003559819	0.434835961885658	0.5898005475365463	-1.5897166606171869	-0.1441316778060232	-0.18660151821637047	-0.06821759927534801	0.6673225666897538	-0.5778179738316983	0.5700380199404176	0.6362233201666642	-0.6262967155120729	-1.6872734175572797	2.035030315056461	-0.7276313238590533	1.0121389296453924	-0.9222905640354068	1.9454643765657267	1.3120104037108338	0.44788901700488043	1.3673199699883336	-0.608652224691107	-0.7152082416666438	-1.8689669318589948	-1.0468872009253793	1.4668897310575435	0.9405040922654584	0.39472369162748	-0.24378223913605457	0.9620030860441745	-1.2964911444847504	0.18537629519243842	-0.2949148915834223	1.3098052731618532	0.9151663323199353	-0.21692350687562204	-1.6795148660526564	-0.3725834376973763	1.3299086135893385	-0.2897286247641968	-0.5093115654498848	1.1217213255506255	-0.8017929669007899	-0.3134500748651369	-0.8269146271593338	-0.5208221724393043	-1.5080166306043579	0.06198410105508576	1.1669856939675427	-0.18282274872168786	-0.5594515465561297	-0.38890655477359315	0.22367561219868579	-0.4868940290278021	-0.3739754583530863	0.28348543056849107	-0.49876661672569306	0.31787616572936295	-0.3634938822942483	-0.41316360267955415	-0.16765196098499907	-0.38532559728932386	0.025875618187874944	-0.11536797505483809	0.1032707508070937	-0.7143107754150184	-0.3662337060831051	-0.36664839924770404	-0.19768104033615427	-0.014664812757279424
DTXSID1051690	-6.187443468194193	0.7444795108477614	-0.6105620341978037	1.3296488529551296	-0.8922214706756325	0.8226942583773339	1.0592730891094713	-1.9824229760181056	1.4094465258321789	-0.025912357413584348	2.361975243148074	0.6303615451838218	2.1376580024014813	0.7826700692660679	0.7099102074325099	0.16755403734192859	0.7260941896537375	0.3306036803129093	1.6295153898645607	-0.4501197798159439	0.39927950811856233	0.4013701436317491	0.025370188055926446	-0.941892994598538	1.0420570963637745	0.7604368777697886	-0.26758152718713735	1.0073918639513662	-1.1243352303570868	2.8236109636307263	2.329224265799636	2.801519279500571	1.237843658238856	-2.6693659906636826	0.34154124218741255	-2.191062806591342	0.7423443430088064	-3.1641515414190713	-4.2559888145864875	-2.2022205414337988	-1.6018310052685063	4.258546752289978	2.0499732197653837	-2.586041548542338	-1.8198889510570804	3.392297458706043	-3.5852508178664677	-1.3363748701592213	1.765458316033853	1.8272648908734106	-1.8362192178237864	2.1451430708854216	0.17031804975299114	1.9926894170068543	-0.6621024965430247	1.4793579357687452	1.6262736273010499	-1.0293578573726596	0.8464887725056128	-1.7689144405027135	-2.6424940866478313	0.4895978867317545	0.7695483736796281	1.5310279665239754	-0.4588019378289045	0.12666435402507373	0.0686113360709558	0.6723357672071049	-0.4553708509807245	-0.5433059763713366	-0.6779013848967147	-0.058490807515629364	-0.2943822154755258	0.8145221658887506	-0.968001588758507	-0.15336125168793074	0.4132458803810411	-0.6512919049752204	-0.0696909057383259	0.19863016764503486	-0.31247430958222644	-0.3331250926125566	0.5364599097463905	-0.2875438360737022	-0.7722912953655068	-0.08176647510812939	0.6199466100016882	-0.10648020315853647	0.8867523967492418	0.4102093205723639	-0.010463306782594833	-0.20813740386823185	0.35697005161339757	-0.06224467365116344	0.18555598660175418	-0.27015290402662284	-0.14394926796625598	-0.11909807753771585	-0.20017512303848042	0.5022897012993993
DTXSID8020040	4.201662421611311	4.824197841696911	-1.0554427491129401	-4.02245925175707	-3.3908078848562258	-3.576123410926899	-4.879809572517069	0.19532234162310116	-5.485056307465578	8.735322958465053	-2.9777807082376175	1.8453377462111533	-0.560596000140289	2.658857456070533	1.0629152246975977	-2.306554114285996	0.13764634341256277	-0.5739863229766677	1.8357000281282552	2.5447893397459844	2.0284851579074856	-2.041154992599415	-1.3571065618079603	-0.06454106764309947	-1.3661527053757982	-0.6883150051952843	-1.4797819119053814	-1.3848550059813471	-0.5824283957175754	0.10596594850477202	2.5726437736886183	1.6692487639782458	-1.5015376910010645	-0.591947155285662	-1.7522449760268908	1.5467480722978542	1.3590299828417596	-0.3224032917347183	0.6792000634809621	0.6225248452235881	-1.6814660814779945	2.4886397573932144	0.7658895250130103	0.19386716300575055	-1.4450503405156054	-2.041429924891608	-0.8018549996392667	0.19472174460146993	-0.6592226868056962	-1.4538702945230688	1.300952223638971	-1.77217315038325	-1.6834258392905366	0.1835964225940945	0.6161310186040629	2.293917227239345	1.8390938772929215	1.3056872192062907	1.4744103974792206	-2.084903860798413	1.6956938378321518	-2.170418274693153	0.23653650002066487	-1.282816699508874	-1.7462546810524269	-1.097156798824868	0.22531409890780837	-0.7356035879532227	-0.6101924820236945	-0.46322353622991597	0.8873806367942325	0.8619775598768331	1.495745739963803	-0.15791545060025314	-0.8499895250619118	0.31351297889601193	-0.9411846394198242	-1.5960306026945656	-0.7969192519415764	0.9572169577137449	-3.2180208137211666	1.9498074948031192	0.29882899975022614	5.64164637085052	-0.4722929779046523	-2.074152338859298	-2.529289586476354	0.781422248154504	-1.0651869739448496	1.4763457798962685	-0.41711706610037	3.144159742631098	-2.04625757676171	0.9855470876875189	-0.2570374104182295	-4.154971243342165	0.8923166948900577	0.8955308186717921	0.04152450084271845	-0.7252946523571578
DTXSID7032345	17.558111054873777	-11.38871876376174	-3.2095582132138043	6.2657943773661335	7.5010662091152245	0.4573265530518261	-4.840762242952432	6.616407349894387	-5.14370854550964	-7.369207176347791	-5.536534240816099	-6.759818801739516	-2.352156392737622	8.40209650017746	8.054483251076707	4.061875654999387	-4.656677378371746	6.08269150005506	-0.20365323040811534	-4.459355965027593	3.812660479104703	-1.6130598651514516	2.826269851893316	-6.558507980313115	-1.9859671007459723	2.921853286850801	-1.1404516558722697	4.47371514229034	1.2535827189916902	1.5622721275827276	-2.507149573775756	-0.28223675025136535	1.1863817596054125	2.174745228356211	0.8388517330881836	2.9182269635957834	-0.9802990083518472	0.7177917802473922	1.010684330792734	0.19034402000716236	0.22231411603857526	0.8027707228175563	-0.5108653870970233	-3.9890068526802707	0.9534802389327682	-0.2735375262969116	1.7834412501887285	-2.6575785911412932	0.4684548765202893	0.33565577587396117	-1.2454247886812768	-0.8718541674497648	-0.32281557948938827	1.3186557343126495	-5.25930443879346	-1.3285623752281888	-0.8604119583324156	-0.4266767753030461	2.109203034182232	-1.6431114639613522	-2.959305829336046	-0.7129930535134036	-2.5099095312698054	2.4252465369206275	2.078280312636535	-4.8829935877682065	5.2291939840461	-1.450941101781758	3.235719983638589	5.444656007988985	2.2321287935053595	1.465506615675862	-0.5509292431057777	-1.3964330758328767	1.5297714748429074	3.3693284206402754	0.5322333194415103	1.2000711172094365	-0.8241212854249308	2.009148709236406	3.810137661721203	-1.3830652624899797	-2.572673618454778	3.7793335488885575	-2.0428805892296467	-2.702421061266506	-0.28639687474525205	4.804697186243282	1.9647117208942584	-2.388199593205011	1.9659785599769337	-1.319525323709734	0.9268534916405652	0.5272140772372341	0.908552782389517	-1.800979989781544	2.5329617395378183	-1.3263380572527772	0.40913477518778896	5.370930428434237
