compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9025370	-1.195125610135472	-2.6664120097114368	-2.1939414256519463	1.9813994450706465	-0.8643585377689563	-0.6362427488857585	-1.323836738245162	-1.2573761143191773	-1.3518085288059263	-3.4833271491283666	-2.6399384600478104	-3.4578606513750363	-2.8868554305975573	0.6711138508501909	-2.751995845240412	-5.144955967759446	-2.679058961873017	2.9507445954766216	2.718599722269812	0.034425339201602234	2.726071093253689	6.15752858261779	3.6404786992313376	-0.2600831740556091	2.508045335573935	-0.9988294091418812	-0.233902043984209	0.6384660996896414	-0.03357717892130827	-1.9090678897221804	3.06932852205232	4.190517152088196	-4.72215058208297	4.723673833178287	3.2305985875884256	1.087749416575162	7.233238160155052	-1.1390450497029039	-1.6982004014013703	0.31849480026944776	-1.1494163942663236	-1.2405098102164855	0.19140411394942008	2.4981558202283134	-1.1500294297362832	-0.275484263782385	-2.816462107926936	1.0406411932375326	-0.6136255144814523	-2.4827024573583505	3.518365403956475	-1.7188254400122416	-2.1887926234619397	4.011944197856378	4.260333094826637	-2.256733720537591	2.168319548154165	-0.5023743399408377	-2.9314529922281065	-0.5840551465776901	2.354253118668179	3.7772369964020385	1.3692747870109134	0.45797931423507027	3.524346499413238	0.5245729337668131	0.7586030719262529	-2.7765807254667245	2.429021775966	0.734748840487222	-3.331076581395839	-3.354129742995943	-4.182260693841412	4.527321564236429	-2.9994768558417118	-1.5649262458017976	1.3464711842558026	2.8820490786449215	2.7141670636805904	0.25341922747835105	-0.40737694445362205	0.10463789788700575	-0.6220947144978253	3.8168416760033246	-3.438086819970724	-2.786412642842073	0.17037366717298555	-2.2556348025680975	-0.16859209399160024	-0.8292136070164929	0.45313142113020294	-0.8836449612492756	0.5744401470421467	-0.21627447805783223	-0.010650762756116035	0.27129311693760805	0.21708801916095713	-1.971018316179966	0.03161032614206304	0.3438967440224817
DTXSID9024431	-6.862240328639004	2.387175584800435	-3.4967305538802584	0.8483261765315744	0.008426798951914444	-1.1947016451498984	1.136680757975625	0.511718714071087	0.5260503623141365	-0.6577083195847314	0.17287279420034946	0.7252591000178772	1.110787604254659	0.5690624107885324	0.9233470307510456	-1.2918586242848062	-2.3540782187098372	-0.8213278850472804	-0.9245639671582897	-2.839651709628321	0.39334062145051557	-0.043173441661075576	-1.491840541709362	0.2200396051030092	0.6196880746145902	1.3247370679802184	-2.9139418902966323	0.7981362436055595	2.118863891404659	-0.6680611583324891	1.747045245562494	-0.1317770591713433	0.31330912711743686	1.7236261185300372	-2.7755054156217667	0.7607629526265774	-0.8233460850533612	-1.9492188974458975	2.8730197784945792	0.14388265716408355	-1.3364004536537293	-0.009065707146986839	1.5389916811208435	0.3568185628008503	-1.3759992205659757	-0.3827540041420516	0.1921811427586078	2.577959826135241	1.1835844854194164	1.103759135545148	-1.8329833741128334	-1.9972000225974067	0.39892442403446365	-0.4242938195300295	1.1263475565035008	-0.0829604176778598	1.2477472090004709	-0.7972810871814632	-1.7032356358303542	-0.06854101769267215	0.13131443862830705	-0.1731852214316932	0.0106937761052695	0.08065332556599668	0.2208654387556421	0.5062651823612123	-0.37995643880266133	0.29983923729548767	-0.2701610023854873	-0.6881847268213129	-0.42745307963998164	0.025060988461153292	0.28797024567881824	-0.6015699079269606	-0.8458236116102318	-0.3970756978353896	0.7300546366394642	-0.6516656904222976	0.1428475696455726	-0.30826470348829477	1.4159538794776558	0.47817473472875466	0.3997696926676438	0.1620349010665466	0.819234166691249	-0.14111012049145008	0.35102960383799353	-0.3445806061526267	-0.7138424379557725	0.24923364353429497	-0.7015525569586525	0.3212642308124523	0.4815162085677348	-0.12056090659218076	-0.4026125040320842	0.012377533851471773	-0.4789260321431254	-0.17562912361145822	-0.9373526660083797	0.7334280230863951
DTXSID5026837	-6.621113519460265	3.121128229497553	-3.5110449461612965	1.2552870392489248	0.29867208248162025	0.3645805571804275	1.021255362652898	-1.6481348666147373	1.2210633589850528	-0.13377818579691972	1.5342027601064128	0.8446948291109425	1.1519863600161726	0.9261455487069921	0.28891737494533554	-0.7198207083629582	-0.43250998611251906	0.5129768756392536	0.17295578951193472	0.5962041376690296	-0.9091354407037009	0.4366426981869119	-0.22334637586314116	-0.36914662511235286	0.14203410962745008	0.008970198786104812	0.648440753077281	-0.07642949710174071	-0.29103504397969304	-0.661056085254504	0.23455146929763077	0.03666310182376382	0.16044811713739002	0.48997315900980887	-0.19627514965963477	-0.06730275988444948	0.5542215549002113	0.6928202540868248	0.05303563003482651	-0.3405814332345221	0.16747828334962833	-0.31580264366207866	-0.26482461187916506	-0.4169362859950873	0.4344298233593782	-0.45230615601330576	-0.22521827800104188	0.17560547589247685	0.26092487080067117	0.14221199622401748	-0.2884665506117414	-0.15857749425949122	-0.15737063974899337	-0.4543538200111889	-0.3040926093048905	-0.32268656848043464	-0.5808470091182838	-0.5055176085438627	-0.5697799873187775	0.01211451768625271	-0.20598310278200607	-0.29305022318164414	0.12349148019980592	-0.24093937380186844	-0.12751487737305942	-0.04305078704051175	-0.33998497622507584	-0.07914555914147456	-0.1720816740087655	0.5389718623808808	-1.0411589710373	0.2714488793898706	0.21609812506702994	0.28342985438281504	-0.3522657245226619	0.10807495561392941	-0.3758029868243701	0.5690408336389037	-0.4996079583471031	-0.3547007835832612	-0.16598393000988027	-0.5380655494122515	0.40640646872709896	0.08776865043692073	-0.22430683409632304	0.2552121121967657	0.20263969533577847	0.06183878316898852	-0.3685898762021915	0.21812548083215605	0.4179611781438732	0.2547534209123518	-0.6684869852145554	-0.27148540389293424	-0.14850826861988745	-0.16647185616302743	-0.009285589686475632	-0.29241363122548325	-0.32527184484671345	0.12192609205905958
DTXSID0042406	-6.584361801767775	0.7664761250375134	-6.3150577611851375	3.70374316843069	1.3094052818934854	-0.9183072059451349	-1.668428094111335	-0.05675681270312297	0.9886216124420244	-0.9147305370013689	1.3579802014704965	0.6941399459716225	1.572340901408664	-2.0613399826839567	-0.5656694732281852	0.3165563107659463	-2.173909156567872	-2.265661073718965	0.970806309199884	2.269869934865758	-0.9173903879898309	0.611915485216178	0.13154291490607606	-0.6154649883015972	0.9345632005706185	-1.538520402365009	1.3300985079908076	-0.2608626198765255	0.3733853046312452	-0.7468872170712091	1.0046053419763448	0.7702284212350722	-0.5972098901681463	-0.12187095744289711	0.1997179207461543	0.7007655729496546	0.6802563803996835	0.5106541765686322	0.22349875204906738	-1.0144073470985524	0.22733040394404025	0.31081362486075886	-0.013754198100386522	0.5633608967605882	0.34727029101544965	-0.64368318243137	0.004953489313848268	0.13946602597639762	0.8396418909749023	0.052510948451789156	-0.9202595179440696	0.01141183524396918	-0.3634100886147764	0.13655019458414022	-0.6697924062737511	0.15876839283537336	0.5633298057302261	-0.8149978772888566	-1.3877880838446661	-0.6515193901979673	1.4979000089316026	-0.01308113563967171	-1.2049655334287988	-0.5463929374489107	0.6175052505621843	-0.9029681040739816	-0.6276480427616429	0.19892925326742641	0.3668265857177362	1.098393655965323	-0.1358521827921931	-0.6323033672914732	-0.4229638673079526	0.5509993924460428	0.13637433842640165	-0.4609734197545604	1.5206571414577577	-1.6642558297896204	-1.353584991779545	1.5867608872161254	-1.020701407968802	-1.0415059365364723	-0.061419828641117974	-1.301414353944469	0.6907813450628595	0.1185499276628511	-1.466171883873587	0.25665300572829663	0.4480228411887403	-0.7542443466490758	0.25135583510411974	1.037336395892786	-0.7501787057891824	0.11125537671994859	1.415777084499099	1.1926526210334047	-1.1289955544056272	0.2474797157390607	-0.8100752840601688	0.7504747698008224
DTXSID9022100	-6.535081410162163	1.5578805523925068	1.6313102996526045	1.1240897755798043	0.19201692733569242	-0.7248061574675793	1.0120982875345466	-0.9887631113793498	-0.392822929068646	-0.3106528971272451	0.6316459609315876	0.14321986305500511	-0.2861648989908828	-0.3895972382550432	0.18889681358853652	-0.5208207895735475	-0.3980174934139079	0.218540523087807	0.4468880435756618	-0.3502108083206152	-0.43100733508876005	0.5293894619330667	-0.32319171398005603	0.5532811957629837	-0.4046551411265846	0.21632282583554713	0.08590904770193473	-0.18591509046106092	-0.016824503256870463	-0.22841535384584827	0.1728486583364185	-0.0317198405911588	0.10690640806119456	0.15602742977579534	-0.03923669769106166	-0.08298160239083065	-0.296633124996834	0.43844732792553864	-0.40265239015283366	0.11507470357438379	-0.10597549253668387	-0.09657428397274626	-0.15583343967275287	0.06372065051501434	0.43527553420172654	0.16555014351571573	-0.16952489981842836	-0.14807210017890773	0.13125752717669442	-0.29593023608112	0.030267360438960514	-0.1985674910322358	-0.005551741087910637	-0.11896734723748713	-0.26934084810517633	0.4094243581715191	-0.02923335092881157	0.28862141948480513	-0.1377962711480591	-0.10837364247274517	0.3984150744036258	0.09191519917238491	-0.016914382888296952	0.17736012347259422	-0.3095714376148341	-0.08717099238747253	-0.017063697463436448	0.13807023009460356	0.16336568736644358	-0.09159632241970055	0.428823299604209	-0.023945721304507474	0.019374277049494657	0.03308663581116947	0.12083534201845693	0.25945652910477024	0.16100907016646268	-0.04717980908338893	0.03123791860896803	0.029172284492253505	0.30074445257568605	-0.2583320469453253	0.03952905365533898	-0.013715034898681195	0.050485427012029904	0.006841326657613235	-0.1983161170855803	0.26049794299085427	0.021576829086867377	0.1667522356854635	-0.024587700470887965	-0.11658145743352129	-0.04231507556187495	-0.10999935372606726	0.06929004407678895	0.1381260074283622	0.06821071165577704	0.24671776051477948	0.06985896129921436	-0.10738720976350144
DTXSID20880144	-1.2728885436384667	-1.4952782668558149	-6.595509118551877	3.3911967732004387	-1.8544914843494156	0.23283275519166738	-3.2232031208784653	-5.533846222108501	0.8602057945745312	-2.1585257397259885	-1.8528723105327711	6.416528799284558	0.7895798801608017	-0.38668456795401845	0.11061191535726365	-1.7260956932019156	-0.7025601378547092	-1.8885075717304018	-1.6402231296275704	1.9342705471273418	-2.075833402250971	-0.6839327818441191	-1.5619883905730498	-0.25542878015571147	0.04019420429344164	1.8188955793891375	2.0253353238449545	1.3621369212409038	-2.23817953704166	-1.9612809804225553	0.11989396469349436	-0.03634042914777141	-0.8370820252370448	1.335565287377742	-0.829399291764271	-0.3894168872270683	2.0954448507263073	0.33116583938822075	-0.3979780439999376	2.1776714860907385	-0.9485823126661664	1.329220368578487	-0.12882336346887796	-0.6378313205161591	0.3202988584827272	-0.3201356388618379	-0.6732015121388503	-0.0587166895018565	-0.36763728187647327	-0.9898887774950486	-2.3987854992018116	0.5327460633082147	0.9796373961367462	-0.19375827289290448	-0.0013229528910141785	-0.5047073674877228	-0.21129501876925225	1.336927901543594	-1.2212232931058544	0.3568264661716119	0.2860782977618549	1.3766480019007437	1.233171957691235	-0.37799865760212914	-0.6687917874330847	0.09976921291024672	-1.219750668525647	1.0012874718802234	0.26762394944265994	0.022371136941375106	-0.5750873377839424	-0.17555934041604693	-0.642791845112662	-0.9707904807569205	0.2498075078996849	-0.567644923403366	-0.08979633311810994	0.4233436784469784	0.3230589684096484	-0.24747171311466223	1.1008667969134072	-0.21580134716968005	0.23694395194558984	-0.7449915869295649	0.9363340187135625	-0.23568393912193714	-0.983176800303931	0.7874030076833868	0.20968866203177225	-0.25754019278697654	-0.3128273042680729	1.2714816186416742	-0.18979979765194885	0.40120687630150276	-1.4743858177321894	0.10865503973379849	-0.6539835634335691	-0.45124870477762014	0.5578771396802363	-0.9078800168144479
DTXSID7044394	-3.634738858110608	6.304321917873045	-1.1599163223880709	0.2857143329473447	-0.5200198820906143	0.6898902723906292	-0.1691528226834789	-0.8546478633176919	0.00936932431313575	-0.09109900004918983	-0.044516392168114684	0.48740748383052657	1.0974987712588635	0.43202458315006764	-0.2509148913586863	-0.3070874902252301	-0.3394300161977006	0.7303215931964255	-0.7324112947509818	-0.142781553658582	-0.42368443730837424	-0.7266654518754784	-0.6799842845262221	-0.2617555589378284	-0.06823722680755988	0.3359713966427509	1.2617728963590487	0.47838813165940697	0.13275741134475896	-0.7174593913689797	0.06585562439413824	0.3170752016316716	-0.15900534878132191	1.1611679306726639	0.6885691028435776	-0.3717797209366906	0.326394230887067	0.07254972474923937	-0.687125510451915	1.357132498985045	0.21734775467840473	0.5959330877202932	0.11455041952881427	-0.5780087247293786	0.3689792164746041	-0.4324128049312073	-0.4377264908168439	-0.05138648606172586	-1.3920969288735614	-1.547081096056175	-0.7203265911849871	0.3177091711383649	0.1077503111818447	-0.597616686380826	-0.5221403533373907	-0.018287316121677326	1.0548499989186733	-1.1512229148267763	-1.4428757217498822	0.04854349415893549	-0.38501236819878576	0.16541416280600357	-0.12094275968820807	-0.04052328599739863	0.12641042929065519	-0.334315571140019	-1.0116620887795897	0.5686849816956858	0.6379711703097399	0.09108410678159262	0.10267112757529534	-0.5603699644716914	0.43131909909341726	0.310633225748	1.0444068121361938	0.38821394192022757	-0.364996320072432	0.5974577908088434	0.6178550707998073	-0.1242331485686055	0.21499865228790457	-0.4625162410612268	0.48139194921122425	-0.2160306323684186	0.7903208462993804	-0.5025310415067229	-0.015277593947095167	-0.0864004680477686	0.12158322560080889	0.045308261223661196	0.4271760165630748	0.3393715173348538	0.15759723247402652	-0.532940680133272	-0.1464529786322525	0.3716082268223459	0.40604624224258723	0.103093684330816	-0.2884814677230831	0.05848346393716684
DTXSID9021184	11.25526131738816	9.614395562994233	0.31030559739634234	5.455841598392214	-3.4565999069616673	-1.857455010109939	-3.297357012430619	0.7370304354528621	-0.19988470879674283	-0.5938144881169957	-0.8230802929866748	0.40291734989289907	3.2154457296042627	0.7570351967724234	-1.5162979582919485	0.7530703694266468	1.7074162649667035	0.6217958585873424	-1.8198593231805686	-1.584401424245976	-0.5123048948332796	1.004885132610924	-0.2134836727940037	0.7218216967276414	0.18086155242989999	0.8324718062988469	-0.8161562354427511	0.715340690311682	-0.1324835307834818	1.1022288338800699	0.05768934953439179	0.4887713146244783	-0.4719287251032297	0.225714093202159	0.5380073259040418	-0.23920042632840174	-0.07193719947675861	0.2917111364379367	-0.4630956649070189	0.8253509739597166	0.7034750545236969	0.15000997013026357	-0.42540061750690916	-0.5641259366871367	0.13118718562063023	0.35465963397563366	-1.1105536055383147	0.36594276933354	-0.7007610451983728	-0.07670344625079656	-0.8210346001862693	-0.39795442034907164	-0.07200534970958167	-0.3714023650019982	-0.19371054902208854	-1.6665661253187376	0.21391325250991022	0.08297946248689082	1.1830482080187383	1.6087256128582943	-0.0076759156989540354	-0.7189267639096121	-0.09584666988426724	-0.15135726065485597	-0.2841124971026555	0.5728300246717722	0.5175404622988078	0.09366781389655118	1.1583826284531098	-0.08848830137928061	0.20138926360580445	-0.2797831024769751	0.09557892014047038	-0.21309432881780094	-0.8353507917140108	0.133087125741587	0.2848070067215479	-0.7528028273425987	-0.5482202239021582	0.21137782527123392	-0.5172743176401058	-0.6972370961750536	-0.519863014460142	0.0035202835237947423	-0.4722708073901832	-0.4514282311373269	-1.2064374784470544	-0.256616113817223	-0.7408386295287728	-0.12598221632384363	-0.1931153332560275	0.010191765955307594	0.23341006663675776	0.7696670577900168	0.5041043284074846	0.49140021004611767	-0.49386151752484614	-0.21404158899100517	-0.02055850776452761	0.04678211576966427
DTXSID6046892	23.0317232393513	-5.53827142224583	-6.0102697065750155	0.7181505545530439	2.1019582583629783	-0.018208655324363145	1.8509895596932349	-1.9402407899878116	4.301470725203188	-3.9368795050006313	3.4029353039421486	1.4490781058387625	0.2851469144540043	1.5893836541534865	1.2248725114396783	-0.5672059587109243	-0.8437967950932762	7.617008036090357	-0.8881213239108349	3.292574313416761	-8.623550706704195	-6.923676735608522	6.778182705114303	0.7948889063196457	8.9159802446224	-0.3589871715602371	-0.007601467361288728	1.2697010439873537	0.904538335243065	-3.318374321205536	-1.8717661022061223	-1.4017660009358697	2.394549345214285	1.686313881957935	-0.5199346028281663	-0.3249531666249787	-0.36992669929323924	0.23546045612759103	0.4069587830506605	-1.3905356267712292	0.29970617891418383	0.5913814490816663	0.6470017240375259	-2.520533648483146	-0.26415454524599463	1.2567595760671237	1.0404864647345407	1.4129128798001958	1.7000163120981782	1.0661620529327769	1.3440652718941835	4.708790004061858	0.3252782948722342	-1.3554912819202019	1.2942272867419278	-0.6918573552268706	-0.9172282105947531	-0.49432086079163234	1.9399919594215431	-0.021272317267835326	1.0657424117521184	0.7066332186435981	-2.817772504869853	-1.3922292829006049	-2.4311005326592867	-1.2261691057239767	0.3735980827394747	-0.1594200736543448	-0.5682458738487024	0.17145890368469618	-2.3893209365376333	0.8317379513601696	-1.1095323024641635	-0.1509335641042031	-2.2802669017298975	-0.7938711866377145	0.01985001239244911	0.9984304188532361	0.5152437967981967	-0.5839851638197342	2.3578384461824147	-0.725286379840647	-0.8855735936949863	0.9624782944628141	-1.3556104300660903	2.109183167069685	-1.1317029684672926	0.2178095034979147	0.13191629291805942	0.11841731237456954	1.6950224261830964	-0.4617439059679483	-1.4857120424330597	1.6858637716917715	1.3760808240782847	-1.9564123393436632	2.7510885697313965	1.4819276544110243	-0.2860721485821951	-1.6084107281538569
DTXSID3028005	-3.645438950464758	-0.9701706752680868	3.121491663072345	-0.3200018103347148	-0.45414668630002836	1.0796264977800043	0.5891062327574448	-2.332075328839884	1.3208141797604998	-0.4130502888484811	1.8929772818041968	0.1201314362924153	1.959903116457365	-0.2193946163669836	0.6769250878402543	0.669915285503655	0.056837854003866206	0.9444243292631058	1.106421081364381	-0.4560614808673884	0.09938229052820655	0.21906399246724648	-1.5403617776210932	-0.5629297641913781	1.0258359832504729	-0.3786896974782508	-0.7478375583256505	0.9542433905215464	-1.1403862449571796	3.2165711528269467	1.870159913167177	2.0612568474769297	0.7738392087107825	-2.1304834730786655	0.4869019321061737	-2.0579024774656385	0.998756899582063	-2.878231476987808	-4.3025780756383	-1.9000808125517192	-0.9912822459015391	4.931701419353187	1.6794143844843497	-3.499978384292128	-2.0632467077171315	3.608342665037145	-3.977981168164614	-1.67799152735676	1.478088140092126	2.054635380306764	-1.89604461971567	2.259049561231153	-0.314816852695712	2.2607518429833435	-0.5525787995224678	1.9276320858866114	1.198785939187936	-1.036629146581545	-0.7828268199824794	-1.641662889916942	-2.057776892029215	0.47919406485381705	0.6185423677195688	0.23769977624451094	0.2368662213847973	0.7150144881180541	0.5416011380430029	-0.029645192088424404	0.1603891094134282	-0.8124590112524819	-0.565879659282582	0.13996762708991706	-0.1587245098817581	0.6024446448835948	-0.4864362620766149	0.13747658367984095	0.04975484645697319	-0.7249044426101012	-0.21789653814333704	0.10127038866683379	-0.6098063358118602	-0.37346878412576673	0.422512910307917	-0.22051327431147397	-0.8932517674354914	0.3125655104309969	0.5664710672608712	0.06345853826075513	0.33127100114536084	0.48685184595409703	0.031828087609019694	-0.3664316621902519	0.2705449087566023	-0.05968198433352131	0.29588272041287084	-0.5339285025902126	-0.3304210703927059	-0.08509059662947618	-0.15153715864414183	0.29809472547138716
DTXSID6047155	-3.411319766793176	-0.6824321763786899	-3.5924496604851153	6.769694595738389	3.5708825309462453	-0.8191968566416764	-1.8434030824445329	0.08221278850299146	-1.2101057161835258	-5.549561079546609	-3.461176217848515	-3.5079007762609415	0.8240104244168704	9.588778539119724	-0.5560223328273822	-1.4099750056625164	-2.1602763348223726	-0.8808417378491231	4.436286323252539	1.3651517264993003	0.5649717780113157	-0.8765652164414728	0.1027872863306921	-1.3222547660809647	-0.648552524388989	-0.5338520576436355	-0.2422760511111246	-0.49220069469000205	0.08716276445896455	-1.8611639195705874	2.251770721102818	-0.020374435669927474	-1.7782660610253573	-0.3030477373664977	-0.9498352410230614	1.3173101287574978	0.5331732502141859	1.8925417094721801	-0.6588759264282853	0.5540257918109129	0.28583630930665976	1.2399972387558589	-0.6330854553814608	-0.6095048444631627	-0.015147635537647221	-0.9279797467723631	0.011543286765472451	-1.1167985132485023	-0.738651305883967	0.5019693752444256	-1.536941695025469	-0.3129527035742092	-0.31366240457147826	-0.7885686613188448	-1.1628688169905022	0.7722162269406545	-0.3374487734385011	-0.9782706419403724	-1.1436687767442864	0.22711412690907615	-0.5080504202943266	-1.159663692008954	0.5228213081874501	0.4073578795483791	-0.02829420256427329	0.5302214179024162	-0.3158705731326459	-0.3152615722014102	0.8788317289297654	-0.09718242853312371	-0.7298400818642673	-0.46304400728992656	-0.3943716452041212	0.013279808980136107	-0.5884864156904995	1.174679006640539	0.6775779014217114	0.007423821818055195	-0.5705459000076057	-0.566398278699146	-0.0006704513409286448	0.2946380989391477	0.6517799441161742	-0.6408525982460438	-0.3844670404313516	-0.08585065543885582	0.21012150139667274	0.9285550148867071	-0.7029290055564945	0.12128561235403679	0.11477150860658845	0.0855797825213548	0.29179874352795776	0.20662784939635684	-0.1314832103566088	-0.1276994629172082	-0.34192966688904514	-0.011022205025738743	0.08827638358022942	0.2792798322877458
DTXSID0046484	6.002276517084085	-1.0374542857980469	1.0233558873947564	-1.80160949552241	2.478325340955477	5.397032770695686	2.117299905264274	0.9980280324624923	-1.5338105635332013	0.12385172304940384	-2.0094579660857232	-0.1744773653208331	1.014532454120984	0.11571713671504791	0.37394171162304995	4.725615737934093	-0.05927227673344194	-5.172181064382914	-2.2496786906572805	-3.187239021160348	-3.7802041660408694	2.779893075887752	2.435422544557472	3.2128888542695364	-0.24520686617036558	-2.3753555007189022	2.669751612915954	-1.5001632745145117	-0.35350470754389185	-0.11807867182835617	-2.388203089959391	3.5250060439686166	0.5121184138229391	-1.6866269462315153	-3.4643887033698575	-0.7445176577393912	3.536220470990412	1.447350139193236	-0.278751525684161	-0.42250235108457035	-0.934523390056669	1.1935561031525594	-0.6738935903856577	3.000271297296418	0.056302353403353905	0.5440703352789398	3.885209070957486	-1.6602244011485008	1.5764371453131623	0.14058174479157556	-0.5835666569239428	1.764047387107572	-0.2172411629311312	1.2638468321660938	3.088888798146659	2.937200429999396	1.6518052211293641	-2.3476776070279834	-3.6019601472444416	0.9239631187451347	2.798972345476077	-3.541653346826203	1.5365030069281065	3.1694231970392654	-1.7271981414199444	1.54693438720499	3.199776411093572	-1.089561959910336	0.9416998540173749	0.5636507454962704	-0.7360470549852606	2.01674258678861	-0.21131203782453345	0.7095967574888391	0.285464119717529	0.007828643946265028	-0.3263499266003039	-1.7085256029861886	0.6744182049594892	-0.19177887363929166	0.42407159837125924	-0.0677702781849562	0.8259244467605426	-0.9186144698378079	-1.3437954874919096	0.7462089612315377	-0.21077725602006	0.32981626359209876	0.5716153860781925	0.1600207635971418	-0.01996828769682928	-0.005023744595320711	-0.31934024980538234	-0.2426716706718924	0.38169369259952685	0.004604987949948253	-0.7164556161617671	0.5827749544815104	-0.4146028401915598	-0.1248050838879743
DTXSID7052288	-5.386558352322947	2.7193105030203317	0.5056112813564065	0.9617473264678725	-1.4520465586190194	0.6389124385814194	-0.05250646431116174	-1.214033576340528	0.29946542435576234	0.4196200535394179	-0.14195339461182657	0.056872691490040685	3.0069657965676533	0.03297806967548337	-1.1382452031122987	-0.2810267648184862	-0.00638358527292417	0.6886793917180435	-0.9160183402866263	0.0242949118010594	-0.6475484341804284	0.058243209269573916	-0.025499745252715724	-0.9009725699387191	0.6644251686185987	-0.4178769811130855	0.5231684636716927	0.7926532945197935	0.0019573989789190495	-0.032517024102493956	0.218461209544061	-0.18461041633941372	-0.19052544830491353	1.3273716159609217	-0.08465161193615266	0.0772129010501101	0.22819647485204153	0.6202179144499443	-0.8011505856844255	1.7666750930766264	0.26874001369588546	0.9782079698712275	-0.33708442843903785	-0.8100214399543808	-0.21891968026437003	-0.22742579249845998	-0.43484864675337576	-0.45238249742810965	-1.3768698653050113	-1.771248792238699	-0.704766302531957	0.32220820845107123	0.04209439356714209	-0.11247327124092836	-0.16764660981539953	0.5801580873918408	0.6146629347954957	0.33909754022234484	-1.5382415241456466	0.22583070436189254	0.3202346950687413	0.7629105159734707	1.2267339652820697	0.25550025467817955	-0.1383325781325294	0.21592020209866983	0.009490928575398822	0.008224362117304632	-0.46884933935530987	0.5440675323592985	0.06792777464315189	0.20960891312303495	0.14952182299878805	0.055111048170049394	0.12025016654291464	0.0976433309547437	-0.1850953086330976	0.5920565438490359	-0.35831349695140174	-0.45373650526866877	-0.3205548954725552	0.13421632041635115	0.2164524785422713	-0.6342480496446113	1.1004455339645152	0.011285610088393875	-0.5221219833819941	0.45444072905551935	0.809027403284044	0.015137752248032689	0.06947464722391637	0.009262733800768993	-0.3758464532958293	-0.3509693401961329	-0.26724194287491143	-0.1579827134805723	0.31667129947361317	0.4738669143794647	0.44663874890163235	0.4520665019041206
DTXSID7022629	6.809831286268649	2.4688639996965467	3.1441057978346247	0.42774334953549764	-1.9194026195834542	0.6739715629225251	-2.5420458765418434	-1.5146036475534248	-0.7426187526800939	0.5417228421447768	-0.9269268699470132	-0.5150721019202911	3.729568428102799	1.04639985504103	-2.8178060354365315	1.0118228752642502	1.2720794688133188	2.652471522559336	-2.9630809357270733	-1.4622660099578675	-0.11588575819750424	-0.44243449981611044	-0.4943580047952884	0.1405504676399342	0.6978342660385358	1.1256897771168561	1.1487330287198128	2.521683054308126	0.09657285912696688	1.1969534604798342	-0.00010481795309703173	0.029503378906737994	0.2830804738117731	1.2659232653571433	0.7831388853356634	-0.3205496230904422	-0.085383787690558	-0.15684252189529135	-0.4917974855671101	2.3594899542658068	0.6656687660349453	1.2380222445613316	-0.5543014775207072	-0.5209011294330754	-0.4309201038567033	0.41592951919687654	0.8329473944752106	-0.5771778666396199	-2.1079175826214995	-2.2342765792182977	-1.33248250892	1.0472436533791307	0.30738647527849083	0.08727952011853914	-0.2853078879039009	-0.5514022495711575	1.442972915395875	0.7849002023322978	0.011674807297131341	0.47619421201106915	0.95729659750184	1.8630103625628032	0.6061600209162983	0.026225807874437276	-0.2788677779673174	0.3274725108449275	-0.24871928684455888	-0.08560829638247033	1.2207361850885812	-0.6499003684166642	-0.10397571818343546	-0.5570593851776208	0.37117767474477836	-0.1450201981480963	0.6939968511939868	0.08124183581377474	0.3694452564268451	-0.7655354393493914	1.1559917600669432	0.09625288643689105	0.479663876394595	-0.9717858611691521	0.9074609489570917	-1.0050013570122895	0.78597215446715	-0.8176477901353133	-0.2556641821850339	0.26360102626969095	1.2916912342200046	-1.1143259182625307	0.9122709308547957	1.0862679453641142	0.10459167188683073	0.5009887010567585	0.48061617011675073	0.18663788797485548	0.019403208421118076	0.3649225710434267	-0.034802587016583626	0.09797087886245959
