compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020384	13.302073665958853	9.229339171067306	-0.8657732497747238	6.835139148391715	-4.091106674632551	-3.0967123088872754	-5.828253898990036	-0.5957898485574652	-0.0010429906263541675	-0.8843073590968086	-1.3163346415928294	1.8739223916752006	5.017135037510748	-0.9718148185770262	-3.7309312854070624	1.7567900400434193	1.756954308083737	-0.7325408369828889	-0.6245951232141733	-2.0032826485381117	-1.4191548604585462	1.3917770561101168	0.7555956102050605	1.1134351292346978	0.36792533471788524	3.31409036312657	-0.5978154949457287	1.6010892521567266	0.6620074208127941	2.3677800002151965	0.5421052096139259	-0.42121366011148964	-1.9471533513628423	-0.5563996055992569	1.5689609315888904	3.7643274085175213	-1.22868346990779	-0.8047413283940111	0.5737765361031001	-1.2845861859220928	-0.01069745276524263	-0.01705571128272031	1.0396545399062707	-0.6878578752984289	2.2073134678402506	1.001471303827745	-0.20522798457496477	-1.5590039124277746	2.1530505964103956	-0.03535909424991852	2.5470513175506726	-0.7137912023113533	0.38065870902518356	-0.7495923332154862	0.014211365955344595	1.5583615815185807	-1.6166854444553123	2.125489602912804	0.11125153830599122	-1.472178479759239	0.10405214109425782	-0.7526620884054899	0.9476424775853938	-0.6409782641120337	0.03685861317250533	-0.008760666319398858	-0.4376801644996426	0.9857561622662177	0.7630252361868319	-1.1100846858120557	-0.19795359804581691	-0.12148822819262338	-0.41028802752538285	0.8952074351194476	0.7818555640027876	1.93924840495064	-2.3474192088415977	2.5336849047775867	0.29959908312307043	-1.014134692984838	1.3822059976261	2.019294044536061	0.40560265730445133	0.7546077442269732	-0.6413525046597881	-0.3450056218447313	1.4664224835278807	0.3711979891347079	0.5182937180450032	-0.15847490479320434	-0.5740718776706328	-0.11136870678905057	0.5335129929881232	-0.4092741112463283	0.09954181792252934	-0.7268663141691372	0.14429054149518664	0.3275392479631401	-0.5363366916707974	-0.17859738649745274
DTXSID8044757	-3.7018492423488762	3.4586280675369205	-2.798856803964652	-0.27830079321000895	1.7297498817500623	0.7126501953126797	0.5919703482336	-1.5069737575850972	1.0898048192991894	-0.2159400500019535	1.7374661362459056	0.9447635630115236	0.09780745705740208	0.8986226423162094	0.2886194756192878	-0.4212666912606617	-0.3484955941636174	1.1181361882077279	-0.41465576724778347	0.5143488098254636	-0.7540480994406944	-0.05074458693192438	-0.38830353190115274	-0.2612157742664467	-0.37971805482329274	0.12743466659911176	0.9329449143503907	0.17359810352002272	-0.07229198503789745	-0.5579796247654818	0.3771456216102724	-0.31126403893819554	0.32832265345718714	0.7966557774581049	0.1960666680734295	0.055132576305776865	0.5023653911918575	0.6222524563882376	-0.1540897706994503	-0.4584879965941889	0.22705989587050796	-0.2562318758172452	-0.18180464741513758	-0.697734467381956	0.5098698672243107	-0.36612190630930536	-0.11863473111303979	0.2721287148794531	0.3148487678256581	-0.0011199270203883823	-0.37895213754468215	-0.22240628326634215	-0.21433141627254654	-0.8789898305468147	-0.41007978878128576	-0.24981720933901894	-0.3536914959990484	-0.5635735732526214	-0.5670633347856717	-0.41412166691350255	-0.08377029464080817	-0.5927757953669751	-0.056139314065622226	-0.3199554913252158	0.015244352019842115	0.37084148452591537	-0.4633245819190686	-0.06234915675598214	-0.3980922617582988	0.4498314356297783	-1.260165063677733	0.3137717145610161	0.12737546300521255	0.6084101769173089	-0.3810869902085754	0.3889007387044236	-0.5034357959930376	0.6831398152124751	-0.032633278059369844	-0.36617531300011835	-0.5187279158892836	-0.6738348447382597	0.45759504626460246	0.31193202062044634	-0.44174199947636733	0.37377355300585513	-0.08373309868338016	0.38259878530901714	-0.4197532116102379	-0.011450612873747264	0.5436610437881567	0.10186708822639659	-0.2202899717521689	-0.35351885540572775	-0.48404933227428293	-0.20506015209456038	0.3294815374278977	-0.5299220826945478	-0.06915739818934304	-0.014507910238318175
DTXSID7044710	-6.459547419141052	-0.2692637325676173	-0.503018230047176	-0.6276527378418478	-1.5582844935161362	0.7649827202524832	-1.85520983699202	1.5142348733492543	-0.7874727631458525	2.0795096069072896	-0.3372280955299032	0.9268570196803482	-0.25581593600590147	2.374926154622496	-0.8991718615916406	-0.1440763461261125	-0.103417810553796	1.117269201047784	1.01124994690731	-0.18154821909899035	-0.12644412347761738	1.071239047911296	0.14144634478778453	0.7674633209233704	-0.6627894752986678	0.16518144614439934	0.5262424895223042	-0.429328021827354	0.3334518826619865	-0.018827245538088358	0.09531130640896887	-0.3568262560403003	0.4272740219202858	-0.33063671911319015	-0.3516846002015428	0.10841794130098588	-0.5650654308666068	0.15813227658030024	-0.2416802789943151	0.048052859835997094	-0.14278976140007218	-0.7309068944482522	0.2283598280911705	0.26667944747837385	0.33683410631433053	0.11862188003456078	-0.08735444337788088	-0.023150928273798846	0.9548939469872922	-0.6906560159874303	-0.6560870950729725	-0.2788519429771741	0.5433304913299599	0.5997674207630418	-0.024814835503265797	-0.020281294986539883	0.4849238745485263	-0.07341550933784088	0.17688865338046098	0.03899629989916192	0.20158072435215801	-0.279040745442872	0.2530564867037769	-0.4390123886268603	-0.30086150619666835	0.008681211837733396	-0.1334160683511	-0.0024075949232220993	-0.7289774042162814	0.22932769882657345	0.14929905830130968	-0.15061331125267652	-0.7210536845656638	-0.140804081591833	0.28519051961934644	-0.17569996497588636	-0.04475998520714029	0.26125095718894265	-0.14121586702069086	0.06780229320179589	-0.13570150138761689	-0.4171506445858378	-0.054551771295444695	0.43785286329363643	0.047566339823472484	-0.17397003222464796	0.18541406275546574	-0.108646142418309	-0.06335107437976238	0.04808179552768719	0.18869931148567778	-0.4028527622125421	-0.16526402952793126	-0.2030647402688959	0.06893589131741082	-0.002551434330228636	-0.06476801338026167	-0.045545545759476884	-0.07988834063192075	-0.1385329016643699
DTXSID8048783	46.801083975877745	-12.098670742487903	4.646746205779169	29.367720832967006	13.066293164950267	-9.295888455941403	29.660954713824736	9.139953408701018	-8.812958502319796	29.278523179025065	-17.17844556804683	30.545939706426285	9.08408120962295	2.8647249159025514	4.862537647837164	-13.343100341275303	-9.307170746794425	13.505677839419882	20.81568107234184	0.6787197146422271	12.281423564360527	-0.7020470840344786	-4.845234839636981	5.494117547597306	-9.563891568737697	-8.218953107088362	-13.094628362238334	2.131826044759509	-0.41224771988849085	4.643788799764089	5.136624716269009	-0.599295822996685	-0.3623171263007883	2.5812612208771415	2.5515864563948605	11.306614893237779	-1.7965648679813444	6.87680312889039	-6.6338750781436575	-1.6910581583060456	2.049616590816004	1.7400137797081145	-3.2530542071741553	-3.956072487447304	-1.2662811022299965	3.90746358200605	-3.649801298369259	-4.588240784197194	5.232152488171972	2.158340245572865	-6.441836056069701	-6.646012279768977	-9.435259707381224	-5.853212383740755	-5.896805421405188	-5.320748019331254	4.566980112157741	3.127622393458589	-11.981115469071325	-0.9445903316961919	10.018998652372561	-11.938849719439434	5.699002231164665	-2.313930390020618	-5.9771207483586375	-20.32154361463259	-1.4580347131375913	-11.655160732537457	-0.2004465917907053	1.8520927281963655	-9.24119184636963	-17.842790081513844	-1.6866666875051994	-5.911961890731929	-1.1621092118818053	4.9850142902702235	-12.278251169623012	0.765639989752365	-1.4126415488482384	-14.542463668504684	15.012190703478558	-17.105071703337778	18.29233820017989	-27.701403977599593	-20.47641806739816	17.16151158091231	-8.420118500862548	-8.648433528368686	-2.9367995253620225	-4.945028526087721	5.427859905032245	-12.549695013795912	5.546538272347269	-3.4956170347438373	3.697214767029369	36.87646367954746	-0.7921612175356542	1.9397683312945828	5.076217777822066	16.470338595656607
DTXSID1022847	4.72609951643739	-0.4931962971392943	-3.263418570360025	0.04587736441103618	-2.7364613907195183	2.8721078278669534	1.6177026769177887	1.915163670234372	-1.7561787896643635	-3.0038234456828374	-1.0093012779767843	-2.77868426169175	-3.761609143430812	-3.0900554681697296	-2.7106292476804006	-0.5250877144725739	-3.9611751981154155	3.67794908533064	0.24117682882908023	0.19438043713656802	-0.5831190395397319	5.767818817752976	2.840178918237945	-0.3526266601951981	0.9838814508908332	-2.3236703547613344	-0.18209437427266925	-4.143254299451082	-2.006999814563592	-1.8857749316597816	0.9849177028265231	6.729601270837845	1.7751870066751778	-0.9228894400524512	2.381381539710469	4.262263529923276	3.377272803170284	-1.3837578713675485	3.4104684383425163	2.265434211114543	-0.6190118420994752	1.9875274349680194	-1.309558793101959	0.21966973686114713	-0.12589474554460967	-1.2795860353285964	-0.4275661768897042	-0.377648991993337	-1.0694956845662162	0.49310571685757276	-0.30920080998625826	-0.30830955327736453	-0.34123591470023934	2.6963663052502893	-0.25075962244242617	-1.0262638368866035	-1.1371206261962346	-0.1987591781491506	-3.2775294561190487	-0.7243298371056269	3.5832769063173164	3.4470717556270722	1.373446469315004	3.308032534613502	3.5917693102430532	0.8810452420378849	0.3431313892202213	-3.300541424440848	0.89351179113573	-0.8277213688370699	-0.8926785140356642	-4.169020379490381	-6.1313134477917055	4.576577721881215	-2.7104505282613807	-3.008973608501795	1.47044065341228	3.246051772713018	2.7230605228671916	0.5645101111493014	0.7963171872243049	1.319900532066324	0.8851056810169932	1.9365473071135602	-3.903656861532012	-3.1634904058056725	-1.1569860840948278	-2.118449770072059	-0.8142033443372141	-1.2233541859825419	-0.16429006265247376	0.3878232321574749	0.6011815767009618	0.012849445124654869	0.48989827739985103	-0.4749759775026908	-1.0962528116173171	-1.823044148462432	-0.16126201532855214	-1.388179786678481
DTXSID9037612	1.5728794868766762	-3.115951430443961	-1.365795081758902	-2.643965768186728	-0.46269634679730715	-2.8023483134227622	1.625995199722471	1.9191890703789762	2.2074063014166705	-1.4561019092615164	0.9446362464244831	-0.2908783535108196	0.8826245521123172	-0.8577355859009257	-1.2428851945284363	-0.35116613149021536	0.22472410986887303	-0.5525370883212799	0.32334557989200574	-0.48413331092392486	-0.27224038777745574	-0.3640569029735781	-0.5727426647932736	-0.768448327319394	-0.16773736415981705	-0.7719234287354155	-0.7946017922488913	-0.24427515658892013	-0.26677964799924003	-0.6364713689978573	-0.3992522785675656	0.5163231687089406	-0.6717107388305413	-0.07532144458710607	-0.14515443017849483	0.4329596591915895	0.3930379010891235	1.1645784386034064	-1.2136122125030169	-0.3463198774195662	0.0383094239318356	0.6972079652121181	0.04657762063626143	-0.9446885513476598	-0.5849054424429461	0.5261738384194131	-0.2266511755227262	0.3791954937702893	-0.8773096339573297	0.04280001521512971	0.08999530332205792	-0.5529939121553288	0.6060693372350654	-1.1282839480876838	0.6411124724213465	0.37258587102487156	-0.1284043794215483	-0.5760215457104712	0.2952450252263144	0.19176601710567603	0.2980883857209732	0.1578684704910328	0.4583904964421303	-0.37678176865194096	-0.5890516024513792	-0.595554447262654	0.32925563437468724	0.21315480560837574	-0.49460964603188784	0.22415048215798733	-0.8230018497200996	0.34441040529540307	-1.1138879539692255	0.5301781182797194	0.1618520053706257	0.7883265974429191	-0.3257492745237009	-0.7099761572869222	-0.2244513152264973	1.0588260913607388	0.24312736348124742	0.11269073495852976	-0.37528522238695844	0.7324714243498907	0.39371339015310103	1.1160321604853554	-0.34456241145221594	-0.3902928748581978	1.6497937598754624	0.5327856274406058	-0.05215499086650624	0.0024115132175074744	0.41588599648514274	-0.3884171308032325	0.08172778255352368	-0.03719174502858163	-0.5183064409489778	-0.5481558285611279	0.23970612422503998	-0.33982178253238643
DTXSID8034877	-3.1381349518976767	-1.1099053873264195	1.029816422389253	-1.5603829013642143	-1.806587710874194	1.1341575961184875	1.609842770306707	3.0343619498592775	0.7766266608114256	-2.802759622544277	0.16176871288130143	0.9096497300036058	0.9982211810348615	-1.3837591180548423	-0.9971270566888436	-0.30372399791545246	-0.6576019151079435	1.6578413103462561	0.37253362997217215	0.32536355315303417	0.193427677511777	-0.8003736514073553	-1.069898111906812	-0.1716290251508632	-1.1013194612227024	0.7965190150464478	0.04270223050428704	0.17745612533433253	-0.0423775854426239	-1.0764907121998197	-0.6165727104384434	-0.017648968166775674	-1.1622098407144317	0.7571018120029992	-1.004738332009987	0.5385711958828149	-0.7358359819699652	1.0710605892444434	-1.1126073048864662	-0.35841697047298227	0.04093854543375824	0.3332462551614134	-0.5867416665309859	-0.11477879218979281	0.6152563122888912	1.373356712042715	0.0642095995396725	-0.2864163543295582	-0.005714672167119913	0.6029884806739204	0.10161795010578148	0.6949840633300297	-0.8312289538483405	0.9220607107141461	0.3559979871917531	-0.058364139531376404	0.2520481352740144	-0.31275186806383637	1.052857711118658	0.39878732357683894	0.7995028744737922	-1.1993902754446244	0.58541202295227	-0.18320973180292874	0.9449647695167889	-0.6253074375843094	-0.5743630595970298	-0.5815927740090621	0.3111931417956638	0.3166364838143791	0.7915869972213322	0.630588908844594	0.3430866765275784	0.40981600035090104	0.4519269177632963	-0.057246888751101344	0.07535765017610681	-0.07786648766619148	0.6598998566397146	0.6317464519104058	-0.6931775956628589	0.924424686808509	-0.027752932069830476	0.345748489518938	-0.41736855604680334	-0.13360237654615703	0.19352510086435304	0.5216979053319937	1.3783312820807077	-0.2672841666619163	0.18328425124239778	-0.051270680458176655	-0.6357870439984254	-0.23915277373253416	0.7343784557831332	0.6343464621548625	0.13193781741791596	-0.26633827947816513	-0.1578399958071746	0.27454994343734024
DTXSID0020103	18.704545023171182	-13.31872769933441	-52.8424713037378	-4.452518708714376	107.60414533951885	-1.7015838928769664	-31.11961224852695	21.409829112298695	-21.42706098864743	-5.06731995173106	14.754957581342461	-6.191678726677286	23.072587954432066	-24.47447264174166	66.92608526020139	50.229653951816914	4.691090702069679	9.750682484985017	-3.1108059715413514	37.82926199958933	-13.591982917629597	51.87026402758556	-52.21095777403878	25.42457562900819	37.725014520817794	-40.18391002067219	13.597568198994614	1.107093169010601	3.4260529365755334	32.358404578457396	79.51689121936255	-41.387818188154654	-0.14551038733726374	22.46030181512556	-17.34987144479055	31.221917706278067	13.110102070954644	32.41992501322229	-39.83273636809206	-28.225432216168656	49.37966875786349	16.749902615994852	-43.974888722919026	47.226961531805905	8.284598901206353	-3.359056286250978	21.89796411369378	8.041685403149717	-46.46673595408117	73.87567593357295	-37.45165699856983	-19.62027637865016	57.362169354461315	5.300496658756004	-54.4392396690263	-70.18546363222305	90.05400632777742	-7.362950331316965	83.9435684473548	-53.71884131856586	89.10995334624542	61.4014305569747	-36.065462365065116	-29.48522403305199	42.49764617369566	13.553649445791143	19.88626391774666	18.53659260245246	35.17445984100954	10.955791011229762	18.574251170413138	29.30511553688111	15.64300126676211	41.742232805841546	-1.3073593801065315	-21.55328000135229	-68.27587272787177	39.22170173386592	37.91545355297609	-7.914029247791859	16.980328721466133	26.577804460006323	37.88432220161374	-1.3748339052054963	33.31463477456104	28.880471435911844	22.13352266529054	-17.867716415950458	5.734871025929637	25.208232487564977	-14.421109953917552	1.2691561930664743	24.362039396985836	7.09042634096366	16.38852586825594	-31.78226927055516	5.344081014118767	14.788730014446696	34.75090187945793	-29.872118452845665
DTXSID8024284	-7.8219685287461305	3.0971916614045827	-3.659081575259072	2.6114239999411484	0.027852290515907204	-0.9303189498486628	1.3575851489971735	0.25963364909584236	0.678269171457255	0.04204186220544554	1.1063819325292896	1.4457979952334123	1.6720640017808657	0.7641287235706995	0.05729131124322839	-0.315667375929358	0.9781259499524233	-0.865202915126768	0.7624765347244282	-0.9326744429506313	-0.6889893265447758	1.27395190630156	1.1158832236147027	0.7115126772638299	-0.7016435789730429	0.627614232926272	-0.6111679199047723	-0.7606425512561696	-0.7699347137479884	0.11218130580283149	1.3963411737482228	0.18542810925079642	-0.16890302957808725	-0.32268444803311	0.4310621058009484	0.241204730484677	0.2471096260588828	0.33675171680965443	0.010132357713358313	-0.6630404583036112	0.2135190093311102	-0.8146069933924796	-0.2808546453040592	0.5624873455061946	0.5502805505746525	-0.13586924983872303	-0.9204083460821142	0.40727918421366693	0.4792883814032684	-0.44673206838759333	-0.5433395827659806	-0.5648587853373577	-0.13348458187098317	-0.8784380664516335	-0.9983435103915573	-0.8053530370753297	-0.3328326158625223	0.1663949407499236	0.6911716850648401	-0.005989990073791344	-0.776846715871939	-0.46111917061247015	0.4284500711583736	1.0759217737401419	0.6651156924147504	0.017417232687392478	0.17405169980591007	0.43070445697472864	0.55840094671159	0.9254819727518934	-0.6278812614664621	-1.0441664457055948	0.8895007597292766	-0.07311073737416056	-0.930493867577057	0.02783170612919318	0.5895559077224832	0.00915631041793901	-0.7404204261332575	-0.31044468440755335	0.25745547740325647	-0.20267763210326528	0.4517950761584171	-0.3201669340279838	0.08082281823478572	-0.7245112127062924	-0.1636894532437925	0.3122659485385823	-0.08356047156906099	-0.1712344655520614	0.2733275308454037	0.8579166740675077	0.054489839389580824	0.31205531952179333	0.10729938604947274	0.5097285721463404	-0.22467140882165285	-0.030403099638403396	-0.3493113051723347	0.5510095624426391
DTXSID3025178	-3.125625439527185	-2.6777154186408603	2.931923487655235	0.4394776410995912	0.09065415560762267	2.4826138114796192	-1.3754768947942295	1.5496870218617986	-0.9088367279957493	-0.6267453536156233	-0.1900175962964567	0.5238428057491016	1.6683851209026601	-1.206568929071158	1.8529198342163888	1.625867742935505	-1.6069814998723955	2.076547584995262	-0.9473964621896814	-1.558222210930308	0.5874159361414494	-0.8414376675815276	0.42070223714566324	-1.8739577524821571	-0.8789895420703071	1.3059807258137275	-1.559378614825589	1.0281436054769224	-0.8930635505420214	0.47893236830820407	-1.8642135441211674	0.6066994290860078	-2.143315766084428	0.25242080541028644	-0.5345823207841566	0.8467471320009851	0.15570359260042713	1.802291523420427	-0.052344774459395206	-0.3245490032486518	0.6135274965949165	1.2323006308726179	-0.46393079922192954	-1.6626321573250487	0.3961737947712735	0.19994492783429565	0.31166587165262183	0.7789933591071037	0.3444980133704281	1.146902311666084	-0.3336474975848718	-0.5912284179890266	-1.058474368965036	1.3493333425568992	0.10175367181879584	-0.4163058390148571	-0.19299707946202455	-0.7770747698872248	0.9109723038412567	0.11650956677879917	-1.1198334339969611	-0.7751839053507265	1.4637574502272328	0.20314208450872126	1.4785809791671356	-1.5045409357846784	0.9616318258259471	-0.9110009558873716	0.4201892480155674	1.9399899278043176	1.822363991145688	1.1964328825313542	0.07177212756390539	0.7302384345442456	0.31170072870512444	0.894795907220104	0.2648790049293075	-0.12838810383286783	-0.25774559208228415	1.3103707886904523	0.5114106084343201	0.2400750370408207	-0.4330442913627375	0.305589473800769	-0.23661649269964782	-0.8293207170460198	-0.5974612023865176	1.0315442669134813	1.5219697132705716	-0.7134604818755718	0.08186689040544828	-0.23172842807373098	-0.28696429976862203	-0.23530709795097846	0.17901885557372454	-0.027922432487117788	0.49213242336419777	-0.42517667642614115	0.028103054752100294	1.4769674954036616
DTXSID2024747	9.689908953722465	-5.943688691224329	-7.708216173993709	8.488163811996586	2.1252329692147023	0.7959060034511313	-3.6831516048568975	-2.0734275159618045	5.571997337831569	-1.2294102351050717	-5.128450490247183	-5.468481303181622	0.7261662949508364	2.9309765722388548	2.063665112514593	0.36820541161186154	1.055552648302273	0.6434023128090651	-0.23813245312234593	2.1218512155066924	-1.1871092166441308	0.8258284021123092	-0.3337140135368732	-0.05141629472042817	0.2092586995093808	0.5908891726663652	-0.5397671924262544	-0.4806652146019508	0.05522820173382551	-2.164811326796397	1.0410731230687391	-0.6664700215443511	-1.273709958694085	-0.6643478395240836	0.7016046481664405	1.3881146825325223	0.4870472111186426	0.9132869829460687	0.05061996310343476	-1.8944259960136622	0.7100014260505817	1.0293404750750828	0.03772301324011965	-0.5936221637638013	0.44382287083661104	-0.017588986979253266	0.7706336705317836	-1.0880102662757694	1.0485001259948663	1.5147759612225224	-1.010652242667617	0.205691331928514	-1.128790894858687	0.4784943787159844	0.014568265190127657	1.1555454717271885	0.04612246754304638	-0.2951146051571791	-1.3060736883076358	-0.377597587585508	0.2963408684362722	-0.4586212654971454	-1.0838609780130837	-0.49742718915609846	-0.12051003305933723	-0.7953959703594823	-0.3634265576911202	-0.22900455256549845	1.3790683431064632	0.19997380732819228	0.054709057242284004	-1.2097613444595539	0.1451020589781568	-1.3050087829676216	-1.039972955519816	-0.906298862177743	0.98752557661588	-2.1400104338671926	0.22120027579342333	0.8763247858251412	-0.7081833809437721	-1.9396278359905241	-0.9581508013123534	-0.2647525997599589	0.3985628618362599	0.3719174293498397	-2.200363652214119	-0.3997359249441459	-0.9839861004689535	0.2302167296330323	1.5875689609961385	1.0510550543948332	-0.9774907941673646	0.8102466595158605	-1.2996478236272753	0.7012215166034518	0.6920192976912934	-0.42352096788033355	1.8029812138883632	0.3383105778766943
DTXSID0029133	-5.695590127032438	1.6208471242214602	0.5292449363732388	3.6362011980644686	-1.1232216324577946	-0.7586141976492456	0.532226450229347	-1.6706938751423412	-0.2793216759562864	-0.047147134503775716	0.5609383928589305	-0.09056764887166491	1.5439057349418484	0.09460858411346788	-0.8220767382341966	0.1958492972520336	0.3230067846458754	0.609248885371807	-0.7523647485419406	-0.4218551479303785	-0.5595821950079852	-0.28063737653278065	-0.38377622389737653	-0.2496407025904213	0.4522629780046818	0.19958037024724454	0.9547885319706885	0.7192878350484907	0.18436393550927854	0.06304164561289832	0.15246407574300275	0.367699305414021	0.2511670090464042	0.35519218703558225	-0.12209176996296288	-0.1546821866967193	-0.004344019725165869	-0.1411381537412621	-0.1231432962037347	1.438057693121382	0.1910287419322256	0.6028751930310546	-0.14185121233131576	-0.06685718721903988	0.05497074341569894	-0.33499981208798896	0.3682926985334966	-0.1367714355958268	-1.3997201819489324	-1.2286496816513988	-0.2962521616113008	0.8173838171893387	0.7419980838978104	-0.09914984498949371	-0.5270620252238987	0.15192982206332306	0.5946666813374356	-0.0068845671668803215	-0.6269110986560109	0.45596754339303935	-0.046934073493465255	1.800055775589847	1.0155334730902619	0.04068052614178991	0.15834622351584002	-0.5379903180711962	-0.16242593742473543	0.18964262530172182	0.18871743074042477	-0.1545026096832406	-0.3450694245617909	0.34827461760364214	0.49476581361106364	-0.39229592637223565	0.6967355306326207	0.25391037831292734	0.17656908378712308	-0.21213537134484423	0.4815889054546812	-0.3171768421294522	0.3151415867207335	-0.027880898798757943	0.020202094854578887	-0.26973655364661087	-0.16682691627362725	-0.26556885813647885	0.09317385368132317	-0.29424809856435374	0.6951008457734947	-0.1420210767475142	0.20371477009210148	0.10784566105445999	0.21358688594983608	0.07090225746720423	-0.22915149516639824	0.2303240277235818	0.36839913489678017	0.005468385315533153	0.10027694621797931	-0.09745804439329
DTXSID3045196	11.183655331440848	-3.6304805542678804	-0.040064397461509	2.239545355734102	1.7297901267889189	2.945822861175912	6.493994918800184	3.3842683461244096	0.9280387314678357	3.506137398432221	2.481825715453573	3.1705006684297214	1.6504611537654834	-1.108753098786833	1.122698189952217	0.03586546464670719	-1.2254376213244265	0.7733077614136727	1.825190547981388	-3.0805754787980075	0.8349066323451751	-2.0051327444851497	-0.22701437233700877	0.24446424465101751	-1.9507431348793638	1.1499160605154055	-1.6683624898325717	-0.8379446889935794	-1.8989664068669572	0.21050209831653774	0.3908430169490585	0.7225219294050046	-2.116796391594691	0.4864402035507523	-0.47652746168395105	2.3230206881592648	-0.8248652644340584	2.5748357619217774	-2.0264966001230307	0.3575822332822276	0.6216775594799131	1.5554825432971608	-0.6645901648630604	-0.45053391375615726	0.2956990939714831	2.086674142565196	-0.7203805936685886	0.534238757448008	0.5765208433675972	0.13000445473819075	-0.6689577971511869	0.1035344780249145	-1.7337565731835047	0.41427774942187906	0.8383085510597945	-0.3226157410787788	0.9326442279747305	-0.6242205079546803	2.5389361008477014	-0.3765584052510701	0.19055126361672026	-2.571959352610808	1.6245672186555002	-1.5804878584323754	1.7991654807846313	-3.4067422102883227	0.6262112581014884	-0.14476837459225553	-0.14783592741281487	0.21833866795475598	-0.2621439884938089	-2.3129164828963553	-1.8315148116660032	0.19775539981537446	0.3811561374645962	0.17448768031404624	-2.2184857753275002	0.7026295681936696	-0.21706995767974124	-0.20185042039812304	2.179603355400412	-2.5000005150286437	0.5535609908355135	-4.335079757305084	-3.182214511573429	1.2312427960693635	-1.0678594971489161	-2.1968205022059286	0.6551500076849512	-1.3828063135466684	1.8039962573794155	-0.45446032479030457	1.0083989833789637	0.370189115429878	0.42857569632739456	2.6248546642230504	-0.8296951068935758	-0.19738382792089135	0.6326126215898967	3.2385984693760657
DTXSID8021802	-3.4789082894341967	7.168459867122462	0.9351594922442314	-2.1474334942380975	1.7465592240959025	0.4153353749609092	-0.7473779436559262	-0.7207338784623196	-1.3715884803641434	0.5489069401062815	-1.5499247512768402	0.9678543283728553	-1.2133970786307542	-0.8248601672726978	-0.4246472272759136	1.266395380657375	0.7239935564432056	-0.00890005322144511	0.45495983685230335	1.0370530207549462	1.2122899986394005	-0.7560221540218801	0.6940855604253355	-1.1532661367825117	-0.13974115527114547	-0.1864596424146172	-1.2699564014089133	0.7949151747699517	0.032136680761040926	-1.0947126363732667	-0.19590781367910065	0.23506225560615024	-1.0651399453611656	1.0237845326090083	0.8525786421240988	0.3744876170104138	0.144260022702011	-0.27293771709398396	0.0774908648300271	0.097266773054478	0.320551413281574	1.180318226012442	-0.3560490113856936	-0.18315675662149436	0.19490404340360493	-0.6960072823205772	-0.4284576322364646	0.5808172581616081	-0.515272167180249	0.3322285294692846	0.040510192515942345	0.19937012867602613	-0.34268089391445633	0.02215794974824944	0.5662415051182473	0.258296107003618	0.06678927404584023	0.4816287508291901	-1.3363294087326445	-0.3535876686357899	-0.6244752091828722	-0.9382989466355369	-2.1234428903234734	0.4314943059794136	-0.6916037468507813	0.01897457580744798	0.4321064951516671	1.3371635818993313	-0.33819433054357706	0.2786998085985157	0.7348593291261063	0.4374478738875722	-0.06645136368874527	0.2966644601004736	-0.2720884689307533	0.1461575656949732	0.38001669710382924	-0.347371902443938	0.6952856797958729	-0.4384956703590735	0.860412533733232	-0.2231245875521381	1.5079128766731633	-0.5817627896882736	0.25811480540861464	-0.8497641674349403	-0.08975863911932819	0.07094109358464883	0.1217509700473062	0.8380390940036413	-0.2987274767654017	-0.051011903835723856	-0.7989550949426454	-1.2904884008907305	1.2955522190867421	0.27009650886578074	-0.5407210288104155	0.35869031258850814	0.05620030732994748	-0.4462257744783027
