compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0023373	6.252200976770949	-2.833508679197069	-3.451768384212254	3.1665692278113986	-0.4251178089553071	1.9905802514561537	1.4954770547306904	-1.6887679483319575	7.767248067647996	1.906866506393441	-0.8673935748806486	-2.498598394188185	-0.511446635824844	0.7794646604566245	1.083522862539272	0.36463457421327095	1.5907437521023746	1.9915051429809134	-1.846154390402007	3.396844513160729	-0.9651200807805885	1.0321890795895239	1.5824973192111136	-0.21817287129810958	-0.06333089877400931	1.7537918211351289	-0.7333656992813185	0.6042283142319033	0.18741969095185906	-0.4653065294795996	-0.11370622887495022	0.7949898024733761	-0.5110315891136125	0.5201774266231691	0.44388891715383216	-0.7658182290358961	0.6132656562789289	-1.0450715788929865	0.8117337974857335	-1.639746844485563	-0.09063127626205873	-0.7855330922915806	-0.0018896250218706884	-0.16915542221991064	0.29622506558556116	-0.12633691017000978	0.9819083800902018	-0.1446277114910216	-0.6655834824276671	1.485692485798049	-0.19679875786116044	1.1633911907993333	-1.46618758783891	-1.1685037346849705	0.20253061142761908	0.12787429466070008	-0.9441993678610592	1.259629330749995	0.6117875927433212	0.18553789812113336	0.07194133722384473	-0.32987809448195166	-0.3205771467078742	0.7648452784716889	-1.0609140279667202	0.1919351017452945	0.23922868456291643	-0.8043263775148357	-0.3556609606613226	0.5336726720091877	0.06343941474232714	0.6267015004312156	-0.07360610791049588	-0.46862542902704735	-0.9180642748933999	-1.7782523038903517	-0.619611943969269	-0.268457097816367	0.9707437992422328	-0.09381750028182852	0.30461942621128785	1.1630737304755208	0.4251625467006998	-0.40482751254056887	0.7750762146897519	-0.34896536607878176	-0.0950878450041022	0.49726078074833097	1.1051976473971743	-0.637540396878075	1.1174912603649398	-1.05360135230409	-0.07723833897670246	0.8356266194282115	-0.5774399832746319	-0.6145690794465533	0.7080394045856381	-0.16686606075685456	-0.9248105480984705	0.2824721420932629
DTXSID9022738	-3.2208124682922823	-0.6533126099710204	-4.150375158891994	6.580456288120006	3.29988291784119	-0.8014909140764581	-0.9187069922938853	0.6093341263323908	-0.6546115172111996	-5.6524672738890445	-2.965636042849851	-3.8519506704282103	0.9687836230438728	9.857393350452439	-0.5827343234119166	-2.303414441598121	-3.1829615308659065	-1.8161922136288742	3.9088043936344423	-0.12523332114703317	0.7875456156945868	-1.1347364570438103	-0.26679634480841397	-1.1601960646820293	-0.04666803792371729	0.12624360012778776	-1.798303793609901	-0.5328569467239631	0.4393143269112368	-1.481191217985188	2.00874084599178	-0.2113447240586225	-2.2659979248518676	-0.24076088234329973	-1.3254430589849644	1.1469327326734486	1.2356276737979393	1.4925369208310522	0.7635976309564212	0.17311113897021926	-0.279998298006741	0.7131446946633734	-0.13098716502300936	-1.1971636506032703	0.09404665619747132	-2.031271111816926	-0.37947619534576693	-1.262983853868921	0.06959767247129835	0.5085554013231246	-1.2819480055628174	0.042820534067293255	0.13648978836359166	-0.5688675607688182	-2.1243755753972886	1.1839148596822124	1.8368342562797977	0.2839321174160901	-1.1720086900685833	1.5383257422048253	-0.800833542450513	-2.020360047626272	0.9116307025030667	0.4894977633111878	0.39272318482288426	1.0303196421760235	0.5844420058722231	0.0019335281895981144	-0.32657662406629356	-0.8675742258390868	-0.02852044514168992	-1.661870710405522	-0.703489912024054	0.05405568014754518	-0.500351884317271	0.45976183628474054	0.40504386525735714	-0.20290533431301674	-0.14575237486835904	-0.5688862276945164	-0.11264169383499735	-0.30341044848907556	0.5040162871630006	-0.6428556763557751	0.055661022575349266	0.28631041023060516	0.578657227432756	0.4799555253065452	-0.30058389210230474	0.06879638176462208	0.16109928975967197	0.2703873256705904	0.3464569985941954	0.46385033992888774	-0.24734369856400007	-0.14229351454650174	-0.19027246405374526	0.08061660280351605	-0.027605740635800985	0.3970241189414096
DTXSID9046815	17.654647789425262	-3.235729622977921	-10.075241462744637	8.88837707128329	5.0800708918884645	2.187910691184079	0.28853699701642094	3.7295722007885472	-3.512455914419415	-3.8466351755101447	-1.489278543107196	-1.6209679960478889	2.2007818599407387	-2.5040497855183705	-2.2030873159866595	3.064439359652647	3.001213177699678	2.1797027603614945	-6.185992062888329	-5.4308563163851185	0.4255592199068468	-1.2028320096171412	0.09561952694557996	1.7734313436287819	-1.6572614817654658	-0.9486807417951985	-1.8618702486052137	0.933316259114766	-1.7427543058104307	0.7713039517625059	-0.03283753885675355	-1.934474669061348	1.7895893901079254	1.0312025260740914	1.4836504459290265	0.3459217913471631	0.6034789729312597	-1.1745203181506854	1.3206054685831967	-1.4498767000497785	1.1712965731251983	0.061045888455313155	-1.2714216120460458	0.32940375420595686	-0.3714199587732986	0.7325665862281382	-1.4061468528708956	0.31782215638563305	4.137178299630668	2.085716140620057	-1.1357889718055516	0.7121134789271767	-2.3867052272295437	0.3073669789237504	-2.989883540136801	-3.148049362752135	-5.317636770482179	1.2191943927143547	1.890060967378264	-0.7442935398627499	-1.0394856469694527	-2.979510564633128	-1.0815251883300652	-1.8104085108210823	0.4272157027882891	0.519362964967938	1.6201288460922114	-0.6838353870789617	4.161626315561162	1.5744232126963973	-0.8579194416517739	-2.0052653546777233	-0.9410929288379645	0.016336753843765598	-0.7974218804472618	0.013392126108275317	-0.5238769492465386	-1.5188728278755435	-3.6869393699821575	-1.323378101981224	-2.4679813467556038	-2.403625833844036	-1.9622187350458966	-1.241095952207048	0.42888227871656043	-3.951476561163486	-1.6480549270317697	-1.5483869866359519	1.0664791730306935	-0.06368050969311502	3.2552896122042565	1.4875124313520292	0.14576695078328636	0.8413241307925107	-0.8835125050918691	-0.7241817302407508	-0.7065387824345414	0.7469920620335078	2.4613290519027053	1.4652919631700263
DTXSID5032365	-6.511081870267829	-0.692737363376658	-0.5793144536804151	-1.7059851291839467	-2.4332363564237056	-2.5362903234172895	-1.0924000271265943	-1.3681364905997968	-1.0074889827649283	1.6725159824192743	-0.8077221811799329	1.4089877168837979	0.3261282574010536	2.1860135206524145	2.4528760814602206	1.8056132753840193	-1.367490772397296	0.3580775301628692	-0.6706901869290331	-1.627099534589661	1.0762904201660906	1.522316012528841	2.07739279503403	-1.8471135903968636	-1.124337153688314	-0.9839010673521265	0.09129973765361543	1.0242576215789352	0.6427677541079286	-0.08476702757829684	0.20123265822960057	0.32138124174579885	6.0254033685594295e-05	0.71776147119923	0.4819899494609233	0.6450455632749496	-1.0480627082665435	-0.17374430722536546	-0.45997620156498487	-0.6358283756402489	0.3170304208671507	-0.11609495900338068	0.20729369487502244	-0.6645538300929394	0.8010994334371313	0.33897042394097215	0.1265815461303606	-0.6557705904024286	-0.24756765330870595	-0.36454253159606476	0.20541406106837204	-0.8147086753313567	-0.22977570895994973	0.38836001390906666	-1.1791997225666446	-0.1383541616649625	0.3228614903084702	0.08793287678331983	-0.16181534192364264	0.5008141617545729	-0.10240022278197614	0.21458564980770067	-0.13603246839770547	-0.13376847337790332	-0.1747238137031429	-0.03971127524217223	0.03292325428508421	-0.4869201518743217	-0.2244892641440212	0.7479552492219679	-0.029489766749213248	0.17624314308886124	-0.07087131932340093	0.12342392790395208	0.301862722924982	-0.12408638044666499	0.14797378802229538	0.27222259047308833	-0.07839148473255533	0.05911824017886352	-0.3354954240561917	-0.25415657616401366	-0.11124982075080452	0.10165355187270282	-0.013786240762879726	-0.20192670243454477	0.17159067244345774	0.08099394177591575	-0.0768701194788546	-0.12200857111987695	0.07312365894690291	-0.25562508551698826	0.04508311568648428	0.12977791219499488	-0.1973064318112155	-0.011400291121827581	0.3204969013140476	0.19387039772642412	-0.09780508589302096	-0.10310406109677128
DTXSID5040465	3.6483619421612223	2.751684218652905	1.3171604153274836	-2.3034974201925262	8.838160961463537	1.3931537438228414	-1.5706463116349074	-2.212759775961447	-0.12243155294370216	-4.269878339874438	-3.4428654241136036	-1.5340562165543516	0.8613985702573623	4.502729200417695	1.4314722605258778	0.6126037816503306	-1.532221065403731	2.162763154767976	2.55023811718307	1.4555291898100096	1.339572607688561	-0.587701726421135	-2.581196308460083	-0.8748713625202195	0.1919511528216915	0.49016854445814795	0.18387618172509348	1.6938360827837937	-0.2167795650638555	4.400948039417818	2.760695945391713	3.531163970528874	-0.8805576666366529	-1.6249827792668956	0.598763533321759	-0.5637514855970938	-1.2494182412817185	-0.9300954958424864	-0.5963723565555399	-0.9296755535624388	-0.20591570075477586	0.9711755737296478	0.08620589124542437	-0.2778649563694567	0.0622997577858288	-0.06996115051753965	1.7869463327874617	0.3427947546201068	-1.7634112077719524	0.022916118309951043	0.7383457941677938	-2.0444704784963106	-1.1569796343764922	-3.374857530069182	2.0299884020236623	-2.1875607413178217	-0.4929449431809767	3.576649610643183	1.0067006638432068	1.9111587803014856	4.1449931668701705	-2.455326592434723	-0.31660106087396916	-0.6307401917039289	0.4671119611200039	0.40006447983597104	0.7750229124180841	-0.9199606288902755	0.7693198842169263	0.5500242875432728	1.6073461614344422	0.4326666731901335	-0.9105689290035472	-0.2913445946697577	0.6676518625605286	1.221828874212718	-0.8480382895221834	-0.26665597560526316	2.0555773316748542	0.2787135604506975	0.812441740089925	-0.7642773849165284	-0.7446157790313687	0.05524205495743783	2.074374744778692	-0.1693457505392769	-1.4066663624556723	0.3298417612483816	-0.47207644515705655	-2.0306303886675763	0.43849735660644534	0.001220524476251171	0.0008782200308736205	0.5326639874290455	1.0966272465348819	0.030957708794314674	-0.3406361485984127	0.17717704012871272	1.714713699115057	-0.7894692417552244
DTXSID7022540	8.21576133928692	-5.624098453080205	-0.4674033447992017	1.2937097474575734	0.5160157086647784	-0.14411414322137805	0.4695475463945887	-1.4559339938128422	1.651821229267334	-2.273151174699108	0.9806850372424073	-3.1468744218827025	1.4926517735523577	5.428115746234328	-1.2838960254178087	-1.7260379791815033	1.173045561684522	0.38506500123449144	1.8107007245320972	0.7966633790851424	0.9666657352892488	-0.2008402636204749	2.0832801193230566	-1.9958913617525174	0.9703779426264052	0.27702170189874753	0.4213689452039117	1.4122229889044131	0.43330345285438954	-0.9415878427749035	0.7351030685392358	-0.8670473624313835	0.7043508724576529	0.4886614787428005	-0.11023935849832053	0.7457849919662887	0.40874828788269507	0.11237157655804372	-0.7778052805598905	-0.0416766348642808	0.2565240923578385	0.5362567281019599	-0.20605230180725845	-0.32746295304184647	-0.05055173437380123	0.21946858903206565	0.3617011568751999	-1.6939336036324513	-0.19188205926148855	0.0342429240768422	-1.1438882796439578	0.7001327429827634	1.0503677361163257	-1.6599446793817396	-0.36024853872223367	0.8671041135099697	-0.1665512898075211	1.2371139101155355	0.2767365817032621	0.4233272664346777	-0.2211324124260149	-0.8164497882081051	-0.8258616694585518	1.095758505484272	-0.9303089828549842	-0.4734391318115995	-0.052732665575704836	0.5272907437887716	-0.2519860683017857	0.5022876104967046	-1.8910784595550119	0.48474307209473	0.373475716352001	-0.167333881459039	-1.396836499249073	-0.04057933142816052	0.4428784308072478	0.9363949320907072	0.9082492906373627	-0.2738790403295305	0.16324458558490076	0.22715870607503127	0.4646497886771812	0.34987746955652643	-0.5656342811222255	0.44312445400760764	0.45222525904890215	-0.20682598622444892	0.023742621239766427	-0.33697206721455025	0.30674455447532006	0.8605588465717053	-0.3960806393467485	0.06504396330015962	-0.5626985980278897	-0.23079446072283105	0.3721190164531974	-0.4526708904957185	-0.02862797992526557	0.3749367107874248
DTXSID4045632	7.333773916912957	1.1882178206035525	-1.1097106464362159	-0.5464128119361404	4.94957593675455	1.0953532209614387	0.10264652161196862	-0.5676653978468985	1.6252017567391575	-0.9422455858530885	0.8208799187546367	1.693150959556944	1.7904873601317564	0.5107505025371999	1.3537897791260565	0.0767677175975047	2.536750622738061	-2.407457457402775	-0.9528692160219517	-1.8522740067454198	-0.5981694697866637	1.4506112246490541	1.417089637722842	2.5997091649463107	0.6245025352850458	-0.6992966922060774	3.5638265387204706	-4.145134943067236	2.6161017633540564	0.6921034458319493	-2.600842937169359	1.788335391484096	-1.363475836896323	0.30771306358570855	-1.6005173254791687	-1.9449079058720629	1.6653489090222804	0.6258085038119454	1.8001852938834182	-0.9607107214737882	0.3929977525386225	-0.24922268351949592	0.5881756722721682	-0.25370308679228226	2.3422410021690085	0.8868300315678709	-0.5806179147897987	1.042343552536986	0.4648396158092952	-0.6815719429782219	0.8173787683556187	-1.4178356965879841	-0.009282527885317119	4.635644247867908	-1.0478286968026411	2.0650023928433234	0.9767227406454928	-1.8853981004221159	-1.3164569710697513	0.47748721132169103	1.0041099401414473	-2.855612551916526	0.5176608442712763	1.0744642511399638	-1.5867893642366229	0.8472186661142709	0.6536494528063568	0.14906339786715675	1.1016161738288972	1.732596057914187	-0.41663186356801046	1.2564448989404398	-0.2916273361664083	-0.26174012383254885	-1.2842760433671738	-0.2921344046424151	0.03556399053667162	-1.4807502905876326	1.659055143795694	0.9897894293450316	0.779517653713498	0.06852004592022705	-0.23137775097538058	-1.4264757882622692	-0.11364916089115534	0.11168709584607678	-0.5313206531161799	-0.30352473797561974	-0.34377107387696826	0.5670139519922472	0.4613405476720877	0.43733787124127543	0.033583523000892734	0.441005168329558	0.28043084848088606	0.16470457441561348	0.10054523211250666	0.04021423081859301	-0.8965006059754022	-0.276860278580486
DTXSID2045783	-3.501461323509892	0.6486439515686756	0.754208469210842	-0.11566069466964751	0.32490628851049	0.6838783357175116	-0.7419173412357459	1.261175769125675	0.9508701502432453	-0.01911874826599154	1.8669117209743546	1.1847362634739687	-0.45935645550520554	0.7145006851952898	0.40556472716881964	0.010513339976071102	-0.9972093023819187	0.7253938394452855	0.597084442562865	-0.9445836721599019	-0.8513171180927238	-0.3130404901149143	-1.427263048284509	1.0365766706308333	-0.7497396627830406	-0.3250434450230041	-0.4578701769708147	-2.2787061692744297	-0.06716324268869074	-0.7789778576705585	1.2165989794829957	-0.3369478843246771	-1.1747835913164288	-0.8110042710203843	-0.8466673169943743	1.2717299425695137	0.04506876588054338	0.4002924477566384	-0.7991441247298917	0.24703110525705124	0.29495577407276363	0.15255272049204605	-0.5676197833520311	1.247089606126416	0.016309192850521986	0.31948165560667685	0.29610287582714573	-0.31752782003902336	-0.5331231550978095	0.0010992869688431445	0.04004824505234547	1.0421929669981098	-0.7263499700048587	0.767582240931778	-0.03949854343531006	0.3267823822027201	-0.4354950003497913	-0.9973370075036077	0.4010711485961724	0.01634821068426535	-0.34367406712093	0.06025296911751049	0.42469503163617034	-0.7356432002019871	0.6006590440407259	0.011994229983737155	0.24407450336330402	-0.04414146184709589	-0.4404453135198968	0.20831662081644345	-0.2724979194893398	-0.4048485992176116	-0.7104039504579468	0.12821577424292416	-0.2940286036929728	0.827126738195874	-0.4054138541976425	-0.5030780307144946	-0.11983969682451864	0.3508570035396811	-0.16155275857688126	-0.2279218678959819	-0.12758800668564313	-0.6991070218436692	-0.6979034500852348	-0.7717923415439403	0.22617007000832087	0.7917278229889194	-0.6652685333817765	-0.18461722620575202	-0.2977886131005323	-0.539141695738288	0.004600717037629818	-0.1342416970807055	-0.34594742237538123	-0.4955368873506541	-0.47486786684051224	0.2745474263382607	-0.7443887927133097	0.41883995943195307
DTXSID0020282	-7.4071040180092815	-1.1152372472594958	-0.07681852312028843	1.92789187121659	-1.442047933029043	2.55168388998286	-2.2260244684896855	4.226122943738599	-0.25122477005744687	1.57783638988329	-0.344568815939823	1.863381095626747	-0.31939746516725637	2.7949694664093143	-1.4601055822293205	0.7359917657406477	-0.3116854466301479	0.6283654446558615	1.3239354183834529	0.17226284333898573	-0.20899284954579453	1.2518750843982538	0.24096717733978068	0.6054522848504589	0.18309542565913334	-0.5439895909915177	0.3248813248179306	0.2928247460600708	0.0701802210540367	1.015285014072932	-0.8042119787843603	-0.5211729171747937	0.14514299064017047	-0.14814010488516205	-0.17119563600778287	-0.2749969520591565	0.0962772380506473	-0.4105735154853123	0.3280430323470511	0.06937966245458047	-0.4217752281125182	-0.7062777616255009	0.5771035031702946	0.05705696803853909	0.016804330817247318	-0.3239676656541693	-0.1013513673249675	0.70188956651417	0.7079958969650872	-0.5823582831201929	-0.559453437066425	-0.40631541267929894	1.4214551188310949	-0.032879476645762636	-0.29197283763271026	0.42137092781007396	-0.3168897783633258	0.0439840768969122	0.13883260376444537	0.2983927662371184	-0.34749469620236106	0.06048872812145088	0.12804791879138286	-0.17318464651859852	-0.6269173289129922	-0.3969119556558516	-0.397851777728685	0.22885041716505938	-0.635848102223932	0.5380403572916274	0.08777102831513972	-0.05853190400115295	-0.3382017538064815	0.1776920114469006	-0.09472729586308638	-0.5095593104382609	-0.07930464497669935	0.4593893503646365	0.11398535380943865	-0.13055739985602988	-0.30275348984183376	-0.2492743146312213	0.011804143695835868	0.3484412496919842	-0.10040958282870063	-0.07431802928207377	-0.06573935949012387	-0.17210034724457798	0.08565960410495099	-0.023442330903704536	0.2200153697319283	-0.23633278316729187	0.050977750469303265	-0.05711384789336151	0.16226515697575475	-0.20901191638421132	-0.054056459692542747	-0.22479295391103757	0.2961599569387724	-0.13236961944172046
DTXSID6048622	17.10190298739441	-6.250522707239066	0.16456026315979094	-2.8180546804873408	-0.9020488753746926	0.7624403476837139	-1.3764054716692067	-1.174002635056383	1.7896483633088827	-4.430725005143111	-2.463227175152082	1.9713996431671	-4.482130430350374	-5.076694437602519	-1.6641726922871451	-4.0764317457847605	-3.0628017038247277	4.10629189397089	-0.06675150121795179	0.3566722873778982	-0.26159263998681537	8.230480582187592	0.4556675616073598	-1.834862449650551	5.568731942991275	2.1840092486799745	1.317274827579123	-0.7366362120453307	-2.4852030195878063	-0.5221513402503957	0.2128920120289964	-0.6709512859742622	-2.3142064575003642	-1.5300601723342733	2.291582533572059	-1.2407087849785616	2.0704743151809204	1.0918099908859729	4.636693630843386	3.1005764660165864	-3.5023966437441265	3.114175798154663	-3.065849837027556	1.839381647791941	0.28783521641549475	6.247808935799657	-0.18782730064985917	1.6603664259235855	0.6515457941397577	0.8715413740596499	0.8963252002633189	-3.12485467902988	-2.1557444023548693	-2.3325924630728703	-0.8144055600577397	-0.6725770133369545	2.5901269861362426	1.3345534684843576	-3.895526604308859	0.1372056526847703	1.537418630607679	3.181632694900878	2.3513207606028153	1.0118766429187152	1.9993246139989058	0.9299492528463139	-1.0916080973403395	-0.8211438790958449	1.2935277174579167	3.3224193714004246	-2.535806791948543	-2.2918341204142174	-4.378071847835584	3.865266594624435	-5.45329636983482	-2.3506513515640806	2.429513538676087	4.334157344911407	0.07358104048125805	-2.0761007114580097	0.18472103043846774	-0.9285875382236652	0.8532582788702288	3.8560067682747796	-3.7438884630453857	-5.52234495747102	-1.6890185230649417	-1.5465242923223512	0.8251330059455367	-0.9401432139242272	1.9598388053461213	-1.1528416751122785	-0.2303030224112869	-0.5763427021691967	0.7375625219542234	-0.7522043885102542	0.5028305946921064	-1.352673363428611	0.3358122698679627	-0.22462691071007515
DTXSID3033519	-6.631621089990223	0.8933076098523485	-3.8584861924984755	1.1891617869585662	-0.7428720559710733	0.33895871075249634	-0.8476060692538933	-1.6151379026430581	-1.0779475156891012	0.8871213525065351	-0.3508909902542431	-0.24860696128558651	1.416654421882586	1.270831916350947	-1.2353596104253888	0.03717920738522632	-0.5453579140165696	0.7096815468577679	-1.105804681517042	0.7860132817017846	0.43557429869123393	-1.090795923944317	-0.5226952543524052	-0.9374902305625132	0.42694729329908987	-0.8882560762189334	0.7446325997686023	0.4028786746986988	-0.8619347430263983	-0.26687771883361894	0.9229784271609414	1.0835676696031948	-0.03469971765424397	0.4561885113055753	-0.23829377508594862	-0.4534348812402705	0.35518722119883434	-0.018890512103137934	0.005232642880497907	0.3982588181421717	-0.2553427324906912	1.441866024804812	-0.2028125520924565	-0.6272473590925522	0.1595012174430173	-0.01356363574661241	-0.40493313547442533	-0.3254589393663121	0.36169279128436427	0.009449886948521554	0.13779339453281056	0.3092945676362176	-0.5968053817676623	0.3619224582231916	0.4072795360407494	-0.8355966165700357	-0.5157304414309635	1.5350112043449016	-0.36279421001947143	0.213960875175593	2.125846688207758	-0.9195422761489976	-0.7780802738336428	-0.5403219600644742	0.5677515857222639	-0.4970541860557907	-0.30968955166794543	-0.057108577096433494	1.813157903858099	0.2502162119514824	-0.29287284261046603	0.13243880047611115	0.16577534105384223	-0.15256715247919836	-0.18588721071439537	-0.04089700761720734	-0.781158293050651	0.08656558746763998	0.17502653543735305	0.4173616291364585	-0.43374440308651063	-0.28224262935860855	-0.6954239830027337	-0.4091485411290747	0.5825119981514011	0.7296632391013784	0.25214577097049695	-0.7648538770590202	0.09588528151217779	-0.7389750015897436	-0.3845037108373041	0.5010253384616243	0.021696967061454346	0.3828030534261523	0.007496829030381871	0.13796986763875194	1.070494638026033	0.6325237960483069	0.06509928803701018	0.06379885721262034
DTXSID0047325	13.845327653342732	-1.5740400606067608	1.8344791948235712	-4.881855644043616	0.017175319307944106	0.8276375533098352	2.281035527739165	3.745254473123742	0.08314095725402235	-2.833555443796623	-0.7366387721966573	-1.7195463123474193	-0.8381849541402687	-1.8250802598453384	0.2936895477196249	-0.23845432911044784	-0.5427465877756581	-0.8348312732002083	-0.652269616142094	0.569652273919689	1.0526243613505242	-1.1333187671893232	-1.511228429881792	-0.33424614883380227	1.8010275761678873	-0.5288896355786962	1.2473545971242277	0.6888167193282488	-0.7069071281068757	-0.5036624972093247	0.0017649411382132491	-0.037405279734314636	1.2900021890919255	0.9104570693061694	-1.134519476580904	-0.9818191372385383	0.7589659365581494	-0.9960208555631181	0.17052096425529215	-0.10944774853216885	-0.8562878825810737	-0.26692003214544385	-0.43833547878293977	0.7664383385885347	-0.4546372376014134	0.9594689393667947	0.7833480407145201	-1.0859188429071436	-0.03542342201565777	0.9469309370378449	0.45760488218106976	0.7535995561279559	-0.6579084997462035	0.4444132070509794	-0.127405673799103	0.5810328637012993	-1.4930057240888102	-0.5700362636265117	2.4192821687400596	0.11085965565363623	1.9375001414888982	0.245640317101657	-2.2622955779885787	-1.2251838667817463	-1.197513451055353	-1.4249445518884325	-0.8144224313328289	0.11713671201142153	1.7305925196302185	-0.6817434981140719	-0.03813156791239589	-1.0495945469945582	-0.9240879474281954	-0.23148592867352236	1.1245755129723454	0.29754102068055405	0.9588625897359536	-0.004910099376607266	-0.3718367458780864	-0.12898915384320989	1.178655340391971	-0.06260809355048333	-0.23206273419614137	-2.331828882595817	0.9205896621910525	-2.222117646809919	0.9235371407958757	-1.060091868056623	1.7584026904701606	-0.21896455345903384	0.2337581496865142	1.314389720061909	0.992781481263626	0.9632994901982015	-0.2609727479546584	-0.07638495366508202	1.0293437197655908	0.815538802455484	-0.9892894540813673	0.21591811517114498
DTXSID0020238	12.027054924287807	-8.275575168774896	-3.889361868629919	5.3796462015721636	1.7860540621091763	3.3936767466381275	-0.9723928933903596	-0.008741487936620078	2.482278295737848	-1.1214906899450467	1.9099936815613006	-0.1357341192636782	1.076991046202971	1.5846144661321124	1.7140004478756983	0.7019819747397488	-1.2887155466363451	1.4896501307483196	-2.528750905997205	-1.7274119423299887	0.445548295148637	0.5108051289234601	1.5416387095598805	-1.786699990185045	1.903209676105803	-1.3141825825491835	0.1662705739190129	0.06935478070141292	0.5751348722702724	0.8796483265895083	-1.8111674730514913	-0.0025415245065620803	2.394318019508475	1.7895274380527884	0.5528052478723435	-2.0617180692651997	1.5515435325831801	-0.18667328893601123	1.545081569405787	-0.9167996670390186	1.1640624291801922	0.20250385217710698	0.13927691463470315	-1.339118246551739	1.0126168699023437	0.6691710426657884	0.6927590986211118	0.7183738298484662	0.4591449303833438	0.5838088614679112	0.5414229408848443	-0.2293193090160345	1.8209960383138641	1.4564600602834117	-1.5573372307400444	-0.16014406538143044	-1.6551876265164416	2.4628952089331695	0.6738631816252341	-0.4319750492291022	-0.9175887374377947	1.8191839053141705	-2.7777053069823223	-0.5066750554890725	-1.260099972903182	-2.542111699120805	0.5873014150379944	1.537374496499258	-1.2532668362703516	2.7721750361195996	-1.250690572448637	1.2159375379285677	0.1547705471231154	-0.8046569084230866	-2.642045030798736	1.1653971265578962	-0.041188362045439984	0.6346276109429838	1.2398669407994967	1.023001581702405	1.2190986164721818	0.05153455445459452	-1.3344560208078144	2.00317244764971	-0.563340104853515	-0.5779433227508101	-0.6882403512189414	1.5598865293677011	0.01916156513208432	0.831551182517725	0.9090554188379453	-0.3091198665774584	-0.8994593565992993	-0.9845019822305967	0.8724782815118522	-0.5634764955069207	-0.7157720119560621	0.9775321073182665	-1.2068148700758887	1.6451606576717426
DTXSID3044916	3.373598044449906	-2.100772957957019	-5.918519740199691	2.5713645256255213	4.288360014705797	0.26606937871807645	-2.4016112510800522	-3.8323884286284557	3.8232719264083244	-0.17566653021118162	2.151868740836751	0.42709823411930126	1.5637175022720975	-2.1656767806870882	-3.2669384532072936	2.34991031093996	-3.8830457911819845	1.0346990565620726	2.1120511530595105	0.9497537032203234	-0.5376016213201569	-1.3166702847751797	0.3165494108043392	-1.1938825414990513	1.3003034218533727	-1.0705018129299992	0.67168476402658	-1.8864118479339154	-0.21197309625685534	-2.8527013620675956	-0.2982334733010366	0.9363646016364614	1.6738536833331636	2.202533162368459	-0.9760011046529941	-3.65131992294539	0.7645215672438133	-0.43387942212943	0.380169516809235	-0.2400907349997971	-0.727622429043424	-2.7276012266768586	0.23201162478832943	-0.9814930964130769	0.31272071093992715	-1.1468128289692925	-1.3519602355239078	-0.10330631122049902	-0.84502804900998	1.9374659016941855	0.10532657478986149	0.07966549813639152	-0.568617040333994	-1.1824466333399442	-0.22830661839867095	-0.9931102544127602	-0.9320321154594039	0.07027856355333632	-0.29108451920778217	1.2494606601288176	-0.6601032093393003	-0.21241761158130448	0.5780134469084961	0.004593142538525693	0.05526550546667703	-0.04738684029213174	0.5313788828140777	-1.0333404901396637	1.0237134584632506	0.12766398208681454	-0.7646538149527556	0.6072583429085253	1.1851276474763677	0.4404921895663233	-0.0433105999822195	-0.5419258004551261	-1.363550248606648	0.3183761231729026	-0.040123301954206554	-1.3655959659339933	-1.1427819225275602	0.48855101430567377	-0.007324889348919298	-0.108387103170037	-1.098146337912196	0.2068180330291483	-0.5275239803750043	0.16505698446397066	-0.28404384139004984	0.2932534648997132	-0.26977103455528945	0.007153702642657023	-0.9282062659371604	0.85146583430111	0.044918255196302145	-0.19830177427326265	-0.4825380109186527	0.18555688278380175	0.4499273571323786	0.7835872502241098
