compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6022553	3.1159174413121518	0.45830774296853516	2.565516224634369	-0.3751782520750402	3.9884210945689866	1.2402313861777485	-0.5371976057645041	-0.9158449538923242	1.271163063883167	-3.3592492172798303	-0.7364369158971001	-1.1760954032204944	0.414306930935132	4.720202942907114	1.014723372577572	-2.213965188518092	-1.2616532596920131	0.1466021212916835	3.1277350485379873	0.29738853428256173	1.0779303385757542	-0.6228817282339273	0.05688136979303098	-0.25318989134121317	-1.37518974961806	1.1466012895938416	0.2840437823786158	0.30576730741999564	0.43714851351920814	1.436902929900129	1.8588130037850528	1.5080074231497496	-0.43778407534802205	-1.857498365393117	0.14595345443084634	0.6032408807393714	-1.484679474909061	-1.3760980264390223	-0.6434139752620968	-0.2614655766824756	0.045660509524812355	-0.10958166880202314	-0.12187317085809249	1.1904532589086432	0.3626669262958897	0.2175903346894906	0.9012364198986953	-1.370743764366988	-1.0045445797563919	-0.08813364589189382	0.27102554750278474	0.019551077683686642	-1.2399051375365744	-2.0738641024356683	0.9326452987099794	-1.7747050227488197	-0.3218186009986411	1.572769575949789	0.4273037320917532	1.3195578608634955	1.5814496754262095	-1.2156632202475395	-0.0342665276485755	0.6521112980819505	-0.313905848946501	0.24191997829749615	0.16921771068717706	0.3907290681396486	0.33640703291634166	-0.0037105010061307987	-0.13954554220417245	0.2570137637083879	-0.06356969192133036	-0.5104716239155959	0.6504746060202333	-0.3842386947534423	0.061116521201365806	-0.18646133620711358	0.9176463006322737	-0.038983117329041944	0.08241347258706265	0.5166379575144593	-0.4712302567699848	-0.18863499524254917	0.17297490060560355	-0.4520073040328044	-0.166647716237079	-0.18870263414543	-0.15572573324064717	-0.8282774338251613	0.1770428691067865	-0.11484944430352963	0.36059571560280995	-0.11304760844611375	-0.03176914475418427	-0.15615974296103255	0.11524024726164883	-0.10071801914582666	0.06638535799051504	0.1583666161106074
DTXSID3021275	-2.306061748965796	-0.9205354654672456	-7.16658763421844	3.0334217842347364	6.914938684368037	-0.8321445141954418	-3.1708212670587494	3.6853891947382134	-1.7511302140731824	0.2622041006972923	2.2962723663555433	-1.0140410606159231	2.3036960805658	-1.35561542488892	2.7309462171322783	2.4026158573028615	-0.9095612518616656	-0.33951190326932335	0.2500961950034808	2.3388008000884155	-1.9828547092343025	2.3117891008139577	-2.0688043325289	0.8704794199508976	1.4417648304126993	-1.7629954269029389	1.560923672970003	-0.7478946683602389	0.4498519888750948	-0.4364897275953534	2.480601427480231	-0.33285129870818503	-0.9964188220437078	0.6764936350826043	-0.14097197556519814	1.3615256144077221	-0.08946556981941005	1.4190812008052207	-1.1806771657488702	-1.1957801589617982	1.2020984243127704	0.5177236397322255	-0.8959472332043484	0.9689378236721096	0.8717989985919611	-0.022813620460647947	0.44019451948051863	0.2730238697134336	-1.0232704462087776	1.6118338827112204	-0.029171278760127463	-0.5770699556153922	0.7132507269775109	0.3906823754831145	-0.16107849547619707	-1.0243822490279706	1.5586361908486113	-1.441011856112458	-0.05751516602730542	-1.3419595157149333	1.2869622127177534	0.6693145764811526	-1.1991316782268429	-1.285612578589676	0.3965399279456873	0.2056204596433909	0.6919732649737893	0.9811388585915322	-0.5225745461096222	0.6621675827478097	-0.18904608070559106	-0.41748596174995056	0.847619036304144	0.07420288841618948	-0.028653443809422606	-1.1515607737946372	0.9761926196502491	-1.1756251711427037	-0.11182660114671988	0.30663791811934366	-0.15857884345002135	-0.4419978466712148	-0.6511577753592717	-0.8427258418136011	0.0766047176248775	-0.4447298353881417	-0.6633355203598481	-0.3573855852382969	-0.18733291045116615	0.10096450579382762	-0.11673742699659731	1.1194251147443965	0.27110652500416443	-0.31842789940247984	-0.8961677450653878	-0.24847190179265605	-0.22681249596521702	0.1939260794980334	-1.1037256078381905	-0.55110428468827
DTXSID5022932	-0.8017148549524539	-3.0337221213035015	2.810651200738538	4.084611442095418	-0.36297404727700744	-1.4716306441363993	-0.5323595479679749	-3.1628926506770094	-0.8161584143471953	-3.846525882472212	-1.2016817297163338	-1.2530304961112742	-0.3925599244782321	2.4043035741366054	-0.11059741257259836	-1.3395935718167618	-0.1395432567259644	-1.9073368068496874	2.897199144788006	1.9921180718907026	0.604402132484264	0.45441607373158743	0.2907983488110444	0.6638241044089312	0.04826147900855752	0.15341225900639766	-1.1159864655790448	2.493472066681985	1.6655289172183854	-0.4805860820445327	-0.04755647041032849	-0.02876454725467843	-2.0938387636751736	4.199519874695911	1.8111994017534794	0.8162081169947649	6.191428184121006	-2.0785260655972126	-3.360804003236854	-0.5402380132333225	-0.8284616958371632	-3.2243397792144717	-0.00024597206437925427	3.730049339800846	-1.2131634548329113	0.9729909304261939	-2.55911013476112	0.5095162234655964	0.9019324952913597	-2.243433598507761	1.6626627561126068	-0.16977602731504737	-1.55715110552458	2.761308510964033	2.409219186645782	-2.5906167499230484	0.7133713445087199	-1.372248019529979	-0.4274612666738275	0.6536732551998738	-0.07580343943571477	0.37589911856551694	0.7004416194526574	-1.0456706168434797	1.9309742983012628	0.8802832094843926	-0.01469900888902372	-1.3594305421555175	-0.16133222973773004	0.7291393893263746	-0.5975532130509954	0.40534381792680324	-0.9136570145359459	0.6873959959347723	1.4132132651200613	0.7056873171163123	-1.228305627434592	0.2677070399069627	0.2569135365085142	0.8072397400299494	-0.6693414892133484	0.26441685551506916	0.3097094197543633	-0.29932044494558974	-0.43533357525963823	0.5730635297958344	0.1413296698278955	0.24813930675519144	-0.31060879977018396	0.2037889823799546	-0.5379089981368069	0.2399304585185257	1.2733152614773913	1.2137322093799898	-0.4488737723709813	0.6314847488714131	1.0632018904911522	0.4198095927579386	-0.29896415728363035	0.192044907034869
DTXSID7023356	7.190229496161168	-4.803968355106505	0.43661931327125403	3.932616517133203	0.9208541731981198	-3.195403819848246	1.4761589450958996	-0.6482414376721848	-0.43144336262812794	-7.623666692181755	-3.025903542427796	-5.174408437677572	1.1608632493935525	6.26737946699261	-2.990858869503009	-1.7223448872074039	-1.3970237535371006	0.09508808172256175	3.8661255773960206	2.557662044051832	1.9847916953544513	-0.2644230737158828	0.4951272485380355	-1.44464702826499	2.575883196117118	1.640854224238216	1.6089898773000015	6.430071703818671	3.833912792606383	-3.318339284191278	-0.3559300930113446	-0.18997499786294955	-3.7848549638262963	6.783854570247726	3.6672888128566195	2.6465752046792046	12.576744303142718	-2.6089500102557226	-7.582211321928802	-1.0995194445783183	-1.9320660023874583	-5.19236360528168	-1.3062135125378935	10.13422015514859	-3.6646945371203357	4.436709760938496	-4.706945965724636	4.058476422520562	4.8202868874085585	-3.9780003709014626	4.891851673301605	0.7384626947437813	-5.671783718590647	2.617839984724127	3.444223689122946	-2.439538363804205	1.8391831617926586	-2.827002997970075	0.3438793719915006	0.9677073988128374	-0.6533295574773402	0.9754274035671459	0.902648581844134	-1.6238245158369773	2.1640516125884246	1.3500087257364188	-0.015359553768795128	-0.7308790648513919	-1.877945527167258	2.4251535592702345	-0.23254644170574706	1.316559430765857	-0.8133265465364452	0.0915288077515399	-0.904133276518045	0.33154758513994065	-2.5208126050519337	0.23116098630768087	1.341314506352835	0.8965259103591235	-0.783077165352454	-1.4349554823846609	0.9612764070591763	0.7413036727906644	0.0755472557678917	1.3479975063717413	0.8491229343412396	-0.456994326864932	-0.5480248810405699	-2.5053059147615686	-1.1234756059999638	-0.1767043677429995	-1.5864907646642288	0.6271092078062329	-1.032610833500631	0.9556037461566478	1.5552631124247436	1.4413835000073405	-0.19827701123659727	-0.13170564714137545
DTXSID7021106	-4.455424814621439	-2.826212248887999	-1.3317914771695376	-1.7538911083355748	-0.4204033391541767	-3.633427445735289	-3.1835224294641367	-2.0245712878301956	-4.842384287572218	4.9382506589762825	-1.2867533357587515	-0.7902508990806959	-1.3493519067384685	2.157487764135346	-1.5302044780119626	1.5570132013828542	1.7313546065114334	1.485472801134229	-0.46513713192905537	0.5494738045851195	0.49809042277216753	-0.12767170563538435	-0.18362360276768974	-0.02714683665598577	-0.778220270997204	0.4798742101470582	1.0201099687085684	-1.0254184290954713	0.3709608832857254	-1.315717687854291	0.5735771636588505	1.234217576646076	0.06891011557756431	-0.302723696105431	0.20019996729038647	-0.0899681929961662	-1.5173412618373416	-0.6729134430689093	0.6256906184978718	0.2126522882488191	0.5923212248809588	0.2065085441848887	0.6419833585296965	-0.28916124667907617	0.53310798335	-0.44078196469435865	-0.16946663268107431	0.43786832292586453	0.8177941786877768	-0.43710554822713893	-0.6329576906417276	0.1804568863675499	0.20802163734255566	1.5030245208100388	1.2262423503868436	-1.1797058123099557	1.4086816231043173	-0.3935301317924968	-0.770460361840977	-0.1334538811522626	-0.0876739853395124	-0.987380564876435	-0.2495937699825069	-1.3306887972321029	0.8112036280653057	0.25323294915757616	0.8074444903596056	-0.2209912693657679	-0.44553788678533446	-0.48310750816516224	0.6639678385727853	-1.0779371814773442	-0.6570530770729657	0.09613256127496576	0.27822653207143594	0.8621408669995175	0.4669040275813718	-0.20913504096298863	-0.5847855006276317	-0.2578053031461926	0.16941097932446403	0.7448738733516448	-0.4898218989153924	0.21860761648212387	0.23364125237651526	-0.20196214163584764	-0.18635865383598277	-0.15090654614576807	-0.7155481810466605	0.08584194976698803	-0.14139733216427972	-0.3713990609933248	-0.338772620278364	0.0884103110909579	0.27886316103468695	0.03200197596172174	-0.12124766700714934	0.2232675271544819	0.317893109671263	-0.2085623256613516
DTXSID8025751	-7.802228542742798	2.514628640125391	-4.182146614735051	4.442003390282285	-1.1124175707688646	-1.4242587348241798	1.2060345103522252	0.1734865571542481	2.6721962530852497	-0.16224382916824667	-1.6616113150306646	-0.3968386598071889	1.4025572252327199	0.052968753949747725	0.10388600049908935	0.5412521210466188	0.3389730150397503	-0.5943788311443	-0.31842968155066087	-0.29683432404787813	-0.5771485965021702	0.7913103337235681	0.19101134284551266	0.42490096382006215	-0.6177333277707648	0.03863367859789024	-0.3719669523712222	-0.4307978874823213	-0.8303478577000294	-0.28246522340999947	0.726023252530081	0.2061337895829828	-0.016155946745343493	0.2699066276626368	-0.24594204085678834	0.05617607251278178	0.40835212932478215	0.4256571930726819	0.23512700774739242	-0.7008022792719887	0.2694652801484544	-0.02879068120122354	-0.27314304466398454	-0.10910653773258375	0.331786702472883	0.34413743307672856	-0.7963825728618386	0.6201891380387635	0.8204658728510476	0.014761377701269947	-0.48893531969690374	-0.12856591256124486	-0.4090698361640405	-0.024388614766692015	-1.0142800689234481	-0.8698501026209293	-0.8040938864846183	-0.14310683132965024	0.43297646244383003	0.28936335729663504	0.5506932720352399	-0.7266928700309458	-0.1531413162705887	-0.8499685436172274	0.6602436234132318	0.007393211550148179	-0.3796260077904588	0.33985216145617037	1.4969935820581999	0.09160651424295335	-0.11212276362409122	-0.7871161702266514	0.0471169252515375	0.08844677307972529	-0.31140735771493333	0.4698521186641288	0.17183780889490746	-0.20042886261232676	-1.7266248338904002	0.025343814167028068	-0.018621959466034562	-1.222902643430797	0.6704681679395444	-0.031238293155756724	-0.5878177538462163	-0.47274675920573433	-0.7741173011211104	0.3314719574014439	-0.09268207455795632	-0.47254721733742083	0.5914117574142747	1.2616455691705484	-0.17743372972036683	0.41566671683888606	0.4946317460609027	0.2529866863402171	-0.382314004722738	-0.14870253431577593	-0.48892200059023017	-0.06760290623744819
DTXSID7021526	-4.937406111601283	-0.3692949628138973	-3.8174158929815794	5.504035867814241	2.2718372542638416	-1.5199732431058304	-1.228996020189794	-1.9828712446870327	-1.2527993817459138	-5.241539623778531	-3.6627358654894002	-3.2927845109120937	1.216416772036252	9.409006630549513	-0.6088813307604969	-2.493055410618594	-1.8277303967623868	-1.2877263710514524	4.398000410424088	1.2915824446040338	0.7205351360107022	-1.171216147012629	0.6907013312937261	-1.445523260361882	-1.4814348414478533	-0.04856541846719718	-0.850308618745601	-0.7091844888618757	-0.4545022162812101	-1.9029883365902167	2.4276996648632196	0.06828411857150772	-2.302007011478395	-0.24443010938274584	-0.9453910392743953	1.5350062394967254	0.6869440703164834	2.2396366208301406	-0.5585664883291098	0.4427914512712382	-0.23335827545267054	1.2922412888185038	-0.5669161176342649	-1.3434608954067764	0.12224163275941861	-0.6934167901426477	-0.39058562833131527	-1.0638463868232861	-0.5198500714821777	-0.4026592596265832	-1.4267335633272462	-0.2260014395339712	-0.5724059377905288	-0.8829751386619425	-1.4648007903583808	1.3264721919501323	-0.009885257301974149	-0.13090748542628744	-1.183873957893925	-0.016145345819405663	-0.33769469830356363	-1.4442396230920882	0.8430773642444547	1.104205960718391	0.4208817617809424	0.6066586442715685	-0.2478363350108713	0.020404091780228503	1.0073451190285143	0.5178703008950719	-0.01768864274501023	-0.6719859187678077	0.02162212765590616	-0.7712404919546852	-0.2111771869080109	0.2927383261213647	0.6127981086014637	0.2982691624458349	0.1132677073503235	-0.46046837247684363	0.005438123339770448	0.11068592793600615	0.6260187136751054	-0.28051644185096086	-0.38586601682708926	0.5955315791835989	0.5416373851266818	0.11308760452347308	-0.57128675371996	0.2669724821203257	0.0186048699160805	-0.13133137053474037	0.2946707503421065	0.5523379852577291	0.05382075040874841	0.153364620944714	0.02960524429478026	0.08043586266684383	0.5458167379134148	-0.034981487872343085
DTXSID7020716	-7.8395729524014675	0.07841607489406537	2.3093111875319456	4.3972590015101325	0.8228518857599182	-2.0075380889810694	0.8062280186747706	-0.9430048044015688	-1.8911989504852835	0.3748839370092739	0.16995661483576888	0.012353793382176891	-1.1007638354668694	-1.1725589780129575	-0.3253299345757304	0.6930949489424693	0.30144470328017875	-0.77894589755688	-0.6071705983463176	0.5542725934962051	-0.3640257066392026	-0.4272046930747315	-0.053874125370187514	-0.44710108194092996	-0.08302790208750237	-0.45771198586851486	0.047997205596787454	-0.4276207017645637	-0.1014033517413006	-1.1077177586044076	0.14472374937225746	0.7622936920939054	-0.2586196428886296	0.17866645133779624	-0.10370798239335771	-0.34642087380258046	-0.6351261804510296	-0.3469991745890198	0.2524477464937164	0.12457783591866328	0.023186714707262412	0.757503525785124	0.30691491342554905	-0.5380371942769426	0.34284881960553254	-0.4432549019395588	-0.6985713666153794	0.5224199196338771	-0.29503666012367497	0.3102461623826381	0.3043711233225864	0.2624039391566839	-0.17790373115815364	-0.09562109797852501	0.22576871882543845	0.17467029186042926	0.011794431312701682	0.7958623764006276	-0.9395400065137737	0.36110534917818754	0.33375714489082886	0.1270248011489225	0.13820094998430307	-0.39823325207394394	0.7124661640962117	-0.28157333146430746	0.48613283449043776	-0.005193514370117819	-0.07436887365577546	0.6701831812352771	0.16451829238991694	0.44924046656114	0.6122613519050257	-0.21005396351995376	0.310547845930575	0.2839553795686588	0.10488533953991211	-0.008642198903554731	-0.0076297255764883115	-0.464914414917556	-0.3344991124731533	0.3937196124521484	-0.45077315771811166	-0.011975822465612686	-0.025915419881770315	0.0813128332673672	0.08205216142841364	-0.13983789938733965	0.14211978708769257	0.27364013880823873	-0.10020242954951872	-0.10767932470830181	0.42875424408544915	0.027275248529777137	-0.022607391369439834	0.2071221310826554	0.3552995095478406	-0.11640955651169169	0.19069631172774504	-0.1578062572255242
DTXSID1021405	2.2547935872439537	-1.8434835086968062	-2.9162327176939966	5.122274897326364	-1.7900896834831246	0.6965428421432527	0.24556633224258015	-1.4157429344380357	12.973077692380249	3.5453335913802784	-9.28180970449225	-6.104290653648837	-4.350026409142739	-2.259215904025238	3.0176642264211435	1.6915588726215678	1.9950842186541828	2.5291506774802874	-4.638800254539975	2.741344558584227	-0.44203191131564745	-1.4548152134456667	0.1993599806984145	0.06755500341830638	-3.0723585812264336	1.9235632129615676	-0.7212443353940405	0.10860634148210438	1.2617707460126777	-1.6994320545811972	0.4412596746972391	-0.13431297510298942	-2.080573821001161	1.3608083714138264	1.588838167877786	0.721730547135064	0.8011362442274225	-0.7351786560724582	-0.9963911287701422	-1.5795731239218462	0.5553102774014447	1.219542262742762	0.3712162546720691	-1.1491124357195308	0.5558750045075121	1.2604476909976259	1.0918501565405547	0.5434735962571374	-0.8621215760532075	0.699637514875261	-0.1684325039408804	1.3146015134276636	-0.3526263792966331	-0.9250817405184679	-0.3718257625545224	-0.4604427972096779	0.5647124238402574	0.7454163448347711	-0.6643860815603304	-0.7327391046138982	-0.3879345427156048	-1.682670359355671	-2.0641573989681032	-0.007149446608656748	-0.2225458564522425	0.5031072174446347	-0.3131799621263211	1.1552776204196165	1.355944721275065	-1.053296143187346	0.36003412533727136	0.19951631252497848	-0.5192635323841944	0.2511313805100811	-0.529293360607665	0.6613739520919683	0.08583921190607595	0.4287190324594117	0.9983385541713989	1.0232569028702394	-0.4500221710083387	0.050106419183842905	0.5332687657005217	0.4346014704380151	-0.38467064545476154	0.7103278715113273	-0.8770629101485894	1.016973126100483	-1.8777175422045245	0.004354080827226477	-0.7276458985161602	-1.260419054557469	0.5495495402625548	-1.3625662387775024	0.9845766932229006	-1.0736572640809008	1.4007211819410976	-1.2854896426855622	-0.23748084726721572	-2.961257062546077
DTXSID3048576	9.692961780122065	-1.6348293449690416	-4.067095875447605	2.195784216034541	0.5382491198288262	3.240172530825075	3.3744737231016377	-1.042456265445001	-1.6210588374166113	-4.595377863899806	-0.8197046727024434	-5.384784430558075	1.0359273884064504	4.060421212226799	-0.9757123461124623	0.8353531060198178	-3.0850645776858	-1.2975963426132495	0.14176659291336632	-1.1031656220299952	-1.0655044131889546	-1.2308267549951633	-0.9186377979248571	-0.45858240809940837	0.4915330342955147	0.06681333710518672	-1.316655968355568	1.987570107143511	-1.1481475450926957	-0.13923141413958093	0.5634993202848134	0.14273588161107822	-0.5388412246517064	0.46011210935899904	-2.0575209408524415	1.240820365488255	1.3509682354088492	0.7195743302969322	0.796427411037116	0.9117889018224392	-0.648185434439224	0.08364878290294317	-0.6519444592029129	-0.5185818799450669	0.3565142369003708	-1.3922874541761987	1.1002415262690703	-2.856252614926502	1.4486538714910822	0.2419596153136196	-1.1230619606224863	1.0467609169178733	-0.022562375438008465	1.1673097106974395	-0.48580050803589053	0.6166620161929223	1.570346315437268	1.3954585451728705	-1.0795348284352797	0.1965711664969867	-1.571432650071038	-1.6462278298304494	-0.7457970948120117	-1.7331990793420677	-2.043886367763	2.673210346509127	-0.5156326683390311	-0.36010171630994947	1.208430805796018	-0.6962593449581458	-0.22173736404375383	0.9628576682033267	-0.8760184258584628	1.2049976260760409	-1.1910230123676415	-0.7773646556184732	-0.9470141526888555	0.5270301219099792	-0.9408702976752616	-0.8796386544272	-1.2772375060587082	-0.4395180802831175	-0.8160881672322834	-0.9980067892853027	0.06487005554294671	0.25689553946107396	-0.6216718327498193	-0.5217349175176886	0.5194989681945579	-0.82698033191488	0.6149633959729494	0.1237783657700388	0.12281511677389852	0.30923762677247557	-0.16248115408936947	0.40421424678592077	0.24814973150206346	0.5828628955131626	1.6706090944532597	0.38221290582457423
DTXSID5047667	-3.2000210770132167	3.9126522352045296	-1.262623202321575	-2.7065945880134428	4.565662614290586	-0.8597085734518395	0.5161597607674969	-2.0678356587670277	0.6231297584368581	-1.2583521929899748	-2.8430471170338696	3.073153898482159	-1.6107330043731207	0.3387273101947023	3.3233842039878607	3.4538929197536565	-0.7879501793548525	1.1294191804615366	-0.3312499297822659	-1.6886801667758686	1.5709548624700018	1.2618025380712026	0.4020932686278761	-2.539202527986764	0.8723885382188308	-1.3805280566444407	-1.3624078409298743	2.28541613940309	-0.2398937481695356	0.9598769729622931	-0.21486440130519976	-0.045638649944582596	0.2476540980992026	-0.539362140905676	0.4516998364864886	1.377736742893003	-1.3625837605220485	-0.3875518681688695	-0.8013542765568077	-0.11877918099369848	0.005495535134919437	-0.28805168982805635	-0.48315885116646884	0.35305893169851293	-0.20130886665842965	-0.29828607468337026	1.066178498188826	-0.7381599519120444	-0.9202869099735017	-0.3859110430495106	1.325975837463999	-0.8704157191849504	-0.7202926648195102	0.547155702608644	-0.90707579289535	-0.574984264105489	-0.8688855367452568	0.03831342633359494	0.35528346822499396	1.102755701576955	0.40338623647732186	0.7725750356630795	-0.0156117474468444	-0.13992098064488126	-0.11668081746461133	-0.596004943796004	-0.3239568303680532	-0.2327909791290356	-0.47471090299790736	0.015897700436950508	0.40800059626153135	0.49952067583749077	-0.06599787452463513	-0.22111714441001445	0.2063975328783531	-0.12299012912043442	0.14024839508115272	0.279900460030223	0.051591300154397765	0.364010174632768	0.011134973732729179	0.27413113945175116	-0.5723544469889531	0.3845455975508502	0.6986856518268866	0.2305954350606319	0.06786426703658609	0.04084242225089784	0.09869523167981945	-0.49147873089930155	0.07759428764910128	-0.1339955606318459	-0.26751331383387633	-0.02526149579001454	0.26549545775667693	0.021991327957371853	-0.1875987291155028	-0.11985644002937791	-0.1693929066960814	-0.12666733016577875
DTXSID8045694	-0.5364401350440389	-2.202069157568354	1.2723600785865832	0.9248149153645695	-1.052429588450723	-0.24520667625931258	1.053215359820099	1.537622431778481	-0.31290680179701513	-5.004072012760936	-1.3092165641214952	-1.8140642446020192	0.5599499997631725	3.4609159712096202	-0.6599889263918004	-1.025580068972875	-0.7915576006591052	0.8553523525139664	3.1922957257626456	0.8182759591451231	1.5352875567647044	0.45356042402620933	-1.4508278877611518	0.2517686231459672	0.7649125029460994	2.08489877888982	0.4464787832418309	3.379897809580893	2.343987313377067	-1.0638102657141906	-1.1395988950680855	0.35077705805626375	-2.6286933612782	3.0559320225381756	2.076785528233234	0.41040829655465433	5.850999596442783	-0.6745094464701077	-3.7886608155452857	-0.44866957605111896	-0.04799624877115299	-3.2737438067687523	-2.0118753005463117	5.968889584134243	-1.3768854546722935	2.8600273326123773	-2.9666001764642806	3.0021064370164674	2.7834937147368537	-0.927904672740126	3.009221811407334	-0.21682898873337147	-3.9159547950852547	1.0543324187732146	0.9090601525111928	-0.5209597095015115	1.6025533049603857	-0.42663692242641127	-0.6000940592101964	1.0336507744433863	-0.8492885224766664	1.282038018621077	1.2900707178628525	0.04474903612709183	2.1319770510935103	0.32080882286787177	-0.24088494257160717	-0.7836173678713676	-0.009518399461752463	1.1776481414207889	0.8312691085667386	2.021403562571401	0.4277223756269995	-0.05086086807815704	0.8310118403189807	-0.20606164650988898	-1.1784472123278165	0.5057198817807392	0.8283067062107377	0.005264596398540754	-0.49708679594296706	0.22125991627206948	0.2556767580546897	0.41570916726587376	-1.5777187451971943	0.7390606875370103	-0.694374541110011	0.6774120687329067	-0.0175570985279978	0.09965812581069523	-0.2552792616769074	-0.4586652019471458	0.018456627544622697	0.03661361397884366	-0.6266714466422205	0.7994065378870294	0.8800538225362893	0.018658077695163765	-0.5320869334715661	-0.12837981704349802
DTXSID6041426	-8.277657292971014	3.6070352966431236	-2.150417207335359	0.7738081631102183	-1.127862309000586	-0.12348451744005488	2.091005856826686	-0.687556132087751	0.4357818583053082	0.4790496496827781	0.3607123240287271	0.8204039468837337	0.8905747872236958	0.5245615203160006	0.10479781166938353	-0.5563717804846734	-0.6430423711148536	-0.8769783900907185	1.9241871326013502	0.6041516289825418	-0.6253581954652362	1.1702260177495398	0.6759573398199742	-0.6418850484255426	0.4636701249921558	0.488949616118571	-0.059882655009432434	-0.4027188123513492	-0.26985408210694417	0.5343115291612451	0.570998301637821	0.4609382872259044	-0.1566015787237145	-0.4583896945026591	-0.381467595156564	-0.34577125111792884	0.41138558519974305	0.5611096138789892	-0.08884258698558395	-0.4511085822530214	0.02107159757092153	0.2330208545029314	-0.01806419824914303	0.09273036691591963	0.33933835512549526	-0.09784230585842052	-0.10248680190593673	0.3212118204829867	0.21162790434168405	-0.6372327170642942	-0.16734530398690825	-0.7949530188366576	-0.06614010707850783	-0.4299046794044545	0.4000711314143709	0.12945287923017543	-0.4897278744696095	-0.17099984740105217	0.04748544351783043	1.0283031384662211	0.41232779639360023	0.4408682115156714	-0.20954518653019064	-0.2218936039759533	-0.04466800894929756	-0.3265963561684202	0.4090386418343482	-0.44666889291427064	0.0888313185254655	0.3030947347995038	0.6537217800298094	0.2510771532268766	-0.1961031398423345	-0.9299190657627189	0.06808189558172664	-0.0640789885271803	0.6450673194215464	-0.0022232467497331643	-0.07557387808327201	-0.8307974743232	0.4114776759325301	0.0676694970941298	0.6333752971900513	-0.27499747399200014	0.7328726325870827	-0.5573811933819082	0.05462892098194774	0.08514375066833026	0.6250730269000134	-0.2736533876906622	-0.201928648619654	-0.16374343275546266	-0.14952711519310344	0.1834523179815231	-0.16035314316221436	0.33765113764435256	0.2159228779292164	-0.27140848022557473	-0.9075235028876423	-0.31609832131193305
DTXSID0045094	20.5343952029258	9.494487493383724	0.5634409001063132	6.361846358000685	2.063435960356437	-1.773015453131101	1.2670941569091685	6.956293039882243	-4.019365382391882	1.4666528166998496	-4.265090739015678	1.0006705849124153	-0.38418938455306145	2.748410981862766	1.6503889387662591	-0.8258261386661626	-1.5225865970435384	-0.24601332286289876	3.5037907039530642	0.4636641316290069	1.3543653556483628	0.38076116111562947	0.9925632779113556	1.4895999928303478	-3.4595180641785763	0.8736995718567199	-2.3916208091144395	0.07160852535926229	-0.08363535848600459	-1.0696286014997238	0.624127416980259	-0.385208398691849	-0.7934888560730476	1.215834257700476	0.926327687483326	1.1268617592320591	7.940510058078147e-05	2.252426846192548	-0.25283667533275084	-0.8621101898074928	0.629417250231756	-0.2570238691666349	-0.9128751322793405	-1.6333049824445436	1.0751775076097771	-0.0035876516741971828	-3.2017185043573964	0.41379300994967283	2.240189048843542	3.0271093203960935	-2.4151924090592254	-2.2356434535114373	-2.5482845538108383	-1.178336985434684	-1.5019259101795879	-0.6733257806076783	0.7962097169427048	-1.7811308260509222	0.12403689014753469	0.08756829274208536	-0.31722079886856225	-3.939060251519461	-1.2918861511661361	-0.6550092027880546	0.6801438862042845	-2.4744766199344896	0.633992275848319	-1.8703582105951997	0.5408055531694952	0.7843469625377213	-2.33294062356885	-2.2752324053291173	-0.25772557693581233	-0.9517690223282116	-0.287899987808785	1.007101785995344	0.91410450580759	-0.18088082250027407	-0.4039870201125422	-1.3956132395073526	1.2336940696739351	-1.8409014564908173	1.0837893673844075	-3.139264071037423	-2.8343474349325093	-0.1882213921991624	-0.048314950880458236	-0.4602684423308124	0.24789457935325163	-0.25073311525466524	3.046930368239018	-1.297591967632995	2.651485054624465	0.04906199379531697	-0.3167603149218655	4.332257111657968	0.2232580971002127	-1.0583695874740608	1.242100258385769	2.878522539502093
