compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2045860	2.3929448353036085	-1.8075693849450292	5.889351808514087	-4.854042434290082	3.355185494990697	1.9008518901332645	-0.8620986744905561	-0.31182904100532	-0.9270180694774701	-0.17698736576296542	-2.1142271579042267	-0.6126195695562179	2.287564148999549	-1.176183238606323	0.9170049552710028	-0.15405575525061313	-0.3056975566037855	0.9244908549738305	-1.5484689748827607	0.705080848112246	-0.1775345237891871	-0.7835965547688908	-0.3921789635866012	0.3387395184303312	-0.5534995338732858	0.6396097102373631	-0.18749104719416337	-0.651242578713567	-0.02072596471361288	1.2437654866849879	0.8400849709745405	-0.1661387984365426	-0.14016611757924988	0.4552178655127124	0.47928999424202434	-0.3887814896607112	0.47149422497169236	-0.44881322403197926	1.4571769475914251	-0.27511896623254006	-0.3608726262174789	-0.550216167141534	-0.07909416253431248	0.39547093484496615	0.1931284546482275	-0.4970772744563067	1.081641455753111	0.28289699933862017	-0.002268874208389442	0.06466753734400321	-0.01401445524951592	0.32750925564224703	-0.36535404483031025	-0.2927093524175665	-0.43982704072721607	1.2470069663178207	-0.39610335014910675	0.24471714505482364	0.46740404160613275	-1.1176932604918717	-0.5873435066506899	1.2856853167640687	0.26753981768953305	1.024336442869681	0.626119346549991	-1.237057999047554	0.262706267409966	-1.5450364814622222	0.22185092061327938	-0.01244015856652642	0.6878271557348234	-0.09932328119270344	0.62209470065943	1.7887717942602892	-0.253966953058827	0.4389002710813594	-0.11608153276177308	-0.0378405551038671	-0.8541075263744978	0.16292525411875367	-0.348451111281456	-1.5780725826674133	0.40305150475193596	-0.45747899708160317	0.3841745086337802	-0.6903435878611741	0.5219951133229196	1.1215843282662286	0.7826279533882261	0.1379167588256021	1.1096346902716956	-0.7273727897206465	0.15782009725441468	1.4722450762196826	-0.5219553931362599	-0.12431106799946687	-0.8956618202136649	0.0802009721704313	0.8301054257752474	0.3395690335001824
DTXSID2042195	-2.7896593068557527	-1.7183081750638292	2.303729497510786	1.7993467306211088	0.6212981735078529	-0.07687259517038683	-0.026385046755920086	-1.470013019346102	0.12816968356056066	-2.995989409397699	-0.4703555331724332	-1.981798037652703	2.0979873124178248	3.900388509555113	-0.406985742802905	-1.656195518528357	-0.5856440321999581	-1.0669314477445122	2.7506760595462834	0.6482621959143218	0.23872920674359147	0.07310361740924237	0.7594654562031783	-1.2025844377054167	0.02470012757496041	0.2741660986673011	-0.3766474572996708	0.29714472680591997	-0.46494588089239824	0.14275534665130316	0.5373862747767927	-0.4189704502437887	-0.7423204511054979	-0.04092876281027415	-0.6531945190336966	1.5026728786085295	0.13126316347940525	1.7704646386885408	-0.19124900372334377	-0.18735252158931853	0.8436014184042717	0.22034357229267515	-0.8079557285099312	-1.1760197740620013	0.16922170392713493	-0.33037768036312426	-0.2686468731976613	-1.0907845173456874	-0.02014683715278573	-0.16695300719651848	-0.42954586720292903	-0.6747504819817015	-0.5538721393534976	0.007407807129746372	-0.20936621061792524	0.24967142871033632	0.7736065159870764	-0.728363533600914	-0.5707825858088779	-0.09999994804174399	0.17773760264932786	-0.415820265924476	0.5024866795165731	0.8879782099362672	-0.061942119948001334	0.8854017301055858	0.23164512209415358	-0.3709710223749055	0.48329555268239427	-0.7875822290810061	-0.3803490737044099	-0.11652990582725128	-0.08537070322992031	-0.5308636284593939	0.15797963690849562	0.5618418393742829	0.6625449974962269	-0.8830134237827906	0.34722216142377166	-0.29328637241554334	-0.34618012518661734	0.2727630272620681	0.46665447258421633	-0.29793980516633023	-0.9368085396601903	-0.09755088184242305	-0.20495308675634402	0.19645021713554953	-0.8199496924575834	-0.3118323931700059	-0.2778240267228288	-0.17095734087189746	0.4905148090742433	0.20493398485106532	0.43287247231131576	0.06102950244203668	-0.23749381089867608	0.19335719351749986	0.33011453461804013	0.2549863392580349
DTXSID9048726	21.190431600891188	-8.15150617991719	-0.749012310268393	4.514133071631392	13.77696659998771	0.09677697243057684	-0.9296658653708652	3.2434351182681493	1.8774250919388151	-6.990173346937221	0.49243152786228184	-2.7891993731660083	0.2000902495939862	7.517120630125479	1.0526514975789087	0.15866129294178472	1.6599412313378643	-1.3193478115862094	1.8288774397057759	-2.705393806098712	-0.5464741460015577	0.7678962018605605	0.9912561291997657	0.8184677616222239	-2.002475355614963	1.1783376084857602	-2.7717379495144856	-0.8625478388636371	-1.8020485289367085	0.36502917963312104	3.0310905486003827	-1.1095671360099373	-0.45282940861882215	0.3742568811086917	1.2338555492562684	2.316387597752875	-0.39187747149849045	1.5281156487359533	-0.7231550510240786	-0.1818324998620043	1.7103004668543953	0.5254746891204778	-1.0286803743115027	-1.5278657895887213	0.4436903490559443	0.012318026110282815	-2.8743961393810262	-1.4245251832014103	0.3727601813483484	-0.36721188924797077	-2.203746243242524	-1.0052222292615416	-2.279774596394086	-2.519582870140743	-2.4275467657517305	-1.3153241819966524	0.7228026079205211	0.4621697808619933	-0.5159808417599706	-0.9476788687976433	-0.5236202818563893	-3.0334702715323982	1.576311011760176	0.858009280570535	2.851583146273525	0.7991270495387685	2.156039025181016	0.6095422081007229	1.6799434205749655	1.8784911307916932	-0.425813236093399	-1.2804432586300754	1.2570785777438278	-0.5431462749448448	-0.05144119996047599	-0.30968860444752944	1.1004927515724303	0.7178406525861414	-1.8935853398691553	-1.4853448043430728	0.9094295523901008	-0.6845510394297804	-0.9735211730203576	-1.6411238612511876	-0.30886303522607245	-2.6047725204144965	0.11353795036568055	0.5817386073686641	0.27086650862178097	-0.5476520874656067	0.06623920133678979	0.39725639696826814	0.5206023443657242	0.8899107317373144	-0.6661143560697897	-1.2939933012937863	0.8723418437645822	0.32806944702162255	2.029943379241342	1.5824061358981643
DTXSID8042424	1.6972763691687804	-4.808753184849412	0.836924897512089	0.4327271075528008	-2.3831280193527884	2.338739712852931	-0.36772768135830913	4.116503769988945	1.5129073049687984	-3.1521555694031047	-1.583093422026172	-0.2831031516372696	-1.8509696331812242	-4.412738459624005	-3.2394340022112775	-3.136542716215114	-1.7182095984171277	4.567297064505975	0.870233312171535	-0.5389950668412894	2.3116774099022193	5.198639763056285	3.8634542865862898	-2.7148719325967616	3.0614673637710705	-0.9601136505091876	0.2216629842394731	-2.0007296146613935	-2.164293711582195	-0.4288669830798776	1.1465192189025062	3.064779966537378	-3.07883541230744	-0.642527147197416	-0.6846973530083905	1.200340416429995	1.8614019530476522	-0.003227009473562258	0.7853639954651115	0.48734827184170326	-0.24539841991930383	1.4194787733245968	0.4330048476136182	-0.9300092659038013	-0.7797594813443444	-1.235961423003299	0.1794495522242183	1.5830714572316413	-1.8504218964065755	0.22222911872020068	0.11803856300263188	-1.0911442301033858	1.4471156246262518	0.8332728526307511	1.8973731142179515	0.6486198401532023	0.9809527820766668	0.41650187242928793	-0.8830460520441951	0.5074333068905079	0.9281624923789882	2.988140996811269	1.7326347753204465	0.780041275068911	1.8610605643197142	-1.0187780654227103	0.09938909856282824	-1.5762958972567178	1.1717054660762125	1.6771781317767898	-1.8846639530673293	-2.37593714104188	-5.826997959719749	5.22768337116468	-3.3317153707595097	-1.9691507903371606	1.6594769546651538	3.3637567267516566	2.6476934594964256	0.540369839565138	-0.2723798506433063	0.6385484200948746	0.12802063748324363	4.354910783638407	-4.799228961311802	-3.22313891849745	-0.34457110495638277	-2.490616344122789	1.437702127100917	-1.6565015261626308	0.9879249386991542	-0.8659851354887781	-0.6131934236867046	-1.7558400208718898	1.0176862676824712	-0.22781248461695036	-0.4522059832725192	-2.3994502668423823	0.014257053028343446	0.30657209314893985
DTXSID9040716	-3.152647871342764	6.341345609785736	-0.5140279944984794	0.032083652227515386	0.8273139099866489	-0.408697259563252	-0.06740720416285285	0.08119178435516493	-0.49018796219627137	-0.5617008206185489	-1.0551123448625293	1.1750323750486649	-0.5118237783601486	-0.2917428155363427	-0.2612768618756086	-0.18009470749533735	0.25925335837558816	0.2201702217939317	-0.006334307415612651	-0.33991262013169804	-0.30043653168297	0.27574588557536706	0.33845114549739147	0.40660344802811943	-1.2059712548796553	0.6979667379784452	-0.4297584586200219	-0.4789383528515926	-0.08211859702253374	-0.35842738345419306	0.29276319061653805	-0.36942027246540365	-0.1355579573854623	-0.27562844055159247	0.7069411378081767	-0.04259699309768238	-0.05980975819939763	0.15558701894321336	-0.1413749325863991	-0.7647538868681479	0.4525042925631444	-0.4827190368903651	-0.2462447422674262	0.10828982602275852	0.5597668884544961	-0.15359282024960696	-0.5309514304478735	0.39719927883708994	0.447765001984545	0.22923915825764224	-0.5235714984187613	-0.7532354505050627	-0.3775449663263817	-0.40208510517483453	0.040808475884164475	-0.5140901412299971	-0.33267440195811065	-0.6074466241481709	-0.31391298311915505	0.20192652599383973	-0.8261536511351572	-0.16560242938887434	-0.7172842428505207	-0.008988472033195041	0.13795224861162583	0.49312237025271755	-0.09208834955914937	-0.01828278323082204	0.5696173877758065	0.48619470767715434	-0.41988182872182356	-0.4291861360820625	0.29204722634402824	0.45101079586336873	-0.13710273113580382	0.4119439534073819	0.25633014478250854	-0.6207209799396477	-0.01439618359273172	-0.16040570373592772	-0.021068016296620747	-0.6539714976496834	1.156244120658403	-0.198991462834209	-0.1501748448496472	-0.33248816773458695	-0.018304106699223666	-0.18782961485458977	-0.3008757394701382	0.30052150802540045	0.2814463935786544	0.8605733118768716	0.30732536702680613	-0.27666856258162614	-0.16002784836275855	0.639271962879292	-0.014473216768653086	-0.037755571732244704	-0.31424706548636977	-0.07806502319033176
DTXSID5023877	-7.275082435857329	-0.4514561495162316	0.47673173763699883	1.7673036703584462	-0.8283037896549703	1.8825139142232057	-0.2502242536609748	1.706089519635424	1.266484897795354	0.7097446912608177	2.2357111820986213	1.637593591563207	0.9557440046152761	0.9792947118799179	0.14045062807635478	0.6785660848667084	0.35689989318239324	-0.44195725792998436	1.7929619728443822	-0.9985888712060095	0.23441503394222293	0.29067709954782367	1.0266958102455228	-0.29407227823049004	-0.38279705336231906	0.33387701703995315	-0.9348977194638712	-0.714452735826797	-1.1557380397811872	0.192350793044784	-0.30674493848462686	0.3952288172059014	-1.5015199601376514	-1.0358015301544314	-0.3477332502189626	0.334472976926466	0.4773124721795021	0.6046038502307872	-0.6537378829239997	-0.22746097832944884	0.5398562027848913	0.8926213361028307	0.21246929108926488	0.5130332027417196	0.045559791209388655	-0.21063429659775634	-0.3435970029907569	0.9783361739550398	0.07756064813836441	0.020693037485699114	-1.191668627569725	-0.39623259235517805	0.1745757879242261	-0.2131288043022009	0.9857817220755729	0.12583551378784325	0.31930849642375286	-0.4066352202493738	0.7498522266589768	0.7860456450259272	-0.8074563231061392	-0.21419024181840604	1.3146085635363707	-0.024465620165160996	-0.34929203834999734	-1.1689077490563282	-1.121930351945913	0.9595107642151007	-0.32075259053668065	0.5911592446567386	0.43047431053202606	-0.5011947535768584	-0.6034967807558815	0.9695881275379304	-0.2246480167365762	-0.05668322875281126	-0.4612643099996355	0.00038442509519963196	0.044751511516726725	0.7027286342758975	-0.0782565642166776	0.2627727413646395	-0.04287323322458006	-0.20586280681137717	0.2411947124607146	-0.17385913326496963	0.16189551769617683	-0.22731189557040382	0.5735613212290154	-0.4102908677765585	-0.049023089153181924	0.24770500076731358	0.2601872543421116	-0.0801500380740745	0.06195698587584969	-0.2913249206693181	0.10282803733707341	-0.3516125331418721	0.05387680545973658	0.37198568877352267
DTXSID9057767	3.5071588423372138	-6.411316376768646	-4.480716642617088	7.425733932553312	0.8230014027818962	1.5201787317618554	-2.4532631863386376	-1.7499320044798246	-2.6286298604856517	-6.962846518932009	-3.8437143603640926	-3.001266392122964	0.80126321894898	9.533850393936943	1.6662944490300249	-0.007193303023266596	-3.0488142747951152	0.5887767114496218	1.759848554605067	-0.08047068889196675	2.598825237361588	-0.6020000270349161	3.0395659890656965	-4.077721024951791	-1.5383150731248287	-1.2125215847766797	-0.22717182324392166	2.3172858193774566	0.9009763878941469	-2.4525444525708195	0.11522201335352433	0.294476972636925	-2.1560673021194856	0.250011861809181	-0.583891428612437	1.0104697399922697	-1.5301402029592295	1.7493642231996278	-1.1886694919877066	-0.5463192524338176	0.40728141053601175	-0.20531005546976477	-0.09742375649723954	-2.005742458425652	0.8333133320620253	-0.5915463026136106	0.1370780247332609	-2.337499782171832	0.08285348938080146	1.5861308012951958	-1.068185172981366	-1.1567253801937787	-1.9254476304162749	0.39061315609627867	-2.146767275813466	0.40723684379608	0.2532947867571013	-0.22042705825319117	-0.5997230633935263	0.6454603208050491	-1.4210883544693578	-1.4459737324695288	0.5335106729285105	1.004523316540073	-0.06487290890249518	0.4719561365501935	0.6607240926982438	-1.6764474615662734	1.1832396483816245	1.2557200241742477	0.9946545153358043	0.39889694127249314	-0.8658116339570624	-1.0522657166679235	1.7565113202866975	-0.3628138205348713	0.888470062379406	-0.3483458602003565	0.1594376499277754	-0.016830188774354927	-0.9630584459545352	1.6181514866761288	-0.16826253014730225	0.2636814299836204	0.24446087719229065	0.35718338888014023	-0.7885095312145182	-0.9219504887558196	0.3659157399336243	0.909923864923785	-0.10612117591635951	0.055661031016413884	0.4538836178806737	-0.9562417621892003	-0.10602442495403666	1.0926895423481742	0.011235424746539229	-0.030806790622225584	1.1335468707496617	-0.5040895089124261
DTXSID3027792	-0.4441728191086553	0.10883526911707803	-5.567809981584544	2.827563071245009	0.43898648552954767	1.5468464468972267	0.07487998005968649	-2.647361546153217	1.140113263338544	0.16536974466349144	-0.5859183847839154	-0.9511727469906777	-0.1937679123456798	-0.09870073942624956	-1.8753550884529144	-0.8079904441364225	-1.3842356985894577	1.784828891413143	-2.087321401600613	0.05553256152483289	-0.6625393483993004	-1.0532803102056256	-0.4651233719920097	-1.6800847992247723	1.54695618148415	-1.0873731437860668	0.41491549466080746	-0.12187011086726797	0.5654570547720579	-1.2659466936550805	0.1721692552401507	-0.1335005956898981	-0.42609142079683804	1.018189873430652	1.372533229659062	-0.44375700122941436	0.738914231030084	1.2824815127933347	-1.9277749464465685	0.10531228901885306	0.504817184824576	0.9978771727605668	-0.013961604233654704	-0.8917409342670198	0.473988505510774	0.31093097448838847	-0.25835552845818754	-0.6976794208139925	0.3976918014326337	0.07157498222102057	-0.6248005125402915	-0.5716922129005266	1.5103821218996376	-0.5995204314573797	0.9655439618229253	-0.47547043079785073	-0.08181724822904182	1.307444090134416	-2.0675481111219476	-0.1853574704134357	-0.783265984187004	-0.2161961961203873	-1.5512675255906618	0.3141725969958287	-0.9360852807344656	-0.6389006486620135	0.9434358011638608	0.3547769025977513	0.7202256607521821	1.8199467432136194	-0.4283035956271081	-1.3877325443339792	0.7458852827017178	0.8727861629757384	-0.24534837155252626	0.9083882321888065	0.26019697498438304	0.5791336189938441	1.7189344740926022	1.2644778003355082	-0.23841136094859708	0.42659449439745045	-1.8997620446087031	0.28417288736055324	0.24979551366892666	1.118778123135264	0.967299125034353	0.5651320223117874	-1.9900573708611542	1.0378606527765197	-0.11984896338519914	0.4352368646354141	-0.5102486981724792	1.0747893751840547	0.1614350670941278	0.8314372708541018	-0.8999813138728888	0.3722653362863112	-0.6031855043968438	-0.42823214310494434
DTXSID6045377	12.776002950961434	-3.3860234488660566	2.8943367313217387	-2.12610911986671	1.851216959099607	4.903447268361383	5.095585013994522	1.5003097982176512	0.15840920561944266	2.75151893986865	-1.8974140488799338	3.0653652757242034	0.3391984850508279	-1.998724062030346	1.3173178786326076	-1.6775729342983199	-3.2683598656951673	0.9255084508346288	1.3660630715541366	0.01773413467370327	0.7477228165004768	-1.5364809655061002	-2.21401016619971	1.380780612742428	-0.5972859678776545	0.1895899830034965	-0.5954992755292493	0.4801452465164848	0.05658243714823175	-0.10057046302479754	-0.548230784013291	1.383991918925141	-0.49697442573391754	1.6703606471242778	-0.4845589424601309	0.6360881661617873	-0.9592205740047322	1.5768358914453946	-2.1327105200292653	1.6061742654936306	-0.10341330156022928	-0.01821165749722888	-1.010803182295657	0.12578693562471818	0.8965555480096524	1.6601092875806915	-0.3021959452397751	-0.8218314950027907	0.07477717810215391	1.4853435448037176	0.007807342904326945	-0.4456396502678398	-0.8500668066317462	1.2317960942788724	0.2594014539212155	0.0121260662375231	0.77442702558286	-0.176107100904137	0.5320821905866705	-0.527931499496828	1.7670197490742012	-2.1807346098974127	0.2833876307365304	-1.8070513252204592	1.2121523494099116	-4.056018764622466	0.47491793511873914	-1.3257834702525113	-0.32416864255504585	-0.637850594802179	0.14439645509378124	-0.7925414573248577	-1.3448089003968469	-0.17416788462375268	2.250800250854284	-0.32819284449935454	-0.7833971690147336	0.7824605749300417	-1.0567303497950187	-0.7651994177750058	2.1961449853549135	-1.1649716678133804	0.9897068468839851	-4.892362305713974	-2.9723423713317643	0.05223794490330928	-0.0009594635692865706	-2.029833309693115	1.2416974991346104	-1.3733843494411013	1.3413072407135973	-0.08105177369315063	1.6130753469721253	0.0626883601073061	0.3212192517056669	3.2882202368612385	-0.09743599613894016	0.25381162152533493	0.1144231870281524	2.784189584648902
DTXSID4025581	4.162170526796433	-1.8804132972309282	1.9380742250907965	-2.17779687058981	1.8511176719046616	2.103225023227038	0.701146266848331	-1.1162690676194447	2.7671045915002694	-0.1780326703914935	2.695542648574128	0.38487167624708063	1.237315187886713	1.0348572330958297	0.7852987469356136	0.058917796953250647	-0.04777260766890084	-0.3462845569514952	-1.1120808378033662	0.8679464842233647	1.96072964024363	0.3690380739812579	0.6192152160404387	1.8844350274187307	1.7814817648827261	0.8329040290216428	-0.6178663747830373	-0.08509241090290313	-0.7319079442301634	0.036979625355149204	-0.07949365116743073	0.3484751124076695	1.0860313463202138	-0.1994423648962839	0.6407584684568522	-0.1689020465863603	0.04351993946679995	0.3885795194440621	-0.42634174160537713	-0.17976248459669	0.4307383525140383	-0.3098908223036556	-0.20367586920451136	-0.24850192662649007	0.09381212627528725	-0.2520062112161201	-0.25747175652503784	-0.40855881970128394	-0.5182408465059752	0.605936198965603	0.13634038106399327	-0.6250082474379312	-0.3724588362711673	-0.9362308609180536	0.1941368193352322	-0.35207835901461504	-0.10290517701355026	0.08909150361100367	0.3590086758196909	-0.2740890322401454	0.3215475767211448	-0.601354420183479	0.5273308486518726	0.4029661040464023	0.5218909053318344	-0.8521369457873562	-0.14650390541338446	-0.011547291065980675	0.05330429538826283	-0.45491583767750654	-1.7711083506482768	0.94022209668716	0.05000051392076672	0.9466787848205642	0.518920279567732	-0.8912551737485164	0.7343986692246343	-0.4803366721128667	-0.3355248813095034	-1.4539550408355042	1.1172871651037681	-0.7301695856439459	-0.8629755585819014	1.0994600252447904	0.870716570289464	-0.193060262929246	0.4537418423825435	0.28280822838158765	0.01609478812824337	-0.18416043450782563	-0.11843789647714519	0.6608042384969557	-0.2508814282484789	-0.3387649796685944	-0.5009028667214407	1.1570697946566648	0.9414149516372525	0.5730727701370145	-0.1503838480709035	-0.2652114843301053
DTXSID6040296	-4.38710897249765	-1.9177821513282316	-1.3920599449810191	0.4275815353324687	-0.26443718569833163	-2.151942826500573	-1.836374177501862	-2.5651003999566404	-2.992363389645543	-0.04044998104134034	-2.1247496126563865	-2.4836567141886543	0.4292300085271547	5.408632079386226	-1.4088415122637656	-0.3709653337684559	0.44933327325859285	0.5002592024209241	2.755652269309887	1.3718699604048759	1.4359135538373788	0.6138870480192593	1.3912833144007415	0.6200820036607894	-1.3103111850191231	0.3898713660812521	-0.5164957177505161	2.328907216405589	2.229282907968748	-1.2902865194227888	0.9072334697379894	0.7925678762938209	-2.1974476310292395	3.398828389353301	2.336828214857366	0.4756175168654589	5.809113060394088	-1.4102784928699779	-2.475535140608111	-0.8855909720810355	-0.5844767098195276	-2.8962057398070504	0.10998663565240348	3.921463278681589	-0.9243431427636825	0.6240771605257269	-1.8341857933277332	1.0563009882928287	2.003076359491081	-1.9230615857157944	1.1309800207442442	-0.6677014743313489	-2.0286181391044544	3.3889966122732664	3.4061797288366225	-2.322386603165547	1.488254315394997	-1.4236182120466867	-0.17615805289750966	0.024270593475329408	-0.021551913771374307	1.2119446966241791	1.5034823159645243	-1.465501848968599	1.430639397629477	0.45686015664149154	1.1364099290988514	-1.08187915626451	-1.1285319895194015	0.45721413559712093	-0.6159088100037275	-0.1737220288359977	-0.4150348320901188	0.1106529030914217	0.6954043843487613	0.7937515179466629	-0.5587843718854716	-0.4510044700242803	-0.12194143524860854	0.37796735958099	-0.10147868019426676	-0.21005032329117754	-0.17574877366845557	0.43753322067145795	0.12337344517420738	0.7836918907333031	0.7396098727102959	-0.45237366304507176	-0.00465329111015235	-0.09195395495129516	-0.5347023642266027	-0.472405091995739	-0.11942257321990284	0.5062870935463545	-0.42890543116532825	0.7674637972565836	0.50809321163155	0.4352559872598436	-0.16869937922410075	-0.26449174264648784
DTXSID5025491	2.8015855214261216	3.1878297600282153	-3.9682922191951815	0.4414263909764762	6.463812659582198	0.5062408532229468	1.394485071802107	-0.13113299115100283	-0.4690412583764703	-1.631198375000911	-2.460652866722114	1.4960978008893338	-0.752114114438667	-0.7837004214731037	-1.6662687555982645	3.0057681242855634	2.948049124860367	1.316456582158098	-1.4530500176415488	-2.3789484364539097	0.5458123270977016	0.8041656105136243	0.18619310920093327	0.39502726381759784	0.5484364807892641	-0.24864614250098518	-1.8753855263198287	0.9957759618995834	-0.927681225651299	0.5734430283850849	0.8683969102787253	-1.701454410045709	1.368511627389613	0.16974475916616236	0.7142880587839445	0.585725289824283	-0.5337647464900522	0.41395855753032723	-0.533842786851648	-0.6119867349675762	0.6702474210167496	-0.6749494595380253	-1.1310122242412377	0.2669798140070493	-0.3081230765099852	0.23522059669754777	-0.19380968751118746	0.28736305019096314	1.1687984870149628	-0.34300966145008055	-0.4606837751828605	-0.7535980121104007	-0.7461451758627701	0.05777557657195345	-0.8418146028049539	-0.18218042976194052	-1.8684908633115929	0.5680031362899401	1.0955934602326285	0.37996259345013267	0.20738728177850999	-0.5311886854654297	0.2852478749232876	-1.2844128301987714	0.7636139613914018	0.6159755252930599	0.24684731441198957	0.2312247306039671	0.478117690384624	-0.11456512677119254	-0.9203782210568348	-1.306287617983728	-0.14674415991508213	0.06217940452789416	-0.8616082701960414	0.40087181769911556	0.31252830912150525	-0.6294181179544642	-0.964762496414465	-0.40423511149402824	-1.289551113656509	-0.7737273479884603	-0.5513049709799573	-0.39636440881529134	-0.08155565974363867	-0.6444098582264575	-0.8075922045501829	-0.9733042315481181	0.6217510320741372	0.15553282096467935	0.8694657034468646	1.2572639623344506	0.989377736204167	0.4235624818022598	0.22239176590378779	0.06384755784688102	-0.7877652746641003	0.290539190991177	0.4647858665788587	0.31628915759751763
DTXSID5022198	-5.508294188885327	1.9441094902653002	-1.5598233402572736	0.3272169481268508	-1.7706895389069977	-1.9634626553431767	2.383452363491921	1.606151762813533	0.6100972631079776	-1.422349080210409	-1.0913668319089906	0.04289402560369603	1.857407738315569	0.2501405854738522	-0.6470145466728233	-0.05448571651381684	0.10759740297748607	0.544340750383532	1.042061338784358	-1.2298707733546441	-0.1703791237477434	1.6014457322326778	-1.90464855483733	-0.14431349598076892	2.1329817618449263	1.6891003553806718	1.0346628704571326	-0.40589351580499694	-0.48190538148688133	-0.29172798602558403	-0.32652069676635115	0.334846240029832	0.3595728909669728	-1.0480554786555323	-0.07867236469997638	-0.008476928650772157	-0.5408115204989893	1.612181134397781	-1.2671200650471155	0.26804208972384685	1.095580105115291	-0.5614146704160471	-2.7644662816770604	2.6815851296432505	-0.1268754292586716	2.0598838599788496	-1.7892016582033308	2.333719162770281	1.6987414756962693	0.7698374617122291	0.9087324249283245	-0.37301870120127406	-1.6515948742244708	-1.8811471238517954	-1.7472526856260393	1.1131252210923497	-0.14679404244819963	1.2817420233999122	-0.6020646740817901	1.3299464612176897	-0.6515413066840339	0.4547240083840859	-0.07336473303754631	0.4650856333768048	0.4133311715218365	0.27688073293539356	0.008170866935599909	-0.12529093699084115	1.1360853860785989	0.5513663256342359	-0.05841909315492282	0.3391867202169367	0.13833547128599333	0.021226008520370297	-0.5964415261075711	0.14284516510920367	-0.19232861321169253	-0.6104987227216361	0.12891070276879382	-0.2694940103373511	0.031429858761304004	-0.5872233449962633	0.3070648944252719	-0.3780633961633339	-0.45556358177869105	0.09190100955802862	-0.5656128952688668	0.4000967054255706	0.2777911569298115	-0.3082247797735921	0.3464117000115718	0.7312029840317283	0.15661225347044602	0.3367404490282742	-0.1939478359081987	0.24483582966037715	0.028333276636543878	-0.3123324921051145	-0.12062762090777239	0.4580219215075012
DTXSID3021437	-7.213037506423178	5.183675367073363	-0.5201521696739363	-0.39947098471759745	-0.7032712042298854	-0.14819375804307272	0.5789403029769674	-1.018937921433595	0.5178585599353711	-0.38930543676400575	-0.41862929125509063	0.4689394908541582	1.2264027708135314	0.5189209316260925	0.8968922926926421	-0.7309035659240474	-0.5620269138192311	0.02570915378986447	1.4129923980412773	0.6131105807477034	0.1348304726006046	0.2522141204890166	-0.731256840801165	-0.020686282598146446	-0.08995496202090403	-0.004583804045204036	-0.20553658868351737	-0.5356967977987326	-0.35884433216202366	1.4231808831304535	0.9798558382900217	1.255737710496539	-0.401375959499721	-1.2182927013686389	-0.3806642085311373	-0.20973793234671415	0.15475998041437578	-0.44229804123522953	0.736617412239067	-0.36242668890522367	-0.5537397355433679	-0.4196433649324534	-0.0325832172607521	0.5285282626273844	-0.051760533496908984	-0.5883051841843532	0.5062454191994573	0.5490525095585729	-0.38616446907724	-0.5659068735769236	0.61859571426888	-0.28239251529732484	-0.2525398714109963	-0.45201371882971925	0.25502726294387423	-0.21814463834385098	-0.6668606503345952	0.5596649000621616	0.4106324296729729	0.8088436808378454	0.641544353968036	0.07297553855348274	0.060419635641240914	0.32021930304722196	0.18622781811570857	-0.3163405536659678	0.09383430045907262	-0.44109582922701673	-0.1928613313289132	1.133790514068974	0.6377339867136534	-0.12040473217828622	-0.02675342172399438	-0.2722675049141831	0.2863543958046746	0.10899244452291387	0.35299218233053237	0.1659808937702201	-0.10862510895178684	-0.09025745446702213	0.19461674624665296	-0.26866085376214	0.07536951849414109	-0.08299680413891448	0.4278643387977629	0.04226760543790771	0.18560455180460292	0.042860520168146544	-0.2958647987195893	0.013627022217188095	0.17207640826766585	-0.1324439293522437	-0.12542382409681166	0.20099204755795227	-0.22131958438267646	0.08276779599202062	-0.1849400491282832	0.10706328280932634	-0.11827559691623708	-0.05195042047954903
