compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6035106	-7.066172663908638	1.7323389677709597	-3.0181412997473136	4.54162531446969	1.3882045287608762	-0.1177529754122623	-0.1899656367488767	0.5978721697420002	-0.0019314748260299106	-3.137488327899189	-1.1846833790496543	-1.4977000697085716	0.8385864130443336	5.256921546881403	-0.11559097669300633	-1.0096530807111046	-1.4397901262014443	-0.6098914621512644	3.2632508634879165	0.4591758688930728	-0.021803912865555424	0.3311157738764187	0.3899269053966005	-0.5874786224241003	-0.5980220324687117	-0.39607808898836805	0.3124812720810061	0.040230420482844184	-0.32419512655008886	-0.2529743604678198	0.7821947820191589	-0.25744026996595837	-0.27134040442250273	-0.012078732845096295	-0.5220071922508774	0.816039880061312	0.25387345974012554	1.396318791124136	-0.235337039674859	0.274170386426641	0.13577155314124012	0.40744907066443503	-0.38919888093555915	-0.3716432973144282	0.1286023914682084	-0.5883461035070724	-0.34133268269690054	-0.29903040780802004	0.11100863961324073	-0.23914518780089283	-0.9091345332598433	-0.47471964780972714	0.37777285931122034	-0.6748883362334213	-0.6105138655236353	0.6110077506340118	-0.0581069052608122	-0.6313531207399119	-0.657736689581525	0.038381971787680484	-0.14449887193650932	-0.5712418873353577	0.3348835808485713	0.2440861552666762	-0.09292840090971154	0.25321801812612893	-0.3319097402436496	0.19963870188456181	-0.06543455885008774	0.429095855622766	-0.8491934734166711	-0.43762247213926553	-0.2030724387401869	-0.09387167205912743	-0.2553669661151972	0.4261884879204514	-0.13936380703446072	0.18174938397328824	-0.5571446836427576	-0.2510119482063348	0.017595905190352226	-0.3889236187819055	0.5638056017230919	-0.021316840096061534	-0.268795434782283	-0.43990504678719367	-0.14660200475314475	0.6740475546496315	-0.2599020291140817	-0.08935812703041937	0.4781234274026504	0.37577752972438544	-0.043908998240548544	0.24067524199667797	-0.3557691894527643	0.20331699153251398	-0.14428628466467752	-0.2019691583127007	-0.4135711261376659	0.4400070958020396
DTXSID7047510	-4.015993586364807	1.099546587836017	-0.36288532100244	-0.36338802092630873	0.061277655856176144	0.7663578742475297	0.7277954158727122	-2.114076546738758	1.490242763588444	-0.4594688655048158	1.5543893732773448	0.296309766081609	1.5036499183431788	0.7790838445174912	0.12183094500642616	-0.5642026034187174	-0.22600171068300312	1.0519397128102737	0.10781805684390935	0.3566382477690467	-1.0901794075924105	1.0253826133633859	-0.7541454966345602	-0.14646209209452693	0.6804309557802642	-0.19313027179948825	-0.029952818790021794	0.18448599660230153	-0.5258199773206867	-0.11443102544287631	-0.2847064710516722	-0.23453088914673165	0.15352822831473958	0.48654632302840345	-0.12025274633099396	-0.20428267120080315	0.4999556400773497	1.196105541703234	-0.2571699111088909	0.033963594246167954	0.30098069804277855	-0.31527538953945144	-0.5817922059154874	-0.665978270422779	0.16256969148185638	-0.37621369146828576	-0.28213549677928	-0.37237880028952247	0.17643843226259626	0.20610861144447185	-0.3411832574739621	-0.7556247144146403	-0.3257340509301225	0.09865880345378245	-0.01433362442875464	0.08295503624277657	-0.5217662511037148	-0.04689626891410517	-0.9465395443821206	-0.30938552458563273	0.31881105754558997	-0.19205732041000448	0.4254423952203698	-0.06831543364427531	-0.5599881908505377	0.24365505497685572	-0.12518528624811232	-0.605471287127013	-0.04189467186989698	0.023890489241379712	-0.17255363511699845	0.4127766489337691	0.20937701409209517	0.585661185996284	-0.6079606446800778	0.4747720214823293	-0.1966201524772721	0.26439076071005946	-0.33965237577958546	-0.1511286750223989	0.21876418425379207	-0.751507116102148	0.25215035314534545	-0.2702272639334755	0.04228813214240046	0.41435351380973534	-0.12146171418298204	0.4927529383907468	-0.12970600011515376	-0.0452227098704145	0.17849752800805754	0.24219545671350248	-0.372236622542193	0.17127757306797092	-0.1999594849109531	-0.2455691877830202	0.24287370013557033	0.19942500293158416	0.30488749451262775	-0.2452377447851778
DTXSID3023552	11.082501086029442	-2.0183800352203702	1.3590505472665568	-0.1499778084625155	3.0303255325327356	3.538737650993292	2.3416742158434216	-0.09497197107484574	-1.1563837628922604	-3.483898544436835	-0.13615538891651072	-3.9258181770800475	-0.9922898538244781	2.7979352210364037	0.0023256766552110725	1.7913124193586296	-1.8970335343568858	-1.468007730133157	2.0033645146384864	0.27853174409333314	-0.48881275681276515	0.28007316199998883	1.8567481059274575	1.6440577195813748	-1.8799672465349182	0.6879945562859224	-0.6284617758608125	4.354350827771069	0.6623066971249374	-0.5212715688952552	-0.07352484747936265	0.7214508414771671	-1.9114703284970938	3.2192487199734647	1.3740893463448094	0.37134616671597614	7.439467331513759	-2.1463968361466934	-2.548507600293153	-1.2639196460121807	-0.6143542780629928	-1.8203846829999093	0.41910378288691513	4.562635842012786	-0.8279732357513833	1.7377024320787162	-0.9835504065126774	1.1696242843451345	2.6375822286694626	-1.7169909838236501	0.02979902831022585	0.007523487689592927	-2.389777683561801	1.8447039695478875	2.2205658604051335	-1.6818415453828346	-1.502764314356484	-2.8586478624643976	0.0030486528141709904	1.3165338868417455	0.7535713525994807	2.4557469064966604	1.7444935074806682	0.5546418878556776	2.795943744965832	-2.0757128532871603	0.0783573507827451	-1.0744337103781134	-2.2718650942973473	0.06363224195220642	0.49858177849605195	-0.06532294464850069	-0.9911245483876717	0.6484230717407352	1.2699338915139542	0.14857614997684904	-1.5327366903546986	0.15279157472752983	0.4625709092343064	0.864583075711974	0.09529285918085337	-0.5353583336789033	0.5549109513422311	-0.1970076751327884	-0.5099528980417233	0.38578382517621906	0.21762975931649226	-1.346860413580959	-0.04604677698828461	0.5576263499914406	-0.26219724994245575	1.1378740499381599	-0.2730707489858603	0.2682382597333017	-0.8804789319252018	0.030683244895191687	0.7731954963965624	0.6219917446260598	-0.04667171102273808	-0.6534767336045858
DTXSID6020359	-6.615198936414447	5.439762064902835	-1.7828228423393453	1.5036830996555333	-0.8799799151863923	0.5061708929841163	-0.010759852568846996	-1.0781272752406925	-0.267129333174224	0.10287873990843072	-0.4035334975592865	0.5547088312727785	1.6678171819311574	0.24864480141036158	-0.8743668370037014	0.14622545530902853	0.2065780536484435	0.2795036883180297	-0.40787170577210846	0.061635856573657714	-0.35001138228185036	-0.3717611320144505	-0.32413870494186797	-0.7809296380145074	0.9319385436797075	0.018080250761885824	0.5190704654969496	0.7581147123440565	-0.2051766072810187	-0.9938871625996051	0.13804208883917263	0.48968350963825213	-0.3284247672536624	1.401271922620381	0.38100903374321643	-0.40287763684343697	0.3199708961693273	0.2672227911995024	-0.7975975923429305	1.523628426373137	0.28301133656131533	1.0053667354837499	-0.031439147031509976	-0.9014418570404092	0.2313290342019138	-0.35904059430368535	-0.7609719962992432	-0.18329667925314627	-1.626894965953197	-1.579593655119868	-0.6884661737358158	0.30963298990307453	-0.03347646867122572	-0.24420427498768774	-0.4186949306098461	0.38848936233356757	0.9803855758770492	-0.38477214776245616	-1.5447511643050842	0.40717160536463654	-0.07773299630908982	0.3056917147052514	0.020535058105952287	-0.1393201023941684	0.3114158548033823	-0.41536014106837627	-0.5474087499760665	0.46837342080283667	0.578194458352059	0.5901913325717025	0.3602890093038822	-0.36243739286291143	0.3469379746836702	-0.25767953465079124	0.8767630408046471	0.4165873501789056	-0.30290273647545496	0.23358067664596763	0.6013915671393751	-0.017044641739761803	0.9141293596588851	-0.22720091556812422	0.6627989989376709	-0.49140275807069134	1.1684736702672829	-0.6246306597947437	-0.1221064149855754	0.015720726746086617	0.19714568999907198	-0.1560852424025793	0.24698952125506504	0.6803680408504904	-0.25400291034591965	-0.2772128220654685	0.27607577572127723	0.40988644267935087	0.19306879310998382	0.27774658268643254	0.045514192948203976	0.0029871092465956024
DTXSID0025818	11.50461237538823	-3.1121629139317157	-0.036547806487724654	-0.9649692807455638	4.406529629538527	3.488778143119596	3.2482294447271287	-0.10601842231193402	0.759422341412243	-1.563611580142574	-1.7044233656106487	-0.6427753388020007	4.4457497681883185	0.21819528122278778	-1.1353469698872702	-0.028025402790758342	0.5909644577960285	-0.4662636815235882	-4.056117714989007	-4.55073886364242	0.2546482164722962	-2.362319187565356	-0.21357481017729651	2.125645183804812	-1.4118807823631394	-1.9024785292530602	1.960536107090632	-2.0187061773312505	-1.0883732957501226	0.6089177547076726	-0.47906375274205504	1.5262654969236105	0.5563515939602123	1.7370127850302564	1.18366944074502	-3.6095340976511054	0.8563312557712489	0.36620897529524377	0.8784960287860955	-0.6749125594660569	2.256585576366301	0.11994377032327314	-1.3917592566931145	-0.21891562634862696	2.313351862976375	1.8852405426067709	-0.04421061182639453	1.752989371690253	-0.545554691077745	0.8493666012584041	1.7247035724608613	-2.7083208658346654	-0.9231739909811428	4.092004070513645	-2.326336098203609	-0.8695415244378912	-2.814132095211004	1.5498059216032272	0.28677681409869216	-2.931814389358559	-0.08877406763838507	0.358186878047357	-2.5925248738213007	-2.136011336929375	-0.07117601922093382	1.0358488826897314	-1.5201383964081965	1.9636797168492173	-2.1132892689274736	-0.8991321087010407	-0.758047610792842	0.4905888585506671	-1.2328180291419462	-0.11329028150290334	-2.904142732063216	0.46235322627618414	1.6500514895442213	-1.8466426308167436	-0.8850147772064184	-0.18555969200382505	0.33242848488732896	2.1261056079137552	-0.6239948479865294	-0.6379662333888226	0.7981780093955547	-0.11458910651904189	-0.1848745198895528	-1.9147614287040537	1.6295805254184794	-0.7866005801293181	0.16079794354120747	1.5929483326541365	-0.04221929545551871	-0.5068569909140609	1.1714086614219945	-0.035979624869712123	0.023335476635680488	0.9231642049005174	-0.11402811044932522	0.40379347167765545
DTXSID4022109	-2.8420139230089214	4.526255325692529	-2.9624361642730634	-0.43003126567705785	0.5073798871761066	0.8301869111340909	3.291602493746575	-2.591763169978467	0.37147359501621235	-0.0891385155511895	0.7790355294947877	0.4078993540014064	-0.5255488812312508	0.9984490278315534	-0.3428629006195251	1.6316558014707025	-0.5843072146690482	0.26155465212728385	1.689943363736308	2.440483848833607	-2.111059203484849	2.1358232153058863	0.313779528312935	-1.5018773786003963	1.8131364379672998	-0.6105904886462531	-1.384170713546736	-0.3179543322541009	-0.4973635424106062	-0.470783101546134	-0.6010006879036649	-3.533353037587023	-1.5735644370732158	-1.944260193526734	1.3467193575934873	-2.4418062950557387	0.7401044550821894	-0.146101642679279	4.179407904586476	2.1401291452248707	-4.317960528945036	1.126677977726219	-1.6198904072541453	1.164000449570847	1.1450458059887705	3.834753036671763	0.7452977614778896	-1.3314745091551032	-0.8734091798250891	0.27126084951263585	0.05500378654010761	-1.2600769407711685	-0.7103547373569875	-0.7064541605479874	-0.45332039980973066	-1.0456106791144577	0.7695823652368361	-1.47766469594688	-0.41447649713808454	-0.3773688942550574	-0.862313828357315	-0.3587271342349257	0.9375843341289826	-0.6184991567875077	0.7533207556456808	-0.5945216900387147	-0.4264578619145491	0.3893001795084327	-0.42106193987686763	0.6757745790523894	-0.1519773976129564	-0.09092549479614556	-1.0348333923772	-0.9039414039373977	-0.5174639002140197	0.8399193096636107	-0.3653008932516671	0.32807031664247954	-0.578166954751218	0.24162611010369767	0.6014315507999447	-0.39319990451207515	0.20833208181403398	0.22703278924586076	0.26562783431088477	0.015552298627573726	-0.11014114133336908	0.4287381289496722	-0.3666884566166785	0.037333243146816394	0.38306713618418803	0.784837599392298	0.3457004572184942	0.1834370621702662	-0.09111029880365407	0.28722005689077834	0.12330737362639457	-0.15651113150448095	0.20115850269509034	-0.4827351746050828
DTXSID9052509	-7.269825754938151	0.1048826968936171	1.1185752577839272	2.196466280903882	-1.6738999911347658	-2.593294683600492	0.6452511553522711	-0.9738864617628816	-0.17280292146060958	-0.21694782520206746	-0.05732726958002071	1.5178845181311134	-0.3502311088666867	0.7050590849006513	3.0309906519484757	1.705383086864077	-1.8581398911164024	-0.6933150032397047	-1.0263225532251947	-1.5413329520165635	0.5417510097197829	1.2199281963590831	1.7537172398166643	-2.0280786149462195	-0.4813915991118969	-1.344023463285927	0.018001646849804417	0.9653624597249748	0.330340460133462	-0.3193701128550757	-0.1721339512318052	0.637147097294951	-0.18527490753448667	0.45117293678815834	0.12441605270477717	0.4079035249103519	-0.9821116880704759	-0.06653741954527358	-0.41678928881807387	-0.5484594597015365	-0.01579010422542984	-0.14808733958500894	0.21841802764286464	-0.5194003868426471	0.7568009673211575	0.13716306861408248	-0.05349078823209466	-0.5446814927904116	-0.6385180811315053	0.3334486106379419	0.8498182352555707	-0.870767713480182	-0.41523030245647147	0.09017723569689969	-1.3281548885051104	0.12018467176300689	-0.28244399576241025	0.18178319975804016	0.11869826789535494	0.8070228594280586	-0.14152517044735005	1.0556562987447249	0.20613317241422494	0.11931120235993849	-0.1682012613603369	-0.2958642640516235	0.17293663222383934	-0.5644311415966012	-0.08360406199525733	0.8442248049611494	-0.16264374249260402	0.6105594027653907	0.43408985632667896	-0.17248224043624902	0.5124103600634998	-0.23096959789274032	0.2383007522821861	-0.07600187732704317	0.005772256926439243	-0.04254887319187048	-0.3264807645097053	-0.027389356880362405	-0.14026377699721293	0.19388195972505085	-0.02558288811557959	0.04787705113308435	0.34689547233402096	-0.0319091590995097	0.35547526361799114	-0.011357058792198501	0.07121328346111402	0.003024547557403768	0.4538145316191729	0.15133668826624724	-0.14687579678706922	0.22972358600282555	0.18774400863579793	-0.19098561484380694	-0.06890510192241177	-0.04228207485414794
DTXSID5040704	-4.0056831382912055	1.9738683136788064	0.44156341500314555	2.0920458948297327	-1.5239694767475103	1.300881532641671	-0.546291003807556	-2.4870621497714525	-0.1440897781867226	0.29204754112471004	-0.14592317864757517	-0.08137260330088383	3.433300322797888	0.5030206336181267	-1.7626604763948228	0.78572281703732	0.25934404368949654	1.3853671307876783	-1.174094114830853	0.48841015728203246	0.05676459494188915	-1.1010523424511687	0.2394847430905483	-1.7768624690747832	1.4519918181451945	0.5401819952682517	1.050544631496119	1.950454927603733	0.4878240086001549	0.565456580410115	0.3259310899104162	1.1868981611915652	-0.31935504415366067	1.4499392197931311	0.2885993292719785	0.2459553716471828	0.0809608570100657	-0.10566508393724965	-0.3634381695071763	1.1628381275473025	0.05053449648540673	1.4772557245614877	-0.11636794066494363	-0.8830532920607346	0.20697493044271928	0.2584652612979046	1.119487909120112	0.18351827670192203	-1.5109022605297138	-1.3673977957176637	0.138980694493578	0.8275106984077089	0.7547704778372156	-0.5454851380583092	0.20802971994492367	0.17720731821877989	0.390997689341825	1.5068755414307573	0.07520349852015577	0.3248827175020053	0.8139455369179985	0.10304528938118057	-0.4412173916069147	0.49844885794192506	-0.18143070952601612	-0.20928996335242786	0.8384896701783393	-0.199382592990761	-0.050475182107958386	0.310191376999472	0.5952858627909515	0.45579293908958995	-0.2837281735094072	-0.10281465171519737	-1.899361997021539	-0.19304206298080806	-1.0452804600082777	-0.9349460838401745	-1.0989272864890989	0.1409736096870497	-0.2566500721938401	0.016034599438528963	-0.3026982285144311	-0.6468352340925662	-1.0540230688882908	0.0037944631800024297	0.9590173543526691	-0.2512316257224004	-0.4159468860951466	0.2145067523627451	-0.5397317818694207	0.2444584369893116	0.14339100262962315	-0.3339500404589911	-0.13166800893658442	0.75597817542835	0.078844756260211	-0.05372184978897546	0.10140187707827293	-0.393263853721085
DTXSID5044819	0.4276351036405356	-3.7424920850656704	-2.6608421109957945	8.105736930144099	2.0627074877041336	-1.352868476694625	-2.2299955091254344	-2.8673634500751564	-0.4109184159826691	-6.216716204269876	-2.27601527329753	-3.916930156178426	0.6989516791454646	5.474040857440252	-1.325220193842782	-1.3263844049302864	-2.9582749243691637	-1.6444550563810982	4.394456337879139	2.983351253613994	0.95709909331415	0.7902514660571244	2.4227807786107225	-0.2916220837708616	-0.38304343400644275	-0.49571123725499633	-1.367772697363094	5.599806273001431	4.803252090253889	-2.257726088813607	1.6863080365323073	0.3822125892956696	-4.7184330271238215	7.3990615839277964	5.270623341279942	1.6263196279166936	13.777972703105737	-1.4961721211354635	-6.047319673791962	-2.7475899499753846	-1.9450121255139516	-4.379066295720871	1.0740280710485572	6.843226680352864	-2.4068283146750504	1.9890548740857479	-3.6469941056283726	2.1778303010182642	4.161866232595274	-4.206527802946196	3.104746077683849	-1.4794044343991517	-3.424898442563819	4.57026830305823	6.0323077148551105	-3.0825659052001866	2.8915677702566724	-1.8797027360098373	-1.1809886342586031	0.1005905083437239	0.7653055706667934	2.992550341066507	1.774014272172212	-1.6567061847594884	2.1447388058611327	-0.7200459812469335	1.0047080717014463	-0.7292126054146449	-1.96029700339147	3.6124453528595915	-1.813995259170031	0.6055997794407711	-0.1920359544227663	-0.0846984907174672	-0.08776419003498294	1.0121745909439632	-0.15484481140982423	-0.5016766312417547	0.7153100705164985	1.8702757027940924	-0.8252686306174867	-2.3154688180337932	-1.4104692473579346	0.08889040911263457	1.4589051299140896	1.6852590081331724	0.11410734778233635	-0.028018650579607916	-1.0177035442891644	0.5355933225390858	-0.0755305612333175	-0.5213740710975253	-0.37030597779045465	1.4143333843738624	-1.1854939259685329	1.6371476199364474	0.2721752191087673	0.7199245408400038	-0.33848421223939273	0.05647069025143334
DTXSID8044884	-3.570706702774504	2.7992887511392888	-3.7496719938258383	0.7451409093340928	-1.22388665109717	0.43344987087774645	3.113851371656039	-1.3332212330691597	1.244622789826191	0.017255667904894998	2.4284385075858523	0.37507633190112144	0.9148236676401047	1.592186643072611	0.3467046642338563	-0.045855768991719864	-1.1557476521295529	-1.042613540443082	1.6817880336493307	1.5716630810355912	-2.008988346493536	2.2825389424600195	0.4019291354808105	-0.23241591856831637	1.1375055583852691	0.3106854358304577	-0.05601683404684263	-1.0530602274055578	-0.8409610379708048	-0.03830804952416183	0.16402421797488492	0.07268590664550663	-0.23965071980439573	0.08391171183579288	-0.48893929374318373	-0.9117264452840513	0.7175161948658609	0.48539256780571716	0.5922974065867808	0.023325815499711588	-0.3707046651173676	-0.9236632217383153	-0.061267882774213446	-0.2870559947283405	0.5483942892042435	-0.6394524685424137	-1.0180916937982676	0.24420449944427866	0.24288431841113156	-0.3875984085113122	-0.26784198487383865	0.0700703627274369	-0.15590355538486647	-0.3038711582348526	-0.16069625425060366	0.4198416090916543	-0.6721472381792575	-0.7910538861326636	0.19539974860573067	0.42852354214453076	-0.07855595478165972	0.23790505199624895	0.14338194123017048	-0.6786357645483392	0.31152417228187956	-0.14668692737711655	0.18757025199683863	-1.0662656280218799	0.3754212883231319	-0.5259760123065536	0.7709229123727086	0.0033888570083377245	0.3847605107286802	-0.44188527117450277	-0.17605131461282766	-0.3300548375495251	-0.15573610126167062	0.7166678344006127	0.5263473170109474	0.34935004284680404	0.6778832052637115	0.2564771104395909	-0.5808414125170872	-0.9324313255311506	0.1805289591974615	-0.461296253936817	0.20102284763717532	0.3826406156161447	-0.3091528327581862	0.23356787803935383	0.6554485698347708	0.5962500721260645	0.20798439563749938	0.060472397371683646	-0.28862639085148817	0.5782570729989466	-0.2043274836674974	-0.2787490557579044	0.0759867823797552	0.5153260945814698
DTXSID9027021	-1.8917573861482244	1.3051992093053808	-4.755123766388077	0.35784997566581517	4.036753901782612	0.9026237775542091	1.0661141301712391	-1.1538285980007457	1.8746065829231398	0.1269686927775777	2.549355679319296	1.4102704435979538	0.0918371118928548	0.9728767217883553	0.03923748463453201	-0.2112764891929394	0.6452806879338963	-0.335693971703133	-0.47961941844824224	0.42905399670671823	-0.9576848573779099	0.842989106919628	0.5673310124483024	-0.6361872913645116	1.0499516903601993	0.08717407080379867	0.5771716451973227	0.11725499249687513	-0.8000855289955857	-0.34208584756130517	0.8317876240148322	-0.17245479478949555	0.6331508220646133	1.8378879255884233	-0.11887158671384307	-0.7039672076666844	0.5383300272812113	0.6139424507912926	-0.19114000924369537	-0.30164876235122906	0.3426953661345066	-0.2874232149607113	-0.09504658696397829	-1.0953748672017478	0.9555341178329779	-0.32190850419263556	-1.2230445250308737	0.2489044392495787	0.23966918314782695	-0.4402956717510092	-0.46053631675417717	-0.5257864878941314	-0.3723734810370394	-1.2719226861902564	-0.6490410333937454	0.5738444078927784	-0.23040204029172787	-0.03900103129932647	0.29618867149776595	0.11684383935474013	0.28501745691742747	-0.41644743521192684	0.26598661919192	-1.1350103398027345	0.5748937694290776	-0.2560039327872462	0.6826232534169578	0.017505942067270058	-0.31382540598073283	0.5526297883468596	-0.6003647590076036	0.013499402778259124	-0.15607263558900608	0.33144488624626806	0.4109481323922638	0.5591637531419282	-0.6744426266720135	0.6780917423797369	0.39791138555352107	-0.7624052681994854	-0.5131845866224025	-0.5982053520510038	-0.059908129798027884	-0.31555102124895507	-0.11699698402269736	-0.12814485682772558	-0.2047953796329999	0.3633789347064427	-0.5812780455224459	0.06261989766064867	-0.4864814157280309	0.5125163093953808	-0.7319726118032717	-0.05425207599250809	-0.3557799786576176	-0.616140948182917	-0.4194476923545053	-0.793759846559163	0.2457165138591431	0.7660944995117269
DTXSID0046569	-6.134530324112732	1.371528470479879	-1.9110054096293259	2.076992772140547	-2.3543886954896576	-3.0195641166425786	1.5151339909497334	1.154656073624488	0.4683301515657714	-1.1643393709149117	-0.8888438810308549	0.4196732305469329	2.0779457844218783	0.21719394907631245	-0.5218206981924495	0.49576588550344014	0.24337528852618076	0.07092068961160873	1.112338334080893	-0.54178117539937	-0.007084450215255572	2.1305670539622796	-0.8552774076934193	-1.0502840642249422	2.2622226183455787	2.221629252528578	1.357447103472348	0.049148198667465795	-0.26754246788999597	0.571091016537398	-0.3415172766192642	0.32266945259260676	0.7041060171995032	-1.3560867443242521	-0.46371423851742855	0.4111098871352217	-0.5248195237688587	1.557279178862315	-0.2566006648827151	-0.3609677908072602	0.9980197510951097	-0.08496624828122532	-2.1217401410335004	2.2924001516020307	-0.4334911570283605	1.9457735182073412	-1.116476421068409	3.5095968240107314	2.3841972150978608	-0.08236720286816857	1.0851332070152802	0.02547003958260694	-1.2848477976150576	-1.9522236802889676	-1.6683703771920373	0.8186163485566952	0.40832966320242164	0.801003965685376	-0.2950126025511813	1.6135452457505288	-0.836724253281974	0.8672342326319479	-0.07729888683992614	1.1404102849072164	-0.27644814989386685	0.20017726237778222	-0.41278693197580946	-0.22819844331656025	0.3098659175261424	1.2992547994289259	0.05899672866662099	0.8206230552076489	0.6559190712411471	0.10531616318515782	-1.5454431139619063	0.1617971668180507	0.10951940074886965	-0.4814180597958535	0.1806587583534059	-0.6361872536039807	-0.7146549051585841	-0.9050422596918046	0.8215612506195652	-0.4481150724648172	-0.2487412023383191	-0.5038078282465	-0.2843619563182258	-0.3099250029331049	-0.044113250373849056	0.25407361297767045	0.45516354884867555	0.4840250720764426	0.19255689286884006	0.005845271258867022	-0.5152129478602748	0.5804741245266686	0.2049226031858305	0.09464801326962556	0.31913756684719113	0.7022982780896863
DTXSID3023265	6.7159125438161755	0.1849322803240898	0.9479842935922905	-4.562022708907429	-0.2694500969945359	3.4865236263811745	4.4126464050074	2.297082485091942	-1.0011914747850603	1.8761845458475752	-1.6487276566636564	-2.2725048038452327	0.28249199370787653	-0.6407308823332399	-0.5089540864438865	1.8141957503217985	-2.3717113473541604	-3.8129784426161466	0.6283568007471867	-0.16870878828653724	-2.898036193209305	0.8408386709221816	0.8338393686673035	1.9065182666273726	-0.43906570650769877	0.2077120958107461	-1.521404386093258	2.3447845770730167	-3.275991592760999	0.13728096031446488	-0.501327035319821	2.2238626479218646	-1.0762284559874686	-1.1480240800630548	-2.3502329231434986	0.8082111759354552	0.7510236584392981	0.3418893184900174	0.4830631536705928	0.7663160715431868	-0.7734828888451696	-0.30621061253802806	-0.6253441283302679	0.8685734158912651	1.331322335294957	1.2707032636931568	1.1124050455874255	-0.806381104556595	0.4377629063404673	-0.667048123053756	-0.7261832351664185	1.3642471001915792	2.2391626628694934	0.36945797572642525	1.1961223061093365	1.1962828880141911	-1.254413315503894	-0.4819939166191	1.1137074921504866	1.4425118872960427	-1.3079590487826118	0.9741602076753921	1.760080414038212	1.1612913878637008	2.957634673649885	-0.4280593857688188	-0.24382754302636597	-1.1378013236942153	-0.118006577521275	1.5721268943032636	0.9538853101539	0.1289475419552538	0.8465529585664414	1.2363082262327274	-0.3729749210283642	-1.5023050167429128	-0.02895275764053465	0.3589011910634803	1.6136380273020745	0.06259929994322896	0.4028895928180636	0.7475760465068891	1.4279619238019012	-0.9624935044554889	-0.37595832759640974	1.5282903859342092	-0.4945606150438116	-0.07355442803249557	0.35089719001425196	0.359829265916405	-0.28084507490072375	-1.2588109361532283	-0.04823556665230727	0.5699505257454585	0.11702675791890589	-0.732716199554638	-0.47963385660205915	-0.1813605944993017	-0.8168432590612202	-0.8102990691695819
DTXSID7057658	-1.367857962383198	1.796872194920445	1.3812258768315142	0.46432690879496336	1.8078672305364862	0.2808150098100155	1.239104828017992	-1.9592241463068278	-0.11696347685778562	-0.8044084842228721	0.6663349119655348	0.3770054600065518	-0.9475450999112031	-0.10222970836469682	-0.13694569443203658	0.03461548137187856	-0.8373364943407775	2.2938762683232072	-0.7393777220767711	-0.3837335578377697	-1.055413538754066	-0.5425874196297085	-2.7370805630256383	0.3249744526804287	0.270084423096865	0.36778755205663755	1.0489419851650743	1.096327096216622	-0.22114981872005238	2.160923196061352	1.3987890176871232	2.389713118572887	1.081036922994585	-1.8966523850508787	1.4387446123937557	-2.3978140975312243	0.29398203375965065	-3.435714286577243	-4.7317294585775675	-1.7094821606790112	-1.848647804673558	3.3917688108305346	2.1657874306163922	-3.4720996172977663	-1.7182999869300315	3.482488165943614	-3.353919865830715	-1.8948205097516488	1.410510063974098	2.318513122738213	-1.1883197432634618	1.6191864132528013	-0.073923269637718	1.928083967168631	-0.9532633930659993	0.8969005027442566	0.506069689936245	-2.2562821561408963	-1.5571125619904649	-2.8072446532997968	-2.9300574344331887	-0.34280478458500424	-0.12915130273722333	0.8562552665696433	-0.47875979167667526	1.817278761319103	0.6634432740369454	0.25066807171166106	-0.4184328425344687	-0.5389988339048378	-0.8567346598657777	-0.3686690543698028	0.47645089477497937	1.0231175480867671	-0.6622185508527475	-1.10350978695242	0.40304560691698876	-0.011660624855649147	-0.5507552426508024	-0.1283696343941211	-0.599324638204732	0.3569982252074474	0.5963407180439498	-0.8301528176252886	-0.40386791542162914	0.08043005491894699	0.39215498158991835	0.157945596019784	0.0844670622479776	0.33637904517804396	-0.45129880482884716	-0.2383252286304043	0.33452076669843583	-0.8204076590168179	0.4978696264800793	-0.8444737063354223	0.1722287843734593	0.14914819241698743	-0.26641088900849863	0.24851370935262754
