compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3046295	1.8732967091185861	0.5931397283961287	3.968786582361438	-2.988511313923123	0.3270991212321256	1.9066595058913658	2.951745060497701	0.7091499111253907	-0.5809271838443688	0.19262873325032204	-0.9336350437412678	-1.2914995550667892	0.7310355379644222	-0.7635463989988275	-0.02708374530482187	2.1627652126592594	-1.0513423751446012	-2.1592515964006376	-0.17219731793232745	-0.9014506775629448	-2.525590098380375	0.7394439035832502	0.22902045252272865	0.1893417680005714	0.4111771448070223	0.8065964088708956	-1.626729188867702	-0.14622000936625268	-1.7663199121296531	-0.0368534241028689	0.028922121185587932	2.219116897924779	-0.1400716007661783	0.4318009613153862	-0.1098583818323974	1.2160738426205246	0.3872484995646985	1.8326037719492279	-0.12266284289828396	0.11677280975183779	-0.33976478082841133	-0.5281564866277665	-0.8090255179323901	-0.8973193097960149	1.0895695144586302	0.9572008586792461	0.9146118085793853	-0.5256437074640872	-0.012315957089492985	-0.49851639296670053	-0.1268721198213297	-0.43592815404190194	0.15515399593159102	0.06281088928370233	1.2158685111064322	-0.2615603136201951	1.331301288927427	0.9045428591771815	0.017508500598198237	-1.1423538713348	-1.2996134532740848	0.19358664549482404	0.49379480639343837	-1.5834940834017253	-0.5521682854744928	2.6692138337843363	0.8017439536083255	-0.12578393725105438	2.251247128327196	-0.7635520194462168	-0.08263266143216609	1.5566759614200372	1.263043371993494	0.9146872264231604	-0.5505088669130308	0.14813601458418982	0.0922374259949257	-1.1001744753770402	-0.6956944450646575	0.21223676387414367	-0.4757522204716355	-0.9850522536919532	-0.32007552725552696	-0.5463224744920688	-0.7011018174570293	0.6956415478811304	-0.11491519391939303	-0.41287250795396185	0.7839769639737119	0.2865300124756918	0.4334334486251939	-2.400935923424684	-0.5748694787184753	0.09067946120108425	0.9540027046883247	0.7105255654518714	-0.008105525700168032	-0.21668094213833	-0.5372709895082151	1.2126718692421614
DTXSID2057609	1.648460259275392	-0.4249077698325374	-2.198598885116583	-2.525255586637313	-1.4862923100093144	-2.160192513630562	4.46663023114769	2.682174116685047	2.457136304177987	-4.180176220831125	-1.536924867542317	-0.6910147284109637	2.7211987216160316	-1.683137254140721	-1.9198608719880015	0.16931394270393849	1.343877318185103	1.714051765165167	0.5593404879903362	1.8015942333334225	-0.34476641446254125	0.5184622474356756	-1.4670179898460278	-1.8438062164484952	2.148358514131392	0.3344611671904822	0.2626727108659343	-0.3612529672318587	0.9484425099772291	-0.8811500381130233	-2.64596756640153	2.241277481765122	0.7504287101810032	4.667796291370616	2.4036755062822874	-1.0526027201707053	-4.771272219869636	6.258574917820973	-1.4050931036933858	-3.4367412318067743	-5.704149209112232	4.9180221473184496	5.918342691325603	7.929853824168773	-1.4658589249830947	-4.1959895812973045	-0.5730015525465673	-2.646713559871992	0.20147906163104515	-1.5805293003204326	-0.7146107661582783	1.514765597781461	1.3310204327294861	-0.8258877460804707	-2.0427841358436427	0.0004712504695651661	-1.5413072025506662	-0.7757556415136	2.8079097594131865	0.984525177386862	-1.432225105850621	-0.4184667906639988	-1.590701273143035	-0.32390527757441867	-0.04905406743773108	1.0965421513129727	-0.472917994092487	1.8124528887619815	-0.943079842049601	0.7582624367850536	-1.834950376246763	-0.9733214482622791	-2.079634356735829	-2.0141763333050635	-1.1930449318437222	1.8131634058728245	0.3357090506276121	-0.2424708098094705	2.0997700027889934	1.3233723314121435	-0.1772854466541312	0.2217257870865625	0.5127508923117218	1.240794193615005	-1.5879689124261598	1.3062664876106003	-0.25725965730933525	0.4173330915804818	-1.3613966539616964	-0.7916529316365881	-0.3215181889668234	-0.4606311643657039	-0.49525743092799657	-2.0730641257987457	0.699320092715544	-0.06917308968483717	2.2280240293771874	0.3638095338907786	-0.4937441294478636	0.01567985581588802
DTXSID3044702	-3.152252916090026	-0.958199332071829	3.128848768795844	-1.7223128775975596	1.0149298315156716	0.8362258398621243	0.6283970517134926	-0.5689433844804772	0.0128217944752686	-0.6549053354970594	-1.1749991463810658	0.5267040964107647	1.5268494100755252	-0.8876473317648736	-0.5472998759766423	0.7259985603995917	0.6864315220482772	0.24806678618096636	-0.7751427741074368	-0.730723128992135	-0.3211548790769918	0.9475573742137126	0.4635315365129788	0.7437044084442408	-0.469014358922423	-0.11933125661697881	0.6077883485685975	-0.24390644087930946	3.0634576335830452	0.9491584700354373	-1.8645777192004334	0.7684876663940059	-1.5182905132024478	0.893351098568974	-2.2188140883511718	1.308250280858417	1.1039664243113418	3.7056232451799156	-0.5551919013865431	1.0044770544545463	-1.1532947925495602	0.27020210594002836	-0.6929748121628759	-3.1159738377005937	-2.080004624965718	0.5661175752491311	-1.148299421551168	-1.8113380064358027	-0.010908184306261226	1.22895345310345	0.1698310065639142	-0.19166834661563642	-1.3985920012467972	-1.6930445622819772	0.9341857379220039	-2.023262198294734	-0.16292957824421664	2.2434587782612305	-0.8794665566109613	-2.09784005197342	-0.11526515082518612	1.2228349370275229	-0.9989037212738143	-0.17905754561847997	1.0923350412872856	0.6508642038806267	-0.983095828433983	-0.43830065945884056	-1.519941438309311	-0.23896613054935414	0.5523645739391132	-0.1327343477259056	1.0048864629103291	1.646269047037123	-0.6872820367224096	0.37876334114182797	0.32584483181252766	-0.9238746061555811	-0.5097434292772011	-0.3904542332083591	-0.25296526097923416	-0.7481448516596627	-0.04622447105177614	-0.9914297195537302	0.8479856948058894	-0.8015975652290667	-0.14844346864071756	0.5946135659826494	-0.23634720124658684	-0.06630505126740298	-0.2354560797169148	-0.7420476609681628	-0.2388925827598678	0.3414744779692032	-0.4265487437324074	-0.6853886321779525	0.04910254213932585	0.26765775824888466	0.6088123136556624	0.6783526772310953
DTXSID0023113	-6.988455327760326	0.007555876218618939	0.8557626549580929	2.9547485405247027	-0.44246298912106613	-1.0367817413840537	1.0057094429894795	-1.1189172050952179	0.0899792147941547	0.5910516001764017	3.098404815056031	0.23028055084568327	0.5332995914262214	-0.267929071218188	0.5412882974627734	0.5987771217844141	0.838300235966609	-0.6862919647972032	1.4562136977356988	-1.0800067853043367	0.49470371458877566	-0.25603644968453954	1.2897700274691306	-0.7675961551086437	-0.5020876372297217	1.465643078466025	-0.573592183728184	-0.3999017661314528	-1.2191536841700645	0.2926823933294357	-0.00695214623323562	0.7935090252846506	-1.1510323556386735	-0.8163408953787555	-0.5399916113422597	0.789953660589266	-0.1244218223248728	0.797471825936366	-0.09985565234651049	-0.39672202258690986	0.47269644060589766	1.4509485558974597	0.0729953913716595	0.38431623774773144	0.10350977870183203	0.08473016983895314	0.3620831127232139	1.3286653168072875	-0.0018835643280290186	-0.2761698180580373	-0.369755044230415	0.38654080632096993	0.16375290955482313	-0.12985628671395993	1.0594525723920014	-0.03084097348025003	0.6165120544195268	-0.3621419742136692	1.6916663426269354	0.5343936018686472	-0.7302032249868903	0.4129544494400065	0.7393544639338179	0.6590126473882072	-0.44410362777733176	-1.1842293634424697	-0.6887871086023084	0.9758822384456458	-0.29312178255918814	0.2735188388683617	-0.006694674993576861	-0.39636011482721833	-0.3531877605872466	1.0311889838179442	-0.571893307737782	0.47797192879226297	-0.04331120487056188	-0.38779618429829016	0.4678118958407353	0.6503065111409101	0.17025361934478345	0.3059811221581248	0.06033318622902092	-0.27899527697531834	-0.20156573611379885	0.014291704949721982	0.17738030609045627	-0.3131331382763257	0.640918463028026	-0.18767030924328992	0.042614711221031665	0.3564792636882955	0.22678061147332604	0.03508456856426913	0.11083410123325514	-0.157298880819173	0.13147934331951938	-0.31008984484025504	0.1379630652013138	0.5413716716541978
DTXSID7022673	17.574313534001405	8.738282430409976	-1.9425169974930943	5.166590779061457	-2.6969398456285947	-1.690828664404288	-5.586111744937628	-1.9743953087910417	1.3408274843245755	-0.8174868775264239	-0.06028501992376541	1.8422079792625088	4.5098416112093735	-0.137080884726166	-4.008456776895057	1.5547950877564478	1.4281820760664827	0.27042287056856384	-1.557698673926832	-1.3483091724202398	-1.6118358207912675	0.6896608629666009	-0.1777259030729965	0.4567697397252161	1.2904165627987854	2.9396929368932496	0.27817964361295916	2.370572994172638	-0.17545831540327297	1.6741656339115654	-0.29717984485139864	-0.4896767609840258	-1.6053927345475676	-0.34351791341246746	1.3238508636533932	3.722045507066591	-1.1304984104114482	-0.5272104702481066	0.8838836614824845	-0.8849492042351549	-0.2769873120342167	0.08199924688849652	0.8695595276903514	-0.9935381610960564	1.91911344185539	0.5199207429190944	-0.04886224053900137	-2.1087600915575515	2.667390526446863	0.2616821477327591	2.724126018864838	-0.3940144200374368	-0.6073898041425341	-0.2727594014671198	0.37402893514865004	1.4882257929350313	-2.1227743087791	1.7832522295744861	-0.24011565763844855	-1.8553542460884476	1.0271752473520084	-0.7401619215270183	0.9904295979145838	-1.1693392863212195	-0.3636812968176663	-0.0818687166999238	-1.108370168992742	0.44117070516754603	0.4188158516820888	-1.1074697316292148	-0.9241193347315221	-0.07446927456754421	-0.34951283298020813	1.2008257232690631	0.6937922554426564	1.5270616537494337	-2.398003023326491	3.1379025787961075	0.3879944674695962	-0.9419159018949658	1.5999156423300311	1.8120249264273296	0.08218700116009123	0.7049909263854996	-0.262445022681307	0.23855150187622465	2.151906070061807	0.7945539284564973	1.071034324512506	-0.6190938301462611	-0.06152087845342908	0.6028543996099319	0.3764179336427258	-0.28554026424721385	0.42195606585409573	-0.9257914604831807	0.18870375422322874	1.0686012921721173	-0.31680930501466964	-0.5589907257900578
DTXSID0059794	4.86913514337255	-12.432344040054584	-10.767434805060901	2.4221956508893236	-3.8323959555088902	-1.1247295726532833	-12.541189625657466	-13.855987298717126	-2.3386018897013003	-6.368645853993935	-12.734511010597007	21.86555731870807	-5.74282231702227	-5.254372727970187	3.053413316537497	-5.371547737496626	-3.0981514161327786	-9.394790424361043	-0.7453353126610115	6.459242722625558	-5.6153870846707505	-1.3929356208166972	-5.081162266996087	2.7709960389652584	-3.1707167452743183	9.292677409266334	3.772559497830635	4.16261390129486	-6.74524161978398	-3.55460290036491	0.22421205097140387	-1.626205671089877	-5.011950735841669	1.9731552826297045	-2.8795949840203123	1.0974320475127797	3.4011079419947614	1.3376713564060794	-2.8558227736927866	3.429440287900778	-4.316059903369076	2.8394232594108453	0.34495109427932796	-0.80902494062647	0.4135563118039573	0.6410898528358394	-1.2223192193558114	1.5488004949126315	1.2414970904586804	-1.5119107849171582	-4.845129974099641	-1.4011323719041904	4.0507445858240185	0.9863306346047472	2.419694110893018	-1.8334694303189438	-0.8385737387264997	4.837562599500351	-1.4684338827645993	-0.05166331316207514	-0.05808465719731629	-0.6102039119246435	-2.5114574462195125	1.8352687932334186	-1.9726948349093205	1.32925557114803	-1.6379192952155195	2.3238392670441237	-2.8936314730955757	2.469386309345866	-0.8304525587990511	0.44801899572139897	-5.869438521614173	-2.2720703684616663	-1.1455107882237687	-2.440717859947173	2.3715470082801584	1.3969152740674633	1.5385472190628482	-0.026397786595826724	3.3721049648953487	1.525111159558066	1.7975415699718733	-1.969657177850086	2.9874681515455666	-2.763384474313581	-3.62746167274288	5.177405484611796	-0.37342608503843	-0.05690505219902909	-3.6608556696169736	6.365731143994082	3.715191141789156	2.173483680717542	-8.482842494981435	0.16143109038947043	-3.675098789450652	-4.092966757720591	4.4517706157906325	-3.753103405178861
DTXSID2047775	8.846852306884742	-4.419110864223544	0.9839058657424382	1.9538281335444123	1.83280793007595	0.8423975846642189	-1.1635368460803086	5.623177938711438	-0.7505080171187831	-0.7377873143726928	-2.7543285346517785	0.5354211559729751	-1.1318565036004378	0.6414589725622459	2.185622088722305	3.0933435971471552	-6.042277525628372	0.48371978099346136	-1.888252405827181	-0.2034264888441365	-1.4219423745317032	1.5533271541865608	1.377292340193036	-4.1426561110128555	1.1110572941719998	-0.37126862041849845	-0.38762906051683793	-0.505735353849568	0.23091071556861145	0.3155207532543885	-2.4448994324843345	0.5786733339040868	1.1967234880045867	0.9707267051686775	0.3514868540040893	0.11256164920201452	-0.9165122563007245	1.1399687421734166	0.17059801826284968	0.7047041491575746	-0.907722543657432	-0.09773288576031164	0.3329195914231663	-1.4275747444865252	-0.5346725502088681	0.29327422558373856	-0.16431507017287028	0.6543522816377063	0.026290585588262378	0.3994290447733378	0.3682254377305365	-0.24507240078131945	0.5639545493758145	0.5394149515869119	0.15134958739756907	-0.5410582417737106	-0.7985997648140044	-1.1166485790330853	0.8711517869195861	-0.9267042525004812	-0.673103201335652	1.613166629888487	-1.7980597890073524	-0.16226482353499136	-0.742649115251367	-1.8679761313093493	4.027100283185908	-0.34743277813633006	0.6996780637798212	1.3646945021533576	1.3433297881860051	-0.37560484926301574	-0.17670523441640507	1.0398321457155895	-1.2101685528817285	1.1245247550525448	-1.0847170550983158	-0.33022741235028436	-1.4952044550869208	-0.14282603699455657	1.403995770131004	-1.4619478016598495	-2.731635894218604	-0.171222766105001	0.9809290376884486	-0.6341024334642926	-1.317784645196965	1.7044853480883055	3.7463417522875715	-1.5675232300277415	0.17896710053857331	-1.281048848298276	0.4490040355599101	0.31517745490065635	-0.8691881883089577	-1.8625566031783338	-0.048521244989051894	1.6047787885043103	-3.237094015715264	1.0027744579198958
DTXSID0027014	-5.838176778565518	4.665386452630021	-2.135898336477167	0.3771724295295643	2.4188999385310512	-0.6723071347920744	0.8730419556549275	-0.7837446959508516	-0.06199692190292377	-0.8925161023502727	-1.2879437518973946	1.6854496583972802	0.12926466850304066	-0.167852718949762	-0.28695216692138126	0.8325567588746001	0.7894968097836184	0.913350249643166	0.35182512019419954	-0.5647914862570966	-0.45062653419178383	1.016104347164427	-0.26485482185272885	0.5131706529446763	-0.4190299947315555	0.06717644124429321	-1.1832939661460429	-0.4751846356693867	-0.6478932270672931	0.30570606402642764	0.7037964104083689	-0.7264113056922689	-0.07024203692322269	-0.9414933932552026	0.3496631037236775	0.6805428108875441	0.103992009733889	0.5154313059996973	-0.05289393953936322	-0.5228247302524449	0.29119548044918603	-0.8637902260667746	-0.6237646143113469	0.3064079261736092	0.03477942804393922	-0.34555846846661264	-0.25035227801441473	0.49966709908517243	0.5980607937751984	-0.44061779097390946	-0.42575610235315614	-0.4969322603068182	-0.10821719841533856	-0.013352953817106153	-0.6972729454716525	-0.4249200296884389	-0.531868104868257	-0.3311803637565122	0.0697626688750853	0.10131892800787189	-0.47972727343733723	0.1472427651754593	0.28041431749161283	0.16125100530340641	0.7739483050918303	0.3459358551607497	0.20623572428848905	-0.1263247238641118	0.4626616876581666	0.5361882005425631	-0.12449765440455117	-0.8904250391162222	0.3882722694703774	-0.3247107798741227	-0.5249505808843128	0.156540506924551	0.4539678664193517	-0.5443798549637755	-0.3716094171694849	-0.034864809993056356	0.1843454975878216	-0.07398771303466112	0.5809449211158825	0.019428408768364498	0.003022828006598719	0.04815120032760102	0.09290568220554381	0.13293220631727237	-0.21489858138201498	-0.058788545122496906	0.29389817004274016	0.5780019968879191	0.25013220144298637	0.07512171266194335	-0.0539134573514843	0.5299507984042726	-0.13358740053946885	0.09903264502377522	-0.0596904512703611	-0.07346794673139766
DTXSID1044807	-0.9840889809479292	1.6420141896643312	-4.297630732037812	0.6889922311922201	4.412628677792735	2.312523900263908	0.8151522494084228	-2.2474331900595383	1.5791382189724965	0.10973992376999765	2.3187260520929844	1.6936345039920144	0.06511344449208409	1.2883085355521222	-0.055748583994424866	0.45383970517729866	2.345523448437257	0.41419498043566066	-1.091003592567499	1.0494704706461648	-0.19871499909272206	-0.00619652625653646	1.0522088948016706	-1.7606758489406322	2.3662556818848133	0.22653167729122825	-0.3189092466780594	0.9465181650079804	-0.9849520187996906	-3.0162926332813575	0.3084783016834547	0.7866273075890458	0.6211457335694985	0.8916492346646038	0.7989452511901873	-1.0494224580484401	-0.08577262157608959	0.02869051230565377	-0.8375537733391086	0.15820562751537104	-0.00024523982429393927	-0.3393145344989957	-0.2153507338699505	-0.15226888353554674	0.33911114691152466	-0.9384155325085543	-0.8196997629934989	-0.7635844895753306	-0.5792935926656827	0.8204568498418556	-0.5595110918145522	-0.06537414208670905	-0.9789638376000155	-0.6747030046522271	0.26165385174755385	-0.4519198219762483	0.18778335085724135	1.54955511123879	0.15060556881101617	-0.35246602829391904	-0.09102235480426515	-1.313269607338414	0.323026518417158	0.9909942737991451	0.09338609876209404	-0.5178665908198024	-0.9886185879701788	0.13575723606242826	0.23797259637493817	0.0916574966519999	-0.6064879224403538	-0.06211439985373621	0.5654305036204651	0.8953448955789103	-1.7341324381248286	0.8199559591747386	-0.6368943144950878	0.5367727896512233	0.08110926005053627	0.14606379094295002	0.8415281850838995	-0.02086756792380022	-0.3363240844999836	-0.44903239302154563	1.2862721674343554	1.0007181252240276	-0.08511381242136845	0.17930826924151078	0.029834120164943224	-0.5510105368622348	0.9359988145811181	0.7632411016422093	-0.3882316373830269	0.46587742451503256	-0.48734349424312046	-0.24397728326185955	0.8780291910468697	-0.32189272978811895	-0.1962644181169224	-0.13533414128350468
DTXSID8021725	9.601850947877871	-1.4250461661586367	-2.3125763616389317	-4.846286222498613	-0.39390081671111304	-0.4697744844018235	7.597477562489564	5.3741964899410855	-1.1689235762883579	-1.1938807303382823	-4.638527292784768	-2.991873216199938	-0.2781856706259058	-0.8059060192639838	-1.719306376030374	5.025468126284584	-2.935812810570663	-3.851959324422128	0.536414529705903	0.29974005896025474	-3.3936670327564458	0.5293024754003849	-2.6029975646872456	-2.1684322143989423	4.175431544325872	2.9936919885795357	1.5729655267877207	1.0946855264795308	-2.9370530988927643	-2.3930411941457876	-0.8973625228218566	4.236405814262009	0.48064705650289313	-2.3061425569333687	-1.3905994327009308	0.9983118397736268	0.3383280773033525	1.4921458239579075	-1.4462154905122402	2.650907241048091	0.10642006118715286	-0.06598974304336731	-4.563278969642875	4.449097447325234	0.0771463393951554	3.2841865857715957	-1.1144134769142806	3.9764600749622927	1.7316289633977586	1.044487886589399	1.145567208300661	2.15995341624894	-0.6082430535830528	-4.82886984285826	-0.21781268985320273	3.228586311783544	2.8899480561162525	4.815457840305063	-2.370832135422872	0.7489464744606863	-4.325865791259636	2.782029270274128	-1.7653706856647162	-3.028803804986741	-0.27468777221941776	2.8134437516418553	-0.011987171525804951	0.6185409871647949	3.5369810435815427	3.6196470155414957	-1.4928465185923232	6.397119654518711	0.5184008523469382	1.105318325677552	-1.5608408902145787	-1.5180718863477347	-2.2858907703836104	1.1275582125276278	0.3374005873981706	-0.0879536764016329	0.9532126766783947	-0.8063697390306459	-0.8878005777039933	-0.10984625772212542	-1.8404721366227506	2.552279747077824	-2.0516470811286807	2.0401456402655396	2.236739238986849	-2.269239994740795	-0.4337555813331737	-2.2550671095130195	0.5781338180239738	-0.7889390885866502	0.1157882765275264	0.5464866272003732	-0.22684165461439634	-1.5174809143087646	-1.0671894947134994	0.398590165043155
DTXSID4020828	-7.070134634812924	-0.028732504929844277	1.0543911937388453	2.7600020592927508	-0.3849234082588833	-1.0630678212712248	1.1864129962264562	-0.6042448120924043	-0.06553437693336957	0.5059893129518603	2.2969641069458544	0.4497511003486186	0.06001445654933738	-0.05523316193666424	0.5847236627932039	0.08251110687122956	1.1165929249165316	-1.4070823330933684	1.0267497089706221	-0.45810909303031144	0.12030139695001896	0.2824014353308007	0.8254069489416066	0.09288004918698979	-0.08009979435319252	0.27092365105169164	-0.11551564735511599	-0.10671631070875325	-0.22770074547551705	-0.2510472051823878	0.6504151870294388	0.8121467694723152	-0.14512387160227533	-0.050982065147698485	0.5814962759791314	-0.2041473786354743	0.1347302159561491	-0.501346109519702	0.020241144047537803	-0.14921373203560376	0.26959633237073843	0.4951271857285661	0.10066852384198988	0.4651979017716041	0.5178004789109181	-0.4084095005593011	-0.46552951304826384	-0.14671486551193075	-0.4042339381189687	-0.17045420137110534	-0.23615460876227018	-0.12653076445545933	-0.10484999816052049	-0.8066957829725759	-0.36162003852552466	-0.18020834585109777	0.25673147288085624	0.731594141601253	-0.2835981832681077	0.06889053111547136	0.026918669449316434	0.006732535925048321	-0.2536952478347763	0.8762198512794077	-0.06908448976103636	-0.6174682699193234	-0.09186546258467694	0.6798237144880097	0.6957774381682094	-0.32206968338932	0.2033257248838297	0.013773686003291905	0.511459486021642	-0.19482865326477078	-0.1293097335867941	0.194144252658911	0.7098500676320422	-0.18924453626629706	-0.14407636051639128	-0.3307599949833508	0.42680035859821885	0.37447862150088934	-0.15404141391583204	0.17579139135733157	-0.0017749864724867896	-0.0019048682282965155	-0.026792187126894018	-0.038646484160376686	0.026286288969561776	0.12843818848432756	-0.12561003352992314	-0.11224563124276572	0.3887795416267938	0.15042225366332523	-0.050992854699673025	0.09123441486590826	0.1409365525904509	-0.09144922408541373	-0.13573032517000594	0.057676794830813664
DTXSID8021197	-8.08022717819754	3.231589998507651	-3.8119067961000086	2.1998531091258617	-1.9157597397307526	0.6114009935035595	3.091515064329747	-1.980226463394359	-0.05735172742765269	0.8445767328777669	1.5666120012172522	0.2640908082201919	1.3806971889709987	1.1894940203359226	-0.5781774077610995	0.8225288998028932	-1.3027428159067012	-1.0004864841174097	1.4434627737146997	2.6373216823176255	-2.5949731020779385	2.1205975821244216	1.3932540731161265	-1.8440914919370943	1.345050802292095	-0.2771374787759559	-0.5632411557196719	-0.6945647558813517	0.013634224628800724	-1.0577220387903816	-0.0768189517612724	-2.8853118233597614	-1.633970868887036	-0.8967700495946112	1.2189859058500234	-2.805243178712503	0.9428717465710014	0.18773205035484203	3.8415996500635208	1.4303388357886329	-4.001924673124454	1.9344931706781285	-1.1019142098012367	0.34938169744512315	1.6549419884329803	4.394384571477748	0.41516972276184794	-0.8831557289753472	-0.7811555406587376	0.42442412946128066	-0.31770480863869954	-1.5853490618512702	-0.9255872470369778	-1.5230021942880567	-0.5268341857754371	-1.4201988771178782	1.2818507338960543	-1.1696792441355293	-0.7285667906107712	0.03002015638758347	-0.42187645010748487	-0.9354373244525409	0.9426287670944689	-0.8557561013363283	0.6148176815070451	-0.7549150717287457	-0.6483920298514354	0.582128189549287	-0.34777195033790287	1.2280271572694061	-0.6021090756582491	0.5768934434935727	-1.0837233735349967	-0.8329692463282082	-0.46055207964807104	0.9430899098029158	-0.728657159134928	0.8133013650220359	-1.0853836133611956	-0.07237675625642206	-0.22700425603841776	-0.9382355275750013	0.36968535621956344	0.5410378689675265	-0.1305771357490462	-0.5143589196150531	-0.2193081861949048	0.23735694728771192	-0.33177553752744415	0.183337262842664	0.44357888993811834	0.45217590844122457	-0.04738291196934793	0.20557549349355328	0.4769455906004675	0.36523269701171907	0.2239205732949296	0.21032487200876812	0.1566724644873322	-0.16918655458936832
DTXSID1024912	-4.749874971698552	7.017813372769842	0.7106585584793271	-1.4234478834221012	0.9353061189440902	0.32750325525814616	-0.7647935008232838	-0.5459076711763016	-1.4155964818753126	0.7563906880186047	-1.2559592448893737	0.9254145783900644	-0.680853777141461	-0.7348794356600811	-0.36468076954775974	1.0284416372586966	0.43901940899601155	-0.3056830360982037	0.5000239843604306	1.1346129639354496	1.0743552504280327	-0.7144331962620587	0.8014295786349301	-1.1626771879968427	-0.13255898422300383	-0.23365479059353855	-1.0652838045391542	0.6783989979763818	0.06129516338406348	-1.2621481310314546	-0.09691604957962043	0.40507309457821317	-1.1160232814987747	1.2327442680336664	0.7836949518034954	0.3331650019300996	0.3271605744206534	-0.09709948183763871	0.0754169902108814	0.004842526505341283	0.2754782982756689	1.2806475136630133	-0.21322311435921693	-0.449428447946017	0.3419644840776996	-0.5812629261779135	-0.6846090029598526	0.7465583105585338	-0.3955783633844676	0.30230107318949756	-0.0131162146806387	0.21005705183014836	-0.37385532548806755	-0.18450281569640395	0.3517613224128177	0.33339095016349535	0.25223109882352274	0.37913634329192913	-1.1899691026173949	-0.29121189975547046	-0.42915086046966916	-1.1095149998876448	-2.132736184235304	0.4554552213971736	-0.6122901194044298	-0.15162139685576626	0.26685434663214297	1.3100421374466442	-0.18839884028323378	0.360433214778735	0.5762229778836601	0.2839334962322559	0.03769989107986256	0.07257493662068192	-0.35352687373869834	0.22804923122658866	0.46894361653689715	-0.20024423108812367	0.3904829730471484	-0.4821987973559408	0.7059221302717202	0.05289756411333638	1.3231243073712513	-0.30848469554161717	0.3285198475886748	-0.688807472936483	-0.11826053874112269	0.14288509089358206	-0.007867310880577086	0.607915629293048	-0.2848944361461152	-0.09337748867002826	-0.8387529954752876	-1.12427951017359	1.168091839273608	0.29601790348795926	-0.6026960349816506	0.34381987695388594	-0.021330663457340165	-0.20357917128356712
DTXSID5020497	-5.1778421999086985	0.5192778842870527	-2.615144542558702	0.8300544183758402	-2.84167516833529	-2.188147062757996	2.6736208571698463	1.1030126916979026	3.5340362647928125	-2.0777375653334165	-1.8015711936052323	-0.7533817380943255	2.638768630390594	-0.9340730834100331	0.015504957928884377	-0.11657688370478975	0.6220603317908556	0.5099447829286005	0.8130102270430128	2.4885231090649853	-0.41523771306460805	1.895849939871239	-0.9181786824470886	-0.2763242277207664	0.15411874046620722	0.7498685741651099	-0.9525050794582484	-0.8264036307863508	0.6517295207147427	0.2462257079826227	-1.9449309547481226	2.7925296912522026	0.13280718635370478	4.8053450562697755	1.6627777634264822	-1.8500126081903612	-4.845519813270388	6.083178338847214	0.3320854922458635	-4.09865315343739	-5.1960809491865465	4.789864302925621	5.894055065203171	7.688561079498432	-0.8414004603498665	-4.630146350799234	-1.2321084930706936	-1.9449439535499444	0.7111531371389566	-0.9979468086963249	-0.6119285357495851	2.149872074336385	-0.17400117979573376	-0.49017722376531997	-2.6648880098182723	-0.928074685220475	-1.243277472975936	-1.062718511793363	1.9844463409619013	1.4917526071439835	-1.1298453940597435	0.20830440413346427	0.05575633509738264	-0.8322898013814979	0.17880984749443607	1.578233559720772	-1.510384048271421	1.4316628284200656	-0.5883914324080567	1.1247750330918087	-1.6907165909427844	-0.029289696978068408	-1.1062854961046715	-2.164306602347344	-0.10872978708272689	0.6078445259964663	-0.35344871134711076	-0.2035355277030929	0.7983620433642126	0.17964584788405483	-0.1642356445828113	1.142044596017779	0.48489330137729286	0.21166312189532832	-1.997308288861881	-0.25686044959761933	-0.5662552757905761	-0.3769782183851953	-1.3590282367420676	0.38636121672872836	-0.5953363328587534	-0.6550923916905398	0.39750511767747637	-1.8620780539256643	0.5392980431711778	0.005383798969074819	1.6381809151152222	-0.3679187632525085	-0.4027502815289817	-0.9616572826792936
