compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4022947	7.895983926818925	4.309561481742162	-1.7263934942107613	4.218428634448013	3.6222280269851654	-1.3267063403217898	-1.491831426071029	-0.9603213582890732	0.3979405779717095	-3.8813681703505587	-2.7929175488816345	-1.1992837684066189	1.7098327438129954	4.883100922629589	-0.9911521769217646	1.1091787942342108	0.858159769355592	1.8224670950066362	0.8587546234203424	-1.6027687628535903	0.1310743927901895	1.2288023039773766	-0.5523203855118018	0.8352301115496988	-0.2652257378106473	0.6066553683639692	-1.094018211288545	1.3823123748506645	-0.15082289406985908	0.9595270803506553	1.379888546034651	-0.7534903658445236	0.24006228249406886	-0.2939337723876882	0.5323045891834756	0.6666370384037968	0.019582061059885872	1.1629549388490132	-1.0581193868133694	0.8028357781403683	0.625292090757278	0.07212705200286589	-0.8236779545819289	-0.36672644723375397	-0.3329676833032814	-0.02134195474953247	-0.3617957987507919	-0.4073071874948825	-0.12251116175290447	-1.164709532827189	-1.9357259428450229	-0.8755407057377013	-0.3884789405044798	-1.390503894491797	-1.5655971110967988	-0.6471647801298055	-0.7394000373986974	-0.20845571772208027	-0.19306677970433334	1.5127707282180871	0.13532833598110783	-1.1852972935824748	1.2535062113212767	-0.524379881706791	0.38737371458943853	0.7569288044531105	-0.7704076161064375	-0.38309566236078724	1.0003988316931394	-0.09510134402978054	-0.8949654728467036	-0.9551915247081202	0.041854517336144606	-0.17951368846005383	-0.5827919245478899	0.7556648772442024	1.3211375954353486	-0.1767590739040077	-0.06934362502945002	-0.22951472922503544	-0.18265366504105457	-1.09202214056501	-0.06022018225989313	-0.22531466448667556	0.8662751153599711	-1.3838488846354717	-0.6997570319935678	0.19981705376835734	1.074096641999263	-0.010393335433181165	1.5410166612985392	1.021202613005633	0.77751082161212	0.10533954877775065	0.6015237903085942	0.5622292772178288	-0.24515100831413617	-0.2698014308060964	1.117544897808539	0.3551524255075647
DTXSID1034844	0.09899793310314456	-0.9725346772942246	-3.6227156765791824	-1.4210976747579445	-3.542242675997442	-3.2402704626419596	1.3900688554431795	5.4186154793155055	-0.2792555140384803	-4.329235136906052	-0.5537980544827824	2.4310827896752647	-1.3461571120573008	0.1647500439023759	2.193268851646123	2.4461063274333075	-0.9552627356177023	0.5239383001767823	-1.227365958220069	-1.0787755787549382	2.116853491223145	-0.4874758434220102	1.0424574447681971	-3.0033587017728114	-2.4118568487252663	-0.750000456062188	1.815704581351914	3.0357002805872377	-0.7867312928106028	-0.7563915984640893	-0.9994443026834711	-0.1544886354765769	-0.5994034848451159	1.0973268961180642	-0.23774019181599854	-0.5069608057799196	-0.150684366272219	-0.7769882493666448	1.259879917667099	-1.2548247096397118	-0.4031352544900273	-0.003755861233094405	0.5838563640291135	-1.367046578032539	0.7750411051185907	0.243188452171216	0.33909365538991815	-1.254167904558883	0.3569755709441478	0.559691298380694	-0.02566005577978798	-0.6366200427905165	-1.303332914477109	1.072113186096799	-0.7223204659348729	-0.13911273020739126	-0.34667001044775164	-0.11554209697488184	1.2367836969433978	0.22508691033358993	0.3659729404129853	1.023519347596015	0.11270112898472916	-0.37493289395383794	-0.644373061910883	-0.3916660159291442	-0.8719924206613427	-0.17700192571894194	1.050177548892218	0.7069516468108347	0.7904307870095041	0.5513885676216052	0.309794840648141	-0.325006588581086	1.015039456278673	-0.45060671088720866	0.17414659072321387	0.35052395708754724	0.5263932509500356	0.3777624256869511	1.0148709299513814	-0.49525191651004025	0.31326212902130013	0.5178879188756284	0.013184636969180324	-0.013550717778823334	-0.5533955767511323	0.8055351321065098	-0.45838222968864545	0.4595828986836581	0.038937896562865455	0.15135577522075983	0.40743813127014156	0.16511210199397053	-0.23084846139496276	0.3636535766968146	-0.6676861823329807	0.05217270049905562	-0.7536057814511682	0.3584508795805945
DTXSID6032356	-1.8559420641710114	4.20891317140902	-3.047668719411528	-1.0244480800952362	0.3429983349564088	1.3449654128643782	1.5919251929798341	-0.4638542537939421	-0.20728591453230352	-0.6685986329544218	-0.8383881451503863	-0.8522328811159505	-0.5443872575223935	-0.38401684961081284	0.23689853427326624	-0.8868402984934878	-0.33176612834822455	-0.17781963803693782	-0.3041800189218272	-1.691813056134687	0.5605777414132987	-1.2449631555040044	-1.3483987374053907	-0.3846199723000181	0.7393109536137981	0.837584442931423	-1.1738794030731126	0.3740884915144565	0.6599705003857534	0.21542206701220998	0.17749869048630146	-0.9345869426364669	-0.3804483895949787	0.15340972965339778	-0.16110010938139316	-0.09795767160445079	0.46472662499786394	-0.43380765667951143	0.8679266714787947	-0.26271632512472254	0.3922805296712635	-0.2551534206610174	-0.15975178653626332	0.15725478459246314	0.352761779445688	-1.6098774573243	0.1850004062064265	-1.062518551941014	0.22736876825441982	0.9358548823190801	0.3071348459853735	-0.5966575890587761	0.7087961194091574	0.8984133327089875	0.4271280549789583	0.14209855611921995	1.3317536133222054	0.5579651224627331	-0.9370814836492471	1.31146104316781	-1.3970085343626075	0.14706520058188652	-0.7433406014003501	-0.42771561563758764	-0.12017981084782646	0.3832005272439794	0.7808311995848546	0.792189246439117	-1.3939132341558442	-0.5046517063414637	-0.615359414722255	-0.8164869484842354	-0.23058168546611238	0.5021244125727564	-0.004266284289554299	-0.6740929068292797	-0.7400522776721123	0.1581083696434634	0.4095946200264638	-0.5070362402732167	0.2803733821134355	-0.6592156088988367	0.42803904347902777	-0.5681077669560785	-0.0856757567632996	0.07532907840954518	0.528740794588159	-0.5887532946211991	-0.2000170822366367	0.6117528768184103	-0.26596913861317584	1.1030940658823787	-0.6383032848489129	0.02409064274043744	0.5516304039254115	-0.42858187314560886	-0.361801164205047	0.0438602327099732	0.29857874863901923	-0.7381469311317803
DTXSID1046504	6.817073971916423	-2.1239078017950357	1.0487105771015712	-4.065735652120621	-1.7759049092459092	2.256954215413374	4.443452512076132	3.193986195086901	-3.229012384698712	-1.8816329345176792	-3.0375520092334827	-3.359803543924151	1.0270173250720667	-1.5897547862438604	3.8246803561488965	2.0783136591985776	-1.5367238964244858	2.4331177275112585	2.0082039945345036	-0.9873955273878707	-9.287277512052205	-6.1553561889867465	5.903420145033121	5.757603980052392	6.841706758554229	-0.3986444997057942	-1.8734305392415505	2.143327213104961	-2.8924271508018475	-0.23848312677843378	0.1687953166067423	2.91047087164108	0.3794340125153657	-0.14896804208875541	-2.3295255121793352	-0.2591268251963736	0.8160820018549052	1.0368203237112399	0.06522462712246299	0.23274899511568556	0.561111965024224	0.7670200491651394	-0.9093143355563377	0.5993062389827994	0.805301518364796	0.6186039509870449	1.313173225059315	-0.0597469707167697	0.3995917235323237	0.5457980489672337	-0.8599291646068207	1.148382110352455	-0.4860429191076593	0.14816367653908014	1.0496106264476381	-0.2899410188289143	-1.0367659120232895	-0.7495859035998717	-0.2860744091457052	0.8812429822159479	-0.15844165818914033	0.2649700594636892	0.5110880252374183	0.2909558182231939	0.04882790254070672	-0.8877996724387721	-0.157306009868762	-0.8552823003599825	0.12243219207764823	0.9909390325549827	0.2279730216916405	-0.4200351818641096	0.20518100074889714	2.1656304172574123	0.8204496455399842	1.2188885816082728	-0.5700264712788927	-0.4640243814709902	1.2485568693393383	0.09469773125021737	-0.32097951949436604	0.5955560892896282	-0.5256526344052244	-0.31335175688173617	0.016968169357592593	0.0777189372255903	0.22938490690271948	0.5461897365448065	-0.2291540819655838	-0.03765929638972917	-0.13694261022452647	0.23736699909168266	0.520847520914107	0.13124915813763727	-0.7056535152230924	-0.6917445229738768	-1.0771254468766607	-0.38704359141097866	-0.002356397874743383	0.9041789677540494
DTXSID8021278	1.5638637557377815	-1.3022970020515594	-2.6944163487109947	1.3065539884674777	0.5019400001270021	0.5073807075874335	-1.099470093694611	2.5985869066227676	-0.8458876235466591	-2.9465442820857466	-0.5313281810704229	0.22976927815473494	-2.4422450239330744	-3.8737686730774428	-2.3648486257401435	-3.36290580319532	-1.490075078708852	4.077259950497493	-0.4880155229225316	-2.15571242114043	1.8354088513148032	5.694316708230642	2.7287495221579947	0.5577098580898	1.6322969564308265	-0.03753830339619488	0.18137205258065217	-1.491562096459346	-2.9573586984039832	0.314695637516606	3.1506603380889695	2.9205488465187015	-2.501211447576048	0.9337658274384929	0.5301164436247351	0.9128094944929321	2.4332765893152994	-0.41492868971312435	2.6040013175562535	0.21823400595095271	-0.7602453989595028	0.5209047583049577	-0.5493909600227892	-1.1254986452252316	-0.26948757031917386	-1.4322089388504233	-0.10068157304061665	0.47089516334474335	-1.1195579302995171	-0.6381858414539118	0.3896059626488068	-0.9218569015396223	-1.6503605452916714	1.0129040789801464	-1.8172498309088452	-0.6372391453650584	-0.5606569954317653	0.6970116789884186	-1.564151802980993	-1.6240315954825288	2.0902459192579594	1.819612944198476	0.8877170516429985	1.6054977292341757	2.713811172271339	1.3139704703044806	0.2621204691399927	-2.8826877134272095	3.909374326063826	0.857108390359353	-1.6431012310680373	-2.9943212565290733	-5.269298443367437	4.9590742102062935	-3.0904229442607822	-2.6624271820930123	3.038275629758874	2.796882027969053	0.42102792713431925	0.1346436134217297	0.2984008530793887	-0.5728329594807371	0.6042839929915584	2.464901030051839	-4.33315337478447	-4.342155417074628	-1.0290695886375045	-1.6562902972680273	0.8096657354576772	-1.398830193480026	1.5188565167959212	-1.4842399028299402	0.15774000003138477	-1.149642799240745	0.5447533039200284	-0.8269208857135142	-0.8682883398153878	-1.5840668202647536	-0.049406201354084925	0.5192441102351072
DTXSID1046211	0.310266210624238	0.8883032904905452	1.9517727300918066	1.7908198534019824	-2.3209828675010153	1.1709468272922452	-1.3300036873765402	-3.343670482288668	0.39700886223894283	-0.02327275813621651	-0.5758938154443198	0.595293080099827	4.262067611833447	0.06516190162216293	-2.38258441747142	0.6737798671165458	0.9895222995918085	1.6320816134410931	-2.2283188827283387	0.08793663585242932	-0.5239255969424947	-0.7958327434826622	-0.04198394403711082	-1.1396365981181005	1.2838797958722032	0.5299338075898047	1.172176801290062	1.9598550512544213	0.8313566430225184	0.42324108975524083	0.02370330207891195	-0.08020761908831875	-0.10413904305647471	1.7848940101597182	0.08528005533846433	0.2663454297107809	0.25608438323152405	-0.4810254171755632	-0.9214260746255708	3.1359840843624736	0.6133967405484998	1.348834754839156	-0.47306218857127313	-0.07931865718257163	-0.2665696616286951	-0.21942780083999183	0.8410329401844798	-0.6091554613497292	-2.9845399663736973	-2.8089411870349332	-1.2530250765993947	2.007621358347012	1.4486774836682559	0.23335399047359695	-0.7470018604825048	0.26657799603227966	1.6688367455105184	0.49955594878019405	-1.156217236254975	0.4502115214509188	-0.3289490956487813	2.2247980472091555	1.136736588587642	0.4794614419355702	-0.09212845767871981	-0.3175603065306207	-0.052441780889713054	0.20472856263816622	-0.012002477971640554	-0.7106815967138986	0.38032236726459095	0.6576075149510843	-0.269841803210032	0.03773045402335104	0.707828181381197	0.045220266732902976	0.09937835817691484	-0.4338944697442287	0.7497952164169959	-0.6837135131864721	-0.3656964732763116	0.134932681588953	0.9705397781142797	-0.9542707010152409	-0.09211244435753557	-0.6224821823700124	-0.164008870600341	0.526601305700452	1.3026024497576598	-0.32651943415671625	0.2677334178026663	0.07379014194578966	0.15327210750872136	-0.14853304742974183	-0.1803897969992003	-0.3468182041350221	-0.027138336541151446	0.4738693984077069	0.45001172449922977	0.23535695976417045
DTXSID0046195	2.0553571691432735	-2.3637369880622416	-2.3799541853080597	-0.5282187808442541	1.738795642562589	1.071616523847924	3.4380167218149973	3.1189373145253416	0.7471257025938394	3.255318215009198	6.616748959039475	0.4326033039578008	-0.25339913034836303	1.3836487701145526	0.5138254536036698	0.7852863400020482	3.129154334519882	-5.7158161755160455	0.7997243082388069	-0.839157511117481	-1.6710373843423367	-0.12745797550192906	5.99955343423898	-2.5126072235412247	-1.0534538302956618	5.226389598297251	2.4006027256894686	-1.4904569266414016	-3.0226086250799225	1.7979992700232748	4.658513757428733	-0.22063638919663817	-0.4217316031351917	2.057961000561899	4.578654478538118	1.5358655031576136	-1.9063623720869647	0.7913645797128204	-1.2219251153422959	2.47881435331383	-2.5618079615778133	-1.2872984039226685	-0.021281610884691146	-0.8538978341435297	-4.695521570323832	-0.3893904838499051	-0.42285690511451973	0.24995464048999202	-0.8369933898795281	1.999350359493008	1.1167844061333336	0.6510253702441784	-0.5121949552003578	1.9102124154687066	0.1303275432924377	-0.9295272236612837	1.2916378285872567	1.4550915738909747	-0.9255377174716602	2.123391088200746	0.5964948792300583	-1.0886922721174195	0.18172683308681845	0.8310350862948428	-0.6685523804052182	-0.05727818372920498	-1.3877094223592994	1.2375485953716412	0.4344268608078752	-0.31625965237681714	0.9843518794324696	-0.5316905974856803	0.32808362424600657	-0.635468183096074	0.16274065319734596	-0.017111974039210144	0.5864113525596678	-1.4217879188766387	0.3911175986589407	-0.3816813102839754	0.41557770208521555	0.1585390197899339	0.595423934621998	0.5565621839827194	-0.3360567913240599	-0.08408944389641428	0.9047679370345666	0.39998002852771125	-0.27180469984235445	0.1303010743090022	0.10411701891419639	0.3167846250141822	0.36487344021176404	-0.032284338085371275	0.6449536180541164	-0.2361812894264705	-0.3623903896737223	-0.24238844047923855	-0.8039492032953618	-0.04877951598379495
DTXSID3045221	0.17688441166015445	-1.7080646727588111	-1.3882844513119383	-0.6742670807680061	-2.9447849131635344	-0.450378516382249	3.2412985174463325	4.469186061059729	-0.2537890421470444	-1.5759846815225564	-0.5441324343980134	-1.0046175629126344	1.7823610822189606	-0.4324119776485651	-0.2032367853180644	0.18945929974872	-0.4162646560261193	-0.18497431071671316	0.004806610206955636	1.3230686954135524	1.605465376766612	-0.6569761347778662	0.5610838111329256	0.1612498254949388	1.6231512402026962	1.8730963187668384	0.7722045947118198	-0.3872993361736945	-0.4838671857870464	-0.10595590059521842	-0.9788390346345472	0.32749677991570847	0.4146312710991697	-0.08755161338207239	-0.0797585478046467	-0.6291706525068402	0.5804309543836731	0.6105689971656656	-0.7446362396233779	-0.20787026683896598	-0.5288878627587339	-0.376104989413222	0.2519665407263518	-0.9366077398318221	0.04077903416690807	0.2629676325395952	0.23697924452832966	-0.29573436449027085	-1.006856747120672	-0.23930898558787245	-0.22191698078282915	-1.5372833527314442	1.1506699548157122	-0.3960519706885054	0.4278464801083632	0.8127325129147545	-0.497018743274686	-0.9962279909337544	2.109925393774151	0.1963151788848613	-1.132369785902022	-1.1590740627600737	-0.23819915471619457	0.13522954596911413	1.8387868778100598	-1.3646959924375945	1.1648555715834044	-0.9233910205955895	1.5969341551429959	-0.8321928378598571	0.5795355700953873	0.8431094934426647	-2.051928115400829	-0.016524101600817177	0.5095986324816536	-0.2360237671344561	0.08313011036362371	-1.6792516879322885	0.9644192117087811	-1.4677536360597692	1.3017783489302426	-1.0947243425188176	-0.6177180563405431	1.7204550014942244	1.0941674530272651	0.7124233984180267	0.3387960482241951	0.5739603880387405	0.49215732968344755	0.09480006284912768	0.3251328698550314	-1.012956719757089	-0.0974134336785545	0.23129693959225103	-1.1542693551573098	0.3448488088507903	0.7514459409823562	0.036052544225205055	-1.389294152104405	-0.4074012905219005
DTXSID5051650	5.473498328369269	-6.2908155320052295	9.870920942966212	-1.6533596919630185	3.010884722838666	4.919735959163589	-2.853441736476733	4.630051702301975	1.9916818474688012	0.7384185336454474	1.1269565383512572	1.4900688530226074	-1.358371056175194	0.4494185252419867	-0.3559840915930732	1.0089156501524932	-0.6733424613737609	-0.3571696983277271	-0.30532922190999323	-0.6130945908958854	-1.0939794613753349	-0.13616248821100105	-1.4071571630555935	0.36834423068922384	0.7297953041969736	-1.3743623544476828	-0.3746614999974381	-0.7280804740511672	-0.7040965973387565	1.5363002363160925	-1.5302663788201458	-0.754358712551103	-0.17889292413330374	-0.35045563959424975	0.8712839524598373	0.3249918232845243	-0.36050691078036795	-0.8266482254607853	0.6653861264661659	0.38828346335899405	0.6947006333419368	0.8593892524350296	0.8970213239792669	-0.5803169954533063	-0.451324797555527	-0.09047056547933367	-0.8495180560079523	0.09427292008852568	0.256319821876137	-0.6170823147820644	0.25977924218668363	0.29977106909295886	-0.6604398417000464	-0.521365153508137	0.686943700967658	-0.016337901005908033	0.26760431761010484	-0.4930117502058376	-1.9644478166457613	0.24680662828768857	0.2577499056825506	1.482146690759001	-0.41138701302182384	-0.7532386804057323	0.8386178092960451	-0.6037822389694597	0.17282788525665996	-0.6031961453082473	0.5462457920124874	-0.10895861894008306	-0.042270198064168624	0.3880106564389141	1.3748386776548247	-0.16562357533793937	0.4868332179543009	-0.060414513583001726	-0.3826989105907722	0.26195541451929616	-1.8440573687487365	-0.8381218695096271	0.20588947537533836	-0.3536672401246364	-0.09862470929246221	0.7517112409685883	0.5081250832216077	0.3151540307751147	0.37707471828323874	-0.9535221231314904	-0.15842053796312783	-0.23963294671334007	0.1965894007923399	0.6262920020559688	-0.3933830602944712	0.23391703521203208	0.19129395686767534	0.1388550971598525	-0.10741676846209192	0.30866405417186227	0.19009045463248192	-0.22000086129620314
DTXSID5024392	-3.5070509899443634	-1.1022595945969538	-1.1535824162269745	4.277640737388973	-0.11696060861858175	1.448541164465926	0.31066621308879233	-1.2383601037063083	-1.4341548257120813	-3.7538655701489825	-0.9452426394194604	-2.419428500926976	1.026372224482409	3.250619589557593	-0.8769120930175154	-0.7383465433076012	-0.5241089638718678	0.21810631690579466	2.130694828779197	0.9919184368394673	1.5612061710807228	-0.5211166847268585	1.213516248304806	0.04113732362479685	-0.9292829830650983	-0.15864534754981757	-0.5220594622649741	3.9519248366294875	1.7296151983464163	-0.42093968065429277	0.3093116761742884	-0.09111203249843162	-2.428649449470182	4.234898056557218	2.026732499711376	0.33706465814172454	6.7878877748818285	-1.4082279375253997	-2.3362959238794723	-0.793476310825801	-0.9966844029312107	-2.3799500896327457	-0.3338510962610434	3.8254960633625448	-1.1894170314534878	0.6875860897661509	-1.6851928728015209	0.8109749147229971	1.958106170737487	-1.5176298129265193	1.6316092300664458	-0.17686238057136802	-2.5324341555138075	2.8166299640698242	2.197057306563766	-1.6987033601759156	-0.1772268516090824	-0.8084776645455414	0.25177878294209205	-0.20628448016135684	-0.054005311307566715	1.2555098409868026	1.1189281145432046	-0.609894522577594	1.2670445508797232	0.19493558355182777	0.7712341450542667	-1.0808472409085697	-0.1529939776736775	1.3152323493255076	-0.4579804879747289	0.7887458474999783	0.1605324666857038	0.1132523801135841	0.45645985142277823	0.48916277145000797	-0.7492121906959603	0.11044972505938634	-0.02039525566661889	0.040227666108040155	-0.38410894056404155	-0.3836555588933857	-0.15252486652918398	-0.016426801982206696	0.0404719926853315	0.829453896282431	0.23640872421523132	-0.7442929632188978	0.45772197913096285	0.006562547526734912	-0.37990616492011803	0.20310212793551802	-0.20089465479845306	0.4491172641236084	-0.7266563610475679	0.9402326819793859	0.624614438377353	0.5017835536319851	0.03747313597445737	-0.1680343207570988
DTXSID0045090	2.392689531282023	0.7078372888199931	3.5982547966001506	-3.3800050516863536	1.165073508613623	2.610250980959566	3.5084094699638193	0.285297855319562	-1.6421117845498767	0.03317548341030585	-2.113044917738225	-1.4543010061391328	0.5481420159274256	-0.8983670824557293	-1.1504949144441647	3.0379004130937415	-1.546125317130218	-2.712910565201882	-0.4824228573187834	-0.9261716940640661	-4.168428619814248	1.8663440457849043	0.4931638394644448	2.130901100955438	-0.5598784750501148	0.5111528554622085	-2.318222204460996	1.5041119680027024	-2.765921484664591	-0.951756758355349	-0.0748164442079919	2.7796527246660894	0.0499974809384531	-0.2027817892681809	-1.4801189766738159	1.158796287024693	0.5929653170726078	1.130825726737728	-0.5123880991920327	-0.2379838743397193	0.21855492336072224	-0.25560260629088627	-0.9839000268708599	-0.12850867710249497	1.4364749257417075	1.2377921861102377	0.9374467700689363	-1.1685572731424139	0.2345422050179869	-0.047994801843263414	-1.0500086088103835	-0.21134168178078916	0.3547196673251556	0.5208458070576998	0.7479547498283311	-0.8055311711562863	-0.24842737303185394	0.8050678489239496	-2.0023308460506137	0.27658225876410136	0.012116301137645731	0.6762626689523841	0.9608099167252351	1.188500835605446	0.19152136953876714	0.8466945832404288	0.329438387113156	-0.2927725982276329	-0.10016910904208942	0.15657543388829223	0.5262812712822637	1.23819388894205	0.544150800288586	1.1139471128384653	0.17851857136534663	0.19077474433817182	-0.3105479674673785	-1.3399939011388518	0.45322567349960025	-0.08106742092606006	-0.2671996065626746	-0.4997246334822541	1.0688929276445778	-0.5830868426294974	-1.2374048442083823	0.5605696751942946	-0.8070397629176066	0.3756833078376505	-0.640343394878815	0.1481350193511483	-1.4289403536510057	-1.1729368755876923	-0.5310449057668486	0.2929981891736547	-0.1323536880720123	-0.30975096110660616	0.015380310944212626	-0.4401006843927966	-0.6586618187246669	-0.17375254960963063
DTXSID4040682	2.854711059308662	-4.412670867176407	0.01923033585680554	-0.5773158428480647	-3.6621856232009686	0.6379724321079562	1.708698976425115	1.731300880025447	-0.0033120605508656785	-4.248057854587424	-0.8912427875186778	0.027788401214531227	4.322597677064776	-1.0774668420526978	1.8824033750883356	-0.4003318775610436	2.2809974021960455	5.90873848740566	1.2224700219349867	1.126171618599354	-5.329119139115626	-6.557436527960387	6.903036983726513	2.770116661875809	6.6699562459888195	-0.19147476850071177	-1.2535908708893544	2.0341294403970456	0.18932953306220213	2.415600962737096	-1.9751206573672075	2.10857601725812	0.9308151279321977	4.679765149075332	2.427448704149634	-3.237696637299314	-4.123578468447549	6.41262249139091	1.2123623850565273	-2.886909409452874	-4.159916165775184	5.251388890987206	5.326597897899284	7.3692545833246	-1.5597788308983827	-6.490635836301743	-1.1390777418548617	-2.2444889538545505	1.7081504315244493	-0.3791930624873293	-1.908180805696172	1.6297084511454738	-1.3741236377984083	-0.7790215401114537	-3.0113505955636195	-1.4179081899315138	-0.7460277137694061	0.22683423943392908	2.2210896447155704	-0.30265330662606293	-0.6468864449559396	0.46198711865606734	1.1279099745227947	0.051303508449157036	0.10142412359284449	2.069124796084951	-0.3644968963707705	1.4259314909400167	-0.1250699936366464	1.0179038055842085	-0.8826273738056115	0.5356955042544376	-1.5657945870558387	-1.2220985537953237	0.5368904023896023	-0.5822685713751174	-0.6335941337804074	-0.07719116526290994	0.15097729067180807	0.07208163738236031	0.09056511199068554	1.254708990863897	-0.738842809304262	-0.5373373441413793	-2.7943729549912857	0.5639125846385916	-0.6799627943436929	-0.18780435756073602	-0.4681270572351811	-0.29431276849805554	-0.7847203956692341	0.29036153895120054	1.1232299175465887	-2.0694664114748633	0.9921042890841943	0.256962567109513	0.6260551291161579	-0.04149098321114226	-0.7198018820952028	-0.7577377078058518
DTXSID7045152	12.279792699088691	-2.0535020281117418	3.3567260455902117	-4.9058370422053	-0.6342931521755024	6.415109542718275	4.113123271382879	0.8748977706841707	-1.8284308899533268	-0.10491137105039562	-0.8765945375992372	-2.456055472441848	-0.7859239041574474	-1.3109227210535164	-0.19822562278679426	3.6963666365784213	-3.7696789118158844	-3.857097961587294	0.25486173255295	1.5949655381785328	-5.210132505187971	1.9597900635276035	1.2432781179835388	1.7318417619031348	-0.8856035396667798	2.4441181206613116	-0.7009939832189948	2.266642940862686	-2.3242914641380055	-2.304905803270807	-2.1662549332550287	1.9145978783691835	1.6111227455848858	-0.22797080113511128	-4.364200865417479	0.09752225545892812	1.7486320046990245	-0.5586596667695308	-0.38809636068115994	-2.0211425430917296	1.257804481257454	2.8614903783314785	-0.30248980052201374	1.2581072525278632	-1.2789061625338756	1.288104507426829	1.224625443437297	-0.6018212346302502	-1.245342247053482	-0.06910503550619601	0.52445163569563	-1.0052986151837666	1.6885965135224779	1.8880612989475103	-0.014918974138956037	0.01649265268031747	-0.5543122216121866	1.5537823238418524	-1.0281970922662729	0.5181967922288531	-0.508820664379387	-0.07515073010455636	1.938489653879888	-0.7493943135727203	2.7267128064809993	-0.964310993915911	-0.5440383070841442	-0.13485547889614427	2.0343824546644043	0.4711608391107994	2.2045584666442983	0.5461219899394281	-0.19333683859273773	1.2850131239097058	1.7863853988206828	-0.2628526799429891	0.3015351263563279	-0.5999782355614908	-1.1284636019110785	0.6445882326557566	-0.3157523177962257	0.7366569741972762	-0.29026674716632617	-1.7425816620106958	-0.6319622842512972	-0.15680782905209512	-0.04911846779374977	-0.32202852479023325	0.4931554065120905	-0.9977087988603776	0.027858128121747483	0.43400303667226675	1.5061600397161166	0.33203911998149754	0.38145805405342753	0.9830249051155532	-0.6151871344600675	0.11421955030448272	0.5415158350289058	1.0764972670309343
DTXSID6042602	13.65532329006145	-4.234290775236266	2.7638139714308494	0.0591624388443089	2.1259081251174994	5.362570986994701	6.225841305237126	1.7237909683634807	0.6564147442076584	4.32673773456455	0.19226313319275745	1.8203384532247113	3.3326291914365958	-0.9707623983108298	1.2971732506192983	-0.13438768142764035	-0.8548921608320236	1.3847657382744456	0.7397603483300215	-2.449477455908318	1.0915329994069929	-2.67750505615897	-1.2152026450837807	-0.5956190226106592	1.108440119836729	0.6800279545759998	-0.4293280429663803	1.2676351597063968	-0.9768178773541848	0.6928904536987072	-0.4325832346726637	1.4357046661403512	-0.8383468079929499	0.937094108393154	0.7178967133510815	1.2340678126648	0.38370438281183183	1.8362974324943093	-2.1767265103208975	1.6026067298202953	0.6323416479480557	1.5583632276788884	-0.10456451468898198	-1.2623928874001622	-0.2899281811145251	0.7417914164469713	0.6033122041420799	-0.3737896705500628	-1.6070806560776116	-0.40742482988393647	-0.5764943756926473	-1.0124082870726012	-0.3663389973281437	-0.6594098578577743	0.9113021504224599	-0.12475555155999835	2.1605475293994885	-1.2099822851916437	0.1143619819735364	-0.3448315568913986	0.29621578775977436	-0.5472508227865781	1.821267124823469	-0.9009388024021011	0.7015792403140219	-4.60783202962055	-0.27076327527397986	0.2862681908040051	-0.3551416948564349	-0.3844666909831739	-0.9059395671132829	-2.215717152541755	-0.7956365561566667	-0.6718936758945496	2.240192895188117	-0.5109277358902518	-1.4063900363725266	1.4363614166053775	0.45349716371282905	0.2728863679448406	3.143120743815099	-1.6248811506591911	0.21451727853933672	-3.949376048800735	-2.0442203117181466	0.46029066456650086	-0.4246033585222547	-1.90554652935596	1.5394906119938552	-0.6635412072501324	2.224779666780468	-0.4150996753425437	0.8540264807948724	0.32810067546679395	-0.3801941439848261	3.461706636718622	0.02304253015770344	-0.38280024635889004	0.3940877321671883	2.8973100220742833
