compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8044206	20.35900457413345	-13.221555407330131	0.256135495897755	8.712121857028368	8.40379338739578	4.61389377752551	-9.918133241406332	4.129961274122523	-0.3511523153289791	-4.247153123164447	0.5531228877611131	-6.0295204165653535	4.799127634437512	8.160596490873301	-1.0862022756850658	3.547620901174959	-3.6172166838983806	1.3374696842388178	3.6016424930915063	1.9395358773203215	0.5095151898015772	-0.2596385081899139	-0.6656010089939195	0.28847218031544913	2.9549224834026195	-1.9963330882908092	3.612275143494124	4.331288217953825	2.818788663220264	-0.24233017542977317	0.9526476516650462	-0.9429821670158064	-3.764122532786698	-0.272960991188099	0.8121588110405282	2.9455435100357326	0.09525405921138792	0.47548338359701237	-0.3743388895570873	0.9081691742402096	1.1582173654115417	3.168121828711032	0.07800202873433873	1.782067492459307	0.21609213755501044	0.02308776461586702	4.675194846621462	-1.2010524458664142	-0.9563958974065332	1.710750430743481	-2.184999894941927	2.636104372119008	3.067805607621025	-0.24294760534664858	0.0574893157391873	4.1141854024317235	0.10385813065760244	-2.293720416577944	-0.382768735710424	-0.4891132748841866	-0.5829731399271407	0.11325926392324479	-0.92448680139979	-0.6763425999699676	-0.1022026484667606	-2.634817403978143	-1.4804983160473764	-0.12713451814365795	-0.547271698420403	0.3631581335207228	-1.1648446361137943	-1.290465719567967	-0.1322280712541485	1.3348596379849842	-5.01336290547839	-2.6389758946397732	2.148099248176202	-3.5710890267766495	-1.6217528069089282	2.847979363818163	-1.6011969312299517	-1.5743736175760301	-0.4703075606082865	-5.024832405178152	0.8998751963659039	-2.4259939822735848	-2.0978112172618806	-1.200665074734345	-0.11973450716150255	-0.019814480025999795	1.6746185352202108	2.3262948912273784	-0.03528027244111144	-1.438065951173629	-0.6693029233834071	0.9880616328073387	-0.5871567999454375	-1.980818148880403	1.1594554036822389	1.2413037249211083
DTXSID2046200	-0.1826960619488108	-4.142596093336905	-0.031449254793073075	1.5657113922718942	-0.8519166230816851	1.9018289408906812	0.6637051528186941	7.657826090212783	2.4124912854260137	-1.2312410140550254	2.9601362915892206	2.7513495825618537	-1.0850554159613737	2.0626751251480457	-1.624193002124669	1.3512770485484058	2.269745128820186	-1.2783371708795563	1.523799467247258	-0.22160960320332426	-0.03907229629618663	0.07851206665068126	0.7671523176745463	-1.0835124849326845	0.971696822399756	0.3268302964523864	0.9851624010269131	0.41220133601974474	-1.1076468429536632	0.5023380117830023	-0.8714998529034049	0.30661882545483654	0.17843247870580672	-0.1618520566271154	0.36623826058186815	0.3177300071207555	-0.9246307595826739	-0.9972449073249555	-0.021519182093163468	-0.0808806526382221	-0.33314512995080436	-0.2034068565540001	0.9413397774490154	0.8476884218885298	-0.42796487746488365	-0.14757388005347893	-0.11176740542284597	-0.17639557186545524	-0.4177891620019998	-1.1012888306073043	0.04081213482050218	-0.25133594039402396	0.20475679141666034	-0.3077441694423705	0.7532321169652653	-0.8116110892044206	0.7837803744128278	0.2541842713300324	1.143858250708938	-0.37461844883317436	-0.38531100507598665	0.17841203483574347	-0.13310333392091744	1.669999629418075	-1.045383039616739	-0.2145334192701611	-0.6780772348157904	0.8185882644358498	-0.6099296713363607	-0.60813332624205	-0.09846303530730548	-0.1592039813238046	0.4608340954293331	0.7518373414506018	-1.2293986413502704	-0.121717137045757	-0.5299859008203589	-0.11972793643666754	0.3402241182383707	-0.44064389975754165	-0.31933314434007787	-0.19805935100460398	0.18452657300049724	0.39371676170735176	0.13973912153573606	0.14958216208934788	0.10297352701593342	-0.03156238434240791	0.5137254021449411	-0.7153763881688838	0.2852767200169706	0.11723806382492548	0.006911034056450141	0.3154706807006862	0.3423643362008646	-0.20894555104036716	-0.32889699253728744	0.19381551583428147	0.6348958299413436	0.18120566886092246
DTXSID0032651	-1.8547782138179902	-3.0268848171376743	-1.9455520610184445	0.4143775766212735	-3.6833038574027603	3.0160612548206163	1.6212161018906102	1.997314658980989	-1.4499142521896897	-3.2169144494995727	-0.41610220217262633	-0.8930995050489219	1.2234880779829815	-2.012803380158915	0.02330561758590408	0.03629737389052916	1.194709886658263	1.2267002181066313	1.2004726368630083	-0.6589466925185609	0.8250940332194752	-0.1824423752432581	-1.1657681458633435	-0.1514471678814159	-0.3572865492044678	0.004445263332404483	-0.5874147885994944	0.6477288294008368	-0.04651869150242423	0.4309791187355184	-0.9356974801201615	0.37768579134720215	-0.7042275900025612	0.16796233618086648	-0.7187574477976107	-0.23515540180623107	-0.6265677734462416	0.6459559155788533	-0.12104685241104426	-0.8612974044668662	0.42683405817992687	-0.6048489112267246	-0.19267954977313778	-0.9181402417573997	-0.3768640037573331	-0.7061951329511303	-0.20269100840010415	0.4673810663085155	-1.3482749362218514	1.1141056108998775	0.7360975493483815	-0.20363923744592993	-1.1704625437264764	-0.3769075776710895	-0.1896587802256041	0.3726989801481301	0.04814540318967808	-1.6776531745336847	1.0062628353554994	-0.07137807694769893	-0.926782045361987	-0.8755321934036809	2.119705154893049	-0.7211367382193696	0.2862206369188771	-1.6277538962816598	0.3768500245278495	-0.2930338851293759	0.6020172907520323	0.7122215204044512	1.6340704098256176	1.0054627862526466	-0.9868290761762204	-0.02258048233078727	-0.6925438987321342	1.2697448779776133	-0.1765387811946547	-0.11647560976029703	0.5478454620351266	0.19556972463239716	-1.15711283513407	-0.25566917279518997	0.21391481644871263	-0.09980851818941985	0.7974737741833953	0.9637224436224111	0.30618382197919475	0.2561753071508633	1.1895126485049654	0.5940528749047954	0.3059706237352115	0.26816586537868986	-0.42846821878006547	-0.2805795499804749	-0.0605675161071644	0.2801108594143495	-0.4291845646725805	-0.8065139904079335	0.1755114007013059	-0.8119212850812916
DTXSID1049354	-0.9953634185956313	2.507308646317918	-2.6238348714829103	-0.7780400991489979	7.516179540329485	0.09957618302547538	-0.6418912732142741	-2.1417972751369843	-1.2613227420679625	-2.9776225629940276	-4.2716726101698965	-0.804556484858488	-1.4839079933505508	3.5389433242850687	0.006454976302533867	0.413884487983513	0.5251640568783974	0.48683747788354703	2.3583138192199877	0.43347071092747863	1.3147835481029089	-0.534192001109154	-0.3621812787258504	-1.0779766820477803	0.493468531112303	-0.04922539148178668	-1.273072208031544	1.3730787246734295	-0.7528589976978365	-0.3943246839060925	0.7435509014007403	-1.128148416891228	-0.10303683859262507	-0.14995342476268755	0.0705262691078965	1.2749732692859197	-0.2299297496275257	1.1022270432637773	-0.7503779126144197	1.0148079496337206	0.10785444044101788	0.7270606200723072	-0.9055422993244936	-0.226648781299967	-0.45382109332425874	-0.7871242687437997	0.3157881998793511	-0.9725188316884549	-0.24283752498525307	-0.7679427704458502	-0.5687686025975198	-0.38841095406065884	-0.010488372964961268	0.09612781061483315	-0.22815947005812226	1.0426938380263404	-0.02460503625274487	-0.08730361936389763	-0.4922924882223588	0.15287182015893006	0.179568067369682	-0.7904729379935669	0.30887715673321775	0.2755748355103406	1.018345532232233	-0.3495022361374313	-1.1414658617191984	0.29109445489174035	0.5295649062594231	-0.987027573748106	-0.1352021405449978	-0.4150176642967057	-0.1938182481365589	-0.43784218360762667	-0.7281898692201076	0.375256510302245	-0.1499121055295975	0.23826021648115225	0.1931149417574757	-0.10682615329763478	-0.09253557090012512	0.22845692814191557	-0.060070487444972884	-0.25744871534146574	0.3649629443614188	0.1562949905721005	0.04644274837143168	-0.023580020174463593	-0.003652765762143279	0.005390006368026386	0.146178255383255	0.04163046421767329	-0.3537340822607634	0.08302920065808977	0.2512703192946191	-0.0353448027825164	-0.0875611053440128	-0.34265819880896914	0.21931930375422695	0.0924369248987909
DTXSID0023038	4.987478365379523	-3.7404169857604552	-4.472632883875838	-0.11408033320422187	-1.182635616349931	-0.8654075638257928	3.3523180903100593	4.256510086947588	3.4957679701088415	-3.79749631460301	1.2246125524148443	1.2941057053668021	2.413764535238992	1.0918555891759052	-3.280092588436639	0.8793840770287948	1.2584817880557342	2.315350610162175	-0.9597541909180544	3.6829613812425452	-1.1354042277423166	1.1634375201336289	-1.1865616379573907	-2.530505020782426	2.744760828561	-0.9944482184269194	0.9898819484480295	-0.06511319158843873	0.062151552856531116	-1.485349890144224	-2.7524616876822563	2.378968251892174	0.8295189506251124	5.418515705391559	1.0286888844419566	-2.959165910387194	-3.8970768577514203	5.606753580640382	0.36105669406568497	-4.0099713152056	-5.5304062505806035	3.5535503655568563	6.130758470873092	7.260436431541302	-1.0797602618203082	-5.3705276608316925	-1.4689861803191622	-2.78437124423679	0.9239503995743857	0.5028287519623003	-1.2360718984397923	2.0361765741657516	0.1932062594918758	-1.1437975145995702	-2.0861406374538354	-0.41056171130109237	-3.0233250808255403	-0.8719641893400552	2.4476173989612326	1.6453668718567953	-1.4038550961104455	0.17307469988643617	0.4530357459786369	-2.382184918668939	-0.6821086891397122	1.5419826168819184	-0.6604108655177742	1.3273712845907597	-1.4237606752982654	1.3791765127131776	-3.016952084567702	0.1625341419567894	-1.8079867550839364	-1.8581420843937824	-1.3282353411741115	0.5733642681925772	-1.5278521012258623	-0.5868006981029649	2.1558871508108415	-0.3990423685375953	0.09449051205126385	0.8062420960322751	0.2466401502597406	0.552844501854352	-1.9992188425504052	1.0094868662236622	-0.6560009753031142	-0.3179851624802817	-1.12879770086453	0.03598333210500626	-0.30778427673492126	0.25376895535774374	0.19023992363791659	-1.3336986985106982	0.7801202358348625	-0.8939334960172582	0.5645877704574992	-0.6637718044911018	0.03444003515708099	-0.2980353697654998
DTXSID2026943	-4.241489087626585	2.5255965060702703	-3.2603616836508675	6.489424136484617	2.064706662370371	-2.3936290776826885	-0.7437259182634274	1.936612335937476	-1.6152296038077516	0.13505800748752272	-3.0829300258376624	3.450475405784998	2.3632624764613355	-0.3919958692705288	-3.410748425409771	1.475782707516988	2.2193806176263813	-0.7454929541774202	-2.19507059188799	-2.6772929760828377	-1.23548104276272	2.467329155828214	2.815715789693622	0.9701981350608714	-1.408620965772193	1.1965080160078385	-3.8190691928973597	-2.0133097088472676	-0.6888241981754463	-1.1209299042520613	1.7185375098642324	-0.6475312209535372	0.091078242775436	0.3123747301055692	1.3422871718736653	0.3425362818170756	-0.5046242873178735	1.2538929860130543	-0.42809062336305265	-2.8373573887268653	1.1421651047388854	-0.1348348316305658	-0.23963912919209773	-1.5422189966330442	1.0857029620950098	1.688118140179333	-2.793773089429889	1.9892587257946133	2.2072516872311527	0.20329875732494615	-1.1089366650604255	-0.9347374923537851	-1.4037953669024712	-1.6236651080128945	-1.146645995338559	-2.1215682434386816	-1.213893141340007	1.5427118971511444	0.8051418204678875	1.703258706549016	-0.34783945043443487	-1.5274161780119493	0.5027964982325069	-0.9650538030613344	1.8230446690656943	1.5944257422298707	2.10228172276333	-0.4597241444852483	2.517231518290073	1.6455268761471973	-1.0487715142692053	-1.4494733614635165	1.3320870526878321	-0.3568092517741093	-0.9516980754539682	0.584159792446286	0.9733397328136608	-2.3338699119372404	-0.8708648007845633	-0.36179232723132954	-1.7625930592113446	-1.341815234011423	0.7407126402770836	0.6447381016341271	0.07085009688126631	-0.5197240094828371	-1.4990693519072495	-0.3183953193769659	0.3867646139298909	0.5380523536843559	1.6162805076635025	1.409809024361656	1.149571428378227	-0.2929401572871645	-0.5464519809523544	1.6171876373649907	-0.9904710675250269	0.3257366919804864	-0.3693359943419948	0.9761973963994485
DTXSID9020374	-1.8811250593224689	-2.989180479609955	2.2686151845396734	-5.217530694233697	-0.12263738684108362	-0.6606374576359664	-2.7585640648440846	-1.5219262245962102	-2.888011035697129	3.762482114610446	-1.4966210863955896	-0.9175408772019527	0.7222480464069985	1.432725026480276	-0.9781751197719712	0.2733632792691614	0.5864725294729647	1.5640678620025332	-0.179331500798251	-0.08908503688024956	0.5521538415178718	0.2299166733050717	-0.4689909614393839	0.7387190539652646	-0.4486074566140021	0.35616969310110413	-0.3606131447639858	0.3209058060353781	0.1335737706721335	0.30376309208478036	0.45881202885705485	0.08170131617982425	0.12080391229699469	0.5225054884806605	0.54311362688282	0.3061188026873403	-0.30409309963014863	0.07517736859097573	0.1459499505670555	0.47325367321739287	0.47656672449120974	0.5613136620097282	-0.33638545369564915	-0.5193335881588013	0.16119721535649104	0.17048144169857418	-0.019351615586975273	-0.3614823107456867	0.1649016482758643	-0.27283238742361193	0.050331204512042996	-0.023455503648449737	0.2695875612798602	0.77632839601191	0.595695610977356	-0.39989036881719653	0.403763225146928	0.27699028960922933	-0.8388185030566966	-0.5773564809658569	0.793947044525453	-1.057861050356179	-0.9216744985319147	-0.28211202469967495	0.5176884817145505	-0.25692085993897973	0.43589010321603466	0.30725155539189336	0.6338342976069807	-0.6060519090973288	-0.19598891968674695	-0.2540826612318127	0.3128114071905102	0.2163785672925813	-0.4572841979610515	-0.1120315066208716	0.4267773463156041	-0.12112775263926256	0.224434096675118	0.1118594404192572	0.17790447285021524	-0.05260471214168455	-0.13925147128997634	-0.3989433291259021	0.1272396628252264	-0.4341391025573055	-0.10227553498277722	0.28650332905230935	0.25822358135780954	-0.1418291832805593	-0.16824916704093296	0.2800558771595618	-0.011764447300396896	-0.1948992837295923	-0.41152426223678307	-0.4583924290423343	0.7364113414303958	0.13395778189154417	0.08139353035541681	0.510686335641526
DTXSID3047897	-0.7711283131107122	2.8122985878107207	-4.065188513853144	9.88243508290695	0.29475619854517787	-3.8497168466993292	-1.1241440785497454	1.6337074543566787	-0.9128302004984897	-1.3273038682789082	-2.8574642604812643	3.322801510429739	4.905477282705495	0.12958668516757285	-3.86274864614325	1.7623146719252036	2.8011142885683307	0.3354186388463304	-2.623690218037592	-4.25088568276077	-2.4429451964218067	3.844189284006616	1.3991722171233194	1.8466915339930778	-1.0923457868832642	1.3126340445122964	-4.294554025690503	-2.3307186488330065	-0.9873105152643402	-0.20830331495048174	1.4157579500730755	-1.9764962737872112	0.7549695134134692	-0.2814680198093371	1.1649200590198807	0.3041160536389071	-0.6472930435433023	0.6225869072639307	-0.5703608142169153	-1.47926568242176	1.7719510762126613	-0.16542974296495574	-0.3699635213477577	-1.3616464263991774	0.45879067069770973	1.8088223261215688	-3.231554286746992	1.4797014167400162	1.4552833787960728	-1.3848227596248568	-1.8659994280514909	-0.01217968433132936	-0.6878617603913798	-1.1334481905507985	-1.9416018219149913	-2.930296281921821	-1.0291609870983183	0.6360012614029809	0.27689707652150275	2.599120770164451	-0.6042068759585454	-0.06907552374499186	1.7602912873825274	-1.5900759098878339	1.7902897486718201	1.3954911625396191	1.1852535491094762	-0.2443881994447407	4.0857208592904115	1.2664529792529189	-0.30916100736640734	-2.28859553813396	2.1397318911367242	-0.23338637601178236	-1.015921684574232	1.0362548473097424	0.48324547328506906	-1.8322444447787545	-0.9860855825264839	-0.816245965596985	-1.1608290828444712	-1.9228622625508516	-0.3519421662899826	0.29330215043742913	-0.9463261477310663	-0.7035399030090951	-2.7254209066510464	0.2908238472029704	0.27142900180809704	0.49075982547053587	2.061538624082239	2.114833988229773	1.2026872365786254	0.38589811293496823	-1.1314124831761274	1.3920856881174013	-0.29940188664605516	1.3526659030183177	0.31442617486790325	0.1328438796011072
DTXSID6046420	-4.557069824245119	0.9044516557553166	-3.698448426379265	4.163070080317228	0.5446277416110249	-0.2323131846628161	-0.6546635396403291	3.3016613549264675	-1.093558833046176	-2.0508110972345177	-0.8905551155378916	0.5857154713335901	0.002561628619322274	0.9229792542497778	4.204623826254901	2.406080350091497	-2.6755127737595945	1.759107270198405	-0.7327105245039723	-1.911179097610417	-0.12852337084668486	0.5924830536481954	0.9093850004648597	-2.8918269383691557	-0.017530169728831445	0.6369564586173412	-0.25868419732109915	0.25034629288989324	-0.24935140829413777	0.3917564432300336	-2.2431840807722394	1.0788050770927593	1.218819991382985	0.11892282397362262	0.26241035781069766	0.916899768417715	-0.26435659427874264	-0.09859697893091444	0.7135005024839951	-0.2659408607085591	-0.5924263158362457	-0.8741053019671391	0.28685515402554035	-0.9802993434166535	0.22390082828555136	-0.9097001902125395	0.27927449342804117	0.17633232481051955	0.3345614490857077	-0.24832705414597234	0.21945554227512748	-0.6816280080677659	-0.3683913522281633	1.0417605590912062	-2.30293872097625	-1.257516387048912	-0.5970544079250851	-1.537716791170515	0.9573746868798183	-0.7893001729738328	-1.5595603960865145	0.43781318703937394	-1.3369094645850974	0.8442289880397581	-0.042841329382900036	-2.571101556711921	1.900629223926103	-0.7546760948211579	0.8992950303802068	2.156628128573498	1.443830731143331	0.3108692060063952	-1.164407293109853	-0.37666309259068675	0.7471943048255937	1.8811500564670676	-1.0192574162973749	-0.7199230457230074	-1.5998736500486765	0.9140651127122587	1.5194009386345593	-1.5892610331470107	-1.326070997075366	2.066861228996862	-0.4691669203658294	-1.4634558543342124	-0.3211325481165819	2.1106660438330356	1.2489016349681148	-1.6162664122502501	0.9242598777116494	-0.5141999101699332	-0.016093264134478206	0.11265244634621358	-0.45907108591590057	-0.7529315121216644	0.6724943418578425	-0.23077029355631135	-0.459580267042559	2.2110266488335437
DTXSID2021446	-8.10366516327827	1.6573934352900452	0.8600521864065335	-0.7428834803990467	0.0016497743685858588	0.6147739056068456	0.3114707694707948	-1.3089587149582018	-0.1667899167565041	0.2867996899446088	-0.7732519978600078	0.6672873734811666	2.1824089140750123	-0.14907305288545622	0.39320035415776	-0.572076040546342	-0.4363437254301657	0.12282415236674368	0.533637641938574	0.3368044335877722	-0.31908025807778984	0.38629371069920065	0.0854833398415702	0.03644571536476468	-0.6350154699222909	0.26168350260474493	0.3828046670620785	-0.39601742775888804	0.09224891654244403	-0.9178099405774796	0.15996874877027756	0.11171832514315679	-0.42849077607947694	0.3016901164590797	0.12462720605208093	0.37319844520934187	-0.6717822279238298	0.20728194431369693	-0.1499943013131697	-0.2539791684023079	0.2346524072179388	0.24579296351115873	-0.2975494199363524	0.2517641733582754	0.5375984671373079	0.3191501628440448	-0.016654729216923774	0.5442599814182831	0.2831278348110117	-0.05621198722743121	-0.39265585288972205	0.6424430029481589	-0.12082617321027203	0.1811788057923268	-0.037397335371258375	-0.4504466300453741	0.38454080588049955	0.5115597879010949	-0.24896341594915666	-0.1555162154301175	0.20427932904786023	-0.19072893979377697	0.04370248380564495	0.13149713530057994	-0.17435795373162188	0.280157665282439	0.07080765066898465	-0.6497436285634148	-0.41901293354321	-0.056048887839508975	0.22701492034081192	-0.25259975183733896	0.15309277310492572	0.2445028061505626	0.16151989277032638	0.6770544172117815	0.45120489047725004	0.5652770497638812	-0.7937296459952525	-0.02731289448351915	0.04248456670103439	-0.4546081842419811	0.04161326716096133	0.18520390528315606	0.29830200796870987	-0.29267132638057236	0.2707366363412532	0.2898779296732529	0.17917481082399245	-0.0755710630412354	0.0039774482086145065	-0.4491220343167886	-0.6862138275738233	0.22053865620762633	-0.048919828676408095	0.6249328523234479	-0.48383631292180096	0.13835060018686166	0.17154986150871876	-0.33213512158966413
DTXSID7046128	12.338205111485061	-10.15160031800995	-0.20652682986668852	4.984199546296458	0.6981777825400922	1.6541424934523579	-4.083521682793506	4.474148089496501	1.5598193286649213	-1.0388150362715145	-0.8214890953571211	0.42806360957664064	-3.2225091068176135	0.761618513959575	3.3793509316558668	3.358996693600019	-7.191060046148539	1.7540059768925147	-3.9212167442047927	-1.7742752726799285	0.9631098015605802	2.1668748977847705	1.454569431327996	-4.20338799782191	4.296879845991805	1.58277046792069	-1.5395745546810178	-0.0682765619332014	3.0572551060193094	2.2562437438968033	-2.7922767390524914	-2.3537266940790045	2.3543404976619136	-0.803107049968078	2.3180158461005673	-0.8331206730136563	2.3604813971659415	0.22409758393575163	0.1958315964013683	-0.865568779502784	1.3672841775796265	-1.675118015845966	0.8061407504984661	-2.2704169252814843	0.4534662163195591	-2.1330161504120984	-1.6782335731760631	-0.7723158591080165	0.18351243574559847	-0.1271945520401368	-3.101588429262878	1.3649344803947894	2.411390684672886	0.14209132047513892	0.06191117695272986	-1.393527050143812	-1.8871770270024106	1.9117942853605794	0.15450591243870715	-2.907857779118006	1.8034321332604772	0.4661578861681131	-0.09071011756700248	0.9716289445697665	-1.42786896841767	-3.421252056169537	1.3300476930701959	2.277956209652032	0.42565059469035904	6.229151037257023	-1.6982211504159794	0.44770926975473363	0.898332785944313	-1.8131731997556844	-0.5746989737367681	2.6859266824436	-0.4772846099625854	0.13855319052362614	-0.05833197471688801	2.1958123164099974	0.16514453639462578	-1.76496254327675	-1.20988967114839	2.534478666787125	-1.697404205528969	-1.9844472819093528	-1.0086801221036974	1.8230042405390663	0.31685695951477433	-0.24178201066809019	-0.31414093969717954	-1.326224964536726	-0.2318556063567294	-0.30190926497695864	0.6894629163329334	-1.7508151074728104	-2.5229898444521455	0.5660585453496754	-1.7805335127711253	2.68137062938929
DTXSID2045109	0.37412861635516126	0.40472307419120507	3.976803167452079	-3.133588641016681	1.6109004289729227	1.7602385157320526	-0.6657517083428112	0.936652412164764	-0.9547994883662567	-0.19968934198020846	-1.3375293923299336	-0.35992912645996683	1.203304961677926	-0.9034873600081474	0.6862270872664926	-1.8500459737293635	-0.2370329147389172	0.2355240171557688	-0.5266586416654302	-0.005470982519461778	0.06032810089390484	-0.2610918801511925	-0.05195893066940404	0.4240268429457131	0.23328706208528288	0.6193054144778379	-0.10917741843908171	-0.9015455589655952	0.19953417207168223	-0.7067628982177336	0.664130913868229	-0.24546566409474363	0.010195014066258706	0.15369618740752827	-0.5341584594736424	-0.6145675528129768	-0.373774204170899	-0.37372812247541776	-0.1910598767483336	0.20712369900124478	-0.24448291141772158	-0.8339008193253825	-0.5795662992514863	1.1326679569542393	0.460681772091546	0.42135450766143795	0.6774447833332305	-1.1057409771384503	-0.44380994389164163	0.7081188703111229	0.18838501578153416	0.22761442369970192	-0.6497081151045353	0.6093973411474136	0.3855376813637972	1.1582644123040866	-0.5045669828497817	0.7361979137901716	1.5513917208743493	-0.16837766276431138	0.058363332548005034	1.3446406986669046	0.09059597912828342	0.44393225687090315	-0.32300971719071736	-0.5877712340822576	0.8691835265617864	-1.0120121179589463	0.33798924915966205	-0.5691336258047036	0.7820994828835902	-0.33382238345142184	-0.8557212215879674	0.2921394790018516	0.24817391246827725	0.85413425927024	0.011898686379552222	-0.9146289762960714	-0.6234784947550506	0.7533912177900309	0.5954808687375727	-0.5623784415982084	0.621005721498341	-0.6237533124895107	-0.025151028025573438	-0.2543009821113126	-0.3909296438530516	1.238344138013351	0.11114027260371868	-0.09940638966653054	-0.4011138273536528	-0.8293234449609724	-0.11226935446005343	0.3065687568489624	-0.5079379802661637	-0.3272126101536916	-0.054464982379138785	0.8479737262605926	0.5341132378549616	0.5863294348668356
DTXSID4049298	14.36816600993217	-2.8187770236920664	-5.4098258532155405	-5.899240410208624	5.738226015098467	-1.3709617060464705	-3.946189064360876	-3.7034191933140406	1.4623211925849886	-10.05929355046453	-8.104596497011277	6.00737058578764	-10.182409792998294	-12.531808268849437	-3.0778069085895137	-5.919119605371091	-2.7849420589735434	5.716202396363981	1.4269114598384693	1.9025909734159563	4.304400598460059	12.256648601527091	3.154670357414377	-3.8245099731772902	7.060879947061742	0.785950469692165	-0.2004060271254836	-2.4495150209912913	-5.910702593097144	-0.34908193903155166	2.9738155882335007	8.142906679221118	-2.159962893090296	4.66246169661911	1.6735688923834808	1.388436850261401	-2.3448974166123207	5.113283236056906	4.223866987478635	0.3223846092722565	-7.598600641479102	7.951346932805894	5.638047946138737	6.992831516777666	-2.745349385810563	-8.02921466408664	-1.0880419556461247	-1.4170505853157358	-1.4527716093209606	-3.964976906617497	1.0278660670553381	1.240670873600806	-0.8997466374664603	2.7330564911913244	-0.6507239435546546	-1.2135244318577318	0.5980512427128709	0.42142049378410734	-3.6022319893948	0.15628110295219227	4.189328558015058	6.772509932121992	3.0896983132464997	0.5483195546882025	4.533787765499829	3.159136848914459	-2.4857682688402725	-0.35157832153370905	2.997284672227558	-0.2502806211655731	-4.270571453651982	-5.302930545775557	-11.225389376080738	6.404284637914932	-8.672102660248683	-4.047458557612121	3.7380807709828483	5.605335686743851	2.9980315948694183	-1.4577004376136597	1.8070773007838916	1.863447748345472	-1.3287144540643592	6.4639537151553945	-8.796458467239157	-7.394052961139016	-3.8735242812239834	-8.501622089217369	-0.6634895798533844	-2.861350881884881	0.8339060942611796	-3.7814496557522674	-1.357813196991528	-4.280917466368262	2.561700237562147	0.3087806411859093	-0.5996880778742568	-2.317782434828005	0.26539902495242174	-1.8366645236713142
DTXSID20881338	1.452287333508006	-7.306881459355176	-8.246072786662015	1.0205163598995302	-3.659541742692884	-0.7807163239582591	-8.686032145546257	-8.349075674788697	-0.8066382517208759	-4.265348941972937	-5.668962752140753	14.006948454532692	-4.595101161575035	-4.529044342268454	3.1308037681784096	-3.9899240068747317	-1.1505626716139705	-7.986175699124903	0.5246069025316986	4.8429967663766185	-3.1695925105914333	-2.0244816926995295	-2.80652569223877	1.1374784243751297	-2.6153220677840463	6.370798203860092	1.91699438436243	1.4182436807402654	-4.420776059395203	-1.9782494918488245	0.5809598632523594	0.11236379026601755	-2.5310281169058038	2.427725637881974	-0.4870889846560604	1.759422762923691	3.013641847984971	0.8407172209329117	-0.5619873953971528	2.5957603328697756	-2.5295415345144328	2.078623033255853	-0.5657049328405537	-0.4548244075119302	0.9870716239820355	0.5419895364588146	-1.634762359230752	0.6734881557817728	0.021938497731767266	-0.7180334576508157	-3.7226563541029587	-1.1029912122713583	2.114022119352644	-0.5830715779300719	0.9842217030736421	-0.7142912255455506	-0.3079733046504372	2.742426557177169	-1.0098653009445842	-1.2308077859976347	-0.7555445074780555	-0.1406671663531557	0.6642283258229359	1.6735102875630103	0.8766446936801398	2.348757709437328	-0.8741486334353649	2.25246492942862	-1.3311210526101118	0.9287128402985226	-1.5244516290907506	-1.6169537401810257	0.336370213558902	-1.005357139151778	-2.4100905499045813	-1.0433944079908077	0.3738986956007976	-0.18027747149802992	0.523605072571647	-0.6144581949547271	0.9740139297087389	1.739477835085417	-0.5845689086895451	-1.7638281229644595	0.9499556786423399	-1.1427997550466518	-1.6521231854455445	1.3902665406819958	-0.21065021939086945	-1.075579514313154	-0.36159639253955705	1.6247880096941718	0.29095160732588776	0.8602214124623243	-1.5011767359198038	0.18468177659528984	-1.2834926982453532	-1.8680769644177253	0.7045776820373261	-1.3216770802903266
