compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6042498	1.1020049635748161	-2.2860800047156458	3.559973485741371	-3.3935217004524487	3.147527850305669	0.7365542203631666	-3.8026408657064072	-1.2293184391988796	-1.0888677536680895	1.4884583546249455	-1.3397666181946652	-1.2302707933971615	4.573076292130529	-3.373022044043054	-0.1475363434805556	-3.985027890943239	-2.05343855375336	-3.360896714365236	-0.20060972712350147	2.012191415404721	-0.8457805746267794	-0.33150035872647493	1.174112408248234	0.47938724850560055	-0.43474890142293887	-2.005835018399993	-0.8522359206097603	2.039527501002256	0.9663923649582454	-2.701406826965281	-3.476115738298804	-0.08217340813714806	-3.206731762335594	-1.444396139908281	4.489432193355631	0.11481794083015985	-1.407994972113544	-0.77118381642968	-0.21982917501749713	-1.6301175730568476	0.28576102893061783	0.6101625354152446	0.4606326158138603	-0.4489561924546132	-1.338955053637673	0.0023473007464728077	2.513480130859173	1.1520946956621958	-0.6280972349208515	1.4746488137363065	-1.3594584990380878	2.000295527925643	0.47534265851900254	-1.1467497813855667	-0.3608616812508139	1.3047550076766565	1.38744021965971	0.9638650042428638	-0.825185019758175	-1.7024585315578689	0.17221370887268747	0.9853892543106259	0.20028226893228088	0.7114920035573554	0.5378753596032925	1.28017852800888	-2.1539972208841918	-4.575175846820454	-0.7681737196308939	0.5833159916679977	1.4514235795640629	1.0867333122140121	0.33968254650421953	-0.05375884455976043	-1.460500531963397	0.07379856994325397	0.7148605400960832	-1.2854040445141512	1.6806551769010376	-1.6593788390817936	-0.30660774324464385	-3.053937156975984	-3.11784819584504	0.6220712361562358	-0.5352365516184469	2.191546280477016	-0.7021854561190636	-0.9310686871800526	2.596603798110243	0.6367661445904929	-0.32163834594627166	1.443282704751648	0.12645510407363286	2.060914319664766	-0.056206209844188566	-0.38690569718772416	-2.8913432037038906	-0.45610892920609736	-0.2858481027826639	1.0533404304647254
DTXSID4045630	-3.370896566454825	1.11114093362242	-5.144327951283434	3.869659649798568	0.4603199310021618	0.9037331717961969	-0.779544592728484	-0.28241491142404485	0.9618849486476038	0.5954818174156579	1.80138160351878	1.1576756007798492	2.264171602861979	2.4899085536934353	-0.6495602408369748	0.7803214504552003	1.2059654432691798	0.6534792024668606	-1.579055163072936	0.3502305018076875	-1.0364500952863072	-0.13255435402103777	-0.45849683312253975	-0.5473446876461748	2.2615668665305972	-0.5964629667133136	0.961764362128734	-0.4901952780404647	0.14532127721253685	-1.865197527993518	1.5654431563946685	1.190304578703967	0.02141116334948435	0.09548514377382394	-0.26449808607659914	-0.9257229458643838	1.0743151160999334	-0.26632843643976084	-0.6986470807197098	1.3561435248937597	0.22351557961365143	-0.31423352379265995	-0.18213214267196032	1.048991808976571	-0.09849613215851412	-1.4059398820743618	0.37518419455114216	-0.8471833796879364	-2.1216258418329907	0.20828030397676164	-1.1718205176090888	0.08018787337284765	-0.07934019597418798	-0.2682564192268637	-0.6644545620785149	-0.42481242986716233	-0.06890107677988029	-0.4248310008380372	-0.09742138577053597	0.22505217129068425	-0.8294508703515334	1.301123197707479	1.7795336360174394	-0.0807457522267126	-0.30351294341401813	-0.4826492339350135	-0.18771466461114086	0.04529434696900015	0.035930027969594436	-0.6578312050206461	-0.5213853999061024	-0.012441240648699604	-0.2226834542077166	0.4906950580193856	-0.21007401201988407	1.1639055498209678	-0.4233146169367559	-0.3234438408543884	-0.3100256722442045	-0.22842655507591916	0.48595243035253777	-0.10406894878497652	0.3473545030200452	-0.44449161510970225	0.42954233010332843	-0.3614323529370337	-0.36845510978228485	0.7335906171008453	0.508171575499483	-0.2590206240682494	0.5339593006417526	0.0025062453129437653	-0.04880330638067075	-0.14679850670227548	-0.3712360304223812	-0.0466418151746633	-0.5609391314498391	0.10106595384124406	-0.29472934507650467	0.15779366307355744
DTXSID8051754	-6.0963162769313195	4.387104488252632	-1.6822897298856456	0.8486334317645287	0.9078880152611395	-0.5967263434840588	0.597545985955884	-0.3135782277986332	0.16521019427219874	-0.9104431530478486	-0.4778053978510421	1.250493114442043	0.9434366529705082	0.4023841406097627	0.1559815685503799	-0.14088985648983557	-0.2653844384364192	0.7940326929755518	0.46210751414706713	-0.5052596890704831	-0.8597247500968165	1.0162789531063698	-0.594703245764558	1.0111626454850848	-0.9905476478179472	0.4024058523518427	-0.28797815799001336	-0.8508617118563951	-0.42050477750017234	1.1263979661572943	1.108701153924703	0.3049384677088181	-0.1970524847601261	-1.1749611568345575	0.38267587998462277	0.04198640820921926	0.08039757786114175	0.12866197366498625	0.048443893864335445	-0.9939880393887337	0.18824200188561785	-0.9627127888751194	-0.29001199566873925	0.26931353309697476	0.45363933914150045	-0.007017113599386585	-0.14712158850995707	0.6869202579305034	0.35178359408503884	-0.14537533259319918	-0.1904100470599362	-0.8518771031493297	-0.1129420558118461	-0.8959799400187684	-0.35842089678938804	-0.9682057307303613	-0.5484203848104511	0.018806254601489398	0.450223218849504	0.4995121804311851	0.1440563990496694	0.058119296682409234	0.156527852304743	0.08938021662034921	0.8009141906376797	0.35513246524881564	0.28900313512528625	-0.4571277664450012	0.9086613576736066	1.010300692800044	-0.31258264045942585	-0.9295602868786618	0.5621784696761057	-0.41736116202996176	-0.1740517712822233	0.16661821802715143	0.22437909523461558	-0.5777371421408917	-0.08899225906730111	0.0625162729181817	0.3845818011003862	-0.21304101514750448	0.4196728737296488	0.02495596443227495	0.08782415642875718	0.006382097101107194	0.019758702850007286	-0.05727319740896981	-0.27807050151003215	-0.4215984492123152	0.23018043932006987	0.7464662833383863	0.4730656459141962	0.44167926175658173	-0.1699574966183412	0.5977382640102603	0.19668186731490814	0.1755440122764932	-0.031106857454436518	-0.09748002810534206
DTXSID1036541	7.711903109433682	11.698781458517686	2.2610295615809743	-0.196628952026448	-2.3112982684921644	-0.16773166480350915	-2.4455344229503537	1.3574508748146439	-0.22164904821883913	0.2152810535857165	-0.38045503755796684	-0.014570666767927305	0.015114708903531254	0.19766585610156132	0.25967863670229835	-0.18413696340033162	0.9014867703629421	0.011681472059180263	-0.44844488630557716	-0.23138320789453468	0.730053445552594	0.012222787825210057	0.014351315132123094	0.5103643991795586	-0.7398852749607807	-0.2749507841763389	-0.15537521637040783	0.6207493527496503	0.18977872756443553	-0.24621025317779893	-0.2539315758345043	-0.2469869826047842	-0.08535748696678998	0.24351182661428894	0.5040462959526246	-0.6307855343678198	0.308393538345232	-0.019906833368773462	-0.30913762309352527	1.2421870173985852	0.5585564114445835	0.008939223468555791	-0.5320294692491764	0.1762225417713201	0.17420822337313405	-0.8018049352412676	-1.3911485100852163	-0.15050045431141937	-0.7987834469693845	0.5473428698437679	-1.16161404130887	-0.495412983889225	-0.2465868080550647	-0.19190974157915078	-0.08599480543697384	0.29533148851494107	1.1857261122239648	-0.7556200637490564	0.1397462371179031	0.6708964017550725	-0.15053351808319315	0.28568235155997096	-0.5236692689825705	-0.11878713121271364	-0.09897457544694255	-0.051696832683551706	-0.4607681117758448	0.5286143394763395	0.13104950009525226	-0.04862234396932779	-0.6607132494884804	-0.2850093610558417	0.0724860916660934	-0.22691928289516894	0.6077548214771104	0.3677252152167715	0.7305977386649685	-0.07540380595064408	0.6457598420143179	-0.264512117749985	-0.26579182530727774	0.1352531014122182	0.01209637820611693	-0.053234295082799435	-0.22024228239143606	-0.10893088727099537	0.04942052347888727	0.08444390568538464	0.39164087748102083	0.010559933284804762	0.2728048000003521	0.027517558709287814	0.10041206980872945	-0.38186784877944047	-0.3856008873883362	0.21587387530928925	0.28316514994140923	0.29017034909887784	-0.06830556527041727	-0.1629173803429377
DTXSID8041246	-8.169416834973765	3.2617589769704294	-2.8163605219945653	3.8039237542939084	1.141424728513229	-1.206162195037141	0.2181707123089864	0.9044761392960322	-1.1007388880317637	0.007168479365447428	-1.3050658964577788	1.626320815080425	1.816429023325497	-0.36274158483942276	-1.5280483493563255	0.8660980935557122	0.7323504075961436	-0.25060463631503627	-0.5164607230770631	-1.056042323373344	-0.9615289130719333	1.147814733654589	0.7028640145696646	0.4205304510538571	-0.4257987414977709	0.4621676075334002	-1.2887479921199054	-0.5361993802134939	-0.5353698954725562	-0.5039147351765442	1.2161892474893903	-0.4189337227099096	-0.19888635199027274	0.7824189673327483	0.6331546939878726	0.39820026397795466	-0.2999727098415055	0.6789169143036727	-0.30520194932742273	-1.1886349804585266	0.9468033125014466	0.14153395763116594	-0.4463195764869313	-0.7657297825728379	0.7161051031661352	0.8405442034364825	-1.4250792100531533	0.9912892611045662	0.756373284647815	-0.06676530577745664	-0.5222804169499763	-0.3807356859040443	-0.631253941620906	-0.7655521021598013	-0.717314351953459	-1.1338218842652055	-0.9824818586674775	0.32382479322853625	0.02302237715792968	0.8403150451626031	-0.15732444014886268	-0.8930668466551753	-0.09896098752640009	-0.7316823724781221	1.5072595543709801	0.842435029717784	0.9103720260216857	-0.17344425552340192	1.3032912957092095	1.304290710173667	-1.0658851992444636	-1.1561991477077704	1.1388462519279539	0.10386671080803805	-1.1855879241951999	0.9547548982432688	0.513728182203868	-0.9519862610177929	-0.8318426858941232	-0.5406290076687786	-0.5855179640638982	-0.30886159074177577	0.7035960178427388	-0.14806243797283236	-0.24617553491828248	-0.6798462353812558	-0.9987763575150925	0.44201375746587873	-0.24898946781672138	-0.0903871014926246	1.133975815794465	1.6189787128043223	0.472679837910556	0.29194260001111216	-0.05379242271284687	0.7344551734944424	-0.3349474233832838	-0.1630420947067031	0.10743823311982621	0.7240187195431863
DTXSID3042180	-3.57761827785935	-2.142210122929016	-3.311868452835138	0.3729766468356016	-2.773661389332432	2.862599685408673	-0.6499962782544066	-0.16195775047055938	-3.643552884547865	-0.049945413391099376	-0.06296496810589555	-1.33905285226587	0.47443024371438575	-0.2583759870636699	0.47144326349171317	-0.3451948260163985	1.7229732519006848	1.1052640186590525	1.51897878490647	-0.8412119345459199	1.2928625557379256	0.7507713114181095	0.12751976984715907	1.2184559485987616	-1.2501369362735004	0.18227569131666768	0.275619082654912	0.9954962988838044	0.4251175711132526	1.2476469626083235	-0.36855736805773487	-0.13031191735127104	0.6834855449562023	0.6186803438717859	0.010385838776750736	0.016260330185093336	-1.1998215361105657	-0.6284368162792021	1.0107398487647528	-0.6661648661098893	0.7911100622071029	-1.0548592349937962	-0.31393988004133533	-0.4061474387581416	0.1312379114820694	-0.8816463228510477	-0.09738973428249152	0.051784031459944396	-0.45204061995968636	0.4912935210668795	0.4095049294311088	0.5263513155806364	-0.9762352955254081	-0.21328787803090696	-0.6888369415745397	-0.040161010745810584	0.04486366777693579	-0.8240877523767864	0.2539936867363902	-0.7602246065829105	-0.8851654855909086	-0.31440560786945027	1.264751873995361	-0.5037980022827896	-0.3475639448862824	-0.6415411074288885	1.0079502448219595	0.05243391523667168	-0.08595952751488095	0.6273536616541536	0.5405464984701407	0.3268117793050703	-1.084188824790642	-1.0538982695815347	-0.2922248264676341	0.4706244465569593	0.14491724590413926	0.18755303447015978	-0.07831790863308759	0.11712398793878809	-0.8018391603607558	-0.3248548235033429	0.3676573509203379	0.16623447290017768	0.4330305500022057	0.012640369902903542	-0.021717957260418076	0.3426863971211011	0.21604318199327782	0.23335479808259466	0.36031750915764854	-0.15573828396744016	0.14672361487206503	0.2943126900384786	-0.21582553796230644	0.18307036309729546	0.08208966994214688	-0.048723029888608854	-0.054145409679299816	-0.0901645315488779
DTXSID8046795	19.85786535423703	-9.667725527189672	-8.848899354284788	8.354026748096464	-1.0086928507080706	0.18358785633141866	1.5675496079419302	8.75721180773829	1.0413150432261422	-6.093606789498812	-2.672961041789625	-2.824529047567246	-0.0194490116454408	5.223870893872283	-3.667521058474298	1.6002572179990389	-3.4004081162037227	-1.6423368084845356	-0.25370340035441974	-1.4490117840800318	-1.6857722322588795	0.10574624096345456	-1.2928983162435672	-3.8286749775998277	5.125140721887731	0.6986343120458319	-4.270058843174088	-2.0864457624322648	3.7491149915996456	-1.3383728077853936	1.4177624657478631	-0.9944399894451126	0.1247038802573951	0.2675862595641634	-4.272004969511836	0.7270305461044678	-0.7603602132805756	-1.8355131086883885	1.5327475925272658	-0.11584051931075613	-2.7037836767911	0.7614298790833718	3.577937418895499	0.1728271470561927	-3.6712569845394345	0.45566957438219996	1.4337805799397834	3.3509593135387368	1.0723414687421986	0.3989843226995439	-2.1863558012177653	-1.9630502085914563	2.4189679377241813	-0.6944061102868565	1.3094085437717846	1.4258165251936636	-0.18637444781189946	-1.7111686513629047	0.6086762791319036	1.5200369955184145	-1.6811112196449545	0.36850760091078194	-1.8129282780679175	-0.9236381207369078	-1.5743157966103165	-1.3948940272385328	1.5791207121012005	-0.10290485852092034	0.03484045045787053	-0.8523935883175299	2.746199340132504	0.7652764944375527	-0.912310735961608	-0.20000783433221891	-3.4586931143645345	1.709214932535273	0.9339348972835877	0.27841553241247224	0.5504129238823343	-1.0009184964408278	-0.21979900961624801	-0.153075459042086	-1.543439384195096	0.14128687275549995	-0.2042065536278244	0.09453707672631477	-0.26683293867680224	-1.2775800383709348	0.1267417290815975	0.9829585932376398	1.144846014973396	-0.5436520321936473	-0.6091175898103652	1.024691893292613	-0.13794310157933473	0.5568684259205013	-1.4241186273618938	1.886095028784001	1.0222813377942477	-1.275650792667374
DTXSID7046910	4.447440404810038	-5.615915460625648	-2.3412616713712495	-1.6668297230911395	-4.378881669504432	-4.744579624708369	0.7870137835373036	7.193700546332554	-0.8432143778818905	-6.649607381526933	-2.2021675552704862	-0.3717018160799134	-2.7899845053697447	-4.057108524721915	-0.3016884607072376	-4.127208302938289	-0.6773924792437457	7.848292175878434	3.1202691478839455	-0.3090075550140113	-3.6419040826638662	-0.6857272884154244	8.905968605535024	2.7187386264251057	8.493286703865497	-2.271232060229839	-0.3310035255182057	-1.0518540860936876	-2.3233690059932934	0.4196089460399798	1.9571821615095293	3.05666922090619	-0.9369694665260985	0.4795329595112805	-0.9523520088709451	-0.07025686569428698	0.614245252539628	-0.899060562672999	3.3305918286996166	0.2010384847423397	-0.6249988418057766	1.4455794014437355	0.1762183230447423	-1.3931084368480091	-1.7450622782702523	-1.9929086213081706	-0.3462245633403391	1.631813566512687	-1.426777871862083	-0.6712291929088761	2.133968360524231	0.9967193830379765	-1.800113690524749	0.9395296031306457	-0.0008893900631813292	-0.8870480234722937	0.9228976077101493	-0.7119115803152748	-1.6632893760095366	-1.0251114237968377	3.8036865793668233	2.4301564033642182	0.8994216477893849	0.9677025925566208	0.6704359549363705	0.6640557638818343	-0.7018092882110024	-2.672309759162668	2.254476218552821	0.16825208712628562	-1.5659380868905899	-2.2163762751872618	-5.329741777895133	6.060556934265436	-1.7385156142279685	-1.9503678324361786	1.565510685438541	3.6495159702872404	0.6160627162307097	-0.5580809766660011	-0.5510630028130317	0.926978885960731	-0.7059732446131466	3.080095992753341	-4.043359189669979	-3.904348796712479	-1.3028186920210618	-2.1639259350688462	1.6412744103236727	-1.0363896074597112	1.6529088303698967	-1.204352675901769	-0.9402188507153062	-1.7978565456251945	0.6089970050546174	0.059416043001933365	-0.35324561828746853	-2.5086031806080102	-0.1898634861507789	-0.751766000196442
DTXSID6020561	6.713739847521937	5.465488987312555	-1.8617844878056236	-4.07456588374799	-5.053000590335519	-4.16635219240202	-2.751097381178927	1.3299323817248545	-6.001751642353998	9.579993680121163	-2.608658131000318	1.8986564521029186	-0.7499421611966816	2.3330563778215136	0.12473680622737993	-0.5000767457254855	-0.21230605903700447	-3.1305063991597524	3.9267509853589035	5.547616627052836	-0.29383331592686274	1.18502023832744	0.1633688729957549	-1.0782403116989168	-1.5796650069017544	-0.16201218332910353	-3.6357447485169705	-3.7301072474772874	1.178078315704092	-0.3775805352369338	2.256190340595001	0.033266419063415126	-2.5109810892680677	1.5348026340307523	-2.898628392569437	-1.2159424020589613	2.026070244571427	-3.444321088936743	-4.1103288645163865	9.244491155679691	1.8572715106357198	6.217470850938287	2.9905292211704584	-1.9573834188077923	0.8125837943396635	-6.520766218448637	4.930909095502219	1.3188941906040117	5.471367731809042	0.8131466830071882	3.4767842015472668	-2.6236082336289672	-5.248984363588702	0.08846709115253563	-1.8949618149077785	1.707318823958557	2.162650144551519	0.055467406878151	3.491486999829408	-4.129696370649905	0.3113385005535082	-1.8406179197376011	1.0722611444475356	-1.0524474279282643	-0.8854836163553342	0.24020247789379112	-0.0018162895879835755	0.24439178644703907	-0.4688923093912383	0.6003642718629894	-1.0378088321683236	-0.5554200006935113	1.6215663710530688	-1.3378549100038688	-0.7621809150150115	-0.10552890677917114	-0.44550627554931654	-2.164043626295443	-0.058078408583524886	1.671738394271018	-2.43720994687701	1.4120095153355177	0.4266995502700781	6.0645749235587205	-0.7101914980840518	-1.294814701993275	-1.7194561950682563	0.6533575502290779	-1.5574669160653967	1.1922903200660284	-1.1615763200786369	2.6945911463583423	-2.354324608178857	1.4424986595163183	-0.06315116370599433	-3.8925485048593895	0.45906250255025083	0.5127813236374119	0.03323314817830451	-1.0193376322453127
DTXSID4023545	31402353.725188833	-10645988.496771809	-2771096.2064318475	46887347.04268017	12261449.916509658	-11169560.989312427	85467834.72327547	15668120.198551068	-20686076.13343491	99868228.8740399	-32567934.897647254	86121709.32612668	20595863.448904168	-7390252.156195327	26664135.634705048	-44154428.42177484	-28096698.291957576	46252508.2447761	57303314.33297317	15539357.118103178	43734225.23094691	-21435440.50757827	-28864548.611182343	7190908.723865116	-16770139.277935436	-28723382.257942583	-14194252.04264138	14823408.968642944	3481782.3468880984	12615154.598214407	4117105.0382031086	19819515.028334808	-2860760.3256130526	11895972.192767391	1753911.2376131234	24451174.0002447	-6622963.729243569	17091340.523840833	-14036629.604395518	4817375.773422825	-1275184.0370756278	2987302.645617457	-6100158.83116483	-5076407.721347279	-2022811.178977329	-1659856.12363756	3221494.0967927035	-11735755.320811579	-1607165.1427785968	7828062.7388189295	-1090670.1278695576	-19481942.1626841	-17141259.31284229	-2616020.3158429945	-4176299.75358335	-6704854.949046197	24436099.62332622	3915380.318827584	-36118729.19039209	-13098287.517445482	26181273.459176723	-25112061.954795934	13897273.839099707	3048901.3123083906	-21308799.012508	-68326913.97125882	-6034988.01145812	-27177846.360445347	-21840833.28105512	8118765.337670983	-24062784.90349297	-40925105.186259985	-7796996.848646522	-10196224.510169724	10265745.439274572	14538379.480188442	-42239758.41328022	3574095.3350585615	2621185.6500043226	-41335803.19235853	43467990.30135717	-38566343.82616455	54787125.13209953	-67608842.76408306	-52735719.83350324	54234651.45237532	-16772260.879334785	-24067428.377906494	-6465018.990745598	-16131634.959119467	5696338.264528084	-44290233.16129766	15517990.420759296	-13127522.861403888	1823338.9752866873	96359300.49063885	-9420494.583313024	-3167169.094194457	10726197.29925843	42526832.3268747
DTXSID4020119	2.092120560927696	-4.172188516789876	-2.4952947042404148	-2.8100761592756776	-5.150343022094525	-6.823179506968333	5.335577513632151	6.324655612117819	3.0289835701508614	-7.275024991981268	-4.55182214629926	-1.1194528932947785	4.545036319209109	-2.8044107656490764	1.1829995675329483	0.044978644393567725	2.4376569424241126	5.679555340451768	2.1939469069782214	4.508427621606264	-6.297907792977965	-4.235732772699455	4.716731746730045	2.365792834283137	6.717881433864529	-0.7655673029441438	-2.4720375588052064	-0.3060800599701251	0.6125466441268093	1.7119419332085402	-4.167683992382972	4.458722448918517	1.0838057770282779	8.913578060269748	3.299547704836972	-5.374577935832739	-9.768448263064466	11.728830631871666	1.4211569989357633	-7.925579739347148	-9.644079643776346	10.556635490856378	12.177115325660242	14.390201409283339	-3.013879173891129	-10.486182768277878	-3.27224414309803	-3.4236492808388057	2.2239294434219823	-1.4745436166273835	-1.3049344897054258	4.277276658980229	-1.1640304285318417	-1.219920760422106	-4.065050636556542	-1.8553006594015067	-1.4373176271435764	-1.3843944094014935	3.995969938117238	2.5087186014917346	-0.8115438862189509	0.37220253617415167	0.5385351681429932	-2.601936261569191	0.5133053611032454	3.2672943526952762	-2.923116900407668	3.058088198694601	-0.9098070528804757	2.4559554426107586	-2.760833655529828	0.21786531359991249	-3.1568770208643646	-4.265973731527773	0.8192564473084115	0.8552544742312131	-1.3354989448813466	-0.07121239439550792	2.687703281622127	-0.22287439818887528	-0.21698105656687902	2.314181735562931	0.01671927221440127	-0.12729350887725419	-4.2868828716468705	0.3289841039996903	-1.2166836288829224	-0.09430124905623	-2.7499570402895754	-0.4374836119941583	-1.282884244778002	-0.3377101364746105	1.0275664581190829	-3.091993301724713	0.5031300764965748	-0.607212586241705	3.108806283369455	-0.3979686227319169	-0.1826770225079524	-2.4794892860912725
DTXSID1045746	18.480229606064736	-7.445417739094333	-1.9771181890124419	1.3515251305168208	-2.1328303168113223	4.21593311273371	0.9764826079626526	1.0406919823283367	-0.8512660486783464	0.29331700554054785	-1.666714613484127	-2.3259356859519658	-3.833984764281373	-2.61824754524952	-2.8282622362850263	-0.9761966482999765	-0.7637229851721358	-0.3568463557248694	-0.792576734893652	-3.1908618449483472	0.26822455543655277	7.426426799500679	5.880629176637929	-2.3103077809533117	4.100707623988578	-1.6957808671203147	-0.03563570896635947	-2.8876583723970386	-4.8345424886433825	-0.10649786477409817	2.635177206602646	3.5803580468823664	0.7218078197228249	-2.219671777876808	-0.01592276062657309	-0.09350289654634532	1.0917616292527217	-0.6940146909521131	1.363106579004582	1.0783586085159758	-0.5646990318528411	1.3070054067016967	-0.3817691763260109	2.6753449957862783	-1.957937659587314	-1.9163782151495623	3.2449804274976985	-1.8488953485753923	-0.10614651794942201	-1.4859868655359283	1.8045378422138116	2.625485132449449	-0.21802764742790995	1.0747558957238719	6.498021766839257	0.20342021680333677	3.648612431346177	0.5840681127758376	-2.296786748224384	-1.6039942614209644	0.660008017650074	2.725493857225127	-1.282006478010862	0.5003427594064678	1.1861954423081358	1.6028069663443028	1.8901381319554902	-1.6577020814662637	1.9262355979075547	0.6752198349483631	-1.3625430766499482	-1.4430068669918061	-2.8724587982798138	6.030379479181987	-4.1722594080036	-3.0848033959720857	3.8734386365662226	4.476557870600545	0.4754112998332784	-2.298021406652986	0.8717617628414297	1.5096778154069532	-0.8852069163994765	3.1622474712216064	-4.577457847881705	-3.7136846125030845	-0.6178323352248064	-2.6536954892134523	0.3576920740972084	-1.2482183559626912	1.491021264600509	-1.3097071007895673	-0.3608600615250485	-0.14692396859127374	1.4450088488241744	0.056417711216750925	-0.5663497649367034	-2.5477208608599837	-0.038610790980644245	0.3309775234015833
DTXSID9049378	-2.404790716753846	4.124897159521991	-3.4925022238137005	-1.3079998988930628	3.5473581758818766	2.293253318746848	3.6554928813750514	0.4723207358473322	-1.6860992984653074	1.1589656139669497	-1.6989251943278005	0.1874707643368764	-0.34892030077549097	-0.8404538462680293	0.5538559953394774	3.8191635369745844	0.866893673849616	-5.477453713774606	0.5837506404647976	-0.7681405428748924	-3.123893698206065	1.8043621517945283	3.0987468797824005	2.609374989800549	-0.14397988749771465	-0.06852862418033276	2.800948079504162	-0.6644254660847764	1.3674489163682912	-1.0824112804811195	-0.7907167018579164	3.9677630354262696	-1.4716514600423394	-1.6476245273768664	-3.944742129091252	1.521733791122113	2.046712361488939	-0.5823526714327446	0.7320661074096433	-0.33853969555539176	-0.6921009895116158	0.7874429443173255	0.5230468499791671	2.0534738540140034	2.36583603981499	0.977982306294944	1.6153580591756898	-0.9125055507000516	0.9193526606424182	-1.1850433836117984	-1.649237531848311	0.765467302084635	1.1235395289031185	2.061392574455501	0.39319524301789144	1.5564183852139553	0.12362431406387588	-1.8319641772992972	-2.5772449428592226	3.071771722344527	0.703317278356491	-0.9970945206335697	2.328926601237006	2.548342028507275	-1.448376504419655	0.8254374572678143	1.9756328234561724	-0.43428421618448493	1.5101525689633442	2.5692880677291186	-1.6760115450871889	1.9553301245966137	-0.3546062005124844	-0.42325233306443766	-0.012700842478659963	-0.4365573072352174	-0.5715881661588468	-1.4974202095928806	1.410098680617999	-0.1369003451571293	-0.046262985475840804	0.18472204321846578	1.270411500837049	-0.3922418381805094	-1.4614068015628419	1.3935620260881527	-0.5528244206269338	0.18441082893071098	-0.431428051035157	0.5906142022603914	-0.2100268315924259	0.02815565485709315	-0.4281351376601421	-0.41409190452013517	-0.20688985873226756	0.31355594016787036	-0.5697671422287179	-0.30737178502194173	-0.8680088080791467	-0.35081856823037066
DTXSID7023516	5.127343020863806	-1.879397994136209	-2.63879275636429	2.5238508200609635	2.137094240892077	2.717036236497705	1.4001156796810783	-1.6544094955325912	-0.30016408704472747	-4.949506993643019	-0.8504602463851134	-3.749388625936416	0.8663044286011186	3.8295128476817397	-0.2663209753385016	-0.022241016217519144	-0.6273526981036074	1.6229538522778395	0.6592825740096016	-0.8970109650115089	0.8390394759467004	-1.8046885869368254	-0.5055308701357323	-0.40477465460401824	-0.9363463404578055	-1.1036237041289896	0.3646987382976416	1.279832474561994	0.07469930738704755	0.186600243964737	0.9058257156161583	-0.5329150946258255	-0.7212409177218545	0.8086098383082154	0.49113522080920796	0.8071689784941758	0.9760769800406046	1.0332151881844356	-0.4737911727499317	0.3493308324705255	0.3789935495056088	0.446993257631786	-0.9489685310194395	-0.31898052271673133	0.0840654155928736	-0.3451919449446093	0.574471775604961	-1.018179131516411	0.1776602748493858	0.5498119814750456	-0.7226258932354545	-0.2522155883573886	0.33078695682580367	-0.44614525117321685	-1.2220088233385376	1.2062515460934	-1.2065873072511304	0.8658235586183517	-0.4992451409523944	-1.3536705895985188	-0.7486296034324647	-1.049309822252918	-1.0882305995568873	0.7560294086959066	-0.5443213469728179	-0.0712227891890935	0.4440172400885187	0.6245586737994573	0.7556339563698529	0.4611519879600881	-0.8798630512901203	-0.8561965178121271	-0.6532096637133556	-0.7425050748772544	-0.1771565853414436	-0.032649291101646466	0.6574786127204458	0.3485329496466423	-0.18645636556603554	-0.6471716297721182	0.05327533982777352	-0.0302794512377828	-0.5192798667044485	-0.7326323878795191	-0.2648966362227274	-0.8468115313782008	0.18716368277941287	-0.4154224358804609	-0.36560008540738	0.05770128549332345	0.30952862789808167	0.7843430178249652	0.34451177501592756	1.27169941977964	-0.33410300492556877	-0.5954063923977037	-0.37695618393280184	0.14024177201259014	1.0956538807162401	0.03777691969204575
