compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0021383	-9.457652534549238	1.001989132180949	-2.778988616671877	-0.8396444713445342	-0.7286063146777217	-1.2681344916687125	-1.3042181034505338	-1.1416972679520723	-1.9749229915544904	2.369607323556051	-0.9109669232516611	0.1125663790730902	0.9019929532321326	1.3395424337976771	-0.023309627055913985	-0.10164662369209568	0.008810231342435224	0.4370861198225024	0.6362556995260102	0.4472998709026347	-0.07679282468542484	0.34488221201138314	-0.5611089267930907	0.04340782209313702	-0.17888049633555217	0.03596463218659322	0.03069070757940632	-0.6901180591781556	-0.28647483291590664	-0.1946504808488967	0.8332804739913912	0.5440632709932762	-0.09511904722909002	0.02595623829343385	-0.07509970506540073	0.1659412452751104	-0.13759311472581856	0.2496620236139664	0.008728167830305065	0.23640763569017084	0.20593180433188524	0.4181019416996325	-0.06443400242873827	-0.15566503750047056	0.2951791095280416	-0.3684340317327494	-0.3875062173160805	0.060962763384793894	0.24493494682411968	-0.6505623287100327	0.1340024172640439	-0.3195940773755364	0.003816319249914243	0.6316559394293422	0.4231054979770571	-0.6666977344487146	0.23713828942035683	-0.3751184648478328	-0.7975927674798176	0.17916834155122885	0.598512855380063	-0.7682767769063088	-0.4026686347606875	-0.3974724067086665	0.8628172494156106	-0.8982565993442677	-0.298482053523338	0.35852586025674044	0.9377231720218306	-0.14711253503860855	0.02601126178326917	-0.20591518309051518	0.30521589736037585	-0.0028355167301319195	-0.5985622673587568	0.01612155407325539	-0.2725122138683994	-0.10953776746307829	0.14356694049573548	-0.2270762070542636	-0.4499468581528306	-0.22439039928905186	-0.05929886661568773	0.012183893874131635	-0.026939371104032363	-0.2524183246045568	0.2568948666281784	0.2731117921727845	0.35973367613225743	0.6117297701057482	-0.5170988539258282	-0.22757488014486432	0.4037353173491547	-0.16772489535939478	0.20147226924579198	-0.36823791195329036	0.9919044448377731	0.36130511716517444	0.6976838381491045	0.2804106141289915
DTXSID7074616	5.620131049730991	-12.17967730992614	-10.337327189589805	2.4536587683400413	-3.2354547318452216	-1.1791247807824188	-11.829391699625234	-14.347104498159919	-1.8903433859514516	-6.255722552866611	-12.793939940003016	21.336683888066446	-4.775662927326047	-4.589925381994444	2.665302919989364	-5.415107439459622	-3.326285215497815	-8.571380986063616	-0.47471086617778535	6.1571455296518325	-5.644573580719195	-0.6210919133265277	-5.127599554799147	3.168593519570976	-2.8777530688351627	9.135359904922083	3.405355769999511	4.31331354607152	-6.636929216854126	-2.6846818510477486	0.1844602279121164	-1.5077300584088191	-5.077147149168839	1.086507411308018	-3.1510979778975527	0.8054385983297689	2.9278926713329185	1.014138834014059	-3.040378978071021	3.0049523357736634	-4.508938448765384	2.2961717455179955	0.54624041007313	-0.46632357372892813	0.13457907136490613	0.42750915253915966	-0.8003166215247548	1.6316843588501118	1.440497509527332	-1.83280280246492	-4.256446301996965	-1.219012680352581	4.044660603111946	1.0864603573859994	2.3850910803120096	-2.305726164481229	-1.0173294823545502	5.070560049659333	-1.2228382648125915	0.46989907487647087	0.41727392800134167	-0.9680215033773842	-3.2947010066155893	2.0443101456961967	-2.661680122313665	0.36545679253916635	-1.7314682418902778	2.0687865256094904	-2.9281955521890066	2.856512299461236	-0.273831254457417	1.2480266648656468	-6.985253740132746	-2.0832611815061974	-0.21778802416031606	-2.9311599153249794	3.0804958157744666	1.9213013763660518	1.7788782448674618	0.1881336242938699	3.6816054905101305	1.4266104569034816	1.833283728757742	-1.8691116743751177	3.2006646158465193	-2.9213278066641655	-3.747360862085582	5.678078230902577	-0.09371072154865863	-0.08825705981371629	-4.397004486077105	6.975966432736351	4.184402672713588	2.620105530982515	-9.392144719201513	0.1037847201249819	-3.868450824520757	-4.336281709570889	4.935974377339384	-4.050331174712113
DTXSID4025662	-5.7421250682760805	1.596148241595298	0.6284548379508366	0.2871523755051781	-0.9688867120557954	0.8026728680805881	0.2909922795638849	-2.0220646696881546	0.5695464160764804	-0.24513082471947098	0.15099939307388008	0.05029177865642468	2.9200909589124286	0.48440074663614263	-0.3861043729967646	-0.11698406851745076	-0.3639988443434361	1.0053807553397578	-0.11253876818408909	-0.11323784746613677	-0.5155535858298849	0.1297679288321823	-0.6543937910505462	-0.45774188164704016	0.8852793575049451	0.3082508022254341	0.3070666868525241	0.6859486486465981	-0.11607194919440396	0.8512928026029023	0.15555981851985126	0.7208359322887621	-0.05815698537747783	0.01681165334749241	-0.10399543127131985	0.4246890313720156	0.4968377748696514	0.8666830142635321	-0.37955248494623983	0.35820621931614915	0.13812898178688182	0.13826894450730604	-0.42140864002076656	-0.500865978191325	0.02912508365548293	-0.09620683193703534	0.6821328870301006	-0.022603073221062104	-0.4482761775685219	-0.5092190520616653	0.22697365599309327	-0.5932600511733717	0.3588245869783694	-0.058703779813802724	-0.05631139065221658	-0.5541169475865128	0.21796479645544226	0.16478017592408106	-0.14872037946198682	-0.03642279229824027	0.6451448361091112	0.07389987947415909	0.29002447898699957	0.5609216728316938	-0.4922892722416895	-0.08651924891894736	0.1803709534770651	0.01487161360654426	0.220569602797446	-0.48920659190310944	0.20902680948234104	0.43244529404977344	-0.2220524583232838	-0.23391145897019106	-0.5930233353764566	0.23814047896582138	-0.0039194386219726565	-0.46692314060219614	-0.7635362698594869	0.28348569138336466	0.36470485850598444	-0.24928529020146445	-0.21354132655974611	-0.3083131432076973	-0.7239561404229694	-0.3175017061403245	0.25924102129454285	-0.22455710135552026	-0.050066406177174144	-0.1430592969180348	-0.506695804190529	0.024644640403262107	-0.0003302926325412313	-0.2397827646354773	-0.022216774393715524	0.8766946601961921	0.13880218415042317	0.2862323716288022	0.10370624104555913	-0.3788974718649544
DTXSID2021315	-0.3846462692517937	-4.045155209010517	1.0486504949343411	-2.83939616232182	-0.7451558952774654	-2.112816342890342	-2.0442841709527197	-0.9166473425798546	-3.246065036538814	5.956309039765168	1.6765172772827606	-0.6972209236323655	-1.3820321759746563	1.6699541972315413	-1.5572147446562286	1.5699582751758931	1.8402566691381617	0.05956516678075686	1.165500098138395	0.21872617828930999	0.7006402878388797	-0.3330963141130823	1.5910629931855813	-2.0082616521614	0.09366275838644714	1.9469378425172068	1.1568451113521694	0.04175312366596383	-0.2773172424507301	1.0738343312750385	0.6520217702987479	-0.6992339646342718	0.7015039553771303	1.2175413890132714	0.41225220231278664	2.010147509350238	-1.6046060342860422	-0.03976566622300571	1.059752921431883	-0.502817011494435	0.8133240796745795	2.6638297402820705	0.791474819787761	-1.7054043166873765	-0.19935766786263526	0.9377988559754187	0.33816149506661036	0.9079359863515813	0.9300761555124457	-3.8040246166717453	-0.07327096611768466	1.817485137776953	-0.5674701864534366	0.07115217904282593	1.176131290541144	-0.3920691392286586	2.076876681470128	-0.6995790703033067	0.08949729174165132	-0.04885657360984288	0.4875309490910138	0.04576813976911451	-2.4128585769543753	-0.23188970923901733	0.9478704091820351	0.9163573685520324	1.1338080811169469	-1.1273878803688862	-0.6130748193341483	0.2924551586689183	-0.6540312801279726	-0.6424945420745176	-0.27575719482124594	-0.4582112373232036	-1.1109081584266223	0.7025540482742088	-0.07206027993651944	0.05929821985757908	0.008547583287650422	-1.1953200747598198	-0.3169633678412184	-0.04432424287954814	0.36894764990390955	0.5926530029640752	0.8901073137299161	0.6468143596922129	0.8180043564333513	-0.6124972380540729	-0.21122055484425992	0.3076896605899209	0.7559061519478392	-0.9153456993460404	-0.5506950048622664	-0.030542350103573413	0.2003485945904525	-0.6086649378851879	0.0598453587238686	0.49840383714564823	-0.0970756961442024	-0.2476394823585612
DTXSID2044715	-4.522119894028344	1.051608409229073	0.7863545040841192	0.9015683868499319	-1.1375151457389223	1.709907754145762	0.8486717785298378	2.1509420396199452	0.8097249973491496	0.5174329329754965	0.9706056288647371	1.2299559333985604	-0.023560871394827126	0.7614804922044456	0.052073629505714744	0.06771464601355745	-1.1456428407356782	-0.38994201392429356	2.0489716933105253	0.06742601503192616	-0.8925400416739174	0.8134237557263377	-0.06098687936410403	-0.3990313272930288	0.3224083625735063	0.09961501747261138	0.19720750808962487	-1.090517408823512	-0.7045713100283467	0.6257933827005929	-0.8370135507733396	-0.46214835461790094	-1.0759153794911236	-0.8215889817174334	-0.2758389631229106	-0.16180134549447991	0.3680866872179298	0.3295324953240531	-0.23032685692044452	-0.0036473116808639463	0.3087590802283442	0.33460535842413197	0.35922876814923393	0.361940483487555	0.13387928384543718	-0.09626606015663838	-0.26846478835827975	0.5107894686958397	0.27907008310830406	-0.603974799740942	-0.8548457001729686	-0.38488453838576053	0.3295257045006048	-0.008998672071414268	1.0085514886813889	0.5804178884043592	-0.5952619248393518	-1.818963512751055	0.009260752216750667	0.977005948613621	-0.7695547426632139	0.6428082087738245	0.17757285435463158	-0.8976464298063034	-0.12409748266275393	-0.4875960043354524	-0.33438867871286754	-0.4059488233517408	0.35082599694458677	-0.027710075628160778	1.2715559213867458	-0.978156830475643	-0.17852003937128147	0.519921851899024	-0.17510337316750205	-0.2710143375325548	-0.38406146304183764	0.023199147089916723	-0.16591984339124227	-0.4733826554844181	0.026559498278144748	0.38253510447108097	0.2898771079680005	-0.2813436085737698	0.7415649193841128	0.23051599249963206	0.0030430402689562356	-0.02445978503935864	0.35013292800623175	-0.1742842864413374	0.0049954193288122475	-0.028743842759254366	0.5250529730148231	0.41465623126169554	-0.30280164613440463	-0.43204567311144704	-0.0016931347174616754	-0.20499952558064727	-0.6355209091172164	-0.10818649089478546
DTXSID1020221	-5.913944928861919	1.4830004233802279	1.8676882390611917	0.913473107339138	0.8961496552524207	-0.7118781130367524	0.8365783759512646	-1.0952358929468635	-0.8498346036228843	-0.00838479817024927	0.21646002412415916	0.313123942897875	-0.16109557076460693	-0.5561741965209341	-0.052718045044162214	-0.19444289730188957	-0.5014162017077602	0.334180482742963	-0.27940795554444514	0.05422779437094619	-0.6090304537639484	-0.22146178678137932	-0.21172320918745258	0.17014047140793281	-0.9783378462820713	0.3019799191927688	0.5178979997757633	-0.2857911909172799	0.16786728678346557	-0.0699642878422148	0.10694588625099562	0.12117425328126641	-0.34884208682678686	0.12689483637685323	0.470786830557119	-0.010525148062568579	-0.008873466802851662	-0.05204269590046647	0.05291504187188504	-0.2294062099712221	0.07207760828898722	0.12300633207067575	0.18773308863408772	-0.21453432178824225	0.4233350217880104	-0.23877716474018626	0.1150673329943361	0.39720762638769636	0.05479940660973197	-0.10775340380026177	-0.05392885053722583	-0.1904712240871433	0.047114537854163877	-0.6321214404879637	-0.07377231494504856	-0.06797344588045476	-0.2428920792476932	-0.22973623421586808	-0.9236669200115398	-0.2815775679160981	-0.2330493921067956	0.17099668270591264	-0.2021198765651832	0.3085304690920003	-0.3327176827999865	-0.02046621657829928	-0.030910880883008446	0.22718234986839247	0.053860839566559175	0.12949404303807735	0.04773349489722156	0.01834126511098496	0.4471767654602641	0.3675327679914768	-0.0773660185294182	-0.18719007781916175	0.17425220664661656	0.36029994949074245	-0.43322490130775004	-0.30736368891745147	-0.21768137081292385	0.14814194000884806	0.2754735689028792	0.05904853784799632	-0.030650980721891218	0.16620800983815637	-0.18451900052230746	0.22232351203886633	0.03225786248055384	0.08977474817398676	-0.15537203202019575	-0.13207860588056655	0.05165808467861173	-0.1772202999057536	0.018284806884447998	0.02230764701956107	0.11631691613096545	0.09493019261830032	0.10213738761925015	-0.07224087255102946
DTXSID4026000	2.962660410512932	-2.2734141822212193	2.4364697882332575	8.635827080015169	0.06833134671334225	-1.7919232141875376	0.24952095971972296	-3.771542161340569	-1.7706120210437195	-3.302238456575576	-0.7781278649985165	-2.997286955423907	0.5996728484959508	3.326382541549619	-1.932277296167125	0.22722206684718263	0.4571553676188226	0.037834567500034784	-0.37495423562672575	1.1198381126907624	0.714172464412937	-0.9274016611982207	0.5039118020309399	-0.24352624047956853	1.0791187588292286	0.05157099411591402	0.6101618308304965	3.9071320117490678	1.735474806194756	-1.8296680099529197	-0.304500441480192	1.1733636812210984	-2.2185809938229357	4.286793316563663	2.11503731360319	-0.16885824422928494	6.271455190092449	-1.4488957441755412	-3.060230235834807	0.6122836094930781	-1.4866181611324785	-2.1885680342179366	0.7525411876006154	3.1673294143189255	-1.3516314257302617	0.5903246751293016	-1.3633147997479778	0.5743524626858266	0.8690479963826241	-2.3502833815711273	1.3231579850168342	-0.04352406294269586	-1.8394427581472539	3.1106256578653353	2.647228193990944	-1.5168421873931226	1.4589418594841783	-0.829936500366905	0.5298695455580624	0.17514769151754261	0.727866659447188	1.9415311371264772	1.6017294797801216	-1.1366758133321841	0.8750162361802155	-0.11745841668309139	0.5094078502606397	-1.3478293982308522	-0.46716202808862345	0.5802618355159642	0.8137660095557219	0.2188772097169337	-0.6018835235875655	-0.05358659928659337	0.20200433890251399	-1.1674740927765526	-1.9837175524127164	-0.6527458746345212	-1.8152724758792036	0.8796866210895222	-0.3833270882671896	-0.2637902156304891	-0.3808905813371135	0.029904701669296457	-0.4115605814264682	1.097256892770352	2.0512532596206645	-0.40860219169796613	-0.3073124842388529	-0.11310246016632496	-1.2372308830358203	0.6291542771661464	0.8107542520356242	0.31110869987784034	-0.4054243785929974	1.360611587661148	-0.28283911392754474	-0.12345268114124681	-0.16957745431311005	-0.8289168202372521
DTXSID4020822	11.756701662982172	-9.428326773459249	-3.179467438585446	6.297348755649902	1.4334049900896153	1.6077542526122341	0.6879384216759784	8.188062544508234	1.0550388954932428	-10.705463964698355	-4.547101020530902	-2.9059802593352515	0.7680593621816482	8.892072310186274	-3.382849542863316	-0.047956936341366135	-0.7541636940091248	0.29803817817115286	3.5787210432076417	2.500445942591946	1.2559234701892699	-1.4079824336068847	0.25146906791716456	-3.2241646853743204	0.6680605047933952	-0.6953505039651983	1.258009089735315	1.6467722162545073	0.48083445916808903	-1.4500276518690687	-1.314300478312489	-0.3048459511734974	-0.4882024024555666	-0.133538301642504	-1.6034610603985888	1.271290185286886	-0.6025235253078451	0.6133073655719431	-0.2708752909492922	-0.4079732886624839	-0.6614196237691282	-0.014406014366575796	1.2352586720881353	-1.4320860425935684	-0.6448000103704589	0.27887818496225136	0.805934662915729	-0.1165647949552114	0.172125917789812	0.45239222384598227	-0.32585361815306685	0.14460611662834003	1.9330115716984022	-0.7352976093043443	0.23914747080466076	1.139128960121178	0.3051368849209782	-1.1118400098797288	1.4525206586099917	1.1668265165954752	-0.9331633738919289	-0.9703311763643363	-0.10751225760613065	0.8827022765635837	-1.5109482771777012	-1.180870296574589	-1.0797035303322227	0.323872608722135	-0.8390278926347493	0.6139080839951014	-0.6207788638158691	-0.2927694991329852	-0.13296156864733016	-1.456614669329395	-0.5579927762683826	-0.5364819884616037	0.3836839955579782	0.5486261761214991	0.35305217200260347	-0.9510130464586573	-0.871153987646763	1.0874546333626023	0.5671322489619617	1.3970648840161117	-0.5599189412192317	-1.1043606674166115	0.37092414932447404	-0.9049206620967098	0.46364790875326234	-0.002475654494274367	0.699091621927396	0.5348591765542613	-0.3925318725418366	-0.1508005894057449	0.6588438186116621	0.30121517080889576	-0.5033691937538359	0.5189529336549289	2.239833055849594	0.24708447510411033
DTXSID2045236	25.29951788055509	-9.049936972388645	-7.658871332840362	9.134701482577288	-2.71689733755008	-6.11346534157027	-0.9302480517449255	7.325181417716654	4.733728295781866	-4.818904074968685	-6.489619424357414	0.9245833120217324	3.5810361603109855	-6.907753419594579	-10.955422365819162	10.85284728900053	-6.09446557928842	-0.3754709989034742	5.4169273041835	-2.7240951799569406	-3.7834992636020344	3.079289909974045	0.42796471436301425	-4.357865060905751	3.2338740298306763	0.4645924624098288	-2.9615180613983325	-10.222966888185562	-2.094445991764101	-0.8082545393808415	-3.8617292381122668	-0.9669004724575516	5.4950589405266275	1.4530619473722803	1.0533882195782014	-7.4816191028933225	-2.5086614856392275	7.647838211353192	-1.0927183396778333	-5.600281292915107	-6.402140444293353	0.7262181413102208	5.38848295008836	9.165184573554779	-6.063819878809053	-3.8364387003559486	-3.8438259553319685	1.924662394181146	3.934141968431238	-0.06527374808405967	0.5548847402729357	1.9005781342389765	-0.3170031893791377	-5.076761198892831	-0.7755435178262605	-1.5167574557506085	1.1399533332064755	-1.0318626584281267	2.6753409959982686	4.49760968939249	-4.578501132101848	0.6538553207772606	-1.3221780806259136	1.8984220967558656	2.6687716011243543	2.9906331219497178	2.498784072848317	-0.16826537598138114	2.2659531249174387	1.7624017379454264	0.16948201056249063	0.45396747248276	2.587197993728438	-4.070416888536512	-3.7821256522710813	-1.1597135803574286	-1.6958059876482507	1.074293232519125	4.237753612885203	-1.6584728002804778	-1.71167508612074	0.5096095320311768	-1.7508942138744092	0.17841104764389004	-5.864831682767689	-0.41334904701376396	-0.9925049848531822	2.249986104519232	-4.1744132213480185	0.6587565568754749	1.7702022349149964	0.6710982033891518	-0.6306922003355555	1.2357253497493197	2.2344988458845725	1.516793875289745	0.5241485467925704	2.2170157022298023	0.8441463041343465	-0.6043558047138505
DTXSID9047962	-4.635196746491781	-0.5423586970154423	4.4901223525105936	0.06450479892832502	0.505518571642441	-0.1722677735847741	0.5039292483806733	-1.1982494094592373	-0.6684672777803974	-0.01897408776340992	0.007817464622942827	-0.1040023438886103	0.5809052112595235	-0.8260776094311452	-0.218980048303427	0.06254617973918997	-0.013548594872888568	0.10486964358402975	-0.3639199642799162	-0.004867145855918811	-0.4098055489424839	0.2678191648222615	-0.13204597926019798	0.1858167700920322	-0.3161651974339214	-0.08192119915151004	-0.4010520248272923	0.1264232460864849	-0.10609344352179968	0.34406096274588	-0.08802764685510249	0.03776626448415526	-0.3247447933388581	0.37413079858426534	0.23495557435277858	-0.06388986215745981	-0.08126229383360138	0.687710411256338	-0.09470037230386322	0.11811556102095512	0.18455946585084512	0.3207669852043323	-0.3415792889839107	-0.4477685015783269	0.13708804323797216	-0.11151141134425187	-0.08594167273481271	0.017954959848222218	-0.17390513955430595	0.3022708226375733	0.008659060486443295	-0.5649093307955804	-0.06246060231866004	0.026574851871094634	0.14111233073303722	0.4286097407288286	0.02813797277419227	0.9508440346769886	-0.7007190108657897	-0.47677757257176295	0.41382403384466676	0.3103486246240021	0.2430765785305782	0.5796030810965689	-0.23199987298921929	0.18090315293641201	0.576278692348429	-0.1906020849771575	-0.017811818876800806	-0.3781537019560266	0.23388170335134412	0.6272545369027883	0.3191317286435412	0.36968658229179635	-0.046328815634562294	0.18615127549518484	0.28142235083731876	-0.07583530507580569	-0.06275019179053576	-0.047453872571042915	-0.27617172290989495	-0.26831178953467216	0.19345912944518867	-0.1990533427008998	-0.012522559376379257	0.25208699113327293	-0.2115291889979338	0.4029482613567712	0.4044393032547881	-0.050537749521330784	-0.01792981898700344	-0.24413533180873245	-0.00551151603877434	0.20614756497934947	-0.1932081647568487	0.12059671151709793	-0.09840606842457185	0.18379779690038403	0.20731037191010687	-0.009611777863831706
DTXSID4057633	1.3346155716230832	-1.1241044528600115	1.0501052403431597	-4.704952682741528	0.6825628330436374	-0.958351320861939	2.9502477388922888	1.4533738837429053	1.7277068604812638	-1.9242398296678853	-0.28597287944787236	-0.3448443792947105	2.0743324444211644	-0.8662469928949795	-0.2350015573549271	-0.1547216180093546	0.2796495357338737	0.4078315802190819	0.7113142377525106	-1.022363183500342	0.4356832880002207	0.6728515344216451	-2.7235495645636187	-0.14032911637006404	2.3001432845289242	1.8061537393439604	-3.3100225453133922	-1.0089862094658142	0.2915355349785707	2.0148411213995128	-1.5339640512694064	2.2672988819366213	-0.5194326662957427	3.913286048064591	1.6988899897518308	-2.4002475050161847	-2.793426257812778	6.243219729074908	1.1271576993291794	-4.5671116121226545	-4.970579360952492	4.890826413585868	5.962718256502657	7.444786752927481	-1.2771538801313762	-6.332242318266224	-0.3801019509322542	-3.0737965845345157	0.6868834016957035	-0.3249069611427879	-1.1147261103791046	0.5447310374233648	-0.4427663404962534	-0.573136551690269	-2.874542956031892	-0.11085510526556766	-0.05178998977026938	-0.9001227734383138	1.6787853872313503	3.3144861589596144	-1.472745825457461	0.5642108197008443	0.7359348906218323	-1.6920592043982599	0.6675333904630169	1.221610386473294	-0.6723636341428632	1.1195480939042628	-1.0729466576591538	-0.21774006902493012	-1.651108926508648	-1.002957425643684	-1.948901728937454	-1.0002337814772164	0.4511038529438743	0.22169539374223884	-0.312473530532443	-1.0081431187004124	1.6807832811097494	1.0075738780879369	0.7528171792717948	0.6959967385357922	0.11917593602830522	-0.3479977255376153	-0.793547407032565	0.47176631266547403	0.28964184812906923	-0.7363274097100334	-0.5031433572746283	-0.27317189187080276	-1.2583882446959407	0.4490682849429456	1.013317989938876	-0.9057835391323271	0.0639466051148773	-0.4056621385534909	0.5726298307113907	-0.5745164826570313	-0.5173199061598843	-0.07784074999323946
DTXSID3057698	-4.69849018069209	4.028212371298377	-2.736259379227704	0.7460416425616305	-0.31920038194347633	1.3484130077838825	4.249127695931674	1.8392043811820225	-0.22360121847069417	0.210063747474197	-1.2247453360674518	-0.019139287618474242	1.1430974174038033	1.3635592262590068	-0.020670518378130835	0.9870021149174505	-1.8927185707615768	-2.9269568059495743	1.8697460419775025	-0.9198592851523164	-2.4323052499260047	0.8301963572775619	0.5718551691430107	1.1584347500017855	-0.6186387887604738	-0.48936973034010245	0.03810080624627429	-1.5953492180929065	-2.429608488011567	0.36927015920604356	0.11173571650676647	1.7115676269731652	0.543895929745297	-0.7132267309427991	-1.1950903098060006	-0.7616335725819235	1.0360735041229598	-0.10914796816987597	1.3587069236268716	0.5381168283882998	-0.3985463485014769	-1.1437296416337237	-0.49432856456232144	0.41743142546035156	1.7536452540153973	-0.03818386340234706	0.1933212366495759	0.39500294909200806	-0.4781006138580176	-2.14567722741844	0.45876900649846397	-0.037640727409212794	1.2138745964581437	1.9848290960557358	-0.3284255408060259	0.6369019472876117	0.24016518675330187	0.38874263921181196	-0.11929039760705148	-1.1779847212178867	-2.0799042817095756	1.2024692914214055	-1.4182131910301392	-2.6650641839667535	-0.1496469732837567	1.641496593687898	-1.536517184218826	1.1626017353211953	-0.4270910862533057	1.9045390016933603	-0.06655981617142853	1.6597641701952923	-0.20740790572521767	0.3804800011558921	-1.5987534308846998	-0.13827796927316113	-0.21166254505854956	-0.6559846262915047	0.7779606461787283	0.19304280949381208	0.9103628833677716	1.0083735097379936	-0.305567092250333	0.1458516103492532	-0.5199148683131575	0.9797667766166327	-0.27781259646413986	1.3213926827327407	0.2279859110180814	-0.3317573604473309	0.8998595661121435	-0.7366071408180359	-0.14224774686737052	-0.9847396044214165	-0.6444732026007801	0.7790426933843149	-0.37158553196305577	-0.7763214046875164	-1.5111464237501837	0.7047589231784067
DTXSID0020654	-2.8927407050594125	2.9907798536545585	-1.8052999578771467	-0.40714811393706946	2.3981553375838494	1.0384621635883446	0.47085562723137514	-1.7808768938427515	1.2301500430667716	-0.7040649342795329	0.7941890876205585	0.8678197742837924	0.6379176739077567	0.8312568284967401	0.47712946080977026	-0.6184878627970787	-0.6090978262318204	1.1778649895526958	0.12257711365081163	0.7516201947376038	-0.6886114957144186	0.2447877151552572	-1.0568341333845497	-0.22519535185138126	0.3140627127691293	0.13159383829290675	0.6594911617814397	0.17117265896950148	-0.2306507288780601	0.6550154572408945	0.48044261174861086	0.7667735093780215	0.19771367713670707	-0.271341906806641	0.0963694106082352	-0.8249244991403559	-0.02913500991845163	-0.6931398915085327	0.08709431437599276	-0.37505438827992116	0.14402494014975115	-0.32413390539916664	-0.12027952629370978	-0.020879843320733744	0.4847740111238615	-0.3175911206864352	0.21934268838223805	0.06897926967911935	-0.4779847892243211	0.3789883372201848	0.20434240844682242	-0.2112414789810841	-0.21772097718056263	-1.1273518171294943	0.6099211344137727	-0.7519177759729097	-1.006241457176806	0.5176940647557337	-0.23689591635737567	0.7847995924556993	0.78820560413152	-0.012470026733089194	-0.14150394712016162	-0.8340398405443298	0.06751261776865322	-0.18923321612173286	0.12374065035008146	-0.3184874557474646	0.308244668542662	0.7225266029224688	-0.30797623380086664	0.3298977919384801	0.24042623424337148	0.22186110686037416	0.071881399396917	0.19124291761808912	-0.768000218264747	0.3365147122286429	0.36329403119187725	-0.2376100995166978	0.5399404196347017	-0.2527338991491306	-0.026539917420809446	-0.09417240825247551	-0.04166065376685168	0.6034870927486503	-0.2124059539345973	-0.008475978727618417	-0.4827182389149282	-0.5039526711290053	0.030355284977387483	0.5360691488586807	-0.4702044958568212	0.3952471456831822	-0.617116700029509	-0.42301307976692604	0.3882943632142542	-0.13889523136854867	0.26672363812677563	-0.23686304104279568
DTXSID6034762	8.413302930885559	-7.989611186340285	-2.8826913010114654	4.463315188682153	-4.2548591910829225	4.021379117209034	0.4254279858707327	3.8378589902285905	10.143094833092741	-1.5701990246555726	-10.379623363949944	-6.8550440938315775	-3.9131125240374494	-4.925844550428767	7.275081860213539	0.8159504971145645	2.7430460261117426	7.812823351274363	-0.7913975827071686	2.7217658447143522	-5.235049704132489	-6.942949948403013	5.869807203946832	5.777648574041915	2.8111527903738103	1.0110879703562512	-1.1787153945323265	2.9752700172398288	1.2349721417891368	0.33008728017420796	-0.41616892076405687	-0.8361914900606392	-0.454635910662796	2.278124677705916	-0.06757855530733621	-0.3150601947745963	-2.6159242524680137	-0.8415329354259965	1.068292811625679	-1.5276084789871336	1.432624153259101	0.6653288642405435	-0.40628529144471137	-0.8668524570608195	-0.09445434516447597	0.7662216098893191	0.48602682028182925	1.3099108528668197	-1.0912945710004747	2.487458366510488	1.8837216730206061	4.330485314921266	-3.9849366992440283	-0.6685919524008488	-0.6144433095852908	-0.11202552057004955	1.5361178090501688	-0.15760720548003423	1.0395052032947338	-1.0134337537467255	1.1562840023792877	-1.3058244954628353	0.6439448493489494	-1.3072260532985973	0.20827484453559095	-0.21038982428040387	0.4086830635740624	0.18142109979134696	0.3201973539851031	0.015012197091594431	1.236565635118483	1.4000484711798942	-0.4497655451347269	-0.8830270580456735	-0.22723277336616082	0.03459199741151193	-0.04374166431768642	0.03362109948070637	1.0186937013979194	-0.10818035800707053	-0.9475545595742507	0.5911356712776337	-0.2734974415750487	-0.21754561518272517	0.1552103551756331	0.3324677381985799	-0.1068784674634518	0.009556837748149898	0.7582441665218649	-0.36380462910405337	0.5766236119319245	0.36996893117600377	-1.2189583341776515	-0.7381536564433792	-0.06630463409527433	0.3732636965262002	-0.018930631337317906	0.4997563954883957	-0.31020356098363033	0.1811843533295565
