compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1049304	22.92710427347811	0.4184747846310142	-5.83127421481335	-9.270589030035831	14.28342493100531	0.5329120326253706	-6.041779834867161	-6.1446042954799465	0.607080553412157	-7.032417011968389	-8.640560609155651	6.589543017111594	-15.970068385825545	-11.749669112534903	-2.876897856330705	-4.95059489358233	-1.9043411115655353	6.246445689696213	1.083919248830004	-1.8247579567987535	5.951872509169843	10.779900636825518	4.04127136938436	-2.1159363124821744	7.099110737192843	0.8141785267557434	-1.604419016516575	1.4626249613763844	-5.958037341367243	1.3257806089408568	3.7807230683665396	5.141085066387113	-1.5905397007230848	-0.2810346234055907	1.5695889578761233	4.1025207172486775	3.0437788979786453	-1.3679782965872953	3.5936569981233983	3.7647185384857464	-2.2490288362726716	2.624971331063173	-0.820706970838921	-0.07551750362932484	-2.13629714041003	-3.481695225049652	2.4132313466868913	1.369882562900003	-2.61515640493718	-2.820466610200849	2.991459133778222	-0.6577895585891803	1.5122829663521835	1.776400920571021	0.5455356340566447	-0.2807864309048104	1.6033969386512343	0.24419994823470936	-4.330944242718476	-1.2400805070478715	4.630357665247905	6.718627966978481	2.408387203531874	2.031404585904579	3.6171562955343846	0.16006316186851874	-2.4825117403149806	-0.7218397948792069	2.9467295780110914	-2.3162004105771445	-2.997064987947652	-4.243955055227635	-10.869521319493453	7.778833184057573	-9.048936217689086	-5.740714208961848	5.407189634491445	5.018659467608961	2.711547854413959	-2.269951648791316	3.0046456807401563	2.5060173220714748	-2.3711131432482913	6.386116090287317	-8.027565911308749	-8.643334542984611	-2.782156862563252	-10.104878912242269	0.9419859358372656	-2.144400613404856	1.5294728191723552	-4.185338244268603	-1.7570835102135605	-2.16208761019336	2.4270970532091227	-0.8971029156338359	-2.138781067595822	-2.6790383057895877	0.8330652937255886	-1.5897334678135466
DTXSID5022560	7.041009623625631	-3.8022312067754727	-4.395022453834372	4.5384374042507645	-2.215041287675209	-4.675292509299395	1.1222115471852303	5.905267794281641	2.445560686323351	-3.7869079538330572	-2.938045976218065	0.9855187224471786	3.589640818070529	-3.418565411810818	-6.914977884625121	5.331641790896193	-1.9615980874729466	-0.12886574098989317	4.723895658989114	1.025240100521686	-2.3785332759449145	2.095783126026018	0.5024856314586768	-2.22044427038897	1.2862048123108387	0.8633300550717714	-2.6673580958934253	-4.951053616194949	-0.4544960981017876	-0.5801388299323124	-2.908107110994585	1.0847247633175907	2.2886699920804903	4.18291368434633	0.7677920104502437	-4.029294260922084	-4.189505674136294	5.739558297804699	0.18842781409030124	-4.878063491403998	-6.26715795672362	2.0700596658691213	7.190062786889144	6.094008324839296	-2.3812048790985876	-5.071108124885434	-3.555946524459946	-1.2009760769291475	0.8936836708659844	-0.8042923237650044	-1.5520906423993999	0.3586259944883644	0.6715067890011065	-1.353958831441922	-2.7365903730875356	-2.7134024648773227	-1.5269768197119982	-2.1628050287513663	3.0847458539518886	3.0677989067190925	-2.770706691826831	0.676435630571456	0.3270549510318274	-0.888182410484274	0.7997978831210075	2.3809366671539975	0.15749014118599042	0.31928983141928174	1.3310414033592628	1.0540907546042115	-0.5973323776634012	0.4673630968201198	-0.10951200344476571	-2.9511903739562686	-1.60304369461768	-0.5039245937125831	-2.102613775203053	-0.1490727307628703	1.6225470041366314	-0.9107394007111675	-0.8985426024236736	0.4715474078827609	-0.9806496087943529	0.9791783933476006	-4.029482153726266	0.33413942293820376	-1.9075871780406197	0.4213307167329542	-1.4826999090464343	-0.21366961933464843	0.09294071867170985	0.3224208212303109	0.17412983795638573	-0.4884291296377098	0.9213007014070197	0.37126112422249624	1.0211472395256151	1.0436863232784075	-0.19785341595285974	-1.0715393290763247
DTXSID4023258	2.2360598398284135	-1.3132680242635588	-4.749520342028025	2.571202144646109	-4.981814529732229	7.668005717551712	4.496739319454392	-4.2188710487117635	-3.549107140043965	-2.5090574622640616	-1.245478471286968	-2.9163761516232376	1.7308084220182567	-1.3474305978561447	-0.8971558351830079	0.9908744771543949	-0.012289760751752246	-0.4590300598825673	-0.19508205730405354	-0.9404912131611058	-0.30909135783539227	-1.7050950465889976	0.2458252658213586	-0.8679980427880302	-1.520995931464321	-4.073124025188757	0.4641098289473214	-1.9205810796320109	0.9029852578291779	1.2899109897462702	0.2745947860902162	-2.2088828477320055	-0.4504161361544408	-0.22858073934423112	1.360970811403878	-0.8383732051690643	-0.9761086749440547	-0.17659986000872852	0.20227774604846885	-0.9362677604884584	1.105471087365847	0.3790224817026566	0.6874472442432902	-0.712504080699541	-0.14172835375298373	-0.2464555533665108	-1.8175212121949897	2.8050926506753653	-0.9429503340144268	-1.5520033906780415	2.1633697247256074	-0.838451879921662	-0.6193953538304258	1.1981079169928062	-2.589514894227727	0.26794935469302544	-0.872270568236672	1.3520282302787514	0.7987794883605998	-0.9099722694638093	0.7849996210828045	0.39252022880477544	-1.2221113806391437	0.3520539105917692	-1.992175400585463	0.921346565116771	-1.1981875272473694	1.8013715901563012	-1.0270223530266491	-1.074528063997865	0.4269549268153885	1.9163840026558858	-0.3296006930476266	0.8999118815841846	-2.732215620579384	0.3549991141926815	-0.14149084430293965	-1.184337766022597	0.6919861256856076	0.9287953136689892	2.663305452577132	-0.6885369051908785	-0.4220402815210303	-0.28887473072059805	0.24235843047354422	1.1628301982331268	0.6657264270536428	0.5683847898190926	0.38632459932443053	-0.7971914661706854	0.4379523939546452	-1.2454226668241475	-0.8907356939565939	-0.6470844435427837	-0.07672806714683296	-0.43800410436730347	0.6640950647467082	0.11507139583302174	0.1351960645519682	0.3321991980631982
DTXSID3041790	-4.831226484069522	4.6138405337671315	-1.939928648273061	-0.5102395120921492	1.4334913599978827	0.7244542458165989	0.8065045571274242	-1.7660849386156623	0.9081819997699538	-1.2734626657378956	0.3331055185717697	0.7327096343775069	0.9201835506062306	0.8475141311216521	1.3293399175889067	-0.30902681982724417	-0.9408961159093799	1.6811738934407396	0.9960633940386485	0.6408727170926936	-0.26646061500278134	0.614998976757341	-2.4598034357963368	0.1901956457724844	0.6902103868914208	-0.3329870813750229	0.674843929552278	0.9068219006446147	-0.8731902794185823	3.8190807554749293	2.6306910124924743	2.6688783574988335	1.6575969509301778	-2.8446204976537883	0.360044565358078	-2.7711477958624995	0.4345803394387579	-3.935301408494706	-3.6649495155561578	-2.139881252919744	-2.261901549850457	2.854522913427542	2.1572667163251076	-2.778354378830877	-1.735062296277715	3.1045172454180494	-3.6404162454447766	-1.2746636516651944	1.8141540031831398	1.683173226311123	-0.8627345388740144	2.092859755483764	0.2192980349816455	1.6366638381850815	-1.053078627108119	1.2196230728423878	0.9062944270896065	-1.313312380890182	0.21529782620141852	-1.7697482613892035	-1.9369405107763562	0.19240566107606547	0.4586487256477996	0.8325313756093664	0.38064703519386234	0.7960863155217001	0.07211224172897435	-0.11552412796764597	-0.41410234693000925	0.1953220406252934	-0.6454081020785772	-0.608408491269099	0.39216084711232274	0.2536576729602296	-0.16330536952897629	-0.3048890997241184	0.019494415757711717	0.09586471317139943	0.25318914052138153	-0.030755169323517687	-0.37721047334131047	-0.2247636035090162	0.3765083537655873	-0.2772173056979487	-0.338152570891976	-0.28065156864861396	0.3625428942137288	0.1971122257896564	-0.21351628781323798	0.3391562229800837	0.2046104988168776	-0.148682504625117	0.44225773329247037	0.11519306520338568	-0.3099754819307622	0.15950924668298483	0.09172203238530521	-0.08010941968203136	-0.018937147591666592	0.01987218069637203
DTXSID4023674	4.5074766674770474	-0.6718937104199884	-4.805810317813745	-0.1022374480972621	0.10142154877496863	-1.012582447332635	5.118980638973575	5.881502938798974	0.8833851958282256	-1.2712368139797865	1.7602306005414594	0.7444070138713059	-0.7829273698476079	-0.37791409524978836	-0.9939109226495503	0.7798215669146712	0.7544484714344111	-3.4193748171611213	0.21600928752841303	-1.192062861315978	-2.833712423814423	0.46779969300593915	2.7754881709052843	-0.996310172125507	-1.5647855423389205	4.055291001598212	3.0411721740954825	-1.8520645257635824	-1.8033220034544197	1.972836958618971	3.8915379889100215	-1.8049865753774523	-0.5423846435594176	2.2164586214899114	4.133387935522244	0.2293991838071397	-0.452970012828168	1.0681867756148602	-0.522686729721554	0.8855613113466867	-2.4069877518160987	-2.3416987343376774	0.15844472721027508	-1.988615059099123	-4.173241101606408	0.056845593713780326	0.0031468674093529476	1.2535151212888134	0.2224599218117289	3.69565785225474	0.27374156103900893	-0.06559262551443437	1.144752804762478	1.645254771821564	-0.7836982612932369	0.43856450372573524	-0.827412609375366	-0.5769407785709165	-0.8347511050278769	3.5768804014266093	0.38407692891808504	-0.42352559581248067	0.6839208924635594	-2.575345345682778	0.6310738545902452	-1.0908923204792798	-0.8626692256631953	-0.6201631648790985	1.8590408905669713	1.328080327046203	1.1277756037338493	-1.1730239876675086	0.4404797362436321	-0.9670497676281056	0.9576244218332314	0.879220772593496	0.2701523648305803	-1.3061736858791972	0.7815249068770344	0.05511264086209072	-0.8403823004593977	-0.11960531815665856	0.2754165796053181	0.9999411852821063	-0.2705287423825129	-0.5916462595334584	0.019302755458347514	1.307236675115311	-1.475895689933583	1.5655685499224472	0.6486589720590283	-0.07973632671934842	0.18748146514056824	-0.4444137522601309	0.029717672080178895	0.19670064308328308	-1.323288621337139	-0.8858241891355918	-0.3604379180865227	0.302847706118627
DTXSID5046198	13.287120496061293	10.946728955460902	1.367886814159885	-3.3695414390734184	2.4443565962378595	1.5840761996361488	-1.9545375680507915	-1.3003449825395754	1.2050080732185426	0.05564626669939176	-0.2048266997870047	-0.3487263114413785	-2.3048355698854923	0.49982256971169114	0.759663710617333	0.6089970330602235	1.3479505099640428	1.215496671310824	-0.02759408336233427	1.1146320628582769	1.4442229097200288	-0.5410869740110807	-0.7483644698668912	-1.188792440785952	1.8516317989182545	-0.5989212614919959	-0.27954930691757585	1.98789655703896	-0.37502000345327996	-0.6000814856451925	-1.78048047860702	-0.34064724620177395	1.0790551991754218	0.04621825951705255	0.0654109946666689	-0.34758199117470034	-0.1771400374860625	-0.4867346667621361	0.5309924148952053	1.685325230600427	-0.20129032173866354	-0.10080336679783648	-0.38964565548806823	0.14905812589244075	-0.4510720773764949	-1.5077907694276238	-0.19347918541805123	-0.32263577575621405	0.07141311778943034	0.5301717481546305	0.18444381647605226	0.3490029661194597	-0.3079498697376778	0.6898650818411163	0.8625383307249238	1.4001296326541977	-0.030010316595225656	-1.1388421995605176	0.12184833193291658	0.5116885501614874	0.3004226495931219	-0.12004972995769474	-1.3792811103001972	-0.6286363142199046	-0.7039642974152787	-1.5240071404546003	-1.0481256955082718	0.24021930768209032	-1.5690328555282258	0.1587172565825589	-0.13681847777198713	0.35509301546424016	-0.002943077535415409	0.18219112790054867	-1.2471343887672535	-0.1158283171791125	-0.05575765671667122	0.8243927730819761	-0.9932813129890549	-0.03761816606709476	0.653909778641102	0.041360270133493256	-1.0167639580272794	0.0032213370802408885	-0.5193226312676813	0.12652083515320436	0.9908017168680734	-0.4053910882146175	-0.012183750455960879	0.42406852734889666	-0.5304754601479768	0.19375100873711334	-0.23371487418498613	-0.22536909455528695	0.16594555980986625	0.005413643218577419	0.6604692944964113	0.34098315026296167	0.06249821675503457	-0.7989504215774631
DTXSID0046696	26.181010429926573	-11.059341210373118	-4.223746380699579	6.012482398085048	5.3602679244360205	-5.220250318043771	7.17306008315097	5.801978356512907	0.05353269328785928	-12.246863817835406	-8.825509351062943	-2.8076411722925307	0.1306944361307728	6.972878093068627	-0.8447995409031476	-8.618863796417045	-5.6870439170563	6.825800903139587	9.722223298487968	1.044966751911762	-1.7208969538161976	-2.7733671836678018	11.446977461147933	-0.01952061736696126	5.270729512281195	-1.8203200209870787	0.17265756888330744	-1.6372619207805892	-1.6701601569088917	-0.7129858403390167	2.8093542997409475	4.940398260983842	-1.887075771701293	6.594586701623864	1.5668892563607966	0.22794895855962632	-4.453076392722311	8.805128691148902	1.3577306711016428	-2.8737640573801397	-4.069764457916983	9.011839835285182	6.010538485323087	2.9478007007769227	-0.7307391227986139	-4.878695027989119	-2.592070825294425	-1.9768486976496855	0.13604517328872853	-3.0538969246811094	-0.9767749790132023	1.1071413658580134	-2.7093386499800163	-1.0283469879579177	-4.328443667441835	-0.9746957732517092	2.0651476178093464	-0.3479540946465933	-2.5230783369994674	-0.9823296970119643	3.6046557776963173	0.16849237702041497	0.5863914708218642	-1.4887081195309078	1.5821451277759326	1.7116306220851116	-2.7478927280063594	0.6983273448346125	-0.5232765548395966	2.054019530758566	-5.5115955210088075	-3.214835376742716	-8.674795925978149	0.6406725338656668	-3.2731731403308246	-3.2863651886679954	0.9593714187230944	4.508227092214385	3.2790791669158916	-1.821263461662623	2.964373368243706	1.1346663953197866	1.8455029404426289	0.38894444083940394	-8.787850961148468	-1.350949215927803	-1.5437655743843384	-4.371393660195262	-0.9505851983696567	-1.174641371591891	1.5132223213322422	-3.296174029659234	1.4825610895797336	-2.9734625348209347	2.9865000463972424	2.660137039997577	0.28645714623074836	-2.2164952963107734	0.49519370008845054	1.8504220913062883
DTXSID5021336	-2.4278404174327086	-1.4301182067559293	-2.97946818035949	-0.5033767649172344	-4.550038111476583	-4.046273379727197	3.925497767812228	3.8972853881135805	1.2884040322274166	-5.271868736993246	-2.7757776190234424	-0.2701414063227959	3.919215556661385	-1.9260878759413727	2.0063534618783887	-0.5917558567813272	1.3503857546614322	4.9213043886392285	2.7599862476141417	2.4286480359673095	-6.448335945476382	-5.898702633623536	5.805975873065952	2.1744336949227425	7.138275706789877	-1.535297400240852	-0.8804294773301313	-0.30273438116759244	0.8559280195397562	0.14267253667505658	-2.176322566651626	2.453762291849904	0.625816205353226	4.325048614628929	1.9927839307502597	-2.4560986199880954	-5.002293943507034	6.3634162167635555	0.08360761620324952	-3.2661945923107867	-4.461432624807028	6.043166585581332	5.806354086711163	7.626263803945678	-1.636146246564397	-5.609277675342466	-2.0182352962679233	-1.1890299045609343	1.0251282592019408	-0.5642114544480881	-1.014040922473636	2.1326927502842246	0.15291888413772578	-0.7879217238069559	-1.4943040930950497	-0.9628254299772042	-1.0058865423140269	-0.23930444084001967	1.511993753632713	1.053125937383211	-0.7594382701449797	-0.2932686530921536	-0.4723886332821735	-1.1359732655566208	0.471832899953998	1.430698615452207	0.10677410920158378	1.6993143142248355	-1.1397408943838185	1.717752514229649	-1.5798433060737007	-0.22858099830670353	-1.8462635089346624	-1.6010896482994081	0.31267873674817276	1.1623001675903113	0.17032526065740725	0.37744012372045266	1.1457827769437825	0.42074528066546935	-0.6996275362007749	0.4526983241570606	0.12839008590243536	0.9240623841248178	-2.0716307555781435	1.4089849002552597	-0.13118572496826814	0.5150242164477838	-1.1618757790430525	-0.6418734058624981	-0.16853178360048396	-0.19605629491057824	-0.07290664526715065	-2.318154949381882	0.5266449812598072	-0.32941023176306644	1.9245436433506427	0.3378416959135271	-0.3234009434254651	-0.11150739821483396
DTXSID1024831	8.249763469120653	-8.619006377049445	-1.1500198387474727	4.598011988490226	3.4815388629989257	-5.208339421028596	2.316217077969618	-0.2840641756069619	-1.8039895135113666	-10.264704811806835	-5.834098978941712	-7.594049370408478	3.346562077628308	9.98170385315168	-3.0091210111463544	2.0646140873790944	-1.1411002039769087	-0.09606167671056487	4.768823508215812	3.9223211436114536	4.343716666447268	0.2721380655551833	-1.0426312777160274	-2.9979135849117386	5.421661305777985	2.7053643206422247	3.11745632248949	9.288987843464305	6.65517494053581	-5.1487276730119325	0.515350332231822	2.727434583282395	-7.865863458447481	9.332889362734608	7.285834681761213	1.231827949271318	19.529478338907108	-2.485424255927011	-11.081274773676254	-1.6721403802066905	-0.6436796890811451	-5.501811877683009	-4.927145110572976	18.290187836114637	-5.422190798276808	7.408874182110498	-8.94473783640254	11.811161487802748	7.791591901247488	-2.13534195826371	8.683605318780403	-0.0373054775296692	-10.484831784790966	-0.1015849138057706	4.428280186915486	-0.5606030645707301	4.802252772858246	1.7676984885834528	-3.040903315937979	2.4180428412191626	-2.5347684664497905	5.658097254684681	1.606500091650219	-0.3971948941179522	3.033537878412661	0.2779465166624123	0.6890379019274564	-0.41054146927259444	-1.5300984605664099	3.5416436543332686	-1.3060880188676263	4.497446718608391	-0.9967251479128308	-0.5951189077934379	-0.6735787932327183	-0.0860181647093152	-3.792272093688413	0.14386093139362469	1.1901492681574886	0.32768381789465084	-2.037370545007648	-2.1642111120181515	0.9037128839638361	-1.1119317113022171	0.4428363903742925	3.9236964605684723	0.8369855289613349	-1.5268143649446706	0.2350824962547591	-0.5423967364653106	-0.7135947464233434	-0.6831644575511735	-2.735104632449611	-0.24570899064010895	-2.5153972301472542	2.0115864407997486	2.4068798467785566	-0.7244725286712309	0.6689006435322529	-1.4491987523098495
DTXSID0046222	2.849017162082643	-0.7245394405213956	2.461159789669408	-3.4790804733203995	1.9600880707537853	2.2309286064806004	3.3949677734234047	0.5626396622714673	1.4111728595485067	0.7598789087069422	1.8875038582624817	-0.15135827533823987	0.4587838437367806	-0.302841156074176	-0.04314402020248466	0.39599535737509406	-0.9535060641998837	-3.1048668696655213	0.45004674027650715	-0.8890314751720304	-2.633151874285848	0.579129337954293	2.954042522494739	-0.8800757365662497	-1.1963480286693315	3.31869794089816	1.6751420172153915	-2.0771330976799303	-2.0384958424764537	2.05044980010989	3.3322729964347975	-1.242398300079231	-1.223254946294658	2.0697202278359903	3.502582519806846	0.7360302563644682	-1.175392951160537	2.137672685194254	-1.4777726097574249	2.954074243573139	-2.135084722618215	-1.5283820115409479	-0.9342413628083271	-1.3548935556761168	-4.41392926530367	0.11872163587864881	-0.0809861017364853	1.3041171764149713	-0.5736649956854776	4.497726758981154	0.5964190935176531	0.898424588429157	1.1632475175803634	2.6590944377826125	-0.007342838530814148	1.3831568512257169	-0.22977566153254608	0.39806971489619336	-1.2676631741619002	2.890846588145959	1.0326333140788164	0.14369680478166025	1.1186568422930132	-2.4903318353041057	0.20543301758076485	-1.4137889180010772	-0.0012699750653340693	-0.12409989967736816	1.091655788655757	0.06923087523938488	1.970401981161208	-0.23164963680900075	-0.6263383274253842	0.11395475400251548	1.338572094981316	1.2889948550297856	-0.2994697776635577	-1.4511801172673964	0.299487365389695	0.5315116822778189	0.43974118252929256	-0.05162616618703447	0.12647106037798952	0.011467015140800943	-0.2816041316640834	0.3094339275867167	-0.14618758390990547	0.1987088058888203	-0.2066550594282411	0.3967064956205777	-0.46098552700604234	-0.028725771807920873	-0.39009622591488385	-0.2824910931858615	0.07121164379858629	-0.17560231266440338	-0.22136076764502308	0.06598468329651418	-0.2364146403407649	0.37297266516299815
DTXSID0047909	-1.5680227142599148	0.10332482768978336	-2.290321661540885	-2.03679911912034	0.02740545027260237	-0.9710081199685271	0.29980534823800553	-0.2298294378707226	1.4549771797705717	-2.729011211159246	-2.2811917809314686	1.7804817142170235	0.5339362629525384	-2.8191737734516016	0.19975170461012964	-0.7811294398891191	-0.7163235047589217	0.4805446892841464	1.0986092008033816	2.9680000963592934	-0.8520215182276335	1.5616787004362038	-1.951972082514045	-0.6045217288566793	0.5178253474717409	0.9471595980127936	-0.3035597652912775	-2.0419966700769754	0.9495888172310383	0.8868093621788621	-0.6055426314607775	2.048146560396177	0.5386878844318448	4.501442045948809	1.837950898251237	-1.997132913421483	-4.533314019820541	6.247153308113315	-0.5872523631743896	-3.385042415090123	-5.15164667426969	4.545285135165139	5.738035209222204	8.695984831386353	-0.28306416082304103	-4.87235192551016	-1.676409552727232	-2.9338077740123323	1.4731961870943213	-1.8133859748085643	-1.9265581784447168	1.276682276505396	0.2916909277168135	-0.7383050109919841	-2.0849551165283278	-0.906522718293643	-1.0651193707722961	-0.7149141670024773	0.7413205875737432	2.0601151811811307	-1.5613992121688034	0.18794306759072063	0.18226342234410345	-1.428871233947265	1.5064762772377944	1.0382601215123963	-1.3180864756393729	1.6097412558482915	-0.2960159355019032	2.033769246151434	-1.6045254270831564	-0.08161594751963883	-1.4287429708784398	-1.5271889477667753	0.2191823402152118	0.8842224147618015	0.20595934363133617	0.18469604754827465	1.28120998940691	-0.03507978854249388	-0.39413402256906094	1.4700240787579828	-0.172437548940335	-0.48506307500217033	-1.2306499858329052	0.3494964605724988	-0.18176620476011243	0.058983699695794554	-1.6867142337602183	0.7729818165225484	-0.9991954327937944	-0.3398332733041399	-0.052871257235395895	-1.1941969259129075	1.5950456148709604	0.5556322946612088	0.3257401434560989	0.31287701435287574	-1.0498791058531234	-0.12013860159216667
DTXSID1021081	8.687615035220798	-9.096368968302789	-1.5983959885991512	5.90568647567201	-1.0310903486150464	3.3064667867073867	-4.114367062430224	2.0923591170801754	11.394574557532263	2.102320871154177	-5.725888038427562	-5.272621995317535	-2.410564396592632	-4.736130312441977	2.9247483456486036	1.9682216254025582	0.6849278319093189	1.3976166444306748	-1.8391349297847497	3.8789607510178516	0.2735859684363388	0.13856633046723893	0.16753207253729768	0.5384081392531013	-0.896135738557434	2.0636046588759145	-0.8511573178306304	2.2625818483217217	1.5241649984837424	0.40268383868285046	-0.6970332442552062	0.12011664081843235	-2.37519026793268	0.08908960420475176	0.7719248957353647	-0.0317422556380993	1.3778427449393396	-0.2502748629245162	0.6169598952303849	-2.1720085477309565	0.5080213798801881	0.20328663412300094	0.4729989129402804	-0.843292196642185	0.5711165913626387	0.5131399635548161	1.9322287441905674	0.4102281176076371	0.522882757512803	1.2930101449627478	-1.4948394535557488	0.48221303368425633	-0.6966079388455849	-0.13739809464617972	-0.9864174740059637	1.8592158537512	1.005252458609676	-0.9880289947868366	0.35984661997588413	0.06339112994730137	0.15811766114120213	-1.2050007061235792	-0.11034666071207745	-0.8739361880087716	2.200368512436549	-1.8794913814374445	-0.6862100707607701	-0.33440264680280146	1.0692485861864915	1.0343211202527312	2.925817288365449	1.025542153321581	-0.3023448047695578	1.0005870909455528	0.28786974809092725	-0.5187228618614541	2.9432412484132815	-1.8165060711882073	0.7904150423975101	2.2468038753796464	-0.07436397430894501	0.17794627560664344	-0.5519191734369024	-0.8282473941141547	-0.37867691081377125	0.21681275236975456	-2.9704703243011226	0.20708682760387806	0.20701015001313644	0.688006621730291	0.6620732345969075	-0.22405905371300275	-0.3538852733161979	-1.27262254019869	1.4004362663689913	0.5523788644816999	0.12584621396998127	-0.636836243295747	-0.5386031077141695	-0.23618254391142626
DTXSID4045187	4.958779944111186	-0.8089973564302148	0.6239622154422583	-2.5264554840031272	0.3915411590106397	2.566706160721054	0.7249164459050187	1.2765843993519947	0.05558581557903472	1.1717018973330804	-0.5250201732278329	-0.2097383882752109	2.7192996800917983	0.6405091188681676	-0.4741686345841718	-0.6520896333027507	0.5530789947981404	-0.18609110917145874	-1.309911689154267	-1.3260601671982717	0.31342966772152087	-1.472180771901877	-0.783940215738334	0.44891184130954104	1.146691187970341	1.5247986728308116	0.8882442878991389	1.07985546471709	-0.0003501933025334065	0.25410341471474795	-0.1383468007275503	0.21107630975943545	-1.2658459848055204	0.4212781559848019	-0.1375824461368633	-1.0255168383730966	0.31930962229548326	0.13825015308309052	-0.3407127862558435	1.133033936498088	0.1360400887369809	0.6748300101975729	0.15987092535890698	0.01571234684429759	0.38804594036635326	0.6874314481933299	1.5655757125654959	0.035186362929580904	-1.8757641944613526	-0.5594123204474406	0.11597471832253176	0.18052446161264388	1.152683943370291	0.15399256321832153	0.7939782444969965	1.308167620225144	0.13279397805373308	-1.7660247797201944	2.8223224186470492	1.075551658556229	-0.988590886047456	1.874138179010566	2.00414528317276	-0.4175294723351325	1.489139652170877	-1.1668990135324866	-0.969561438964442	-0.8790696305748971	0.7581563658253694	-1.3399067305018202	0.7420087014562206	-0.5303505158448126	0.49182950106765166	0.4347273510179623	1.1529967898550162	-0.7373100366228228	0.9885403832280711	0.7187197697789076	0.32112792500983706	0.12487537635162546	0.1475112814473812	0.1463584836699185	1.1066498408546417	-1.152494922820397	-0.19724851118856992	-0.5274556224135906	-0.2755240604756455	-0.10798418209263981	1.2307431267989954	-0.1858405202560465	0.6558946632683179	-0.42346792203097716	0.4661304572825501	0.13620301350458688	-0.4747057253952884	-0.7979286855343428	-0.33438078754220785	-0.040685637904549495	-0.0842243996432643	-0.6892983321815439
DTXSID0045250	-2.8510500427893395	3.050276565148059	-4.721882970543445	1.7473088685686864	-3.0399797820219137	4.22945118714684	3.7274364963345077	-1.2266682826776354	-2.768555627707411	-0.8788152745311544	0.023527088800556088	-2.486704892853078	0.02560255680816367	-0.3819634937848759	-0.9780969263309843	2.6887700253115665	-1.8578977390436928	-0.7941527051064696	-0.6815506209651259	0.4786869842847665	-2.372251738071349	-1.1030423862322554	0.16260924505189567	-0.6278338069166483	-1.2134093728774524	-1.80645866021484	1.1702688709324678	0.9177871784376219	-0.9781087639812299	-1.2195570464201357	0.5286108023892934	0.04159584604608056	0.07947265227803475	-0.5347186541405055	-0.7627530729921962	0.5924519100617558	0.6973968687017006	0.11653912222757828	-0.4092744254032944	-0.35642605583353626	0.1840059382006221	1.3691611730308029	0.350545177457886	0.32562241779012796	-0.12524013802225784	0.10798105906006948	-0.47435699091595884	0.44611343647924434	1.4415963304597792	-0.6147788239379351	-1.494666788374479	-0.3717581138204411	-0.9919103793228067	0.22886962283268208	-1.8399656316748576	-1.2378492681480118	-2.6914285634123027	-0.6116136236855164	-1.4260608209792018	0.9206811585317326	2.4225290049439443	-0.19888645761938722	-0.32274701742179784	2.685371697883178	0.4314944692273007	-0.3424597602964841	-0.8401346509554007	-0.5948849056859519	-1.1271487484295666	-0.870004541585478	0.08607825565020506	-0.03478567091120803	-0.49006817094624344	1.1425803502765295	-0.12019813834731595	0.6663600075452376	-1.46616601820376	-0.5588329674744721	-0.7090877727898944	0.09656088534571293	1.3625714985358341	-0.8219361708662795	0.5167606117539794	-0.05297369193286826	0.021718280765966266	-0.09005870557391989	-0.28317808876130296	-0.09311021014490437	-0.28210084977524696	-0.33449842244909495	-0.01994270850095392	0.39876124237612975	-0.590793340663135	-0.17628897308540092	-0.2950587713879843	-0.5065505678783608	0.39373625829443226	-0.05021816160459152	-0.07110237871800006	-0.15583520032995132
