compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7032555	7.56400140073834	-1.1464014745281612	-3.528861328529003	2.338840415334035	-5.173486836688959	6.76282761849684	2.362583596258162	-1.798968361383121	0.03408897912886653	-0.08031542084050426	0.6267876973864122	-2.3293396464737084	-2.385663579238709	-0.6159863601557495	0.3051681165285496	0.6817875353456423	1.2423585764480072	-1.2682185869926565	0.2146175895110214	0.7446611398713223	0.996481533138814	-2.848563455742535	-0.4966027168031013	-4.511198981712624	3.8835768064354137	-2.711880761508885	0.718376689941259	-2.0316574878641407	2.1391946347198765	0.2344052364906368	1.2919941053135553	-1.3447978080230212	-0.12480280894002066	0.4761520288803048	0.3876810507177469	-0.39661105281216696	-0.8789842234242411	1.7631705631671895	-2.322270582559651	-2.010589857861294	0.5051163754745996	0.281516911844357	1.7801245084204054	-0.5284537894274182	0.19451862668961759	2.062312426015961	2.359167110000246	1.0973478321455568	1.6651658376564935	-2.1383064972100394	0.6668873206166664	-0.7764629669579881	2.2594706476641018	0.5935323522215192	1.280792823541564	-0.179630425200819	-0.7841852403370279	1.077343334810946	-0.0004813625900826657	1.3402648722911963	-0.1350039587488744	1.0449060785652615	-0.29244630551261924	-0.04013911716684654	1.1493899819820825	0.26146634481309095	0.7102076827850721	-0.7250532669009216	0.25243939926215	0.06825016283235762	0.6012163475358504	-0.244063581231116	0.2877687625722232	0.15991108826988287	0.12898717349393266	-0.062041446273728	1.2298169123069436	0.5129970003013885	0.20414084730565987	-1.4488643683474298	-0.31818206594818926	0.29640347525674265	0.8942587952024982	0.13440173647332337	-0.14475192730160236	0.15969841524102224	-0.9775383057687719	0.0966965365140835	0.7551571154143154	0.7423666717217742	0.6880286610246812	0.38249683815015034	0.2293766954684808	0.1306719429606302	0.5332740663530605	0.13708519979871728	-0.09346764862554459	0.4398407477773124	-0.0526828669919948	-0.2141921189844153
DTXSID1022186	-4.547361720705139	1.5116792180326675	-3.796182826744278	0.9653599418238304	1.1540555574900597	0.3623809510143663	1.1543417529346829	-1.4886020898458618	1.7458083386140704	-0.16159196263581652	2.7168183689123255	0.9477447006470017	1.1285238515435727	1.1524858158047029	0.037475801223653744	-0.8773176457690801	-0.23997890956092777	0.0633574358307102	0.3579550156072453	0.6440808209062076	-0.9499599810219992	1.1117598038462044	0.21197459941124852	-0.032978026755078334	0.3841815845304837	0.14998584308602467	0.430529662848312	-0.026810109082554635	-0.2609909873415882	0.172946732635259	0.427616405033544	-0.12835709097651934	0.6330531374845365	1.2168876751559738	-0.305870236893302	-0.377230704895087	0.3914353537301379	0.19621723421416246	0.3093194153096688	-0.5707626502124759	0.29288446170000415	-0.4378954646026319	-0.013696375990127798	-0.7171085494238001	0.7476215443749142	-0.2333195957308319	-0.6612861269412651	0.24531578358278996	0.28087578963254234	-0.38004097251127095	-0.044126419233582535	0.07890591278084329	-0.24638810956263887	-0.9883113421946063	-0.5421561108130301	0.16020578934779872	-0.5798266693620859	-0.4937052874791132	-0.3399485014797852	0.4562056021916021	0.33027979512601713	-0.21969488218412955	0.1837367291723099	-0.7323856676920397	-0.07312287363711178	-0.27898737510331034	-0.2738411371826074	-0.00137374510739213	-0.4887571807222566	0.9686507365367175	-0.9422402644416351	0.20721377538391092	0.46109541533591925	0.29639171417076854	0.1362943164748376	-0.1481536195041677	-0.4652387902312573	1.012166845954999	-0.2201446373497767	-0.7495252395251909	-0.5974296573094344	0.049775281563862635	-0.022322778297371212	-0.1447180921436768	-0.5552565481055852	-0.5491921362878635	-0.2884097250108243	0.2979955976356324	-0.23412988881459992	0.09379479747612203	-0.09511156579625747	0.4213878506610501	-0.5450215600524938	0.013249404400430513	-0.5178151915160879	-0.307448210203673	-0.11311265721432903	-0.4333700619695204	0.2895863282729413	0.8377287762115256
DTXSID4028967	-5.142129545102808	-1.4466390759381116	-3.2629553501754245	-3.8888778995748137	-2.5390181527566917	-3.547314651658526	-0.9534793063164878	-0.21561386126323426	-2.690407578646865	1.862534555775115	-2.0871956959784246	-0.12261324589249342	0.48036212105939635	1.781382708911627	-0.7168279635366009	0.08370048836364194	0.7139918838626543	0.6183496109746234	0.881177510027077	0.49217798850618727	0.8685400328427171	0.3497059297763643	-2.2030221820658555	-0.4219725410829717	1.2766681847386216	1.7881729685833203	1.4926039298478442	-0.7674267949896251	-0.7046649665455477	-0.13546456591448583	-0.168185735104448	0.5885491640998505	0.3104886501175691	-0.8079078164440483	-0.15124948719154513	0.41434406869688695	-0.05961377868943471	0.40439008609299115	-0.17937942449535413	0.7998377159993117	0.555442061984548	0.708382120642566	-1.9313880780355441	2.285762885610499	-0.576092758871896	1.1358055291145879	-1.3163555905556217	2.195352437271833	1.7146425148421134	-0.0778556165082715	0.8577068385578897	-0.028185353439508957	-1.531506667990481	-1.162756973594357	-0.5809078342228448	1.5308902662695592	0.5130818525198935	0.8830186524672711	-1.851316705069018	0.42599937877870936	0.08358060635024411	0.2541103814586569	-0.6735557040029801	0.37997702938934547	0.008950118399799136	-0.45569071348410045	-1.065481027715868	1.4161593223899165	0.6701822784352841	0.07535822004692122	0.7797010815065957	-0.1883325859335798	0.7357246713182465	-0.3529063202936199	-0.678943825707094	-1.6324693672722252	-1.8957788088685747	0.18121995413904118	0.6951134253671516	-0.7368337804914649	-1.1377501744601883	-0.1815298982632528	-0.10627136564603042	0.2744027774997457	-1.0130488227615861	-0.3137386146336389	-0.8660041069509112	0.7749301545150501	0.7292649178287105	-0.5391738009061785	0.19345612737432247	0.3355946169367754	-0.4201928647463612	-0.504693398745505	-0.06628417928321369	-0.025440358929214202	1.019497812137671	-0.413585580340144	0.3967559300605343	0.07162291303219409
DTXSID5023613	0.7675448713850412	-4.295625767210937	-2.0508648654474344	1.613805600980179	-1.7931179925873983	1.8475786835931904	0.46321737663200463	5.034586666941073	1.779366787410361	-3.9741552055844696	-0.5902787100990609	0.9304837699219224	-3.51495489708711	-3.788719891053179	-3.6027375652493974	-3.4437880218448824	-0.1852773051206715	2.7116928223727133	1.1860585819379097	0.3440783368224049	2.3531140540036826	5.657925940132398	4.266045725636426	-2.504063127486349	3.4234253899615754	-1.0013956100026553	0.7646889856648734	-2.2293681300254553	-2.1148970825808284	-0.42597461892803723	1.7323650328670388	3.7182262830077746	-1.9355813096581251	-0.25110929260405124	0.17309935947358543	0.7109034261229061	0.2989557557784976	-1.5005905673841997	1.8430200686816829	0.3450873863164833	-0.33431593023312434	0.4670501828743161	0.5579661882175494	0.11786458080219292	-0.3894136095097727	-2.015744906870715	-0.3689045366278722	-0.0017856171847999939	-2.032012719857903	-0.48045635291856587	1.0350814957761825	-0.9745937499206492	-0.2561192414213429	1.4573999003174978	1.6799176793839865	-0.7423359538533496	1.6907410024421565	1.4094694537493295	-2.196104531046101	-0.1546878612653621	1.7639346408847907	3.7323232813267575	0.9814668518343319	2.2730101126972904	1.8771012534389444	-0.15998377561182808	0.2480384902201748	-2.285176042238707	1.5973120977530488	0.8518046939920891	-1.6981790756723831	-2.262069472378199	-4.284089031586501	4.861081546933277	-2.516956077445266	-2.697562782752491	1.9372487565717544	2.9837171004421044	2.265392517587502	-0.29954864405917786	-1.168325460700582	0.9269752317395782	0.2596236607478895	4.307713623981265	-4.857168951881066	-3.6473186311772854	0.05762843891309151	-1.9337082063775757	1.410189580789527	-1.1668946500835813	0.977204445391299	-1.2859763384787102	-0.5077104595873262	-1.2432226188690227	1.397684081206934	0.7021950406790417	-0.8415821917709471	-1.7558478143388496	0.19039988348954112	0.16990996314750292
DTXSID4026979	-7.442852567872244	1.470280110472828	-3.6462073807055972	1.0613310500498976	2.0640437035789905	-0.20407486344094422	0.23585013879080968	0.03678616184718724	-0.36211815702065353	0.8781614529250477	0.14541786822625724	0.8397925263409907	1.2422276834563764	-0.4467107244476616	-0.5240333177035522	-0.8046473708783274	-0.19783684239662772	-1.733393615702216	0.02146857152055017	-0.052935423194529416	-0.19777627094184186	-0.3129952417245389	0.4864435024529537	-0.06079550760414502	0.17031223810677426	-0.3253017757837805	-0.022163386534969142	0.6622765585623847	-0.47203577652012574	-0.8654672771489662	-0.04758541000746474	0.4518696554324188	-1.25483455954061	1.9063061056104151	0.7155744924467702	0.05990446419767467	-0.06403629310116425	0.003752057502191403	-0.20450259807539792	0.25727939546151835	0.21268099146346642	1.3029980407702924	-0.1993027612330459	-0.5511215026709002	0.7442489611145969	0.4292778301860984	-0.9776637948994529	0.7584186315513183	-0.5862970587667758	-0.04735932859862819	0.57929335052565	0.7255001703378556	0.4769647146961906	-1.0286524096908871	-0.13013031626045057	-0.277950855429411	-0.7345820722359024	0.6553666339105355	-0.12155814815754207	-0.05879167443088554	-0.6285146680525937	-1.0424223232838155	-0.7140789002543344	0.5016842863842675	0.41791627248745583	0.19019744243297193	0.6164517915883226	0.21331681258846258	0.5042930624995032	-0.03355286445600692	-0.6357337562485363	-0.4544354214255298	0.6301444440864098	0.1750956369058083	-0.27850976201662336	0.4646318549424745	0.2607000324674007	0.24758718046841105	-0.08009144928808379	0.4845246775511801	-0.23753129715139673	0.48131102404192694	0.6781888606584598	-0.39905809720729	0.7384695345518347	-0.5144267329999374	-0.6832018370104671	0.672575114532428	-0.42999704723666504	-0.12335693033876305	-0.38920585484945747	-0.19939851537429581	-0.5059571393619389	-0.3320959022160891	-0.21261546164634126	0.2511594115391572	-0.8723650163764568	-0.3635492335611368	-0.2031311224221307	0.09672731726132144
DTXSID2045656	4.706863666088751	1.0488889116704059	3.8338317661625387	-0.9246225032142875	0.6208663473967548	0.848333934129518	3.677580466689633	0.367286181742846	-2.1045437438833283	-0.1893188813476715	-1.2014161230223717	-1.9170649098622479	-0.5412360591594636	-0.6931170752505723	-0.23947291002529641	3.520476089208915	-1.5693812705865158	-2.5562790337158994	-0.8832877425674298	-0.6761169219116379	-3.9228282480255023	1.9292987049286128	0.7098240376369758	3.310320477408078	-1.653393642549349	0.062025968934323016	-1.7851483709295295	0.8039621470281656	-2.5911848151092283	-0.5087918152965392	0.5008676098621951	2.852497141659077	0.35737876660372003	-1.0692571616406445	-1.0538249317807389	0.5318741515346135	1.0884257533332864	-0.2755536368658707	0.637665334419398	-0.3025740878721379	-0.7017504991205678	-1.4824315732583282	-0.47514277215461476	0.8466587193619521	1.6030607637200676	0.9941625785341306	0.7216964586318967	-0.20143414676814417	0.6995228118564977	-0.31642571636710815	-1.5121288776276105	0.7831228482524876	1.5916542297178202	-0.8209289691945134	-0.8213299678960069	0.17365642184856894	-0.705734211912162	1.384586976493339	0.05459751173585293	0.4603195336433814	-0.7244413649566023	1.1686728559462807	0.4101516571680874	1.735644836637928	1.4821135992854682	0.2581869064818853	0.14529898255757265	-0.4786824565023164	1.2325947645847628	0.4137783041987091	0.13809389888026538	-0.7571217274919761	0.643478668045861	0.8655453721546902	-0.4033329584196862	0.6445714752769411	0.11778228517772933	-1.4428296331987331	1.098304780190144	0.08007640503544083	0.00785618810646951	-0.4687229268351659	1.1072155649652027	-0.1819551517584456	-1.2478476497064064	1.5067232911761357	-0.5128990332782934	0.1371437779344142	-0.39126419105110566	0.28583158430735844	0.0793785540062909	-0.6241369639558885	0.3590753953666465	0.32303707545787685	-0.007111477078133128	0.2716557133870286	0.08711108445867127	-0.03251393315194403	-0.5442684813787662	0.006752563026680018
DTXSID7025508	-1.9448020103478032	3.0433847134564074	-3.057722623535426	0.41582202318153966	1.6156367206577558	-0.47995174074928465	2.025585616807534	-0.36911139360161965	-0.758716828698969	-1.7309735890123203	-1.7847237872890969	-2.7876279742341445	0.12752905511015372	4.9614399603928465	-0.06584872097689125	-1.2497283123565832	-1.365790741206909	-1.8790012631531765	3.4736390499126206	0.13790892299607557	-0.3800509024821311	0.3361125696742299	0.4187445855774336	-0.35060620469731474	-0.2606045953902718	-0.03248665928769129	-1.0561488654491475	0.35533316097006484	-0.8752271442849653	-0.4443358397491801	0.017245900983114775	-0.7294230963508984	-1.490562787067269	-1.1147498163328458	0.09790065867476282	0.9924253474719866	0.21167135470901813	1.3838309279445054	-0.298551652620972	1.1994925453051766	-0.10784689881755286	0.7961722397943352	-0.5264086100868782	-0.34835894598938183	-0.2798597379997436	-0.5892189415997829	-0.5879719595519527	-0.6660389172143089	-0.12903157433243964	-0.2977663722990651	-0.33534408970166574	-0.435637394285288	0.6704486817042442	-0.10191944333828497	-0.15837020758772216	0.3847337043994983	-0.12538290494322601	-0.8596912812090376	0.2301079822061105	-0.19035875555783205	-0.49449663134019156	-0.5990540383086279	0.8348603671147407	0.5966619986528853	1.0130914068561974	1.1519578556122654	-0.5076973875702139	-1.1899485621410686	0.6344638245221556	-1.0629738545698149	0.6729601191032639	0.25821764610115205	-0.011868283337145182	-1.3342191661303229	-0.702263473976456	-0.5011298604181329	0.13386884295845308	0.8240222341617126	0.11061413434690305	0.4722741310157287	1.1745853495855616	0.33366552637477276	0.48309478893411745	-1.1964271060789193	0.43645564162949807	-0.6910506414332481	0.7395923708472032	0.5739358313077931	-0.3353846744777577	0.08593111665872978	1.5158706838941707	-0.13008635838168622	-0.05226637409573772	-0.47142144814839965	0.26937127089360186	0.4480374759609224	-0.1739729837886468	-0.5042584076487102	0.36750751841968565	-0.24258823653963385
DTXSID5032525	1.5423906406883576	-3.6389241278614737	1.3400723676298507	0.3303275690679477	-0.11895594085520107	3.8098472874054785	0.092745699321636	1.2148310927174546	0.6916009881655265	-1.5287797937117646	2.859636735336884	0.28875261669450836	0.8687174067103669	-0.5872043922378387	1.0128036319454854	-0.1782719850554951	1.1692811100751779	0.8151084776456915	0.5462311247733828	-0.24079168454912023	0.22629416850837358	-0.9767289858304193	0.5274244966400536	-0.9829779649282407	-0.5260201416316794	0.7318548586198276	-1.3136086986125062	-1.8535256215938813	1.0395828387185384	0.25309071704502906	-1.3838313492568153	1.7430534911753106	4.293940317105393	-0.490883612594174	3.1828984941650877	3.372131844851347	1.9559112580919908	-0.6566814699033622	1.0304897843416603	0.5015212018383592	0.2785416375811445	0.45748862045162453	-1.2266633462381036	-0.07226392829407213	0.16243450407280377	-0.3173094036836818	-0.13826813684538056	-1.422629395069582	0.07480749994073076	0.6382250783251248	-0.6716981682626082	-1.2835411977481608	-1.2833646038201647	-0.3082736348873273	-0.7120290512857036	-0.6872212154514036	-0.13678426353530432	-0.2515675093270724	0.7268298036917752	-0.5570437570678636	0.025260113275486964	-0.0005336200234587533	0.9267686438185773	0.6691930700330837	-0.22824640347605452	1.3014005895193348	0.231790540824216	-0.6701525852200292	0.24373804781546501	-0.46135449952113117	0.5560976478604855	0.6328473895912701	-1.0750642660207108	-0.13903380622947709	1.2069018217422447	-0.7259766129948118	0.31289752800420895	0.08277761782390042	0.4482841296079355	0.6131051364861003	0.4041554086048891	0.8629844193000111	0.46027958308979333	-0.15644941400984602	-0.10056629495814004	0.4200685497872299	-1.2523971568092658	0.7468260389818152	0.8150735187577527	1.155038486708541	-1.044861450780087	0.2866953613673816	0.007843939551435117	-0.0926551331509915	-0.3439657321035128	0.5508025641619129	-0.16958828359789674	-0.47788953882061963	0.9234256281270293	-0.15795401793072247
DTXSID7047776	-0.3526284818537433	-2.655719328078697	-2.2256270317945424	1.6188384707510688	-0.22208245602840476	-0.579805500525272	-2.226345008704285	3.160864204669604	-2.8241483213876433	-0.5456518580847916	-0.743410373041381	-0.5217704260282523	-0.09471461402853683	0.4977751413329226	4.062262933364239	2.1219091609940697	-1.9610966370178604	2.872467782417718	-1.5007667045861406	-2.138876320857661	0.7251427109065849	-0.6025441854750906	0.3247054049824294	-2.115657710552083	-0.5578651235348333	1.7813015718605982	-0.4464438594444045	1.1405775943895218	0.7292456493919446	0.679270678831099	-1.175584667562609	0.8937928583712207	0.3817016833405577	0.4567568055118327	0.1383863725629825	0.8246146239000235	0.15988470299494767	-0.683549947726133	1.13078214226515	-0.5007045534122954	-0.28094388670690934	-0.5470295756312772	-0.12229941915692497	-1.035714447610001	0.4189338767087285	-0.4253272065265397	1.644632058227677	-0.7282935675786157	-0.301343355683473	0.4643661444887424	0.2231243868662116	-0.3487328814301709	-0.9141305577509619	1.3918458700529515	-2.897362035122381	-1.2298224509031623	-1.5393075790497297	-1.3940270331307762	1.2960693408183448	-0.7659186727264167	-1.8905982965440173	0.6842280235328444	-1.1981918430222354	1.0159704402190455	0.8370408299521247	-2.4844525380467917	2.2545942976221527	-1.7332544933093137	1.3767636772160483	2.4947208475528395	1.138746063949476	1.6126523234359997	-0.6284070971886517	-0.3187353967424048	0.48643073245411517	2.038775967747582	0.5901590230073815	-0.38351299027169233	-1.6085254162943825	0.8875280650641797	2.2429380535310752	-0.5124400329506615	-0.9271267184163889	1.4360925140178824	-1.10655390590346	-1.393257832616012	-0.49923351834959245	2.041833624140556	1.1191178607162957	-1.4720088794333162	0.5139727491983964	-0.8282301374283705	0.14809137788526816	0.022737215199294957	0.0371326645800133	-1.112506404172626	1.007064324691228	-0.5315304538706335	0.03674562855570259	2.2732571984962755
DTXSID1046845	2.259054584395028	-1.8747643718189129	-0.17089407541110013	-3.8382518148186433	-0.8500629219184814	-0.06142149033962075	3.2102077286337067	3.40518447459717	-0.25411851383771755	0.000984883636973292	-1.4520832106024455	0.040545034922729865	2.9265336101186192	0.5428146033329466	-0.05793840584087019	-0.8482353952610366	0.5887859304075834	-1.2666690960720568	0.48172660401041606	-1.0043885433912347	1.4115665406536873	-1.3234356271376555	-1.5728837556596011	-0.008916588862268043	1.2891383578752473	1.4425491844976013	2.0246927211860757	-1.7615714450948905	-0.46843673709268174	0.3015953643358484	-0.826747048333527	0.6939015219266074	-1.5501071176489492	-1.006776527670155	-0.293305260460551	-2.378530655336001	0.43503259600904165	0.24511564468380131	0.3920731510428065	-0.26165781779840364	1.7562057090822791	0.23162161359176392	-2.068696656131952	2.394141216692683	0.8563050904078224	2.3110231861115826	-0.4503405263183312	3.6367140673005207	-0.353500895210907	0.7654167869949531	2.0751941309126076	-0.6863629298457562	-1.016124174483139	0.2348292099419964	-1.3923526666022508	2.858091785524936	-0.2696969456617457	0.4518189923388254	1.1032183700550802	0.8296459259034791	-2.181987235821091	1.570660350805249	0.021394145635951562	-0.13151022119359274	2.393332438370515	0.10019719706474596	-2.7834358780741564	-0.31260930240091594	-0.8942672274601265	0.3600110233928047	1.4761943325304663	1.113524291577966	0.026381801725881678	0.3463621561855486	-1.5145708458742906	-1.0894377702108136	-0.26081834450700686	0.4719638443168184	1.7000247905872912	0.24546764211418007	-0.6484992327955673	2.2211779539060137	1.2029398121364436	-0.7639025132910061	-0.7880214041650923	0.8752045975209938	-0.5479394605131788	0.6839372501568842	0.35335379184247007	-0.20370009262930508	0.4924159492655447	-1.4541949572341404	0.44295605636895075	-0.4290726010588159	0.24264489298795666	-0.4704972654465243	0.02170483105160799	-0.3262642083166412	-1.107763116428606	-0.5982611052776369
DTXSID1026665	-7.503625738346833	0.6575023101395443	-1.5082983312537126	-0.2729963014439207	-3.89719979058901	-3.3506331410015884	2.2786576844709248	0.5205853685989312	1.0722857482669605	-1.287609229439391	-1.141255146842074	1.179937830673333	1.5509575455929727	1.4522763303669686	3.002231219483749	1.8118244894473874	-2.034464373096945	-0.19678906072973187	0.22946641219943337	-1.710458050233294	1.1368787584276128	1.7834248248971094	-0.10262612741499783	-3.1068861218227433	1.8908570026164624	-0.006922270964149509	1.6326095276429986	1.0774499847959407	0.1641187225412723	-0.16270084712082666	-1.003162350933426	1.0622806959002893	-0.0007896529486403842	-0.48241660381017887	0.12638012893529935	0.4846502760025569	-0.7797521258159594	0.6092127259773743	-1.1839900122775517	-0.03496646522953672	0.7917751332838338	-0.2250016480783649	-1.9396327527781756	2.1040967557706476	0.04017811415074094	1.6191158950574074	-1.1099912123264715	1.971150042332172	0.5907044537794275	0.6494322666981507	1.7932706652528316	-0.6295613125907377	-1.5602871138195533	-1.9299288100716134	-2.9287722113088397	1.398249203788131	0.15333276844980898	0.9313434236645058	-0.9537516614724079	1.7314401381894766	-1.1228120750668276	1.20602582556283	-0.45803464748790695	0.8606488925316726	-0.2904596070677379	-0.5744631199236269	-0.8357278012136341	-0.17691108506329656	0.45024777542830335	1.258623307292081	0.22191623702376578	1.3105106828224191	0.1120546719895617	0.0525652162944078	0.012363802083144505	-0.7430535909305446	-0.5496535221239739	0.4754085784530528	0.2266667555744541	-0.4314525142632456	-0.41869613327057625	-0.3937522995976333	0.03332652424461265	-0.097985600717573	-0.5123937122716656	0.12932137186942427	0.1260308948333956	0.3388944601977837	0.35972596271815527	-0.24245012696796128	0.09019720040925719	0.10337452723012791	0.0727510790037855	0.2817145990733913	-0.3309555689521923	-0.16921190822443258	0.31356645727224297	-0.41133045100981214	-0.19321829417267158	0.09091264520166586
DTXSID8046454	6.800182587160561	-5.200021850456769	1.0673971587179318	-1.5488980397423358	1.0104480731321237	0.7839591791589086	1.8457121876165	4.968087090904592	3.1849453463758546	-0.5823616045555149	4.863482000184369	0.44411340114027187	-0.5876474765945234	-0.1278102228973731	1.3759892384799242	-0.3496979405639263	4.582560815425078	-3.261530402741017	1.889388417724276	-0.5283430087430976	1.776607146611961	-1.055402054559087	0.6416691070515765	-2.6802363301993846	2.8074600904406832	0.6856367739667396	-0.5753273614685713	-0.5727232731109945	-0.8513053595778127	0.743159553817816	0.8390543413843569	0.5338823903299776	1.6068578701683045	2.2268007428756444	-0.09510146077291531	0.2364347757293664	-1.1376138325198508	-0.10704739816230766	-0.4036735770568493	-1.6007983176912388	-0.056715351825153325	-0.6701315399022035	1.0613217785387943	-1.3126204078370913	0.38931069695646064	1.691092160624412	0.9563782054006068	-0.0779306486403802	0.3440151772625546	-2.746234267344286	0.798414541419536	1.1874658246497047	-0.29643968006623267	-1.3122373281337265	-0.674096816795123	-2.041099838166868	0.4523185054449599	-0.06854429924578431	-0.21299254473236293	-0.5176605698287959	-0.1883620417479058	-1.2430220100301543	2.306207385010104	0.6306523775948268	2.2129419136491677	-0.9576611511549259	0.39200828532620596	0.2843448372512398	-0.194905773857686	0.25996555403459587	0.5448947080014501	0.8633520350412188	1.3004076135526148	0.5040901178835472	0.3551493367032227	-0.17616170380262083	-0.24399523263832643	0.7908607792090897	0.23223429712673757	-1.2006644041607117	-0.5149259444982591	0.28416927527600366	-0.7175723826535327	0.25830699143009783	-0.7139244909915702	-1.498776496383649	-0.8617194480306909	0.543117979723605	0.9029568879790123	-0.6493401879650441	0.28282741829593505	0.893472281296078	-0.3718013845205949	-0.8695795430682223	0.18792644092210511	-0.44965762960754896	-0.09244436299124943	0.07851827613897117	0.8278717644725571	0.8745580164027945
DTXSID8044882	-0.1504495641477794	-0.7516051019712254	-4.253576782882241	1.2899475587033533	3.2468181007187478	1.1765849417428045	0.39222166932690605	-2.7915959519953635	1.8922261220994836	-0.19887418752902367	3.3904734745996166	1.8608926239354415	1.1600345287259695	1.3610274094815316	-0.9244892690034303	-0.17275584390253773	-0.08609858756079608	0.6735975684643725	-1.343525538686643	2.057300970571535	-1.204659452441118	0.73567007341236	0.48534106828927487	-0.6911634736963476	1.0601575780176404	-0.3967133848246656	0.19057804838566175	-0.3508086725696845	0.14956630324552694	-1.3530026308895284	0.25995467382336607	0.693954750981888	-0.00045262488173419905	2.017345411773463	0.13256885989676648	-1.119857126784255	0.4510911559135412	-0.5624414432198451	0.5149032556389977	-0.9149612096633536	0.6651583439909367	-0.404395923893859	0.05651404641160867	-0.9298869734255727	1.3314828636091725	-0.382127483327456	-0.8822199712146443	0.43770521348950486	-0.1237005318341442	1.0315651292128896	0.08515038668387391	1.1188479836439538	-0.7025692152033725	-1.3951726433004392	-0.19233476792058748	-0.19294406394379135	-1.0395161570247502	0.13994555056421815	-0.9017421365353095	0.7182458920849383	0.09635704267352473	-0.5150498336057602	-0.13461680642250703	-1.2564944120012203	-0.19762644809605118	-0.42700060588290495	0.4335504641948532	-0.13018037115947953	0.08645654088770066	0.3050196831379803	-0.7601742167898918	0.2753849556984396	0.789886057645546	0.5500066249349168	-0.04678271505842287	-0.043564654220824325	-0.5838890830555947	0.2763414736208351	0.3484930645734791	-0.9361871108297968	-0.9367592795954236	0.959453582692688	-0.1546499029163568	-0.14976748971060605	-0.8072067760910372	-0.2219269783152707	-0.5734608071842247	0.07435053901282153	-0.3859999815311347	0.22040936004796216	-0.5603490606936804	0.036280353579473706	-0.6668592570003727	0.14947696762131657	-0.37928309549335293	-0.28342400128367984	-0.1339719635499986	-0.15752774229809607	0.622456437288526	1.2668641276197972
DTXSID7029164	4.57671643149743	-1.2352833040965772	-7.350135302016564	3.483068163702833	3.6389910064669055	-0.03811575107601101	-2.7437761698524774	-3.32159307071966	2.946824459494934	-0.8432340647901031	4.019902889412535	1.8823057704421662	0.9811290792511927	-0.2186938496122915	-0.7943292800986964	0.7254989542561591	-1.8877634673595152	0.2030373285814282	-0.5486550904404879	3.3291781990783336	-2.0562680274710403	1.026139756166121	-0.2282816715778503	-0.7447793858658127	1.7385365237080352	-1.561069717148974	0.726272819889707	-0.39645747848000024	1.1558985187019135	-2.030573892829514	0.33606266960823444	0.9241275013088409	-0.8089412711226939	-0.016003268821995292	0.620523984712127	0.46689523162640034	1.207562508492047	0.01006686515876127	0.5052888454518398	-1.278127136062462	0.23551840263001114	-0.9977569023740072	0.04561385078377447	0.29296128968528257	0.7760192719797048	-1.1939319493492488	0.244491406547337	0.48960356607733363	0.6722854935509821	1.244287593556487	-0.4858049567484387	1.3822038448055185	0.43518876660481165	-0.7399917531873591	-0.9639553070048255	0.2375553659324146	-0.3305128563792406	-0.9221379875006981	-1.6508905174715287	-0.6903036560277607	-0.28430270458016316	-0.47933982334062475	-1.5461594923299313	-0.7291634996416627	0.05289817183875313	-1.2685314830867613	0.3765506247243199	0.3190425710349042	-0.213774963753251	0.6525321365263367	-0.6101475769396306	0.1427751770739937	-0.7457703328662744	0.6670707186065739	-1.077445579243275	-0.5074904809648271	1.7752755922006025	-2.2436643775612577	-0.04029150976386432	0.8424708659223537	-0.45586068110835937	-0.5789705905723823	-0.4815272356692519	-0.7688914411026005	-0.3828258709335861	1.098014047710828	-2.0613484417936334	0.02765488565358359	-0.20801111192790198	0.6176308206270915	0.33638507759020214	0.0016224536211638038	-0.9170424580530984	-0.02582253974786325	0.28686587635967364	0.03321922525547962	-1.0391792786375167	-0.20448561328383572	0.003974151464452848	0.09995113747200446
