compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1038743	-5.7639260640762116	0.2620309931647553	-0.2549409258471708	-0.9223866866484531	-3.922241621786407	-3.2270677599903097	2.5406435822762745	2.8290065944467306	0.26223277742415735	-3.7988147027362174	-2.002175989084846	0.9298275035627207	1.9556813145135246	-0.7391032523159807	3.354219426839954	-1.5175808880556043	0.1933992215872207	4.344038030654728	3.0133455584719364	0.232911648780141	-6.568707157075288	-6.064152813350428	6.258218252356219	3.7844211078100187	5.299684003222643	-1.0599634277893213	-0.9102439266984905	-0.03913551999702175	0.2820262738632921	-0.3761394373855624	0.5188545067612048	-0.0737081053491728	0.5591577001678366	-0.2685448156438513	-0.9785869827973518	-0.8146527324699718	-0.41748764887546636	0.9131891455208768	-0.10778563646464344	-0.20399842812595576	0.34655383887069446	0.03565027510884769	-0.4286798473063892	-0.26585568417705696	-0.22683581452771298	-0.32756060641278945	-0.8660984045964254	1.0571176710567167	0.45466374605281784	0.2113140580544312	0.3008323660542725	0.5543645469237896	-0.6816664636699825	-0.14004932048173843	-0.0048262287326776955	-0.34230607939996704	0.6917777745383008	-0.2781008210735334	0.5957798027733862	-0.1569224662613314	1.2200900870904126	-0.20336363447817013	0.3738296205863865	-0.10651040968193279	-0.8481912871868229	-0.5964927583153222	0.14468568524858216	0.1392892808623485	-0.1322591723495096	-0.10787762142974032	0.16509240563244615	0.2757593920375203	-0.890551603424619	0.022529249251143076	1.174384314149161	0.5532435511568647	0.18235032185215938	0.07942767486587407	-0.6664998027147773	-0.6682748582207435	0.1709148692177803	-0.12291177748342128	-0.912479126566797	0.22671853120568244	-0.09598627698408363	0.599302575130935	0.14886404381730348	0.1456643442880822	0.24515566813716186	-0.023724539510394434	0.22699628748696238	0.23470978149977043	0.14868471607418796	-0.6168976476207545	0.19227251101669934	-0.531826861540102	-0.08690362404092865	-0.6325767865219872	0.10610922576226546	-0.7677731166535585
DTXSID4045927	1.5441880903286989	2.5208100145419827	0.47907015244276474	-4.002164264092121	1.892644823049038	0.030326082409444663	0.04718994730683125	0.359911188322485	-0.8123451024751452	1.0555686548307988	-1.5889790688822227	-0.18825039310564293	1.163459285411574	1.1187156907215792	0.7543757707649372	-1.4493175009683894	1.0115559600594446	-0.9039159251354221	-0.14188687060542035	-1.255255951689496	0.6170872035706786	-1.2098259813698053	-0.5848574815536466	1.5752274179691266	-1.17023610570544	-0.23639219001268916	0.655623644281593	-1.9623991452894656	-0.7090870452849395	0.34960358211293446	0.13207012960240203	0.22890307074692645	-0.17523875079447768	0.20920104659556152	0.1429227879143831	-1.6929623667119669	-0.07866617147238747	-0.8644451488645474	1.4979995435703375	0.033871420567802756	0.7553314646834242	-0.16938761431993068	-0.5933815433322177	0.42745962332791937	1.0684855513910003	0.20765167039044047	0.34779096789067765	0.6543148921656475	-1.4244913227834741	-0.2911262946300818	1.3543595651696165	-0.6239350936333453	-0.07475658874765942	2.7944305967499714	-0.5556945688398478	0.4549689565883929	-0.9338562749688981	0.06202983000342429	0.2595497075233943	-1.3199051407600153	-0.9489534537895932	1.195402432207345	-1.1557722144179967	-0.36535176360448557	0.8910503760730294	0.4532063763838308	-1.4583404904653445	0.052049998402826876	-2.190603159727653	0.44177350161270296	-0.4776681213488789	0.4234890264589622	0.048446699982950536	0.5670888551428152	-1.0958046668131018	0.5345587453772962	0.30063803303063996	0.33278815106750503	0.48130906279074687	0.7436019308327277	0.9301009591050539	0.7001091395214915	0.9105626340728803	-0.6128980640452439	0.15068825375150752	-0.15917772851756812	0.4132175380400001	0.3660517192013518	-0.1803412289619118	-0.04456937675553189	-0.04708537238532061	-0.3216400254035654	0.2060501437434965	-0.25668980359430865	0.24032024758619244	-0.024384093216676506	0.38791993466727326	0.1343438189432349	-0.40877962826890957	-0.1563983162708814
DTXSID6044513	-3.2569659480288626	4.430094927844292	-1.9385604495130757	1.3001065533543623	1.8607225360091537	-0.9017410723036432	0.4295480125307843	0.4308248513004511	-0.11171872615266519	-1.1806162753217855	-0.5742878932816674	1.4216669360389362	-0.10045703880276226	0.08921684239937608	-0.36276211093852756	0.27150700672658096	0.3387991847135618	0.7217369570511308	-0.27896408151185614	-1.3677931969668933	-0.9422968270408462	1.1238436297199172	-0.396548167067455	1.4302799151533887	-0.9971766238313317	0.49334631980537635	-0.9766260076776474	-0.8784627213499964	-0.6281192051135346	0.23927903422205996	0.7206786359219436	-0.3644994393487806	-0.0561564782383561	-0.2873082390596981	0.8352934198372381	0.2764911954228509	0.17378480132955157	0.9867188915124007	-0.24265412911874568	-1.0924784701802928	0.35385578735433393	-1.0835118759739601	-0.47199498835555864	-0.41745585656288287	0.5919634376329934	0.36789915719450644	-0.696937436177337	0.7528670359160672	0.8105463054918713	-0.1084107674623942	-0.33526818999564456	-0.8612291529694021	-0.05456857273390472	-0.5639519050259569	-0.9781089236265411	-0.8692450450501119	-0.3085263186006285	-0.49574509740118405	0.3177353962845882	-0.2179145133671165	-0.5507756689721099	-0.6969310311048452	0.10902933734699415	0.14696933619053745	1.0808970867726029	0.8096582331343155	0.2658075856389045	-0.32233800497940224	1.1871136492014476	0.7482717688186289	-0.45439776314896524	-1.2225975603198465	0.8508247582962144	-0.004524404966635784	-0.2443761272381355	0.27312894914873104	0.4512979296935638	-0.9495244436066502	-0.24747536457323321	0.27547248129994567	0.14170616627608892	-0.568242642490098	0.5281411094027563	-0.3705702082478643	0.05919829699849361	-0.48049766482723455	-0.300288316510404	-0.11361983910556966	-0.6547487716216377	-0.2408330611732818	-0.028015205358108877	0.6046957189593596	0.6251788557546869	0.4990638213504459	-0.42041116403668966	0.48335797784916334	0.4308163596376153	-0.7473490656243139	-0.3882035494652033	0.16555910874469787
DTXSID5060986	2.365492088986358	-5.023814171752622	-6.929731855079462	2.6488171762675345	0.17120289201536865	0.6459545698926922	-4.1509946897195595	-7.613148397563391	0.6621361946968168	-2.9183698588882114	-1.945998034015751	8.518145029352327	-0.16507566829409365	-0.5073156261789219	0.0006806740646856854	-2.507118609319067	-1.0125563694415982	-2.570098880197741	-0.9355865875903059	4.15247773786267	-2.7507828590685	0.5352055419365345	-1.3477675433231788	-0.3344515146800792	0.8787043669894021	3.605872576414301	0.743263565741166	1.5244155164758881	-2.917933990632837	-1.6479507276081173	-0.9484927000005263	-0.19363284347099724	-1.0866599984499914	2.2575209182369105	-1.491273802622997	-0.22222917120768917	0.48352145578840555	0.7932422168739842	-0.030985558872630173	0.23230002279774173	-1.5701380400067964	0.5906316600641212	0.22867463048948566	-1.6329473753595478	0.5185845833874241	0.2638940548934397	-0.5074657819848152	1.0691664843930682	0.5967227999717093	-0.4036964156770827	-0.41488405556824026	1.168852473942537	1.0134665257052404	0.3798579195537086	1.3798080400249884	-0.8938585032448509	-0.4733341366969667	2.2265257569432046	-0.20089662952490872	0.5920505748191881	0.22074563752206394	-0.4499327871254934	-1.2903193385209908	0.9496981083643126	-1.2836396344370125	-0.0009725857644267802	-1.0314580909632958	-0.3608728614045719	-0.9543937732839515	1.1168865343492351	-1.0390938059179196	0.8816305073399379	-1.6005092447760225	0.19270813771305692	-0.8126620830421363	-0.8119502073955968	-0.383282428491473	0.8320791443840171	1.5703295990026147	0.11337870836256113	0.6555311274458882	0.1365366376948914	0.5935833234425593	-0.7939278821707662	0.7429101564589476	-0.6761680250591704	-2.047117603181214	1.828908483871285	-0.36374022675211354	0.11867484732369964	-1.0839194511512142	2.0813936147826704	0.3235006387988759	1.6599323823549454	-3.387004527704496	0.18828388339097685	-1.6062272885626379	-0.8258978235660815	2.4530177418393557	-0.7517057560118262
DTXSID8042349	0.8917468243527278	-1.067866230576246	-2.3980218321030193	-4.303498420353601	0.6284308093875405	-2.331949554293515	-1.7320125709988619	-0.5657546698968149	-0.49720478672730195	3.399450299059865	1.0908559796905575	-1.9157736115671018	-1.2915471508094254	1.2906455853298457	-0.5521388477011457	-1.7377415661409203	0.08472448155848905	0.3638889535714087	0.30196767471209535	-1.5987159074907722	0.4815008606603631	0.5494724362580564	-0.17128242723536882	1.4722979165120165	-0.9650895213146949	-0.8820108314313014	-0.5414669569121491	0.20906220594075028	0.10786100702925362	1.7290590309739184	0.09232992421824296	-0.6347627487973224	0.35283185130513595	-0.8013909200880495	1.0796404935109554	0.317311378067213	0.3173447011562337	0.0649437349877335	0.2663086050149698	0.25541703479769706	0.49695732511362745	0.10717326564025194	0.12295792753532896	0.10882650650426123	0.1289974670328594	-0.14321628188108557	-0.2631659940654473	-0.49700215321790525	1.1523822959317582	-1.0569540472110133	0.20094924665681033	-0.3898533393674626	1.7221480644711877	-0.4546847304450776	0.031230092590503924	0.05342530133820669	0.6015754051511455	-0.3463624109383693	0.028868452429772543	-0.42764699312970805	0.10925578973057777	0.2575539035471818	0.08363739464846788	0.23323257628139793	0.21911391807546618	-0.5236378787910949	-0.09394434416124671	0.5297915222036788	0.31439688722926973	0.5624063859111356	0.2766333965424835	-0.7771051816807222	0.172703841658509	-0.32577958713640376	0.23816907563748152	-0.056830444177348144	0.6386382778426061	0.23402370403336123	0.5003331473569657	0.22256538179336527	0.3807581912862205	0.3735812666506757	-0.28671959712982725	0.2847260077081248	-0.26009896936484755	-0.23781065832964726	0.3332763213610969	0.08713433685783438	-1.0212817348338001	0.6612159983682377	0.7949365299327029	-0.5609967272584027	0.09084044572193008	0.26941825577279666	0.04012140122194284	0.1508414646262808	0.0672280543937348	0.14760095863279166	-0.09093251933191572	-0.05793117582018488
DTXSID4052132	-6.940802493018723	2.949579924144239	1.676014474025946	-0.6318734080275882	-0.10775884484711883	0.69904426931313	0.08893333750153812	-0.7724080956786608	-0.18405600595644941	0.17403163877361918	-0.8439278750229922	0.5065269912924522	1.226424369753026	-0.7605417920523326	-0.23648249069592372	-1.1969542318452895	-0.9554958304490443	0.1823316931810602	0.39846012380370643	0.6430485632448939	-0.020671782202848415	0.4407133520644262	0.8735877195093601	-0.426582510658055	-0.2569517940918203	-0.07160754276933881	-0.1310751319360482	-0.27254424347977235	0.346678654423493	-0.980018779046703	0.6474481503999805	-0.3137536418045396	-0.23918782757342455	0.523280919657084	-0.45551053204471026	0.08531531852633151	-0.5404900325953486	0.07162180273423688	-0.46690999817752205	0.3615173321224753	-0.1553212955830735	0.25187518300837536	-0.3741978257550641	0.6742908371873247	0.6288517934819713	0.537570036649392	-0.4162092582699933	-0.2981552913836055	0.2996291523839611	-0.32893585556440713	0.07029473122044311	1.0010400293664294	-0.17830619354633948	0.05776945186948593	0.23105227128854644	0.8535042236077302	-0.16951141447649673	1.004932573843119	0.23146095227429173	0.3533549983434375	0.41669607285601273	0.43916428029694476	-0.35708391155842456	0.37128266368336177	-0.47551084867478915	-0.3708017541441115	0.5515174217396799	0.0688415653513138	-0.11333971509264515	0.27437449865796176	0.675398685117788	-0.01816455761152058	-0.27984699375832317	-0.1762020438497616	-0.6087678111394936	0.30198752057249706	0.27203872743762497	-0.3074893072896228	-0.5512214861424459	-0.3698706682642457	0.47119609505939153	0.32942982455052455	0.5259795409429975	-0.043466277976538174	0.743645081279254	0.28879210340037953	-0.4106300676480802	0.41716984583689964	0.28840579293952856	0.37698703145645035	-0.40969407528773893	0.014923200139754336	-0.8050911047915804	-0.1090919536701088	0.029791752001107164	0.23551073049981552	-0.18972397066644175	0.3597128722719478	0.3051019069533842	0.36494965494777554
DTXSID2052289	-5.842184278746781	-0.25544822321254773	-0.2145052296950335	-2.079652516115809	-2.740207314927671	-1.6844129157457748	0.7460748686600657	0.05880409030220396	-0.4366993853128232	0.4343068376326168	-0.48438649769492886	-0.3008028496881433	2.050001646377808	0.18161103326235659	-0.9021766200766564	-0.8443098566990236	0.4246691520480042	0.18015620570472488	1.0711785319805445	0.3514089471827256	0.1901259200418253	0.20612844387097914	-0.11086043118936113	-0.781963029735149	0.7860116873739567	0.5543361604451413	-0.7664749196920682	-0.9332225753880605	-0.3716078084650891	-0.3317313637466662	0.20204634812700534	0.24165450082828505	-0.29259975312780956	-0.9261656139522612	-1.2559525631847361	0.5491237429442477	0.5647425000603321	0.9123552585280144	-0.5381836287584638	-0.6970835559400334	-0.0008993226102706763	0.08472676938905555	-0.06319952635289691	-0.19481179890704872	-0.4172432377155862	0.004696085889450343	0.3862430015056108	0.366653145455567	-0.3574630184461192	-0.05193113949912898	-0.02445058029143711	-0.470401021758154	0.1628477931287207	0.3340488624628272	0.38900497223546077	0.2270372979390767	0.44081272652080133	-1.4625730663421717	1.090387903662875	0.8611363102025411	0.10743013961219207	-0.1975271253464037	0.6655473257190506	-0.09831896376404416	-0.39475777306673393	-0.6518495038294337	-0.8845077713715676	-0.5595087907076947	-0.38629751059569534	0.39681102574837257	0.29559665993431594	-0.02339279879595915	-0.5325770050239775	0.4112385745675148	0.11679671439157378	0.6611341094237354	-0.14709657244113536	-0.32163246282734004	0.5628825275467597	0.4960963129591481	-0.4197022048299541	0.5307686601664868	0.14072659177935787	0.0881310577396128	-0.11436315544118383	-0.05022883983330274	0.8795322609531941	-0.2278133789108455	0.6560855608942119	-0.4640542313561207	-0.10208527678448699	-0.11594696430239997	-0.2809888188797536	-0.4836253336854647	-0.5473696370541625	0.09797267268660756	-0.250916853506618	0.07086596083553397	-0.0028952155006864134	-0.160271439647344
DTXSID7024661	-7.64210132121452	1.5319029027456865	0.6552442829158124	-1.091848897047964	-0.41162169119338654	0.26474815240524363	-0.23538539258927726	-1.0191930852392426	-0.6554076152886497	0.7250554636880725	-0.9449564340416305	0.2879874291882185	1.6498793756959456	-0.12554179292884526	0.21961179515688944	-1.1211364689526764	-0.9311152994235233	0.27601822090318623	0.12645247531427786	0.364599991738287	-0.3681571832469409	0.011577857845198587	-0.06842274113675205	0.07904918342859804	-0.6240556877275311	0.36297970611695335	0.27272020595081387	-0.5517710933907158	0.14129668576267057	-0.3955064527280295	0.6363817313967027	0.05840116841845188	-0.193159037053112	0.12358840903585643	-0.09888971110331171	0.14210341539992677	-0.3479028798349081	0.3351368848006764	-0.18173654278190096	0.07328961845361727	0.0412763238688063	-0.0081416484756517	-0.18842594671899884	0.30558004439898556	0.5846030482216906	0.14912616341801171	-0.11531392565150184	-0.2526751937669891	0.3808108042684782	-0.27784034798290985	0.18206403473214205	0.2543370747401494	-0.12459102830300975	0.2925340897992791	0.26674220564546625	-0.13406427053296013	0.19598396865705292	0.1106425034273315	-0.18290721784886219	0.17216353611890173	0.12773448758227418	-0.22084984203510746	-0.017543635019173564	0.3397083926953464	0.5703580811765125	-0.654366221262963	-0.4565802807352058	-0.46494328931235657	0.6725286250743173	-0.3169323149435639	-0.1398998731814759	0.24843650584001986	0.022626509326554675	0.09474089287879037	-0.4674967007751952	0.2437856634466238	-0.09926808881800486	-0.1109983954546521	-0.12564756106761163	-0.1623661119100167	-0.3876467520588679	-0.5053651566002129	0.08819759539598311	-0.1686345100938827	0.2835931774687091	-0.2535422026914776	0.26806704800113296	0.24548522685961252	0.2151439729900425	0.24754455392415287	-0.07378039584167727	-0.4183463525407197	-0.31755401500973496	0.2298369534171926	0.019243889152897226	0.07989169347827225	-0.27347152026517835	0.12324694018845551	0.18589166446983799	0.0005346856076014299
DTXSID6045585	17.84876254341422	-7.7421055941738555	-7.5588273928975305	7.667797804690203	-0.6216085507459653	1.862017310085385	0.08720085207021458	1.1334786740191682	-0.9144423356345565	-5.977422480993421	-2.216954358979966	-4.120976486029166	2.1064630493323104	2.406455024981926	-2.4470929055110116	2.158210712771751	-4.667063819897779	-3.0709261852688368	0.100800116373269	0.4714494183141488	-0.9102477614367919	0.38563525925785935	-0.9639672401090951	-4.613362173875141	5.234612403788621	-0.6000318204135533	1.0599581353079846	-1.7639802051105173	1.0787455372873955	-0.06378989154296674	-0.3883885489114284	-1.061201500187413	0.836892751439661	-2.9697996063262684	-1.0468115188896059	-0.7432432493587221	1.8476681368750123	1.6088015423910549	-0.2417663204976906	-0.8855731574780189	0.47552119845541874	1.9076666220414136	-2.1256166081813013	4.6017020272271765	-3.490972775355466	-1.0284990616471696	3.432985219792181	0.8731895007489465	3.0676820452689526	2.041708296025767	1.344317975877261	3.593679636647018	-2.0770972319328025	-1.6259296756132542	0.8782546276806978	4.261006118320299	3.37892124012661	-0.7814998395940304	-3.231499044567225	0.9094060196537871	-0.14806977625686324	-0.7946955213341262	-3.870146119294604	0.46445090048492355	-0.45801400012544724	-0.4693989790288618	1.8962658945307964	-1.058864477633716	-1.9941861125760312	-1.1626707955646325	2.76798517092675	1.6695801835384099	-1.9273908767006507	1.1784477608508654	-1.8553980107406511	-1.5728622744644634	0.6912309641973114	-1.2781727935882243	-0.42928339254647496	-0.14204367206689397	-1.3771912621675313	-0.6367893389406903	-1.2864513427244149	-3.0127024431946827	-0.003895668374415979	-0.7026638406623325	-1.0069741272549302	-1.1064992289132722	0.9027561741974882	-0.5724263708834166	2.0120554748411195	0.5989606296483632	-0.7064565159217362	1.519254874314263	0.31636713560429064	0.5444914549717239	-0.6858186065633174	1.8930794104263289	0.9443659717256648	-0.11126390729165503
DTXSID3044338	2.1368602123758755	-0.791623078458741	-0.7532740546637179	-3.340342980519189	-2.9371974281601583	-3.9771438936863586	0.9205442164571708	1.9087018672624774	-0.03396019151659022	-2.1118153076228627	-0.8459229304131216	0.14553499448198806	0.3566298438460623	0.3091868817622962	-1.1652411968470338	0.08030418292330052	1.8659789136507139	0.06272541331792571	0.752109461273477	0.39969338253926023	-0.223433603646582	1.1866501126017812	-1.0018839958704524	0.8026725691847191	-0.4993163017263187	-0.02841217802192287	-1.8067457919457202	-1.3441308059270514	0.0978149224838256	-0.14343635171059135	0.38146574310977127	0.19063519049915842	-0.11771092218358607	0.46531132788294716	-0.16961620947109296	-0.34685255878611	0.22803336957253512	0.4456888393255065	-0.2220883825153346	-0.5153449362449664	-0.4843442160310811	-0.6664639239803247	0.007177514208755017	-0.7548907486004681	-0.3831047474348276	0.3230613729711553	-0.24268563659885609	-0.30847335095756306	-1.3265631376322216	-0.3027823899381466	0.12458198238884405	-0.6823622581904324	0.31085183605678784	0.43358385284005485	0.09797917535254436	1.3268407133634195	-0.009714189708189436	-0.040787214375352876	0.03596303079746578	-0.1713663998328214	0.05180653448283752	-0.21798118195855712	-0.15698031636656734	0.6273161558221678	-0.743966611516449	-0.18104364710564239	0.10264587052699124	-0.19909761745558507	-0.35934448969555727	0.40292913232355176	0.7597201245885676	-0.025563530389831376	0.3700662492540495	0.36842881275735895	-0.005957448882344972	0.06130515824645793	-0.94949314280084	0.15364349259796392	0.03558201367602555	0.12057097404634487	0.1838196722435544	-0.4198354958486569	0.1014045982106115	0.048454978479375875	0.4597194301357096	-0.29845976552200215	-0.5560630601310174	-0.5407156340913746	-0.05142136938426804	0.2625555250679882	-0.3878168053595712	-0.13848213128248066	0.17706117398525267	0.45924197878368095	0.01845594951640939	0.0034793284496664988	-0.22746741612951107	-0.28397590496785774	-0.012066568248741345	0.39499761471910594
DTXSID0022062	-7.86616178963879	4.14403513554783	-2.5261364172483223	1.9952984843806874	-0.6573215804832016	0.16634085553027772	0.34811918240677403	-1.5902074093084677	0.3064053100331415	0.03080570284992382	0.0976575982402185	0.971362273573024	2.371540898511504	0.4968542916474119	-0.7102109174183935	0.0852860212916298	-0.5309941873648418	0.9718893165432831	-0.7799345660285513	-0.24563455308674084	-0.8780388444074794	-0.6106082400096361	-0.7852137582856497	-0.3324537498583045	-0.05259061599883745	-0.11320228768487602	1.0794563009060179	0.2706475682953579	0.2952588492403373	-0.7393170623839687	0.5351129740577709	0.6426432571857515	-0.534841597545531	0.6698052392968393	0.40133529287426417	0.19671099640833067	0.6071284007101219	0.1374238094226352	-0.6842605007994111	1.2616817229720623	0.43528679676002363	0.7101053799426841	-0.09903813040233715	-0.21964217852782084	0.24842509147712838	-0.4062570348138436	0.015045677184964969	0.11223802022059151	-1.281387337239757	-1.3710981400082876	-0.6207379720289578	0.6055374636013043	0.2131953287884661	-0.5657477695577304	-0.8011810763145886	-0.6640007031672265	0.4760012338262511	-0.8648594308186408	-1.7244683505696594	0.22135800295526978	-0.41115244113708765	0.46096352054564277	0.6199759011765708	-0.08877439535988714	0.210856862997322	-0.44789163948465327	-0.5592579444556669	0.7446635453455267	0.4627360764111407	-0.19391165300369453	-0.316883210710041	-0.17203621189548998	0.436620309753844	-0.23892758403552705	0.5035204119207587	0.4091793163201596	0.28017657116719025	0.18856762210596395	-0.3013209598752989	-0.4269967651142487	0.07515982443760905	0.2099894600932813	0.2524372936482886	-0.15263009116809167	0.25353498209420516	-0.6841277652641017	-0.23749368413976435	0.056463057871038745	0.1801259374439472	-0.12384179743527862	0.11344686079923426	0.09841325520424124	-0.2673656416000626	-0.497826387878858	0.046916557057182603	0.3934039342060203	0.3183967561720709	0.24242435006918983	-0.19191290674402214	0.046997637669422256
DTXSID0047454	4.607801357410585	1.4131735688058304	-4.035409849246111	3.5501001334668767	0.12052581511066811	-0.5549334917408255	4.339493692221784	-0.6611896056613239	-1.576743429637303	-1.0345917999235164	0.583584297964877	-0.2384830737379164	-0.5914475912271221	4.899273017739908	-2.1927395853236042	0.36531543309995484	-3.858051240599849	-4.501262593004744	4.812868670099628	3.465570192292642	-4.060486132757339	2.452689305635392	4.042648190470533	-2.8911544651925776	-0.9673518206662621	3.275805142094791	-0.7146425191132907	-1.862885878746528	-0.579315552059055	-0.5974653357109544	1.0674601488034052	-2.11377852765154	-3.2639842442986287	-0.12622469989760177	-0.4805631752326169	0.9081637637717246	0.5804921096295838	1.1540196796888265	-0.17210687673945002	0.25200395643579565	-0.10479187139451837	2.1962716658158508	0.2507469088121317	-1.4153043077704892	0.628550513478809	0.06116674767676673	-1.2422638937131611	0.5274803453422691	0.4492794149357644	-1.3487180208833411	-1.347261425707351	1.592491972346708	-0.5446465395847638	-1.5469312238798705	0.4667075457739482	-0.257159525931673	-0.40322431522847785	-1.916548055851635	-0.3341468529321957	0.26339462333470065	-1.3396996801322043	1.2821159133905942	-1.7312641317038215	0.21587340530438642	-1.0329126715057222	0.8618312729399882	1.958512911310762	-1.794941580289389	0.9367598478045096	-3.592849582265702	1.780480395853048	2.791764603866745	-0.3126627109854382	-1.8479981443504199	-1.8766669156991478	-1.2346539700776669	1.1262616181957306	1.7350972079888456	2.254757763012102	0.7133640047401325	1.350424264532654	2.41073318264861	-1.4832851820152615	-1.7074160323802876	-0.7882798823912378	0.20822149242040972	-0.7198211005910145	2.310398721843453	-1.6982316765770267	-1.1315627356694005	-1.634580663932499	0.1353531387307199	-0.5845779820348669	0.022567616936976894	0.6129055538607265	1.18748462031412	-0.11221636629237224	-0.16052870999921837	0.9257689462980281	-0.29697821468429997
DTXSID2044000	6.149007033312072	-0.06657858674798442	1.0467308280483056	-2.328572702354575	1.1805629013484547	0.8599705678842932	8.313365440326683	3.125985981689435	-1.591490971406797	5.914922616474481	-3.492092490358561	1.8922495068447647	3.4528015350680996	-0.2284343202612635	1.0071295733453043	-3.715438282457626	-3.4334064875990764	-1.6759443652901291	2.095491449701799	-1.2264061866393847	0.9528801179385887	-1.9639492516525763	-1.4892624559995291	0.8108907374239543	0.10365475427913103	0.253590630325021	-1.4211527185885862	-1.1215673633838052	0.14488517793230266	1.6344145145887599	0.2949465670163068	-0.04145540378770048	-1.1920279392867166	1.298668640217303	-0.3304098659787298	-1.2340024389472406	0.5582295554744466	0.03282786950355784	1.6132812803467653	0.44725653843688123	0.04712141660581635	0.3568231596986017	-0.5509016957265205	-0.5614588809209929	0.9411041849154564	-0.04979410527509962	0.3359400222012578	-0.6693712100308061	-1.3639964361836023	0.16551687452528902	1.5749710443879337	-0.8572710769036165	-0.04922383508107466	2.586657209880494	-0.7891108675242495	0.7763914575414526	0.9847359463036035	0.8569111890641947	-0.747723989563934	0.18432536792253207	-0.011212350585335448	0.13960897758643206	-0.4342096302462217	-1.1309763251701823	1.338134679107121	-1.846587391038466	0.1507847792362554	-1.8864031422349075	-3.2877334742121014	-1.7294459298164457	-0.27651068920860356	-1.020617168482432	-0.5698485899014878	0.2786739232432126	-1.8905843482293248	-0.9985781379379849	-1.7321984588384778	0.7656556127521547	1.049678636667002	-1.2655479346294292	2.795312675965303	-0.32799738079650415	2.0124649148869134	-4.288000412323171	-1.272386071786959	3.1470539614289987	0.10147476343537991	-0.6606724454919746	1.0123110317055626	-1.4953904576321855	1.6198425250722863	-2.12088671065327	1.245688545651159	0.6007130006300784	-0.40883202342448216	2.8909517253554724	-0.5906155933533581	-0.5331187409535099	-0.4337782454913827	1.3708868697771646
DTXSID8027749	-6.29686934982998	3.4563608439393354	-3.341111280056375	1.0903543322881364	-0.8324342151187277	-0.27973070320585847	-0.5201107518541703	-1.630633643964478	-0.2743605475184761	0.8181880537294628	-0.1314279057688935	0.9823991222112451	1.9152330008655611	1.2799998546200737	-0.8612644008501774	-0.3078820499953931	-0.14287866281639225	0.7224795444529278	-1.1330365567105787	-0.5438096885966587	-1.0085815047877575	-1.0910879296100855	-1.2847047663334794	-0.15617825164891383	0.4849430600983375	0.7608746313792614	0.8569936146202874	-0.4442556390361763	0.07503992391969633	-0.7237294268846276	1.026306948320695	0.9663367215806227	-0.606824260203134	0.40291386410885904	-0.12404859666818378	0.5050243782231354	0.7872211289498708	0.5688572704175041	-0.5401897285260097	1.122413466023763	-0.04777397357049376	0.6413844273045957	0.01363096392544008	-0.24751140915577013	-0.06739789092941122	-0.3708094943910704	0.8066564786558101	0.03387522097522048	-1.5005366109082494	-1.5601151706642908	-0.13406096485735783	0.1603184636695659	-0.2384875348974945	-0.02560422223352467	-0.7744613444520891	-0.536735443593078	0.2490388725406509	-1.6119701567241362	-0.8285756841327224	-0.05490699726305023	-0.44289792552095414	1.0636507438189762	0.8984194790476486	0.12189111907643031	-0.1894166559931474	-0.2815259964704735	-0.3117626057231091	0.6068818304999419	0.032641422854357505	-0.4316803357056888	-0.1786290209384556	-0.3171972696254166	0.4703035202050443	-0.23050670573199167	0.4913072582538305	0.4862855219563242	0.2930478398022719	-0.030366909195917266	-0.36296556881186587	-0.4481967113540615	-0.10880068862539491	-0.07792800392761319	0.3690780327375545	0.08393933570026912	-0.1584657072475977	-0.6464561954701943	-0.22257270753383948	0.03588742236120553	0.4086526712242461	-0.1981403536307692	0.2511432815354981	0.12096049677251257	-0.22996916098871178	-0.5284809439273525	-0.019820002007990885	0.36964486607383	-0.06942348008556526	0.2174852310121602	0.06366788212387187	0.10593254476424677
