compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID20440585	5.762305385491586	-7.360652655312766	-8.15371882707143	-0.25762313745655846	0.010499468532643073	-0.5821929982524116	-8.981740416030995	-11.224128442788286	-1.1166148693545805	-4.929646442532131	-9.74537202746999	16.412462125308878	-5.443786754398042	-3.8792433748066317	2.4490233367975716	-3.1851686183464754	-1.809827029018875	-5.865317721549383	-0.06678569839298377	4.147142920806989	-3.872452649978015	-0.7272813058669266	-4.342346125297596	2.3028363626612713	-1.7638690507991674	6.995117783488822	2.4618870284461245	3.854596426657205	-5.007598719895787	-1.9498780089924999	-0.2940580389279628	-1.7469908098855473	-2.7886022242616533	1.1423643208674952	-1.6481373667642054	1.3961398527650193	2.6897702647982724	0.9460934940849736	-2.0999380381889257	2.667763561556049	-3.342046495396051	1.761292069154547	0.23840351424310322	-0.3168370140146281	-0.03067531482386565	0.28049222309774924	-0.22932038625413556	1.2859358670539045	1.5701519726735442	-2.093397604193207	-3.550392995348053	-1.1600632445963763	3.1141211032493	0.5107252898747027	1.1407087119748367	-0.900746859320151	-1.1039780825442391	2.561082217863167	-1.0819182406203653	-0.04513669678715708	0.1508403065859192	-0.6184697519973404	-1.8391767180499883	1.1659403003845161	-1.6955323533061788	0.3980808918711529	-2.5009269940861705	1.7986435189805985	-2.7081985851137884	1.418932528163843	-0.6375079871513863	-0.06876975254368546	-4.228198835985683	-1.602593431628171	-1.3839019747720733	-1.8653881911825072	2.477204659461301	1.5466311064453777	0.24459648586675217	0.10658212214902912	2.688518171940392	1.1713466697609713	0.9440738129815831	-0.9563180966493333	2.6598967679609773	-2.419652295428496	-2.721444925181429	3.932592860847003	0.14020529671530985	-0.02559849801951514	-2.455140250903379	4.44436489644381	3.041683362687443	1.8749197845303223	-5.447405831990492	-0.08726646130600799	-2.4913207168510203	-3.0793729886834216	3.1654886368232695	-2.6681240236055173
DTXSID8044252	-5.683280947943499	3.0290362410862586	-2.4217092484535554	2.1830002110060773	2.0705440560513133	-0.33223285201903346	0.39053455483406324	-1.1625615223814594	-0.09919896270729288	-3.340685637737499	-1.4115016320726517	-1.6217238332143753	0.5065275665448566	4.4771132759270325	0.4171898223753371	-1.5056205515710062	-1.3021436081344926	-0.1219573723855408	2.9347138026900352	0.4387068430016174	0.2968511938298061	-0.23838273444297364	0.07189521352479213	-0.5926299777831763	-1.1726692855392178	0.33119561651450785	0.5430775764664778	0.3568105024853533	-0.2233833529773873	-0.29736671885701293	1.0146759812512587	-0.39479926012775607	-0.5535385040676192	0.17359097504133084	-0.12594566299411813	0.7916336147589977	0.18011776757985626	1.5078083599935252	-0.5408600186468456	0.10313324990857356	0.27683977741468724	0.3388941582272056	-0.5000838066163321	-0.575679345461522	0.43422587260749795	-0.3772167875278992	-0.12036843769513308	-0.4838609245062527	0.0660166357997252	-0.4852853863504308	-1.050430236700295	-0.6715216769768487	0.03541646621182731	-0.8719112573122734	-0.8009426201454518	0.29380233752044627	0.20064026680421854	-0.8287394718847396	-0.733759026275308	-0.18693832734740887	-0.2038271416026565	-0.8818770703684514	0.18470334110080847	0.49130226354335677	0.14772481434351112	0.46536748343755985	-0.7785979141972967	-0.018427109707445113	0.5416438839214343	0.11373959436112345	-0.5353556989627074	-0.4732010569973819	0.04257051912322648	0.3264681283592599	-0.055608704527577234	0.48265142306970416	0.11021074004647881	0.35288813051510287	-0.03690852567100501	-0.27202320649583617	-0.0414287258403653	-0.3317206159319301	0.7944260220558742	-0.057652823733838426	-0.25642596439361576	0.1790038448667716	0.3162084723740931	0.3016637820561906	-0.5120706510027613	0.09575169147412112	0.416842252004292	0.32070301416437036	0.202417596152411	0.10320286648640015	-0.000812303298947709	0.11845596708515753	0.16453620339935626	-0.3118251804033862	0.12698351419317377	0.12999554598906615
DTXSID3044700	-0.8393599592556708	1.3883182208633686	-5.403763050313988	-0.7493251815125977	10.391886373676515	2.086633229442716	0.832585253419535	1.3451616749479187	-0.051992875387058206	0.7204240762614718	-1.434558601585431	3.5066170566248047	1.4713589792862314	-1.0930264937437517	2.8692391157277024	2.184628443475883	6.919001486443097	-6.4070708007769355	-1.8273218570238061	-2.317314507360213	1.0150010388223218	0.5096692378136064	4.390263556613237	3.071258385789483	1.0297621142224944	-1.2054423966272738	7.3999975186179086	-4.374284337026691	7.21509515037954	-0.6603740118431493	-2.94520988136614	3.173115129058902	-4.429314057954531	-0.1695104845917402	-3.081776167204631	0.44726639026619913	2.1648429077568014	-0.8304902748045427	0.9119811694134883	-0.5107638281816921	-0.5866427286311232	2.93350869632859	1.63116555293872	1.9031678626029929	2.3579344701180873	1.4615485634083203	0.4200327549394035	1.3553539094400036	0.07548115158005148	0.5428471070514953	-0.3004454933786735	0.101702975878189	1.727002069221087	3.9621465521397616	0.16148570712105048	3.764431025408269	1.7846009126767453	-2.2746471068762473	-0.3336730455330558	3.5411781943883835	2.45873076533522	-4.717320781380666	3.831590479036414	3.9864912934590597	-3.0214128057108676	1.6191329700587236	5.572908266953066	-0.9950394617108183	4.203403740600057	2.0117910352250843	-3.6863754724426543	1.738503432081671	-0.5682166705732282	-2.9373857629849836	0.6271290986361326	-1.02925427245654	-0.6056634503187159	0.27813969599498267	0.26356222555315784	0.883743017638215	-0.2023052698088749	-0.14288768923437453	0.9898007758848553	-0.22558862251802772	-0.2421976290458262	0.2756490329611676	-0.210818124445748	-0.3473281680427015	0.5360729093935741	-0.6060156241376362	0.7683875727383831	0.78974816073207	0.6351430931109501	0.28331854541991425	-0.0282011414441477	0.5435579479029641	0.27581350936747756	-0.07781055277442198	-0.04716224093409732	0.44109562235472227
DTXSID1024209	-1.3794176297223435	-1.0056979753116064	-6.704023061541139	-2.248850447527397	0.9904932595085902	-3.011748711155296	-4.9255412789020445	-2.196416929299636	-0.034445897412689046	3.131869053575121	-1.6304428344783573	-0.6953225398004474	0.10956031123185636	-1.701792539907313	-2.2128408694224277	0.5425800153248886	-3.3170924855556634	-0.8544437927655788	3.577070318778171	-1.5860620457664878	0.4532905417379486	-2.9575453172919093	-0.8054200747305835	0.3369552227784489	-1.0291120523431256	-0.08165033618364521	0.3402277215175842	-2.42454775486169	-2.0098397233231964	-0.9707274194375185	0.07490150446367454	0.15070723918610696	1.038266322463262	0.4327007580660394	-0.8638262456999681	-1.6277021517320944	0.8394114704467555	0.14931822611763282	0.5396322864696818	1.6523641751270213	-2.1549326230613683	-1.194162875299418	0.17359877752571942	-0.1777953580383269	-0.8813466913761033	-0.916627388598683	-1.0672219921468213	-0.6592604185300586	-0.49225487738701057	-0.4504086948712745	0.8809639533584744	-1.1573194325376164	0.9571124388662381	0.37574863141187154	0.5288122405105933	-0.3720388794193431	-0.506791826854558	-0.22860442863117686	1.38636313227804	-0.5882971519230739	-0.7330885824428075	0.24649782185166375	0.20584102184862127	2.1482261945638053	1.446559400838882	0.020781456864427197	0.05923508338654406	0.23016450320160026	2.190684243736229	-1.0541270762050812	-0.2586187772449729	-0.9418409256863601	1.3337609161890793	-1.053539891778016	-1.0647152030828886	-1.1855500300615438	-2.4587763946916406	0.24404974884168254	0.392626205267506	-0.9084600026056923	-0.49551262728168904	-1.3931470431901716	0.380189844693704	0.15466690238709038	-0.7510769373823193	0.27845357865247	-1.1235484911768803	0.8867701728106364	0.3451736510134092	-0.5893759124363346	0.18209094673241716	0.6228729611816981	-1.3458811446574899	0.036888001414767946	0.0314039267404611	0.2639650990700305	-0.18478090002923775	-0.3953605215351397	0.27237378579357524	-0.4694677587450668
DTXSID8045692	-1.56748825371882	-1.2536474602886776	-4.375282672655337	2.3485184413529843	-2.660780572830315	-0.4943153071784061	3.0751894068796584	0.9985306690584342	1.4397416420550773	-2.1903595927437025	-0.8477134833367389	-1.9172464950587214	1.8168405827616156	-0.0317899184369328	0.5669599960302553	0.4915898888328052	0.3033325867187449	0.6876422557440579	0.1556437099168804	-0.8225664959220362	0.6997511621114435	0.012625113550982716	-2.203863641069695	-1.2885331468867682	3.3762089604091527	0.7045273701175061	1.4318459229896083	-0.5296261180021496	0.634096820183467	-0.31380499839656356	0.03817940988991795	0.9050710550973079	0.6119062065633057	-0.7935075030316472	-0.257827295185866	-0.5081960085728856	0.8368965080601641	0.9059344348485153	-0.9263521706751336	-0.037322991964148435	0.8254963540214716	-0.007809695392642196	-1.9995587321879769	2.7176715602085304	-0.5736969481063027	1.282161773830443	-0.5219196874731427	2.350867507795448	1.2532619013344086	1.1398366852210366	0.9773002567203626	-0.4701110185435008	-0.7671880933335798	-2.000661059100976	-1.6928772513644814	1.7670101969494376	-0.47080077850688723	1.7209549640919037	-0.8950476360247184	1.2079706460661215	-1.4157696840619003	1.044910683861627	-0.8826678389982404	0.6752465683834036	-0.6968179377013953	-1.7144536212412769	-0.1446823798639339	0.47301479839075783	0.32523610946150866	1.5153141033097326	-0.06868906588414705	0.5523715814472776	-0.09974898665736946	-0.33903085772787545	0.09691665379155494	0.359489141602089	-0.18693379254789516	0.9309178478064356	0.05422150127528628	0.1344642274230784	-0.9326367388976131	-0.610108280558358	-0.5052647164740538	0.64530176803508	-0.7199342598160614	-0.8568316662367892	0.37193487858379676	0.9916110609171572	-0.7855810468454251	0.3685047417806069	0.5283489331852564	-0.35067974525792417	-0.3601370457771046	0.9339167300823207	-0.20826444115135018	0.015750814424194237	-0.5974640495570237	-0.8320826145229369	0.09852093668926523	0.27362453242973084
DTXSID4025167	2.254872840357886	-4.721661183031389	-1.7923872627028614	7.21382803596937	-2.788058038137495	-0.8873282572277611	-0.4571329277616483	-0.8869955449142217	10.368583153790123	2.811907511126763	-7.650995377454424	-5.572104110362142	-4.269503887012952	-2.9524608489989608	1.9567106410670438	0.30992102407753586	0.5597675169244134	0.6855783745065703	-4.064262805541826	2.8873842480902665	-0.5225065588443999	-0.36099981329446296	0.6674084807442487	-0.565160948302901	-1.2940847857731292	1.5468006885208234	-0.3807245275236121	0.3984188917196765	-0.2965412151786926	-0.682754427614968	0.2890377273796868	-0.02379448267278662	-0.18333321963534402	0.54828141576992	0.3612518319116336	-0.035780110749507106	1.5736271553318644	1.0427845498481552	-0.1381575232310247	-1.641377417037831	-0.33837326399652523	0.11634136074640421	0.5329234980840557	-2.116489690006463	-0.2725193722283426	0.5798899601110362	0.34827087725666994	0.22615095758563336	0.7624962124991705	0.4735689520735867	-0.8873113740117484	-0.2924976330842277	-0.5973170914438186	-0.7737564659471213	-0.5214286325957265	-0.08292276494114473	1.5808292400690112	0.8553157347872619	0.513692028344269	-0.6502168889020495	1.4263762471797325	-0.577066134409675	-0.5561046021969684	0.026037727948439768	-0.6258195582653464	0.16818903828822201	-0.7024269311094351	0.6424882389744749	1.3514240896024676	0.021438723779929007	-0.3440232475042496	-0.1829835874383502	-1.2653492749710462	-0.15322978578684912	0.20172812422659844	0.28392850750945003	-0.03855781850636269	-0.36936139912981086	1.7461045866358724	1.6590441895973767	0.2883546360074164	-0.42112753905607825	-1.226835969784385	0.03542824171042166	0.9671577165077149	0.7797042364521426	-0.39027897607469364	0.4675770745097818	-1.0407302872812954	-0.48621103001175164	-0.5788467500744126	-0.6827531035733982	0.5567802229988956	-0.044019027833164526	1.0523786130463093	-0.38546780648291074	-0.7665867368814728	0.17983199844957043	-1.5280980518997764	-0.6034847520990128
DTXSID8023470	7.170252367798701	-6.424455609944168	-0.9130553330771667	3.0434146685077854	-0.8574380328402299	2.4022045769058598	-0.34397543126179775	0.41134529860394453	-0.48563296785394383	-6.31976167685017	-3.8182991870288294	-4.241781884210046	-2.6199972799421247	-1.516999417223803	-2.9349534743343657	-5.009122225284971	-1.6331010435833337	4.155377287149252	1.9891194332799864	0.1862736449199671	3.5895620532884074	4.95691151803853	3.754608582792783	-1.7682253437710083	3.895454950532832	-0.6382104040017154	-1.0699616977736348	1.3743888542030593	0.6959881285026641	-1.2637663329125328	2.18647870440807	3.437132161084864	-4.33273880056278	3.676960011042273	2.5161807023907152	0.9297805085287575	7.952410051320392	-2.066319034957632	-1.1107430728499086	-0.19077030212446794	-1.5664466738447829	-1.4562279769079713	0.5395918376861268	3.2298089618940278	-2.0712786880158225	-0.5971599080877928	-1.1422701731675666	1.0787734831277636	-0.3282926924506665	-1.849648168229456	3.302498510067049	-1.4644705797745952	-1.9057434267856572	4.03061263390177	3.452947563646909	-1.7097138174185065	1.3159401701837157	0.08983668331159297	-1.6424981240310532	0.10459744286054469	1.2474403980973467	4.783241834776022	1.5551536788798164	0.9645184539179446	3.4224913618383366	-0.737489671521878	1.6473302591969814	-3.594256084140191	1.6616430626277756	2.452333513177758	-1.3844017545436198	-1.4685795827888304	-3.854720397086694	4.633396798904278	-2.363093964292187	-1.084370176373648	2.345934990970552	3.849393000234149	2.3455457783068905	-0.20817941927735484	-0.4604842597633794	0.15349676015025698	-0.25696978792776615	4.693971799802986	-4.462985933887656	-3.0630992097098977	0.7148535155884962	-2.2560838479775964	0.9132002812717831	-0.12503986418055024	1.1301533963606794	-1.1939028556438926	-1.3969132989710942	-1.2376381188858883	-0.3769527908384586	1.2170819027412634	-0.7702364514543988	-1.8056751546465848	0.010119223263544629	-0.2216739083023406
DTXSID9047968	7.467068120281699	-2.120950536458002	-7.605268922064703	-1.2089507820256313	0.7394219911957434	0.776594395172183	-2.375250046137503	-3.0444256786739605	-0.8625541040397043	-5.363272813463851	-5.584043437893328	5.130410485849183	-9.718695830347889	-10.229655434314564	-2.024916912476999	-6.059955703373356	-4.052523617789093	-0.819161105023508	1.1952446525680884	-0.6196781873040367	1.3923298829158228	11.788685462379346	7.378847184241122	-1.2786469538701093	5.48834942931954	1.9386796235258335	4.586427403274672	-3.709419193392371	-4.1581765432243305	-1.286000278637826	3.7621086677658764	10.092832319270189	-5.704132406216277	1.4869670457970874	-3.177891233973023	3.441793254489112	4.88841265377945	0.12828934804377568	4.881706167354956	3.620418977343005	-3.6011004477950452	3.649143236102011	0.751557817691476	-2.1467703410830152	1.1159037901316158	-1.5501594880359877	-0.22364330523637893	1.4192149095193067	-2.7871190433855175	-3.5330610678288616	1.3288277324159763	-0.3901839029773634	0.8147412493038094	3.5476949216022255	2.1622307985235305	0.579262526110956	4.063215873459373	-0.3271123758493668	-5.8475129824736385	0.06494523719692327	3.8948447986158197	3.6375220375424373	4.056584078242944	1.9470701591686597	1.2502210940673695	5.43645129147683	1.9509838883220147	-2.3974101357591557	8.081965411519336	2.117361614479603	-5.986538883409636	-2.8905040851696686	-8.940166871163918	8.567332160399468	-8.82562006580402	-5.119807820717712	3.1024796571907243	4.923068088172468	3.776609464055801	-2.4506322502214313	2.3761977917276096	1.6566437261168705	-1.0472069633350796	5.704018034114002	-8.993360512241475	-6.452087833062338	-2.732383689448807	-7.497028550304991	0.390407845788411	-2.5491075989157395	2.9409808400870983	-3.059530708734383	-1.5123013096494213	-3.231332346419132	1.372897652287442	0.0811420322541032	-2.872876645987935	-4.211113049966	0.5723429264240688	-1.3012562258836295
DTXSID5048766	-1.5657192047234552	2.350741857524878	-5.073391573414537	1.3546524629125523	5.181372517854009	1.6226551090254988	-0.5848804760194724	-0.5708190030900056	-0.4537261957035617	-2.012087538226536	-0.27935942335134195	0.27616723555095496	0.22378198097678287	-2.1576951471928956	1.2134797184187598	2.726406092786592	1.1769261512391416	0.5812824101336413	1.1473255238190272	0.3919919371802118	0.3087649141534207	0.6048528199721215	-0.7707726820351027	-0.07007403330020077	1.4832511602744576	-1.5393616739501683	1.4613406681386238	0.8779593145053228	1.7999564622086663	-0.24678368476751417	-0.5909661673551326	-0.519793718319999	-0.509991193754994	-1.3508059053997903	-0.6901294600786849	1.7391060539274263	0.5525045258508036	0.7382883714780712	-0.08486184306140379	-0.1548479015324579	-0.3842358310311396	-0.03762184918505468	-0.6125640085862014	0.5903651551504269	-1.5615604928690636	-1.1366571512125623	1.212010297555495	-1.317321887040336	0.6354621637693311	0.6740458962920167	-0.7790460589703478	0.5143435240074151	-1.1301833373849755	0.27501581376839873	-0.4507685073893016	-0.3190699515348942	-0.4563314269126738	-0.035679834425177276	-0.781306678206024	-1.6543039220887352	0.4658400295964729	1.2519182308034107	-1.9650483164584975	-1.136062867989487	0.8355824213870418	-0.8671744302287188	-1.6181210720274557	-0.4614876589509083	-1.1069398383617775	0.18859563264003734	0.9789778027130439	-0.7859743785530778	-0.7167784890550524	0.20921972216766346	-0.3010910127580158	0.06880525175394799	1.2995510342498278	-1.8341474738626369	-0.981405756741361	0.7712084870968275	-0.6031423850926755	-1.3768076276465862	-0.6728473608546808	-0.745904384357048	1.2201227982052036	-0.0990351743036723	-1.2598677982751292	-0.1051421082604606	-0.021307766371093915	-0.17032016025077776	0.6743180159446133	0.35893891283630963	-0.23817413842281795	0.038420022219816365	-0.4416662853526972	0.4176795563180549	0.0639612804200648	-0.7130502517754763	0.8084980612591267	0.3787798550294756
DTXSID7022384	5.2197954468237056	-3.43781482443861	7.028156635487162	-2.1244948063186317	4.091859289029879	1.0676496275746015	1.443491553954343	-0.18771334865710934	0.7451843167064699	-0.2853871428470492	-0.1828173593582917	-0.24374103918085477	2.0277743373287653	-0.5264901989551096	1.3887623764635793	-1.215909401934198	0.6809729393858357	-1.8558372047436178	-0.8403725900709289	-2.0978777742794676	-0.13542015863804877	-0.5539500936567588	-0.5301779801934197	1.4786323124860363	-0.22349935208830599	-0.3557382847553958	0.7364792728073105	-1.4844607134782193	-1.0613871297249258	1.3055754559667274	-0.9130899716343998	0.6269968927249306	0.8261469636463742	0.14187923651964474	0.5226401658658146	-1.98668580347451	0.006743618449290657	-1.0122585663349795	1.1528215961072312	-0.30346871559176314	1.226023482506937	-0.04620515214400271	-0.07538164353578898	-0.42122417891166175	1.1668019950114492	0.6614092831237481	-0.31333003800403625	0.7728228710175157	-1.025189605033005	-0.19095215185607556	1.4181687658184083	-1.440913146380134	-0.03320150690896699	1.4908594292633301	-0.44250247968510603	-0.16687441420697283	-0.303102562843485	0.7859404944721065	0.13235548326716748	-0.83680202136852	0.5474473913456817	0.9512845746206398	-0.8601872998676853	-1.220780466456381	0.8327879505804313	0.047404312365538735	-1.1584538984093922	0.8810461687810837	-1.2492213726218973	-0.7920258123104779	0.29405862724406473	0.434152794934854	0.008278093143161682	-0.42678922669229863	-0.09880530657562804	0.13777467102814875	0.14278411420398418	-0.35083462605189625	0.11748444243530123	0.4566901356263432	0.7255804016626961	0.34717391985977214	-0.13448992893760606	0.170152952173669	-0.3283082731120346	-0.576990659269966	-0.2511924638915346	0.24138090126905995	0.11590926633433182	-0.3535044409807653	0.16045031506338253	-0.04353778104183584	-0.06686022731361507	-0.3588856347909161	0.07455583502748891	-0.1971508058469815	0.18993464409522487	0.012227138036122994	-0.394317169565987	-0.06770219558243759
DTXSID2045812	9.776058154343627	-4.538043841918702	-2.78136779403257	0.5208765604040324	0.4005822403437669	1.5634126101571713	7.600493094506091	6.1113002859578405	1.3818605997749587	3.346729002091936	0.14193807413396928	2.297622728405737	1.7907762463362074	-1.1637347167526924	1.4306958985940499	-0.3351998263923293	-0.04140228704731172	-0.6130680456665187	3.0572741933689564	-0.5092125366661837	1.74970472964045	-2.5783409167482065	-1.4439885430648538	-0.33539684871637676	0.786006703035807	0.48007571266691307	-0.48404971791951795	0.287950731922032	-0.4068814411642472	-0.8435435379244874	-0.20603331092948513	2.2630707628365734	-2.2623339529595996	0.8319232706231805	0.4789658405608216	0.4381218911106266	0.17278830665604372	0.9901246526227657	-1.9485836698766072	0.7769487503356259	-0.12094170828013809	1.7096878616526316	-0.015086465407682314	-0.14165396995666604	0.15409280560287883	0.8711014507977469	0.42464072156792965	-0.09235936395083265	-2.2671131236003044	1.1287342228208543	-0.491242510037741	-1.4724681017450718	0.0707719333002169	-0.40835922584512496	1.5245355881168554	0.8263316104173845	0.06936393945226133	-1.0496527219456653	1.0674509291964573	0.2495559497081693	-0.4340856043501766	-2.444426617280351	0.7833984271380127	-1.1567299222484049	1.91055108255509	-4.909676946704249	0.48231941595909444	-0.8818711807022988	-0.4553375131589414	-0.08616989288985895	0.2983081392523906	-1.7345725163280443	-0.301707905056556	1.5161715767109787	0.9259845570711779	0.5252650250064932	-0.2620922618026806	1.7234917486964942	0.5131416295282961	0.8335503734976186	1.5858910506187096	-2.0122119746869926	1.5620989113163892	-3.5935730403927706	-2.9866642939609322	2.4211332984387184	-0.02621073971715317	-0.8629210114084495	0.5429346605230966	-1.020192723277299	1.9284747510462965	-1.3343722848473363	0.36486929550342806	-1.2260302683957527	-0.16431568258864795	2.692412025583185	0.3492756182599553	-0.3935189974856814	0.09746820022820779	3.251594422327397
DTXSID9040710	-0.5723105133876678	2.450182820758897	-2.7999116317662645	-3.444357779494033	2.7291740815698255	-1.9963858281039044	-2.5811788681062384	-0.6724631045895474	-2.284038354561298	2.4002102339689797	-0.8891439907548753	-0.08997264518081602	-1.7917178832242542	-0.44485910850637256	-4.083252116657414	-1.917533077904878	-1.8508960755039776	0.27006556962365735	-0.7848515573553718	-0.23544513158587424	-0.4382573295218588	-1.2564214548225987	0.919093599576631	-0.3925524696192973	-3.0321525895378825	0.4740598824270321	1.671594732342409	0.47958823489014235	1.330948225100871	-0.0981080292583966	-1.5573225116797311	0.3271698863566937	-0.7607315809309839	-0.1400199641759093	2.5481536035861416	0.26546404120551054	-2.0916828194488377	-0.8199313963191232	0.2143628377878939	-1.7332909241487766	1.822124000072901	0.5863843931795482	0.3780942848371548	-0.40000849205744715	1.1102627635562368	0.6342395011686821	0.8197245454093547	1.8710638257514058	0.8779751181924836	0.46804321440155294	-0.7306303724809847	2.345627367006415	2.4673796675180784	-1.269923147629573	-0.1687606943842806	-2.536132676957192	3.3679644012892367	-1.7752565122113269	-1.0023148571483864	-1.4453842816485556	-1.129228196622959	0.3561500097936034	-0.17860034606692998	-0.041932199246200105	-0.730372256895934	2.3630181605778993	0.06705346554443029	-1.9152203137736237	-1.3021011551093031	2.0781700995760777	1.4504817325074322	-0.8621508733583259	-1.2987081264103544	1.8579936854205672	1.7770661713764602	2.6720930223812416	1.0204741640100448	0.6100095177744085	-0.13939702651930289	-1.3509933274171013	2.334593290390924	2.73258754902168	-3.092709472795931	-0.29424788043119493	-1.4406672563669736	0.9973879981052067	-0.30242862876172216	-2.475462404974592	-3.7899084580117948	-1.1003752305712233	1.3358524224863433	-0.28473193108715295	-3.3598369297426207	5.017127639535715	-0.7422672671693726	1.758738962373039	-1.4754022999829153	1.047014721830397	-1.620380951835077	-0.2066211553222638
DTXSID7044764	-3.306825628898254	1.0489616916380762	-0.546997781009509	-0.4399003521537897	0.3555857962745609	0.9408845433656567	0.7257272699970533	-2.078704437972542	1.60111171676847	-0.05615746199103558	1.3504320388051918	0.5584698341581311	1.5931052655836369	0.914884566154574	-0.006814845146804941	-0.4904245811054523	-0.2471245008898209	0.9375865232506028	-0.3649551662029729	0.35650232780983565	-1.0468800541160541	0.7340959132580578	-0.4492132157565929	-0.17458338659869632	0.496573375339005	-0.10968215062185531	0.1632708958516459	0.003185376620974937	-0.39273270153245726	-0.3707693500507016	-0.15055517139887126	0.26466677196989447	-0.1211168112443194	0.3163142869789122	-0.1577613116599324	-0.039485957381610814	0.5220047434435799	1.4646541893242657	-0.19468942804448006	-0.05192230883330421	0.2592201876925823	-0.5387976199580026	-0.6741159028469441	-0.41962101707134153	0.2683467555333514	-0.5086847583921118	-0.1292584792306947	-0.1616662342910418	0.3317996678109649	0.6822479984253546	-0.26200012913779086	-0.9089994342271046	-0.4853223499311491	0.1504262309797365	0.05412023733880583	-0.2841675743338877	-0.6011919628280786	-0.1556139215618469	-0.6945451579116682	-0.4470170863173561	0.024494967935885525	-0.23965663292422276	0.6537887126593709	0.026681978167700182	-0.6331259021659125	0.2996996055254977	0.5079778735856186	-0.45269453613863453	-0.41927151153638176	-0.40256948836273443	-0.4996525238769825	0.5922447408068047	-0.009636764214172951	0.507010564692463	-0.3386137945994764	0.21202901344540243	0.22954891829117707	-0.08943334134834562	-0.4314709279677854	-0.18000472791653702	-0.2868294554638496	-0.7013533176858523	0.3013538432389708	-0.05938480507862254	-0.012261243172008517	0.33841179005982397	0.22217482271264033	0.22492633868662418	0.30057826041785074	0.2475173618117533	0.11272375097285615	-0.11619809246403741	-0.39104229432048054	-0.16893447924845487	-0.1411896301633903	-0.18859969143509445	-0.2862524037457204	0.0077142458826296705	0.09579455719063937	0.07791411760351538
DTXSID8025757	-5.802512382144056	0.7797587547128931	-4.974426893201392	-1.797278375941779	1.4399115250756167	-0.8722577160423032	-0.9883420983980014	1.0072885790478419	-2.107912709573922	2.0712991710676776	-0.5302356585191978	0.6425090767367022	0.04205775548753829	1.311785697219896	0.2461034983872228	-0.7050650133570858	1.0932268241221108	-1.9726428640224885	-0.45828639110572617	-0.699536064191958	-0.13892351875151385	-1.4895137298853534	-2.100456518652537	1.2605573864077888	1.4365620362129785	0.9099647577936296	-0.8204694204805458	-1.3785282947293973	-0.4266762709302945	-0.9522039530898151	2.8923725035120236	0.8611473716428517	-0.899624861533068	1.903867009619885	-0.5542095603201116	0.22317701110610544	1.1418772590089779	0.44590744961599427	-0.4088050680412812	-0.28015096424377406	-0.4190846032608987	1.0324088669563138	-0.3191577210292245	-0.5623304604277469	0.09633267983482836	0.5354570840941045	0.9196873138062571	-0.20000037802439158	-2.4941466154856005	0.015450089839707689	1.0484299650726212	-0.6504397861961255	-0.8967737410191933	0.06883916027768826	-1.1117499422075936	0.8984185136144135	-1.2639893822398556	-0.9135382276051238	1.4654363659490826	-0.4271039563244279	0.4754280704031705	0.19451701994459447	-0.07513669281935113	-0.4594739428365557	0.9506535524103761	0.08260167542866699	0.06509050920778064	0.1601021233386734	0.09361086561719208	0.2455507144220544	-0.7875064976809678	-0.6780193966195182	0.8569672019269681	0.4820470307398779	0.28454110886052675	0.8246419999931538	-0.21619693498669634	0.8705672486829271	-0.39205676832685676	-0.13145080611182267	-0.5121770936993741	-0.187708076553141	0.3376379782827269	-0.5019346884065123	-1.145518849901141	-0.6895709426828085	-0.2543896806165107	0.4562567508102361	-0.7918911401563822	-0.3134436179574627	0.5977071277708974	0.2893354713749076	0.21707480287815947	0.3583957161867816	-0.5147046276280952	-1.0171736187656555	-0.6068261326855073	-0.2158898082838333	0.25672541583560626	0.8242913039438049
