compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6047579	-4.654298637058292	2.8663599939465314	-2.962480191830562	0.18685030303634237	1.5690839572886557	0.6297754775140211	0.8648434945741579	-1.9892093891253013	1.2696761159754728	-0.3172718586977023	1.3204414758763376	0.663011819911053	0.9935617973127898	1.0902012152098937	0.5650110614528423	-0.2912138878674937	-0.2376125597672778	0.9404490134866225	0.45116062916379585	0.5725010292405436	-0.5522743183132088	0.8951482557066409	-0.5192062537811666	-0.21004641048524522	0.8326161858353324	0.13409449433150367	0.36753676025173276	0.35386474473755186	-0.4344189830286645	0.1573650512735452	0.3624090647392108	0.358417889800013	0.5709212883164819	0.3828331007674731	-0.05771624653708711	-0.5146437520880617	0.5487153358276587	0.4116451225326619	0.0626080633685142	-0.5202639675818581	-0.03217320217817314	-0.3914287235150635	-0.09170781606431799	-0.4180680924822815	0.4397499423362318	-0.3743863913091912	-0.012228808127350456	0.3280622917745126	0.2779807133059957	-0.08563233560360778	-0.2021363530794822	-0.4808751149256218	-0.041777093138710274	-0.8968286144612772	-0.28962307796366	-0.1502159975266381	-0.5041368659694728	-0.03556421755699844	0.04901504702395831	0.3006116171368278	0.6125391479975847	-0.25422771183746895	-0.11060952931542054	-0.48163490660427594	-0.34346376218585667	-0.43382896164313955	-0.4003578599346283	-0.17213843697338285	0.07877063785015014	0.6036045416172052	-0.293475645295961	0.05562899198715844	-0.02329198251217816	0.2021339007373895	-0.11776658263204155	0.1906764152279165	-0.2403207276986387	0.3810218310782866	-0.09254983706169148	-0.2248209380928284	0.5638764191999315	-0.5878150193322528	0.23662891658468269	0.11379042509715305	0.3033676315625554	0.10154151758187643	-0.03690316853033445	0.17274507119445845	-0.03473272376005434	-0.022939484265763754	0.40046233311514995	0.5242158635231842	-0.5471837229398383	-0.09582873622077726	-0.21786238588688123	-0.18135750852139554	-0.053018327649658074	-0.24236117766767332	0.42831773353352137	-0.17559335903651138
DTXSID2045498	14.995878640542047	-5.682465866154576	-0.9326439285548721	-4.412795040573292	-0.2514749874140642	-1.948100727930858	9.027217937851676	5.298530632922905	0.11328999979501936	4.105582591889869	-0.25706646591392873	2.6865931389225	0.5110663514441157	-0.10001032768252248	-0.39183243028781894	0.11767603808017187	-1.429681688222473	-1.3088247123945638	3.7963486280408487	1.7827482340840328	-0.19600257237312452	0.9349321207750139	-0.419676141612693	0.011021948075176034	-1.2967902818918855	0.09470613055216337	0.013342387812573232	-0.04879101138063361	0.22248487388259156	1.2878075699278748	0.5242160985150477	-0.19992386263238834	-0.04595404703394405	2.0838116185508504	0.2695512092963236	-0.2551229738573968	-0.6539898880889712	-0.5387467296181097	-0.20469100571812957	0.7403013205817421	-0.2659188371826315	0.9153060887298597	0.7109615292055883	-1.36798104504396	0.3167800368984111	0.9552172676553172	-1.201862993934874	-0.5750526854059891	-0.6324616744273448	-1.3887763379992935	-0.36572792055818826	0.11279735372315752	-0.16861071109636183	-1.0713434547478142	0.9084037732811513	0.8878749677967134	0.5132920979557763	-1.1288299151127557	-1.248009323986567	0.14760533084070973	1.721925355734585	-0.9526883383171728	-0.49855750225930967	-2.4311555595120846	0.5045186410955135	-3.8307743935655076	0.708625664678746	-1.5807995918197981	-0.8899348441996212	-1.4082205775182874	0.4715499591549513	-0.03426057626040992	-0.004895652829040163	-0.2852688606451755	0.9900136687615105	-1.297188665670672	-1.7403224031711182	3.5579799697740238	-0.047315451759426023	-1.7951904911624685	2.3001481143141946	-1.2900741660263721	-0.027544251263084518	-3.95729334164029	-2.641916174023723	1.1645129692439242	-1.407415101845279	-0.9730702553894054	-0.25378409624869325	-0.658375944129949	1.0972498446020198	-0.40449393837844366	0.8876573618617882	-0.24140653000023896	0.09082168563827812	3.3345283755723973	-0.7756193200031781	-0.3102684181305788	0.793333389418978	2.4301432706574393
DTXSID7029299	3.2407189887285837	4.8381604339973965	-2.3621988574741173	-3.7049266731428716	12.151288446837208	0.7412795048103199	0.690282624806741	-1.8363944903236573	0.18368694254654538	-1.103939237232229	-4.077655401276854	3.0664920008298524	-3.1803167634460534	-1.5374112175745678	-0.5333479150439634	3.888965993777773	3.660593191796749	1.8865383673375107	-0.04982758120099751	-1.064429913963565	1.217715380211432	1.2687356458401793	-0.26598002414394367	-0.49770925915460235	1.9565740719007185	-0.17161597050080546	-3.105303320944945	1.4750658374422827	-1.0537495742383973	0.9167770764650204	0.3320250621076353	-2.2162254343086096	1.6447294721033177	-0.9232727896189503	0.5637968109822525	1.2753909510142651	-0.7729833692151854	-0.0131560563751607	-0.513948237014681	0.30889544054642165	0.5261126554887027	-0.5315234033370289	-1.3644469733882425	1.079894844622535	-0.95778815771007	-0.8798274889868857	0.6428581332125264	0.16598141767196498	0.5796143471840498	-1.0345638378627162	-0.16080397851371908	-0.24292636023113198	-0.3787444079835738	0.6338112717990882	-0.39352035178984895	0.1073103657032541	-0.9484828625150239	0.21490525053791776	0.472237403717502	0.6942698567366011	0.46833464209824155	0.47536634961943247	0.6280518696535776	-1.0335266400990364	0.8851737201523097	-0.8023002598174387	0.03458225210767844	0.4630514676902766	-0.7421639140294075	-1.0837139936602609	0.3446971401931964	-0.23106260639744372	-0.2320061804638587	-0.06890941596859555	-0.5286970739186528	0.4698171429108267	0.6500039737505872	-0.0647292951148039	-0.26867606990835535	-0.05795532711421576	-0.6554703089106658	0.08255868932786559	-0.8919591364680124	0.042033152961647995	0.20172412295668404	-0.23813434713983497	0.05870202020881746	-0.46537291525801355	0.6278307009320372	0.282446108286742	-0.4456201363581218	-0.2698656764360264	0.13799995658208677	-0.3057013364595432	0.6648954160353278	0.029455513216963925	-0.25702761670355634	0.06543246337005575	0.04582399597400648	0.3960563945673181
DTXSID8021351	-8.541252598614674	0.35710254556316223	-5.8216532105203225	2.9521915234611225	6.157616386840357	-0.25925842528199927	-3.4533531116215426	1.094042040303676	-2.735964003440483	1.0540992191642935	0.8417546053575845	0.5139838538465761	3.3075413111484604	-2.166982048683656	2.571440579986564	3.18086174092795	-0.5383628050946793	-1.1269100673657932	-0.03998965429825084	3.4709867687425966	-1.778656285155094	1.6619338230915968	-1.958120773762749	0.42938184678920177	2.1816479090663257	-2.38632556663388	2.4776282923157087	-0.36156950855382597	1.092889028062325	-1.0630646611940262	4.449980580575723	-0.30894114220391183	-1.7944169668503944	1.240615668867618	0.2649617310972603	2.067114976428815	0.2860127957410231	1.085139303245827	-1.877456985298711	-2.2447217847314724	2.6412673708559358	1.662732945306897	-1.4230290942985544	1.8372588961665415	1.3408678556393876	-0.22584065723539276	1.5507824821133185	0.8441533074992468	-1.7859255722317615	3.2357244843378585	-1.504048691239279	-0.4876347476675009	1.5683745892047707	0.41298368249162587	-1.416080567671408	-1.8745725785692084	3.7223971525090422	-0.5585655661873787	0.9972032705049363	-1.9827042041222602	3.307250704042619	1.1686617670789372	-1.9455376583790407	-1.513414886836556	3.1377402271352914	-0.47592022239874027	0.2913861995109795	0.2596624645742944	0.7616369659738353	1.4553467648648073	-0.26365435351147204	1.1288880125085845	0.5488926094917166	0.6635698963294117	-1.5112013452711355	-0.6510666938628813	0.095984037766952	-0.4642674730237146	1.1295718441872746	-0.07376577878903168	-0.7101737847044303	0.014319134889675402	0.23388310034276252	-1.7427737443062714	0.9235436584851424	-0.16089435698735027	-0.245659540974772	-0.7178487219029183	0.07909173913667847	0.7703809662408921	-1.1775389385691157	-0.08019781019301994	1.1385287904779924	0.9963596868624013	1.0969525060275818	-1.1539544271513182	1.1388338096583481	1.6122333462092635	1.88335809400008	-0.8986046720592905
DTXSID4047622	0.7358428793105996	4.523884793888361	-1.787664258559176	-2.2198692500889914	4.218967764734657	1.8028397005035084	2.456825537662026	-2.4175764026146553	-1.0802198765590911	0.7194306941959002	-0.9527443901356412	0.8191824538081519	-1.9196775529329262	-0.07845368243582242	-1.1170639452997675	2.4838617357461334	0.19000339977554978	0.7163090565945388	0.47899039632545276	2.801512842425544	-1.317470709014403	1.2493821805322949	0.9035948607623343	-2.455213121508277	1.887058179165626	-0.12453871100841464	-1.6756210409316812	0.41561950585700197	-0.08734122559730763	-1.0145927532838737	-0.26670259130252827	-3.86254452069585	-1.5896611399379124	-0.9918632225242088	1.7957887155527148	-2.25418311272988	-0.062077226061584	-0.5143406513794022	3.425123027551436	1.8707957646743798	-3.6187807482931036	2.099195797893945	-1.9633289530947144	1.144366687630304	1.1915512688663357	4.104358172092367	1.2675738847714781	-1.5207486001730681	-1.5877227962832743	1.1748487632885392	-0.18857947372321557	-1.2984649821922118	-0.9392348458886639	-0.8089249925906535	0.6699102498657893	-1.832185906800366	1.10152984915297	-0.6222655834750996	-1.1624217728886048	-0.732034089256469	-0.8510208267148555	-0.32656633211461533	0.12577637019922663	-1.073074015711413	0.2904058131221805	0.20262176352109995	0.700615368111668	0.6455882534345506	-1.0259816934720951	1.4600599663407046	-0.10380639208329076	0.6687686306515718	-1.3532295207636504	-0.05049407544316281	-0.34564227844669637	0.024264121409994295	-1.0877307537172238	-0.19182471980378776	0.3699820502187663	0.06037229632538522	0.5645310370796047	-0.827879487932954	1.3951855225081033	-0.879697383860247	0.07661815339506076	-0.30475479421061363	0.2936497119908887	0.5384009153618593	0.19814437079480499	0.22582185804099145	-0.012483769372232454	0.7118210877955525	-0.3297814407088633	-1.4036360424700234	0.6178428247308618	-0.4726058443313541	0.5367857999079257	0.5014457615274734	1.38698642720891	-1.695907505143828
DTXSID7021605	-4.3042109938924025	0.44056633630415765	-2.725780509607251	5.400387090673222	4.4966212545432915	-0.45441170448969365	-0.7194159074000576	-1.538969113125449	-1.1786694151399812	-5.66057712684862	-3.5891221527841166	-3.609251467914444	0.6953914715980143	8.230247243126732	-1.0403769271504073	-1.472410190499155	-1.8582021423159216	-0.5708106091280387	3.986775034236115	1.511124787919461	0.9365539247468123	-1.4845888834900374	1.1666443115642078	-2.275291844465708	-1.3297086606233515	-0.17646901915180646	0.1658858672301127	1.1220596071288975	-0.012081599324674895	-1.9499124690905587	1.8553296014590126	-0.34614112044502576	-1.8808294592655972	0.8751302416860914	-0.34682460659263836	1.609771781857094	-0.08253895416066245	2.202560452916175	-1.0713056930315974	0.6252401203817571	0.5746120339548845	1.8316883193684657	-0.772251591685025	-1.6564484021919355	0.48250889559975996	-0.35041129471520593	-0.6028910736114015	-1.043117826462473	-0.3904225668775571	-0.15145137512686102	-1.600756260004749	-0.1122154712196735	-0.4567313655293084	-1.3602071202444566	-0.9357358906907555	1.0187127031651309	0.1389187997553948	0.0627065416262252	-1.6959396435796563	0.11862292308277858	-0.21870702921808235	-1.9281111842970395	0.3895259960598293	0.6353321283139685	0.7823672129287674	1.0827230323425139	-0.2524528772669466	-0.1733824122292304	0.5927311867319282	0.45836192427174133	-1.1311299506549233	-0.2370416127614796	-0.0305736284467935	-0.4023107533483022	-0.8391828861162237	0.9302792044356474	0.6780008969109642	0.16904864920419171	-0.050857015272409684	-0.7050886077507785	-0.09849128267174706	0.7248169835101707	0.9796982423601386	-0.4469952994098025	0.14805711665272822	0.35946292706213306	0.18236944293206958	0.32846056646671234	-0.4731101252327132	-0.12893714395307096	0.2532372672829176	0.5261452327395931	0.3341075402268857	0.5255983021143625	0.42706615494551264	0.20206543119582177	0.2583267619345748	-0.7015980670411822	0.6683792765281515	0.46245887368581623
DTXSID8024238	4.180554549308374	-3.0484997674110925	-4.240265802444416	4.207702892396498	-0.8506370934602594	1.3885032276581288	-1.1956398224212257	1.9348516305148078	8.994939783116566	-0.6023519865967895	-5.584064525602694	-3.7279644608602487	-5.795257191765166	-4.197641871391719	-1.2763939156362514	-2.205741866158342	-0.881223225084995	3.802158465553398	-2.3545880861341084	1.0664209956057087	1.8184085093596123	5.1916386146942894	3.253540653030946	-0.35278743674280294	0.7305764387721403	0.5394556402378936	0.9440214713181749	0.023436990811682677	-2.8033469688131403	-0.9066245069422383	1.7373195418686682	3.3760414062156805	-2.6033203243388066	2.255366718732338	0.5714203041172373	1.4182984298288073	0.8383984643441469	-0.34027813492648146	2.2780706481453357	-0.02297547996748387	-1.0840654753442314	1.4489886680879833	0.17734297107343358	-2.6225340334271188	-0.4101549553978537	-0.6705403591165782	-0.021650994508760023	1.2903259445089608	-1.878100486995645	-0.6894700749412267	1.7531562330047183	0.7922611184220829	-2.0708766210280762	0.863779458750286	-0.8434464004270673	-0.21973127455284092	1.4967161145148984	-0.3450575646840306	-1.7887863694476867	-2.2977120735747905	3.482387331322081	0.5514569593786782	0.12437985200629083	0.6445235056478147	2.4731189067574797	2.5604917597120913	-1.2713320797700562	-2.1893512485948565	2.7521203804673986	-0.7424347959626236	-1.877733431158391	-2.157841612600092	-5.7362691666013035	5.955941726239666	-2.7852761517754443	-3.2319671366923033	1.3097365533108716	2.9599402478412093	1.0473785689852286	0.6107906738176343	-0.3531330348787567	-0.8458919550074915	0.17196689245202906	2.6900603459666397	-4.016398638337621	-3.024156248496466	-2.637131592817956	-3.184263965421071	0.7547825608592497	-2.3286053077027176	0.8890588014893791	-1.5005676376573394	-0.27822238055300297	-2.396669122192828	0.9338023895401935	-1.2865751813099593	-0.06196942162185897	-2.7917517188629692	-0.5326421565783123	-2.4224335084541204
DTXSID6046898	9.403565237735107	-7.882728999550574	-4.624120367220659	2.8029628467609244	0.34301012982271634	7.3591407635597	0.30943017075499224	1.7108273366320257	-0.5634830450167145	-2.8386268677036384	4.456079050758021	-1.4607631882632595	3.0925201658130237	-1.6624492451174997	1.8558873218164356	0.5721348723581633	3.767829980218177	1.0723643818221618	-3.141023643897637	1.1017380196886184	5.3828895220345245	-3.8883187107639485	5.124109959607252	-2.2615323267589287	-1.7533080464514357	5.277837941904377	-5.52975660631731	0.7567871625005118	-2.460744051745888	-0.23939875904703614	-2.4702083385755467	3.1014192094970476	-0.7239612364665253	-4.191249203481584	-2.080243183798856	-3.2818895119274463	-0.2929696709996868	-0.5464556046514066	-3.120404421737978	2.3228649650729376	-1.6623204741532889	-2.6168100942708734	0.3549583105203672	3.9926199319921087	0.7996462884431104	-0.6989134426557841	-1.7287023458732456	-1.4767095396054182	-0.30321845777921974	1.619493121220659	2.32502580414055	-0.8390254621349623	2.577632974059325	-0.4279354258304697	-3.8025590793991615	-0.6607324034706583	-0.011765443373697945	-1.0790456443156906	-2.579156351033059	-3.5447503746087214	5.367946062979361	0.36840295973666265	-0.7967325775477889	-1.0911891307495787	0.25017329802372223	0.7148247733074043	0.7278151867053927	-0.884419104204659	1.2556843350817783	-1.5749451532185803	-1.8283114345980116	-0.053587675381947	0.6530970647975631	0.9902354684291789	0.3855056367564067	-0.9592310267303495	0.20519981796681602	0.9837563580382132	-2.0104847215102173	-2.7286820731349293	-0.8112677557279042	-1.205107186949987	-2.0169182463272772	-0.5711267007010928	3.2725462392244253	-0.719262059926818	-0.2846293162407606	1.0977800472179446	-0.815750935862466	-0.3792501650869329	-0.7218858839605624	0.27615660331971253	-0.5204799173076208	0.588985833646615	0.07909532388310066	1.2731259421696468	-0.49802717102020394	1.3459810204620326	0.7634238404037775	-0.4533677627526844
DTXSID9048194	-3.0572897298256234	2.968092598963425	0.34247178794882505	-0.6504279341159039	1.1362182000426464	1.0921368714277184	0.4537920695842881	-2.3543652299312012	0.7610803155211651	-0.4324609017037983	-0.9419542794425306	0.593620405390698	2.127737108568913	0.210093602347625	-0.755952095641906	0.6866615750781577	0.5439668411727906	1.6915600565173312	-0.6453656932135895	-0.7523456661819435	-0.4690085027846878	-0.07136252207109303	-1.1156856305537204	-0.45009883432749204	1.2139836628949625	0.5084908013000968	0.23337993554512487	1.1983899072179134	-0.3332039922385958	0.5666649234120031	-0.2622407592991692	-0.07153051894434315	0.3972486525312074	0.2898296772752323	0.19859563955455334	0.6183641104653064	0.07201345540812508	0.8573379895967022	-0.516243676961113	1.634093600679378	0.21925709073828353	0.32795167963518346	-0.5320223343557249	-0.19070131876058263	-0.4174718992115101	-0.4638324917677308	0.6928202136900844	-0.26765438271009123	-0.9958392738198245	-1.8858159776115113	-0.267227710778768	0.1039122379804164	0.2012356572317934	0.5018758921372746	-0.417074258995999	-0.11266450777440602	0.766908459234527	-0.8110140129233198	-0.8542042553119367	-0.08215883140315297	0.07571099592644417	1.1434001700557221	1.206622753883191	0.2594881185184045	-0.07562857624347423	-0.3742397685643795	-0.5758778357474967	-0.020228904406593542	-0.20302627478433466	-0.8318650632697391	0.17152154523362734	0.02689888993199069	0.27032684530339995	-0.002483605123490294	0.3891152082852347	0.19634297426980532	0.30661858568739364	-0.11144763046748496	-0.04081215723692442	-0.08953805597449144	0.2416448799826098	-0.5208858137607033	-0.0008167156615459633	-0.20187068286322477	0.5614365303218167	-0.5610544455216212	0.23296636414733016	0.1930812199988322	1.0047060388934974	-0.2691076127393207	0.4884260760370804	-0.028117654733550105	-0.3134926582800998	0.02383711851200433	-0.00023192493369318152	0.10004714823456327	-0.27172477891075003	0.17691014166943586	0.32636178606539423	-0.15463790963262114
DTXSID7049059	11.522150734155847	-0.4871431024939869	-0.3799967037396126	-3.221124255982155	-3.0681072390606623	-0.4445363010887347	7.215491233480567	4.725778743733819	0.25251922859683135	-2.443080476923776	-1.7339065190434475	-2.3488332713843656	-0.6825385055527938	-1.587515287661553	-1.8182769769179337	2.730673415733345	-1.406123789859327	-2.8280407350147403	0.9825972374722568	0.508026675130732	-4.801694462714551	2.476066139334075	0.14903544372743327	1.0671252249462648	1.098073016275994	0.8249586730263248	-0.3558411537702794	0.9385299069425252	-1.7582727042726394	-1.876175504654857	-0.1886674728381188	1.808178721832876	1.8639468542740258	0.29407499244558855	-2.037082677085679	1.2959105912743543	0.36689939789997084	-0.21409153965718677	-2.192650959668001	-0.6121304260670368	-0.9330337571487645	-0.9259894973287938	0.10651020404323762	0.35095489120765194	1.2837205039176276	3.0720743935239696	0.44473877352262453	-1.0399873533230148	-0.11108150629120575	-2.130982851463392	-1.4595357262876665	0.7752111425427328	2.5607432683632845	-1.235020464196496	0.07922979466216364	0.5657130738477943	-0.3853877554872638	-0.4533894593303168	0.604782657593366	2.2347746526283365	0.24019761513788865	-0.9782021772403172	-1.5696350716916683	0.21097943344460468	1.563440013552771	-0.15834435270251773	-0.6835447277527564	-0.7715255318011919	0.10257344105089794	2.1061602215873774	0.20076402915445685	-1.0077886200716746	0.5974870793818214	0.5715134443819335	-1.4710722594082495	1.0030906055990685	-0.4510441975270715	-0.43512238370869294	2.002900452366585	-0.4814561589750366	-0.9416284931187914	0.4138623722691774	1.3850543305240777	0.1569058235527919	-0.48547822523557715	0.3791164347995839	0.36152164852104113	0.7482368918930482	0.33587158162784553	-0.8828708801778784	0.44509678736036606	-0.036923519605685476	0.3557778533852309	0.19400139699804683	-0.4498611205512023	-0.13147077845486232	1.408221708865217	-0.2598720068656358	-1.111549951757901	-0.5072490470599865
DTXSID6057823	11.43080197423726	8.078922343588886	1.7198140873601575	-1.9968887667329192	-2.7724366055599616	0.8268855293572582	-1.7050693684043163	0.9224993091944346	1.3921769950106722	-0.9095545393413269	1.9382189492832853	-1.7196442593039942	-2.234204363077866	-0.8858082789765769	-0.18918660421631672	-2.941143490702571	0.2297283482952081	3.317735037993187	0.8106437830662756	-0.3321018385782721	2.179806214037248	4.394366746293374	2.1247318766547436	-1.3663000362851323	3.397034067186445	-0.9466365259468589	1.9263073197643832	0.27130206311810295	-1.5677275601120066	-1.8129056314885974	1.0331774536657465	2.0938796383073175	-1.3551740153090295	0.8468340572999229	-0.4018099417172983	0.15460593481059062	1.5607139780792456	-0.15215071155191998	0.43929651197950703	1.6920274842792784	-0.2684895443905146	1.963053526530377	-0.22768975836834487	0.05408154957715548	0.27989941793542183	-0.7217531655915375	-0.13744302523335716	0.5041633828424164	-0.5769388899236871	0.6598767044007843	-1.0474025586768376	-0.29943818459871074	1.3486167194257026	0.12280690324971145	-0.2923413757672416	1.2945150883564132	-0.07921007861178857	-0.5878622103842179	1.397172209424555	0.8043805676221396	-0.31700698593624055	-2.908078272312911	-2.321433270003506	-0.8875366416436196	0.07410049184204694	0.1709073468699134	-1.5248740753164098	0.6579171932804078	-3.423046694379422	-1.5390579979857502	-0.5651343230201643	3.4997856736333777	3.876287789019678	-2.326503958645353	1.8147533899128754	1.9197409824924658	-2.863796762152465	-1.3987002596178477	-1.6105562168917429	-0.64371402010703	0.09470737251659464	-0.794741288543265	-0.4808811295598036	-1.8012134216994107	-0.021525358861171812	2.4446562013759356	1.2573859841835067	1.4727600571219015	0.2187396174210965	0.16377151267073123	0.17353891265164004	0.5364438111238233	-0.04801196144970319	0.6882076057209745	-0.24446921643015843	0.45935892123948685	0.35229821760574853	1.4248768207894609	0.6737687743081927	-0.8364345568502721
DTXSID3041247	-0.9595492095220907	0.08866953953225015	2.182234194140989	1.1667972289591575	-0.6931824220826219	1.5041501051770771	-0.853335350538996	-3.3303607419040984	0.18157696067520127	0.5603639537992973	-0.18164668857721034	0.3332760445632593	5.0475604092633475	0.5759700305580703	-2.5612080449029038	1.7623432294668555	0.6453402004487945	2.623919752080854	-2.8525510623344306	-0.7128298696001149	-0.4656659888350086	-0.9209530803629095	0.007048782451682275	-0.845795361716828	1.1910401846331373	0.6011235668471153	1.094801777552976	2.4793405717735015	0.932098471873154	0.433086592258492	0.3451891113858362	0.5221606563020963	-0.3817175175938366	2.145679609283899	0.8743388716388562	0.4826526956225529	0.9541065066739177	0.21950587671060004	-0.7816099009040035	2.5888927740326517	0.5127375009319222	1.8009268216450902	-0.4295515042498673	-0.5206301591783956	-0.18657965341157426	-0.018119981011827244	1.3577822863013511	0.16627452513995142	-2.631445831723054	-2.6050192885286783	-1.0008834451319735	1.7700186974416254	1.2478692304071077	-0.7421784216178895	-1.4436759939523014	0.10511024886037786	1.5689151981956468	0.5696799008719197	-0.9909671735291561	-0.28203686886025275	-0.21473021673688794	1.8732482390137004	1.0464106269356663	0.9434653530495123	-0.7929011294145133	-0.5811060235192845	0.14316636872788008	0.8374222597048756	0.3776903115195549	-1.624714070156442	0.21238099690736215	0.3732315928394653	0.17020972962613864	-0.22600026068153578	0.19267825879989744	0.40298838788129476	0.8614881111353373	-0.8358773520387076	1.0731258329441062	-0.6075070708780118	0.0776952455581678	-0.4377344218496219	0.5208315025682374	-0.5811151488235047	0.3407516967664221	-1.1261653234997901	-0.04400836012312648	0.1812981036199308	1.9005428783680842	-0.20058941654137394	0.7055143817281009	-0.38182065745569843	-0.5293137544265892	-0.5154284626791423	0.28328171164459115	0.08650340696817942	-0.3361971271310392	0.42253730492183716	0.6828051261673032	0.18272213171545484
DTXSID8047636	-0.9926238282751093	3.877424398586346	-2.866431167721386	-1.9852000404256136	6.194478970963858	1.2378480371364429	0.8234911939749757	-2.695516864354321	0.9172954644338368	-0.7472553610869507	-0.6540731812180061	1.6307652452161867	-1.3217750250813343	0.03686090245227078	0.01260405796895804	1.2741210945115173	1.2986546026874677	1.7832515657018249	-0.08559028979272933	0.5133400472311594	0.1829140199086416	0.40118385403815227	-0.5082421720242597	-0.8939189281634582	1.4822345884293984	-0.19240850607943488	-0.6613777353521076	1.1057899070348527	-0.6228408934967957	-0.38249904103660476	-0.10751705482540275	-1.0089537530890593	1.0135777273936277	0.07212340238523302	0.20401807978193914	0.18023801183961957	0.11434185213650465	0.1138898461191739	-0.1590344844921572	0.1605970784768793	0.08576347203222479	-0.3878620774213875	-0.5758589990216312	0.03140669281072824	-0.2038241985557746	-0.8718981683831071	0.4043010146994237	-0.04844155539689879	0.23311555503135514	-0.367067043166841	-0.23492781181722897	0.08256038117712788	-0.1474761253117428	-0.07641550985426528	-0.2081775005180422	0.45205130046271147	-0.6944279732348647	-0.15622539334556854	-0.2662853228084764	0.11583102482951267	0.19610860280708337	0.23124314087310466	0.10010000632053952	-0.625035668014982	0.024158628540563228	-0.5940312019344867	-0.6772503616557598	-0.00198742519571844	-0.5328361893146625	-0.15880099136125794	-0.21872541466319398	0.12095564892118674	-0.13436315726938192	0.2619082275211326	-0.5103758719324722	0.2612430223798348	-0.2955075214849357	0.4621098348522149	-0.057625972133078955	0.014277520963635422	0.1969743551390985	-0.19857162448005283	-0.08159169572064041	0.1852249428456158	0.3121426620766862	0.6138499067137353	0.12863598477110835	-0.013688172918030742	-0.029000673587404692	0.07608062006058913	0.21020783619289882	0.0908046654062571	-0.45285490718208876	-0.1232370302334762	-0.005001779875976776	-0.3107768856472994	0.13759612326842768	-0.22204329189184221	0.09633324082481891	-0.2410733693916813
DTXSID7023300	12.1081193710798	9.906577858238043	0.46020950682542283	5.310002438513383	-3.3890402601056895	-1.9516029765323881	-3.4723576466060284	0.7473371141711713	-0.1327826414204353	-0.4870211230991288	-0.808292814860601	0.4288059224784003	3.2911416739039994	0.7713335118216792	-1.2962558844065157	0.811955887453599	1.5237277662611133	0.7310031394450665	-2.0253534469394605	-1.4387588879575035	-0.5188530393041253	0.7977183067022281	-0.3015098930748335	0.7819657984327173	-0.21324342670211915	0.7520760667800487	-0.5573020510618562	0.5713242741376692	0.036537649874499256	1.095735305326824	0.1484108429106997	0.5017200610742414	-0.5800768715997929	0.07993791789070573	0.5264457743722342	-0.07930617056013343	-0.06270467644813373	0.14590635721096584	-0.28981396258026426	0.8257899137850216	0.7245596266527042	0.06502753608849447	-0.40950081533384597	-0.28950476469732433	0.14341455198635855	0.21024854834686146	-1.0118440458947646	0.5334796895086489	-0.5092637285739585	0.10897578019107729	-0.8167767139567249	-0.2082949180647372	-0.060075668808363396	-0.402167548542493	-0.25379243808351376	-1.9635348640836714	0.09094133623049505	-0.19590568782007725	1.1736701909051979	1.536381862679863	-0.22916888397793458	-0.8057603656269573	-0.06396092372450729	-0.15912151545533845	-0.279991028396818	0.5128562365309332	0.5129561994363957	0.19991993387887266	0.9675792400119182	-0.35602666823910684	0.0012752337825833403	-0.20310871392269922	0.11892407761424653	-0.011907920993912401	-0.9544676677481035	0.18302731459596625	0.4945184298484074	-0.6063890971904803	-0.7384828354774882	-0.0030571184846923936	-0.9720470802985536	-0.627042859415734	-0.6960427820916143	0.19362930963911587	-0.7383158416551667	-0.4996230177862877	-1.1817855298280269	-0.18943178337930452	-0.6861722600906668	0.01242901585779097	-0.08658126879140261	-0.21099636500660413	0.2857990343621114	0.7133125385519222	0.4622712790894595	0.4912062014285973	-0.5292261664869159	-0.3714539864891798	-0.006132193964053732	0.07889748782889272
