compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2057815	20.677302786295964	-3.6196485276668224	0.6704318068791524	0.6298961798764005	-0.4110087018066464	-0.16908090956413815	4.48635680162552	3.2259210564571323	0.9872258193830251	1.0762508356245504	4.5048692893137305	-0.21435366071554818	-0.9112289097878593	0.9862965836242779	4.169934641450151	0.3762176931557212	3.1284631608458295	-1.4211218623126443	2.7794588900796984	1.254849628151031	-8.021152217699399	-5.042512230793499	10.767244518358343	2.794007208593488	8.54832605554937	0.6425939789923056	-1.2270874867336659	1.9216424008293818	-2.6269036790662113	-2.637006412193004	-0.40557110328159146	1.880154159387927	1.8082802753759515	-0.5875792005870977	-0.868824283424624	-1.271494877741971	-1.0945325651736437	-1.5613493931459184	0.5324006011681317	0.6624213160891829	0.730491288840204	1.084858749796736	0.2361183612577376	1.8169670194175864	-0.06886203635678109	-0.6858545926820566	-2.214529142482754	-0.3754133947419895	0.5192276309846127	1.7040903551373654	-0.7921382788703987	2.325879362959607	-1.9071640874035032	-1.4057246554096106	0.7931302279102014	-2.859820109817609	-0.6139205212770819	-0.35206209771297264	1.1438731271675258	0.9077281088566037	1.165725208081925	-0.7833983095016215	0.026952762955060872	4.1390710818767324	0.5732475486106591	-2.445754073039934	0.4068300496832259	0.7348250294836045	-2.561806046349174	-1.7685920802185355	0.1993983429147447	0.1511685361598817	0.9586099125334714	1.1892790203627956	-1.3304266194170853	-1.3165788155253677	0.13587110715300152	1.6825302160815296	0.7790287180385839	-1.0761735975025366	1.5874480872508787	1.8283975693267283	-1.407128481969941	-0.3813768472650321	0.16313670265115005	0.8864188907007953	0.2618326069104295	0.2029356503944261	1.0491417982572884	-0.7415463289765429	0.12662338530375916	0.7195845601470932	-0.2569030253226733	0.6813188911232924	-0.9238165652348146	-2.217004576081795	0.669621906211937	0.2693230619848073	-0.7613421281646108	-0.9072871306489328
DTXSID8024864	-9.320867117807067	3.4406233298076985	-2.5848302709471693	1.755815804094244	-0.41781812693279685	0.3810129421876802	0.8806121631290048	-2.211927674361023	0.6652496579210649	-0.6090484733958839	-0.015843044776407696	0.6183443253016353	2.3198399205789677	0.7683163638851251	0.736578964358272	-0.18008652295074554	-0.8790925177829504	0.9795065624683376	1.4509523338434605	0.6950531204620177	-0.15008274868091456	0.8582425354425104	-1.710887090632524	-0.49247943137594435	1.3589057636350437	-0.30998752714153366	0.21850242802061534	1.1088831087010766	-0.5776195123956233	3.1895056961294252	2.5448147447972516	3.279584223772782	1.625819476043277	-2.5894285189246182	0.21753249953097956	-2.842725043960814	0.690655817776997	-3.794084119330039	-3.955578870142665	-2.1434852144973524	-2.0217234882785133	3.691592114097759	2.0445945949326387	-2.895206886813013	-1.728282973014481	3.2976873502325064	-3.6543781445198946	-1.2432334312492699	1.664693828811828	2.0766329190138983	-1.0908792626773018	1.9854312379521408	0.3318219853963848	1.7386267537908646	-1.0313026760796753	0.9279450605550321	0.6929397612375182	-0.6669100958185428	-0.1645645026359515	-1.1969986937291859	-1.469462421169595	0.1621931837274405	0.19619571096614566	0.5430121868598956	-0.18269782030692205	0.16851759446898554	0.4491094444514203	0.33259611927991817	0.002822861270037755	-0.03550020853765196	-0.43316647670038905	0.12701205583529254	0.045052976955554276	0.06893920743534092	-0.3367055308331325	-0.12168346032336501	0.542509852577523	-0.14812466815346334	-0.29783561474822245	-0.2277024489566972	-0.19696982978927294	-0.19086271822685888	0.06213761715571483	-0.25007346758375776	-0.6199829064913461	-0.18560089482492503	0.3039536322077506	-0.17712035161262304	0.2965370753544594	0.5114494776401564	-0.1436304707178872	-0.3295267666816874	-0.07932206429468763	-0.15410370651937602	0.4988624491493026	-0.10997614845454827	0.23554345556466558	0.3126789884248949	-0.14136640716069176	0.09037252327507359
DTXSID1041217	-6.876884524717368	1.4295643753891951	-3.531064085510294	-0.44773641341852943	0.20398797974434427	-2.011934383420405	-1.9238824790297275	-0.9347647477083167	-2.732153287690557	1.594791972285449	-1.9316906331054926	1.350979219910739	-0.4753012947434587	0.8210624282685032	-0.8312770150544894	-0.49028536527522665	0.3861975636913576	-0.12347206785152487	-0.2680563664379774	-0.11303274133598426	-0.36974306521214984	-0.5464003028714948	-0.3261893242241241	0.32589393952124046	-1.3066011730283367	0.595796247307121	-0.5475636323788186	-1.2409797084452137	-0.9199812084881981	-0.8207498307151145	0.9122768637938298	0.014757886819848989	-0.5482457051613145	0.0013920579328511298	0.2652859027470536	0.5786615692671071	0.35843199365611156	0.07982033412102058	0.193758128184709	-0.07924487559573887	-0.08395527243171436	0.9694683747119842	0.005265805613572442	-0.3892403665337268	0.3139203695465864	-0.053482293172623284	-0.3809084961535567	-0.10748308201360592	0.4778386799922499	-0.3352811687923491	-0.11460329457571343	-0.20409917042789674	-0.36304026024695407	0.4188907087212821	0.6386239667345163	-0.4342830405100993	-0.7038634802951282	-0.3579971863667985	-1.2100405917586807	-0.6041650258295279	0.12938441759992256	-0.2661887640265281	-0.387656184518652	-0.34161673440614126	0.3569259340380687	-0.2746814736756567	0.09138336193219831	1.4308083546059154	1.096351589219883	0.0639454698469243	0.4611483773627111	-0.7777949023063789	1.3816281659802025	-0.6739852354771526	-0.7314860330556213	-1.0294116956268293	-1.241725609567312	-0.6487491840191236	-0.059047434660394714	-0.32905156604421604	-0.2891028256491172	-0.7808113393103095	0.14301691968249458	0.4178631144826128	-0.5371477144555337	-0.42826787080587647	-1.0142187357715724	0.13017182815546477	-0.38293576264498114	-0.5279627452441185	-0.5861229728788985	0.6477107980963933	-0.5198849635895422	-0.08784501869490069	-0.12231958302114841	0.270556141591681	1.0878876853549027	-0.6786532771231271	-0.3569090946748358	-0.12858539668508734
DTXSID5045885	-5.0396135905597355	-0.42590876985872533	0.4592408245591716	2.0264437601013743	-2.213687917563168	-2.324487064669142	1.3860309425665869	-0.17759634571442423	-0.17943499272625552	-0.34603711746592597	0.6846306148059941	-0.8223188827877904	0.6782926279598152	-0.47276120410176675	-0.3320121161150274	-0.8439038668412167	0.3260335047269701	-0.5398056046101551	1.22369332927849	0.6612246717427709	-0.24053708492214027	0.8724392697688209	-0.07286227444850167	-0.5380927144256933	1.6112825098035908	0.05202924608359503	0.6707542005528053	0.09779651792157501	-0.27976022949998225	0.10269772213786409	-0.546924471413146	0.03582124087433932	0.6875537112606719	-0.8173911403663867	-0.7560064803096526	0.16751433052153067	0.024300459367265874	0.11895466486694126	-0.0753435392804762	-0.1753678189802612	-0.24816533844789718	-0.6127881563555644	0.08559415734994812	0.3217546325887354	-0.13943834329698482	-0.403597660083453	-0.03095413871613893	-0.17203479966512975	0.0345844042376854	-0.2067301126945884	0.11615898273885711	-0.46446060616698903	0.6581248069305815	-0.026508522958038978	-0.2202704129446857	0.0844031536765185	0.07393964679689691	-1.1788173966228108	0.4770052875341523	0.6477088219983933	0.14697646888673943	-0.3685475713170159	-0.055313436864813464	-0.13142168422400097	0.029206730940914073	-0.15376859370232732	-0.35969933065106474	-0.5079570909147724	0.07704552718622214	-0.08609968260697314	0.718627390408157	-0.14176035628710276	0.26361947262464847	-0.027229315507958433	-0.19559476632167835	0.18608174339410588	0.08084256754863779	-0.8746407656121871	1.0978149631040657	0.4389631401906581	-0.5533489021416288	0.04967444403910383	0.27856498769680044	0.4988951804061568	-0.1967904882525095	-0.0843704600056199	0.7960997205301197	-0.15790629797981312	0.38148685326177006	-0.3976616567455834	-0.048001124147742893	-0.2969936219810471	-0.06655819012608301	-0.46541031883976436	-0.6087534546192748	0.37180126935518043	-0.3046691546972899	0.019106921752351846	-0.046990868794554316	-0.23689564005025962
DTXSID5045178	2.2007055026591287	-1.3466347963233365	6.332347178411547	6.225661230153508	3.1526052972101724	-3.628616378645779	0.4183475625542437	-1.1898384661002024	-2.80443447125135	-0.47140881750403263	2.0356038452601917	-1.1215372051834407	-4.800119356576615	-1.7248582466417464	0.07001005450462389	1.0225264227467925	0.14016176291914523	-0.21098266476490907	-2.3460552167167994	-0.20882739976096462	-0.9945292600961568	-0.9553813272346575	-1.1401424743351123	0.3937926264040641	-0.005939578758767954	1.2250379274441447	1.1727366119280302	0.01859327264235599	-0.36168119523051695	0.06613966233058999	-1.3283931528522643	1.1200439309426915	0.606085336874738	-0.11298502984741703	-0.19156242705055232	-0.07983225215683147	-1.6930203916195616	0.4881054136030215	0.6803105502062016	0.1259436647834574	-0.9387563041538628	-0.005278240332718149	1.0839618607829127	-0.9933396880114947	-0.12366654119129362	0.11582646881708297	0.6406917841781627	1.589094897118154	0.36514566300473483	0.04685281391775214	1.7575909728386423	0.004979283591745744	0.5651185278900318	0.12764371099451347	0.35272742450806743	-0.23361018122919952	1.086674272092405	0.047260458964369804	1.8699014778881853	-0.6677817973535035	-0.15823741166909255	0.8403762785094026	-0.6435598537584906	1.2988737474253018	-0.08567847654702317	0.044659566356258604	0.1405829994548436	-0.1406478511532897	-0.5061985494039725	-0.9854388533891429	-0.6046244290079074	0.31843098797837543	0.0846023412274764	0.3103143898424028	0.06847793454339528	1.1029502616779516	0.7337810029028	-0.13954251774470616	0.3511418024566286	0.17117828391230477	-0.44551840696339123	0.014442324580845252	-0.04298246359773476	-0.142013763755389	-0.3172463733897496	0.3223124373602693	-0.3257084114833485	-0.4715372537341248	-0.08474826528906038	-0.14449295187063352	0.5735899840322232	0.31232869669906	-0.33353367652804866	-0.23252037175706564	-0.05644251126083137	0.5150488927196167	0.3688055639001446	-0.10259820810667204	0.5620415607291407	0.04723497482814363
DTXSID1049306	-4.836856841980545	-1.4267742253582372	0.03961823040678384	-2.725025411029325	-1.8785412458889714	-2.4010724657257194	0.5053743241531496	0.7998253399043928	-1.7907487581123698	0.7293439862493323	-1.7588612830360273	-0.17001652665999456	1.8914344884115526	0.3434857002464627	-1.7092297623517343	0.27328995770716596	1.1172167563670967	0.5785052374773605	0.06627176251099172	0.7373976868976075	-0.14004177869497655	-0.3078920143446426	-0.5298247924758246	-1.4436149194573358	0.6213657429089724	0.9147506204106859	0.19247721635019713	-0.39555469437570506	-0.11717113022043506	-1.0167301290234767	0.43178165733578355	0.4634758347036391	-0.03467480706134227	0.6894079687318606	-0.5132406303355153	0.7828030831990719	-0.47208968714526334	0.5996023982229124	-0.16623568901701544	-0.8253153284734401	-0.196179262163065	0.3572382056538105	0.054042067328429325	-1.3581290962372585	-0.2894809424072888	0.4362260207314447	0.38066661457375656	0.6078491107388586	-0.504929380181372	-0.7887817690600736	0.6284552000418137	0.10387695264070007	-0.03580963468555959	0.45667999265649706	0.3628699080852425	-0.47284465018891053	0.9619787966039612	-0.759314876998794	0.35651626897088917	-0.3611628400008867	0.4213838110628067	-0.9558003648747346	-0.617842887733248	0.28820034907395364	-0.33461757650135837	-0.04694099724586256	0.19355069266717984	-0.3822073029856681	-0.44031713986885335	0.15027519515969678	-0.142883977189823	-0.2625193708459925	0.015951387625919067	0.5340011380546394	-0.5051242376209545	1.3058339473913652	0.12100311842471252	0.009351572891130165	0.4514103449578327	-0.1996218390724142	-0.403107741669525	-0.13045018962931665	-0.48457156497814535	-0.14438100406622803	0.15949704807463386	0.02734250596984779	0.3216866693918622	0.027639631007562223	-0.3459983245017456	-0.23526869165353992	0.027674551096828794	-0.43676734080016494	-0.7220270195896111	0.0906064132075734	-0.14408815060389715	-0.24210341983919995	0.2565799193283368	-0.06503494384339586	0.580742638395155	-0.711901943115041
DTXSID6048967	10.588299936295872	-2.5359822273409214	0.10800631468642105	-4.994653487023182	-2.9321350687135874	5.254638078878725	6.41546549821678	2.6785642596575765	-4.24378895846627	-0.5622956434228323	-2.294406449582267	-3.9381930988226315	-0.4621083398265969	-1.9187243631907709	-0.397732672121306	2.753001362025137	-1.6704861699675981	-4.910286444738884	1.6399884156710138	0.0985206616507588	-4.116958369862702	2.350407266743912	0.11627944973514065	2.1389688200920776	1.1030833080797586	0.6665416946407199	-0.4983050731583587	1.7722258628962215	-2.582083111903776	-1.0922482504560886	-0.7405619581219564	3.302682732971554	1.46335225810935	0.6855337343812059	-2.237643516252754	0.7426531885889708	-0.5643127405545004	-0.5497091911245989	-0.4662634019975706	-0.3123564517906306	-0.2160341692833853	-1.5635238559139024	-0.3158602780723119	-0.6236885565778875	1.2080471622659228	1.1599054222604561	-0.1324070057659897	-0.9768114795057761	-1.5393758778620874	0.11871912559237817	0.46434883170008495	1.333467061528686	-0.11208242843858615	-1.0601585290611695	0.35636791834614	-0.5569074603959279	0.04618217839372574	-2.0618762107280957	-0.10683929854387282	0.9253590117605698	-0.1461911495016284	-0.23824986056691574	0.5331239544763609	-1.023950519798559	0.7630937875666484	-0.519347095867842	0.33709575977993367	-0.05187160578087541	0.16899110823520463	-0.1559229789045016	0.06142058689495327	0.7308081933151457	-0.8279734518459969	-1.1319328675617855	0.3331341447745713	0.23443386845147474	-0.4928803490149662	-0.39222227278995436	1.6570638897877814	0.3951824572920868	-0.18553683602556073	1.2691207280036314	-0.2514198270391939	-0.9305536663512446	-0.04477714922876276	0.03971366821717928	0.6726670721726278	-0.5110702389385254	0.28178863450344976	-0.2809637229916821	0.23667649662427517	1.104450897490152	0.8318089488843811	0.8376385350207544	-1.0163784328862364	0.3139103475187856	0.08978577587179264	-0.6686037032517723	-1.0758611339186235	0.25442512945819634
DTXSID0025234	12.422212118333183	-6.66387409575841	0.0383602171913243	0.35430014813134536	1.2835071693281093	-1.3505403769893447	-4.621796372905435	-0.036435125012262336	-1.9037205844134475	4.926500070236435	4.503818053672307	-2.235910245680508	1.8734322802877816	-1.5049962024845567	1.2708121249820774	0.9472176713469307	-1.676568523141287	-1.9392466560529902	2.3185830264052	4.525155556842766	-2.4714104974491335	1.5902261662950319	1.0749329353917665	-0.7264029672784507	2.1765753068840783	0.104703216054442	4.03589704564909	0.8820636471382005	3.038182652666328	-3.2289615956970636	-0.8145006275547122	-2.1454244098813864	-0.15086867580776017	-2.6903253870832926	0.1566206697210844	1.389257069704786	0.4978675967376295	-2.8461542632870347	1.386780493538364	-4.794440281606695	2.519427939178173	3.5598307583808646	1.7420369304019745	2.7845604442713143	-2.982748999998126	-0.8702377243248438	3.4465484788156595	-1.4276784848449346	-0.6875299853003487	-0.6338155037903913	1.7137124926408478	0.013638953124296187	0.494730666748368	1.515596616239699	1.2855778939638256	2.506285678616792	0.24798533282617716	-1.385176631462634	-2.256300682552262	-0.2296601731413796	-0.7142394463240578	0.8347841457408688	-1.7196333533893084	-1.4822822621011214	3.2238861669642604	-1.6451877316745163	-1.6225845467680682	-2.4856221720916065	2.1502420755697	-0.3544400965459102	0.03392990644957841	-1.8051674715539943	-0.7582052553263652	-1.4561190822723211	-3.1881880904379503	-2.4306797985897033	3.652136766492638	-4.814596661874921	-2.9031205131943874	0.12136651978175389	-2.2110362816379507	-1.5384165877280083	0.04622408596764029	-2.760616723844897	3.206678951098594	1.46658138850463	-2.859206195161331	0.5865255234907262	0.8177732826010669	-0.3056282857470096	1.0618862501985296	-1.4034562364694527	0.18655008085127872	-0.45123539737169427	0.1859169540904599	-0.43025231117328966	-2.1001575413810234	-1.8445120835861804	1.2965050435139776	0.15715057190242582
DTXSID5023378	-4.185173976585139	0.03326465362577496	1.172446086535162	7.097777019379743	0.6481634286618917	-2.5040283599864805	0.22269697418644624	1.211314527864939	-1.3868735832183885	-0.21066116152838096	0.27688993555182073	0.3329361795757025	-1.0941259784195696	0.1346622878098235	-0.7469128205484357	1.037515476385415	0.5486327556091032	-0.4061691658776641	-0.29549616001487095	-0.8323757239525762	-1.0991863328749276	1.222418083359893	-0.01598424669624679	0.5599697290692217	0.24368808373481626	0.587241956477955	-0.22918601430646718	-0.883989117287151	-0.7066858662009202	0.3505311712020826	-0.5406023767337039	0.16966661561142665	1.0094126894046251	-0.8000329110309792	-0.3964535236432383	0.22636725245305167	-1.046156670746077	0.4505842788403738	0.8350988727225558	-0.3792361636786732	-0.32102921344171653	-0.4494934785050081	0.3163278616232926	-0.08739460046856354	-0.139855780348321	-0.12414548549467393	-0.3231030536399712	1.2210326475088942	0.9943894136646135	-0.06174492992556493	0.5090461891074018	-0.21954938402826096	0.3307280807188762	0.27068380375392614	0.07191785453022759	-0.585064947496718	-0.3583386246905035	-0.3851912892624177	1.0973882596043107	0.3558699829157595	-0.25671401401124844	0.7940083403144621	0.25478396931520997	-0.0003059222370356413	-0.13446560890193954	0.12810286063809143	0.8335532712946482	-0.3431732333179367	-0.27988371294291875	0.3999570652810293	-0.6027435883489439	-0.5263143744896047	0.4785965352167617	0.15564689903255416	-0.3277826371269045	0.23808783867467628	0.12869370601093943	-0.9147113935917665	-0.4369967500006461	-0.1039662027112313	-0.4858976374848703	-0.7640100026818821	-0.21780029364557776	0.32332024487688366	-0.2630121030675927	-0.4374312808314982	-0.15342142897000535	0.2800504787223845	0.5607897291651477	0.22737574474069455	0.9245764383331936	0.4913306581572075	0.3165799888259886	0.03737753780058051	-0.4607070621694887	0.42929798653896023	-0.5492614860054122	-0.09494471201139774	-0.17205054931250602	0.20275217534593967
DTXSID7028015	3.199393016693451	-0.7113978017935962	-4.7295544523532325	0.4379812945510714	3.806296567412346	0.7828239541267665	0.6363479182045884	-3.021673822609835	2.9081602061649607	-0.6891793413416354	4.520112501464537	2.212996553002407	0.553239812664805	2.0303595007938635	-0.5107975332258298	0.3344142456426398	-0.023473854670149775	1.2502017559290157	-1.6726687094191905	2.4504992879243135	-1.648346079483767	1.058637559120353	-0.03613682237600495	0.05699898104909775	0.6074080532782602	-1.3580873187500526	-0.28082219358849525	-1.4536291761829818	-0.602515744130543	-0.8838672539615201	0.7625750786094261	0.9239628566400097	-0.8561245666899687	1.0013882399486318	0.09973380576742479	-0.7017452706392333	1.010597109848748	-0.2912111966907067	1.2653168694946992	-0.7133858072592433	0.0056296646289782796	-1.6758802947658762	-0.17120798020740358	-0.7128009491147052	1.146060385657403	-1.066363834846898	-1.4063298747683417	0.9515162174138672	0.10886718456818067	0.7236466691267558	0.25802155849147423	1.4927132665719278	-0.536826334413096	-1.2701585669857913	-1.138835996331979	0.42819935733708053	-0.7105308563014685	0.2569225857403369	-0.10106694381630726	-0.2496945152996806	-0.5352313312255786	-0.4712343773773438	0.30692676952413167	-0.2344433657887021	0.9910409735350557	-0.23761205672592853	1.492982383929204	-0.5839514776365334	0.014090848171781873	1.0022987903633673	-0.4215134573861198	-0.888866292943706	0.9887346787824491	-0.5140142072249572	-0.0873554976037454	-0.39789639261682397	-0.11701701550758993	-0.08012219679455945	1.2318977342195403	-0.7051563758452389	-0.34841196970501653	1.2693360066240338	-0.49257420713517164	-0.7141284294278311	-0.12275617115343673	-0.13390245268504328	0.43372134457960826	-0.011941565592532217	-0.6535808827702672	-0.005460520460864074	-1.1559878193894866	-0.2426929356445565	-0.488276852067233	0.42806336049572163	-0.2834167397457287	-0.005593156138337978	-0.013744790687895322	-0.00708295512446285	0.7168501316840328	1.0984774198613656
DTXSID1047605	-1.0647296629503953	-1.355158680993765	2.542125679248325	-1.9153360441344145	0.918056148971534	1.6830469558209076	0.3837617685202338	-2.3123574430745357	1.3605319900804493	-0.08008449365706967	0.7832333079920479	0.15024880414425382	2.525235240848262	0.29398336254087903	-0.3668746374112183	-0.3914921440077609	-0.08332379049550695	0.8628181151278582	-0.48760696258248315	0.684393924237081	-0.6891292578299468	1.206899191592226	-0.42473429415264385	-0.08127317124857728	1.4202725376475358	-0.2644488452244288	-0.9315224475711916	0.4744155711528407	-0.49123044307212044	0.2503217175339194	-0.49590833408846735	0.13864282634824068	0.14071037374724601	0.6919114620049813	-0.24435889763391716	0.06265175598072187	0.30996719639473813	1.4732187727737875	-0.050486620298986845	-0.1170499846516959	0.40835341683716364	-0.4756868146965877	-0.938736574163002	-0.7622432717679063	-0.02622478879896625	-0.23419138721098334	-0.11714520724801655	-0.39227669682256866	0.01914162360859169	0.9763160702679585	0.2744999696174822	-0.6673833158629655	-0.6310644885531251	0.4403547465274392	0.27884229622500334	-0.15133089283353449	-0.40190720105883504	0.3921564221958309	-0.7036932976344878	-0.32792662346837215	0.755582301045298	-0.26582923197190067	0.6239978843960725	0.2912709011517437	-0.7077802899117855	0.27326802223491026	0.5807873639908694	-0.6594658044449938	-0.3803079646670975	-0.320978840814645	-0.37409575251960797	0.7197997988572983	0.4584950430813963	0.44566264067029027	-0.1936845922320499	-0.14852137396363005	0.20970205406595482	-0.18079877846339176	-0.10102712163327257	0.07335377877008507	-0.14424532432492904	-0.33223802034477123	0.12546206442494837	-0.513696815286268	0.14817470063189572	-0.41773136683355194	0.038360722175476786	0.23160318835426177	0.7232281138211	-0.12136378216580984	0.15254297621903465	0.03185363654880724	-0.5662151727348768	-0.06196897023570712	0.031679836430595666	0.03990318938731105	-0.30122521272405534	0.4094071973525456	0.4273523863915409	0.45989464174428735
DTXSID5023744	3.6095073951148358	-3.876816383179902	0.22800528205307463	2.676908738738421	-1.7829731261612456	1.9250643689880251	-1.446546882242929	0.5672862157021048	-0.6978202828600382	-2.873988038901774	0.026687614331186212	-1.0379468550480433	-4.390677186573439	-3.7653361492413118	-2.1354585210321906	-3.8966553455843367	-2.772087041481927	5.025187893374287	-0.3151910687958075	-2.194233829060668	2.109115836166911	5.5196305751463015	2.1233170431916557	0.0442257221683247	1.6760679895628294	-1.1954018688350345	0.9379012362945739	-2.6257830296164255	-2.3820451733530548	-1.414681391134873	1.6047650081167693	3.0288510801362185	-2.184536253291099	-0.2918210962901625	-0.30495104198580053	0.879664838268116	0.49139012315943037	0.22196599681201107	0.9748493902511896	1.213746416516733	-0.3996228862093417	0.9894628451721469	-0.02868690789167968	-0.07351979877942766	-0.2608921735134591	-1.0417059447778818	-0.3329274239784744	-0.3275758116688896	-0.3132776901639599	0.22163554023832288	0.4253517189585922	-0.13212142745039132	-1.1745788723371622	2.8919881015064917	0.6509452756383359	-0.7696954732492911	1.1149538784612196	0.3833178352385627	-2.0066892339904645	-1.0518258585434095	2.8261884236981527	1.7126423260740775	0.956723842058641	0.30346540486387785	1.4994830445757457	0.440009955759078	-0.43370462539189314	-2.0209523299546843	2.9772715772144487	0.1469196111182777	-0.5915560261334221	-3.2034437047604754	-5.759275991305029	5.1480109502565785	-1.896863519404666	-2.8963264601657546	1.3677220690040153	3.4583936413256793	1.3945434337141274	0.6148484438870279	-0.3985881235467258	0.07267227704007635	-0.9548968005996032	3.624086461105426	-3.610769716969975	-4.242820165923048	-1.0638124767070016	-2.53032428907321	0.23908182022419755	-1.6689166367944717	0.9469083485087672	-1.2864539001312425	-0.26661178071631164	-1.1754191080028262	1.0122294235636713	0.02105824730825689	-1.1882650804848134	-1.5905141817436284	-0.9509976010578713	-0.10622949176724206
DTXSID60380390	2.403575087696206	-7.408301765816176	-8.774826646684453	1.4848940008751237	-3.513454545593586	-1.6596559029824116	-9.612756694933791	-7.735527859559488	-0.12118891831058452	-4.752794549215192	-6.578667590313527	13.459215845848005	-5.279621984348246	-4.9752700138919606	2.461512759829191	-3.762369509098849	-3.6181802084574515	-7.214152777146532	0.4407774369810775	4.620994158817898	-3.207782996649464	-1.4148232944335146	-3.3044425126767525	0.10772455106440107	-1.7036299178718126	5.681960539554448	2.3108449539477194	2.587851996765133	-4.102142709808384	-1.248242897861778	0.29384329002089776	0.00010587021007730459	-1.448449861861278	2.1485482514075707	-1.2531791443477023	1.0119996380110772	3.409099989491969	2.1753825694484403	-0.47090346642611114	2.796867034265915	-2.6392449719951707	2.0538675841264946	-0.11829735749295314	-1.346850163656676	0.30398110486335717	0.9128465395714471	-0.9842492465267854	0.9559536322310258	1.0797090683171238	-1.1722702849333888	-3.6844005163717677	-1.5640513696124754	2.8093284493075097	-0.5934994700620249	1.3040641724692674	-0.4146222421768353	-0.31276027918120786	2.4234680783329923	-1.1306946277090422	-0.3627710282707439	0.1447024623919852	0.8508807205887632	0.6143752408933946	0.07114900925656988	-0.06726337909890612	1.5988325108692345	-0.6107869264276539	2.7538250912675784	-1.2694616577557192	0.9058596206631135	-1.706446573702721	-0.6916377413775572	-1.352580887849952	-0.987457617624614	-3.2067410788399733	0.10542969472558095	0.5089885725023094	-1.2222638667192887	0.4961251616904681	-0.27856129400713225	2.5684572640464682	0.34579732260120505	-0.7939373108675324	-1.5568528334719978	1.2001591811808996	-0.8264799029617778	-2.520850074888903	0.7403657625314107	-0.5243074847157756	0.4754225856244419	-0.25458377135504223	1.6549335369985785	0.23051840212895122	1.034328439772746	-2.197343302012595	-0.2835623215534381	-3.367241918265052	-0.608990537646664	1.0279038482059177	-1.0125262999942501
DTXSID9044407	-5.5707979428088255	-0.06020250940781943	-0.7125777175518634	3.7405040747951	-2.3313211376799603	3.5980589133362284	-1.1341323970502017	2.6367785661544203	0.11758591884585796	-0.9409963913687023	-0.37784690357488787	1.866454566414943	0.5945777864429876	2.2599911672844355	-0.4797697284529428	0.38865752030408346	-1.4604773168362526	0.35798546403083786	-0.3776504679194046	-1.9489126874291025	-0.35707629734747615	1.40771398598292	0.1274499716047865	0.49457870393988324	-0.7167007846017531	-2.1625663061026903	0.752053304492495	-0.6429865499540159	-1.4146468101337029	0.8596392390278496	-0.9793827078351809	-1.5088911522178772	2.41567452311778	-0.2587474161827031	-0.263191322125281	-2.0088363929874173	1.3181331724792913	0.6353053551561583	-0.7347559002328621	-0.2386976240686961	-0.7878847044515764	-0.08412725464465598	-0.9783482322659364	2.093066791739504	-1.7566998645080212	-0.48925714897552686	2.3316428281600143	-0.41621848357914554	1.0136742748582082	0.11435191211163082	0.8492902748172843	2.5158237900287386	-0.12346983570477724	-1.3569761404633642	1.8471020661677358	1.6513642292087403	0.4742333716100143	-0.7504162689695292	-0.2763431132342353	-0.995014232418181	1.3470058238435945	-1.9265665440159978	-1.4435435049197767	0.3057281101865788	-0.3243683340011625	0.0024844898414203877	0.3369608410344658	0.05145732971819741	-0.8745456367690868	-0.6553042866749241	-0.061613008836543734	-0.03224402799231438	-0.20471149082058368	0.7151844994992609	0.2114423163066502	0.01992316227582388	-0.22904572037803153	0.2505414056091782	-0.12260624770726175	-0.36032039653967357	0.6225605837678319	0.11386363588922561	0.025700037854350526	0.0895591896982339	-0.43285885729389056	-0.37299519914945706	0.44882088408522625	0.07068574811794523	0.3445931067395262	-0.2079809437777407	0.42498086661981915	0.17920435323279904	0.14875475638078886	-0.15996802345125907	0.251370661696571	-0.3947893274479423	-0.34768978985900273	-0.3120595636978897	0.16938818640616288	0.18309622240717158
