compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045413	3.8651773100771925	-0.5340192124898446	1.676783028028762	-5.621911534130892	1.5693521435535134	2.159127548731793	2.4900594765007744	0.033908560814254037	-2.1939256045897166	1.959505469342807	-1.7969807529515995	-1.9671334918064218	0.20453257662337967	0.4676235760347354	-0.2229949910448226	2.8944173978601366	-1.3330803273143672	-2.984774017885609	-0.30218771506229836	0.08507577688121107	-3.5574825203375156	1.310999933599186	0.10688364455583595	2.352672207879212	-0.1428212551445809	0.4489786517570413	-1.3835837393487291	0.5326290197242746	-2.638629816580438	-0.8318120351891916	1.4090925111593349	3.189171844914994	0.27786758427968783	-0.6773722413233261	-2.1725671173203147	0.5708932898017011	0.8725416908345104	-0.36702018381809315	0.7521509799016707	0.08529318293404742	-0.32690719786714006	-0.8454490654579471	-0.4869571342853124	0.9576290649891137	1.5019571248630776	0.5114156445174126	1.3953642980660013	-1.0754919491717456	0.013903569727656988	-0.6034203424054996	-0.9974714642010211	0.7267515481353335	0.4280988625947768	0.4698293073586682	0.2504847655255199	0.12366394503996249	-0.45383903866658193	0.0698559841933676	-0.6358522627108067	0.677350759135847	-0.2129505079191951	1.7746873111028898	0.8783367675749966	0.6370972386520619	1.1581217828598074	-0.43579435145703044	0.21747499389604835	-0.8479777912850179	-0.1808902093243655	0.3833334687746293	0.3078965803624853	0.2066760396236881	0.47088934542605826	1.2950557602648527	0.5054330519881433	0.8224221381665512	0.00029442282621657846	-0.7265260916985412	0.5926787083148201	-0.48416358727950776	-0.05044227146589805	-0.1770131356711194	0.9280242951719857	-0.7173031718332014	-1.442486040877386	0.46152553490434983	0.01644454589342686	0.816017016466003	-0.6525433483500094	0.33790940593943825	-1.1091091992859332	-0.8489014818315608	-0.23908795409575437	0.22475422894947725	-0.2588850407970387	-0.3872522468794833	-0.7296844867556342	-0.12488570790102287	-0.21252953450170695	-0.06964403856305468
DTXSID0022721	9.832984792539019	10.068548282713646	3.22436203885918	-2.361477673437675	1.9171636012402713	-0.16314664151405	-1.9927678083029863	1.27553477051969	0.1347736649566618	-1.1345852718860927	-1.8442945925576668	0.5414425129407028	-2.015222696702927	0.0017094002195249328	0.9061754588666134	-0.18421796577496033	0.3636493691883037	0.5706868252626519	0.4357951391642282	-0.7230510920691227	0.48456549117058584	0.9909535670048764	-0.4587726020101669	1.677206259220451	-1.5422920644128864	1.0591041877667215	-1.3725992588286877	-0.36465461334840543	-0.09299563901583527	1.6983007959789327	-0.13699161697958231	0.5596044773383048	0.341286305106168	-1.9936685452679754	0.9202343115486042	-0.8425966713223274	-0.5076493439261864	-0.747224517071823	0.497002297992631	-1.0468828721783303	0.13764556298172972	-1.1753795633893567	-0.2955617295930059	0.8274415451701879	0.22840304705236483	-0.33350052558590276	-0.27289172306658366	0.6713437342459998	0.49146105634480614	1.6462049676792039	0.05052497406776792	-1.7103890932657617	-0.7668580242636864	-0.7489271824280461	1.0824131682193066	-1.2973495983527272	-0.5895243439220743	-0.09497938783028692	0.8369940784141121	1.0269943526753469	0.2536713635109339	-0.2457273438140919	-1.2597595321088983	-0.3927786586814923	-0.6613646467081646	0.052228587599082756	0.2751045284582514	0.25363320924601457	0.25334497681268614	0.6960525853787143	-0.06670505984521342	0.25158307054916396	0.4615517058148503	0.18955141383555857	0.8469037668856524	-0.4223638210070809	0.6346009715003508	-0.53529820795844	0.533040589652685	0.32522840275987586	0.7023798781330641	-1.2426007534790573	0.023319269220653912	-0.5016133048753755	0.057124009455831286	-0.924729532220069	0.5376062336572263	-1.3075750503640526	0.380300814006045	0.2716254226260645	-0.4681548390200355	0.3410076915962476	-0.180278567994485	-0.09328720988143004	0.16174141840003664	0.3595454997191733	0.47369928044577386	-0.3556249261844252	-0.5459801822148577	-0.3310356866454137
DTXSID7045942	7.497547752654759	1.9496535338192345	-4.640932258444508	-3.8479482237786278	13.433259613314549	0.9214238593831311	-0.24529613680946075	-2.8257537333245417	3.7546819603919492	0.20847418834242562	-3.8074131203921406	2.107204312217622	-1.5267584271215684	-3.6092988441778453	-0.9065747311125177	5.3952229026041945	1.9011566318990456	-0.7409507418467829	2.9027985844861375	-5.067108728930878	2.502519545267898	-1.4819699922614369	1.249304134456806	1.154434530931459	1.4957511979916944	-2.348857976091695	2.257359368919864	-3.7070914859422617	1.9278156411771903	0.12534469283685234	-2.5486947661534565	0.04486262594502327	0.9792939118782811	-0.41724416978137546	-2.2128430606203833	-2.70530865839337	2.0378446540350423	-0.04905469420814595	0.4232465311343288	0.9583845390959498	-0.7978364028335331	-0.8691998592934932	0.2116462160611707	0.5500581941309689	-0.22107422433875623	-0.2613327222535163	-0.014710254321457823	0.8053915549640697	-0.39069587234814074	-2.02355187349098	0.7227191170337685	-2.3702977709017325	0.9492690853980814	4.648351763415786	-1.4163334280902542	1.4632453699530084	0.4770720220615708	-0.4430040374494441	-0.4557961784172977	1.6187856473302178	1.146290296220097	-2.090838728586518	1.9556474701630564	2.0168464666856676	-1.2781108003379669	0.7196384701288195	0.7099474123353873	1.1081786038748314	0.1093877541780438	0.8003406120816248	-0.4704715493321438	1.0931862484610124	-0.10232706402249521	-2.5784037509744526	-1.790958528986998	-0.15913810231694786	-0.09702587794589028	1.3656464462719573	1.5617141930068799	0.09100088406146999	-0.04309556153211615	1.2797279484211945	-0.6402496133236605	0.865401280254097	-0.3725092246442945	0.27356600043306034	0.8808738706191205	1.147317439727978	-0.487328025044832	0.47783421390193964	0.1143887022445475	-0.7393572560613608	0.22801205924805606	0.08407041120753558	1.6290050717295852	0.1565563982523696	0.32287567627439706	0.45104418774861527	-0.45663525390828974	-0.5458209864948969
DTXSID8029606	-8.714753376674658	3.6099211082796145	-2.2950720387004138	1.3888021765763119	-0.03201684054550684	0.7237863501312758	0.7893730926049978	-2.0314333715057615	0.6796394629181953	-0.700554132868554	-0.16134166376901557	0.7928912711718658	1.9416266460902025	0.7212313967159157	0.5261013945911484	-0.38552426240449944	-1.1100780556973602	1.0688015544684208	0.9863924112287511	0.6115047371469597	-0.537891979097366	0.47055771189789297	-2.008718727385037	-0.5335006601057225	1.1784971551740808	-0.18998209196758875	0.4023735797268221	0.8061809270288323	-0.6521844076596317	2.8016898236882115	2.3943649429060874	3.3747701727142756	1.4861613513590934	-2.701524511884825	0.3027975733442122	-2.7748059748751506	0.4838746976812228	-3.5860137888198556	-4.161956293732837	-2.1199789633414072	-1.961433057566863	3.6561831582050237	2.1497284818840487	-3.1987743978637764	-1.7167606287485506	3.326641489830639	-3.810078912825423	-1.2995689262166863	1.6426397108159412	2.150933610348962	-0.9786047099782232	1.7443786961866212	-0.03982562842012769	1.8597506171063418	-0.7408653110754791	0.7059164910371609	0.8914811903965907	-1.0166732572213715	-0.5278258811548776	-1.345677954611694	-1.5121673552998007	0.0886719403456735	0.3040299346766938	0.46086311385835016	0.07737441771674833	0.4565935619024177	0.47009335980820605	0.16438673060390968	-0.1048482570300433	0.14383882311495996	-0.6235724159529996	0.08310920000184223	0.1870577949981852	-0.020821227740178753	-0.17621740477211542	-0.18318054679246265	0.377720777884936	-0.11192296713687563	-0.5171174484932214	-0.13063462955052424	-0.2593479275487183	-0.14330696368884738	0.10219847413112466	-0.2548655274942806	-0.535565238940453	-0.09617662125784819	0.38235241718852087	-0.12502888238126655	0.19745268480288145	0.2610720975012929	-0.20158189286309514	-0.14918424732200564	-0.12467831708579033	-0.12403474461633886	0.355816815354185	-0.050159682403235914	0.41776889731698325	0.3224948034560184	-0.31177477753791616	0.072822645678666
DTXSID8023713	2.5599187356525475	-2.1725094903447086	-3.0884784560958356	1.2594393935458335	0.538020706273664	2.7166113397453038	4.688272725504963	1.5825962679645489	1.631168284802288	2.372353781886935	6.114055531610195	0.19250216360674294	-0.788399231531793	1.1715563219853435	-0.40712164266273293	1.0030627579285964	3.6108386773455807	-5.626392885329765	0.5507665092065658	-1.615255761826405	-1.3613574845054677	-1.0883232056146526	6.442544297835974	-3.2071510669082715	-0.5923080411977528	4.397088068771319	3.161873958101397	-0.9763307727028893	-2.435202111375817	1.8800865305684933	5.304473657296445	-1.2082172439407386	-0.02743871220477954	1.9542805922467845	4.5196822264725	1.9838918887336032	-1.9176807572080317	0.467287440412422	-1.1572388978639003	2.0433774374390214	-2.0378292803407057	-0.8310986010099083	-0.10031327321797921	-0.3288339625777423	-5.000691585259207	-0.8952547566415205	0.30848740202584035	0.1354053036166893	-0.5388017221309854	2.731940532330553	0.5476838652233136	0.8715667729741956	0.016178511627928886	1.9008692675722048	0.12351001526465902	-0.5343147612128527	1.0114265465408088	2.197059359420145	-0.7363281779036535	1.6704815186807684	0.341949187989195	-0.1485999855366814	0.15070902681142226	0.803099709692326	-0.5521878307939143	-0.25844852972180443	-0.7436368003276576	0.9715789567743978	-0.5706916776390529	1.3983749451576295	-0.38161837876612703	-0.00042342865434529176	0.14594413478825616	-0.7542587411559956	-0.47611989109198033	0.5370906645001715	-0.23503836290976188	-0.28243265899757836	0.404363120246185	-0.6237428332829672	-0.7041669489143833	-0.07883078139175125	0.2187280149254992	0.4688855697593986	0.03010918693116178	-0.21679286557337032	0.4006725345635621	0.5657129322437587	-0.49162198860431267	0.40289504903333406	0.29368544675923147	0.2714726843012811	0.058906355030111136	-0.031229109351430907	0.5168076716656577	0.0485818413003714	-0.5489312366203734	-0.5100510478523048	-0.058115086139755676	0.04203343938977017
DTXSID1022681	5.104525408628599	-4.046833651038664	2.558101114216421	-1.6836698942629176	0.47325926790929695	0.7349267621389923	1.1777559876427153	-1.4563197882747123	2.353499222634033	-0.5334167342881533	1.967993874636216	-0.3572072298524088	1.6987090166593382	0.7812580571223043	-0.6913026033708763	1.0290652811685155	0.46179098014861375	1.6140024615734465	-1.0230611956383042	0.6427495831577962	-0.27030157964476265	0.188089659507459	-1.9521716623845333	-1.6938554178612821	3.6704902062779934	0.5104357199930402	1.4769298745252308	0.6490670469173898	-0.0506722893046393	-1.7092488330693794	-1.4056309901688684	0.7432529471717926	0.2287171682365947	-0.15761289371548234	0.8063310100948607	-0.4611628631796009	0.7376099484701669	0.6632538337736411	-0.4912122736648141	0.14008266517297724	1.4994837683022562	0.8214001685846891	-2.273911189912289	1.5097847080155817	-0.46511218390945935	1.1743393532213544	-1.1077076915311816	2.1648965915824063	0.9195527000940634	2.062293572099898	0.6161014508895508	1.003859614092047	-2.1070867988554705	-2.8433587314909423	-1.3781649462486154	1.8661479766319717	-0.01228777767150482	2.0968626028398276	-2.6372638951384584	0.7772694243732049	-0.3092575282732238	0.8082780156044814	-1.3087755359817794	0.04282409762814579	-0.12497079429883744	-0.5284012495985133	-0.15583318021491754	-0.40973415183618717	0.9405694567374425	0.5766303505219692	-0.7152399585736499	1.9311339158771703	0.3605881824228239	-0.2877069254251461	-1.082152338034704	-0.7594020901770804	-0.7507273409108477	-0.36129131934637904	-0.21556350422783288	-0.548401640083021	0.41213549497747587	-0.8442855992560178	0.5864630630973631	0.011026898802838225	-0.265967646622755	1.3371356961910608	0.612908934557236	-0.3841984889154365	0.22092327639042567	-0.03131586598575071	0.9890903748260873	0.6000742308868048	-0.9069977483118292	0.0027316458953311183	-0.3349519239060424	-0.8037951142818511	0.5325264325500443	-0.285257150487423	-0.34787899857964755	-0.2954081672143437
DTXSID4047389	13.915977105459373	-3.928414650609225	-0.355929744586935	2.5168096924018952	2.864031759064598	0.2297054730715882	-1.8133809311212261	2.260081099272326	0.45613922615574903	-3.120793486880847	2.0473699687189084	-0.6978363805458719	-4.881141177365059	-3.953369586196953	-1.7058124083942976	-3.2235850356116873	-0.15467414843995403	2.807964779903482	-1.2230227059587984	-1.8124353368690929	1.6221268468339045	6.4034163137428015	2.6284659868679117	0.6095452416654102	3.588718095731496	-0.44201889383541665	-0.1447964875269194	-1.678511111661639	-3.007269117588986	-0.54835549079204	2.1824416686355845	3.0690690133946905	-0.669167026731324	0.7907713982975629	-0.023188850074811907	-0.5341363199278742	1.8541477661360237	-1.4478830070514839	3.0898540550475535	0.10610896519799815	-0.1932304661027283	0.31489997147437965	0.3568744408583104	-1.5570442527233246	-0.3100890783243198	-1.8512612712331016	-0.9523815212873731	-0.250995390883706	-0.8754387835965861	0.33528058241408387	0.3056961116371281	-1.1627437131512854	-2.627327608537852	1.1910958018106699	-1.0000843112189652	0.2615201104594238	-0.32469705428859336	0.031073489212238254	-1.9631297763127995	-0.1025142849771185	3.029812132729861	2.7543056431780717	1.0459964529220522	-0.7727358112287905	2.962680581513083	0.1758570557300303	-0.46623476017802495	-3.2882521813911634	3.084369569291309	1.7442182845455607	-1.6829949540027014	-2.0077441446699154	-4.957289305716522	4.288129349248743	-1.9561857532767348	-3.048275756755292	2.2494156071181854	3.3274541644159674	-0.6797141467608342	-0.5241817075266482	1.065879572297932	-1.0764464264605325	0.48507241120886385	2.8147147519464335	-4.7180319099560135	-5.698408790148723	-1.259139347366283	-2.3864907211677595	0.9686028738742406	-1.2342525295469484	1.604956700367157	-0.17603548893768625	0.07402972698642953	-0.877157688603918	1.174004504793519	-0.9409037240264382	-0.8020842098310113	-1.6053170799486094	0.3154589453971888	0.27458774172917366
DTXSID7024956	-1.886025543953075	1.1850006543816667	0.6035721229920433	-1.0161212953226786	2.3023226653103497	2.4335351839907773	-0.12694946805744411	2.102825680227505	-0.783767947963022	-1.147081759518299	-0.4457068003475922	0.9427503799159576	-0.4444639030081282	-0.9848974480510355	0.36048594008176355	-0.3659437757618535	-0.3534469834501102	1.6307979949864877	-0.6449149668465692	0.3775956747244942	-0.015937763478825934	-1.447337265358853	-0.4896954559705537	0.22493952428504949	-1.727553004574734	0.8266916371465469	0.5473125474270765	0.6620434467286412	-0.5272412418438279	0.9473633045123225	-0.092863464591196	-0.5135153423152681	-1.0722848569551828	0.4322742557795541	0.5270539941287942	-0.1464490750609816	0.17578336426945193	-0.5533289807947409	1.3637479015237397	-0.08547732220260819	-0.4804106943809929	-0.8782892875501298	-0.15297008013639718	-0.5630601699475971	0.8349636834036279	-0.4933646878047877	0.012407089520647287	0.24815250391347135	0.32526950770922314	-0.43313060745753945	0.18114453359210253	0.6881086039332663	-0.16001422886967723	-0.4237377087626174	-0.9049481861133355	0.7088309944000758	-0.5378988706460457	-0.27226492427423243	0.24563905127016994	-0.8996766715040172	-1.6145016288877785	-0.30852186934629605	0.3348278029362306	1.153615944039397	2.8833763831751344	-0.21168956106126183	0.8274746534782517	-1.1867171853723408	0.5500593153739464	1.8730102790384107	0.7125429679737658	-0.09777245795428159	1.2543655949331796	0.38516122726617097	0.2842415656620457	-0.37691411313054457	0.3011935007805109	0.2793161934671607	0.9017369360947769	0.5229429433870019	0.7104825327238063	0.3640781832606571	0.28422195291044144	-0.17426484093647462	0.1526350161546181	0.08742882123017502	-0.27270159853041964	0.7112547906796501	-0.2782723851088581	0.3454067851565904	0.18612786782227334	-0.3801616043758661	0.3978858677595227	0.8777752429457737	-1.0200720828698597	0.47057546427441377	0.35293605985448695	-0.383448924738759	0.148268419208285	0.1309299179231175
DTXSID2022543	-6.228853287827445	0.3946351318023347	-0.7705523030833845	1.3467918045993437	-1.5712698253274773	2.352971303054106	0.6990897489319043	-0.5118470170709195	-0.25126248675147755	-0.8438363923787243	0.446769303771198	-0.2647410457002657	1.8749449981189075	-0.5929062785155389	0.10435647695061553	-0.02328221610065904	-0.45820972595723886	0.9471236557262754	0.1783748934420661	-0.5800068286677974	0.3346824083684041	-0.6664860573837136	-0.43542130242793475	-0.46621804057903166	-0.3908844500867727	-0.021954509841053342	0.030362990303422523	0.5035910643800224	-0.9926865094481134	0.452977572492908	-0.3607266748917662	0.0276202099975063	-0.9519494300682608	-0.1252068438709764	-0.7052833171170262	0.10917513620119092	0.5823189402785881	1.2327828565102297	0.017055070177763774	0.05434599806776168	0.3811208243800374	0.6321605399871035	-0.743050027456143	-0.09187294271226627	0.052224662545223136	-0.24770438468181652	0.15129737454850326	0.11856676173859101	0.7159736486541692	0.6528696019123754	-0.5609926270008456	-0.3710797764682311	-0.6952485206444311	0.9521518583833674	0.13844940622742302	-0.07416374945023037	-0.7916213315555861	-0.37375167691198063	0.10879333837947346	-0.0811971240793658	-0.07143207011506351	-0.40284721690918296	0.7845516084893597	-0.1626937790646551	0.15972158147577759	-0.4620416427422342	-0.1776977491199187	-0.3696519741727155	0.5696362680521299	0.6332094707028493	0.5305836167159718	0.1756073659979951	-0.10092592485960077	0.5938575189673566	0.20225709283274892	0.11627041369539477	0.05041553212941134	0.1301702859657382	-0.38404780583890696	0.2835710068275221	-0.24816874098589461	0.06438442813360198	-0.24868709395177102	-0.511951750940807	0.29685693198678365	-0.10149948845482704	0.024244639993710865	-0.48340489516459717	0.6381510614309792	-0.09872707432154088	-0.0630812889328128	0.4101248104301952	-0.18772729477805183	0.2193155473001743	-0.040077068152498806	0.2232623747034605	0.011592872487543817	0.1574059333489713	0.22586884847357636	0.13038173584388388
DTXSID20179883	5.068579144041545	-9.68142514805545	-9.992512631542157	3.4157557758752404	-2.3591352874998734	-1.5083563499681314	-9.999805089340741	-10.041752159380007	-1.285392049736946	-4.972803757418621	-9.371966797164125	15.66114350904177	-4.788204440569668	-3.856865734177089	1.3440540597965525	-4.251632734141363	-3.403776727299111	-6.581097149565196	-0.36838690215197983	4.645879100517896	-4.62511537830809	-0.6979912521275956	-3.8047680043697416	2.0058881120207537	-2.0247119757273997	6.749408008498286	2.3569002675971698	2.924193130554843	-5.071024582295588	-2.104885814524853	0.0515773623540441	-1.2942432771088155	-3.109109873195694	1.3101511055907573	-2.200577668331817	0.774513818089833	2.8772616413834773	1.7591897829401575	-2.1272611025230566	2.5382824516043865	-3.4439370393978996	1.4050520907322597	0.21692278504354365	-0.7820010298679123	0.13154864359295218	0.16690198400452008	-1.0535660788454995	0.7241095593637941	1.4950886522348799	-1.1976026097409935	-3.8197293866336244	-1.2685183161629123	3.1629234222821854	0.5051225939594481	1.2171027836987487	-1.3458101414178605	-0.7672774561621026	2.898765893568986	-1.5476524017174975	-0.30802346591499297	-0.16862818629936335	-0.5311750239735793	-1.7586427991194173	0.8900656923458978	-1.3540197692826819	0.32854238548096226	-0.9425374173232192	1.9551518458464758	-1.7760225528708888	2.3459081270105946	-0.5963996228438758	0.7174653594828169	-4.662241070892787	-1.1618966460779827	-0.8487080150078133	-2.276923617960403	1.4549050299651898	0.30192954213743445	1.3830157899732038	0.35464429957322113	2.775206373686696	0.6551492238245553	0.17653820566961734	-1.1473175338490058	2.0351084272068682	-1.5860032445274956	-2.9325291619233975	3.7965313896252457	0.008204735544015115	0.29346950843661285	-2.830324644892153	4.477428133398727	2.2677182158387694	2.4812367511374345	-6.184919188276487	-0.2707845271011182	-3.8873100062211257	-2.973709671192976	1.9428757310004592	-2.7109511021337322
DTXSID9021978	-7.463329162350597	4.390337879723579	-2.8221025976512024	0.6541607160986931	0.0692042050975221	0.3082759377797434	1.2398082939687014	-1.947233770362976	0.8112235927959253	-1.0556790904828504	0.44177737815832824	0.8417622103963031	1.3291604428723178	0.873568845347957	1.0566650606832562	-0.1842680685007696	-0.7921260717226513	1.2178764514143585	1.1270347379184085	0.5350789399088306	-0.5183715020370699	0.7999143040808738	-2.2949207340225586	0.06687985389717059	1.0718578947845272	-0.5486061221887324	0.3693966283580349	0.5498411114243446	-1.1132061274986111	2.604659657858317	2.1807843636401465	2.647512912845699	1.2119329047439882	-2.5250679016105555	0.2783656189583681	-2.521349783228306	0.7437064432362346	-3.1149027191383682	-3.7661444454041058	-1.9040637694856302	-2.125103791200992	2.78292148262146	1.9491247784022168	-2.829713143575991	-1.6851338932426447	2.9215436559070787	-4.039192323642789	-1.3397648269544593	2.057504763890264	1.8589278357932095	-1.0776602245268152	2.0602867198649584	0.1879185075544981	2.490395771766357	-1.4254684300278244	1.2753120059694019	1.0738654665676732	-2.0373466971911	-0.2375045802149502	-2.21486138752311	-2.6888983571363587	0.02723896918809897	0.43757346142248044	1.0388969419127652	0.212876179335994	0.7024575807184891	0.1580620610789106	0.1310892323802789	-0.14059106925932172	-0.4276909905165098	-0.3955361625867452	-1.001049033868834	0.41863136279946733	0.3158087501648087	-0.3236736615223201	-0.20973059798032684	0.5627543543247646	-0.3678879366474931	-0.23526824803300178	-0.046278700110167784	-0.3453156619475946	-0.10404525422650202	0.5892347486632719	-0.4474615519868472	-0.4669901650595924	-0.5047502960723252	0.6084331808182116	0.2721631990866272	-0.28517224245065076	0.8627013838791326	0.07853580637015575	-0.13664750053235333	0.35467238456764816	-0.11910627359509063	0.006592449698240303	0.28381134580493916	-0.27666463174814704	0.10012816983673567	-0.2679372389677071	0.1277888641214293
DTXSID3048813	6.827233695684628	-5.405517827794787	0.9372688553337304	0.656758574104396	-0.21221276845484888	-2.8396776697756136	1.4325187096459697	4.869928085136025	1.1775287058684263	-2.407574534673781	2.622014571407683	0.5759925610424123	1.0030940905096566	-0.6163320148696975	3.7548574037354423	0.2612863471310233	3.355965265865323	2.486259436797342	2.522571256636284	-2.347599708338735	-5.427814762429981	-6.138227409090689	7.109252342592504	3.307241192829534	7.758808189540794	1.3032454804565534	0.15153893675659852	0.9170673589732314	-1.7677014848571655	1.947119469056932	0.049082196245685196	-0.1650645226371061	1.206664861712751	-1.4306171149560714	0.9169302349014248	0.37070625113583705	-0.7519837213625037	0.008560628465567564	0.9736714129263464	0.2643509664102342	2.3385383666345483	1.0888806340997133	-2.260505119502228	2.5267163183741737	-1.0308271199788792	0.6730561330937863	-2.780189490976452	2.987529910678474	2.8075260054595206	-0.4721936599777126	0.7446715142182176	1.481097608867143	-4.038435395807081	-2.8478550213347584	-1.9585029830474785	-0.14160211566691047	1.4537644415037319	1.7429565463344967	-0.3188617747828873	-0.2753533951137238	-0.4624655781344028	-0.0326222814408709	-0.2579451866416375	1.9514861480091745	1.00409366054854	0.3930881636055776	0.42089336580769143	0.8783520835546005	0.9132974561272689	1.023965867118772	0.24988816227935487	0.3023115815318183	0.3591123931319456	0.08263127867053399	-0.1308080388129932	-0.7884908519522451	0.30023598791635053	-0.22944739115698953	-0.7521756001154515	-0.7065724367201309	-0.011073360609643325	-0.9098004798262066	-0.3338496984761821	-0.6894290034656688	-0.7605864399382145	-0.6261453673871964	-0.46918111784076527	0.599823833683495	-0.6670213170639133	-1.5390257413396413	0.9918069481182228	0.6603467843590695	0.6947937083359972	0.6732233165600083	-0.22982449048026604	-0.8685198729554241	0.5354064657581306	0.38470682991795935	-0.040183553888976285	1.2926547327966909
DTXSID8046296	12.42594225609156	-4.460280073776999	2.150416776840812	-1.2482221041645132	-0.796667673446668	4.140643166153487	8.220814212209389	3.2353510424910477	-0.3864745280078784	5.734751353217876	0.3832791509537559	1.7868908796872771	1.6506054075529857	-1.1141125767652376	-0.23517888581659185	-0.12186436409473696	-3.0389298001160037	-0.7355321868714255	2.2538143253037	0.0032397627195350155	1.161993450137707	-2.438864602271531	0.05849593517978892	-2.0840471069305613	0.3196260338145153	0.3074353047963283	0.03215940641505597	0.8127316305115433	-1.5870841235805027	1.1631031539402346	-0.73912880912002	0.5381340918078094	-2.3029387735985454	0.9461553186560524	-0.2264684327222828	0.7699568283646975	0.4854806878334949	3.135256891149755	-1.0249947821450944	0.4906627288841234	0.060089922257749825	2.954579545869944	-0.08030802942869825	-1.7226780145719744	-0.16448914571506476	1.4647022582625142	0.20720407472934832	0.5556043108789915	0.5887911430668287	-0.11836171238290671	-0.4992335307838013	-1.1620975375458882	-1.0047723181755446	0.34526139941571515	2.189260576607574	1.3120430760359372	0.9327785224711165	-1.489469987865285	2.1754115945107397	-0.3752083773845249	1.7969771675782757	-0.6308704749220919	-0.14468493140370126	-1.8007160087846716	1.196352038149542	-3.4400237814154946	0.5641816088795317	-1.8688563664583917	1.0790968988222547	-1.8231717778296748	1.2434486110590286	-1.7967120197662005	-1.4479914575726125	-0.07462079791095926	0.6138493683807533	-0.9876810493820343	-0.8948945709181605	1.194396602165038	-0.000604840752842619	-1.7176920867537309	1.8201208778848081	-1.8112309472022032	1.6177886326998425	-4.991191008503205	-1.6771832465952523	3.4803000766484073	-0.385123200363341	-2.494535012074496	2.1228001355353805	-1.5239735570904211	1.6949738114257622	-0.9907560671951076	0.6835512248322057	0.2131514463694423	0.5676686771281948	2.6637752306017575	-0.8698751809364622	0.1321697016672369	-1.165172297596376	1.5032976149350914
DTXSID2025478	-7.496969466842876	2.9743197721716124	-3.5131442959727126	1.7492007036018433	0.3096102111689585	0.358989940664816	0.9123217873396264	-1.7628902005646772	0.9052969491209322	-0.12782128555315858	1.1340865440591499	0.9127689223952266	1.2626973540573678	0.7349038312126682	0.037584823572249994	-0.6939088313354487	-0.6259658358478442	0.5176626767732495	0.08233247315374893	0.8420647884296492	-1.0612961836425154	0.316479559383263	-0.30446763710875574	-0.46664196314284107	0.3705029018465453	-0.05620928583214895	0.5945554334983754	-0.2232984155114946	-0.2425232062960708	-1.1199337968333798	0.218737574707004	0.39329473709093327	-0.14080645819619825	0.30606078808743375	-0.08373609090783583	-0.23371858196350784	0.5657526936560106	0.5364097119738007	-5.944374475361143e-05	-0.38331788865029853	0.281515569190362	-0.14757524544178713	-0.2553493667403274	-0.3108859487591787	0.5570280283574084	-0.3984046753005519	-0.17242220141491732	0.15459498871319113	0.11174942104470068	0.5458831630038783	-0.2398445218215683	0.020631842547583858	-0.2295368699221649	-0.4263352830059918	-0.17696314957277354	-0.43182467115888723	-0.6832374265891641	-0.6134145438367424	-0.8482325205625224	0.23559685727042848	-0.26909417652526185	0.05854716125732442	-0.0586688830110691	-0.22701837243016268	-0.06496187517565945	-0.3860557405030012	-0.23719240486997598	-0.2781817945350988	0.2620396129086652	0.6957562485125888	-0.9547288847165536	0.1886693560728752	0.5009746924768479	-0.0632075184091004	-0.5261682523979251	0.07693714894367301	-0.1346319749961877	0.18557699473011724	-0.6342359624950976	-0.2885050809533248	0.5365187865115791	0.003296909305545844	0.4095434261156859	0.06231704000166544	0.10881697812938945	0.2882937749875933	0.3602927312513371	-0.21097292178117674	-0.4343945170260153	-0.10310735530783549	0.007544810916087051	0.5946077858950353	-0.7641217359424052	0.17511263591131815	0.23174721234509812	0.03839736939387364	0.28597902934892544	-0.05098554073627446	-0.2493160555335591	-0.011376657606409843
