compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1041184	-3.58528475751587	8.711153285640952	0.5974525126539735	-0.2528027113822027	-1.8676969786407813	-0.052701980030976515	0.4197485618817766	0.3397286875256274	-0.4373830659441323	1.6028707512250957	-0.6761808217621482	1.0964660620860347	0.5324763873218064	0.07324512749052338	1.5164843591328683	-1.15324539718955	-1.051953305585754	-0.4587412885497901	2.2369725018649884	1.64913603716034	0.6863145386657047	-0.28313564113821793	0.009970294896982921	-0.3450010967046275	-1.458444980452223	-0.40740647286305287	0.3053570970541955	-0.09528320512989728	-0.22012959273791763	0.13843350779242747	0.24372969100699052	0.4135850665280578	-0.6533427548206964	-0.2865995581965659	-0.6219439494704928	0.4025578020926567	0.43116310295337934	0.028286281942345712	0.7174923126599947	0.10185019514919721	-0.16081201542109502	0.37447137668109365	-0.17969538236118818	0.6048450622035692	-0.06901337519099117	-1.6006715061215835	-1.028137321891955	0.6943775635030808	-0.07221947775174214	-0.014140137559032807	0.17209796500691268	-0.792595197214241	-0.5533926346764239	-0.1326429219800331	0.07173439623965162	0.6585098720527429	1.2349704161517896	0.11153244022040096	-0.21315222350782617	-0.8895236306611647	-0.35615676014829784	-0.6128331588128789	-0.46023851360506685	-0.38965335316442107	-1.2084354523996468	-0.6267042931822078	-0.28546647915120205	-0.10326175419171152	-0.42338118876257824	0.1499801403947362	-0.45885693031244723	1.2055709336665434	1.0365360753782698	0.92783411423409	0.9139037447911993	0.6241525613931194	0.23108128291659596	0.1591444536035256	-0.31492298235859845	0.7937297080740533	-0.43528998838364397	0.08705272174200043	1.3468338626697787	2.0191163795117952	-0.33103974082146054	-1.6294934847630036	0.2151033223068045	-0.8363646626403829	-0.3531411185542458	1.6011616831343922	-0.5260383635360909	1.5920849552745069	-1.2468396732467713	0.4899268939803576	0.7825908703568711	-1.060368872077646	-0.02163265960276419	0.49026383950315694	-1.1571204672518856	-0.07147621100477984
DTXSID5048637	14.00133820545242	-8.266389976453842	-0.6603857369693928	2.3990542396037897	2.869193919273758	-1.0098175861458298	0.9982867433144073	-0.39145997873698246	6.713234150074322	-5.310824522401293	-8.106383968447426	-9.315724927170576	2.1376736764397273	7.507648270598128	-0.5498006715427405	-0.032392230986877935	0.6260845145572386	2.1626425878814195	1.5785538523755356	3.607988196375055	1.5084060708318616	0.16742009513341957	0.252721686618712	-1.1903845259678774	-0.7397086068081705	2.0079865444502407	-0.904306359990344	1.6438483130113062	1.3949439036305784	0.9452491817411491	-0.51610779940155	2.4412602075834706	-0.2559174402537546	6.41226083303037	2.4969599061475796	-0.9577508888079166	-4.3122471173765105	7.074572346495912	-0.08253121038380103	-3.6573456221244314	-4.703952601544829	5.912420404146413	5.885363977448891	5.28550988611573	-0.9914804737913469	-4.388838632554773	0.08819795406579227	-3.3838690140028884	-0.4731402058964673	-1.223315258554822	-2.3855607026102206	1.9629074671207776	-0.06806461250908893	-2.945244860715141	-3.963201709400823	1.0646366285035507	-0.12268437497488516	-0.8088244183508387	1.5642555732757866	1.118594196327865	-0.5544134266518941	-1.0304321943109231	-0.04561451552546925	-0.641015847195044	0.14835093964702323	2.015367541141162	-1.4986455541247887	2.0427091269717255	0.13499901070869683	0.9002502815301643	-2.7494922601295126	-0.6813225616863583	-1.9027045719937765	-2.1041673973783923	0.1336069154938714	-0.9288595179443131	-0.43214824236110105	0.2691275760198234	0.6572556377190638	0.07719756435253787	0.3385779329328528	2.069607709323093	0.3868139171350054	-1.0324715507409972	-2.800481549020545	-0.7955265018849667	0.3813976149049305	-1.0384400079356044	-0.5219094704971586	0.29535590072758156	-0.21684266795114737	0.718663118626844	0.9467978101249886	-1.3960774307246644	0.08269346196453768	0.02586589450002361	1.126118444767612	-0.278148678481956	0.19152340020387995	0.6153192205401965
DTXSID5042584	9.762363514811554	-0.8915390748705925	1.9110244071310722	-3.5104114115718406	-0.7639490789637793	3.8695840670127932	5.097119800980605	3.616682264091133	-1.768048810866269	-0.7206145614928827	-0.41160357921094914	-3.5813691223605892	3.295691718270741	-1.3700526057153029	1.4125323337231748	0.6896458235775558	-0.2024239167559394	-2.884677054160546	0.42613991474637575	-0.47082107079871294	-2.2111525194052652	0.48808774492069057	2.1382557030676077	0.5720493405851937	-1.4251462547868685	1.7227278338941607	-1.645890854009037	1.0213504864738852	-3.9013334274174225	-0.6560164911185237	-2.401014898707693	3.0591556580635815	0.9202845820783105	-0.7694471074946863	-3.9999967082179704	-1.7543532783154623	0.2015129400536192	-0.4003662009550792	-1.0862129152666917	1.2749353084176485	-0.7561546289035871	-1.353564675006895	-0.6062034660835679	2.002038096905968	2.4865496988028304	2.4043129922018194	-0.24079601665050268	-0.6206552909047313	-0.5218649042020079	-1.4356176046091225	1.3418289306128592	0.5802347948495215	2.5933599328853605	1.416527313492658	-2.452616963377802	0.7231485974835675	-1.5176618835578644	-1.2603833978442525	-2.4846826262518733	-0.6618361709107601	2.900345567316049	1.1688002755122076	-1.4842446113948442	-1.3984220400444538	0.0891015631568192	1.9237359236810523	-1.4999179302495569	-1.1614939922903924	-3.061990244478381	0.5352477042004335	-1.08127630955541	0.022831296358973487	0.9453813017302376	0.8182700119740999	-2.559788990529411	1.231766872207897	-1.3544321851842736	0.31233085203015587	1.4156222539105787	-0.6001024409505967	-1.5795019607746565	0.9915018725036245	0.20260675332766018	0.5286075893987262	1.6193562558512162	0.4937691348715893	-0.4325596125561933	1.654913541608738	-0.819861731938255	0.3385058193514951	-0.4521137798543109	-1.1689944040164713	-0.38633762937281546	-0.8706186267010161	-0.42846254700637243	-0.02877270852878334	0.07180493520471787	-0.365300186300057	0.16934584214766646	0.4635437297868077
DTXSID6021822	-4.930420123338136	3.5318341267292643	-2.54139176877273	0.8914735693801695	1.725727009282965	-0.40518581274106624	1.2735186807098668	0.8281307611354451	-0.17421761650169268	-0.5277874417624867	-0.7891089017834336	1.1183658899206212	0.6971237183288401	-0.23956012630180995	-0.988478138775404	-0.22219004671464126	-0.0299092004011494	-0.007348031053803394	-0.7625448255695384	-0.9107717357353199	-0.9377364892576797	-0.3539055926494643	0.283275040833167	0.40279544997637334	-1.365929739914592	0.9165422737786943	0.29824332873888404	-0.47183345447924085	-0.018922832013031635	-0.3473474914145534	0.9357706161387066	-0.07782246723998582	-0.11697229436184543	0.8953036281417848	0.9867214676486025	0.06920958032077493	-0.1595539812100235	0.24317235619144972	-0.3841549385343715	-0.8658329981874796	0.4187810331502598	-0.22753201142672289	-0.10518436913962133	-0.6398769138503339	1.002786195239356	0.5826564062179116	-0.5944146593824962	0.6131425254011746	0.010559967436577888	-0.21944619956519948	-0.164015673390837	-0.42005474393717307	-0.017175906033882797	-1.2892962177835006	-0.46295180803944014	-0.35506578807412964	-0.7911296545842275	-0.5690973693927749	-0.02264103873330119	0.003552565589994844	-0.776157342545897	-0.32950797322541514	-0.4410415634963498	-0.37401087586369935	1.2040415485221592	0.39955085162403436	0.4899648624437773	0.015366798922598008	0.7007877863298357	0.9255742763533603	-1.4264071775186036	-0.6473227084576358	0.42811577659035754	0.5663182454598873	-0.22343428848783742	0.06775889304460048	-0.07408387666927702	-0.19774444294288726	-0.53711338036586	-0.282858018277391	-0.20911542273232117	-0.3724089299708639	0.279832528372999	0.03662655129457274	-0.344634573399274	0.08113375998780252	-0.4743237289380932	-0.18845830359803772	-0.2574235258906445	-0.24852479614627884	0.45280967331737426	1.1960454760375288	0.5581071763756758	0.8449026519834572	-0.6183774138041072	-0.18856367819967013	-0.2876000344213292	-0.2949239590160358	-0.1456299504292362	0.5836365074970363
DTXSID2024242	1.6565822219431376	-0.5333349201239066	0.05192754378482584	-2.569655090866518	-1.4529250618068417	-3.1934158120956715	1.9569858075134434	1.7425261650223496	0.6339193632889556	-2.8343143574449856	-1.0249716642323146	1.0528039176602515	1.0210868311866257	-0.42843834839790773	-1.6113461369993751	0.7369089707757676	1.3514218975667445	1.3123438446177456	0.07647039221526379	-0.13752865616378587	-0.7316580305514904	1.2232872555138437	-0.8416094920024205	0.7903618363076157	-1.6583562159774434	0.35881570206436386	-0.9928315431313304	-0.8370411466157732	0.7079881244109457	-0.08222926427378249	0.037094468747145344	-0.08915125322229384	0.12617527485093483	-0.08688661701830057	0.522465890286033	0.1605677165237545	-0.39409577665170176	0.5093473342213558	-0.744416466793576	-1.1228348869648264	0.5901950813818388	-0.9855163385775203	-0.2921143468908736	-0.24922828167216549	0.07948543296911864	0.5704097881415487	-0.10148039587270768	0.005488626728185268	-0.46094969138898045	0.5324214023562127	-0.3332480183694307	-1.005322556403318	0.33918025975369726	-0.08060001492361199	0.4679757042512944	-0.6934305916720889	0.02758300458956605	-0.3240220234013763	-0.4235063877296789	0.18641836779401305	-0.20071627015047813	-0.2978657600892059	-0.010258097785306102	0.21177917769677318	-0.5597275114776133	0.45462548734174263	0.2682386912952662	-0.4921778765969574	-0.013418630492658287	-0.46648887318115495	-0.7847545403176723	0.02325666094867478	0.05659305032435853	0.393242383897852	-0.4621994259544954	0.19441511631536001	0.018999403989433988	-0.7307708255365143	-0.5704667629188235	-0.3195333005447534	-0.829649141430708	0.24686105132537398	0.11766983791475134	0.2437535580829319	-0.33022862663584635	-0.11773823546578402	-0.37274925517633634	-0.040990590787450244	0.3813163623825435	-0.013555050446636765	0.3217413817340232	0.29092639619914945	0.20996423635067452	-0.4890731118235926	-0.36275309103708486	0.09394757559983838	-0.17774170088276933	0.12378756569652014	0.24369576754309008	0.04423622591604163
DTXSID0025864	-6.611099739068572	0.2167418510186575	0.5898949880178187	1.3292111848915953	-0.5522453004788326	1.8178831988582096	-0.2814807897515899	2.122689612385173	1.0857068544522073	0.17549649540355197	1.0739485063824807	1.4937376066250625	0.07387206734415826	1.0823441437215282	-0.3561396654986123	-0.10093036458786972	-0.32412763130706246	-0.48229306873536576	1.1079879377043016	-0.32780847116380474	-0.8264554451960289	0.6292949210829808	-0.3385005342027295	0.22496388704228076	0.29985282121836526	-0.28690003827081023	0.14110913118495158	-0.34186442615654405	-0.5253276885027593	0.6505257408503955	-0.32316895572909654	-0.07301284118957777	-0.17735377539614372	-0.08910399162936243	-0.018687293698594377	0.1027813637393148	0.20545282385470207	0.4542412523571274	-0.018161495838234454	-0.11529133196853557	0.2399117241329883	-0.13326051254481794	0.0837011209447697	-0.3394703476126849	0.2940305501423241	-0.26871969583513017	-0.5903983080899508	0.06494194562587541	0.18090174783621019	-0.42880835870149836	-0.06961050962553281	-0.789478047933269	-0.014127744276101759	-0.08476892040934755	-0.0583168064532699	0.08931168781297456	0.05717900766604122	-0.4719550850323368	-0.6250745307994544	0.2117148159946267	0.05697687967116857	0.36484893201727825	0.18236365630977006	-0.2161331898829136	0.30982688489857035	-0.10156155793936214	0.03238283170333183	-0.24001298339660893	0.048580725582338787	0.18752415467471423	-0.26954573975994356	0.1856608777749504	0.13217612824662264	-0.33511284966698474	0.473683097432681	0.009071823732486987	0.09148172829969035	-0.19608315914478944	-0.21135871789983682	-0.1701196714419892	-0.12940622563306353	-0.20513276741082337	0.03181340765466897	0.21214660915211042	-0.10497927797482352	0.06841253853137304	0.1873378577824356	-0.22945791918918101	-0.32557653814043797	-0.17106459540105262	-0.22903626019335455	0.051444434945068354	0.0018895025930017585	0.27164948646512405	-0.15669836054503342	0.05175145546921333	-0.12424257353613623	-0.1821474557460942	-0.027457962575996045	0.03249644372368891
DTXSID0024345	6.788898653073473	-7.317459773041574	-5.404878240697939	1.0446508186890142	-3.1479089473746207	1.766181781888149	0.955590789074332	2.383765309576723	0.41693966545786526	-6.22057850943076	0.5065441416174392	-0.09141388601506363	-3.5094341516438456	-6.057466300839609	-0.8330768360023072	-3.24631251428997	0.18535500197123922	2.588623676464159	1.374233181394556	-1.4786826857973618	3.029959105344523	4.637388835607403	2.324827669891202	-1.6692549348061867	2.043132355605078	-1.5682865360435665	0.5560248310303216	-2.86926345103731	-2.0432585536404075	-2.35464506561608	3.0698059086611815	4.384215152755453	-2.662511845172686	-0.3832395069201164	-0.011180702662889263	1.0016582768705247	0.6341213539684761	-2.042242531354914	1.8706126666897043	-0.08348470602380935	0.6644801674296459	1.0710597955892711	0.8497453584120507	-0.023963904747826368	-0.7327410748579358	-2.17848176122249	-0.44105063876578215	-0.0049570508954887346	-3.1647382247039806	0.6106048967369807	1.2962948190922154	0.5071143064031772	-2.453689451192559	0.5695052523252703	1.2499687651764015	-0.7348814870247214	1.3645622717009982	-0.23477240014409714	-2.1353475348940583	-0.3318584420703319	1.6448893430499492	3.8824499622796806	2.392448109505496	-0.4627975512391016	0.8929848902040665	-2.0407637465840294	0.4220136092367919	0.030576087680658285	2.505461440210061	0.30416717046602865	-0.714637743776083	-3.042092570845147	-5.919409205303203	3.1828855646163015	-4.095695898258677	-0.8360082959186751	2.342643385293691	2.6367035125680123	0.9257590642855423	-1.0441767291504853	-0.21984324686148637	0.20563793387015616	-0.6704780940071606	4.558922571845376	-4.554568122838288	-3.5494817649862025	-0.7254342786722006	-1.725163405726425	0.3892153889641522	-0.14630828447600064	0.9931190341499349	-0.8678014393423099	0.14660217326132285	-0.9466041070331476	1.3862027257110237	-0.5773171140127158	-1.774369725976038	-1.7699429349531248	0.4863918931632697	-0.08239803448066431
DTXSID4021347	-6.822567499788857	0.18211420542790677	-3.5344746545106123	0.6566442519763951	-4.621764049204801	-4.326974831861996	1.3069449260617105	3.027078149240172	-0.9739806982082742	-4.2820592569528895	-2.8659104909902062	0.5700803701949827	1.1308738554777569	-0.6671048837139094	7.184034291293931	-1.542210188175305	0.26852618150555174	9.062100521085465	5.272065637231658	0.03454083322002312	-12.250614288814782	-12.994969114773715	13.25846384477336	7.923627530454978	10.875573155116156	-2.109131690686546	-1.2214722907031856	1.2908935202111274	0.20073877358032294	2.070060048122812	0.2931540057271253	-0.1036612102238374	0.8063389675378368	-0.20149340865339654	-0.15946468399915348	-1.9142828848724287	-1.2608137169938898	1.2014845964936605	1.3319531142699765	0.6044858345344349	1.5902229154675145	1.9913883841816789	-0.4185778324444256	0.06330398834130736	-0.29969278999102134	-1.2550204244505032	-0.9984286952613262	2.60811809759234	1.767550388045578	0.024433510270903465	0.42382814327171936	1.4379880909656964	-0.9311212496827113	-0.07193947442532356	1.1386223132591762	-0.9998322320033497	0.9155545180777968	0.7108301798817073	-0.5811027057583941	-0.0064404415660252	1.2508087506853323	-0.27621896565755594	0.16812982402037882	-0.3215101227607289	0.21630465553373757	-0.9421466299659034	0.39158729282949245	0.06427248641088663	-0.01873167758231281	0.30647674900516797	0.21235095913905003	0.5215744001638589	-0.0633308702091322	1.0715495605872325	1.0665701273337522	0.24318017576997839	0.7458709216828895	0.8198098296159583	-0.4164971822797396	-0.40848170781941456	-0.7010968251983997	-0.6448292996973544	-0.7155999246484429	0.20677977470433767	-0.5579064750851755	0.6466890555608703	0.9359010623065022	0.4558353710060864	0.27961910398485945	-0.1835468615294897	0.5290240522574465	0.20429511308296316	-0.11772028938641851	0.0941548119164469	0.4955364305538545	-0.322507666090771	-0.010226978361036499	0.45791738694692974	0.5406454680300818	-0.190047955072058
DTXSID6027397	11.211950210520728	4.076074172394044	-2.911713644090521	1.1707211508698334	8.099780956291301	-0.893355896675521	1.3581152702251729	-1.1661862311787021	0.6194490332502361	-1.851625759903311	-2.8117972914561133	3.0678237343090666	-1.3045421494765526	-0.4162753070448135	-1.1513461596460879	3.8977445804564925	2.711258420150389	0.8750839966924653	-0.268861307362832	-1.404450098495499	-1.7367298938447362	4.02638914277096	0.16162321723620532	0.7102261395526454	1.457057439595556	0.7560923236241829	-4.540568161084282	-0.7581400451819197	-1.2214750434106545	0.7376052954773799	0.2802548843802047	-2.501229797675418	1.5359381029281947	-1.9686039180069654	1.048855669180221	-0.4060190504714508	-0.30025516407498454	-0.8931179965302148	-0.19259428691559669	-0.7802683881803018	0.7074248486332768	-1.0374980170224821	-0.612384905147349	0.3349954258960776	-0.5745709965969128	0.15030472264329994	-1.1636014083928417	0.47452359834923236	1.6126059989922612	-0.3228565459199485	-1.2443352593802965	-0.30236147621806553	-0.8839636727059406	-0.6705234527323055	-0.26042589534766014	-1.1222095729625954	-2.927102635719568	0.5273131422100973	0.483119153536477	2.699381824096707	0.1445924870067116	-0.40028217625233903	0.7612513681618447	-2.7595089680956657	1.4370302938509345	-0.010080019392538574	-0.1855615031124954	-1.2715750264677539	1.9515182664065127	-1.2194003314361832	1.1091203344469474	-0.40054807025746864	0.6912847060838235	-0.6338883244007377	-2.4219855178439866	0.4978749067124253	0.3457120427366513	0.14977415437808156	-0.7719977592761612	0.34579349563212036	0.18620900333338805	-1.0861577008940415	-2.088294328599282	-0.5038618263772289	-0.1190645718719489	-0.5681756360702495	-1.6655559531600885	-0.07754219425003202	-0.5594736772253871	-0.11811091295173051	1.2997663340626346	1.0452649822282203	0.3970003998398662	0.7461127094849423	0.4293620897751024	0.3886527670775217	0.4226726476038475	0.89954284157608	0.40671493141337206	-0.43256623461176646
DTXSID0047583	-2.3969656899122636	-4.414562838197091	-6.684797600002639	0.49682229056192817	-2.414735303352687	-0.9123873559327083	-6.950303091253587	-6.000926554747739	-2.046913703077417	-1.7676510189953878	-6.305205122702326	10.238911076732801	-3.0824749819304005	-2.8226747766856937	2.080835511524763	-2.9475556568395596	-1.546976601888468	-5.307345071905485	0.15237482502633362	3.1091661274044653	-2.1625275354034947	-1.6165481405748614	-2.9573255265781624	1.008420831213666	-1.3255919029425403	4.503844864543263	1.631571179939196	1.7256171030336775	-3.3027806123409023	-1.8176164671078896	0.39884839913718245	-0.006984317720014028	-1.9954530746733474	1.913148583117273	-0.4901573415331936	1.0619043021894967	2.1848240791796862	0.8657501832600524	-0.6758101534985579	2.1045119283526033	-2.047067984615747	2.5489088799435398	0.01395038708347948	-0.8315273403397273	0.518495781821806	0.7623341014068622	-0.7322392962533125	0.5944124958245618	0.18855006292871984	-0.7928052389455301	-2.011832111792434	-0.6300899064315352	1.8390726705809557	-0.12577029027180817	1.3295655529473775	-0.499640941395108	-0.9552287957863693	1.6643518642810888	-1.2000886880175354	-0.09203491936206337	-0.1686781839578557	-0.637428638299108	-0.3731752298946172	0.5445137707320657	0.611593631594097	1.0511382499754767	-1.3429912346260824	1.1155014333480346	-0.4605117544303134	0.8823860917520562	-1.393286242706553	-0.5906288558029211	-0.35264449308034407	-1.5408671098898672	-2.2803984377577895	-1.1190672451088424	0.0248909121289967	0.11985656780805375	0.5280522466791303	-0.5288794509903602	1.419423736688303	0.4617127582935248	0.12324154923486762	-1.1081599154816937	1.9771701033015459	-1.5346890790905168	-1.4042391800439484	0.9767790493193057	-0.41075565837527434	-0.18858057981447948	-0.4812113384545277	1.9003078763652854	0.013415406782991687	0.21771859046670747	-2.5070111170815035	-0.14584009834903594	-1.6676735768202697	-1.2840882100413211	1.1971351208925292	-0.39922027041549113
DTXSID8051419	15.021174138940577	-15.459437761041496	-15.209929451414714	3.337541493583844	-0.1704800982274109	0.0659303824924201	-13.095922510543915	-11.51521950655163	-0.6605783573400476	-8.083571093492004	-12.83741023183829	20.450975108178298	-8.476348105287048	-9.734409173604071	2.7084847967484578	-8.129798275770463	-2.6030451642324124	-8.442025967588929	-0.14043026372598114	3.7953322845340187	-3.4285328512343707	5.8191900619321375	-0.32170361718865736	3.6749280837402174	1.4822149058138487	7.2998834587736	7.852173520482352	-0.404270853945059	-4.6405616988967715	-2.7042712576786676	0.679161555455741	3.3942115610266446	-8.139200019197059	1.1967991916877136	-4.433457052013243	2.230734181624302	5.548654928724084	0.5000645703278412	-0.14086292502520784	3.9588780406114865	-4.987074340576719	3.8904301831616825	1.5539957046098316	0.1995430250985986	0.9000325273589389	-0.5782786446706503	-0.9386246215754775	1.2927392283612873	0.6185732757991637	-2.3634150822391233	-3.2227753748986463	-2.4563486812248163	4.329180940547094	4.9554650829812985	3.4130723302028696	0.10826824528561328	0.7643183761426103	3.166786254196942	-5.221079857561123	1.5704838932903216	2.9486200740377053	-0.08801868147300064	-0.06795163311085452	4.535152201290068	-2.0710599546483093	0.9463539660421976	1.1110683079888268	0.04247576552128426	0.884917720251357	4.6646538222878124	-4.575464121180976	-1.5380772930046993	-11.735098713077747	1.0802347227836677	-3.3151637899449606	-6.271643250601287	5.519402788262532	3.7283545039277146	2.9869205671966674	0.6638513014821164	3.6481381426790818	1.3874772513591633	0.7275419241765751	1.0107787193357485	-1.6507348080751272	-7.6949070177348435	-4.805860480941451	3.448090774910593	0.6532567605497632	-0.41715491844161334	-1.6713676280237384	5.5507991276369575	3.9134254384127205	2.069173324966965	-7.305700951696575	-0.16604080086922685	-5.525512692938032	-5.738066231016639	4.498542796086685	-3.3521792960850743
DTXSID9044827	-3.8970234789143854	1.636085100649261	-4.538248197077528	2.4985077049659665	0.8212113196188382	0.5308350904317771	0.9881378198363332	-2.7493871052860435	1.8139584415148489	-0.49661628025810783	2.5954618086699806	0.9346125093612458	1.5911684561485715	1.3016774121934116	0.016217938203160004	-0.21011900594082367	-0.1660163081607994	1.0418884286521641	-0.6447902900973018	1.7393017966641933	-1.338615915627831	0.4288063935725452	-0.5372025788667234	-0.8410018706735491	1.1780502804234037	-1.076772070395659	0.4666137243522735	-0.21589483727488723	-0.5381555685075232	-1.7846457007092962	0.019397274737618368	0.26013863294229317	-0.5087456094153272	0.7596504460909071	-0.2190717875138467	-0.7956944456572581	0.8634754337841263	-0.2183576380796367	0.5886131525831936	0.10231697968963632	0.24781836871371346	-0.6250199484044907	-0.4768747997154771	-0.31492040537687027	0.6136466110412525	-0.8632718725257458	-0.7410759895186073	-0.07669591095472258	-0.22527021330887442	1.0225316901769324	-0.28615482374353374	1.1080804939305353	0.03216833239136328	-0.2982340244292801	-0.3185162612284017	0.09247691585848093	-1.5366175522721313	0.17037249433520923	-0.8125831800534322	0.23936422229501828	-0.8831456834841487	-0.33854212009869256	0.014466611370820736	-0.6350273408546797	0.41042966615705173	-0.277891613057492	0.33676271982093076	-0.3851864687972851	0.650787132187517	0.567733199501856	-0.6446137733886652	-0.20007274598822625	0.5544165710081334	0.17329195465299985	-1.2406050744386037	0.43553360535110797	-0.6341829291978659	0.21529223458777144	-0.014037173735355528	-0.6543514247559005	0.6952620512418852	-0.0024890175844926123	0.2152519862145004	-0.5197993134977623	-0.31194750645816477	0.9332303917858845	-0.061997026089113526	0.12851714894101832	-1.1155634684599498	0.19004126977143784	0.22023727016056444	0.5348626815227097	-0.8672077140718557	0.539281961249456	-0.12825520516135688	-0.6622593630148974	0.08290005559163892	-0.20951789980770746	0.09381053219569815	-0.16396886140380265
DTXSID5049316	-4.247155676923004	-1.3360194589707288	-2.012155344235678	1.8850640051047478	-5.051045789759423	-2.729829990659983	2.343583680548107	2.151488705806333	5.96771174429862	-0.9654102530463615	-6.094573586293038	-2.6812303592349434	-0.013973055878157928	-1.4242800587554463	5.316976796297562	-0.2780005839438622	1.6473432845312603	4.993623638171444	1.732514917164581	1.7552958986396987	-6.086271985436473	-5.8828995079085695	7.0372942194584445	3.8948114293734406	4.8648351744286265	0.06549991157800951	-0.7717839735590052	1.4121464043490566	-0.13248748091325432	0.5421189511159258	0.2553459028698373	0.05612957862599021	0.09274182508198436	0.419090682990702	-0.2344223543106148	-0.9712885838636469	0.31614523434930913	0.6498555255385309	0.6879159364634271	-0.6689609622075033	0.5647343610529273	0.5464747813954104	-0.3314224025596482	-0.6852728675997557	-0.22203248884407098	-0.3158957756415559	-0.27774671205381085	1.6553169675565853	0.300537832836586	0.5252683060493447	-0.019934183131753602	0.7283559784751915	-0.8804485898995031	-0.8154077365232758	-0.23967963805868622	-0.07762484322998763	0.88075830582035	-0.06533009576601113	0.7797827283598507	-0.2165600364796477	1.0948733024534456	-0.6920823418712979	-0.006672159658775221	-0.01368790186550576	-0.8358584716915461	0.08534258506948114	-0.14055876289634833	0.1590280477943545	0.3274970164719143	-0.7174948060143451	0.23010150737676535	-0.04723396535620862	-0.8495247341454384	0.0852067098587282	0.550332427445857	0.3198331877863964	0.15947294534771023	-0.32050358564620973	0.44005540826544487	-0.4468607996544635	0.4483956493568525	0.26053440842748465	-0.6387267973578309	-0.015829558903152442	0.4904614805998129	0.4813513381329076	0.15722312845808606	-0.3014881138672892	0.4217950570610217	-0.1522251914947143	0.006324542281679459	0.25648348392173154	0.36684152815818966	-0.7877521512611895	-0.27279085168491485	-0.5182440408823981	-0.48171472242924585	-0.1613324646651167	-0.10674044527911523	0.18458659158088636
DTXSID2026494	-3.029669963852894	-1.5906464878211704	2.4538053689730517	-3.684333740697086	0.3337174955358439	0.02553957914318153	-2.4297957765718676	-0.775746838999892	-1.6538078688896636	2.45835193859003	-1.3697955106954913	-0.3863668095241163	1.7323897994014532	0.026497638151970343	-1.331983960244436	-1.0334249225891021	-0.15016866366973117	-0.6199691464605975	-1.0884374941747266	-0.28871800433483047	-0.4108940220925321	-0.7154327825155867	-0.95090846304393	0.37674799290478894	0.7016866900842217	-0.3255956725283422	-2.278016664095979	-0.5991144383343251	0.2009431978013766	-0.7515398469267578	0.43028513922420236	0.5992547282967008	-1.5370407671777757	-0.2651594106135732	0.6277108637818718	0.913409960614282	0.5959622198108018	1.3480125149707012	-0.42584749434603264	-0.48568336405954565	0.1866962700263775	1.3622573803459457	-0.22976644516342382	-0.8101900266598039	-0.6145050472415089	-0.1295611007941292	0.841574628988848	-0.32977356940315183	-0.6030109964041951	0.4566125727512231	0.9187084256496268	-0.662488449830949	-0.976598138692152	1.060264322181284	-0.11060389018368348	0.110636210712046	0.37270676200418495	-0.3282328705203428	-0.9964028353804641	-1.1024561675532019	1.1232772808318705	-0.16483061332507035	0.16657943259997934	0.9077107763163976	-0.4140236636508011	-0.015275700309280708	-0.10790231870227114	-1.1533025577613008	0.015623663020453305	0.10685665824620064	1.418380432056634	1.0419764632685566	0.1280378554798485	0.2953662961740562	-0.30906399707210597	0.27479446198279633	1.0634341572780568	-0.559077746202994	-0.5100883053471051	-0.2656562305189119	-0.809531227901993	-0.8927238049089407	-0.3842861706337692	-0.2997931532429951	0.03657013329767815	-0.07755365720311372	-0.010847436132122405	0.50661831250441	0.09383304050204097	0.21190181871771255	0.778491966182972	-0.4927479587468928	-0.08405644636791955	0.29565686969083455	0.12776180374183563	-0.30455599816218293	-0.07721680913323524	0.7136439824407419	0.2773479112641685	0.4144238190748363
