compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2020478	-4.464067304048288	1.5511073132181046	-5.595946317636466	3.7690585681018707	-3.336593002818708	4.497769588548669	3.136428337161891	-2.3895400456790377	-2.449216168410681	-1.1583317215725657	0.8347382219591051	-1.52605873761801	0.9196658551619185	-1.1237274220982758	-0.2154404981265064	1.4232989763964305	-0.27735409316331694	0.5641682619605435	0.5504829544224256	2.578191881004235	-1.4178256495921095	-0.815175105525891	2.123812777623408	-4.241587203516328	-0.546172900075444	0.7130315209175897	-3.2198477523675795	-1.3520241417310885	0.34705323756517376	-0.41808198313218936	-1.233517727063649	-2.8551593625697698	-2.930304809041089	-3.798789470407313	0.5862532549596009	-3.14642233160696	-0.08714191819039128	0.25931388050700466	1.8185227778224704	2.1202493724296416	-4.616719974819138	1.2890977405529593	-0.32763453140362575	2.1195881316088934	1.7809060271685142	4.7477201688853805	-0.46350811325340985	-0.11568967570493548	-0.8381300148034159	0.01903851833542732	2.1908593758408124	-2.1877263859635256	1.4288270975935033	-1.2720272945135822	-2.2134850456016792	-1.4919691279594116	1.6309874824318815	-2.2945332131181804	-2.2905473219133254	-0.5115607333792009	2.610069147864704	0.6874544070270426	-0.7878670201249596	-1.1827353586958598	-0.2338488421446118	0.7233006971272602	0.21917906210560992	0.24759641362827856	-0.17737827088025682	0.18962407673821485	-2.2428159164562462	-0.13044203513088073	0.41898199711481554	-0.3954201609677409	0.09485074643802942	1.440147760369052	-0.4646595796086174	0.036222943327729136	-1.2410480526677972	-0.36971914173622344	0.23765215767771797	-1.1534029363650706	-0.33729640632442165	0.426201978621658	0.47474958606062245	-0.751228797143751	0.08114712638165004	0.6339647691419218	-1.5034836753248833	0.05732816625972772	-0.6466064949448193	-0.43809822301653534	-0.3931387346390106	0.04631992258304104	-0.3721926262987551	0.3414094542015112	-0.11687835311280192	0.004141965908513857	0.92806684402955	0.34125209816225244
DTXSID1023736	24.152051795557373	10.529064771894115	-1.3977564350403784	-3.9654177593198865	2.723391618177556	4.836496994744201	3.9138638248161945	2.3447444157319	-2.1197334016865113	3.4789289090676654	-0.20984155221192546	-3.5057720085398603	-2.057543170639993	0.5496998540023101	1.459639218192902	6.325933744490786	-0.4259087461212236	-9.043838005297905	-0.07673411707489364	0.48708514072989084	-5.289762442948575	1.9933149968344874	4.266065742820727	3.8884822289975736	-0.2824906373967249	-1.4069013983355991	2.664095545962931	0.8369179996594039	-1.1468768651452632	-4.014590703166853	-2.813795092260718	6.441020347812571	0.222380171003822	-0.3690516389732743	-6.158906494659445	0.1424762395952849	3.2394712482244103	-2.054385312907358	2.782866498897437	0.2635511256652241	-0.2041212729641007	1.2819215645557072	0.011422903177969209	1.8468761176234902	4.403821852952317	1.5211546153113318	0.9946584795914806	-1.0367601610489179	1.1310087350042504	0.1951788300115567	-2.230260076046856	2.625701576248044	1.371596828133798	4.248060340066952	-0.09731566865744447	2.078897236558506	-0.7669888155681488	-2.1934851827641246	-3.8013628120850638	3.29842009648112	0.45491114148155243	-0.8865799618550708	-0.8769808298201157	1.405375368785292	-1.5211006598075523	0.1461057168915366	-0.58376397422699	0.707265229935728	-1.7990586886757227	4.761877054407309	-3.1649601928334667	4.457049883722284	0.04077689081400554	1.0148510758274143	-3.343440216899379	0.42227486685015964	-1.150904495388211	-0.7637925669750688	3.8157801801615885	-1.2612479833998407	1.0045770185829206	1.5236144953680855	0.3765201905500117	0.31067341089587813	-3.418191682447076	3.217771554951686	-0.3888560120423332	0.39157735307152425	-0.5581745615852701	1.384576322168011	-0.4861167415893603	-0.7895330310002618	-1.3961878378976957	-1.0330653768348508	1.1422252649683133	-0.9396651324542193	0.9656616700937387	-0.3063631728628685	-1.153286154182952	-1.2880349858953857
DTXSID4021181	3.4334328420372304	-0.3378203532553569	1.60401936287735	-2.7039945580285383	-2.7893622032371277	2.3453592518915025	1.4210538250463847	0.35103022472774525	0.1950107888706461	0.29955273062317106	0.10855473259459048	-1.2878373131413632	1.0682181000225457	0.6989042186532998	-0.5100936162589003	0.9670065729534093	-0.5729351157724898	-0.38874490646853976	-0.8152712950103089	0.5191305046777903	2.111907998798158	-0.35259061278325404	-0.012747896243351065	1.4060349770203135	1.3227676272754014	0.06188525725436251	0.46179018014127987	0.20825374101845923	-0.7104953859728682	0.5895606236579767	-0.5193324173473074	-0.530889014316986	-0.4089352998171065	0.11627543487606011	-0.12428549100060086	-0.21660027793594291	-0.21341245702084435	1.6082530965071515	-0.724470455935676	0.7675621429633939	0.44214713923166765	0.36493928379876983	-0.6877434041107868	-0.2321737428867171	-0.19933839924001268	0.03117415501703292	-0.0758917892427716	-0.8529857204092057	-0.3525690205178534	0.5865455456214462	-0.24390042290119662	-1.737681010340856	-0.11328537020917459	1.5745970299109924	1.2146575844771328	1.014910760504498	-0.7637582680127869	-0.29185351531613873	0.619490842938227	-0.7893612785222672	0.23202656798071883	-0.812774328269665	0.18005257683744816	-0.7215860797035095	0.9405852700934395	0.8650193972908881	0.9901635384267636	-0.3669300825197576	-0.12802774211103873	-1.2833120611397284	0.04666912592361453	0.725244484889835	-0.9009301711864433	1.055353413834592	0.7073506429676658	-1.251464532325336	0.8441468879872059	0.026800534397708423	-0.5456462440926181	-2.115884040298384	0.35866965814980717	-1.1716127455862453	-0.03993140712296813	0.2416452806598889	1.0661613284002682	0.5424529310543676	-0.2116237575517362	-0.12066865201407087	0.4405850651033304	0.432976787139574	-0.12958230243160096	0.41720252424842075	-0.04987344526670702	0.6473720360347031	-0.3246133148150512	0.9149326124274113	-0.5920874665467208	0.6297941150104354	-1.1670377723203769	-0.5953912389748698
DTXSID7040738	1.6710590988996574	-0.8248650531096693	2.5314913641351353	-3.5439094497111627	1.4372552991885073	3.017678178179107	0.9655274161652247	2.095471925892247	-0.27331692418896497	0.4904160295306762	-0.7394807696223478	0.33173775057932503	1.2825475759322515	-0.8987373301825035	0.36477836862169655	-1.1940976951605802	-0.5351434755557225	-0.7005113657049129	-0.04937215775012012	-0.6255438881860391	0.6521204513102898	-1.2323460270404376	0.13428361936038405	0.23791950438450243	-0.31285867803501904	1.2068062290745225	-0.11199305841695245	-0.6479233460571419	-0.30373097299874663	-1.058270791266019	0.26177098232239837	-0.39959901701943934	-2.4438185384921325	0.2656099649363227	-1.1181124507358562	-0.8497644651852013	-0.7475811114254075	0.2559483421116038	-0.8366894896473623	0.17723601222492258	0.13723129104401915	0.8378152995892459	-0.31872870265462167	1.0224636970906844	1.0393844251887612	1.7339143133668753	0.7924879865417237	0.2429100173968359	-0.7845568622765865	1.1498719308563718	0.25572596177936774	0.9597769075142071	0.34073680343926416	0.6841436408918459	2.240763528583502	2.144661493562	-1.0115815727518607	-0.3753011463346421	3.7527028054926452	1.2898334273028678	-0.926016046868127	1.0042802390648589	1.515333474499142	-0.9431557437899517	1.3368654604254178	-0.9923428203512202	-0.2096638089890051	-0.7272153790734951	0.2621769133518741	-0.7145698109511992	1.2893347789578975	-0.9736520586365249	-0.18024179501714196	1.4080882338840583	0.28247677793227066	0.157663029449839	0.36966924968436055	0.7268630806391961	0.1939678405023476	0.8502843979657574	-0.03582639512713567	0.356811053757044	1.0562016171473576	-1.5104131512933572	-0.3031969142327376	0.3358076430213571	-1.0998569855942013	0.2453198108870638	0.6894498016058391	-0.07290539910613256	-0.08118083373672151	-0.28665407141017746	0.32415237885925485	0.2817562956809568	-0.28156293297423224	-0.6809897692149149	0.13136388058279577	0.16132183486013935	-0.1974046979882941	-0.012833871587834464
DTXSID8021777	9.166531784621762	-1.8039786043371537	-2.044897720064189	5.845639535931073	-2.609243090733497	-5.21303063055775	2.135779167058131	5.248721141714914	-0.17098465711708352	-4.791579430170872	-3.967015399324385	2.6655111090011188	2.682395090752565	-2.137226744140733	0.5846366629125862	0.7961388562738559	1.0634761285979806	3.9716903929499856	0.564974310081926	-1.391781870155455	-8.305310608519921	-3.818670053237214	8.769469918895853	4.541734268334318	4.672376418524382	0.28042439245331124	-4.160109322429912	-2.2810452649081787	1.1378709027601568	-0.9187221585037744	1.1386672813191825	-2.530517129162844	1.766520904944811	-1.0752159226896518	0.4278301430705656	0.33877064877597324	-1.3527641488843343	0.7640516917906242	-0.9408181521458916	-3.216288817330741	1.7159651365481396	-0.3331814755062127	0.19305869597556166	-1.298278898294638	-0.2098124027458696	2.8099703554325868	-1.780971397507412	2.0652710075879273	2.779728290792825	0.041441735978497624	-0.8859274697276511	0.8857288641583599	-0.6831458932453488	-1.1399914553072836	0.3453200031850888	-2.5744403014187176	-0.42670012167227733	0.406942495729855	2.613284263193475	2.228589807875344	0.8017626038971373	-0.43417646957807177	-0.5774528053578931	-1.6404968553676564	0.65317373635791	1.4018204898811877	1.4488667460189548	-0.4590743713067545	2.3990112549110925	0.8615566472083751	-0.8209121330133288	-2.167646706446234	-0.6631088203079685	-1.3330647203958192	-1.3492166716551373	0.0019878245293546725	1.3746942335934993	-1.4443243165726554	-1.498439681617059	-0.790039178632547	-0.8786442444241532	-1.0178212075918844	-0.6702837958206123	0.5709711258915134	-1.3023464326400342	-0.2334457685207007	-1.7833504669057492	0.030072766285721583	0.6238207872659848	0.42612197227744575	3.0673310694465097	0.2084854697065551	1.0943406960279334	0.9237817307434366	1.0847964204147604	0.32863385281197155	1.213484062266275	1.765787331954665	-0.9635146191028148	-0.07855819265839686
DTXSID1024885	-0.263847048913533	2.004516236984685	-0.04082676104093533	-1.2322227823414513	-0.6600878742721422	1.0421581641576192	-0.6953012204398179	0.542623485411686	-0.2961434672741598	-3.313051162521387	-0.3696552731910901	-0.12237808504979719	-3.3117269546018204	-4.284420003703725	-2.321084074181813	-4.240755196412062	-2.436850118010915	3.488031870671836	0.6982611834922089	-0.7252490976120496	2.0834071079554706	5.75325515505891	3.118069572970895	-0.48748794186071265	1.9430646115773582	-0.7429045889551887	0.7582849526297183	-1.3093789646977063	-2.6717329914813615	-1.0366298978777337	1.8673836395122243	3.439722816802779	-2.53766391984101	1.2151876082138968	0.47340319668733055	0.8312293665528241	1.1888453919372644	-0.15422121414143344	1.54592751043403	1.0217281258831872	-0.32361467319041953	1.061327445378085	-0.6792591553162907	-0.5677378396489371	0.10495174070675554	-1.518636831672308	-0.7028105480107358	-0.3070192950771693	-1.5569469117518508	-0.07090756736998736	0.7197402884593954	-0.6602735624383832	-1.7101640635684114	1.9542229516181036	0.002070363559373299	-0.35621386307590497	1.0471181073171578	0.738796912022107	-2.8987646370116287	-1.7644813140587627	3.0492859234427527	2.2068282910720085	-0.3033826747844665	1.5806998861612058	0.9456241831634742	1.1867240520329996	-0.18359868884756733	-2.1651888696682575	3.1347447442883807	-0.4401771297452556	-0.968894138411055	-2.7154892690103725	-5.8490805321610155	4.80491205559122	-2.419309128354407	-2.6046783137587877	2.0198884520474287	2.194132019757546	1.3572003837350393	0.21972578653715402	0.8653858286919737	-0.05054630478617632	0.826834772301493	2.820484194991535	-3.757002914675063	-4.417026080427264	-0.7807887038757365	-2.008828487632983	0.8134215021697322	-1.7564632219412966	0.6969703772930445	-1.1525250974709187	0.04056918724967487	-0.7996142001995601	1.3696907159473983	-0.046893073802933345	-0.7786765077208164	-1.308877414585018	-0.14144530865316243	0.03182446159719066
DTXSID1047815	-4.436551729916603	0.46009583555305833	0.036952464379488195	-1.2110257401542948	0.09192310376491948	0.28108301769267313	-1.432791827370085	0.9836080965900306	-0.9777456247122416	1.0297570433538226	-0.3732478599080856	0.3306669415544978	-0.08086722375691664	1.4198171232594379	-0.47172133132173055	-0.08271055594487495	-0.48371059261945143	0.8305388546999409	0.19373754882728242	-0.30797703705531077	-0.7245888923194084	0.16247346433912896	-1.5888998179452583	1.0803035421684617	0.12546352819405854	0.013942705155394525	-0.03691035485009804	-1.0228235649653497	0.10545320192334585	0.049640467748441816	0.6109988480931913	0.2710673479900048	-0.26304501805278624	-0.4200765305753734	-0.008667691102113028	0.1738434676348062	0.25411001802434646	0.6138302163904342	-0.19270319986162746	0.10895160333268616	0.20072303236611713	-0.17995164406917746	-0.5282732959565686	0.36008866917483123	-0.1676176681719393	-0.3228269067925164	0.760959435986611	-0.37732250857242916	-0.676231033513584	0.5960146224290384	0.18080429098565504	-0.6682333118055038	-0.24428769298008443	0.7323083332517981	0.2190568778293208	-0.29166372450741834	-0.49897711890132324	-1.0444574639163318	-0.6000520242188131	-0.4959329229556802	-0.08402633996513091	0.48080756895054955	-0.07827587788049255	0.11519043215441245	-0.26863544352809937	0.2596635831972	0.3368808147117992	-0.7352177364689539	-0.03150901970591338	-0.27594788171997153	-0.861529874908562	-0.05453042361490898	0.10936799922108785	0.6503793322586182	-0.18115990511432342	0.7433300772828463	0.36755672239205817	-0.27249235442241293	-0.5771615055150813	0.3916336235261578	0.25240081679060433	0.08057834740882265	0.12699991824674742	-0.7061949925256253	-0.034570388788777245	-0.29998830952650773	0.042565368266515594	0.6566693613762865	-0.3213886696279917	-0.6116803878792828	-0.42388522274190693	0.034568702065941564	0.02950024425888516	0.10920382496979364	-0.8078080721527642	-0.06601826767886633	0.08418635047040271	0.5084536242979165	-0.767545995239609	0.3208279379711163
DTXSID4041232	-3.30552507202412	3.069491749237481	2.2450369186865853	-3.160606180098624	3.3669086456615034	1.4482796464038539	0.09054734842029936	-0.9195620059668476	-0.7116642433366048	-0.118285082311261	-1.2798770375748998	1.1496587598052688	-0.38492068225130655	-0.8126733933011334	-0.5099474052410671	-0.37619290453941356	-0.7869722406197988	1.3682139196528862	-1.2167746866497118	0.5250765527175211	-0.4904751104604465	-1.4999715676120962	0.3416456865576855	-0.5896005765090542	-2.0384751625888495	0.8645686259753922	1.146365106086689	-0.28974083795807837	0.5854792021883991	-0.10543525509007484	0.4867785076090372	-0.5693977684887727	-0.2628249069580863	0.5813613990733882	1.3264404074691536	0.26112574146631706	-0.1332554263723672	-0.8008202820476107	0.05607137344924511	-0.5634428953168913	0.2395342204379903	0.13610084093502364	0.30492573477918083	-0.17353937319915513	0.7414602990060604	-0.12153659226184661	0.568437330769396	0.5461455773640864	0.05469087927549113	-0.5330437502029487	-0.33664980545734613	0.25056601131123285	-0.20129388886516011	-1.4601818367593626	0.2873855057004181	0.049311867308389434	-0.046314993200467114	-0.48667563678750364	-1.2459060268570517	-0.7912872320158267	-0.7822299193268826	0.41312477954203863	-0.4823044353819629	0.26171910179044455	0.13309399354937704	0.43433314476290624	-0.26818826638373583	-0.019766329727284912	-0.34929329752021326	0.5093811510525994	-0.5329662355588352	-0.22647887888131418	0.779636549503159	1.258563543372532	-0.5229552724483992	-0.3122004797206542	-0.6507885538699958	0.2038236446732337	-0.23069854455221034	-0.4227030453581084	-0.7382093435238603	-0.19789537403493215	0.7278333615732251	-0.25531130094475984	-0.10544137912702523	0.2849320340105962	0.2585731460726359	0.22639480555414873	0.1031185288903182	-0.02744860551601506	-0.07677750809376527	-0.20417995529932437	-0.10754609712445645	-0.09264719558035016	-0.31486790359937694	-0.12653045353099746	0.30315678515869454	0.12584708634501623	0.20645040147839533	-0.23126966062714446
DTXSID5020281	-6.3389338981432015	-0.2834400695377731	-1.6666439261794568	2.03493069480132	-2.2700815477594367	0.015774187341607328	0.0942760349445554	-0.9503100991058362	5.505466029995698	3.131809929835477	-4.8453908280910145	-3.5695237199074543	-0.47002478965030714	-0.43471983322009033	1.5702722445512531	0.4575801735950448	1.2288829298156834	0.9083893916466204	-0.756532356132134	1.7135634628234597	-0.0903717045849637	0.40253658558342803	0.18781485915224497	0.1814899991863274	-1.011080013858063	1.1695827535179293	-0.19343879334754016	0.31088964521098633	-0.18610649142028277	0.06252059529516725	0.43563798309129687	0.07007191917543588	-0.4400290842949762	0.6601949250077376	0.003004492953592317	0.28069797052054496	-0.07720700945763559	0.02239028651080313	0.41050041397988907	-0.5715398270216862	0.34343858161289476	0.44432865145682254	-0.3322715901018798	-0.4507984158191744	0.22678827134406473	0.22583980398671094	0.32920480753604403	0.2525180990230389	-0.25369352652099963	0.047693161309834343	-0.025431538011515716	0.5382090353272673	-0.5801168926250913	0.34975566409448083	0.04294263164928914	0.16407922642806333	0.5117508717642583	0.18761676644597894	-0.25214510809171525	-0.07087061001212025	0.530576514136682	-0.2758820628149426	-0.20265849347490728	-0.1407504811888912	0.23309453395719887	0.15649121460854426	-0.29951787238933797	-0.28234463628995343	0.13146974103902953	-0.08746048463697763	-0.2651466227952619	-0.018795254563614052	-0.017045185637566965	0.13704298238943793	-0.15527445860130162	0.328448666898002	-0.014547527370191594	-0.039441238445059854	0.22965040721133523	-0.0870700007835773	0.01950214249190332	0.1039992170481771	-0.14050634173706833	-0.5230252221879405	-0.035460307552084604	-0.1016404921934317	0.1609567532005245	-0.02468035275849559	-0.04541645878773995	-0.2231127677327606	-0.05315573850571758	0.05828751534725539	-0.3097891756114347	0.3189135023266926	-0.3957629903863001	-0.023053271670166662	0.36741881449150793	0.10156871374392597	-0.08617313054209073	0.21274161647123577
DTXSID3047265	11.409854082662921	-4.576918968850694	-0.9416706565288019	3.442466607735351	1.1019929804540645	1.0111599074457274	-1.68282897407211	-1.2650151378113605	0.9051318240009879	-7.0695749908376415	-2.5027647558145967	-3.012733502560663	-4.022029148654258	-1.3017324429613202	-2.34677623607636	-4.558956152075391	-1.6357114772474304	1.4127368226205457	1.910650641495313	-0.40500990779199625	3.297444241990536	5.00492612322858	4.640903816698286	-2.088080399895631	1.768597943809854	-2.276570158766015	0.3122856559824348	-1.9672417044303463	-0.7601665869861736	-0.4144658256253043	1.6128919523006782	2.894435014697031	-2.3214715477828793	0.13489980312060493	-1.4194222564965813	1.9107056381582472	1.9183635455512749	0.18274525182548215	2.0305648297025165	2.0465514580976802	-0.5150384438561542	2.2661492377449006	-0.15133889323137756	-2.045031602765377	-1.7869407111700562	-2.1112397216984897	-1.9103940205700682	-2.0040556145788133	-1.1594022037844927	0.09936741481770835	-0.2631080016232322	0.35891581485634827	-1.4397071040796823	0.25096636251633014	0.40155888873687057	-0.5359564709074639	0.7209215146130556	2.417054207395505	-4.190632490596096	-1.0698648524563719	2.3701783430576135	3.990410916426417	-0.9728897114303067	0.31562606354618006	2.386143142143	0.27469246708347644	-1.0230310258409223	-1.9896150119692322	2.3685185430361946	1.3107352684864901	-1.650983711892775	-1.9616270009816814	-5.839365164070173	4.647119784034615	-1.626389592451872	-2.753682371963755	1.7772891597833995	3.4051515508590384	-0.36191758343396946	-1.272150512282326	0.5312873968421268	-0.13049047567743244	0.4033975687616014	3.022077509960215	-4.1357244152184505	-4.236043760848203	-0.6544820576305882	-3.1728959759169197	0.25515231812039163	-0.8477483538489103	0.8548494341941496	-0.47931461359998817	0.029058860604736194	-0.336695617210323	1.1325316088649389	-0.6845486983641019	-0.7743725143362554	-1.487785964624583	0.23871891785100682	0.35521933981276604
DTXSID5041851	0.02364692141667397	-3.1470860788464745	-3.4000201267744443	-2.33681086443256	-0.736224456267803	-1.4231289218218637	-2.614524970766493	-0.6637559254748523	-0.23005612361376285	0.7037065109517029	-1.6687547140172632	1.9064905578373783	-0.45248918662425297	-0.8757402926472477	0.3770363606382892	-1.1488510638199358	-0.8323993185263144	-1.7613374716253043	0.4859140800899891	0.03788764551137059	0.6154835488835032	-0.4948917602260646	-0.8981426741862423	0.43588848944505015	-0.5984162547941726	0.7654237469547427	-0.3372478939247922	1.5475840813014154	-1.024547692155917	-0.010090109490733247	-0.31099830929615174	0.6909653927279019	-1.061286662572426	0.07309765594428669	-0.017581079491921028	0.11931934358980718	0.8346706991856092	0.9696419885397949	0.38679249646676944	1.236846061534913	-0.10340315654159066	0.9003807183186029	-0.4514940873679132	0.02667846688856621	0.06790586199590982	0.40386992074089445	0.24267552376818521	0.07697337472784495	0.0760262417133394	0.627928994193563	-0.37538476672360144	-0.41183517037716666	1.5020442373246727	0.49672106679229194	1.5681425950158476	0.39006472927910074	-0.8766129846959638	-0.40296401997133335	0.7025842594220834	0.19091936684644067	-0.21072361717300453	0.4516246233918817	1.5372519532941509	-0.8572981995592909	0.5071498913514491	-0.6645736809267044	-0.06076766989960158	1.4285262359445337	0.07629128390763908	-0.2628505282877447	-0.20278714741752665	-0.7389795294387858	0.43331058854864335	0.39547381871582055	-1.5935355819423838	-0.7079225079756594	0.12797953887205904	-1.2094713646003719	0.6105331134592359	0.05666367331605679	0.8047596595367607	-0.155847579875231	-0.766581649999263	-1.021807340732126	-0.01947128789614107	-0.6982536101233294	-0.6241994996260737	-0.9548733768257212	0.19828974783537476	1.333975032981792	0.727551088321604	0.20048154027389808	0.1889815956918949	-0.7649686600555659	0.12603208185127035	-1.4633146111871558	-1.140602210349875	-0.025262465561729217	0.3753759631180175	1.2040579595423169
DTXSID0047036	0.7598991733976121	-0.9678308218767927	-4.461756340817128	2.6794369045589104	4.749071511662468	-0.5806569720430449	1.3144636369980314	0.9075436062391109	-2.4849271833385203	-3.9057655139111978	-3.327357623399243	-4.881224516855649	1.8985840325558245	9.150232389992697	-0.908591006486467	-2.8967905449968177	-1.690663102414331	-4.194420069650619	4.209525714635832	0.7755340631943222	0.5044313849972354	-0.7945631015196798	1.7930121480040493	-0.7732509161141474	-1.3320152953500186	-0.07006159446936625	-1.3551621023081566	0.2704125047775361	-0.23760236460285863	-2.4727948558815096	0.15318948202961688	-0.18877872326758222	-3.0376702924003944	0.1565397501594268	0.24166009195761096	1.4462711306799876	-1.1231196366067804	1.4282490929657807	-0.6924590185449381	0.7497806638556472	1.0540437297237166	2.557878561721909	-0.47791368498843845	-1.2973264156716753	0.5475184935552021	0.011639515952362756	-1.145933979779776	-0.804818950076122	-1.2409941450646957	1.5526104217284744	0.04442852094427405	0.260887549859517	0.5697651466734852	-0.5944713743364561	0.7898975404827927	-0.4401031364711546	0.6765309467550308	-0.5277585670844351	0.12149192675816975	0.21626490118678557	-0.35257312301101645	-1.1743333087810814	1.0958833251747147	1.0052250897245354	0.779175218643687	1.8375026913299297	-0.3561405511826261	-1.2442144790310994	1.1760916177800458	-1.9322656118063888	-0.10847311795821724	0.19985431709549273	0.5398223172581643	-2.032811732096304	0.3524916208629064	-1.10777894515241	-0.4328064989996833	1.4295616781115035	-0.16393049528032783	0.3191366915246711	-0.35345583918256124	1.7879471698519898	1.1021104221892324	-0.8557694506611159	-0.5231296496959555	-1.7326862708013986	0.09217581138022764	1.0356899447265226	-0.26361297932643457	-0.037891518066207504	1.147759868941579	-1.1162024010161904	0.6675069476595841	-1.034574686148679	0.7656764367807981	0.7021006573063344	0.0021882104554635114	-0.24923817060964307	1.180815597311454	-0.018949439657697596
DTXSID1048592	16.392259875940372	-8.750448602450524	-6.822519678929319	1.5052243629261575	-3.7232537259889558	-1.6230337442138676	6.529895922828679	7.562569292204878	0.6868806748216699	-7.2453946425026485	-3.7154158587100596	-4.424960130348874	3.8108090451826597	3.5257342872172033	-2.654568389552667	1.0122324292992582	-2.0170562028954047	-1.3687817032575347	0.022746930846636502	0.3420216443629828	-0.23344599319444675	-0.34685369378475966	-3.01745678335404	-4.0709248041925274	5.005397092258729	-0.2231888775799822	-3.3448901337531156	-1.1866961213322973	3.3151924599956204	-1.5731023632793033	0.24847252988053883	1.4662131380984218	-0.9049444686782387	4.9288221118483175	-1.8217544737161608	-1.912347042730421	-4.000456067992641	3.451038160606443	1.9865317405034446	-3.682324271164225	-7.485324885807109	6.881235197495145	8.991787109297379	8.201737253556177	-4.6340022265107805	-5.258788175395717	0.5979014396834922	-0.8037597426946362	1.384007128088752	0.5158764611743137	-3.532827783751064	-0.6717683387645104	0.8833470715822458	-0.6832568234662003	-0.5258719473996812	1.2928529900388073	-1.5224274082913074	-1.6734123710608308	1.1306123594942337	2.23587984290722	-1.070344883962442	0.11064597246763394	-1.5848844844971115	-1.9586125250079478	-1.1174447165339945	0.422276879765577	-1.6545174935411096	1.058056747558051	0.13414301354441235	-0.5303890563805455	0.8633140601493127	0.47363338983037223	-2.1710204530829373	-3.5332375177533386	-2.327690921936516	0.3276554197915116	1.2135427063709492	1.4531368617288536	2.07466589623648	-0.9368707260771304	0.10136661113072132	1.5617875503602048	-0.6017402463772321	-0.9430827646732772	-0.4670549657820792	-0.23336652300739416	0.8433099434916909	-0.6054567340947604	-1.8557008353888762	0.5239133671922451	0.12632392895059258	-0.31856535895554944	0.15443195232183293	-0.004450355187414462	-0.3872715193229698	-0.10595761916632737	0.360901350610156	0.6310652939499246	0.8539702681190438	-1.455392576061053
DTXSID7026368	-5.966338765663072	-0.727062184688869	1.0460232620589747	4.8362988836322005	0.36995237246186785	-1.7069055697821087	0.5365707277026933	-2.3054549720160025	-1.162195017276763	-3.0511626573254675	-0.33802000995865267	-2.1300154234030497	0.8742873625586491	3.2556266603716204	-0.2828083294453305	-0.20569918602386417	-0.6817762360029521	-0.5280220113278481	3.127807170026502	0.8207061980445781	1.0261468186597662	0.4317391241088026	1.1021955326760502	0.4169647936191314	-1.058112033074596	0.03740198703430539	-1.6345634458201943	2.4667573447909783	1.5591565328348342	-0.9290484271598634	0.16910532370215808	0.48572312476972745	-3.1410729610484247	3.5999597653666395	1.9156722705494522	0.6118040250960309	6.606064541592811	-1.1815297108536382	-2.846991533445272	-0.9662922409489725	-0.6852346442350737	-1.867226760813431	0.1820829698751646	3.6984839371646046	-1.2292800884561679	0.8837199015242624	-2.10792596714134	1.9032431779657668	1.403167721884827	-1.7921732227883393	1.5238327219378436	-0.09062492501643261	-1.870471630759388	2.489082915162468	3.1101108796928356	-1.5913025505761569	0.6466687869482142	-1.4000823635572952	0.13883453428405604	0.7394629869037652	-0.19542128582189588	1.2198134295460306	1.6582961775274059	-1.304282972946288	1.0366690146216981	-0.43828110181523466	0.04732626998785862	-0.2641231303767499	-0.6010674374833839	1.112729295379844	-0.10164777644971068	0.07519347711802943	-0.15013996504396393	0.5189450607191405	0.341321939833892	0.7614431622904061	-1.14172702600302	0.03201458384869244	0.06955357305155714	0.3918945602625251	-0.224079626313911	-0.19624231437056186	-0.3111028542017	0.11982074754588602	-0.27438621422272697	0.53792012628957	0.22303714336221933	-0.11587239251937018	0.27264065342400107	0.06205959571772687	-0.5177791944053802	-0.05310312281529534	0.33727424155098423	0.4517974895636904	-0.5742421523768758	0.3939023827321732	0.6126001097961347	0.19857643389619647	0.03028952651771133	-0.2236018684653556
