compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3023427	-3.2845273667515826	-0.4292265264837237	-1.3545651910852514	1.6521926840744585	-3.1965607955575273	1.6420355863538765	2.77044350560183	0.37412264882585017	0.24514228895591272	-0.5534109953853279	-0.1728058274837185	-0.6266256647841904	0.7011740391208747	1.1456188921823012	0.4740450134197772	2.3621442941961805	-4.517427704314454	-0.22409658768561042	-1.5076948707321367	0.6754665812487773	2.0930850374116217	0.8587034684027439	0.062244740236155116	-0.1756529512585808	3.7790409795601514	2.015153497818565	-0.0009596795658762773	-2.5036422408767165	0.803070059456245	1.2203942756548039	-1.1337592674540915	-2.3219138985742434	-1.1306175517858919	-1.9532697772139465	1.9266063853641506	-0.8021272839853416	1.284588460363809	1.1546816195110345	-0.43335745049308516	-0.21303990171600473	1.5968263121736774	0.011490926826068937	-0.3601109837951755	0.050624657700171175	0.5017193860645469	-2.148938836742757	-1.6587680069623034	0.2283718721781165	-0.8914728280131281	-0.9453465463860304	-2.2442281749483506	1.7351016361262694	1.0399057476699785	1.4004820423250506	2.856543981421781	-0.19308287272153074	-2.470981565075503	1.64341749976126	0.19288389763076344	-3.7144826459816196	2.153355055591467	-0.4171982619947027	1.1012784673673095	1.4790367217583733	-1.16313643809112	0.03204597070865697	-0.0654930301178687	0.9894866407013816	0.05914726367506024	1.199955164702465	-0.8152489523228725	-1.249871370356356	0.48911194137463315	-1.0379139555437789	-0.28360904658443903	1.332970071059955	1.2237949734604643	-0.8795926763123786	0.13665267462559683	-1.819809949393658	-1.582454463650343	-0.7738689599544599	0.503975962454543	0.8308794370892371	0.5118526232589723	-0.20668980753238006	0.2507305154904589	0.9594159900323541	-0.39093268096860123	0.9976238128879066	-0.9889503564065555	-0.7827410098917531	-0.6169342856395703	0.837548177939164	-0.4530597104725128	1.0400159206011967	-0.8217858561910777	0.22325830795533239	-0.9056141774905405	-0.39264016422985604
DTXSID7029162	-2.343753468206677	0.07321865426164376	-6.763170102197313	0.6740469470772735	-4.777185957312778	3.9598309478313642	2.639673931544461	-2.8763710531502658	-3.778277503700001	-0.31860028175611144	-1.3056328409241482	-1.6816944771477678	-0.3024049512720928	-0.5756189274599569	-0.6280549831002997	0.46210118678924195	-0.5458881523345573	-0.9692051740773017	0.603648376837502	0.5351007430590211	-0.493961765832434	0.027974013106588574	0.08710551107775964	-0.18934803254976876	-0.7705248163949574	-1.8807515341301009	-0.2768432548270098	-1.3205027835187848	1.7816852821979647	-0.46793578857659673	1.1210572581535043	-0.4929198825345927	-0.3557493992444278	-0.38947246363911464	1.067501122703048	-0.165651027849525	-1.28995130670287	-0.23661835489044095	-0.6763876127291938	-0.8486905945282693	0.6117107331121738	-0.08332585919959223	1.3319938975343357	-0.684737001231484	-0.16336033682206835	-0.5927180248123102	-1.5085450143486938	1.222348787001188	-1.0469582000685687	-0.271338212209891	1.6416082934190417	-0.09909068182737225	-0.4800800693712064	-1.2905349167479392	0.19183306290679633	-0.022977597855710744	0.23237816061316302	-1.2465923442415237	0.06387196752279027	0.9318390449786279	-0.08980331412045554	0.05166365871705406	0.01966474442395168	-0.3339984359081487	-0.9558310443047637	-0.7006344944695136	-0.7956153055949636	0.8216900530579978	0.8528344655076245	-1.0092752319306242	-0.6597592303515412	0.8369675275264855	0.11147846454414939	-1.063319884282457	-1.3736178635779936	-0.5942844485988911	-0.7068256574244508	0.21946424550312463	0.03641246677454591	0.09899140866890495	0.6681798060081391	0.03049852811086829	-0.28077009943245673	-0.09116161962940908	1.1020996463392307	-0.1654960909420967	0.574604984271331	-0.45755213527383115	-0.0999914925121494	0.4112280419825613	0.06430090605153423	0.3744084560743032	0.25026282432255215	-0.37713534392584375	0.04967680807408812	0.1961227858620475	-0.7144357222070387	0.2647170653476517	0.16878574303264282	0.3234921859880737
DTXSID1057745	-1.5626634884325457	2.1453671240794385	-0.30075570562459636	-1.372064130352845	0.32498330920331675	0.6697063821346502	-0.5783826831362092	-1.5908318203108307	-0.04532774205124388	0.5598845799696334	-0.49081797257730814	0.2893760302296725	1.6648380441315829	0.9723474347168293	-0.7252255291215027	-0.5286645485478189	-0.013384821358040592	1.357857770509934	-1.3304044596467914	-0.9229872398908403	-0.8841442279979611	-0.9634939181954353	-1.6102016571388071	0.23160257153561115	0.6264268137216614	1.1752452789260224	0.9008103283158485	0.14768429904498168	-0.04806620797845633	0.33400365326077425	0.6197796484480308	0.2291319435550106	0.03784341938121253	0.729560719325478	0.20592138649553657	0.3453360153990016	0.47810857408041074	0.43754190071867405	-0.4431716248343247	1.3937536650241487	-0.13030892839946337	0.41215474969175586	-0.1653540097610908	-0.2487999504495219	-0.18092809812358943	-0.11074408080966201	1.1443939004510586	-0.43224167937338365	-1.5581084877371945	-1.8333596233528402	-0.10608578791520522	0.07646140947628867	-0.1139926631524722	-0.06469644368293538	-0.5974679091419859	0.11433302509611908	0.12739096551623907	-1.5311183806107498	-0.6363090091792138	-0.39435295431552336	-0.18743651799680414	1.4994887528131717	1.0251296201878106	0.17587357562122308	-0.24419367360562685	-0.11371946604045131	-0.4212162212140507	0.051504545474664216	-0.09489299253032696	-0.38787830553695823	-0.14332406944084428	-0.5265854858584896	0.9251565872610962	0.5911642716968755	0.3580303478900728	0.11393417471361371	-0.08692995058185958	0.11568227274831665	-0.05490389707362233	-0.2648685731647435	0.08895691080888114	-0.570443283553471	0.21524580182053943	-0.38345381268385614	0.09880005030183367	-0.5609005814489373	0.009715086473504164	0.1822617027066136	0.9040950570192003	-0.35893592349303216	0.47097450874714103	0.3035339878397547	-0.011777494966033971	-0.037079689039442164	-0.2746226199101349	-0.11086626351145687	0.007956764846581402	0.21589638610882245	0.525086778646895	0.044604030976722865
DTXSID4020791	3.3150320608596755	-0.58610577532664	-7.113809190222683	0.23473655771135804	3.1261921004247752	-0.5731805001484954	-0.3960612320709621	-2.0162975583867073	1.9845788256224508	1.4310792702674298	2.9988806160120327	0.017056850960976384	0.2647880724453548	1.989052497502809	-1.4655694814340434	-2.091391505839102	-0.00882813821533725	-0.3713739122662399	-2.1282048249488903	0.3585209931273697	-0.7487611357691648	0.25620570132434245	0.3539271041741856	-0.13935701796321484	1.1378110621377486	-2.0635938191693604	-0.3905190740175961	0.4449635695487127	-1.2627026174520999	-1.5819114362162268	-0.9942094770037704	0.40947668122563785	-0.5162686773775329	0.3868569453191514	0.18383357461091726	-1.0627121895264893	0.9199320128707361	0.03985128157084824	0.6514646848707709	0.4366769734683703	0.033263452590677846	-0.021053810731483855	-0.3353639378023243	-0.2686904810919358	0.6192308555036561	-0.7246152003566219	-1.4235755561562826	-0.20877437350244704	0.9502557903724015	1.593972448192553	0.5655496382038727	0.943556357557785	0.6563152301549304	-0.5120112209860954	-0.14957397749060733	-0.3706106642788544	-1.5180304570344507	0.452865487004335	0.5509159533124348	-0.34082985774559654	0.01291979456517331	-0.041582222310534406	0.671351865435267	-0.4520890889600281	-0.5547374430603105	-0.48967900895813105	0.6375144218988369	-0.14648407444915132	1.0379004832334706	-0.03794247904788597	0.3196022293751674	-0.035900518910649215	0.22056618019323224	-0.10134406002275119	-0.15723245139442266	-0.2668015031855908	-0.17859498247234062	-0.2581603868267172	0.3674102069396383	0.02286839647584798	0.506036806909775	0.045227661813924375	0.22560685998261606	-0.3620239122605311	0.1536157449048893	0.7864857609990233	0.0023436338688817174	-0.19947670037800638	-0.704417723498091	0.29287327955541587	0.07780686388029222	-0.07983815037070378	-0.48161108383349943	0.13053773364299157	0.00026506141861850306	-0.2697111375105099	0.3147311797677577	0.10744954736475235	0.026265882466242806	-0.19560408380595998
DTXSID5057676	4.049615159098121	2.7711246984599742	-3.5980797369905693	0.23905153776551644	-0.8527284769248439	4.101317303225163	4.344512281742725	-2.1791715827206954	-1.061484331687738	-1.5434116271911174	-1.3727177358457157	-2.1193414372798993	0.17989534712108465	0.25755206016535426	-0.5224147898609863	3.3160120796184276	-0.8433770461441692	0.08135793655941667	-0.28708023172350106	-1.123199397284231	-2.1211108601769877	0.44189377791929974	-1.3845755648780538	0.5520734251493178	0.43877055379565455	-1.568098992685095	-1.062031084336232	0.37663998557378137	-1.3446280049742594	1.7682594623084649	1.7425267211975972	1.1618439595947738	0.056668760617053754	-2.0789424980377333	0.13147063413271654	0.5051071346817847	0.07538729058692002	0.1413995440950996	-0.7587475748338799	-0.3713897703642723	-0.8197934894598635	-0.9694223303908548	0.05856088725055713	0.5569834817042218	0.1633625326486928	0.19448677155522723	0.4856133129913408	0.21206266414061048	0.6947055760519857	-1.6893218013580118	0.03628856631252793	-1.3904463314765259	0.29027499242115967	-0.770480879919544	0.7083329136197011	-0.556837563304464	-0.627331761955344	2.6084744024954696	1.4486694072086521	1.066072837991705	0.6237599659416192	-0.9065585155833871	-0.8817843034609656	-1.7023208051160084	-1.6502500563725677	2.5441737650436074	-0.48365510548252444	-0.10962902323991912	2.449435003039352	1.38860909444989	-0.3993998842899436	0.3218125420405091	0.993865994764805	1.034511743333653	-0.5589230089749592	0.00923919412988283	0.004614097530991304	-0.7908465835919993	0.08898562186462743	-0.013469807945431981	1.150954353163732	-1.4551911832450737	-1.1897425731032052	-0.35003572906417274	0.3250031314303219	0.04974110643888231	-0.3399345625044326	0.26433717734302886	0.25507629225206363	-1.0429079337901845	0.6456304404241285	-0.6686486546422085	-0.09799798120754143	-0.6160508270749782	0.04827327736423945	0.3729225627197225	-0.3343344286491903	-0.21777385572218086	1.0576797705316014	0.658584705769432
DTXSID5024344	-0.7860882633639134	0.06862638379760959	-4.412822468921721	-2.8535446131936086	0.31295048574563383	0.081207954403521	-0.38849032833197905	-0.7925533164853982	-1.7383516782579644	1.6192094762634233	-0.28043999512076256	-1.2966999447923988	-0.8856993495097291	1.2580626100532992	-0.25095952855734793	-0.6504673695200585	-0.6275114602262043	1.3331160268498732	-1.3674376211727448	-2.154933657868995	0.04109200349448283	-1.5506825071953163	-2.554684592993389	0.7043147894776862	0.03628889228925776	0.9189029724536729	-0.6335080605878407	-0.17647809519044433	1.16340286531379	0.14168190766420652	0.9700228606110496	-0.46712793109093664	-0.5167306921894671	-0.04151665384150706	0.24662171904867916	0.2831120298955539	0.5835191611017916	-0.12201051575291515	0.3541363452091389	-0.1957960801316331	0.57590606582806	0.026602834978233306	0.22970238563076764	-0.25796476095704446	0.4225703838189562	-1.2866582253881647	0.4303158280211194	-1.2312625390722673	0.5459657332427135	0.6135610201020383	0.470498460376097	-0.9760360933256915	0.6714067424783606	0.9317838467093082	0.3315793566044845	-0.8532025881183769	1.5072143018868476	-0.2548124245285384	-1.2748532825536807	0.9187373584823738	-0.7580483405161642	-0.9427188004500874	-0.821451046374829	-0.8340626192970549	0.6709038628994759	0.2981004109962791	0.5319232846284352	0.8279123530522622	-0.5142381744977821	-1.3593085440188895	-1.1414896375108754	-0.9540332068268846	-0.19591047761914085	-0.06050580946298548	-0.9632419304984161	-0.7684148736438124	-0.6888506501449648	-0.05421114097943212	0.21423008978962474	-0.6816398038414905	-0.5292042651836159	0.03270606844630745	-0.06045488088411374	0.15437665078981735	0.009882433852075807	0.08705781062071659	0.11742430330084332	-0.07278346571451717	-0.13279997968313237	0.2003360306321393	-0.5072239562821649	1.1224910925531926	0.17977917054141102	-0.15665256236579525	0.09499767629111729	-0.8179219009252007	0.6907828852148679	-0.17513491870385384	0.7137187186909418	-0.06333426900585516
DTXSID5025231	1.9605421259251754	-1.190626439753472	3.45921824991607	7.9620831594879595	-0.6558902789864622	-2.097514733922502	0.6989449457025656	-2.399749748720708	-1.5003995884908814	-0.3581744716789859	1.1614648633877598	-1.0207523885741383	-1.0862806830513867	-0.881815964214676	-1.1190300068195578	0.7761393731180902	0.7293365204553905	0.5508081158323338	-2.9658039025785463	-0.26368605607474427	-0.46717593726566276	-1.354713564599449	-0.9907066438582619	-0.13898965757932427	1.3602502970696557	0.006348288295498981	2.1434709314981957	0.9366861498823408	0.12527828171527527	-1.594569930430196	-0.3991194993774649	0.8465705012032938	0.2758454656705592	0.7290006102548218	-0.33844286385634675	-0.742101064723439	-0.6522956106681821	-0.42739759055764326	-0.6752702507531563	1.78094196999744	-0.623828757276314	0.5057800605223125	0.6678865212085233	-0.23238577711642688	0.2844552623333895	0.09333070503303209	0.43723338252070193	-0.8639597251917449	-0.6689345562330213	-0.5015320442758913	-0.3705936391038611	0.9831257196865141	0.35193470954539136	0.5271623199452267	-0.4261418990938608	0.4685196442195669	0.3912968938061617	0.6474174548272156	0.4950128547178996	0.285837526738635	0.8912586394996391	0.3026200001412218	0.137262230241997	-0.6051963999032198	0.033417285161853355	-0.3900505183962428	-0.17049209339292373	-0.5601084550286523	0.2724233135328105	-0.014006029626790654	1.2890510567897109	-0.03968249981049607	-0.6474564489878603	-0.3640442983332371	-0.25753634759271427	-1.6035089938107179	-1.1101647152715115	-0.40768146311459463	-1.8416481543998509	0.5474929808106509	-0.07465748247833304	0.3784451432988816	-0.4888933952540585	-0.20129650823039993	-0.36185084352768254	0.1496553969935369	1.5389690413092993	-0.28103352411584626	-0.6501819934430451	0.04524448245263526	-0.7486039614775689	0.7523072863431498	0.9493359078639539	-0.020280377593127223	0.36400893930914346	0.6284546488100806	-0.7828063917615163	-0.7299673516538004	-0.11022893657706241	-0.42528936197871314
DTXSID6021668	-5.8532161832116385	-0.013760040754945668	-3.7073126905406277	1.0946400739480273	0.7906558657500617	-1.6308160571884516	-2.6248392578167636	-1.1089710133088695	-3.1410290276870785	-1.5405643856428142	-2.707372742332572	-1.6323492769585164	0.43139024828178113	4.626360886563228	-0.10986632766970603	-2.9424830871826324	-1.5503459086191724	-1.111165119865872	1.8427398932910395	1.2561401587210355	0.35746572808849975	-1.3996498137657731	0.19073426196123647	-0.025135703752812915	-1.9036927639187775	0.440752005267252	0.13075961024676888	-0.6842794284406195	-0.21071361239605696	-0.8480446433553969	1.3931956762592164	0.0001426255600530885	-1.1017325271767076	-0.33030087287774423	-0.07003036184611613	0.31286384948889845	0.2772457310390263	0.5384791495015369	-0.06961560710868243	0.15002955359053807	0.025543147011966583	0.8767313247756414	-0.0009218770455264938	-0.44073440372509126	0.4948041459993192	-0.4295161183137582	0.0008533013911512746	-1.450237012714906	-0.2272118834808693	0.23064714984680126	-0.3452831954948396	-0.43654859787398526	0.06158678031383618	-0.36528764233955346	0.8772311907820622	0.8436992189728931	0.25736428023639357	-0.15812106923016087	-0.7354597530388225	0.46258748854946286	-0.27470664281691565	-0.26241554647258736	0.3084704608829333	1.1420690529604827	1.5087171896549734	-0.4296446551129579	-2.09245636538816	-0.37247364668435007	2.323061403319985	-0.7595366714606093	-1.429742978652664	-0.4579357317368982	0.5513982083525691	-1.4678059713492795	-1.0777882690802032	-0.2231417362960736	-1.516920312379428	-0.4817579316840174	0.7055399168974221	-0.2933321807623374	-0.6075608447649197	0.3216470300206835	0.4902708039043651	-0.4410400554899336	-0.43307085226093667	-0.47658431468401863	-0.7905108007952755	0.08591304727886949	-0.18928034448756978	-0.665357705439035	-0.3674480957286679	0.2266431189948506	-0.625106483558282	0.22119392065024937	-0.037645699353599175	0.9943583306227913	0.26074515218229605	-0.16032242101423644	0.17918945984244028	-0.11927802025151313
DTXSID1035288	-3.445112841495794	4.419193361918149	-1.0845969564804947	-0.7516079286081505	4.51327077255614	-0.014632876730501683	0.3470470108576537	-0.8508635265156859	0.041944262054654985	-1.0401388656966657	-2.003556374281445	1.4993702352764249	0.3952000810632702	-0.3535281147156145	0.058646913934155796	1.3376427390547976	1.0315607564352374	1.2521129841904075	0.7652231075867006	-0.6264914359265662	0.22843465862258733	1.1590367523989684	-0.9924108872543685	0.2582388475659625	0.49904273529821924	0.36866483752518026	-1.4444089452395033	0.72860632407932	-0.6093902748159901	2.252255377604427	1.065087106926369	0.018968950573982575	0.5456722644523824	-1.106771789515928	0.26279751599591955	0.3475348907686573	-0.6723732417446183	-0.184225242383679	-0.2517473362274232	-0.6465394549667126	0.318885608416236	-0.1812952208830819	-0.6643600669108567	0.31440722061997983	-0.2641679735316664	0.023387018398730735	0.42835135850115574	0.35478928258453307	-0.08424706011286896	-0.42835237229319373	0.29830955960844563	-0.9445682438287476	-0.5070672260592013	-0.6067387028044454	0.41896018431316123	-1.2295543071440007	-1.07076245732444	1.225215434587797	0.6309764240036101	1.3103744353885252	1.5114774054457392	-0.36221549774948963	0.31839248690571686	-0.6384051945260962	0.6779050144677716	0.23125340675061634	0.31655804341010924	-0.3122187403202145	0.23947759174797545	0.4088701773853687	0.03128925677752732	0.10994818525467173	0.03675780306057352	-0.31423899268513056	-0.26421841045403754	0.5278898872273025	0.001004141352986945	-0.11689372421322787	0.14271257752616165	0.048844396405143854	-0.12197831692588994	-0.27006910497099923	-0.3815072524590655	0.28977863240271867	0.45143735470007507	0.027022729157492507	-0.8593000103040054	0.0947402362287477	-0.07037577797309123	-0.768899846249059	0.5429510570482055	0.3180162464345384	0.15088004315530287	0.3046555739814063	0.042175767106260725	0.19844304703597293	-0.3218643436680477	-0.12084202758592316	0.24000937571070757	0.025786373136620713
DTXSID9044871	-3.2294174062928143	1.549096947483486	0.23467801860141646	-1.2649736382778287	-0.7769373888646564	0.5810094261632586	1.462506972178407	-1.2035637252262403	1.5946265074221293	-1.9878001759242354	0.6995338352733393	0.7706779923372143	1.6610144135812237	0.4946051496888391	-0.4882873686998725	-0.017432684411316426	-3.1094597670199287	0.2758349810735147	-2.003526348248218	2.3364512854852086	3.9000755810717544	-0.4466170243439311	0.612453828989949	4.2912534526753285	0.7088108408075993	0.6840172640035523	0.6884282332286851	-0.9679842976436801	-1.7838619199815946	0.8795762334189371	-0.4255646350847973	-0.16058134376968403	0.6809251677798503	-0.8759688961569357	0.16627839289260574	0.8566022498648288	-0.11165386620109931	0.6149356678519177	-0.7754727320108277	-0.2358363523928451	0.001203405457213701	-0.127118185348708	0.3414161916266281	-0.3670297798522302	-0.30957665773115944	0.3504830260223838	0.8915273564372841	-0.67612441282545	0.7075666864855513	-0.01693201345602518	0.3820237708189597	-2.069273357966145	-0.36483091894348785	-0.4529470400497948	0.3107849419601898	-1.5121197068469394	0.3186836837044508	-0.8828777560209017	-1.1401122428586739	0.2529998698964664	0.4267241787093058	0.5810582768796873	0.24108180526583714	-0.009012449560625191	-1.1086734863759105	0.21393067529341517	0.05930043524139885	-0.046158861599957274	0.22134585127720907	-0.27955304839517464	0.0539392112110659	0.25258334330693416	0.526982919996906	-0.2966325966856853	0.07436098873196088	0.07183261514632805	0.4452610014925018	0.2675745324431069	-0.5161625789951643	0.49828403112436176	0.56454851095966	-0.09659742464108372	-0.25392506106121787	-0.2080767959791612	0.2189884559300548	0.12690617714644228	0.1487427363001205	-0.43934451771946126	0.054511401736896205	-0.35586334868652525	-0.4332953771592919	0.06296708930742685	-0.1186906999832762	-0.013013157568925635	-0.7701058000322392	-0.25960772081985484	0.21192913273382138	0.2991473761279863	-0.29865872515445174	0.15192432516507312
DTXSID0043763	12.69302443895138	-4.133853463928154	-10.660925767751557	4.093375453575569	-7.627187348931994	6.867905016473693	7.498371835228306	2.3748687538362536	-5.6457119163107246	-8.0825714749057	-3.2111550584552244	-3.1885512771015305	1.7775835351777254	-1.7550051102557795	1.4116465369099027	4.360595454192005	-0.38989674898281473	2.445837203570503	0.023113820691448423	-0.6335961651704227	-8.194684426279306	-5.452993298804869	6.765572441480076	2.9546278869825016	4.521318458346852	-6.138114055075424	-1.7089635355077903	-0.5402601150762376	-2.6203829585843437	2.1000444159538985	-2.0633532524580014	0.9974527307204217	3.0672696806389386	3.7378421937120687	1.2888002624547896	-5.259322730867918	-3.810408153298404	6.071345490952452	0.8137385373780575	-3.7677761544441712	-5.404611195393847	6.085611587934685	5.505060338455546	8.681321179447973	-3.967819088910733	-7.719070788050104	-0.4742317386113028	-1.717889425906503	2.709459451506594	-0.2475730690688546	0.10717194085233135	5.9074556722736995	-3.8561143336277106	-2.494330428993169	-0.0890280164845751	0.9329411305872346	-0.8087207094501885	-0.42152084295839654	0.9738242191570327	-1.2557530812144242	0.11330523023304544	-1.4299027467355363	-0.8747599288326514	-4.053956297629104	-2.935795050888976	3.7446119585787807	-0.5345554907207672	1.745309954719783	0.8699177869691008	0.9857536467110931	-0.37097709833812087	3.2504712938910383	-3.158809740691438	-1.365029065172317	0.9969896220354896	-1.1437367756839534	-2.371795958546423	1.5087259344071007	-1.0153372462823411	-0.4643141364417505	1.226390610199128	0.11401415177781771	-2.0238619554012707	-0.5130616057055589	-1.1037261433381034	0.9408437880064602	-1.0577854375195046	-0.5769977789555888	0.056909773065019965	-1.7144406075894718	0.3339865825835309	-0.32720862235028325	1.2592247636039648	-0.8857234759471585	0.17154319608256355	-0.15470238532953223	0.9408230697443538	0.7781329475766934	1.201921782091818	-0.27416890651510517
DTXSID5023825	-9.89147837274345	2.2651703266506873	-3.3845299028219875	1.026900052287715	0.473221148715529	-0.723393133516365	-0.49050210269263894	-0.6654471278267284	-1.162223774370932	1.1301458117680123	-0.5553573396018374	0.14191318829769428	2.1378658110305415	-0.43596505586340595	0.029583829892898084	-1.3184300664181636	-0.7905035810303234	-1.2637933197105538	0.7263960076687133	0.8785977981387701	-0.45652668501307014	0.17901606583715654	0.3296373173370154	-0.1165107840013696	-0.05207502913878618	-0.518548318717472	-0.0972643039712944	0.16231919687269836	0.11350898655828622	-1.407205363506386	-0.15208475667211335	0.5174459157940687	-0.8688899951812751	-0.3381146721257198	0.9406250992133661	0.11741703430290322	-0.5043969705325269	-0.015890454694685426	-0.1355978520654885	-0.6095266690149808	0.22914735629354635	0.08472606967868589	-0.06588171313476474	-0.4385009994501239	-0.15298164679986806	-0.17730282328320762	0.4564970505142385	0.563139548464938	-0.23925449623977807	-0.06974861202181457	-0.16477322600635147	0.33838140956005963	0.026017605450219472	-0.05146594737195483	0.1948222530574185	0.25764951598594055	0.4053077814305003	0.3539813219761288	-0.7535778984811763	0.19708916604467433	0.10214520129960579	-0.22426268848764921	-0.013773566955929361	-0.1497517115022187	1.2391464135668235	-0.513627250573157	-1.0997194267573762	-0.7439393539057183	0.09590451032663454	0.8767111500181322	-0.9477586506239684	0.24673978827957832	0.25266094524582616	-0.6339832846038991	-0.9269765503646118	-0.05031344564538804	0.17445602139091546	-0.48930927945745156	0.7875946284784913	-0.24905627637440012	-0.10620017716760066	-1.4420869179251319	-1.8197155140648489	-0.7704904277107061	-0.9212116098014944	-0.2545965056524505	-0.16675180182164692	-0.5852522964442796	1.3279249739294616	0.9830762513456603	-1.946681138922876	0.10871972927191174	0.27513630130758193	0.44241852126887155	0.5112693832329679	-0.9365878668661429	-0.40035202542359727	1.555635243484925	0.2429085997272148	-0.7943123435665267
DTXSID6049068	-0.5076389669853213	1.341449302616084	1.0386474830396049	0.6181569509702962	-0.4169712660657997	-0.608864799370387	1.5415964156261033	0.245243140159071	0.5690493370450409	-0.2288401922477322	1.7778934108637494	1.2578648279324065	0.25931519694251487	0.020212800193344236	-0.6170084506106901	0.5842249997179848	0.10121765069492858	-0.3586908833478825	0.45276759744925255	-0.6348708693691713	-1.1996139310773355	0.5391063178581107	0.07057481185150774	-0.4803797661963529	-0.1513036488724347	0.8205555380861733	-0.11273093336228415	-1.2252255404720287	-1.407897775623165	1.1022659454895263	0.24106041614346693	-0.6829443458215568	-0.6970118709574914	-1.13011937685139	0.16074512332815338	1.462455274020375	0.3480364773987615	1.144590750965831	0.6322433398199672	-1.2869640025366913	0.5873613283525784	-0.0019611025160070497	-0.48886919878107105	-0.28259956787961094	-0.11872344535542194	0.12262312322705693	-0.06960360599823175	0.378531971516774	1.2525061501592818	-1.0636070665923696	-0.029222760772940927	-0.44509039863243927	-1.2202189211242342	0.4673477144249109	0.29462940288216727	-1.4103533388681695	-0.0025189082680291378	-1.071833574070683	0.6232741211709841	-0.28716662655048364	0.09660745773702707	0.5135698040785713	-0.7238834697669807	0.36363348839579185	0.35622776242321497	1.5928485233710084	0.9651340174596557	-0.8477141043705619	1.4680235772561139	-1.1333760396442445	0.03130846444578556	-1.2139043288516722	0.010798939491527547	-0.9717471799894546	-0.48567887031472573	0.19222615823697783	1.2907919896982798	-1.6468858849276689	0.08934164233422842	-0.7332171742341022	-0.4226631725203662	-0.48582658272116125	0.8031708200372907	-0.7306189420785546	-0.24329096096367744	0.16777131420183433	0.26986424543139015	0.2662550353882182	-0.027504959028638948	-0.454122288411375	-0.11318697643712522	-0.2939095749983477	0.3677855238268258	0.17214088768257033	0.13198220991907855	0.40012599600089815	-0.26317630330424235	0.28869985825643546	-0.8568056683551831	-0.31560852864370265
DTXSID3057642	-0.8318438735295606	-0.9366312519540788	0.8194647744622038	0.07251789147383927	-0.5249608748228035	1.871335990045097	1.4711234506252784	0.09901354166278305	0.38816244815344764	-0.7772784827010688	1.405813386953395	-0.8368663961511082	1.6049146230512978	-0.686615581789848	0.6829691808775407	-1.1231328636750058	1.2927461393903172	-0.5987309716204281	0.17086902031323362	-0.8447789633216581	0.4348213039290774	-0.5047882259114196	0.6789420515876304	-0.6160845843493297	0.1689943096316532	-0.019244570103139187	0.49935941298482367	0.39091090614478835	-1.067203477691865	0.6509629423660898	0.22659132289883008	-0.44213872562121276	0.6141260299484971	-0.5201531623252962	-0.08257553403208391	0.1192621068763008	0.3752878343943539	-0.23403899073640663	0.2271197774485723	0.2276599647265522	0.3516352877074908	-0.670267543845126	-0.8467227956352394	0.8593985966428647	-0.13490091128449763	-0.821735811366718	-0.08467330180852822	-1.6771882204343187	0.2398665334845056	0.3565796968310237	-0.5206295160754537	-0.556819588721539	-0.9608306032489672	0.40834725610467415	-0.11156128147010481	-0.32639496921597494	-0.6919716163672774	0.08940514279579252	0.2127272792741667	-0.9669366173833949	-0.37418529396994804	0.4329305578990793	0.3284729157772672	0.986623929443006	-0.537800812168464	-0.028813788165595877	0.5241921404635618	0.00046322640922929597	0.5814744067395603	-0.3068667108593982	-0.12970381828640723	-0.08132436325510198	-0.2859111755004732	0.36046640830911053	0.36757708304780223	0.07532598033528805	-0.330845374280518	-0.47083066466079826	-0.38267165484720056	0.06378470567928593	0.2449020274467367	-0.4939415088660776	-0.4602632331542726	-0.4680091789515809	0.1959233325835709	0.02819120401927057	-0.13881385356862894	-0.4908720869951627	-0.18136215619425042	-0.7276860234135715	0.024940537250601344	0.21141632755077053	0.5073863666982329	0.5880995105452237	-0.5205856937325117	-0.3229066080857579	0.11497509024021929	0.30347907339810376	-0.012856339987948993	0.24460396480430222
