compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045465	21.21583217989558	0.1380807189669632	-4.58351401521497	15.968504769516738	2.1235285758252265	-2.9222398819045967	-0.6823460885859342	12.053424418583502	-2.708640656214591	0.22004693189041666	-2.89120946896065	6.244112863914552	0.9693925038753668	2.2855655570312963	-4.866222144786879	5.564550787111377	0.13775553018441308	-5.355441426491749	-0.15916161000932164	-2.803151281165444	-7.508998435617244	8.392279902045102	5.384082288566749	2.291186198426334	-2.4735217957038604	2.7716652747977037	-6.484391417428068	-9.099032247472742	-2.4587876488467955	0.7142690317390048	-0.4129774446363094	-4.226370040206006	0.8351814188382695	-1.7674628240249781	1.7089588713548065	-0.7953108404985765	0.446064255322184	-0.1680341182150801	2.018165633036095	-2.8601663914273088	1.5804334108883535	0.9453524603875115	0.4605148250257526	-1.2006788589758752	0.5410697361097135	2.2447371783495886	-5.736686326875886	4.991978993491092	3.9113282713719104	-0.0460205384032021	-2.313415760649166	0.2839980815050488	-1.1890861747100305	-0.07471518130934329	-1.6911649538449804	-4.100174591694566	-3.594370457557026	-1.4494063604258587	1.0579142317415358	1.363134792750607	-3.0262760733156706	0.8110156632300072	-1.9960650463807492	-3.3095708750789594	0.4389025502893963	2.2798303261879838	3.3381962325781798	-1.9340565483851433	1.772323664408801	-1.1209218607368088	1.354372954900999	0.15292596051958424	1.3317695308881161	-1.3379356954633705	-6.4172614551715	-1.044682871413135	-0.6167790740332857	-1.489646493925492	0.6661738502190859	1.8434963330705532	-0.33750228051840536	-1.3684266488931691	-5.102947966530443	-0.05279918026558543	-0.20497272283948562	-2.505127718571717	-2.2974247180844363	3.3577307972052743	-0.6294159815365088	-0.5957307001519737	2.476406390293381	-0.07857699089425517	-1.483623086101095	0.3322374033805293	-0.069361250426141	1.8693221338105395	0.5335797202196472	2.7532954837336368	-1.4624214097149288	0.5144712024662642
DTXSID2029298	3.3998994044070328	1.1075035149201298	-6.234050324222684	-0.6536289004826095	9.31260257652914	-0.010326272519395194	-1.7413222028469784	-1.0490836225121782	1.7136998644672163	-1.6538935803900228	-0.14931973220788233	1.7203311551116154	-1.7610152128722847	-2.9847471001915253	-0.4930556386566658	2.808270108131148	-0.04173761021051949	-0.641108998559679	0.6073621486778051	1.8550474585784464	0.10599203244888969	0.8519532508060852	-0.5754192587668719	-0.8831603753667906	2.411923131200138	-1.7827198113658609	0.171578093346783	1.149097973251652	-0.02071664721499846	0.47950965471647833	0.9359010663488443	-0.7430455197822841	0.6011741224887949	-0.7002093641343892	0.349772277823627	1.3453116459569265	0.2687772229797234	0.17545376987397324	0.01868691390455108	-0.24767304259634687	0.3810537976385972	-0.3523686597213445	-0.8652598927590555	1.583056645381841	-0.44050524965162097	-1.3938575295495421	0.910069221243823	-0.4193599801132247	0.9780404730200288	-0.4132133492023496	-0.8859490540974553	-0.09808658330034732	-0.444642444535201	0.7325568503039102	-0.7154031702270831	0.7124930628419193	0.021047422638739953	-0.9803037502048741	-0.7807296449598162	-0.6554878632850991	1.8154868340241124	0.6704851670054146	-0.5755087039021487	-1.3455112931953581	0.8791604365039933	-1.329052088324897	-0.45336130142386083	0.44094470443072886	-0.7131864378909166	-0.3687583980659681	0.14281760845533806	-0.42319711261412696	-1.058230495912543	0.86860418252967	0.03440522540794933	-0.24539976224231688	1.9141093500348771	-1.7010280763890993	-0.86973637570177	1.5030867155183403	-1.2674773434882434	-0.5205269115883192	-1.1068102721113255	-1.3688881671494806	0.6297980653372695	0.25273042201888146	-1.4477725272877147	0.19642901786323677	1.0410437463733557	-0.6838774372205362	-0.49372201855536796	0.3765838460337404	-0.43739985109700524	0.30554348792503117	1.9204111641771526	0.652735293303646	-1.5317408735872184	-0.27264688702603856	-0.3505895576338603	0.8610913739874133
DTXSID4032376	0.10925467410955556	-0.11420410000022091	-3.8611109766783085	-1.4517225881385516	-1.5393380628255091	0.606301758656568	0.8960298834646954	1.1015755719032188	0.7067088036932605	0.05369860449011192	1.981812113543656	0.6147522757238354	-0.6786605689883282	1.526278750876469	-0.2802076234975521	-1.6730388979596285	0.7229825948645003	-0.1676620309012579	-0.22523732680715808	-1.4830936272042567	0.12226721470387936	-1.1067149503746543	-0.8357823226589509	1.025382222886378	0.29062464471851607	0.31000163306761913	0.4131837536397915	-1.0269465074976196	0.03362573861679663	-1.4608776663871035	2.3394847521830155	0.34272866089969073	-0.827801142289191	-0.57045281686114	-0.8369706521992932	0.020095537627012484	0.580551936367911	-0.18225625965726036	-1.2006396989758497	0.09951956140041547	-1.0150044517752603	-0.5507029174489567	-0.19281418054073907	2.1300839757176337	0.26292626902245897	0.45957734025683594	0.7170341994892035	-1.4024829991268828	-0.4619463005000617	-0.04983029215217601	0.5788998868389477	0.12746461935181372	-1.0791594633833317	0.0109985613471904	-1.6517348156069773	0.5222369262528421	-1.2724637175078122	-0.3182246677671214	2.2131971270503756	-0.2583387877661159	-0.004311164672083799	-0.8656555360320709	0.17133010545863145	0.5014717808791191	0.04885085179498415	-0.07243374597723386	-0.3994367211185174	0.5337031873012302	0.30460035466509533	-0.41935500080253585	1.1402283281447871	-0.15553329092670604	0.28784178374858316	-0.31047976749343914	-0.37000914077246666	0.27423120267891704	1.0707795279473065	0.4064388912913761	0.3216815305072473	-0.4800948262362034	-0.23907817908327275	0.34019482317564853	0.09012916404236913	-0.3443849983977965	-0.3549387858813947	-0.37016292080591623	0.21435543526475145	-0.771499361083689	0.38039786984255597	-0.06250020476291944	-0.6750575429732164	0.20925686444258954	-0.6237554983213798	-0.05462924393961941	-0.7662997283832268	0.5195315815715823	-0.8799872580022284	0.10442919155969471	-0.03518488750469403	-0.33716962104275505
DTXSID1047786	10.50939304488236	-4.46637981957133	-2.8573120714886904	-1.8489003157289743	-1.7745794845010292	6.138383099352162	3.493318256919096	2.374413900147073	-0.1270981410998743	1.680079440413769	2.6155563216552524	-1.5530704613675146	0.04737250786373767	0.8347661485196234	-1.2488251004227309	0.7973802951201246	-0.39751526059521786	-2.1924197657430438	-0.521469377078502	-1.28216993563435	-1.1755069182986149	-1.4406222627035041	2.4559684151579275	-0.9744709202818675	-0.21246987778107068	3.7694731719349934	2.3423556201942284	0.5183758148692884	-1.1818482513098807	2.72844300086412	3.379131828757352	-1.9275791039434849	-1.2292376489682593	2.4240196263704976	3.1102052843940946	0.144891013568331	0.3253412461721962	2.676369359444854	-1.4478846770047418	2.536481592028801	-2.878533152228441	-1.6118981747839243	-0.5910866061093123	-2.2639686042005853	-5.20492594584137	0.09025044588860241	1.7041001232231932	1.0384837862514018	-0.15964472858148138	4.957005747502073	0.3434601250880177	-0.355400310248427	1.2884815448154026	2.737075388225854	-1.5806923931628765	2.2174253905758885	-1.787729873547754	-0.8862596657298067	1.0744406392377348	2.632294804877992	0.8732083252455554	-1.246901461324658	0.7971943699183389	-2.6567199189145887	1.394902617234937	-1.0020085285960851	-1.0185390927585658	-1.5367531818388895	1.367681253398196	1.3718193611827731	1.979289739032589	0.7930426232831678	-0.9772113936895007	-0.17132231538506862	0.9568660576121372	-0.2972283617533119	0.7084617479908167	0.6961568896173725	-0.24869066264625211	-0.3105931970857176	-0.38048363359031545	0.886256977358312	0.07334993245971794	-0.4532588922257392	-0.26766365418194327	0.6370394257386149	-1.2003170562216234	-0.6272370698624835	1.4420704824459905	0.5591322973442578	0.2774894219948276	-0.04478078731026894	-0.6098808149221224	-1.575505408070098	1.120829851596346	-0.8052344620447441	-0.8386494415461458	-0.331824640493976	-0.755897798414457	-0.8401733266409149
DTXSID9046108	-3.5336575984814886	-0.714111178787185	-1.8598152195364206	4.081108163985275	-1.6565279771833368	2.5431641898000725	-0.16630903834619537	-1.890116086771771	0.8619693284279011	-0.6832760395518268	0.5788901005737018	0.8770262399016275	1.7816974475218457	1.232284197896611	0.47234019739213645	0.6451747979958465	-0.3857394748311666	0.6088341853407943	-0.7931782962026167	-1.5101517518536902	-0.31721041975049785	0.9705936535791522	0.4508457570248709	-1.0932785177058968	0.18364863923604557	-2.1164011482801866	-0.22822618553738372	-1.4898528989120188	-1.6401874095717708	-0.20410033230677802	-0.8485797720509655	-0.9281599666439379	1.647618547910114	-0.8162512494162188	0.01053992739833529	-2.134888363697718	2.0101380408402254	1.064831961916682	-0.7705574963989681	-0.8091339971262438	0.3555338668628503	0.9684095686323706	-1.1247620215502943	1.6133193714280554	-1.7047573044340625	-1.0440330532200663	2.417445207316523	-0.1598320009607121	0.4279463767212835	1.1160915186489975	0.29556182625049576	2.5418614301254285	-0.21875144969202484	-1.6400006860085805	3.4437770293572303	1.7637778686591594	0.46467259633610286	-0.731180576180042	-1.219275405881605	-0.02729279186134959	0.3014698055119725	-1.2617197710210182	-1.0994948897769894	-0.3133102810313178	0.01992305091239552	-0.9330529674076904	0.8526577943769069	-0.13658699215905043	-0.7567105687153798	0.07778631162302464	-0.4718802789975888	-0.20490910569038	0.0734490366608392	0.9757609319719526	-0.005601957955546931	0.6156010351017156	-0.43534526862865147	-0.06898031497566247	0.4256385907638325	0.1128814214196044	0.8040133944636751	0.33050050821980775	0.0015043885524795122	0.38570990092764995	-0.4941775542716911	0.5515089275920843	1.0926600131322721	0.07469593382112297	-0.22806449921848806	0.6181828769745946	0.6745344982849908	0.29741735962955995	-0.11980544073633141	-0.16983454848018728	0.056432338752817224	-0.7128201353816641	-0.16515167153695076	-0.4512187657616089	0.26425394894802634	0.20223973504062012
DTXSID9047259	0.833070993091626	0.7842292832942397	-1.763248618774665	-4.160424602097813	-2.538550323138693	-0.8685056698557548	3.0144195650103804	1.3263241059980573	-2.8695541554498774	2.929150212390311	-1.5874525537260913	-1.4985805428377879	-1.1255549348143694	1.7706279204890005	0.08731088876668006	2.304763677121928	-3.9136851304622864	-1.8794943290330266	0.43131645481995307	1.3851331941737286	2.3108580760410438	1.4788071971726726	-0.16228397803941522	0.9781393327003626	4.382193272681561	4.994301352858475	-0.5993302801212371	-2.1510666634873274	1.4590680939924583	0.6653453258862114	-0.5546800688654241	-2.059984699111458	-0.7076641708711872	-1.223237880091674	1.496959090934658	-1.5811874349030315	-0.10871861895917113	0.1598413812178075	-0.7804395243345379	0.5923773354733394	1.2199646976107694	-0.285369899889297	-0.4204478321850049	-0.4214891460847838	0.8934334507938615	-1.2068535400283789	-1.4694451081687845	-0.5697996281326801	-2.9436113899527423	-1.532726187178168	-1.9853212507846651	2.246349651197126	0.3384341451033872	1.5754730322520958	2.7882904357236855	0.1929801133640272	-2.7799815452240195	-1.1316353053888382	0.9876597970682003	-2.7940845804488177	2.0959948534756565	-0.9449764956613265	1.120824115474281	-0.4417095230196958	0.8441544465709379	0.49053958323129127	-0.5485742333262561	-0.71647461339303	0.20617139137402088	0.24254566945092002	-0.08948375552516787	0.04212483319477213	0.2476616692978324	-0.152004969059304	0.47162886640530366	0.1293682670293679	1.0428622680962754	-0.6872095290454985	-0.5025122089689571	-0.9162944818382577	0.3630551225806331	0.9001779929289638	0.6996786397074852	-0.5030912880747164	0.0991830438949946	0.16760008320396214	0.32050393616170597	-0.3512410820780708	-0.14499099015066294	0.15364609245126795	0.21221710683496814	-0.444175518029044	0.11632281386891426	0.09516214610887969	-0.6408944198574694	-0.30352753969041396	0.19767754154219022	0.16101403730692826	-0.30962761128510824	-0.837613321285132
DTXSID4049373	-3.5094110026814653	0.010873426251979207	-0.41462758732037897	1.35530363674485	-0.39708067150125564	2.113176578732784	-0.39574523349947627	0.5183115619539974	1.3415391832876657	-0.285454684780678	1.6792615073991326	1.6448852836151815	0.43919583045975097	1.828238395133682	-0.8505259380961784	-0.3270325703527669	-0.6388227098166864	1.1118549144618026	0.5966555993551863	0.585386915252382	-0.8233501466357049	1.1483085330816092	-0.21158991044837872	0.6446867345106335	0.3052997690784536	-0.19677757127437162	-0.1117427657442013	0.269385015653649	0.2833985083516382	0.19361760397620573	-0.8428807966528554	-0.3810814488441267	0.14117752736616077	0.19405247048209234	0.08928224128818822	-0.35919856812285267	0.6261755722317873	-0.2114236183930402	0.29073178503772273	-0.5345630842989689	0.12314499497542533	-0.7152374228965215	0.06705775697043874	-0.1715721578581067	0.37653798554146417	-0.2610688253682098	0.15942127043955617	0.10993887297071239	0.17365810732109327	0.5520532267612458	-0.18886135183976066	0.1759964508139202	0.6105226114026444	-0.45055709669339333	-0.36309920832596015	0.11009835532413477	-0.8573640117441702	-0.39062876840462557	-0.6647599545776673	0.32602539968659217	-0.23362754442147265	0.36273357245864507	-0.23211106177945878	-0.037313434701981715	-1.0384845078845064	-0.36161526187173043	-0.731816443438898	-0.11062613381460523	-0.04203577107430151	0.4931095959725153	-0.6901327324923016	0.4321807905982779	0.5529663029397981	-0.10832581016573893	-0.3336596166070456	-0.9891947951417164	-0.19844797348724266	0.31225195155452096	-0.11806884349662014	-0.22423290310433394	0.20941023584524082	0.3647112680695568	0.42704156240508834	0.2710839224276499	-0.5039963947061623	-0.05640278758339416	-0.14884086320116569	-0.05554343327258176	-0.16495466425175312	-0.30590710786981246	-0.03068326711216441	0.2772815386093583	-0.13171700209436454	-0.03255044814265362	-0.0860515754511569	-0.19290661739501133	0.1307751371837991	-0.09056081381785058	-0.10121310873135254	-0.09919726657073186
DTXSID1048756	5.621074436745452	-4.013804639865656	2.367989265333225	4.0137039987015894	2.2138464667741498	-1.3697934746822102	1.450403540650102	2.433081216450166	-0.7977239668556053	1.4502406785748814	6.359667678525456	-0.1999796010200112	-3.5221900991139545	-0.05911019536829539	0.7910487143022422	0.4888327768431021	3.224880234467449	-3.2744284482604686	0.09729996295901001	-1.4011400059013803	-0.12482905113758333	-1.2265192235219746	1.8725236314114375	-0.9265233263422215	1.2971439371118323	3.068070929628362	0.8175286874613963	-0.3953557589271323	-1.3193205883906112	-0.12059048564562942	0.9121000125563096	1.3688427080610033	0.5395025933485096	-0.8662542540784128	0.5436622576640913	0.3602640322907777	-0.8851519969951057	-0.7793076744669356	0.43451634346121176	-0.6115121092426039	-0.3167732754078092	0.787193020965766	1.1031715517252927	0.8571864251598654	-0.33555587510273693	-0.16164241408790417	0.9734092512513106	-0.6834461417563827	-0.3392567569058743	-1.2606799745288635	0.5309243692944466	-0.37349381514462343	-1.8756137978540153	-0.3593843008563064	0.5307938319505987	-0.9981956196381623	1.5624374288178917	0.17572276147228869	3.003179052129493	-0.9654352432113226	-0.20488223366198977	1.5037167543557566	-0.8995315128941145	3.203243069516379	-0.40965641342114445	-0.43230704028386696	-0.15696296812946856	0.07280730943965948	0.22931739286268285	-0.965109878548507	-0.07498599882810666	-0.09042300928277698	-0.058839631704941046	-0.24855162043736806	-0.9124691151490899	0.7126975412884027	1.6549771429016007	-0.5379789523554729	-0.8376326725397142	-0.3606631541047308	1.1405561107104036	0.4200102867639214	0.46351832973578433	-0.9435662576043445	0.5792185072363951	-0.43874806933520755	-0.04057417159261607	0.6540786292789812	0.7388691063196521	-1.2874091951570144	0.6374827577651775	-0.18188829785384497	0.6402234493441147	0.8306004332403684	-0.02406582546666704	-0.35240792464590537	0.9364544343642284	0.08219548226931067	-0.4487870144278428	0.09939298278368877
DTXSID4021006	-7.142072396627578	0.8047634516043419	-5.0659947876743034	4.20166051541632	-3.191720238743498	2.746596120600708	0.7207914680972234	-0.08667472790805739	-0.9601903995945352	-2.522117357629585	-1.2303525416720174	1.2120958753815634	1.469879505105219	0.4369666475929466	0.8496449145902554	0.061321109390438014	-0.31290051067696906	-1.5152802803857932	0.025299386151801512	-1.6999850928635056	0.3148958133695229	1.749051854327941	0.17616609739037323	0.5465842232147667	-0.960417043647212	-2.3637919325201664	-0.003715214462116719	-1.0706979493942974	-0.9735053920369973	0.23037336800335342	-0.2839166418592929	0.027257832505678297	2.7077045823675125	0.24407190037753235	-0.19003168668520437	-2.0611435593742513	0.224000476224746	0.7020285515225589	-0.11519398157017244	-1.3905816373446054	-0.12687490678450475	-0.43518406428984296	-0.5833464516329199	0.7063004906682143	-1.966495745471259	-1.3084614407796737	1.5492155879295866	0.893374336250291	-1.0503310485496062	0.7326147111085938	2.5558045387080757	2.7908098057828705	-1.424449987250309	-2.858085608861507	2.1635136648315907	1.2508977316075622	1.5149630750599572	-2.2804895828315157	-0.44422420290376535	-0.8960159724106748	0.6365105781265632	-1.7857836101592925	0.2880959475995896	-0.296764162956714	-0.3159706029948727	-0.6291425931976771	0.49772628737865876	0.6671523831570313	-1.349987436924227	-0.2796469149717673	-0.6002194510946939	-0.03732760765126696	-0.39499378866954876	-0.20244987903319442	-0.4885975054194644	0.9998680391127414	-0.25739841442162165	0.6444697799855366	-0.7843983836675427	-0.30205514673520734	-0.43946064051975925	-0.155331295089698	0.7497794145141939	0.16609043359595477	0.36690223755898027	-0.09987834975076712	1.0600003298919898	0.08310088157102483	-0.0962883730572561	0.44107809051920793	0.6163512567293671	0.1527104481323246	-0.00019204364939186312	-0.3118947284381775	0.3411463115672435	-0.09188314993777669	-0.7026503116193303	0.06267193264917606	-0.047456133075658435	-0.17555760122825395
DTXSID6026161	-6.094926731271355	0.4443354517530182	0.6793084136103587	2.6175437441426848	-0.09031940879541016	-0.3676585770535353	0.3420396335334146	-2.109877046075159	-0.5368251062941947	-2.9638670128827482	-0.73271254228428	-1.6874256199753928	1.366491362416325	3.846789191800177	-0.44815951329925996	-1.3069084997597482	-1.2801187778780558	-0.12673255089976293	3.1793160085374312	0.8775590123680398	0.8711296326176955	0.8601899483715039	1.3951485653733728	0.955900680257512	-1.1905225280532084	0.443364244072313	-1.1455639075566348	2.9773756302957426	2.3621042017000855	-0.9618044778476675	0.7027681940381482	0.13370515363071575	-2.3294043730631153	4.333748992231533	2.3068823008100017	0.898401728837607	6.575942470510468	-0.962691811983842	-3.1989207006712483	-1.0861974986777365	-1.1130676117385947	-2.5320949849780625	-0.09843227959566934	3.9242383115374544	-0.8465374893285352	1.4904005212063443	-1.8189029090909061	1.221622219229964	1.7051643757818573	-2.2596901403724177	1.829359228264766	-0.04207838025140564	-1.9073225095406792	2.1469745394424793	2.0490140768472207	-1.6232294507647056	0.9123817998285398	-0.8027193751276701	0.4152297756813978	0.05039923688131039	0.44756430960529975	1.0079769319642717	0.7834577200687101	-0.34175700813684634	0.5602164430851616	-0.030756285978808043	0.24784492251242926	-0.3433932926130731	-0.5417771259938612	0.5972240128795997	-0.5478501458753114	0.40018218446559106	-0.1333742070309535	-0.18265015902487017	0.10292392081914557	0.5553546048654169	-0.43211222892018225	-0.06589779005079587	0.12344956893142765	0.18068894278651287	-0.1269770950795386	-0.655697707437559	-0.002181067102417243	0.37278671793831375	-0.13212314897225014	0.41233425134249485	0.5177751732726876	-0.07439064218007788	0.33658400957468476	0.11805450372099295	-0.26414725864201033	-0.4313951825402525	-0.27736041716134124	0.2326251625970905	-0.4520294933087138	0.6727802686106837	0.507699329168113	0.46729137362449624	-0.20576525525895403	-0.11351085026744734
DTXSID5025318	-8.244050283320096	3.703748574464127	-2.7262503972614254	1.816537224985452	-1.3298466122494794	0.038975380230970885	0.9200311899863823	-1.754807362611023	0.9219757019127177	-0.4400784643529728	0.49415221568965395	0.16324884242736346	2.325943480843721	0.8902284734803768	0.06891758602396933	-0.5991770434942717	-0.5665436982129592	0.7043528090137635	0.642515059281747	-0.1329085148648699	-0.6924492670944496	0.22701805761050942	-0.6886489972797818	-0.3990501044059886	0.45194597658796093	0.5215985546202522	1.0749962227880836	0.2962610021606371	-0.19860432427307037	0.979534390767325	0.34242168465596184	0.6891801656336148	0.30767957303817933	-0.10601432947665529	-0.25596506021838633	0.17784357543372023	0.14176867597858833	0.44701733617418726	-0.061349965687484485	0.41217049634010106	-0.09297611297005969	-0.03419769854682051	-0.09087055723864235	-0.021011311388503002	0.2209069196236929	-0.23051066370519466	0.6579315670351045	0.16359016676251928	-0.2728473324374943	-1.234861692975218	0.10385173539058495	-0.26017744828014644	0.4479433093687251	-0.2766888027834735	-0.1958191970472419	-0.45749088967811735	-0.05659051202433705	-0.5206757175685391	-0.08597179779902929	0.33614229376007715	0.29047141600929505	0.40208899540719095	0.37499804742072046	0.12334022177509497	-0.17377044358788143	-0.4646331259704776	-0.38950175965081363	-0.1272394123566674	-0.05521634742305022	0.32177032601069416	0.028074265732369253	0.1234527189583842	0.08981661185970786	0.282783799629364	-0.5185070107848712	0.09723035926952234	-0.5896266825123516	0.1204932812229914	-1.154428625548484	0.08566575467925493	0.10416698175453426	-0.5197738465371473	-0.27227342486668366	-0.25652000476843595	-0.644262184483746	-0.314949343516308	0.73168593649094	-0.5392088769288591	-0.26412890567719155	0.30664465208306324	-0.24879982277359444	0.3235658746342735	0.014174293615846077	-0.042407325147470996	-0.19322060645160288	0.8216270243355283	0.1662146297692563	0.2023851657254372	-0.03421330021693975	-0.12511142539611184
DTXSID6047656	-4.640807293527851	4.322366626704975	-1.6718988019323926	-0.31837817107073557	4.320346004576668	-0.03185454359736034	0.5046737588150556	-0.6561420808462137	-0.27751342149780767	-0.7735620987904223	-2.0201308693091655	1.7678336962399028	-0.224631175525589	-0.5230505005093069	-0.4383103037559469	1.2657786945535674	1.2182823690531757	0.7710712798769108	0.33779018146186107	-0.7924969579096294	0.08868875797869978	0.8617291839445437	-0.5855919729180217	0.231023845880995	0.7036242226853333	0.3720881836558109	-1.7840511899430551	0.29804216038378867	-0.5380258092563254	0.6610098603626745	0.9467648784681313	-0.697011037618495	0.5028562249974095	-0.38584769295110394	0.29562366985941885	0.4901097537286959	-0.19003111857872482	0.302647163674073	-0.42056425117999546	-0.5537981389550728	0.2617028470441274	-0.059853437116257284	-0.657594427670904	-0.01707162456580404	-0.26759595188499236	0.03633203015181893	0.2031776152208329	0.4055869535844548	-0.019208298214362624	-0.6517214295862729	0.016372460853716263	-0.4709267187043692	-0.619539944749062	-0.2364096178009422	-0.5971747973061895	-0.39552894674642186	-0.8501766820524946	0.2793430473693781	0.32247675711665474	0.8120347858211185	0.7397216213336522	-0.09186228898372896	0.12072175723513277	-0.44489735346059006	0.6401432617008145	0.011735089371221351	-0.14921926257313203	-0.24468035632512494	0.3610109195619678	0.3857025905712001	-0.14692779922573515	-0.22219969404698978	0.3127067011276545	0.0507290408153773	-0.3003149364742134	0.8497972290958555	0.5476254113261274	0.055542497048704856	-0.27864373088536365	0.0023131776855549666	-0.33305497046558746	-0.03233556900923495	-0.23292684989004678	0.06433176286740364	0.0964387114556253	0.08306037076453716	-0.19064055750261702	-0.057923626454770435	-0.15173152912570814	-0.32122864856633654	0.4729174910175198	0.4839724425509749	0.30652062616358355	0.2514496108866319	-0.44699328298048163	0.3276338978414381	-0.06725222759994974	-0.02455182279310281	-0.10802500617840678	0.4337793762619666
DTXSID8047553	11.54998281474803	-17.967560367922037	-14.06195986690453	6.267510030311653	-2.2760285013460817	-2.0744217996429732	-14.912222439343585	-19.04710796596677	-2.9172594184524385	-11.200120765570217	-18.25723738214428	24.972213778073822	-5.585136482283146	-1.0867817707406553	2.145030151880815	-8.03695905323472	-4.930696171746074	-10.895602419671997	1.0559608237887468	8.433365218224713	-6.926255091016714	-0.3839293448655662	-5.666878856449489	3.8169158018691824	-3.9355033748497106	11.541743059900334	3.8667109093488823	5.8078706217611975	-8.583149316127134	-4.532037282302745	0.36129798544015196	-3.123419622376	-7.571242295136697	0.8254924630836551	-5.230665037292804	1.2897013708856608	2.721634989701933	2.3159922552082732	-4.882604208478144	3.943359612762564	-5.649445567333289	2.33114951882608	0.6352329715763438	-0.8644368383856044	-0.1405380533376211	-0.07116697077977668	-1.2848137518543874	0.8524487204249734	2.0536259856638814	-2.399843218642902	-5.821474959692278	-1.2894526962092967	4.951440698986791	2.376535270952827	2.815812123099431	-2.608973427911339	-0.616887220504475	5.998568735536742	-1.9996810120202178	0.8877113143563221	-0.013457844536453425	-2.0389450036703725	-4.875530176661567	3.6394683292360206	-4.089568203920683	0.08452846194127406	-2.7054685536058978	1.9918401604776872	-3.654137965477831	3.9623730951642693	-0.09205407535885587	1.9891063756415097	-10.906392991546493	-2.504850351031608	0.9835557450731841	-4.431778950768418	4.458423823531658	2.9992795229947133	2.8055852780566077	0.6600607847888346	4.719346618842343	2.525123226155627	3.5411059304637806	-2.73567294987306	4.070516103608072	-4.08466213171791	-5.199457215057937	8.828686671686288	-0.12754791811030192	0.14415208593285336	-6.744766639509686	10.472548357458665	6.923122494046169	4.028703723213211	-13.311074193001877	0.4949216574322076	-5.684592857652169	-6.256411418254179	7.508141499469424	-6.026046752799794
DTXSID2044682	-2.265497967832835	0.9942179466589729	-5.251120605911794	1.275306416791943	3.595285320004168	2.2702263828775084	1.6885817367625007	0.8557622977957701	-0.07943841434791162	-0.7521086685795094	0.42009507136774477	0.6644831539532712	2.0107442056490306	-0.3088886223019228	2.082289347657858	0.5691305641471447	2.5973412846438912	-2.6549947829230716	-0.8122208251763123	-1.857180249948139	0.32969089892679576	0.05340988724670893	1.5189207341606992	1.8623054033969852	0.3130452798100185	-0.40819435211525407	4.910419998433566	-2.0406530700227816	3.075197378994488	0.36895380417667295	-1.6225889985003144	2.05761830546224	-1.7009358854330876	0.43537048599182165	-1.5558837823403324	-0.22357291091112352	1.6836365639094144	-0.10387427852961961	0.9019268746985099	-0.40240797682119844	-0.600942232019574	1.1049750502433144	0.7727025941090205	0.9139057383711725	1.3991425728518958	0.5626039416195694	0.25829977048521074	0.6768915774394808	0.8291921788212607	0.032515975912291065	-0.3827387318683914	-0.3159996333356411	0.3319516290047479	1.920967355446746	-0.8326226500485082	1.6410222336941784	0.13078636447235384	-1.8402420882504515	0.009127713951583172	1.1463717913697788	1.3701375588258027	-2.992373371934126	1.2633920626195436	1.8901841923156253	-2.210410503052009	0.21380184592984328	2.561311850557166	-0.5415825032823836	3.065575359024436	1.390799629574107	-1.5676928982829221	0.086564519451626	-0.639313385229059	-1.0572133137220103	0.9229427534617425	-0.611711093529363	-0.46571569298139437	0.21183742896663463	-0.5498536805402023	0.2902808926122472	-0.21032004090905224	-0.7291558100528823	-0.3038335082283502	-0.39564228647700883	0.4020412669268881	-0.6232682153543385	0.2741244708443172	-0.6074042564443024	0.6086499066845237	-0.20473806900789202	0.9657313277845312	0.8458157173170583	0.32635043731083996	0.5560672311630569	-0.6704257012132294	0.02172792817100579	-0.09492722984665938	0.15005734095615236	0.3568993299590694	0.821214652019998
