compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4047670	-7.522978001862465	3.72991463508448	-2.444738982772963	1.4818026820913477	-0.8512617199915115	0.14775748857182494	0.6554525285575374	-1.7666352906809228	0.7502785570281018	-0.40813607466393664	0.650922515776703	0.29739363603997215	2.1119351231834957	0.8893682508705498	-0.08884270164479913	-0.23265554757392753	-0.53391679581053	0.9801577830320856	0.6181569595113213	-0.19901960579853345	-0.5052561381748119	0.12047117216522699	-0.8551338129083682	-0.2773362199669726	0.5067543171442725	0.5121640762386951	0.8369955086166934	0.7488284799348892	-0.03403562694638281	1.2188390093902004	0.4878365451447999	0.9480703060756458	0.06912479033126354	0.022569376316846804	-0.02437904165417273	0.26783633096675413	0.26757296499079875	0.32593915040283566	-0.27252578816048256	0.31635307301015053	-0.022024466969451168	0.29010227122625	-0.1234870342906281	-0.18538580719955303	0.2070700246396237	-0.02409451036681837	0.8190305142324921	0.20352319723164575	-0.5722121668342098	-1.0828503499434747	0.23813447021037948	-0.326519359392113	0.4543046041366827	-0.6279455475780981	-0.17766267969208188	-0.5980970520542491	-0.1729562079505368	-0.04314906399991175	-0.02349535964599649	0.39647309783482937	0.6215486153567932	0.0778244846956022	0.00023898727274577748	0.2314235110895576	-0.2850688487366365	-0.28096181508512497	-0.1948362526977825	0.058427081251558745	0.038497029394854804	0.3063201845093749	-0.001078279909135687	0.26448081375821164	-0.04400475703433005	-0.14407597729199742	-0.673853791710612	0.08942016748263147	-0.44305877435436936	-0.0038271800848779392	-0.929840531484108	0.1504227516036871	0.4308655322263516	-0.14632134025213672	-0.12387464395736407	-0.1627195196479504	-0.4642160825764168	-0.3369709462974997	0.26479880894949775	-0.32895078186323884	-0.4088155673355844	-0.08663859342024238	-0.27154766945308545	0.37462329058100113	-0.08193379935281823	-0.18149627308746577	0.043844329650432765	0.7450926639677384	0.11891953186561269	0.13094141956668504	-0.037230972915564826	-0.3030896232812854
DTXSID1046477	13.62533244194473	-4.805637312742793	-5.70254475269498	3.924617172682448	-1.214722795893838	0.025186900811183813	2.0411265642938714	0.7833876479879396	-1.8201998531595411	-3.742621113621691	-1.5736787228613338	-4.053913934199011	1.0923852454302867	2.176847739667301	-0.4194737492681139	1.000946510021417	-2.889342217495306	-3.3368228307131247	2.782590396669718	1.611633478372282	-1.6282965620193617	-0.13306603928220107	0.08072966586474081	-2.214265393499671	1.7179083113747668	-0.25425541462040757	-0.10561488428076823	-1.9438847505100367	2.7509279185838094	-2.9728603503143947	2.2144017003750274	-2.0738443043328214	-2.437971355193205	-2.816287662510983	-1.139095232705273	1.3512872846925277	1.3919556705226714	-1.8384489605240852	-0.002101197130988005	-1.1345941367686938	0.006681089782204557	1.2481559481516282	0.7669055054616251	1.914462883857686	-0.33421254611856066	-1.74607501028201	1.6515548124045396	-2.4007613966706	0.8362180565343402	1.7645548182075144	-2.1314851638889665	1.8041291394433927	0.07657288036381794	0.7057308644420013	-0.6554791612800333	0.6170738342461062	0.5249097800563632	-1.0172796609095571	-2.3542499779309023	1.8916365935863029	-1.0185633654502402	-0.1662958461965447	-1.6207942820626213	-2.3547879228804174	-1.007524024248863	0.06996447316425486	0.7093809072060846	-1.0047115354535296	-1.334776568004076	-2.13198126491808	2.2391785327694356	1.2593073163957766	-2.2334769458089636	-1.9470076093924322	-1.089249679202312	-2.305662536415331	1.3798086330796857	-0.007236874451932855	-0.49079450538683517	1.3484295001840418	-0.40370814998731835	-0.03947328391286285	-1.9724217649633609	-1.3896008130905508	0.7527516687737529	-0.8067079498779233	-0.18605733640794841	-1.0109954119374214	-0.39954127767906955	0.8299794612926253	1.5464796721457787	0.31152220724386004	-0.03989630689382523	0.5849949953808583	-0.511335313187359	1.6138194749431278	0.3216718575730013	0.23391620247803885	0.9995775278472442	-1.1641777452125377
DTXSID4027159	-5.756500344619415	3.789255912507854	-3.299379139316162	1.0294389555818353	-1.296289833395528	1.0461184725537405	3.060346772379446	-1.8089586731836618	-0.11750503825960228	0.7033519901418908	1.4896136786763634	0.10978411287311132	0.36125866256982647	1.2349862681834403	-0.616606279108249	0.7785546812072529	-1.1150063775359174	-0.6804070926157331	1.5231819047372996	2.4294224949174676	-2.3094437602073956	2.1390484624701465	1.0844477837017188	-1.6252131766807	1.8120817802857525	0.06737046309028914	-0.6413024745668533	-0.18963541489041646	-0.20258701298309145	-0.9529274130756556	-0.30209267222642433	-2.9809173060878695	-1.4336320633587447	-0.8144901825730377	1.2968765060158243	-2.9229461794402716	0.8243511274133614	0.5137822013728192	3.656333705397983	1.581663628009613	-4.104928831761792	1.7250153648279458	-1.3031576074751656	0.22446689183383733	1.7235535496658845	4.531181574063718	0.3515429723501062	-1.1939889406311954	-0.8571272783120693	0.5683970801615029	-0.20940355787426843	-1.9185103582818148	-0.9353059456904693	-1.3446994560108751	-0.4138668743416948	-1.236966670925229	1.3301169013793999	-1.3439577839246621	-0.2650143540993734	-0.17754450332780117	-0.25745471679360205	-0.7050443319750754	0.6708464965447578	-0.8087319386077759	0.4699249347832884	-0.44066971980077524	-0.34130144075774493	0.31705352553683497	-0.17276824194211493	1.1199881985872306	-0.6580188799534834	0.22154461534909556	-1.1878189806976585	-0.9139223291971489	-0.06869494636709557	0.9228089692782893	-0.4388175081685404	0.30146314275109537	-0.45983359132942614	0.2633850947282787	0.28711465435834876	-0.6025299927639217	0.6149845513667089	0.4733691654205718	0.33669019258551436	-0.03953597574500001	-0.1867739102877499	0.5119693726142173	-0.266242097626064	-0.23328149387503055	0.6789057029593717	1.0734333543995602	0.20139079196645693	-0.03224902512774399	-0.1548673364160542	0.26143269023371085	0.27095522437399366	-0.4123599512964071	0.2784987385006636	-0.2491177058967592
DTXSID4047705	1.0253595203482337	3.5811542245291084	-2.6854265129117914	-1.4872615988860787	3.470600499184911	2.064029665119364	2.7116477125360614	-1.5482127814450513	-0.5666874901268204	0.8291243642579245	0.609918797201303	0.6545852066177965	-1.7348962747616403	0.4637224982330281	-0.911015784714165	1.7364990040607209	-0.2533490697746923	-0.16853695946435274	0.5761336727723528	2.3923166956684523	-1.8645063550398824	1.566518591230703	0.7581085057705328	-1.9291886800351152	2.287477207442635	0.2559689664597493	-1.0299331421330065	0.29438250950824585	-0.4657823121212513	-0.9898084784306536	-0.23828845657547873	-3.354452499996899	-1.57660022925249	0.04117415462637223	1.863066278620168	-2.8549071316923778	0.11071625500356522	0.09495308086850815	3.262388961281897	1.8977135788881778	-3.6307779793534976	1.9724535814935351	-1.9141497378639292	0.45119761662418983	1.851395672007753	4.583418144259515	0.4244304012284991	-1.5442068045784778	-1.6673651377319811	1.1013984657121458	-0.010102048095063196	-1.6718530326729972	-1.0651015251242917	-1.2130523015766106	0.24968884493054583	-1.6229934163770912	1.3312783845272689	-0.9688636086147149	-0.5201622873075055	-0.7092239686545067	-0.46465305403338825	-0.7579199192283584	-0.06051312083988073	-1.2674207703575049	0.8186215823070889	-0.009679960734822406	0.9544974827572444	0.45734916506679696	-0.12083037907158878	1.0897485553441548	-0.45818971218433147	-0.09986281787416891	-1.044951022946222	-0.11840200859657392	0.1900784149468233	0.5578265640836992	-0.8315424367409626	-0.18841195114313727	0.8326265134181361	0.25188669706113925	0.3927114621579126	-0.5625034336337046	0.7362294069694876	-0.9913957946142072	0.299370354811084	-0.2388879896209725	0.1820078294931605	0.5632145306994899	-0.288861780453974	-0.16147279642501977	-0.27677804210715234	1.1122179448971488	0.01087404205560159	-0.8251834031677626	0.19533118049501724	-0.5440773797947926	0.583389761247746	-0.07023662984565197	0.9364407228749367	-0.7974619854612233
DTXSID9047203	-3.139863647907375	-0.20804976828229843	-0.5516878821323782	0.39337357090496705	0.4852922292061592	0.5369774165712116	0.7719674451332627	-1.925438090079106	2.075439248394546	-0.16078295598452946	3.2262230561067424	0.4682009821374121	1.517647451555542	0.49498965392475036	0.48196912677810355	0.09113708364622881	0.20774662787168208	0.22759641530488015	0.6245055890507571	-0.26637032667050886	-0.6887685288718408	0.6200434305105881	-0.23140627547331927	-0.4653686154158609	0.42070312852004793	-0.25421535280071716	-0.5106694561605998	-0.25780583794886974	-0.9278471914931495	-0.010685108631099944	-0.09425248247644032	-0.28138383577100246	-0.41256004396519674	0.5266508773805315	-0.371856205887489	0.06409491707942773	0.7852759208429771	0.7726238750841733	-0.12697696105186043	-0.20346111112215964	0.9011000851847331	0.7873920436515272	-0.27257515105425706	-0.810498709055148	0.27633556573978063	-0.20152481176966971	-0.7069842547675309	0.1815310430168025	0.07657091321851887	-0.09749480789717183	-0.6913093522856952	-0.006623696057999531	-0.3732563289875845	-0.3015188919270038	0.293832576743006	0.5517505149102474	-0.4219467406463365	-0.336886530119794	-0.6888721483408863	0.5498950597098171	0.12768646938134115	-0.3868236237724609	0.6589938111363287	-1.2751157627121164	0.19758643681004479	-0.43025944407236755	-0.4221077045450476	0.083422207091506	-0.032120778658240756	0.49283961431978246	-0.07191478710829584	0.18442592192018387	-0.18667775766284708	0.5081893380877429	-0.29160252029120903	0.5297369713256183	-0.7304879677923045	0.44819528151253646	-0.3185211463988961	-0.2665743578925029	-0.06393014502810329	-0.6666304372249351	-0.03260146835014688	-0.23400304640364486	-0.5770564252533579	0.015337553285831513	-0.4548488960975952	0.31960472229982834	-0.44558885826649836	0.013042271605242404	0.12788428125797138	0.37232988114440596	-0.42110603900918936	0.18629315350123274	-0.299067495317937	-0.7691624601304109	-0.07207541556331357	-0.22168161504992706	0.28767888699631267	0.14203987474868726
DTXSID8042503	0.5725425550238905	2.8293315940066863	-3.3380500797736214	0.06900433799794549	4.1515979233721145	-0.7389364564680763	0.5364998118322148	-0.48108240353632653	1.5673626697474459	-1.0067617368193025	1.785472217063764	2.208802993581796	-0.6889271345202963	0.8146244192057317	-0.3464969223874691	0.754368948095008	0.42076933278329687	0.7441435459455306	-0.6347366425010578	-0.49225304830722905	-1.8044565516846272	1.2077376035096508	-0.37675611915604135	0.6151677298157537	-0.517473811803972	0.562902026426287	-0.7682079128168863	-1.4992055331542118	-1.6765170808387824	1.209101771624554	1.0487990616882112	-0.3445250231879757	-0.3285010840810834	-0.29305821844016233	0.19830898432777305	1.1825551937777237	0.2009745454606069	1.1848019379279506	0.7530358900152252	-0.7055578717230894	-0.1505091050746789	-1.3501695004164522	-0.257645944458836	-0.8109834763757808	0.4629461212904477	-0.17086565397992765	-1.2395795820823727	1.7029375408747915	1.2803604372048338	-1.6965822797959405	0.5178776507667775	-0.1194703769498162	-0.20066116743376258	-0.5855466373356003	-1.3423930663301267	-0.3332515489304513	0.4549802610050806	-0.8223154251544257	1.5549329516889356	-0.905716199024811	-0.7413326015356522	0.06057932427979898	0.024405886667170352	0.8569079061446099	1.7023270960761845	0.5014167460783749	1.5155971170497593	-0.49261694978896403	0.2364539599062503	1.0584078087526405	-0.4272339023718025	-1.8147533609927065	0.7481670223431035	-0.7694529463904592	-0.5800256053409473	0.7898637172686152	0.9416264034119052	-0.667860039113403	0.6321296995483321	-0.5313013112595375	0.3043496191608509	-0.1333954508866671	0.030799975901876112	-1.040847081045417	0.09512764517633618	-0.6130771401541293	0.3222107520624913	0.4414712087011432	-0.804314246029368	-0.5651903649123545	-1.1205132402374394	0.7696447429917889	-0.3583346272820973	0.3428225242225226	-0.07697853987222303	0.5424122063801231	0.09605405651726912	-0.03040570919158702	0.6606906109817375	0.1661236402865282
DTXSID8041248	-2.112993490115437	0.9223456365269707	3.015707815919094	2.1452469326085124	2.597948959754535	-1.5476946514119487	1.0737867980466618	-1.1401858764020234	-1.5399056229399997	-0.15381936701689028	0.7660990620870882	0.31413201786624884	-2.6595111221576793	-1.1825826886357935	-0.34841300544128184	0.466306755166913	-0.6402356993742943	0.9030789953005016	-1.5761876266569863	-0.45041414506022187	-1.2982780049499287	-1.043761837879875	-1.5826721176604521	0.7279402709169104	-0.9641060342615612	0.45745968879585686	0.9540550272202221	-0.36950175936591634	0.28726515503011896	-0.9661016091220039	-0.5359539647573173	0.7392259121529392	-0.9306384908042591	0.20465623685289364	1.11970278050367	0.13600806039288169	-0.28767872289856133	-0.027583611596141637	-0.5669672133843973	0.05599580511824549	0.0888458304893891	0.0885189318877876	0.4279576422071549	-0.5575030520563599	0.40583545634717644	-0.15103962430099435	0.17096838273631085	0.31967654812377133	-0.33755640363669825	0.33943210084280606	0.2581309509989386	-0.5951306161286638	-0.3598364652439665	-0.5856573048547918	0.07882634614112352	-0.8530855154069275	-0.4627499150719998	-1.0989971382770671	-1.6908737231316642	-0.6773936310407733	-0.7124595054641225	-0.783456126897647	-0.5566341808134659	0.10956072457844733	-0.30874384546753353	0.75641090444982	0.13393175470926025	0.40552535688495567	0.056252748010554916	-0.07368115250501513	0.07153830027067563	-0.4347213552227391	0.5864922820218322	0.3512015947570936	-0.1101407728002151	-0.5825346341845793	0.5618408355141855	0.2537608065141521	-0.7895557102695466	-0.3175244358721688	-0.07554260653375591	1.1341377920544158	0.20832503492385193	-0.520189978480925	0.5209863144927099	-0.06679565730099388	-0.07700080206474552	-0.005475668338481067	-0.35379069826370524	-0.13116971815926393	-0.4600098673513742	0.01975500130072442	-0.09865636585671107	-0.8389597713433299	0.6250388673348625	-0.49732543655690903	0.25242295989842806	0.07266920127290963	0.13819338816820573	0.02852995959127117
DTXSID9025794	-4.383101989669463	-1.4902120361439197	-2.6359087888940684	2.4594019516188426	-3.515710474597462	0.33282100402711723	-1.4736458508865404	-2.2791806060189432	6.225944331710318	1.1139689082821742	-5.3183317219336415	-0.48919249120022207	-1.873060245989592	-1.7511396898061313	3.1565342338643987	-0.7501851229396002	0.4774230861595935	-1.1006728186091115	-0.6153737185693612	2.406625113409952	-0.9202732396353228	0.27348910488182615	-0.6538274473188428	0.5690430660074155	-1.2773603835222902	2.658531009695055	0.47583853032520157	0.6798748609743621	-1.1522642550283555	-0.06798237459706676	0.24166548441041144	0.2220304126763276	-0.5733297624459934	1.4406437718445448	0.1329240287284359	0.31202320036852244	1.3821021077599365	0.9378694681888912	-0.003677071479513841	-0.18522892936727214	-0.4763081237905878	0.8784470127153922	-0.22984284839672298	-0.9926765149332383	0.5069408202156087	0.7263911695044996	0.09449206358724542	0.5724761899690072	-0.06236345780604178	-0.17457663136303225	-1.1718412591505016	-0.6365174254214659	-0.08459846189666001	-0.5281771941215214	-0.1868893840173656	0.4533700067578771	0.5689030476276331	0.5713780257262538	0.04202531680425522	-0.37389945878261455	0.7688980349270442	-0.2108002572156951	0.3475953356057482	0.2556987188984088	-0.1743766581761833	0.9075163131921948	-0.9447638492673406	0.19617429471858264	0.3200800075684838	-0.4308037200414883	-0.15879371057002997	-0.6906186300798428	0.2224332431332101	-0.2867198333887058	-0.7935137878514048	0.3741791257607897	-0.07786594744106522	-0.29225519553702317	0.3616306455471722	-0.0007957646984800439	0.17903887778560224	-0.028036976605631238	-0.07976722054101809	-0.49749377209104206	0.736040893715381	-0.08582811088750673	0.02874920533886047	-0.35385746230778514	-0.24813523378375946	-0.3756880109870947	0.29346127966510777	-0.23061679596616816	0.02292579486748686	-0.07084601642138998	-0.24294833460341536	0.11886443155238326	0.3909633729504539	0.2828776527345464	-0.12025221439087473	0.3239662472600898
DTXSID9025580	-3.0860386793323387	2.0196227963710505	-3.614547885329607	0.3864891624781358	1.9779769040910236	0.25071805006787573	1.02634509293512	-1.7578891303302009	1.91942349399312	-0.6445310095869391	2.3681718863281223	0.8807266482310825	1.0628133360518919	1.0004088268841658	0.8726240104215223	-0.5470397425274431	-0.22273545219942079	0.14684982320748347	0.41663643362347025	0.9025243300420281	-0.8789426057778411	1.1774279256190623	-0.5218708543745567	0.02694628322196821	0.6090006642098679	-0.23878615525968752	0.5141013167069405	-0.5043428752900974	-0.33261493052093444	0.1766838340269395	0.3690685774246218	0.10346919759655562	0.5897924611327532	0.6226938153535071	-0.3945885833624872	-0.6113674657237812	0.32695215366793273	-0.15885334638787577	0.5600384304072782	-0.3677226499714581	0.4817079129095689	-0.8649434040929012	-0.08827260028210016	0.029309077393693664	0.7839879102357278	-0.6586757530111561	-0.6014738216941605	0.2288604863139232	0.34925674143707564	0.04396240759031353	-0.07250606059317521	0.07172427124928772	-0.09630111560097081	-0.5213864480540048	-0.3096447234684834	-0.29130274504384407	-0.6032177718783968	-0.9569406577809959	-0.2689607053825506	0.5041545241113753	0.1069703832862156	-0.033493734441902595	0.32830336488992684	-1.1156909368428882	0.01732824986941446	-0.6416461118675378	-0.31793917563771257	0.0892444813015671	-0.026822524836689593	-0.004390699364898336	-0.1547097139816141	-0.18572217914939873	0.4933688449276301	0.7162751833059275	0.2991838674505516	0.4864225046176665	-0.36643172916164907	0.7051973426417543	-0.4453931887136473	-1.0340618769280037	-0.4939094605261268	-0.11471712738357676	-0.09721353927151634	-0.03504033635558847	-1.1006677014163104	-0.6079037782285609	-0.48946362817671324	0.4288903177437282	-0.47462885405836214	0.2981496149094835	-0.12467550343032009	0.37797567090782846	-0.3049231528537812	0.06870301442614432	-0.4216743038309944	-0.18451637233803267	-0.19508684778308352	-0.3343951415596815	0.4812108373984355	0.6995082967827374
DTXSID4023676	-0.11544825357777042	-0.9789534492262061	-3.7134131391382517	0.7499755543187119	-1.6793971521725213	-3.016079997889822	1.6207776501999407	0.6761235354647706	4.2093634983267085	-2.8342124175378762	-1.179540680936161	-0.4572298823122164	0.5825770255892433	-2.1954717308982565	-2.863925223349841	-0.7080519590687775	-1.157805527055492	-0.24351695623619146	-0.3668692853563955	3.878435833686738	-1.423340971496234	1.2928809886782942	-0.27565955728468744	-1.5501676358560197	0.8227635945477947	0.5910943997509063	-1.9170573729983322	-0.8638380027668009	1.841013825686524	3.3748337256900767	-2.485914214658397	4.828862859149507	0.15627865001523752	5.783762831999699	0.9657327977050155	-1.8840171515857447	-5.611279235479329	6.767270950810781	0.17148830591089886	-4.414485892987208	-3.458122737918947	3.2211420048328128	4.708046840093216	8.559190725026388	-1.2171729743215267	-3.3534157162151823	-0.5068070821933646	-2.436882643064567	0.018553294312053884	-1.2759579907730407	-1.252513938927499	2.1596672940016255	-0.652861412745907	0.5621329579599084	-3.1946059584329056	-0.6545189308994562	-0.5694497078828371	-2.3011217434392357	2.3055962912400734	1.0630715975179543	-2.2581805739914635	-0.670542526409503	-0.10477062750799253	-1.1765921808237172	0.5140951245071009	1.4326771970329706	-1.8109517930738457	1.9266766885667406	-0.31759223846552553	0.13243656790406044	-1.6251941267194803	-1.153589412673052	-1.0512658488284643	-2.073600444028653	-0.33762853370361795	0.9919099477273162	-0.49910680091064064	-0.23391985215190356	0.7412891178334965	0.37889116770626824	0.8024956761832464	0.9353826754144564	0.16607024830527706	0.533657228147713	-2.5806395066507535	-0.320964772062668	-1.3834081283067463	0.0865586580943067	-1.9486822492013558	0.7569065612806758	-0.7147444672932132	-0.25522661636177624	0.3799623956830574	-1.51110399524455	0.40731309205095145	-0.5508780932133295	0.9756068424752488	-0.4715891036635123	0.29855631631629337	-0.8559351380950094
DTXSID8045983	-4.7845023487662015	-1.56907930767875	-2.746087896464228	-0.7834979968265404	-5.402394614951659	-5.690401129903525	3.318087630825505	4.742895666502088	-0.6614772300370217	-6.7835578314693725	-4.194415331478592	1.264316681534685	3.140450645679393	-2.0012232711990148	5.492442583972104	-0.6713560713411793	1.501727197200384	9.54860345975948	4.803415280843613	2.2607141546240213	-12.48089378889477	-12.25620980656232	13.13927378578608	5.955962115862349	12.073532745190215	-1.6934696011305639	-1.8372410128230576	0.7386670225030264	0.4042785199697924	2.2536513435650054	-1.5823036322970532	2.236461835051763	0.9944072587806808	4.196045424179031	1.7372508077782611	-3.7034973097100967	-5.2347348201409005	7.360832417196363	1.6209082512259545	-3.865742046299828	-3.4203884687997137	6.705550587120509	5.960400452854265	6.6317042688804895	-1.644285062772626	-6.540961849967407	-2.246612011787677	0.5951367235024431	2.6445151236796276	-0.644942959050091	-0.8272494496183661	2.2871710034144734	-1.251206271150437	-1.0510029490615223	-0.9904836127999412	-1.7265419001700395	0.48434655070921445	-0.13352716067140272	1.3681234518771508	0.9087474045882538	0.04903375152750253	0.48856950289542794	0.767103486200817	-1.226043233582136	0.029089473392529434	1.7017828426538213	-0.09830195770572166	1.8535645284463844	-1.4262055202597204	1.9813227708115262	-1.3664127569149735	0.31559298991154705	-1.8686827009547742	-1.7833051672326672	1.0807511879946654	0.6738749696919449	0.26381771101490226	0.15917606306691687	1.5116342051558764	-0.4317054201763944	-0.4091136241436223	0.8998960184330461	-0.4567885840636927	0.552537736273587	-2.2990314102917897	1.0146025475918203	0.07471194963229462	0.2534311874336025	-1.5790447403598369	-0.07077339840648739	-0.2674581778396655	-0.2981319861294859	0.9205748130702714	-1.5294871262238647	0.4475735769613235	-0.5864167283705295	0.9056150156556598	0.6361788370576787	0.267346925721076	-0.49873153713721236
DTXSID4046159	0.2510992879256403	-0.2363097629089812	-5.130906752645749	0.3332731396361128	-2.3131871131618507	1.0177291635592267	6.668084463916433	2.665997106238236	0.8581801008738164	-1.6025112189808615	0.6557657237017065	-1.2643336387099906	1.2512440159764298	0.04899863818246115	-0.726614003059002	1.2013268960495986	0.55948714557287	-2.458080904105777	0.8544685538680912	-0.017534134460677527	-2.4095513492225815	0.12455953834126599	2.733310777633571	-2.0974857101779976	-0.14863465136659088	3.0187190589522204	2.720842101044317	-1.7430087998766084	-0.9980986335355251	1.4150791569286714	3.284429818370581	-0.3250129760049151	0.020464240193075352	2.6983876442324526	3.7435112747473385	0.20341478144093242	-0.6468951759487666	1.6718445243895483	-1.6898881554062335	2.1413961107218595	-2.9200662792007845	-2.3963870627208967	-0.399899728036974	-1.5507110067931704	-4.688595492831204	-0.4129619726749246	0.4637446928740079	1.3183088998579953	-1.2317391025095894	4.502121695522903	0.6546683438080467	-0.0508996275129652	2.4068226479722767	2.2290012071366836	-0.7880644141703017	1.25171552203867	-0.6685182674983097	0.7795703087905578	-1.302203693605809	2.9495199160123295	0.2845711554381109	-0.8920235283760204	-0.5039726705791406	-1.771343165522341	-0.30604019738472443	-2.181929256244845	0.14029930549126007	-0.36788593971923683	0.8507859339107804	1.27000554459035	1.2091272975100926	-0.1773439341865304	-1.1174387958831713	-1.1170374953135034	1.2349625195232348	1.0686547450516217	-0.8009462235999801	-1.171661445131217	0.620766409119546	0.10134415162179651	-0.3856860123392696	-0.030440511367609023	-0.3964916260781563	1.6509096930868974	0.010867685015172579	-0.06408393049334152	0.7649435493877983	0.2060670706068465	0.3360147874152021	0.7998188369336525	0.5556364161401148	-0.26650061962485827	-0.4400494410872103	-0.23357562303083798	-0.0983407650580552	-0.0521026693631112	-0.843890486635006	-0.637462953340491	-0.001832249826913405	0.15583033277448186
DTXSID8047717	-3.8322051098190766	2.6958040659081357	0.9722743643240397	-0.30017410840556225	0.697103183650668	-0.19886888443599154	0.3249661008384474	-0.5563985814280596	0.11710947918924217	-0.7503745465329918	-0.6849232862427681	0.9235021881030667	1.3015914027684925	-0.19393473779583445	-0.12121851410537086	-0.006139605309445685	-0.0012669013524764202	0.7429743362175942	-0.466903144308918	-0.4397026688119491	-0.8517571879235288	0.9113003313759981	-0.06131998882880703	0.8523454259964508	-1.153279069803414	0.19549029152511552	-0.6038156467720501	-0.8007253744615895	-0.3894168303442942	0.6626439307535669	0.6341118889751616	-0.4095519502554424	-0.28521717861621376	-0.4233669242039114	0.5174421890360587	0.265450425799464	0.2058760552644811	0.8692042548154112	0.04067993428640408	-0.6301303705340503	0.2582963963127429	-0.9836756166506786	-0.5676160871827594	0.0014571498666820135	0.3362552520959902	-0.040587688312721616	-0.39690859224146263	0.5108051081310774	0.7297496167109102	-0.042145301691159015	-0.5084956828058624	-0.8189117338254672	-0.14713779874349212	-0.28784373309187955	-0.4902335716319958	-0.3018358847904265	-0.2753804132175996	0.1532117592218182	0.09649891762635919	-0.34878076115102813	-0.47867387658628263	-0.08365143364236166	0.5373860236627973	0.6312866100928471	0.6228822632967715	0.7020720207101447	0.40159260489158016	-0.6508812514352604	0.6290764092199966	0.11604518340950262	-0.24113639691891334	-0.768087848667239	0.45745848885184537	0.44178893711208655	-0.6284548901929605	0.5451852364993116	0.5181463428822398	-0.6788218337051418	-0.23591869533501436	0.013774232519933921	-0.5615336377375522	-0.7875476977604644	0.5772622216573311	-0.3881057851672993	-0.09273432513186762	0.02326494628356872	0.027313619322103338	0.19033011178865702	0.01891637224504604	-0.02400594815321749	0.4861184679751634	0.1692800853365661	0.3450511958875913	0.3186075422220041	-0.2670821388807751	0.5437677085279864	0.06924099786406303	0.31685120778913334	0.271046075037056	0.06974613030226734
DTXSID1020223	-7.27854673534121	3.6794863930888195	-3.799697263796094	1.9261038247502882	-2.2451044879655195	0.3647783202811169	3.247078132851542	-2.179626448735252	0.3200751115218914	0.49689434548058153	1.810601876693464	0.22186201183787665	1.2892936508421229	1.4391986418372644	-0.25483497852315434	0.8556605770122385	-1.536086495015461	-0.5512973736018075	1.555078344333193	2.690972770313614	-2.82014857608906	2.2151402131538385	0.8132394320242325	-1.3732438800000768	1.102141108071833	-0.602677069322559	-0.643540393547942	-1.122524132749767	-0.16466518429304858	-0.8458389739479262	-0.06997222581066531	-2.7894209671408534	-1.9797593261689748	-1.6810955115325255	1.1689769974676527	-2.561358266844406	1.1605462866484273	0.21948115613430133	4.175984021050262	1.541198653649987	-4.204926269866303	1.3487011642396616	-1.2373419996252653	0.7693182108608572	1.5131268598375383	4.095026465837239	0.5231107274268183	-0.825580388863283	-0.6865248866455834	0.5337475532550849	-0.18605901645605147	-1.440524004095735	-0.7540915167690602	-1.260045260879255	-0.7730206899858458	-1.4495634300156524	1.1814660044420753	-1.5189314390779887	-0.5913443082345897	-0.27567101813736755	-0.8041759952947475	-0.6878340701353644	1.0870004123515777	-0.44061529008826106	0.8451012569640485	-0.7334421120802633	-0.5605944302366763	0.41457323071418833	-0.29764041154894766	1.3388372722922157	-0.557777840191162	0.14184800838027012	-0.8820365898008465	-1.2363493027732584	-0.6116233394519313	0.6922661953642932	-0.40950962379477	0.6688860429133446	-1.1729166821836658	0.044795173067328	0.30653560262478663	-0.6679452015480378	0.38518303454390734	0.4444820201990295	0.02582147530128349	-0.4554165733367586	0.11908561827920812	0.1640941862340323	-0.3964695721518882	0.0693129552558554	0.3207088427670456	0.4885158327340396	0.025705673559458412	0.37627971765135376	0.5909711756999266	0.5386931128379643	0.27069775697298093	0.3031805522898365	0.08982861605691246	-0.3511166829583343
