compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7023279	-0.5493801899035321	-1.7939071993594724	3.5037801789567293	-2.4448010418744914	-2.153208263364752	0.33173184572280806	1.8712104304389703	0.5382510629766617	2.202902862807182	-1.5325920209249502	0.13594577292382135	-0.42677878767814964	2.3406992778061855	-1.5771280482209904	-0.396454193751245	-0.338927112647059	-0.6866032662125421	1.475578201329072	-0.003817067821338018	-0.3853336567884064	-0.25259453691094913	-0.7738500558671786	-0.16379225351521762	-1.0304468326031826	-0.1678383683380196	-0.005022727169985861	-0.39011178138078856	-1.4018775077213008	0.3911947522471059	-1.8680570519189923	0.0732124978594816	-0.10074137326654437	-0.8708927275449038	-0.8472051527901765	-1.0625783666465158	1.5734730922205669	0.5366364406267882	1.6624815380623077	-2.7679681540287975	-0.7331070246617825	0.4608404936107399	0.5897970706191302	-0.20069762168598085	0.01115473408997498	-0.09119100346682225	1.412222143997377	0.3547063529057333	0.0726291434356455	-0.18147688416785612	0.8063004872659957	-0.8586273812264331	-0.20776479894408473	0.5148039801003471	-0.10259712691252305	1.0416039054535013	0.4055910600730974	0.7467846805506472	-0.5874407700363896	1.1955932257562323	0.8526551440456901	0.38296472871401366	-1.1073957744584004	0.4794855868307694	-0.8914956823925065	-0.1390337402249767	-1.086893631993429	-0.4334668079094487	0.8074895957307251	-0.8013204873127788	0.7374354718147101	-0.3070364975908656	-0.08366284867345532	-1.5442673061379915	-0.29490762087903477	-0.10079585912834373	0.42749928119581115	-0.28382191366097215	-0.1763927331256778	0.6249323454013864	1.4250535356741827	-0.43839226670050585	0.1082847056617646	-0.04372378853434134	0.9113404281722178	-0.1827177797411028	-0.1404898475129435	0.9794222287201253	-0.019598481473879346	0.9584327061690816	-0.9444543561941624	0.0866417510630216	0.17257422996910918	-0.6977348262634787	-0.3429888362129125	0.4918186907819418	0.2231658750812342	0.42791813324601896	-0.047312812072466535	-0.5270786256796839	0.5944147914056145
DTXSID0025997	1.2352386166579281	5.262997459022968	1.4251452550642034	-2.562203828119438	2.974727205720908	1.7364988601295233	-0.323704160913214	-2.424844018565033	1.4141996610016174	-1.425311442102186	-1.3777516953472508	0.675325556801913	1.3085766968178936	1.0394854119970423	1.1761647046015649	-0.4626358511713141	-1.6644900072161972	2.754343059280785	1.0335261665312294	0.7922901025214739	0.20552029295444924	-0.22090900130421956	-3.4279856340010357	-0.26941462586749904	0.5868508741796321	0.4294984253673178	0.8253854641481136	1.5114502115307678	-0.20865805441551402	6.360743039127349	2.811930306080196	5.270954445042612	1.3251834787019743	-5.151692310000811	0.6833639634127415	-3.483319710487794	-0.6243788566639173	-6.1832771283225405	-3.5104552932571944	-2.4090555646512395	-2.4378578934493533	3.271649394248106	2.5617320692322147	-1.8172247031554394	-2.1971771562004343	3.1777332022494265	-1.9680689054916949	-1.246514190488542	0.6427564207383136	2.5129478626538173	0.24752358579194822	1.1468623880990998	-0.5637879930845305	0.3592283774189869	1.6743303330589157	-0.9263753188843423	-0.7179705593488145	0.8229201256320499	0.467711593439259	0.07306753982941622	0.0733712032006025	0.10373814754960944	0.0921743748468266	-0.11701720318674488	-0.6716344318206743	0.8797496712807615	1.599879617935776	-0.03978325636218849	-0.8196411293291488	0.3817142867338995	0.35038722691821733	0.6764877895965153	-0.5019308222271666	-0.18942882945879244	0.33544444969464826	-1.0083788185546805	-0.22158722229022465	-0.3496304858768725	0.18487384414416358	-0.08183152927272691	-0.1541360551548203	-0.25935083285047683	-0.4504800917713018	-0.043150543119750744	0.11873486075739166	0.20278126223248766	-0.6616232516391083	0.1519794410760856	0.3055810717254993	-0.38993998687216674	-0.05841430920718765	-0.32841370088422844	-0.5426671127436846	-0.3074538346722561	0.43394556377524396	-0.8698017685397319	-0.20809859692259694	0.06166667828258106	-0.2679663313684336	-0.39185042372766665
DTXSID9049409	-7.028540184892103	-0.4299730303927942	-1.2178928219532354	5.346272443183212	-0.6510905443546595	-0.7375902902376129	0.8474293659853441	-0.46793367902686356	-0.2649094376806259	-0.2170464409645153	-0.7222933636952735	-0.22277296797222815	-0.003075554714420151	-0.989578907364135	-1.1522450398528767	0.5962823297802808	-0.3045033586460993	-0.4168277218236312	-1.2378294930761762	0.21731757854786452	0.010108841868676003	-1.2642079514911162	0.44230721611272567	-1.5574183560606691	0.2542830942897794	-0.9821397018125342	0.4813355435460947	-0.6614035387384505	-0.6568294244438906	-1.2037278579913295	0.2714072511449657	0.12196790469906935	-0.5808643199147777	0.053638649129329655	0.46171481239697226	0.49216343413197755	0.5629210993474287	0.3373004315045808	0.028618980019562548	-0.8121875243974862	-0.031600166847046265	1.84407442461186	0.4868989589510077	-0.7458887946606979	0.021647885876439444	-0.18511237803935224	-0.2940283203832725	0.160290604993118	1.2127391889150334	-0.41454789735361275	-0.44736008090912194	0.2271274102112072	-0.2835660402037153	0.3519553717573224	0.6270935013595402	-0.7841592158073508	0.26709930568540796	1.6456652624196613	-1.275333642438942	-0.11721311368471499	1.1591676759980651	-0.0659307299273996	-1.4135643607965682	0.13685122921707088	-0.15122531431100997	-0.9213797208805301	0.02532874167890597	0.3827079137001165	1.1158359014731867	1.2773090910830431	0.21858452839980375	-0.4502521654414114	0.26158944613522445	-0.2864129340321147	0.6525644877103777	-0.31907779990764024	0.9359505392460036	0.5572443701481936	0.41557132032511773	1.0958402170912278	-1.1436501650345874	-0.9770183018594113	-0.3169917835652281	0.8299238247353159	0.5653788287653636	0.6903792518965731	1.1953636405635073	1.2439369877666717	-0.7441811510523687	-0.25809112153532543	-0.34455765034759805	-0.04726028555181963	-0.10170830335314902	0.9858348012712571	0.606374911337881	0.5536538614059905	0.04079260829199769	0.36353214650018006	-0.8472390216803086	0.12368109954785766
DTXSID0057704	-1.7519776053386553	2.736174769202825	-5.0148305105035975	1.6518288696031014	-2.538171305443077	2.938633906172114	4.205693211928104	-0.7237504095971478	-1.266675005829028	0.43050289716693857	1.1344358925830629	-1.8661372055110073	1.844390872375556	0.8769885205142595	-1.216958814029731	2.9991889174382913	-1.271354963686329	-2.4399699151325596	-0.0891267089016749	-0.4791651463573381	-3.8004304047900686	1.207657737280107	0.7469295392570285	1.336480475647571	0.1872568908382159	0.15961843890596292	0.4079174848735283	2.7858663114357682	-1.977032440581173	-1.1033514051910085	0.9207587799767409	2.5201401087861983	1.0735669974473288	1.3271822416643353	-2.026702577841496	0.9021430276815638	1.0463754477581382	-0.15585144898749625	-0.7336121715193513	1.1237149625601492	-0.013514455647169092	0.2887224996449939	-0.21505045565492542	-0.10355994494911996	1.3381206311558966	0.7971742786405106	0.8806470669549241	-1.2528996310130924	-1.0265180680701824	-2.8356577086365324	-2.008844034341413	1.5219549669745047	0.8806140569020624	-1.0135217561805787	-1.0199803870458892	0.09675298483125731	-0.2322603572772998	-0.4410709868765528	-2.057602977111556	1.3500790756566334	-0.3524939560782686	1.1682438051800106	1.1421072610330711	0.37314056040062654	0.20358129825950916	0.5637859075295938	-1.3945814239748002	-0.017837715285947554	-0.7421107277449369	1.4158116188617977	-0.9584124109817511	0.10680468516561088	0.20693085940197134	0.28253491021021043	0.4755949695219535	0.46702559745697375	-1.7522343127888154	0.2940283115467519	1.1447531718964439	-1.097380384414041	-1.1129330420437817	0.479556999940178	0.5027934013533458	0.23385060648065717	-0.5154423197392154	0.04503800640386736	-1.5045924215700002	0.23913310129030665	-0.13287953065712516	0.3957061567922708	-0.18522451221444336	-0.3847319115591329	-0.32354794164569917	-1.0156566401268308	0.47958587830588506	0.007209410046615454	-0.4179363069336473	-0.6408836908629586	0.11575654041375762	0.1023344705600796
DTXSID3043782	11.466880521748049	-7.872182037021807	3.255364488825144	-2.659942135404496	-1.993980475884026	-1.4654354581593356	2.4636094223821394	4.020644755601336	1.3344301023720933	-5.467498834046506	-0.3296624561411739	-1.179710443383857	1.4340828598705333	-2.5597478105331595	2.7044768535913275	0.3731775475015933	1.5292699668600125	5.5610557941760765	1.6691815448077085	-0.3555002204967619	-5.050968954838893	-7.5931988151141985	7.055426119427152	2.134551937566318	7.006010083657949	-0.9358349544970774	-0.5078133463365676	1.5222160762352552	0.28306012516082735	1.3343666070546383	-0.29086704660740137	-0.7624314465273048	1.449980169792826	-0.44528580210219587	-1.2786747306413513	-0.012784155020951761	0.2189360026181626	0.1045476810156681	0.549483920283505	-1.265944936993991	0.5137439637874399	1.2151542832917566	0.29695488179894153	-0.21140250144809736	-1.1275176433570857	0.5024048979557103	1.1478060350988535	1.8660542641455153	1.427483313321906	0.02397219322872781	0.4316646537110687	1.7222128154125418	-0.07479789721314026	-1.1570069068020716	0.1448879552451941	0.5955627927871091	0.42096662031570875	-0.5039066554488351	2.9243765487900486	0.2771538944509256	1.2220898879422992	0.6338443287604353	-0.9100588626968209	-0.432779703278395	-1.276828950497654	-2.248671150713069	0.14639659136736877	0.7003714636795281	-0.37577239513472493	0.4076751553500566	0.050573844984060735	0.2420394951288546	-0.932399276260326	-0.3348417024224842	0.510498551086967	1.104941333082934	0.7495027900510615	-0.02775070224237053	-0.19370529053458785	0.1019749600387007	0.02849928976514163	-0.13820758983638626	-0.30187217069931205	0.9819468362095028	-0.35423183473884645	-0.734915093734088	0.21671972058849082	-0.7119972100410435	1.3478477322920186	-0.10788239135687319	0.5424837027607963	1.2698456783731815	-1.173731949674623	-0.4489148260075222	0.7191280232057856	0.9526005254004982	0.4043372985385794	-0.21014515507868803	0.5395188065001204	-0.09854294435584748
DTXSID3046825	-0.5792715348824631	-1.460150953712529	-3.4155295126806915	3.606150470645298	-0.3425028941097188	-3.0600503517531723	-1.253357892540451	2.3273643580964585	2.307472013337995	-0.7355511139944131	0.11468728064420108	-1.386023535276766	-0.21253002764260723	-1.8293463111118777	-2.917699603745387	3.316602911916476	-3.9759208243594197	1.3771809777094584	4.771174443733528	-1.6519025905098537	0.521435835442182	-0.5435411638012396	-1.557746617862793	-0.9429757412977715	2.0092865626545704	0.4443750697866677	2.831246399999774	-2.0001570605237906	-0.36441713007126947	-1.8111854084463628	-1.090231461898704	0.13732435152801134	2.5189565012475854	-0.0904242651931141	-1.3172193023417285	-2.2005714851482234	-0.00956666826144664	0.9827835379247686	-1.1547391127126128	1.1550929100525036	-0.8614379573931341	-2.314995677822924	-1.7161494409732063	2.455257274262836	-1.5114515653136533	0.7825384037703044	-1.9615794728847142	2.0687057911675186	0.9782216905106319	0.7464834778679692	0.6368198561657977	-0.40448071820565873	-1.5217551225162973	-2.5121130074259903	-2.100966552257617	1.0625444591596163	0.0013237539924268768	0.5552526535876541	-0.7918591808838942	1.0835381437034444	-1.5312093112290075	0.5229940379275897	0.06482910038137571	1.6509015051132856	-0.9449316506953552	0.6390605854760445	0.18997170841830108	-0.36755058862158224	0.18397280824015458	1.0253149410086	-0.05488292431080174	0.8955636993849795	0.2522943112728926	-0.13155492918487208	-0.7813832736504225	-1.0199967992928798	-2.4038930284317375	0.265400005145377	0.3155093529316798	-0.9229664187875644	-1.250514508274287	-0.938295511647419	-0.23916511128264456	0.5630448082961744	-0.10454120115019436	-0.22733839189364616	-0.4664997084548256	1.2010732877328465	-0.0022716651709048176	0.16334145067811695	0.08060708855416895	-0.41903556929404173	0.15191761840615456	0.1261141112101422	-0.019638262160242732	-0.2359865389980365	0.008410382109072143	-0.17583688411159604	-1.2408817584222194	0.422294805801695
DTXSID6046472	11.178827020139687	-0.0817609413662493	5.044586866970761	-5.816026199962713	3.567458386210663	4.46731202785593	2.89720667968331	-1.0624261694275432	-0.5997454211162366	0.5553082244847345	-2.1940431703396683	-2.3662056679938943	2.3765278161426937	-0.2042364295202659	-0.21895142662238587	2.83477981644602	-2.431742319881014	-1.489627095404868	-2.333747976354274	-0.4021866996670594	-4.403073838610008	0.9635965865258204	-0.030393435711091894	1.8043746091709496	0.23984393810856514	1.4414136794294317	0.8320112371712078	1.902050910410222	-2.2946067296123123	-0.17020017994055908	-0.07298761065708645	3.2847341983220835	1.3377286269333533	0.3840580584451449	-0.9811554798438266	0.07219170954551161	0.6022740999877666	-0.5309452229347786	0.351644804229442	1.2726425970078288	-0.2666536588464225	-0.4789156882573429	0.2471748670299886	0.7595338830102795	1.7385101444791173	0.7857108263338354	1.9077066844704798	-0.6454659781154907	-0.06707546605487381	-2.224163152336036	-1.6823444577687983	1.3284554265762587	1.0845193550388883	-0.943337149184834	0.11682361760374749	-0.22117310267878115	0.6049294168746091	-1.3267710408383588	-1.3134175292817076	0.6020237486256941	-0.3103676650073358	2.88759974271068	1.2913610298729736	0.6914369704823704	0.0201109759918469	-1.5878871405277126	-0.8791706437096259	-0.501215920669382	0.2880938297683587	-0.6481639050788913	1.090902084026227	-0.5781296071821697	1.387561928635089	2.283973622897318	0.7690539241347641	0.3400031233836388	-0.619482170066831	-0.5661046651256881	0.28607604801934133	-0.9076769357438688	0.014707713822182247	-1.2289034735379594	0.6823958578216605	0.06430082926023624	-0.15916167279230448	-0.3514201249803775	-0.1062100523190549	0.5312463601887872	1.073004065273913	0.28598234173691683	-0.32432896175518544	-0.18631152419813676	-0.17890878085015857	0.4565148067268799	0.2967382129068301	0.040737659781388984	-0.5043599704956274	0.19197632506846005	0.5941333119426376	0.04821605340089672
DTXSID9046659	21.681200777295246	10.632505673052366	-0.42958641589905344	1.8239006209543083	-2.403670274643242	0.21116624176647736	-2.524689371043651	-0.7536575932975377	0.6358339103246362	1.3692514639113986	1.8703692946596084	-0.04976868483109485	1.3254521455788886	2.226835618266345	-1.3246326655392064	1.53063019889868	0.06804016279258104	0.039763680444820426	-1.7182555305945404	1.4972637890027123	-1.0036789134923914	0.32332395629810107	0.5408241110559111	-1.641427405330808	1.6327305707297854	1.4275094368104253	1.1226993019565819	1.3338088599382927	-0.6887626105331625	0.2501217933612747	-0.8489629359264728	0.9748856224334631	-1.0247390697106857	0.6765806622855711	-0.08617036181564051	-0.4043231847472521	0.5357239950534913	0.24056789667407752	0.7090856972939206	1.7381467352012165	-0.16025888579196784	1.1225440504286102	-0.12040044869830696	-0.4881722804947999	0.10878937777245305	-0.7312608365628736	-0.5701715090232746	0.9586093698408571	-0.015665678193361787	0.20511241889554202	-0.5000995508115247	1.0053831550788768	-0.707336046163916	-0.23169089987862487	0.7155396039809839	-1.3401103435983923	0.40044258199058413	-1.2551010863605048	2.060775811589999	0.636994684988167	0.4406724640392797	0.44004503655959964	-1.9700484423913551	-0.2567361262844318	-2.1843295671125618	-0.7174427280149632	1.0772687845893827	-0.15203539765368715	0.11062570532734636	-2.247580187017544	0.6751464674091991	0.9898000621371772	-0.40525789528597056	-0.29628771778380864	-1.36276828984256	-0.24947924048177458	1.242064065811573	0.13380663856307257	0.9449706337873258	0.19819453080587943	0.6541802431220098	-0.1495802023121853	-1.323397347939914	-0.32181309310630385	-0.4255236168821764	-0.20837237006571965	0.2661182818788419	0.48840404362182915	0.06342208176444442	-0.2985624713291278	-0.8444912035874002	0.10633707080701892	-0.2807705522961201	0.017319903067295462	1.8515439771189806	0.7640650905435088	-0.5718236573163374	0.7030982545431721	0.6844773800725669	-0.49804207842462306
DTXSID9048980	11.273818121370262	-3.416358100081065	-3.764468545958769	3.194639202392765	-1.221039730857006	1.1026090220414044	3.587677045080751	1.234662445704975	-1.2587980567076171	-4.1701245007727215	-0.7173714236659006	-4.290081948461131	2.1710734892533767	1.9379876022853884	-0.4431548548392085	0.7414300938515079	-3.4296770484970955	-2.9895429285359403	2.586443673944962	0.5309213295283114	-1.8727220050767004	-0.40011431501156114	-0.09982604402002229	-2.30232652992939	1.5895084785914806	-0.07772878207404625	-0.4928697655377357	-1.0965544129062872	2.3018654710413378	-2.619102210769437	1.8588015282142583	-2.4669433053852043	-2.811312557065807	-1.926749869872563	-0.49772963099156353	1.7208679009667516	1.837001929760476	-0.6681296323472554	-0.39634064415734876	-1.3929992413359584	-0.19912444058007986	1.9243636022104271	0.7587929201965918	0.5338246264201707	-0.6532661694278106	-1.2466730357968638	1.6054738758515017	-2.228882158092526	0.648939266897194	1.0431477187591505	-1.5708694466494137	1.2565017852830214	-0.5586526251866117	-0.042369909269370835	-1.0209486474980338	1.1310111270880476	0.5968912897589319	-0.6493993671964425	-2.618423305292122	1.2290313205061771	-0.4662965108012718	-0.9064290572534197	-1.7233696828125034	-1.4594092175463045	-1.4262326193603796	0.7154251275659523	0.17769269024414897	-0.7290588671264047	-1.1617599225514557	-2.2279188435804826	2.1538955536944417	1.195608879117757	-1.851886635993191	-2.002338378561803	-1.6497719483637632	-2.406426058461021	1.2321944004902727	0.5322471111202719	-0.018147597381575706	1.4057427999019485	-0.4451445964164616	-0.7628224742505827	-2.0805400434188432	-1.246276817558465	1.0631699254218638	-0.2953094321922139	-0.40267243640823347	-0.7209496114015531	-0.29387338332452284	0.9100057614040648	2.065307085056402	0.03146457802645077	-0.593826673115657	0.6674806821332926	-0.5617656288072821	1.4061916233722813	0.18800302427038562	0.048445247949947264	1.68044931136107	-1.0268446410362921
DTXSID8048789	0.9653545559130563	-1.6843993891355031	-4.5361403994070555	2.423778219872494	-3.8668991343288224	7.586931250707638	1.8682069325083825	-3.613011630387657	-3.226426116806293	-4.165413817678864	-0.37153846757046977	-2.441366756808275	0.4883660278848016	-2.103293267455157	-0.8175922201547087	0.9435513240359228	0.6347071122818482	1.7445805812669055	-1.3610150116493964	-0.5617115853436954	0.12450380239651322	-2.291990479586376	-1.6009147026700952	-0.6994917369493173	-1.6707271845801017	-4.2723789054101875	0.04819996034879718	-0.3777826974796905	0.41912971012715383	0.8394135180610726	0.22488322372895475	-1.904065443527502	-0.3296755932258858	-0.7881133750951782	0.9124583106564506	0.9755051585535032	-1.3340577391208694	0.4543357538665422	-0.1970093109506916	-0.8562959872376301	0.47714901938144155	-0.5196156458782452	0.3600799060349738	-0.5084571245316848	-1.216284312182356	-1.5311347565442928	-1.906201233274917	1.236832784261409	0.10429558085954815	-0.020458466611558892	1.277455729609612	-0.7057097037346738	-2.2532066027260567	0.14560513491344898	-2.2836041665403113	-0.3329905040137676	-0.468390999110699	0.26694562935960875	0.29090857180794266	-0.9058761344127451	1.6023625061929092	-0.6838800270494967	0.7583143210561398	1.0639778531245745	-1.9927270794609586	0.8074531854956538	0.0475670006098951	0.44901689336862866	0.7266733104444238	-0.23337572611079221	-0.19270005233521617	0.9794211569848362	-0.4512829951652049	1.333297107791672	0.12008020719629192	-0.1997448049484002	-0.9985229167921289	-1.986445966291141	-1.5896868517926594	0.37052166977160217	1.976745425472401	-2.4683337310110054	0.05825364879708145	-0.22592485238715415	0.6568947559608082	0.6366027873958968	0.7876528377235945	0.2632962612158723	1.1001387388542834	-1.6743848335394491	-0.5609761919027364	-1.2343217547368128	-0.8791778656187809	0.43784079430150397	-1.0293023136301434	-1.0051766772301716	0.2574007808901913	0.12658698346422728	0.6296457489500736	0.388733671959467
DTXSID7041467	-4.791491401169489	-1.2530378514518408	-2.857406299155698	1.0479495285395064	-1.6970152011333564	-3.6270890158643354	-0.1471593204287327	-0.8822451538017534	-2.127783962603573	-2.4448567261402125	-1.5177959047162237	-2.345403015182009	0.6747167475562008	4.876664325419264	-1.3556654564520443	-0.7429502282572259	-0.024645297767768335	0.1568637089790615	3.5372635984028027	1.3982418624620678	0.7640934227821637	0.6687806708229871	0.3831528155189058	-0.18194981097666707	-0.5373424001358001	0.6916496966416962	-0.14783961625194617	2.46168969692876	1.7368947754098476	-1.2336801910285768	0.06428132455313113	0.8805033693404343	-2.1436587146979376	3.380084030732876	1.9781478795123348	0.5846573608979532	5.74167144990263	-1.1954094928490504	-2.5902470834285127	-1.0294489469266332	-0.9144020078845144	-2.65049204262214	0.5534179015679228	3.6876797914296615	-1.202384461077467	1.0481650422215631	-1.7878998950218108	1.5396425668414808	1.6698319611722556	-2.556560522107305	2.188272359365197	-0.47309952620750306	-1.2663199224417843	3.2241441526379493	3.5774385175878654	-2.5796986104151283	1.9883606989064058	-2.1204426605661952	0.5998098395393033	0.48030092371104394	0.0042936932791960815	0.9985531578419602	0.9228455395319967	-1.068391569944255	1.3025529259241901	-0.023797402136337645	0.015673320312900946	-0.8517372701205006	-0.38301671350982697	-0.09836188847772177	-0.23776792951747508	-0.14688297339301695	-0.08755237333293749	0.06374489241608887	-0.3886295166969873	1.8722922723912847	-0.9552362185156295	-0.5104099997601854	0.5434769332129666	0.041453159056215355	0.1314503761264046	-0.3154538197915426	-0.09253717169377831	0.3911412794392469	-0.2413817779848828	0.6207293813457265	0.5132801292278203	-0.3518461719000499	-0.22150144197281232	0.16229006053716125	-0.5846392607124611	-0.5176978336176413	-0.6170551113185354	0.605036762684661	-1.2125860045276204	0.8740688193192556	0.43036700996218646	0.6890292827859933	0.2616701884998707	-0.7591119982778277
DTXSID8029236	0.692374533602192	3.7081635860613322	-2.3874275929987143	-2.930227001153582	7.757669789615776	1.4081615855341842	0.8348043039912197	-3.259599033095756	0.9538549596970836	-1.0429853633313957	-1.2383923266951689	2.0940027451491807	-1.7110974775332914	-0.28508114317994115	-0.19794765818324914	1.8085178735651586	1.5771097718439568	2.2161222514603844	0.05876464338313823	0.7489018490719052	0.6315960210625984	0.6922011836627586	-0.444963636803515	-0.7471931166870829	1.6017551928618199	-0.23684612614368858	-1.4109046094740783	1.2844343791782076	-0.3267714037911957	0.09801196942169081	-0.3603385431700664	-1.2133318459985922	1.3091818542654037	-0.2832952321886777	0.25530434203198354	0.4533871817275067	-0.20647380178629704	-0.414239860385499	0.1170410171259589	0.0787597138215255	0.08518187321205073	-0.5829395950283495	-0.6514896149392914	0.4808083783884765	-0.5289682480757617	-1.031241172838028	0.9332825221383761	0.06005878786608719	0.20006964974914188	-0.49675555631814305	0.1124233341221921	0.6448050442453985	-0.27338523452114905	0.10427928284892297	-0.12370221542392537	0.3704713675077611	-0.873862281860442	-0.16928392146742322	-0.4535295197071947	0.5017747852245518	0.36046049738784747	0.4067532394152188	0.12175349360339695	-0.5348574331561066	-0.3113981701296748	-0.9873869005243511	-1.046844649682552	0.20446428022875524	-0.933338183265812	-0.40279407810458895	-0.172315092945271	0.2689098941137602	0.08433962702701274	0.19704007552563757	-0.43255311462062124	-0.2642638516471921	-0.1185248204486707	0.7021025522419635	-0.20867067229943986	0.00014909315890343746	-0.4442028092039542	0.5023337534173703	-0.5012814664326586	0.18853800566993287	0.11645143358576159	0.1424721209845683	0.31507887551926944	-0.36280742865621696	0.384692110105531	0.23763190536859458	0.01877574984576334	-0.3601787926909182	-0.5082208094099877	-0.3871850546118578	0.10631058814305153	-0.13162834979897403	0.18915364858422698	0.0912816506316005	0.02294932899670832	0.3026824565295823
DTXSID4072990	-3.7570408767743753	4.88749079122258	-1.8832058541523475	1.1322565409521026	0.6328772454055013	-0.2900784197847166	0.43859685092035244	1.2587144440014624	0.1784850158834079	0.29225511600172877	0.4490397758873367	0.9881350250013439	0.09877210633222867	0.1113091518470955	-0.1544877023590078	-0.35325276823973145	1.5702481950242115	-1.4491949067713277	0.7505736537929715	-0.9448689341145942	0.19345829497724096	0.5534525368003993	1.1421046560693577	0.181885781502756	-0.3422299591497527	0.7300304174746842	-1.0304428929897382	0.21032393927094586	-0.8444420520068727	-0.2872838342196936	0.684696512702837	-0.19228010716543142	0.0466781780044181	0.6027497519928712	0.462338526559616	0.10299313459580052	-0.6235908491254811	0.10786816320624473	-0.11344462310211229	-0.0005806082562476648	0.5681896073812532	0.07169324424449967	-0.7384941029171093	0.31438950933407567	0.5503259384598902	0.019921636904966906	-1.4806760335595945	-0.23017148408927604	-0.15973143472099735	0.18518570204273885	-0.014415817013448403	-0.3094320302702641	-0.5423039826782226	-0.18922961041093736	0.09358583469679055	-0.7166755308803469	-0.49225979892283955	0.5163467917654947	0.27264012865261666	0.14060955766967329	-0.5397634857243613	-0.693899656624283	-0.3280645037198737	0.49960982160183187	0.7250331035737081	0.42480477360584257	0.5640007457173964	0.6208825441379505	0.2831191762502079	0.6938982605613622	-1.103177970979245	-0.21811531420317237	1.1300601051665344	0.7315370890830921	-0.49259064235864286	0.5977993631308773	0.35266255169475624	0.016424718602946538	0.18739040359896758	-0.36946590098342297	0.1539056511562568	-0.39519545433288855	0.5110499362518875	-0.7418824731643225	-0.25104306128726184	-0.6928380545144722	-0.5732489560922626	0.2747821990069713	-0.0653029500330976	-0.07111224251523499	0.3242407158162985	1.198171622333706	0.33995553215990015	0.08699906272013533	-0.4492690452285972	0.3474829718865744	-0.0401107332192784	-0.6389945054144729	-0.537776034166513	0.694688601859972
DTXSID8049250	8.492949848468237	0.9821478059917709	-2.1413705634811424	-7.638836240745287	9.600919316877125	-0.4305640819304213	-1.6038202791786196	-3.072385692534089	1.2392428694579045	-4.102219182229251	-6.412011600167137	4.055732215514934	-3.84779843305765	-5.216798278505437	-0.5613468472228501	2.6198292754533123	1.1850868769232163	2.2091334147755575	1.3857189393415354	3.738952226332282	1.2188307761662782	1.552764109836466	-2.986081879943016	-1.2607827082160743	2.0810423176522512	0.17149744945150297	-2.8629552544100756	0.8733553019749551	0.29507676140515243	1.785073077052371	-1.7055019359782466	0.11254530928199023	2.01609861082369	2.2338620938485425	1.9779945374711225	-0.9484928160120404	-5.197809725708384	5.180078990052073	-0.2873840524276233	-2.2123328268707967	-5.798737627521262	4.0318356341563435	4.698583970036296	9.935595583849654	-2.9310133915319296	-6.3827919949807095	0.3566859554341537	-3.319420554436122	1.9937990328084663	-2.794340092560469	-2.480157672711732	2.474864755178646	-0.2586124516250864	0.7698495803434241	-2.5590785475346185	-0.40510709648806753	-1.5781324019624159	-0.37812956529135505	0.3976368340580403	2.2546916367954113	-0.059518975079086704	0.8035998209770816	0.5164952196355228	-2.4130574865710543	2.1057574926048512	0.2216494045477996	-3.165927391623319	1.6017196371481028	-1.1044545467111562	0.7099445726718332	-1.0935948138869374	1.244759886532461	-3.1418508895503674	-1.78091701857439	-0.5372155040010524	0.529418559756945	0.522443577810512	0.2689999728456079	0.4662406704320088	-0.07817945993731909	0.07291681353240803	1.709704439863411	-1.41551477190474	-1.081182599668081	-0.8946147358797634	1.5018105961216799	-0.4924953591506034	-0.9198680061555141	0.3291117866964555	0.3870902656759997	-1.9998658669948337	-0.4457597859237505	-0.5998939468495126	-1.5195557155553918	3.2947411747074806	0.15111684271872539	0.3332282164791264	0.23527519973478336	-1.3052268951168204	-0.2476507807518158
