compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6026373	1.6834909156356577	-4.115881107502717	-23.418856721869385	1.5443563200436383	49.59125088600513	0.5121469373886858	-10.860377248064564	5.257327297811697	-9.475564889512695	-11.323219844747562	-0.48298744208471817	-5.138738684535049	7.647935319938262	-3.9421999239791568	26.19311256118157	16.5442871316632	1.5342648855504502	5.29808905282714	2.989127015165188	14.21264454344881	-0.5371066876937537	18.16321634141662	-16.003416907392772	6.771710814095001	7.677268564222701	-13.215536929322615	4.83711274990246	1.7821740874801881	2.4580555021518755	16.33883390698787	21.720840245095232	-17.369740439462742	-1.8383627465223684	7.72525869322483	-9.864188443423588	7.075019075632843	6.801290768670822	12.859341091290794	-14.547945385662986	-3.6452554901597765	12.524321748576893	8.370336805938651	-14.053160665479117	5.80568903530871	-2.5427334322388933	1.0683599495934566	1.879300386397738	-0.7227921380100863	-11.282102742499546	14.252445341884966	-12.29297329502317	-2.3428862138792668	12.881826989162484	0.8035920253907659	-11.449236944610785	-15.758441452255205	16.930097861806683	2.1699074546116313	12.977724840159654	-2.8041425108227247	16.90559319420785	3.6454813631413514	1.7754681472797693	5.464891250423154	1.0315509719934304	8.133106191562371	2.7129121306234247	2.7955273250777486	11.99295819187487	-5.518993020008522	1.8757957237530767	4.028738629838203	1.8217564926547398	-0.973693124702941	4.599054202609264	2.79409577752794	-13.68397348218874	19.216848429060697	3.1082079541623253	-10.955088165033265	2.6135876213715976	16.489005138919303	9.847258628195517	16.845934580205302	-5.668150981841615	19.749386345478722	12.15584415907494	-5.447750512018359	-3.1563402718066547	-6.793232340630251	-2.422370035192722	2.492058922181911	-0.34718196219395536	5.690789466865496	10.208653733996941	3.488137643538841	7.165070402467895	-13.421162434999308	4.507043051649461	20.760206754653783
DTXSID5047297	10.89327288578946	-5.433351938397117	3.9771085410275298	0.9457656707452639	-0.20542782259746828	-2.5702651960117864	0.6651361049262733	0.01051810090650067	0.7592075621374891	-2.9459941577686326	0.12070598202205857	-2.0364431074320706	0.40751905649666803	2.515057541577441	-0.9995725781057788	-0.8982404551848715	0.706117043761441	-2.050478240384398	3.2792896456614815	1.3799059979999495	0.7157860163134914	2.1357865543724475	1.9477065458877092	0.9127342489148885	0.674659843666063	0.2060505029424037	-2.4703940248161547	2.335844292385016	2.7838278230163715	0.42849791065843235	0.9686613015560346	-1.4764294961088136	-1.1077023417656742	3.574417133067407	2.1338000239328783	0.8447216585373939	7.5452415045118	-2.564630063379308	-3.2122198274261407	-1.725451460187031	-0.6772304447043946	-2.5575246981800905	0.5348918584436305	4.215133213031897	-1.9818578827670361	1.7969504619891172	-2.1289077327878974	0.8047924223143603	1.488801665157629	-3.032481321213335	0.8574145488090642	-0.13129328767604748	-1.9735820995595825	0.7409926106895285	1.4401820013408286	-0.7568836988878451	-0.2514862527063384	-2.1298465362161676	1.0816981396544347	2.0752505298980957	0.29913650021496385	1.2892256116002203	0.13188867203704158	-1.558248688140466	1.3818368995784909	-0.0535280991377698	0.17592918301488655	-2.00478824605267	-0.4808751854320309	1.1560367281376922	-0.31535465544834396	0.6048799002075591	0.02062716930809001	-0.25022731175685514	-0.47738135713811786	0.7193087678564114	0.07939659171415174	0.07204726070404671	-0.7966810286029581	-1.2031772534615144	-1.3505009852267935	0.10645420477423495	1.0359435649767388	0.10193926018349898	0.17463122411662205	-0.4768843207797733	0.7930954860109926	-0.31696136399939734	0.9837077865517603	-0.5256203859857215	0.47512359091855877	0.22567814061638733	0.3502340745590742	-0.44321755204559166	-0.8374710859803719	0.46030329418861643	0.626521723583005	0.4355998873310756	-0.7179887603872467	-0.0697257104643671
DTXSID9049241	-2.823418294046929	-0.27396735647357556	-1.97750866528103	-1.2913646877849123	0.72760694876202	-1.1194670964281634	-0.8914409553861964	-0.7383954355222665	-0.07052202297892307	-1.6057612489532835	-1.856054302181186	1.8308772452321314	-0.18878622634971653	-1.894851232985679	0.03588056494726238	0.3889851428147676	-1.2510379079736673	0.03608172864382794	1.116560450692571	1.9917701379879815	-0.33016759077154473	0.755696772552846	-2.716235550986012	-1.599238209925039	2.73773353429177	2.826712203963992	2.1703161950972274	-0.25934717449582106	-0.1556562812501443	0.9190971194293489	0.22416546185789654	0.2996424649570519	0.35129677146150845	-0.0668755892381044	-0.810861510784433	0.6943460880150514	-0.7458796117296961	1.4246411602003686	-0.9585856565296357	0.5934395481674418	0.6964469950318909	0.13985625431520507	-2.3762767492925647	2.5456668739125967	0.002021462647696835	1.7320663186231058	-1.2059627458590185	2.93829871162305	1.6432520217260569	-0.7759759977066827	1.059823705056378	0.8146982651450896	-1.2202405062622037	-1.7528087491154833	-1.3845742421007423	0.7959760698128981	1.5161424663489715	0.384729505709462	-1.3823906424522943	1.2584084597619782	-0.9650912120542935	-0.04095032178366626	-0.8805504091304853	0.8780942354572467	1.1061226773798931	-0.24809808190842905	-1.0916199994692517	0.018841124894285886	0.526000904656939	0.8781258060961096	0.4459701292572754	1.4867741305341728	-0.2921540894934201	1.0528859977899738	-0.6997649749915494	0.08765906129458602	-0.434819795539441	-0.036622277426929827	0.7282055949295237	-0.9308018537138364	-0.8120697087335481	0.5916125890866614	0.04616005572281875	-1.1998654190236604	-0.19732642271215003	0.3500380081291902	-0.19694760480484821	-0.1214508310865201	-0.19477899619294067	0.013334633469035868	-0.3567958112171161	0.2350363285975254	-0.9559569615836947	0.7710409321367128	0.7864579117406266	0.41117236759530695	-0.8987719778454218	0.30155677187791124	-0.02184014573156804	0.42376830506226343
DTXSID8030760	31.323428034387472	1.0089761196728657	-5.401500809842136	5.911250932023139	5.586453354318789	-2.492978541056448	5.3289916716388435	3.05143298860024	0.2288676002599817	1.2802755506100323	0.17579470220527812	4.218307229302706	1.0848040378164079	1.9479946632024638	-2.5979399817852253	1.9210992939481584	0.6819724539762511	-5.0510722670346615	-1.2225223347465044	-3.0735485631984654	-6.486819280212641	5.085359915501696	4.482924656339606	2.770183676906547	-3.1382370324801165	3.3732157154983153	-3.7006851465101374	-6.80602028603303	-1.5164240207807007	-0.31518351219094654	-0.2469714797093828	-5.26099047211897	-1.8100440408027545	-1.5825534069855431	3.728528004683478	-4.750839238405028	0.6863195107114703	-0.8555617002221702	5.123470892414769	-1.1037431303432883	-1.1940970424877477	2.3940954788754545	-1.9776771848253567	0.2618519483093261	4.297141989529799	8.178913108452772	-2.1101850457484783	2.4048602101998173	0.534860903728199	1.5143655549072037	0.5144666462694155	-1.8050031536891393	-1.7028332605997265	0.7699306938441463	-3.299314329686484	-7.023739070579404	-2.333938704223072	-2.364708714895977	0.5253434938289435	-1.3081458079877653	-3.714271384043296	-0.1535103686361823	-1.7611842728579343	-2.8972350776007922	1.1644837160818104	1.3644200858448214	-0.35605383921483935	0.9400689138096324	-1.623692076005111	-0.5949082192133555	-1.3764120089636225	3.166136177511596	0.8151901746323584	-1.7156346178592674	-6.0215117747379185	-2.234196283427184	2.6320115328854023	0.6867373538463857	0.5913504770131728	1.4304479228316969	0.7547143974603562	2.5466194856209676	-4.055594659857	-0.5438205995251657	-0.17210333190406146	-1.6225417131063613	-0.6289985020393706	0.6143285972364209	-0.8919571417668418	-0.9284405037450411	-1.321829484924438	-0.1698936928888343	-0.1736160366800796	0.14865537203551535	1.5723874195376744	-0.20836632863047974	3.847366638876165	-1.0498337076720203	-0.1787872835500505	-1.4721996692246355
DTXSID7044974	-3.2967508374792316	1.9277573598156978	-3.5901532089976387	-0.4476976266568781	4.906989169964679	1.1430517758901346	2.0752431213792453	2.5493663031443363	-0.5547252650123473	-1.2533970090079607	-0.4534344119438703	0.8329427716001871	1.3545464998976091	-0.6545952892171963	0.7964766921722171	-0.6969553578021989	1.5551539468357944	-2.4680717195797905	-0.9659023536316902	-0.9415543645540874	-0.07819955934840932	-1.1903796643590434	0.5024954510027038	0.5577794904625369	-0.7540710463166302	0.2237815017702605	0.2557803973067892	-0.14977628113736388	-0.699322240303609	-1.2152924218599626	-0.2740417044365646	0.9642143849368048	-0.6947276937648216	1.5517293647565196	0.5641954208977297	-0.5323384175189247	-0.5809494240813738	-0.9646521816121726	0.2622406655939383	-0.5282545184077863	0.5381905350937067	0.43773417688217237	-0.10200735445449031	-0.5795403781425734	1.4362974550743122	0.5025539743953339	-0.7060994401713022	0.9610605709637494	-1.162662855360675	1.4084277958665732	1.1625133002144588	0.18318743315152067	0.861008626863216	-0.30479702957279864	0.8023769994356239	0.05904586751167748	0.07494763959554496	1.2515896163527307	1.685366102151888	-0.16500063595131778	-0.7098694663219826	0.6987435465133897	0.015468644668825988	0.07010639804402992	1.2280568621209083	-0.5144081444828521	1.2121935408498032	0.7015314993025537	0.1064339647033717	-0.4811926014291982	-1.0231853126813446	-0.2316010825035829	-0.36823527046575594	-1.4583952367875943	2.403929692604289	-0.002978384400493453	-0.1824506540103487	0.5508107618059086	-1.0045598525290143	0.4426372158779582	0.17197842705817118	-0.05502443683985522	1.0242661139523201	0.2243739761949877	-1.5406627658066003	-1.202909860461839	-0.9458153642945264	0.39455389808934377	-0.7635024452021661	-1.0212843627733827	-0.2840449527546091	-0.4229244070788485	0.3064663872100061	0.6746199645886239	-1.660202568453182	-0.5332490351750462	1.0599227969479104	-0.4747722309455516	0.457829436383102	0.5248271921449216
DTXSID3057694	-1.6695850526125686	-3.6799363510774743	-1.1368997181268274	0.4214668037059185	-1.787360187822132	-0.41322164270655837	1.0470327584799577	4.691283483534245	0.97298995621438	0.11550851180096079	2.9046205755209935	1.4614297062042918	0.0447561361665523	1.503340687165939	-1.729808307626597	0.5790153340502106	3.136518915000384	-1.4837502443606774	1.538876805859972	0.41167199855811476	0.6996532653592167	-0.277010612817999	1.958463856062257	-1.5817539262517133	0.5972497965314373	0.7752222137369967	0.9127765429913719	0.038563516065800996	-0.5378411081191753	-0.05670366798870265	0.2340667672010031	0.19450782128717478	0.770440516286122	-0.12785769099834624	0.1344328781503613	0.8694575021323608	-0.7966291183506371	-1.56832283893872	-0.028550234085710745	-0.758130402976737	0.019193041552438603	-0.24468168799553844	0.7501644507418762	0.6416250653113929	-0.20609665085011447	-0.23562987039378133	-0.19409821769512273	-0.48319333808962944	-0.5313017161987545	-1.3332813593486896	-0.11462230595568622	0.3454714277340464	0.04909399078752374	-0.6697753717927002	0.39729815674463215	-0.9147107453009491	1.3156657629108424	-0.14496837115557673	1.2783703780794848	-0.22502589003139326	-0.25747805298904886	-0.40884509714293926	-0.7038090606245664	1.6817527332395568	-0.4864634455200989	-0.14819022061608655	-0.8176652512456789	0.7792503288061571	-0.6061498141887688	-0.1313865450047917	-0.7410966953868605	-0.36343412945443376	0.06468239169098389	0.28967798817804563	-0.6968615925450424	-0.12699563158911184	-0.6164990351967192	-0.1129253684336499	0.5952787034590001	-0.28365967653002816	-0.5048590346993147	0.5936112058972037	0.0747583709781573	0.7220795497771738	-0.41118115912979397	0.07502498747112672	-0.08014602655579736	0.012843606331449738	0.37736345352356143	-1.1398159477556609	0.08001366691024	0.1783802666800908	0.11772411644428667	0.06527213170582356	0.5350693043307891	0.04131097403964352	0.009368250555865857	0.01601219958220393	0.09835337682010664	0.03658044054626062
DTXSID0044787	1.6576803051455444	-4.616837882405994	3.743031159225217	1.9666159662502718	-0.9410422937918685	0.7220753384738003	-0.8954686391394442	0.5970221711601336	0.31081415463825085	-0.2966297291717544	-0.3604163840553094	-0.6052850973023745	-0.8198707115134363	-2.541309885373218	0.026380952310487368	-0.7588195317979096	-1.268103452209856	0.6537230682851751	-0.45166705158951465	-0.3462402217695474	0.2563573502632442	-0.27457036034565896	-0.514748093870607	-0.4964808678836152	0.5083095491129355	0.5369423764408187	-0.5816091559385795	1.25362373892798	-0.23902928952334052	1.1899234950692286	-0.6711988383126882	-0.5331281374127381	-0.19036946637617944	-0.2768456124873888	-0.372612462872311	-0.17648628341741313	1.3836980287194747	1.6038668380169396	-0.1674372115492102	0.2770857684373282	0.28928109301855626	0.0035744899576319383	-0.22380310464645287	-1.053275670305111	-0.15729208020655452	0.1627434934512099	0.09347560412821974	-0.3835128490508726	1.0374148120169968	0.5431157924629656	-1.0179726898655497	-1.2740272832980815	1.16840237863126	0.04214216222850248	0.4279088282103693	0.20836654912812502	-0.28231735413849507	-0.058797277285797145	0.42323847219192073	0.5521054941039649	-0.3378353784170396	-0.04839522343348924	1.1075439758535657	-0.08329786505001655	0.7634567352430767	-1.372882428573868	0.5751718672143663	0.4535760643239124	0.3802682850295401	1.8797374971409784	0.10226153326750581	0.23650742782294884	0.6268388407216517	0.7541201361723822	-0.29792731166904807	0.30652746875893905	1.2823814442968415	0.5003904464903178	1.2613172326448256	1.117778605681058	0.842234862580425	0.5212235031783328	-1.1361325819237404	-0.18422317470633712	0.28996559608647243	-0.4046754624920232	-0.19484337323030984	0.8633291156126404	-0.5994308105110007	0.6512377986786093	0.1868386165350348	0.25078197960528015	0.5902845816757409	0.09816406566868838	0.9499677161025725	-0.3796066599431611	-1.1221093431252012	-0.09074850152203046	-1.0875647190151754	1.0248704469651124
DTXSID8020591	-1.1588291773968815	0.9062678792299201	-0.8145222392025219	-0.909212926145546	-1.7704544622877318	0.10103470525078209	3.0535833169615927	-1.8852962432231282	1.5659218405927877	-0.5999924063984976	2.266071793771681	0.77994947077653	1.9427945906299002	0.9456436398080585	-1.0524840736916352	1.0366730233714043	-1.2372266281645208	-1.0740957127841326	2.1847405290334456	3.7059150451827167	-3.6558929788546664	4.403004994282633	0.565029490934189	-0.9017241594876407	-0.011938496739473376	0.33629536314104963	-3.0245267952781814	-3.037577707081594	0.9777152928101671	0.92799244626047	-0.707538685767463	-0.8821325384617098	-1.4008832072700808	1.5053550082097198	-1.3826286650665047	-2.5492823959172544	0.7390858400390009	-2.727955941411054	-3.762333671352148	8.230529447307685	2.9993234449651274	2.738991062348159	2.106357710652613	-2.728468826536938	2.0943969509542333	-4.824952460944289	5.944872789508303	1.675538537651027	6.138694085501519	1.372113521163087	3.4320227830229517	-0.40477846804168344	-3.461306865647165	-0.023006458157409333	-2.2379245289867837	-0.9790305455767861	-0.07616315697879551	-0.13070761394728442	1.9446662446246328	-2.1377616891493774	-0.9886951348580212	0.20690259162972624	1.3521664186567817	1.3859274404950983	0.894455244848905	1.8848089324530268	0.030807447700234098	0.39388809305870315	0.2546223880072779	1.5298839512263813	-1.2584827971411854	-1.5862958008586965	0.586011923165788	-1.4129864711957585	-0.13132838654403342	-0.7280643969233147	0.24110745576577414	-0.3627353807965844	0.8186490268450001	0.6854381156894884	0.7121022304328655	-0.819022652077875	0.42603938719701134	-0.20538814430620614	0.21402594472921727	1.005457503239105	0.09955639452005506	-0.029505789271029165	-0.799900143772039	0.129864288789537	-0.1836371740915465	-0.5397232963365496	-0.6502282796334655	0.4980826891499861	-0.502131623266877	0.4740422037575285	-0.30220403924636813	-0.14677773799347832	-0.43002298355543206	-0.23252253084747168
DTXSID9047461	-8.29046189098121	0.40979262560142604	-1.462489285023642	1.1569432230272676	-2.8623671176786813	-0.2557296173154824	1.3725853435758166	3.1601128094917974	0.6406685651929027	-0.5012052852168857	-0.7346122493286084	0.6993089845285724	1.405498982388912	1.5536587668116928	-0.7501717979959475	0.6212283817296939	-0.374067692595498	0.3481981052107428	1.7843901228438666	0.044951526894527055	0.2934047876813174	1.1638914952102866	-1.5148930054608916	-0.7724318671454091	2.4154517641617494	0.9795680278398861	1.8486066593045443	0.2246199762811256	-0.09910592975932687	0.3914701177550834	-1.114645436733548	0.6539792427751999	0.10989191225715658	-0.9987175691305189	-0.09890338876825683	-0.29335810670182044	0.36239349200875226	0.6336943139697491	-0.5553680116214911	0.3521440462531312	0.48161576388131216	-0.265922159560492	-1.8327208758544518	2.5653242414782733	-0.4518221900488177	1.1410554273197493	-1.139720534282312	3.191879569931819	1.4773844843418775	0.418210767215126	0.7626641385876748	-0.14938284630689136	-0.39334215342909357	-2.456794749238642	-1.9768486759803687	1.7452011815756001	0.1526117766019433	1.2151411209739162	-1.0111524330490678	1.2050529491024458	-1.0148278266333526	0.580502914602837	-0.5043369631317307	0.9125246679083671	-0.4988895816461193	-0.733132596323096	-0.9922658799901207	0.49036124718818824	0.2965954764820356	0.7595115645489612	0.2853085713962279	1.0107807496958967	-0.3102466871152499	-0.00716596496301371	-0.40230533745235125	-0.7755371561186187	-0.4642278242018168	0.4364512024089803	0.4292358164466842	-0.47001532821423053	-0.32391161964857956	-0.2977357847486001	0.18748432569076132	0.06807759212886352	-0.4954373578805624	0.1580571900896441	-0.012364160857394814	0.06085237672178056	0.41161845386200846	-0.09629495807775013	0.021106829116669782	-0.19760701189732807	-0.055371622229823975	0.08541239056974306	0.12324640387644749	-0.21563590158219373	0.1469714312808911	-0.4541787873907781	0.002763403075019893	0.0752297265272211
DTXSID8034085	-0.3141508736493703	2.0981639015899916	1.325290362023156	-1.0098194075135787	2.377731092554108	-0.045532962619787044	0.35372874675022403	0.03346651184693591	0.4001695888352648	-0.608363801745633	0.3484387652531331	1.241095384760906	-0.0014741101736917925	-0.3301230105114316	-0.16590859521912613	-0.30765472863608095	0.24320116472350725	0.3759802873621522	-0.6599366914659088	-1.0863498000416636	-1.0089605787120124	0.1409040881037457	0.1353922366627231	0.6464169793229686	-1.7521711232014847	0.7680361936621889	0.3833633429362744	-1.1127072274036798	-0.03130346590824812	0.613946449234313	0.6394500172716947	-0.7692410454001928	-0.13988155632009655	-0.24766045688209676	1.1452887363334385	0.04553310945310548	-0.11609517043956614	-0.25357879774388864	-0.07360539088104873	-0.9612345439913583	0.934820681519892	-0.6386184922408291	-0.04235626677559673	0.14164821597093064	0.8261859498199948	-0.005535498690153043	-0.27997730919802594	0.08111967565839635	0.5997254875779379	-0.36874470636732204	-0.7195009751693356	-0.7429477662778182	-0.5897190950976635	-1.06775716400161	-0.04556342934778174	-0.6319551744339738	-0.4875536185623324	-0.9179471782034164	-0.7573657175670623	-0.03939650015798095	-0.8357902374784177	0.3046357688804251	0.03532835394726474	-0.43032561075715153	0.5133030258953949	0.7372363505595337	0.4726362907159	-0.31135190872250784	0.8722720453030962	-0.3016286565422702	-0.1817603731186862	-0.7218212317613604	0.4309171254012121	0.8827171140126236	-0.06996455740141723	0.4623062247871587	0.0014800004887633442	-0.677083460327356	-0.43418004108274116	-0.562814847953619	-0.9879836508742824	-0.7339672859733575	0.6008874952561011	0.08690271645676631	-0.8901572382915484	0.1731447795160462	-0.5615911266948168	0.19666463112382745	-0.5772614830648131	0.16927092363143034	-0.03620898205798507	0.23564788498260944	0.8411711771640988	0.24845794520796413	-0.4572284093116483	0.08865394168741286	-0.053476369931457934	0.12430922502125755	0.21274023860834082	0.14581884480291862
DTXSID4048931	6.4817746491745565	-0.3261273765856498	1.2905278778702065	-4.616749894933624	0.39729134594615423	4.754177730391286	3.378698530372309	0.8381596017494715	-1.757695851050717	0.5693612578270877	-0.8324290760215584	-2.965281190017327	0.9565444301746212	-0.25025032676598385	0.1611951691959456	3.0321513628003136	-2.4075129286358896	-2.4144807460930244	-0.969361524884398	-0.8973750715533936	-2.945153006981634	-0.07653001429134298	-0.8023019095837399	2.30888555728089	-0.23976025263482825	0.5072642962352694	-0.12751908277055318	1.8054792318004007	-2.924906904317233	-0.5342607111113858	0.7877249400243191	2.961486869332961	-0.3053949815216689	0.17557022945947934	-2.2912491228340865	0.4806674050139827	1.1820355995648242	0.7543305777331566	0.0013799232185725636	-0.027058565666196015	-0.36814671135443044	0.04217211106895116	-0.521760524595028	0.757534520202742	1.4296532134959832	1.1869221579756788	2.0914920982146636	-0.8093588509731304	0.3930625127532506	-0.015507222590235108	-1.1068007767749903	0.4373656845702985	0.06110914298853697	0.32116758368463955	0.30412241128658096	0.31996371356910713	-1.3741736313228765	-1.2466391952592373	0.3053501436338733	0.504373926513042	-0.14675369390216716	0.5214267984028256	0.9339860820881568	0.352017325384355	0.6243128040582276	-0.5076197497229604	-1.620392167119483	-0.7713246970995129	0.3118852877437102	0.19089307091572494	0.08852565531822143	-0.2970656328629325	0.4853250380262563	3.0799603428092226	0.05352883940477999	0.6771292876379941	-0.24292120723629765	0.3249252880947283	0.43679849023798023	0.04460362447044597	-1.3399828684671533	-0.4012151161871444	0.27041309675992387	-0.8138641936628473	-0.7629465867829066	0.8576562021110162	-0.5802652808992159	-0.16946318823126774	-0.13076627931886947	0.5457838142538889	-0.016166764182554246	0.1281683129062186	0.09615351712466676	0.276297424367083	0.013971701270131153	-0.45418260162911883	-0.8536096240921144	0.10498294636833802	0.1367854958059037	0.24237337106786125
DTXSID6020480	-2.630601740169781	2.8009338719133625	-4.382225884231093	1.2611713344686704	-0.7356900619913275	-0.1286426685346285	2.694293229000261	-1.3365811337849383	1.1115927154933136	0.2957158702171128	2.91100844625271	0.9261676425484999	0.38994630670989255	1.619055724154338	-0.6447224371818333	0.7527435178427421	-1.4271471410234617	-0.27920172302462853	0.3358022754365581	2.109967344858617	-2.3028623986632026	0.9099848255041062	0.530539780100877	-0.9331575786744588	-0.1126116772984677	-0.3285147579762104	0.36558268012098666	-1.219883897741089	-1.5651054645932616	-0.3312036489642245	0.696831148331077	-0.39216214247496795	-1.5366149517414558	-0.3620866037414134	-0.5442494490336669	0.4586671385616396	1.1745960566012856	0.41517618175438453	1.522470278557834	0.25778383875389865	-0.7348632357921043	-0.28180310611898257	-0.3629717116685299	-0.3242470002715561	0.09569051863798438	-0.8797599896152353	-0.8936240920814857	0.8641980323600407	0.8906113599188332	-0.6865526221660346	-0.14087472227811518	1.6451507284250833	-0.3801057982550302	-0.06474590107007948	-0.6509888106510906	0.12043828916744868	-1.1201528345943095	-0.3637221418285733	0.23088166284822134	-0.8776969074699699	-0.6785509402674619	0.5670163946365501	-0.21964726278170021	0.40995413681693693	0.7705258658627246	0.44205759232793596	1.1053995404528376	-1.0737753389339844	0.2093142094303937	0.3202764430647275	0.08097958492845506	-0.1942450314792121	0.7635473011875785	-1.2933600398619023	-1.5745740839336528	-0.6878204710468708	0.40649168499764166	0.7826590129463745	0.8201613499800954	0.18103273560447217	1.161702397719716	0.2863968059341644	-0.2198467940902787	-1.4482997031982827	0.4480189354378467	0.23088891190769956	0.8551386445880291	0.7920551220296772	-0.7641567913245266	-0.7117508622725685	-0.17435766724328258	0.5374840471354445	-0.492505723249386	0.52132353736298	0.974047039057953	0.6120539957957707	0.2826340360695317	-0.06908845556621547	-0.061855519409149504	-0.1968556035203222
DTXSID1027346	-6.564350549519881	1.418379512819404	-5.36221185690271	-1.5885581215885893	3.235447677366917	-0.9909239541636092	-1.6952175835384462	-0.44990616530869265	-2.433546223354694	2.6843171063556617	-0.5018396421313631	0.014903031010106304	1.9028738526377633	0.6076741222266984	1.1416058705151124	-2.873116149325499	1.4831747670102544	-2.9400834559306697	0.21982223481401408	-0.7236285547748972	-0.05540811954983947	-0.26128725845776685	-0.5039777469213554	2.115186531645515	-0.7318021332484231	-1.5761003564175096	0.13534317758556416	0.8317161152045159	-0.16036023492910337	-2.7749210242304256	-2.8163932299465957	-0.16648311083748213	-2.8010853156118487	-1.1613001643793663	3.1188035384295696	0.9522636978788549	-1.1757147191697706	-1.3948950477104936	-1.1187757834062682	-0.3717460907754544	1.216641756682549	2.393922555742769	-0.034113535543615764	0.4228254941442851	-0.6256598999225321	0.2982690350517285	1.080297928325541	1.611322793856604	-1.2305197485774066	1.8857974678375766	-0.4202650273007533	1.4219594193414393	2.4953757273470654	0.0807731702700726	0.32586966529499894	-2.179539638370823	0.6361978533723672	0.4280056913669136	0.5769423472912498	-1.2459005942175663	-0.05951827061363014	-0.4474456809475618	-0.39008866118404284	1.4151183035063966	-0.11835114522349181	2.279054223700113	-1.6997333194717323	-3.397561423729483	0.3905682808635102	-0.28958063752343094	0.42551466562680024	-0.7268779210408596	0.6467892055867672	-2.466790772502743	-0.7454105005921545	0.601368203097221	-0.8845471232823875	2.15786759954513	-0.0433030797430515	-0.3583903340443629	0.3741089095944608	-1.8375460845163425	0.8959598844797745	1.9392633824579744	-0.46253094062241495	0.22328313095299296	0.18117568973342243	1.3881061676950812	0.3750324059704532	-0.9118333405607814	-1.6999569461251272	0.18684918099472564	0.9836677543940754	-1.6790611372675532	1.1599447451569962	-0.22417773270046212	2.221087459642979	0.3068277677412046	0.12483687693303767	1.8250741098334105
DTXSID9020245	-5.283295617410001	-1.5594727746167218	-1.939573812959474	3.9100474246715344	-2.8718097091449777	5.583062514813167	-1.0060849381170376	1.5074051064425205	-1.8927989872530058	-2.6851704617318752	-0.6121290852341515	0.3144074592831686	1.7710816009401131	-0.6100952368151871	1.3303879572800712	0.8174449990861333	-0.7718938198645712	1.3339380332613318	0.22166204476567392	-1.9143737841358688	0.13965950959930076	0.6360707934488937	0.03519859559689283	-0.5490427444589988	-2.06819858369602	-1.6627932480308165	-1.4114503426473595	-3.0989122887833322	-0.21180652102650588	0.7225554545675693	-2.65047319151114	1.6047612631814394	5.65476060895984	-0.5854381002756092	2.5015648143790092	1.098118432514709	2.3437260089502367	0.9456216320701892	0.7137829959294497	0.057633008201121445	-0.06342466254277307	1.2192085528776464	-1.9260824267692436	0.4746006845846021	-1.7884172801263298	-1.205868203168414	1.4615058519547173	0.41204279419843753	-0.19111667458780746	1.6221221375140031	1.2475352208002837	1.7969042764057217	-1.8430300376980797	-2.0220467933056803	2.245037678005604	1.6613541010798645	1.3443602122854403	-2.2096010496475986	0.6165725314631351	-0.9201266778685715	0.7970534262844903	-2.209018124050743	1.9229573176316928	-0.8341326813636036	0.39506754937571253	-0.31804696115236875	1.0801456301801264	-0.134367808489889	-0.9830604055117618	-0.3041934233978298	1.677904762276079	0.9900622665664699	-1.8286342620092568	0.49085307902701586	0.026286857646900474	0.8758544271088032	0.4724505976215793	0.48996203452984843	0.41436012069571276	0.4320994278859423	0.45513841649880876	0.28485429288253494	1.1991972216363131	-0.3662534660919441	0.42768667962626844	1.3208750200827095	0.039302427505721285	1.2911575441731538	1.1521694686990283	0.4489689493670777	-0.46596620035536984	0.8231579831950694	0.3851986489790682	0.1664398937290287	-0.2341518267606558	-0.13391782654639886	-0.5639562943169207	-0.9033576091096381	0.9114481899600079	-0.1917770589641177
