compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4044668	-2.116754906758865	1.4486528657626514	2.893103784654258	-2.0442987074667043	-0.7296512206827074	0.9783198102531908	1.9310664726174507	-0.4250688751368309	-0.1666265789472632	0.5201488509555723	-1.786400033567422	-0.13771029086909506	2.1658273172860305	-0.6119450310301475	0.11692111119704324	-0.7434290783207602	-1.9046715093826438	-0.5134609912188589	-0.627592124587621	2.1160036803500493	1.5887552436497407	-0.3890757088448039	1.2120156850614507	0.47463932248525	0.7606061023150806	1.0741340378667503	0.9267181000632018	-0.6282824334737834	-0.3304058163656019	0.37730148607436886	-0.08645345454676003	-1.13837555249088	-0.008508298678871516	-0.7071140423047404	0.08524160880408006	0.12675759644857115	0.14002357899118226	0.02339244980049686	-0.20822060330771822	0.09286950487993924	0.008604095305319652	-0.3374011745188358	-0.07988676192205361	0.2271378995162644	0.0918398279829488	-0.1798930446601212	0.3046993088433442	-0.06219625597549365	-0.06612473988593073	-0.2612564373459672	-0.4594258005398758	-0.3448587640493208	0.7061868077069011	-0.5997272118619243	0.7954483437547377	0.4996859849589442	-1.0986101384515379	-1.4337632882704596	0.7046658095930765	-0.13027062577164694	-0.9630450009087532	0.4289809134333226	0.3916848450090526	0.01397438030476404	0.4332360638816259	-0.12061160156698632	0.4922460556444882	-0.6581664841770017	0.1100055129119718	-0.632447277054815	-0.18151754907983658	-0.139540226148558	-0.5427690086810543	1.6130328232346356	-0.13898919634167467	-1.194023648216168	0.35680329596810667	-0.451504881244926	-0.23610337881517274	-2.2766852773188413	0.43230878262200345	-0.2192253256310798	-0.20506998567955553	0.8833630751568561	1.2567683945677428	1.1602731940701663	0.16652420652919414	0.9317855260150775	-0.12725663243525986	-0.07295666886143809	-0.21805581398175233	-0.40130607599414014	0.308754554196859	0.42477263511722074	-0.4187744092462098	0.4109096890595709	0.32906848820189427	0.3579553398092745	-0.6871058058560456	-0.9131818629759342
DTXSID4048698	3.0569979333467	2.245043577201582	-0.38772969081244946	-4.338858129358534	10.052610417626738	1.7339684923691565	0.5691518335622311	-1.3142427359716284	0.5701426378485399	-0.5970835968384198	-3.1743173863115577	2.2314022690528192	-0.3375303937221713	-1.7807098878594372	1.7921821147442631	2.432296809583385	4.229698548783621	-1.45707786808317	-0.28989269044274074	-1.1631116633395429	1.1215416465769987	0.8560586217740705	1.291749183786638	1.201216774568739	1.3966098186057805	-0.7367105870600693	2.6066373874350233	-1.3840026196996078	3.288225415419214	1.096495141631175	-1.9751846607466492	0.1845489089906017	-1.228044028624255	-1.3554856307398366	-1.3701409621400602	0.7041532215907582	0.6550731859916299	-0.8213411533893541	0.851688866961753	0.5804844566639634	-0.43172406237034266	0.7287075823663232	0.23117747159761973	2.302070693358055	0.3339528683680202	-0.26758279906320553	1.3245576178155605	-0.01638089414647711	0.5666961054076234	-0.7693376345446645	-0.05670690091762845	0.2029858463827539	0.7169881459821501	2.8869297429130016	0.4865623286754929	2.61432227213579	-0.026109200727090758	-1.7481002922563342	-1.0551343461292249	1.882467258192147	0.9822012447261396	-1.6104420866775675	2.2964223382849105	1.8618884000765472	-1.911157355258492	-0.40635181083562844	1.9371793790759713	-0.5237114421031732	1.6011116763152788	-0.08326933696713223	-0.687925193104138	0.9237496371060026	-0.3194001084093973	-0.34105719390314393	-0.34763637355901705	-0.5796117621755985	0.1599500650251313	0.01018422291101969	-0.22943093857344304	0.5560606885275512	-0.31751831085899707	-0.6908691939399348	-0.45371340344361494	-0.554037315438369	0.15215850353950877	0.3039943016621897	-0.038022874847550715	-0.3176372651558536	0.7146145543754818	0.2931659485136451	0.4303526441972244	-0.0056182383460964425	0.15186382058632786	0.5021970893034361	0.10239811608680557	0.04884005470679145	-0.34040229774605474	0.554467409215474	0.10829538485654432	-0.12217476789406827
DTXSID5022489	-5.621446635968397	-0.08841910789744621	0.7508258892994094	1.8654473192870855	0.656394006995039	0.11984280964348629	0.18702077030591943	-1.6277316091200484	-0.23225934997738565	-3.1283368685613153	-1.750044454060258	-1.8661679873838084	2.2471945765999153	4.190600430185436	-0.28194219896376566	-1.4768802329914539	-1.2196044010931328	-0.35436862769679217	2.858693775817631	0.8471259944255916	0.3998069685902006	0.3833253620068707	0.33783409136611015	-0.6534229890990376	-0.2245504579658339	0.13134909144478496	-0.6058166993123976	0.3986424496648851	-0.2330815219251958	-0.10335876408078071	0.5913592169865355	0.09403144016529837	-0.7997018934809972	0.15431441152355937	-0.4506263660248401	0.9117997767502651	0.0878477922407494	1.8579884439289587	-0.45980771514281343	-0.017430529768981278	0.43192531346139984	0.22162223578711954	-0.8922554707485745	-0.8623152901181189	0.22552516582272933	-0.29819844352088043	-0.20823261892862582	-0.7674615890024805	-0.17391711070774798	0.172555933873602	-0.5204898552902977	-0.7767572854022726	-0.3645218201730229	-0.12530467725454028	-0.35912836652689206	0.12223816485343285	0.3394997962718791	-0.1577048470987905	-0.9590744077895342	0.08987019462585558	0.4205503431025817	-1.0450586009543361	0.548475581144852	0.880755857881024	-0.2505006627155617	0.556957992079119	-0.24015952672537869	-0.35207111619436626	0.5676497515323139	-0.3195335151044413	-0.2476955054317805	-0.14075984691959667	0.14070327491323295	-0.11096574276007355	0.14192672521729605	0.12045795734910021	0.7156179952474315	-0.35235021505613023	0.3132797608898729	-0.03392412270040002	-0.2800598139339484	0.3803147239593462	0.2629893266025614	-0.5473415491334509	-0.13787255897620543	-0.45664963609688203	0.3682648650400186	0.1384565393961338	0.23415007738975968	0.04273543929235891	-0.0673555232658015	-0.2188133509778589	0.36271629387299537	0.1638528056233024	0.19822003937375982	0.33084025341844114	-0.04796602707739176	0.2073253309905919	0.514805060697486	0.37787386351410324
DTXSID4021632	-4.15489931052494	0.8684058725241851	-3.0466435259178826	5.7123582608633185	2.9528403804790697	-0.9562872487680141	-0.31513421986153206	-1.9611098667211826	-0.3907129131753191	-5.930066875240979	-3.3733857624389842	-3.523380121169422	1.2204407651667435	8.865617661197495	-0.44012935725526414	-2.000196626169623	-2.1422359629556667	-0.6590323110193896	4.440669615126458	1.474430936546032	0.7853952552983728	-1.0011436010053043	0.9502331210924698	-1.7025321091350374	-1.7579699387372547	-0.3981383572824146	0.03516085069689114	0.2539618363030735	-0.3294902125236162	-1.6308798809880873	1.7533372952664281	0.0019068278527588018	-2.198625592148874	-0.35934753168269545	-0.7355932379578323	1.6551341195045919	0.1576553280036629	2.292830562320809	-0.47638622856521506	0.7171523550238779	0.1658605085964401	0.7700563524078368	-0.8676765984750295	-0.8995790315991318	0.3893859061171224	-0.8798630293596282	-0.6235740167762471	-0.912644115298737	0.01815234143245947	-0.035539890642769814	-1.5121008670922353	-0.11103162769035145	-0.15479153337043614	-0.8447683171281543	-1.148963694373006	0.7704258271541033	0.08220973398917131	-0.22696322340530112	-1.232348782244903	-0.08981788086768515	-0.806504259746865	-1.6617274184734259	0.7454731996601235	1.1042306518625928	0.6380612810835402	0.8343576792130644	0.06246251822160461	-0.09742611328639321	0.6796859510621899	0.19373457330655872	-0.638372458301417	-0.6025172812885705	-0.23371407471552316	-0.5604954911883894	-0.2850829859988964	0.40745661500052144	1.1359417266183174	-0.10301070434902752	0.023223075307278445	-0.5421202683059132	0.0018000570280808828	0.4127992948237631	1.0262004902746542	-0.49324070233817685	-0.09570376644143348	0.4647216462325829	0.7626818296597422	0.212596318508019	-0.424206636859173	0.3910297927265083	0.1497383877599085	0.13733894256867513	0.43726476811760356	0.3252525417545369	0.11738839288157706	0.2517535101937498	-0.12154605658381631	-0.529347784241409	0.4470939911454768	0.16912665466121282
DTXSID8046246	1.8393849710260424	1.0113404381547362	-4.552654711191707	3.0541713942595465	-0.7039627139537696	3.6325240033411337	-0.8316200248397743	0.5396355319351203	-0.683457251963749	-3.203530060712159	2.1110753007992225	1.0857234152087498	0.2937562935952959	0.44963383909836174	1.5453452901088565	0.897622705480303	0.9600676098614427	0.8535596357068599	-0.7808290035407938	-0.6463304175033594	0.26728591159646553	0.1260686664439426	0.8039095364722594	-1.314866063294874	-1.8020246464043919	-0.05349108422279802	-2.64772231867772	-1.5249988755740318	-2.424493024774017	0.368494891572559	-2.4665162763502444	0.5035831863530471	0.6471907652654916	-1.7339239741684487	-1.1057562944683919	-3.5530522370310016	1.33216160824042	0.7491479544197743	-1.7055734011163564	0.44200303024918935	-0.9575827430602256	-1.9054140727311228	-0.866791166443459	2.708580557230309	-0.821146531008664	-1.439958429509485	0.5737208140190304	-0.19862779637406047	-0.22407767593473438	0.7988789317563438	2.8174867363851477	1.8758256638456743	0.8516444046487218	-1.6261129977492679	0.5020515508411709	2.147627176904437	1.0156222550883318	-3.4400233472376285	-3.316417057237095	-2.310711119197304	2.732980531317808	-1.468527427476014	-2.629438224555313	-1.4128326384681889	0.5289082618955128	1.826285216037993	1.8410896234749405	-1.0963507521735099	-0.9336416888848305	-1.603679842502844	-0.5779379247297606	-1.559933694526116	0.7961832177744008	0.09929681807768233	0.9834320850709357	1.2238343733598875	-0.6103660150031684	-0.10209079356971318	0.03604592572262595	-1.1245402445604693	0.08464099896135606	0.9620237419137843	-0.1107598114022715	-0.5766638463477414	0.4659394983478976	-1.1288384279303982	-0.5307563749265125	0.8047701078145995	-1.5677245288574797	0.7309069401929922	-0.8092837403734282	-0.004100415649659165	0.6033658870973627	-0.3090602694971378	0.08543175921678965	0.18529059827661187	-1.5406246266006516	-0.546204617423495	0.788295851445933	0.40852736767654074
DTXSID9059832	1.503988492383746	-7.24487280045226	-8.427570652637707	3.396720730476672	-2.682461563876264	-1.5219761182534965	-8.021422337533215	-9.222467750599606	-1.6950726682093753	-4.892742952643232	-8.64890194193609	14.981697077401737	-3.010211430989506	-3.4091080785706374	0.7836612529169988	-3.5494535099981737	-0.9475023775429304	-6.452326809907947	0.04937858930113441	3.8018481919317333	-4.072324025389842	0.3150778876992753	-2.977689438109127	2.6805301691845713	-2.044168733299526	6.261341466503236	0.7062413937245019	1.8112336145426446	-4.579971957307466	-1.858573426570501	0.03152743981207314	-1.541200779714148	-3.3288478738001386	1.2594332902017487	-1.663964567924128	0.7972191707952315	1.6182766205568535	0.89377713250074	-2.4226371834804716	1.5333861008518461	-2.443987325741225	1.0426487121753942	-0.2298623839360957	-0.4219579228358854	0.3864199317193065	0.6250775548442664	-1.402082774771077	0.8499105133435	0.6812310127322889	-1.121549692784118	-3.3420928330673587	-1.2515475911114589	2.5101638689306665	0.8955640774342998	1.2558223486705655	-1.4016975786029928	-1.1149801343972725	3.471752183204708	-0.9085449360887656	0.43173971905248604	-0.3487306729699832	-0.9466342389212102	-2.0508039345568885	1.3298530244538902	-0.700179733451964	1.395345461278498	-0.8412740640715864	0.8125863638720077	-1.0924753012711308	1.7135504443158056	-0.37990646324303834	-0.08946171235004015	-4.081674333428254	-1.0029532877407934	-0.2530357898687441	-1.5692327103625645	1.2119261947783464	0.18041295150176875	1.234382253395848	0.38121701030420246	1.4772642205192759	0.9064435574667442	1.6418148406049071	-1.2043083599007436	0.939980097002233	-1.839507983639811	-3.752543247048794	4.2792893358587945	0.10440798336380588	-0.5968714546283599	-2.422864747462086	5.168043920817917	3.0019801371951473	1.99668260289107	-5.383127704755132	0.8557819367424698	-2.839796834225365	-2.673072831503251	2.9348894149213347	-2.6070216027798305
DTXSID8045480	19.577267137524636	-1.8682703967158585	-5.4488241664234796	16.475480118033992	2.1561922823226	-4.177194571634543	-3.7709092130549435	11.068090480285676	-1.1283548683835039	-1.2873023346439654	-2.705447135420673	6.070455886727484	-0.762246819977812	1.5245785007912527	-5.297163510922136	5.883808527168692	-0.9490921449311086	-3.5195088329695308	-1.0674532537953791	-1.9573884885741837	-7.036724880784621	8.110779878561369	3.2381804372631358	1.911838272051346	-1.7758681993405199	1.2014737205304622	-7.2196495155267675	-7.337780003460204	-2.101425134550002	0.3707577341511646	0.28210794606782064	-3.9516674407645667	1.0602663902855392	-1.73386845824439	1.6382054566905861	0.7389684495605983	0.2733404376567594	0.5586490911310044	1.389192489766761	-1.747360435852158	0.6703549407124708	-0.11944479140418718	0.35915493479978716	-1.2321323109473281	-0.8844332899058479	1.3689506573045835	-6.231386012001786	3.9421123748740943	4.225817252850917	0.5105996071297229	-3.0113953780661955	1.0969611934722803	-0.16573642192675758	-2.089134580823753	-1.2345041541733488	-3.939243225823283	-3.1903030763072056	-1.1498996919910591	0.30824649577601493	1.66238518487957	-2.4204214295737576	-0.4762977500880886	-0.5961656542827752	-3.1690785465982256	1.1775276179221268	1.9761434145176069	5.094457786986901	-0.9788438801816967	3.865592308379962	0.4224646575532944	0.08090565058276988	-1.9635978692514218	2.200499117525806	0.31151230018797893	-5.278424130450675	-0.29724127180991566	-1.3709698699634258	-1.3184831602317186	-0.6703264078921112	0.9962798734964803	-0.4444447879106153	-3.4741065946792498	-5.510003259091007	-0.7770547515487175	-0.46741987401919166	-2.0986308918062204	-3.531764505043928	2.7091952385716684	-0.3961025319078661	0.17558610342819173	1.6234288738431248	0.6067387627019107	-0.7851329065824731	0.9179211902600355	-0.5611307037537214	0.7419482808889384	-1.6769169105364805	3.0916985024098707	-2.4511472152259413	0.5519427323644371
DTXSID3045514	9.134862584642338	-5.230183481214203	-3.8565818535289926	0.2492944347958611	-0.722514970038449	2.138719858200933	3.539787695716353	7.696256913893473	1.3062376879838136	-0.8225013458270168	4.553457561122867	0.5361811330567369	-0.961777276078111	1.5098676721692619	-0.8369090340121037	1.83937014887445	2.8417308461752575	-2.971196550673712	0.7531633664325503	-0.43184799325189094	-0.09810665815732082	-0.9411615263454489	1.2273496792546106	-1.4305022581802507	1.6081089066118088	0.8924530645111548	1.431360685760152	0.5389487272909487	-1.5073727222804025	0.33443366265824276	0.809172461192307	-0.5917286620946423	0.2867129205622365	0.22173636850239772	-0.4372554142159447	0.4373140938121842	0.3971945715167906	-1.6978220273175744	0.6731209229007598	-0.19525122249996937	-0.9279621274040903	-0.006643066957072897	1.0157436386073635	0.3118496271972097	-0.7630188131555073	-0.25411232218029806	0.10674652970030894	-0.649932814118779	-0.3888234576720177	-1.6474179606257984	0.1951104710898942	0.32523332917876	-0.7651545425224014	-0.5678250909377293	-0.38403102054370947	0.1487753626663355	-0.42315221748675813	-0.7499976270832708	3.0727305447855664	-0.8274857065727325	-0.4239629998947633	-0.4610196998486202	-0.3012533636068948	0.7972911702639527	0.3715290598429103	0.1423587904434045	-0.6422830567368215	0.12113606148728323	-0.7478127105704832	-0.2584440259279466	0.11239237611304499	0.23972924681169222	-0.06851299053539114	-0.5877837763456581	-0.9854262313102056	-0.7413953680802903	-0.14619983146306595	1.846028585899182	-0.003168832132003955	-0.07631849844395364	0.1729380692501463	-0.22047112241426942	-0.6788227618637815	-0.9487020971186726	-0.02771278817618499	-1.5417084302648032	-0.5600016950936159	0.11533257681993331	0.013919818812616943	-0.7536687756069639	1.0878044723920213	0.47004497079039165	0.739798552817735	-0.3406252328792386	0.35147205929417136	-0.43827502361018933	-0.49343394711161154	0.13531789930566707	0.797932626149752	0.28299738202498165
DTXSID6025309	-7.23190171230634	1.948864029242684	-4.42999630560766	1.8361543604292827	-0.240288807038264	-0.5323724431847027	0.4749603617193049	-0.9002203894375552	1.2793289215506893	-0.182120073124341	-0.48760543770649917	0.8219987775528389	-0.10977093406729922	-0.8051321155994845	-0.14323976319566653	-1.1164730047772515	-1.5937690970895386	-0.7595275874025946	0.06003490849400047	0.10390762703327258	-0.6658763220657504	0.18700258848656345	0.2778727618002995	-0.8135738864579403	0.22607165653083539	-0.22891480501812086	0.2694777220638056	-0.45378203717739324	0.23110670984441609	-0.033624372985199	0.9560605374204435	0.5737381889299225	-0.047141005535098014	0.20846426265251633	0.35966748258090836	-0.25317409334926444	1.2374774685142351	1.3719398873683386	-0.595247116823254	-0.2111321232686516	0.3950444769874243	0.03049676105517025	0.18481902238123873	-0.3496081913923942	0.5722242418367558	0.017955651034447975	-0.38903062978177944	0.14796172696659085	0.7114256300432783	-0.30894714118117256	-0.6254745617519225	-1.406900740684055	1.191828357324667	-0.8444577120909335	0.26914456433758005	-0.2589280520991494	0.26630271877265	0.32280298310737715	-0.6941705873190754	0.45552140385727147	-0.2958501390800678	0.4912845353516603	-0.1628429477658384	0.17907501095386108	-0.014162576361687731	-1.1252968828764285	0.4149033770965609	1.2271724281229235	0.3392637299314874	1.1203697167362008	-0.7934313727197497	-0.5567435331241721	0.16286953698188547	-0.1590909927442272	-0.37552182128274525	0.8013551678417917	0.8397825052184671	0.23451501054486665	0.12018713592653545	0.585891945463071	0.40332500141486044	-0.1188922750826806	0.08238959102544116	0.2693242193107225	0.1914124224504328	-0.38686009248031045	0.1442350398303055	0.7204310962675328	-1.185957006793599	0.7087458740166893	-0.2032922564815231	0.09090353864262461	-0.26641482174525305	0.5019493659583552	0.8728758420512323	0.2914429604903225	-1.436235455008462	0.7081461501646105	-0.7992003982011398	0.9169306131166721
DTXSID7044500	-0.8428854020205508	3.0828584223862356	-3.3893409825081235	-2.9991427042775745	6.310344155349331	0.013832112149702563	0.0321256307197288	-1.800119794042488	-0.07233204146760587	-0.6555905001546208	-2.1982233640972684	1.7390112889351994	-2.3395696999042253	-1.0617176858927817	-1.1209515808150576	1.1053271215280525	1.229813382857957	0.22411303126600782	-0.19639869718307576	0.31614386175042297	1.1563956268782816	-0.2495381294225268	-0.33246284904205897	-0.41839849388106626	0.9629682266005541	-0.7955219492024107	-1.238259914728947	1.1776762632284832	-0.841840552067776	0.38022513725198936	-0.6286542687142729	-0.8048900860006386	0.6286995591205787	-0.16796498037691704	0.47817961319535984	0.8628530029876892	-0.21290448994844616	-0.2726948343212244	-0.17600836560856775	0.6766929472666829	0.08939363394468304	0.3431040421808879	-0.7392112448375338	0.7151038485362674	-0.6964769672766566	-0.7128811016265261	0.3223220479631123	-0.12686593532815202	0.44543965455722107	-0.7460884563967612	-0.014891925181939603	0.32889133524255026	-0.03474951314969263	0.8612031906776019	-0.1540308822920518	-0.2991357139301594	-0.5296869789200143	-0.19814094066488838	-0.08240741393580475	-0.19564099278976735	0.9898093115231115	-0.19200203392924306	-0.24885129247315577	0.08832712329675238	0.15535649935191762	-0.366283132672686	-1.3235486574730984	-0.09073182129888055	0.11795266038157988	-0.8676301339322603	0.2850011914806894	-0.386289464280503	-0.2929940058531987	0.29095020573575714	-0.08831832541852434	-0.14084681122720474	-0.17426928464143673	0.4565009586263097	-0.5745797563618066	0.8337262503744417	-0.9046790349584529	0.5811982274012133	0.16274252456309538	-0.13411327563505474	0.7817865613359756	-0.43882989800141453	0.11969679973982446	0.5270588031933636	0.5408979360595703	-0.8576650292681759	-0.4618263531603377	-0.115967960447118	0.3242020377134509	-0.14640542799869524	1.4390944207579737	0.27159705269621204	-0.15584246384682449	0.6768222010987276	-0.49828339276049194	0.6793001530978527
DTXSID2035481	-1.851012240349197	1.1207413752160833	-0.6843837356387373	1.5987470498553837	-0.09386974253461436	1.0078160606132582	0.03688128295802592	-2.1994446873467086	1.4308782154981905	-0.25502795132372835	2.2541785564715684	0.38376181063408454	2.1914133317036875	0.7365732464663965	-0.6029935552340415	-0.22655835109056632	-0.04252076514685615	1.601944192772731	-0.9040870994217238	-0.17821128446546755	-0.8456036993076933	0.35194563198562806	-0.6978563293556976	-0.1290652243908238	1.1307029563954867	-0.44426684760463503	0.8470649861151441	0.9069326194643753	0.2185038142839751	-0.9056678096712425	0.2659287370386402	-0.34021403574150627	0.23314276681459908	1.2071450880930095	0.07474743296177973	-0.33446119014686676	0.38114599510454555	-0.15950400523030772	-0.6537667326574303	1.3861929035629132	0.5406265079423312	0.6524948880936663	-0.4506416574954539	-0.1778476366635855	0.303619365954581	0.05666509316409189	-0.10624737282603586	-1.0619575949270383	-1.3045847959653802	-1.1159987516129193	-0.6714630055924594	1.5976510800012365	-0.13927292876922262	-0.5059133189779601	-0.6242920923742967	0.42283184382682765	0.08108392375669676	0.16171092274147447	-1.376022068146432	0.6272336115311363	0.2805711803487195	1.119896672870978	0.7690967173918195	-0.5581314988557619	-0.3498990046573441	-0.38816013571347774	-0.5024180206219474	0.10837558007678044	0.6848330986575505	-0.2128075225467829	-0.32026103436239967	-0.014774448828156218	0.47632833941714015	-0.49362318163145213	0.16170697069520903	0.41284671141167695	-0.21589383535494305	-0.20032260517084124	0.4898983211465155	-0.26024669966320685	0.6842767980401028	-0.10846458794777311	0.04237667139879788	-0.351841555640178	0.48829378002125357	-0.04623698559189067	-0.21439613924295794	-0.1985238552967383	-0.09316064003282108	0.12715219895354002	0.6515907670771566	0.1490043843868207	-0.44210055971755746	-0.235971111334727	-0.26420982690183076	-0.052821593829561586	0.6709284941991525	0.30257126903130593	0.29497730709262765	-0.1581552757855307
DTXSID9026053	636379158709.5192	-215744385910.41125	-56157656499.492775	950189129408.6088	248482538889.62683	-226355154211.72922	1732036387748.9292	317519960319.3049	-419210787242.8232	2023865789532.2288	-660000771514.4314	1745287643907.5107	417382479773.488	-149766150234.47983	540358292954.1703	-894805317317.0514	-569389698947.569	937323790859.9911	1161272318349.1396	314910659166.2285	886289693563.4274	-434396862489.32056	-584950445285.9625	145726368496.12204	-339853010132.4258	-582089729716.2032	-287651779048.5177	300401532924.34717	70559532661.49438	255650713800.29907	83434664737.082	401649672340.72205	-57974265333.19251	241076068377.5809	35543599279.68668	495511809849.7765	-134216965239.41656	346362330440.9895	-284457244668.2753	97625851299.40211	-25842030740.14895	60538855942.358696	-123621852698.13812	-102875571977.10147	-40992897194.50295	-33637756071.8626	65284807926.34467	-237829428040.03513	-32569928776.101067	158638509516.3733	-22102978941.544506	-394808728158.32666	-347373676534.5141	-53014593034.33694	-84634298399.07764	-135876279410.64697	495206407303.4752	79346660775.93602	-731959165702.8011	-265441591106.2866	530572976085.00916	-508905030812.1586	281633219120.7993	61787134800.386734	-431830548237.967	-1384669495397.71	-122301158580.61522	-550768858231.314	-442612333380.0767	164529664254.20175	-487640973951.6564	-829362003336.0195	-158009010448.38663	-206630214163.29047	208039033694.67117	294625598142.5017	-856003842528.1122	72430220875.98787	53119234736.36507	-837684998595.5876	880894494615.57	-781560793960.8491	1110280796751.3513	-1370117547397.493	-1068708413764.1422	1099084802586.7676	-339895915894.70624	-487735057547.20703	-131015948142.11609	-326913349568.29785	115438358177.96886	-897557570626.3562	314477678894.0876	-266034017102.2682	36950627992.55645	1952755913062.885	-190909729049.55774	-64183825390.64812	217370242612.84378	861821556620.1323
DTXSID2033736	22.778429304436667	-2.7434468441526105	-1.5487195519496315	1.8792035272845706	1.7741927323560935	3.07125007225879	2.446502157419714	3.165341351305685	-2.1641305041011063	-1.036079137210858	-0.7600668338165422	-5.360566029698797	-3.2011336072555867	-2.1247511133725587	0.5389770811232002	3.691731015541753	-3.1532317883612264	-1.4441616574956146	-3.6825480899921774	-3.9744111605332706	-3.1850786106143385	0.007131626203438149	-1.5572649683198974	3.0667447579235696	0.3118231067763972	1.028693706399657	-3.0100371873967333	1.7605725281178186	-0.4708242759142666	0.05863433425408171	0.9255102484886387	1.5443915361192477	2.4245593597237955	-0.058092965964819734	-1.3476399879269534	0.9884694530139634	3.35482516810285	0.44086296378820283	0.8754399260574659	-1.3886478402478681	-0.1896081860486135	-0.16892635302318953	0.20439675616392566	-0.20043141746657991	0.5343799877924221	0.22344284980218826	2.1531394365681797	-1.6267250898864194	2.8453121119584575	1.5753989627832117	-2.414853780817229	-0.5979957657886844	1.431304694495815	-0.3565772364270157	-1.9254498034530925	-0.961133893134243	0.2632393308191804	1.3267731538045762	-1.1163650420111302	1.6324648391284424	-0.3544122854521352	0.4130915920117382	-1.2294989732068735	0.26689732628221313	-0.7369104263296481	-1.2959749337659068	0.9352587733666423	0.8033218169283042	-1.157389394256026	2.63397930516413	-2.2666563666882995	-0.06797803786151431	0.001247539988474502	0.6401409794997127	-1.171871712434665	-0.12517535260839843	-0.07172256187227599	0.8979284256356127	-0.32452573288705405	-0.05700878630995958	-0.21722661272260982	-1.5394343781596005	-1.9963907236585068	1.0154900334630803	-0.05725538479996956	-1.6347931948231085	0.20842982911049596	0.6564448705895964	0.2798623032175262	0.4926128315756675	0.41945674519184356	-0.24986222573316527	-0.04216165928645271	0.3983907955234076	1.0156023982379625	-0.9646790936438707	-1.0162276913618131	0.8200421097314113	-0.7416673487339528	0.5310702360935823
DTXSID1057610	5.479782660277541	-5.047536856911068	0.9575566875249657	-2.3848692205825164	-1.103336468239348	0.10241427606095674	2.905234007992418	1.3985280667102136	1.497517067827334	-1.6293124463499418	0.4897049130175076	-0.7007739235983286	1.0507434962756375	-0.22539914944352976	-0.30407416462461206	0.3303376428853796	2.998381829430678	-1.1053242764389495	-0.1969708525526653	-1.537204347488002	0.8375205163402334	0.2964773290979957	0.7381176194575474	0.1984902240124515	1.0501376347226818	-0.6531995959491954	1.5801816951734629	-1.0017901419046078	2.7364008871081213	-0.30326577164250246	-1.642160333406388	1.4297303552320757	0.508320714146816	-0.26037414053707447	-2.8786828526137653	1.4645281478143461	0.5625839754707183	2.0033789911804822	-1.1140271607966832	0.731958832851403	-1.5417243303361492	-0.7861731768480612	-0.13334508838378767	-1.7444343386555514	-2.665111657733185	0.8970141833677816	-1.4274690340047147	-2.983698868993987	-0.22093648986527264	1.1865135233107924	0.3664736629748674	0.3774617157362823	-1.4545319626231383	-2.193330649291663	0.4559186854334714	-2.8909268243384605	-0.003975785456562767	1.381269146587132	1.1340392660022387	-1.4934424701991391	0.5167074813063731	0.904515912680245	-1.9088688305845498	-0.7352144150361729	1.1082624996629609	0.19808666247275084	-1.6856482688463852	0.06719878121056017	-1.0327072481059774	-0.3923722996213471	-0.6228989089210254	-1.3808938902495058	-0.03425422225907074	0.3361084091901289	0.6653368967444067	-0.04976601394543526	-0.6117092074501738	-0.5729359935518338	-1.3883836930557438	-5.415731424883627e-05	0.8566158965992703	-0.009734751185853315	-0.753627655108646	-0.08384423673565095	1.6511833732315488	-1.1185918262645176	0.19610474968120897	-1.0863455356827876	1.7264755992834242	0.2584887468001722	-0.07323187322547875	0.8309191068303721	-0.5972104363739361	0.3279624565513217	-0.14461702016756459	0.2281351340853671	0.3465755275986494	-0.08699148488407568	0.17142029652465526	0.8287532988473436
