compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9034573	8.628081459473977	-7.744688105149341	-6.907322282236367	2.7627693104724336	-2.4369798383767436	4.011015704518881	1.76297146716564	2.8441226839193985	0.44904534615759945	-7.572633616187509	0.41740197859199163	0.20013230078606925	-2.645132043826912	-5.876859554071861	-1.8604276294248319	-3.570591348928033	0.1962916077458644	3.3976440939175974	0.08735819155889825	-0.029959569601053546	3.236995898929578	5.1145252953137454	3.2898414020573377	-2.144841829055621	2.6706702466069197	-1.4217929593722292	1.3720859532607528	-0.5158437420015087	-2.373883545555435	-2.343634008622599	1.0636050123001695	4.585367510010252	-1.7522631656119927	0.8134090285234367	0.7390277671243408	-0.3152529341490275	0.7159445177170632	-2.064024693266507	3.30426054933091	-0.7954040295814336	0.20860889506863772	-0.11143638138651535	0.8739449754297514	-1.3462069576776938	-0.2527067998508424	-2.7169165571426754	-0.6809537591158982	0.18483176578345542	-1.994667150411399	1.6323435839698819	1.4270239638342141	0.3738266220650297	-2.4293496129324628	0.3722492068756481	0.793904641495556	-1.530759456515279	1.541921192043209	0.8101316246941551	-2.009330101771178	-1.0024393912735174	1.9937812309796605	3.336122212305164	2.012910375458596	0.7957605219138342	0.5565849382523691	-1.842520368088929	0.24455667362122432	-1.0882682850932268	3.369579213298581	0.5679479739038245	-0.9614718498175736	-2.5624303168600058	-5.146408181785685	3.0601511806802013	-3.338760521688825	-2.3845952709547023	2.887064435086489	2.8837688103067065	1.356790485364161	-0.4848054040660635	-0.20248953800869185	0.39590265938067604	-0.3020757706574942	4.413622594973215	-3.7217995789245033	-3.3684138290903682	-0.4119706853876461	-1.3378654393287703	0.8736345270517234	-0.05317218279115378	1.4557311501659362	-1.0934676416252698	-0.28438585132759714	-1.0822803006874222	1.4444190960161922	-0.13530128568875835	-1.6040163900425275	-1.592184194031	-0.04238911209789731	-0.1987887966692146
DTXSID9022730	-3.9513561160766586	-0.007794807646347361	-5.630226068469511	3.865549867655173	2.8326938989824675	2.414156409866227	0.577968973405061	1.006757340427159	0.3482958616959554	-1.0731284484780887	0.009267851252759316	3.172263107431613	3.212156855502442	1.2762540749530857	2.289460767414609	0.4664370989660187	2.617328420442318	-4.517823813449778	-0.7466789993358051	-3.7117405085507076	-0.18572095610569472	1.8313162640331997	2.0816596996521337	2.2918815779609107	-0.421304764908758	-2.813787112293528	4.375403474915641	-5.069642302535082	1.6681648945153194	0.9438623666729172	-2.4710008397458876	0.9251836740787484	0.45037692261931556	0.07429784947393832	-1.748998429059597	-3.5383495004563645	2.7950084880638655	0.7148888443677645	0.3578348445880775	-1.1575677091811793	0.5916181547979484	1.4364984762844653	-0.2850047522339472	1.7050720647898467	0.32173093705049877	0.3800946491672879	1.6095699283482703	0.9660635659140598	-0.31557448035336993	-0.4561326389049543	1.329359098141545	0.6858026089323063	-0.2153235729203724	2.517665300774581	1.123077910125452	2.824635095910124	2.0851532718702983	-2.552256682480106	-1.9642996175001708	0.1697303637293456	2.2066758891780522	-4.401051092973855	-0.029284780085967698	1.1528360870238568	-0.7504814379528296	1.8381164959225988	1.76738456673416	0.009462074569379657	-0.19929069363147758	0.7585660862090137	-1.1623741800252791	1.3017188591431208	-0.5201454588968242	-0.814742793049102	-0.5575247443648227	0.6745075339798292	-1.0350957617958092	-0.28373230328513666	0.8483657752597779	0.021807553939430877	0.7176932485019845	1.980349247334057	0.07076742618245523	0.1575285784635563	-0.9459862735711239	0.05322943669958648	-0.4273890204882663	0.7035988881703505	-0.20196978426204626	-0.11725385544650069	0.7050851644962309	0.22170425127330107	-0.2346595944010285	-1.2592676380243495	0.9529323444458951	0.15055517669301516	-0.04458876115579962	-0.23823951032207893	-0.38240128915596694	0.322008323231348
DTXSID6027507	-5.283650554700122	-0.000521724113523819	-1.6741349148253963	0.21664716500809433	-1.473592600615103	0.15490058879097218	0.45539937393763824	-2.0019175964895006	0.6026601338474045	0.9163038056515262	1.9136154757624644	0.31679101819549177	1.9029642375089983	1.6446183713900335	0.03607191483919546	-0.7910243814258788	1.1244359484189033	0.18750900451626343	1.0233720028227642	0.5856413081900734	0.2177026551300385	1.3193346524439251	1.1725779672927814	0.13962766528394577	0.3759732614351359	0.5816899613895438	-0.17346707178555887	0.37320979116203135	0.0146987030319027	-0.25571781811809147	0.3710424996173935	0.3974998593339715	0.6767382996244926	0.10437000849530056	0.04085026979510441	-0.5737191770702763	0.1267558340140263	-0.14042959964557375	0.33233181779467896	-0.36195237434269845	0.23313425946317537	-0.7752342745806639	-0.38070768684323986	0.6041170082500174	0.47935610525154193	-0.5071656805469781	0.06886145243021415	-0.6061275420440579	0.026245171965361806	0.463028598856836	-0.5916427223977938	0.0015444065602673168	0.10262361240519222	-0.06593556206081036	-0.015934576746714484	-0.17260528996292032	-0.0060176571050357406	0.6869694801500121	0.17510195991753955	0.12665690640472307	-0.0009214011157469244	0.018988988622145347	0.37567823949084805	0.8451524121409629	-0.7476928449505218	-0.4927471286996486	-0.6479170734684574	-0.08797090781030865	-0.10055862770023202	0.04791205498660432	-0.6174791989400782	0.14099971456240706	0.46211431830151894	0.4649845657191455	-0.5863505876935213	-0.42730812428171144	0.057535119431283935	0.1262377155574772	-0.09727739151010714	-0.011046274622936893	0.283383029573508	0.14501204035500068	0.15363050278881332	-0.17972828455426743	-0.11688611478749827	-0.1528812652023983	0.2521934553133703	0.06262622426101434	0.40323526244356533	0.005244562117819449	0.5118890179446239	0.06455785507263813	-0.08703557979543718	0.32064493394112015	-0.246588198658439	-0.10331744024463459	0.013587788260276285	-0.11088622787916846	-0.18038357700090132	0.09648558692806536
DTXSID9027104	2.2947795654153955	4.558593030175893	-2.4667749798384797	-3.6164308429000678	9.47599483871968	1.5421995311812942	0.6751533950710532	-3.4336545613575744	1.0069022184786056	-1.109163190310376	-2.0483859991276954	2.1674607996204087	-2.6666452289882256	-0.5814473855623749	-0.044229656942650505	2.553604911859458	2.035199796149142	2.8282693578790075	-0.1963324589149662	0.4262967724810286	0.638896645196051	0.3477834249735832	-1.1348651021991527	-1.0528270044698516	2.0595136196548034	-0.5533624416738626	-1.6202308282903894	1.5860947137636938	-0.5970207458691225	-0.31700247414548327	-0.4427507521660919	-1.533037940014555	1.2952785855209092	-0.8433661137064482	0.30376346170609514	0.8372538723381164	-0.14506539773803423	-0.1389872342217558	-0.2606191631539808	0.5229728452855344	0.16498968623349336	-0.32701128145237096	-0.9941730166599662	0.6972099600620002	-0.9159963626074477	-1.2621934825478	1.1674179447163806	-0.22067000973770032	0.20035664062068329	-0.26889231495636856	0.014593889341786969	0.4498317575581112	-0.2735793890820475	0.5786247528504449	0.007268684702336833	0.2436065784278018	-1.1013641260473557	-0.3314870819667024	-0.6960187170542668	0.2939777607186484	0.27937466446577236	0.592944701577744	0.21985536785623097	-0.7027513198907814	-0.07657199827321663	-1.0155667251224643	-0.9353891611304757	0.1271555661322905	-1.0101284627990867	-0.6345034777621461	-0.23541025406351201	0.5249628063864579	-0.06329461416206361	-0.1424345362533397	-0.944534934460705	0.06446179917324008	0.10846889043742003	0.6116522422851236	-0.5530195242797817	0.015115186942248603	0.4456499238848507	0.3794301989155192	-0.5915534262896932	0.3310142215671994	0.5294546921304143	0.5735708425097897	0.39231177950407375	-0.5075204894978996	0.3159232951599664	-0.03612464406114184	-0.29112274297058455	-0.15188043806449347	-0.5346016758027456	-0.22803199252327785	0.5308326462602968	-0.2121253513151052	0.48541613116782506	0.016530900438810812	-0.07976076835414024	-0.31047075338210434
DTXSID3033983	-7.071567761522256	-0.3108555774551123	-7.892196019496393	3.7583853763320882	6.131584510281933	-0.9404913794527623	-3.326799884165141	1.0727603415264961	-0.6979396779806976	-1.2533928001891603	1.3623285194715955	0.3059963277953643	2.3256892448687205	-3.1705129196587727	2.3659719761185816	2.9713869967512303	-1.9528254831469305	-0.7696021389210508	1.116052026812399	3.8752472277593633	-0.9311403512666212	2.866200367733895	-1.94565978432108	0.1588945385591338	1.6063994706462725	-3.021233371399511	1.7417074991357548	-0.2481027343575457	0.8017181855729287	1.56233220836998	3.368625908546321	-1.33958621091348	-0.23916352353040515	0.5932893303566172	-0.9358072359691642	1.6532155024725943	1.2880296793157275	1.6779562583992271	-1.146925835227534	-1.6032066172626183	1.7378601700875087	1.3180226720811188	-1.8384421171780172	1.2686459551320604	-0.15490868749498585	-0.6062067644369783	0.5157950259016398	0.32810448024474226	-0.20707035720372025	1.7140947619311164	-2.2285285495984577	0.18748283155687326	1.075106474854974	0.5328742022903827	-2.0282294978192676	-2.078322674635043	2.5386818471327577	-0.49708148104533384	-0.28361016508342735	-1.0079168765273	4.095135233588841	0.5922245236636293	-0.8965363899769774	-0.22477738907642536	0.7696933252424871	-0.4778274448324142	-0.02847115273714807	0.48525729517053834	1.663148182856587	0.9523281385386553	0.09206485726255988	0.2976598353994915	0.21303853485815247	0.6282822324883388	0.3963611841848943	-0.16821912436760017	-0.14855511367333138	0.5168830846615888	-0.39179669140175505	-0.1005663780779367	-0.688820761256208	0.8710422799781684	-0.4486451868414362	1.084986873995577	-0.6613503025356174	2.3267318831296047	0.2401441627399151	-0.3392227889841112	1.0345867471991916	-1.410456542554798	-0.7262161547477151	0.4422233602074659	0.349140563188572	1.5043058630020005	3.068795793645683	1.2544024493514416	0.7226863547636495	-0.9138769111276073	-0.20671170265306074	2.704812487525462
DTXSID1020146	1.6183849070603915	-3.6966864316811225	2.455124869786562	-5.3452289625045815	-1.0517988416537318	-2.0915977683177145	0.4613630392968258	1.6284990236745107	-1.0762287567728188	0.6081689597000705	-1.0391002150179545	-0.8696950419577899	2.723888616724905	-1.2179938326870225	-2.302719305013089	-1.4559241606579323	0.5274540803293417	-0.26515682230374077	-0.6617043795837073	0.5122467027639234	1.3210129394280992	-1.6010610198443864	0.9215302432951337	-1.2581307684881173	1.3274677711302199	0.2991845998962635	-2.324973033812106	-0.5838153777146889	0.39433467720503196	-1.4215380947802854	-0.2748807022571485	0.47755261596224996	-1.4486861762170056	-1.058247031528851	-0.697113258156504	0.39868771477393294	1.7684020920738106	-0.4169546423297173	-1.028321992978475	-1.5348369756777471	-0.23096466256346895	1.6290084355823917	0.8120659861272271	-0.0909350448760541	-0.7826093389375028	0.6916007123958409	1.2082742700327633	1.522031434929343	-1.5336537654483304	1.0732977032130828	0.8371518484675059	1.032756598971395	1.3592053666429107	-1.7859320573092916	0.17882341850015668	0.9849284756034822	0.4119795441050037	-1.5809933105255232	3.5107668221089616	1.7264760574012854	-0.4408982511125502	-0.4151073002316528	-0.2687249454620819	0.8229067500019474	-0.9172006508010375	-2.1173858213187122	-2.191678824294071	-0.8025525109321922	0.7155836576678397	-0.04839923493156258	0.8420387307932329	0.27858022463785	-0.7884233454232649	0.3957608663317468	-0.6609817060385746	1.2932707538770702	-0.4275930560117787	-0.9367869229202956	1.7979521021405125	0.8677566455019946	-0.600745082685093	2.017232334031271	0.9742188077949363	0.21099751273371103	0.34268865890972805	-0.7556280977963096	1.2999335028427814	-0.7473725747858804	1.2447742125034433	-1.0849681128199145	-0.11536678962969645	-0.2936110205361376	-0.7487034036728862	-1.7052038028688845	-0.9419271668404323	0.7266937061005259	-0.6171166544501474	-0.03144000353565914	0.04065896021039252	-0.24092841513632796
DTXSID3041794	3.5287028387280994	-1.3091825382601987	-0.90498463725784	-3.163529937910441	0.2069561013312086	-1.3718325574569072	1.391205851075298	-0.7085756972107942	1.3886902222233044	-0.5139720493738208	1.651537850112091	-0.2605232807057837	0.40838912332269284	1.5789515924920132	-0.29593219542716653	0.3824294654882119	1.021227802395421	1.2756040970431473	0.5420736618937448	0.3537434621309694	0.200594290534648	1.04179767933233	-2.053015147629165	-1.027793994093236	3.447795192738141	1.1855167083787976	1.726267226913602	-0.07349263704814639	-0.6319313869403028	-0.24159325679570287	-1.1071413265452899	0.3764860831892084	1.0993280514653274	-1.3838620781339472	-0.024073295491114834	0.05234181241237847	0.3953144906782015	0.5126442153585826	-0.08754924049053697	0.001101347203187057	1.0038553078181216	-1.2781023429286897	-1.9118811289367423	1.7420232284156898	-0.5396394848346652	0.8062185787491157	-1.2342234414332092	2.4331867696375693	1.7719748257900454	0.24001274368497194	1.059649511515468	0.3005970270995257	-1.3939793789989678	-2.239005697059293	-1.8602144434210968	1.8815426818820145	0.9939191173906096	-0.06850596924836555	-0.6410025413514769	0.7589322549603019	-0.7349116156253537	0.5725778481689409	-0.7470770001008413	0.42151808834011406	0.3001975321001202	-0.4135233925353378	-0.9645877642059971	-0.08602767584141417	0.4052298023932276	0.36557663327464845	-0.09426203339591381	-0.04861912333891652	-0.23802693280103995	-0.8246178232928713	-0.16911662748858178	-0.2563783027304503	-0.6260268469394428	-0.11056281935421629	0.6683099970229974	-0.1828260824050665	0.5527225529003436	0.08533097812996568	-0.02270755335773476	0.018160803720495045	-0.7543480262843134	0.1126899534489203	-0.47677523444777015	0.05783388974351595	-0.9028296383917446	-0.7515175134375655	-0.14517922456134358	0.48730665147295255	0.2115593725356819	0.09479608873571747	-0.04229376893154721	-0.24518912278443467	0.5592141857800951	-0.010698836759319978	-0.2930328830721254	-0.07352921042232181
DTXSID1026954	-2.1225691456671667	-0.10260834824505538	-2.4597605757884424	3.4074443003989057	-3.5822206507438437	3.226028845033903	2.6437993762905503	-2.3925483805274066	-1.1620899099717705	-0.5019528195496644	-1.4652926305327867	-1.015152048109754	1.6114543897021545	-0.6365288804755054	-1.4023360889677632	0.97624630946409	0.6178279280350097	0.405425717405564	-0.8746829984896957	-0.7152798187714446	-0.568151004530019	-0.28805524544625033	0.9099953788664712	-1.4489825252803856	0.18781223049785795	-1.7846437812259184	-1.059801209899685	-1.1568827332931977	1.4342214652378351	-0.28901465644140534	1.2893752873836848	-1.8076576203264203	-0.257760463890847	-0.1366479813209928	1.4233764367662138	-0.05217800445935016	0.22860847209081392	0.8706860356774268	-1.675138690852214	-1.3953761778784848	0.8556430355418362	0.9423172708183923	0.5637909912037385	-0.43383189853269166	0.059888349333123495	0.6661992521853332	-0.9843854631091555	0.9896249697502991	0.6751060760485579	-0.5988313998236051	-0.49621489366110405	-1.6644926434798095	1.028550810984295	-0.6452404370430941	-0.021143026909298156	0.5819460643479085	-0.528779383578392	2.1842340283374293	0.4312144079041835	1.431529265326118	0.5366173418456742	-0.15272892536385288	-1.345323901547478	0.5113719418143022	-0.7571574423629932	0.35382979742211695	0.3857125709992652	0.2908470973161557	0.9778449978958492	0.40009084650707144	-0.5642506642248646	-0.562387427323549	0.8210247782699082	0.16836131897646128	-0.7175488245082898	0.243793461994502	0.33572710103808734	-0.4473807930013176	-0.029579721917060948	-0.9820399825955416	0.3589880159090979	-1.0518039584458667	-0.29932063336398107	0.4945419200978087	-0.250301940702668	-0.1613391247343354	0.002117578056095626	0.27157703434548763	0.2184243340151376	0.32551815435590215	0.38022390242130083	-0.709400129010913	0.2387911816909664	0.5219643506082211	-0.9148328631019346	-0.39397166144953066	-0.228684054979482	-0.14801288524198275	-0.28696618921168005	-0.07588866725608702
DTXSID8042187	-4.079414109806483	2.315783648977827	-3.217968116584566	-0.2635621494959091	4.064719859444953	0.363476352120734	-0.08931012468376555	1.786915527125774	-2.0784659064811013	-0.7503679899308588	-0.568853886535589	-0.042208443088369095	0.22228630159928586	-1.394233439025948	1.3356881479897293	0.2880092784360886	0.31106770050166815	1.3996586691839727	0.039346636799848254	0.555698178940583	-0.17646333690740934	-0.22774818364110083	-0.43665301112557403	-0.6276530496692267	-0.5693245301701456	1.3640343147004261	-0.6318607264868079	-0.023990674224421873	-0.6950301406445628	0.39038287526760007	-0.41325169310774207	0.15740011071308013	0.35152781321552384	0.4563829844999046	0.10493206890488348	0.24474955541817286	-0.08235908220322177	0.13232894286509722	0.21214795025150465	0.15086298142703136	-0.1609137947401546	-0.3428788799018341	-0.37111885163423447	-0.5588085945111366	0.33394303826096156	-0.048374709832546985	-0.009288017789847952	-0.015467678306086018	-0.11345753196819969	-1.0212139262745143	0.5808695991010827	-0.05309520198425578	-0.5485812143649028	0.3868517172338305	0.11810698406623879	-0.24724223557328226	-0.34821473682314535	-0.4077553760179946	-0.42501475270842437	0.02222086256206321	-0.9114914053510663	-0.009998095414317128	-0.7861128923876712	0.34468042631408546	0.21950399279765037	-0.7189486945471506	0.364402992226975	0.25866449295699434	0.27598573257039455	0.1929608238785393	0.49291637698068586	-0.023992020007250998	-0.36486614892718494	-0.29995371150637046	0.9998441294219713	-0.031563828914356704	0.10514258319701852	-1.0286445295390507	0.02763742254578103	0.14445238096550295	1.0575571035535491	-0.04504012003066864	0.12159508902040449	0.44970628752458114	-0.6637312847473489	-0.6298645076168587	0.6932654562327678	0.26108818735607986	-0.28863071905100657	-0.19746799686481697	0.5570834157701531	0.07988940132679806	0.09368135701830486	0.640832718819152	-1.0077462769994379	-0.5096218003699196	0.4056222006130723	-0.21288438734128312	-0.25561604010257244	0.5638084543372937
DTXSID7040609	-4.895946352386399	1.388496906235902	-3.971158044635336	3.1361206079200588	1.3641965880821763	-0.991375330448244	-1.3038571185426084	0.3354561949627501	-0.2907674015576744	-2.9452440456691495	-0.3549821761625239	-2.036857178452132	1.1471328189643477	5.250168603230278	0.1965276989955094	-1.8124999606599745	-1.4934965468456292	-1.0485997288220952	4.471440465958067	0.7520779601194094	0.11252928691925375	1.0152993630700902	0.2796061508439304	0.40852927600795325	-1.1705127634373478	-1.0880389497771623	0.06235712610628508	0.6111715509402251	-0.0713496111530961	-1.2358257463894349	-0.7452164997999763	-0.4339827828288356	-0.9919606182568557	-1.2605669330126406	1.1676474517096407	1.0016103749519458	-0.6415879705087691	0.9001047909080776	0.18499305250252893	-0.5583553392040881	0.022264892903297806	-0.5935167594228775	-0.26495640382072955	-0.7264818419191353	-0.9366950042517693	-0.6253173622095527	0.8682080359265311	0.4038432342236581	-0.10877652931928197	-0.2701148050361419	-2.0723709651902507	0.3342926723487581	0.5355696718282481	-0.726941015824508	-1.1934925270547054	1.252084849588094	1.0361815897981586	-0.31352235505678006	-0.5414719827121844	-1.007477681800324	-0.14674300457650852	-0.3770286248157934	0.8473426678453979	0.05712794828258305	0.21885915008386342	2.009180473935917	-1.3062597394503632	-1.427544053427589	-1.1967129550239541	1.0480383364808072	-0.8821230919111257	-1.5928162318899974	-0.13557022393566404	-0.5283394346756635	-0.4360984922258959	0.6532880289045263	-0.02123932469372365	0.25687750886660465	0.433318014656883	-0.0216647592026607	0.695738990153703	-1.6595424528572789	-1.4326479405728392	-0.3981505460696547	-0.7711090473863083	0.2607470062914013	-0.6312406602230864	0.33475503261351863	0.16157236115365253	0.26565994087358985	0.07112297269172983	0.30289367840222087	-0.508314712559664	0.38851407675349625	-0.09823723155514977	-0.09047857324923739	-1.212563512623112	0.20998261323384387	-0.8393744036975237	0.025399347744191482
DTXSID6046921	15.39300597134156	-4.456837743749406	-6.134107143403073	8.805252556792809	-0.13922928350112757	3.615895544513926	3.9437963846101725	1.6754346528819624	-4.427527457992705	-6.079586861157661	-1.6621261274768233	-5.10422661641573	-0.5349595577227185	3.02627807408087	-1.5245532899408103	1.1785637336876436	-2.942084691412704	-2.058518647984464	-0.45718688860641193	-0.5310029528113199	-0.23632248792217686	-2.0735429394807343	0.3933174008143462	-1.7726797266214778	-0.4949638571817331	-0.7407804456037692	-2.1344577761125483	-0.9319982283495282	-0.10848693905526148	-0.9145742294089416	-0.13531235796425442	-2.3247735170370705	-0.8083159425625611	-1.3413789505418623	-1.5150962731925433	-0.43454571859145913	2.123729295121819	-1.6757215830576753	2.0906973086529526	0.3324046076678741	-1.244739981479008	1.9977815809810764	0.523220182583138	0.10806528409039055	-1.777473005643449	-2.565460430616486	0.3742986711876961	-1.7387970750351829	2.042284989043701	2.240028175983358	-1.7407799837840379	2.371991645929181	-1.784682829243982	1.3682900189628873	-1.7858359616322939	0.3802539655144502	-1.3766656645179083	1.2570369020528023	-1.1516035625355252	0.30771924041221876	-0.4830941818988255	-0.027184324951099924	-1.4604080807036866	-0.9279433535837205	-2.8788812292077894	-0.07259479444302068	0.4984510899730282	-1.0876484873890253	0.6646532505861417	-2.0267410803258525	2.72506178213965	1.8499719288907175	-2.9928569463261567	-1.5038708447083264	0.6968800744662575	-3.262198183865707	-2.130086599159532	2.2368816119428487	-1.8947097407851379	0.549059232232111	-0.09096965544294658	-0.41596812855591847	-3.214216121925506	-1.082579092000708	1.252055767074111	-0.9457965419477012	0.14296938927985284	-1.4967016080314146	0.5300124171798175	-1.2001741317978856	1.6488854853393997	0.35608495958954467	-0.4377892565008839	1.1131000919914233	-1.2953543392278577	0.24386251325206093	0.4877170545104482	2.366302513546463	1.068905513980419	-0.8618789914625857
DTXSID7021366	-5.359425642133415	-0.47426968341178416	-1.3586316328845953	3.006419163887506	-2.7914131147587224	4.822159561054591	-0.7437146330882786	0.3116357018500419	-1.9250558626086762	-2.130631824245993	-0.7949449213984946	1.051979074674684	0.8449746010140828	-0.1372579985368038	0.7730930694653688	-0.32098318679083293	-0.7142400438889087	0.27716810931233143	0.21937025981774433	-2.087513792772267	0.09119977559315119	1.8416631890405042	-0.0866906940561666	1.0500634346617055	-1.3696372741120266	-1.6662417403961558	0.0014272747935672831	-0.6280889821037554	-0.8366094115839269	0.8830069359000015	-0.9478661608484432	-0.7931796954684706	2.2125987263970557	0.1704106801304193	-0.00804421621231055	-1.7275080726961143	0.0711493605240055	0.8339158328402193	-0.5466381823622761	-1.136021823332456	0.1286516974930021	-0.7576230470457997	-1.1620000464993183	1.1340333747373328	-1.5251521327137578	-1.0249922668884348	1.781184984268878	-0.056669075112698614	-0.3410370420427069	0.9272852198249258	2.193869234517568	2.875741839063226	-1.8819197154056742	-2.3081179515050008	1.6686503194157052	1.160555500154607	1.5946515538676407	-2.0513586861544413	-0.5342145117224817	-1.3464159979970907	0.7075013222892156	-2.2937707114123302	0.22366830620293207	0.10372939914223907	0.05855671119195968	-0.49264584074528	1.3272596431104262	0.32006133347551746	-0.6300963611946233	-0.6326714448169167	0.9378451240353178	0.5194546340325733	-0.32637852159435643	-0.32121822778192305	-0.37753956566644614	0.9841647526240892	0.5770893141469016	-0.1065408746077145	0.17385340205436564	-0.3351214240570435	0.06462849825771066	0.41660313034587526	0.510777581528895	0.13065593686011467	-0.10589518889422796	0.20504943359520192	0.5384955877041592	0.7213617598867044	0.5041023306822374	0.4081999926257394	0.20605146178101927	-0.00928648384459816	0.04040658257689099	-0.25161982044149694	0.5498867883710424	0.22300160616775982	-0.23444790479563976	-0.041248593689844584	-0.14851381540734437	-0.060565090028993365
DTXSID6021610	-5.9912116332517	-0.3794168668138563	0.9044512317115839	5.1519471976234446	0.3762318639874711	-1.892896463188055	0.8191707725611505	-2.13740842244492	-1.2143682249877725	-3.033908559647734	-0.8740278634673984	-2.2704598960411637	0.34619427651430246	3.418940121135582	-0.30357142763108574	-0.7998402551025083	-0.41276260356502215	-0.9611728904465618	2.874613145050507	1.2117293999680867	0.7235580988621515	0.6941375458702865	0.9796122925243387	0.5242326154562083	-0.5978714359169015	-0.018708027774997395	-1.0195567685182974	2.5564703069971806	1.7431083733714012	-0.8744336371505395	0.31345958583357614	0.527595724091014	-2.1421780178090253	3.4358955295627003	1.8853349939591	0.3699120652626616	6.158275574413796	-1.3013211318845774	-2.4624134524563717	-0.8162912637641216	-1.079520503333209	-2.7262413479639265	0.15899004035403527	3.8395124912460323	-1.204310911269709	0.5378020700238645	-2.13200130212122	1.2649874006359076	1.5251502824068444	-1.8098162107141162	1.9534794043617774	-0.589544105565754	-2.0119406545320846	2.7121638582554333	2.7967414733526894	-1.7182395664593608	0.7148314476430989	-1.166130197952355	-0.013451317340112338	0.4004593569909645	0.1687065096675947	1.84353970981145	1.7081960622459866	-0.9386745004899661	1.1560858352483026	-0.01758386141009881	0.5564491328640813	-0.8375441798434272	-0.9208781728794869	0.9977530493093473	-0.4744481385187047	0.5245337153396952	0.26786175247723126	-0.0016481089187362589	0.7131648959201439	0.47113586096254434	-0.8082572316778647	-0.0158845718328298	-0.10865592264376694	0.05402513399365039	-0.25203167796805864	-0.5852031837152588	-0.2725681428072677	0.3500717087130248	-0.22558314118975956	0.7618076262839765	0.6756299704787201	-0.2703020120341175	0.4109493480332538	0.20285433590568022	-0.3234056945734014	-0.1895457963765304	0.18049299808795305	0.46551034574667133	-0.5620168257841032	0.7008010314251276	0.5261422851696715	0.26343287760767087	0.002158899470013411	-0.33815430637061367
DTXSID7023192	-7.450462165728963	2.114334857825745	-3.0409000941486783	5.183372933707282	0.748995716744926	-1.5521003272434968	0.20973143474977704	-0.8615799264102442	-0.49711266069447313	-3.5868740237825483	-1.9846732438574193	-0.7728800869246023	1.9281669954020781	4.416616339765156	-0.8003318887738285	-1.1790164376229333	-0.965946175673248	-0.6659564026765266	2.7236405167077407	0.42649533690217706	-0.2042016228079687	0.8474710114767112	0.8859474549509302	-0.19365091518469937	-1.4620581145139484	-0.05615883025954999	-1.3101496686210987	-0.9504281239242746	-0.4298625013209478	-0.6807634031538494	1.183146737681181	-0.2870785988147979	-1.0148399902800558	-0.41126431886787496	-0.22584592785703927	0.9976822026528909	-0.11517586175052984	1.165024498126412	0.04803756213997833	-0.5572119504318103	0.4549900964285346	-0.019805429979677425	-0.4720340650944366	-0.7082616605451292	0.44203274258554587	-0.16010644203611663	-1.1126022751555047	0.0893993811236833	0.46054604772318963	-0.35272011142645354	-0.8482913545936034	0.0735925101317824	-0.334054957918271	-0.609229942288483	-0.9816390071778043	-0.09346634881405479	-0.06212000348707653	-0.14558351001955475	-0.8845455807363652	0.64463398899817	-0.41792154815830923	-0.9238485497227084	0.5034896633195023	0.5799757337976081	0.8411588090526854	0.49563899073024387	-0.2703523801459846	-0.17447566005988738	1.1866736636277704	1.179390443782826	-0.41345118621145477	-1.1837008316451694	0.9128072797103032	-0.5516407481563584	-0.3943105781885229	0.004826690979910321	0.4122202475078344	-0.2533649265434063	-0.480045676495313	-0.3216528922567617	-0.3592595830894608	0.2394959521500372	0.5629726750242787	-0.4636762753120564	-0.42152703925982504	-0.4867812553974528	0.013948053264564657	0.04463419392689614	-0.4511887045300466	0.3615501584978354	0.38864966635139736	0.5135766149296569	0.4509161495807905	0.26286979782345776	0.20268328832064708	0.7555599204143568	0.16225649053802527	0.6218415675183635	0.055442329499590506	0.2075399358918191
