compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8023000	9.354923667551663	5.729619793251554	1.765134724582747	-1.524997936951014	-0.0838821358775685	1.3732401869706614	-1.2904987601338722	-0.8644899102889763	2.007183588594622	0.400475910798564	3.2182914066605064	-0.6494747626660187	-1.0115250461736398	0.8122308508770588	0.9784994658078994	-1.1987309133089423	0.24532414608820532	0.7658770293442003	-0.026660871919618166	1.4380429415008018	-0.04858047616582085	0.2291005035946016	-0.24730051548354626	-0.6668435182290693	0.9279023062534019	-0.989318798472343	0.4777306075385584	0.6287318593916811	-0.18428646434132484	-1.8167865150662814	-0.9666053781706232	-1.1505779949853319	0.7745712019681343	0.9596179686414035	-0.2789223924597141	-0.5865216139380921	0.20981436861271474	-0.097022888159727	0.3488029820343615	0.4820032601994185	0.32997380870211174	-0.22522702901460898	-0.43562091777552797	-0.25439701490606503	0.34642840659919755	-0.674710124773201	-1.1585904973982792	-1.0774404131068624	0.5249527003410521	1.4479240745038882	-0.5579284807269299	0.7296249425790957	-0.9221901459748661	-0.0033365340969022904	0.5039200624514147	1.6186055185542974	-0.4899216075025661	-0.677129456673571	-0.3725774657955169	0.13994052671632892	0.3418209917166972	0.05344898868860755	-1.07813774852466	-1.0873545224295629	-0.5653497678903838	-0.29688804843179545	-0.5790094807396481	-0.5473393949679809	-1.0611168448684083	1.1122693061276714	-1.3181076148175814	0.3670783148822478	0.319257678548567	0.16470539337178988	-1.3966111846358413	-0.08641399535925794	-0.5523138242227472	0.7237800944089341	-0.7304300531176661	-0.5679734202174765	0.8761134217608118	-0.23710548428155276	0.042227857028222494	0.2593168812840058	-0.15821604373822196	1.19951608439346	0.14412442650026966	0.45228882273815924	-0.4452540245261384	0.16244857759160156	0.37720537944835514	0.3932474982026433	-0.8514105821052739	0.21889530802320958	0.025974518784477558	-1.1239285901780895	0.4616502511559175	0.2054450711579845	0.4736336850381598	-0.6092202518586046
DTXSID7023697	11.324365078173182	-3.9866648879863873	3.8974404361631945	-3.000917300317612	3.574269352982221	0.4446807739427908	0.7160255417099881	-0.6268860967960083	2.5431810223958418	0.6087531273219091	1.940065930948342	1.390751860749806	1.3100016362089626	0.07417753038772618	-0.9867223824036471	0.9335998367257122	-0.3863587124004203	-1.1511858923896519	-1.1480958845012712	-0.3394398754506575	-3.790550531393761	3.4890921323988695	0.9297158161010545	0.37733862351582687	-0.35826109397307454	0.784544229025505	-2.5399174737350645	-2.2313076212286282	-1.431502577971596	1.886688973444396	0.5496630670080148	-1.4873142123349763	-0.5712537766792533	0.2605471494639746	0.17409308266470608	0.7590949950055591	0.5855087048601956	2.3989471761971104	-0.09630350915374981	0.02157950351355739	0.5401208784976474	0.39129147042047924	-0.36079449228051985	-1.64040865293285	-0.11192713284118967	0.29627188477055416	-2.252641617468461	0.8927498104379737	1.813999971758222	-0.9575794283213868	-0.6588460643027362	-1.279466776771342	-1.5812579458032472	-0.6797485444702459	-0.3222645368022132	-0.33360948410249536	-0.270666078392005	-0.1661845728831346	-0.688384446976947	-0.8635154254451294	0.4223411724057253	0.3020325020650562	1.2209669067371738	-0.09331791846074837	-0.07396486463963191	0.7043489686948019	2.8593788148325308	-1.451699172333914	-0.6081434798816113	-1.0532531526655278	1.2505718473255352	1.5942303597269152	1.0114348288264754	-0.08631180672919768	-1.1512836365515837	0.031909495807469726	1.0961591204543277	1.255204301981274	-0.7779570828928583	-0.6552797538118704	-0.5628666576618176	-1.191841871819984	-1.5433315182006382	-1.3598433462453279	0.6068025141062535	-1.4768772604104892	-0.38856727301724886	1.3627718727833054	0.3123094327310441	-0.5864008099729542	-1.4951917024786925	0.026245595401773313	-1.412835764877835	0.0324282729067184	0.8867927329430579	0.6644393747429357	0.09956566778739552	1.0427495778782234	0.9710987254570335	0.49212668661751247
DTXSID2057730	5.744036016094614	6.770830620636365	3.186679724533786	-3.065737707195793	0.050826255899308254	0.8216953550834628	-0.516049713768403	1.4736247431984262	1.3331577010315714	0.6479692270118784	1.923908923914702	0.189450619647206	-1.7304599630062505	-0.04798788355411423	1.6386708951271705	-1.6982892741638569	1.1845445022224907	-1.8009898062505891	1.4878593376891032	-0.01624938856549812	1.0480311827434077	0.12686724878838299	1.2805204241797596	0.16656335310037498	-0.6644878224386902	-0.08328566631330805	-0.3481164467204574	-0.41056965509444737	-0.6865821256409976	-0.2612024654241935	0.16956066778308765	-0.31398044320099916	0.016077203261269293	-0.33518272019900647	0.25556795378469466	-0.1775166182878641	-0.2793152911702624	-0.45720050888942	0.3402416809465995	0.7244626327356375	0.046633878676128955	-0.6003555911008349	-0.523899683539874	1.393043124331337	0.643339679877125	-0.7653321827126713	-1.5358953055076208	-0.9549864067996678	0.11758732705716736	0.5170528125948781	-0.20879431328024553	-0.01854017763345697	-0.6745690030614592	-0.07943466117337762	0.3898581470937049	1.287142190770813	0.9883791111655668	-0.14623643619965138	1.1417979117988166	-0.45206656202968876	-0.3148105447031956	0.745464304852346	-0.7390566018697616	1.145226834950468	0.055118574059838284	-0.6006549157457065	0.4917901263986455	0.47830723954212645	-0.5894451521691451	0.21641461763482486	-0.15338017125517356	-0.5518476509046388	0.4786380591112435	-0.2551568716567319	0.05839600954906846	-0.37353812987767426	0.5865350547837581	-0.10435262822341233	0.0635342382395295	-0.22880759589464858	1.0067901181215537	0.602077016474688	-0.021843618380490516	-0.29825052050652195	0.12728560892342686	0.45929995415576347	0.741830908517001	0.2098499814370167	-0.06138140824569451	-0.1803226330324298	-1.1947197014305055	-0.2415552149759869	-0.39647002769780326	0.20396504497535548	-0.20980926140772427	-0.2721244861975343	-0.012918937656288485	0.3393494858157142	-0.10178690187175364	0.01851924792215696
DTXSID0022808	1.3114406078380343	-1.366723159850535	1.2476270552444118	-3.8409824377337354	0.027897315158020877	1.8912043201215927	1.182564606891102	1.8018171863488355	-0.49754299450365913	1.5058259056277619	-0.9747903065601403	-0.26513410829528633	1.5464496608208753	0.19767137569893084	0.09653056248554757	-1.2338944206335305	0.48392637188492804	-1.1095340826304425	0.4095117614321938	-0.7215707846896137	0.688001565134987	-0.4220457126529209	0.2689271066345924	0.4895567962530817	-0.3805853999523077	1.0324597270284535	0.26813576520910665	0.504720338813998	-0.5914712933559555	0.3843840339314552	-0.8422352720838051	-0.12422211432404172	-1.344711767248389	-0.20615263147661136	-0.1522934268578143	-1.0006421653813955	-0.5722789967452464	0.47237961756785407	0.14043922657078434	0.017028052079370096	0.4049692429035092	0.1809553240930738	-0.09652893809492268	-0.00016768869020474886	0.9014488011735492	0.7085447469751892	0.23279409261864795	0.1209526692715994	-0.03398577029723245	0.8796368955114487	0.20506838077406928	-0.5986552472134268	1.0426408788220065	0.7552417180530053	2.0991485147135633	1.0466016880673157	-0.10557155219410017	-0.8395591942405811	2.4659986187285314	0.8105892350912345	-0.7436778824276208	0.5643793961129308	1.4133845184519507	-0.5557262796857622	1.7900322627115448	-0.5945302498813156	-0.013478660349785924	-0.8971653849306154	0.4739381932337453	-0.9875574110421792	0.9030905844278982	-0.5092628535918835	0.3922575987674002	0.40380425912106155	0.9959270960520251	-1.244913829832504	0.6060508737797762	0.7478283702317081	0.10624718090925966	0.3767428077876631	-0.057660234264024585	0.2911500449389918	0.8635288131600157	-0.4897304778410309	-0.35560153920711074	0.36332930142744324	-0.43979597962226485	-0.2587179300366993	0.5212362618545707	-0.18763110268441982	0.24959320506161028	-0.44373789134985575	0.28862943398225804	0.7687561306710486	-0.7390246123576124	-0.5484358271317785	-0.1203035689890497	-0.35932711734676553	-0.4602735693902103	-0.6425511917408667
DTXSID3057775	-1.0932660228118924	-2.285618537262861	-1.6086929878959948	3.5252952711920265	0.32129762959817454	2.313555156436601	0.3947961235085395	1.4994643021220018	1.1455122978740517	0.14572116495049764	3.7442545560439187	2.065327420780567	-0.047866737155170154	1.5299499181061504	0.1787191161678176	0.5225711842169126	3.154774292174724	-3.250567208788569	-0.5942394228154639	-2.7065891694134603	1.0250910276968865	-0.405655835561862	3.3987034543550854	-2.1641717464914536	-0.2017104944208612	-0.5577304072936937	0.8143563689270781	-0.7444546400448353	-3.2925059290994994	0.4440045719333473	0.8474123761928716	-0.3771127182143753	2.7026415789251756	-1.3111317638575526	0.639247021970738	-1.1800299165286279	0.4557652918709305	-0.5286151536687367	-0.32675612836970425	-0.6767653442196515	-0.003840391566110582	1.1331027614307132	-0.9189576254050222	3.0275441301665635	-2.1282846907644046	-1.5774416318136373	1.929683308744532	-1.7049822448259444	0.28123439089107255	-0.7694018751424564	0.816324805751631	2.475904223768431	-2.6214967849578477	-1.8969903182375099	3.188248074575237	-0.4471689886095035	2.351521443065868	0.45532202777155567	0.3444697526644446	-1.98586554830662	1.083143594904138	-1.4452012521890327	-1.3080308932069462	2.877984034888797	0.10936720619746862	0.5627480926383722	0.8041160034890628	0.8865577769328866	-0.7738083240004084	-1.1358886363917569	-0.7155527632907766	0.1513383298185942	0.2706945169811375	1.0914086253993025	-0.1084964985190671	0.4656461708854052	0.030117187970308375	-0.4299500601855047	0.19293449817556962	-0.4350521158697424	1.0026857535657503	-0.004456262601301551	0.1742298714450223	-0.5841652078782184	-0.14706143774143224	0.17816971693958586	0.9084255896147667	-0.1846204763636434	0.44327691997278434	-0.914615668070329	-0.10046501373825743	0.5830559698757255	0.3162321337490156	0.03559487689722268	0.009942457492585436	-0.07025913956735828	0.2501906697912403	0.16730026084923547	0.09261737189462987	0.43573759688946867
DTXSID7044716	-2.3556117090343713	5.3316245651296175	-2.5015919255614603	-0.7957322013336084	-1.1853646865337337	2.1690256097450775	3.8123407078331715	-0.17743688949988676	-1.7007767504552815	-0.05070556618150152	-1.01169202588891	-1.3500575329534814	-0.4136366478006152	-0.2594932728050817	-0.6303206702571091	1.9452849293174004	-0.8839365948521156	-2.2726132442922444	0.895892754822608	0.3093215725349372	-1.4924430199555254	0.2945058819803492	0.6212441611746143	-0.3746001799219616	0.5331582636925928	-0.10395653507782812	-0.6171465159905085	1.2011511400125703	-2.1201276212669478	-0.8211957023517631	0.38619822957290995	1.1426993686681826	-0.08021574081100159	0.2716202664559599	-1.1197315201879898	0.4406884671856663	0.47874501900768596	0.23327042657711455	0.028704283775050757	0.6922023172719178	-0.7680618962176565	0.017199531309079526	-0.5080047486511253	0.015740468408940906	0.7803084580359253	-0.281098910610525	0.294000986327275	-1.031444841407485	0.1095937229373928	-1.0280037169540068	-0.4248403705521022	0.5953013874307708	-0.021495290296051676	0.49220210292006966	1.2424531147621702	0.9856532682063461	0.3749832853148365	0.6195368888396725	-0.3898659278481842	-0.3956784569755054	-1.2971622476979439	0.15721206311057787	-1.4041879328877727	-2.0051201334138207	-1.5758060242479526	1.7571008958464784	-0.7731477247360983	0.15157635170799028	1.5319956690640082	1.757697382753664	0.041661588884145256	1.4279056068381888	0.2729534666113006	0.45260372416815914	-0.1905585028922803	-0.4913574421256667	-0.5323220021509356	0.405328134309631	0.1576005604318507	-0.5099156744681008	0.4730780782599434	-0.30106641574678783	0.31483244978392455	-0.6593700376180471	0.3912439099731321	0.23385953741752602	-0.2615471658499148	-0.05306449751034022	0.22307441645838738	-0.2422476556694916	0.2521825600355821	0.2609612540967611	-0.007615212890903487	-0.400763120722151	0.36313414677797995	0.9226886090516684	-0.5909784298326438	-0.23728757858924002	0.34623256181105644	0.07605266395255927
DTXSID4032459	-1.5998926333907788	1.3936027523711847	-4.998103285528022	-2.971514589961069	2.7546310012915223	-1.8725803776454772	-0.663130538115944	0.874325750488515	-0.00014136802435340103	1.4795763516284692	0.8611912334585714	-0.23963189967442505	-1.1464117132038878	0.027938288974674593	-0.9353042627101428	-2.728965028013442	-2.384613127406569	-1.4919349593892144	-1.7243079706952396	-2.2651379733071333	0.1437145072941536	-0.7694536194966637	-0.7385031309317792	0.5892947380303392	-0.3807729091378251	-0.013963177832421672	-1.2467357990896337	1.3765732644963635	0.24554368522186212	0.6010016619376033	0.11630263055208197	-0.5375502776520926	-0.47542220963566784	0.07989629967835693	0.191455210294778	-0.08554616719900855	1.4804743677050227	0.3164978679362352	1.0723494146483075	-0.17054811659761218	0.32647565776921095	0.7086699191093674	0.6516529901323285	-0.7863784569528541	0.4887190216067032	-1.0744565735288678	-0.6828268635170569	-0.5181088472903546	1.896683769861119	0.560882566067256	0.536119225393492	-0.5443022485966684	1.0168965725985653	-0.6374697348856943	-0.7965800562980916	-1.0138719629137403	2.266439759045309	-0.004589869360216553	-0.1145232728087158	1.1110126555325825	0.673787265386334	-0.28691928506496694	1.0429822381525498	-0.3690080946669714	-0.22057296542863977	0.5879296308901037	-0.13710556409007046	0.9427896418312631	-0.6904137422908455	-0.9141763425862934	0.42521694358068646	-0.10211853821043687	-0.3860365756391125	0.040764047968903074	-0.4887162965434418	-0.5163522343582407	0.020905638173948717	-0.3612563137383721	-0.29447666534260103	-0.7929305843078607	0.4614316488560289	0.5483863968372863	0.2771316972974684	-0.046378735301620094	0.6788697168006594	-0.32821845530729066	-0.11468859655555921	-0.5987011761899471	-0.18313142813202352	0.15726609683419202	0.27316084256864176	0.29958222675181073	0.09244843135296925	-0.12170541852010132	-0.19623483413241716	0.0021843955433340223	-0.44822818274802784	0.3381972935337251	-0.03512995196372586	0.7785863592884192
DTXSID0034722	6.422198643023294	-2.00221708025913	-2.1855770232684324	1.5425176259765243	-1.9751189166244416	-2.942905518139686	2.7442088463844003	1.3392307807225197	2.356241798737895	-2.9821818337166333	1.2778689935656258	-0.07877835631658847	-0.22715729648165775	-1.2448381805690742	-3.554844240823693	-0.8630366747558587	-1.7080456220797338	-1.1307514594048087	-1.9947502648528321	0.7705797951824929	-0.6918603919108158	-0.14782178301046373	0.9040764213305855	-2.5868367630954503	1.4899880621127721	-0.04008626342525616	-1.2232487885948735	1.1574048688015168	2.873870907166287	2.0855620743306558	0.2646411051405673	1.3764722777995395	1.5361673624747387	3.404454295617057	-3.9366302025429634	0.8117406488402683	-3.6779412504738485	-1.304223328925511	0.7410112349872868	1.2498579945355928	-0.1608765846630042	-0.7869955121953311	-0.1792619338389296	2.060696648840265	-2.625262161731563	2.916103205359309	1.1513930920445337	1.8351191667699762	-0.936454092483308	-0.9439954126068891	-2.897091394853736	-0.7470991255195191	0.13727683816353853	0.8580269125601857	2.179254615135112	1.543314861842556	-0.001248585812024299	-1.496783017805388	0.41899418506548136	-1.5635051173001535	0.054720596154784654	-0.37948471735750466	-0.46172083295223615	-0.12269392215330358	0.16835758419063196	0.44877390330260597	-0.7664548325120207	-0.5461448520828469	0.14605703287493582	-1.1547118133934267	0.13680174943486606	0.02051155572902436	0.042269608824745904	-0.45091593256625345	-1.2784548568967238	-0.21347246593962949	-0.9764213289776452	-0.13645483196886155	0.36054212998191404	-0.032684528219495655	0.13589091673670675	-0.21260999647838655	0.4067965694952433	0.043347306110906	-0.001250602019636252	-0.18104263359115386	1.0812938190760681	-0.20648055969714724	0.09725774974744231	0.7805939342691836	-0.2118914365761915	-0.3858975866720235	1.099751059234724	-0.1150428642178516	-0.824304971826807	0.32636913246221244	-0.1804305168925412	-0.8621483492979118	-0.8450589280103291	-0.3325411642294248
DTXSID8020464	-3.5420665969491973	0.6738626044431961	-4.140006594667804	1.8043322119988146	1.5395976222598335	1.347368223976633	0.5301626949437185	-2.6513143629890163	1.1372929345787084	-0.38298504256024946	2.631902548205319	1.6091417025190307	1.2971833799398975	1.171358158696247	-0.9520374191870058	-0.6113117594691118	-0.08173975660456675	0.6421507993983785	-0.7007580571267252	2.035463371049321	-0.6866432044462008	0.9546016028243041	0.7261014316826826	-0.7209322518462361	1.3115725494305148	-0.10562332734891748	-0.362381347668305	0.2706931451751099	-0.0994018395109621	-1.49348627186447	-0.14150342964943433	0.41893123677145494	0.29829987848515443	2.1504157273924114	0.10398071540454165	-1.0591415708589949	0.37723596877457155	0.2518224283946997	0.21512371361252014	-1.0510835163854237	0.2313243490848844	-0.25046178823229953	-0.1219906751135382	-1.4248639890132886	0.9904009519920164	-0.09582986945684932	-0.7370082689404848	0.2256589136991068	-0.27760787406130805	0.8393480034615717	0.12017268484530227	0.9303315272032979	-0.5843239401440222	-1.090297779190518	-0.17869408990756785	0.26292242115432485	-0.3960496209463481	0.8283359449348041	-0.5203411936366793	0.6091682735650643	0.3959747150699922	-0.6034124704569251	-0.4670067742305536	-0.15645011132349848	-0.32499247006869436	-0.2600962361655848	-0.41596285876753974	-0.7034886899758298	0.43048309470301604	0.8098718283228535	-1.2173046474148812	0.28443996369687574	0.5728258892745108	0.357681640688307	-0.07138345063992048	-0.32025993695788185	-1.0372085066825607	0.11643843268991659	1.0226961846616278	0.17277423057466346	-0.5779423407000026	0.5814421786292571	0.16626158338509686	-0.29955847917887257	0.25458109915651844	0.27117835970311505	-0.17860347602917506	-0.09920950267981099	-0.2991643360398763	0.17221442743453738	0.30448972212073705	0.06645540054518982	-0.7888743918398126	-0.06038634091627808	-0.4164746076509917	0.03536324377101753	0.03203751466703412	0.08692173643201227	0.15795614142913206	0.5088908704860743
DTXSID4044905	-2.4206542812286407	4.3143134197332325	-2.8553862720205463	0.7601426213194341	-0.9124948120784231	1.091765052628742	2.84922192197519	-0.4993524307508847	-1.3382621666965346	0.5517400041115756	-0.9021312464430973	-0.04028379383357805	0.7621218489219714	0.37383217418465625	-1.9039679779440761	2.1857574980385763	-0.5821478518991609	-1.413186924909262	-1.1515712200444599	-0.8503124012932328	-2.9509768266509644	0.6188558099421323	1.251808791696447	1.3255034117805538	-0.7377243884321156	0.7480858484564955	1.5144686155686569	-0.08546852460349068	3.1262585598982278	-1.3896267968988814	-0.8250805458587208	2.160064384191828	-1.3373223211033178	0.31105974100149747	-3.1050349887398645	1.3029828084011563	2.3039112052329833	2.018563113917626	-1.430239311753252	1.2376868021636436	-1.2730413231072437	1.4717683532429235	0.3065275584224114	-2.6813889288550965	-1.7518373633717501	1.1979311172852827	-0.2837273319520242	-2.0441586479780796	-1.4470113536447953	-0.6270535835997835	-1.6712117390272179	1.4296844974646168	-1.155930509959589	-3.155478279964895	-1.1533147178161662	-2.8547967853421734	-1.4746816314648594	-0.3408186714914376	-2.6637923708857847	0.09860631720324153	0.3559638232225396	3.1232200707336726	-0.2991759804815762	1.4738083201626564	2.72722829261798	-0.8875961121790807	-2.476905674901103	-0.5542549084146123	-2.7688272042286397	-0.19069354380884554	0.8736390917211616	-0.6618691856984199	0.5588487876444572	0.5822844270957431	0.5539140558757718	0.1747122696985977	-0.8047487876112727	0.0034261848672281266	0.6875183908721895	-0.016057221205960866	0.6389659348792858	0.4976135856630153	0.9316582132435852	-0.5003169663422038	0.7779947732320371	-0.32753387633558745	-0.6403523275984305	-0.03606284917087865	-1.238394724241633	0.01865600183520778	-0.4162990778525073	-0.007268989459397674	-0.48418729319023585	-0.11381835745288414	-0.020005844850934987	-0.6079296803780332	0.8245155579875829	0.1667232930879783	-0.284064822221194	-0.5839505500955384
DTXSID4026214	-0.12091248690763177	-4.856520612769619	-0.9336053952206104	-1.7100269344335497	-2.568451729447726	3.509708286836324	-2.4811155147162562	-0.2053410195623965	-4.608810669421998	1.3005853690461107	-0.2754201793765434	-1.553876127855931	-0.2729529028657409	-0.048775294905737364	-0.34790827028125604	0.20392993551275965	1.8271893914218167	2.2551096112246567	1.0266976052952146	-0.7660810086539009	2.091021415181953	0.5313661913673514	0.3151115963197965	1.5699350568124522	-1.687115740677098	0.4225361394730156	0.19264595280668423	2.1756034990454185	1.0710893276767675	1.8417269803715857	-0.09574625054292678	-0.689592299351249	0.6296442428191406	1.0752573434817343	0.327912162915409	-0.16548631889677368	-1.1259912910042975	-0.8956237316317591	1.183517939752936	-0.651274393054767	0.8807715994083387	-0.704947747298914	-0.24274433201088969	-0.7819086980725818	0.21488753499306928	-0.4959186909835706	0.297192211479475	-0.02826023498485456	-0.20416208575114025	0.4233205214013059	0.18136467832691344	0.9330502440946637	-0.6897247843262156	-0.5470977293563651	-0.9817128736416671	0.32487637373832756	0.2058103434472911	-0.30977461182624566	0.34820406217327937	-0.8246190742666044	-0.558358626787067	-0.7105140187288521	0.9405907755386714	-0.5470374764677566	0.21992932601270607	-0.6103002591820482	1.0488504961190066	0.17566931767437705	0.17242673527088503	0.7538276242235713	0.6860070574616155	0.8167140439954198	-0.5539525283960518	-0.7670219722617444	-0.6746241491615663	0.38640769217083554	0.9677444190522979	0.6517276051595614	0.4718030876545608	0.0017900547892914169	-0.5309512365930624	0.2186792872631077	0.44826713007717456	0.09603035948979494	0.18857766668667952	0.4249374357081747	-0.6208028411346285	0.23449615486606892	0.21589085789142387	0.2915997871147448	0.29653448661567255	0.2100421286584363	-0.260627603676636	0.0059150448308101095	-0.14226174295682822	0.44922273389654244	0.16499123509832248	-0.16603502099051964	-0.3490136481628602	-0.1511967048742868
DTXSID3046617	9.50846696489189	3.881004493917958	-2.745567835565645	4.026694239152842	3.862343028866668	-0.9893832119442393	-1.025338597276123	1.0215775184889386	0.05213746295933685	-3.104723413932403	-1.0410382281815878	-1.414235310452021	0.9095236359000599	3.266297266832878	0.382651670945336	2.0551537040784997	-0.6530035246203817	-1.6656272317885277	3.9069261526686736	0.5680017516766624	-1.3790902670869916	3.0020781238057346	0.28082787213384275	0.6332542461790902	0.6877908496573608	0.5939023186263274	-0.44862055797268235	0.24973708952575335	0.2614823998134459	-0.09072965834574369	1.6962259706274978	-0.8921736806072648	-1.1915569986002774	-1.796231109556107	1.088035600402651	1.3085949190387227	-0.2859927257562137	1.346712150213205	-0.5125674112645772	-1.2547561250445558	0.6465648656348544	0.23630162577954045	-0.48049105520613933	0.40185938063757126	0.3059959944975565	-0.10842659175299382	-0.11261707584032543	-0.4173177571021938	1.2925382422899707	0.24561545248029065	-1.8005345220664337	-1.4960385512074463	-1.60907921887097	-0.7358764942793962	-0.3349638339629377	0.45710859545558846	-1.0513535584366518	-1.6967312108187715	-0.70015652196682	1.0327398162419787	0.5846664189090126	-1.600181095545898	-0.4317637367914618	-1.3216419785936981	1.0299337511671516	1.0833611484497603	-0.28298379140367924	-2.2027668813288113	0.11371174863463639	-0.32903973926125923	-0.043232060794573084	-0.7970172784679113	0.3727798788090199	-0.7179156027225286	-2.140954036493961	-0.39538769254751366	3.2529356278088284	-1.7526005043331336	-0.28701225831651983	1.452046274901087	-0.8438266958120229	-1.5737621614523136	-1.0166172657303616	-1.7384413010932482	1.811245393396541	-1.206584395451793	-1.181299315020383	-0.09605183248291277	-0.14864119604809664	0.09290044991491786	2.484354964698254	1.2884347976673869	0.8948519629333228	0.1412369607768631	0.5352093990887947	1.6014965224285127	-0.30228728413737727	-0.9659154784433865	1.656253147735269	0.850105090906682
DTXSID5025572	-6.106561329334966	0.4468770814469699	-0.753743432688146	0.9513226958494977	-0.7389249077292785	0.893525853836737	0.8908734810310225	-2.054900514765648	1.0226252267779297	0.18334939852341503	1.7804318923182838	0.9030210505321309	2.2928077301088403	0.8777192373219728	-0.10146384117034674	-0.5508605775099304	0.7707319272178019	-0.13311999160615373	0.45612700019856117	0.9011252705570351	-0.05468765007918996	0.9456941074258873	1.3998256780405938	-0.37214388789994624	0.5700194391654742	0.3659186480941961	-0.496279852236674	0.3420796557359562	0.03253480618114546	-0.685665594771294	0.35030237169868483	0.6639281720186485	0.17224466195872098	0.37921972732875003	0.1900133288381939	-0.4707750860501192	0.4129290074837169	0.03816965591004872	0.11574735727870238	-0.5210355963252525	0.20786533770780222	-0.42050084147148065	-0.33559735118743245	0.3330758868257706	0.5252640324645689	-0.5274416309049877	-0.09200141549049005	-0.25460597765635146	-0.15240701754006653	0.6880131972193974	-0.41399436692587677	-0.013903644619223044	-0.18427100133157853	-0.4415248463728047	-0.11049264814929273	-0.13801637512960405	-0.011242636420558862	1.0251814466143776	-0.05614574636601472	0.0742659494858037	-0.009319390986672197	-0.11188398127201801	0.2918506628050741	1.1521658400076056	-0.8347556839792488	-0.5177282463903338	-0.4953913314455684	0.03500056716895434	-0.021174233349772115	0.03303834477190119	-0.3775231213376954	0.4410991024187894	0.5266672843215277	0.3135713628607322	-0.7794589128576092	-0.33396493246232006	0.20762359135920033	-0.14159831997350292	-0.12028793881149541	-0.22089235036141355	0.00473813029628582	0.2200071877365003	0.2981832087069265	-0.2133495350004975	-0.02151143471960924	-0.20719216823648853	0.28322775658467303	0.13534464587868417	0.6321795766606557	0.08869253761717098	0.4147368274063678	-0.059415413568847546	-0.156706188682401	0.14931679677177304	-0.1543089350435333	0.030567114560783534	-0.06669083288879137	0.015317570007318572	-0.01206923255176724	0.07198942877342202
DTXSID7041411	-3.4319461477154394	-0.4035378354861787	-2.05540984575277	-0.4282225641074907	-2.2557710795183508	1.3786868118574704	-0.7341897674097723	0.038615528507181356	-1.151140952878732	0.0052279964237047505	0.2357861576316623	-0.5902774385699474	0.5797301705256545	0.6826847013124853	0.612795587291881	-1.6059574305626136	-0.24453332211385093	0.6215964725187152	-0.03066492549985493	-0.9413786790223819	0.08702215677904429	-0.7166351738676684	-1.6043411535076604	1.0073323818625346	-0.10293588258284837	0.3088661069792764	0.3595738624377729	-0.420876043282202	-0.3952383238718304	0.13151288447264237	0.752841280939144	-0.16934669684125309	-0.08786738647086473	-0.4087549129068246	-0.9298279941527366	-0.3903452156153436	0.49658896772927075	0.47528782842718664	-0.05978977666027153	0.3932519181783217	-0.29523096113810465	-0.5228328762707087	-0.5538856016869707	0.7596197217388891	0.09255938340291255	-0.10986523905286548	0.674717178420207	-1.5744525084101961	0.3869022661497654	0.2800495137046066	0.07350867924696047	-0.6569609716829563	-0.9328078260498163	1.5042690507839982	-0.5005439007307328	0.21548404660532616	-1.13153690551357	-0.5555186080022608	0.8411331393831363	-0.23434033022348016	0.27427274980664573	0.024453301199827863	0.41733162667646034	-0.06228532228807769	0.4922732830390321	-0.4896432007307889	-0.4837019678713775	-0.6534654117701018	1.4712232008991157	-0.6220091287457054	0.6582956377699749	0.17123761444692132	-0.14525848034811595	-0.17523509418948316	0.21197919201574122	0.4011473604708879	-0.17596726742573054	-0.027516561793714176	-0.33514606226520693	-0.03359406057695114	-0.11166073161000144	-0.5749317511642216	-0.27366595940912125	-0.21602806721896126	-0.5175607298118015	-0.24052649560717565	-0.5347099010473041	-0.16850306968841336	0.028254524918970382	0.11639407622714018	-0.15159797081667092	0.138043371704161	0.02991569997024832	0.3809075365301995	-0.2731781046785352	0.18539524743248806	-0.40609598420074816	0.363570947182047	0.08785054984864317	-0.16784671180976776
