compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0022012	-7.039812930575198	0.028834927690409424	0.6987376715236946	2.830034486902835	-0.8661694948011953	-1.3277011769975338	1.5263505512720896	-0.6439561977235624	0.2877943180404716	0.5008043518589972	2.534851244181964	0.19899618117625467	0.3225271143789041	0.15718560023016911	0.8826961061278515	-0.07319877770654426	1.198443087456369	-1.3494922482193943	1.4762191637499857	-0.6758733074814229	0.1259527754723645	0.6383965416397904	0.659789174477208	0.31223878585981024	-0.015215821756952226	0.39116246655989156	0.03398977019799347	0.04083804666860036	-0.33353410782334414	0.2966997007014387	0.5983829755434904	0.5249601395020757	0.1161431711862829	-0.14854017136753972	0.3886552500445629	-0.04300892972329381	0.12882136833223926	-0.39835885191234854	0.13369148156751642	-0.03864341536380959	0.19348835989542776	0.250671392024818	0.012483458895148165	0.6944925495661416	0.3483070133018552	-0.4711360658389006	-0.29504154812699623	-0.30149585880832475	-0.2532425701213911	-0.4759055252098188	-0.31741233779673006	-0.239924294615617	0.007414486735430006	-0.6684274798285751	-0.509644021543274	-0.16863843249658536	-0.03994264687265665	0.3625082195825517	-0.17284382133692208	0.04637333963717603	-0.057319488691469724	-0.020751583869556778	-0.028757779130230792	0.857840672224504	-0.28571429926094544	-0.536987143310456	-0.2615007128665163	0.6137139225067918	0.3620685427843856	-0.2346051154415467	0.1887105803128932	-0.02641075898749909	0.4883674295376884	0.0821831146734051	-0.25213261185342006	-0.08725653465400653	0.5672279296318627	0.13491574683973426	-0.3054332305213857	-0.3878393485394647	0.3479813331033958	0.05906725360927471	-0.15735780160868468	0.2508843659835733	-0.0014387791276459134	-0.15358769582153936	0.04296408309603966	0.1204292248994138	0.15311438855790097	0.31811748550880836	0.11256363934997615	-0.15724210022951823	0.40374353786583317	0.19119941087219916	0.12352966592896604	-0.15103915836624104	-0.19175593162417168	-0.20067116291095038	-0.012782126418782234	0.1453758866951834
DTXSID0045963	-4.740320679299738	-1.6272589249937994	0.15763189546121764	1.317666386263623	1.4667742673806061	0.8317331528219813	1.139824148466629	0.5117945110804196	1.198195412538469	1.8507378841652922	4.030191900668314	2.037270897016206	0.13551153165473076	0.17406632698313687	0.5588674395455149	0.5035359853610749	3.4546413366429722	-3.254616817357167	1.142404309662329	-0.9480815501409645	0.8131116437379807	-0.8586127424149798	2.714414804994349	-1.2788683757288282	0.3927204185013647	1.0533639878501326	-0.41647052598120027	-0.11553842095138443	-0.8556329116967472	-1.4628810961832694	1.6849685655031854	1.5819619726129668	-0.8393825876131082	0.6500263889371298	2.116153166896336	0.37831073954239636	-0.3912119407295408	-1.5039589589835098	-0.6914415318893202	0.046126960201093074	0.8799017060654434	1.6290984485736157	0.17584848707032844	1.070391624556258	0.7886352973972023	-0.5459095594803459	-1.4630928882925045	-1.0199237777614143	-1.4382188328141847	-0.9642366528532444	-0.556231293982289	0.3837371085434959	-1.6730382215103101	-1.6605545976602927	0.07802435927079994	-1.464338724349303	1.1692798284187575	1.4737959326278842	-0.8750759760971945	-0.5627935117723011	-0.7062812395498935	-1.471378015093621	-0.9313088673184968	2.289421917050298	0.5846358848131871	-0.3552692118265686	0.4065234334040185	1.3686998380113453	1.1026661028091378	-0.4865408654315353	0.3738000191649079	-0.5152600120279888	1.1536298960908833	0.5292979911207624	-0.950444247950401	0.23912752375261345	0.6078459883422518	-0.5678999689965438	0.0840243476245052	-0.5982679817892749	0.4145812918721507	0.6807669821095199	-0.34288071607951787	-0.2408328874020876	1.19042611225951	-0.026153124569819632	0.4915818570323029	-0.028300090313060064	-0.19550830712448375	0.02040196436654704	-0.14143529182684142	-0.07376930702371073	0.3696790832028664	0.07408017249543124	-0.20443810768671614	-0.35337464520914663	0.08632288442427666	-0.04632297021310052	-0.17982588989776713	0.5611662644928167
DTXSID7048611	14.288291594221775	-7.810403315438856	-1.8935597165006202	-2.413509029482448	0.9604434039629722	0.7747554366445226	-0.8297839486299688	5.2612113660584034	2.631243158911415	-7.11226763922761	-1.0830048819848554	-0.27860648353311956	-4.774897437205437	-9.178919004454809	-4.867313184999218	-6.5754702669998135	-4.364040337980359	3.3443917712896054	-0.8349268136577251	-1.287430929961525	5.41191260700424	11.522768220728372	4.0671766028300755	-1.45680574606048	7.881328142419357	-0.5496420981869777	3.737573126169064	0.12161729296299922	-2.8476992564395975	-1.76724732973941	5.321415637059299	9.381162142156409	-3.3690522993245398	-1.2115311112701117	0.3855071877528252	0.7829133867152883	0.7736907310436499	1.382729005751853	5.26591457692102	2.9536091302868925	-0.10387402047457997	3.6426351263284293	-2.8716840867625466	-0.03715910325899303	-1.1914679766843437	-1.6705189779340126	-1.6240850631481591	5.032507916828627	-1.6950878633587405	-0.7887168833601181	6.33966062222153	0.14447557445520362	-3.3894958918799767	2.8688253432493944	0.015328684590243526	-0.13184441377472977	1.908622967976299	0.10855156645791832	-5.15995664246432	-1.4121892899351078	4.422043218377444	5.606451258469681	0.8015987580935062	2.6928683024564117	4.1398581445775395	2.0722265777604956	-0.5717220568271232	-4.2593706770009305	4.669168923627622	0.019677778869658772	-3.001958454359029	-4.454514394372064	-9.593007110601247	9.524053237158238	-4.58262701357188	-7.1849972845031145	4.4505138629103556	6.777725264353936	1.1230688568139966	-1.24678217804343	-1.001632208511326	1.0382165050898051	1.1937931707888774	4.89943802893865	-9.370921402464216	-9.111601848177619	-2.520929799597741	-5.766720173312225	1.6654717612641137	-4.108339172468206	1.492847134921616	-1.0324053727296147	-0.659512392121473	-1.2104582924282166	0.8912226235271896	-0.317645392488019	-0.9265607890985378	-2.4042074001665608	0.369446385708102	1.1438307355322832
DTXSID3049382	-4.54929699615066	3.13135499740325	-3.277789040441472	-2.2209588630056243	2.3783084366740006	-1.0474767005243533	-1.347757049268712	-0.9648947658440674	-1.4585915579112452	1.955710638832329	-0.866940283057495	0.11694904910513326	0.5411390116589485	-0.3506411545039826	-0.906026644978725	-3.1391399482466715	-0.04518014127820095	-2.0164056942339146	0.45585426326297496	-0.31001827336351573	-0.3033167325377889	-0.7414458057838194	0.35513386444777445	0.9491912927691588	-1.4276922227169948	-1.1964402616041692	-0.02984141744406413	1.2564050462051959	0.2880093069348774	-2.7675940192172828	-3.169858630289196	0.11472415195601178	-2.4229090171115653	-1.4009928820410666	3.476569995806819	0.519830350660248	-1.5489194225273177	-1.423661097263469	-0.614410368736711	-0.7940798707645782	0.8462444110229794	0.9059288709052279	0.23240587395851528	0.20774171563042568	-0.4996080809678971	-0.05933190459069201	1.148322073758253	1.3659266430204642	-0.531519016193367	1.0597330980278143	-0.8519485941770863	1.4600522027923868	1.4283033150763267	-0.6644100450283266	-0.14618060092746019	-1.1689568510258868	0.8668408865672093	-0.27277021177779276	-0.48823590440560444	-1.4125576021036244	-0.7601514080981212	0.03971777201368043	-0.15295182090336315	0.360494116340252	-0.5286058454171062	2.474915685403217	-1.2024314228976414	-2.9283377071463406	-1.10159832928418	0.8040339335719765	1.2657599045103902	-0.7512672620696917	-0.10070871642310929	-0.3255668290115521	0.17622995184695003	0.8673202388444823	0.1845491569563669	0.5029448593689434	0.26945237150120765	-1.0778004274083832	0.7136291666631664	-0.6253952067142792	-1.040092476923577	0.3631363932510819	-0.2339261299812356	0.567855205339907	0.10808681208169695	-0.0174413592614818	-0.402304521127461	0.20929698429279076	0.059356754723676	0.6846577623225567	-0.5084972989005098	0.33232740972712016	-0.37024083732361524	0.19915515490345104	-0.44752925420798606	-0.39993377508362454	-0.8220943735263813	0.3427365414615472
DTXSID1041897	-1.30680001186839	-2.399175481264941	-0.8808033291248548	-1.4468292173832247	-1.7042981497540726	-3.328785291245449	2.047192182052908	2.4714200224330836	0.030955125309411875	-0.2633406218205538	-2.872395695351582	-0.9038192559545573	1.0147419209366983	-0.879872408840132	-1.039476287812931	0.7801942938699975	0.19256558478992017	0.09612453307424547	0.0024089347855922602	-0.4519503407856776	1.7096013150173262	0.26496461579529107	-2.733540552243337	-2.7068735129883463	5.132210595398014	2.7034008063344928	2.9870242413655177	1.6551677874269557	0.5193252517711465	-0.5906873427434175	-1.7008476968620818	0.9727256272973898	-0.4458859626807632	-1.390695758250437	0.8851259667386305	0.5637272951534161	-0.7437856867788439	1.481125154462746	-1.19028985265844	0.8820970049364523	2.196292868901938	2.1659166519898534	-3.905099816062266	4.474159774483855	-1.077610988114746	3.6702207020582645	-1.7506106737910516	5.6611150130052525	2.5109615154922236	1.2604743172118034	3.2933635139035866	1.3849384218969745	-1.5872595079232827	-3.8774846949343003	-1.757352937547455	2.3633662823199075	1.5781394597432759	3.2170576683235867	-2.06310452708592	2.1057399442686044	-1.9118660167392436	0.9006749544332884	-1.7267272294401057	2.711009149343464	0.07988490261816657	-0.2523589382246998	-0.7775005923820782	0.22464704283251474	0.49302413020865604	2.01596703399588	0.16139420402785282	2.0244811199329167	1.684051300775848	-0.09337457245693144	-2.1575064262352623	-0.6408186178055005	-0.3005429262542309	0.538614397230235	3.0984002286270216	-0.5105844362936951	-1.5711214509308746	-0.19593041485524823	0.6845396853655421	-1.3911641497274645	0.2269670490855373	-1.2396935175067674	0.8805605412554506	0.9203584603824768	-1.4131209242868954	0.5786935529651501	0.2802780024930036	-0.27554612167558257	-0.6514928972415738	-0.1884619433747237	-0.8450337988168503	-0.026976479635164197	-0.12778964852622288	-1.0362170496299505	0.04917584948583198	1.3893080385431176
DTXSID8020838	-1.668959226635641	-1.7513908657844792	2.766434485390506	-1.9791904400803872	-0.40472890604994816	2.2777214734812525	0.40260932377624814	1.7030109453130122	1.905474420620181	-0.9297194412796348	-0.5033505835289167	1.885857657081619	1.4293630973088522	-0.7307419784286154	0.7807268932611022	-0.8238150257339236	-0.3958061426117111	-1.5134537496246678	-0.9556384792402123	-0.4161177330771612	0.7959682987260592	0.12763850964742657	-0.6780629633327423	1.6122680938870393	-0.8686974892259641	0.5517895495375343	-0.1872500616246407	3.2939551064336245	2.0591956369686844	-1.980111261243551	2.0540342238619926	1.050598178587191	0.18034642755159827	-1.3422780395266591	0.31035403406478407	-1.3472752760390532	-0.8912673012181237	3.3773639094623475	0.3363471402650513	1.0028348521337105	0.12480338144838299	1.0088973621239496	-1.551686665869696	-1.2738465634306082	0.5233419455432425	0.283598046925222	-0.4460755242875939	1.008815206053742	-0.04844492818187405	0.02125311696646097	1.7676784926055158	-0.36073549136414385	0.19833465184950005	1.4910014522301647	1.0484164013841035	-0.8148725852277586	-0.544144421173213	-0.3414731483581815	0.6606772040343034	-0.038913157929286984	-0.3771684346479178	-0.4988502254711534	0.7371052888247983	0.05768508481824647	0.7298528714978547	1.2058944573887211	0.6917840481742922	-0.847377553841503	-0.026927608844285966	-0.8396359458912659	-0.42063176143007974	-0.12355652127003251	0.7218278845785939	-0.7576923118302085	0.7190537654700728	-0.3212715836610835	0.06795576562314934	0.9115566642639021	-0.04790253675917703	0.3084750997978472	0.1661419384842565	0.2405121086051327	0.9836713684725384	0.4291873769936871	0.05002627788586017	-0.07681524869663907	0.3461449414546144	0.1468593217257612	0.026363373208030207	-0.09204683159330579	-0.43369660134552	-0.1690793862413631	-0.005744621579677049	0.11264740051145192	-0.37466920716906876	0.14548051771905246	0.04046926289949863	-0.019187319520618945	0.09947840903887128	0.199015219276617
DTXSID2049210	-3.457672688290877	-0.33666995827983975	3.7516966741274755	-1.7247051669248	0.5433703175763752	2.1376630407151946	0.09178659328289517	-2.512958467246958	0.5895772176093695	-0.4476368354990759	-0.8292155372955122	0.2857449494027771	3.0220320627076944	0.04396732498729692	-0.12925574578654797	0.23803473078966988	-0.7364083412135802	1.5461526637455179	-0.3819433653443276	0.4372850548213679	-0.5799148271097678	0.4042531779991507	-1.9958491462946664	-0.5720058925867654	1.7237042932387667	-0.4039661885661441	-0.6381807010937403	1.2166430464888542	-0.7561055518696433	2.7715950147409747	1.7967317002403578	3.0363323584255886	1.1110456047647725	-2.093371526695904	0.6058656599870511	-2.3860774600455215	0.7155364894135589	-2.4808234114428265	-4.47020452587637	-1.9008954606002855	-1.7173962718553701	3.8135713265855187	1.634436065994888	-3.8436823359124364	-2.067019906374899	3.4391660180515116	-3.845978436579558	-1.6495459397791217	1.590720030531505	2.865882046446277	-0.9149056485309488	1.1772719397138978	-0.3478854122797167	2.554024210109018	-0.5334107244883017	0.9823575397984015	1.395357117454045	-0.29488498926758144	-0.8317131022376766	-2.4598754573605146	-1.259812629293062	-0.31406984114123354	0.5162169389153966	1.105349957106049	-0.2964026790935239	1.1402132501790918	1.2260555320939053	-0.08714618613796953	-0.18871702641308535	-1.1378790506994314	-0.1893112201718591	0.5007364443207999	0.04453362112087264	0.28357775136339297	-0.42850153096579224	-0.06613915517099908	0.8742792983702178	-0.7327308056190511	-0.41051478314755624	0.06511059398414447	-0.5599548362290504	-0.606960574872433	0.11376164366265455	-0.6380353923524357	-0.43595033526285626	-0.3079853971423733	0.23586166341534057	0.36616063363073403	0.9174993064549184	0.19182475670818122	-0.15055088822477025	-0.4834437773879161	-0.20917173477421058	-0.19786707492210334	0.25811473220557263	-0.002382717349957009	-0.19483095913430054	0.510633446739034	-0.13954052604616032	0.17176232567163882
DTXSID4046024	6.512217907459225	-3.4139107627005196	-2.610095432780454	-1.5145362040885906	-0.6886521851851267	-1.2831279535101947	0.4319596288404897	0.49482444849079826	1.1508634025868925	0.1695922105618405	0.7455451209384774	-0.4006867440951657	-0.013529762139346016	0.8257729250710039	-1.0397431099696886	-0.9847791096757174	-0.9046613337770895	0.04034631802693835	0.4110675703806861	1.1193170326078479	-0.9661461570636725	1.0274601649582131	-0.36425551892832114	-0.9435669305439612	1.6967480416751657	0.1084598406407832	-0.9263011667123799	-0.7302388370406909	-0.3904187892597126	-0.7904825445907525	0.06026927772760405	0.4921380742725621	0.5798134176163989	-0.30218014635606677	-0.11984493396852818	-0.9149262496460221	0.5612957342793397	0.8749664653111926	-0.02876204200377238	0.6656648059643027	-0.6954412480377795	-0.7713404847481106	-0.2407335092850198	0.1263086255293338	-0.6653218758090582	-0.15678869619907745	-0.3727749250505072	-0.6882837361693706	-0.4173295936427309	0.47628937026065965	-0.4527648965692905	-0.013743878575102859	0.4162907122817602	-0.3157348448856774	-0.01131863934075576	0.017378688803559635	-0.6018318973581689	0.02941724873483318	0.21505721871867575	-0.195845008564755	0.16172759938658055	0.11267594909967539	0.03709944260724573	-0.018974149619637455	0.15035540782079868	-0.6752250820971931	1.0341956445603993	-0.12861378034817944	0.782175162701794	0.422611637275252	0.53882968972757	0.06300829266922928	0.7232482737584323	1.441054081383894	-1.5441410022111808	0.17068557531237688	-0.04410923883161333	0.26413989486011447	-0.018046153945696367	0.18263731891922846	1.5532937504351383	0.1379101085324203	-1.2166888470849024	-0.9383145412586	0.9558410880233045	1.122310879647832	-0.2184705417315764	0.17268843626550595	2.0532067479921565	-0.36817567366611126	0.035560862515753036	-0.9079154941177027	-0.21343780376214108	0.7333780905988261	-1.1711809739193089	-1.0007360120908664	-0.7568850989242415	0.7867702972510274	-1.966279808897886	-0.7016834471037797
DTXSID6042234	4.615173948890623	3.5417172820537535	-3.1231585724851763	4.97890686133051	3.492725087909292	-2.7398317855186165	1.2142820477680354	1.3935784250140129	-0.944797949275791	-1.129731438970892	-2.6044971057836666	3.5213121992972454	0.40114892281769676	-0.7048631124296572	-2.525579758515114	2.6634981515987306	2.116060947312136	-1.047556231526337	-0.39639065072237334	-2.5605358003610306	-2.8479902584845007	4.343082551221642	1.795949709247529	1.213574956684876	-0.7557462271281001	2.284933608940386	-4.5795692444831335	-2.367679939863092	-1.468324466085967	0.4969991460283962	0.8353644921576076	-3.0097032754384765	0.562684860834325	-0.7418732266528808	1.3072926618285874	0.48742303036683743	-0.48191964015206706	0.5705233994643517	-0.301219026586706	-1.749057105534825	1.129976735005663	-0.44405586318823104	-0.4609445592709693	-0.9115051075466576	0.24111052425506607	1.4374908062889498	-2.721793215174539	1.3717637171547075	2.371411538309014	-1.0444616122612058	-1.5531693398557067	-0.5708671225884445	-1.10788469518454	-0.9203383487236465	-1.00763352133368	-2.0186552936432895	-1.9881837107643687	-0.2220357761992519	0.7042483509562696	1.9006409216005795	-0.9327448413316581	-0.6826245322664412	0.3496162991032017	-1.6257994099671222	1.6297121962274126	1.4554254485292037	1.024857610028176	-1.283768733794475	3.048414672948419	-0.5618187367851201	0.5534592191018947	-1.3545028061295525	1.4706205750599466	-0.1350883475160674	-2.456261942442015	0.4867677214012781	0.658305171615139	-0.6389076714408062	-0.4128259816186786	0.15186722152949472	-0.9902213132905578	-1.4240600685818365	-1.4378203182722038	-0.7289002911609496	-0.7062017536499509	-0.6416845428238154	-1.6707722784655583	0.652210475137488	-0.9817365929996528	0.09801066140313187	1.3815181682456947	1.3076262990033052	0.29965690971307024	0.5865048619176074	0.11370169383370388	0.7676849694724416	0.05341413047993653	0.9370688300934044	0.3147195262770548	0.08517202734345201
DTXSID5020360	-0.17196322397178931	1.3189104073339657	0.3447186369975045	-2.9443409307370847	-1.162816559929198	-1.3243815241692594	0.6644773928155163	1.4047626261321904	-0.5610795762527172	-0.7211532828185793	-0.6786481627011368	-0.8583467786018485	0.7538900527074105	-1.0720844261575038	-0.7226580509626042	-0.8431703208710045	0.8511116048203731	0.456206546735937	1.084260845002212	0.18883302511365282	0.9312702650949489	-0.6319795080889941	0.297892830869165	-0.8393277557906325	0.40874342933583024	0.7213571178766435	-1.5230022244144121	0.05741397581558097	-0.1808260395990135	0.20367333287950304	-0.4460701900222652	-0.4053320034146043	-0.33809573403236265	-0.8779536335077602	-0.6812677727056025	0.2604492367449239	1.0995582664012584	-0.05224249451914303	-0.14585351305631195	-0.36811828625503107	-0.05841697714849523	0.12709145719999332	-0.35053788380932427	0.4336774192832044	-0.5910562608666947	-0.4505042514520887	0.7964447886800267	-0.25992813890914634	-0.9879856028202618	0.5710476295426392	-0.09514043978630572	-0.19795051185844645	0.5984265054976107	-0.028403512129100295	0.2564291809359171	1.0227070972000594	-0.5404912444336838	-1.127778735198495	1.335101771015965	0.5504569663466019	-1.078050961014645	0.5417770350388784	-0.4907372039865472	0.5396206079291084	-0.7307125091150289	-1.2292864358001845	-0.37634488386177417	-0.3195756985881854	0.08842552845844197	0.47125597879279435	0.5328323259446517	0.8464813678755057	-1.286738351958799	0.6712017962537739	0.036076270881382606	0.4368195646724637	-0.7874446653298975	-0.9998201243659517	1.2124980446425904	0.9249678136631109	1.0328807729333993	0.09633266677731075	1.083518419900338	0.027067183404466066	-0.29519533244113105	-0.24646278381773826	0.5714235642843526	0.1654608929228594	0.855701764241725	-0.31380604756158875	0.030820861590809347	-0.21330488456932653	-0.42258001353708324	-0.47719293360844506	-0.20795050982704746	-0.12837486314280333	-0.8719016755363562	-0.14898236306441462	-0.07588080242052973	-0.16401349761743714
DTXSID5049235	5.815851223725626	-4.717846877685055	-5.966062335418319	-1.1649283421566763	-3.1722941243406795	-1.8823479935506036	-4.066506577575945	-1.7956934545518073	1.1901300020075396	-8.703503090243487	-4.670762860713169	4.507156361286755	-7.034372203605941	-11.373528276667173	-2.6496093933269758	-9.165617019040036	-5.452651888743835	4.066182589444226	1.222222175870237	2.200228231462667	2.1478107667571065	11.885169194851596	3.655593532600559	-3.3539298860692135	5.404543114234115	1.6057814341774628	2.2259490259905093	-4.673683102456542	-4.800630892606858	-1.4762032334663155	3.960878196896754	9.907058784087162	-3.961697565298363	6.7887674481329165	2.178101807739804	0.5239750449452856	-1.6539983891962446	6.262882586690042	3.471391879186995	-0.7937530797832791	-7.0018039465474935	8.31285654021156	6.457900810348097	5.374713361802338	-0.6725003089069947	-6.685615374903413	-2.6499099202416216	-1.0616991749391167	-2.2415559732721375	-3.0643512355750704	0.669064744993539	0.1745748856411163	-0.24783749608709152	1.031312677596562	-0.6010532637368783	-1.866049263931525	1.7318730212229096	0.3306072939290136	-3.8790562426121964	-0.285766166926466	3.0702806740267534	5.923716167699334	2.355507949178018	1.2241712238839202	4.970650751677351	4.41501564816036	-0.9861933004523169	-0.7081963335594113	4.1833041012709895	1.174458177959547	-5.402982318344453	-6.203464631751092	-10.109534673793192	6.8606615148163925	-8.493066282731075	-3.179261745255187	3.3088873929112688	5.219656723517546	4.382439741731277	-1.6507797020101371	1.2975179187400543	1.9976029949289345	-0.5704178148577929	6.679859378340739	-9.265857754123719	-7.195853653422792	-3.800758704736791	-7.513950619922113	-2.204499309510369	-2.337749518706623	1.4968381744160766	-3.4677838865984625	-1.0381865363374032	-3.918137245872328	1.8895843653219337	0.40218431800216264	-0.910625229853005	-2.9734905156987126	0.24100670848459832	-1.1915136754035236
DTXSID8044545	15.821902709111109	-0.8575591132079277	-2.3202250247948277	11.820610458734143	-1.9366333397428421	-0.39620903713944117	-1.785980217111765	1.3964387092599695	-0.7962060689641177	-0.9464197785943784	-3.1647187434869912	1.5809462026915104	5.514959105632362	2.0224909215323477	-2.4507874461322356	0.589629662273977	2.926012133680795	-0.8599048127885227	-6.049818121346336	-6.485123509527209	-0.4700826550550167	0.48128661110555543	-0.031913346643567625	2.1955265973874014	0.3691779489599438	-1.4422859952171423	0.26087580852758074	-1.6990954565965852	-1.6264053205872955	0.21470817502086617	-0.9547487377112656	-0.6931931914313131	1.9958362047802698	0.26255178376196403	0.6327868913951085	-4.684515039747021	1.5275004741612412	-0.7055998770564207	-0.7424028656840671	0.9229308230372677	0.8516183247706965	1.4207466017951553	-0.7492522631715269	1.1825148145043096	-1.3957616833630089	1.1211331677741843	2.391611442965792	0.6962526284934434	-2.096582797837429	-1.3932641124987442	1.083319934039808	2.7957358349488146	0.8288915644916909	0.5615062985224796	0.5271226787658561	-0.3184159770513929	-0.03373458424091948	0.4054206591555218	1.0258758616133268	0.7311765711788663	-0.07066932004375064	-0.10659607347769125	-1.2439182516834528	-0.65421207876702	0.8677831189845644	0.11287036360294611	-0.44191696573458844	0.531973981280765	-0.3106598513239618	-0.4747303771546212	0.6556379342631592	-0.2772483390370176	-0.17030963009173103	-0.43933728063606564	0.11246760579757135	-0.5390977831231853	2.4838699047482122	0.5203551523101594	-0.3333759041115073	0.35701787681309977	0.6970153229174121	1.7309019684986602	0.7767549320994166	0.1821888765669658	0.13850784521688664	-0.3441649034721202	-1.46816658538951	1.1786615880313382	0.039242167540683326	-0.03127554881143487	-0.1357964203903559	0.4605721933716054	0.1765464401950641	-0.6499910116544334	0.4069351926034753	-1.1262076245108132	0.2657861337674156	-0.25372825897929835	0.29668029218102604	0.4993280556162357
DTXSID5040708	-4.733228157125997	1.878970739661542	1.14787096552935	-0.6658313442944644	2.1164167830911227	2.3594611298977224	-0.3839556655024671	1.3014531974887709	0.590463480958173	-0.3610864259878095	-1.600733977952283	1.691211715165779	-0.5622634864422924	0.3701542562346628	-0.5624939244197498	0.12134705956899748	-0.3553003678468978	0.8962838031743099	0.7960477144417057	0.0044807559457926876	-0.16638715641504986	0.6625759114459309	-0.4285915884017949	0.12590234194170707	0.4573633604863884	-0.32360103571273036	-0.4461040787055812	0.1773883279443357	-0.26629126203991765	0.3169884708800546	-0.5680713915919661	-0.8463599486836147	0.2238300630366658	-0.6435542160268639	-0.3083079404458571	0.2035671660323979	-0.5908078188033836	-0.10495613600356027	-0.12909256569602143	0.6720297426899954	-0.2890294546466943	-0.6869618110297862	-0.28858184320759406	0.9072293038970447	-0.09191009837966517	-0.22644350246594888	0.11118486359391408	-0.20386485485837139	0.43134048457536056	-0.36533784874934383	0.17598533334343222	0.18395562111711625	0.36016761306276845	0.638741627351686	0.23294363187981204	0.41365582940207835	-0.7071351639814778	-0.02635067634539879	-0.01768968184330812	0.25690061508726114	-0.21892226012904714	0.7974405568064438	0.3519806769109637	-0.02085847973529105	-0.33784175741237554	-0.5485632744655606	-0.08725518709089593	0.050988007603342496	-0.4807183753276995	-0.2289454413682698	0.43241639116560177	0.11020428254366267	-0.05202441274209448	0.22869377021516324	-0.11968485853953793	-0.04213075072220324	0.02714180852757962	0.014493796412567175	-0.2520099914498014	0.025774773247274233	0.2972734224073751	-0.20460919807969977	0.06602444320625223	0.06432868711293178	0.19878737315758638	0.18036791059588	-0.07531899788205683	-0.001128936985045405	0.209790124188611	-0.07329878487331032	-0.06590611465600191	0.03877059575493182	-0.4400473860629216	0.06878061221013176	0.0202388382823588	0.13589402415127935	-0.20334962194264933	0.06941587601587598	0.1655649828273768	-0.08899349099257124
DTXSID2048610	5.431475371227805	-3.2765004632827623	1.4199689443814207	-2.832120793869803	-0.5117699272650861	-1.0616917272206279	1.5616108083220024	1.0675465089100786	1.6923727253762109	-3.075248267520417	0.8072286024288726	0.5626516149077017	0.8077739938259515	0.07693313364833994	3.383781455487412	-1.1319026579739413	1.1933027329551515	4.809244356582758	1.8785458869729705	-0.13466984141681865	-5.770722527893035	-5.707983132532427	5.420438612731617	3.1837187272273444	8.827263345091346	0.07095268336124545	0.7795137561873104	0.9242752672540789	-0.8358813744283502	-0.17521533459865327	-0.980840946468732	-0.19612540415343854	1.3121801042904362	-1.2869705213057328	0.0833754379503374	-1.1826749325645967	-0.8264659183469223	0.9594874722017801	-0.42703680539026295	0.9494659782798033	1.9956857942202004	-0.013409553413581271	-2.491503228173281	2.576291920649845	-0.8881986455924619	0.3199529974374264	-2.241196639109705	1.9204427076464377	2.5472549855344018	1.1355685955849042	0.45298515761940533	0.8367989403170624	-4.1126424644461315	-1.7773546828926863	-0.9293738449431519	0.7598071296404683	1.25388522565849	1.2560362131473666	-1.7347403729269766	0.030361848013298304	0.6447454363471532	-0.19993678478591115	0.46470458797813147	0.463014332490872	-0.5956176231634577	0.47252024514652974	-1.016440316978238	0.06108595929470959	0.27471656940594263	0.07831473426315189	1.248972999718004	0.801258778628548	-0.10625565613063943	0.9781171348116536	0.5769493356234153	-1.255200482657372	-0.9792934834542668	0.4026082235322801	-0.16938101678540787	-0.1153526932494285	-0.35047053045490395	-0.6658642604815741	-0.20109613652800587	-0.7878205833780443	-0.09909089797861119	0.1934159791668157	-0.13572218696504057	0.6164317127196962	-0.5257064855281975	-1.3428924027483655	0.2444424184573998	0.5029253303261414	0.34238354595693327	-0.1704369621566703	0.3751072356458362	-0.6263865365639791	0.3572012020726194	1.0708347329765409	-0.4200334964019484	0.20204422197727356
