compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2034091	-7.421882708035226	3.200881079891302	-3.624674740567238	0.30665147499983864	-0.3502269235394992	-0.12802029399221593	0.6117754381763539	-1.3433172017605692	0.02637526354259161	-0.10045231568566669	0.30968032242569393	0.05472632809135733	0.5833447680920373	0.9581121160506155	0.01872982227663191	-0.3586974569791652	-0.25653629810674516	0.5897124577170988	0.5010557076818384	-0.1019035569454131	-0.11949732582994821	0.13609547150510562	-0.7857372652201696	0.08584924957703001	0.24098042330978092	-0.26104010220745727	0.593715240990726	0.23234168360357169	-0.726378940259231	0.12679995569548566	0.4202092547128658	-0.048346830967887056	0.37511877885149614	-0.08415791205208384	-0.24747141751293045	-0.03327693950901765	0.5862000765280397	0.6892414429918077	-0.17702610288697823	0.19967245302689232	-0.010243478952160314	0.02936600714847478	-0.3059369089988579	0.04009865851534391	0.10341924297482964	-0.3399649663149954	0.010792216984178522	-0.36196704846714034	0.5405566378159217	-0.4244773548641783	-0.30927001048985325	-0.5938434158226252	0.015185881571694737	0.4282228344663756	-0.3723764916999464	-0.17962178169450957	-0.291037625335082	-0.5436096138486007	-0.18400552995964953	-0.17335291781692433	0.6744148992158364	-0.015442920237097936	-0.3214505355846894	-0.15850414723175318	0.07236297318220727	-0.38834202257492645	-1.0086735954552766	0.06626643423670864	0.8092605044812221	-0.005675331559254975	-0.3131687744326948	-0.31674699883185786	0.018221359068077404	-0.016193352804611604	-0.113840090150249	0.05524176510318852	-0.2854736359284598	0.2747090643930429	-0.6949064188442862	0.25459117759994465	0.33853123130999696	-0.37682245056205205	0.4079511618768497	-0.031127227964205428	0.08225495672255848	0.062219278562038974	0.1172010776253566	-0.0658462351616885	-0.18515439097394717	-0.3345040155334972	-0.021154287166792757	0.9533478642876343	0.007217247963686023	0.18175689413516	0.013926963904626066	0.3354704324734899	0.3022253119290652	0.16869955182436377	-0.22832910961321476	0.0597813738253102
DTXSID6020646	-9.386610223538336	1.4793780897124655	-0.5860541280339558	0.5337638187397145	-1.523316393789001	-0.13826840084079933	0.940842120611631	-0.07627486213203029	-0.46042665498357943	-0.7631079596300496	-0.7872151183723053	0.3829481004312028	0.2629437504462365	-2.0083948908528555	-1.4630318976876917	-2.1950225498089555	-0.6940843514479919	2.778099138972402	1.0994656819635122	-0.6902274667720961	1.2083792560723128	4.488662395391936	3.023894770483426	-1.3848960900909069	2.0496128395711675	-0.1944413709083529	1.4417334863117597	-0.9878120554981334	-1.5392575975072234	-1.3207691302721125	2.55480427715561	2.738432280611061	-2.4271690911022437	0.2164125897806059	0.13901215050987636	1.0336930781053566	1.894053148430493	-0.12410443461757696	0.4732326784415717	-0.3036155890233923	-0.19307816514542672	2.397734666970972	0.22859205105774155	-0.1723906705143721	0.5013584039759439	-0.3278208929804137	0.7088452499107051	1.984484075233512	-0.1276220466226729	-0.6492474941761924	-0.8525082229518627	-0.4016366163780547	1.5680822052727152	-0.728083803415539	-0.9874749355352814	-0.3680004831938818	-0.42555777495879615	0.1477809380270818	-0.038476614580836614	0.9068664466098282	-0.7885479795411056	-2.8901695091755872	-1.3850763196742606	0.025395877951876325	0.8351621549105188	0.09851787673653067	-1.4836309459846517	0.580662331371016	-2.2319253619947013	-1.4005528371301186	-0.5067826326696282	3.2810432977628516	4.030414217036271	-2.653824672851789	2.713138598718795	1.7140263988192725	-1.4797258958906288	-2.017920456877203	-1.4134152696737763	-0.9348553513836703	-0.8807520029074827	-0.1777157904640998	0.01942056339617761	-1.8706353791641464	1.0670156392036683	1.831964911050646	0.950720049511516	1.604402681530204	0.9766946835145848	-0.04912757799219864	0.2676558625273837	0.08457080371128002	0.11693089513265602	1.0691089701024932	-0.3772697470977762	0.5447170574221852	0.09299090929547445	1.027154006463051	1.0089496111129101	-0.5846339220544097
DTXSID1031096	11.665211380562903	4.982244676528847	2.324380571104527	-5.081062932490385	6.121362357643208	2.1381423322623943	0.6471164054034253	-1.1088540098705657	2.0815562256324545	-0.270328343535794	0.621263637464409	0.9158146452187644	-4.1137324328733404	-0.14903270232632324	1.999450955692239	-0.29870749939782454	-1.0041669694432687	1.122956693717108	0.16347926765019763	0.4129159459334888	-0.24198934995747176	-0.5816647649362051	-1.6847645375064317	-0.291449173623444	0.12906938919852468	0.11596793439363981	0.6129951293762329	-0.8580842043366731	-0.11926098360554875	-0.7199554301149387	-1.1158265053218717	-0.48474319235464053	1.0968530266221403	-1.2538369924952935	1.2679272187641624	-0.33504369226117553	-0.44410968179941634	-1.6743455959326183	0.38195962625849295	0.03107492029506706	0.32133606901687006	-0.4279446036556608	0.3224498162524416	1.001078515685344	0.3614221434422177	-0.5017729800764623	0.336511119330444	-0.08867873197437896	0.7713590266059404	-0.15830728563788737	0.13051753718165277	1.1492736301668038	-0.6058890673904798	-0.7354636966413354	0.7472055740335792	-0.6255517412342962	-0.2878318796449916	-2.443549928773057	-1.0194310198892602	0.45978252147543863	-0.20522214715943135	0.8318774896026978	-1.746498657700443	-1.6544059571573388	0.5508980341501787	-1.5066855655744882	-0.5650450274540005	-0.30754973948781283	0.9921181760236422	-0.5758270360613758	0.4493035269012082	-0.8217934828697988	1.0254083457406888	0.8994958439610317	0.6128511740039186	-0.0732712759991242	0.6738098204129109	-0.4870531209652234	-0.046686380561307285	-1.2412475627109125	0.639769537331329	-0.2252034690106477	-0.6543555552895659	-0.8843243738213771	-0.23348010086347426	-0.049021213385874014	1.4739347327903578	-0.9608614851693101	0.1497609370410777	0.625205383838369	0.5288764558739049	0.3214732658835557	0.556866046568372	-0.7100174452771028	-1.6455758136844105	-0.8360011864460086	2.339533562552116	0.4641440486643645	-0.5064701553728609	-1.979298166035058
DTXSID7029166	-1.3814885199602702	-2.3861033127903313	0.5233043153373362	3.7120693083418126	0.47718344333814633	-1.7740229402545098	-2.008808987551373	-0.9750059687115554	0.32186019835360474	-0.4791637277731753	1.22247051719993	-0.3572515665127347	0.7579606747929098	-3.1646750195348172	-0.39625931057743474	-0.10436755124606038	-1.0895209616971635	-2.012498583965233	0.9699760751487827	2.337948368575501	-0.890801408339896	0.918315352084206	0.30729086112718024	-0.4736512504103428	1.354471439674177	-1.321610157506131	0.5827116622321395	0.049973942589274026	1.3600889245365368	-0.31653614753356424	0.4391970757231736	-0.04673635334947773	0.13177827574430367	-1.1105699022468611	0.031873138122593576	0.7212503156859523	0.1585920395907136	-0.5876340923330937	0.14880464857654457	-0.6381647237055396	0.3953988259971112	-0.7986068471468017	-0.03015658144591614	0.6738069400716729	-0.02539487908237725	-0.9390711904280946	0.3461995856803535	-0.8254005851008015	0.07113711523579909	0.37452396903743423	-0.7215451557851351	0.021039289240978705	0.3560305708981455	0.16318360566996368	-0.1738245674614896	1.223777351694964	0.18195131443483786	-0.8862019726907855	-1.824418394990253	0.031098541226711046	0.410292395748453	0.35444824184579854	-0.27817598247844244	-0.7913379199699605	0.8009806299915714	-0.5706885946356799	0.0014693164412809077	-0.27234028529629706	-0.9908102767815845	1.4070551694525528	-0.1735305093541626	0.2862599787678834	-0.5266934297926886	0.46087447297007733	-0.2924048482522914	-0.4629292595609674	1.521926912311252	-2.2515414676946044	-0.23150640883479134	1.0532084082534712	-1.03541035244104	-0.559725755098058	-0.8907480245023834	-1.563499774002279	-0.1869639219271059	-0.004644026981107613	-1.7548691985827736	-0.371788340447967	-0.16694715108292446	-0.3185260046462753	0.37970355163558484	0.1611364701938992	0.26253672158781954	-0.1106807803227525	0.6883236752099837	0.16202230770951775	-0.4768213902700777	-0.06676081623471239	-0.11161711562945596	0.2460551186456796
DTXSID7047512	-5.60777621613545	-0.4759531935407465	-6.183130241724498	0.4724313466296328	6.275557466564956	-0.7555683483864102	-2.8944337754115974	0.9601705574832529	-3.256419827638505	1.9399322751862358	-0.32625665321166764	0.031041873928811647	2.3527341434371216	0.06889772061993193	2.5680449408439467	-0.4546418746735839	1.6018736490250265	-2.29183475043306	-0.35825433020656383	0.6645620895930453	-0.45411214477912804	0.963729858851435	-1.4257953807799648	2.1325480501342935	0.4725526198560116	-2.357021389130011	0.4405153370054637	0.32326825065421305	-0.020194498762026034	-2.021296536760436	-0.5501925485271401	-0.8283638357972705	-2.354006548136185	-0.14089041090696647	2.03700857904896	1.347884565789705	-0.871869210844941	-0.4975317909771475	-1.792523341768625	-0.9239139893293997	1.8955909970809366	2.6799383023571863	-1.0899585459306622	0.887833590661197	-0.40442115439652293	0.15707915790387766	1.1538042603897325	1.7369762303575718	-2.0300316789717283	3.402335848790551	-0.9964574925799786	0.9867292749662818	2.912920954448003	0.34108268177291157	-0.37241446831389363	-3.1467399919512102	2.0213178543651225	0.8468018615070998	1.92825275699333	-1.7636902163306645	1.6087144700625342	0.22568606508387262	-0.37666977511492766	0.7624997300233022	0.7448204880365075	2.0656620320698207	-0.6323451411214933	-2.774418333437017	1.0648094486575914	-0.3207600922136423	-0.09737728886296758	0.20843261943927094	1.0023554435028392	-1.7298340735462883	-1.0536466150353911	0.4866564343306417	-2.0448886866420697	2.27770469914216	1.086066490446019	-0.48884718404328603	-0.21411801248736081	-1.1301722082400492	0.1974507556159662	1.4904042731026355	-0.313125238055015	0.15265277875062855	0.6955460312089755	1.090581557279059	1.100095390443693	-0.6531200273951976	-2.8471890667535624	-0.9165328672938098	1.6866479593151216	-1.336252048522345	0.9886433318199009	-0.8878500739545363	2.5338257087632465	0.7955242240830673	0.484537537244631	0.835230774483265
DTXSID5036684	-3.2655422617898355	-0.8127406358167121	3.41836574126536	1.7402316396061566	-0.47156747813696287	-0.037977719780306576	0.39467177814657745	-1.9326169861834188	-0.4378029912858754	0.05855745221534759	0.5431051186127165	-0.5176313252763458	1.43019872080237	-0.3221737098300731	-0.8886850520862596	0.686423909082203	0.436098146668396	0.7738919780481932	-0.8817060355859204	-0.21084252105975657	-0.2548715267042287	-0.3272721411082102	-0.212225088866441	-0.2165859342722134	0.5295166507238882	0.2069047831658162	0.3301870323485116	1.2043693180653472	0.2515027545996068	0.48998609801129106	-0.059087957946183496	0.23668139057026005	-0.09777964795274405	0.9692108239194871	0.2584568694309059	0.18563279766519827	0.029032155718998417	0.41559570786835764	-0.1488416892717504	0.8419875064685377	0.1806049565427333	0.7760904695099407	-0.3771060278810774	-0.4806333718738651	0.12055642511004895	0.05868615005985185	0.6462208192243958	-0.1353426304165085	-0.8338393788373291	-0.32681503073121515	0.006183998421190214	0.23794008860570115	0.618020274254716	-0.004164299133114054	-0.28380417897912047	0.5164114282090805	-0.004903445762204331	0.9225009588582067	-0.34910512215691525	-0.37654192154472416	0.30501591595920147	0.44526177546051204	0.07565154836582613	0.4820838977893051	-0.12998826602342017	0.02401014220049958	0.6765368797938311	-0.19971647240382082	-0.08822160633361731	-0.38178043779658366	0.10719381188864122	0.7503726528306586	0.3020756040062946	0.3078629175907327	-0.9469820798441934	-0.07441607901696955	-0.24555648541912573	-0.44241499381896693	-0.5271296114007159	0.003303773505988041	-0.18616248804193777	-0.27455749671388063	-0.04435882922129536	-0.3885678226224254	-0.8883310076604336	-0.10331196570736222	0.5751185708802751	-0.04990146706119499	0.13008885018367367	0.11653876561795246	-0.07019832358018255	0.13117754641343177	0.4047309603054957	0.05272173250274547	-0.23929916030975248	0.49631940857346724	-0.20162054277293504	-0.24029667472621316	0.056762641393728705	-0.07661646771657846
DTXSID4057689	13.39938905707475	4.260209614788739	0.5724141471267871	-0.8170604333448702	0.6494243320606008	1.7063624712229957	-1.5175792982287726	-2.0665682755074637	2.736216883421275	0.5104243186302119	4.881850921936703	-0.5541284258409197	-0.8342890415716279	1.6762299551152329	0.7299178679666933	-0.8242590538047714	0.2324623954725552	1.6469268194861613	-0.8070748292344458	1.9312685460017014	-0.4281651104284683	0.4493022084346062	-0.3245038433072489	-0.713350941767793	1.5698036475041979	-1.215090286442975	0.6987868013539049	1.129713373322202	-0.04448839046642054	-2.71142943642218	-1.289730178892102	-1.1519178993317698	0.8261637238895775	1.838619284606969	0.024400008605802756	-1.0982345802044529	0.7965505593074406	-0.4800622500506469	0.4389388117839773	0.40460007570703066	0.3507464390671524	-0.1875376478069449	-0.3278869304317349	-0.6837952714615403	0.5464124551695811	-0.6919264402359339	-1.2736801764083032	-0.9409751688797559	0.6180484776753341	1.89583858773877	-0.8479608520850325	1.4153050931708757	-0.8254745574979924	-0.6818996179266997	0.0008300455623898265	1.7739067164100928	-1.1850833277826511	-0.5028660284352431	-0.5823515618675573	0.12458809764474787	0.27947465915206543	-0.6337147746341567	-1.735567056446058	-1.5328926744582934	-1.1351493259751286	-0.7227207374516557	-0.7102430219209978	-0.342156168908644	-0.6668420894423877	1.0808495551469777	-1.450519291621034	0.17623057871301123	0.3840402630020271	0.41898027948463	-2.217389509055495	-0.0255864682823588	-0.4927130095008682	0.9648197959990672	-0.5676093175465169	-0.78065643773702	1.0856851414040547	-0.2856342481845485	-0.3270456699315695	0.1611489899653236	-0.3160731499528406	1.3235850750591298	-0.04586902649507902	0.7148895655198664	-0.7149167181809609	0.39937248134406267	0.5544304532495694	0.6372161578588649	-1.0891006231947753	0.16244967579254832	0.12188609848396088	-1.7859765579564928	0.8538061155212019	0.22880305886943889	0.671958873900977	-0.842590494064571
DTXSID7032474	-0.2720646795699509	1.5056690023162072	-0.4704912904934186	-0.08765062790234215	-1.8202454322391417	4.152859559336057	0.06258002023358522	-0.05742852358463954	-1.9512805728632612	-2.4677076621743286	0.5055209651789275	-0.8934816650871407	0.1870856616805953	-1.7682155710640186	1.2380232633559953	0.3395559478975335	0.6245934138041971	1.4860091535269162	1.0738154401231779	-0.47523044801609987	0.7926512041212261	-0.10422328016765721	-0.8217020360302926	0.8859380239570831	-1.6532983984617937	-0.6392681964589391	-1.078965123189081	0.24802616670777433	-0.6904583537115158	1.3430476593569942	-0.8416589476269365	-0.23073750111577115	-1.2144508564483523	-0.22925479362046347	-0.39792693556642705	0.8531031409645249	-0.5406313761026448	0.5226882719417986	0.9980388859073874	-0.46177614260794086	0.562368423217189	-1.148548183265997	-0.7049704087169902	-0.5478834364640156	-0.4410954045719598	-1.4769511002376445	-0.5584576923913673	0.7984722903171395	-0.7511090685765903	1.0809009462410928	0.8091933347615892	0.6311735668871506	-1.4892287015229948	0.2294475446630079	-0.3841718513659763	0.7221394616852451	0.20825298264276065	-1.346044866263674	0.36098325005232357	-1.3133966501174748	-1.742023457166135	-0.4837173516391742	1.693091195930328	0.2309414548951007	0.38586311599022793	-0.6506240894780284	0.7496841025824769	0.3379914082879528	-0.5112999541363568	1.7665805048298726	1.0188381769615469	0.10964148548588007	-0.9608001649519771	-0.8904403225804605	-0.6503610969933383	0.2025704000142697	-0.20061831144478678	0.12162819341762938	0.5704301119321536	0.5701404893639618	-0.3224708003402572	-0.3800656372358979	0.7893909677961002	-0.709365079750271	0.6772322003530942	-0.0315266131026147	0.4264444021728096	0.45001017284270234	0.5318296143095455	0.1205472664493853	0.2888837133028557	0.11431534415929254	0.23417270041185062	0.5864708728422986	0.301297932373554	0.4279515083526985	-0.1762013335229552	-0.02087967133047829	0.03847568755694564	-0.33432091412597553
DTXSID7021233	14.186439408236366	-6.948736805770656	0.05442447464466955	-0.8796375955624279	0.5782830747354585	-1.377339707425312	-5.66760337240423	1.3688260807235408	-1.5146613031155916	5.624699656251638	5.920912881649696	-2.9232194661767164	0.7319855136357064	-1.1477199618965381	0.8057069386145863	-0.16148621627820164	-2.2777079097122237	-1.811098375671823	2.0930049143369636	2.8106077910126928	-3.147751554977114	1.4928631658122489	-0.357734391611404	0.33669419024565483	2.0152254190973093	-0.3265088110033422	2.455300167855188	1.3193619504148977	2.9257113265425123	-3.1423759473692	-1.3411688336016587	-2.9842831577608697	0.21273304857365877	-3.0686095361875765	-0.23805953159653404	2.742703688171462	0.1623596370793947	-1.0609727291706506	0.1044211755549821	-4.5370610441241945	2.8711206414724963	4.339131188849407	1.450811013580789	1.0784688683499617	-3.906009002499614	-0.13309719340148868	2.998135862367409	-2.610652127734685	-0.884443361640334	-0.5820039424321278	3.1550259340145264	-0.8325594240897032	0.027718521343635116	2.6680743764418655	1.7348362822377053	2.032777069402527	1.4113987753169894	-1.273682760119309	-3.106412570457279	-0.2734143987621581	0.7254408259315093	-0.1832410654819704	-1.2099819322471164	-1.093304659543372	4.679239916936832	-0.8669961808470014	-3.0675304300540644	-2.9881779142038196	1.7023323082781663	0.9342150510450813	-2.7005315550475357	0.804692064044129	-0.9628251207504659	-3.6706074361740693	-3.338163505829265	-3.0755714823926312	3.4685389922836065	-3.6287699471552224	-3.195094583469719	0.3585655625866679	-2.0087946666301892	-1.1929274188875407	-0.46940303760780133	-3.90462861348956	3.0496792573666727	0.48262724247865235	-3.3669118661538646	0.5577855677587643	0.8115279517598843	-1.3651524026284656	0.4596232129284723	-1.2523636705027328	-0.6410224524169176	-1.1833201841055718	-0.9033420407744968	-0.7723390741667998	-1.393386604752612	-1.7097347315175169	0.4472203909869112	-0.46427711978145114
DTXSID1041423	-4.560872068521021	3.6271345508995507	-2.980307723183754	-0.07077375171683027	-1.781448619619556	2.0315359144590532	4.289375167521496	-0.6273233816981322	-1.1806685907195007	-0.22804415187443025	-0.17823905146600177	-1.2882834131512497	0.5587004003045073	0.2575743477241275	-0.15664079557393215	1.6966542283518313	-1.6720491185464512	-1.782088622201074	1.0679271094180174	-0.03880426719814104	-1.8489943513571367	0.741544388389575	0.1713907936983382	0.338415092194354	0.279214209712763	0.03748118833316126	-0.0443753252333523	0.9416991508520066	-1.7987759673840586	-0.24233080464911308	0.7595464910451999	1.6156212934791794	0.17403733881382982	-0.1510293823065617	-1.0472316606701084	0.25612383725142307	0.9261467800154638	0.3406722727829454	-0.007761939137576679	0.30747448581696996	-0.8533154961113661	-0.4224139535489824	-0.3812300104369475	0.2891288716300242	0.9954292348883887	-0.035390117141065304	0.8590870203577314	-0.6946368249136851	0.4790720609126135	-1.1695194784138365	-0.5302970939060857	0.46263184971580024	0.3666130013516853	-0.11853689585860484	0.5562480402643644	0.4556921668977966	0.29480487521578697	0.4479779360624004	0.03342957341391661	-0.22607585771366898	-0.942186856446863	0.15319734231672172	-1.039944002952018	-1.975555906915487	-1.6801396849638	1.2736345281402994	-1.1589764164304441	0.05545040198877658	2.282118290587248	1.0627450877108375	-0.041042233634403916	1.0747006851699614	0.21908930400272666	0.27776155129153013	-0.23134110037439093	-0.1731622875345743	0.2367184495932988	0.20879142571208983	-0.17668432754536423	-0.5425739237268017	0.06864437264405103	0.0198881541635982	-0.2355992603895143	-0.3523066665717753	-0.015317354846168838	0.35191342708178913	-0.12557378233436017	-0.09054859510008088	0.21347893337656432	-0.5993950064457089	0.3008843863024855	-0.08273482218263745	0.20011172530870647	-0.30382968305726193	-0.1871293615216744	1.0008192280152948	-0.08086794077732143	-0.22498511312486166	0.46258230687127566	0.27544307507579985
DTXSID0048848	3.7814042150861176	0.21767374886384222	-7.071600381618935	4.223993205485009	-1.1822481344955764	2.161857848817286	3.093781578416165	-3.9657556906873475	0.501326096275111	0.4912863702707949	3.9211930065774987	1.7230231008298944	1.6230122477691364	2.6632371272713318	-3.263002481478625	0.7127594312056279	-2.2937280760853858	-0.7615695795336905	-1.2143912640747205	5.163727963947776	-3.68358226989632	1.8265050851435893	2.1410670174254074	-3.644256448455022	2.632213000901682	0.5702947000920691	-0.5141341174957945	-0.7763658233012986	-1.9235786122901435	-3.991435400686978	-1.5933839694892438	-0.8196723309175533	-1.1081665442328503	1.9566475083913126	-0.7386044660328337	-1.3448965461560023	0.9815797195471334	0.6510821210971586	1.5199907604832001	-0.6718819871994329	-0.6608463591616163	1.3782111158589672	0.01637599596819358	-2.6983936258185146	0.427699264945247	-0.2985967473404566	-1.5748062795719084	0.5173672896746545	1.1273987061380129	1.6091559825132877	-0.2265978606725667	3.612706187019896	-1.8684887984341152	0.12298341157895003	1.05461362373943	-0.9319391147169721	-1.5528271921234615	0.6643154619326503	-0.4978234499369812	0.025790980402681983	0.9718988917678297	0.4154580247289164	-1.3890823129724343	-0.9308089723469171	-1.7320071232509262	0.34932693140441573	-0.2554048379929982	-2.3621400762408435	1.8741622884382811	-1.7463814783683722	0.24376753068338916	2.053704790579903	1.0730382043163875	-0.03932374621624363	-2.0025635557004664	-1.7651277739293634	-1.6066563429388476	1.6447661647502512	2.1335157577360544	1.6770505051691345	0.6872613348999796	0.33770537169919496	-1.719761841195228	-1.1602630832278888	0.29353890104453295	2.4000117791654194	-0.14281443259001772	1.1132175621829425	-0.8757943392561811	-0.4468167460975849	1.5465571684334642	0.6655413083875417	-1.4247100175505518	0.8281905693944289	0.26876513605301905	0.5165587405889662	0.5635843921290279	0.8893088251676288	-0.24495736338900895	-0.6344859785047977
DTXSID7040152	3.1893004602930746	0.089187735812225	-0.14167329148302754	8.66817907358709	0.3266659125612418	-4.4680351411950845	1.2871066246559757	2.1471993958107243	-1.471620369739749	-0.7485343848533166	-0.974607555368361	2.30052637330642	0.7940497859189911	-1.312737174473841	-2.323404618670801	2.3065464560233075	1.809310831405962	-2.5326004403817444	-0.8416130984618224	-2.2190492673022897	-2.831555984382065	4.008551707977692	2.0915055344562785	1.4931942145249173	-1.7205110709665923	1.0493570292557	-3.9349730248261054	-3.1542899308944743	-1.4860526806341543	0.19564905664764132	1.3375020354224938	-2.81568852001172	0.18436256293395195	-1.251799370820279	0.7196126824076141	-0.01758862712062199	-0.28377464955967796	-0.36047660201379367	0.5370238691499302	-1.9335097273006774	1.3852015982258203	0.38573649907655827	-0.20916072803289204	-0.6315947832676122	0.2458567733994106	1.2081416481285447	-3.388771245381844	0.9093138876148056	2.452426481223265	-0.06899465761369289	-2.0892171112694586	0.02185109739046926	-1.6505736111356588	-0.8331311647724305	-0.8544653883534186	-2.188928928470917	-2.1850770779290656	0.7963780180463961	-0.04709268322559059	2.1942826815874628	-0.10326181298860615	0.1436434984871877	0.66093815777421	-2.323917289076491	1.7666731915198965	1.7159174584338681	1.2620283869197002	-1.474578461152378	3.5414859652204296	0.2875710334323879	0.4828547615175914	-0.705075399044252	1.8261634669928446	-0.5861094879734714	-1.523869891247795	-0.25822105567089526	0.45855045613013345	-0.5594519426400639	-0.9277004023262958	-0.3281768685032583	-1.1722278217531021	-1.631779677636761	-1.2219535566826214	-0.759575168875155	-1.093543994910201	-0.41333730015730097	-1.1400861857100475	0.5058786085850671	-0.7780283315955585	0.17891331635876392	1.5919906290674868	1.7384212920906685	0.5841075245465834	0.5991302647189439	0.11943921507638582	0.9494020983610172	0.030825963792100793	0.8483157363248158	0.12728121553009608	-0.07097166814575251
DTXSID5021120	-5.8421389123704754	0.9074952828447019	-0.3864933542612868	-1.0333915389329493	0.1066897047207896	0.026486281956804733	0.4653429212046322	-0.2621444386414078	-0.09031943911381271	-0.1564392139507418	0.10977051576009295	-0.3926890881745435	2.5865838185640926	-0.13665644426262427	0.9739769163191685	-0.18507296443027083	-1.2652752918292165	-0.14057130970183393	-0.8045717419195276	1.9537527432658655	1.6759859058805755	0.7829933966949187	0.7196807332036698	1.5762279861271975	0.36229095072510725	0.787068849181404	-0.6725887234244814	-1.1771226708072862	-0.56059350099468	0.7941954817434125	-0.017662171020037642	0.2453912487685488	0.3355703191617253	-0.1625996129482231	-0.10444734971325928	-0.2874881010333511	-0.13351941604626683	1.0559403110521912	-0.6340381459296601	0.2011327349533596	-0.05118474536650608	-0.6178327599545418	-0.10467698980984393	-0.3502969348485238	0.2606471797340094	0.2215555610130633	-0.43093459846849835	0.011833369223743683	-0.37852245829756964	-0.7253131299292208	0.388171994816112	-1.2240226045685119	0.12537421189525014	-0.16844489709271726	0.679669845265784	0.5776388941031164	-0.23731064522051445	0.07586690757148286	0.04836431339260349	0.5705463849998708	-0.28404837229906915	-0.12972412393145247	0.8845624319333004	0.4342954939719624	0.2671124193290247	-0.25700557653680006	-0.5074357008429913	-0.1946802163994579	-0.09626820316001442	-0.9439609771281692	-0.5957941411337617	0.29214365641908085	-0.5505322450924806	1.0674912163157904	1.072839903316755	-0.875072483052763	0.706184575819327	-1.02184757254268	-0.272337527165052	-1.301114075345265	0.43797283552705785	-0.6812408521786486	0.0792177105302739	1.2749994845079025	0.33271838785160196	0.24919754197502098	0.8342683065124509	0.43741583301061726	-0.14981726255699157	0.3280887532677425	-0.15092183812274673	0.3136169957895702	-0.3868040461425513	0.43574820551199006	0.1748401539881866	1.4196378997203736	0.049029180419050765	0.6540618009781226	-0.23291791744130622	-0.47016201565423227
DTXSID0044369	-6.742891427988392	0.4683785458431221	-1.8474319291872991	-0.4960143538492275	-1.5159785640137107	-0.3884399249464574	2.716364118247665	2.1238565666819693	0.5458772711206611	-0.46092570019525764	-1.0259770234174863	0.2784499817850071	2.3124086808353757	0.3325474505673897	-0.42915632000828424	0.09555816238052699	0.5956536965312601	-0.7481534311479338	0.786884397288769	-0.5730032505051053	0.5678827779205937	-0.15308879654491617	-2.006893341274504	-0.8797988902536423	2.4927736892550127	1.3929356421120753	1.8896899592000524	0.8126069079938422	-0.502405337801223	-0.7483291429625555	-1.1830188961926367	1.2280372792310632	-0.9484917026639822	0.02066065312938248	0.23737914492582846	0.16054645663656467	-0.45995859229040714	1.0320070254069869	-0.8274237338506915	0.6494244934100709	0.9671281117252675	0.8485119479638153	-2.35381893874171	1.9249265652094585	-0.021508820385045934	1.7733319572952597	-1.4685545465118455	2.944497049621876	0.6234978202883468	1.0120540710975023	1.8537999222208303	0.12003343502108846	-1.099385710682806	-1.8377912402297214	-1.171952970634137	1.2250970484508117	0.0233725162557926	1.256347306512169	-1.043270245793366	0.9514482242419109	-1.0602650808032623	-0.4173798571657531	-0.33076166572667065	1.0456361674828918	1.0427386047756024	0.19025950546834386	-0.14975013243138524	0.08132569318708938	0.2153023852741035	0.5701652350184232	-0.07526832586620218	1.0893991991345167	0.7261855767695821	-0.24289875431530045	-0.0018023875338575232	-1.0641336582370677	0.15834945811781992	1.0680733989298519	-0.01817063447086428	-0.21966679051784074	-0.47890243765167256	0.08884743968000831	0.7811359656004698	-0.2588934609646889	-0.25528068935538695	-0.07104627348248754	-0.4193236787074115	0.2955167815879818	0.15767209034064814	-0.198289241288147	-0.13912816716115167	0.00040616799849422006	-0.2969614998710315	-0.1623063560420945	-0.08436579453593174	-0.18645183539838323	0.14632811957122108	-0.5399747622333108	0.007826879274105152	0.33757933937742374
