compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3040271	-5.8053540837712605	0.3931922774452976	1.5019210203372968	-1.7801705510789727	-2.0575235199715216	-0.6426945165013116	1.9079974003075038	0.45473099927430494	0.4363529860104892	-0.4720483787248647	-1.2103547491679074	-0.18995272709543023	2.7457213604719892	-0.436172015760195	-0.18794813560124105	-0.402384703722871	-0.7712300352942775	0.6200864772999652	0.5361510410475859	-0.10081734296051677	0.30497909772056553	0.053276890955262286	-1.4752047123946535	-1.5558567419511544	1.9892559533748235	1.60813063302531	1.5479612386940687	-0.5631306406077154	-0.5020029943113423	-1.2062096519843681	-0.6331305704964607	0.5060167444758191	-0.542565978425376	-1.3340954314403333	-0.8021904761853778	0.6896992635718481	0.12727476308285937	1.7758157790712272	-1.575166575623994	0.34579818646636445	1.027489554052922	0.182831711989296	-2.3825009701981283	2.1744152088645765	-0.38195792964351	1.7330152749695356	-1.4886118227800815	2.8031143843410096	1.5845853911381165	1.0580728798221282	0.6324365590040051	0.1665490177815757	-1.6386585706504082	-1.834571984199045	-1.117078532346924	1.4218964736501585	0.8760683445785086	0.40255110725158316	-0.46185652639770847	1.0800502014919455	-0.7446019837924573	-0.01421862666686549	0.3317425628019086	0.4327851898215368	0.06202864253039195	-0.37402101419029204	-0.7834893096246879	0.4180863859581283	0.1365098665630436	0.7722138332646086	0.2715133506598109	0.6564576292590675	-0.7184729879552937	0.14870938977072173	-0.11451467410035727	-0.3702551969979752	-0.8695388172156789	0.05259049441674613	0.5985237298329165	0.14582584568803036	-0.34417923838218134	0.04165405034568773	-0.02601047974006329	-0.08341802968618947	-0.1539446056927068	0.24793241145476108	0.09757413856804784	0.319912902933735	0.3658891825998445	-0.7076109413280676	-0.03134168963537538	0.05779370603905984	0.02050265930142199	-0.10790242499901191	-0.06685507052169339	-0.3295357391303769	0.05337311727560481	-0.649728176245567	-0.31628528051143073	0.2871529296577904
DTXSID4047672	14.755858715552078	-8.633086677770045	-5.519325429850072	0.10078277307698574	-2.117797229970446	2.635193593025744	-6.565158530066255	-5.007158356488007	-0.26450097560137503	-3.036030982827163	-3.5075526408802844	4.132090710797899	-4.771231289837592	-5.245548395658986	1.049579625827691	-4.295726623892218	-2.3672887791126573	-3.095536214569571	-1.6257048455462275	2.2881763129248243	-0.9944949166533434	-2.452113483079983	-1.402140341101435	0.19615072109982654	-0.7364148186424172	2.4279281188443873	-0.14749695897191412	1.2648091155243173	0.7103206191262921	2.6660759014488002	-0.7287792981472777	1.1094445548656713	0.9712274584431155	1.376930184808333	-0.35311847036337535	0.4891331176593046	1.8834149276715317	0.407563704262476	-0.26726465585774156	1.205402837300224	0.7953990984092051	-0.15321022245848034	-1.6591889482392923	1.7908908950286648	0.09766876776643699	1.9690366414894966	1.3062764855801896	-1.612824430017313	0.9013939189358668	0.7918783266704197	-3.461093847907955	-0.7225246873392458	1.6062866968805243	0.9487795199623359	-0.1660833814611085	0.8402390698990142	-0.9614989611169762	0.9593908209388868	-0.24838041560699298	-0.16613871297773922	-1.7133830260743583	-0.015980378513791086	0.33206187894274647	-0.41826206236366237	0.9828700501957841	-1.4561870649700768	-0.9413708482425355	1.2502335570195309	0.20615242571771664	1.3392873420133153	-1.553835513458917	-0.9811506246239499	1.4224904588155816	-2.3220142438553486	-1.0657554337765625	-0.9921224036461791	0.44588511076325926	1.0600385489998878	-0.7585789723411729	-0.3669156888694385	1.0735557469214347	-0.06044664976232733	-1.943174827737297	0.42218089112878043	0.535993891219043	-2.4926562463693536	0.22390726013480292	-1.0045205428807626	-0.5293440411503124	0.7076388142624297	0.8605129939943675	-0.04147437516373825	-0.40896847642534445	-0.7670221283404842	0.13737198599512832	-0.562995066347893	0.20408021250475328	-0.2442322684559959	0.39184026034282227	-0.19065157427004345
DTXSID7043873	-5.068787087606687	0.5648212151505148	0.8871585708430042	4.591029958900546	0.04302252048302077	-1.265760109124318	0.14485238616196788	1.1234609281489132	-0.5895476385529432	-0.3430139106666418	-0.13969199136204435	0.8597610572676437	0.19161311144612375	0.34211398637977436	-0.5502403529237918	1.0052405104910456	0.27443337608600543	-0.06994956730522675	0.02033113971593751	-0.6161616082580925	-0.8379159433096892	1.4512948755617627	0.04679797703025115	1.1019783317830956	-0.29083037952401913	-0.4902060971515274	-0.912554947381199	-1.0183704645710758	-0.5085759835563315	0.3254735343071696	0.046089174161939445	0.04164712914111883	0.1905409035394808	-0.5815790056034298	0.24300991191920937	0.02786453569083967	0.05254325034695976	0.12549778552601945	0.6083604357661697	-0.24651045126155524	-0.14452751190723453	-0.6798109005710947	-0.20747893522154695	0.2873753305947752	0.06641661574439843	-0.29866874861222176	-0.7785933718623972	0.8484219051116043	0.5510202351047748	0.1887589686992261	-0.19553915501524655	-0.10585221943379679	0.4452722245685992	-0.20286901063063345	-0.5660730967267774	-0.02811510584709419	-0.7311009647971234	0.4057055817505183	0.2585934061361872	0.13986448346333433	-0.4048901873206792	-0.0025654021555224014	0.24595933015504537	0.07823066687395107	0.3768393427412516	0.18217955525637117	0.8870580121164825	-0.15213378645429396	0.46353247640797685	0.48082772282144115	-0.1384337851351047	-1.1098932723182675	0.5585762997733127	-0.05219748951803824	-0.45109323620625397	0.00327486502689664	0.29017085398246756	-1.000400216900546	-0.26401388235940665	0.020735867109347005	-0.3476593975370432	-0.538015500059801	-0.10759369273740886	-0.23803027980079028	0.019588200548477923	-0.5149364197707798	0.07951727613333694	0.3173021595975108	0.28152334406180335	0.23055876591907856	0.7162157280277561	0.09683712235572246	0.4093493287199637	0.06409066547534083	-0.5289462896933018	0.28382838949676653	-0.3756142654216656	0.14426276142695135	-0.5357555601214116	0.3265224075856446
DTXSID4025404	-0.7713217088473561	0.22965854055580698	4.27230039804501	-3.6388314773324812	1.9098507727485772	-0.17296866138948894	0.0822845741714268	-1.4987548257970438	0.8004978801782043	-0.6734983209386803	-2.4101564368740265	2.071705683180692	-0.18857900551712567	-0.10998449658868152	3.0079276852652344	1.3244414295753044	-1.7007374901335688	0.397995071211938	-1.6746582684793776	-1.6924772150326257	0.9550713101694148	0.7058670854464937	1.7926172388236707	-2.709921830238176	-0.08955819694637993	-1.3842592958465025	-0.46977925272703075	1.1044782367812898	0.04096092604156172	-0.03256693375910708	-0.24380425864595243	-0.8619451165801119	0.31129397195572545	-0.3522313281193091	-0.041988686486158854	1.3973991344645567	-1.4451354958636409	-0.4009033714172957	-0.7473080373601093	-0.24379702661242791	0.006567989410525458	-0.9839000366971289	-0.3641181563912854	0.33593799643316696	0.10840620585148167	0.24429907745960477	0.6928810503719433	-1.506867169256193	-0.32768982826462195	0.09345638164052097	1.1012845790413976	-0.3495940926529355	-0.8888660550059689	0.40067823822492576	-0.785524943099641	-0.09301632756629748	-0.739285255002799	-0.06023082104112644	0.29035323880859915	0.468466594339307	-0.4361588016445629	1.7539261892722462	0.5438027674670477	0.20255281184184679	-0.4851575661050619	0.2514532251784634	0.33567951154226905	-0.5489532302471758	-0.6180680654287741	-0.04470363026196612	-0.3518628182630511	0.4887989242585669	-0.32702995482420655	0.10724687229494911	0.420883822833915	-0.28941527587158505	-0.27410102780620715	-0.19395698856330468	-0.12099154859877366	0.655974827396788	0.10484039490257133	-0.5026254743278314	0.142980213339183	0.01697135333822001	0.11523020895588552	0.24393791935294595	0.08568827686197782	0.11528223423985301	0.8731056695566547	0.4811920208047219	-0.046543974426821816	-0.09173838015621605	-0.4306022127068214	0.418558588784732	-0.05078559209966045	0.6586235196110177	0.16670738778390043	0.2665087907819262	-0.097359010299299	-0.03755559330201591
DTXSID4024931	-4.858619363263301	3.9147765016648424	-2.0703735962314305	-1.1261077932574872	5.231753009354057	0.7284516951885106	0.7898335004185757	-0.2573133236879032	-0.7268146851681716	-1.1148836331164378	-1.7473142001476534	1.4900429928132752	-0.7797802638772539	-1.41696568226558	0.06875166389346142	0.8730126208350114	0.7441089927472665	0.8419954870253766	0.13933454436549741	0.15812995679361916	0.18982433659281958	-0.5099311960337914	-0.1698840932005005	-0.6681779575250424	-0.22767303610901302	0.2592584102306752	-0.7002094267244149	0.46233345771596585	-0.38299415634446893	0.050815805664470574	0.2387781913003059	-0.559576672050538	0.07295741877524999	-0.03410379004916886	0.2784829859374133	0.5721505407719003	-0.05548920102977008	-0.3547731731779629	0.11467186344710989	-0.06433944037201923	0.3505125463992795	-0.007367450185833038	-0.5845766322110985	0.19803522440761523	0.14532530337274285	-0.6961854637565045	0.3252187597177702	0.08684798326316659	-0.18977262942309062	-0.11206169159877898	0.007919365071786127	0.17537248754059856	-0.20689208535177722	0.12671629572195514	-0.07783634899221209	-0.11443768599956712	-0.32789054375947174	0.0019950543001528097	-0.47596589128081124	-0.18100071807845122	-0.469732797271658	0.644870755363672	-0.17979428212442652	-0.08106569155438172	0.5919556562653956	-0.6517646569273863	0.5393999517201971	0.5154639571412074	-0.22988621253279382	0.23454087328650955	0.07501350628223766	0.567316468315935	-0.41814237554217615	-0.08657581948148196	0.6035354272329928	0.12437713898967286	-0.0667737162496987	-0.26337620072502155	-0.1841582601653267	-0.01101340535625948	0.3076255872155603	0.39852220957508744	0.19387013796299893	0.050351531241587526	-0.4748557529036806	-0.1265132603535287	-0.05995460322385619	0.3023574680655413	-0.28627309039641985	-0.1534767463118259	-0.06467096950855977	-0.3472591130189007	-0.36722721357852783	0.17472603257385033	-0.8292833532529896	-0.21126227718051985	0.11939950157238308	-0.29270605488787044	0.037565338330976875	0.2689171566505236
DTXSID6023608	2.380291608194283	-5.3332042438981935	-2.344581269888491	2.3980697745763893	-1.3302779544852739	1.9892602988706578	0.7524384794364313	5.47704539244986	2.7174494162967275	-3.395180716470036	0.10999783007534775	1.0309675505832916	-3.9924282598979968	-3.811041176921961	-2.4881840161825264	-3.3127452421259016	0.630211643656716	1.9594391362238286	1.0606010624116595	-0.7035385073906726	2.2052749769323414	4.92837272066188	4.237789294734846	-3.2933560653764933	3.7687224378866424	-0.916615957245008	1.4094819281544966	-2.408521847882107	-2.7459093591271935	-1.2273292920396839	2.3462795252362674	3.853514789601481	-2.3572637317682763	-1.169812006088926	0.7355962972169814	0.7886849471835998	0.47483130481582175	-1.8579293605305802	1.6738128895448934	0.7278234878960668	0.04326212266225824	1.039848975042258	0.8718747666230797	0.807026480863568	-0.4621041377022674	-2.346634473910449	-0.5634232537469201	-0.5933233532552145	-1.7869782238570788	-0.6322295376350511	0.6339899095726139	-1.3475572001965408	-0.28478600185033554	1.4446179491637863	2.52085343596813	-1.694792055223065	1.9235723729338063	1.9664553726510965	-2.4368750233853	-0.252999832405634	1.196637866968379	4.0779417711780885	1.0533140087919601	2.4642247807107966	1.8941215478351567	-0.7184193342114574	0.5597101816341075	-1.1304877407125358	1.8755737029576758	0.6873257860691706	-1.6799967040591375	-2.7627729663743748	-3.9153171583893163	4.626590756804272	-3.3397001073469488	-1.9329983820925298	2.921767587926524	3.4400177519113178	2.0994963016679478	-0.7433464806225473	-0.11024386326890914	0.4362161121734292	-0.24730710355408408	4.443380615352134	-4.735660537328235	-3.4102482753334105	0.2569246753330603	-1.1427759889584526	0.33381403442610336	-0.6289064288679063	0.8928222334783293	-0.9985173694467996	-0.4425731961084403	-0.6437750616527222	1.1577617967997902	0.19737375572460747	-1.0602343412884982	-2.098001351628115	0.2004771985969698	0.031214474840891217
DTXSID5057836	12.898215997084126	0.7060479943269379	-1.0655458218850398	12.197334427231286	-2.656243067666003	-1.0492511480765288	-1.445062817288979	-0.22185234484234737	-0.5096647200928784	-1.803000400249203	-3.102380984966413	1.4963052581377994	5.700045779656246	1.4519736233014882	-2.6096590879419916	0.6386766485073696	2.1364759053702844	0.07047105079929923	-5.6061568474087204	-5.8086485823869305	-1.0629254162608484	1.4048116417801697	0.8631282730726283	1.2521538186312893	-0.6388112458594343	-1.7511117088578074	0.10655958484764302	-2.0872062759956806	-1.840471234674459	0.9083742513310533	-1.1772358293494343	-1.3351145338677728	2.8459843332838677	-0.19686825891608264	0.6113295777988962	-4.36954213150153	1.5025680873321638	0.04877658927901966	-0.9125193338228753	0.780392680726606	1.0292909067780593	1.1682341013020396	-0.8149487471294105	0.854590399899075	-1.639053982624948	0.6703027201558079	1.6820819476626447	0.7273243722435447	-1.1253606808813756	-2.0063008032401783	0.14122654623210598	2.472800568785719	0.7275333521351363	0.30559576189103954	0.7006093563140046	-0.4525809007079059	1.0767980903933767	1.0150306855100173	-0.248811905178714	0.36133640987789506	0.45742453761713814	0.19458005979902962	-1.148923848176661	-0.5234504051119062	0.12003621468905189	0.29778039127950956	-0.45025440489466323	0.8738980511306039	-0.5913887643854465	-0.11914811318722339	0.7881349795128999	0.06003637540793849	-0.834360241487805	-0.48534262371642223	-0.14502207002866727	-0.4094824216710484	1.1082479359704855	-0.05084607626062046	0.0799882913891497	0.12415582069389833	0.558233466547881	1.182032688226675	0.21794571815019667	0.750908926412305	0.35244961079460246	0.21653279708661505	-1.2336114977979589	1.172091953859236	0.36836972672108825	-0.29491999882297576	0.033709703118661706	0.3782218813986088	-0.11679837748483234	-0.07460395299743118	0.14389496510976701	-0.6733973945281765	0.3996371902146507	-0.2188576630394743	0.17020440726343716	0.31618501662761733
DTXSID0045254	9.078102470188846	11.050300866291403	1.1161385612280614	1.457829293446364	-3.115822786401664	-0.047364768234381086	-2.8196291656566626	0.7967121506998396	0.045197263055567774	0.09523517434208696	0.5832283763050223	-0.6317971432768262	1.1052360061475597	0.715028703122769	-0.6350758384120634	0.3073039447928147	1.3031946916134167	0.5476748180744873	-1.4567988136884609	-0.3442170481319164	0.3273477142636426	-0.7078556693383263	-0.20610855926650307	-0.41666095778615414	0.3507644000015344	-0.025795495348058674	0.9315266518634785	1.4762360837647686	0.22418660048971814	0.1087334283455846	-0.34564169937498235	-0.1277456555749118	0.035993835504805845	0.9811055734466368	0.07146453539560718	-0.19869264169065506	-0.06424857203770308	0.26425828574559557	-0.4836934472068211	2.129734586316713	0.6346499410141414	0.36018100758809807	-0.47997121754627314	-0.2857370992027615	0.017331688521463204	-0.5525212216875361	-0.7452896549453288	-0.3161965604202579	-1.329011998979315	-0.40817547706910823	-0.8067852955449063	-0.03933367600215323	0.27438229348218646	0.2971499412084397	0.0484426683827277	0.3837647242300368	1.4388224551842073	-0.7669662831523649	0.7013173263541865	0.5566309286827572	-0.28338759659458623	0.5541200001916415	-0.19229684799228838	-0.0446729357662113	0.16856446565197344	0.35424891268896475	-0.18732793571882092	0.3125067164324937	-0.4425430606195786	-0.34372710375321935	-0.7498835167720306	0.04673313361592867	-0.28551527949715716	0.0010032488597499125	-0.5931916879446318	1.0496190863000536	-0.13055625027531353	-0.2111914227269359	-0.07656468154045673	-0.23440034685503205	-0.4445942484630003	-0.1693794982745935	0.22806373952984085	-0.2510363318113475	-1.433361166328961	-0.2451899834411218	-0.32115312274656804	0.08728334253311233	-0.13899335513825664	-0.06791143437643896	0.13027570064933477	0.356149959402954	0.5615835596527957	-0.003259499164552594	-0.3047131585860446	0.884712774029906	0.16996171856217293	0.1862948861157807	0.3145215127162054	-0.0974894409763728
DTXSID7020007	4.784125380404669	0.45331356285037977	-3.060595151723696	2.107592093331112	-2.270383963375428	4.76925392511993	-0.9173479011039819	-1.227343076783298	-1.7967394693507959	-4.693755091925195	-1.635683449612482	-1.8955593285306873	-2.542509985146481	-5.501458744367341	-2.2847100810452914	-3.8252788625263796	-0.8561622314412203	4.995466805958975	-0.10377519929348154	-1.5413680638738083	2.0320762646607453	5.59496729719192	2.3733639168204914	-1.0814025662515918	3.3238058654903972	-1.124164331250195	0.7093484828392551	-1.1588132655450063	-1.4746062045760417	-0.34235438899462906	1.30311726750542	3.698106681129349	-1.6087640102447553	1.3337550677397727	1.1229379172730658	0.8546786209198151	0.09216621809903641	-0.7420114509478128	1.3568610085309145	1.6158442494178964	0.8027423578394205	0.4795748095509039	-0.20524857440672595	-1.4278222524087967	-0.663748232192567	-2.7639687798433688	-0.5392417102626412	-0.10745822855392821	-4.303699134363944	-0.5900674831598014	1.606990588695363	-0.04373757678145918	-1.469268150970079	0.9946581327849381	0.47581967831729577	-0.4338011247828161	2.575348826691747	-0.3868197452059582	-4.012629799998137	-1.4835382662500967	0.913030359532898	4.464363266431981	1.5737856356924058	1.189443414066368	0.5064411982672393	-0.47602194998452957	0.9048382517478852	-1.3141918314426404	2.5821585384599195	0.6687557901360848	-1.356719454834482	-2.941974624678534	-5.801446239520947	3.3550622083015385	-2.5099176914473587	-1.4638405003994146	1.6697984445565657	2.2776436723228017	2.7607100594591967	0.13079021384938988	-0.03434015894852182	-0.17969599486937587	0.4275721842896325	3.0855182663976297	-3.184407181769855	-4.200604186292474	-0.004094981655964714	-1.6684032229429266	0.8198547397345946	-1.1747597182207978	1.3150972426902143	-0.7901111016780349	0.049538285763154596	-0.578396088463491	1.2407026201462061	0.3174496932149731	-0.5609293692288705	-1.316044627697656	0.21566868380330007	-0.39762278198065004
DTXSID8025967	-5.826948253373748	3.392969066264907	-2.8251261011383675	1.4766836873572975	1.0718595530192028	-0.881502016239539	0.7764414587048903	-0.012977802089190386	0.3675468753576188	-0.313518463657959	0.6866234841450791	1.7084597190336541	0.4904270099589255	0.42515578213426874	-0.6121589351029655	-0.035702115272167344	0.03853474332655369	0.4001508303017492	-0.21031747839727075	-0.707070983986007	-1.2869523400105831	0.8456588828240684	0.3344632520230406	0.8735028927178132	-1.4133242368438603	0.39328675311709915	-0.2765605979646589	-1.1239182678604263	-0.20790273486820365	0.09865416568034131	1.2843128631248073	-0.20708942282467319	-0.5346008126835584	-0.36021556810252187	0.4535122217052579	0.5060574866893771	0.5596036072793581	0.7542734585566667	-0.18549873295489674	-1.1008949568789022	0.5069901217082864	-0.6684957063744646	-0.31886784396414136	-0.2347483476806303	0.6933580561464867	0.03602018140936642	-0.6184388919136631	0.7288603716862174	0.6207601675693286	-0.11508858758313231	-0.556007450174192	-0.7369307341316744	-0.3053695776946182	-0.9855968752883374	-0.9364660756475142	-0.6539250200147247	-0.4868208237803377	-0.5779540722092679	-0.128486680305056	-0.01702935770234242	-0.6495663350370641	0.040915277910788785	0.18065071317495132	0.19438199016376476	0.7003740575155901	0.6733680386381979	0.8470467002651543	-0.11608411096432261	0.4131282978896543	1.09329668379371	-1.062668839039215	-0.6209076747173572	0.5864744914243708	-0.8310552809701008	-0.3978910466302664	-0.06431750904388855	0.6141477916710083	-0.4552485532688639	-0.5224745206325703	-0.3990582162024084	-0.006905967141322936	0.21541472269020817	0.7792135029266694	0.046909188177621734	-0.14890828526216104	-0.2987777446005649	0.06582005142675607	-0.0346732195886221	-0.3545097136201726	-0.3938800839520477	-0.5300265125435415	0.7600066581556443	0.20002268698834785	-0.11401611195545974	0.056415093248803366	0.6655593426757754	0.0745007523793045	-0.10029361769770632	-0.3416319738689876	0.4743560079465158
DTXSID8046321	-2.1922588901054567	0.8202217881888972	-2.5023244321330114	-0.46996780454738796	-1.786634467699871	0.3045789437003735	2.7767238949910142	4.583587062339431	0.6066163799080445	-0.448829678415412	-0.43006482385116007	0.6105750944139807	-0.024992928505511797	1.3161557389576284	-1.6190248465137271	-0.6192083062297734	-0.5715743714447128	-0.7630066599205203	1.4698731042449118	0.07925229559595218	-0.8852649300619985	0.29646421428313313	-1.0118481012830653	-0.18974695056225974	1.9520045014317802	0.7290616369448806	0.11896836964727686	-0.7159678229742377	-0.022161838136961386	0.3041139875323794	-0.4588684497462795	0.4203466746182588	-0.3825212722542302	0.5429368653169417	-0.36954331443755684	-0.6264716974837455	0.2220340763734934	0.3739082101924456	-0.6817166842589553	-0.12497604892155127	-1.0125466237803356	-0.5674978800519264	0.36135988094091154	0.059291534099546586	-0.200354965907168	0.6007318148224344	0.6947684570779498	0.26490717036798617	-1.4315949165792219	-0.7700086943462423	0.9260596897849619	-0.7136134556601109	0.8402685028910137	-0.33082987817276377	-0.17158238433651696	0.9139910595636508	-1.2052005457563113	-1.632199734788176	1.5690789675953507	0.6505197919743033	-0.5795843930674582	0.019020185609054656	-0.8279539157756003	0.011053842883991511	-0.538800033225517	-0.39532761704483566	0.09464990010821822	-0.6184301775136629	0.23256808427739373	-0.38157209756819677	1.112039926570499	-0.5005143591432992	-0.27814828161021843	1.1922179016359016	0.14794282679737716	0.05470172177440707	0.2842738330508099	0.34930478264721926	0.529792544920095	-0.47506856645770196	-0.47305413120877665	0.27421432392851924	0.242325329920444	-0.6343303237713106	-0.1420448360134508	0.47686803569582853	0.5999479199456934	-0.264346265089651	0.9805411648328941	-0.17291385789872987	0.4794718864898389	-0.5204154898279084	-0.11884089365048309	0.48184538554223233	-1.1217405357149424	-1.0613269550225526	-0.6747779619140378	0.16940214722124136	-0.5030571869883951	0.12064801287703064
DTXSID0023294	38.00744204782784	7.485646718757299	-1.9885733706949413	6.4145610672458755	1.1934524777286135	-3.0024968226910365	3.371845765303389	4.798568088176578	-1.9155412881102107	6.114699944323911	1.0534510115137732	5.427625463162166	-2.5509186465746008	0.7530448825202312	-2.4832568872182317	3.061122451967971	-0.21530854418383774	-4.256459733410466	1.276747670899652	2.869153054947588	-5.419648856343046	6.456149302562674	5.197873484591743	-0.3216704690552134	-0.6601313846388669	3.088292516400228	-5.973169926904459	-4.270255480896977	-0.8708241618570218	-1.302878742500442	0.36532120529963874	-5.17859659594647	-2.9276050812555625	-1.1714969510228468	3.0724082544519327	-1.8147159312422265	0.02171524229876827	1.1233119160616782	3.8665429184895874	-0.3908348892990557	-2.650677298748711	2.5018579529960823	-1.475998444604007	0.07812644396353272	2.4546698093166848	6.0224397176163205	-4.062365535292095	0.944565332098196	2.807660309493611	3.612965867841073	-1.9370439705493445	-1.800481682255283	-4.105138251291019	-2.8714142617354574	-0.42244781912351526	-4.961309294710599	0.5532780277731754	-4.207262318076427	1.0658937669813342	0.9117253790933202	-1.9572429750104359	-1.7893178792708917	-1.1110153321992586	-1.6507411369545566	0.19387539772122936	-1.4776535651679785	3.108481584992743	-2.7087072314895164	0.5854310207958247	-0.6891941128130636	-1.4054206673249547	0.09690080398842117	1.7656999784809724	-1.5451367477813525	-4.172844899758484	-0.20988385154750544	1.7861343327380408	0.8855745036155406	0.31753448394675804	-1.7947769560251647	0.9129317984927553	-0.5513173029409679	-1.978445584878836	-3.077490235420343	-0.9696981031959128	-1.5424827619437085	-0.8098417815878053	0.03564130138200242	0.2700965550764525	-1.1230079253181735	-1.3687852069311828	-0.5317062550652696	0.8099584170095411	1.9802780294652538	3.0116885326149956	4.20969369511293	1.666215814686944	-0.19359846850338666	1.2019275608930258	0.8373022487414933
DTXSID9046786	11.292927592586405	-3.5365681965308204	-0.12119017400593797	1.3520562805521374	-4.007768799010475	0.301107398198885	10.160990253201415	3.675739790396969	-2.379685005689408	2.3964253758811593	-0.6479490837538959	2.3631568142437733	3.014312243627015	-1.1076136586689487	3.328573080100854	-1.0393710188554999	-1.6924100981713472	3.382315141306323	5.071075265914954	0.16852114835017012	-4.901916417136404	-8.436760487840658	7.339925496237238	1.7974536697762655	5.857119628334007	-3.069886771620578	1.00580252004585	-0.05795863002169624	-2.0698167253398196	2.0482956844869666	-0.4100891413991881	-0.645461237060639	-0.7938665881137038	0.8002675214506725	-1.1213204731535804	-1.095028157343135	0.42422337288135376	2.027284785627603	0.5160909318750356	0.12951446850744908	1.832349270173705	3.5684492888527575	-0.9282273303424425	-0.5425195890377249	-0.30203317681804737	0.603845171042349	-0.4087147998043749	1.6959762519636197	1.2667287895186852	-0.35085099254304786	-0.16495500711101038	-0.27071962466324384	-3.164983976554381	2.5127874610749763	0.7766878274818578	-0.02909454480067253	-0.05591431917372327	-0.5676823287189874	0.2901339325996382	-1.7124880096098232	2.7015829340551543	-0.10410977627355965	-1.6402661804740688	-2.5598473163070725	-1.6801156495381058	-1.1418494691416219	-1.0302581093560244	-1.3897841233180335	-1.8482425471409367	-1.9580658845279253	0.9803584011097848	-1.3505848067899948	-2.2152613949330786	-1.4793881500765622	-1.6493987402661037	-0.21190314330119467	-1.421332517671553	0.2015354424296065	0.423410816067139	-2.7761142193544557	1.2702464300195526	0.8445698852622352	1.1893766554065988	-4.328361207821948	-0.6437513611347815	2.9512333659375765	-0.1884309029038167	-1.5427245507771763	1.5718533705534332	-2.6524523023241504	0.9398817587886533	-1.3527926681203957	1.2213227598202918	-0.32053195993602307	0.723935412311427	3.527391076985247	-0.6047847860450108	0.7651882870544172	-0.6617075927193641	0.5253894413499148
DTXSID7041887	15.484097379376243	-5.94848637554471	-7.609868746766427	3.7112912980139505	6.776980206375459	2.4021919761646755	-0.5854173074443434	-5.996998741663583	4.588077022532708	-1.5732974152310668	5.281294916864787	3.9726120983936855	2.533198000047492	2.981330835683709	-2.244846090585581	-0.8240228052564805	1.0160293644431617	0.9441526976323514	-3.980608884187184	3.430568317917167	-2.150361825864908	3.08943015897513	0.575480154798273	-0.5764856240845365	3.634383412582678	-0.6856019451173057	-2.6929732027698448	-1.5391001769597452	-0.9391505516585241	-3.171844473652282	-1.5080384585487565	1.2041719499141683	1.0514452677100792	3.651326254573555	0.29994223713730206	-3.1945006237933247	-0.19598444826867084	-0.48986819494672074	1.2849672895913649	-2.1715905617985705	0.8339622445004513	-1.532424533841104	0.1278273673866279	-2.5463868271888224	2.0507171647004716	-0.07192827930728368	-2.868941810143584	0.40596706832716367	0.4450199337225431	3.055524178227896	0.802873556934293	2.9431635739290525	-2.027543055458615	-1.501433258395482	0.10457400213076071	-1.4792375894963448	-1.8655011190128288	1.372147498118998	-1.1424725290515412	2.097718847679028	0.8051126874021164	-2.298640030741613	0.1336795213841052	-2.662819255224208	-0.43851364011004296	-1.1353740801477086	0.4079167648769146	-1.5683347271917374	2.154036913404055	0.007784712850837055	-0.11584663346893163	0.4804935840879269	1.9865549480097453	2.217304771176533	1.2044234399434948	-1.2653381510682562	-2.2799173140957754	0.37589814898370755	2.0618964072408446	-0.16607837274033588	-2.384348386608233	-0.04285873701030003	-1.5241114195649585	0.2381155041529233	-0.7746053992869618	0.4156076019845168	-1.2316423208656133	-0.705243344365799	-1.0270214204619887	0.9063952525883082	0.09179281320112254	-0.6524462697664621	-1.2537398085735978	1.0300685580294706	-1.513415268052251	-0.5045346931256183	-0.5219784058343607	0.9397224639074662	0.9207741529879887	2.2448596315735485
