compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0046511	8.167701469433878	-10.871189993019609	-11.485656475733283	3.50662883482004	-5.199444144196369	-1.7351535647730092	-12.44571824191274	-16.367497639008842	-3.0606515585575713	-6.1142484303692015	-14.642241417735647	21.511147822282076	-5.12001077087104	-6.141503971095063	1.8756741718237862	-6.044448678690028	-2.380728044198433	-9.799744623312634	-0.7968468716702731	7.600983629722675	-5.828780760948053	-0.854289603584611	-4.389884543230045	2.4839110538846905	-2.2316238278134417	9.675832700690878	2.272546689109991	3.7158658958917052	-6.7038126291090245	-3.709262480941644	-0.03636120895280319	-2.3946263616322936	-6.707777071475998	1.8129107538273297	-3.3805609623438313	1.092045335503621	3.0142190751685263	1.6913874526009538	-4.135965722326679	2.3760830128426282	-4.088561794380387	2.896613716944826	0.6222250617966895	-0.9823333113532625	0.482967696014894	-0.12175671755355356	-1.6042704123878788	1.012734347830013	1.536728749814558	-1.4854251566608625	-4.601529219343731	-1.7112095554806759	4.536957277815005	2.7495027990510756	3.643944638226724	-2.204969353688901	0.11555281016056297	5.6467798277129235	-2.3731708985156943	0.7628158462514565	-0.5439184196610677	-1.5788917193160514	-5.901198172604758	3.407393926414095	-3.324410064919778	-0.8112250842537574	-1.65652647455318	2.3718265452047547	-3.3002449415220987	4.814518240694189	0.443918474344638	2.1191674234911546	-7.936304609328798	-2.187006585667427	1.292699150881429	-3.677007439898302	4.065404606100546	3.8376092203794783	3.291508000040395	0.6881089409985833	3.5452037875810505	2.22450929111036	3.228991005281125	-1.4123718741298987	3.364465413673269	-3.7438138755637045	-3.8671036866589286	7.601780751337284	-1.2736955335244562	-0.6423151603604544	-6.21744122961141	8.302832470551355	5.260358521355184	3.612498649246692	-8.17322485951101	1.235923996126872	-5.060040840189409	-4.838441821805622	5.196180390472554	-4.924638949764831
DTXSID5026702	-2.483477928822653	-0.6558850394448559	-0.05313973698572179	3.3731378230401856	1.643563347693114	-1.49947542801962	-0.08502946171134326	0.9768816808100216	0.220797664807861	0.14746956653682713	1.4943863308048606	1.8339891389470693	0.9548460861466365	-0.46226000972695086	-1.2445293191730742	1.6626231631902815	2.0768027172465544	-1.2023166026263767	-0.37546112581034724	-1.664075274460597	-0.7520515809188937	1.2347321089150731	1.5482493885916682	0.423110132443143	-0.5865866779681687	-0.07765311024872497	-1.467979745698515	-1.0462304655393104	-0.18344770508026473	0.18795720876451957	1.7138449341817783	-0.5889814769593391	-0.25448678244848866	0.636424276746987	1.0830818665977955	0.1890404629812583	0.23473911325351715	-0.5275244374401784	-0.00556619746062544	-1.4556938682829197	1.7819642474988424	0.5565071390758239	-0.26143526900510083	-0.4210759572038457	1.0414393343501618	0.5841081830535056	-1.7113180262931853	0.45238415676125715	0.5157583267393198	-0.3859752960956002	-1.0485062096030737	-0.25708538185435825	-0.950771970558381	-1.5336532713741116	-0.7922850999584664	-0.3681590617165378	-0.9382640994362508	0.885103837418214	-0.5180158731798292	1.2940740797834724	-0.2274253646837221	-0.2735518716053218	-0.20592727482170217	-1.5206461086467546	1.7920182757584928	0.7691984385356683	1.7305234017952962	-0.08291374881277871	1.7327948151338273	0.1705657778178253	-0.4457213627698293	-0.7576495493501045	0.5338662722950337	-0.6517947497628698	-0.7642537598277727	1.5059677236974323	0.8239635656640321	-1.9976318879197732	-0.5900756233527641	-1.2379348712612712	-0.9753324691089694	-0.5341965590760447	0.501987722722674	0.08127616630459884	-1.3475493907202256	-0.6665742809743261	-1.3256292764800555	0.001473783467681787	-0.7828231416436208	0.4753327271000679	0.14839765530712526	0.7937614404656428	1.0811002038911275	0.2762994848524345	-0.024682518530220555	0.3931771509340332	-0.5392356689617628	0.0769282477022221	0.33482842832617327	0.7510258649390623
DTXSID0026171	-5.769486782371743	-0.6032067493792685	-0.5136926512319594	-1.2635740436020217	-3.731261104894948	-3.3630043807714274	2.41462354319265	2.390972725967887	-0.1604273812276423	-3.486496306872498	-1.7328578730669253	0.7124960105634844	2.758703759251566	-0.7095366328085452	3.556394720844513	-0.6583796356758759	0.9458328046023767	4.260368519415724	3.449061151135229	0.016400835373612182	-6.040996018365112	-6.172044239322268	6.489037518144619	3.6124752916284915	5.075887335334343	-0.9700556226977359	-1.1864957920163879	0.04650307907080024	-0.35522429102804004	-0.2947104276590698	-0.27079054684600756	0.21736717864475166	-0.3875668315162371	-0.4097299729663888	-0.6613361006488356	-0.9866033840287332	-0.2623380204709395	0.9831373775181401	0.15358860385852263	-0.576566663589165	0.8191724731218568	0.8727717202981684	-0.3490057284122402	-0.666891476353582	-0.43662216027373835	-0.4595950420416772	-0.6581734619744617	2.2909742875761676	0.13689297863310687	0.6700462713512052	-0.5666521887461596	0.5408529162601035	-0.30384654065905353	-0.2971674474168124	0.729383813183554	-0.25239837758692973	0.8929694353565742	-0.3412082588572143	0.8511727112944933	-0.02538814893028878	0.5990212075359036	-0.33069987220241637	0.922421070929515	-0.44374133063971866	-1.0119903428287818	-0.2766077452199505	-0.28348910862931526	-0.34605951269213514	-0.5347111736596869	0.11143290282540054	0.247128259434878	-0.6303515202560456	-1.0664670559480978	0.8733119755085283	1.476976751743445	1.0674858442476483	-0.026388452642966312	0.6056041692162281	-0.7346027193464048	0.1845880565984195	0.30601703698926025	0.028259114037196498	-0.971838635337428	-0.05568221935325106	0.2888849386711131	0.6581225574188521	-3.4409555583561506e-05	0.11793964744383453	0.3429967493777054	-0.5407008230705485	0.0951472832734856	0.3832128168698972	0.03313818665795684	-0.615240636570157	-0.016895859700091137	-0.3067440488716987	-0.2988044041441882	-0.7132678884940096	0.09293340483143912	-0.9034322825812778
DTXSID6046218	8.265013611392824	12.81342705229653	2.871103972508293	-0.2625883064660275	-1.2899891970671076	-1.3199799773494612	-2.8265154514035635	2.932273720938902	-1.0772190471864136	0.19587280731128653	-1.198789197433628	0.6506889607077739	-1.994049923318402	-0.7298863095166169	0.323560829240143	0.3065950432908568	1.4532066021377774	-1.008915163517207	-0.1981344768898399	0.1036066371231353	0.8844629570251356	0.5832222603511992	1.2267020120702539	1.0880800606064347	-2.241324386452835	-0.4396303835838887	-2.1482788130469843	-0.6291479247755422	-0.20111331746596572	-0.7777512397793945	0.06278514566676907	-1.1063800853681185	-0.44152304381768576	-0.5213858343345328	0.5402846587135821	0.16499829350003786	0.050589004974620856	0.3672184787711853	0.5379105195534891	-0.6239625036712687	0.649853188497364	-0.7657647433608316	-0.9381724255571966	0.1834851732065597	0.43521486055240344	-0.6403673529194018	-2.5382775954186783	0.7515447295153641	1.1449357257803416	2.402130561365795	-0.8381139855514085	-0.8161087350986403	-0.8451544466209422	0.22889805990853146	-0.14490869181123214	0.2356737347660129	0.4354832838008254	-0.36092388272940834	1.0274535876833353	0.27106280945193445	-0.9814619625449691	-0.7371563391407382	-1.4468603269339746	0.26620444054714243	0.9208445119457774	0.7757826860667352	0.46005332873345284	0.13992481836865825	-0.11361670437966412	1.1375913035413177	-1.7693354900579308	-0.21288281391507613	0.6715462153062915	-0.3549665613459077	-0.6234413326703527	0.5741057458550372	1.4028381872512148	-0.5789228682830626	0.4655597441876033	-0.37525816124825423	-0.5757671137193462	-0.05240876924415562	0.5542908598406043	-0.2623305446751438	-0.9805210617603314	-0.14566021538556126	0.7450204422457126	-0.5608455356223253	-0.09534902991079018	0.13458240715290085	0.4104969995821109	0.36298708431375243	0.3770200189601104	-0.1819359203241763	-0.22215965965437415	0.8584472743767184	0.2876558911476304	0.1373340839019757	-0.20902855791676303	-0.17536782533815157
DTXSID2046090	1.5335759143997088	-0.9606574616986029	-1.3036768278156001	2.139502280223426	-0.3268061817387653	0.8182025131796083	6.522764501812886	3.74449942790616	-1.5932344522526767	5.435843131964915	1.3140554009906111	3.6351820824911685	0.6272454493950549	-0.5873288166287184	1.243788735920862	-0.7626724991325519	-1.6371563388180053	-1.223973573657727	4.316800657294474	0.4340918741685145	0.23086682412004347	-1.114436967725165	-0.5352239219247825	-1.093227953155724	0.5392909573195546	1.4320569683709274	-0.3282658343845356	-0.6093362249874875	-0.8301849358917859	0.9772933017296072	0.6718810301289595	0.6229498348203003	-1.9360245957179427	1.142862195621755	-0.47622345696714935	1.125575279230678	0.18378663377237764	1.4928290396970407	-0.4360003218372257	-0.18181569941106324	0.3996564220551294	1.625045836204751	0.05238697292082227	-1.2925733344396135	0.4416189594928086	0.5969647758386375	0.2786447401249832	-0.14773578953962618	-0.8721842485053046	-1.0546330548195593	-0.07946431075303126	-0.9389215660472283	-1.6801379133516567	0.15878496614502888	0.9501971425080856	0.678956773826496	0.7830373801624201	-2.270115997799878	0.09861406175805985	0.29519756936087976	0.1533801613841207	-0.5407486497484483	0.30973994122183146	-1.3499674058280544	1.2957704331976736	-2.800927000358804	0.8399628640016465	-2.25277480911835	-0.065995267606165	-0.7226779250078313	0.876741093282341	-1.4027735540792075	-0.9171619760047715	-0.5485123607274389	0.698051858497737	0.6214308822809833	-1.278491032673011	0.2737767225447701	0.8393089054572361	-1.370350444941157	1.740528436017104	-1.4870983956117305	2.0932179372811555	-4.19429296438675	-3.102119331201968	1.8098390008396068	-0.9263046750274844	-0.5144130222067101	-0.9749850282207391	-0.37046752699176955	1.5103799162548208	-2.7111387526266664	1.3687318250991352	0.08283176151364738	-0.32594894219680165	2.7554639331079103	-0.8584988205285778	-0.3287912087394824	-0.18362959982683472	2.284803721152918
DTXSID9047548	4.82877155843573	-4.63303752464224	0.5003511598857554	-7.854131890033399	1.540106703923678	-2.0639539959237236	-6.422590693474039	0.42793964252624433	-4.96196230122969	6.203942710264202	-1.3640621523433278	-2.8626305980164117	-1.2751462629748043	0.765177746794357	0.692576962702457	-3.58203361738873	-0.6847485038494421	-0.624775590580119	-2.1435431357053787	0.06758830020820292	0.6153040158520166	-1.9504879100636128	-0.6019763270900937	1.7022677979552647	-1.0598539303234895	0.09852577602744358	0.06812625323214345	-1.2310587799854789	0.5487613315216543	0.38050204989260494	1.1694307043068932	0.23302718263159716	1.1063143338284696	-1.835333713766251	1.195971771485092	-1.779378437469612	-0.45119164673078643	-1.8466465710114641	0.842043591753686	0.5762473333132526	0.26315029941827073	0.5851782013734771	1.9743199351559615	-0.27910344118309316	0.20878165750628852	-0.3516721595127651	-0.4665349640460724	-2.056859799217474	0.5890810935065361	-0.7802009994838652	1.4322404246604312	-0.10500548204282764	0.43888727592666005	-0.22288733621921494	2.5512290883880318	0.5093674934577703	1.9800696650130793	-0.6799948554937146	0.6290885637268331	2.251723651364112	-0.09657574754400876	0.3684252244534594	-0.7369865617843104	0.3071940335551743	5.4597156154719215	-3.5761277617529577	-4.297504739368388	-2.856017301846286	5.128653725414795	-1.0478494807542988	-3.0813879711433305	1.686665153705052	-0.49481915950247835	-2.4282840805628574	-1.2245371316476423	-0.03865793253753523	-2.3418576175577552	-0.3669115353686699	0.2335651392857458	-0.3429983651396301	-0.2573947484159241	0.07973580637385952	0.29904945675513706	-1.1880225931952746	2.4040525171957223	-0.7751108144665707	0.3325903871125731	-1.207301752877853	-0.21941164147775377	-0.033980212962781316	-0.7234955130050426	0.32683253719512084	-0.9240693743652115	-0.3322718522901788	-1.3985203883293633	-0.01052177405463474	-0.11943390848162513	0.10032100378558419	-0.4478619003103647	-0.24423848901054404
DTXSID6045240	17.384284380452897	-6.589777654093559	-3.340209054844023	-2.9345119271933706	10.93166042739494	6.482506326974869	0.5407683967795635	0.6391719652863531	1.7842933764400617	-1.065248785192708	3.299540520042821	1.2244341931147686	1.9906810188463593	-2.1576401291229637	3.855040179925947	5.029287471023951	8.05585104409134	-5.002020972022371	-0.9544734111594217	-5.497547834799872	2.588330852421111	-1.486323580657228	2.738885534850915	2.8361169007777782	1.881902141834928	0.604608638594645	5.974943406061195	-3.205858362549517	5.6662026194122825	0.8767069518240944	-6.150191398755817	3.20079076841739	-5.398319043052936	-0.4232609223790984	-3.3450096162196026	2.747275976249808	1.1314925855553877	1.0588832130983414	0.4224990977861847	-0.5704975112394703	0.26060873558981007	5.471578025580617	1.753062067652891	0.9524706335164497	1.0311517892068423	3.102093509197363	2.4345781046048875	3.584464220535068	0.02720660692477851	-0.40110360349067753	0.7803287253542094	1.5491263779574378	1.726330146109122	5.354111051259261	2.899044775221264	5.491869197530212	2.060329229932912	-5.176706588748954	2.754217893757585	3.978572329157563	1.1660457195649567	-5.569631434300467	3.2517879233208973	2.921559693070369	-3.2957021530332775	-0.48952560223819147	2.8743190615378067	-1.1751233764531726	3.244678779465134	1.6978700013353725	-4.661578592385623	-0.5864927167153393	-2.645610169929358	-1.5523880844796316	0.07184111705664445	-0.5554648377146142	-1.574444340837805	-0.4457572789702464	-0.06626730021586989	2.954689166176449	-1.6301461343879993	-0.6807461262469823	-1.0558427709876304	-1.511885607808203	-0.09175466685002234	-0.9057856289309684	-1.044730806240197	-2.624519051555665	1.776424892851206	-1.4315081417976676	2.1291219707776485	1.9001189573132293	0.9244619802336463	-0.5355306882285358	1.4523293220771627	-1.0776302085977045	0.7175810931812335	0.3744330408955548	1.6098044285529036	0.4904589141295237
DTXSID9047041	7.129859268220566	2.0956935049331755	-5.854312006982488	4.015603565182329	1.2503622091360742	0.7883526405304987	-2.0481666774454266	-2.3445339941307806	3.1388129796694773	-0.5692988054731951	3.6975742317110694	0.6436354456003163	5.688540083566454	1.6254040970458143	0.12481996075214616	0.785179948139127	-0.021128986119009294	0.9466148488924511	-2.7168249411862178	-0.3695744953568384	-1.1133506074691248	0.40599069111810876	-1.3250663597523433	0.03503339163458369	2.553065899586905	-0.9338325476329477	0.7026383880934327	1.3114038660276202	2.471409906528004	-2.6025081168009825	1.8278297280996694	0.714199782325793	-0.20410469659404734	1.363386160594508	-1.711288740551047	1.1155399281939962	-1.8097654101664344	-3.2065206018988817	1.2966915728299637	2.5189206600344645	-1.104400175025696	-0.36028370041024743	1.3850598772596006	2.3535668619703154	-1.7966529961636093	-1.1031671876737752	1.0319594823053049	1.7987826946344048	-1.7108247606580318	-0.7521695290500572	-3.0431237518961964	0.3388340671229997	-0.2572928390026441	-0.4143089806505737	1.0800535612992117	0.5003865333338141	1.0192812067446881	-2.4237747252782413	-3.2447504407379255	-1.9884065113977443	-0.0888219802522	1.6770096295295145	1.4053917760785906	0.18584288527734816	-0.3731680127653906	-1.050856640496482	-2.2322908888610273	0.8238716336074865	-0.6353294179277393	-0.12757797071440696	0.24294184098078522	0.09264321400193219	0.5822236673877077	-0.46206748461309405	1.4319088894412175	-1.4900018529722114	2.903612498440804	-0.9311746534937835	1.1102625576768186	0.6876785205930113	-0.08057566415735101	-0.15242851871456398	-0.37419230848062396	-1.1203666456044188	0.7558325970136237	-0.5951732991416486	-1.3492092113038223	0.17758985923789455	1.0678915060766896	0.5383723647002311	0.7351362823045203	-0.43057945722316704	0.3093498125321694	-0.520581247192934	-0.44783365582885043	1.0769494728328457	-0.07605486705784761	-0.735134660603422	0.4082229738446317	0.3070264761509518
DTXSID0048638	-0.1841207018248628	-2.5493532769238705	1.0117308453530243	3.2063497054743366	-1.617321133534956	4.282911307961897	-1.8462771175974237	1.2170074298300606	0.21832922750912223	-0.6224365164452703	0.1957932734310057	1.1096659293252256	2.0801256221654216	2.21418834752601	-1.5175082277272407	2.0271539726082435	-0.7705016005232682	1.6199482688046722	-1.7480365581968251	-2.250911101913972	0.13688396124659846	0.7257066901024466	0.631061256075114	-0.26823928059340135	-0.128265044766066	-2.0164111574909955	0.6005558436547472	0.6676251024759623	-1.4758315933348434	1.9292217970396102	-1.4558417091869615	-1.3576594418454793	1.6714553801420946	0.38664580293235673	0.06221415357031631	-1.8843471486818208	2.1325932511317793	1.025594545961019	-0.8636947918512035	0.4423165800154301	-0.4955776784094233	1.0635029389462771	-0.9554985798580381	1.4824918377017013	-2.231654616207144	-0.4810085606044149	3.365820137734933	0.31535647929764615	0.3693511605334116	-0.13792332465274543	0.1241119493251315	2.626608260303097	0.6774899492825278	-1.8630891918591475	2.186230753195558	2.513767735230831	0.32918822997023817	-0.47445234922966356	0.16181705839412372	-1.2004375830554443	0.7753128501558407	-1.6514887570367596	-0.8963551613873654	0.4959703197420613	-1.0895220910833945	-0.25691607787656584	0.6411901518037383	0.38064888160521004	-1.3471412405377197	-0.9581635992578574	0.4413724046034839	-0.024006579831991653	-0.72452898004497	1.934694599239678	-1.0495127211294686	-0.04244005327123739	-0.8979234287539803	-0.03238897697230731	-0.5719657167008572	0.2418400455206789	0.26832677940936994	0.13322496827332841	0.24693106144888247	-0.5888500548651193	-0.8809029387925614	-0.4143676649873022	0.5341360135768165	-0.1066043679078478	0.7322580526374177	-0.24802896519833387	0.29030794989160075	0.6096239660781815	0.3097742640590869	-0.7356754412579888	0.32403099389383744	-0.15173874710339008	-0.43812184196672316	-0.25909516349834855	0.5448862759858529	0.4957197260722429
DTXSID4023094	5.640928182682004	9.130513396022465	2.6289468364410733	-0.30809727333701814	-2.5223909536376685	-0.039126505925091266	-1.9899879762303023	1.0330798601397622	0.3797392751286632	-0.21754272877618835	0.6898619026074962	-1.2423583762368566	-0.7124580861963247	0.8754480240599646	1.7600555168831957	-0.787672192436057	1.2331783380897636	-0.4401338574424003	1.5465274838592598	-0.005380366391902966	2.0233144517483055	-0.7928608803010545	-1.1517514649507625	-1.3987978793313751	1.6807688121166287	-0.8798813646817428	-0.14531418182630018	-0.28393040961456245	0.1651236253278142	2.0468605418915957	0.7595530751608001	1.4379396711880523	0.4816156532129194	0.6386662393458725	-0.070537305058029	-1.1258958410790698	-0.5915580678866086	0.40808538164276165	-0.42673136575523996	-0.9005063927909706	-0.5182514963445034	-0.6216377090479313	0.3584811840388907	-0.6060119754293598	0.16466762570045398	1.450129168678882	2.5601240290898475	0.5579016777908251	0.013010088609258778	-0.9202193500621676	0.44722849601337095	0.2815365547867831	0.7084947090961285	-0.832326692679475	0.8233135130422328	-1.466735934982566	-0.8782561517770423	1.6658733636084502	-0.2961373735522023	0.3958344888537286	1.2690216392015203	-0.014741463447351328	1.3598332110749987	-0.36541093084512705	0.014543724829953843	0.4680676575579512	0.3783905555734607	-0.7075545743277136	0.030883017073952496	0.3359757674392335	0.8144715758820573	0.17770152054226285	-0.8633700097490208	-0.23518899152771322	-0.6213136656500484	-0.7277891908963162	-1.1989098882809397	-0.7804033739719227	-0.7023190520933006	0.5743822658115828	-0.24492809463629003	0.01937406470900885	-0.4563589184402122	-0.27531271897717124	0.09866130684801289	0.3250981473566992	-0.6551429092112666	0.46667071560568796	-0.5996419338372321	-0.379087162934847	-0.39042200110968694	0.4433433562176089	0.09755597724599525	0.23254518814496603	-0.18308301423786902	-0.37325272204896115	0.08453749608565457	-0.30637008500205415	-0.13124495097355748	-0.08012654674037367
DTXSID2021652	-0.21184234273676994	3.770139138136751	-1.800882720508807	-1.062118361254518	9.369568058634236	0.6551652353970483	0.2268358490025602	-2.6668605626934623	-0.5293006170215648	-3.898528829358377	-4.685699679874874	-0.2507248106810309	-2.165302695518857	3.0192937065028396	-0.3032526045419697	1.4843114216552986	1.0443698250675422	1.368349939285616	2.540998759917775	0.4493006417739294	1.6455855669274646	-0.37140756889469045	-0.2201389154542347	-1.6380285090844269	0.680733355905554	-0.2906650516034989	-1.7003594826096033	1.8303028578671012	-0.5897137595465595	-0.3279542747043195	0.4491314335137622	-1.6507954272897678	0.07818341028856775	-0.5548483946811914	0.1708823443193382	1.6819351546634282	-0.48507769371775583	0.9460607838944206	-0.8515258552808272	0.9717725807247988	0.25425164785738136	0.613660136931498	-1.1834153166359311	0.08306273222253766	-0.8035003140289325	-1.0482305341428988	0.7689130964768662	-0.773214024621512	-0.1905641457029356	-0.9570425636319649	-0.741155013810002	-0.004404542812014373	-0.21489222170669164	0.21719326682394144	-0.4615841505660304	0.862798918649421	-0.2214700261052192	-0.05666503519139156	-0.9332704884411428	0.13248456968514336	0.1604638229331769	-0.543618745205681	0.326547236594326	0.2046392942371086	0.3557850330215306	-0.19220935627256905	-0.9520193170656212	0.3306483141301171	-0.260967659426267	-0.9419335363611695	0.2109758766827545	-0.13001235413346723	-0.3903772335300781	-0.12446975591636487	-0.6260523799448321	0.4624429452475721	0.4007305293435268	0.46960230683363136	-0.04066125362290494	0.043889992458126394	-0.1285007599006808	0.4646823829510479	-0.11416977653591298	-0.052703196913378283	0.43213599319722434	0.5592400408202018	0.42859911285349095	-0.14034568461864355	-0.04811813736882239	0.10407504773259958	-0.04665920194049957	-0.35632236918750465	0.0004731248427057249	-0.049257299707522254	0.5825654139932572	-0.05038003555074603	0.17803022006161495	-0.06478070326739403	0.06591466665886292	0.06580275361855448
DTXSID9048643	11.33500889060611	8.088903058666828	1.632034311123127	0.24325123540255267	0.15072491306779146	1.4509831702907936	-2.194420293587158	1.1999908606745946	-1.2396634836675333	-3.898431470746136	-0.819453276637228	-3.5885500470836837	-1.3232995885731504	3.756840071484617	1.2347267685321508	-1.9091485560320545	-1.5318914042843335	0.08150267187822338	1.9892764982636233	1.5313079157074898	1.9697348015512446	-2.0443791018497506	-0.047118946819224246	-0.5932130201338477	-2.1793958295094003	-0.4483728370634855	1.3336767045847002	1.1972292178916075	0.36804149902982286	0.26389387905571504	0.11495877817069418	0.40232415057067716	-0.6929828569694723	-0.05948611385557298	-0.08376116870869761	-0.048458994672892323	-0.06432073484561106	0.03394512614484375	0.371442532766221	0.09752939504234784	0.1422501339435651	0.215959359162708	-0.36157304562933845	-0.0184823628928279	0.2917004484465916	-1.0350873417595712	-0.16733892527100835	-0.8214670304201769	0.29167596604457396	1.7828268293940952	-0.6946162035321762	-0.651806788776915	-1.3755948656632782	-0.6521713442935908	0.4240203547934028	0.6906557683536069	-0.007811598337130742	-0.7051429535114364	0.2117108772015388	0.019619451428111247	0.6048081842751629	-1.520917928012283	-1.7379976709590566	0.5029410645119299	-0.6407205432570016	0.2505426928787091	-0.8622043261096325	-0.5221181589673685	-0.28533971186679236	0.7824403595153734	-1.0449732711762882	-0.2833645718128529	-0.8185593085381382	-0.40455746593162256	0.11919560594296279	-0.1407173738618406	0.39302293040345015	0.4215664158886795	-0.5210509717094572	-0.45501260462082943	-1.0920713119171546	1.3484379261668686	-0.2644675877172795	0.1470678503096673	0.2569040311522043	-0.1448044155439868	-0.0672893061085685	0.20334721613732795	-0.3353276998240127	-0.7064801134852352	0.13224025661036887	0.04357740741795609	0.5917565183952019	0.7081211567199743	-0.385662973541182	-0.2657092749968157	0.5798155170121627	-0.19315887700319	0.5111314641259659	0.4489377238280201
DTXSID8023680	15.71096629009193	0.1478555331361718	-3.6140063088850862	14.456592961611813	2.20244086637302	-1.718635970350517	-2.9132696922144183	11.795431920494643	-1.5819132653378527	0.1592064600599035	-2.214429941378175	5.906698472151195	-0.7832978109959056	2.9890318007337506	-4.925702330522713	5.7379288557291925	-0.1803624108400331	-3.5924332144815003	-0.5538711289560159	-1.680214676447714	-6.4119223271819745	7.443339826007217	3.552515680791085	2.0355903829073587	-1.1191059163873156	1.1379266918998787	-5.770015133434336	-6.934275493461795	-1.6932634809492253	0.12241334074585201	-0.33942279300324246	-3.3016798947012562	0.789031961981848	-1.6719301334129428	1.5801411479832133	0.6879459582830616	-0.057530989720383785	-0.058856713951906926	1.0581108754441848	-1.8362180329932776	0.5505444700458278	0.40330285991259823	0.6707479879831613	-0.29677088677210905	-0.5926399990702469	0.9725575286077883	-4.975685437357235	3.8333499487997753	3.565291299918757	0.9483514267948564	-2.1085264054824147	0.9034800770995878	-0.35571540829002146	-1.7992404204547099	-0.2167483590342763	-3.092898898204504	-2.965919560917195	-1.9205100800086474	0.6094461218868775	1.6665747700722728	-2.523157152317361	-0.13682398935895249	-0.9925794291691031	-2.4319899469842956	-0.2896156079712789	1.7084060364524554	4.155830921067062	-1.4846011473433647	2.087492143007254	-0.8473768222632112	0.08011673237662881	-1.5999998613117397	1.6205112763087186	-0.2348976797603527	-4.198394817775687	-1.035419183181989	-1.2314402492787557	-1.1153268781083865	-0.4992809640135582	0.8737936061632896	-1.3521437709384667	-2.7862169453706347	-4.170176153003637	-0.19660707087896478	-0.12436895816212687	-2.9902146541359755	-2.3916985501749237	2.870433114698139	-0.34462563155430015	-0.3514155094794177	1.7495620364690405	0.6125361020424311	-1.378040080192311	0.7365978168952856	-1.0546724061895676	1.328748343565351	-0.6466509219643195	2.5351793903414035	-1.86649873681765	0.8776216840791987
DTXSID8023347	9.009290903647193	5.81111490361019	2.607180403027903	0.5830988449303576	-2.2985562608673473	0.49777757670919254	4.976498695056194	2.32833854803139	-2.7138267193637637	2.369519348824031	0.6506168270258472	-1.8878802137734603	-3.100661629945916	0.1791069616605971	0.1311158924332163	2.2745181979581477	-2.841407847763784	-4.015489395950928	2.22919568012957	1.6082447623603584	-5.101101786634897	2.6475935940550994	1.9350421977872596	1.2278700224076629	-1.060820478065642	2.281132913060012	0.02660857148293918	1.5166947817110223	-2.597576482322298	-2.6612876744293996	-2.051549221860346	1.9787735383385066	1.8711069068208452	-0.7183410697546295	-4.24187577666272	0.6864625950091211	1.3316482030990644	-0.12685378287349275	0.2643839386855857	-2.788914687001831	0.7447869682572165	2.6649998220671822	0.21356808042019662	1.2503299933606458	-1.975015459220168	0.4065297396637779	0.7192944352280299	-0.13796622480728582	-1.5864051174298606	-1.7047945174412353	1.545055483599206	-2.063892905855309	1.7197592942861584	1.1334142280164734	-0.4777918302910442	0.7183432090559315	0.9200000793162809	1.658452249646871	-0.36922636605115083	-0.5797721546997556	-1.5710684788479117	0.6172629618124993	1.0173900160856237	0.22744687818311027	0.5422668630651608	0.42246274504551223	0.6818320859712583	-0.39883721924809673	2.1219090865113817	0.13175644562770572	1.2664080746280324	-0.2506393969773073	0.9327808843304174	1.5238193696441413	1.0659528655057164	1.1307907685806025	0.2766936674384978	-2.351699369079727	-0.15609073616984764	0.5064367156555875	-0.13633195677445667	0.27753473068440404	1.4216756846694008	1.1058729957929478	0.3402757039398754	0.34842797307131224	-0.6843795572036033	-1.231675146897186	-0.6826285741276422	1.6063114535814857	-1.9291147456514108	0.7291517777797877	-0.22243485510402947	1.563150379904174	1.2652285304464386	-1.1529717774434205	-0.14322042064083892	-0.728250414630324	-1.6051364639211378	0.746894426113336
