compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020679	2.411674302952841	1.7616963974225763	-3.1144176071184457	-5.215805828630507	-3.5842118867933417	-4.479030264037441	-5.454146754904166	-1.2529574276160451	-4.841764592227851	7.371994269060792	-2.38987170753821	1.380046872096182	-0.6250946039376107	4.174414818521947	0.47422488713192795	-1.0968854693155705	0.6041630561744648	0.05486218483875455	0.1442199686486786	2.0948128149207226	0.6144962271954698	-2.1935413111804674	-3.1466254277425105	1.3975606374051266	-0.7030916461333164	-1.275375337790694	-2.5725799641200098	-3.6866422083425796	-1.6337132257461449	0.2993519533868891	3.569962108444747	2.6793440593904774	-3.4730518417623446	-2.2090649435314247	-1.6380669947102648	2.180184385066987	2.0347999930567053	-0.46059198349450475	1.8803689417662595	1.1334596619632697	-2.903834631753067	0.5684224792256352	0.48790053009588225	0.47711860654927213	-1.819665788721182	-2.1357778968742758	-0.07639687557142281	0.5209804289684379	-1.2801084210374605	-1.9843675106666652	2.1780736899631976	-0.3339063390779603	-1.3517315926826936	1.4051518931315357	-0.39535378286415734	2.2213823911163817	-0.18914427191005725	0.628272354170037	1.9945415026982567	-2.296193986754014	0.5936491106124866	-1.7905877623485686	0.5539036255924005	0.6582746760330797	1.0350062895031407	-0.23349497022973617	1.8134710750655763	-0.044207764788264124	-0.6334791697199954	1.269429729614492	2.568244673106688	-1.9975214462662807	1.5901708788630387	-2.147059137495577	-1.611447791889959	-1.2590942275432015	-0.45152694089100176	-1.3040093205851893	0.12062773850595902	0.035267096236848997	-1.2526669745635883	1.6744782600533388	0.0687875206341514	2.7820989434702805	0.2926633078807525	-0.9632897584818841	-0.8360221297207978	0.7800358924934586	-0.6974440970899365	0.8006446514633656	0.03823840152582277	1.1340346385739695	-0.6418817555993566	1.1358863396330956	0.061018343774948455	-2.4686422599318547	-0.11392591799725717	0.41432233041136984	0.6547159816587985	-0.19191377621663472
DTXSID7057652	7.1126980929304935	-4.6968759066100425	0.10578511292150306	-2.4483278232505903	-0.8748892773950947	-1.785263454565068	4.0799441936381555	3.9442812409284214	3.8458167441307576	-2.833821109113886	2.2899167226621535	-0.8510849252284483	2.7838822595209565	-1.5294695448646063	-1.6798581770190488	-0.3076669511682668	3.056995225865209	0.037582487043773226	0.3978016043510316	0.9333651227455952	-0.3189196931826761	-0.3927393667493572	0.32787091904697235	-3.0175528675720718	2.3031284703732084	1.5815544618416069	0.46961216721837645	-0.47623875217899525	0.5794063150611237	-0.47645410681048167	-1.513871953671113	2.2549064391777836	1.529886430715186	3.968144127184462	2.549106272652129	0.35585922012273435	-5.307117932170278	5.252215730744983	-1.3935583460516574	-4.030224537068194	-5.198792408316503	5.350059886143889	6.476944545566649	8.112102851483064	-1.8620361971604265	-4.085627396067181	-0.5526285540234999	-3.4744727069123407	0.012451401177563076	-2.418059411362542	-0.2868863433215135	1.877175765529873	0.3903358702883084	-1.7471484233953423	-1.7139463848981322	-1.6155020323341331	-0.14139869263663674	-0.6618481833777111	3.3569234936521304	0.49809751163227706	-1.5260141421525597	-0.25646165032215823	-1.5428926614189422	1.0964270159551812	0.21317601534048397	1.4879049351447227	-0.42417962893851674	3.140854129799359	-1.8361213400427456	1.7246098730750608	-3.181201246157589	0.13808493051299192	-1.4858042086473062	-2.3137599341828348	-2.042077581677748	1.4134752522179843	0.3948713543173011	0.14139432743424069	1.7793407226501543	0.5004244505359984	0.9147601142532644	0.3857483310562356	0.48136184979433544	1.06234580778061	-2.347457782361523	0.6232858470890109	-0.6132583885375943	-0.12114563043997918	-1.230972720365482	-1.5723816447109664	-0.502271064901713	-0.07345899555902191	-0.7900932669148224	-1.8713146947177393	0.9036730797516709	-0.2232201520522782	2.7451597437350173	0.59315530530304	-0.14591029574893177	-0.10787287764045038
DTXSID6024597	-2.124447073716918	-1.1167831548379108	2.5044175727672453	-1.4874206122238836	0.5324510998672485	1.437735774544228	0.062471603452771945	-2.3667325341577596	1.28414440592395	-0.12136953522742411	1.1475991619314	0.2610266621265518	2.222124149339255	0.3315789578906547	-0.48661346884048984	-0.17523132977465192	-0.1636675264428745	1.1514792692156133	-1.0270560777587616	0.623318352511082	-1.2534300716331443	0.8790107398242935	-0.3286711297070039	-0.4574130776647753	0.6340085108513112	-0.4866185536162232	-0.5121439465635178	0.11744361062387221	-0.3528010192845711	-0.31613392172292043	-0.2946200313868674	-0.058749129648190346	-0.34245945837566244	0.7888455399977731	0.03666138172806778	-0.11411097526450893	0.5041220033571424	1.7350037320375422	-0.5208596303733191	0.052534567947634295	0.45253193184849544	0.05816263641504073	-0.6874946237537074	-1.1297723151789754	0.01791148743738878	-0.27473655871514935	-0.3515266209870966	-0.29955203098311006	0.11872019170428762	0.6769568769194076	-0.4331536033241864	-1.0361725351424507	-0.7290258717093782	0.2262437967534195	0.3033536038060824	0.1931005904421091	-0.17385114538205768	0.9122141181022119	-1.291489814137699	-0.7161941572469431	0.5928608591027431	-0.33153252473406225	0.7360205954981905	0.3116843036136161	-0.7353174878904087	0.5806947680938814	0.6650380926978263	-0.7247672848111959	-0.31126586505842924	-0.38158524537724736	0.12132568625747568	1.0189421986324236	0.07156555856493776	0.5987726697770693	-0.8023370469165089	0.6446996479350513	-0.018065770876667227	0.09344710775565691	-0.47415945102677104	-0.16131093219287373	-0.3765768196170297	-0.8992426836956287	0.3512143832113104	-0.35100588947927175	0.24229046550314082	0.5494606972395909	-0.21428915091678521	0.5166112098475065	0.2350159327551936	-0.16610683117237568	0.055513913017322565	-0.2202901426005751	-0.6198781094163766	0.05132469450528803	-0.027015448087931295	-0.06792027603397706	0.21941848686562299	0.6326836828549197	0.4170177584265991	-0.05321761846138814
DTXSID0023329	-0.1806604522882314	-1.990702254782071	1.6010383261282952	0.24908291433230828	-0.6563040387973635	2.3945480708719304	-0.9609913567381375	-0.6935726546831716	0.35593055423812614	-1.0709942646234423	-0.8923515171068533	0.8070727587941063	1.7723803117248376	0.5014666227025272	-0.9660584839745407	0.5266027402184728	-1.2348712531856927	0.17436428764883988	-2.5898934748913613	-1.8118578272632335	-1.1164553292558943	0.6036438190564202	-0.47366028459776904	-0.08905904031699577	-0.6831603267765405	-2.8786091720755076	-0.36065998435877705	-1.0860045867683228	-2.038906480242811	1.2021720154434496	-0.8329739712168858	-0.5595163108438624	1.1085115060446928	-0.2060482049434993	0.44667224369894737	-1.6060840867383528	1.8858262607601564	2.4044495532503554	-1.0674662584560541	0.22999054616476944	-0.18110536620629394	0.16300290330806688	-1.8486454310529172	1.2577174384079168	-2.122158280869699	-1.104079014518669	1.9216715829940785	-0.7214496553243667	0.532414549682043	0.9917917165445189	0.9727228140956885	1.1157776386565998	-0.7764334504552695	-0.8593272441996777	2.3399731432382738	1.3265185056006583	0.9794570654121164	-0.310273194562151	-1.5859237979285983	-2.517575900400261	1.2103464589134658	-2.525046977887493	-0.5539604820772245	1.1727372264016558	0.6524100753143791	1.0193825159328627	1.973930587764726	-0.5854502113233369	-0.6977341042607083	-1.4108112344732897	0.6005818517844864	0.4287164768877682	-0.33500085153555936	1.390742915489893	-0.12873962162918504	0.5448281984533178	0.21572759256699622	-0.5341843298539796	-0.5314293353668569	-0.06475049581443955	0.4189764452944639	0.001944048936450339	0.06445836323087321	-0.8872996273126277	-0.051962781724844406	0.1179932950892586	0.3532102261264027	0.3364513246162232	0.580401905901673	-0.42381514304957413	-0.021596860870018386	-0.4753703580140706	-0.16343966207363306	0.6790121455796193	0.7157958290349928	-0.39968085026870254	-0.9874929534320134	0.7798151862310413	0.29780653876215274	0.2658053548247659
DTXSID2047777	3.3586899404806076	-0.27327599741146436	-1.1402725656735992	-2.8101716827579213	3.1555086209723338	1.8393436992589853	3.2519298172351534	1.4341788252721486	0.9459271579007125	1.5468267349574596	2.707798601551293	0.5883548089055546	-1.562157549733764	0.8966431691732668	0.19123265591727856	0.9678414110191164	0.0947190108719139	-4.484254140385202	0.3754931244941856	-1.124393770365586	-2.7801804012279603	0.04793800207819294	1.8988670841293689	-0.4934565075005586	0.6800837003347119	3.7599520262396546	2.145854458553394	-2.4488778118898242	-2.0847633314095155	1.452766633840629	4.350090804157395	0.09577632183679866	-0.7015982712826485	2.6766272891073792	4.3643006820621535	0.20644773489812582	-0.2958274773987739	1.8888982374307002	-1.2559924310982375	2.1333797506070207	-2.3315722149517812	-1.872568822667741	-0.3426361332720004	-2.222035699085629	-4.081583275291231	-0.3856870033774324	-0.040985116880237364	1.2349779542174373	-1.3624012270744301	3.9416270995487563	1.1439173349205616	-0.3110688753404655	0.2675042586489577	1.9129613884956937	-1.4365116076436288	0.9646074031419053	0.34973591438374846	-0.8229735917506938	-1.259080054592566	2.7809707156525927	1.5088447249733126	-0.2720181306446435	-0.25656293681346776	-2.7433834189920754	1.259519727010586	-1.5243275206637676	-0.2020038857218395	-0.7827538167025165	2.4327635772656486	-0.319763817184565	1.4872769551535088	-0.9565423300201649	-0.36286727577854366	-0.9077100054918873	2.4665262520977285	1.7824381798378532	0.8584263867494989	-2.1518462402372704	0.37606459603565123	0.3587043208208117	0.5199111261354323	0.22547956535295643	-0.202931556554366	0.012387813830320466	-0.041655663408473875	-0.019060956531198592	0.8464819603960447	-0.1683462422428561	-1.181403031346529	0.7575108537833792	-0.6210324906704167	-0.040203334845359345	0.3278377405253253	-0.6044918506294471	-0.06347759411986005	-0.40251421716429536	-0.633641277549151	-0.11024423155664312	-0.7335949470786887	0.30239442851179404
DTXSID2040236	-5.332369375132081	0.7380103035438746	-1.5794575428475788	4.166230679156351	-1.8557522096628591	-2.7944909646997815	1.4390904726225617	0.6650721686479582	0.5254426056255562	-1.613592770969061	0.23472218599631092	0.2769248222071667	1.2128078387554155	-0.26173876852635014	-0.6582813227030896	0.32137441502788616	0.4653096518380193	-0.29973650697784954	0.7963780275773427	-0.5260661932977113	-0.9027767746759201	1.432166567065772	-0.2559606278889517	-0.2802432875936276	0.698257139889307	-0.01449217189590137	0.20661487215564428	-0.8371593894285346	-0.9426050697772312	0.25204699095411	0.03159908142743407	-0.09995052905510979	0.298507673495474	-0.6298197298775902	-0.3549317698706991	-0.06792415341483943	0.007505910881900179	0.2596080638056587	-0.1124073231103356	-0.5155915816242489	0.15411867070805813	0.2288686638706763	-0.0369100513623247	0.4210841211272999	0.06311536234487923	0.20765254522509913	-0.7370340190533253	0.35457970719002296	0.871744825116046	-0.6447336603742634	-0.6489610652749598	-0.33448948383136007	-0.15979873616811005	-0.09322904594022009	-0.5170918822917291	-0.886704375513932	-0.903049148023533	-0.3950717654569953	-0.2824432622564904	1.0716402812136419	0.26973725130472	-0.7829494988756233	-0.2504354197009878	-0.8174675688455741	0.3148061534694074	-0.0007986478843040565	-0.09712199718271587	-0.5578811204963475	1.6122726205693212	0.1504482669863625	1.3469711420509995	-0.4163758519466795	0.7205008961320446	0.4433929511800982	-0.8522778436872745	0.9308608203715616	0.3266002702352605	-0.6573596176403361	-0.21671903250563032	0.0707211920014665	-0.5458844419771882	-1.079721400195528	0.6257074867072119	0.4884183729602332	0.02993692317387443	-0.005227109980177355	0.4131626095145126	-0.1138927545429361	0.2448290246377632	-0.439485673985192	-0.2489408406037851	0.2940363178939438	0.04139075024634918	0.8254166167251578	-0.8002245973792009	0.9178041061014741	0.03956671953045816	0.8523611848307657	0.11315816573718802	-0.2848354611742816
DTXSID9044748	-1.4514266762707584	3.387074289799528	0.8936291597929276	1.056639516182728	-0.9833892309663018	0.11612997984171783	-0.40546766031896203	-1.3312206260916106	-0.09836520448703644	-0.6154656216776518	-0.1831448749248238	0.22801774672232034	2.1616864406488467	0.2870084433861333	-1.232448771211494	0.5880171802905272	0.930541626743043	1.1570419367676266	-0.8551805701948201	-0.882696085031261	-0.6335643959224552	0.32495421612593717	-0.15187588430760451	-0.09187824623369102	0.5011424016349171	0.733987890287274	-0.011882989012601881	0.9429102571439492	-0.06728273477737393	0.31094374375653044	-0.0862573877812733	-0.28457030763822894	-0.11569118150504139	1.153178565298067	0.5420107096870523	0.06071761224166518	0.406287897064877	0.8786929372969355	-0.7010440414966197	0.92252406937108	0.4808336669049667	0.4558698534446129	-0.358289649735575	-0.8508008720385936	-0.019908488619375646	-0.05581196119696747	0.16821480652885765	-0.204723433394399	-1.1634514952278237	-1.4494403425398124	-0.8796780572478611	-0.2397938447475458	0.38384396308842333	0.1219476671193859	-0.5220917283340578	0.15588148228266724	1.0169023922545875	-0.16106333380691557	-0.9173311227309681	-0.3279694432149629	-0.33534180282089804	0.491598142956403	0.4540125136184268	0.45180264733991543	-0.5699103307787344	0.34807206483683484	-0.39570330339686627	0.24627144141410617	0.2902226670105132	-0.28058549015838175	0.6475800822764354	0.17219549813395085	0.0920493491082409	0.17468639499575553	0.2646650604083534	0.12860444674623836	-0.22698261757592142	-0.27433608957932076	0.49446211865715445	0.15690153555376526	0.49258814840656134	-1.347222158392001	0.8653677357459039	-0.6527057101536343	0.38940769988065455	-0.957205516549777	-0.57247741032088	0.17194373799990847	0.2419294211532867	-0.05284156979178912	-0.19766442993224922	-0.2422551950500019	-0.15455261791255617	0.3576085191067938	0.6508317709836907	-0.019649323101771355	-0.06369602113634242	-0.27254428991147567	0.0895584772517178	-0.21433499184084073
DTXSID8027373	1.2403259741862906	4.309036787303765	1.7605259200414431	-3.2131533747386416	0.9093402534987182	0.8348580903167865	1.3203269531389248	-0.1391108410147122	0.18353343485449883	0.6799935160324978	0.3257474974397654	0.7168143705322705	-0.5076757494590823	0.1381594784124345	0.02108795024648277	-1.08858911933933	-1.6961532774526065	0.6333420925704379	-0.296102390075946	1.1486940383537294	-1.1615635985480732	-0.14302597522028365	0.7550817642345156	-0.2393340022756524	-1.694275855770534	0.17741975551323097	1.3532941774252705	-1.266148992559387	0.17425133296164053	0.45328081663657765	0.2607477756720778	-0.532198474705385	-1.13822774408876	-0.36536821819929927	0.7917331455218616	0.03252903852795543	0.5688285547475102	-0.30682400266384097	0.41785094052394933	-0.09241213352195067	-0.47051543453972305	-1.03058079715642	0.29598913879206173	0.5375862900254387	0.5111232886391347	-0.4247887216107769	0.12115033353329537	0.7642984167863565	0.6261381416297358	-0.9300014381407931	-0.47647108850131714	0.10290459864419982	0.31089085510367287	-1.2542481574203883	0.033341184823128756	0.9863891702293759	-0.3857953103685882	-1.2072944820911125	0.24953688705969979	-0.8013057389805303	-1.2594077980420162	0.7143755647135216	-0.4994700481419672	0.9903468734142725	-0.014611930524524131	0.503348731315005	0.9171499655535905	-0.2922806015822346	-0.42050987632112424	0.36209379030724836	0.9005822211067616	-1.6991016887796149	0.3059931495927688	0.28601530693989324	-0.892219281234351	-1.1131291859373051	0.6475635166836057	0.3889210987937215	-0.3949589122404095	-1.1739111524092642	-0.5770419140993808	1.2030831881586734	0.8863130553687107	-0.9404788583688463	0.9831821371299524	0.700139912184964	0.4407266660496538	0.4824571374947009	0.5742271043596392	0.2079307992378815	-0.5624729182159856	-0.9344437980388806	0.28845774974595917	0.12777615131959014	-0.42397622990555595	-0.562468303797254	0.5397078094331909	0.164511437287223	-0.7050689238171988	-0.003486532293805373
DTXSID2036112	5.668219178663673	4.888243306510882	-2.2378836831590365	-3.7918666802217857	8.139186571466084	0.2600171020503058	3.6353666158056677	0.16416582975408853	0.4281403242897756	-1.271345940406086	-4.216985971315313	1.2319773030704084	-2.525060651889288	-0.38039805560164935	0.3016663471252286	4.436308204516143	-1.0768442871103683	0.052215071790132336	-1.003814818545723	-0.8324900894180065	3.724187534254528	1.280699498104221	-0.09105414868775329	0.4324402109327739	5.0363352614207715	3.998603975832244	-2.5220813640554667	-0.4751755447122154	0.508508807276941	2.2129177385207193	-1.1718526491977825	-2.3530664631816873	1.0713584987811906	-2.8036079742908453	2.2375568651839495	-0.8497654672777584	-0.8193431504961571	-0.3744850691391297	-0.8113886950217476	-0.03076198842774519	1.3114633983056958	-1.2640661422495256	-0.9392651501337417	0.638337450335416	0.2916438712441207	-1.8000735424671908	-0.9250388797876673	0.2380357741896186	-1.9141440951969275	-1.7091438098961733	-1.245451363222974	1.6107941701138961	0.3536548424392793	0.7267718608948076	2.604526867937594	0.008896828920414197	-3.7629497387267437	0.8527383313698206	1.9683931925348594	-1.65318820599528	2.564348859213523	-0.7716159472463365	2.2987293875863406	-0.6908869138609324	1.3773974565201759	-0.6874859213793086	-0.4791155069101136	0.9431439270724141	-0.47322893869811755	0.41442660709206597	-0.5982448653411158	-0.13329977594659048	-0.32076440401057665	-0.9833771487428081	0.7052675295972112	0.5289528012763537	1.296208298207082	-1.8754219864373984	-1.0517412116125022	-1.52091017060708	-0.4912766524334355	-0.715161930447456	0.15058488214033094	1.0032593607667548	0.2241067620258886	0.09318540563675998	-0.2817582486855069	-2.0011119752320674	1.1631333807849558	0.5295203030825176	-0.26365054092598705	-0.5356394020160962	-0.0647763532230145	0.6552946066600768	-0.5903639310609728	-0.02136805475322626	-0.33288705138401503	-0.26525632169386215	-0.7337466127545434	-0.5752301010591834
DTXSID5023742	2.9099802229377785	-2.0711434612529955	3.1599414390031186	0.640451957990995	-1.3786505381397134	-0.6806962544321268	0.526880426192406	-1.6578809715631317	1.2675722372943616	-1.0017146641369366	0.8819880859249902	-0.34340226518033634	2.884015039934106	-0.6201443531228858	-1.1242843449544124	0.705051595224296	0.5546928883593377	1.625284913932467	-0.7776936370783067	-0.3943685550062754	-0.48877863755925083	0.027917794678333264	-0.6287942582334283	-0.08803372099462725	1.0416007622499306	-0.602884474515869	0.29485848954125293	0.6010089202671783	-0.05137549645816776	0.3248152394043414	-0.3708978027382608	-0.22406668112053868	-0.8630460306683924	-0.480697619224968	-0.13428398281782972	0.6823103505646066	1.2519697875656783	0.07974413221117932	-1.0933023492541056	1.1943984618728183	0.4175273330865319	0.292167889171138	-0.354136201775164	0.4857464352816006	-0.6435972654582248	-0.2499582145789863	0.5815937101821315	-0.2201367173636806	-1.510317823781571	-0.6615519831615646	-1.4245093740133712	0.7239440942685424	0.89257516053251	-0.6245853177578017	-0.8504600588447666	0.5250267082252132	0.12802885516851706	-0.9847507576380956	-0.7429489197076314	0.533351292157524	-0.6917755935696144	0.05868324148140669	1.3632878368628443	-0.4184868373497967	0.17971988873535752	-0.18902730709855642	-0.4345615362504013	0.22883990262681814	-0.1467626831524899	-0.08679835062392392	0.9341045163089711	-0.23937296725292528	0.062176878455372224	-0.015322728788951969	0.0875023367191076	-0.5133117117497957	0.08189575629651444	-0.5824047493169153	1.051953334366348	1.0248105620642882	-0.12407766254544954	0.37308036425619323	0.7471871142112031	0.01861088755715596	0.466446078472159	-0.7961353229254194	0.4207256808933052	-0.14081404534347666	1.1729207517584013	-1.2752994398743909	-0.3258522174047337	-0.4660718633055212	-0.20023804602232106	-0.1645625909915805	-0.3069242422509036	0.14888391737330386	-0.1236665126629495	0.20035457758679281	0.01699974878148231	-0.06867365554871133
DTXSID0045173	13.340807722235173	-5.952564274155411	-2.0345038940682407	9.012888186376607	3.878603636135739	-0.8004799118837912	-1.595411714289558	5.65125982779234	-3.3836936680787124	-0.06386381341944346	0.5094212207501692	-1.0851863648876867	-0.1857069434307254	-1.1750262384647163	-1.9157424591360928	2.498276758766532	3.3950787607891564	1.0852936467654868	-5.4209017321873105	-2.8175528076884286	0.33800387664291326	-2.0251268878861657	-0.34199162983903586	1.3588817181133643	1.3692591560644043	1.9558190518181868	0.4385448556885183	1.844454732674827	-0.2060635670372234	-0.0061597422085629405	1.2940360579901697	0.11274991867464389	1.1116154957500906	2.0154624983057827	-0.4243127121853774	-1.2477630370911288	1.0933977428855806	-1.272324126247127	1.4542401200927708	-0.20190471938655513	-0.5346071729885241	-0.31438548067426436	0.692070496324317	-1.5912551219846742	0.23049954385735746	0.24855237778775272	1.0355354435194346	-0.6797383584022385	0.6546154462358069	-0.311006183911822	-1.277518508082951	-0.3098125618626533	-2.1883714897382323	-0.25853407621676705	-2.953101048930439	0.7429394678407217	-2.7380079664592047	0.023258754791753645	2.813958521985851	0.8772036436175537	0.04277065017334159	-0.6349662239075162	1.9948504474127127	-2.1554676570533076	2.7850125502687315	-0.934527631927053	1.225156499996896	-1.9897643089703747	0.43093455535374553	3.309582510383448	0.8310599005167328	0.38436018511904163	-0.5705727261431979	-0.1668688743149053	0.2800279176093487	-1.4497301068034179	0.5504802857533422	-0.6371075524377615	-4.235425740061799	0.4856355866943278	-0.8328245304476974	-0.6994866841307388	-0.5797487969151238	-0.7291597848771901	-1.6243185667616107	-3.606606061760806	-0.00782661049872116	1.6604207374478126	0.6494787723179742	0.8039918522219658	1.4953891518928952	0.5248258536410485	2.3974990233770574	-0.08892372149367815	-0.1216558597319959	-0.21330207170723287	-1.6606459900482784	-1.3581070815634617	0.35001078700729554	1.7692593051234964
DTXSID2021602	0.46178685483619714	3.9006095461934565	-1.7260829696859692	-1.416726954478357	10.044718619796381	0.7418819906408805	0.22088241979771717	-2.8188498028196722	-0.5059191477089027	-3.9452969627670313	-4.983354760976266	-0.14901424371099412	-2.432179032254973	2.9187788090284985	-0.32608242982979935	1.722105186587099	1.2296040191402746	1.5143170910234693	2.531093426003766	0.4161020979915585	1.7846482006321178	-0.37684420418803066	-0.25897823766787803	-1.7048046601739788	0.8275525786476496	-0.33053201391188275	-1.9003540151722182	1.9587090210316553	-0.6205829567128974	-0.3024236406506252	0.3700280677166418	-1.7550693406892979	0.20277907872842182	-0.6756688110827656	0.1973634176754974	1.7655085738036675	-0.5547891774817878	0.8650562382286497	-0.8335811734495293	1.0488394359377753	0.22450789249603342	0.6049329572130705	-1.217329628904609	0.1722788830811826	-0.9280894192967369	-1.1227796082517625	0.8772209134482064	-0.7772690077525497	-0.1540783328892015	-1.0359882189074334	-0.689890066524012	0.06653804164182973	-0.23242779244898118	0.30313485800213535	-0.4349482868450363	0.9169363775708766	-0.2772552753576977	-0.04165539935654726	-0.9516797736067291	0.1757713807314833	0.19327886379440012	-0.5075090687910748	0.3470320672406121	0.15456332361852718	0.36082527670547704	-0.3187192730249747	-1.0344332489169805	0.3731762925115243	-0.37826115001303534	-1.009395446007928	0.264858814745954	-0.10105356452339875	-0.41298638404318766	-0.15024696052725364	-0.6730704942922338	0.43724400692797344	0.4601513795719929	0.5073031344242204	-0.09482683176938243	0.06551478627005385	-0.13237970474301047	0.4733222217034558	-0.23216174475040813	-0.06425311383547608	0.4838109012723381	0.5108160363458618	0.44929221227048627	-0.20078314273680356	0.036673548802639275	0.13679584046571888	-0.0720088938681574	-0.42145551025766775	-0.01476978417942047	-0.09323762996180444	0.6358732918082407	-0.06596271913274031	0.20389698470061668	-0.008850663926355164	0.06743921914509156	0.01733919323109287
DTXSID4048854	3.8459070249107654	2.875098992164646	-6.073098017714325	1.2649849241698587	-4.393539073276715	7.282513726780171	3.641873992491192	-3.45512928456668	-3.9388515758388127	-3.5825281787314385	-0.7925166354242433	-2.6063109932543522	-1.566645368492912	-1.4831499006264501	-0.8989744026104816	2.3864113962224125	0.16972243439929627	-0.09100259397143691	-0.25518784805446376	0.5294360666014983	-0.3165528677557586	-1.6922769104394075	-1.0627932425935642	-1.1861079245226929	-0.857216682912195	-4.1562327898502645	0.1739819788929172	-0.6113983910088069	0.4030461491816638	-0.26928818110623537	0.35238536242078494	-2.087898650640815	-0.8656107892346891	-0.8823295460671726	1.0128349699413854	0.06262098593795253	-1.4078697671126634	-0.1311064331171866	-0.5867488286435641	-0.35057096681765904	0.12287572735088259	-0.3583193643154646	0.8928626870769931	-0.41004318705967335	-1.1497604075024996	-1.6535733850512637	-2.516028200537257	1.6076901401053112	-0.30575566223318096	-0.40886743780661	1.155929976248723	-0.6123652087336309	-1.9079534761206487	0.0023733011615833274	-1.496413034320859	0.4097453505753995	-0.40427469091264984	-0.47117234730816016	0.7324254743969247	-0.2827818457818135	1.388898530546864	-0.8611914498585682	-0.4771029092655162	-0.03630789825973396	-1.8554696462087512	0.8061502126707024	-0.8331929093866343	0.7990126269776555	1.0044635618185038	-1.636715456987885	0.9552081010705211	0.773493089624579	-0.7402049974912946	1.010535707684053	-0.24187591770212308	-0.08966276996567835	-0.8157966594160061	-1.096612367880126	-0.6475735263316177	0.7813870578043665	3.1439550264683693	-2.3241737271402187	-0.01965055894294937	-1.0359424231551253	0.4747756884147942	0.2902756564939329	0.4914186449377784	0.0794463713219701	0.4824108554431941	-1.2000177657082058	-0.15378093697429598	-0.07294854022205075	0.0040644940507615765	0.26404625114189406	-0.16751369000741814	-0.4113411078478886	0.30836622883019055	0.19620631487101503	0.6043445785085059	-0.39401402584239614
DTXSID6025141	-5.399960436390239	0.6274176915629158	-4.996734198885224	6.174440796456862	-0.8536485191881381	1.5013423469574572	0.21011134640091397	0.9988542243590165	-3.0837916208131593	-2.709822503625894	-1.2218258051256257	0.6825817037924624	2.052011746041615	-1.9858723220615502	-0.4540326879756499	0.7188489139100043	1.4569099917104433	0.10899532628355107	0.3720018239216698	-1.7775370032104774	-0.5565594685647298	2.007859314693795	0.3610937310302252	1.0682494172524575	-1.1891235632583477	-0.16190221187326784	-2.596666500846923	-1.1344092983264917	-0.30258658128406674	0.08510735407015557	0.14797662043528328	-0.3180323098238588	0.6570005904825362	0.5201845883490902	0.48644917991102954	0.5283996695097374	-1.0657731368104248	-0.024215467833037827	0.3919635040996833	-2.1068884754401203	1.3608536611908941	-0.6732882433019476	-0.1528782846925541	-1.4525201201201026	0.11141701391042606	-0.19413231520626792	-2.1487669301848555	1.2622028203533986	0.1562986063506332	0.5396111791551826	0.4344778002406939	0.4230401492687333	-2.213527179439914	-1.1266334074146023	-1.3685069410261537	-1.5569002454717866	-0.42407030494961223	-0.44594958126426754	-0.5360000639151536	0.2907168203709263	-0.6858396560062482	-0.99398854057283	0.9609224918147524	-1.1350896434751363	0.025667358207693752	-0.5665061092408759	1.1899875738737038	0.5095822814681754	1.8272302671133662	1.7879090680883203	0.56539954018009	-0.3770864448500499	-0.4958086796511843	-1.683998858006096	-1.012707794033645	1.1325663463643936	-0.16916216178002005	-1.0578629948780922	-1.342357580721648	-0.6076565670699647	-1.1985375109577159	-0.8990619849820168	0.03033345735865317	0.3917031905222595	0.30859243305469897	-0.6097533404295763	-0.9580847990790342	0.5458395319360217	-0.044088177163512925	0.053815980714405645	1.2076970152137978	0.8536077315148712	0.497964327925469	0.7042286333765709	-0.5412443983207695	0.7717368891615815	-0.05422921403161933	0.67005552746836	0.11941425496723679	0.06845161067133818
