compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0041359	-5.38833274176364	0.40118578943518923	0.33399078391116416	0.13362892258047862	-1.0297015882089933	-1.8439174685990456	-0.5293666599633524	-1.0271048983820348	-1.7635216649367758	1.6613580642795205	0.36080100703054757	-0.3133103250467589	-1.138352190489736	0.8165086698424594	-0.017072113437987792	-0.4013511017328039	0.07983457835527755	0.8133807824816771	0.5089509741412015	-0.3943642360601953	-0.01837443633026895	0.4047654201298235	-0.43561899422267003	1.0103169998247956	-1.0383836317772968	0.5247360786675695	0.7239380082633161	-0.4041225664504875	0.4095477990527137	-0.6756682342647146	0.3963762165514357	0.064111024590099	0.38628304938682223	0.05050281872455831	-0.09024983921930628	0.01868670709600839	-0.8554386504797673	-0.06802452468424325	-0.3333950075506651	0.17729376561737722	0.011764327871371905	-0.2854938310801833	0.049157574915886876	0.2289309158566717	0.5982776696089096	0.37681065701688177	-0.08309057689011426	-0.3481237077755686	0.4340303557362928	-0.41397804747099937	-0.27903946723522133	0.2862257752310473	0.22958352955192116	0.5111006950808239	-0.11940273861342715	-0.24313923055881773	0.4555711674577942	0.040676379610681344	-0.00384052930403788	0.010695587021474686	0.3850658718459117	-0.5744602107177006	-0.32884764402923883	-0.4521493266135322	0.17959334401454533	0.019109061611384138	-0.12952748827857924	0.07245956057080162	-0.010295881349162244	-0.11750276898413516	-0.07115616104789424	-0.35629516255132326	-0.38396980213070747	-0.1203396506895577	0.4172747567195754	0.16705056163394771	0.26066876941297906	0.20363974002315902	-0.016675402135938235	0.12911792402431052	0.11309768538295611	0.15599868128692337	-0.24352679349464185	0.08459149814542144	-0.006371362926338626	-0.145656521304158	0.06586534582999849	-0.01521529360737137	-0.5120556966008492	0.0649555848970319	0.23742264988562164	-0.1078024104905483	0.005777594543395654	-0.0575743468238536	-0.14792557254252933	-0.11361375217103498	0.12074056618444229	-0.3122001427369968	-0.31963052125570784	-0.0009706581849740676
DTXSID6038827	-5.675716014703316	-1.283445409998188	-2.072765057817999	3.350986113442711	-2.614801151752661	1.2608289799026202	-0.8394681832282451	1.5765664819978422	6.076827735299838	3.2727903429103233	-4.673474619209906	-2.7168183817013603	-1.2331892364248227	0.9957583148687906	1.2857505207212678	0.908868173487721	1.0868637086526085	1.1181322439737964	-0.37233985675987896	1.6198001601132026	-0.3338909572156002	1.037431273223996	0.08746337012427002	0.595151736943122	-0.6276262066056283	0.8084388907238577	0.06160107621312662	0.040681661889753806	-0.16783501815514618	0.45682283759851805	-0.20898083119558836	-0.006121364265731805	-0.2705233854001814	-0.11255125339285599	-0.2405345302188156	-0.015055397896621473	0.10659012512642044	-0.20257113786894593	0.5523922010496681	-0.6048894992494084	-0.04283838627447384	-0.46634830298044083	0.25132153314834876	-0.07063906239301918	0.042879923779996096	-0.12407435969292425	0.42209526755372057	0.5640264611764964	0.2992012104727885	0.006568207442684761	-0.3456907432612154	-0.07062757600245656	-0.0096785624126566	0.3844313378057213	-0.11125894472822452	0.20043446552515995	0.37518191598929856	-0.3895324144595499	0.29941217471949	0.127781378805878	0.11095484952858244	0.00892383337366825	0.2308452714073523	-0.3810757800577937	-0.3710018301075576	-0.07263773636474961	-0.6054674571460991	-0.092352277179978	-0.2525119122911614	-0.22267257458273151	0.2075204960184149	-0.22947594655380754	-0.46189543416139694	-0.017170957598192264	0.07073851696877213	-0.11264538269374676	-0.1469141134878314	-0.014735705685144145	-0.03102512733308745	-0.11957264900300131	-0.012091085864668434	-0.05267127497146175	-0.08130288459785995	0.029167661421621166	-0.04654528647043692	-0.19050746521646034	0.1177410102569212	-0.2124481872892801	0.10169638601933026	-0.10287367614281653	0.030090840101308008	-0.09042132914815643	-0.19488977104867672	0.014075951280820452	0.05816191107213399	-0.002775713433227989	-0.06747068172058128	0.028039041067144277	0.016022497262086925	0.022444407765823106
DTXSID2021151	-5.228075907189175	-1.0563269730001645	4.990073773934922	0.5094919969046949	-0.05135884761764742	-0.2117743602160277	0.6598760881944477	-1.4582288471448204	-0.5901748830177885	0.2467555340700803	0.4959688931170355	-0.07819182727899385	1.1016485344213767	-1.1592460607082695	0.12460881386588687	0.443727181091743	-0.046937071059133466	-0.03307048924053519	-0.20002483056774137	-0.48309055081964214	-0.28919405844878593	-0.27824352509743133	-0.41043714949510274	-0.35296765820362663	0.1992219769451694	0.0057063450592157875	-0.6586150332096029	-0.1638015146092784	-0.9606176637253219	0.027856935121652406	-0.35267921860697926	0.09168972931229886	-0.9416025341436951	0.04602015517522288	-0.30779802442408016	0.8288057368751075	0.3907977649451142	1.2705937252700656	-0.6488111901033118	-0.2445661074964483	0.4265096473946606	0.6769579848786695	-0.31629677308501297	-1.037430808316235	-0.279128259615679	0.06056230711487917	-0.17103954060661272	0.44179170177551025	-0.1923220528488451	0.29806701634906974	-0.18667721533161083	-0.6752069326864112	-0.28712151275498854	-0.03674482637326385	0.3825936852912525	-0.274224149531786	0.1527878286938041	-0.1655279941442464	-0.3601220793213775	-0.1206608169566099	0.2133015924988242	-0.8294890753555006	0.6995228747174576	-0.09047991015373777	-0.10413269202699374	0.6268081482528635	-0.19138397696993428	0.215257252586517	-0.030632897706632536	-0.06764363216132054	-0.06844177112639416	-0.21548518955971124	-0.674183013611819	0.3649087178575254	0.18110710200365532	0.08402413804381124	-0.22608546958058598	0.024194939549212625	0.2160483637321759	0.8008289963457316	-0.2372598311138749	0.1064154735854436	-0.13271812022160276	-0.4848661554794225	0.20500229855915778	-0.10917492959597709	-0.006194546011862143	0.30912780313457655	0.6121619563412378	0.43214374978616227	0.21529918731174863	-0.12827720682597346	-0.2693191453230122	0.22084545609091835	0.1378684603082637	-0.03051565712572034	0.07151742248965308	-0.1241536938713506	0.12997466024604382	0.33256596505068753
DTXSID5073901	-6.8320135998993115	-0.1489914740352312	-4.349637046720104	1.1416503065024743	-1.3378146228583374	0.08064104419849025	-2.819864804162898	-3.7605443762480926	-0.6021884091047587	-1.4747624846357519	-2.8160583243595996	5.344380937076285	-1.5231835144710573	-1.9562951434821794	1.0877410159632412	-1.4685752300123123	-0.73555745271665	-2.7597749842054555	0.4995271233030409	2.2356941174432365	-1.382956508984035	-0.7632437242060897	-1.3986923505231188	0.2635084078848895	-0.6871338616898943	1.9694070907627457	0.5979017131713534	-0.39185533025159147	-0.9485746669032692	-0.7274025853438774	0.605204173025406	0.19387067532209304	-0.9377601589737007	1.3229424795971054	0.07024570620410425	0.8909115997065511	1.4809509399813392	0.39604377847333505	-0.8480560736391103	0.533755465987517	-0.225097026917895	1.3586215154464416	-0.17340601691992422	-0.23958374968635793	0.8430784479875969	0.3458962790368051	-0.5974703803925188	0.5515119901879035	-0.18307677858098084	-0.33175694968131214	-1.4980628068593254	-0.9029569861784081	1.3578219208804017	-0.4516875584740153	0.511646869832171	-0.3094119059206417	-0.0774660648447398	0.6951906625282436	-1.2911350452592336	0.11802955377612026	-0.21675071191731043	0.012589033700888945	-0.5102507131018656	0.4543998043122179	0.6263457628069653	0.3737580723086353	-0.6625086030305368	0.9687785263326143	-0.2504993467229538	0.9820664204065391	-0.6773870273386142	-1.042376928073077	0.7687150595103155	-0.7866076817255981	-0.6667634227806549	-0.00889247933778687	-0.0858182408089543	0.44997316538033855	-0.16993668398393452	-0.31023253815739854	-0.12669720994296418	1.1808287517883107	0.6696913442110844	0.2028419589839956	-0.34639824024564053	-1.0052078123548187	-0.4414200091271947	1.265975694210803	-0.5514560108064482	-0.7355363991573319	0.010818625162971482	1.0451765253342649	-0.2565301845923002	0.5934208948291346	0.6595843987185733	0.9140756837603663	0.02404780230545217	-0.22812598803121417	0.16022570286129803	0.068480543724186
DTXSID7040653	6.0654814102918335	-6.093588307598188	0.6776461001003167	7.4387085545478655	2.7872036486290814	0.06550750795293657	-0.23577872516611417	-1.45303947403671	-0.6314412412233471	-7.781588519279015	-3.5655098948875006	-4.552386972968575	0.019572821399515272	6.004738733067103	0.21599768738965708	-0.86622736201704	-0.9541993421248708	-1.3304804825092156	2.55816380770677	1.8232602067345947	2.8016475744151546	-0.670522765996221	1.614421548222382	-0.12932423898315892	-1.6982253266814602	-0.3221650782908195	-1.4314508122059026	5.995539825585616	4.551059019262751	-2.9253401542236874	3.314902281286327	0.5831211997116096	-1.313528437757332	1.477885719965835	2.213091366575251	-0.8466313264132165	6.1202310846661545	1.2150199446206422	-1.8285336431007067	0.31020921238792987	-0.7652852714147125	-1.3807790878415152	-0.8791883323248451	2.4466262239596572	-1.6933484372956573	-0.27949993003068346	-2.081890723138713	1.3876672842689666	1.8656712360048098	-1.9137619958821699	1.793892693064492	-0.48748678941293727	-1.7233451023660806	3.0869771748309924	3.3731597474387573	-1.5570222685361683	-0.23515968341367577	-0.9824924365173942	-0.424712084985666	0.5709776117719914	-1.5869094157127879	1.5204863399020876	1.6672700332567	-1.2651641416941062	1.0937766409817666	0.4746399301134697	1.3575197409534192	-1.1910165501915702	-0.725140483976633	1.5666509605505947	-1.2111633629583078	-0.06506574325566887	-0.313893232530077	-0.9311873244009553	0.8689416834940239	0.8958632733069214	-1.8945635682378272	0.6597194229867311	0.09930762358714793	-0.37817900768548934	-0.15915189140888228	-0.31033837393468466	0.012690014344307648	0.8490961110035643	-0.2293806617333196	0.47976108565820413	1.3572294720376818	-0.22248868831287522	-0.36105611796468073	0.46186739901763374	-0.012325710458935128	0.1507404949467958	0.3164329901920004	1.0849828849283243	-0.977535964454104	0.33694942938059	0.4645546080915759	-0.16173295166953358	0.6864595886969892	0.05044023774599086
DTXSID8048733	8.949030261239253	-6.667388546177397	0.32893880872608144	-2.3251163496941962	-3.3728951328219843	0.9190257536166602	1.8475871241371282	8.77428010274794	2.433328106110382	-6.600227798236416	-1.1890866263610753	0.6572524951871874	-2.2523182701427067	-4.874972373559979	-3.309120711403646	-4.39410554508456	-2.0184550751966546	3.822702066894341	0.319713558206699	-0.4956106227515191	3.1866236946469737	5.370520535748899	1.6890334038903088	-0.6431528222116819	2.23567223030031	-1.1762286469112773	2.4087186067893938	0.7250196697199336	-2.0283926123939806	-2.4482470518847625	0.8904499616681668	2.8033209792828346	-1.7242337192257204	1.3818526039824783	-1.0947452549109793	0.934934963619919	0.43222903250500383	-0.9882342056262156	1.5270243699697457	1.0826876346936856	-1.7846605226061554	0.9368600989381393	0.09254242760971859	-0.6584064710688358	-0.34590179660800224	0.6140018048157785	-0.37560304942551015	-0.19235047447941636	-1.0460509221647791	0.02799242960591452	1.9329919170457757	1.2581451693654522	-0.42518634258264243	1.5833265750709498	-0.29204022711856	-0.3680181554843156	0.37340195784968017	0.11310290778693831	0.44087263270003846	-0.3590530652068237	4.287074740508191	0.6333810468973251	0.9706485220783247	0.7491601141595142	2.1374273845314913	0.09726849323847932	-0.9361266453486997	-1.8531839059238473	2.5586710048804124	-0.11012238096224065	-0.8801566923316713	-1.7822323699345624	-3.7850119949714314	4.118564937122679	-2.8868055819599237	-3.524609448353092	3.3609727399327105	4.628773195515345	1.032057126733453	-0.7360845076329527	0.27723063996445546	0.6985016605472063	-0.015568324889932733	4.284957011173371	-3.4986902557091732	-4.4473465796060445	-1.3606587497178633	-3.0408896136789765	1.915843865281615	-1.288551383577192	1.2842708614025566	-1.0046138222679724	-1.213621984927847	-3.58527380627798	1.3975276292813377	0.1537673548784475	-0.4763741447367206	-1.8830442351590355	-0.7924787780396069	-0.2044458238858117
DTXSID7047562	-3.565679353371472	2.611152313104822	-2.2923690111348303	-0.3054333289105509	1.6222822509340318	0.7746665824151716	0.6959529311737782	-2.1080283008178	1.3593541028723106	-0.5857957967753297	1.5486450010653519	0.8192375269461648	0.9995589181336694	1.1555013227132407	0.4261906394826527	-0.45528425033464187	-0.5404451083144799	1.1130467608531376	0.6399015000390044	0.78131421505699	-0.422491093050781	1.1064667814525955	-0.63879065046067	0.2084931730963831	0.7073883793459254	0.28012477095043614	0.05192202192671637	0.3551249659897579	-0.10359562287764999	0.771355227335489	0.2956222641937281	0.824339135747683	0.6135009229963725	0.14610752399319607	0.006224182127200082	-0.5879922636081276	0.29602533728047015	-0.02769947222531019	0.2325284420595468	-0.8554782663639302	-0.00179123511397969	-0.5536143225756546	0.014277046699635016	-0.3154916684076289	0.47847591708977316	-0.24140584730890116	0.2558183096302962	0.4020771909735038	0.0543760961271606	0.07912809080518148	0.2578483476486427	-0.3707650657889387	-0.2550098679193471	-1.125334981782624	0.0009871741944495014	-0.4347016641292388	-0.5395619425334145	0.11586789417218993	0.034806944473424486	0.7354326590310568	1.0680762541504307	-0.2278235239393923	-0.23031930041993123	-0.39109576035791677	-0.5819285808858822	-0.4829273800800266	-0.556430881231944	-0.24208701393376558	-0.03395694928508072	0.7270249597831226	-0.40473068555424024	0.15005389956795356	0.2323745690020607	-0.06279176600474547	0.19658576149750612	-0.22388633811020564	-0.17172961549307922	0.2958929199406523	0.035210063590268695	-0.11550031662501545	0.3205568858471375	0.12265808807192918	0.08248724461547893	0.049227635000596674	0.284177104844963	-0.41927604323559176	-0.1933313433431462	0.05863512986113358	0.16817915307513598	-0.22446322705011348	0.2689414184726427	0.4272268745008769	-0.46422414293247455	-0.23004966857939244	-0.2601107170180105	0.052843895133879236	0.019519253478414454	-0.009687208737847041	0.44859477834653666	0.017985831649151168
DTXSID2042436	2.0328886152114527	-3.4001073871677314	0.7049557380798717	4.0548300480187205	-0.5132430501199015	-0.8565603217368938	-0.013401760777100955	-2.208580663753843	1.6049580481626504	-0.3697860771302971	0.5511391612099384	0.11748751721136311	-0.5037633466746693	-1.132817440066556	-0.40646351893119725	-0.08924101517069905	0.24871260714090912	-0.4882633189594886	-0.7794792587016505	-0.47043547305638445	-0.48901561007180977	-0.082000910857458	0.16354800084649931	-1.2431102957218845	1.4320779245538198	0.4483833347042474	0.03453886595376328	0.09601011041157237	-0.04118516299104798	0.47323083408034317	0.3689938015069634	0.6638289342736057	0.5756203952972994	-0.3092285102962851	0.7030346827428425	-0.2338893424402305	0.5357022093035914	0.5109261169714875	-0.5029156617342697	1.1049564073339033	0.3105957876979524	0.19671370818119216	0.20698565602580749	0.36290405147451255	-0.06655276490182095	-0.4812316453436474	0.08068958820983482	-1.1100072900877689	-0.01665344533493232	-0.9115122840316453	-0.9877411268784616	-0.6794317541508026	1.177699862719164	-0.10631825625555348	0.4974652988735899	-0.7189803167823575	0.7324744249122598	1.0981767617082094	-0.8795803956154818	0.05849252257494726	-0.35588903855870285	0.9197299029669851	0.08545446008642459	0.7271622711409425	-0.47904604703102344	-1.547273974776409	0.9512403299897345	1.0816935014803952	0.6149288415749284	0.32980810578720426	0.6642169519579335	-0.024389636498739636	0.2422049509921632	1.026443574897339	-1.0157955005081323	0.07125841567577505	0.16378290541019475	-0.4290425895161883	0.0012943885896644612	0.5562429155842719	0.545026414015107	-0.6335415132057863	-1.3434776994288526	-0.28987735061782127	-0.19061618830065244	-0.18368270137367398	1.248699373786538	0.5408308981963051	-1.0361750357942057	1.2480398027504904	-0.35299381939523383	-0.0650047766096675	0.6760058752205721	0.7764339408090483	0.5225392460382444	-0.03789048698127882	-1.717081816010818	0.5053354912418202	-0.827238117088095	0.2680289466317072
DTXSID4024646	-2.7744070801043628	-2.754309374299267	-2.8799213354206503	5.257099694700619	-3.0474491329130573	1.756350200030717	-1.178255657511505	1.8618346610564884	10.149644086916869	4.029448387190883	-7.388306027746903	-4.932735728134161	-2.908501968665826	0.029763635509126148	2.449651319027914	1.286352969255797	1.50654522721277	1.5510958510815045	-2.6659546354936863	2.60195233697671	-0.6625626054105134	0.1119227072215612	0.050021062588740874	0.6822387145967761	-1.3674653504800993	1.3010922002421832	-0.22479115516122103	-0.17570232570101937	0.2469059378436231	-0.39307841134705424	-0.04366078794432309	0.2657982681105661	-1.1282564356287752	0.27794461179450686	0.4924537974106402	-0.39487353475085113	0.6545974674680196	-0.3051927638352799	-0.030545021186963832	-1.288783210851019	0.016610395277368323	-0.12905051019641214	0.792391326344121	-0.8650638320321901	0.2477793606687754	0.3031686975922546	0.5785673993929509	0.6057191184385052	-0.1919390608422162	0.4903072983410053	-0.16856815523485055	-0.19326087160741431	-0.26978747970449535	-0.20893015281779154	-0.03370683548836286	0.38523195142277006	1.0934422366834047	0.04683084026249367	0.6365600881275211	0.06398459939477558	0.05782886779003707	-0.6849571920522125	-0.4109127816489279	-0.09912511731167949	0.24860500180645514	-0.1146936595255179	-1.3856258142445723	-0.12570906232772824	1.2925015634078931	-1.2114618336931062	0.25489250867301644	-0.10722907969777039	-1.0117393052331844	-0.5154745750219811	-0.2909073617645555	0.550808509086936	-0.6344092456424397	-0.34259871142513443	0.8157375471978844	0.48848694447578644	-0.30126776734825567	-0.08087723335425684	0.09245430842590621	0.18358641497422695	0.07757481466360552	0.1548292554887309	-0.6093342553968376	0.3054278037958464	-0.6040620261008575	-0.3383208776223174	-0.4175989641531966	-0.6580182989188104	0.1487324830655635	-0.3012461375146847	0.3555807508184123	-0.09155642547549528	0.22580016879294912	-0.34924323144526004	-0.008160910696063796	-1.0798998004209073
DTXSID3029312	-3.4909923681704798	-1.664280428218534	3.361402418111441	4.167710733363855	0.4220088022585379	-1.4685458091699204	0.43393849936885964	-2.2337315727437606	-1.7391938424677358	-2.7383783678059257	-0.9631642427817747	-2.4892815784375926	0.6212499652122572	2.8970479611892213	-0.5895525331482956	-0.9325869057173765	-0.362823812092144	-0.866281996125593	2.338683184316403	1.3069828063438529	1.1133993703520029	0.4234858212291335	1.400440292743795	0.5567669867484258	-0.27654175169309364	-0.0033463554239443103	-1.1214794777604962	3.2943307412134484	2.020186273935192	-0.9674431301358896	0.2791169827334927	0.21806268405678475	-2.164333379809397	3.816924426411097	2.224784047051612	0.4715865786560323	6.943233068924593	-1.5646134151680724	-2.705893708980724	-1.0354573082822334	-1.080121636344066	-2.8935564384595756	0.07664702440722859	3.4418098542108635	-1.2006620558154106	0.7969741606574768	-1.993152749630414	1.0837089712895551	1.341230000138403	-1.4828360143676576	1.8351634433252846	-0.50994954693841	-1.6238081010060645	2.062439224211313	2.2954992054680066	-1.5220394934449828	0.7408417624931314	-1.0416760464067583	0.5500543450977929	0.13107831749635604	0.11489866648976828	1.2817921325366883	1.05047487772953	-0.5084253328592072	0.8392790124195311	0.1890411082947124	0.5357118535379793	-0.430136853763344	-0.3165273672488799	0.4932945536955727	-0.627099099235271	0.16702387842566924	-0.04536150916006921	-0.32717015803486144	0.5125586484044721	0.540410572740849	-0.38373685320554657	-0.4152155080749193	0.5555897225015124	0.30011944058867046	0.10790743687947725	-0.06428326633900919	-0.17666223558528876	0.14980350927484398	-0.21281428708187047	0.793697041275961	0.23673338360969767	-0.3837583022249255	-0.23545123604347176	-0.41276913195506354	-0.43338581068782694	-0.07230572867260282	0.27029746887870754	0.03736166706475309	-0.47675055234494046	0.43726280372371235	0.6265599331655164	0.22106045319066053	-0.34386985839654166	-0.16774627114151525
DTXSID9046289	-0.5646091456876396	-0.5993705776308922	0.2689899158796295	1.2636228461481627	-1.5040781544923445	-1.423401944319608	2.5062561251877757	-0.012186032393183588	0.9504931068280269	-1.0717733988684093	2.403135587109736	-0.06030400937058145	0.29633282409759765	0.25775349090718547	-0.1704873464464932	-1.3339934068839099	0.48477117512374845	0.37450908173325487	0.4029701568202031	0.40266528433415427	-0.6090243720391241	0.9767636810610312	-0.46032901591166747	0.391934492576374	1.1339048967319107	0.05362556471731036	0.974956451059169	0.4262967440959857	-0.002096573682818341	-1.2858738197998196	-0.7135192460928147	-0.09780892865605656	0.547756006885077	0.6705174595169939	-0.5362539197223831	-0.29377714644098984	0.08184536575315328	0.02589233857130508	-0.6710238237914019	-0.2089378001876221	-0.3101622869157333	-0.9148391597584971	-0.3570968478293357	0.2260465522093476	0.4117389540472034	0.4161120721512957	-0.20437245357508185	-0.6175119773344326	-0.4466798732012838	0.7764193237415518	0.24076707764883593	0.3655404389856571	0.34298144441164724	-0.6709364555180309	-0.4786051696292405	0.29359137190043627	-1.0049172539250317	-0.4709569602178443	0.8358848317711556	0.5321014034365436	0.019317622980580495	-0.9844665943712877	-0.27658568120055393	-0.06836459337058368	-0.8562223062425104	0.2260302922044812	-0.2963687617322845	-0.37816461398541223	-0.17288653702870496	-0.43546293822666843	-0.8603274171026833	-0.18091886593748152	0.3401667081457218	-0.3394189345033189	-0.3213668709033735	-0.14684781920476989	-0.20496384162626938	-0.1684816727942659	1.1038325103717999	0.19268030897536223	-0.2418483037690902	0.6611234982080042	0.2164342773444529	0.37175151917991095	0.3709445644182278	-0.27076591354459356	0.4479252498588758	-0.1676234769227194	0.11453245290619068	-0.14393247500583656	0.025875618715442715	0.018364647422286245	-0.046624675147618415	-0.6605942988162897	-0.42707410565786635	-0.07304889336502758	-0.1404656227686391	-0.6457761832727335	-0.3185247090412431	0.17318925619624076
DTXSID4023385	10.38867151056993	-3.8167894891030993	-0.08855920084709143	1.3167953806539823	0.30721095138526167	1.6128839347457475	5.477506628777791	1.2893662647507083	2.5831538152933162	2.486348559016287	7.776441579118879	1.459797535878744	-0.35025259779501755	1.762841054740042	-0.5978874137474139	0.3027700637922904	3.1594466642065626	-5.451395445102252	2.3870449133250324	0.32293649902208765	-1.0179420643879966	0.0715288168216117	4.5875571008169205	-4.057179426487864	2.5873233609191852	1.372671574005753	1.0245341956059064	-2.0232682966912514	-2.477033539275286	0.06832149043119663	-0.6978341326936713	-2.876523528593043	-0.7900131547957159	-1.103467792736203	2.234697041673175	-2.8515229091287684	-0.529622053381017	-1.1094359502934654	4.992533977574954	0.48625215764526397	-2.229105968899008	4.053628909496721	-0.7891333477060414	1.485192981673569	2.020235306271017	5.478819998398297	0.4486425317279299	-1.77968186668047	-1.2764665962394202	-2.5341845338201514	0.6475083183108852	-1.7371953331529053	-3.4966042193221853	1.1673927638421462	0.7268107211142967	-2.8429187683934987	3.1967098853903857	-0.7861411477315712	1.7951080993773232	-1.6836094452565675	0.3939140182336434	1.0895241889171658	-2.0330051438235714	0.6958881167653278	0.6767816080820286	0.7417263260549783	-1.3329778038734217	1.2419240557436204	-1.363058011883582	-0.2733962039774616	0.36901067904104806	-0.681551342030429	-1.2986386323169798	-1.009516684538445	-2.501873834779986	0.44975235140749314	0.3533217928386796	-1.3080652344671622	-0.22965125770339312	-2.3088069117726553	-0.4089808089562225	0.9834793288646323	1.313360997420971	0.05837678619555383	1.0982091595401988	0.9025263500443774	0.3842772206876815	1.3085585395119466	1.7734923730809808	-1.5021893144477232	0.32671510805561704	-0.7396739605120467	1.0533277446644291	1.2422822568983671	0.349313413708534	-1.1572278832362146	1.1070853149009507	0.11874281411966094	-2.542768174233732	-1.133522978489007
DTXSID5022439	2.538071960565374	-4.681044061449225	7.253597318544217	4.352033003341841	2.2894044714550796	-1.8685040232363068	0.1598998204063202	-3.011045915658428	-2.1583712206085406	-2.907603861484488	-0.11583562688635109	-2.9383734627427147	-0.8372542839925584	2.4085722774584077	-0.5748531988629249	0.6309747117310314	-0.3478629783227435	-0.1042921981450458	1.484903921860124	0.6379339732815258	1.2265017299638301	0.5026866206344505	1.0270684769243987	2.095140515574305	-0.79875881755796	0.15380691306681088	-1.483512168634077	4.20843783474941	2.8516389290804374	-0.24629770280917376	-0.12830540299656382	0.6462770107746867	-2.428776476999065	4.755168386794547	3.4118345432865356	-0.035307265697258415	7.143693971525276	-2.125724175334256	-2.5718916325056127	-0.8616269121922585	-1.2284688938044523	-2.146384331823825	0.4188663635149465	3.864553604180453	-1.1202112323845947	1.3249787570559257	-1.1402757406286874	1.693717086091072	1.0457098723439127	-1.172292049391922	1.7973174907599228	-0.06291188859384488	-0.9216763138107668	1.208106924394413	1.6544652223319896	-0.8448356511233612	0.32781552208003406	0.21339705016459604	0.5298652688749885	-0.2358698822729306	0.14655707412468905	1.192793258664119	-0.07624481222346177	-0.06634007118554884	0.10770062341849776	-0.39343418558156806	0.38694799223148996	0.06961559756103872	-0.06622510143844898	-0.3305391502959969	-0.1750681959893322	0.3901967390552521	0.15232710592684584	-0.01938658066444302	-0.18311545758857348	0.02197102743539569	0.4773115501103029	-0.25710008105368354	-0.14758395325611826	0.08454933096842913	0.2742017606244508	-0.01526556906349796	0.3541059480040347	-0.13387377701328643	-0.014151995911013984	0.0052862365159385815	0.21305519316815882	-0.18641817842533917	0.5486702837899107	-0.05033110288454467	0.04746332879226672	0.11949987628190796	-0.543095322487458	0.03162926179388936	-0.03378319670497797	0.1891040114807829	0.046515355772035756	0.07067505774655858	-0.10483684094061062	0.2329437322722457
DTXSID3046588	-0.3820621756409739	-2.241179556639662	-1.0297378245241489	6.218015274262074	0.9000477858655519	-3.0661308438016226	-0.43289536177409443	-1.6574784472701545	-1.629528550450236	-2.0559959327471664	0.30302085275054974	-2.9526621344509234	0.18728630446729938	2.395128231788907	-0.021612337232026792	-2.158585901439459	-1.8845619927407113	-3.3102493222934686	4.334653460139441	1.6221805077962042	-0.16057158786724338	0.6525324081700469	0.6934606777797933	0.5677558771972574	0.2827008213379509	-0.7703607447320938	-0.9565889373619854	3.5203933256879543	1.7201931938858839	-3.1526755804273034	-2.267666627564646	0.24898592370657663	-3.9146121208002325	1.733672424199173	4.343115919059341	0.8660717706353432	5.448430611162172	-1.5591984936494887	-2.809434649747572	-1.9099736984335618	-1.3061153142069981	-2.459573339764114	0.8589495255024592	3.1700495364241177	-2.943856757495239	0.7574337846057412	-0.5006365196742767	1.9628227171387553	1.4446010204466517	-1.9143543229585926	0.7707248202889819	0.31486096709582434	-2.093629223500674	2.1357305506344293	2.889884732937009	-1.712061269396398	1.3319508583622897	-1.7229291482478966	-0.007383208933548983	-0.291893509429744	0.4710834050160709	2.277828435056781	0.8511970721397595	-1.731898743959666	1.557443632222209	1.4474665822521706	-0.9022425728954182	-3.0960103862740054	-0.7047050006018434	0.7612236228989949	-0.6260152481943453	-0.17464838530278132	-0.5666284565077743	-1.2904305942104017	-0.5113508368530347	0.38506827032940094	-0.09590561559333546	-0.9268603820041539	0.6316487636576591	-0.11500425826083183	0.6746683923484581	-2.225685839009263	-2.50517539687407	0.4106118144773923	-0.054072922801573275	2.4437265337422627	-0.38047759437936307	0.18562153453269598	2.5472492021139876	1.1568919413643204	-1.210238992843017	-0.4394384001352236	0.62236854352975	0.4563790972397434	-0.0963398500954156	-0.797395600710876	-1.260405016343101	-0.44641855351998183	-1.1237016679996952	-1.7338971181697342
