compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5022437	2.3287085010772195	-1.3321455411165188	6.280820085874497	5.9988001623206975	2.9967827694585463	-3.7701030659759813	0.5743579554691254	-1.3722806904483946	-2.5658023193404023	-0.6715514093663806	2.351715431532563	-1.0453081994183995	-4.75202550518005	-1.4583867860834714	0.17693356121995646	1.3666248372105199	0.03446065117988938	0.11210345597760679	-2.613492008318379	0.10858368438201867	-1.149883082785118	-1.0539598037053275	-1.3784703518851449	0.6364740017331518	-0.317845649478164	0.4907949435887202	0.8927430726758226	-0.4918338053545973	-0.7318068933189882	0.24785482230397635	-1.0724282679923667	1.245570886251785	-0.010814983527340994	-0.5652780662866973	-0.2476839860127315	0.31798401890986444	-1.4527306108793754	0.42561042239807717	1.2361666570759888	0.31267813092551494	-1.426954822934995	-0.6110057956401225	1.0390685966334936	-0.9813057323297357	-0.3277442194055874	-0.20950597456921125	0.38666617442775925	1.991224498983867	0.3675771442549405	-0.39834123045213793	2.0411241337587276	0.5905148879760629	0.8511729135393938	0.2884893271040342	-0.13186515840722973	0.22591139274007924	1.293785430381973	0.5082832084251405	2.2217200979032925	-1.2101067032317145	-0.5271070889261212	0.5815701881419338	-0.4412952272451377	1.9642345885013475	0.8756549729486026	0.3025293030434167	0.5045852873844573	-0.17332327575372616	-0.6101004588709059	-0.2672181593782337	-0.335891676066672	-0.3961872720920473	0.2310685618550134	-0.32387938501996766	-0.10004087904021793	0.831139453296361	0.8224548878520211	-0.08711686182731894	0.6449863928099918	0.2566190080842437	-0.155855298967941	0.14932812134758425	0.16820120109153522	-0.5551698144605217	-0.06019249986468721	0.3745959029739976	0.0037768306714424204	-0.5346042443479418	-0.24087862258110831	-0.17310141934174417	0.6004948228926694	-0.0018661926233739003	-0.13809729238144292	-0.03372247600655967	0.004429456367179984	0.6470262241629751	0.3537552859709266	-0.006459075957715435	0.5601002665856232	-0.006419889598406409
DTXSID1044568	1.4647964122209467	2.491021404215966	-3.2694160365238103	-0.02327578310091322	2.6587527616826176	2.318435529625106	2.7392750721419628	-3.468075645221848	-0.5834655792048745	0.7424680035526695	1.8089669735171205	0.47152969030298575	-1.0576093712854457	1.081301830861615	-1.7134684857915692	2.940256026160572	-0.31038285896581286	0.8216370990545901	-0.08795209886544919	4.468780075823841	-3.054448478160622	2.0382559190142655	0.7744539164836302	-3.309969620384515	3.491153932764148	-1.2613205144590887	-1.734493824545534	0.10779401509039446	0.1625707780998212	-2.441708093988635	-1.048908221177401	-5.910655164955104	-3.357001416746871	-0.9195644123567791	3.43220509405478	-5.444129779454829	0.5264129474805969	-0.6693791905454203	7.141644087456599	3.5116549497530314	-7.264180175935873	3.7496261566919378	-3.0624843471937084	1.2497087285852415	3.135637092155827	9.02503438631386	1.3535144266018213	-2.9484640338636545	-2.9214625502641227	2.611468010698425	0.15665301068419732	-2.695688598560456	-1.939932617123911	-1.9777379767697252	-0.08745875366878818	-3.3399986223724	2.6398663397136093	-1.5066760366225336	-1.5294191312539516	-1.1200570209427836	-1.126437353923038	-2.248662909521584	0.8775428319975397	-1.8525629916141615	1.0949815542557806	-0.4175019219640823	0.3553674067241802	1.5966963634769822	-0.34384527070641235	2.165377632992956	-1.1331631245187763	-0.40926155023412797	-2.1739897975209206	-0.29021245195414735	-0.4253440065608789	2.222331118332097	-1.613900117839399	-0.5317156377927923	-0.4185330519181119	-0.406707343922017	-0.42768308702083474	-1.0581478740244483	1.2606657528502825	0.19978694003848363	-0.22441530219950057	-0.05679639838741135	-0.742869707500246	0.8024715956233005	-0.765917369707732	0.02074198193044687	-0.4187573467541438	1.227203762265666	0.3149610814595851	-0.29257183675209203	0.4168902200291449	-0.8345588745176137	0.749517670068547	0.30298951336797936	1.394322758248886	-1.0937619084920331
DTXSID2026573	0.8536229805433623	-0.8427180433633117	-1.6055293907280659	-3.734932482344484	-1.2896911874106531	-0.6193431111500477	3.9116263231929125	2.0645294294490606	-0.25350929828772256	1.4662675621413621	1.2217889158185482	-0.7872549357090264	1.4806476297393483	0.5568389936964507	-1.4040157023424051	-0.9166458408106134	-0.2717826044632102	-3.86611658087284	0.9028529327303156	-0.20227497467007804	-1.5318735856254027	0.32847649145911945	3.430012936138917	-0.7164580959152521	-0.009275611567601356	3.5028790165853105	0.8470442325474409	-1.5253794323902907	-1.2703434829019513	1.4433307258769066	2.734899134497724	-0.5487151522086948	-1.2648877269816257	1.3600125485200252	3.4394552860969845	0.5902402897945619	0.022024213687180855	1.2086021249086274	-1.297970342861186	1.7657021281165404	-2.838891304817655	-1.7167546902287159	-0.11584367830698844	-1.2847557723064027	-4.925920566968059	-0.045116533762950016	0.8336165618216093	2.116648846632565	-1.4084451826113975	5.070579904662014	1.6463186995766323	1.0354089249198628	2.8239722552151676	1.6996057835167224	-0.8947236524885758	0.9619844374960458	-0.12131446012440897	-1.0163058455925964	1.079646170550582	3.8005171043063686	0.6002544194726352	-0.5197905882106455	0.3271977911919316	-1.0271730308194154	-0.8558032748084796	-2.009765740099261	-2.1784415960939523	-0.8356489375272109	1.7931479691379644	-0.12981108432610838	1.799151248729168	-0.4452711110206157	-0.7650734637125269	-0.7173113473350745	1.0250969955631515	1.0691314458214223	-0.18878987837794703	-1.8023561657764695	1.43016520704061	0.925788072395561	0.01578598202114934	2.063518613521843	0.9303875286034532	0.6128448390662766	-0.07693561106096	-0.7104161282666449	0.6516463618261408	0.22241194390242094	0.20043963384943628	0.17147172759627347	0.01148675117403281	-0.569909028231138	-0.246604197744661	-1.7267975858756737	-0.2362421409559175	0.48707299369148493	-0.938530455807821	-0.5486762733656307	-0.4414628948661727	-0.08826588750554386
DTXSID0046270	14.509737878032428	-5.8627595639670975	-3.4336784472278365	6.501697176341819	11.35740553242307	0.12697264160736768	-0.5234527345524902	-2.5447818113684235	1.2678466245422406	-9.579551334057061	-3.956675551038317	-4.971085207764306	2.379618003685426	14.233373873166213	-1.24589598212148	-3.2990262518448046	-2.3503538887217363	-1.1249609906170452	3.689307153329253	0.1527594608486864	0.5016785453945111	-0.8112566182674898	2.1578608570662854	-1.3401264053369575	-2.165287502008239	0.17940930577898578	-0.15394364484487227	-1.3106987075298193	-1.0499264060300912	-1.7844741968385092	1.8272594194154488	0.10336649236997894	-1.1454322505824306	0.9844717862888545	-0.7934785761405193	-0.11596413320043723	0.2052924422687519	3.8075529943888804	0.04537165672609323	-0.5960843999757115	1.2993599055154958	0.425552390644103	-0.7384683029071645	-3.492894438595604	2.003864844608151	0.11840822815878999	-1.4188107884737369	-0.14451751771896115	0.29841821581879285	-0.18462022418058366	-1.1761790335783369	-1.6685354088839177	-0.9849152788427965	-0.16418636291279526	-2.70044153995767	0.8761325130150536	1.0113730548919981	-0.07002394484093047	-0.8369753704713269	-1.1486712795696514	-0.17241362198948165	-1.924081254646999	0.7563718617460565	-0.45093012218243855	0.620095718495386	1.0165168928290949	-0.9111891632661209	0.9974064468403103	-0.7950714567797676	0.5941703749987867	-0.30639105962980623	0.32098129855905905	-0.6387211034151014	-0.7233307856689156	-0.26391543954490015	-0.5086018134245146	1.1626088393517031	-0.39337852202607737	0.7650959189892383	-0.5626389739791504	0.17414098106012454	1.0733052852380225	0.13047518694216276	-0.623637358415433	-0.5085062895536182	0.19128267618310318	0.7871697667481377	-0.35633040514069714	0.029095706264746314	0.5840219964539	-0.6548401515030448	-0.3202867760398304	-0.0076090991249411774	0.1220979195302207	0.3168623746721061	-0.5109374895879406	-0.09107277750770577	-0.9617140919219034	0.5526612618089748	0.05926088607135958
DTXSID6042440	4.35367875868112	-6.534137431034934	-4.355979886079688	1.4732202691834355	-5.04548649835472	5.442595105044323	-3.2226519415677726	-5.439192302200989	-3.4056996808421	-2.042005305083425	-2.4235809744197763	0.5162445851876243	-1.1119960459988776	-1.9398988249974363	-0.20384573191186806	-0.7030127846221461	1.3571899710898396	0.20594204424081103	0.7841856706469098	1.3661519420275998	0.4195142552838415	0.017473951570249596	-1.2586301812642668	0.22470910388950202	-0.5336912374612427	-0.10770717050367339	-1.0254255167820387	-1.017724054308158	1.3727734194239667	1.3337076558704646	-0.9687507796101258	-0.7225045305631064	0.8794446064656534	0.09875927158048392	-0.04679240747114834	0.8278317070647808	-2.41576844477831	-0.7530978056903083	-0.5406212845864413	-0.635589127270577	0.7324962876614833	-0.950596387486591	0.9884135049487649	-0.5947091404794546	0.029301965572642724	-0.5275533251745059	-1.4876347806193555	1.1823686439061378	0.18268837831629103	-1.0859624348158825	0.8065349091297236	0.6389598795689065	0.3491531013097134	1.1177911392450095	-0.9704511936440674	-1.7935633058527936	1.9045843922403174	-0.2409331800095232	0.188777545277131	0.8259383841029867	0.15691947707324913	-1.7635557918650646	-0.8839914126677827	0.5191038280228499	-0.15787755429659475	-1.512304027949458	-0.40997894329628004	-0.3397648113381049	0.5622523630528413	0.831628459897504	1.2799396458739587	1.8014325705845107	-1.7380995374308676	0.9447865011052955	1.6541819182198183	0.3745912556893738	0.44643176584628114	0.4081191466280658	-0.7206575663674122	0.514869909281869	-0.3775671343536492	0.10524832412071627	0.795279268025103	0.5011266681115948	-0.273418355593501	-0.23658149000718506	0.11716142842777118	1.1405710070091333	-0.1127379287325286	-0.6097932863185224	-0.7567543584820497	-0.2250080310811876	0.7958837232569073	0.42749378392726933	-0.30026258396439975	0.12112765974174716	0.2734974712902797	0.8839799420513694	0.05812670319273816	0.21105574001483624
DTXSID8057691	-2.167113200364001	-2.5431561055544165	-3.7482475145003087	2.951848309914934	-3.7355795259583062	3.8851231873313594	-1.7721189183097004	-0.313493914852062	-2.392839570636974	-3.3753001657763355	-2.347910988946613	-0.5889023884412783	-2.7600354991229366	-3.8450088059197935	-1.7349504192433831	-3.942743911392419	-1.8457457919604479	3.404469591660557	0.4911089038207167	-2.4883699986628405	2.2082112358928416	7.703210983536653	3.5987197946990532	-0.5041868851146672	1.5229681936873578	-3.326925036566936	0.287013932003692	-3.2546046551845746	-2.61804067971951	0.49046295005201906	1.5334989770986	2.611937051433751	0.524058414314164	0.19692844361163975	0.878658419501645	-0.9759811285928631	1.019932406630598	-0.22268194273537914	1.349933155532971	-0.2533383931493583	0.35745284696593355	0.5042157795140849	-0.9777146656670472	0.3635664044324492	-2.1968024392322625	-3.0337740541945055	1.3015844687162388	0.12461118267606765	-2.5941837650362225	0.5722963439092293	3.0587082804537356	1.962027839265521	-1.7315785723296218	-0.9960437140709111	3.407988010407554	0.820755511851309	2.933562965611897	-0.6412338257996608	-4.3538908666849725	-1.9102611688647722	2.518443613002273	1.490666158140472	0.6881014727182226	1.2269100409238665	1.610421836059159	0.29899652532154175	1.8745418920381067	-1.7163250710727886	1.0627832858151172	0.063296436094713	-2.1800463569238566	-2.7622326501434595	-5.225941058110518	4.392969443126344	-3.3208507965595015	-1.0931285428953557	2.0450024716442896	3.0740723349400185	2.1010508361938665	-0.3021234303518628	-0.37580309158079306	1.0848440454184547	0.14608373412198067	3.5852197429583312	-4.36646902167454	-3.387925293979796	0.22943450757283496	-1.3360483615960248	0.22772067664452797	-1.077315725032423	1.1277208112015114	-1.3344411271497687	0.07446496947308819	-0.8393001131588772	1.1284075190640976	-0.050416364207228594	-0.6301380047065088	-1.886925770318778	-0.0601734128647875	0.10365288593699451
DTXSID0034936	6.167680240045508	-5.094236236710484	-4.599102448460786	1.5426270835226594	-3.29623456550328	4.436875761786022	1.4128694376138549	0.553705711133221	0.33156357465067293	-6.6270716525037	0.21854487489862676	-0.7720038599268823	-2.7487504176515625	-5.652069675513226	-2.7937563416673297	-4.7752278785374696	-0.8673675204202911	4.872980158231064	0.5171026292181551	0.2646931145669792	2.6934808903825056	5.876871056492757	3.498537003461205	-1.1615626238905592	2.423170642153861	-1.4206906728474782	0.2983007178080706	-1.9629663212893418	-0.5117486692904125	-2.360371315864379	1.7865087557047878	3.7012849753419004	-1.1446492979569511	1.3433323887873228	0.3701298502808855	0.7440322536043615	-0.75991869887713	-1.9426191209161419	1.103518754220859	-0.2554197876307542	0.1857768869856526	-0.6812862423451616	0.01766367330429612	-0.02332817360212622	-0.027100609384301255	-1.6487152131898009	-0.7677395224112313	-0.7400232483018196	-3.0324888477016674	1.284239195388702	2.06034422219178	1.4765539848060543	-2.003111787132748	0.5308436922287293	0.19858331237483243	-0.9618222841488289	1.5481729122942722	1.171162723550671	-2.248576802373344	-0.9447730983805176	2.058838426642907	2.198355018778342	0.9978065525837361	1.3997977590286248	0.6854607919645128	-1.1391757639939142	0.06886515128021886	-1.3142726024967246	2.6272798626427463	0.8457395468312354	-1.4649637730601448	-2.0148415527883112	-5.3567443091948395	3.9819341322068746	-3.8266387544550344	-2.3506521739948503	1.4631657383248486	3.201865627179541	2.167182939282395	-0.2660478377000247	-1.5447937935943363	1.1498315069665783	-0.0442890931838516	4.219506467578907	-4.435056515997516	-3.3413169464744463	-0.286648514666584	-1.2230362404417223	1.7363524333049172	-1.3030439884906033	1.6421711151069787	-0.9800825334872199	-0.8434753417213404	-0.7616521081556217	1.8165196019362595	0.5199257608817959	-0.9330848915992104	-1.6560278478002575	-0.3291061450990988	-0.28945988641204023
DTXSID4047880	-3.208554001050759	-0.8421735096683286	3.323007890346842	1.849945759595199	-0.7326214474665281	-0.14212024835583914	0.5523876240790371	-2.222281567479733	-0.3167007244316556	-0.07015476627027092	0.6446715204108314	-0.5199503002096001	1.6638769545362249	-0.28248357939630614	-0.6760165590247256	0.7332035499716361	0.4324820061560552	0.8599099283189239	-0.7259483932333277	-0.2965236310973569	-0.26598420026222824	-0.1031852927237383	-0.31901504669975095	-0.008610610773788543	0.6000521229568324	0.351104253722984	0.3665560376588539	1.311188547066638	0.2386379265919992	0.7448134358780459	-0.16055760327926524	0.21716953959084506	-0.08121539868533069	0.9885054180125059	0.32230163541044893	0.2115035936091562	0.2552510506135723	0.49159192299043786	-0.1654863943421216	0.8087379710153605	0.10050763881741302	0.5784966627961838	-0.3637563685316407	-0.38327643839940645	0.05774929020884278	0.048731718492554824	0.802974364276455	-0.10792113733448781	-0.7242738339326622	-0.4760000040343763	-0.15299677519268337	0.04974153771073422	0.7601021471432997	-0.028773768444587167	-0.4767913008741186	0.45457198435504204	-0.050753477114281104	0.8003069177004007	-0.20668127074731696	-0.43839503600438845	0.17245889365956382	0.18525959790926155	0.03466127954551917	0.6314826405623822	-0.43903326869826237	0.039306174177300535	0.4191299962583553	-0.09343749089676605	-0.002068753537182136	-0.6779465594218438	0.34022051164397515	0.5341132664264985	0.050274028949646755	0.43565749032482537	-1.0657819517586393	-0.19589008823007278	-0.15515124781966338	-0.38756572897931413	-0.6334948577107896	0.04317401568188779	-0.2587268851366203	-0.42928218953733477	0.05491372564658866	-0.4559403440628303	-0.8577492112789068	-0.23671895551816355	0.608701478729183	0.07528714997752503	0.06673207810535729	0.22797568409635524	0.10616261563814251	-0.054274812676035046	0.08677479946977142	-0.05512143171740937	0.048024743112855886	0.25941870521193183	-0.47769137256473315	-0.22940641755910365	0.20485686127759903	-0.07833843346859787
DTXSID8044204	14.484457891660478	-3.9701620933771373	0.5262379016486131	-6.257170223210676	1.1354948973516117	-1.1546697453376784	0.23431141542710612	2.4155715503864226	1.731957302579007	-2.987954883432496	0.7596061461474111	0.2717774031519203	1.6242629592848419	-0.6217307758395247	4.050708367951345	-1.9935345268101718	1.273340447965236	4.507397473492709	1.4587878204092914	0.6792328700989706	-6.095558370909337	-5.919682490797517	4.482423248121916	5.371615939926013	7.806900869016128	0.03738021157749393	-2.982539553420082	-1.6942185572952935	0.07606762554741567	-0.24191732058095847	-1.1157184232122557	3.0321704546602084	0.06829234646545593	4.502987013483199	0.9311159843609971	-3.9689356040300985	-4.639098455888949	5.94046394687083	-0.1294577522185388	-2.931782591797288	-3.7847650090039586	4.991109438507027	5.60075039745456	8.751087950690252	-0.9358852179958801	-5.056924546768739	-1.6689490743017348	-2.0172344816814984	0.5460299384026678	1.3630582241494227	-0.9453055943344977	2.5611568610684086	-2.0425268597823845	-0.35339729417415094	-1.4302067460547043	-0.14724402646729062	-1.82198947558949	-2.6164733938768623	4.299495610506598	2.0495812728476874	-0.8258291020554919	0.07073676510502017	2.043683266836655	-2.8799925670923603	0.6877352170065711	0.05894545248046404	-2.321991152346943	1.3570415891719114	-1.1311484007870862	1.7017713209286642	-1.5879684200019089	-1.3551972708149869	-1.749528008081041	0.2774687126503761	0.9550249419802381	0.8119653100609536	0.10819401942583809	0.9936524590338258	-0.7118674224429136	0.5449841484405112	0.8396412326428329	2.7300317086357873	-0.708181367942218	-2.3395888539985465	-2.3297008283706964	-1.680190211110005	-1.1485840858795213	0.7114142875761786	-1.2624476412605783	-1.0076004431035472	-0.970040660456952	1.2690090090174422	2.121669407979858	-1.3966914905166012	0.9207226306717461	-2.3808532271374285	1.7230972359289374	0.6047770155268065	-0.17528446873613915	0.7584530982671452
DTXSID3020835	-8.038108285618275	1.449883225815358	-4.612498693185031	4.1687981875475195	-1.7730713598604708	2.0627129024039728	0.580176382186318	1.4568708507160861	0.41241346945995444	-1.487935200578388	1.7251536692672098	-0.042619127967043875	1.813424393615499	0.2507840073824081	1.3339423782074669	-0.0884816710673698	0.03537433892320723	-0.18234478541840005	1.8654458813755461	0.758213416589115	0.1853544319100476	0.075564387749186	0.7903647191886799	-1.259376516331287	-0.24559314851621777	-0.1445797158249853	-1.5354785532126773	-3.0130066188094626	1.2632717250950973	-0.5406083310624411	-1.2746474277377065	2.9404746512845064	5.2349293483784916	-0.4410556089035203	2.9916917048856426	2.905535484883336	1.7518065553626962	-0.6190530170749295	1.8905434989041803	0.8860214686364387	-0.3731731310335178	0.898303891969859	-0.8557331134127427	0.6126966300463571	0.27570339749070677	-0.563869278537281	-0.7413954924382158	-0.1316857940374666	0.3481378866550091	0.47469121900455813	-0.3931796061580247	-0.39722840410838167	-0.28890705819691126	-0.08598436397035038	-0.49599481912852283	-0.24155598416454258	0.025485926922620437	-0.4469424827935667	0.919754354866956	0.18500960392868615	0.08293315509250605	0.05956179516492638	1.1629208705655347	0.3334549345135643	-0.4563138360988171	-0.14928751993396858	-0.9516898148459062	-0.1091785086562152	0.05396373364679342	0.22967967523165111	0.4058140876310593	-0.24704828116724623	0.3895214973629868	0.5148407017441132	0.14708433850912922	-0.21110648945810434	-0.49968395936831184	0.551022264236998	-0.7045242914900778	-0.26740726436746753	-0.2675017445361154	0.3090786430206835	-0.39518584912410853	-0.4525617326336048	0.7496206087323863	-0.3298369479149602	-0.591982110510774	-0.41979680825602156	0.35449916562748623	0.2408247993901705	0.018236565624438754	0.05520390380997618	-0.7601579999099052	-0.6897445265152996	0.1336206987262471	0.5326167699652101	-0.31082038103806675	0.05686331531695567	-0.100475369991243	-0.07942196244239491
DTXSID2047276	3.7404706264954948	-0.46370490518221774	-1.230579744939542	0.9811268612795468	-3.1909872985570895	1.3601759624090939	0.9790749749833827	3.028796027026648	-0.6788520960560721	-3.8941488582114268	-0.5628265258543285	-0.7002666953002902	1.3864673023674527	-0.6574559231579534	3.20066677320934	-1.203793193991534	1.1424003937625724	6.946975280991668	1.1590023809011434	-1.786177520486624	-6.364476938193736	-7.05722243745198	5.72342736074847	3.9983385849735202	6.676393810332699	-0.2521082993236927	0.5853429684897662	2.287650133399024	0.14143392461544135	0.9736191031815128	-1.0318243694433806	-0.3849399158091836	0.6204563684986619	1.1839573634724545	0.12864815096851512	-1.5031173469285175	-0.631466713321587	1.2813262638747336	-0.6089423903042278	1.9249370824551333	0.8721085787002225	1.007198076667142	-0.634473736903619	-0.23777333362369746	-0.14902741612593154	-0.20307613912225245	0.01994385672073301	0.011607888816275485	-0.23344076489021498	-0.7800178138981267	-0.4922927059306276	0.46681091254600654	-0.7654088352382826	0.29833206430819387	0.010142766978730828	0.3158694712753757	0.8685174781028968	0.3626285365222417	0.2001246474077313	-0.3069526933498634	0.07543981135463165	0.5259229573681713	0.8893956095038534	0.3857974526413819	-0.24423655040478512	-0.233395036791142	1.112399263637389	-0.7545255056347367	0.06214615675455754	0.28982521049824933	1.1956588900737197	-0.05567987176139334	-0.19397835830236196	-0.5714514831825944	1.6242982864976212	0.3533788640604443	0.15318359849226296	-0.016375496235895112	0.5213491370927843	0.2398629536550972	0.2746643566156285	0.13426703632146134	-0.25812123140256443	0.3704443474345189	1.2948407211641253	-0.6924224181142589	0.09209894255719996	0.7635573845797115	1.0609453785367917	-0.06392345330497966	0.5129367339239175	-0.053786655936855075	-0.057360449104741515	-0.3093712792252812	-0.6992084576190617	0.1750629729859411	0.0824635557801061	0.3111713249004573	0.6699925508631004	0.42069900152435846
DTXSID8044624	-3.322328535362488	3.1696977984455557	-2.977642154208834	-0.8163376131133634	3.781728814027382	0.8693726094580145	1.0680676417576023	-2.6111952274586288	1.1225444552728143	-0.8309411679973117	0.10378359217328958	1.3889734168886136	0.021222714905262934	0.4036690828889856	0.205768284974662	0.44138444185303016	0.6310595054203698	1.1474553369460532	0.49538226613424435	0.8915620857485264	-0.04584540567092202	1.0920111253942784	-0.3873628876884607	-0.4392999714474986	1.3979887098364354	-0.06543391110753335	-0.5891323149706313	0.45365280168581296	-0.4883287848442351	-0.05633086514828251	-0.16737938912071074	-0.34080373167549705	0.9214662129753475	0.040663979443542074	-0.12350581091942031	-0.15284128197210395	0.0551459460102168	0.20063878451011893	0.2124332548014032	-0.21405885718655782	0.07374095849456307	-0.7777223086234962	-0.41684436084525645	0.1000977432403414	0.05895821591143949	-0.7892662796431996	0.19754890067831354	0.09839713908937567	0.27187211753161944	-0.18434341177674743	-0.023164764175960143	0.07975170074608157	-0.268529696352548	0.016441216945287176	-0.18010998410689058	0.10818294945034344	-0.5006909472229455	-0.4504676202305222	-0.17161938221046658	0.48602746421770215	0.3673882553123115	0.24743064351721283	0.23931599230262032	-0.4469864844192317	-0.3100942624457627	-0.7658069255706851	-0.7731873448143926	-0.18934735598225924	-0.2596019469010678	-0.10591267417621177	-0.05553200378166331	-0.08628782653112718	0.19072042781162957	0.3165564346264364	0.042146114756896835	-0.03600832139600491	-0.23982472200063423	0.359329003507578	-0.12092488526317195	-0.039091446049498595	-0.2679617160946017	0.16307782316175634	-0.1995058401722499	0.1806811812020556	0.12108444756793023	0.12925546377383396	0.3252952864466294	-0.13838736318878847	0.11526121231999362	0.24966689137288228	0.2947631964262443	0.0602836561511344	-0.41916325410452315	-0.12855443664427763	-0.17442037907576902	0.02249363986442992	-0.097459490355739	-0.0535201283112642	0.1232795625729456	0.3977112099526745
DTXSID8026224	-3.38911936739335	-0.2752242869971994	-5.016106079014846	0.4826440019180235	4.8661199670964725	0.9204608554199547	1.1874042762463426	0.9393792952783052	1.5650573999051114	1.9266667915422941	3.670960253330906	2.362367584934429	0.057948958550265106	0.9539034281782843	-0.47194300307530446	-0.10553341342641846	2.7130109589348517	-2.777551812829224	-0.5884349868220182	-0.43947141914337606	-0.23511438264719786	0.08277858017875965	3.452399089998293	-1.1141314677768914	0.014772248261283054	1.1281829326217456	0.27006811657100205	0.19258325085020847	-0.8926789451726929	-0.5385827992037362	2.6378740907314824	0.627924158418482	0.04498659650961207	2.3001030821598643	0.5943974527155265	-0.03874150903901981	-0.08867606501698062	0.22305131546611778	-0.9699286179476848	-0.29595983390637726	0.46173163653353494	0.5445899204386304	0.14635300046967195	-0.4101508245787682	1.2266523131937543	-0.22466564882198797	-1.9639340143686428	0.11583037798773818	-0.3199256102775376	-0.9363644313372459	-0.6063331762915023	-0.9789535259419647	-1.0339448384507623	-2.278561519530157	-0.6321461837394049	-0.29466759080520827	0.9500029475920004	1.5360439208810648	1.0871389875236308	-0.7924717217152061	-0.022410973263438706	-1.2682915323209032	0.7048343062552351	0.9758962274317292	0.7560314490992769	0.20315304033482398	1.5855385846480576	1.4025782817464423	-1.549368268529222	0.8673618485769164	-0.9631704515544892	0.5157369257245398	0.11514769834135341	0.5086141247712136	-0.06791407054540548	0.32178106896475517	-0.05251219666386047	1.1868741334657733	0.43031653864762154	-1.1885937198865995	-1.0596962219142942	0.18170827841406426	-0.04199185581584332	-0.6146379560013676	0.41249669150982254	-1.1732549217317172	-0.6285593753142881	1.0218466092097296	0.2684421658894684	-0.6770366193313982	-1.2629770207636128	0.3044464164020236	-0.5630851122459467	-0.18635319343069764	-0.296522690661715	-0.33093171107055736	-0.5437637240076058	-1.3160037207263127	0.2627063807704246	1.6824401381542562
DTXSID1020063	-5.597802313763322	-1.4157399432547408	-0.9137715195857358	6.306158853971272	-1.9361801120523288	0.5458433517475648	0.10073286700064339	1.61531014985574	6.142690571362816	2.341017309347076	-3.8334958044002745	-2.705314693152807	-2.1421932681779854	0.2894182166508861	1.7236995080704387	1.2073377426806602	0.8926188065246768	0.49799464331627696	-0.8285567787975185	1.571321330004464	-0.7541842375379775	0.9725316461573612	-0.20538604418238832	0.6870742627594131	-0.28530028617221914	0.5801697896923843	0.0764104859986734	-0.2746973489392356	-0.2588706808929401	-0.008170593352021862	-0.47018367522424215	0.478470943436075	-0.3229522975816989	-0.3178107489479578	-0.3160256826997479	-0.3955621987340064	0.20582418161573846	-0.23830892543087806	0.4968368002940063	-0.7323917221083739	-0.33837855299365815	-0.4967804618122984	0.752467939425865	-0.26887252394858624	0.06357059391430282	-0.31632087429519234	0.16490487506383347	0.9399319689855461	0.28238447853200893	0.22074509713345955	-0.10655573500555987	-0.3319225053602219	-0.10960975647864762	-0.024350193976758094	-0.4037005431051383	0.3283318274635579	0.40175188368669335	-0.4665616455067877	0.4429325838192716	0.33219755429099845	0.24612814007594708	0.07072512219365301	0.2788354886398857	-0.41113161866195896	-0.49258637349487655	-0.4267023548759408	-0.8331281351457692	0.10158243251637128	-0.03127551500672407	-0.2245966834491331	0.7216210810947887	-0.20682257242218938	-0.4154806924921163	-0.4044078322262828	0.40599403231035436	-0.15513820320532645	-0.05611674255364016	-0.024441722945159346	-0.19872658366111481	-0.2693203554270954	0.01805168561824123	0.09882688225287536	-0.25349225668580494	0.38760724218208653	0.06559050018335598	-0.28545380797202596	-0.03748016153330224	-0.18192098932894504	0.29304895038673107	0.09427533283121518	0.015355856910569394	-0.00741283351388986	0.2103451984154526	-0.16785413449725625	0.24158202596819733	0.19962794527999858	-0.21420235451292022	-0.06682834441964425	0.12407482712197178	-0.15086603484856928
