compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5048847	10.435462902843582	-0.7129453852780667	-1.4627113457001457	1.5902099543828294	-3.998745991195972	-1.904476465552008	-1.6370481712711968	2.2733667941643456	-0.9532159632591994	-2.570544639525565	-1.973195516912272	-1.3197045106916725	0.572003901830987	3.8532601557469923	-3.402381461844298	2.3875855483486212	-1.28266837152687	-3.1874937797353398	4.8097744793308825	3.5830157954956734	-1.2745118910455369	2.215036748289977	0.9805212223307967	-0.11007554496603333	2.2499892544612834	4.367517079879936	2.7241930973190844	3.490115386464148	2.646319038454896	-2.550454330218144	-1.9304967201888605	-0.9175326460670392	-3.1354291255784257	1.7177641395246737	1.0743361030559133	3.618360136651351	6.571559164735466	-2.9124400543946214	-2.340297029258822	-4.14434049474483	-0.043708631275694736	-1.3814048260670464	0.01845929747619676	7.19788343392814	-2.707982784250657	1.7539685117563952	-3.21978168383215	1.4823778908304712	3.6152066651041355	-0.5397516202575523	7.558845201367056	-3.1646145389971574	-2.1909412031019224	2.278935419573249	1.1423619083250427	3.2936027958607506	-0.655898210511674	1.6807472643804162	-2.0921112585736887	-3.107333802473286	-2.2183570301394444	-0.7068113851856513	2.7795663323189412	-2.4577126348461626	3.91504205919966	0.7268328468128704	-0.24896335574727477	1.034301912871321	0.4157881683463352	-0.7864963782513339	1.4676836323282072	-0.6232595153047257	-1.1972948550510105	1.1850850884319941	3.0172832541115713	0.6268852017632898	-3.626621142937272	3.233201693723871	0.7383838392726492	0.1715632282108031	1.6871394659493202	2.380142575197887	0.6549498780186168	-0.2781830217201398	0.8192546504556912	0.3681826163042261	3.4675720112308577	0.8059062841930136	1.10434153759092	-0.8765979845255427	-0.5075861930648783	-0.027107038338438756	2.106007184305479	-0.8004204664189284	0.6057988355916549	0.6419401790208009	-1.514097933437818	0.53795578597935	-1.185574247780333	1.4910033047042865
DTXSID6044359	0.07993767938775324	4.420158892065593	-1.9153542313713572	-1.9121768281913403	3.7551051590496347	1.7432842246531512	2.487798819577874	-2.3510880215978522	-1.0468493137093016	0.7274895400766778	-0.7437291565784226	0.7855435327598902	-1.7178791766763766	0.00762784369092084	-1.1214484191986087	2.363709263398678	0.08900495063071551	0.5955884284005233	0.5180759866009947	2.79502941405979	-1.4132989527777309	1.278669632718241	0.9418682114079869	-2.414154310419799	1.8487142648363766	-0.12102816787670269	-1.572139869003781	0.36561114712516307	-0.08373055236394784	-1.0420835460625186	-0.24839036331597505	-3.794785473675192	-1.6325157678682334	-0.9264488971694559	1.7711805639405225	-2.2985900090276887	0.014916905578665865	-0.4197424083123589	3.4199164500110393	1.8457299867423098	-3.639940305148391	2.104226123041672	-1.9196026533729909	1.0375090848603332	1.246611658560918	4.151643922376297	1.1768838442635376	-1.494596788411148	-1.5608977500184664	1.1409039735681763	-0.2022081359821631	-1.3365240067946789	-0.9543321668264364	-0.86577435254833	0.5809865722634854	-1.7873241739644872	1.1235657528249836	-0.6421810073522448	-1.1113070473665279	-0.7065619211938639	-0.8172942195575226	-0.387176377625017	0.16914408428007457	-1.030723710088525	0.3290338352813603	0.20152048183458082	0.6552082006948002	0.6188620844141063	-0.9433612592631407	1.4107232198916044	-0.1692953460836497	0.6458349688257558	-1.3408799825567752	-0.11601879708939532	-0.34529649665319373	0.12629191710706594	-1.0606794326269815	-0.15982203214786922	0.33559514811421964	0.0781184879732708	0.4938536909870643	-0.7828392900957839	1.3429038497675245	-0.7491267190218741	0.0815980847466332	-0.23593505067025497	0.2392255226788831	0.5518351316488516	0.12276952282505799	0.16841067277894176	0.040969688510248466	0.7149054778189706	-0.28596535200076145	-1.2632335894055644	0.5637384785310824	-0.4084619831007684	0.509382325802183	0.4062837904660774	1.2757660852926047	-1.5368918417408655
DTXSID6030607	-6.851499745829363	2.751635796677522	-2.839896838825506	0.5526304247736789	1.8159001879251853	0.22216418100153348	0.8134334691971208	-0.44866218026973637	0.5887906761690131	0.0544436151884425	1.1150910224697645	1.3909135455000652	0.1894410423178692	0.1853962758352728	-0.42125264277696955	-0.5612909656566268	-0.5671090468814749	-0.49367276315354586	0.25750389083983133	0.04600986956576756	-1.1550870124434256	-0.058024701200606765	-0.22361089906578524	-0.4925763025245727	0.09107404944867721	0.7438694895997146	0.45761922878139877	-0.31888743387539503	-0.7510325029708603	-0.19924335743021007	0.44671259723161016	0.4870623478355506	-0.5297145279387643	1.039891864413024	0.1129403817642258	0.4032440024034737	-0.04317795153555659	0.87982971631652	-0.12626205205120553	-0.16649104322425182	0.4374931989441621	0.4474562721273979	-0.1986274233386212	-0.8092940816155219	0.8710858513634058	0.09342536186710029	-0.7653986931576114	0.5767885231668807	0.011131743667719934	-0.5710053538465797	0.5754233088302354	-0.1625242460865044	-0.4946527936434647	-0.4362769581240436	-0.11537754692676642	-0.6431959229178866	0.06967643730511042	-1.0352498000818546	-0.34454277805742173	-0.22643686171675506	-0.14736490659022056	-0.005947919514465168	-0.6554072174482638	-0.013923720299091523	0.5050877272797496	-0.16823739124435289	0.8961448175911632	0.13561337504213913	0.2794963434306752	0.20709211404586886	-0.6787514298092373	-0.16655132012007334	0.6500384616598108	0.0412742215509736	0.12222450716963985	0.7850902003389185	0.4763851107858639	-0.21053849842300873	0.07905177566982552	-0.6095913136055292	0.15321715431642385	0.5290830568217294	0.07395751407962792	-0.4994787406332546	-0.05851839814204056	-0.38985441249502006	-0.10559648176251077	0.327356437058394	-0.8791633835409693	-0.537113266703285	-1.143516627786044	0.9146472042402181	-0.7796282083006751	0.19408796182162805	-0.2332888363919158	0.15162646948256758	-0.04958544739035307	-0.3988298921208322	-0.12458775569496448	0.5922610228789079
DTXSID8027795	-4.2994969975372355	-2.5586809296384905	-3.404078173963839	-3.7979884627704634	-3.5970874839449634	-5.469814498190143	-1.3252713714911688	-0.36177104147461336	-2.7169166787962715	2.1525646908103804	-2.1204733055124327	0.79442597204354	-0.12040693881320043	3.4519463718460086	1.2176126453672964	3.1208314815433043	-0.5199198090225022	1.3687136285603765	-0.6636887417749392	-0.9869546626712438	1.6916642874879424	1.2725782514743498	0.010265820077106143	-3.415475424653238	1.203653871294489	0.8079000139882447	2.4010238217573883	0.00020836432591811625	0.6776155393506578	-1.1966081079762307	-0.942652902892803	1.85988001161525	-0.034693484797193766	-0.9277114029929632	0.3094894803652245	0.8027358425984912	-2.4689740577356916	-0.0277534311703315	-0.5531578121830804	-0.19936833322365613	1.5069815160672364	-0.5636833477274048	-1.3373708293881028	1.8952202157274092	0.32484761136940576	1.5394291953560797	-0.7601952629167184	2.2938456005946644	1.2529797679042822	0.46406268629538605	1.594917896688112	-0.25798570998056786	-1.7528987340078168	-0.22082391072778898	-1.4167273273087502	0.08323737592444579	1.9758927694752446	-0.013434375449374694	-0.8205291001603575	1.2578047403974542	-1.5551561436247041	1.0216401221846756	-0.6767530433518394	0.08744056777335955	0.12539760152802945	0.2554730181928244	0.012407792761174683	-0.3124641719536367	-0.08090986124839408	0.11438629567327313	0.6754393961305033	0.052389575492963296	-0.394527034932386	0.24537041176032298	0.28222768434766127	0.10032025130758912	-0.637038624892957	-0.4105864785314456	0.28536604660848414	-0.28175482167584776	-0.6663653168896995	0.7586714658039647	0.03136288680048611	0.20597864546103828	-1.1156654474368521	0.057841811829256615	-0.5120254370712931	0.4747885488488934	-0.5445831677743008	-0.4337064378232876	-0.11549127006782658	-0.4435082174538935	-0.16341255212331265	0.2848191222895741	0.24873475402372158	0.17222864336932953	0.2120987912975239	0.1711373079401797	0.031470565523332966	-0.16470803324451003
DTXSID8046589	22.236683888912424	-5.823411655168738	-0.26352501731788064	1.4298712291283382	2.6520899339553394	-3.3004229942432954	4.424863088060965	8.1226219934098	-2.3519457193901063	-6.320352341882062	-5.585409795343885	0.5371852933074126	3.1849692964311966	4.349877289246796	7.381839893538479	-4.940880947614593	-6.6496512755148505	10.306830831672087	13.420877372838643	6.484311269965796	-11.828394701300295	-14.935918489288435	11.733777517960844	5.644024423599134	11.59720962489723	-4.7748339472543435	4.171125043595692	3.60794224023906	3.0358157232480134	-2.3715089068293156	3.0232682540433626	0.3310696305873095	-2.56998415257132	-3.913146401853637	-1.6841071650488562	3.5100277337869445	-1.8215475522572107	0.624670621168389	-2.4964638366268495	-1.4198980191881574	0.6019800901336338	2.5018634976072116	-0.22381028320745106	2.726772475927555	-1.8190618319291554	-1.8936104846567576	1.0439977157422609	-0.10153644683560993	-0.11846762391799187	-0.6454124431925365	0.9578414550382146	0.4914640507854204	-3.826857909494777	-3.8144215319113757	0.07673775728395722	3.3345241799175183	5.02969419818402	0.22423954546259903	-0.2705419334577132	-3.516901368920483	3.3505990553422818	-6.285133471611277	1.2464803976271328	-4.615757038453967	-2.241079046681309	1.8632415693329765	0.15704709134132142	-5.131943557902537	-1.056954910193763	-1.6180402496483075	-0.7653547547392138	0.19991650762059537	1.5234720137076254	-0.3284483846695014	1.1986885302060135	0.31946710107099296	4.924275930989173	-7.915711632840953	0.9867795107286429	5.62950631354748	-4.60449100854623	4.637777909106448	1.6111296513762565	3.977821159932529	2.9616096520540833	-6.1793545871990565	-4.285079587862614	-2.495961623086081	-0.2978893374765317	1.1159814230253313	0.4604454709259621	7.085796859116913	-1.978907268658673	1.2848368621943071	-0.07153254897881192	-5.229946205531868	4.082864422419927	0.7575828883565149	-1.2769987163990404	-2.292054377033609
DTXSID5033098	-4.721197758310435	0.19369815373794377	-1.4568179748071426	4.548122851363445	-0.8604832447153202	-2.2997731871820957	0.9194102638237781	-0.2277332881453514	-0.8540689675989422	-5.0637244382178475	-1.704904023160304	-2.0784666868143815	0.24548901726135094	1.723373995770388	-2.102271741264341	-2.712213973702675	-0.7235119358676196	2.446885505424302	3.3522348964120066	-0.6199787885469701	1.8540034967547083	5.626434659403073	3.519396002981182	-0.13216369339441736	1.0660486312894488	-0.45738446407099886	0.113346802790254	1.2586978327135425	-0.3137593874451372	-1.5902496034597882	2.6026800411725826	1.7558938206368102	-4.305288134499473	3.082970773484036	2.086146928102265	1.4303877911533804	7.952882138351167	-2.1126487486075485	-1.7443880586739957	-1.1199336981682353	-0.912191148533673	-1.02492627238929	0.17993356186227374	4.348346085799443	-1.184285564720979	0.6659602053396458	-1.7018754236314866	2.581922396493296	2.1529210399570213	-2.538913372809294	0.5579065229476119	-0.7832688060305494	-0.9053714960258151	2.576079085797918	1.8254788073512391	-2.9239055394798195	-0.7147688457021785	-1.5689116300023533	0.6619289856829539	1.2746658762482705	-0.9001721283979836	-1.049210450694219	0.44685083882708687	-1.7396432890158835	1.845237536476095	1.1918307436990274	-1.318240506940533	-0.20021987123913454	-2.0071750004814723	-1.0850491296956477	-0.7356869650214344	2.37243059492314	4.524219640650071	-1.8917123649488323	2.781376053153967	2.638797513306377	-2.7652529200897265	-2.1934353400025315	-2.0872562025302166	-0.9151697384042835	-1.2193844089806891	-1.2308090089241308	-0.003785059545028148	-2.0930511235923888	0.14606777995985265	2.607014187581813	0.3662656881469745	2.0701214982685325	0.6905715343800458	-0.1096963591523371	0.2861261353215311	1.1471657805307998	0.7927134966627978	1.6621548570344469	-0.8722256487023604	1.3108325909754381	0.36375511186225296	1.6778625122642576	0.6999912480015987	-0.821205290816745
DTXSID0022193	-4.318524043781755	0.5128057365273369	-0.07391676288786088	-0.2061940692777149	-0.215432445380982	0.7167714447900567	0.6828599036774872	-2.2856597823687226	1.4037902157977722	-0.5011511091886681	1.6696722442593437	0.431247868339019	2.039405403832249	0.7267755109592984	0.03867552789714907	-0.7399501118167463	-0.5979113415925296	0.9655979610702287	0.2072138122297052	0.8520642725647294	-0.9791437476131891	1.2939420507983879	-0.4249139177890022	0.07804487228503405	0.41486867927752485	-0.09391150324294101	-0.1404556145785094	-0.058645584684320795	-0.11785366141245883	0.2004865231409057	-0.24583358856514506	-0.03900944088975351	0.21767412162675986	0.5256390276445198	-0.14403137362430113	-0.2696350612177937	0.359174308609897	0.6961714709927719	0.14472271803395337	-0.3281314368503308	0.29707882583362494	-0.43929243394484857	-0.3799174363216969	-0.4950321847818425	0.2824781156808927	-0.32620305378340336	-0.14980173433472005	-0.05369644999275928	0.1929198073284874	0.20378995958151838	-0.1182845409006298	-0.2103222089777773	-0.3735646866275373	-0.14312473397409087	-0.05133689668358583	-0.08603879357644732	-0.4935090788307348	-0.11717857427151336	-0.9885281505199275	0.06639213351855677	0.44631360017389876	-0.08632851903390293	0.3176053200625234	0.049578143490559605	-0.8426309833935578	-0.07597440418186784	-0.377888305896036	-0.5198583040110878	-0.08122036395353362	0.14450467788493204	-0.2005014458188969	0.3884665767323736	0.5754701611605378	0.6553020092744829	-0.37886732144479496	0.0351813578412714	-0.1296923024829441	0.47031519088832	-0.40670642634266685	-0.3197579511953973	-0.42863960045593086	-0.11674712505074003	0.05580341392973944	-0.23005966474995682	-0.1634751237476855	-0.03598600810802553	0.02786702743323385	0.2724786040172528	0.1709363214154649	0.12087218284274319	0.14348954363376756	0.0007328924838526025	-0.3866364214633613	0.026121466543902707	-0.32797011039035684	-0.0038548422178237805	0.23321389515155425	0.36867289228492983	0.39727646974854075	0.33093812799652383
DTXSID0036760	3.2788862081023775	3.403620159720709	-5.293265041432873	1.635317030916009	-0.8883229180976063	0.6489121344368458	0.49844344048569933	0.4702933950124498	-2.4021519477270306	0.8404915814035169	1.2809115283987644	-1.3264809794141357	0.5428978562013328	-1.1898106772859667	-0.9856842520232518	-1.2180231463552245	-4.035805993850111	-2.964622792376343	2.345509429645083	4.147102273571134	-3.9240887795928425	2.2164351387922605	2.768189448319756	-1.5388563049425321	-0.2776101022583112	1.1009454277324129	-0.534401429348925	1.7217721095047602	0.3576925106281592	-4.912486799595806	-4.634475285322122	-2.426301711848858	-1.1018604538036285	-1.1428285691513944	0.2141725561331881	-0.5065163471623538	0.5564863127455267	-0.9393432214781748	-0.57163757056342	-2.7933998071181807	0.5571757926956488	3.6441838217510125	0.6387938561113372	-0.8135828152026792	-4.656237258446173	-0.6683180255396799	0.8637565225979472	0.8656823890892211	-1.864279719548203	0.259498442910021	0.12592013960668658	-0.19871715834691328	0.5076954106020708	0.3085317724887344	-0.9141478154244506	0.46944910609019136	-0.18643698088391972	2.064234903526654	-2.12988369566003	-1.8819107178592218	-1.1280266352543684	0.3407267201756925	0.5445996668886303	-0.7089628808719696	0.12007830010945682	1.550377568508479	-0.12747728862793742	-2.478044070558124	1.0015187638371874	0.5967532934600057	2.5235343649606032	1.4367440978399122	-1.061961828745428	-1.3764035374191752	-1.0485492321020378	-0.5604075532545876	-0.2647894603037308	-0.11391363493069664	0.39765700949409677	1.904644806144426	1.710802277055294	-0.7122226385954287	-3.904592820114682	-1.3157331442234197	0.9884368663438784	1.5432072199570739	-0.9882477891109354	0.9718006124465709	1.6185555569261902	0.3586677335846546	0.23723959491298377	-0.5900225893289497	0.45517674016585014	-0.559571775697525	0.3498758283437173	1.5600711909974112	-1.764545311280896	-0.5560206232957563	1.3351174481964772	-0.10500099849706201
DTXSID3049049	6.083826843248787	-5.273743725302123	1.8016781918997704	-4.274877326833324	-3.5151817497493667	-1.5931747684656925	3.227390408360181	3.9350537370884124	-0.19421972600581358	-3.913604990737777	-3.2124098138163335	-1.7114698177089134	2.643688393832093	-1.1356502106507769	3.340037575982995	-0.7529958109234318	0.9847377779989532	5.7964463219328275	1.369710380426376	-1.2787483231705785	-5.342885910256528	-6.780993289726414	4.344007016038844	2.939031435726558	8.80606342924484	-0.09153865893897914	0.42830177165467964	1.6638597157364343	0.07202335665668894	0.3239520023013171	-1.4947895959474755	0.6199729418161987	1.2978891913964017	-1.5396162336368657	0.3226206664263081	-0.9185010116789849	0.595610866273143	2.1429292064587413	-0.9149979890895023	0.377401723628968	1.5956806879135759	0.30244507873634346	-2.4047578104409437	1.3594941794192825	-1.5679805800763857	0.9049772020575259	-1.3282559643087362	3.2955407446414857	2.0089124786587074	2.2922334896713017	1.3794470640974874	-0.8053632680804258	-1.6369031904199574	-2.562511146311895	-1.2255269138215414	0.7974379543710276	1.1165359167916695	1.3719146749935167	-0.3878585549120798	0.07902885067304372	-0.003212834949954635	-0.3022787534749457	-0.6164104107254347	1.1691313923769338	-0.7283741790477617	-0.6214035536982222	0.41632927301596034	0.32667427992188963	0.4845994150154221	0.44178526965972814	-0.36387032772556305	1.4591852579201587	-0.9663285784231866	-1.2858819292823034	0.9254836556268712	-0.6093949705992685	-0.2552203566836771	0.24699311870475676	0.2663603328229576	-0.21248731444958543	0.7028608015867992	-0.21315219751842227	-0.8824836085523147	0.5090038525180505	0.7934309233206411	-0.7956898963387268	0.3990763130740315	-0.274957073577752	0.8474650987714718	-0.9097881492581024	0.36038225048029154	0.4137457784286057	0.20601458541421094	-0.9081754075324273	-0.43461934564847665	-0.3238888162810053	-0.46874768706481934	-0.5940442312762336	-0.13374887973597005	0.211581858261141
DTXSID1038298	-2.6080369923709212	-2.0615547868006843	7.117439205687867	-0.4467630176457665	0.3515540651701576	-0.14655799295888275	0.38967620767472533	-1.4313762833374108	-1.3842873995963467	1.036097336879839	-1.949356699504901	-1.062347487334269	2.4062467052106467	-2.032352555888679	-0.04422977783879262	-1.2071498585112284	0.22448830155260396	-0.8474109587956505	-1.1124982243984547	1.0453286006532776	0.15701782649397608	-0.21056782633724752	0.8367638048830142	-1.1040022054263143	1.1542049182317689	-0.14241816590341577	-0.0121967811234611	0.529098290108898	-0.4294353280057158	-0.2636202766759949	-0.06893239986909394	-1.0342716956525715	0.7705277083899004	-0.38218977649701125	-0.6751479499807539	0.7057075478835877	0.5986441290129969	-0.5174896255275664	0.5076694343398535	-0.18189704719319702	-0.14997695551321127	-0.7995893945877721	-0.10635666966998285	-0.7986291535533692	-0.46427276181359955	-0.5527763643080985	-0.2852894380779975	-0.410498670738785	0.3913987151978855	0.15834973441649958	0.17658627771970564	0.23703198183105656	0.34273160196211866	-0.21268500460568726	-0.3023011114584447	-0.16806985149694978	-0.2530756860939903	-0.7676476724394192	0.3499394014864566	-0.12142629070993705	-0.1046102879353728	-0.425614638071084	0.3147301478377245	0.3433320360252864	0.05218346914379028	0.057873542849821574	0.10769729376284629	0.2508150858029151	-0.07422452747323335	0.42576224092485904	0.0477804531891184	-0.11499484834071533	0.2795858730687684	0.20184326603090394	0.3474400177126827	-0.2917097255807202	-0.057222896129772244	0.30679621897059894	0.5347245607191459	-0.20651625186465594	0.2177697111018023	-0.40461584312010873	-0.3729112093792496	-0.22355475869996103	0.49699253272059823	-0.6035389004018089	-0.3571225956081174	-0.7217717812394709	-0.7227040367388543	-0.3253081508807489	0.5132490605184657	0.5800488983150573	0.7614824073246174	-0.7229708142364555	0.735928605579271	-0.2931234453867948	-0.019569363682021293	-0.5124396725820389	-0.7874906400796707	0.08650649566551785
DTXSID8034871	5.65497905785745	-6.073483944108792	-3.6578065214969837	-1.3557374369936614	-1.9615694345974206	-3.0395200210117705	-1.0491713277520938	-1.5475978146597007	1.4484799092442517	-1.6555062640796008	1.5263314238514083	3.1088615994379496	-1.0224706902441392	0.03475492203906944	0.3860307656703092	-0.6825630544282081	1.6686955265336323	-2.115176520836865	1.319747567331509	2.149805425624666	-0.2783954547050617	0.6649981874872414	-1.2866348232817975	-0.7321451938016993	1.2685781991191778	0.49325551276083435	1.240647791962872	-0.7975986645603949	-1.5393049185159233	-1.4251203685003622	-0.45831687255872444	0.359006319732732	0.734241732550921	0.4010767330469055	-1.0794785315338016	0.3402353097950417	-0.21840312605234977	-1.1680591859734064	0.7092845802747301	0.0022443524092452963	0.1821434926188439	-0.16733474754254699	0.06459239565559984	0.4145653547196449	0.3551022634563805	0.3069696264791479	-0.7870751595127	-0.6444103289025238	0.3693851080387853	-0.459434768088595	-0.5499955317345749	1.449501837058068	0.05022452541830675	0.5962051241191657	0.9940756963518133	-1.195095390181087	-0.03376066463139927	-0.5961106128964372	0.13614866789523608	1.0904446372509566	0.670545314232158	0.2834765696804424	-0.6846658220715192	-1.5191422396309695	-0.2453055292269695	0.033794039272110936	-0.33804957582154793	-0.3140927078570928	0.5606501487772888	-1.5313454470569625	-0.5255759499980928	-1.3621649225522072	-0.7062858108077741	-0.5369047733551753	0.5635657572103261	0.8058106655525893	-0.37407218422652866	-1.0007389921477265	0.03683952711040013	0.03356226096544927	0.4571216921605412	0.6269573941274297	-0.06819316620255182	0.24747234588938735	-0.005441352134736472	-0.3857045155541611	-0.48631903987793207	0.0071485888935805975	-0.5226063392950367	0.9481299660777659	-0.4268947201107616	0.3368745178553817	-0.21214839689347184	0.12492535133614341	0.7824575070900249	0.4274926643371323	-0.2663965544341289	0.28402379289559604	0.2571164929125689	0.24766002552621139
DTXSID5057672	7.150961259374169	-0.6391513255931343	0.9781639367546652	-4.597312273390115	0.014304037667804867	3.5250368597555006	5.225166242832557	-0.932359766799677	-1.8755270233062664	1.2145355953965062	0.5727247590007862	-1.9551939691563243	0.09290236364408697	0.7556039052143266	-2.2145306125086157	4.452167713331213	-3.011530691698231	-3.3431446294594553	-0.5556169294092115	2.5339451761484	-5.722815603254214	2.697153106897518	0.7281509440377232	0.7395121200947353	1.4023775293860687	-0.3958407249984644	-2.7613001908742447	0.7900287141460267	-3.404430962063358	-1.6511316293738467	0.03226658879054936	-0.22200176697824858	-2.070790749185903	-1.3290157426893072	-0.9135468775627815	-1.433758474542962	1.915043635603064	0.6157061331919076	4.620722733642953	1.4631461375118266	-4.568025612819213	1.8343800515493054	-2.2008400611122068	0.8348850835384409	2.2053734434667596	5.32184786865691	2.1196093456186005	-2.6726562163878147	-0.46821689443919656	0.7465515038814695	-0.6954551844916674	-0.5391789031427007	-2.083465335913069	0.20544830352336899	0.044007316579549934	-2.2006756859982115	0.7471961835407197	-0.44556761312924287	-1.3109453108931772	-0.6134991413497441	0.9842978837316122	0.6013198096083551	1.5401966106389988	0.6347621329523236	0.04325135400536332	0.36146002505094516	-0.662489086906761	-0.48408995700251184	-0.0397296996293971	0.5016177114200766	-0.10351815131134084	0.8791441945229905	-0.43428430165005	0.5103173030219987	0.3540778359029597	0.6698098531706337	-0.14170741681630916	-0.41393966343891636	0.33627100969430224	0.1706856733937223	-1.0089425875700644	-0.31134557323988316	0.8868335132883997	-1.1108279016856337	-0.9588979099843694	0.20802367764860302	-0.07501911623655463	1.7322524569171045	-0.32487156187047445	-0.46908672573332616	-1.1546178134508396	-0.27418685074642546	0.01820987296565328	-0.039786673002866015	0.9939323955388747	0.17182711109013213	-0.4322792546771817	0.5749529557032897	-0.42243686680767595	-0.13104976919703296
DTXSID9046285	6.092788962936473	0.364219971151225	2.0029647983729064	-1.5287998039606696	-0.7071743615667044	2.0744152426541946	4.0748701902620335	0.561774738298984	0.3093990420154586	0.9078486357458841	2.121897373175355	-1.3115863683238813	1.4152226717176073	0.30988725484616675	-0.7601856037708371	2.197962112699872	-0.6494895441800123	-2.781068423580453	0.1983444159583904	-0.561046318449896	-3.40096944063619	0.42338118194727614	0.6114105406279559	-0.6989967223083596	1.3839850929999715	1.4114678026050673	0.7059401405089516	0.7976345961961991	-2.0609364544933415	1.3642238898804853	0.46619564884197495	0.7365855435806261	0.18315171515446463	0.8381051644039509	-0.8659533446906786	1.29583508282052	0.19813909364449672	0.3449158666936912	0.39911903426281437	1.6089886832260096	-0.23202358627976208	0.43914735957214224	0.0637235812690098	-0.8460528667940621	0.7708399900950075	0.5250155120711836	0.9605808293712415	-0.8804614620366482	-1.185309439225325	-4.280550153029269	-0.2693896032032635	1.7348547933791778	0.8993029789007787	-0.2002673411598573	1.1324862845448278	1.5954835478512523	2.639666816529379	-0.3890160596199982	0.6227587535938945	-0.11832115596706033	-1.4722817084375517	2.478057612270745	0.22382915331437428	-1.995602404591562	0.7444138837231077	1.9224551175868672	0.08084243184765266	-0.6529675897626693	1.4531914184964703	0.14310566199565294	0.21346509484381263	1.0524262765363253	0.8329455267634576	-0.3256865201465725	-0.09781960296697646	-0.020420772296679802	-0.36563881703992096	0.01304192720872397	0.8470155389455076	-1.4320983233241729	-0.24802717685561534	-0.9180914385139181	0.28355649490219	-0.6215989584720721	-0.928644241455788	0.051245052894217255	-0.6732597792678633	0.8138505114191567	0.5628994415234367	-0.7934617021587141	1.1912990125752714	-1.6616179651068208	0.6245554232448176	1.0804129313716926	-0.48065187995762804	0.13482324909022356	-0.30211074871559657	-0.42073746520340183	0.014770353482892839	0.32550747144562286
DTXSID8045351	0.7751830134967704	-4.334051808031503	-1.8512757734431429	1.7860661765326762	-2.075314281884481	1.665167770393885	0.7047259022641245	5.07832141798193	2.1343656492047582	-4.00618711980317	-0.7518398958365926	0.550843469077688	-3.199888401566032	-3.883965233304163	-2.9603418038162927	-3.425780129193468	-0.3277665605600884	2.658650874504146	1.3974789899486075	-0.07176023120613145	2.144761492238298	5.596695671910886	3.4164535743611912	-2.2393356707429364	3.4627235055373333	-1.6283215614034663	0.918907630639799	-2.250527528380775	-2.3092980160575354	-0.6300500139310015	1.7357781349213544	3.521936302121468	-2.207580897100651	-0.4152606199345299	0.26802251496704654	0.4324897714537873	0.6451777399890944	-1.9131724028285109	1.735748278683513	1.0040685054183431	-0.18489119262321183	0.6093969821135261	0.37008988210198085	0.506801809306715	-0.42974754708465834	-2.2137491803875	-0.7604909680562427	-0.4592834582982075	-2.2082296782598148	-0.2793066470256677	0.677924252390045	-0.9642856123867006	-0.02738602466721579	1.55603702149891	1.5116458054448283	-0.7694370854907367	0.9105472854633039	1.3439175179785734	-2.8975305654003716	-0.07815471145338486	1.594432683807051	3.3676403645520874	1.0442241710039744	1.5180337284665313	2.228931776563607	-0.40221862369556427	0.2569456621743035	-1.9536537501700293	2.206763670990336	0.6400900453749556	-1.2297568042491016	-2.4409241815453835	-4.191621728817681	5.113713004777847	-2.7236690235719565	-2.436056709516673	2.06552902833237	3.433477173310056	1.7398589398755513	-0.650510961065815	-0.5962891758550275	0.6548320384898052	-0.11489330076599506	4.148500443359836	-5.021400109819	-3.393488362175701	-0.16921410529588507	-1.6329298592809165	0.9969318009673173	-1.068888982030968	0.961102856385616	-1.0574696300618864	-0.5041837942215839	-0.8340728353960101	1.1835971841363813	0.10590858290041937	-0.7801240876652521	-2.04233156630548	0.12439500450976003	-0.09206912876739859
