compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5044786	6.937059585468499	-0.3757278872845617	1.1537200832226193	-2.405705762205809	1.516643127201973	3.7017569517381177	3.7886878206717522	1.0316021254042367	1.5513661473839657	0.8355614745396893	0.25582091583163047	0.0985267308187918	3.7164263847165544	1.6109595361879745	-0.8465674739784426	-0.32833577469288666	-0.06378298951316833	-3.2392013391410384	-1.7027031319085617	-2.3549436403433863	-2.7408080459851205	-0.7692796166095186	2.3845103419001696	0.11414982816010197	-0.7934634116420123	3.1574487727557936	3.8995300398211055	-1.8087761862374125	-2.2522394662475347	2.5293667965638424	2.2816170580630115	-0.09129852480389412	-0.7604000734775925	2.904916409126171	4.222632210047793	-1.2296724263356231	-0.8192531831394438	1.8430325591497136	-0.3046508879307819	3.870028880052588	-2.015330519684618	-2.008042465878252	-0.8273975305201511	-2.2343096452807574	-3.5299752135273788	0.37430755473293104	0.5405561711008838	2.224257502873229	-2.347393889594779	2.9599138618831695	1.9645746891565554	0.11120035707362658	2.246208493979051	4.840882792867689	-2.0645007422062607	0.8236988594387736	0.5433612607756594	0.6057268402978384	-1.0317690495861738	1.400305199084511	0.5529120019010719	1.3047293217850826	1.1175481745895326	-1.8508267093595046	1.5076159022079332	-0.6461198078259103	-1.7858517454814027	0.15158598769075268	-0.4287330113098534	-0.200457542606271	1.8736149830467745	0.2851904225959752	0.19892232502491053	-1.144139155897102	0.7793007925454127	0.5556788674752481	0.9807425295374461	-1.4037366731672598	1.3870935464771623	1.1369772830872322	1.1503729977539623	1.2178782642773942	0.6305375720551368	0.44073605175127145	0.5053770312156708	0.3758220699487883	-0.18618305825265297	0.18434562184065545	0.6791281053175765	0.08402242497379375	0.2960876605182414	-0.4914852719807863	-0.24818449530188594	-0.852744239987347	0.42426844943876485	0.73212091940574	0.3444293149734575	0.14771024716862396	-0.7115429663111348	-0.35116179527917113
DTXSID6044430	-3.216784570812148	0.2867713700874805	3.052450724189118	-0.654739856161298	-0.5529429490117495	1.5205458967375585	-0.13716699781461344	-2.067674019336538	0.5457190932890961	0.06157939806389327	-0.40741608694446	0.10301018141218699	3.7245939988060326	0.061151527667285745	-1.2602256375409036	0.3954729545933327	-0.049746106575607844	1.429695985143197	-1.5795346881421903	-0.5271646156882321	-1.0916842781796023	-0.14934914994232773	-0.9652731323588462	-0.45190633439425937	0.9152668807342823	0.29294673644664077	0.2539635541331294	0.9202362459434535	-0.1963103592453262	0.4080376492382573	-0.17988106967321665	0.3919139327069337	-0.4764189006287795	1.0917954292901428	0.2586318573064335	0.6323824616676018	0.15479667627083094	1.7315337263072557	-0.8463734884122123	1.5686993026233296	0.5021843902353796	0.838856983455818	-0.7275401671388918	-0.9405376424321482	-0.26562714854629405	-0.05962252979724066	0.3043700465797222	-0.2734643959419735	-1.2739247704426626	-1.1683490670478587	-0.2728681081977799	-0.27120559958367757	-0.15166879939371566	0.5973068638358683	-0.14563905676890052	-0.3328431504569128	1.1679058733207188	0.04455584486644453	-1.296962769063175	-0.6600926145989245	0.4069884054188428	0.7157724141229888	1.3674331433209173	0.736923450343714	-0.16812031375985317	0.3530520607247542	0.42296607155351096	-0.2882011893679517	-0.1091461942422303	-0.9711191122864218	0.14115063326540758	0.5340496637379555	0.40902759189002735	0.23713488229374072	0.19976336789574275	0.42691109630943286	0.4177963339612793	-0.3067297272249451	0.010383926898931273	-0.16705951506486566	-0.24342516408745515	-0.6318026441133694	0.1705449465967279	-0.5684108974480604	0.5964407233240308	-0.46660276444890236	0.09194222145181573	0.41183831943292304	1.1784871486957214	-0.45600420280040627	0.37831124242270137	-0.27255293864241553	-0.46509254178642295	0.13514068584551384	0.04889587179038532	0.15752860382420952	-0.23030390417936042	0.49584194718860103	0.5480589668791164	0.1279230139326939
DTXSID4020321	6.546333221408484	-4.628455791224103	-0.9761325363316569	0.6890552755785366	5.169252963212286	-0.39446219643319547	0.8077265628125366	0.7362344535308906	-0.4079657763140894	-6.418170163090708	-4.216518913770711	-4.436646359254083	2.3821035961154173	8.744636332574316	0.5562411077363999	-1.0790810326387996	1.3071640903773691	-1.5668472984827606	3.5366806823707706	-0.5520245505436121	2.3582855304988097	0.18442941240406305	0.7289998190478324	-0.041807832421094905	1.0001441980332846	1.3011115539368119	4.5727539620930715	-1.1883543687678138	3.0389548452390027	0.13812071423173036	-1.6361185603708899	1.4899284563395552	-2.692325426286676	-0.9212904179895124	-2.366800370469127	1.091155605029431	0.5300892609126611	2.9100651202628622	-0.16233583396307005	1.1754530142576292	0.5615350319132897	1.510884430654721	-2.200465175511654	1.7085772618177253	0.2918410026871423	1.832654363784366	-1.241698651567736	1.0556019524007614	1.3927135773175345	0.8316023416518775	-0.5696933519738193	-0.15662868622569576	-1.4618139911322205	-0.2694975793466178	-2.404898944638507	4.3577247243510016	2.173024077401758	-0.06380373201127663	-2.4034585108275834	2.15905018398011	0.5616087219039548	-3.379625825837746	2.6657373563757085	3.927333085122568	-1.11332691465837	1.8319712100976269	2.116741765724847	-1.5116246407890983	3.3007763230768505	1.9903638925867193	-1.9429994454595658	1.1696951737108996	-0.04183675558892872	-0.9299336875653131	0.22848216812131222	-1.3366414730350273	-1.4754047919137492	0.5441433111793835	1.397760670794533	0.5661551967791988	-0.22485377290246936	0.19097368730082556	0.8585116775937748	-1.2875623379799284	-0.22884801123151105	-0.009710821290677329	1.0923529447609734	0.49084854158842045	0.5054847609595371	-0.3855100919987913	1.5939680325350014	0.05675559820480837	0.26991205748861846	1.2165290461335425	-0.4583590074527406	0.16871452835607798	-0.057465254092364804	-0.6133829044000538	1.0367821059761597	0.6369644378097307
DTXSID3037709	5.630394138065574	-10.384284109055002	-11.82919626011878	4.6301857379867934	-1.7043215629334887	-1.5850929358246442	-13.015324836130446	-9.417520364379886	-0.4366935374540935	-5.460130877325239	-6.332377914282087	15.365300314769302	-3.6126939165137952	-6.689384055787159	1.9208745999877677	-2.8480445267296237	-4.502999559728381	-8.46592558743169	1.8107872117653017	7.204996364709862	-5.2424858170686175	-0.3884346227598777	-4.078483248895316	1.1126048216465818	-0.338783669495251	5.827265228471181	4.220284708565832	3.026759994404399	-2.9712285583879083	-2.892107264361773	0.4432728573412577	-0.2759378139051842	-3.989290803672425	0.043517951288013675	-0.9894413138512622	2.4504584441597625	2.1934039394337588	1.1635702556195235	-1.3924222023943782	1.1476857456446885	-2.7515749159650156	1.4971074515894587	0.562595075625011	0.363013403254452	0.30258641258298763	-0.19600368950047387	0.8913133938308886	0.7099224363219949	1.282124532890407	-1.333504543360811	-3.780578173938629	-0.7864272584526384	2.566951708052599	1.1858632480328382	1.835542658513071	0.11481648774095253	0.436480287798893	1.1932553050347652	-3.135415478865368	-0.8028475850671649	0.2996563711999361	0.32810180923665827	-2.8960848283299208	0.4163346021703922	-0.20270167224936375	0.3760854183403828	-1.279551435179318	1.393949652601951	-3.280428146283879	2.5888789610637115	-0.9519519229138582	-0.18787586870622422	-4.415763032509245	-1.063490839653424	-2.2316994378257915	-1.8715508930578062	4.256319943755251	-3.4095818012515204	0.8324955379438715	1.6326983112721836	1.4067665848529978	-0.4005406711202413	-0.09399450259651614	-3.0777894797358547	2.0673287742416515	-1.2960789883718598	-5.517969100065375	2.9237241378768615	-0.07780850144886498	-0.06375969722253448	-1.2221838656978559	4.694307832009618	1.7948990526910897	1.632382482577848	-4.707379534653887	1.1214566237281973	-4.155958508370516	-2.844405419708087	3.0580835235372823	-1.755827921351796
DTXSID8024941	-7.7159836954063845	1.811236514069708	-2.483625338824433	-1.3538048406689496	1.192030984776198	-0.4213761618127858	-1.173345080381719	-1.0907433963450361	-2.029770225623871	1.3791312795954085	-1.6813344749573187	0.7679038806081209	1.2473183331875008	0.2746055155179695	0.559667577690642	-0.5129055255672939	-0.33022532993520204	-0.3806803329760965	-0.013737715573214775	0.6480619086250908	-0.1968471371025478	-0.5792640436057844	-0.8054827900661203	-0.008504878866068611	-0.035495473484059535	0.5965480862447506	0.2857738537710572	-0.33614749628438684	-0.6256329930474519	0.4686473482575624	1.1353145100495154	1.1041194402257661	-0.5407986408224165	0.4447855964553781	0.3437055077299676	-0.16635420579842194	0.09239309518164174	-0.11397866571481048	0.016654978336788175	-0.030914461502748868	-0.23359112427736076	0.47991267834950174	0.19381067375278316	-0.260358757883093	0.4578371371174208	-0.19689546252672718	-0.04830820593577641	0.1297631958601791	-0.35851735080401254	-0.46460061544272313	0.447202424060527	-0.8320971222567026	-0.0497892424848392	-0.48156445275359344	0.9321007751300552	-0.25027568847725484	-0.03773037742966389	0.5040560850908974	0.16423738507565594	0.31481286883042464	0.4735511317195561	-1.0301304615756384	-0.24082406271844115	0.07731829593490604	1.4334701915582997	-0.6530431151976227	-0.5252783517295306	0.19028973809463826	1.2151829848593274	-0.4326574649395522	0.05785551707337458	-0.513906880988703	0.1393152022804484	-0.18682417547792965	-0.6823703632479645	0.07419290737102062	-1.2681223160536206	-0.2730316665554033	0.6532731466971858	-0.29097970324095673	-0.6232229558281526	-0.5598671339949007	-0.28136399383889515	-0.335484867032497	0.4150395720974531	-0.6474149760193139	-0.7700766909782368	0.3539827640115847	0.03720743083477366	-0.09807070822616293	0.16006779229634321	-0.1786475752892041	-0.9807082107245195	0.11489722031032801	0.08539276334614634	-0.146518085867041	-0.7585114150190255	-0.10345784300412973	0.6390056441062278	-0.26911842391757057
DTXSID2025765	-6.272074016543837	-0.3011380544122296	-0.7100054637750848	4.935753958450601	-2.1200083001341863	-0.894978904538927	1.26941811101421	-0.998891289016024	5.847480169620914	2.0140770480722154	-3.696610175534129	-3.6006191664787854	-1.3637960488246836	-0.883201090795865	2.2159184533576957	0.5860316719059806	1.232100947216707	0.3321253775014338	-0.9014126562874644	1.4655091861462637	-0.5173091144761309	0.6486659801760951	-0.057260113582072364	0.4740354126067803	-0.7741466766592925	1.0323882528497965	-0.08719645760675522	-0.13783773104308786	-0.28649706836616345	-0.08647081116975262	0.16037382578827156	0.4636383874167998	-0.3713238823928699	0.07834287271160595	-0.15992662988171094	-0.17440628804478042	0.15958274878628192	0.15794148828430496	0.3210282182176552	-0.7615889813486536	0.049889937800133406	-0.0211263609210281	0.08630241193286725	-0.3661881660144002	0.20047143358388406	-0.11686483303548727	0.29071909868929324	0.4347121067639439	-0.18568233013401308	0.28130597264398133	-0.06474379401153327	-0.19702862361121792	-0.5972539265545277	0.04660008404069409	-0.2992827482582737	0.35379858273478587	0.5324777954772965	-0.03863519718214853	0.12161745997833706	0.052965547131951354	0.5289359176761314	0.039489167857033686	0.18446050383743842	-0.10651497240735683	-0.1905678351824296	-0.03181724114542239	-0.5288500676605524	-0.127439555268416	0.27706702276828776	-0.43048074195691416	0.43321071533034206	-0.025687697589385133	-0.2558249050173664	-0.21469359016897982	0.2997588854660097	0.19934344584745256	-0.03937591555765606	-0.23134525554232127	0.14806432983998677	-0.09573417014838106	-0.024034265569413054	-0.0363889444293244	-0.16389494103887017	-0.026995139903035533	-0.15271099496248583	-0.06875172587568056	0.09769542231476595	0.014665979749154028	0.14712495093860234	0.11343810088357324	-0.06300966844815885	-0.140038593565064	0.17242423338059296	0.0942345253172843	-0.04207350228539366	0.14184527675745465	0.013334923737982918	0.12569157113912258	-0.04237861174455411	-0.035734482442420466
DTXSID6023232	-4.8341035368190886	1.3888650882546243	-2.533026985622575	5.017569579576411	2.409675553644733	0.5176018901793107	-1.0383131421587886	2.075273644672801	0.06519060145756553	-3.53942799623268	-1.4275269086945022	-0.8353217000599461	-0.13150584790449243	5.896360743303754	-0.4181702846729956	-0.36806444852158343	-1.5164564162269112	-0.515675331227308	3.271967094603863	0.2709832896310881	-0.16216591783946696	0.7220696630231475	0.27515389904206733	-0.3475650289883785	-0.43083575081166636	-0.8484485173621915	-0.25528209317226613	-0.4760056381122801	-0.437107838509839	-0.34594073767175354	0.16418533508038	-0.36938863862732596	0.1928569107655488	-0.4087525656017537	-0.27871976020716976	0.6854163978689314	0.28166040815700166	1.1589670014323794	-0.185325827834578	0.37957760222021275	-0.12296774487913714	0.3339214643691813	-0.037029351013213196	-0.4115432499466026	-0.21309600045280652	-0.8703336951097752	-0.6089116832582318	-0.001085498590605705	0.2543784595133989	-0.28188315972560496	-0.8872618786717411	-0.4358698484019048	0.6030826311603231	-0.6992333712377294	-0.4826161614279318	0.8628198249262378	0.21081129959151804	-0.7278085947535023	-0.7728314813021286	-0.09599122925985973	-0.089318189790462	-0.6818234066021914	0.04021234340996698	0.10818147164775573	-0.5324274300107933	-0.02153634359763005	-0.37522811114740623	0.5157423782732518	-0.10445870993500601	0.1883634940757392	-0.39492634765669027	-0.7644925622866224	-0.586559099612323	-0.1646230640841234	-0.049518701195513166	0.4391130452488023	-0.5864401550433102	0.040558061664458155	-0.4544225720984552	0.0520425378376778	-0.09859764061935135	-0.7918503263690415	-0.07705571200254722	0.1793904731182064	-0.22436835699795862	-0.6775088349107423	-0.5773262141913971	1.1915809524956622	-0.38898739753921935	-0.28569543332749875	0.5414181502781729	0.1653515676604701	-0.18070778497954615	0.03305047354232642	-1.3885417585687143	0.17361203212107798	-0.03938890176720871	0.30197003431156266	-1.0595214099891592	0.2393450004513767
DTXSID7046093	7.833260313248562	-5.612085859199188	-5.623892202237799	1.4253489815873328	-3.3601862628732153	-2.087500890443542	0.1151622832599759	2.265618369799252	0.8026121722232085	-2.9412515558533214	-1.5963537804830412	2.47491946542469	-0.8934083867456791	-1.9297206254462647	2.8419543011927857	-0.26462119711155696	-1.1188078248153297	-0.30297586368761925	2.2534093107847872	2.2010016210000427	-9.496455966197285	-6.852096414442957	9.150471197585121	2.213383219795977	5.503546132002717	2.5133755017216597	3.186880644398148	0.4187622561193319	-1.5564918248269939	1.505609645295485	3.2556961698456854	-0.9469825268265563	-0.24173639370953748	1.869946312684389	3.164706261449716	0.11476527860998308	0.589228089405696	2.37792190003173	-0.6848634628031458	3.294848913403046	-3.041853127698613	-1.4192996721545592	-0.3643067350174251	-1.7110058564538886	-5.139596381163414	-1.1150321128264131	0.06156835625011783	2.3765851012468744	1.0614841542263218	5.388685824992455	-1.2053323488179233	0.5761270791171476	2.042591616796611	1.463095241159486	-0.800675320305614	0.5825054120942087	-0.7076046802293392	0.006383677149017828	-2.1320647733837634	2.512044574952827	1.063980946947576	-1.2752919064347177	1.828009228549658	-3.3944159393728084	0.5526292423765027	-0.7009680133276024	-0.22679884031429967	0.3666891592222413	-0.102757742576048	1.151249556405864	1.7689501415834323	0.5380092443053183	-0.8809067078051865	-0.7493310186806835	-0.24742070776931124	0.18201858902182236	1.526910706679176	-2.079944225088077	-0.7379152930500374	0.2334780589214458	0.25083306188801596	0.05620263465856737	-0.5003160653323949	1.1759518434311955	-0.027041108099336814	1.2599326169522365	-0.43415519448871176	-0.9928928122858998	-0.20064216253858874	-0.1726986845534334	0.2633959807736921	-0.7160456337792855	-1.4473917121917619	-1.2551155086676422	1.9969294512194014	-0.3054034687639428	-0.6800099050700984	0.20512996959045493	-1.3273316797094712	-0.3754136792085525
DTXSID3044415	3.2487069650563067	-3.189415281466341	-4.596485655545633	3.22280514941573	-5.621099733747936	9.524390615887446	4.055126030294161	-3.9201046999329225	-1.8095736035578454	-0.8264653620248863	-2.2236935420651243	-2.87963939264026	-0.12385620717604405	-1.7965690225502233	-2.2661702355227233	1.3239950217061245	0.2291275451617727	0.8222355756362534	-1.6468451507127173	0.9572495099091488	0.36037023962585696	-2.666255390437884	0.1527324623438655	-3.8067314901825964	2.034576491481375	-4.2152849487012425	-0.3819497051648564	-0.6574611801756883	3.087033259576501	-0.07026420303215863	1.236081708544115	-3.058018089602747	-1.3970841522924187	-0.35989693036329634	1.720857343680399	-0.40284102635670754	-1.1003730280033475	0.9116999076671417	-2.6426328618816717	-1.016371886705313	1.0615674083239888	1.921410161605085	1.3411415381053406	-0.17205953847394115	-0.36874013743926715	0.6660943473432117	-0.7912086652306856	0.6606148523407229	0.047852598261001175	-0.7748384508646451	1.1053982553380977	-2.0707983993473293	1.5430487912142479	0.43666977092881015	1.678190754321292	1.5997468429990278	-0.8281284111445789	3.0433960654679324	0.4659202506941066	2.756346447107983	0.9619001506400754	0.03607762581074729	-2.074258906237921	1.4228370146195255	-0.41973855395811577	0.7752000150630717	0.6571993472026733	0.008120627540659642	0.24028066596163514	0.7298135860323751	-0.14762090549076382	0.07618781470083032	2.775629554849951	1.6393836617115782	0.13859907671013463	-0.34253275659663673	0.7273897913781077	0.7506898322838718	1.8556368230387816	-0.928974010202318	0.4420279573138716	-0.03272106648419499	-0.508732366430099	0.061003864708140586	0.313848690207985	0.2128055892819567	-0.31300044523047443	-0.2172892180088399	0.3744792588483553	1.1583729299140277	0.13485018378574956	-1.596823115939786	-0.9380042251032591	-0.19623037424073148	-1.0758070287161847	0.2483611975604239	0.1724166835157774	-0.1699491076019725	-0.34107393175439454	0.6486389510346974
DTXSID6057669	5.842759943819903	-3.570559179677967	4.659240963990813	-1.1914262773276603	5.1906790081552705	0.7547094151173844	-2.9001780320961994	-0.7053319082616974	-0.44736464468364245	-2.4230381165744994	-2.8081197464686256	-3.1879360408265427	2.736624567838179	1.8557478315296578	0.10396187615835248	-1.2580726553161723	-1.4282142207353505	-1.6199804823282613	1.0137505510036209	1.243550097442119	0.05097147496245441	-0.5408381136807705	1.0321675756950839	-0.7666641330828396	-0.46258588585615934	-1.1589693035491468	0.22975051274157315	0.17666761439269532	1.0464657896994696	0.35997031614493213	1.1910249352597313	-0.48631949138331165	-1.1644746289340178	-0.6651408228388697	0.8224434834450028	0.47258667001674126	0.12624546211170468	0.2158326451611775	0.23059878518195193	-0.14357797588586987	0.9736937263635893	1.143384483606879	0.15876530390099222	0.7734137899314174	0.973615087023244	-0.8246259076601739	0.39662182548136155	-1.5189928632152119	0.533748139193677	0.6020439960250571	-0.6188790043400171	-0.03664041972560686	0.5679764340354763	-0.4307583466699197	0.23358130065243357	2.3360917861352632	0.7667931277106771	-0.6624358247699697	-1.851840074489114	-0.22075259132434208	-0.16393383331667688	-0.04987081461623031	0.5806684234865652	0.4604608461169216	1.2200176028437146	-1.5299541489751924	-0.8758952925151561	-1.143123555876053	0.727075825719374	-0.22339764644594873	2.186740460308412	0.9847446120178668	-0.12748934547273	0.7145132963696038	-0.5898990538827942	-0.25812005326250714	1.1484879995088806	-1.3450017405972294	-0.8086429117747597	-0.7704921087905259	-1.147874039753844	-1.6505953716276465	0.18315109567504262	-0.7283497516458618	0.4402359168703192	-0.5374764021221042	-1.1076365228707252	-0.8070862242637035	-0.8661093021145834	0.20488131816286295	1.7286851989722134	0.05332562183500564	0.19785400544813034	2.582970521401506	-0.742579281921478	0.706207364504062	-0.7583609094994823	0.5373990576703714	0.7960067234884276	0.9892241077387057
DTXSID2026652	-5.364068474126907	2.6057993518989178	1.8628043172072772	-2.1589538589730153	2.205116165182347	1.1330861694834697	0.17692743120605234	-1.067659374290587	-0.6923117900680684	0.006480207788996217	-1.2253346599097574	0.9861246170000126	0.5323174627834997	-0.726254138094254	-0.41143019507122913	-0.3085862298255221	-0.6624577338316742	0.825878298036822	-0.8287478428968308	0.6617143278814406	-0.4329675157287746	-1.0473850340691548	0.43868168148288306	-0.681876076485118	-1.4718679902145126	0.6080589738016337	0.7890211110433737	-0.2774279677594727	0.3384474215877537	-0.15332802895961128	0.4896370786370853	-0.2528516546032149	-0.3976358845453447	0.6526224000397975	0.9803724502878226	0.16590256949968973	-0.03445064612208209	-0.3891651261407826	0.10665019952621611	-0.4833709755421132	0.21607524041980677	0.2607147326404717	0.1774720530886197	-0.25020598448389475	0.6874723667310534	-0.15884978298152874	0.27493233696072644	0.5603214590665397	0.08277236853796739	-0.43173728838609965	-0.2928500162239669	0.16404840513865174	-0.19721736671260517	-1.0843356814709637	0.21489654626869983	0.08763155513737207	0.023827405989845944	-0.15202513753318275	-1.0800231579772894	-0.5888706644932857	-0.5421427329664853	0.2234392351574574	-0.3521119768136282	0.3496514322573945	0.16103025544707766	0.181239501417084	-0.14508796544801625	-0.12401261881199213	-0.11826492048673026	0.3148431676437781	-0.23018442049956778	-0.13861034780185655	0.6375398694287664	1.0578289979717563	-0.4950007396685672	-0.010706596658061139	-0.43531787818381457	0.09974502658330868	-0.23430534263675895	-0.3572763508765146	-0.7168634592034957	-0.30490182449591363	0.6120834944165078	-0.13936964286440412	0.06436387835097448	0.20973328662631863	0.15624163370756586	0.2863168232141551	0.09029111151509348	0.04236182112940876	0.03172977100601642	-0.23634650840262153	-0.14469362494817414	0.12397520178280608	-0.19432243873881247	0.060123007231528657	0.06355040854993967	0.12256079047171184	0.2442365939303801	-0.1319739482813514
DTXSID9044617	-4.735297087264194	-0.8416218719162954	-1.2202720584206501	-0.45270898830918804	-2.9940145991247205	-1.6646381793090768	-1.802327845624632	-2.589770804768048	0.6864284859933575	-1.2970651705533252	-1.8061254575278136	4.481676546763651	-0.8785401550978779	0.01395525461446348	4.320704345194802	0.29201254255696757	-2.3816205792246823	-2.0699268493305034	-0.510992044542125	-0.5541098500682229	0.09799266944145324	1.2945727237478293	1.136769785459721	-1.8930726272487495	-0.7675732693885884	0.1451512723234673	0.8153110086156681	1.47292578249009	-0.6380873314169985	-0.057310313853650326	-0.14312080501247917	0.44469022820685217	-0.2548227318460335	0.9200044471540588	0.022798727547235123	0.7005835877715926	0.2104028995077373	0.6737356399859308	-0.5998622894452136	0.2893181711799385	-0.5386547612041485	-0.0745954084620499	-0.25226901218002207	-0.2876008471414836	0.917496124500381	0.4877831569978236	0.008541580165805538	-0.6506667583325698	-0.25922810411943553	0.08250285400611794	-0.5747187022870154	-1.8540045066860291	0.13488762082582825	-0.03108630511610572	-0.9763765806443906	0.1976123817252981	-0.5958980502446066	0.36214303282589516	0.3080486884174298	0.4311236086344004	-0.3435221498024602	1.4977125035423557	1.0292388920542264	0.30519649645760805	-0.6422430387572661	0.576811658155543	0.12311480820929742	-0.2609215531075597	-0.4149768669198811	0.381275336348208	-0.20998892788240356	-0.2567220505773278	0.5426745065768059	0.035947980641435846	-0.4210409730104333	0.04872973510335651	0.3339895065864802	-0.5647637488941551	-0.07507178122286791	0.002572939989703352	-0.11331765002545553	-0.32228755532137	0.20462703541142946	-0.3949941250523623	0.57850789890568	0.031437711974423424	0.5287754510576916	-0.4161305966731183	0.16994425592305368	-0.05790944025136719	0.3675252947700315	-0.09354040029314505	0.31054647793013407	-0.31048533618446084	-0.01316559324999801	0.16121565818517442	0.37599774607239056	0.23724352246755284	0.05218852469950505	0.25192800473605925
DTXSID7042063	0.19014856510745298	-1.7200782453501722	-1.8483468422253129	0.8858814549267685	0.43986773840584525	-0.11664588116526851	-1.1235682994276	-0.6046184542724683	1.4634385011065656	0.14486616096346783	3.148383192396209	0.4042105053559855	0.374531735632716	1.419786883163633	-0.5218160036391402	-0.267463737201071	-0.482141724763318	0.42410930778915007	0.9604536509881654	0.34380271944529767	-0.03452856129883089	1.224518682917844	0.11907905454567519	0.9141767661088885	0.0874527569532707	-1.5237719235633456	-1.4583598550459858	-0.5500824997402227	-0.22621551623293476	0.1830920065448175	-1.226163691017759	0.06552938602739682	-0.6357169825064642	-0.5854323112483593	0.21389295519453203	0.011668901133350193	0.6414188950876967	-0.49534195286761684	0.6192631460201629	0.0898352929703577	0.46188990031804616	0.014302470535374489	-0.37207667979460957	0.7129478624905135	-0.042821633465437256	-0.4555275786816816	-0.22823459510833566	0.4693649150731121	-0.13745283817157716	0.954533969962897	-0.04373291118643792	1.5683523174006901	1.0593860315578079	-0.40391178250542314	0.3275561450388783	0.5936501170715301	-1.1656552728178788	-0.3458870657465034	-0.06700428155253342	0.3812300089073752	-0.645510320860128	0.6554742532769462	-0.15653891272127324	-0.04051255563736195	-0.8335254349011941	-0.8754492206180304	0.026731698605910712	0.14964600723596616	0.3624409850755051	0.04253104724964038	-0.2857913660142645	-0.9680035956174278	0.27011350574322207	0.3871023772714116	-0.4383248300478171	-0.33990302812458273	-0.6819812035535889	-1.0353199210666937	0.42163104109461835	1.23192067209464	0.29083038239245823	0.8537928295115076	0.20866056411847772	0.16569602531730301	-0.46125815323560676	-0.024207439856842202	-0.8084789551612191	0.44724499880573315	0.47510487777270455	-0.05638125221036543	-0.2062877356297627	-0.16375129856013187	0.7200448647087511	-0.43237873426989915	-0.10793291958326678	0.09144647384769275	0.12419955497559046	0.6390472750924284	-0.5266580541680298	0.18546901325074244
DTXSID7044714	2.035734140847926	-3.563179056129144	-3.8343630680492637	7.0196275310391885	0.17887907150514076	2.1235926152458933	-1.3286917938866605	1.214865335968242	5.109996866910007	-1.5297340331897442	-5.910606653780629	-5.866025883125295	-1.3429620941740046	4.061524770515932	1.3650448304196354	0.2873335307450199	0.3143785622531177	1.1349378363049358	0.07798811265614446	1.6783392586576389	0.6695199361065445	-1.2083806326348188	-0.558857619406248	-0.2834393909877216	-0.886245874690971	0.2863833524464094	-0.2034208057019231	0.5202058882377516	-0.2983102853068024	-0.39759775486175286	1.104524466330583	-0.555066387855063	-1.1497669551276235	0.0265516533034687	-0.8711761578794535	0.47637249953378275	0.8204339102790076	0.4083803837869871	0.5007110303894302	-0.09202445671511948	0.03934035986186866	0.749755536567731	-0.585863855945972	-0.15595889185732187	-0.4864816475425447	-0.5979419541886768	1.1065878288086497	-0.9638253349204432	-0.31392963851704125	1.1764766461266611	-0.7464840773907879	0.4721327332788936	-1.3783164063405975	0.3793014915513849	-1.1629075647415021	0.8189154786451541	-1.0027277986560161	-0.5526787268004448	0.10823540738122042	-0.4287425538970035	-0.09802585945627375	-0.5834093335325173	0.14407097998594728	-0.02393968156422375	-0.15899150722908295	0.39511915448120083	-0.47009434754987695	-0.808321845902279	1.0369282397566217	-0.24548931926877518	0.028406708351103805	0.16768055979524138	-0.5862335372832872	0.2888567894520854	-0.16704326124364988	0.7284202589526565	0.035215333758189964	0.12888086562395779	-0.34041505077108436	-0.23890361638445864	-0.06994268677144333	-0.04048817187285117	-0.09977388249892034	-0.8956463690590345	-0.33177766621078547	-0.25324386538804006	-0.5229083965809708	0.4148705168781817	-0.21614166852602396	-0.15072095258519796	0.038172756007920174	0.27339128496695364	-0.16812180806013216	0.18050376516800068	-0.6694607198168998	0.008014354818596336	-0.2944182530155098	0.49070298026967124	-0.1787529042981216	0.15214435893466446
