compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3041035	3.0495647331380096	1.487366504992234	-0.05699950047297746	3.295822433005131	2.1235647131298445	-1.0492524123735087	0.5181504413122845	-0.8604813697696921	0.835998230724541	-0.7525528987989667	1.9986455410718313	0.6228476963614739	-0.2686105921996176	0.3045782689560761	-0.5054225805277729	0.6656176391172107	2.2400187358029178	0.8973158907149265	-0.9252524462736553	-2.504452859674901	-0.6806035087845815	0.8181898216721569	-0.03180107954316745	0.7907809049492306	0.7495646237696689	1.631615168938254	0.4044408659667382	0.7157242779433077	-0.4129341876343646	0.5902718786749743	0.55103238591644	-0.5821125181328812	1.5123167259659338	-0.13649238813677458	0.593653160862232	0.285453959861791	-0.7688003360429909	0.0756645308643211	-0.9841099757723304	1.1158679085331193	0.18325804083277655	-0.4071451460578258	-0.07622588433012906	0.6841762491613768	-0.10390772794073315	0.36475600924133816	0.27510785014481276	-0.7124288931482057	-0.509278201557131	-2.401192667333121	-0.7540137457326556	0.11092166391553909	0.06620207528333819	-0.6022052959471681	-1.0509894149007954	-0.3829775740656261	0.8325545406213207	-0.2872837320325608	1.2004144099229914	0.23487916244369564	-0.2985090754060077	1.3344404010110094	1.1833480808208587	0.7280541061836076	-0.043873583465535895	0.08602968137669803	-0.7594097133647342	0.16683808075544035	0.47038872680057836	-0.7810166529829513	-0.21458550406424198	-0.9336746696512435	0.1915161818463518	0.1136681727686489	-0.2917981708891967	0.771841322121566	0.33903095680484285	-0.5918183707649186	0.24980846408333898	0.14927929335337625	0.6975738597910164	-1.0065400606419257	0.05325029246689738	-0.2001324219206275	0.49121013342010994	-0.5477918469175868	-0.5481792287321445	-0.0682276716414701	0.6231579499498255	-0.2909866818045261	1.028783631304313	0.6530146258241598	0.19195984601116017	0.0829582893983435	0.35536399225537624	0.2711857267376384	0.32720947999934497	0.35511327996344627	0.6461436999012741	0.13850221617955139
DTXSID6023810	8.196780224928018	-1.2828744725662364	2.2027407074985583	-4.2614180434144	8.301262355180107	2.043024965316967	0.8789645717704521	0.05281874281900877	1.9713992777086893	-0.023081189104821816	0.07987360508680437	1.7106550725231908	1.837226854498282	-0.46001997331686056	2.880074700938377	-0.7427782327480892	2.2422848239700133	-3.386382500909843	-1.367419998343453	-2.4584167901964546	-0.20334708904486543	0.14842782543769778	2.026213253963131	2.482996529123793	-1.238193314137374	-0.29297725385491963	5.740407994687172	-4.733456873921291	3.1611053794366644	1.9933398909994051	-1.7104826260168093	1.1983496575545343	-0.9734749548085011	0.1838726876452018	-0.7347833274774636	-2.3065918568971466	1.4507855797190783	-1.4586313544680434	1.9414462652983249	-0.5934897190716353	0.7301706863846098	0.5467234507511531	1.4110114866364936	0.9722784388753628	2.73408079852471	0.849658173726891	-0.1866696732911054	1.2449678468146774	0.550302067629535	-1.9788363946964185	-0.13662620171760853	-1.1480424881517175	0.15248235837290056	2.661743954152285	-1.0987805082847213	2.1370737712868335	0.6428625569122307	-2.49985658493523	-1.5190377769596815	0.6255787343803014	0.8147215959369606	-1.4841230779726367	0.8701523190122287	0.32289265953586366	-1.3893241707141415	0.16704000042695596	1.0275010428126472	0.17960182809716121	1.20186740779328	0.6764576236320625	0.04960910801241567	0.7611949557352014	-0.23951679519317434	0.9035243825286962	-0.6436145952490234	0.2605874391725164	-0.6017328089350162	-0.14931415565604517	0.7066578829287404	-0.3368444959759426	-0.5138308397993661	-0.28270916608393115	-0.4236043171339818	-0.15299231244716716	-0.3695343054175667	0.47059546753029297	-0.22285340383519667	0.35272548355251115	0.04791591931690083	0.5231818816131947	0.3712023291599345	0.3226497410074354	0.4055519414738992	-0.0056819565089562055	-0.19736299024834503	-0.1296976104406728	0.023747061050724924	0.3039993268876122	0.07390433732732193	0.28933704874169086
DTXSID1023730	-3.607933297311093	-0.83415865029726	0.703547069116509	5.668744707792513	1.5173473644341084	-1.1377986262249953	-0.3262086965184798	0.12572965481822712	-0.6317933884422815	-3.2415673464620465	-1.1030820041006368	-1.964807235566017	-0.06403282189623709	4.654693637759673	-0.2095187697695985	-0.5962591926001141	-1.1661737461332755	-0.6447500031214733	2.6513826583862055	0.4687827189914242	0.02428122937263219	0.4490886807217812	0.24863997867563573	-0.28517155569948793	-0.6541586933213598	-0.7522018287775402	-0.17537112863007465	-0.3390374926723611	-0.1377386972843737	-0.47243222621592956	0.22943754201129202	0.045303544602868645	-0.46826957036064426	-0.5374466649741718	-0.39277109209569294	0.2607885320319882	-0.011866082823398091	0.8014220612213098	0.016093918299648353	0.6309829229937715	0.02061418790568275	0.40152134898388386	-0.27226725844407373	-0.09705147318760941	0.029512318365086603	-0.7938912150114863	-0.4057368239857758	-0.40792690466216525	-0.043883666618731616	0.44140544489162975	-0.8176442367923692	-0.23065066158246944	0.47204557926619745	-0.44053206813129375	-0.3278603269981321	0.7787782794899718	-0.3155088614192747	0.023755412533904063	-0.9400756964273734	0.10466732429294798	-0.20253536964474783	-0.17251437251503593	0.4247780073020066	0.26886839356996783	-0.6279547898443587	-0.054865509500393726	0.28999095086400434	0.2601971012643017	0.38071667848266005	-0.3954403253439196	0.1281720712831031	-0.29170060221700667	-0.085247623599208	0.034619988911883955	-0.030803288613936573	0.37405936192524825	0.2823907679583092	-0.22628143236521153	-0.21958886355033672	-0.26620830900814557	-0.004192570205503521	-0.17082536840911233	-0.18596127135461774	-0.1793902610231877	-0.41024056085010546	0.009814093128125144	-0.20188090013572096	0.4393234800612423	-0.07853861445294648	0.25352084256071283	0.006608726437823774	-0.08637279720175103	0.2974799172769929	0.08125326790541462	-0.5160231797301981	0.04405917254373658	0.14085183881204572	0.3424039469296658	-0.29661730669139263	0.17960505707410634
DTXSID7043902	2.0781986791515115	2.6717144205862655	-3.207349107269929	-3.1771262336594224	5.162999199357534	4.698432992252058	1.9762190171619602	-1.3758182421115563	-1.7835337762380683	-2.556172082883597	-1.6853825072372208	0.6247608478903074	-2.0138887962302743	-1.4311416551494553	0.07840319114374812	0.864327824944656	0.5875125302163116	0.5950140041814972	-0.6009197373921867	-1.1209080328587369	0.37138459512140026	-0.5707751488405587	-1.706075409132829	1.0057102659139645	0.3338631167996793	-0.032217667373920615	0.3449567993371477	0.6990232238563789	-0.14947793904896173	-0.4222468493006874	-0.25374433943486197	1.0304423931006303	0.41933809041812387	2.2158837742984256	1.7162794232526242	-0.4240667811996947	-1.6469376498677821	0.02369819446105761	-0.8681660422202329	-0.8168202944048987	0.47509141683889927	-1.2375324170333792	0.12610299827334293	-1.3969212486126892	0.8107426568231862	-0.2674954647750893	-0.6994588566576437	1.1216102401133845	-1.7566858062194075	0.08650840797747288	2.1234805592027164	0.005290883498292978	-1.2424081507269358	-1.7642380045387607	-0.3603662567503196	0.20212278776088724	1.0638067566518097	-1.9371438968815806	0.37909841860763005	-1.2123532984990313	-0.28265720405056444	-1.3210054221468226	-0.49094238919834937	-1.1375092208410906	0.04225929365868783	-1.2155461009770272	-0.3963445533400818	1.414915705894146	1.0890437800816326	-0.8879587132217248	0.23228558393935814	-1.9940314881529464	-0.7466776206633521	-0.1357445582889237	0.31011371920359815	0.6840104947895507	0.2568186067323904	-0.3033013830175304	0.7197131111382319	0.023925373298688928	-0.9857392910976046	0.04241304404128266	-0.6793777052754877	-1.1072937976224284	1.1281298167774538	0.2467783215055512	0.6806133667490561	-0.9262998919049109	-0.3273519159257788	0.03917508581738517	-0.27848223419191565	1.6089428608441572	0.9661313749471583	0.9637749084611675	-0.7085952206436366	-0.4994079099194258	-0.26506435523939176	0.4212725289213992	0.14272014743942163	-0.5136862354767022
DTXSID3020912	-0.306960122955957	-1.8924447218380076	-1.2010146155599304	0.45188910717032854	-2.3645641726892306	-3.7224131183103344	3.3439137837475337	1.6961691885846542	0.18288119439487313	-5.468065655713298	-1.6604043306854555	-2.7175110699250955	1.4674067090243854	3.6174153007008814	-1.9070335066945392	-0.9404168327988798	-0.9453426026744752	0.5313893859414208	3.0032526278698857	0.9502970956073484	1.8884027227783986	0.51243438949792	-2.066832363706742	-1.345582082920051	3.120959779237483	2.4367953339029453	3.016774046445729	2.7344464893521847	2.25126848794172	-2.4827684954030276	-0.9155611322622095	0.2929615105338144	-1.8453075534098096	2.083463891305333	1.7532220029504222	1.2042768223330427	5.950608228874847	-0.48405681945292717	-5.127606756289812	-0.11308473388930988	0.5245899461022976	-2.92203235740557	-3.9349704588798846	8.848936194019515	-2.3194687530480014	4.485841037947908	-4.3517176020955715	5.1523129362736295	4.139507559608349	-0.7270784694627298	3.771331703716774	0.8984493512010855	-5.4454013914100985	-1.5416134292232342	-0.6370215467381294	1.1427696572755264	1.9793725924976175	0.7034042659871401	-1.6822167725330264	1.6062111391222782	-1.081244942508287	1.529732997944939	0.1261167678725625	0.3130505932116611	0.7467883090671585	1.0131595087131295	-1.344566925955962	0.35329946788079364	-0.3385586654005905	1.7898078144845513	0.02713522972547173	1.959112189341488	-0.8961351629455077	-0.33978153935381905	0.04718079599679492	-1.1367104081739268	-2.9285981144582287	0.5993143602089935	1.46291025810037	0.11630641594377235	-1.3249697948746424	-0.4215894724299174	0.45654403090636886	0.08043363213966316	-1.3116177219443457	0.9056443598570185	-0.4810826971395341	0.6623357456222757	-0.6287424421232733	-1.3669772097356758	-0.5916878243072449	-0.4641846840754973	-0.1712665489679893	0.15558078183347762	-0.266994677808133	0.30728578104721366	0.9654693214344859	0.33022919260821915	-0.9742538386431523	0.21305843829948204
DTXSID3036999	19.312180964428965	-12.242664449633889	-9.572032989353437	13.288705746885523	4.171262260444737	2.3619518572755376	-2.1057152902466756	9.56866272907815	-2.1871067774420863	-11.78818520053745	-2.9402558313091123	-4.947264231975103	1.1789451257446912	7.331801924236915	2.7200481062763386	1.7170132253145607	-1.5661705165003599	4.7999850420746695	4.153354180927063	2.494565221132518	-5.156182916932051	-7.959686019542224	6.714335616311351	2.189212150841235	6.60312968295954	-3.5905430167203694	1.8970429524432568	3.1852551556036977	0.6447088190013605	-0.712037186622837	0.8859935789241199	-1.4424372388425912	-1.9700807794049924	-0.6890496910754291	-1.7327954036323046	-0.2978318743290269	-0.1309294000043731	1.5450856488488454	1.7205162480382261	-0.8313900479663566	0.9660751092185325	1.3881472538787867	-0.15592966404864342	-0.10902604889271628	-0.43851179056286493	-1.6686727843450087	1.4861851608213648	0.09624873786505024	2.510368572051264	3.6564800807205815	-2.072447770468852	1.1897944005927026	-0.32639031640768323	0.8306109518420404	-0.40803949336054957	1.107204980356348	-0.20598718369077115	-0.914446893608826	1.3313671791722237	-1.017788495855787	-0.47666026725872424	-0.6928869915726694	1.2269600839018058	-1.3071154377822605	0.48346474408032963	-0.714955959263756	0.8241185596630759	-0.5252817676014733	0.03536790955926829	1.879890463658109	1.3152140918032724	-0.01427113746319555	0.08155881498750679	-2.0791873463526	-0.5653709701586488	-2.195198167692649	1.886251740929727	0.2044454063625408	-1.0793343411265948	-1.2597201047553845	-0.8933543128749821	-0.5621420861156478	-2.3331886861561952	-1.2617969550739396	-0.4239881474398682	-2.6239709566322715	-1.6914821143219245	-0.23793451449578454	0.2984848149817728	0.8754267523914475	0.8416394095171567	-0.14582530698545496	-0.6288957706222207	0.10218255751245925	-0.4148602545975178	-0.800870329729626	-1.47185151023923	0.6556424717093963	-0.47626033148698704	-1.9161413018969768
DTXSID9020877	-6.383880377962245	1.1291093883395908	3.3067155794831558	-1.2680732651619624	-0.18942614950944123	0.8440086313380145	0.2650932670274097	-1.2656616537723668	-0.29142893984788015	0.34428855451732304	-1.6009320439113301	0.19604780504574365	2.655165105059241	-0.9304799771696347	0.2816300725384469	-1.3694752199537192	-0.7206120857219298	-0.053097974745364714	-0.07702449398825896	0.9066584100052022	-0.05638262037071626	0.04123493061698744	0.7561261879428488	-0.6876394806740513	-0.21636814757020692	0.2162850228320061	0.35863760242905907	-0.2956853083792386	0.06825814022476429	-0.354883228460866	0.6248537341658528	-0.5556960149165632	0.14456994436182655	-0.0531524408352664	-0.5096941558677235	0.35307615694687305	-0.04376403994544158	-0.07192901065559767	0.12846747941398318	-0.16090804410581386	-0.030534694526681942	-0.485479823389962	-0.3058273239703579	0.34204547393209134	0.47914118217680823	-0.012487725494404642	-0.14461867666340833	-0.2093979158120963	0.6452535767185289	-0.07322772227042243	-0.11668825918716146	0.5969739546750878	-0.00533640463251936	-0.028159104108765366	-0.0716269326764422	0.07154941202359924	-0.021682492777303986	-0.04497332775889078	0.3155234688359848	0.042434434323028555	0.06818346884307946	0.24597372908835197	0.2505219517495083	0.29933404018814963	-0.0746422573202197	-0.47025691768256755	0.10595982909032375	-0.19016345332965187	0.11173561784813593	-0.11534141927056983	0.28782478952299145	-0.012996637433442437	0.04906336523299254	0.36359488086541175	-0.08948564315564995	0.23783702800846993	0.0603140781002693	-0.11101591646389893	0.0023050323774473818	-0.27894874314944856	-0.2400739718400686	-0.46517406381224313	0.026463212332902896	0.2668421269824533	0.030527718842560222	0.0885656845653729	0.0191400739539425	0.1872370688297901	-0.04966097656645346	-0.08973384356190381	0.16408177074477742	-0.2774147227450042	0.06032892791478168	0.2760899279679713	-0.007351279777887959	0.09184555093778132	-0.34722554874334177	-0.1346176117823594	0.21384548830043834	-0.06328553690643657
DTXSID7047801	3.015293851685889	-2.250458749063747	-7.292998351622422	9.429373809653175	4.243755651458192	-1.8043995082405377	-5.573900158830015	4.241622594482193	-0.11505775912067089	-2.193076325967748	1.6217123845782508	-0.1928284446076809	-0.4470233449297	-0.8311629105376048	-1.776947138539043	3.2796196391810555	-3.3689937199723	0.004944167250795457	-0.08792287368963161	2.128051165618564	-2.6309796908024596	1.3578801779883873	-0.8225843302507114	0.0772536687697442	1.6363870428998912	-2.955064488877733	0.553071798304171	-1.541868103907617	0.23678546436470052	-0.2164930401325177	1.2045634520153405	0.060113699547371606	-0.3920620245146424	-1.433908338371545	0.022647626450735966	1.6793003711681236	0.9935331216904482	1.1933073601090296	1.2496978704195425	-1.513738999374408	-0.18952417202646973	-0.7919111706763837	0.0732573618904904	0.9848345647787119	-0.24751269593472344	-1.697108209929872	0.45656298338651735	0.5629263986626684	1.6544413738814152	1.581598326342762	-0.5056422536721291	0.8855649794972436	1.0373941393416293	0.5321989486730505	-1.1432024649389891	-0.03876357133003734	1.2431324152276628	-1.972363244806758	-1.0580224251527397	-2.5237509662198874	0.1268478465635045	0.559460429573648	-0.7897828711638962	-0.9743071955831338	0.9858256630834384	-1.150444442909031	1.2956483928080593	0.6508506708421216	0.06815233698801809	2.417340173921048	0.32731324247318055	-0.7161891939476683	-0.1203577705310352	-0.17696251692102985	-2.179430366469417	-0.8854371312362417	0.3518807235834637	-4.27590405045138	-0.3537931701007451	1.61056993305262	-0.5989216603404269	-1.9186762929390488	-2.7461889270789435	-1.625550865486578	0.5926236097459032	-1.085383496003463	-2.591360703008361	0.745731928709455	-0.8095680577802942	-0.1822682050126772	0.43188892849973554	-0.5402318729923424	-1.923154872117412	1.5420634740273764	-0.9808532420956244	0.7451901179507935	-1.86728441079345	0.11254679947999392	-3.949226810748853	-0.255296718799082
DTXSID5041439	-0.9108109734413239	0.9088684061492237	2.483364302231459	0.7835113813285044	-1.6960463198232	1.8836117733823123	-0.45154517296179414	-2.2909924852809067	0.2313919127971102	0.5107034758110541	0.31994478302579454	-0.452132023113901	3.3219409234252253	0.3445033614825161	-1.5555801417114685	0.32720237278716824	-0.08786933063717783	1.9387206843602012	-1.3632974108772828	-0.15500855328978894	-0.029616598815636806	-0.7870038787514799	0.20720956077559224	-0.9517749702224522	1.2750203002186027	0.8273440976815378	1.2356667292869439	2.1869297159155483	0.8685871159044899	-0.036227846942192464	0.05805622298668578	0.0210301992122875	0.08306614973943631	2.291791098936298	0.3421767628066106	0.8076513499059494	0.0508620568912472	0.54794763849013	-0.9409732416991246	1.516478491922695	-0.027550783334828292	1.1861653858489467	-0.34032854368259463	-0.6565305818180971	0.304936243115392	0.9559936815216403	1.220559420217763	-0.3170477114828257	-0.9562374289994034	-1.662214719057348	-0.2302269271072175	1.3800195392995633	0.9060185793656848	-0.16428433522131447	-0.7337587237547524	0.8168337662765478	0.6270542360857457	0.7793782979683488	0.44131595458010087	-0.43609571946964937	0.6789169230049573	-0.1362004362429741	-0.7615949639771566	0.7097296032505342	-0.5989210932343236	-0.24307382631231297	0.5219410567820515	-0.025838091939099465	-0.2744947519215615	-0.039923662965230165	0.4507807659495946	0.1448557965448134	-0.20741948972956564	0.21771532480613273	-2.387086911838643	-0.6961363381236856	-0.7765385836819898	-0.6460987649013221	-1.614310578818555	0.012373883872725104	-0.225543649780977	-0.05768378336069377	-0.048791576127567945	-0.5324023612928547	-1.0840817229830872	-0.34255619008922905	1.344881002576037	0.14488373438913976	-0.13543572179137334	0.30232935110801357	-0.2922362404190326	0.31907188502915185	0.1438058455531345	-0.459645363579175	-0.15085150349376497	0.40799942613324763	-0.35035999382528454	-0.11702143841984347	0.1671270590718015	-0.03196712574409188
DTXSID0022563	0.4850064571628534	-2.3716455545018484	-2.557320644676856	-1.8260992908642948	-3.2360617167598895	-0.3985824603081068	2.386275225003892	3.6207432479464856	-0.2996618370006773	-4.322611781390131	-0.7460234687165079	0.04752884117428919	2.135978931318628	-0.9355690027622053	2.9311560732977773	-2.373677063407378	1.0750656852995657	4.258923961914298	1.9265808604160761	-0.4851358878272731	-5.057370189207205	-6.8219494258657924	5.390164967010761	3.7364339119995496	6.964144844296704	0.8045186958337213	-3.2514019196467427	0.6015663663969913	0.5560570506250034	2.2322361435547506	-1.4016836138079645	1.5923162161555715	0.5252971152525341	3.731739278854765	1.6755058920988606	-3.8914212348374657	-3.3071627461079496	5.758978489568053	2.4529254057017846	-4.199766338083908	-4.4760603509462555	4.4037526081069736	5.693320043368938	7.549477390384182	-1.416167960019272	-7.805259892333506	-1.3280451602688164	-3.0604121757730836	2.2288532284388087	0.7283322899088127	-1.5375995365695347	1.0143994607349212	-1.9706413315442026	-0.37049706940553867	-3.6935697029737993	-1.5326267249851164	0.6085388391273842	0.010867680750117346	2.0567352051200016	1.5539517448404307	-1.060539479663214	0.3350051462355299	1.4815628290929674	-0.5147131726020655	0.44685578220112177	2.6959988794733922	-0.519583383019109	1.065792912809121	-0.7031196433288872	0.12680226116889168	-1.0155939506426066	-0.5460038507754807	-1.612925453311995	-0.6561528866468275	1.548272256408708	-0.2798980102300861	-0.4359039945675609	-0.08050369312119221	1.1157159277649258	0.17725112932162881	0.38645866813446517	1.1753913501815214	-0.6174421378724565	-0.5596414463927468	-1.9519306377139045	1.4181301853627155	-0.8203924487288166	-0.31554121115305306	-0.5693210279248687	-0.6570190789459205	-0.9463720219006423	0.423697960692807	1.1636204995254853	-1.745150747531517	0.8906112449676347	-0.3242586008063317	1.0666689038993193	0.24231175372055264	-1.0504341365205245	-0.8753677696803801
DTXSID9045500	3.236027833925505	-2.525096018243678	-4.24684722583686	2.0245613412917014	-0.9109272126090289	-0.942626353581981	-2.700420860701136	-2.0019487555517843	-0.97585014313109	-1.0562307661584707	-1.7096487846051256	1.1298738959965406	-1.0661607167608116	-1.5110821280650986	-2.4973864268261003	-1.4798963164105452	-0.2673338228054885	-1.056703059137697	-1.0543295829006427	0.8258274473496245	-1.325590870635539	0.17285745169989933	0.5817558682899874	-0.7396261186274005	0.1501416102650645	0.843517605974962	-2.7645171148819174	-1.7266663491719443	0.3967274844088619	3.8916007789797042	-0.2916629668964131	1.4675330085759353	0.872506061067915	0.37003904811697785	-0.7928451420905355	0.5330877570233282	-0.43353121109720966	1.204583382847624	-0.029664817741952842	-0.5175481970454965	1.7538875183073346	-1.3437382112075709	-1.810387909059978	1.205387130352658	-0.47214587567039207	1.278771073551945	0.39299699034748714	-0.7025501478020545	0.1396446277354082	-0.15170545998490903	-1.2449653155687288	-0.9356109114003371	-0.04513973185637835	2.0268761906274264	0.10837092827257383	-0.014809191837886551	-0.2018464658495662	-0.1740014182059628	0.3514515290724126	-0.3118769911009621	-1.6515159237804922	-0.2062991588194445	-0.30063265123461047	0.2910458511000254	0.3718688269823186	-0.8116177552818876	0.6000373914001955	0.6206571306572699	1.2156043057625756	-0.5621519799549757	-0.14060375121010785	-1.7499176566225514	0.841858318853788	-0.6536001311537574	-0.5695933446124672	0.04780514992662214	-1.2177754286163283	-0.6348265814366335	0.11416627778839661	0.332503825041323	-0.16801085919980602	-1.5569170373740049	-0.9628126885989723	1.1558390774148157	-1.1989041978303523	-0.5962781599880915	-0.8848058835677899	0.11616661910997211	-0.20861603083499383	0.34284634553522303	0.4689116562907987	0.48589147185283316	-0.3784687542488065	0.39100238713450736	-0.6299056458267661	0.189030026496377	0.3151711552620433	0.6653864930292758	1.228591252634467	0.008453105960190593
DTXSID4041363	-4.316559941168369	-0.9032084004260174	-1.3832697783977945	0.8158618081635677	-0.12810043090952766	-1.4489875416615599	-1.0699466929745791	-1.5833100634614996	-1.408883083243117	-1.0893054447602635	-1.7018465009604808	-2.8103076698557268	1.012317454751553	5.538734774575711	-0.5929653493103755	-1.4119513470714447	-0.3567736759211603	0.3843611176030919	3.125251345475455	0.35085488850909674	0.8756298802545488	0.38486075203877895	0.7555861793674823	-0.2950432069785992	-1.325013585039824	0.33511117466154833	0.4463174905705211	0.575190292503642	0.08257606456159204	0.07565579438127533	1.0641910203421292	-0.46073911818491986	-0.3458949834613818	0.023911420525554453	-0.3687675585059085	0.6139521974570749	-0.315915718178423	1.226492122340971	-0.14210807465830627	0.5367806144497832	0.4392515150314577	0.2665839237996868	-0.7874049685096709	-0.33962349036195305	0.3121257169774319	-0.2511984657486009	0.0857827094245583	-1.1088780366975306	0.2538193539163304	-0.36980311292153306	-1.4154031550544048	-0.443638101331225	0.3143563937207558	0.04604746572776655	-0.21193906191130654	0.6286677811095833	0.049367460835024406	0.07019880009467944	-0.7584889581770811	-0.08398481846213339	-0.05642025684715259	-0.611661732434624	0.6088933026787328	0.24355645580129032	-0.08138873921087489	0.6442846444062533	0.16637458948786804	-0.34502956805982626	0.0629158885273986	-0.13677797809417636	-0.622859390002639	-0.33430010457687165	-0.3036458364600606	0.35996695739096657	-0.209426609231615	0.3950285189160939	0.5849405723245641	0.18132014262160503	0.04641277513453236	-0.048020010418413715	0.021660561215469717	-0.0991928933972294	0.3771947543424949	-0.49488904610509976	-0.1996570703476501	0.3724125051742159	0.25301082607963177	-0.009927672205945202	-0.29279420473889484	0.09835751415507457	0.12748990349713069	-0.08652032127063497	0.18328493586168704	0.3688453323366481	0.059637115677147995	-0.19725386339972933	0.31960072724349325	-0.07263601723276647	0.19640456476670048	0.311661507371797
DTXSID0025600	3.5306150745876916	-5.13859755831437	-0.7824299341521951	0.5614273038168381	2.146296924189146	1.3812886014869965	0.9386120152593153	5.834600750969918	-0.2519663661418538	-0.3258480126834596	-1.7075581893937974	-0.8229551179864463	2.994489978098504	-1.4728864827514299	0.005941671923460537	-0.1479684285038344	1.29082691105088	-2.6344261490872136	-1.1997547201825969	0.7856508708468376	0.7800245124034794	-1.052430894770289	-0.16512715452135238	-0.4866327954327083	2.385968693908517	-1.4837333971384925	2.696695954513331	0.5737088273522649	-0.3671235104508084	-0.8814871727344933	-0.1361127907125874	-0.4571181953368044	-1.007000941092738	1.0640934645843656	-0.11347366587414995	0.2272349606171657	-0.22103564685224622	-1.8250356531504421	0.6864373429198464	-0.5936151060902869	0.5050612970790016	1.0740838698871922	0.036822233763024036	1.1573005519469066	1.0644405719924273	0.3123764393730633	0.06973484445124263	-0.2947788303423469	-0.17089106996178718	1.8593645503433656	1.007936012766768	1.0264193653124865	1.8236943172643376	0.5842314858329547	1.4034485031083086	-0.30483163753882936	-0.8603826267781358	-0.88904272575982	1.8913877473562393	0.18765923165898035	-0.22477362725667385	-0.8757519423697159	-0.5447345665203435	-0.2715038779198552	1.3645315678590815	-0.9533065740101309	0.26051678504302117	-0.12530881638175267	0.5645973196117455	0.334238405672094	0.07644020289193365	-1.6881168180447934	2.7130487542787103	-0.20222308411746098	0.148499655379079	-1.6647928297325922	0.7989841336088416	1.491288373709831	0.6887226084093218	0.6538470547061764	-1.9148155585640223	-0.1840243632801312	0.0035621437710778824	-0.332111826950931	0.5216932938455652	-2.5262781731718116	-0.6927103707556399	1.4565616860961272	-0.6041454212182179	-0.480520795177481	-0.6214797285870287	0.7863220903978178	0.43878462337433904	-0.017836903557229042	-0.48263354602516073	0.5801387109615218	-1.1595429706402562	0.8366372128078099	-1.4379523205338813	0.5373648649980479
DTXSID8023505	15.981367903351867	8.86548444811911	-0.4932905051843792	3.4746700844619673	-2.047921757867792	-0.5139330366310675	-3.2903564897094717	-0.9156180411303444	1.1025978689591374	-0.3818461377781924	1.0602253419396206	0.29019757317395684	2.3811320317207048	1.7757303937906048	-1.5367490909398172	0.4506297936856159	0.8673137878357797	1.8874499506175042	-3.0285323007863516	-0.4629473449668575	-0.5594063141184846	-0.2761323993684019	-0.7995848286386749	-0.05883444102417502	0.32434105145998443	0.38720223772794005	0.7537071459651561	1.3272250392416844	-0.23898839951862785	0.24066708715532423	-0.5403849665833858	0.8113639817727356	-0.5648959543310762	0.28454923541738153	0.26691241718327596	-0.2005499233224621	0.471913253016174	0.29706363749053594	0.03881957702188166	0.9857265093545906	0.335410243303917	0.2860412507980755	-0.33926315882144864	-0.6716615722127787	-0.021284321978117648	-0.3768671459793519	-0.19069396867162505	0.14532139282776255	-0.2520352748276246	0.6088207060145943	-0.6271252124431874	0.2579522606882657	-0.6011890506826527	-0.18064632623454724	0.11401201875305753	-1.8984566021813147	-0.0667079754722989	-0.421243101463975	0.6291717365956686	0.6493756830807301	0.46946526716682585	-0.5130406356211153	-0.2574010735891143	-0.2586723967242172	-1.552856539941031	0.2804054098414267	0.01689118637134276	0.2451887368516779	0.21049838732008813	-0.44589262870468016	-0.376235877944238	0.610382333849105	-0.16852825714704703	-0.08647115585965838	-0.6127311443534433	-0.7531232879339095	0.3291319900706197	0.07565660865226115	-0.63303979985796	0.14611722620012538	-0.38685445109348654	-0.7177398666346492	-0.543906992752106	0.1799500541501067	-0.45083393990072335	0.02645341570179989	-0.5955049236706474	-0.08487055789005432	-0.3381245382209767	-0.4434481936400876	-0.8601868445170411	-0.32882588483746805	-0.1781582962133827	0.5175954342650372	0.9314741996119198	0.1091802303690332	-0.1806913974237929	-0.319199914809969	-0.17486699987860485	-0.38324480684538076
