compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5020079	1.0660218499392993	-3.072632683733885	-4.954733521616364	11.483122143408625	8.447847581252129	-1.0107887276938685	-1.366762089287042	-0.2349908153848976	-1.5695387264480298	-10.276357903926154	-6.122804312694276	-3.885969380943458	2.064666288807404	11.946755060158239	0.08966682739654323	-0.005998542994723078	0.9203261064606816	-2.874115526445393	4.943102568074854	0.04960955639680051	1.8297046704220203	0.34070334141307357	4.206450544749958	0.020374437979098443	-1.6445061530516782	-1.293323787443001	4.72732899593178	-3.71059478273275	6.4648808279380665	-0.998712259790334	-1.3633147423149448	1.2638443315874086	-5.487560972235147	-0.83801912387661	-5.26174388228399	2.53743513421063	2.893553740740097	3.250140761983336	1.0524099233722293	0.4214833113636073	-0.9247811293103557	3.575519332702278	0.5242217799548524	-1.2817895655691105	1.1105286184669323	0.3278650358268549	-0.9255066932569405	-1.5153975078144062	1.3409716168417796	-0.5444818073145735	-2.676657076325482	1.121375095927926	0.0993612343142002	3.1227157213862182	-2.273695081648553	3.573887904103558	2.2200248621799314	-3.314724847582477	-4.25397872313976	3.523586780957302	2.2570519048567577	-7.110089330477631	4.054666779145813	5.254467323492522	-4.572168021113362	1.8705890469417856	4.230458591074565	-0.8712551793283771	7.389449267621983	3.8931374319955543	-3.4822108100145264	1.2799672469191528	-0.274934913113969	-1.7090363338568293	-1.3200143639753028	-0.04650877211328185	-1.3768215020084213	-0.8200104896157246	1.3900445114189668	-0.076057745361981	1.1972201660979913	1.5050896937745073	-0.46496844560602385	-1.9653905890919676	0.35196241248972365	0.6510167687404261	0.9847071109378174	0.402063377156163	-1.6161074668393691	0.3738327910108609	2.5472013473619626	0.425244970332253	-0.1962753817148486	1.4067052819571841	0.17569143497423817	-0.21301621655667533	0.2785294852858779	-1.5557685427680108	0.16012092520514606	-1.585834728983181
DTXSID4047464	-6.410970983572226	2.1759123811444496	-1.659650479491332	-0.5195926556224351	-1.5734500467772154	-0.9068550213277939	2.716670568757363	1.1088850271080573	1.268786621629938	-1.681486857931351	-0.6187348253564062	0.4688130068181653	1.1734598378547243	-0.2043972146134351	-0.427024987154629	-0.6343454534670394	-0.6381784089172682	0.818845492523737	0.8596475600043402	0.23415762203328297	-0.5808504348504732	0.12192593634670723	-0.43967447687940786	-0.4411266446974129	-0.1381526999920391	0.3336762920034436	0.9222882262043798	-0.5880037782612559	0.502773711476332	-1.770970084466346	0.5681660634312461	0.6313336259063553	0.16012811778824215	0.5973173983996054	-0.28224152246201895	0.03659693553556484	-0.38297174915360443	0.5244537271878853	-1.5729172079612035	0.03439938582750281	-0.71250443682119	-0.07836789250816192	-0.10485665587368247	0.5718733663024903	0.6308258191673928	1.022399119852936	-0.15394136007449455	-0.04549891721914202	-0.2997270946991238	-0.5066580045259527	0.027404119774664004	0.40504267004705885	0.4141654556308949	-0.662625660108492	-0.45281746757049934	0.349393777921732	-0.10304002759326415	0.1994144572110726	0.6119249094774891	0.3744742845426264	0.39807291218274604	-0.8873944495636505	-0.9749199348849702	-0.04225112331994804	-0.20298529968164594	-1.1608975724098587	0.23649366815962675	0.13782006158219937	0.3448789414669016	-0.01977096788159866	0.24571649770458168	0.0616805092418139	-0.6609367509460682	-0.1928655627988362	-0.3926489545051274	0.7022149205736542	0.16959380763339768	-0.34695969165290114	0.07895121254702914	-0.16602883362617282	0.4382350045951856	-0.5305653329778602	-0.03416746800012256	0.7493007776228743	0.7866820591028891	0.5018951752072437	0.9829081490988587	-0.4181149015939148	0.9534028381345212	-0.0029461933537695776	0.025942091937345736	0.10483640610285654	-1.0096463229871178	-0.250025033844299	-0.005546787005568607	0.13782131612322834	0.0913965858076933	-0.13085735639336069	0.03981154887040525	-0.08357100273380569
DTXSID8045806	8.694920245741514	-3.4806274462524174	2.5153324996499946	-2.805092145738077	-0.36329750455771215	0.6997100586477359	1.9769008957576697	3.6116350819630476	2.591750564664332	-0.007680557081585443	2.9645746208722685	0.44945380426162607	-0.20863309390741755	-0.33711154541773103	0.4039340061941803	-1.5844061160614793	0.756045789183427	-1.6634169449056062	0.6638888954128205	0.07600505071721025	0.007928398045336366	-0.9373870992218226	0.9537501268938545	-0.8496203371033162	1.3455837079622028	1.7090047297872288	1.3471924960289046	-1.4732620153875808	1.259232431088308	-3.2143591143861663	1.5910497464993791	0.21644876118119907	0.8577271412657609	-0.21586253141952383	-0.21477798447500007	1.5032424292562678	-2.008531140057309	-0.9881093645502459	-2.5424886105642717	-0.05771127174652128	-0.7709706682679869	0.0608817973830184	0.501415558188293	2.1721651212252953	0.046277223711514236	2.1694910626705206	0.7007579315366564	-1.5884349960836728	-1.1549992912633007	-1.3569445023671445	0.6124534406324057	1.9613150023967143	-1.0650953382186226	-0.8411270592915284	0.08174993695096147	-0.29876558802592607	0.9655313266156409	-0.6682605719713853	3.0922952488377073	0.05619602651957513	0.7182251837578377	-0.6432573557204909	-2.00155409629083	1.2670622682462263	-0.02106536443008072	-0.45442214904855177	0.16535113724694483	-0.03145422431596288	-0.2354251691233566	-0.9980787647391766	-0.04035009923222947	-0.5702078042855393	-0.792994964833647	0.009669332530258595	-1.210849044980887	0.6932911409954234	0.7452763041817854	-0.12781114735742508	-0.5168702810662379	0.05743552326402066	0.027396348280573444	0.29915244838519	0.3127215487379464	0.5831068092741151	0.7133791131641826	0.48276971206586056	0.6006218146238985	0.1667197596006373	1.867222214619514	-0.5442761711007087	0.6695390309140868	-0.8980623646194322	-0.615241439416741	-0.5869844227276483	0.0688642882806762	0.06596581441668421	1.4346442041982057	0.9604734743235357	-0.5437957065782802	0.1968953598636923
DTXSID2033445	-4.599163341115081	2.1988964874402646	-3.2889492808711713	1.1326715546751058	3.1440218522500216	1.3529646028410296	0.9908218229139284	3.334085009995074	-0.1491291249919278	-1.3756218688047537	0.21475224824882902	0.8709998287595493	0.5427618238711662	0.44369328587166423	0.8386556460684356	-0.2958458848140926	0.28183695196897035	-1.4421520821563885	0.29784226582806667	-0.8741241496643716	-0.5494787693510047	0.21414235468848786	-0.19257685533311578	0.9180113491032169	-0.020468975240812464	0.040015443034693364	0.19372198117694128	-0.5160899706678553	-0.823334064157822	-0.30482624792731716	-0.5308055284711688	0.832138207460553	0.2706417552360976	0.7398260516447748	0.30878211839818737	-0.614817168881803	0.07076304254649532	-0.08961629240283533	0.2532647080871963	-0.3774714431788518	0.12036598913234009	-0.33777777844573315	0.007216815348681912	-0.34984017130863737	0.8992493036933538	-0.056938945877955706	-0.6903178942039219	0.8029212497960256	-0.4128343232297853	0.8019231489305559	0.5545256119319592	-0.5675268519556687	0.8041316864783198	-0.21447161919266136	0.1467379687259903	0.17919562024529834	0.3816252824500853	0.051723476044221305	1.3179201876273205	-0.31658206067011063	-0.21265971547848123	0.48205952710957145	-0.26025626552868114	-0.1012126450307078	0.45303212810028703	-0.8869468786267865	0.7589678952893472	0.6920643702860918	0.41377246836926806	-0.3255475714740196	-0.3269247195373743	-0.7986054948355125	-0.6575303405617295	-0.8567520241561418	2.0558153788007822	0.35233720591329737	-0.3323444622915162	-0.24884006810989945	-0.6459825511235464	0.6383908711015713	0.473776746095281	-0.46051671377313935	0.26095111909910595	0.28047158854086585	-0.9849579286974415	-1.2415945415207492	-0.762784777285652	0.8596625984791857	-0.585767961819814	-0.8074888309784383	0.29468820801520956	-0.05290388706663104	0.16654002706416562	0.49025195169880365	-2.0809548183862345	-0.262155218130548	0.5668126199261003	-0.24392583405822973	-0.5179935413721917	0.694291547411168
DTXSID7023853	4.873627901368737	-6.879215420581505	-2.3980003343234864	4.881247650990403	-0.5347650497479693	-0.7597311034240068	-4.470384131927541	-3.335889502349385	4.234131877196419	-1.561144521750169	-2.9369562065655885	-2.1465653779306417	-1.3486308972016328	1.3478159120635085	3.038970464237762	-0.14677544033576942	0.1878242517725824	-2.9091978528175	2.4479198381998364	3.243365499389226	-0.2466902965655304	0.5580018744111698	-0.12059099054492148	1.0804310457212098	-0.3614462952352661	1.2822874234053052	1.354877492426522	3.2164163139024224	1.777443017283594	-2.1348738145309607	1.1946599239693763	0.5124438956477656	-3.3428459042651664	3.301880936651598	3.274603244997848	1.480375064166185	7.429029750832582	-1.337197565940473	-2.7913375197248396	-1.6293448269201156	-0.939214515803292	-1.2313100148072031	0.7677315046172716	3.9230427333524505	-0.7573426727827206	1.235434576318198	-1.0413384145957094	0.846443606531443	2.053074229196437	-2.19167029796826	0.059840086669792694	-0.8490732098750607	-2.394405868968516	2.492024176939011	3.274709368920443	-0.7595981904998461	2.0713050170683935	-1.494998918077138	-1.0568611513100588	-0.307032057361523	1.0337338722675073	1.8697366897852765	0.43205275266621096	-1.960973456220304	1.8254484123752075	0.3507212764199245	-0.05629499268014076	-1.0329246607345348	-0.9056183426695245	0.5273362568947263	-0.5056859628186323	-0.877586172464693	-0.4370176328645474	-0.9930665905271329	-0.09280795830524295	0.6024462499965789	1.2930883093392762	-2.089124018269426	-0.4605001520417551	1.6719988516765745	-0.2960444786375836	-2.330549530831397	-0.298406067345929	-0.31664827324144185	1.8500413063808212	1.4421498861398339	-0.3143428677845193	-1.220112035157071	-1.2401458282747988	0.23023699711602363	0.7045853966621936	-0.010472544774426142	0.2687811854282297	-0.27648640539092934	-0.8277091564245148	1.0124002192814556	1.1340537029200892	-0.8566059209715131	0.6481915153629669	-0.9828778032859503
DTXSID9020902	7.701471370639648	2.408123255103036	-4.545552004610147	3.4084748218457768	-1.636541313496785	0.30430907048751393	5.266669467393864	-1.1219708994459154	-0.37052860379066144	0.31621071918508165	1.3772834927587856	0.4050216041271492	0.39452983858344576	1.4991874869936959	-2.0761513462563537	2.0656619293231495	-1.7255636029119124	-2.0639955549836557	0.7195746564755435	3.4065577559494216	-4.813349346471744	3.7823213446874573	2.338701328674502	-2.018432956483739	2.1935666621083505	0.9910292946229071	-2.240802383702575	-2.167474281030002	-0.030600212300364162	-2.1232955280813584	-0.9298850037471561	-3.5492126640661503	-2.2786706545191135	-1.0571187599616514	1.4324845821584755	-3.6971849581501544	0.7633851406568761	0.41701115015105955	3.783515385023261	0.8679242802938677	-4.095825962996865	1.6088311980324872	-1.0195091836787573	-0.33746342930546747	1.779163442633316	5.222924880151788	-0.1266818341222538	-0.6458739511454397	-0.6433017442477078	1.841511978027473	-0.2843312564229373	-0.8099922993820678	-0.611449377789782	-1.0495666941621913	0.4515938951337023	-2.199208447908997	0.2272167226367402	-1.7200102041696297	0.0680265268182342	0.4256156974987135	-1.402400488252267	-0.8585107773214433	0.1719688456942646	-1.878020840814938	0.6180524609246204	-0.09230747014834159	0.819145617070084	-0.4660736254775474	0.8187798103613164	-0.6278584966568735	0.908333916456323	1.6992918813287685	-1.055075099917239	-1.1350766449825083	-0.8307547514891326	-0.8549555001538064	-0.6220892401025769	1.1415648521611332	-0.4844399255513571	0.44367967505084327	0.25203650609761885	-0.6411248296908033	-0.8228656642712581	-0.5928918518977003	-0.1198249932712159	-0.3244932220116358	-1.1919857575259145	-0.17579354473451198	-0.457002523281447	0.028248014381341145	0.38574286990322837	-0.2713175190562596	0.5362386345928368	1.637541946077956	-0.6563851581150169	-0.4097592900561589	1.1574758790720587	-1.2869636727851685	-0.9697034975568872	-0.814831190636144
DTXSID7048823	25.784682665309482	10.784666985480285	-0.9694694980274665	-5.2633630764952	2.7842934299989515	4.931425584669362	3.366278949657408	2.220742823598391	-1.6961768038579323	3.044796860059624	0.7058628637385256	-3.9981537786268815	-3.5385603205619303	0.3309328011079681	1.4535481767578493	6.9839397455330765	-1.1642048149578543	-7.86506945997771	-0.363674541731004	1.322997656057745	-5.958673619114946	2.5391455207044658	3.3685352079817825	3.774936514795497	0.18797820690105288	-0.693816285108064	2.3331779554887375	2.000743493622251	-0.6472608047643683	-3.839595948238226	-2.3230151609396446	6.437784286491719	0.27340961735672203	-0.7744533770648308	-6.074309162017592	1.544368840437363	3.1021024743667938	-1.4631456462643035	1.9911082561127251	0.19800910832416077	-1.2066181465129389	0.5269978467694159	0.5285490106344937	1.7676213448046294	3.533794704201624	0.9653761787260124	1.3629662936963498	-1.6615256095661246	2.1217238782144414	0.5807761324021795	-2.8184609766894244	2.809927546761963	1.3427753913800786	1.847689359442813	0.775885951313366	2.2801295136417266	-0.10804989782407522	-3.3362301037546636	-3.4602834980877772	3.9992364738557775	0.891539452601519	-1.5224965425923254	0.22364983696990995	1.865680210406365	-1.8125579827790754	-0.6218703952636421	0.41871843367550227	0.11906474186431662	-0.26701999288899586	4.584708752969345	-3.380872541795735	3.6780470861302095	0.2927803193152202	1.325129484975366	-1.5357535614091304	-0.01491220048634429	-0.8965962016783761	0.0004980472130579391	2.6275225512313733	-1.7904309069297235	0.6058426763928656	-0.04174836998337508	-0.08388146352858361	-0.06987617453598698	-3.9408573355216197	2.400404466006872	-0.3856908375618849	-0.09954578190449158	-0.5055452234651342	1.325707580960508	-0.586028029780576	-0.3681684806163328	-1.2323082216474073	0.08167430144239318	0.48373422608986927	-1.2243836177096026	0.6694631473217223	-0.121392082251482	-0.4100739638409172	-1.0476448313989235
DTXSID4048648	11.321144122809327	8.29216352526323	1.5016891613300272	0.3675006247193845	1.4978961281094385	-1.4987077223155598	-2.0307977916592406	2.383633786835155	0.28618673553730084	-0.8492065425697366	-0.9154050357529682	0.9354087200386685	-1.2581984344593529	0.0591780876293321	-0.2401484234130646	-0.17985907329504242	1.345100695120437	0.2035706096246391	-0.3833328733158629	-1.5466445582458486	-0.4424216743125729	1.8548895649004518	0.8779437274087605	2.0852251230997116	-2.3935234427031604	1.616878635568542	-1.5449695005656336	-0.6734719936690293	-0.1623679907683425	2.1683403185434877	0.8103878482868886	-1.0553107527342278	0.7612695848840826	-1.0857414253777964	0.812087960677862	-0.37162563087419126	-0.5111327158147615	-0.2025123472324553	0.3868112979214612	-1.8425716129124747	0.518648797188667	-1.215301419416669	-0.34869135319717476	0.1357813983177746	0.37220914600303623	0.3674899461405523	-1.019151604185454	0.6942700106996678	1.3092844083725275	1.0926693922063897	-0.7377263353631269	-1.7849786869260944	-1.109774257764706	-1.4476829217059946	0.2690529855918676	-1.0743081458106005	-1.4296025774870356	-0.040356314879288216	1.0254267387452687	1.2739784581452878	-0.23774669306780294	-0.3773887485317494	-0.46669349388059495	-0.6695744628625264	-0.06409546342472533	1.1825602201979666	0.5958510584897967	-0.5622926006956783	-0.37832599688035806	2.0300609811700983	-1.7670942665372387	0.49569621931500524	0.7106908997316278	0.3211896957396826	-0.2666352397684972	-0.7452073097827739	0.23536687806173034	0.17903934680818714	0.058760069294696654	0.05609459357297106	-0.44504696406262184	-1.8497083232700555	0.20423578370919068	-0.2938060005274082	0.11257091459562277	-1.1968701427095467	-0.1212506698202446	-0.9324169103586865	0.3911226333964304	0.0342524534576623	-0.3852991929554157	0.6319917083952423	-0.024664976745565705	0.6587603142993511	0.47403368825672687	0.38750848320711884	0.041071832610208615	-0.9094236945892076	-0.12653449526242047	0.546134935006287
DTXSID0074059	-4.817371317452964	-2.187619864068056	-5.468701468687218	1.1752772525322583	-2.1793145515298473	-0.6730249608922608	-4.392129982783234	-4.252460532987513	-0.3539506594240469	-2.4604756798356706	-3.107474756264888	7.888169889312021	-2.081454183239271	-2.3024572851164518	2.3019572537574393	-2.0109452660568303	-0.5382325858123771	-4.822711123185205	1.1120903015606594	2.4347076983791394	-1.5690088174894055	-0.5235321669585762	-1.702943807854892	0.24597771145972858	-0.8804411964948898	2.9194271934674583	1.0911381536851543	0.9831717162335846	-2.6970418543761174	-1.1331237986065859	0.38560928589150184	0.07752006819697593	-1.1891677114810666	1.7378890353540772	-0.4742686883941782	0.5096205446101607	2.0268069883492443	0.9054136475864633	-0.1827354009719096	1.4750728583761181	-1.050511316978729	1.7453384447590163	-0.31967977232851724	-0.636969911361266	0.6577769087356308	0.44780739010437615	-1.027479704768084	0.5457043967557863	0.09113530086285357	-0.4866129584992594	-2.2391910946055353	-1.06782750944294	1.2741244584141742	-0.3737000411906637	0.7553515724214401	0.1620390534349742	-0.5688187614862322	1.6906207824167687	-0.7561257792706815	-0.0788962136885085	-0.07248131003938521	0.3360249072057881	0.6880688761616846	0.0065000027569840175	0.379900420950586	1.3344112807427364	-0.39279698776383504	1.0731642512875192	-0.5200775701187381	0.00553075876951416	-0.7122918108661536	-0.9412152823993657	0.12817773591876486	-1.2419870040933547	-1.7146855895023048	0.437837700107007	-0.2638783166151037	-0.38949348564000225	0.03343795382773328	-0.5183903983894064	1.0426401941130294	-0.04871812158421139	0.20906702366709787	-0.6248432994840165	0.6984196271714169	-0.9931287291599992	-1.6114218563215168	0.8543157232975529	-0.88210782791763	-0.21476544010621237	-0.24777127338932767	0.7510185279887661	-0.33967872074854905	0.2530883313720578	-0.5608418684679713	0.2942304122986198	-1.1079453862024975	-0.600433907608233	0.5794558908389247	-0.28955731537731844
DTXSID0044818	-2.909037066991578	5.108611133470473	-1.5562264485564972	-1.0695488520512162	4.616374948924246	-0.3116259454040931	0.6618861837355188	-0.7308334497065171	-0.09729580432888775	-0.8531871466137018	-1.961723568197098	1.767957656599032	-0.8189681735681237	-0.6477127162451902	-0.3660487328757601	1.3378533966753459	1.3294903931357975	1.179411369400607	0.0650216450313833	-0.6053713604130624	0.19510091907496188	0.5645797713358314	-0.2088499735146203	0.20761943194816992	-0.480796549549131	-0.10626749585658415	-1.5682753795315956	0.20047224669194857	-0.7075956833256842	0.6878552540524376	0.665024125056818	-1.4332781247555393	0.3465317285313934	-0.648219432443884	0.4129889183686301	1.0454870752020484	-0.3688785544519433	-0.021610151706857934	0.1650814573644162	-0.16867293703433978	0.2633641374063752	-0.6226710988348961	-0.8248376524277444	0.4272930276322457	-0.24337305656234703	-0.4139283343707363	-0.15044414405386616	0.45673374490579055	0.5261838177144277	-0.765792047913697	-0.09970415920735348	0.15389882943683206	-0.025607766619681255	0.02612980512236151	-0.5341965508805254	-0.20762387536114973	-0.7668073838841045	0.1497421535135243	0.09059929290556319	0.009647880721112377	-0.4536835784518232	0.0325525259728927	0.2501571820033124	-0.0801166153018902	1.185637243062021	0.4724763747765681	0.2633061078537973	0.1020681212340486	-0.22735421602082698	0.6853899155759259	-0.43797348928942836	-0.4891945736735651	0.41726059525654247	0.26988619755676324	-0.6064987145871499	0.19127708631621576	0.20716938613236371	-0.16459527323642062	0.028694310105898544	-0.23684568269635692	-0.3140432351473163	-0.3266703397573093	0.38964328541469734	-0.36373304628931047	-0.33947479359479565	-0.10088034375978806	-0.12429218532278709	0.267710165215868	-0.04042843676267629	0.1460622080848074	0.5598583411181958	0.341055978007881	0.2197044067837115	-0.15066620665283656	-0.4899300287198482	0.19577954577810075	-0.11027124570027497	-0.1422607531382366	0.21825964278038668	-0.22321427124356918
DTXSID6051560	-5.362507771754562	2.4767417521133304	-3.652142431938772	0.020234927132464636	1.0779593820589868	1.173831178327761	3.987101547139705	1.6120556227478484	-0.7709365563142624	0.704905729084364	-1.3873507045928508	0.6752786412882237	1.8358966060368427	0.14962077573910737	-0.7668655460745878	0.6540207129590602	-0.08309234981313557	-3.604363427581488	-1.0862251739044777	0.3811288673685575	-1.3539713422501873	-1.3373405888808048	2.012450656741326	-1.1020012152575163	-0.6382558293376067	0.7518372001855844	0.5667973055190332	-1.1802220910684191	0.06440672975419659	-2.9292884349158057	0.3932204261173192	1.7521800044088385	-1.4191496920909796	1.5605836225679752	1.0876700476956003	-0.6922173562181794	0.11592961278478184	-0.0688650524183663	-0.7826960167824393	-0.12018934840750893	-0.26870686623051704	1.2397937858866617	0.7625507586118382	-1.5716771464500954	1.205134706492511	0.6832201532801363	-1.1891586208619727	1.8115801576559314	-1.1630703061683836	0.43864788835047047	0.1074456386106	-0.31935372259248274	0.8955365286682959	-1.3332880076880556	0.6982339593566947	0.308403338413068	0.22953266350900886	0.9834758571884947	1.0848869892978115	-0.22880873091023265	-0.7263632373558108	-0.4274592191583433	-0.9391564767604955	-0.38221594392823616	1.6029020615534586	-0.21684944682635246	1.4282316811557902	0.35296102182334377	0.3905707599856417	-1.1527465596641753	-0.09768639835595208	0.49974884650023205	-1.2283101696480454	-1.5739518173313882	1.0543386308658744	-0.4962606026767669	-0.06786883224174195	1.4144557339031767	-1.3048592667655559	0.8363417724818448	0.3325992385253928	-0.6437937924763477	0.5153767364637604	0.34702063995484095	-0.48388741714714906	0.08774043310029127	-0.27427639837417445	-0.09465868699436836	0.18992653257517084	-0.9792508790883876	0.7863482684672946	-0.09663128734959636	0.25339381442122527	-0.07492690787150057	0.15536640103205113	-0.3367652869661527	0.49948161444295935	-0.01265035420759422	-0.06247386246674329	0.14475804433111786
DTXSID8044755	-2.1758086555340044	4.513453422177153	-1.8893833277129664	-0.5448537656288722	1.0680518488181947	0.4000488627395392	0.5928308484003648	-1.8222757012071185	1.1998509686704821	-0.3612165549973014	0.8860070418051579	0.36491021330671936	0.15308349336730076	0.7297962065774576	0.5573339724173311	-0.1413199572747182	0.48286730830047697	0.5254539436003204	0.7891939067940142	0.6935027187046318	-0.005802609396436935	0.7412107084058281	-0.2551474517812351	-0.5021428116936613	0.7781482963797832	-0.19932792189307239	-0.2498848831751201	0.42441833202230383	-0.5431598903563349	-0.20424024578413352	-0.30505799208451573	-0.24864717898278899	0.4382355394412942	0.31627133958906245	-0.17571450753556855	-0.47004392521920146	0.29704901345637247	0.023922549056641665	0.40862065138074133	0.1071447505374798	0.1565982621865736	-0.35789244756485283	-0.4284367443386613	0.05474772258572298	0.16630892693872038	-0.8728130590896037	-0.30587257706516463	-0.12327098098807208	0.07989139381638467	0.2081737707698153	-0.23742460954938271	-0.15485850248429828	-0.04590340691172511	0.08647856511591533	0.19825067722172787	0.2810551950573312	-0.745709087583238	-0.16694363525480987	-0.5951448387253486	0.1680366392903319	-0.18683982178087322	-0.13630409704936847	-0.3903143951988832	-0.6286457601916824	-0.6159919284612502	-0.315188320372869	-0.22119658835761916	0.29134296310381114	-0.33263202673857906	0.4529126791591277	0.18851108825306667	0.3978527482168656	-0.0076950574953071685	0.7322144964231995	-0.0967310535790475	0.14193902080184603	-0.3858540598562262	0.42945400679458334	0.16848770122043719	-0.4707922380782172	0.7117532819603032	-1.1770028051507677	0.6340150578179455	-0.4094090826964859	-0.4736151507324048	-0.1613533220242899	0.10567675864460564	0.06665544514587916	-0.08533975982612214	0.6917903589111204	0.22297115806549117	0.3719433387870417	-0.695309248635294	-0.35209678916060266	0.05231800887247559	-0.36588569318128833	-0.1887358907792517	0.04649984517279466	0.3134720875777174	-0.2424603861861074
DTXSID7052654	-7.889774896836739	1.6540075395260054	-1.9686046645967035	-0.3788509364418448	-2.470009731628838	-1.361237741593368	1.1179308036238345	0.4028104898137301	-0.05953917967131984	-1.6479908713793008	-0.6758945773324718	0.5454415343433312	-0.2689029646125865	-1.868972157434384	0.3463824559705939	-3.0459738708439117	-0.9577199689901598	2.797942341567112	2.488705558915355	-1.2467717247736845	1.5604425572988592	5.4448830945419715	1.6244628270968782	-1.1821305522715932	1.7665438233795525	0.20192980035586808	1.5108679926184796	0.5135018141179476	-3.2127763005533305	-0.8305812669545727	3.545334493670745	1.7395036130695496	-0.2552586467256702	-1.8195180776475657	0.3081067043021846	1.0383807749395642	5.060927001366445	4.166974637919698	5.201669387285768	4.84308815158815	7.096869499115245	-0.9263021934772508	12.425455541284943	2.24401385118325	-1.812756835289904	5.072746650283489	0.3093164256293579	0.17690798739074307	-1.7449689727131732	1.2013273675499723	-0.5394919539920036	0.5950092499455962	1.1972898902886309	-0.5622662362103868	-1.146754524574052	0.12350851082783183	-0.9527967296878627	0.18245991512765233	0.6183695296237548	0.07744171016466422	-0.9450784283954801	-3.2853936637649337	-1.2385938443401845	-0.006389404117546815	-0.12062357349619911	1.099639317230138	-1.1095839506516985	-0.19871125732234807	-2.393522678650951	-1.6678415891633567	-0.33523936214190864	2.9866486294454635	4.133518714494403	-1.8886368279103507	2.8901662945287794	1.4499784764606252	-2.0686523645455583	-1.8824170868901096	-1.1639073448946589	-0.6759049800690401	-1.054384301564082	-0.7525836288755048	-0.5475325423693169	-2.1270229444390387	0.7636113922874708	1.9558339986028557	0.7691516858681933	1.5919600282103887	1.1138905248126505	0.17015689335565512	0.3975525655381429	0.0907836973279247	0.8618474612794569	1.0974425046238172	-0.30369396930382336	0.19310608348293004	0.25967738717046807	1.1667740236056756	0.8872330417589337	-0.5456112045981946
DTXSID7021946	-4.49561825793475	4.606641544749487	-1.8750512296009334	-0.5894513071496772	5.282648604829884	-0.02890322581509347	0.6543361156386425	-0.920458723694494	-0.6369959353792121	-0.7780804438895812	-2.5722643184124463	2.0810211064924715	-0.7482710943624311	-0.9842438092411925	-0.7873902739010856	1.8233248016571608	1.736569792401624	1.0384199775353167	0.14529438960088054	-0.6589828993010899	0.25448995023159926	0.7240068340259856	-0.06558487092463193	-0.2481947314205817	0.4448451179223606	0.17911141455207152	-1.7679580900602556	0.6406070824263013	-0.6567419807759055	0.19519199628738426	0.4552971855651787	-1.399015750512712	0.4495080649284563	-0.13369480551780796	0.5654777266349622	0.8637372684138227	-0.44971116633399394	0.2927350206700747	-0.46839114048085534	-0.19984193998075878	0.5236320819180721	-0.07743141712179201	-0.8500724578915291	0.11787105015971079	-0.2476452530892174	-0.18924447152624957	-0.054970779288266186	0.2616106681383235	0.27060648696974804	-0.7137088818704936	-0.3021876076038413	-0.20123886096460694	-0.3244412518164788	0.15037652545908614	-0.3470342075597465	-0.2749606140365972	-0.713487780696668	0.20817145672527768	-0.16469401455292523	0.38565344055872425	0.009217100932211427	-0.14221002513521858	0.02575239294034958	-0.34663617767239197	0.7819823854543754	0.21917057285591576	-0.00357099155068012	0.13314446726724002	0.2161033157993377	-0.03905300441135387	-0.15146289753450054	-0.4368892699240187	0.21624219170214865	0.19532105313255452	-0.7380838594758303	0.5308131188274101	0.16138383945043192	-0.21361657861799657	-0.17327780678744792	-0.010686333091937852	-0.49619243471796265	-0.03617592447395386	0.130149289099156	0.022191535502849923	0.04903460066011055	0.172592250941393	-0.3744790691633223	0.195159711654814	-0.15110233559194375	-0.0005881546414823152	0.42121598823295364	0.35978585053041945	0.16414199051582715	-0.01955428074534148	-0.05639670230483793	0.21935477092842853	-0.204272104551521	-0.05765435867546243	-0.08082424032888609	0.21782781954186317
