compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0046561	-1.6520487813398532	-0.674039288219811	2.9699424406343033	-0.07749350642195578	0.49467865522042154	0.6237218334011216	-1.0069704014834489	1.3323974816600188	-0.20439413742072904	0.1456399389314748	-0.749150682726324	0.41580061331433615	1.29405101834769	0.25568323265434195	-1.280082604520148	0.2428880047918668	-0.26227597313570167	0.927975980980011	-0.6833406582667471	-0.9818242709836755	-0.9554003160877822	1.4523408358216938	-0.19172767900528473	1.1739671320033838	-0.1276936598501634	-0.14127248624821231	-1.20693809933292	-0.055978050124626186	-0.23613943769909826	0.8566990469245771	-0.31199033011776156	-0.5102506080585556	0.04953625814752783	0.08315248951989286	0.8328924506103933	0.13702443568112083	0.09909944665761378	1.3597653670184189	-0.5052333636303977	-0.02293868304288791	0.4126032694385612	-0.2557697250578259	-0.7862870909921056	-0.21726691381942007	-0.14463341321413703	0.21676367296332855	-0.4113775402206626	-0.06581807945843844	0.35416064113498297	0.4725110443303127	-0.3015977752532904	-1.1785833531204368	-0.1050945843411076	-0.04025317249651784	0.10360295402604794	-0.3114836135805386	-0.6192664937325353	0.31876983566629263	-0.31856127055334565	-0.41218900875316117	-0.02211409267294537	-0.3941650348945787	0.21152965632049095	0.6264064936221982	-0.365107697528324	0.833064026207148	0.9432312653509265	-0.8946296088501279	0.7416743759485546	-0.5493895586252144	-0.3071803373653532	-0.3612011012023139	0.3015745759571985	0.9596391694413178	-1.1576389719429527	0.6092272947398867	0.20648951399329768	-1.395092849688559	-0.04149686905295167	0.30844289279854853	-0.6928409791919354	-0.7514738348626769	0.2379662532431934	-0.748652444394092	0.6539982230976996	-0.4034786867765398	-0.05007616286722048	0.557260436935997	0.3501623734070459	-0.2528593094309184	0.6692643382524798	0.1602617582487074	0.022482672598560828	-0.0512130978578093	-0.654910466914833	0.29917706369836194	-0.24536541820578384	0.5517315326080219	-0.2606991832831693	0.49109137328011787
DTXSID8020468	-7.546447629586556	0.6427509098611732	-4.973272626722044	4.291881840270964	-1.2926451208208178	3.1842426908629133	0.755020323896304	0.42297132535305376	-1.4809335220192346	-1.9325229064574432	0.36322266030288763	-1.2435463900285193	2.0479706316277624	-0.9245326684143776	-0.13775633342051113	1.2156790184260797	-0.6434001195172119	1.7052673969431331	-1.2092196165266382	0.4733627353851796	0.29006216960755843	-2.3017154100780224	0.1468322544051479	-2.6589725893209892	-0.8675337863056548	-1.505526715635474	-0.19645417935733006	-1.7012604620616698	0.5401033472226061	-1.1461864794120595	-0.8127095429730662	2.1412774392341185	4.422017312093933	0.7271025600143945	2.3918484224673136	2.950615549868259	2.5069354816554132	-0.11945229603811545	1.2888659576500792	1.156949249718585	-0.5498267606341121	2.659332961767354	-1.1871322887787568	-0.896948362525687	-0.2015552425037231	-0.30031993937363705	-0.7486243416683327	-0.03184021019943776	1.3649597413873948	0.2673250726316825	-0.8657848665392077	-0.11053126318388873	-1.3113988593174293	0.6560287785546808	-1.162181795440178	0.11792255861580435	-0.8288793357094089	1.5985183790543092	0.446440389037763	-0.7422284896427791	1.7590815771790356	-0.9410893819622002	-0.19173337367060997	-0.5991235715685173	-0.3862319254700589	0.09479772814029185	-0.287997703275498	-0.29494384917363986	0.8483649234545	1.0631629080718719	0.6416732977036921	0.8095569505095432	-2.092751242152713	-0.23251017002043578	0.4260531815862809	0.5829532770360923	-0.2669900436583345	1.0200791760129007	-0.6752063817579517	-0.46561906909257916	-0.37555283102814674	-0.6792296586357233	-0.4633219188788888	-0.9494476979932159	1.243400870967617	0.5366484330615928	-0.5727835502141363	-0.4079140927518991	0.7141187313053575	-0.10670789702876797	-0.4837045889315011	1.067099677120899	-0.18945906249238326	0.6756253510872015	-0.8651298654092865	0.13309092658586333	0.34002508936333337	0.108848790753676	1.757891822141443	-0.5969608296788883
DTXSID6021909	-9.043788851251175	3.2613851046060818	-2.592827947254007	1.0118582186586147	1.3525595785516438	0.3901351819139841	0.8561779923291776	0.34740372542142633	-0.8130847625387067	-0.6389676810450433	-0.21861499153248531	0.9743630239442929	0.9426079348921285	-0.5748412799864449	0.22422234021541487	-0.3508706339784241	-0.5615410946407456	-0.0904295225539741	0.2427853693618309	0.20185214506064242	-0.6780078448884201	-0.377546593458626	0.022113625485766366	-0.30930995683056534	-0.6760042245524306	0.6421041303284818	0.36164368022073773	-0.3435872741390818	-0.32565793647917946	-0.4970601600779769	0.3176038838421501	0.5617776131704894	-0.41515148987741657	0.7609375835295346	0.3940283401852888	0.0003814909835340854	0.4061118588091764	0.2703990008752938	0.06126124866178549	-0.5968877752020569	0.211725494289715	0.03214372604095081	0.06552675375631302	-0.6786029281149683	0.8149302755799819	-0.219658285710859	-0.337588225009996	0.5765319047977855	0.044873818056132594	-0.20316798445998183	-0.17920177954162475	-0.32603343419194986	-0.31641147481024434	-0.5335797024522599	-0.46126096873529054	-0.3009265065893292	0.24620236432889694	-0.42196401518480997	-0.4709846634016221	-0.32851922066580663	-0.38087220655294973	-0.23827280435840578	-0.5507543891255564	0.13599388472261253	0.5138094386182878	-0.6846083124271397	0.2649657851775924	0.4354183410778301	0.6030976233868469	0.5977076601604391	0.16560559136500472	-0.21279503652736675	-0.20894569317893297	-0.09186903663814024	0.7092686344392993	0.3266233816714975	-0.04043488497643717	-0.2730268393631038	-0.4767855271246761	0.05722790813623679	0.16508399979424157	0.03433515349017744	0.3082045876107395	0.16358452135011273	-0.2455779043851803	-0.4875514897350343	-0.14297016338513235	0.5237116115235344	-0.660819670627998	-0.15058821583728035	0.3436681632808967	-0.05963126345174636	-0.30148774403292494	0.3452180152804469	-0.6534930208199654	-0.03183264232022047	0.16197957378369077	-0.12494019446193212	-0.18971291535415044	0.5270737339520876
DTXSID3046085	9.261716967687605	-3.262536330918981	-2.2071327223906843	6.98125524257476	-0.003913074199919102	1.2269419852293781	2.6512917612729288	1.0818644626081073	-2.2049479639935354	-4.251915052908644	-1.6355410316008177	-4.439749096713543	-0.584259984132681	4.00437697272374	-0.6264050473833411	0.523610179298409	-2.8670386543985855	-1.5120548111650933	1.6291476588629799	-0.2554817185683311	-0.4273194697028902	-0.5816901273513566	-0.5372367008019953	-1.2887514326223024	0.7632173528950776	-0.2214360214644995	-2.3204497955391457	-1.1498005533528466	1.5165813150741523	0.5894253125545467	0.8774039984040136	-1.5344609523406096	-0.7811818246971004	-1.449003477940376	-1.0559568864313473	-0.2616484807927101	1.3690237474951716	-1.1062547047694198	0.883314861793129	-0.012949940628435816	-0.4131029501970532	1.4195500333024362	0.5818443264037031	0.22684926535405128	-1.31829085867763	-1.8081705925686609	1.039763402381314	-1.4256769976621682	0.09693192906647854	1.373058218468676	-1.1703664886850402	0.4513569305599458	0.5195267021295265	0.06859455770173668	-0.2532732214903088	0.8144892712767027	-0.23884674636698197	1.6979234719572773	-0.9996521360585804	2.0241821895539847	-0.31718794799748623	-0.10609615721619767	-0.8840201741688207	-1.0260189516813072	-1.438565072965594	0.4421760109158604	1.059520544240311	-0.4468128141721821	-0.6576785731635402	-1.2563374491681853	1.7689036609451922	0.6602156343089269	-1.6169080592114045	-0.6757056528424826	-0.8699746235413564	-1.3973979128304432	-1.3561977775865492	1.961185529598237	-0.466789593433444	-0.6014014387888897	-0.5493117038665905	-0.5556726526310144	-1.8990324065538449	-1.0183932849446022	0.03567992265795922	-0.7623987720565546	-0.4301688229268904	0.3318651201580398	0.3748622857713245	-0.5760069916672031	1.4379883337641888	-0.5572465991731175	-0.3830375062762304	0.8690979728082642	-0.6644440413737268	-0.6353052071392978	0.3042125468368535	1.4854762913039092	-0.7105213578059211	-1.091049475385088
DTXSID7022912	6.400361290245069	-5.3265656741826835	-5.9158434716342185	3.5053058192041937	1.5978783446171836	2.4870332666000348	-4.7491252601854175	0.9133861976537674	-3.633122481065788	-1.2449359587841369	0.40279904552888923	-4.529277783806534	0.6425139039358041	2.578793391034442	-0.6803285577290612	-0.6958743265624876	-1.1533863976449705	0.5811505544310263	-0.039940666423382426	0.5554242250507926	1.25218853554117	-2.4322756421547096	-0.4378053292747718	0.7870197299798104	-0.35036672033009425	-1.6153989892585572	1.2320942162005317	4.8298004116506235	2.8148383245353217	-1.8977356364374025	0.7284041045745246	-0.3500493742040446	-3.180094580667967	1.9534395678791543	2.619905316821755	1.1943562742338347	6.665745898165419	-1.5146947954878196	-2.6426482475796034	-1.1801277911454273	-0.7377364235749468	-1.7609080451239478	0.7605203237921725	4.073608417568777	-1.7332122797046234	0.04747593123467464	-0.3156117195148963	-1.14392284794141	3.4119385000939846	-0.7008866252113803	2.408932348584978	-0.9405706739014643	-3.519290329803059	4.630095204115588	3.2544099834720117	-1.515957837664359	0.7134709582742096	-2.4225102888158285	-0.5649726592034658	-0.5474808920038842	0.3481585678399218	-0.0802574604250049	0.8277683041846493	-1.0638507195438858	4.176671329075371	-0.7301032359539247	-1.7569125107915189	-2.7272983464475393	0.3914787542771585	2.176536121314221	-1.9723780571295226	2.8673446750792606	-1.4336921237483724	-2.478085288098603	-0.7712900443942202	-1.1121059152231942	0.4030783155901025	-0.9208826970269687	-1.1887877532071336	0.6331902104919014	-1.5273119265909043	-1.2713723728719077	-0.6358716362209933	-2.2050862853352626	2.029303815705997	-0.33817411243419593	-1.721157134407941	-1.8062485537819912	0.44323094818929354	0.08615876432619302	-0.12434464653074175	0.5426109506194433	-1.6996298421085638	-0.9531281508293993	-1.3479019276808357	1.1989594917367328	0.17583188047312512	-0.012689593563592531	0.7933600679545773	-0.793457866000225
DTXSID6040614	-5.681333104668171	1.0989381605983835	-5.040468633483953	6.90328212883687	1.8145004037084278	0.0720694344410465	-2.0736212710465534	-1.6754750265005103	-0.07492044068254834	-2.9533128485205866	-0.39775477021250977	-1.307429771904945	4.559154052367516	3.3859748233215754	-0.5204151612264766	0.04508109965068401	-1.5362941929351628	-0.9335038707794595	2.087435413330235	1.596132447043411	-0.8849208864654416	-0.13449573295960957	-0.113031800613574	-1.5004602592414404	1.165011410929212	-0.7577181634561964	2.2372520634965833	0.889692137645585	0.8996975655897546	-2.1733865978497344	1.5593801048720357	0.4918920097935166	-1.9515354202978539	-0.000594424422811735	0.2691965959835405	1.5014046715214358	-0.12704579165667687	0.896936214481982	-0.9110176651153246	0.48801582570627916	0.7840201173626736	1.7955938591475342	0.002115914877069588	-0.22942057677647912	0.5236778234404975	-0.6705951442701057	0.7616769225054548	-0.7175305794382763	-1.2432203937691124	-1.2781955116383066	-1.1933367926060723	1.0239765785076207	-0.02820145313044347	-0.05352611349517065	-0.711259790209409	0.8241824860993365	1.8987412767204692	-1.1952739802593468	-2.66203291743178	0.1908623108323515	0.3850060520395698	0.22839124426852697	0.18374479202906238	0.10030119047201848	0.5714297246676636	-0.596290499703914	-1.0544454060778876	-0.037660907194847985	0.17964134053878875	0.46233174461169363	0.126980149576438	-0.5771044561079955	-0.042178152245592966	-0.6924637299259406	0.20630606944943505	-0.11378585839169376	2.075826962897956	-1.4049280634190828	0.11374835907313739	0.5498836978862801	-0.7816514163161389	-0.8256957726716478	0.20173520850119037	-1.6248332102758518	1.076003580387402	-0.17968147089196973	-1.2371889264991252	-0.5369389315217064	-0.31494743085494575	0.2835653657326727	0.8751111905596698	0.34999494250959007	-0.1944428345235984	0.03975558262925223	-0.35709482407748866	0.9971864355095638	0.5972917118054856	-0.15834965359596337	1.5432143296630043	0.2980084746859417
DTXSID1022138	-7.511871374941369	3.816028228526334	-2.016657262060436	1.3734907509140497	0.7119084538156253	-0.5844929521918473	0.7741769769083284	-0.23940455834330474	-0.0590160942492907	-0.5886979036202318	-0.6366876238366649	0.9695907504034185	1.474547357132592	0.1701983556517658	0.12359352551730793	0.06574652174959567	0.11179922846465681	0.23744003495071805	0.7989860869762297	-0.6702917731284358	-0.5876271047148021	1.3091841537882418	-0.4732862769058856	0.6490147924384883	-0.03352082498448345	0.5456595377247925	-0.4817223045871389	-0.3204247502278397	-0.5873050799831362	0.8174959976018012	0.8294537231171177	0.16084468928105342	0.14151024859816122	-0.22777364000599365	0.24325300522309648	-0.04882868052166144	-0.06782504604368968	0.62187256782052	-0.19468463404911748	-0.8270226608080106	0.4490587494085646	-0.5014401060795673	-0.4379169578016682	0.01954911458783411	0.5028058532478618	0.18385978431760705	-0.3577401077959251	0.47733586105183307	0.41069158366761555	-0.16892344377279023	-0.26606156505776	-1.038890135841589	-0.20114338200660112	-0.45799224157138635	-0.31309865575229223	-0.9890857534654759	-0.5422552580540219	-0.11660313543583682	0.3218778087415617	0.6405184911809135	0.37831260305676717	-0.28473844931758446	0.06149358482893213	-0.3709625419651834	0.5277023713606807	0.1709731143052547	0.17288184831434786	-0.2996990577230167	1.0340233906317107	0.4146525517408029	-0.1283901171900123	-0.7481451254806967	0.4227123134782399	0.23375908516026808	-0.17229556304431137	0.5978802330572393	0.3511288837937954	-0.5909026335682444	-0.25658846242449157	-0.12117604391411486	0.14629568683906466	-0.46367432893021954	0.36258154351214317	-0.024078434559811606	-0.03690774577158423	-0.3435699780125353	-0.3609155145941946	0.24979432868437754	-0.11199489942117204	-0.1511031117292939	0.4747689834723244	0.8299189415865911	0.3352567587765029	0.3671694645688277	-0.1413667288127045	0.4393903241657344	-0.2937531209749566	0.008795461924235198	0.3590351440209668	0.14085426331034176
DTXSID2044638	0.9080157624121953	1.9915145533261116	-3.9792499470124976	-2.2626222718157893	1.7314222335125573	-0.48446032454137417	2.8022222728652753	0.5811255341374386	1.1381453402417145	0.6237014442839229	1.3270728188727343	0.5541709502364774	-0.7492212784842472	0.2717111106975156	-1.4604002199479473	0.3599161917086874	-1.6601142258879782	-3.068885176770196	2.633897139072601	1.9675702638544101	-3.237855106312637	3.997905400405806	0.6947672797927429	-0.23357672655334968	-0.20575568158769325	0.6725193167529767	-2.070727830280462	-2.418895374874135	0.8502789148710692	0.9125076101628821	-0.5516216055647883	-0.37453714575294167	-0.9439527144188696	2.4230354050586884	-0.3580993580737386	-3.4783246653804025	0.06642729253066482	-3.0617282971707773	-4.585892727636372	8.397685044527766	3.332221054690789	3.0949854905436487	2.4228364539235883	-2.9078328787748866	2.9581767641312173	-4.242737273066332	4.866961256433589	1.9205043845000422	6.168876755390744	0.8227869689159635	3.0630402336372353	-1.0170364612532234	-3.018939500472859	-1.3848356283093046	-2.6884975399936937	-1.1504307553610762	0.7419074292338119	-1.1304838267460044	2.1865902647894147	-2.0263438250918964	-0.6821135300871686	-0.5465111845754526	1.0784459562676558	-0.4407971712968849	1.7944603041459963	1.7340221820390262	0.5530465508791669	0.8094452587960314	0.38797666904086797	2.204530254679707	-0.7733301208460341	-2.877593849470345	0.018518724791718035	-0.6834541245102806	2.241445149586156	0.27638864223063564	1.0692340962527476	-0.4698571499379117	1.1151685571815872	0.5681820645663322	1.5581836947848435	-0.33241872428927716	-1.6460298768324741	-0.8234598345022586	0.449667010768861	0.2301025561503583	0.18937183481669276	-0.7518907070920141	-1.452651176291525	0.1636829216727197	-0.4827935161915011	0.5737726283064407	-0.77827195663491	1.3667203237679966	-1.6427544965483043	0.4360233201096844	-1.3735857584971451	-1.1050535591616237	-1.4085423686026037	0.1651222008913031
DTXSID7047144	12.18399588433163	-9.052606004233805	-2.735298896034565	1.1014447907871665	3.1883105987748595	-0.3853224425607863	-5.701288855200855	7.2952373467560205	-5.9321055945479	-0.8131477447495259	-1.9411757896821185	-1.6856907306123463	-2.2771493957025046	0.6116726176258201	7.889838689876936	5.7836811954928775	-2.4960664330625466	5.723766148362898	-4.308315914635687	-4.705827325576531	2.5846310861220627	-1.44827982559481	1.2570264695251239	-4.3417118958852585	-0.15648043469206974	3.234178786778813	-1.65891501099187	3.464229661992036	1.4563041596191653	1.7211432420243409	-2.707519414750455	0.9538488418999059	1.914731697979483	1.8580583313125991	0.5369540272252156	1.3794477050456933	-0.1448108301368432	-1.9881331544962746	2.1923928903623433	-0.6458379241481595	-0.9883041866181312	-0.809420792972971	0.2738245013270825	-2.6437303925197098	0.1133646474763845	-0.37702757647334695	3.3208102014510885	-1.3568165499802942	-0.5569948359997696	0.2324988559108692	0.5664936463663581	-0.17923271655516376	-1.6953115824782536	2.443139771762009	-6.022729406671657	-1.1856402941009214	-2.437326479569407	-1.4361138505188809	3.8208176845171926	-1.641875100889825	-2.9605558489859334	0.632647450753442	-2.5562509225638195	1.5787036540962243	2.226022757027282	-5.1969452068784845	4.078699682196583	-3.1298870463629904	2.1374574107602218	4.959274522124662	2.731210137220549	3.052852429075758	-1.792153036738703	-0.49859925722108134	0.9881658000435836	4.207065537904475	0.46578188584579816	0.05729785601346484	-2.712674406137877	2.1986809304566317	3.8203883719454725	-1.877613969306982	-2.388791756087975	2.80626609210235	-2.019234856544989	-3.2058403608171058	-1.6128241664760192	4.151616175654289	2.447298968525394	-2.9475391660169223	1.8583274860701726	-1.8213641757583503	0.3832911973740117	-0.14419317472440676	0.32819470927951816	-2.5461927898651493	2.1694020630280773	-1.0487380356760483	0.11519903020527428	4.8356494293314505
DTXSID1046926	67926.28342086567	-23024.353504133775	-6008.525334715838	101356.0884383345	26504.80537659024	-24126.371510284764	184730.1860334376	33868.71737548231	-44718.24467632509	215834.35975642968	-70392.28061097111	186131.31137321657	44514.96297933681	-15971.737107056311	57629.31266400605	-95426.21807179015	-60729.860735921466	99971.71780672281	123843.29549605481	33579.43981271185	94525.70640997308	-46335.57829020204	-62388.15051211155	15540.699138549648	-36250.384133418906	-62088.335461276976	-30679.522319700456	32040.347973473963	7520.1932854240795	27266.43559578837	8896.74553242607	42833.22491910446	-6178.720052446888	25709.132835795586	3788.510612662498	52845.23668139002	-14307.845966304218	36937.79469727875	-30335.01748700198	10411.841938850832	-2757.914470766086	6458.256460286168	-13185.937300026875	-10969.038223360529	-4376.771369679453	-3592.144593680828	6967.649529479667	-25370.084797375886	-3464.9109863175017	16924.823143129634	-2360.9438993420713	-42101.19802567766	-37053.772585315695	-5651.813734995565	-9028.383650839305	-14491.213995693943	52811.455925742186	8466.355674024077	-78067.31642023749	-28314.98706383321	56587.2053488986	-54279.39131064754	30031.070542167647	6586.053674437456	-46063.06998375115	-147680.09381616206	-13042.832884918598	-58740.737868250806	-47200.55534583571	17546.36428977472	-52004.92345504716	-88450.1499067401	-16860.704540856084	-22039.83479438737	22190.375579326865	31419.531434411114	-91299.28550272214	7726.659085643614	5659.112501382222	-89342.16421794464	93950.87030938406	-83358.66097720599	118407.67729997063	-146126.63503495042	-113979.60532073617	117217.33191924464	-36255.141163128086	-52021.687365395206	-13971.577928171519	-34870.04693158252	12312.759788329211	-95727.26936237882	33540.59984232481	-28368.5444548542	3937.259623800329	208267.10685106195	-20359.342914535886	-6839.457974003856	23188.041708940997	91914.9312293484
DTXSID1026293	4.220812987671441	-2.3954517957732366	4.638673827523014	2.548576779230738	-1.0736440893005574	2.29303887453467	-0.9571260248898307	-0.8982642132064478	-0.1066332228608544	0.0036071681262399287	0.668640283701499	-0.6028154007484855	1.6812207721531922	-0.2373461106421323	-1.0173200064586023	0.5362838131960392	0.5496310340994582	2.2944909287583024	-2.184580262973106	-0.42091983690778534	0.0769594456198435	-0.9848761765270176	-0.41386799325410945	-0.33900263454735846	1.3437967290485626	1.290235078445857	1.4348814594824784	2.574478355827237	0.8870594200894536	0.09786240860173205	-0.7217906772502519	0.3030129160988643	0.0431846824750439	1.1159014829665044	-0.15261743202315056	-0.053642837813308135	0.025306851665655626	0.4890147764687103	-0.4780320801310111	1.4786614053989544	-0.30138979299187285	0.20886987559795128	0.1636224333279418	-0.6793889991548682	0.3138321443438677	0.5243085502028868	1.5815057789474982	-0.548852195623988	-0.2458076915930012	-0.8343295100350141	-0.4893008881900819	0.3465870880570249	0.6133684184245113	0.35782846883815267	-0.8857697860381406	0.755767615021719	0.6107474215995252	0.22358382741367575	1.3200839024098578	-0.10625405939555133	0.2692762604353013	0.18495461873980226	0.5704606109668828	0.4461683509035684	0.35244728884535886	-0.7053455510384566	0.7612573677326792	-0.6381891030368311	-0.2944725087237553	0.09857700178278996	1.8812317078276728	1.1008579691461906	-0.032545290778111344	-0.348683484730988	-1.2765040892144455	-1.2635652711821952	0.17426970887290463	-0.484598498748752	-2.157301579891901	0.1171215813039712	0.3587958030411134	0.26285462260339254	0.21945269581632906	0.21252007509386306	-1.3187804695785244	-0.4272316799858954	1.0843131821805234	-0.09527303123606062	0.19078016743057225	0.9171594202396158	-0.2778205046044812	0.28715324046353025	0.15009818314737713	-1.054519017024893	0.45261357028479693	0.9598305229582373	-0.5564906140493427	-0.33749895350962206	0.059953257789045346	-0.29936102290422284
DTXSID0041692	-1.4286325944724936	1.2429747105768496	-5.481898748102967	4.173202072838296	0.2806703513964764	1.503822105169619	0.4717908271639944	-3.3331549696938216	2.573505818573396	0.055775666572065584	2.8533117905312997	2.0168051838586076	3.3379810260182157	2.361424704974913	-0.7484537317345197	-0.5262475292163692	1.7600515804361245	0.4763073184167342	-2.255736680850155	0.9517071619975191	-1.1310283044918779	-0.07356466300411114	1.0965001889514818	-1.6828656196379663	1.5750031209745847	-0.3475805541060139	0.16108242764524844	-0.1549676532712001	-0.8142279155291012	-3.2432960360720804	0.6902391796364469	1.2391282671196313	-0.1897235183760333	0.15123244487109733	0.16202161628983106	-1.2825464772389183	0.4941243229778425	-0.4352089920176652	-0.6449389594048512	1.4112254639301178	-0.18998926247250555	-0.4742309009676092	0.09937204366020487	0.12920935194162575	0.21478302324754606	-1.5176701982603231	-1.2880489563756694	-0.9541730020033191	-1.4466329663193989	-0.13345085423293274	-1.0819186386376962	1.2522541227776178	-0.3028627416631507	-0.5774503838801708	-0.3394535978408684	-1.0281424923668387	0.9012881163380508	1.6696347153898021	-0.7326720025276056	0.020738843643008386	-0.949615729402644	-0.07048460182109341	1.7581641516420425	1.3141896440743497	-0.042072376199129555	-0.9630520226927032	-0.7464471823561899	0.745912446676951	0.6696365279876366	0.17980730810765727	0.009133172674513686	0.44719442798117215	0.23157263393585473	0.3044628723767325	-0.08220941626287344	-0.12077597790594381	-0.692088396814952	0.876684943844804	0.5114706020062804	-0.08721070203015856	0.9798632389204784	-0.2868354641345268	-0.22080017661914758	-0.3916970084725957	0.9812227786945905	1.1868359512103508	-0.35414086403038786	0.15440696794981987	0.33607105700768886	-0.19826937589918397	0.6078243711012882	0.08475523876220993	-0.6482902122051186	0.3593983057960667	-1.348937313773439	-0.07128699662912757	0.5553007802260479	0.099760538147449	-0.1565301347845566	-0.7335549847368628
DTXSID6021795	-3.426107688981965	-1.8072486021178154	3.604201826314305	-1.227319658142796	-1.4059024732593246	0.01945214676978791	0.4721764152136339	-0.4507428544914788	0.41361803554257526	0.28579833317146147	0.34606584957605097	-0.25223257862892356	2.9581984343580197	-1.5082074131158125	-1.0770038987347181	0.2781401463317872	-0.21633308666399712	0.465836697109558	-0.16671232083763185	0.33693137983715704	0.4185520483292465	-0.7588701749047536	1.1584102729608294	-1.8443304898848225	0.3338681963350734	-0.513633135142048	-0.096362843790634	0.22125578070531277	-0.7967456504340708	-0.4321012428061223	0.20839939803807264	-0.6661394969606711	-1.144059080439491	-0.587112742972713	-1.2424359238798963	1.2608443133197678	1.7875008291746752	0.8414692886632501	-1.2387278799615942	-0.6592763129630949	0.5572591393145925	1.6549276227549248	-0.19708491814755727	-0.5287790869141354	-0.47553916948769254	0.19697149091465554	-0.09398033170920365	0.8198356624277983	0.35005536309895957	0.4897480980407547	-1.4752266040986122	-0.0028048105140260314	0.1483506044916917	-0.8074476832125602	0.3156654008135362	0.5797178233479616	-0.1838572437925893	-0.7331269485151806	0.3940422383678325	0.8095218910257811	0.43863717248444023	-1.9005138429929442	0.6779394187445243	-1.180270526845615	0.06967609489737564	-0.26834589044384166	-1.0364434635759645	0.6375855171662616	-0.6644646210371997	1.3305089446496434	0.37715528146257754	0.2880896011889942	-0.9736872090660506	0.2655351398255494	-0.9274931755728314	0.17640513218368095	-0.2431612525540756	0.14928152185509677	0.745892897451303	0.9923333225613213	-0.7326429448156313	0.19069562810070378	0.6863021677103719	0.01241588766636612	0.26494261240898753	-0.5861355652635006	0.3357100278045601	-0.21430456332199022	0.7483378225688684	-2.142839863722927	-0.8216109644850406	0.4167008843064136	-0.08444799944834891	-0.3937173528410659	-0.6248625742908255	0.19037178022150747	0.37567021069371104	0.2663365756776353	-0.2769494354373781	0.3622481873413859
DTXSID4024359	-6.217617273969986	-1.183267399701604	-0.5085785955537485	-0.29848355032338353	-0.798890418379056	-2.6094015403154356	-1.198719209380774	-1.3668916146583678	-2.984049066169795	3.130504760019531	-0.5912150038377247	-0.5975660454027002	-0.7259510731256237	1.27152481624779	-0.7911358433145087	0.5695097908589011	1.2887266385462526	0.6637099365634187	0.23026249232052964	0.16631044615880256	0.3963469735791458	0.33447249091432374	0.10717215008331077	0.1973764524302163	-0.7124867268604596	0.3021326439484114	0.6361742615729801	-0.461115677067822	0.09205707635672829	-0.49010533004149603	0.5655455636898081	0.4405659083471752	0.365801773507591	-0.1159651174750542	-0.031528081112594614	-0.165236062302829	-0.969289517668451	-0.14968064004238152	0.3650690378693405	0.1746005796660011	0.3034688292513454	0.0708463223181524	0.14252904342629086	-0.24878554032065192	0.3571593148659573	-0.39419384005687347	-0.27001437347781854	0.006523733678743006	0.4608409815580671	-0.4080033851226045	-0.6458083598037477	-0.1932976471677569	0.06806154492284151	0.7895947669653952	0.5625698146027183	-0.2727321158788647	0.5924732627217345	0.0440289857147624	-0.7110819580236274	-0.017320086307452517	0.2167186226495178	-0.4362300450224309	0.29234878357661315	-0.8439179651307687	0.5606620452327268	0.24091824773932918	0.5873591217910595	-0.38854111233548716	-0.5768366551500147	0.3094892164766429	0.09118303284037442	-0.36297478464370697	-0.20994640044889168	0.20802026251515063	0.48181723609025623	0.12293566689961995	0.029529978141669074	0.15427729348713534	-0.038579951034782824	-0.0020235816907586504	-0.1931393147737603	0.055897026849061796	-0.43166847873294256	0.1920859082293059	0.28165540378409865	0.05995162404033892	0.30032341289112235	-0.08579683239351277	-0.1337586327192963	0.19532345266857762	0.06734425290781632	-0.41384605881822034	0.13577961029361554	0.04587125529080837	0.018375908095878118	-0.11909809095715769	0.014448967491560015	-0.08496096773918677	0.08128070757632616	-0.09755150452661016
