compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8042422	-5.542738886661916	1.5762273225379264	0.3066628167084812	2.4720537722888527	-0.5163336200156065	-1.2670610740319466	0.2730818580797561	-0.03932573858058163	-0.23602056932169782	-0.4568118585460934	-1.00329349008913	1.4072766825025713	2.5964516559997763	0.018235920003277704	-1.114843941121827	0.7611517471733316	0.843766392037766	0.3769656652666929	-0.25653705219346595	-1.337710384135321	-1.0123296620101006	2.1010012776186993	0.618147978647619	1.177167601357744	-0.869572276816522	0.25547285895381977	-2.1070421904772996	-1.057042415075827	-0.5661804214452943	0.47177105307737444	0.8289867385394184	-0.5327378660803513	-0.3138621626895684	-0.37705508577325186	0.6136665987236076	0.42174749564038533	0.2192232827485786	0.9592527884117167	0.06488559137218705	-1.1474172232185487	0.6312189662394715	-0.7318774807284871	-0.7262305514125963	-0.3121944945850458	0.4014954463218743	0.4339130169712244	-1.1724122137904285	0.8503702464656401	1.1072962854981427	-0.05684915483136297	-0.7468621170492133	-0.7989978874625361	-0.3026286747885226	-0.2928149243990021	-0.9621228445735701	-0.7744912111866107	-0.7727596665824512	0.7922542047068447	0.20422023261651762	0.3984103072109351	-0.2261390242623535	-0.5976102492388473	0.5544288365370629	0.13675787491487768	0.8122753847044383	0.8709799734260859	1.0459645836737588	-0.48135553460327696	1.4726154959224833	0.557734330559969	0.0393162085822518	-1.17303648819559	0.909949680555832	-0.11744522592224187	-1.0815794602166255	0.4231134223253348	1.028819624970908	-1.3639256892692337	-0.5313662144996234	-0.3255427841429196	-0.5846034475516051	-0.7909931992555235	0.3984062659953398	-0.3054206519182482	-0.3548930586532923	-0.3794971492898862	-0.2903470159698783	0.2712604507306353	0.2987000419235608	0.3331246489017592	0.7603854487468729	0.4539130065362955	0.8430149339499001	0.2811196596608247	-0.14747389840330258	0.6072271267400928	-0.3460682656115805	0.45272123113042306	0.20233449633623918	0.11754073148195512
DTXSID8024153	0.37578688264739274	-1.9228995997725375	10.515247852272735	-3.6503608402356003	0.5674233293779645	1.4660355581340385	-0.5564940580516463	-1.2206557107763867	-1.144415297955071	1.7935484948610414	-3.860817485285623	-1.0352700939219999	4.256562737904142	-2.6430101542690023	0.3536189198449113	-2.3471083815450005	0.21676779444166167	-1.6636562464383355	-1.198432927011538	1.9959628314276137	0.9392561945961717	-0.8143397130765178	2.140612756661352	-2.917569432298932	2.184007137907378	-0.9355374707765827	0.18316397274655022	0.2111764377226001	-0.9396702652160678	-0.253187441932032	0.2023834426454983	-2.084817930983632	1.2291968184823958	-1.3563160267623695	-1.4930564897054386	1.3759745105387022	1.0971635883025288	-1.730367034836637	0.9793664953597256	-0.6875896981339741	-0.07443610890611113	-1.6008551546680203	-0.11819492159918793	-0.462846644206581	-0.967059738904601	-0.8888100528910088	-0.17387191907011892	-0.7319034633391279	0.7492955174519801	0.2954387156172409	0.16841712494996625	0.9300228993596189	0.38051753344767314	-0.9109083447939699	0.030834866518415778	-0.5427496447042353	-0.30170561822131264	-1.2785291152735643	1.1036643665047083	0.22196152355183071	-0.11010343815306645	0.855035177498619	0.17577240327032465	0.1412107234621487	-0.38237154994349043	0.3243577000906056	0.3148746022338595	0.6121533073370031	-0.051869536042722666	0.4779729710906145	-0.7387035730033902	-0.9547390634543736	-0.8036318860099982	-0.3979153282468088	0.747205922803915	-0.626110030920506	-0.41303456698238444	-0.05082851992410316	0.05840387247476875	0.20151992481478853	0.9650203507428049	0.48877990501000923	-0.06587535880031142	-0.06305573897423536	0.06302123723766098	0.25012549482525115	-0.6022303387126714	-0.39006651631911493	-0.07505609761614408	0.9994438589180268	-0.05183301589361208	0.9583855669845334	0.19363441272469284	-0.12393822009495041	0.002851970366784839	0.240577389696146	0.44265919091623623	-0.25000179032132475	-0.8395455553732213	0.29219537037837046
DTXSID8022036	-2.0737006438300574	7.944416063044528	-0.7777169774695242	1.1694042544449617	-2.057507190384244	0.07790587299058992	0.46392917818459717	-0.3714413117859158	-0.2199877223907923	1.5993640738884547	-0.27862217168325987	1.1068620413173957	1.759678878220782	0.4083082228339883	0.34075151693619765	-0.7535757569608416	-0.6912219379927387	0.6743799269520445	0.41858445723649307	0.8778801050733913	0.1435416541047872	-0.9936659856188621	-0.5027034871119451	-0.5402691587018168	-0.7737753517594946	-0.6904184940889557	1.2657440278555259	0.6510319068452646	0.10550611936472025	-0.6256962337432476	0.20772131201768518	0.2607585515415527	-0.6740038143698556	0.7710199258101526	-0.15953224365155683	0.34171897580283994	0.6965092599693306	0.03800752495967575	-0.2469204730638765	1.686538315259478	0.035767831866477647	0.7969737072278531	-0.08539909783474861	0.2944130883939935	-0.20455565563970285	-1.5364048664047836	-0.8800506726264201	0.026530973735407668	-1.311612534249185	-1.5690586252113834	-0.5852423239785415	0.0979962248185436	-0.02370762323445485	-0.3493745658780025	-0.8369269082174967	0.8225906657324777	1.8233152872366387	-0.45514007819715163	-1.1290576527922906	-0.9976905284248418	-0.9573137607818607	-0.10140899950219238	0.721763580580354	-0.46495074022587235	-0.821277106335881	-0.48155490176050336	-0.7583320775560359	-0.22698579489362072	0.038568793349758546	-0.5387655246402479	-0.42560087569973776	0.5342186539499698	1.00744334626563	0.8860892818698053	1.0691564727866343	0.9709511924982811	-0.035835835663966066	-0.050433404692300746	-0.0743305397162889	0.6578092158408766	-0.7385889972555224	0.5059292664299551	1.2181547228153684	1.7895370982716103	0.5186646947593566	-1.894961562861157	-0.621147086680696	-0.37944491361562044	-0.2398189803122686	1.2149709888000115	0.042802567317200814	1.8208695215707333	-0.7135269787624646	0.3390247974449764	0.3941420501919734	-1.0844208573517549	0.2775915055037029	0.35910394256668116	-0.8188505411193238	-0.23577193071866537
DTXSID2024822	-7.825760153093933	1.7447883941929259	-5.810491173446342	-1.6379836019567708	7.023290703737875	-1.0741575142080457	-2.0108046366980368	-0.16045895300810278	-2.896366012060411	0.3477406235452634	-1.2005351257532473	1.1346969109140075	1.21265692522188	-1.5683311314701576	3.2997720544879128	2.4416327968539067	-0.2556417796519726	1.0625898676784864	0.05464471020431252	2.091759487162008	-0.29767338529045984	2.4557448946540945	-2.54930797882535	1.0235025578653727	-0.4454888094896846	-1.5420616583559985	1.6071827792203488	0.01563647408094205	0.5852628758622882	1.6637976167722182	3.1132906436756365	-1.9447314357116656	-0.35562723920042894	1.1847859012678479	-0.3617735961023423	0.7974248661961286	0.8355659744611481	1.284424693434064	-1.5799866486700203	-1.0238129580254585	2.5558140293021268	1.5131361267230272	-1.3843321240566293	0.37878942661683884	0.1334635330074811	0.2653734000911073	0.2204260817486172	1.123193839813738	-1.0336985496691466	1.7034059534392698	-2.453505220941494	0.3914548083782198	2.573433714652821	-0.17209490866379762	-1.4706137011415876	-3.7312074155717685	3.4142181297199623	-0.2966224470007049	0.44226502620454594	-0.42225702415066924	2.0734701438403276	0.06135294837951008	0.07964545869234747	0.15906227149580449	0.2574732609946599	1.447360367430902	-0.06907956442948274	0.3937349957230561	1.4771640443715113	0.29324776725825624	0.7959567763821251	-0.3103899941900996	0.31854857110547763	0.01913559163157728	0.805957680170081	1.1097270870809717	-1.9245352612670426	4.034963692230813	-0.6649400663054944	-2.1233604130011297	1.8541519344090804	2.3138762018125747	0.6601061581639444	3.089241879635911	-0.8827404880813576	2.478044854945221	1.4852888002796176	-1.19970315736965	-2.057414764557099	-1.0012104102473165	-0.17928377876791898	0.24868507880115095	-1.0006779591661896	1.616358042335501	1.3699461464378768	0.4859822716457227	0.3023220444872828	-0.606977165688922	-0.21982443104587632	3.9106960578711747
DTXSID7044425	-5.167080918636807	0.7437101468407714	-4.299000164757307	4.608272949669269	1.6713452068630392	0.13546388398827203	0.46557345874573525	-2.1248914110534503	0.8307362227848505	-2.699459161550637	-0.12720766157439306	-1.0550353896608267	1.7253202867000788	5.388347605851178	-0.1724296826322564	-1.5386395549958838	-0.10489722901082581	-0.6753100199443822	2.0854959189943334	1.282358049808561	0.060798149870972935	-0.055933621288121	1.6162309959032337	-1.772424259252599	0.04019296298287768	0.1533651114364165	0.15990862595106914	0.06229948575707691	-0.4199370195647911	-2.2374725889745997	1.2496466473076187	0.6673689203301615	-0.7364395961303022	-0.1695699395826732	-0.3661067627214811	0.02746820227160419	0.2930520584642666	1.2865463530492551	-0.5771671833981868	0.06123153391968351	0.2040292862197073	0.05004734649175035	-0.40943031855424533	-0.23700902907709664	0.5637658002730638	-0.9619642627265003	-0.6283635421444176	-0.9533537765749818	-0.045361027212182665	0.7308530838844313	-1.4237796086635714	-0.5701280880524747	-0.5401698229486012	-0.8511602303856562	-0.32800862578507184	-0.09108106748721333	0.03265898865544469	0.44890911766752783	-0.5092202503072542	0.1370957681462537	-0.5989547897883682	-0.8409715410781479	1.0360625755629642	0.9607577816706762	-0.3107489898522324	0.09700933413389642	-0.2900594080287293	0.005226271594125943	0.39755107278232754	0.1201185388710881	-0.5505448998560053	0.15908865068796257	-0.0583610206754099	0.043027717550520185	-0.7125598744094666	0.2560003908873179	0.15964591597864514	0.0053644391162893015	-0.33909037898699357	-0.3791127815259388	0.49006764813794856	0.010842840501394033	0.6870101788767283	-0.038012730722637125	0.32222723882330445	0.8105035114230436	0.43331825978308286	-0.038739874047668384	0.04839067775071252	0.15819272830677028	0.32531322345160046	0.2665906821657772	-0.22399443399228527	0.3577349457528465	0.106432806467453	0.09779546424390287	-0.08419021334649285	-0.30640576116274715	0.13397800030182225	-0.006644406553687605
DTXSID0048686	13.622005384974099	8.927959031412058	-1.2483436120189166	4.01355066069883	-3.0179031612575864	-0.7465191961917506	-2.741029488332378	-0.6215948986039714	0.9470156875810293	-0.7372557640285009	1.3835922927464925	0.17671715739362218	2.0569058460020972	1.7589465680147924	-1.5792493899315299	0.5605564405017689	1.1955801320958308	1.3989950090887642	-3.119097999058173	0.09146745588348067	-0.6137270390955406	-0.13829491592321924	-0.3269856020580956	0.009255245878411372	0.372196143287306	-0.939078785387656	-0.034599441592890745	0.4806042010405006	-1.225210382319992	-0.5579985518478251	-0.5312454503644802	-0.06448315539939353	-1.026323026278136	0.5859282784905356	0.019173784325480732	-0.004938805510489141	0.8442556465124428	0.5846057278942808	0.8611889978538413	1.634602245760775	-0.3505265387309565	-0.5758062441587788	-0.5985720218710875	-0.9131381184548741	-0.1267472113782243	-0.7524982299365766	-1.4102171746606478	0.38796204945023594	-0.23258371862037752	-0.2626444131285068	-0.5592629579023055	1.6618418884667157	0.2884888645702048	0.6416486107002347	-1.1091945865697974	0.12913204957601962	0.8506428292756469	0.14273468313017304	1.260529941537166	-0.4198904440761991	-0.6336382572668077	-0.10367339820500741	-0.08004414077456465	0.8886952616356378	0.4355252745355496	0.35574997362288896	0.16260460293177553	-0.00016920884538055873	0.7264635260520854	0.7607389592045076	-0.07566253805841885	-1.0005394594056163	0.367580195840817	-0.6701176237703584	-0.7809733304515074	-0.774505969415343	0.08564304842468844	-0.01802293438440508	0.2097523756498923	0.5528108791497142	0.4388636026179609	-0.5878868990553628	0.056993542593891326	-0.9656287437244703	-0.2046354364110281	0.4958870471332762	0.21183678628362787	-0.323666488031461	-0.7593997876005725	-0.19425965492574665	-0.7481064241337145	-0.20529438616581275	0.15058200918136516	1.3213080777925976	0.3672097837369752	0.5563670090082192	0.21599435709588158	-0.11317688180086974	-0.2185554555770526	-0.3446567612666088
DTXSID6052740	-2.9857324283247437	0.6709349151145174	3.6186408488571606	-2.761225326807836	-1.0247996888524862	-0.008338329949914604	0.6588220619206309	0.2902456643465615	-0.1923160439782933	0.792498682798722	-2.0877518728341045	-0.35881676807750257	2.2206420833797473	-1.2452773647154525	-0.0049036167417896535	-2.9818828331519733	-0.8784590598352786	-0.02625226874289731	0.1922523598317988	0.606103310982795	0.08885595545536415	-0.3357438848875143	-0.03872251695593173	-0.723121424879149	1.0738433892041581	0.3109455014960004	0.45140490664106125	-0.4249996670914223	0.17030878182887538	-1.079128120853722	0.884956501102496	-1.2404521685870888	0.3954078901311111	-0.6559688253089059	-1.410931877462684	0.936422468822699	-0.006409512655176489	-0.4992338976774938	-0.5299170605492254	0.13560577263368984	-0.5650717636235039	-0.6886754554413286	-0.4691782744928053	1.2959320325360444	-0.009492814070770397	0.5278648324936537	0.1946746513960912	-1.158590793107809	0.2059548305361591	-0.05949834395244253	0.5388103733127113	1.4662206001734999	-0.22658346594572984	-0.10631547155464958	-0.7650959467710973	0.012213650547371138	-0.9129494949452267	-1.3337954835444727	1.3468657731846254	0.7471031121178057	0.08115275174715657	-0.26422006755410404	0.11989053296119571	-0.10649894163232881	-0.018938158445532014	-0.3737934484771286	-0.18588659520436332	-0.632277834583157	-0.12099558085949946	0.22737678070105974	0.23727949083347838	0.21762082729902005	0.3971816671792603	0.2683794591079013	-0.4691256238419688	0.2680128846703988	0.10342473403173355	0.03563955540541278	0.5964033236227269	-0.34820879609771466	-0.0015968810544221255	0.4461487791348503	-0.017663875764418004	0.3958490819876794	0.3801396629605753	-0.06255058384500337	0.9145069994407886	-0.03608154100979746	0.10517716224166375	-0.5628360514559217	-0.11697497853820779	-0.2787639805200829	-0.4479962764842803	-0.11285877113892026	-0.8988513653046455	-0.012913152151792203	-1.1513033023617658	-0.44417663304211763	-0.026576214846495	-0.04334120804036059
DTXSID0047248	8.518101293770977	-3.736849759334316	0.533433771063433	-1.9669087140229256	-4.114163408934663	3.71197299764854	5.096296196465593	1.8452061292015278	0.24338644856313832	-1.887296374034142	-0.8828522807103834	-2.7674661550295063	1.5442821403854634	-0.4103458503621606	-0.8079365398610175	1.2702712291409446	-1.8463060585390971	1.3793417431823465	-1.224831997730159	0.38436939993007807	2.229241708417986	-0.5178155185702127	-1.1506541358999904	-0.1484188809160898	3.797867109927601	1.5886393670300374	2.312039822753247	-0.24096803387715218	0.6038186906064854	0.16015201177593102	-1.3858671661888096	-0.8460950776802569	-0.011980322061317404	-0.5640286230002318	0.809226764222277	-0.31503064592993174	-0.008481803955825677	1.9308383996176557	-2.3832625370954945	0.2948586361718357	1.1471801597476918	0.8102835382357423	-2.0785960160099655	2.654540639813003	-0.8585352635299852	2.614359012290329	0.20981519338811697	1.671196312451473	1.4509425366640956	1.0472803638536994	0.583071923056497	-0.8410513746938167	-0.8114866198223795	-1.4108918382322158	-0.17359527813851772	2.9495600033002707	-0.6853345141940566	1.9607529301375657	0.06337118139371424	0.24960945560988296	-0.8950067383447757	0.5352118220515413	-1.8601543084151437	0.8917581940517499	-0.18676300232231774	-0.41602624126461124	0.6305349629663689	-0.14775569681868422	0.7812566536589971	-0.05127746831899257	0.843864351245474	0.5700353049949208	-0.8972094949449315	0.17525562951892615	-0.17178351595312719	-2.1304121753888516	0.272296023595592	0.845393609442121	0.9691563782308308	-2.4979050442642894	-0.9273504778977257	-0.8006887724544351	-0.7261803713845565	0.6851943227505654	1.3749718050718556	-0.22352451549585226	-0.1916304703471476	1.3604344133491306	0.8750833741346415	0.49301552585860087	1.145272913461516	-0.15348279099862325	0.2141036298510766	1.3498749488983435	0.030933084357031387	0.9855172575930138	0.4402682737105167	0.4454175685542827	-1.8044449421248476	-0.471041712304928
DTXSID2034833	-1.4169791659543411	-2.166358663449914	0.04625737573577605	3.194652188038482	2.1329187792072744	0.7260190633103998	-2.752803557528912	-0.8599296810361792	0.27393321926431635	-2.661554212808577	0.1691602456574005	-2.62771744893174	4.556289947827846	1.8236487514547546	0.719747682171485	-0.4805234991680522	-1.778824735286214	-1.885780647449972	3.794856323672419	2.10597012904605	-0.790911952035788	0.5835648515897623	-0.367709348230772	-0.6837689838550606	1.6282197145001582	-1.2455903063336158	2.2320596921812186	1.2476676438258365	1.061617988075873	-2.100381630595627	0.9061930853399884	-0.021829113473589904	-2.516883055356659	-1.7240369041099937	0.7468538949070258	2.4958638137967477	-0.024726909057204392	1.4768953699039513	-0.40016256305119097	-1.020061525732709	0.9259142708199433	0.30569972595053285	-0.6377037411664847	0.4752789754946412	0.3655747837272105	-1.0067889317682222	1.5691558436328883	-1.713343234594852	0.270250900066372	0.9533687000900187	-1.045307693430642	-0.7968207009338859	-0.983819880507237	0.8779044590990495	0.09594407869745451	1.7343112773547542	0.6325507780525442	-2.019358152453324	-2.7266113674317745	-1.080706931092955	0.5705617438845322	-0.690818538910957	-0.22881140469680447	0.06155713360438531	0.3615709222913725	0.5966550592008157	-0.28309326271477353	-1.2544597454260902	-1.1360096555576333	0.01656533668107656	-0.047058998157779704	-0.9430604857391683	-0.2287351730774013	-0.42754612688522237	-0.8596998765395165	-0.6031312911254763	4.234457705293301	-3.3854473617255074	-0.5506688429698842	1.4843356661298721	-1.203914972205977	-1.6529014852887438	-0.04376836114989113	-2.2235050838076584	1.1087658505631324	0.3946587251138289	-2.05528403940614	-0.1790360166019517	-0.5791629427609991	-0.11487650784652796	1.1790479483795586	0.4908793554254674	0.407560804711591	-0.23939433078500164	0.029332405719845623	0.8031506050665989	-0.08084087077147298	-1.1573266057637022	1.4075407681389083	0.7977820387440986
DTXSID9048853	2.222773227468425	-1.4525730765636293	-2.0021757790312535	-0.7337320836191449	1.387440582738685	1.4214149629114887	2.0615628312495806	0.06283037544563809	0.42858285828186327	-0.44633170908522257	1.05379498166258	-0.9212010654512222	1.3604231671224196	0.6106968324865952	1.1288610318233943	-0.810756299639117	0.8496058576403119	0.20969294814369674	0.47722458851046196	-2.7836859880501312	0.3153160283151249	-0.586123242818807	-0.17682591567702158	1.134568408787278	-1.1862649842765896	0.13404407500806614	1.6563411761907065	-1.3142359545935687	-0.2812256815246206	2.1639215931071574	0.28529800033554487	-0.29531076667752904	1.4899662909819276	1.0759737811047068	0.7792052687902103	-1.9204844539969441	0.6272697069672416	-0.5249528120266816	0.8760869265599589	-0.7568076682875418	1.464992291910963	-0.4057746997070321	-0.23820222127694574	-0.25759467993078544	1.592102303017433	0.47097696733161615	0.23117575090157597	0.21108827493145543	-0.3525804806821467	-1.634496554434652	0.2669451540936861	-1.6224291603558358	0.280290983397205	1.444599692706092	-1.3179451956799164	0.40502426235739813	-0.528247421337237	0.3549069967996582	-0.36021851185875925	-1.1648556530062413	-0.5642920392859168	0.5715011333875939	-1.8628463445546335	-1.544496161874241	0.4685833628101136	-0.5384868429481259	-0.9729374846383709	1.4722003032207271	-1.359732029997637	0.6350112720270997	-0.20262091877811925	0.033023925325248324	-1.1386068387581096	0.09092084787379157	-0.18608594076134774	0.47451810999838345	-0.15272463832032582	-0.1837358577777269	1.1241382562526059	0.021734486206257553	-0.08318322656274135	0.37290244352823776	-1.2302487781590115	0.48354354564473717	-0.9753944212369351	-0.32048933598373314	0.212331002737811	0.15660395423318227	-0.9079595336226985	0.6617042086144554	0.6870168368621368	-0.29477244527745433	0.036097276025264635	0.2699150805620467	-0.8943893361597224	-0.8912193382374297	-0.3558763520518134	-0.4161001409352638	-0.23680859382457634	0.7156760569466173
DTXSID9020401	-5.754270024269873	-2.2812745901993736	0.14475894523747115	4.003910378070759	0.14145795497535352	1.3107150917519708	-2.8145719335781876	4.687455514713034	-1.3961299187315723	1.7861876191715158	-0.326836618366648	1.5614344379685623	-1.6891708393227274	2.3555852683320766	-0.9236296113822219	1.2486342000214634	-0.14205555731873584	-0.1707377561892233	0.051329607256679406	0.4347551517441285	-0.5045405177667623	0.07020839611005658	-1.587843776260526	0.9435714306249455	1.8372399333743212	-0.6679048387413342	-0.23356799420716629	-1.1198319833915304	0.37525647244706867	-0.13447689967873064	0.7212957830999642	0.13101202582605512	-0.2670208780564337	-0.6714827294432177	-1.088211395882868	-0.5921166531741493	0.6040731199252499	-0.9915361125910213	0.48104935681674343	-0.09283706751062785	-0.9044305748510232	-0.5235319166495747	1.032385484459985	0.39274786417681307	-0.5996385339323679	-0.7270079451239658	0.8826108205621858	0.6098176818328543	-0.5774970503686081	0.04230324826401934	0.24759539282919785	-0.40044817801126664	0.3526730689269809	0.2640175683660422	-0.9191428345755394	0.6029282815022706	-1.2450511658926207	-0.8535587656060969	0.8162716849483701	0.8056252077196113	-0.2875772700669865	0.8953879232121805	0.42672267539016323	-0.6854251990779517	-0.2673903141635539	-0.9105355557375779	-1.0106924855335435	-0.6054083774668184	-0.520343862654873	0.9425694318629598	0.046431170420323346	0.4052871895351253	-0.09401364088161633	0.5480952650497594	-0.08236843191272876	0.4733982709301751	0.47808080306953016	0.8911674642909583	-0.769298076959146	-0.44967548272737534	-0.44075451512295033	0.058762406067107927	0.018333805108537094	-0.46269144225942477	-0.32409139851111624	-0.5040051675588596	0.1921604941067983	0.2794674533279099	-0.11332276007805618	0.2858674732126057	0.2364628874504879	-0.27999993417132674	0.522126929513623	-0.6745642202231459	0.4945933594442911	-0.6299320354355321	-0.5433691325308897	-0.11461364586869022	0.5619610740842158	-0.3143961799203129
DTXSID2034962	2.173695213098495	-1.9748970506758994	-5.460514082291766	0.7472835919500928	-3.0741919498730925	-3.202313415686009	6.162593399284067	2.1742883452837245	2.098168553725577	2.1850221628779583	-1.0116131965249786	0.25728129709982345	0.8357745857158586	0.9498591080582531	-0.06930864726619086	0.014456068640405348	0.20428746787259816	-0.0595583966304841	2.628204660323627	2.6640327537960196	0.370241451844694	1.484746770263326	-0.23032820375775254	0.17786393683127652	0.3861382014129274	0.41566060257289267	-1.4484905986472632	-0.757415216481179	1.6239472045906225	-0.08731450330423071	0.3562532138689823	1.1789899694659796	-0.2781562237487918	1.5405302343122065	-0.5080929096553168	-0.10162132625234345	-0.4323988808230798	-0.13191715773171364	0.5865414479727372	-1.3451820438694404	0.1470225603655947	-1.0458224025500893	0.18505298542434595	-0.9634612111001001	0.8164616853611647	0.7267000998586318	1.1559661713088054	-0.03928000643374516	-1.5124996910970883	1.148953379842676	1.160754738310438	1.7052135760895364	1.3830675429731623	0.29110495502745687	2.211632829877573	2.161468852902415	-0.9023714419033901	-2.894185546573893	0.49185560027905506	2.973169805106034	0.4245028747487074	2.734581371095082	-1.541884542589058	3.183710209317145	2.1098753189158685	4.7484836076768335	-1.3834572689158442	4.3916199099910145	1.3546213037801522	-1.1193320233771926	2.4095148380270865	1.7673977628988873	-1.236342038656609	0.26024237463752653	0.5082659492483443	2.7801919637498846	-0.37965295680098043	0.9125316193528143	-1.1337859071534235	1.4214760625349172	-2.0018058656335547	-0.7421197128053975	-2.1155590870231644	0.8902869914724566	0.03653185521806608	-2.735724136785285	1.7243994089496446	1.6362187854498038	-0.32263533343004797	-0.5297249852974423	-0.21484023915911424	0.7944122358669924	-0.27183484319714757	-0.33603961116355885	0.4940649618385115	0.11579935970158826	-0.5482068340549914	-0.15675391670228564	1.5384594387036032	-0.006997038294538075
DTXSID8021721	39.62493727115795	3.059959136098782	-0.24929436211199713	-1.3425453313380085	-5.505019843106234	8.752276191786233	23.01181348033679	9.307527873348226	-9.81326008956857	19.061032456395562	-4.12545096370826	1.557987840566477	-2.132258580660391	-0.6903025323512662	-0.6114757497478239	7.505247490022353	-15.121982342280223	-6.254359544305769	8.519126183357518	10.147777238688727	-8.531459974996505	2.815413258740394	8.148150230170131	-1.967140397869774	-6.769602143170713	1.3828836294826263	0.49294164647080363	5.599170115382518	-2.3678913767400114	-5.204452918944136	-1.2601185657854972	0.28854294063390273	1.5944982255878895	-0.12879586105574778	-10.118640685654105	3.0103475564337403	4.776470156720698	0.8176860295896023	-1.8592617674359617	-4.781139707546744	2.099373970057438	12.65759057977317	0.8508943232799884	2.6479204097169218	-7.255173407899266	2.6464982468175196	1.4220853532659063	1.7350197349220944	-0.963218574860022	-0.7386126414091774	-2.92474899681278	-3.512437967176716	1.1386646297725282	-0.7082592146158895	-2.830309392538378	0.6695666248326356	-4.568041103623755	2.011725759907501	-5.329195221349878	0.684557861180645	5.060310097991127	-0.6154959118677854	7.254534677150774	3.984667270203568	6.675230495987456	-9.686734387745707	2.8995274519807195	-5.104150497953434	-7.545189689956892	-3.921040753822199	2.7940874448271815	-1.9629892414193668	-2.4109304189645475	1.0923334893078804	-1.726601243671429	0.2958967775897634	-6.314351706635857	2.9775734621315384	1.9495613043379274	-0.8695346497693204	1.7975993186041803	-1.3906053769492006	4.172091767568255	-5.9734449025077865	-3.4723955172367615	3.8947231320817863	-3.8713088237108413	-4.179378134605843	2.56362128388947	2.3425690291239842	1.0552478463107953	-1.5637878358913773	0.5814372252046488	1.5498432487759803	4.033710524723909	4.213529862989835	-2.2562588919351834	1.1766501818106068	-3.324869264015349	-0.03511968433083825
DTXSID9040269	3.436752171951086	-1.8042330242441493	-3.118526069521414	3.8657515050707585	-0.7907986761916462	0.94664699466044	0.4083631618198203	-2.1138804269198226	11.737991957313836	2.5379004311782554	-4.89705126460406	-4.813435745508932	-2.6137973200065496	-0.3627292136622746	2.601841963714528	1.345205177576278	1.4434042492155612	2.4978817767451966	-2.886013098227423	3.1005994268743153	-0.4360771485625255	0.03310828437451644	-0.3434032801999469	0.9762385466823763	-1.7428305910298851	1.4878297866555332	-0.3009151077118533	1.0403208969073436	-0.46781874507237964	-0.20911912678550257	-0.10063527551529705	0.14668888386749315	-0.9544855245225486	0.6011262128719161	0.5869090663584337	0.4512667953614695	0.823349894076466	-0.8817274048022804	1.0881434910117502	-1.8918227944373474	-0.2448452741414693	0.010605100514372249	0.11800901177985006	-0.9583564414809719	-0.06527707314168246	0.3373960569324343	1.2148315507280893	0.75633406324957	-0.1340918315322985	0.48336548860639045	0.22667306182074443	1.9867088418381744	-1.7785608059330174	-0.9152109918109702	-1.1297706784091512	-0.018165381979568247	0.10538113094150584	0.015194044259464624	0.3703694032832474	-0.6725426865187787	1.2950132804435575	-0.7726659549862394	-1.3634248758235743	-0.11363374836960494	-0.5653355278876262	0.6344043353265583	-1.5908746366324136	-0.2804729024152158	0.8892604346872308	-0.3131026608082846	-0.4149288664604232	-0.18259091646211256	-0.5233476444594377	-0.39776848617774213	-0.010736490198164174	-1.1816534446676186	-0.26010448539527486	-0.31703345582310216	0.2249953998640596	0.6764558000487372	0.5786493757794137	0.19389401116638919	0.4415762827620142	-0.3618382054618587	0.3602381797402807	0.5486254659365145	-0.19985115751281393	-0.08057891399549619	0.13065670163444215	-0.6884343702598162	0.13552310481533555	0.15488360081280045	-0.3159413685384938	-0.6387038390778393	0.11060218605971432	-0.5353606804875202	0.5772539670904011	-0.4202397127126245	-0.14785089306334612	-1.320311494582569
