compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2032342	-1.6421032013303658	-1.0537872687223004	0.26195504101498945	-2.355769595446602	-2.9406350357312596	-1.4494520929071237	2.165906864856076	1.7098669733754344	0.44687720998695574	-1.435775530386855	-1.3210669252107414	-0.6770696384513979	1.9039205019795034	-0.8210315504367237	-1.7398146201692966	-1.4741255727089164	-0.06989316741871437	0.4668088293828506	0.03719847565764263	1.3973350330681533	-0.5084701865460134	-0.13136873283601003	-0.23953715383339483	-1.855688779618359	2.3023459718744252	0.16232975452406506	0.6357847487131041	-0.7316050919489945	0.3765448498258002	-1.9187692011348743	-0.6732575547871293	0.4635738488198153	0.7194506802170136	-0.6735408459499744	-0.6055455190359961	0.7094512941027707	0.08049137375557502	0.634406860408365	-1.78737780161591	-0.8637894719846132	-0.3945240894578707	-0.9041442201127632	0.5426186667383279	-0.34702312288315956	-0.09569418065487807	0.5503642899582689	-0.12865534674816453	-0.2646301969842557	-0.22441263626198038	-0.08848909355185541	0.739329415917261	-0.7112398921835936	1.024178935000038	-0.21415454891083438	0.39495055136532636	-0.34550677197228064	1.8628630125752608	-1.423085375371653	1.4954071612245008	0.6978212833812056	0.6020783145612274	-1.4816142148948261	-1.2944947592874838	0.38870722531786717	0.1063687863391488	-1.0329097493565167	-0.7104824336417821	-0.17645898827481787	0.7360517734095263	-0.4942096736581062	0.7496901172014113	-0.5365178403123977	-0.4785609726498161	-0.9264550452950374	-0.28755564511233	0.8973762833381334	-0.08179886428399392	-1.454448880714925	1.953412619706457	0.5395157252020262	-0.7790933548309152	0.5471058212119803	0.2668088286608831	1.0286784998662513	-0.1443044581432061	-0.10957246888749517	1.5124346236588544	-0.09497217327313126	0.3508449406178655	-0.8637244439659281	-0.01175120999917465	-0.17043291689170276	-1.135273628825011	-1.1229075344537918	-0.47818928813107925	0.7218416539695012	0.1672360081814772	0.5865244079669423	-0.1767639818488745	-0.35405365587571397
DTXSID3051834	0.24941276057517686	3.479753202163905	1.8690946261962433	-0.7570939885905829	0.8088711382242645	-0.3848359165818638	0.03797660045400852	-0.13369480340941223	0.23673391996689064	-0.9982096218983749	0.38612222819194264	0.99328678902932	-0.17208395130037074	-0.21855816137075612	0.13552647225792852	0.33199292288973725	0.4470004248505772	0.3773803975998982	-0.2970628615810303	-0.2709371521179109	-1.0530249353862087	0.5333915989784929	-0.2876152329998863	0.8641950991855754	-1.1833971562458552	-0.038624020742256585	-0.48130205917877983	-1.6001855542109713	-0.6829553261647371	0.297593291812045	0.5001582830121873	-0.30217040353961067	-1.059065854704606	-0.7663198537561152	1.0156645668737783	0.02873876252186362	0.3108638660803658	-0.0037028878849891945	0.40530643631809327	-0.6085364035759134	0.4759872194149072	-1.1916284796514331	-0.28812608605646295	0.1374488113431471	0.5490152288710182	-0.49507028779685036	-0.914090202902953	0.2490277178771035	0.31834679783084485	-0.12946334362145193	-0.6474454079955833	-0.6030316042178163	-0.5297508476129965	-0.25170157073714977	-0.25719855967702004	0.18660393320998875	-0.05930154490306307	-0.45590548269686765	-0.4661690003573183	-0.40057167097372987	-1.2037737763876566	0.2089418133309225	-0.4352778024775143	0.44088057447669077	1.1350761200654576	0.7140672415986064	0.7515466587575047	-0.6204101775488841	1.2709750772006112	0.4302182372601889	0.5042239315418754	-1.7410945145421266	0.625274099590285	-0.16232096953208006	-0.3890944362747578	0.31260143356911824	0.358057123895588	-1.073460188856809	0.11422714664834034	0.06115788190967845	0.5457660047879309	-0.5883357367122712	1.04119563002466	-0.7205726738404359	0.1881254133810921	0.10861352294063129	0.27133255863708605	-0.10013511908651669	-0.781037633848219	0.12521962319096802	-0.32148666704575285	0.41814355337380793	0.6814979026494009	0.5689626674453699	0.5338328853845612	0.5070359131056962	0.035839368278885404	0.6644253277846638	0.2568579210560902	-0.23394554441135115
DTXSID4021767	-8.799666755262272	2.577812149554014	-3.921643654457682	2.4832171485227765	-0.2110250675035894	0.4704103721813269	1.2086768741748606	-1.5284291108448402	1.059123149512953	0.3328808014124355	1.3212554287935259	0.9616962490129004	1.9218953132827479	0.9580290383567269	0.32675513162691666	-0.8519717621949007	0.35852031677960905	-0.5036630069729843	0.48224350977881786	0.7934754586618916	-0.5931359764939019	0.45534289638870157	0.7292377696255894	-0.9413107799101018	0.7514875952384428	0.17514615379376167	0.2219906026123645	-0.21109110655277386	-0.5925729827004319	-1.4858718229533383	0.4591730428313445	0.835712194660887	0.06668343266980392	0.11714940692288357	-0.07630072239851557	-0.43005078292876703	0.1586592120882967	0.13774641805660917	-0.00011435338159847182	-0.12193562327799455	0.04511793333630192	-0.2308149724538218	-0.15444571733530454	0.28995325022571	0.43371245280176157	-0.6744881347391009	-0.5302642174019652	-0.11989409355179877	-0.060795440930044305	0.37355355890759184	-0.3041806478727546	0.07626562134477859	-0.3367393858877186	-0.3127669408166726	0.052651577758504	-0.7548188208937499	-0.25557183163212405	0.266049969052256	-0.3678139322440485	0.17440156069964668	-0.37068943399182047	-0.3376405566303162	0.29858050431375927	0.6035628259635192	-0.13498964370095362	-0.7231669200593194	-0.5203107647129642	0.2508691672836719	0.15506511342036988	0.7202057576699075	-0.542346630558973	0.07399419691129874	0.7140849534234301	0.46293640048525214	-0.8317142189724186	0.04347272309508956	-0.23277243174133339	0.5075838085088397	-0.7673130327112155	-0.3113368633338151	0.5385203647874455	-0.20202795592429884	0.1462403934482243	-0.25037219400333205	0.3856807007515641	0.1694172604191535	0.3804623566769803	-0.16070828969569861	0.001799590490025213	0.11513498664282854	0.4199771519993882	0.5514607389784493	-0.6586878885721209	0.19848821958990406	0.0027429415927746597	-0.003213403721215681	0.30105058221834746	0.04460031789204776	-0.31420358534400294	0.040954301790777504
DTXSID5046770	1.1063754730691582	-3.2643123813309707	-4.5743922251475215	2.266315537582758	-4.267242997696542	4.304672493072059	3.025838985853606	0.05258964907144406	-2.5686067565280832	-1.986554794521197	-0.2832581438764886	-1.9455716151180957	2.337185349773544	-0.5177007550221384	0.6869047208900898	0.36967212153076023	-0.012633786167127672	0.03761292700831164	0.25427250901537696	-1.114426454220021	3.408013849347312	-0.7017152286885767	0.5771697142665263	2.2835431857348127	-0.5031184140592488	-0.7449021259840131	1.2806426163182398	-0.6544455036444848	-0.17156017232584003	1.6891530405726396	-0.8797866860801876	-0.5229780695554122	0.6805557870183725	0.7796677487472973	0.4029824761695106	-1.7218595667124608	-0.19864921420316234	-0.5757893568865321	1.069818980743473	-0.7174316122163973	1.91393519695899	0.0930859673893617	-0.491639129882423	-0.35610060800746607	0.5569189929838064	0.06068378280331613	0.3049082856294452	0.6433811670475735	-1.5209115584106914	0.14014250014080257	1.0018234839492868	-0.5212096522725691	-0.3126287316101439	1.8461551211899472	-0.9841955506068871	0.189163191581903	-1.7983290776939052	0.21008064698918463	0.42999518674837967	-1.688156668452747	-1.2347310342876427	0.2946875005191154	-0.40289878300230747	-1.6547107259384723	-0.3190173491257412	-0.46154015245381463	-0.2800226640582796	1.5681753893137458	-0.7267241717764092	-0.12225858355891021	0.5181638533382076	0.9043347438611326	-2.4134868509996337	-0.7284735972631824	-2.3046521560606323	0.2992404073904745	0.8044156226770435	-0.3930624062906749	0.880642220426297	-1.9095923198970122	0.19668865979068437	0.40200744295289415	-0.6483851087378725	1.181774611074802	1.4497887119373163	0.8844139131832565	-0.4709884480850101	1.3500293546733266	-0.23109006571211313	0.8147484225232923	0.5221264554993846	-0.19908792189509272	0.3147256376484377	0.4164600460602467	0.5001026563089919	0.9776328719680081	0.2934813858486265	0.6854698448377278	-1.472527436691363	-0.668015598447345
DTXSID1025930	1.3077665108493453	3.3260469455595643	-0.6804656375027527	3.674646141995775	-2.548254856580101	0.9698947712512387	-1.1442757114060074	-3.687384402101994	0.4690892680503693	0.22573618728991982	0.28882687911052557	0.6452565303863762	5.705191482445072	1.4171245767967802	-3.1271442745458753	1.2190072338728628	0.6237232533169357	3.3612938627893247	-3.6234500258016533	-1.226331143120319	-0.8503660806446772	-1.5993946644200094	-0.6988102731210626	-1.1780093000606677	1.300480248563395	0.9476606456584605	2.4387827150633776	2.7202348983601046	1.047604604548398	0.021647167076994763	-0.007469199715244245	0.3235086134915944	-0.5120459947640202	2.2241186662449537	0.6510726709855312	0.5008550831129186	0.7656741547153914	-0.26813417563040354	-1.2538955815259543	4.112552913308672	0.4571890029290167	1.9587072400477974	-0.18786687233165444	-0.4249655701846693	-0.4463631187479349	-0.2929985339922696	1.5380005619138948	-0.26533488592072213	-3.918409421294742	-4.277585958667957	-1.2192596454250606	3.025455149586446	1.848907097261358	-0.4490754365004238	-1.6186693016654723	-0.6101965051071363	2.302204509824368	-0.6241523989696549	-1.3859824844617687	0.14147604165870728	-0.975757667759021	2.6350648486429797	1.2611410378155532	0.9911079110606592	-1.1001070950004992	-0.6638325876549714	-0.5074825080385228	1.4307587490304523	0.7904640764972621	-1.9917108671452295	0.30703621061246766	-0.0017151191545598193	-0.29236626698608403	-0.25217535414453623	1.1676197725753357	0.08246166278050761	0.48942942961102315	-0.3477158492536766	1.6989934883722264	-0.6872376200958443	0.010022880077330296	0.012777065831497932	0.5766682477030572	-0.45645555408410415	0.29397782847828985	-0.6237887636279821	-0.7496286907742842	0.47488279682288587	1.5016074893552365	-0.04141572989135756	0.36560789784512193	-0.43738653228330887	-0.19893074761149276	-0.9248702304805408	-0.5899528723713555	-0.23864988623582806	-0.18339560634097732	0.4232245078445295	0.46312282469478555	0.006909549316821954
DTXSID1047158	-6.5657467886178535	4.5752756108186485	-2.249391447887951	0.799283938020824	1.6180271675572109	-0.7782123145369847	0.9151238803254748	-0.6666006241898068	-0.002363777371755201	-0.8060820609867965	-0.9973953984775222	1.5521410436296763	0.44431594729232116	0.004115182895504291	-0.2548012135751593	0.5083613412809689	0.5284084504198584	0.7203130767217534	0.4219304412150223	-0.5886167374653586	-0.6014026673357314	1.0338878094780786	-0.2081781892151121	0.6030279725068564	-0.5642236035024908	0.13668279287061635	-0.9924381159297136	-0.6383306453584545	-0.6313549646411357	0.2560274594195661	0.7189612084486908	-0.5348076059205752	-0.1204998012030207	-0.8901240530307383	0.3269499907869673	0.5767465713445914	0.165871881390317	0.557372005667345	0.006453479863886437	-0.6105921777700961	0.26648305913084624	-0.8846542452201952	-0.5157255737317539	0.23235306543760068	0.1545887844233505	-0.2746417647485926	-0.3376327701363305	0.5562588774825135	0.6553643931527044	-0.42522518737770687	-0.42445917535719313	-0.5435868895402365	-0.10227609234857826	-0.12694402522233994	-0.7291023410413928	-0.4576392211587374	-0.5079337430678158	-0.42177743708789717	0.05201350390582582	0.10976756836981309	-0.5138055309754068	0.10907732003098528	0.24843843868928808	0.17341287501111954	0.7602254083023084	0.3084966900836349	0.17142274184239084	-0.14833139705379966	0.5417747456854776	0.695170285788559	-0.19152947354952135	-0.9515379047615579	0.46373080400464545	-0.32191708358842414	-0.4901878864734532	0.1294703160847951	0.4651585428667836	-0.5583902557211063	-0.45847305560959456	-0.035767871279786964	0.2380403447167425	-0.18348387285052328	0.6374407460020739	-0.016104904860352525	-0.020841907284122604	-0.08418474422673144	0.08896644055947833	0.1338931967196117	-0.24419119252555946	-0.04013715510019281	0.3268965149119567	0.6711409908461078	0.23549765439259016	0.10128750402626388	-0.04916923824525796	0.5683373560492475	-0.1187057077146865	0.16311278701636334	-0.08698425440309603	-0.0939422133662111
DTXSID0047585	-3.9979472970016023	3.0519267292741596	-2.7538385318726237	-0.015168107301780807	1.541369371291535	0.6813665249767396	0.7345897708990482	-2.107738073920414	1.491875045479466	-0.3221980944482967	1.274985011410477	0.8977024688414137	0.9264835181476523	1.2262973407343034	0.6332700600499386	-0.30550744614488584	-0.42788441926171766	1.0341627197024597	0.07657448537354038	0.5930926972049769	-0.7567680078588471	0.6821294098938063	-0.6766970525607269	-0.19171247101586236	0.5556823730875844	0.09110030070273815	0.4831380146273682	-0.1297475873172036	-0.32449276457587367	-0.22719035932847279	0.32294332212652765	0.7635515716298217	0.34914858940721344	-0.1387589096187262	-0.09882806825100651	-0.43719049585562714	0.553430383222757	0.6316638508702536	0.012954842027583765	-0.5964824969247747	0.0015499792830560566	-0.6348123423914475	-0.02636453166979437	-0.2982867082014007	0.4516499666051846	-0.6007626851622471	0.02040188253376074	0.4362267831356743	0.48602065167312497	0.2520106488419183	-0.182446606253518	-0.7861659238343555	-0.3247535845590893	-0.6821282247996072	-0.08687236515027243	-0.6075734600400957	-0.36816697601599974	-0.37102062704240735	-0.13640655715354955	0.22411387700215404	0.44141455936554774	-0.3480909743081884	0.12142613542275897	-0.5029989013228079	-0.3935939964835502	-0.40140723580427173	-0.26345093901937033	-0.17146133281153414	-0.07451843188630199	0.2052134345028804	-0.2927396374192446	0.21700832788890845	-0.19037388528344903	0.04488055719662245	0.10698592146312634	0.25797717507340706	0.05845603386705464	0.14499225337730232	-0.40183004871276706	-0.2763634121506976	0.2574884821468795	-0.598722230887416	0.2312810084034073	0.3556071208640879	0.17178901255186954	0.023606131332346778	0.09619740216739689	0.0787834846544264	0.07366032968770253	0.052809629691052136	0.21911925021096335	0.2750662986084889	-0.42364330377248444	-0.35626816096384156	-0.2655003982288849	0.05623442971953698	-0.13305159981441042	-0.18977578418771573	0.2519237267652038	-0.2619179322912899
DTXSID1044986	-2.5431434627455736	-0.3033309100418485	-3.55175177168825	-0.28946630175359667	5.03883844693564	0.3140745231175111	0.6484511407125293	-0.2057339809832244	1.7660888376969583	0.8866947683869095	2.5124282785950105	2.1019425283624056	-0.0940788643786264	0.4203718239807973	-0.41544456531255197	0.23372475159259345	1.017327601902555	-1.3102367041865572	-0.8467351375198308	0.40412321696651504	-0.8177713489248882	0.7139569415864935	2.073305357362808	-0.9844886300064929	-0.3967952760657882	0.14108314696802934	0.4443617207763115	-0.6703055849991469	-0.3495066416212364	0.7174688491020605	2.2947858403508614	-0.16960413476926955	0.399949077594594	1.9324138029679994	-0.15446993709739282	-0.385803305412091	0.3955588265380748	0.29917852040194914	-0.33730392357977607	-0.7021418241380187	0.5810093978546789	0.4855442682686223	0.3091695899671001	-1.1855244103294704	1.121571205838225	-0.2855873589890346	-1.6285518605223837	0.9605195146670673	0.3576737245041228	-1.3884155180722964	-0.7727753674279854	-0.8429013839824346	-0.8400545269610163	-2.2424697028823424	-0.7895960226583766	0.5683968141983852	0.42571919065956904	0.7196230549463709	0.08725032027591544	0.2224884227972765	0.6310031672079719	-0.38507529776820154	0.7041866817611154	-1.3289211652405812	0.8932257330401067	0.008512786340526232	1.941408083389537	0.28840743498703303	-1.4059813705386688	1.0905644783077175	-0.1319059002928797	1.1488534226411586	-0.6142898551800902	0.07982658996230307	1.0947435222202746	0.7625360681005445	-0.486718011045665	0.9172667037304572	0.7465376838394739	-1.7417841958110725	-2.039935658611794	-0.6102845643864022	-0.23818276041882963	-0.21890387754798274	-0.4596778521933324	-1.0289487319401767	0.16542032513593172	0.2248475531986681	-0.19975430001077896	-0.03706664842249572	-1.9509666085182462	-0.3329410792716098	-0.8861690647582223	-0.47377756601838006	-0.6106461406295829	-0.11316361202549302	-0.5153710530547048	-0.7429675126092622	0.854249922002202	1.6799992431641149
DTXSID5031133	0.0006103020938673451	-0.49245181480015493	-1.7052182713403654	0.009424445173106394	1.6214973433237343	1.7328989693925347	0.3100459189847955	-3.324620592103868	1.3763122414619335	-0.4042812251833272	2.747424356749645	1.74047824859176	0.7000310270945863	1.4404098326841057	-1.4259481971517118	-0.21769897135146035	0.5282941900578406	1.4157792927710149	-1.0558506508146235	1.542451038728117	-0.6009669325080547	0.7770297734244596	0.9635209581278038	-0.3343781892787956	0.867850561673934	0.16004302116724772	-0.5104213372107731	0.47121360709346793	0.3224305715907399	-1.4297308875010615	-0.30478875915997994	0.34735898572923896	0.19986538759786293	1.6118547776642371	0.5234344235412888	-0.8769528528741988	0.7797701461211077	0.3411666563785378	0.0378541158392673	-1.2738585027041918	0.4828632079720088	-0.6721340471106115	-0.3002631954941116	-1.0517727724773298	1.0554814656474627	-0.26649140237959795	-0.01738403692265623	-0.07929688165805324	-0.15090970992958505	1.395169385925575	-0.3372044520828093	0.25510918413524014	-0.5392753595581782	-0.9939701907760968	-0.20100237827527592	0.4882472794406017	-0.32274722767359243	0.7733976403382471	-0.5303192115865214	0.01715962250336239	0.21230697231250856	-0.1038779297762764	-0.32278944512761215	-0.09112984147405746	-0.8817890287612454	0.10159604817727667	-0.03547923763104652	-0.7039701727453798	-0.014822339270759625	0.06217622178725775	-1.0295322000584013	0.5305888977861869	0.26413265532538105	0.023492376751283326	-0.09361330982304446	-0.7643202709545912	-0.5465192349785233	-0.9947665172954676	1.0435201112549866	0.295210661357328	-0.41236922661218994	0.36959469152286467	0.7578138605056592	0.015615448983143964	-0.36279661112767014	0.09730535526622737	0.10474680723503034	0.07677137058719923	0.030223831473263886	0.09529838405130178	0.05606283229510987	-0.14452668293953502	-0.10784077438868152	-0.20207480162183508	-0.04291492665290369	-0.10697901283120545	-0.25430367262198833	0.015476322027415432	-0.11837186825745104	-0.0017620122061278904
DTXSID7026572	-2.0319857414903146	-0.10323148610901836	-0.1785716638729468	-2.3401036658578063	-1.257340197032516	-1.1629935088650922	1.0283782418133405	1.3723936038195281	-0.33671567293895904	-0.8382399413517259	0.04771772311389664	-0.5262861627193312	1.3174477241427835	-0.7948498785664727	-0.6897615803032077	-1.3609940760639665	-0.3238373555027616	0.9463178050748845	0.4449739775911771	-0.11620728140414874	0.07584435180459842	-0.995338813161345	-0.26467440578649276	-0.31894798167799654	-0.2921479615637809	1.0225392909944175	-0.5472777623296061	-0.5453207387585384	0.22211912387114738	0.012713541671297846	-0.13456679180994172	0.12560339334043005	-0.5343381227313861	-0.9750070470502433	-0.2989657683874138	0.2955571901674794	1.3776164635001535	0.10429334438468915	-0.3911366663441874	-0.8181907459469852	-0.04241212583822154	-0.05036635535918466	-0.0287548858210549	0.18939321025358563	-0.14846790528889092	-0.055018100356089984	1.0602828247134661	0.0921649319869169	-0.7877375268264952	0.5420406243083039	-0.021922063202446787	-0.17212258384097728	0.6207079623667482	-0.7737854206796176	-0.2322316809372503	0.26715454287119594	-0.4918691307369879	-1.8146802179011807	1.2563285328226665	0.45922621436948063	-1.027963875199383	0.3283842167660606	-0.25545578631911103	0.5975174178707078	-0.39900328056898915	-1.2717261999713827	-0.6565038706890282	-0.5483816624169445	0.8238461410160137	0.054259102422876467	-0.05640437062105944	0.37589025044681706	-0.9134924869835733	0.44224087020524583	-0.0600622325946182	0.6074040381358757	-0.356722769219235	-1.0113143368660427	0.656583370453677	0.8386391684762796	0.4662060250153257	0.9133937877977519	0.49899179180794023	0.45134020271149167	-0.31823600216927345	0.1065137424032957	0.5519773754319924	0.056513913167810896	0.5527333309538266	-0.9027745204100667	-0.059894377559031924	-0.3089692453293202	-0.05209215278115175	-0.2732161684864053	-0.9322156760249098	-0.011434196507721235	-0.35341395086836463	-0.3325876262278693	-0.33815125967704135	0.1828157346272772
DTXSID80862527	-4.147695188103498	0.5506054562850631	4.263479282737981	-2.6720593792812783	2.0778063976773242	1.5405201290930741	-0.20442006024235754	-1.3176925255130365	-0.28157431578402004	-0.14352355933031197	-1.877940301680289	0.44087593108873324	1.691968348972491	-1.3929485964869943	-0.2786770620816543	-0.8412368425808242	-0.8041985366289331	0.6249166040686834	-0.7854046233210218	0.7933218821214245	-0.13174108793973321	-0.08904317947175462	0.7834847177801837	-0.501080016244174	-0.7156534945272284	0.02085478552831947	-0.07792839365977697	-0.40023548795584885	0.3241067290799305	-0.5258329267601474	0.8053302556835621	-0.552253335449305	-0.2814431384670051	0.5948681715272418	-0.11688359328560698	-0.01172917732443252	-0.926844137787754	-0.008386806198056495	-0.2445851179849569	0.41272260757638624	0.03525741864670295	0.16452221864311806	-0.5796844358120326	0.8924361161421286	0.6909197016065973	0.4813195963063258	-0.08338508126393265	-0.40365244604202866	0.2833999250189395	0.08138945642491555	0.036050012014799016	1.121952928695251	-0.3424084535309594	0.09948397626535485	0.5299032802202435	0.7849093506962522	-0.19075366736544946	1.5014374976873701	-0.006039132657252082	-0.2354107991796478	0.12889264975730025	0.8320230344150251	0.23567264958122872	0.4611211401746696	-0.052072826637613395	-0.31783915595613177	0.9395077822486583	-0.4502648757721331	-0.026692660520283767	-0.5444581687219096	0.7948745562098367	0.395401900563745	0.12008943609326944	0.9625130658386996	-0.5732336891763311	0.8324594535532175	-0.27352143937445966	-0.43567764459719455	0.04037065014542347	-0.11939249972418615	-0.13959053658829768	-0.9088416074951835	0.458037779226293	-0.163911086644613	0.42508072723814655	0.2970593667357146	-0.28965255948551644	0.35752024047794784	0.49990819264812486	0.17760928605087017	-0.03204298725383164	-0.44122999595689755	-0.728887641458892	0.5413525368399703	0.15875804089214848	0.5921294109752883	-0.32960708063815747	0.5653939272012928	0.6936790284286133	0.1450936658460896
DTXSID0042167	-1.9335748900546221	-2.8060439584201537	-2.1126165167293594	7.763238430581191	3.4566086155506515	-0.7594883745650497	-2.80396511820012	-2.562853965364827	-1.2446151562177763	-5.5736758688697705	-0.7195165192953553	-4.238197089376644	3.385444526570139	5.228495934900336	-0.28949880583309406	0.23342789834592467	-1.583700189056963	-2.4822039909243094	6.217669206369221	3.8185520587952246	0.8798587713114187	0.8565086005461794	1.8673268327935832	0.5766180965121309	0.3223098985931802	-1.0877733679530694	0.3820419278534604	6.426023708494838	5.274099969557127	-3.7415699658741333	1.3664386790157828	0.8209094234025732	-6.544944494289752	6.128372858435694	5.838602865586424	2.662396965202528	12.499628634929344	-3.188902877058221	-5.339908318348717	-3.079187693025845	-1.578654813417751	-4.552652866376049	0.6073884568068353	8.845716620450183	-2.2662162696879027	1.0866924295189846	-2.0997081940190223	2.0285696587520503	3.1582964137149423	-3.271102877407466	3.3431349840606557	-0.44142036226358083	-4.813840633131944	5.769485578672055	5.9680808467161	-2.209620016794981	2.130803774778668	-3.5050950084330386	-1.749123428488622	-0.6546929431345309	0.3309297880835884	2.89672400943261	1.4434408435557164	-2.387128573204876	2.9791203977672214	0.3230707060746293	0.9151086561043337	-2.3113443189234566	-3.237432955131305	2.232778853289445	-0.9515607144705137	0.22794797245133455	-0.3679935055038149	-0.19096485608546943	-0.21858744090570725	0.24386455771924817	1.5742575671158903	-3.106563187216698	-0.3927328473539538	1.860131101436085	-1.6746803855429273	-3.2899288394232165	-0.44100803303361086	-1.1518306573102586	1.1586710329026582	2.0655203378781635	-1.0104844286707706	-0.7960114073398518	0.1503704448370993	0.24312716190770092	0.5103862648353238	0.06508069270292359	-0.3893897412725707	0.375270560627002	-1.5164351344822733	2.011098118225868	0.8936387584684002	-0.6566730958994439	1.1282952123604504	-0.049931819383096564
DTXSID7023198	453.62891678513193	-130.8993394266643	-39.658698872859354	614.5281026156057	158.8142988185786	-149.1076089214821	1101.2794263072833	206.53942794910952	-267.9608878049465	1288.200927008363	-417.8544033192439	1113.4992725123604	263.0230061209218	-94.1475299052805	337.92839748207905	-562.6373543789036	-361.01605002028583	589.5452188414648	736.1997976285472	201.47947408972948	553.3147539657791	-265.036340637482	-364.39256781631036	93.30845219935037	-216.98023861195324	-364.76732983621235	-191.58133069915206	183.95714607534097	43.410616503405876	161.0560010244532	53.09202626889381	246.25915835067585	-39.22454667895458	151.56556520069046	26.13311822497673	312.0868048888041	-84.57654876735921	220.50061705425125	-175.9494091248082	59.878680552644084	-18.202277874074266	40.91078820417733	-79.91834027355625	-66.56369224627142	-23.450443108663713	-13.59630118062718	35.32906532272335	-148.560691726487	-15.78680947985184	104.34443005196003	-17.47793233517479	-250.9440090386852	-224.36207121218797	-37.637484993057924	-55.249484336681476	-92.23551709428827	312.0713829234633	46.16034498674476	-462.63084111388025	-165.47991612903886	333.67357145105126	-324.39684815746614	177.2218060030736	35.0919573507048	-272.92133660235083	-878.1534084983928	-73.51353191008191	-353.2974129385452	-277.01361105370097	103.32335787284805	-310.286852518742	-525.6981456365693	-97.26972465185933	-132.7516870054753	125.55007863278122	186.02704982736924	-541.3229260531187	47.04270751065735	34.27396305613249	-532.6379917398924	558.7446517200004	-497.67547913350415	700.5540549372907	-871.9920736810632	-680.0937221139442	695.5158174505581	-217.5471000263782	-309.06381331012255	-84.16777582777895	-207.74052870502518	73.01675234626903	-569.2120808238977	199.59005877801098	-165.90989585298675	26.944535588417498	1241.9590986907788	-118.78448264700894	-39.585075720885705	139.4595123637902	546.5124661187677
DTXSID3045695	4.3674046291580355	-3.2123263913743205	-2.7111950759270655	4.0931649293515475	4.1268515516788025	2.1506105788465795	1.1040079449016091	0.43708630754589073	1.2299021421737537	-2.6850076244971848	2.757045404145561	-2.01340396041867	-1.012317860220519	4.293841036691985	0.541961808432279	-0.4590883535964185	3.3174740420794713	-2.183621746982547	2.329288174865117	-1.4544334959465581	1.631799950761585	-2.143878665535695	3.0042669005176825	-2.811760014168109	0.16846462280418364	1.5162150335623241	0.5226128122114548	0.9028028631100568	-1.4298838626570303	-0.5587113571983944	1.855038032882794	-0.03850063576844963	0.4526691050950071	-0.5422649824994726	0.8114656032303793	1.7046470937604443	-0.9671740729589663	0.042216006276595885	-0.4464295155906072	0.13341153095034824	0.7435831206041057	1.3595280083059718	-0.09855874698720911	0.7221846888704687	-0.19257266120429628	-0.9845083864267202	-0.12011952413637916	-2.2167408445770107	0.12436184938119338	-1.4912233457205322	-1.086425032266906	-0.36011118568363354	-1.934445383879499	-0.6877193022438353	0.30819495241631734	-0.7116081571830938	1.4148299402349358	1.2736291686798826	0.3874544549171869	-1.0880953010115233	-0.6383146898070281	-0.28223858094071796	-0.1809898769772784	2.8096993976386724	0.06842329307783065	-0.17244810502562202	-0.14182678993964992	0.8105593722135344	-0.20115826588660124	0.5723987875904339	-1.2907025602176987	-0.37690144362901157	0.1122138989337257	-0.25344123610688707	-0.7508563224186318	0.5734134565347644	0.4319999908542337	0.14759613249363568	-0.22134001679362594	-0.4861879067014764	0.030581712262097802	-0.5374403157789724	-0.3554360667951816	-0.08614799370750463	0.4271598248002332	-0.34082902337502735	0.9010109473497319	0.34275243643927994	-0.03449459756200233	-0.428841117220954	0.7865124846134721	0.7152414852080861	0.587800601689462	1.1176566466255082	-0.10954118475574391	-0.11761363459230506	0.2821744831410203	-0.49627675024245355	0.5355658141967184	0.5475504473907278
