compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1032646	9.624505134774331	-13.530231445409557	-12.709576106142183	2.8854334910053447	-4.050931665829018	-0.4201371074078632	-12.582843657069564	-12.696338899350714	-1.4507617536345914	-8.818822977621398	-12.905197068266634	19.678645695638814	-9.197245100780485	-9.179960160219993	1.0152225615756238	-9.294082518731738	-5.499607308005213	-5.0282671662876846	0.25233142241068396	5.09066413720088	-3.6527087432160146	5.05573096833195	-2.0501041178121224	1.704532195552917	0.2577998801590377	7.981045069981741	3.67318197928735	1.9407779976764725	-8.45096829343254	-2.957343077204743	2.2337489516743814	1.4969251629143512	-6.231183825988121	2.161654553399399	-2.368000335618797	1.8877666842479937	4.391253167111681	1.0420661651805145	-1.2354994153236794	3.972562226009175	-4.530481061396516	3.0045736143137525	0.662381367958618	-1.6639529389858885	-0.2300135573492141	-1.104458403336802	-1.4142756599344044	1.2886758857106235	-0.10262680602247368	-2.691631996751235	-3.432844008857028	-2.45744118398165	3.628391460614213	2.344175163874834	2.9434020486745007	-1.9967938311888105	0.4862069654639993	5.305974522607277	-4.679206230207048	-0.57497376101803	2.066765697682951	2.1333765947830816	-2.25851706746479	3.086575011535889	-0.36150493255808513	0.9117892210547033	-1.63504360423001	0.5836695724376081	-0.8283336796345182	3.5645271304922876	-2.751461542489794	-2.327956212454523	-11.3956147764559	2.5886838187837933	-3.5310236919207636	-4.979898200378754	4.463190762651555	4.819247828767837	3.313232333285631	0.11694113307708993	3.624034358012476	1.8331046222201592	0.9902526958347957	1.9485813318908105	-1.5074574303746773	-7.135734670374846	-4.83419191390069	3.9923032995477494	-0.13639450279851084	-0.7295230913786217	-2.2460883020008033	5.01104529537539	3.6032407959239783	1.8074710854975489	-7.529410006542198	-0.1818767198376171	-5.074897560172025	-5.7534422824462945	4.543429528300483	-3.4220147666587186
DTXSID1021958	-4.495407013309282	-0.003980213106123945	-0.23661901170195732	2.9140064809016346	-0.6356423464537174	-0.821359576988844	1.1933204151925678	-2.5315993936530417	0.6504999875646102	-0.5707403602135859	2.569740189862847	0.343645909240744	0.5858797263158897	0.2777897133356429	0.15702771789966333	-0.14362572303526513	0.26016273527821326	0.3798954877239666	0.6364113527262683	0.2798559238597572	-0.24875798751342484	0.8927706999673457	0.20542778825933622	0.236163287521376	0.08971132394446987	0.08499240563202237	-0.5241695054869987	-0.20360990888765687	-0.33623080079039813	-0.2296571279482856	-0.4843888445928789	0.15648390464691486	-0.26730864234969887	-0.06687642407082896	-0.5539201568194115	-0.6213815971852521	0.5274264270927257	0.18983261349023733	0.1820372562790607	-0.4401887825183742	0.40942561717429216	-0.1816801649278977	-0.19642934409852394	0.06418791436903525	0.43294546200012957	-0.3368441004118947	0.048171329102147185	0.2581773041781829	-0.09337607314223315	0.8960457292545055	-0.620422760462054	0.23027703359810958	0.34174638697020826	-0.11914999453306498	0.2625311840838302	0.6624908053835366	-0.7093450078696424	-0.0583532322131157	0.17930169786668781	0.8687858031545832	-0.3237997902472757	0.32915840471432123	0.7389997079867262	-0.6669448474094707	-0.5944128152808503	-0.6811773985960883	-0.7909300489720846	-0.007906319630749127	-0.018518014969132413	0.24476397099430516	-0.09810608321587325	0.03142863976908251	-0.1578667105270764	0.5556613211732161	0.08008112563077621	-0.4012458408247999	-0.6426642696625423	-0.14272939229136541	0.3942909510993276	0.39180072958531187	-0.16350587367143835	0.22206503647792752	0.2543281505831157	-0.2408392536302776	-0.70375105206743	-0.017654574110277866	-0.052074871790298516	-0.05373429810760426	-0.037759079456042836	0.18859635448305356	0.15110768300453017	0.12386557782511283	0.07548644698347837	0.06609097332126525	0.017174952693481408	-0.4654338912954134	-0.23541871008056853	-0.2636894161138822	-0.059846562224268776	0.1956523138883587
DTXSID4057635	-1.0947490669179722	0.15772962751289965	-3.32197876778641	-0.925007184273344	0.2300878125413531	-0.8221649068936461	2.683513017691366	-0.3030419588731326	1.9764555911277883	-1.2649740444997644	1.3534611012612516	0.3628461718819686	1.1066256346211703	1.2969586297120583	-0.3317266633600469	0.17392265005584767	0.6482514407835286	0.4677588492433507	0.7829734746837059	0.3883267889654571	0.10341791165178739	1.3297927086298045	-1.473714905678581	-1.011745540523061	3.3111701837791427	1.3892515187934085	1.7183529130983413	0.2776228595804855	-0.4030796179255061	-0.3871077662835558	-0.8275938028059233	0.8533229039901297	0.7903425935387757	0.0011282787690067278	0.010483730019286862	-0.95093405032303	0.35918546761063425	0.7666773987621301	-0.46687958543854186	0.13904560390758794	1.0368959021646962	-0.7477870580657752	-2.199082954444242	2.105741939225812	0.14509911644889	1.0283116418175213	-1.575407716976178	2.5189915536027643	1.2496794202210106	0.9156645434016732	0.8365891135884215	-0.028086587363105354	-1.431947975076045	-2.7121691861454376	-1.8618501812164494	2.0658783704883548	0.050924724885998744	0.9570822351130684	-0.89478799044302	1.2296554453976654	-0.6943805810593399	0.5478126478906231	-0.4003612107047749	0.019688394749463146	-0.09171574991687234	-0.6875255259180206	-0.5442734062164679	0.021017125851915484	0.390881387839278	0.3426687603500862	-0.06103225351018656	0.7018397402635956	-0.010564469266706811	0.1700266575360768	0.07612851652590356	-0.4910399396376564	-0.9194053875014208	0.054921758982984126	0.7640065934578933	-0.5675479996608617	-0.4156173929620609	-0.20458117075492963	0.15289189268754727	-0.3011435404745406	-0.815670437514805	-0.14156264038195748	-0.2657952640228797	0.5118806418820379	-0.0068733592251645015	-0.14875527786117068	-0.1254249517447543	0.43611400847675985	-0.15519722091339086	0.12254568873788785	-0.28082430903545075	-0.49401538745340995	-0.27450498264117257	-0.8318645399157675	-0.1591623803773278	0.5887211511966483
DTXSID7021653	-8.311732624254503	4.189572448113881	-3.1084489598272462	0.9065304688103227	0.6138122904604562	0.5194065729974999	1.3260298946269156	-2.0102970379768674	0.6013993675629927	-1.057818501365291	-0.037006463061430676	0.8445675067995576	1.2798882653346044	0.6369136853797855	0.960722921959745	-0.21315844615170185	-0.47464161968944163	0.9378805012364142	1.5247606117730221	0.333590806496227	-0.3031561300439354	1.1886230866117495	-2.0355551948609367	-0.18103001485521658	1.8695236036956093	-0.12976525983176815	0.19151268036144636	1.0480377138072068	-1.0994003753563193	2.5525179691037234	1.9672034021021838	2.4550256513467152	1.88296498218794	-2.231282242221284	0.2722586553395084	-2.8737858455167697	0.6164311295943569	-3.0500084871464126	-4.120351494686841	-1.9673963860815644	-2.0100973557941173	3.152723319125702	2.046274265387182	-3.028920244945406	-1.6898490286268735	3.1793611066278773	-3.9518966436091545	-1.5695718735628612	2.0297941282697827	1.6901101865584516	-1.2456947003425174	1.7702111277136308	0.0971834805665364	2.4167334306765165	-1.3078454509406108	1.4824538596586903	1.0988316021025506	-2.078807435099045	-0.19707771021064446	-1.6559080657708132	-2.1252408991525455	0.2916357224021866	0.3311584740791127	0.6474651937310951	-0.19468340935368578	0.2014771563850888	-0.37989606251315794	0.08627218119593782	0.13713118608062022	-0.6355313436139054	-0.25695209167908656	-0.8254235258413776	0.3443111390993842	0.3211250292448668	-0.20274404395873352	-0.0769330592931955	0.3984592200608184	-0.19820377620431018	-0.42843493675208566	0.1154561082888153	-0.20812145152530098	-0.10578294644393968	0.3572120200043411	-0.14195937387615923	-0.1352826077639977	-0.4062847521590526	0.44065278347264175	0.08446566267532252	-0.2033405401835657	0.7387139102357224	0.08716863948060093	0.1382478350247659	0.24878560859486426	0.023633219930482872	0.08275756737003176	0.2756567137126707	-0.2171172240202758	0.12496681258574174	-0.379304107170985	0.29814229917924334
DTXSID6027268	-2.357828567643948	5.377413349333299	-0.9598468331069084	-4.009025874723275	9.361126281629478	1.1586224898263848	0.5617716824722738	-2.7079407075118667	-0.6701039897336131	-0.8038879561204171	-4.150060525038638	2.631598875618188	-2.532968623098184	-1.7903978219639898	-0.46141776122045747	3.0530275115542778	2.104804652235248	2.022771277563966	0.029164601852013868	0.4357878647738962	1.2170160852910643	-0.3675625758699077	-0.5278811099193002	-1.4638795999244396	1.1884659812800884	-0.4161252194480268	-1.9912967058380944	1.3924817451775633	-0.46643526546721026	-0.07225410858746006	0.005236997541096254	-1.4875643204547113	0.4634404317779721	-0.6642096273948842	0.623762235002039	1.3876839117881257	-0.5809345427267645	-0.4698547288344259	-0.41235926838355413	0.5853278046493584	0.1946958404270343	0.35600981147451355	-0.8414508987011682	0.7941896544734179	-0.9398227677597629	-1.1399118666249581	1.0866062779029326	0.21220302702001695	-0.13016084017731674	-1.018446650386627	0.11825023799063364	0.6123363777170572	-0.2609023427587542	0.6842318179466749	0.16511028091164498	0.12017889409282662	-0.46682736966475713	0.17664578987630233	-0.9475404178175446	0.08880507035349884	0.042806887560113055	0.21370604226311649	-0.23152451027687754	-0.15854611997875628	0.32790769931364	-0.7670157105191862	-0.5705017590414797	0.66458929290951	-0.9543083483972964	-0.7947996717323313	0.6499949405803797	0.34447230011331004	-0.3062965733187438	0.11457462347114263	-0.6797775912781778	0.17215379836992142	0.18637451633871094	0.43443685647449903	-0.25501286724910033	-0.033374578036552374	-0.349832779695345	0.6025697768903582	-0.2999492527154999	0.12824916900726022	0.5471870347736852	0.322028247617773	0.22449466235186624	-0.16741726285136074	0.15442686549349435	0.14550720242989515	-0.4080616882127766	-0.648003298447976	-0.4699932376823483	-0.47279082691602076	0.4634348961359788	-0.004766008617611538	-0.016769945297165027	0.2516576227448555	0.005075848260919126	-0.19142955916591234
DTXSID6045373	1.633355696301868	-1.166622958780552	-0.10401239853612167	-3.557279963734546	1.4672181903804309	-0.9106852430673232	3.013565677633022	2.124465645163304	0.5971323833893237	-1.0566199578352402	-0.863626532630937	0.050614069296242174	2.0436904505782696	0.4406853278692105	0.1988360040500356	-1.504553521447681	1.0754084628435887	-1.63708801408297	0.17640748141140392	-1.7909516559201935	1.025037324218	-0.8043999010267722	-2.1244739478743857	0.09532287714512502	2.378361069931975	1.0047808840065209	2.6438066799404734	-2.0514818357853395	-1.3005074420975555	-0.3864416345610852	-0.5274617481863915	0.46239249875182403	0.6863419590899019	-0.5601445137912159	-0.44090543408411426	-1.574996847608807	0.0011751042509066327	-0.12253820930592808	0.1225976639748216	-0.0033859043523644184	1.8612224441405	-0.3802098832157684	-2.634360996879808	2.5499201620206207	0.5972310933350815	2.1403845438085773	-1.173839736355759	2.305612845208505	0.1408256204002735	0.09632913681046551	2.3292939531811534	-0.5725423004956303	-2.62197839832311	0.5869500972642503	-2.4133015466549517	1.481165660219184	-0.1079720891793372	0.7163523677752708	-0.06830756501594269	-0.09423702025744798	-0.33958580109482117	1.752872988228901	-1.186851255538804	-0.565979991466887	0.5819865706438468	0.5430911183447334	-2.4141902047562005	0.5220065040395087	-0.7718254947214526	-0.32375085422102706	0.21035227076923962	0.546746180713041	-0.6315086302327015	-0.04471620070316738	-0.2304156370938233	0.20473819643956542	-0.6489383220553869	-0.4829691122817298	1.2134194283719342	0.6557941372143355	-0.20442362631851788	0.9649377653701647	0.30156319451545255	-0.5428754004195248	-0.8869259588014383	0.0973210365090943	-0.2880130174750461	1.1070768564279028	-0.6834855734754831	-0.8671879034111891	-0.3912414240869596	-0.25498719759008814	0.6813200959101839	-0.7741685699878185	0.588507039588635	-0.4131280116407243	0.2805140635029298	0.033897125194320823	-0.8663716173034156	0.26392228467885087
DTXSID5034355	3.635193494128155	-6.08937996380638	-2.813547759140494	1.6260447520198815	-3.9471133903544326	6.156565065796599	-2.2963141565578646	-3.5590806044354624	-3.1860190191194584	-2.0890450732294448	-1.5403107796522866	-0.03695534214881954	-1.3615209501877878	-2.496572610014251	1.1427634990860673	-0.7370659013982378	1.7902142105674912	-0.6325601481279869	0.4817898501356043	0.10660960771523544	0.36439742850292733	-1.4288887134182082	-1.6838473654246797	0.4716941323476894	-0.27411561406503326	-0.4770223984983439	-0.20103656295656644	-0.6070372344969736	0.5705086753964741	0.9131650853461436	0.609512640157346	-1.097432017732844	-0.08921883255737759	-0.1725055989509025	0.4368422786880294	0.32247348392216224	-0.3391049531917478	-0.7899519890048871	0.13376816223673108	-0.6718491412526274	0.43500582613177663	-0.09614258991161478	-0.02736342679366667	0.25205460268810026	-0.36127036127814927	-1.0314446932366632	-0.3419476417775446	0.24474179038053345	-1.073274476381124	0.4276447378716167	-0.05199095954468063	-0.5182526534258138	-1.132234913672394	-0.4592885263092038	-1.110452542453176	0.5086342265894055	-0.7294553080054589	0.10945940280503731	0.29399562577701754	-0.052236607279114465	-0.22379706082669018	1.125388074148987	0.8695163209718443	-0.09370685385693993	-0.7261806972455797	-0.6240567611483242	0.9907564862279684	0.02176474052669503	0.5880711871521406	0.1952680974397702	0.26174423933255814	0.27864293620109465	0.19948051526608707	0.18814251906720733	0.11531522982279713	1.110811012866704	0.33784264682658993	-1.3850206028730783	-0.25038209970645814	0.050773722619271426	0.245926895338044	-1.156313739814204	-0.12916582381952052	0.06084403851301546	-0.4325293119576354	0.6724343149900823	1.086967421646064	0.48585373912800645	-0.11914471273457514	-0.3551741937770025	0.024774672086120955	-0.4361366052070552	-0.9454124383414807	0.4245002788892544	-0.06570042848092307	0.10124781532303456	0.3789403764708596	-0.8260192851590498	0.035556939650885244	-0.5331821733544106
DTXSID0047379	17.0576436185278	-8.734379974712187	0.7217374138094691	-5.423612812783531	-1.344667575680944	1.7668445572451297	2.046811595422443	1.7181984512204378	0.8205895663355338	2.4173091547488745	2.613264591642451	-3.465411230565022	0.23174990420248578	1.5812960517266461	-0.21165637306041804	1.0121343816891426	2.599506290941947	0.31570645894414323	-0.2788753086664737	-2.6539136533380177	1.9679361882912139	-0.7151000900052925	-1.5184900868671751	-0.1332674474195633	3.2258434458207366	1.4231096190422716	2.202575545681891	1.5668958336677168	0.7545473969016052	0.9217759127425941	0.8759680729749022	-0.20873955793883334	1.2511953538686842	-0.6200919924390556	1.277729979949147	-0.017533194904088382	0.10194880269447405	-0.47537341270743444	-1.3286322458822049	0.886094727201101	1.1467092672563695	1.381684185970689	-1.5354439857762883	3.5200967136820265	-1.4726222236340059	2.1492495556063838	0.3461078904714927	0.7284951841627904	1.2081541287439186	-0.13300335619206538	0.7254727137436131	0.15726309386425755	-1.797607455913652	-2.684768196424619	-1.5530742726517415	2.2466873717603013	-0.5223596136226492	1.5242606741184377	-0.3004510695977299	0.22918377919901953	-0.46125041605081896	0.08510104701413587	-2.046680945705114	1.340319167280917	-0.49669608837181034	-1.056159243700719	-1.1211582035523353	1.1444766085693154	-0.3292080121482637	1.2693371499180575	-0.7599519041076076	1.046337560752571	0.9034914350575699	0.2279067315903241	-1.5908175489558447	-1.9785533933393191	1.4023390174698958	3.722716140116008	-2.0303077274760444	-2.080421605112602	0.12513856110761662	0.5320358063752683	-0.4907561792457197	-1.1388721499794527	1.0411298122488397	-0.9918301184933447	-0.42923776861216634	-0.9909946976137719	0.9547751488393275	-0.8900005155602485	0.9459782186119537	1.5953264969857843	-0.28907163631364685	0.5088936298237856	-0.4159939588873492	-1.2895329609229014	0.4896883903233125	0.08141358673800843	-0.5438174040153938	0.027112533497148796
DTXSID3044758	9.830702595905885	-3.8121246591916575	1.7035716075585425	3.005384807283507	2.817023871256053	-1.484546342082623	-1.4505682119293555	0.9562127072869515	0.4888107889130554	-4.259524368592426	-2.4143939023922987	-1.4130325965201018	3.5933591048995406	1.1269496942439148	-0.47051206487945074	-0.19964923950954536	-0.20778159852729158	-0.9002624469477652	2.730580017997052	-0.0071584975534721845	-0.39118115713743057	1.3526626857973874	-0.14982774442933405	0.29793502344270384	1.2178042326330805	0.3520377521285345	0.01041357514526663	0.47794590449407015	-0.12522512804733785	-0.7294250976840086	0.6840381900697693	-1.3701725333539438	-1.300535256888888	-1.6052320066835253	0.4138166589130011	2.5259462828237584	0.23614712304756763	0.6246188607599806	-1.128908695666356	-1.8398106877324927	1.055915581000469	-0.34854966660389525	-1.0338647083595305	0.8299519556603971	0.18618802693666361	0.8966360465543805	0.5446622717611996	-0.7599209951775069	0.5586462111095161	1.230113238957802	-1.440876324812032	-0.027167549327245227	-0.024610922422769986	-1.2206963259717332	-0.7457494717839135	-0.28252370134317006	-1.6117587780775924	-2.728424173880385	-0.17585138171498457	1.2505483921515863	-0.777073821322289	-2.134742973228362	-0.37728972278615697	-0.892098314469667	0.6640690039523744	0.8346241983756423	-0.6610674222714675	-0.9918520227964236	1.107086243923471	0.5802822694379993	-1.6406352851822454	-2.511856570111001	0.27902981498540763	0.6293281389500346	-1.408537993624495	-0.8779017363048147	2.9622094577495486	-3.243492516408884	0.47229551728825964	1.888432143838779	-0.8746042750944282	-0.21121698978749026	0.09904056230137846	-2.2662593066432684	1.2168779751523375	-0.999137442125564	-0.511818639808743	-1.1539582224281155	0.678897212839484	0.42512394219655947	1.4572093177994192	2.2108919440671495	0.5839462353117922	0.30254557681474964	-0.4719752985834351	0.9500837327216868	0.10372380695077205	-1.0810402665215306	1.0518875042768443	1.4077297314745043
DTXSID5023037	6.50587324903932	10.345433088432044	1.8306151993830848	0.038990526626890315	-3.634194001367629	0.9427396907298233	-2.449986896208676	-0.3102680446033814	0.39752311416369446	0.39682562531843507	0.8851072324848899	-0.9637261914913151	2.204866222821884	1.3240044469312275	0.304706167939659	-0.217170286453642	-0.11862696529408912	0.9143567360418852	-0.49525896993444063	0.6007777884427696	0.6324282768070393	-1.1036751325149878	-1.0984487736446849	-0.6281489591029712	0.5614525890150172	0.08287339640417242	2.081047947999525	1.926035445561503	0.4608071533592255	1.3685048991907478	-0.008356288782062097	1.7350091022652563	-0.5250317230699793	0.8720782428453421	0.29815322833335417	-0.8820512035821005	0.22772737881917748	-0.6272247126188533	-0.34103771440662184	2.2210510783033772	-0.09425155464009412	0.8607270347375454	0.07452463268466376	-0.34305607619047823	0.10946618456540379	-0.7617947109480349	-0.07285927957811653	-0.14545836248362276	-2.3243710188203237	-0.8340928231217095	-0.3840487247373556	-0.2058197301542782	0.0038857245680390972	-1.0002539450399484	0.5477855169280833	0.05287771757364046	1.2286714548107527	0.06669904207717747	0.425461100229669	0.8411086986844256	1.2494079253152433	-0.3196362087162437	-0.7012486491592	-0.07725745366833874	-0.7622106998792798	-0.3733506676312357	-0.193550662495357	0.6622817700426953	-0.30667878952390876	-0.22426929029019446	0.5461150861255415	0.07094712358947756	-0.485993955074146	-0.05825489814223883	0.372404293168683	0.2835793119614334	-0.6339169355402107	0.6404417306739013	0.6234570139865508	0.10043018931057897	-0.3612635580731056	0.031790210288280996	-0.888335223791002	0.15689579352364694	-0.0529432035132082	0.23164346887464304	0.12161687712447532	0.08647886449813004	-0.22901348603744168	-0.2662024961689383	0.025689268628382188	-0.4881602869884374	0.10211596621546608	-0.3659972745818866	0.01844593195335151	0.16936078860395987	-0.18696271236201353	0.12214710001194333	-0.15982134887800573	0.15791679713885762
DTXSID3044201	61.69031210920974	-20.435305914716604	-1.3293477047671536	40.26939997299737	18.991038521566402	-8.548176100204097	85.16460484147136	20.423966913475457	-20.489635373638695	87.68706725871307	-34.81170931316909	70.74582235198945	20.98946212434165	1.7159046322729163	23.070553348925145	-35.98850114431361	-35.50645550116578	34.60149864857575	51.30482051500264	14.93385229576253	45.01910136633295	-17.501001828954205	-20.898564457858757	7.693416658482779	-9.285396862653704	-15.043187676382777	-15.948828879092005	10.014027684074586	5.501842415752005	13.511503839838463	2.7223936394260244	13.759073737049219	-5.1282522856334305	11.340358485006451	5.573018399190689	19.322522307354593	-6.976278872827878	18.311996074905775	-14.747540631231844	4.2559106845393115	2.4717047589611205	3.282925325030652	-6.007912942621049	-8.278193049188046	1.5550724589967018	-1.6119056207193052	-2.708140433850023	-9.618145325788177	-5.961097053703536	5.9151837649794	-6.312933652033872	-12.900302923070798	-14.514793507950726	-4.400021438233885	1.2984952251557	-3.969322632859041	17.11696469893483	2.589285570698334	-27.20707987430079	-16.03089913771495	27.38633525499332	-27.52631245484269	17.407021080453426	0.4983321816747722	-14.928199899372826	-62.46458953076004	-4.945824457608174	-23.952961950975727	-17.88933178016083	8.095414493574651	-23.288546973009854	-38.71065394119372	-6.11553606364245	-8.404729216561778	11.074149137595388	10.458651465005486	-37.69323034080612	1.7879741031869043	1.6140717144319683	-39.93070256022565	36.067208910028846	-35.103482193165505	49.81306216979062	-62.54731906821988	-49.42481907181864	46.74515147151614	-14.68104247147318	-24.355929541030427	-2.5587042326583123	-13.745882999818901	7.178621801935052	-40.504296471946	15.200504481839772	-10.379860351462522	1.7430104429523656	85.71496128170273	-10.902723816842908	-3.419449115370971	10.671680034282154	40.206928896885856
DTXSID7028300	-2.2494300484624805	2.0746788536813043	0.0854182279371514	-1.3507549391192961	-0.5449737171836906	0.5213462470645217	-0.3629060236849692	-1.5152923002500782	0.2767137768642783	0.4551094656391434	0.19441717868113567	0.051067928663794206	1.6908668314522257	0.8826188062159566	-0.8175040946538176	-0.4541671196016663	-0.3015951759818764	2.158283769409477	-0.9609663098682897	-1.1632191129090015	-0.8798868312874009	-0.08987147580675055	-1.5630157239160065	0.6776952262949492	-0.23290235385201546	0.35327259933716837	1.081667073849309	0.44344297238885094	0.2787567732389583	-0.23389700560856755	0.27472385208251954	-0.1611851107040705	0.00726343049720433	0.6709298793420713	0.2707348261169227	0.38053176603558675	-0.29310483299745893	0.8602449961039323	-1.2816104713797787	1.8520529466258497	0.47737612791615336	0.22614153036859735	-0.6457062521107789	-0.12506091520754645	0.10333758833628047	0.18022258527223078	0.12713086712281166	-1.0769337319940986	-1.145246713935752	-1.4743126069141725	-0.6149092179570168	0.25226716285989587	-0.039752483822501024	0.48006409637104325	-0.3276183932801854	-0.4936275170308771	0.7962349191348542	-0.7521133426426129	-1.440883332154827	-0.3757386376976301	0.17075583115944346	0.3127135089446281	1.1013467945122266	-0.1724084933564906	0.041917503893533554	0.4662134003964555	-0.1263825490536153	0.10334404339335043	0.09004521199446869	-0.6844575813927939	-0.14626539689515589	-0.20196872855330214	0.15913267507624884	0.18244198083818935	0.7231356519845397	0.3282630602941254	0.01922509770538729	0.30566819576361726	0.14569409728536292	0.06795395563363191	0.25879981181197864	-0.2847548737269119	-0.10174626026575799	-0.44103432594388653	0.5561665517264657	-0.3958353703604696	-0.24188478613404163	0.2721342465761897	0.32734995424702246	-0.46279929780431445	0.14651432745748386	-0.13409626964499827	-0.21911062925949662	-0.3713110783033274	-0.23913831234875876	0.03405927276119864	0.4296998063549052	0.3339473905962224	-0.019137915362397992	0.07735957597874885
DTXSID4047098	-5.671685334158181	2.1625101873226202	0.14725201781864553	-0.4922416632150582	-0.22482482440234958	0.8190273869449378	1.040048367243973	-2.1033310197156747	0.9355336900359595	-0.8881302460716601	0.3298518868951728	0.40027399231950117	2.085602613835721	0.5541033255209957	0.5244476257499102	-0.17677412457195885	-0.4723388279928824	1.471978737595919	0.7009262772309247	0.36235266575450004	-0.5965846581079044	0.8877508185819106	-1.9420923372985897	-0.011429300152474153	0.9431153283817738	-0.5114603360821574	-0.06655543001488481	0.9194635017810192	-1.0388175994845046	3.283274318932715	2.04537209941525	2.0624754641569356	1.2992296887662695	-2.344091646649908	0.22139389378921048	-2.203693656625188	0.6408585345576322	-2.8021041701133456	-3.7639378300853528	-1.8233819203745123	-1.9993642085327588	3.0223542288060288	1.6727011969412071	-3.155174897070492	-1.987289611988464	3.0803314513632656	-3.8650395747947095	-1.7171897402919358	2.0318170551265875	1.8945031361696938	-1.111947269153098	1.8546948778251096	0.037376623329441416	2.735896484277317	-1.1272189937223271	1.7630987843350254	1.0390450056411962	-1.278462590846042	-0.5455194516235689	-2.48290065689668	-2.36787787373478	0.3285606861761622	1.1165078516465623	1.3066632965357197	0.03419989187132031	1.2803574057404663	0.503515193063017	-0.29693545400848553	-0.8948825913183219	-0.2289408823603277	-0.5739189772499802	-0.21798768413736508	0.48463487205486006	0.3541861064620571	-0.7116715023327139	-0.6505323101623097	0.3956088694365515	-0.1583159509100127	-0.3245456538684979	-0.09960372866456438	-0.7032862926517319	-0.4548260433773401	0.5376918066598183	-0.6558567061708259	-0.5304406944224854	-0.42112919805137194	0.6181889603353943	0.47007548920221054	0.33248804098205853	0.6759304988736748	0.1042400002799361	-0.632402541892743	0.17223825824253208	0.23361697850003613	0.10974951081475627	-0.03634465589636943	-0.36624006896479744	0.18675323236364935	0.11526925579324128	0.027132387000268633
DTXSID8057724	1.9743600528694625	-1.1646232029055181	-2.7387130142522476	0.9212495268082049	0.8008241240491439	3.57549119055271	1.8878459326265866	-0.5822966294942814	1.6184951983397355	-1.3174374971136795	2.4129376379117233	0.8794627866584299	1.8224088878967213	1.0503769582715747	-0.21895336759405665	-1.2052864937881593	0.7802850983322897	0.7131293110641143	-0.9055382341613195	-1.9886849558460111	0.5800070368312776	-1.2751208042832953	1.20652221973045	0.1853893336908994	-1.2430264969159517	0.32796278021741615	0.7386544556119757	-1.024938552157005	-0.8371829773050536	-0.7611724285655713	-0.26552464303371776	0.4770734693500309	0.36153223302426524	0.35402788382772377	-0.3974145091640509	-2.1050970683309562	0.5950887783204782	0.6442500597900374	-0.15885428204181318	-0.7279418370661577	1.0231661326275583	-0.6573219738011765	-0.6823137793448826	-0.0033740132030777707	1.5309481195047352	0.5079965662442576	0.0174192867758555	0.002585157486909943	-0.06602901372283475	0.5636487256721593	-0.27667754543509443	-1.3567071734143892	-1.1485509662768583	2.2741639768542017	-1.0477439021569466	-0.16101800890366966	-0.415086666394362	1.0400731053240335	1.1777150189880816	-1.3209495545078724	-0.20758713263683748	-0.2488445680312208	0.038719187826669964	-0.8354859476758666	0.018602462441824175	0.024159696754462206	-1.807465219826257	1.4332822532654468	-1.580331252675977	0.6594930601866871	0.30558865566311805	1.2543981428427424	-1.6218621691364072	0.487543600524979	-0.7451468337819653	-0.37319621200450204	-0.5725151688673527	-0.68354766989939	1.0022635258059387	0.9673812624898721	0.2508963033985808	1.1197556182404886	-0.37930138802282715	-0.02974561788167927	-0.5258628201364502	0.7861814372239866	-0.1804861664234692	-0.4229553734074562	0.9657347335937294	-0.17018954950488857	0.5311976596144008	0.024387381883874217	-0.2554054379451457	-0.8333217127381163	0.031923555073239955	-0.32617914040399926	0.15381234315342898	-0.0038717271751511962	-0.9767378219132556	-0.010781358923805958
