compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7032470	0.4134512500980938	0.2659751609344779	-5.142769138339724	0.1332959240658483	2.0559511976745344	-0.6539403320443306	-0.2306979816726676	-0.684862315641944	1.3106007836302385	-0.2224352235243355	2.5007087944543835	0.014387612800003518	0.4077196383937512	0.840167536306692	-0.09538417162086046	-1.656811912547192	-0.49360959264511733	0.42103110803671706	0.3209887668917253	0.6067512295676242	-0.46619118914306296	1.208743175224925	-0.10449799878732112	0.7987770452714661	-0.013431251924885796	-0.6906610191594009	-0.9914221715989742	0.08815526682840703	-0.1636024937968376	0.5947223351260466	-0.7841906884694257	0.34681658712293434	0.35645923275118574	0.029178733241201415	0.14891042949300315	-0.19753026764357798	0.2825583277416691	-0.49737576247451487	0.8365136758844087	-0.11870849235262536	-0.06443049409106745	-0.6605748732086655	-0.20269949007857155	-0.1891621504734282	0.23180133113479728	-0.42219613256359445	-0.5356759883284087	0.14718592303525366	0.2372844016146864	0.27028369805977454	0.571507068600077	0.7884983815949408	0.3448206605264897	-0.8624031779820328	-0.4987328205462963	-0.18023010938631603	-1.2042881958981273	-0.15070518464136506	-0.11249307235389652	0.10840722769784211	-0.010770869309040256	0.20716780923275013	0.13457871428608068	0.3135295655237855	-0.4645289460543126	-0.6876373919217188	0.41277130578554605	-0.2934520728575309	-0.12135900774462366	1.4101919479418525	-0.14881971668098296	0.06156450451004171	0.5429567467427187	-0.3690187414294429	0.34404654914632105	-0.7048996862166712	-0.5069980088801823	0.05623901557525746	-0.1515951159056853	0.501588316547779	0.4816554248621252	0.8599538077677173	-0.17774350536463207	0.39723555639705616	0.058650335541186586	-0.5108698202134168	-0.5631042890479212	0.2892391250670237	0.406556551729401	-0.07609184020180379	0.17811258469855393	-0.48589117425444805	0.11844005254989641	-0.30226506795288305	-0.05608235534885359	0.04896825862055151	0.6662685992468629	0.3722631460347768	0.232105872181845	0.486244212717877
DTXSID5044990	-1.1415186467347334	4.9154896362566785	-1.4216920980735004	-0.8023703566406261	0.20943356157011214	0.27997609350973884	0.2845577764180924	-1.706036485743934	1.115163005947089	-0.7240365297596487	1.911557247816395	0.7339711534385276	0.13283671549214554	1.0802608116421184	0.6332808215191201	-0.48161026448025984	-0.8055541582704209	1.109701785655012	-0.04965870368154323	1.5746012151901234	-0.7058042682154015	0.17426633231767222	-0.6074008788868568	0.4152400927288655	-0.8366844045271009	-0.5715051601524217	0.4309380266774475	-0.7940496567378436	-0.11114760829392979	-0.35993142883494916	0.01590267416518679	0.17359920434511897	-0.5969390581343575	-0.1586930428612501	0.19484738097669957	-0.1390857472980201	0.5628819201206625	-0.4737287353361413	1.0756268858389513	-0.33583447034480757	-0.16799380083763077	-1.2936261700615734	-0.031072246190524275	0.12774870833434232	0.5036809052071424	-1.0526602755791272	-0.3862678175507763	0.6404694539068876	0.2167790744101571	0.26632066158862017	0.11197831499549069	0.8556808060371174	0.045794362399218136	-0.3743658584539951	-0.49444262345677115	0.22935421601269462	-0.3385021191466298	-0.8864960534630235	-0.5382521341868004	-0.35884250468638296	-0.8851927761073031	-0.34235824324296205	-0.6271874332475982	0.40097116798485366	0.29062619593188505	-0.1760414628633428	-0.5350844837190668	0.01826703988740191	-0.13685406953320398	1.0226628649853315	-0.3425744107281276	-0.7225369053645317	0.7707584959820297	0.08883018900345016	-0.309349919839756	-0.34763073130524036	-0.027199776447099477	0.7187501391484918	0.2248832839602652	-0.3800995205514511	0.1532296860748853	0.27394711900204816	0.5712774815732423	-0.28257949542877625	-0.3939622744914107	-0.17487034706667776	0.4387835790134887	-0.03791374222115549	-0.47166654533489155	0.28369806844809015	0.10809756534945666	0.03555836270005007	0.12962178448240624	0.1994251190521011	-0.055580762726699824	0.252659287161136	0.40611046711577675	0.048321785330100765	0.021152737901863054	0.143607286564267
DTXSID8044888	5.955332420579626	0.6376077507607347	-4.179798808060402	1.9381173789156778	9.681143103245084	-0.03801319547163587	-2.4037500927235373	-2.078940529893807	-1.3161588050251152	-6.024872389287054	-2.14759568207123	-3.690217478889061	0.447293723551745	7.748230535286666	0.9401081577759643	-0.03522712451428107	-2.281748025989218	0.552404703617339	2.686843151006386	2.6985317513025247	0.4958815818236967	-1.0850455497998046	-1.327136874238724	-0.23549247437711332	-0.4946924147386875	-1.6445331646191246	1.0452812378779783	1.339410230549717	0.4553673569784139	-2.6015785308579464	2.6125942319463173	-0.2538007606871221	-3.2713018553229904	-0.5532646200269172	0.6444680419820975	2.003694796726555	-0.2662200752330085	1.9636392591732255	-1.167154741894496	-0.3514712343696092	0.8034783021850622	-0.09402673330817961	-0.9073469074670474	-0.684982705877397	0.23136564214852037	-0.9005825181239361	1.0319830193666235	-0.7554995804769989	-0.6961436540142338	0.9198607769518511	-1.3226383203787042	-0.01429186062945915	-0.3517495381880699	-0.6219143491745797	-1.09110229298501	1.1486562381338499	1.540027477246578	-1.0445311504348638	-0.7286878578619609	-1.0928815396710128	-0.40515158851776495	-2.1802517256055443	0.0014540495288034624	0.4609475449174742	2.1558882472691057	1.3377594417753278	-1.8553997289644075	-0.7484004778399947	0.3742545526608451	-0.32297837903470794	-1.4538281415687615	-1.976729314449937	-0.029113818498923503	-1.2660405474028458	-1.423884887230641	0.3899299966869592	2.2630501436029085	-1.0034449364206175	1.0977167348495234	-0.28917948248779485	-0.050110455030684786	0.4787168553675703	-0.05611001366334293	-2.4504338452119407	-0.37400009148976593	-0.5921747085931186	-0.01511149430419714	-0.3666650753997123	-0.706224745410361	0.6223149408968521	-0.733259126419702	1.044145729728995	1.2441344251995092	-0.21229113141380232	0.051623061061928606	-0.3721730035139125	-0.49384596078974524	-0.5796545098140659	2.2734422221379766	-0.8791564215144759
DTXSID9047257	8.632161564106966	-1.6003251670421443	4.9601160840515135	-4.782737305265669	1.8901880320248068	3.29955879138362	4.325648505542967	0.8918767027434467	-0.673963160628769	1.127934793980685	0.3564030286618627	-2.1423501972154226	0.2596949846188042	-0.779330939541896	0.11318595547695293	2.8634528762673264	-2.1498196703174792	-4.795798226319885	0.3512213658971349	0.5675354998531479	-4.028350493495147	1.6501801653237191	1.7858355855141783	0.324192711840953	0.5013769275959484	1.1174443875480546	0.03930989875929144	0.8646446775166149	-3.6724037978559094	0.3849968021327248	0.05471601706416874	2.508076947512528	0.9184360108820757	-0.10808822352945077	-1.9174984370194323	0.6027174512506335	0.5238172604585782	-0.10924882387270769	1.5193703298703702	-0.4668397798150468	-0.07311541527489018	0.5749468109735799	0.16563376959381929	0.505488622471659	1.680169276074081	1.066112767409049	0.970085453441708	-0.5684014914539421	1.586920111911831	-2.0395024222281672	-1.1991028903897887	1.1961873630021722	-0.2389667080174219	-0.19223784188056395	1.2850444057030903	0.27044673019335463	0.274105944756906	-0.466175088703818	0.0012584454678014059	0.8738068843113005	0.8153613155583475	3.131953277496124	-0.3568833858549613	0.5969441642653521	0.34472913071608036	-0.7595619131962047	0.2180586603610093	-1.3350803046231012	0.8526600996310062	-1.068193290563369	1.3807012972761092	-0.4024375364993069	0.7490277667468882	1.2395991641813722	0.2237715869112807	0.9507482381331973	-0.24202854998412418	-1.3334817203899416	0.512610812762213	-1.5068306894204055	-0.6500549698229392	-1.1221482183959133	0.9816781789540496	-0.1650742172363953	-0.6104563980981018	0.8567551843367865	-0.1357251349746169	0.8250443935336184	0.20599586555798505	0.16019047619588084	-0.710859122972586	-0.5582626704730698	-0.23126793400381604	1.0910753563818856	0.15965547295956264	0.1761650114974089	-0.6112440573636393	0.029185452832597544	-0.7179124531108699	-0.0773289973946708
DTXSID9023122	1.4316043629028414	2.7870062168719274	-4.045893676041091	2.406138245116573	-3.5809682418769384	1.7984497627138245	3.757130806611627	-0.8257662171896882	-0.2979401778829947	-1.9262533303688603	-1.5598179879696485	-1.1801403236161467	0.4101276145576542	0.5308623329880185	0.5528641400549643	1.6074667979486488	-3.5050854683916546	-0.5168795138748224	-2.3023035822420903	-0.9756480684383078	2.566996161265805	0.29135941808227206	-0.2813070569487354	0.38964691547004415	3.5549596459272634	2.50680810740832	-0.8159216837848813	-2.466684178643285	0.7490186452361965	0.6212462739461283	-1.0469470417894697	-2.019552683593946	-0.6603700504814484	-2.2703972145272835	2.4352904851174215	-1.5868574799683053	0.7010355677509295	0.855367612553294	-1.4239243545372888	-0.7626776556950486	1.6513037745722408	-0.2865521311984376	-0.1693780141541445	-0.46152886929283754	0.6602510836381733	-1.1243377037474267	-2.069249734522922	0.24467295348072346	-1.115542429177473	-0.7109887324928582	-1.9356212849076273	1.1869352054837596	1.1809873675884377	1.0640289170843344	2.767670737641188	-0.6222258454231946	-2.7416422040615003	2.4866944849244113	1.2189647275540896	-2.737179902818207	2.2505416333119737	-1.3009156201597105	0.08379743512399036	1.0069540644982031	-0.08873156989831844	0.14919610759961596	-0.7417089127992235	0.9852968731145282	1.7786452195942064	2.367992884697108	-0.9658671013259307	-1.7335276446028376	-0.0723333236236286	-1.924106161460764	0.5181645031635709	1.0208682224782448	1.1483223642758873	-0.30420025513505755	-0.46732645058196853	-1.605212612870639	-0.83537309935956	-1.097011588365516	0.7500292037393735	0.8084694314220324	0.6786354763580681	0.61818301674628	-0.47015660123733144	-1.1505936858501449	-0.9671448186915013	0.9391603774801396	-0.48412679751721266	0.7349417370124384	-0.30520330879117813	1.013915978058499	-0.9811876964994042	0.7142527325245341	0.28539123422360596	0.8325194633035415	-0.4981152928036021	-1.1020591400917579
DTXSID5024269	1.493902034386699	-4.223520736093207	-16.853336508377726	0.6960828568483455	29.23020410332542	-1.46748035198053	-10.17874325302183	4.6368014465276834	-3.995637145754059	-1.6674275006962853	4.859842992376947	0.45039851648048623	6.49699464206395	-6.517393181881741	19.282368218798315	15.115335398141559	-1.7641221710846589	1.380111126559392	-0.33840570166671763	8.425500781220883	-3.113366296282704	13.062044773849664	-11.204386929551562	3.5851915213964065	9.108253247244386	-11.1389808254317	4.504651314164326	2.107615634428499	2.4160084536223083	5.162622629384302	17.418923467817866	-8.680653862285004	-1.7450030303366018	4.0172311323704	-1.8347661156538055	8.197003802870164	1.0158701475090188	6.0834782752301155	-9.403399362308553	-7.453560621695624	10.842350948266745	3.421992690212155	-8.94311633627608	9.843446167367988	2.3182314417431775	-0.8976709733730578	5.726529337849	1.493740722390755	-10.001971710351643	15.586840701389733	-7.740259782672108	-3.812299426371608	9.875567958411347	1.2705936969143636	-12.29036900253377	-12.911424056278154	17.48699212840183	-1.5154008781898625	15.361467502102991	-10.658661375397594	18.003088060851027	12.329716339010595	-7.243806527747036	-7.215222031044333	8.835618389294696	2.4765735990277173	3.760296701543966	2.1134722656447997	4.69843016602518	2.2356202738005253	2.884342277356434	5.446771592199369	2.413819017975505	8.132391761699813	0.5724532620686726	-1.2208483524576055	-7.9771858928349815	5.794493106067575	8.142838167976235	-0.8441890328761525	1.3574956527928959	4.029182823244254	4.947962747488895	-1.3409173613826655	3.700440602174188	7.02333670497077	2.4266110763362083	-3.4013613463676293	1.9174976730654205	3.494123802653772	-3.044385954965523	0.7720443260060554	4.117184446366026	0.9919242178204078	2.5284605975754535	-3.3463603816700287	-0.13481575726640627	0.05414530202881851	9.943613298277402	-3.192113707633275
DTXSID8026775	-7.9553452183466815	1.7483937615061642	-4.036598579839325	3.2588340683054775	0.9349100796772384	-1.3361969475964728	0.1824980000505387	-0.9040288082878895	-0.6257281087917467	-3.1215546043286624	-2.2324950899716893	-0.774571301986781	1.2547521453660149	4.3392768835553985	0.97085115722479	-1.633449608120168	-1.5139604909180808	-0.8574078800911369	3.4121885570864183	0.6812203311067236	0.7004833013600481	0.15081132197670383	0.021419931149616867	-1.3183858111086102	-1.1020172002241726	0.48270721258884075	0.24366855169263799	1.8021648786089373	-1.5812804108064438	-1.1049215371253738	2.5359666149602966	-0.2760110038149741	0.7850542587533927	-1.4257167310370475	0.021017572120726642	0.7914611357913702	3.4479938280533546	5.703825316291948	4.155837973759447	4.792183157772904	7.601781442876824	-2.175394055324909	11.968636919334553	1.3804628240412735	-1.6322236742590641	5.117431478156829	-0.7061185455938451	-1.5537918378633437	-1.5970871144023406	1.8986297414072622	-0.5760396230554908	0.8294438340588629	-0.637633416538613	-0.9579511234043657	-0.8685953143288608	0.7391423664251524	-0.0702118322321393	0.3823592766620554	-0.284297358679813	-0.46832659451667946	-0.19855947845483635	-1.6490561489946733	0.1284375565069966	0.5532437207489117	-0.3933633738906242	0.8751335584711107	0.31963767001389465	-0.7115350469911564	0.19644381372357353	0.43298899509194055	-0.542659777203387	-0.12649801941729183	-0.21770015391322833	0.012328866211010347	-0.057569492236868434	-0.0447962615860147	0.26790388970520385	-0.0014446943468579988	0.03690211588368138	-0.2169835427869362	-0.38799264215272655	-0.27415195473228654	0.20288693255169327	-0.3089829308465181	-0.16863310883198634	-0.22673590798421212	0.415454345126953	-0.09578229590139942	0.21453087830633766	0.2949638338485464	0.024069723804418262	0.02242973471926337	0.5475260675929308	0.3977945599530624	0.6213585731670412	0.03948575866357126	0.05280479660892572	-0.04225459370831249	0.33323042399895564	0.22762074372132288
DTXSID8045513	6.22117833973648	-2.944222509030311	-0.7058424759395128	-0.6140264677589297	1.117321783471343	2.747857592379922	0.30481213148006986	-2.2000109407489923	1.2820602148144307	-1.4456146081729728	2.081833929944177	-1.5802581482735256	2.2916276383973884	0.5530240728827471	-0.14275567278245174	-0.08505350296644826	-1.055047515635527	1.8035667152401527	-3.1736917407854883	-1.0388928268026094	-0.7967296552340077	-0.6784935480435644	-2.2261732457719443	-0.46622651208496535	1.8270281652132423	-0.6240450589112092	-1.216484965202276	0.4590066197996622	-0.18192335793357767	0.18682729508825838	-0.6398083411724947	-0.420742725992448	-0.31222534531938473	0.5951298154746705	-0.7787298643366063	-0.2607440603901636	1.4387220276719175	0.8263355540053046	1.1951891702157504	0.356966790333387	-0.007096663669073028	-0.4661433810733209	-0.48800511897996557	-0.8619471794691255	-0.36227969550515116	-1.7953627366455653	-0.016358973376698085	-1.1212187516420324	1.3721930893027956	1.6717076511021123	-0.11415799130719774	-0.0831087980026749	-0.35621389780374774	1.6390794911307647	-0.9060063720894541	-0.10635813579695641	0.9600972749120573	1.75177038061575	-0.9346474239089897	-0.06601247784238537	-0.048828310440636596	-1.1323121057942587	0.2768152755548809	-0.012597484845535356	-0.37207438036617874	0.47060905570609995	1.5529139385233868	-0.5983989325864164	-0.6520834216556068	-1.7101412825677869	0.6154963994810734	0.07636536366495178	-0.9120680239797423	0.9063614374457551	-1.1207673672085434	0.3446166623832707	-0.865598781614982	-0.12488716075883413	-1.0852366755354752	-0.31723163791424996	-0.2629664552284654	-1.635441729407336	-0.22887908916072638	-0.6263901481141174	0.46881261606020397	0.5481103180307825	-0.2299020266946174	-0.5036438179316218	0.47829588697945574	-0.5031543674230369	0.25238815980694235	0.34292865708764825	-0.6716359720046935	0.626250739392706	-0.4288295070698282	-0.2721552317010204	0.6283850545661674	1.1442038730980877	1.0201270867893837	-0.17390351014589475
DTXSID3047184	-6.32414633085996	2.164356740291388	1.961018676052718	1.5083876878988631	-0.2846576153626386	-0.26666903641657697	0.6316303446106388	-0.5678949563201673	-0.1439769716885725	-0.3337281941650543	0.73266951798888	0.5094630312359136	-0.7985313004177784	-0.4668732242293899	0.49042974662436256	-1.144354021868858	-1.2615035569311508	0.3448230281989327	0.07849248807221133	-0.3685092930424733	-0.7472859226810676	0.08175205228183313	-0.555433126940765	0.8326037262558672	-0.9540064131040429	0.4237378708306029	0.5601210381449198	-0.7064764413639459	0.5246996402440491	-1.3831473041304483	0.420554559153468	-0.0016136514759685465	0.12054286816722423	0.22511093199219231	-0.34279115372017394	0.2671307132578658	-0.8143946100578812	0.3296976084618489	-1.063150914573035	0.09313840287256861	-0.23460400011794008	-0.21562670686775096	-0.004671385767464776	0.31361751947659977	0.792793993782037	0.8919440751495555	-0.299930799377521	-0.35270800962043725	0.32090157019369203	-0.20368453176716217	0.2479764395201618	0.6203732502744715	-0.2693731412961934	0.10498217297026742	-0.5077080487189033	-0.09395982762783686	0.39093279644691437	0.2721947206985602	0.2364341230403726	0.1705575966982363	0.7053185093904244	-0.4760544435661178	-0.3190187263628626	-0.09242727143345589	0.17056844923885428	-0.19520296720789246	-0.35948475217354137	0.17625522237911778	0.15361294382432603	0.04520327503657785	-0.02115783093260071	0.1928697580548133	-0.2196475827466961	-0.5987370853889982	0.2989406506841197	0.2559943516785437	0.24677420651047383	0.09828835626288347	-0.0881098523055199	-0.05133792485053251	0.01047395341531485	0.01010113627742111	-0.1337663572874497	0.20052748177068008	-0.07438089142165105	-0.2811558652081134	0.17596707035262213	0.01915628449879089	-0.24963907384099365	-0.029436157945984833	0.1877899926391303	-0.08226064795206277	-0.03169923884227153	-0.044395876599605116	-0.13526882514851257	0.15828811225535327	0.2263231343761069	-0.2313176532509227	-0.2701668933452863	0.035749971824997624
DTXSID0048505	4.527275282949672	-5.013546158617002	-0.36093227261438565	-0.41504774635068087	-5.258626358957266	-1.1455354539582634	1.672155551453838	4.61301377703328	5.40911996890277	-0.363495639729039	-5.594908718876528	-2.9764498749470376	-1.4400147778407992	-1.140151344252758	4.8178273661996025	0.869630533745877	0.7284795377322021	6.143190847650534	0.8249909686543	2.667295962683503	-3.9067232282729267	-6.3079118714468	7.216120639234652	5.795193200410502	4.680256190288441	2.060779918362166	-0.6737978894072024	2.028948433777047	0.41263320108698753	1.4734822909504042	-0.5960150306008783	-1.5933406123110958	0.3505476926861205	1.0156508009530312	-0.26964281663104056	-0.38036831835373747	-1.363759320838996	0.8965808186831244	0.3705527497183214	-0.26068058147090906	0.6888435875665918	1.3759968083857632	0.16571619270651394	-1.4136442902846373	-0.48705988788632476	1.0764506989076188	0.5126849949062625	1.603581860793531	0.5963719674226059	-0.7223470681823769	-0.10214542370567486	1.2276749934168854	-0.9532963952570319	-0.05817433660237587	0.3788585757431296	0.5986938348608334	0.8281299546039019	-0.5580557195380427	1.7559639468742452	-0.4066057428644306	1.1807032289696018	-1.560624138454201	0.648669897826265	-0.6952931298688716	1.1298062267792484	0.533321942019733	0.07461750927470473	-0.6676609361749236	-1.0459923359297965	0.05129280451921894	0.8497238136807427	1.4591856028099552	-0.7414627091324026	1.1330662611590396	0.18273331962179254	-1.4096943959789172	0.4698285667288281	0.9510071334282921	-0.3703092556522721	-2.898213126429712	0.42648128299115623	0.03752367410339071	-0.6766533051647333	1.3227659316632452	0.638102161896809	0.18626109324408155	-0.6863248688015482	1.5042656929983258	0.7752750542380296	0.3810094519105541	0.9243496968962398	-0.5766929389244944	-0.33523698022936566	-0.8970081985965349	0.29965397259413035	0.05678010525748848	0.508149064801375	0.39872487938672135	-0.40877315014208715	-0.6415258949386315
DTXSID2044767	-6.198341242764454	1.5181240501398847	-1.7487954724585415	0.698808129642789	-2.0853936472648997	-2.150418598239151	2.3838814251544416	1.5896516035191437	0.40857087195518826	-1.0347384455160689	-1.0724897450477715	-0.08282391462944565	2.3896801959125162	0.32042608104178844	-0.7432550439846979	0.273568887175449	0.28511634497415034	0.2825069861057704	0.8965469415562738	-1.000450134239326	-0.23136222862729666	1.4678388689237043	-1.7835018102817732	-0.43811982911882236	2.1570958368184594	1.6469495918125632	1.184986985784534	-0.1361031718262788	-0.6338260749178815	0.198703821493604	-0.44787174627926996	0.3939110664519515	0.22213553811105285	-0.6822239948822917	0.125176931713774	0.06783720452199918	-0.20497125258642776	1.6682604024639647	-0.9285666395627145	0.14618153637435677	1.1769593436797945	-0.2612220763105632	-2.6325110827371496	2.120115740873586	-0.28124854278602707	1.7782344890365156	-1.8333660931235476	2.7410531613559903	1.6292743867912316	0.6146724773507679	0.7990970139941609	-0.6387531219226216	-1.5700132451706024	-2.174538057782167	-1.8268956524194089	1.0389631266208423	-0.2693246548425183	1.0788376875200147	-1.080314063328268	1.2026665162579784	-0.8280367782100676	0.19683634365735964	-0.03696957538859156	0.6164655951840435	0.493668593491602	0.3954489024594685	-0.1184896911159345	-0.2324178944165315	0.9168706933768488	0.8798301327819318	-0.4150660554565483	0.4149030345272895	0.45979579244149865	0.40801646209551024	-0.8293182358808558	-0.04553952006909313	-0.227364032069779	-0.13889393858220409	-0.056926854919378066	-0.4290631330671771	-0.5321426219641396	-0.5222437047493905	0.2970217655761355	-0.3866457830206676	-0.3633743297894148	0.10870288574001777	-0.5030184918561904	0.49926004611337865	0.40384196916613124	-0.22659475016979788	0.530683503183136	0.7022317128494198	0.3604955449120294	0.5091752286893493	-0.24765843829423811	0.0340105338158081	-0.005408320789284933	-0.4715976101568361	0.012206815037937373	0.5940583925808652
DTXSID2023436	4.361959211273153	0.3999176568757805	-3.411365748330223	3.9641032156684104	-2.967618188995131	-3.5917493829664844	4.93541685680574	5.009534086507176	0.04989873161837108	-2.325870884300347	-2.097889781476467	1.4460430663584718	3.404750281951727	-0.9141991601042533	-2.6538568883827747	3.1880954421644505	1.0002087000325575	-0.9528549331881757	-0.050321690603837586	1.1009468022326188	-0.8620350402683722	4.241003469360857	1.9325168156329582	1.2455946318198843	0.3772634922736913	2.5497350239624006	-3.575477000981798	-3.3477256625952854	-0.22298773841872402	1.3420838808444102	-1.1024158015073848	0.003834431874761189	0.2196597394415543	3.240752804313917	3.064578757046639	-2.5959099160486843	-3.702544111608355	6.458693783330261	-0.4330257851410117	-5.151270472620948	-4.136440806410071	4.740609265253534	6.186813797840271	6.791829694949166	-0.9503858693209837	-4.166194925531764	-3.218646508480239	-1.6161319862150274	2.134786477778033	-1.2377862534329265	-3.8569154783717816	-0.6488175340046319	-0.2309312782135797	-2.1316229665555033	-3.0287291753810215	-1.2791767741107882	-3.9354654679288683	-1.1462460950927045	2.513202158440626	2.990117170256392	-2.8384581910663256	-0.3379701020253952	1.4738602151433495	-3.1795514546228203	3.2316200601826024	3.010651215930285	0.9763706337958172	-0.17495617685895404	1.6016192054978544	1.4590235395520503	-0.5630799292371493	0.4852049437047723	-1.6262973534867637	-2.014281347305128	-1.603396098532957	-0.9206633664356464	0.44963509839290083	-0.7784788158386331	0.1845470271009837	-1.8778759462665937	0.6810474225329443	-0.48893662389274956	-0.42495914223563347	1.0863236828212148	-1.6463266379418193	0.2369877320668542	-1.9355918293459131	1.5067723039987229	-1.2434663938955548	0.7400918736994867	1.0546886750133684	-0.07773599329419174	1.3451777678942742	-0.7842394644952296	0.6633071036077627	1.1335395936055581	1.5519885599220686	0.41942612894866693	-1.0025226039714767	-1.332863553759167
DTXSID9034070	-7.360000891434857	0.15380574057137814	-4.814341379924189	-0.6156869725454521	-1.3236239246993582	-0.8885205908203642	-2.264276591385928	-2.2045484070888186	-2.392019772664499	2.8216623978032827	-1.9137884831567114	0.013406943191409304	0.07758825748642889	1.5987102548732413	-0.09013273897591323	-0.8299003912153728	0.09413819187501746	0.549151642286811	-0.39507149957570437	0.24921450740445747	-0.24668211219229705	-0.7635727525263283	-0.8420380753140645	-0.2596480804166072	-0.011983038882355674	0.14465709284761544	-0.21921871324908385	-1.4966692379001645	-0.44444853082247326	-0.8809319379510698	1.0456603453747957	0.27880413551342964	-0.15739734109483453	-0.11662526552352787	0.26328936959924965	0.47810271165329826	0.7315307606678503	0.534006406231863	-0.3758269103596588	0.2902952173034992	-0.13154740300414705	1.2622775470441954	0.3257703600649469	-0.45370240589381283	0.20315219078763075	-0.1726383839831556	-0.16912081213656632	-0.4622352154935693	0.5486152164019678	-0.49483330839498324	0.03545193104190719	-0.9084106843526745	0.6355417972165347	0.6510410305719271	1.485481942556916	-0.07247696456703988	0.004035238581165892	0.3933995579626662	-1.1146560700295667	-0.10503589696041747	0.390971039248899	0.10510466839970353	-0.7697587476507453	-0.022581784996164624	0.4530549308535739	-1.4233215726840582	-0.09117189957292322	1.6556576340289433	0.9740117181883553	0.22344362014834163	-0.29250932936296914	-1.2193396218340737	1.4022659352602334	-1.24603112466262	-1.0053320037911613	-0.41338232185045126	-0.9994307940910641	0.2746012596738207	0.6991083415477779	-0.05122378654491537	-0.5502154835169235	-0.49922138217966233	-0.577689256349924	1.212659513144933	-0.6485648317079995	-0.16121737417655205	-0.3361330242099548	0.7790807867414856	-0.29823922142753384	0.16403387729456687	0.038396329388109614	0.5870409574526133	-0.6535941178492982	-0.3326392818269823	0.19175094248219013	0.568455895531929	1.0777859910052006	-0.09365613845055812	0.31093585662681084	-0.027191473144554272
DTXSID1048675	-4.2697505004936405	-0.054452398369896265	-3.037708729473293	7.287477995765637	3.1502850725733267	-0.5222435252668751	-1.0483236925901893	-0.14426801634957034	-0.5429284537490076	-6.026311250453213	-3.3937163401833037	-3.415302099229431	1.0958938534496943	9.337857905240323	-0.7049740319224898	-1.625583208587125	-2.4013784958683284	-0.92690624015242	4.821309217350651	1.2832846107714908	0.5189900901721154	-0.48537047243044307	0.8792368205878335	-1.6820471095121854	-1.215854818312881	-0.6115839459071581	-0.03656993674813669	0.012519136961545194	-0.22249717180588366	-1.6592230609638645	1.2005005608996882	-0.06301055247630286	-1.5099470212551285	-0.2358442782632829	-0.641560288906442	1.3617682347670532	0.09970646154246905	1.9976500714086047	-0.5297971610929109	0.7403240524201944	0.30111910189844787	1.2139457787208738	-0.5464456004830407	-0.9057422147647162	0.21835650529568865	-0.8685613154101828	-0.7429742239279408	-0.8695282153784915	0.0016037628527046162	0.16895115538504282	-1.6057621405284692	-0.18159355750052894	0.014685733313941742	-0.971071462360474	-0.7645889386504144	0.7420129734286817	-0.03636024050365463	-0.6503026731688653	-1.6455555251557217	0.22805378333626572	-0.5396221823825798	-1.5215712415642797	0.515189807972681	0.48439482951993	-0.11691739262275129	0.4825997465619037	-0.1104179839231031	0.15471020047773354	0.699119584641828	0.013719805313516426	-0.532742288662884	-0.6583527369945094	-0.2618203702032163	-0.3280756284223532	-0.44841076221465526	0.5882198973726944	0.4633237807230365	-0.12177185446050938	-0.46721968058443236	-0.6028091673284808	0.04919820818632997	0.14680007456386915	0.3926217155116095	-0.20603926740640918	-0.15977557626926034	-0.07306714069809217	0.07370052269821978	0.6776246847729558	-0.4256830644538953	0.10408897109726978	0.21927759143256764	0.27252363396605017	0.09300346257896656	0.371081844763828	-0.2767412085144909	0.134075984245601	-0.11206947331816508	-0.12531218725743679	0.0224603275031244	0.25708164468022365
