compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID30170109	-3.792777325431412	-3.0056623676115186	-4.400542814693889	3.324424929999677	-0.9607206776633014	-0.8480859441146931	-4.499091627003233	-4.349853260522093	-1.0449796040914725	-4.936841250995961	-4.460977621162316	4.42259062289168	-1.1424158031115839	1.9622805807244634	1.656643382441965	-2.79170247777283	-1.9550345661873136	-4.223998034732183	2.856448879563317	2.9995343854949	-0.6235360674604765	-1.2689936229758199	-1.0379428268841726	-0.5549129226416427	-1.9236680554216403	2.761585132745159	1.0319292413116685	1.0006251596270082	-1.6788801244473324	-1.2484787883515438	1.0399132536558	0.5153573733763984	-1.6123095700110182	1.5814521593287427	-0.42029016318315	1.4180843979926445	1.552916272958518	1.3579212402663943	-0.16991710452823977	1.2858248973660957	-0.5828292498955263	2.3810324538404712	-0.5909269147106798	-1.2056783947355807	0.9113213275069934	0.49070344547183353	-0.8578877698608383	0.09109166917042806	-0.2354767605038915	-0.07879988245345727	-2.4349381998930997	-0.7322108953890519	0.7173663339777707	-1.2012428613391044	0.32659173069902503	-0.05733338354524992	-0.2045070545750721	1.1689235042431374	-1.493295396159646	0.2520620148116254	0.3315495236759627	-0.7011066955868602	1.3067314964050556	0.2126373445772345	0.5032347339707091	1.8531909968454274	-0.6738826263918527	0.9621941945549269	-0.0012507133057572642	0.31404913187246375	-0.9859202450857943	-1.0571364617059544	1.2236175987641373	-1.0552957453260507	-1.5874238438131072	-0.03352553541704889	0.001565754404468815	-0.21802948056297425	0.03929545258243468	-0.8101385983685909	-0.09225684093234104	1.0128427884366173	-0.18345115884864108	-0.6909968280038534	0.4081062712655882	-0.7285001085642613	-0.13017671276020568	-0.3722251336282169	-0.5890788694901473	-0.00039171858371497977	0.5224933301643663	-0.46694001518483974	0.08064193697271954	0.11824194887275091	0.221269966340684	0.04654991892773815	-0.12672533633892452	-0.04607671700808929	0.5275016886698567	0.23361527771788557
DTXSID3048996	2.5897277849769784	1.1894231758709009	5.224604642491278	-1.252754526093428	1.6846862040432782	0.0694300103036086	1.8908914038791123	-0.3665475099254529	0.09136777819457888	-0.1467081716941021	0.6905566652837046	0.13423772547118779	-2.181263047600833	-1.2327490885631207	1.260690496781616	-1.3646040751338684	-0.7850697426946812	-0.19935457684119012	0.6819569167170968	-0.27792944442730894	-0.6834413820591388	0.250963219345733	-0.34674754610366026	-0.08308721738336897	0.3167088767274288	0.48143944373124514	1.1709561603989942	-1.1624280247326007	-0.08973561020503139	-0.4828296911773049	-0.06431113659329793	-1.3578217408403583	0.808218854440187	-0.8860905310698214	-0.07821066660926473	-0.0551259955194399	-0.6611793529803333	-0.6365684729392139	-0.8720834638954366	0.13307530002252937	-0.150393309143764	-0.9419611790688234	0.29063011928226873	0.8923763368185681	0.3163230139583165	0.5421532946642807	0.060407865435422856	-1.2362427205435251	0.5708716723925688	-1.1312471026051791	-0.37555684217391694	0.30095620025765163	-0.5157423499527751	-0.575774613080107	0.2065172548665126	0.6226638627650262	-0.17437435751813718	-1.4584239216716706	0.5228642486421048	0.49619017641592117	0.2237400979537909	0.8101257695268831	-0.4626595226922742	-0.811643563403802	-0.04522091776065082	0.1594916732649819	-0.3433768379178391	-0.5708138701942906	0.8638530171358999	-1.1232034796878776	1.1959638664576773	-1.4855040543834548	-0.665727771479811	-0.3834955951288444	0.2736916752853933	-0.004440372763896245	-0.3692924444487599	-0.18020535228414847	-0.06174768475594918	-0.05594943561995726	0.6197627568258479	0.22148838483395517	-0.10853511210231676	0.008805589178481414	0.6624010100883164	0.6488719060746552	-0.05755336776551195	0.2045903628373659	0.0475379633235968	0.3478275956723871	-0.13868908622972081	-0.8086426269933059	0.338344516279505	0.6636762242246046	-0.08434147636486526	-0.1023968325505259	0.6727645811514844	0.5232552176950055	-0.6570296424835478	-0.5557119349798175
DTXSID6046181	3.7712727807699196	-0.6034020180675681	2.441645565623739	-1.6652478842154201	2.5908058465953054	1.7706062743886668	1.0866539665489336	-0.9774324245581966	2.1391710569095466	-0.587872705299549	1.029830609597374	0.3609197879211981	3.444960986438962	0.19732601827175233	-0.19795013204293282	-0.582148320758482	0.037922666736089315	0.4926733376538879	-1.2772499726090722	-2.9198952908240177	-0.6119626467445194	-0.9518691607999471	-0.48747354097538703	0.5780699607377036	-0.5466836005548865	0.42379296458247345	1.362104183189787	-1.1582816380265437	-0.8488490525462677	1.1218768237937997	-0.058756020598587914	0.05800676393699602	0.4049870628090058	1.2048693271433373	-0.06538893346144216	-1.2683283175386457	0.13630898791685503	0.7921267119678201	-0.3268929592144995	1.0655498582580942	1.6014731213042348	0.8192868941732927	-0.43657909180284904	-0.7319751794154995	1.2172411701232495	1.098471595638207	-0.024668991865809054	0.5085610469804699	-1.6713228682878702	-2.59059503031293	0.12201984831798635	-0.48628417371439736	-0.2832723158341845	1.8385337014089307	-0.8659498538508716	0.5755615838071891	1.0792844602894331	-0.4335462937828146	-0.20017844088109948	-0.6445497108586997	0.09403550317295602	1.7085124704517782	0.8291262684581691	-1.8635767632189282	0.9325359525469379	-0.28584782398283326	-1.7535292159750875	1.393450035189042	-1.8611457615871732	-0.2934469710288743	0.41162613160821704	0.5169471313427881	-0.9191535230893999	0.4866575070163159	-0.06994421652642836	0.7049570432195948	-0.4627981479965572	-0.787394652068631	1.1854459495271499	0.34546283846528675	0.3477021418543057	0.24640124423905943	-0.43989084263184797	-0.3072573324711722	-0.16853677068645417	-0.329104495718558	-0.07981885824824271	0.04804499683463861	0.7584241204794284	-0.3201636986764636	0.5676500046210455	-0.02325679833747365	-0.35578993527344094	-0.22493624506610968	-0.10295088366395877	-0.4470571114016836	-0.1014188648575009	0.07607373820490788	-0.05642121101314175	0.3637807324320005
DTXSID6023523	-4.381458746893612	1.8799615677437496	2.335788578708872	-0.010141854584285506	1.5825637122475529	-0.23318523063297356	0.7666331443258699	-1.128311899904307	-0.771292869777446	-0.39003552670009134	0.6586474452751355	0.4238679396626455	-0.8974261513205953	-0.8477857575990598	0.05936077766017614	0.09223584311308329	-0.4617134993102676	0.9540038042316745	-0.4373857942552852	-0.5163127590348715	-0.5172037379084801	-0.8654796900715594	-0.3427950540921363	0.06839272900085921	-1.6074896837749995	0.8366198638251818	0.4049247401184781	-0.4941567117105685	-0.24580723113499162	-0.10042177396418439	-0.19691357226201647	-0.14927441722717288	-0.7469430343449697	0.08676185599479769	0.5389935869736446	0.1764847652291821	0.051268243105088714	0.4619332226471452	-0.5330147617350376	-0.4365257002184875	0.28971759881290526	0.446734290483673	0.30679903687812166	-0.5882086700262047	0.3666622640874705	0.029883505960352434	0.26504930798217496	0.7595960016055796	-0.02035544929389739	-0.2187608572732278	-0.6263274328369101	-0.5303302081707544	-0.10628671894461811	-0.7430392069662577	0.5275471951343638	0.32126094790502374	0.23024423605373273	-0.7666037008551675	-0.4529589991783909	-0.28742866253093463	-0.5346705862699609	-0.26967669372005965	0.39682261634286714	-0.2119795446303662	0.0634574828143306	0.25659210797891974	-0.9681815114973202	0.17296435796541137	-0.28359192534101435	0.537786017456602	-0.053205999083391485	-0.5272897558543475	-0.0434806128976118	1.1489016736790925	-0.08772706229087208	-0.1611191297839141	-0.8802885680018228	0.30339125265489275	0.04018540263666533	0.45953791971653885	-0.6037102210656472	-0.09943177376174374	0.3342464549887732	-0.3984551090183556	0.051093131419315416	0.07029420314877703	0.006851473993802106	0.25659888733119074	-0.03951228873889944	-0.2647239881448852	0.13674635999671594	-0.04193878452577196	0.08319617852890467	-0.17535484100591106	0.06191194788184033	-0.3712637047799507	0.19552567723572634	-0.15055264408093463	0.05048799526254458	-0.10002770469902594
DTXSID5037577	24.477598379775888	4.249097585073941	-0.6201741333289418	-0.6449029078197518	1.4916091941395055	-0.01742069021439164	5.609399713956894	1.2520097558728154	0.2828524086539968	3.2374552004263912	1.6775956884710337	1.666001539115835	-0.28909033949762325	2.6357090376882346	0.7355056015121632	1.6314626471370264	-4.769771441298347	-1.424262022246868	1.145121183741668	2.250540193491135	-5.233663617176462	4.694556875654178	2.313104892885467	-0.48955407756051483	-1.9317486792183103	3.964710516086934	-1.358969575967149	-1.2025047125672037	2.059022032113469	0.12931009921895426	0.974590915815915	-2.867213807090295	1.2876443077947566	-0.17151356339677978	-4.016291874515019	-0.08947153654407573	-0.9790339404299604	-4.431455577391107	1.6596893257148655	-2.5525300048665303	-0.5050973352003385	3.4972043185120243	2.357301477696477	2.191609118205884	-5.243166791291816	0.7579664329755986	-0.26214187075338824	4.851456884362081	-0.14657237243806626	-0.8525694579997597	-0.8355921816075073	-3.2978132515231406	0.5049995947394031	-2.806314137886592	2.0694922783455705	-1.0839835871303711	-2.7362846074875824	0.7598494389271075	-0.7419553775258393	-1.559142291053413	-0.6023048634807789	-1.8787561439068443	0.7281249998405778	-3.513719523245764	0.8908161119362791	1.171027751365323	1.29588264119772	-2.6864873234677886	2.7924013129093184	-2.4364544700010313	2.972849987807399	2.805810032168157	1.1069317977955617	-0.5493666185352284	-2.3476362239256465	-2.1118738076178887	1.0198678574437172	1.9386409480948816	0.15660192135418913	1.4886812184462659	-0.7113984507506881	0.6397066330300447	-2.5332874330721684	0.03699299391990194	0.9737637664341517	-2.2519598206213263	-1.3920041669836336	1.3891956069019533	-1.0532345005691628	-0.27110736754250103	-0.26383884358654236	-0.0025994446610978286	0.5098521978414354	1.6820389603061097	0.8525087679257906	-0.8410903447938531	0.9874085489458758	-0.3871085614671454	0.6147368698977218	-1.4359316807252067
DTXSID5023900	2.77862736576177	-3.6142880722424886	-2.6884565685898463	-0.26531847202198183	-2.326899839698313	2.8557939020112664	2.8310365816175125	1.3728897662384294	0.35869899118132426	-4.385815523312961	1.1915951095945647	-0.5554276581928489	3.301162612472857	-2.080664130876349	-0.8245065748882164	0.40993447712512343	2.142846460923903	1.8796287069719506	0.5079416934273842	0.9401261892970012	1.371714322126648	-0.5353856361645066	-0.0950479101079998	-1.5786026128579742	0.0287113458050079	1.0141528280722203	-1.7724456222596081	-0.1341007184096691	-0.5157472062865972	0.948064869372145	-2.8615447123776856	2.247870001222929	-0.24890305109183175	3.474757854781011	1.6780939040014955	-2.069104425754448	-3.6136851837447566	6.423595603276376	-0.03234863398097953	-4.433020779621859	-4.411472546242333	4.184725185133202	5.458744794149456	7.72948668114043	-1.5611232506689805	-5.9882652672246435	-0.7067906234944792	-2.755220896200793	1.0254360773839897	0.7243331069561205	-2.61282684719758	0.4845226227667752	-1.1672239567746878	-0.13463777808997826	-2.0985391303598413	-0.5530309084717234	-1.571418855558911	-1.5463854483687918	3.1189549730589996	0.7968163452429505	-2.426774795379058	0.105269072111699	1.4535868566578156	-0.8059384896094569	0.4074965750750929	1.2138883566166183	-1.823815401782082	1.3601819300074436	-0.42755354940945745	2.4051855408555074	-1.4576933470920101	-0.6185359653069534	-2.7128576815610543	-1.1275490031278237	1.2193394194139846	-0.13288303966656706	-2.0220078588327612	-0.5441213523246844	1.4623244259812433	1.4412262962923992	-0.47603295169174314	2.4022010476619804	-0.8791298783045726	-0.3362738861258621	-2.190147513835057	0.07116637562352782	-1.7237648582558822	-0.5645775631584838	0.20517832495703534	-0.7883403157294888	-0.5110736569497775	0.11880273807355578	1.0201955824472688	-1.997982036974075	0.8841892475057535	-0.2742618094917492	1.116986522878591	-0.49326076928710527	-0.4766700609134232	-0.17359155493075484
DTXSID4034869	3.1118769211191775	-1.3822006730779608	-1.5811835958376819	-3.7385714240061145	-3.518965072908437	-5.7093176315847165	-0.471422415574264	3.127486061916231	-1.4542773110129514	-2.59202004101576	-1.95627697039595	0.32577489243424684	-0.31301726013417946	0.6018339243066326	2.6797103353437834	-0.7471685001205927	1.7061662699290425	4.640304829131194	2.5637300177164275	-0.1179145511524474	-6.260211856522288	-5.4249341457752775	5.742627159978167	5.19611654767376	4.770654294630634	-0.8460815134445717	-2.533479812880993	-0.497573380720981	-0.17709156381483282	0.8899725267324194	0.4400376454804302	0.022181779435158026	0.2716188273150918	-0.0245681871151938	-0.4827824164681886	-1.188450551116985	-0.6307309230184032	1.097632860942691	1.0209702694789262	0.025229378789504313	0.18840667831502564	0.32411915864930685	-0.015385951548005409	-0.9094806146083481	-0.6618094421019518	-0.29834805826504224	-0.8232817839375672	1.213404261672597	0.3686469640452514	-0.25504480160808335	0.7070708112376649	0.37215932439123883	-0.8330481917187941	0.7467527918365882	0.632001559013336	0.37457054079343455	0.5845462687878172	-0.1515364740082955	0.34002693736430556	-0.5178239174715138	0.8067275371712468	-0.008055952127705941	0.3050512491939873	0.24617208849740851	-0.8161896655549787	-0.2945446216351309	0.49703902501066133	0.17522341868620162	-0.49208105544479697	0.18841074865176644	0.8513266384485108	0.16105626909664578	0.4616684710084777	0.5000615195489776	0.6424504889486945	-0.013864432436893524	-0.302576079701769	0.32381526356059176	-0.5912010377201989	-0.2710718644530684	0.41851123741261037	-0.42458109322224463	-0.2555883977292828	-0.007842479276655939	0.4576201298791379	-0.21981774134452203	-0.5016806481572368	-0.6205507751441407	-0.05842315166900935	0.33756186701139707	-0.22324783302556425	0.2829538271223979	0.5590376498050611	0.11920822389988942	0.05978993168923635	-0.11072265335919207	-0.14457072738058063	-0.3934982322117856	0.22549755448308959	0.15668663208099973
DTXSID7048873	1.907238274734001	1.0984462480837993	-6.378552850314079	2.815705781902534	-4.311860610354744	7.407470088077351	3.0576596214470806	-3.2056232156096356	-4.151792600061771	-3.447689176857999	-0.6147058031602735	-2.477658469787722	-0.3925509462311659	-1.7610827500781485	-0.5241430993913053	1.6843031612292305	-0.8629286463368933	0.35165148937013435	-0.4655961553269569	0.34616689705492387	-0.5771066262071576	-2.200071573745583	-1.2062284567000392	-1.1983053115043116	-1.5351972139334613	-3.4665682587773485	0.3331542425945938	-1.0374563668670713	1.0384464217742562	0.2052707308870783	0.777813880527932	-1.4592074452475294	-0.6458377793224097	-1.3821017929600883	0.9397538932790641	0.19742519250566232	-0.9128965652533753	-0.7103593602782163	-0.156112423938396	-1.0398345628095942	0.08893368803166019	0.24302746908640893	1.2431842640797321	-0.20144302921201088	-1.0964497958887427	-1.5356807967271713	-1.6309966211550813	1.9444444724119356	0.09429838079600683	-0.19295352849585037	1.1849535109325096	-0.18268160616316365	-2.5326576309366837	-0.9020509242430576	-2.1433676482317408	-0.9732614201722146	-1.1876766431208579	-0.6280359772546054	0.49744748281861456	0.20185341840407395	1.7666095748549666	-0.7183025870480668	-0.11580787551676866	-0.1641447737350188	-2.3422778104441115	0.08447818601618144	-0.6424587852920512	0.4138029532098654	1.2704093180943365	-1.578330196186218	0.9467235188695122	1.9864732750806486	-0.7240584944723492	1.2401315260389836	0.04243963185070726	0.47434231593930987	-0.279699134867118	-1.086777139087787	-1.6432191438348067	0.4541674328442037	2.3240599870701324	-1.9313170104064792	-0.948450470090406	-0.06048874894008493	0.1740142781475582	0.07924794016961803	0.2629851624179464	0.3671833092836093	0.6432286102766975	-1.5823368589568596	0.30016698246284274	-0.9846488128917728	-0.34042352218900285	0.08228635710760651	-1.2748926597575179	-0.2712850815023466	0.6586193574282053	-0.11682362434091181	0.4347808211826393	0.253819557074921
DTXSID5025312	-5.56625482429115	3.2275663081964368	-3.47805967087295	0.27889862160002143	0.49264478733240313	1.1004464037035404	4.799499943746687	0.6341825615698329	0.2612362782166371	1.2549163450316339	0.15743279417854433	0.806838219990466	1.840194885957311	1.1352394656699358	-0.3264845071450016	-0.41510964035682885	-1.1467879417567628	-4.197816074319415	1.0674507765257033	-0.9272769570048782	-2.573110935576232	0.04476120042543338	3.407515013409697	-0.8675254844557836	-1.3854001946014236	3.174337169000129	3.329361618593645	-3.046104633780186	-2.1947139620279215	1.732183233680639	3.325485783847564	-0.16410323391280324	-0.4492426833473061	2.671658796905844	3.714728069204233	-1.0404181907669479	-0.4230462847691255	1.6152871529108128	-0.15716184110799605	2.1786123867404754	-2.023491116238328	-2.0518810043286213	-0.5595287425986746	-2.048283641087313	-3.2693551915973895	-0.018479896084741623	-0.31633299403785026	2.6835725145451983	-0.983227263095309	3.215221205899513	1.542836720078072	-0.3033666624440392	1.3829911573024085	4.242834655990535	-2.2069328485554354	0.2141857299129547	-0.6069410466616982	0.1511310393905411	-2.004646209184421	2.011562427857109	0.6399919210568745	-0.2815536200224876	-0.9187917066102574	-2.794808115421119	0.5136508873923014	-0.8714701811881583	-2.0613081995423674	0.983316936839965	-0.3182755018483969	1.125339085403531	1.7064128265086262	0.12862698831347677	-0.7314404492668122	-0.6474630221847051	-0.20867662119871733	1.1238440339946913	0.2993246030093234	-1.7590386519893666	0.8833949294893502	0.3315046062596673	0.8185603132849705	1.8849506459320062	0.2384344935126407	0.8146121075435551	0.22534597250377522	0.7184043384648584	0.17971927143166266	0.5883325164928738	-0.5027031567887296	0.8229476559846233	0.31418275669340723	0.10869188308493753	-0.6016336913506712	-1.3664445633239033	0.28414470577414797	0.25796902803907024	-0.46338068586231224	-0.6486132187386642	-1.4253505316293527	0.21011127970439872
DTXSID2023193	10.115811918374245	1.929010489783625	-4.355016020548871	13.952871678513292	0.6933506145410753	-6.3865518676305175	0.7422302473946868	4.5173437052302985	-2.8056603820001995	-1.0821110477780342	-4.022487512963318	5.390516142010246	3.4622456320659563	-1.3522943136274241	-5.274671295266847	4.188267008077459	2.4970185048607747	-3.4445061157811576	-2.245323525827485	-4.012173361511902	-6.328020375930865	8.000200031781732	4.5709036211074485	2.4633065050576812	-2.7938959909056487	3.9888659652003966	-8.284592967309692	-6.047337996988377	-1.7922157370450293	-0.10404761953495659	2.216357380799647	-4.840771391828836	-0.061807115891107094	-1.2047264342138548	2.027828911082948	0.6074230178409673	-0.5954091919529082	0.6776452151062167	-0.22918800881253512	-4.101698827001086	2.3806425896771866	0.08237377231624783	-0.17639158032028884	-2.2436130694501935	0.776611061664309	3.6698286571113683	-6.094533303099465	3.2087442472022603	4.451883632880535	-0.3522510333549778	-3.271946952369942	-0.2760537735352658	-2.0024587937218037	-2.2621866203278764	-1.794292988772807	-4.952960692852621	-3.3455684182915735	0.5514619814535552	1.4162148012975917	3.926321099522609	-2.0184696926558914	-1.410459815059594	0.6755443468304421	-2.9649825246073678	3.2037480969208785	3.6665914716342796	2.877156394144579	-2.652947963628964	6.444674882850142	0.14802157169489874	0.6070714580158626	-1.8111163906085528	3.300532462967159	-0.7906332640753022	-5.048385481337584	0.4442910010286617	0.960728880594875	-1.312133476661209	-1.2972263764041694	-0.3551539500363679	-1.952070171929993	-2.402471690793616	-2.0701436986574735	-1.3193714601855486	-1.771274149914361	-1.22772515429786	-3.09044017613031	0.8391937955858956	-1.7116838170200999	0.2065117728008067	3.2400197677486036	2.6834774365607696	-0.08721467478729329	1.0232423787934108	0.2585191234027971	1.8073589488119082	0.208806653523631	1.98319732198532	0.981841816214168	0.0831825317374465
DTXSID1046182	1.758933721328056	-1.520880201134717	-0.7653566069476734	-2.339296898807147	1.1789294167868303	0.11073691194779772	3.4733975956122385	2.7188005007067417	1.5410951853648638	-1.0748806056706097	0.27017109577019416	0.7992377834978228	2.2150725328057517	0.22169031875555822	-0.13472881258647365	-1.891884042704194	1.3685414690397855	-2.364161787995958	0.5155892273054336	-1.9722721229525426	0.09237309636292451	-0.810117280120658	-0.27467198775440593	0.4985179875071165	0.4464244981763378	0.2644625186487786	1.4889273466319062	-1.2448245699975449	-1.125395538604347	0.22686678074895836	-1.2156461334397375	0.837079014493232	0.1559258304868208	0.8830917428123283	0.28722418883664036	-1.7179418882558817	0.03097795245116773	-0.3356185383395287	0.4107012739595688	-0.7190680728621001	1.0728498289095323	-0.5212427174602805	-0.01963058299887771	-0.7778245904131645	1.8593895982728386	0.9616484825512727	-0.7687643198912032	0.613464362935852	-1.4416110500202266	-0.9169474677071535	1.9545845057165272	-1.6810353554094133	0.45113698597201224	1.6199819648423521	-0.5887059121198714	-0.18931094375684412	0.18450098007369353	-1.2579409663030048	1.1332877955236311	-0.4594738605754418	-0.5990785170661912	-0.45636895863509946	-1.2384012812851062	-1.0852867622368485	1.5419748198117864	0.14968722937329543	-1.2788084894099805	1.0681828859631783	-0.7369226542038805	-1.160647725523546	0.7588663806043044	-0.11286623811990654	-0.14090133078264266	-0.3626307820775324	0.17122697956483415	-0.015908361265595798	0.44284662933486385	-1.1673723217488596	1.7356738895651658	0.42757099118256764	-0.11275003888918443	1.6055020120374437	0.20344116716160568	0.43436894309358776	-0.8277191761896732	0.25350245446933906	0.1415404691538344	-0.398376436503074	-0.5195949155023685	0.21644745812073415	-0.22207159887341119	-0.30939690252658353	-0.2737886650497493	-1.2570612039335074	-0.6073506808773137	-0.3703556680824401	-0.5015242671318006	-0.15232962130082667	-0.6929784214144056	-0.08582761067563371
DTXSID5049021	11.630096434702175	-4.04210263236115	2.194488256730628	-5.0215755180530195	-0.1810661059850158	1.945495095905921	-1.149998964632587	-2.1669269721626137	-1.6031146867052963	0.2614716486789985	-3.343521075520391	0.8833658037352017	-2.6364148244209957	-1.8940706970388825	0.7317256612846536	1.8388857254255901	-1.7160596307201172	-5.008461030052945	0.2706715493219888	1.1733007769649457	-3.671215647968496	2.2737327026770577	0.3157944219817778	3.4992699729909673	-0.8114298037524653	2.255724388748521	-0.8726428039948518	2.577835206880139	-2.3961850105169993	-0.19934933137932168	0.1846259762800318	2.8261905685060964	1.9522466562287848	0.6900652527723954	-1.8586346284505004	0.8373372711586092	1.4834040421164474	-0.612436981612432	0.031456396337607315	0.9477552690251935	-0.6598110317192769	-0.13465821644443104	-0.5198085229424199	0.9146781334508223	1.9785751448620825	2.0328483145128673	1.0370847690894427	-0.6538900689881078	1.0557009196027416	-0.8029300960307802	-2.983656877908755	0.5168123858790222	2.541892386397812	-0.5417083506332467	0.0173621052624492	0.08383585760452743	-0.6230158904142579	1.2041041733879558	-0.8437502918455108	1.3963311985124989	0.4697845282018134	1.1399643868373108	0.650179603991087	0.25042844456545676	0.8323908852818103	-0.08190958227526207	-0.9371161489284443	-0.14653160977504018	-1.0494000709232745	1.4092569963836392	-0.5562540487323806	0.5818523146487558	0.8442295516920234	1.0139799279618866	-0.39236783194563624	0.17232063194956376	0.5984251201293261	-0.7182236687130296	-0.8378203785353849	-0.628981064311615	0.04254767310220567	0.6059987895137178	1.5167593242704742	-1.1149004242169753	-0.6211410743487059	-1.2280250843411082	-0.17652737811780295	-0.6538217368337438	0.06924491315810534	-0.2835124857940125	-0.5193261044430748	0.15806733800054412	0.7962530494446556	-0.2293975957222702	0.5784056077535134	-0.18291788344915452	1.2918226308268097	-0.6150760883275165	-0.7918837680635075	0.8020657395803531
DTXSID8035001	-3.091119591777474	3.0171626159635103	-1.8465558297204625	0.6819642062062325	5.467406097972712	0.28767863804565574	0.16593217057334905	-1.8544676536046778	-0.16001890484264827	-3.654511923295713	-2.964634320959575	-0.9921008003153142	-0.5447392841382104	3.9741594140130325	0.06346248324645855	-0.14872200573118277	-0.2855807308331815	0.45270766072535934	2.829429884830983	0.37676441027013924	0.9288688235306146	-0.24692294026852246	-0.5147007308168933	-0.9098089979817853	0.3548281495504449	0.13283566904308472	-0.950131494521279	0.953444492071594	-0.3731825010128119	-0.04104165545965005	1.1467304764838273	-0.41467133458037714	-0.2963827174386293	-0.4125395725329422	-0.1962822365500478	0.9436358462301467	0.027826752930790205	1.21757682904339	-0.7570317676324088	0.32229172972046566	0.020385543204483818	0.6197127374539853	-0.741116613220807	-0.4341943806009678	-0.3191551806315832	-0.5378353807776559	0.5715256160057449	-0.5676448427058252	-0.4916186402157606	-0.6902458827662706	-0.5468534619266234	-0.5338291803262089	-0.49534800583768857	-0.5321059072990083	-0.7908996479050318	0.6021146207152723	-0.2126616917944984	-0.13383063872868156	-0.42784304919336025	0.4497107696806741	0.7151564854597396	-0.6486204255057976	0.3348255357595844	0.24975420012282043	0.1671332127402354	-0.0476263102636429	-0.8605233813861516	-0.20932932365938023	0.27412765743575757	-0.14376948241464202	0.008942989449824811	-0.07123356249802029	-0.18308645746466656	-0.20440582670814686	-0.0005701047092298711	0.8265174401455679	0.6815017384346865	0.5536766238322643	-0.06200917235057832	-0.005491357514957198	0.08981484892760828	0.3304704239278795	-0.07957642952132532	-0.033852971377959146	0.33723491548139534	0.48005121361212605	0.48751074168655734	-0.14380896091422332	-0.32480532702951087	-0.2971527285822836	0.15495618029907657	0.07252034223051193	0.1654458973886374	0.3414599733115791	-0.06778470025783416	0.11305664016116926	0.18620089968141368	-0.17744742961682716	0.03168575665949939	0.35152838715513063
DTXSID8020121	-8.93606465135133	0.3019711192556222	-4.50195713977833	2.82786593103639	4.490484336047923	0.4856355677509415	-2.0022076208213173	1.6437339842057102	-0.3387356373968391	-0.03177333593449171	0.03972253843038786	0.6787423880506431	3.274537143918909	-1.4439056702036426	2.3803271003750996	2.731529765764796	-0.9089104755036378	-0.8958361977746679	1.061863402073369	2.8236843289884392	-0.8712941151982516	1.8634795047363957	-1.426190570793102	-0.25008603743011176	2.094549781469784	-2.4176134714993047	1.9741146919960781	-0.0958843390487036	0.9938099871206091	-0.9199924420159047	2.764485809306959	-0.5084215958922164	-0.4526089299233391	-0.0754971169252588	-0.33095589497429184	1.681781700417626	0.2519744313576876	0.3883895295763753	-1.3705021516658689	-1.5350201189709416	1.1612628932834932	0.8544622157279551	-0.9047061648996222	1.0035937730499043	-0.04559021716075773	-0.43424976500595985	0.8092869047820649	1.1337998142357342	-1.3106066723955418	1.4861203668525325	-0.8905094504428985	0.04517213110987529	1.3206927389786935	-0.29682745585527914	-1.0319689954530387	-1.2390589826972305	1.8993580117724786	-0.8292988834582228	0.3469386130021716	-0.9144323446519381	2.5401305700000085	0.3248289513972015	-1.4413994935804326	-0.8783553174636997	1.0283329072500105	0.07016540308471984	0.04482225998581343	0.5368951665938183	-0.18948788682374007	1.1312537869624364	-0.5235896228387301	-0.5899101179842722	-0.2912491416086221	-0.29660832294849193	-0.17382496330498765	-0.026463008237560825	0.2631765129037247	0.04151442147816115	0.13560167949537963	0.1107069860915894	0.006822266385169429	-0.21821490014204598	-0.283604262061522	0.36498989201475507	-0.07506710719074161	1.1934008795667244	-0.3269301872286111	-0.22194533228038923	0.9906183976165901	0.4265974357759679	-0.03379685427214608	0.841215269249073	-0.08638416369239545	0.24931952265089438	0.7961385538425981	0.6979645748248695	1.2012316046209104	-0.6585026337979526	0.9257676795613909	1.1903569653224093
