compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8047189	-2.4311535617593654	3.7467494303691815	-3.102468114281146	-1.2194780277218467	5.4519871465802945	1.0402462612170678	0.923483030354304	-2.6791017897700673	0.8661309880343029	-0.6029872508832176	-0.7878809691364684	1.6645538407181477	-0.8989562075040081	-0.015468307054133199	-0.11122588316590493	1.1884635240915786	1.2929759276687913	1.4883268404201335	0.061026719816229515	0.6367671937969093	0.16790114256315394	0.4408998197486799	-0.35398631397675484	-1.0466643697298403	1.5271996473536023	-0.3291269703030787	-0.7825629923643116	0.9674064356914992	-0.6333048766668499	-0.5489215343216068	-0.13667114245042541	-0.8654144062359288	0.7488905653944368	-0.03271181700016112	0.030154925104529915	0.24245183447603214	0.07215439429996331	0.1182829236564228	-0.07887470302759146	0.276037093885485	0.12772840730506113	-0.3019315403715151	-0.719398132816573	0.18960293749841264	-0.25912067297153774	-0.9197153106868348	0.34407155792638067	-0.111207160750641	0.09844592348987259	-0.16843543760383262	-0.18643526550234796	0.2731082974473724	-0.17203964651193032	0.2047987090976544	-0.08886916181930977	0.27469286841771967	-0.8834175123653111	-0.03192100569135726	-0.41204906511657263	0.24152215827409287	0.03421281691008224	0.2877197116137183	0.17396842036200758	-0.556359184158411	-0.022371759698133802	-0.5962775912687459	-0.33838849147505223	0.07847978998973339	-0.48620534543651006	-0.20788948820521005	-0.21788388893219887	0.2367147723269879	-0.06956489182898312	0.16012741848807419	-0.5339747543940851	0.16585346345389798	-0.26234901927238324	0.3741945599567235	-0.1336714125508225	-0.05434597673981796	0.08196254961788912	-0.060132167831444386	-0.09211229436928904	0.14104794188728975	0.23104876748500447	0.7312270395203324	0.26980712223614606	-0.1685003652336077	-0.10674777679123544	0.17699703539718073	0.154566086009203	0.02609870718684227	-0.6125097039603865	-0.18377763997361002	0.09009779677506687	-0.33471335052562606	0.03694482912262727	-0.20922490009714623	-0.144047102023921	-0.022497054316593077
DTXSID4024436	10.824812184205314	-8.141671895613186	-0.6489301838426917	5.110412341800485	2.464193976162834	-2.2481754986092324	-5.155001183688859	0.5453737312458211	3.5677094921621015	-1.601045826408294	3.646944782300361	0.5632816359251315	-0.1920763385936075	-5.760620636773279	0.431299434022592	0.21821401856946296	-1.852003833899761	-5.309976752486093	1.2464013314203728	3.983902393722143	-0.7122902960261664	1.6133405212316152	-0.15835425772225029	0.43593905156452123	2.6783608477749743	-1.8749429333228447	0.3014934329573365	1.2054304910290365	5.114495209284517	-2.8925994934001835	3.803951021975798	1.2907497617045438	1.10409058786857	-4.42855120232595	0.9050344255464066	-0.295086420447411	-0.8279964053762265	0.023532305724518275	0.4910009950703146	-0.35333536339897226	0.4069388297491955	-0.8806431602725407	-0.40351834551572585	1.8377161018267545	-0.4197454647516168	-2.058936326828248	0.550757661183176	-1.089581424187529	-0.13175642798320486	-0.8550054558729988	-0.33120710451149005	0.960796266702979	-0.4691537017975258	1.21240635171159	-0.2047714348880468	1.0281657017619745	0.002842689435359622	-3.379635187917989	-3.1054456708226374	0.021437929334431047	-0.19626632112217263	-0.1735861795790556	-1.303705865507944	-2.159138999207047	1.5527452762692389	-1.4067947933622296	-0.32346689919489874	-0.5279188130165277	-1.2016249730837616	2.0223523660956917	1.1099043932952524	-0.8909761737788144	-0.9373207916270208	1.8836699997682844	-0.001703374546739224	-0.6752128566674892	1.9338390438357822	-3.601117393809182	-0.9203830440413434	1.9035599150048732	-1.7388106757132848	-0.8509220649952307	-1.969437143200467	-2.5535088297184565	-0.1516655513541472	-0.10101062931284291	-2.9161274607624423	-0.08033678729403464	-0.5478374682766183	-0.3973663354462308	0.7122912251016592	0.6859492857891148	0.2937119196327343	0.53546756304553	1.860664557569386	0.22368475415400066	-1.050097385581558	-0.18121011363908301	-0.13310118132410997	-0.0160848881281729
DTXSID4045347	3.2758577198275707	-1.1725019187692574	1.9956301952158455	-3.9530416581046235	1.7192118779049947	2.2773753783126534	1.272669893164197	1.2834700732752418	-0.16156389192460271	1.2311763709415215	-1.5627624469461527	0.3773345864424784	2.3135217349726305	-0.26981793062069914	-0.0006338078863871733	-0.8937500898701066	-0.9655520468183724	-0.24080998054572425	-0.5751724965746885	-1.1480657352757246	0.6577337917064664	-2.433038573014794	-0.029292032315674548	0.2767479221930846	-1.508241666200377	0.7493454969520236	0.4598057311205836	-1.996492292274731	-0.7583983787531617	0.8110904609054381	0.33730260820191	0.05969434821564092	-2.0790516749663315	-0.3927967806639435	-0.47959940449945065	-2.100848585374508	0.9737503990042314	0.48232227658716087	0.7615998795244788	-0.5838560816123897	0.800278500827274	0.4681851751715724	-0.06673200213841103	-0.140418838414915	1.3970497662472598	0.8693872986241374	0.9317553045131609	1.627163199554299	-0.9916483981441255	-0.2389705980132963	0.48891211391423317	-0.8876100630486737	0.2889609148158482	1.933679844207871	0.2854767881065663	1.596767772680133	-0.8608292619676721	-1.447923545813404	2.2810924991461863	-0.11504251165010893	-1.5530188422934392	0.9265500469542484	0.5280662544393299	-1.6048949410168696	2.747020002001374	-0.9467954884822884	-2.1992223295658166	-0.008349518574662066	-1.1317013362719013	0.694568932180415	1.3311928328559435	0.19185550169024834	-0.5711345490703658	1.9869490413235922	-1.4362728252576242	-0.4534936053367167	0.5260378482048088	0.0201968631444941	1.3817340261236348	0.6386520607001074	0.03569319419868546	1.8352094944759587	0.22002926931930658	-1.230221128046807	-0.11286390785276264	1.4793649465957124	0.2829104656516767	-0.15720622949563898	1.0228937487368437	0.25039420710819965	0.655119154043436	-0.47709256914513415	0.15635692145080848	0.008069108483507106	-0.11171175746228962	-0.9884916830398998	-0.5619002838239011	-0.4339233712145059	-1.1207407074800042	-0.40836046613256427
DTXSID5047081	-3.5303891424828153	6.39581969490474	-1.3943167783727328	0.3445502709158309	-0.8361999254544354	0.3136574759691005	0.03868531173532593	-1.1330611057785198	0.31670266640930606	-0.17837534561298043	0.08800908495951738	0.4641565829078182	1.3984304844008948	0.6291520029824336	-0.08469926262531097	-0.07377855682794446	-0.24486454766896498	0.9597242120975734	-0.6535971675470219	0.05275042811357771	-0.4755078260858955	-0.6307373877974854	-0.815604296672121	-0.11804569940056622	-0.2815965062949605	-0.11252405191817362	1.1363206754298456	0.22719630963378615	-0.06773718429840667	-0.35665970877869896	0.24822573182090346	0.18627544113090874	-0.46255883891078436	0.5916036058463713	0.40535585258329115	0.00429986926149474	0.451340119408899	-0.0639748480551125	-0.20627558110287295	1.5308864744067434	-0.005391035213442073	0.0905288027802634	-0.0023907968875472546	-0.18226965501932185	0.12303029127005603	-0.8076709718287606	-0.38284400028121524	0.06029985480380479	-1.2053188033474307	-1.7041073275530603	-0.63844289452074	0.6491508965322658	0.3264477689976698	-0.2888028363264262	-0.7505288416320688	0.12996334065182355	0.8267437533093944	-1.0883070086909066	-1.254183603591455	-0.1544433600405059	-0.7971357902411689	0.2755401433144909	0.2425042175667276	0.2592768114592487	0.4407530294904855	-0.23265641395956435	-0.7607543934426642	0.5728161489518591	0.18877810147951146	0.40078549537052616	0.1673408268193706	-0.74416383022894	0.38448803544605764	0.03917268607001176	0.7980476831644377	0.06424264744111452	-0.194354680707639	0.7315553861814468	0.49899281673943435	-0.2049494097198802	0.2990243403463354	-0.4293355467808448	0.6260299981092979	-0.3312626859039708	0.6756344807335773	-0.5563673168045955	0.10312026074916468	0.101861016806579	0.1715273658370979	0.12826316736071625	0.4700962603364032	0.09236424860347935	0.14757214576077393	-0.4091504417975561	0.05158033538971017	0.3337642522542725	0.16006180946714849	0.06469084809366323	-0.06265740231774729	-0.08700518417047498
DTXSID7044633	4.7725102662802685	-3.264499369448215	-0.9280120743005624	0.42052631495394416	-3.181563418878648	3.1586116863991247	-0.31629143770954526	1.7537350076621954	0.03747770846071682	-2.761693439466804	-0.5772603289409631	-1.7038934033085236	-2.507181995237938	-3.4208768831562066	-2.361018010835746	-2.6505773411336855	-2.9362618464104195	5.223141266903234	0.39780527656539244	-0.7465105240715312	1.9381110966562003	4.993021333593314	2.9512119270108945	-1.9493063502487695	1.6630037746495845	-2.12085362925228	-0.17949498116456206	-4.6570135963936625	-1.1696141605240236	-0.676561080058286	0.5558685722773556	5.1404492687909915	0.8438668509062893	-1.3174897085563873	2.7868546610460823	3.5256150093513403	3.4617229034264043	-0.03151959989924204	2.8607135796030767	2.4043833081991193	-0.5915454453957286	2.363217544286927	-1.263738978410153	-0.13667158801625853	-0.5685736841528982	-1.5772603857461907	-0.212684254034917	-0.0911842995451725	-0.7095343289430113	0.8436301512892865	-0.1430500860000577	-1.5353521621857353	-0.17961479028858954	2.952935357308008	1.408727730664071	0.6284850713628142	0.25877664401895667	0.3822972992501734	-0.9446891164241801	-1.0043974110340372	2.577374973557497	3.1359365228808804	1.8214772882513206	0.2292399641094623	1.8914218620566183	1.4558805316904282	0.36276914465657284	-2.694012416950161	2.7244522459788385	-0.4279381571426896	-0.01862902038313124	-3.145012162811277	-6.423903847837401	5.183949203383137	-2.564389904500384	-3.4542651948067857	2.9570748553506645	3.6850050183335825	1.6025164429604355	0.035251741853664295	0.2748637801002845	0.6024880326892961	0.829422164932643	1.880381255036551	-3.242769199976636	-2.45679130287382	-1.5314097523171253	-2.4326202076768144	1.056463932669777	-1.7366288656106288	0.045702204088141775	-0.41087401147220487	0.41166647005708906	-0.3439204682999421	-0.15681505486975258	-0.2943253425126216	-0.9840471563227293	-2.0384204618952997	-0.7294674415673609	-1.076655520187383
DTXSID3044831	-1.0367982854258484	2.0409278613614563	-4.439560540908752	0.7687476389996082	2.1818598934545244	1.0531631708383042	0.6980760197050471	-3.1358767835318884	1.9587685635651093	-0.9587519451268627	2.77056145804141	1.433625224949169	0.32619654450176283	1.7350880367020645	-0.4477754615572919	-0.4247909547774228	0.03468703636588038	1.570188449733815	-0.5508114010566463	1.3621632427865216	-1.26197060663947	0.9095975062986335	-0.5060693901690019	-0.6032833401907637	1.3548569104101864	-0.06872502350675469	-0.21829173890441733	-0.04419589334452194	-0.9006512978325794	-1.1013343601450716	-0.5545845152862474	-0.04102863089111553	0.4185409308406433	0.7083362639698114	-0.20877182399249716	-0.2515487522817991	0.4193131581853388	0.7990107021249284	0.4727849352895923	-0.5590220045698086	-0.08275909257196933	-0.9676663000742595	-0.2684230428489474	-1.1862223158785532	0.43835332781715003	-0.5393623731325221	-0.4384173422885242	0.288081235307468	0.341067631760759	0.2884075706238096	0.31968459908071906	0.5913409808776778	-0.256094462710296	-0.19873515830916078	-0.2987662856370233	0.11207584553363344	-0.26240397088428646	-0.2519987619925039	-0.017234132467885577	-0.25592694336238136	0.004009532845507812	0.025703772888644283	-0.10523107719477069	0.028276087218072864	-0.19312289306533373	-0.056381443622955434	-0.3269048865517443	-0.6196527906218434	0.04107271188124528	0.7480960939693747	-0.8539127329033118	-0.20549147524236963	0.5104387824330564	0.028169724614787284	-0.433434635750751	-0.09755466503385599	-0.7188521655682687	0.13369462398163057	0.6248961776373851	0.20278741454750207	0.5570131963825092	-0.14155065440011744	0.24125032146932865	-0.17650201531734735	-0.09739896469502184	0.8523851032973834	0.009304042818536327	0.1401234129291412	-0.6357085802435635	-0.03494938293498291	0.3202175835481324	0.4249768226068629	-0.735206137673773	0.1742320950497374	-0.40715691438203383	-0.22534952549924298	0.4482370509174568	0.16450903773960787	0.15230123263282794	-0.3685941519891602
DTXSID0048929	5.529279917524196	-0.5203693024339465	0.9622028456265718	-3.4978068387963845	-0.3784448481320464	4.866154150010644	3.8473032938406315	0.26325385952521785	-1.1350799098761657	-0.3550912057230513	-1.0702848940896943	-2.284903679450847	0.08715970501187725	-0.686751795715523	-0.37746630205566845	2.645298549516608	-2.069352247931156	-3.1402054517687854	-0.22110262340854597	-0.2857831615708075	-3.0835386009881613	0.8818696381988267	-0.28676040755004867	2.328158867460613	0.16376334994818537	0.20273867270989457	0.01856242571929439	2.8667438516486774	-2.644968589054367	-0.25858534425899404	-0.09148063968106614	2.963551642634967	0.6126284487703957	0.7308542494554767	-1.8400870137212562	0.3025017634131532	0.6166433654576974	0.1087104965135467	-0.159340829978143	0.559823449878064	-0.2874898628390231	-0.493049326083263	-0.8626589734451804	0.8445801193897897	1.8738240924792844	1.2685760857340687	1.2072954441053467	-1.5333223660613957	0.35089363365741905	-0.3429162745407233	-1.0026500791763855	0.5069912140059639	0.8743893273158186	0.41798563735044664	0.06534651952168805	0.04369428662408541	-1.1515979422902025	-0.015022270124979862	-0.6782341511999035	0.5389477038178349	0.2377783324800569	0.3186366592833063	-0.08055917827211649	0.7054534430019617	0.7949047957560805	-0.053942997768329067	-0.7387995429103209	-0.5799921365272726	0.6389161147348553	0.15841902838689687	0.2907574425762975	0.12327442626712024	0.6173264191389753	1.9922408082269119	0.5577300230515801	0.1633780404652571	0.10988373543623904	-0.35560514146353106	0.6454526017857781	-0.38208490479729507	-0.6816397875565063	0.1929895918111639	0.7705110823163166	-0.857198681524323	-0.9220944055059125	0.767129125839012	-0.6491345175491748	-0.5324864236153657	-0.2522471476486089	0.394767709654901	-0.4757922046226778	0.6563036443628674	0.3635501057090594	0.3778223245381782	0.17556931842751797	-0.11216424341190312	-0.31528168871533163	0.34413619967797066	-0.17888677068993367	0.23441056792679146
DTXSID1021409	1.535441870966843	-2.561398584244084	3.6349607672947273	-2.685831577635676	2.365262776774379	0.8036677186981006	-3.7439284745664274	-0.8124417729607303	-0.4115180865328577	0.9804275959211478	-0.32907617557691193	-0.9757137053050312	3.8396222457181635	-3.1991376207291005	-0.7910932642837639	-3.7415721297994327	-2.16064761264419	-3.1830554283626675	0.0020154840173093958	1.1331211327979376	-1.4600482409398772	-0.01182105260348407	0.28585276157391354	0.9628680688365233	-0.025738751659117425	-2.1218193822509863	-1.640576373097732	2.3297481092578205	0.744398932056137	-2.9418813085960163	-4.238365828902233	0.23643170042369194	-3.5157275458023896	-1.543226332904992	4.580280073923128	0.8148565206244642	-1.134703100989456	0.5825817277934967	-1.105835941224501	-1.5067126124054888	0.5526980836240413	0.7207263392691142	-0.05394553632541258	-1.090673585719775	-1.7543413052953685	0.09995623334924537	2.3325573453890787	0.9241336204126057	-0.8775101226021074	1.9842053946510896	-1.3474229488923555	0.9047806082564723	0.16061674754742097	-0.4731567982875306	-0.6041220813857244	0.5758569280258042	1.7600968082622956	0.7652525271621238	-1.373434944133561	-2.3616291050781286	0.7697568165697198	0.19091526145675466	0.33010130116653424	0.7888421555869353	0.1275316324514051	2.2927674637703164	-1.4778335357404855	-4.353766170149087	-1.2299397198075839	0.6890863333534402	1.4537156466814307	1.3913306475115006	0.04490771533240722	-0.6428762334792133	-1.2982807590935908	0.10374045372978435	1.2792022548108597	-1.7158145798586408	1.3817774912851666	-1.3735158617210448	-0.04400286755812225	-2.614820352904554	-3.2531265744471782	0.22851751236009946	-0.5170323501659654	1.6570958291126625	-0.5271659746472008	-0.6379721330010347	2.3250347415502093	0.12533404496977846	-0.3121334784366177	1.264948552299258	-0.0019320829337155238	1.5408712703853291	0.16230597985357112	-0.5588304006484093	-2.42911917222701	-0.504762245802209	-0.9023070452654796	1.034695610691139
DTXSID9021974	-5.8020333463056515	2.2472777686458474	0.2954345664773826	-0.41651035515845064	0.17620966106540947	1.300729799998111	0.9315776282996383	-2.1590287804749164	0.6190994109261048	-0.720917841375128	-0.42138256253025685	0.5454203747267395	1.8079449117443078	0.3408794363013863	0.2505847827530366	-0.21622835051702888	-0.602258934380011	1.4959685733244357	0.39662991115707563	0.32043993440565066	-0.5141747349376629	0.21995354747162016	-1.7796384033280992	-0.4872060536798687	0.9470390750544182	0.05155891930791022	0.32815430438402793	0.9432948412487737	-0.6296547450645281	2.5519178672235583	1.8807839863591451	2.3747370537891896	1.5100603110317687	-2.0874631173196168	0.693278357970473	-2.4866481688620024	0.5412847905198884	-3.101026292528956	-4.157058346399304	-1.8889690792179017	-1.8166967422870268	3.428183055558635	1.875630278749531	-3.218246703537193	-1.7356958797086153	3.2531211581165564	-3.694611049610632	-1.7216265610364014	1.8257855209599874	2.1362289018514002	-1.3838567468693368	1.711808890015003	0.0014456823887862803	2.403335683391825	-0.9020482214291187	1.3281767661582862	1.0498232283966842	-1.5072267450885417	-0.8351696277041931	-2.339725103041925	-2.322186201459394	0.2854743951359077	0.46826103805125846	0.8223880071009838	-0.08261252610391885	1.0107377209895942	0.5265830559596617	-0.15493153962821662	-0.33334793297968673	-0.6192753008949621	-0.5932037292126713	-0.08555948888181301	0.343508071866605	0.8472849381967177	-0.5321850667520283	-0.49321744703819526	0.21082546275808758	-0.4187846322679206	-0.5238841691732412	-0.15761637302930087	-0.6806978113516441	-0.6005801251352002	0.48938288435382177	-0.39669261545588974	-0.6867515444887371	-0.033293133921690386	0.6931814506456802	0.32167050975830114	0.5725453582591805	0.6017241026711718	0.004092741689530427	-0.39247809280200646	0.13571710882647373	-0.05251378344581418	0.19230893198132087	-0.28346307494968015	-0.3410270835608076	0.0756459824814769	-0.18473983947828584	0.05804407268336279
DTXSID2021866	1.1109792152274844	1.9522075053092203	-4.175754760921555	-0.5860213622100662	5.155447660958002	1.8631238199526434	0.2996712596065913	-2.583044986160269	1.4955613338276572	-0.2904076908908145	2.3509228560652344	1.195963880003462	-0.8400951509781072	1.3026951170820986	-0.4351415532811995	0.6052853486304884	0.7451464468695318	1.9612434172564281	-1.4871078706829128	1.0897134752634225	-0.7794026427632024	0.23851042578542092	-0.07068955008532538	-1.056932617544984	1.5830345059558957	-0.222520353669584	0.529989069175677	1.1694272329358377	-0.453293948433266	-1.4762328128491118	0.15473426659070788	-0.6218226818647388	1.119073237898736	1.9269953274552982	0.38721621233375975	-0.7789290080980098	0.6285840650922611	0.5432125525653383	-0.43141648845878333	-0.49983907776458	0.09940874971345849	-0.18305077549744	-0.07720714739979546	-1.608516340489874	0.5450261824154341	-0.35363468247583185	-0.3651235257498114	0.1386853235674193	0.21707070758824976	0.0706255442365484	-0.5640890010830882	0.017241538446162934	-0.3870942865347633	-1.4198785730729004	-0.5414091031928051	0.9594347411336034	-0.45745958687575583	0.4649722056451248	-0.16248974412598044	-0.1558059534918888	0.632198268362195	-0.6844352687742628	-0.23207310388491212	-1.0237355018391874	0.28000863389849395	-0.039679493719019326	-0.7316424271752991	-0.6036850364354673	-0.38774102970653845	0.9187742110857934	-1.3576312388358127	0.18633729941458357	-0.08299870584714768	0.4259587974075046	-0.9302772252668229	0.7643973720790447	-1.0990121040403251	0.7327851056747915	0.4786382454908748	0.00951718919183764	0.14460613787483634	-0.7645653413915565	0.17104841602130924	0.07357033326622114	0.48988205669672874	0.7654382780364405	-0.3584580432457742	0.2455997264276876	-0.3338566154742722	-0.2136832826783019	0.657954213088735	0.7024061172286431	-0.2724001715512858	0.13502600296887	-0.3351397685073706	-0.41250796307598514	0.7273454446107314	-0.5564619710846993	0.3735531808439685	-0.16187774379884717
DTXSID7024112	7.19324665046617	-7.334159946528723	-3.9489267689326337	2.44208523017678	-3.8952108814464395	1.2365269987645486	-2.8279305326857673	-2.4655433081606146	4.551114897988423	-2.0705271618813508	-3.5096728677629874	-1.0901793977931025	-5.837718646879077	-5.322246281188264	0.5422617015919697	-4.27250516430788	-0.9174361854023854	2.111264532056004	-0.7862975118508851	0.23183717427663228	1.793045425483209	5.270253848035119	2.2596193952540307	-0.6092165129425199	1.6802341052282157	0.3397474768883841	1.5510123199983765	-1.6295230694661444	-3.4608777750287096	-0.3940457640392535	2.491790656928079	3.045023289191825	-1.7249727660661764	1.2608146937418032	0.6058982663795673	0.9494278152028996	2.4837678517841053	-0.5280481527136829	1.8522362512217345	1.000906740373054	-0.44493337197646643	2.2772854900143398	0.2595846429081507	-1.434832780430532	-0.3497048480739707	-1.0622672996364657	-0.6303789859020023	-0.15786233894396476	-0.8194395171904715	-1.1834141643320377	-0.8137104245036704	-0.8657214452844214	-1.0350357889534	1.2491057600872313	0.3858145625124178	-0.44777745668131347	1.3668731678642583	1.8213199470723764	-3.3433162117728994	-1.1608788510682286	3.437212283578506	2.754031568753785	-0.1356459403042152	0.463391919104174	1.617887768588083	1.0572160952787903	-0.6527459810211368	-1.816753670945441	3.538974880161992	0.03387724542175266	-1.9316828970714965	-3.7166520823225415	-5.582923208781091	3.9153330688289754	-2.444325067009128	-2.3290434566699494	1.4869562984898284	3.439886154071816	0.8959715902366588	0.2055557015350704	0.05718034742055056	-0.3954217452948272	-0.4658455220759121	3.894768266050254	-3.134988538243419	-3.7333121579178807	-0.6328185918392711	-2.8244951703202337	-0.4695101501798317	-1.371796281108749	1.0755222979477892	-1.2763752074408883	0.5042487471422172	-1.1439697525147425	0.920190113084921	-0.45425850631368153	-0.47260111268405003	-1.7500462943971509	0.18702660865954135	-0.9650785071950798
DTXSID3041877	-3.405545984816925	1.2041107931115502	-0.26021442664964234	-0.3066701339408574	0.3174875969676365	0.8672770246818822	0.7971843224304237	-2.084347171176043	1.429143258736157	-0.3689784951927484	0.9899469291420798	0.506323899882535	1.437092436145722	0.5170524201051713	-0.17792960228602406	-0.8945509436922614	-0.5059885351333382	0.9557462413741288	-0.12298070750051288	0.265012922576796	-1.200522674185331	0.5905429193155889	-0.9020721588165479	-0.0973980200383983	0.4541646094602844	-0.06866129663451383	-0.0921164555525414	-0.009624574955860941	-0.4914677441444368	-0.3983986072361307	-0.5034160509427248	0.008813439866617891	-0.27849472225321403	0.27764641856500555	0.05527770377792195	-0.03177538122813917	0.31839372342851613	1.0214984937845362	-0.15750942884284727	0.13485415486336408	0.3939716504604076	-0.1895552248060647	-0.7653599701755937	-0.3971069809950836	0.26060514766327164	-0.30890476538484624	-0.15969552041554314	-0.4858460865704297	-0.04017225442101189	0.7221709032426915	0.008852099056403082	-0.30287585011677587	-0.39057547885195526	0.290782629433533	0.22804742176401227	-0.42081941656324573	-0.9185745419327691	-0.3814941415070092	-1.359123370307675	-0.29608441085261694	-0.09468990733057264	0.005161553767933995	0.30401188946034097	0.005323120928993351	-0.5221532063885984	0.16270205041080424	0.33967039081977246	-0.5250660365294715	0.16725567909096353	0.010573616686127347	-0.4062004884145711	0.5658617896156577	0.6655297253762481	0.5837021745324072	-0.495073317289403	-0.1050339204770077	0.02031910458428401	0.1376799862665466	-0.390527149509325	-0.1747022113666489	0.42851176695310067	-0.29083571987038226	0.08911359804814772	-0.3708232788503457	0.05782940405501196	0.5846080586382979	0.18224970478920005	0.0017939254340237616	-0.2025524890375759	-0.1213447759635235	-0.21357895066763904	0.25892178373163954	-0.5850272162410775	0.3466645339692268	-0.2100098831890433	-0.4112760235960864	0.2700870003897043	0.2967364459007148	-0.011243858659791215	-0.04574256201304848
DTXSID3045194	-1.5346281005537759	5.1450909314096345	-1.8082994202100917	-0.1806591330812408	-1.9096793353295953	-0.06987852877146351	2.347229515248744	2.1048816315754686	-0.39551546897181866	-0.6394534424143016	0.2647395175608392	-0.6294577756060629	-1.2075066580956992	-0.04712260668951967	1.1797013449828078	1.4979817351154867	-3.1629111639834218	-2.189335136015239	-0.07078101390083837	1.3782401166205887	2.7475400975204494	0.737137967038324	1.1291179930322677	-0.286576017257075	3.5509017932925104	3.763131281765538	-1.0173756870409543	-2.2623776996977942	1.0481915420310999	0.3928659587946091	-1.6672809404454203	-1.8108585451086272	-0.9451342147099017	-0.6537797555484418	1.6904549368549022	-1.5560443761249494	0.46495736580685176	0.45171406542491954	-0.39281303926252104	-0.3123327003589625	1.8602646166920636	-0.09384969944712349	-0.29152502922039514	-0.9221456792144631	1.449235852488149	-2.182603972890875	-3.0492788202692793	-0.15518081846072582	-2.3808539666885453	-0.7909483532276339	-1.968912991475852	1.4341371320795628	0.0473688132095921	1.2776982802040422	3.032580372008448	0.6657242287748272	-1.7972579051043447	0.683885570997389	0.22557483279230248	-2.806972907152947	1.5267425452050039	-0.9059758081913073	0.3609473177653461	0.8214442803999541	0.23625383003215483	-0.2742511294643227	0.05034461737857808	1.1280257474593527	-0.17468107402926092	1.6973342182864621	-0.4660058277224515	0.37357537589212736	0.00700612963963556	-0.9243022241815101	1.8300339388640463	1.612796966092252	0.45721384967418277	-1.2964125275862195	0.5097716015870302	-1.5373392312619703	-0.3897286213153592	-0.5486341249550225	1.7753008427959671	1.184055880237387	-0.4075293633932661	-0.6810856819328226	-0.38284308277126555	0.3217165014177387	-0.3267006652650277	1.256172333173759	-0.9259092753112965	-0.6059671542336297	-0.25868376017291955	0.43866986297366306	-0.5779875871001674	1.1848660671922906	-0.48838906537584437	-0.8456322238511652	-1.4389494423987457	0.4599166311714923
DTXSID2023068	10.246917030739596	-3.4160679875454587	-0.9073816995494244	-0.7130129958591	-0.13719334874835457	1.6658652946017793	5.058534318477548	3.214020375527354	-0.9989208424193734	4.66287357956173	-3.4917655485230346	6.0578612528010245	0.031053959593936597	-1.8765027316944165	0.6049681590636112	-1.930369949415417	-2.017516214366292	-2.205248994972735	2.4821502193155878	0.017244821205651014	0.24185057913340793	-0.6409116522329044	-0.871023035591288	0.9992485592051367	-0.8209306507749398	2.2539759558381314	-0.6668582091005366	1.787413175916192	-1.2603109448679715	0.826180835769579	-0.04807884050072612	0.3862574193698987	-1.5120872372913596	1.9916220302695198	0.2524336435001152	0.44716258302481027	0.5138075349842719	2.7643998190436143	-1.518873867075565	0.9498701776240228	-0.3768629146234268	0.9417106072528992	-0.778679305196594	-1.680383768330068	0.9400508607820929	2.017939159079578	-0.6629727032408572	0.11392976160019597	-0.09617754137209616	0.6678250228760622	-1.142457047367296	-2.7317568717830714	0.45970909552075195	-0.6267493015268166	1.4426404982257164	0.946405959575	-0.11691299689446139	-0.3914782113241328	1.3117551363047986	0.2891231096567877	0.6562174635724517	-1.4137412119230028	2.21809309436019	-1.886664868012122	2.080482429421438	-1.8467750794491917	1.0009684735083721	-1.0941130068371814	-0.5675461599304128	-0.3640163782490515	-0.5332970168806108	-1.9360027663969321	0.23736895802269334	-0.49074739412106905	-0.028707853387920222	-1.6349390697590651	-0.26834225672539386	0.5524533998075117	0.5834685593387247	-1.4838320130524576	2.082496050684776	-1.2601538168073723	1.5890303348139603	-5.1428154269216275	-2.664643563155213	1.6444715654407238	-0.6884690386510847	-2.2863138235306417	0.8776855916520314	-0.4887856686567406	2.3924102550305353	-1.2908561592330743	1.8257603691702549	-0.21196983882572182	-0.3036255715947888	2.3871113405298137	-0.8079698515521678	-0.5130945506010636	-0.2920796585893703	2.124648260504205
