compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2047852	24.437090551037027	-8.658651572671054	-1.6000578112810022	8.991895917936908	10.306340742326574	1.7970330049488197	4.344087012137255	2.320780613034414	-2.496230876332055	-6.756311154142014	-8.865823854550555	-5.695714279170256	4.050314330384216	16.391646459128285	-2.245625438954028	-3.929060322784462	-5.4947095030884885	-0.6472509596543907	8.748776141350746	1.983673925844494	3.631069897262185	-2.0776703324148538	1.3788703834487461	-1.7870912147974127	-1.6044031731254038	1.6584942150253899	-1.3944814546833064	3.4250457077074636	0.5026060186536395	-0.5942981352399034	2.219790916886291	-0.05658629599500517	-3.1086401476335044	3.06863072132752	-0.6673065379126135	2.406644562424659	-2.0833684357273867	4.947211191604697	-2.2891334995215384	2.143952592176942	0.9223801143199822	2.633028200447582	-1.1349890308641195	-3.9952837452342727	0.9066256002550369	1.5287227245026962	-0.549321677834728	-2.3583385144055224	-2.117984176171986	-0.37270589457721404	-2.3409585318829618	-0.05355207570956108	-0.8384009099178868	-2.605977239374095	-0.6252864727154726	2.019996808510731	2.2977467170550008	-2.241547228611172	-0.4724918201597587	1.704172037460268	0.804163954786189	-3.6997949213662524	3.144371010387976	-0.6184549944020795	2.3276172407288507	-1.8977505103025198	-0.7562482068011426	-1.9627380885067673	1.4981196769536809	-0.40606091005656464	-1.306623899697654	-3.3071943559096977	1.151152004887519	-0.23149154258575794	1.941900733835633	-2.6005120307361933	-0.22281416459766132	1.6503582348368153	1.793638816740426	-2.0091322211465257	0.7637972734044148	0.8131299883373602	2.187900827135145	-5.980572244703559	-2.770629121283401	0.10378024474898248	0.00305632983040803	-1.847271637403627	2.345770732168934	-0.2256237953603709	3.2957493429159257	-0.7400917865173539	2.483344704282567	-0.04090686097263939	0.5160091587171531	3.1989093530763157	-1.5384579765075195	-0.5081531140218747	2.168290747980261	3.3254095471091847
DTXSID6021327	3.6959917730865026	4.06427044889256	3.402809085327184	-1.002297589685122	1.6896572208207719	-0.3750415687433159	1.708490528398761	-0.029121438691173222	0.21080869091531307	-0.12453604143096653	0.6531424202212427	-0.07309050267916793	-2.68622161167215	-0.8041379951263535	1.2631273512769552	-0.81178764448007	-0.5800293753119095	-0.10424336290560905	1.4467233833578987	-0.15268318466975495	-0.3538897554363182	0.26009629887716756	-1.0033732565444566	0.2452196199826116	0.06330246388396733	0.5615683531357207	0.8829939866041157	-0.36758864628469273	-0.011105816333571661	0.8635985819777764	-0.2511295338836023	-0.4313086339631667	0.5712938618802973	-1.1279804862015113	0.27553402999684984	-0.38914353186138945	-0.8082741470860848	-1.022729543633894	-0.13380711496757056	0.35362521391529056	-0.06178579150371509	-0.21990536891731052	0.28128507441946266	1.0800686238935546	0.15301639074842754	0.1075756512232321	0.3313450855577871	-0.7038869641704897	0.08363075077757536	-0.8760104587837909	0.04345491591194296	-0.08750695952981574	-0.38916657345810196	-0.5430921698356179	0.9581767397144821	0.6417931324465044	-0.7561289184151652	-1.2850735257219856	0.21089437022100255	1.046449441465625	0.535970095920723	0.7167517001469618	-0.6321533793402454	-0.9737756813249882	0.35552475713742604	-0.19652399214849128	-0.296941378997997	-0.8811707942850394	0.025138192014295607	-0.0031513772669178276	1.0894747162829908	-0.9344270524432607	0.1979856795378127	-0.3607956522663654	-0.2957364684474191	-0.6681465065875964	-0.0218303674663315	0.20202528765152067	-0.61259174189721	-0.7907339924972048	0.45036726617211364	0.5514287979996262	-0.40819096526411974	-0.09156509932888494	0.8928799674675054	0.2676419461689518	-0.05862090747032951	0.342651638802628	-0.04892542541991608	-0.38554636548080895	0.022399142044537752	-0.4027431601378935	0.21459818910257877	0.6554790109279882	-0.08502206638928005	-0.9940225026145351	0.4703465402622736	0.11710210985791936	-0.6152071726452913	-0.6907327386976042
DTXSID2026107	3.2169965210550857	-2.5018686510548243	-6.08833447827643	0.8822232917860325	6.007202728350294	1.5396301401534103	0.4058455311901891	-2.0011967824037122	2.8661104029176587	0.41668378236163317	4.813298542806274	2.3218428665909103	0.5856619200720141	1.7515708437699704	-1.0159326859946232	0.009841606155299241	1.099272326281523	-0.5856485753810317	-2.011668132240867	1.8744710942384029	-1.3151803720943553	1.4497188000522567	1.8057472375693047	-1.1216529017620716	1.6290256240241923	-0.34241264796673154	0.0842449108437956	-0.46977806605469813	-0.46769921570341955	-0.8372713903561324	1.1670063213519857	0.4229401052293714	0.8559724282902345	3.3228161537893204	-0.26484229798282855	-1.4530003157804314	0.40421035527721316	0.290844388363806	0.1662445796207202	-1.2088658084665278	0.688360004845625	-0.3493644033685992	0.2756674726845917	-2.037053934768426	1.5892560768911566	-0.2947408592461294	-2.0221026932342716	0.69958144960167	0.21644070860332182	0.23809269327819624	-0.24865526650470077	0.17151691570210484	-1.2078028725797643	-2.175570801303056	-0.5541406702170735	0.6285070824957262	-0.03679734825564936	0.9122372322661291	0.1508523686206086	0.6229777951963019	0.9997625453785738	-0.8732656870078715	0.7059207790566221	-1.9024422718644176	0.5167586554081716	-0.2341553000323038	1.3863651434949888	-0.2982030820407747	-0.9857128113458864	0.9642754624637802	-0.8096777518471006	0.7199521627214585	0.08115238250928618	0.46164444838282476	0.9933338359040016	0.21694994792602876	-1.4249711436947774	0.8335628993312295	1.1302652300824945	-1.226886093666781	-2.1342155139986696	-0.10794726996025367	-0.5595680035993246	-0.2373295313330141	-0.5973541338467527	-0.8166696609539347	-0.5756401286379069	0.16969793385240314	-0.21623249335983866	0.26932837400262144	-1.0533806291498078	-0.18973405574047705	-0.9591207497063835	-0.12817829642814763	-0.37348647335998836	-0.4217794101674843	-0.5994781167197738	-0.5358554935243612	0.9768087694365466	2.0083340632493782
DTXSID7021784	-2.5057571718571996	-2.46332579995305	2.5830317769387032	2.504813472864328	-1.1527929152532854	1.7630216083761943	0.6075027464941645	-1.4564930704398482	-0.7776248805755882	-0.531534641738831	1.1934293389134236	-1.0629054466882357	0.7627266834634397	-1.4550230255507497	0.4618065632272552	1.0286216875447332	0.23039317179877067	1.6934558744697004	-0.14043452804356196	-1.2490203080986053	0.7424248987268215	-0.8559701504995691	-0.016916298207326354	-0.10107161663497871	-0.6605928101989967	0.20269596461640943	-0.7883085746841021	0.4036724664596182	-0.14139310187093443	0.6060326275049713	-0.47582909854998745	-0.10180310384654022	-1.6599249173152049	-0.4401712795209248	-0.265536123301459	-0.04287685904216131	0.9914940367531915	1.0747296318455855	-0.5910719599862346	-0.21756049708764064	0.8292178014490224	1.1394453865725396	-0.38686073024322576	0.14685910615129583	0.07946246001412921	0.049717375841226	0.9045195309878227	0.6430469258316885	0.19679051838794304	1.3402928529236848	-1.1807708008962898	-0.5187489415509372	0.6607242371355151	0.2750648664519794	0.7992033994107278	0.9667933062539216	-0.7549028182312689	0.503466378389499	0.7900096843232173	0.5113619055472142	-1.1447777526809415	-0.022789142526345313	0.8264080472467539	-0.20657833667443876	-0.16632820548013688	-1.1685093431313585	0.03366187572117052	0.3551590099316043	0.07200850813658612	0.7146599864537914	0.5537951246790869	-0.014555998700270084	-0.5204201037191918	0.6442584646455863	-0.17159535886617072	0.3555491299857469	0.1696578196127069	0.1081087168472686	0.7223053663694259	0.8410129532615245	-0.41124565599508683	0.5196005957219181	-0.10666219453075775	-0.08032383259034163	-0.2479668500754566	-0.2909606548837269	-0.15440922624892195	0.09630959416644441	0.36400601888213896	0.2767615611412678	0.1795619074733973	0.2159171433642865	0.02838367353056093	-0.046233544954904955	0.24417616370262074	-0.03881863541031398	-0.45730888713588197	-0.5600590770808207	0.24037585523345753	0.5045020615773346
DTXSID1034181	12.232061049664253	-4.348353474454768	5.887429735111106	-0.7596527015029912	0.6901104375809616	-0.1595006540113331	3.6430734626864205	0.8454378902088061	-2.2982906159458496	1.6848335642255254	0.7252952733681818	-4.257187657006893	-1.827912614378579	-0.8507547027941348	-0.35077184214435175	2.8124281780696965	-0.6019081752158792	-4.11955254824178	-1.1404702819216659	-1.4930951032086877	-3.295715143004837	-0.031685185602654875	-1.265939597562948	2.1635923136566313	3.5520863279120216	0.378451679127734	-0.8220577504167137	2.1855286581482885	-2.3334260439162295	-1.3451622920049056	0.6107051476342737	3.193708452944489	1.943175143922664	-0.6723977527650652	-2.438666619053752	0.7788966082221028	2.033385019078264	-1.7898798054710638	-0.20979123648253523	0.4964538981212186	-1.0138112267997708	0.2538395024091371	0.682535023152421	0.08922189019277856	0.25657524230450646	1.332546648178466	2.3513175364457006	-1.7100668000460062	-1.556823338737934	-1.3579921153334946	-0.12566019453728894	1.4233015193633602	1.2833729594040708	-1.581190627033216	-1.7863572119898112	0.45197224506423495	-1.085670143110585	-1.1631317946397457	0.3818681087450014	2.1681775001704633	0.8045287595448817	1.1190290757145356	-0.5780219304078186	-0.40585170254723085	1.0903719227791417	-0.9103841934829936	-1.5251511583216995	-0.179566569010264	0.8280121928819629	0.7825158537886427	-0.04181042129265179	0.7628942341264591	0.20182738686308957	0.03116957180497755	0.23671767336865632	0.8582692403741691	-0.15887417685001007	-0.16580987078510162	0.023363008501547704	-0.14419519217711158	1.3165614379057538	0.7099016548212366	0.40816667480983737	-0.4764562134044508	-2.171125307327192	-0.19531260460761452	0.5668226983894921	-0.6697677600726283	-0.6852656041619779	0.4938122949120651	-0.7271176629923031	0.5589548478254287	-0.3833159810129347	-0.9381306686143062	-0.9510173422631711	0.0464290496389903	-0.04394694129537343	-0.6266399796453221	-1.0451911765011905	-0.09827489817218499
DTXSID1021328	-8.344071367069018	3.949234302204229	-2.454234106148548	0.6566491422903397	-0.19759723711473096	0.5868892561852712	2.5715636765180787	-0.13751897025573914	-0.8400941162741605	1.0856722058379469	-0.3553854106684957	0.8410199828289452	0.41569067727107717	-0.04136795111837898	-0.6617942104741291	0.40237361983751296	-1.2721946748939683	-1.9447538810347922	1.2538867326126286	1.0934414614574168	-1.482052823450539	0.5947600240813558	1.0841246721053446	-1.1481803429697792	0.3951244156201525	0.7891488267089909	-0.11249971816217186	-0.4563520776283126	-0.5828050499529325	-0.8022587325065981	0.5688618866062742	0.09526150918239813	-0.998297119048565	0.7393170612438975	0.05988904701900103	-0.10524574226259749	0.2551683581906817	0.42896560033230324	-0.1318474093241119	0.27461447547995255	-0.0713140930942967	0.9433693063187286	0.04334426130501414	-0.7394746808390108	0.5690073088306635	0.0035116997685087155	-1.0608726395296815	0.5651512444340331	-0.11776678490292036	-0.6898495438083841	-0.09623542281837864	0.25036072556529904	-0.3952451289545424	-0.5061962922780952	0.24992255255275664	-0.011627473707149116	-0.3922983289276153	-0.3773883677776157	-0.6130596222293514	0.31851265194332123	-0.1601037252217907	-0.07362974155036373	-0.7254986640200154	-0.5440110892773518	0.8123356804183631	-0.029377875990979893	0.7991068931247356	-0.2788023488895945	0.3339767815714426	-0.23724746318602055	0.48162259348660036	0.6378162420041512	0.38002808942776667	-0.5443756978051246	-0.2626103630058576	-0.11130400496489408	0.30304964931751577	0.6278169497934304	0.21756556379044273	0.20908589874069697	0.6525505041833067	0.5490486574279154	-0.05704070567021588	-0.8786158498875194	0.4747523366902966	-0.498120417518185	-0.02386131381053913	0.5395624762063912	-0.46329798661546057	-0.2441119891065854	0.46830477734414894	0.8619392428114404	-0.3512268277275966	-0.23605689086681	-0.10442976118409883	0.6196701897103275	-0.1334587894019099	-0.5141001848992116	-0.24977120008884643	0.3937783638080354
DTXSID9040130	9.282100883531339	3.045932898620991	-0.18831073864730602	-0.9504558359841919	-3.7886646186579283	-0.7629330687532789	4.0483984403410656	3.905051642969326	-1.4798006455036812	-0.4133919739880645	-1.1141666776760664	-0.5326604439185376	0.9309083294433035	-0.17573029272682006	3.0817767572027726	0.8725083571438876	0.12668487334424017	1.607723314085062	2.838771595772755	0.8162056406441482	-8.378352403519955	-4.572154205072514	9.70400920561215	3.892735130448902	5.582298321780608	-0.06002818021786686	-1.3876682592089358	1.3046342294674336	-1.8513718469720122	-1.3586686329198532	-0.17475684048288634	0.07497239023295618	0.35083351312693484	-0.49077418775599835	-1.546957848271711	-1.2913489198510184	0.2362956025909522	0.9902870029020362	-0.2839803587595259	-0.2189671434195763	1.0502924178680513	0.9193979244776453	-0.6953659761710373	0.7266262960446209	0.24410977396480016	0.3014057559645819	-1.6952431864905348	1.230425892581765	1.4922549766367115	1.9780961463264153	-2.538878775175172	0.5701842988473609	-0.8337474816812969	-1.0089935215216204	0.6251236259407517	-0.8454945220749163	-1.7938528484589338	-1.0379534990352826	1.1706844378939063	1.6574889289089416	0.9320848425023772	-0.5456648406318344	1.2076240171974693	1.776001917028654	1.2963899515848494	-0.8717913212429121	0.39538500407236266	-0.8733349227501851	-2.1156858542690915	-1.0578406872870683	0.2724609264413832	-0.8921702552783702	-0.8391116910014338	1.4944598352329836	-1.0237893413080126	-0.2103091128663957	-0.73452134134731	0.3570590816267496	1.212966622868663	0.04802322595457015	-0.39065598698113824	0.6730153481056836	-0.004502039185148071	-0.491329632387254	-0.1337532754902767	1.6148048273777293	0.2087012696861838	0.37108350636679427	1.0663857418920812	-0.2899719439339605	0.8953148670576953	0.5749404204362337	0.600614245069665	0.33435232864067654	-1.0361720866562982	-1.632804565247929	-0.06554155157328406	-0.09113393502568698	-0.982468473446688	-0.8902844125709728
DTXSID5023902	-2.3111277249925344	-1.3058113781573903	7.578026329935131	-2.9722761935878106	0.7815252965937011	1.3371618867810577	-0.34994524483883327	-1.5564302197817723	-1.1611104311699667	1.399792923851964	-3.47133553941538	-0.6705196677013907	4.437387546662514	-2.176076233738761	0.10840332124688883	-1.8134264881140716	-0.2329829603568691	-0.7740466532551971	-1.173315753985011	1.8914830192958145	0.6128224413923069	-0.4178996201488048	1.6919582276717184	-1.909717469207427	0.9719053943484443	-0.2808499930079817	0.007443246345033894	0.3440293060656751	-0.29549295668380593	-0.14055053350021152	0.44657840841371366	-1.1961489041583357	0.7176871277537816	-0.5085113937057512	-0.7805389669331799	0.5923286420805182	0.8618319185879654	-0.7085127142082229	0.9298730907817561	-0.4936448670783145	-0.03239826588082449	-0.8609637436792723	-0.16990246040531184	-0.5048892834865056	-0.08902442693085118	-0.6493111398828186	-0.3168509382943199	-0.16836436396024473	0.9431401711796906	0.44960573254959274	-0.09928735108093942	0.6201762343587288	0.2877031184532175	-0.5515366208299873	-0.0066842254008789995	0.16872509942624114	0.08409779445078353	-0.6515627921439695	0.7631119553258671	-0.0459519406046952	0.02993002161557592	0.4018384067056403	0.3819083312365696	0.4503829959061771	-0.039877155180484535	-0.8039508372704802	0.1636323022340619	-0.08158681194929007	0.07464601534724348	0.35585095636930364	-0.05658086022261228	-0.21752790124643984	0.3956775755384356	0.2333883097709031	0.022279797130641647	-0.11941794498226783	0.15029483421561898	0.0013787555686333008	-0.09124233854964268	-0.38195960275875523	0.10878989494725494	-0.033569528257924315	-0.25173749987654614	0.19898560692781886	0.2377054051165994	0.11385390627126257	-0.38428288832280744	-0.15311293510898155	-0.48567230695705804	-1.0500978392405005	-0.08315398919297394	0.22727974363308504	0.3716609651529059	-0.2354767409733549	-0.10360891663674088	-0.1053060848997936	-0.254455339997571	-0.04562049513242907	0.05016986801221637	-0.22154597289946606
DTXSID2025846	-9.316121232632712	4.226444225479817	-1.7687326963341365	-0.1607389295769364	2.0963028403762998	0.24116837046528442	0.7463112448470107	-1.373584816367667	-0.5744065884973222	-0.09312673505487343	-1.2944125745821877	1.507832684233309	0.3657711173288012	-0.5055132463733312	-0.2803559409101579	0.2896972382753425	-0.11363137107341736	0.3089577688800331	0.30347378610930104	0.5592984530780227	-0.20955398198184325	-0.3322010954852887	0.005122664561559191	-0.7640390341521139	-0.25181970078045074	0.14675122914101782	-0.060629233924187856	-0.010641414313029438	-0.21648311975882512	-0.5644111983164625	0.477969791248592	-0.013766816857857796	-0.45926404811423394	0.2475473964884426	0.39169273572165997	0.47841300470867276	0.06708238212379163	0.13369573559008052	-0.21257746720824888	-0.2111504001268305	0.22031610765482726	0.35676193639479575	-0.08973987338134187	-0.1559630791224868	0.2816794410598605	-0.38688516360277625	0.009521840227633466	0.5487887747995276	0.0014150155977205863	-0.5745655612555168	-0.15265066998741286	0.05059680949269609	-0.21198148455118077	-0.31959476967209055	-0.1346672848348718	-0.2907088130967071	-0.055109711843917185	-0.3341508930566475	-0.9484923471903748	-0.07560162373204636	-0.2842409765359917	-0.2011305852403414	-0.49406731318798414	0.1255528100050288	0.2582399394793583	-0.26040357534409975	-0.2217989856157745	0.3788890030981021	0.008516377212158702	0.37073749375444304	0.0839809343170676	-0.08960890191250433	0.16636926937457422	0.2103645802113371	-0.24898637849375882	0.1701734996001443	0.0011252189762578251	0.17711066192815186	-0.39360019898099863	-0.2209166641086953	-0.10778214300354946	0.14826778996545692	0.6096341947700296	0.07690571075125828	0.20502794428956747	-0.0010481373443769148	0.06502502783804445	0.26797166818807616	-0.43968710402582983	-0.014891924251478401	-0.017005833256254394	0.16421098135972	-0.5403151517926913	-0.1401238720699673	0.10697434696497249	0.20724626979011218	-0.11020335776897211	0.11177028541804948	-0.05688595528445885	-0.05370405462777622
DTXSID1024334	3.074260555234559	-5.694482882276364	-37.18621037801125	-4.55237914164662	77.03668868941135	0.08286531062585102	-16.74511642616915	11.458414642645629	-14.484056838233446	-9.971941985818043	3.023499155353346	-2.6901215251347494	11.550891619946247	-20.18307848078838	46.52219169579	31.233158098417935	6.587455015421719	10.401551951508402	-1.492048030205977	21.573768798137777	-2.3916663710828394	32.62333709257002	-29.011276107140304	15.251456438420808	14.256849589430274	-22.02151031635591	7.261055878674944	1.6896051004011623	4.44408470198643	30.711331755612566	33.41691399501565	-28.895232209244885	0.4797431261000035	11.738286653937752	-15.931873561872528	9.66980907123491	12.26836104037856	18.453755257388455	-23.444119850498982	-7.132519231708466	20.055226559312953	10.635042553506034	-22.94107206419838	11.912999755816791	-6.133782670440579	2.3124396694731915	4.587560343108994	1.5013145046365406	-18.787168221859606	24.170749509722178	-19.38386050492511	-3.9703126669001354	23.611540468022817	3.2380435853791965	-18.88820540088501	-28.972041244429	27.707486928675646	4.188667058345506	25.746784144729805	-4.665672922362848	28.229147680145555	7.697576281197827	3.2276295741136947	8.123549931852345	2.2548629899343204	12.457282810639683	4.090492008204827	4.081498735946326	19.076149733189578	-10.117925985285112	3.54052178105191	8.452054866028533	1.9657557278976674	-2.2139760208775416	7.957557714453535	4.228124856664294	-25.183380204179414	33.38112354215042	4.6622426457292905	-18.877005140691598	5.232008970711019	25.47824725975374	14.555136961384857	32.33228626305697	-12.056958017659545	32.866787863644895	21.366928597864117	-8.797372986090586	-3.1273248293328324	-12.832927739267777	-5.793374838177306	3.461870063683188	-1.3325861633467722	10.486243029533004	18.73493453698593	3.9907628482949593	10.85548035218322	-23.016055715261114	4.793944470395544	35.76038297660098
DTXSID0021094	-4.084040833585791	-3.052705980751156	4.220132809819704	1.7191484112756972	0.1825778087697678	3.8462957794297012	-2.1888499648630466	4.633539296882655	0.4839592472532248	0.6778570131911095	0.6945585205788816	2.291338208569468	-1.0613852221368314	1.2758191969906882	-1.3910676969814597	1.2867375474262552	-0.4051828609918858	-0.24529672284599738	0.6933788801565502	-0.07564028962890422	-0.46521415492234974	0.23059021376935612	-0.4049948536535863	0.21721274951088743	0.7768466497805044	-1.15736495582494	-0.40876969725586326	0.1516424285556793	-0.3361029926726035	0.6295233724471009	-1.1359775352856651	-0.23915923377427462	-0.8623331396629558	0.5366678401101883	0.6841425478552453	-0.15335485080443995	0.17567347019753637	-0.5783673748808457	0.07762258232199704	0.2634893250509658	0.2802230837230038	0.6050678097302767	0.33533800329633323	-0.4802886662409501	0.14609717746698994	-0.016028189187013746	-0.8035274283918579	0.361482418699554	-0.3947840450001603	-0.14823563430365808	0.032557658105042894	0.2080442805752715	0.4723368380715949	-0.45640855048703277	-0.0009457531129625884	0.28120688992450343	-0.12212556250069531	0.6238653056117555	-0.9417798458945404	0.25528539023420244	-0.1567481728239574	0.3001086974493105	-0.9015046056868007	-0.10572151683695902	0.24072961085527178	-0.2650689832909609	0.3760592298053827	0.019904266460691097	1.0496815975594094	-0.3815351167094184	0.1343164027904892	-0.01746580381123537	0.408144053089513	-0.21138381286724817	0.08300704577997844	0.3300236648405085	0.03756244739173111	-0.6692282500457614	0.4556884659625927	-0.1976729963379746	0.03607694509552703	0.32697504107318187	-0.0864687466969073	0.14133932219199896	-0.0007480646805710239	0.6146500217721048	0.05445992550428855	-0.5435728093487232	-0.580642531544562	-0.12413509506856651	-0.16280376169547642	0.07427233599383377	0.1307455164674825	0.09257750916592478	-0.055894483197894564	-0.061888838991130915	0.07718781352137656	0.002651847887305546	-0.008341421077001627	-0.06291459667343502
DTXSID2032550	7.853951619748756	-4.119884718319217	2.1581716245265783	-3.002492250360575	0.8180988825716938	-0.5409351084717069	2.0720778083391274	0.2343908316186597	4.26607812671875	-2.9013895379593406	3.8273996769453498	0.6498763202100826	1.3562515444345062	-0.03735943379588146	0.34144123824901274	-0.40489325902167606	-0.986485757437407	1.2284762364892752	-1.4007383585038955	-1.4073895047160339	-0.10085518733563759	0.9127009061423279	-1.128896482387711	0.2873199622629701	-0.06865352589549166	-0.3871773682654474	-2.043783978291103	-0.29793420971676043	1.5089362843569758	-2.037407709361229	0.5156859763565972	-0.15104172412824593	0.8426328745190773	1.7458679435349118	-2.8464982353992663	1.2684001045905284	-2.1724154385424046	-1.3681974854362793	0.567497693505509	0.1760950161892603	-0.8289926210514172	0.7793587427050889	1.1135703278831197	0.7848324148990686	-1.7358105052044297	1.9308472522795637	-0.3125629963727215	2.6828566815907107	0.8590936692052813	1.0818646041438003	-2.249655546019771	-0.7351504226649649	-1.237272822301559	-0.9115862897822482	2.662168697405323	0.5928393212894243	-0.18160188315402173	-1.346991987029237	-0.9066640830573502	-1.0706934366992837	2.0228876462647767	0.06078709277775789	-0.1445310671673259	-0.6986503548011189	-1.0699855277187011	-0.6127161144315941	-1.4860271074699327	-0.1470662298714594	0.5306770802182654	-0.3568557100589785	-0.3580558075152025	0.9333012830810354	0.32744145159405813	-1.1931059359354086	0.037443939642151536	-0.3453646848424013	0.20997475652808084	-0.43621893916140425	-0.23480425847977315	0.028292931342547744	0.373823940237819	1.1426365969945265	0.3944023933882852	0.9352567997687413	0.8228780315431513	-0.24132589739060498	1.1871134800424066	-0.5836494938966648	0.595917999467275	-0.2384446408085345	-0.6484189058942137	0.0014643746712302147	-0.40673300557001485	-1.1745812533364675	0.3654706962606637	0.5998463058645191	0.15554399419223902	0.13692111866830858	-0.3897495156781113	0.1839302291021119
DTXSID6045086	6.8136666927692735	4.926546395659882	2.3268409248957753	1.5181564295066976	-0.7092656745592488	-1.7508007463352258	-3.7991982988086	0.1794849551446436	1.0133705496200933	0.35355561936344715	1.0496162313083248	-1.9762730806472986	-2.288540639713646	-3.469834823738788	-1.5537744279916288	1.5452482796559037	-3.415939800205106	-0.2381762135748596	4.526319865655421	-1.0409295440209059	1.145233341060288	-1.24620838701859	0.4583604101676563	0.5432646020772549	-0.6128275094942888	-0.5809056287188157	0.558995324320884	-1.1511357697281706	-0.32213172434150056	-1.8068056055281367	-0.9080786476341144	-0.6972559593058935	2.034863617462378	1.1968492534711095	-1.207629317087465	-2.891308790565042	0.48514570679244673	0.7300914758005358	-0.45539539169143833	0.6454098385543341	-1.4438159996645947	-2.4428678993515125	0.0872919142479451	-0.380846420539473	-0.38741420484669026	-0.8169660509092158	-1.5924541790221651	-0.926999271876744	-0.2615466660438611	1.5974152813971219	-0.5918466059050778	-1.7226449913073512	-0.20873977582199593	-0.009349422157405708	-0.3796045317492968	1.1448079822002795	1.1994131013416975	-0.4013590589397165	1.4104485550240824	0.06339189061146094	0.07967438852607357	0.19121338174474967	-0.5343991864992576	1.4663148690814067	-0.8948533948382705	0.4546899940461326	-0.3408905659492483	-0.49727142551136333	-0.07504486474633548	0.41513479961183297	-0.2084344431399165	0.18260305140895705	0.22905937600838028	-0.9689209051774075	-0.08339376611362297	-0.938185080703393	-0.4937231928315882	0.4383665227203499	0.15039397732933718	-0.4764156066496063	-0.32619745403582046	0.06938516706779581	0.02982372177712277	0.45861230150316007	-0.515690886228258	0.3834531488553916	0.007401481148304605	0.9060318759469436	-0.6120398974041114	-0.17547860514938093	-0.4635338680407483	-0.268106379390939	-0.4598256369650945	0.6193315249033676	0.25225377714057734	-0.3962067542825405	0.18401333343672296	0.5252642082801201	-0.44956227568060886	-0.06902253451777268
DTXSID4049404	-7.838289096398937	0.21845467391004564	-3.895760909112322	2.7514919001306235	0.3487927592459007	-2.8239288469905213	-1.5837291701843041	0.23297862892362306	0.4309713520154877	-0.2665945140599783	-0.6304732024442435	2.5071903124641564	1.7515098391854547	0.588254867996214	6.889171879782604	4.899512820905588	-4.342686034367599	-1.6009602344343743	-1.3188687873469604	-1.5480800260991456	0.6620484296397497	2.209058005531828	2.2301655678823775	-4.720165198698569	1.113606787402087	-3.911955920311839	1.212463580592636	1.866899152770464	1.2122981806563635	-1.6580396932619152	0.2938981643732674	0.6983090719800255	-1.474269869260117	0.7577156421390537	0.9702683996203995	2.643494479876852	-2.508928695011951	-0.7404990657501168	-1.4763676042741634	-1.9495442825033593	0.4549522212920625	0.09627097014163057	0.01787112300029998	0.024904961561955645	1.2339838113386377	0.19691588902065774	0.8250941073969951	-1.1313162445443752	-1.8529356732414366	0.8980902985284241	1.845469335533776	-0.6052741769112603	-1.025160478431902	0.8572847870088337	-2.6201332367699672	-0.4700061842501633	0.07900650814868937	-1.338658368001263	-0.11614448723796142	0.4876084277605818	-0.048137693382823414	0.9171221185956532	-1.5306474349137766	-0.6084008759943751	1.0670225404684202	-0.6767412947342994	0.09255498057527835	-1.3204982181409117	-0.18855325417508945	2.1305200279490406	-0.20990442369409582	-0.044310732850486145	0.4321041659826895	0.5944512479664171	0.7180282851969558	-0.530763249599894	1.3561929315582584	-1.0123787157215602	0.11793449981203137	0.796266954884624	-1.3830367191146944	-1.1059497394708098	-1.1367643418627156	-0.8823100777256875	0.08544515526556172	0.8157740184546904	-0.6544831269970628	0.2639989287557766	0.5955028890302595	-0.6619080491704318	0.5708149000651553	0.9381642688207319	-0.3800317211476631	0.3217573314730386	0.4513086039797132	0.721164526784902	1.1563889121263222	-1.2265428728049774	0.48823134244790284	-0.3986073962244555
