compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6032649	7.1510928393614925	3.4499437233002648	-3.3254283597385594	0.4892373911494483	-2.5308366677507363	4.3736809472921605	1.669593967379252	-3.2478886065624946	0.6954702312306433	-0.9593993311580767	1.543912457753479	-1.9515728140761444	-0.411761186746661	0.9614037069306978	-0.28630978084677444	0.8678737579763427	-0.7691421790436338	1.8108197530972927	-1.7458915739175578	1.6523903691897932	-1.1686984770033937	-1.5871646221795983	-1.2213400619325214	-1.8510935233668468	0.9002790547476502	-2.8541741984100737	0.7566321361012323	-1.2285073970162335	1.1912751813065003	-0.42181172002302103	0.4729640962483293	-0.16000975384711347	-1.016169652840201	-1.04313387777426	0.4975231756252218	0.041062637798425235	-0.25626732303547806	0.42418949305636156	-0.4941787197091212	-0.566067844687803	0.1174769455547211	-0.3145001530971229	0.9345984381320425	-0.24013395777176588	-0.46692506558934166	-0.6809579456361331	-0.5368912686927217	1.3888219669681936	0.3007246916710587	-0.005547073069558627	1.2699086734802867	-1.0798299778660774	0.4316012307669713	0.18147824650629044	1.2730694326027665	0.49064399096667294	-0.536616645262229	0.9855917796110183	0.7591393747916328	0.9931678118382944	0.3691802393116146	-0.4292690192230924	-1.7548416586751676	0.7583028087010423	-0.3950072826878664	0.620264164302796	0.40435746394996613	0.11842890183543917	-1.3718550068845654	1.201062404092288	-1.2308043252571785	-0.6330594745725241	0.7094531011244223	-0.3523740731776176	-0.8736791443625377	0.4625300336903886	0.3839409794790691	0.5874468140175592	-0.12666536416100024	-1.1999403121501167	0.885805184663085	0.004128450920005277	0.10721613545475563	0.08550923096441518	0.10834607817780811	-0.7402121885894148	-0.033035621933866686	0.4013130502337293	0.14240680688844987	0.36805065846655755	0.3316234456790618	-0.26174451642485647	-0.041311041934261564	0.5207328936145005	-0.3118834307853674	-0.044516482315320155	0.37767365113126833	-0.6815490798215449	-0.11080018494342823	0.21651758840880672
DTXSID5047453	-1.1302566985041547	4.964681217775528	-2.4095589680988345	-2.838835361612911	1.1311369110591718	4.034008825121219	7.316566480445654	1.2232011106101992	-4.044961347832581	1.7822285069581592	-3.526996566065312	-2.598892872904199	-1.3442636088879287	-0.8497122882705472	-2.0362251262124778	6.400756188456823	-3.3014735017573824	-6.563357237556223	-0.016419257251918756	0.5240001046428979	-6.650376577397107	1.1315251231442216	2.7743766178598057	1.7237631270375129	-1.3494253055012715	0.4295061904323104	-2.1848971626935394	3.0412234161616376	-4.494389914633317	-3.9946890124107166	1.1483410901429514	6.071126631047775	0.747055145629844	-0.8157743187135469	-3.8122447828477295	2.177347673204435	1.3197182147881976	-1.0607828018545378	-0.25125608711511904	-0.09867356177784073	-0.58339877583404	0.414397463452809	-0.33274070675205847	0.6460096767668428	2.8814751250228507	1.6299350363132532	1.7623470396650787	-1.3869144043995891	0.08036648444492697	-1.4391607665087203	-2.3756733410990893	2.1900185811272816	1.6328514361180209	-0.6591071355957108	0.8702055772441311	-0.858823802363402	-0.7201485587894847	1.357575740948885	-2.858675878726689	2.2173101167465146	-0.5234553603545913	2.0145941972838672	0.22704590155889662	1.1836659428674765	1.6378722503731666	0.2578943622055563	-0.07509415272403351	0.6503966047518196	-0.8899979045528895	2.466372326460173	-0.4975953265661846	2.095960771889438	-0.4478063253845779	0.9372379275119664	0.48180901598509684	0.7859213572998112	-1.479829761712253	-1.316704419984184	1.6483573267126272	-1.0939663400569688	0.0006908003299424508	0.6065893072959042	2.2889190399610526	0.6385658819546961	-3.0174319273976953	2.730151812385168	-1.290836120793361	0.5890385350863534	-0.9522235134878633	0.43315750138717557	-1.6540286653636722	-1.1796911201965357	-1.0479448813766914	-1.2423286683969605	-0.21689560896621032	-0.37294474735658245	0.14130703904999506	-0.6524147841695654	-1.105219517895863	-0.4046558640566815
DTXSID4042335	-4.690166469447559	3.022650441336703	-3.7873532660989953	2.3627902185922713	0.6467272201947478	-0.45005158738880363	0.9067504217540473	-1.3955910153173379	1.016106964308972	-1.1277466997832775	0.9039227076460362	1.6153345708743296	1.2625042659065109	0.8507975867823201	-0.3676888545893019	-0.569359692344816	0.4138855637636828	0.40075163032943073	0.42963452957269965	-0.14297571746901988	-1.0653421802547614	2.0150661058709627	0.09449509725710939	0.5402421765927382	0.26482515011739594	0.3860815893119477	-1.1220680195542778	-0.7347316869927117	-0.6116344452147817	-0.3181411780310746	0.03067296220039561	-0.5401158817798594	0.7030988739416317	-0.012520623363615284	0.025076522309589108	-0.3756190158775614	0.22486525743080876	0.6175484945633519	0.09717901976412628	-1.1145937414469345	0.4583561707881127	-1.0341489646227673	-0.2697807501969801	-0.4903222547308326	0.5339848765290612	-0.0708039789236605	-0.8543869565279744	0.19331653741641824	0.7635801300821113	0.14565630802982577	-0.4520895232038293	-0.43598504245891345	-0.39256879647234033	-0.3851937913179805	-0.5064846703120202	-0.490954458520636	-0.6247172348922595	-0.4361013645892599	-0.12673410716804767	0.775614933829363	-0.010252463686829832	0.036794891272863554	0.3022019277157525	-0.429883890747155	-0.1271069802184632	-0.015306428783469744	-0.6264958119081195	-0.4663719449155993	0.9327273634091149	0.5968922189471748	-0.5361783099442811	-0.5971894395017026	0.6653992355243044	0.1249861138092491	-0.10822080727747786	-0.09336765844126804	-0.38343326681290557	-0.15145031368172698	-0.3802500248367593	0.08338548675463463	-0.15596101835507709	-0.4372164328040627	0.18103637772659986	0.10819344407162955	-0.3789993888032469	0.026405143931369494	-0.47926902405701893	0.17236600877318276	-0.442598239147349	0.27499666027141045	0.5982876120710379	0.7486702854778746	-0.13999728215380655	0.009715692854079938	-0.3923682515883979	0.30406189265197575	-0.049514853633012224	0.37892061736581933	-0.24966772146925567	-0.03903692179697966
DTXSID5024504	-3.9298488108534135	-2.383597407173121	0.6927511347931964	3.64102959222266	-1.7039422624205842	-1.8357426343720789	1.5254267480011905	4.582974444399951	-0.39178776358363465	-1.370856872054603	-0.10776036482048039	0.7144154154886094	-0.18664301137320172	0.1555330057139745	-1.7117606816305435	0.982106498426386	0.5402705826578146	-0.5469502414756254	-0.2593066968985828	0.5402828105202002	0.1531787862967823	-0.21396407486321617	-0.03962928324056688	-0.6847391000304317	0.6245666636436831	-0.8251164718278964	0.8530790345333779	0.16214206863669034	-0.6837183062883972	-0.4467594419920038	0.04740893255957043	-0.2847097902426567	0.105612231442718	-0.027981479241899768	-1.002148827782156	-0.14347798388689864	0.9934007113167187	-0.6686862099154899	0.5141201626761901	-1.203572606345927	-1.0639285199199868	-0.16310696724286858	0.6402605533503707	-0.39979219154023315	-0.8145763912696569	-0.1579558376743593	0.2844087080753291	0.5802847726491952	0.5043119085435682	-0.32079330299401726	-0.3286232448631144	0.14620736659022607	-0.19117984943569694	-0.5823947470093074	-0.8856395528448296	0.03283916903215691	-0.7729651684964257	-0.14232876138572198	1.1673527418917633	0.19250299775101398	0.8483644493735301	0.05920436195736345	-0.25489396061377034	-0.081792852104714	-1.6706625240792117	-0.4072730918231934	-1.211426495766312	0.06709894434613198	0.13169838576091775	0.5155712106082302	-0.1701936682536408	-0.3543932064506391	-0.5971153982037865	-0.23003245423369445	0.26985870055560407	-0.16872708545223108	0.023491509231570586	0.2009501698878561	-0.12973916662191926	-0.10308608643927328	-0.8244107119745451	-0.22469131470123432	-0.1442987611116384	0.09255565269948447	0.5600321749170379	-0.16208496453148066	0.7141634354384945	0.13908079045478225	0.3033774491853377	-0.2816788887039865	0.010590008575058802	0.04982769444762607	-0.001196399888336059	-0.1201584072763335	0.9048819402412451	-0.24802632025608967	-0.4226027293862788	-1.017320826854748	0.08633323244220163	-0.8843474516507315
DTXSID6022133	-0.6190901548709565	-2.455042340159133	-2.8748087595215686	2.8307272111827118	-0.018626889026885043	1.7945543433784135	-1.130450841346814	0.8910560843939055	2.1954029360521803	-0.2770723036804585	1.2326878530385708	1.3192181267388903	-0.6496260460115321	1.1108800124660754	-0.7458662222562747	-0.16468202338780394	-1.3132593799689443	0.8612719912021904	0.04924796405413166	0.7184964380564989	-0.6025923305123413	1.5601850053940296	0.48330992469485384	-0.17724889579192837	1.0385744834223725	-0.4988556473185285	-0.12080190957681639	0.30982744962544784	0.6729620981331115	0.9726900023606414	0.10878837474755047	-0.5842723292834111	1.1322924430972043	0.6695025080400863	0.051778530141909355	-0.6990958890668445	1.5471892794379036	0.7315564574494589	0.0939523227021113	-0.5784654212403232	0.18557433628159528	-0.7983851542153935	0.23627599562041204	-0.4129500759367001	0.27741841712292586	-0.10920163958749145	0.051099594531619476	0.1198314829814271	0.9187267167336236	0.3416940514158534	-1.0560643429172771	-0.7902521986530728	1.9709808432288776	-1.0851436555357632	-0.1373000084227193	0.3011553317762474	-0.2722120621292189	1.0409883632529542	-0.0841910161122983	0.5710756431361186	0.0572956623394425	0.991611527857075	-0.09862471075066598	-0.18253774121378213	-1.1301809304209227	-1.220004470515189	0.10618654951458431	0.9940796316037965	-0.27323466910109184	1.5599401634481493	-1.543517145711102	0.028852506258912145	0.32049098113460434	0.03925701439618513	-0.7863374232302747	-0.326101481468415	-0.12194096517929008	0.733459010547124	0.887639895726405	0.4687651302610897	0.041239146875919154	-0.33216637747965255	-0.3927330347832167	0.44393079843357786	-0.37737067991043	-0.4657406510347747	0.060977400755748465	0.787960750729918	-0.32088650531748447	0.7990421367959045	0.08502298049622811	-0.2792788109347396	0.03297192976611696	0.05975860214198098	0.8517639910348065	-0.4164935240731276	-1.4983542336234597	0.371523135831866	-0.6468988260068653	0.7798436072134173
DTXSID9025588	-5.155774798708537	0.3567254791257763	1.2269153345247796	-0.3111836706819121	-2.0300255345233	-0.22345432365766485	1.1030123586494738	-0.1310731092006515	0.9151568268262943	-0.6866146446983469	-0.01505573350658462	-0.004496443875921701	2.0316369071241955	-0.6839697027564521	-0.2531630233332523	-1.190685975064919	-0.6102390987040249	0.04724333579438735	1.2404744641361531	0.6925552846654967	-0.4475346083587983	0.791622234261371	-0.24485621127453372	-0.3083736699746792	1.1383486647036518	-0.06285272134398141	0.5240232438246059	0.08199988725334048	0.1515920784426219	-0.4990464786667404	0.005417217375233158	-0.2695572561649232	0.27794009839881634	-0.18103966240903135	-0.6833503742664689	0.7751132846684587	0.04590714608950633	0.3119568083298241	-0.8733632550233902	-0.13667663238695016	0.02306662305484164	-0.270581411392445	-0.4537575335686751	0.5427043524081157	0.15770196601923078	0.3932550901506086	-0.16269752673281496	-0.5089376329712272	-0.004332279519527708	0.006416211881936164	-0.041626016246673316	0.22053799615314046	0.05396387550134697	-0.09562245926795875	-0.5445566388613582	-0.070506581212502	-0.22113960084505938	-0.8083929291156319	-0.28065216196308934	0.6100398119815743	0.6212070335970662	-1.0773354166771176	-0.32679455397071405	-0.36900746256073524	0.19173071277895434	-0.019301837482853954	-0.19242922526896414	-0.32629865968214194	-0.1767468330958174	0.31234161568848134	0.3667738543541457	0.19808007580403336	0.4602756720485815	-0.2988856191764696	-0.4365182217402629	0.08297558795056321	0.5435693526809684	-0.39156047396064847	0.5499933818474843	0.3384374938049053	-0.3704520901532786	0.20287156472544798	0.30436637843136166	0.5633618288148141	-0.01078863523643471	-0.5072171004347665	0.6923821392696562	0.02628551858213923	0.5681916327262175	-0.9842954482813866	-0.2769345088188236	-0.16897792474105744	-0.52494020966883	-0.025679500529673847	-0.746107229677845	0.48444314244342146	0.03594389067972254	0.07493420010956721	-0.03517821425270836	0.08714447037448525
DTXSID4048773	6.718129700025813	-4.677016689009271	0.5473916509898558	1.2235452988505877	3.8827625107021	-0.8147088582547408	-1.4323165748384226	-0.989252002747798	1.9407787805807306	-3.1879959278156202	1.510813564076231	-1.4620071153099277	-0.7023724911961449	3.2342281414172827	-0.6429568608823976	-1.5829645927893636	-1.7015849305783848	-1.740136467263364	2.6411856565490432	0.19392279523723996	0.3413306679382664	0.7141538389614153	1.2600492884370682	-0.5438470127119359	-0.4146728673882956	0.19061119443450206	-0.4279826712803437	1.4948904027149421	-0.09071345612533913	1.49459755317538	0.7762247143404861	-0.6698969194042955	0.007558698701154508	1.4710097011574996	0.2868934806993836	0.8800688264802177	0.3874603583703372	1.4631515862917883	0.039601844453614365	0.22959285949447697	0.6356888754637668	0.9592865161663724	-0.3676781051657917	-1.4386926987750832	0.22117156337365418	0.5113145432157755	-0.4583803155598885	-0.7644592268866334	0.3271584928186596	-1.3208695383855114	-0.8220932247777619	0.22974232881645795	-0.11607558864920031	-2.066423019343237	-0.9842953219810651	1.352812563640664	0.23005158007999987	0.08151964087745103	-1.007498292260952	0.11061843462705861	0.5499689782661613	0.058935954313071776	-0.22813395688469307	0.3691053697110119	-0.3764204098853148	0.01545202583839041	0.616143932404584	0.469235630871006	0.3043389507856679	0.1064546301755937	-1.1875955027880902	0.08103384253994872	0.11639735063547338	0.334839108789814	-0.5519530082458546	0.44239440802453905	1.1422199467133596	-0.6908411616068584	0.3993265509779066	-0.08854568123892739	0.1328146055144229	0.018562292378224616	-0.2541773045007798	-0.9373150204261108	-0.07098945123251395	-0.39671267942601646	-0.555624853711164	-0.4681430920892634	-0.444270989984621	0.7692481165618125	-0.4791950645236135	-0.053627510877751576	0.19556562779160702	0.1282294710025728	0.31266946733879997	-0.6568989770255841	-0.9078418448004528	0.838073679206874	0.4341940385090909	1.1642220964094723
DTXSID7021601	-4.599490739450068	-0.8688319717703229	-5.625742100796026	-2.0695057257056075	-1.4787568176461048	-1.9718464964213716	-4.554623824546351	-2.7567169852978077	-4.311737060447075	4.068946212677649	-3.1327092986552056	0.9599185280320738	0.14080822038988552	2.32740539476389	-1.3490956132772702	-0.5119616415622561	0.926274166608524	1.07544026087858	-2.139949621151361	-0.15061280395555746	-0.33744710862818283	-1.9059196046039653	-1.569562477926235	0.028981021583435185	-0.6191073404530364	0.6319799428685268	0.3231248535157981	-1.2764369094684502	-1.1975218329842876	-1.0845772588944693	1.4032783619278444	0.09272709331931948	-0.8195612045567825	0.37574310449402787	0.3810090406812324	0.8547199393667013	1.111402871596931	0.23030516519150884	-0.5057322770069298	1.9152231001914346	-0.43327323281601626	2.312831491318446	0.23586284846251124	-0.51065337032079	-0.2010185876419865	-0.5110030013072889	0.018634186249219642	-1.2834643148445024	-0.5487073242941867	-1.8141177237195951	-0.6103833406661612	-0.45322205225355533	0.21047986828727036	1.1599774076720026	1.7393668867941916	-0.12707189403265343	0.45902030322608184	0.25500203257137255	-1.7560351232393534	-0.8979756741935754	0.8745346385668117	1.050149662665547	0.2832151565549025	-0.1723237801635079	0.1556461628265939	-1.0523491310666055	-0.24657173173735633	2.9886405657781165	1.601291411866386	-1.2888351660715434	0.6552666099161553	-2.1095918715852333	1.6102118905106453	-1.9076031534618414	-0.35298298336685036	-1.4302729897795607	-1.9589639506414078	-0.5094092501546442	2.189589910490696	-0.4166749610549586	-1.0305074090182298	-0.8170492809339793	-0.7044955090062234	1.2200300392597925	-0.6871276807076292	-0.40458459940200575	-1.3454219375082994	1.6242940007677482	0.7733623468277188	-0.7164324882111929	0.2773209678718604	0.9387015707674562	-0.9582046815696019	-0.8077377146779245	0.10202654205481669	0.7043647881157183	1.2254718034416605	-0.5603062616231484	0.6973288298743897	-0.23236718554101635
DTXSID6022187	-6.314240969524475	2.0525561688860225	2.1156268669155947	1.3811138644026528	-0.07733033027101659	-0.16576560295609186	0.5700535458674031	-0.5916080112517637	-0.18840061556950172	-0.2866104703677694	0.6145562957873305	0.6299921376004685	-0.8244905434110537	-0.5455193929146629	0.292938417708325	-0.9590928634427817	-1.218585741750479	0.4165887659561062	-0.17739980983110445	-0.354711108718675	-0.8998829714916664	-0.06121496520759717	-0.7028147992850677	0.6505122700960324	-0.8776028137170643	0.3656787345059366	0.4150861599143455	-0.7923565919063206	0.4340299437463585	-1.622581020932318	0.35784565889914627	0.0782933907418833	-0.06319530575814211	0.28674359208380407	-0.3359924499455178	0.4700282121384725	-0.9136499134758822	0.5997224831147092	-1.217507730379808	0.12342475656450402	-0.17847826242227885	-0.08428527507467107	-0.03303625241224119	0.0526007571707507	0.7070514703102881	0.8653075368635831	-0.43728917556962876	-0.344306349344012	0.2858420158155558	-0.18466861297088763	0.32430484472002086	0.4578401968159372	-0.5480443031283292	0.3061004038372663	-0.3423881499326047	-0.2866571032645181	0.5386402562428646	0.2773368842081328	-0.03350581955538461	0.023622795401733343	0.7715934112663951	-0.7425981568320251	-0.21980760913127753	-0.11636204566095423	0.2525611139373772	0.08746988521884469	-0.19734840845786542	0.14319000201932225	-0.032236454544811194	0.0756150546060037	0.01563747850355579	0.28945411305445184	-0.2383914555775616	-0.629380582488225	0.2940174243284031	0.26591390569703793	0.20953443875024255	0.07836796193520712	-0.18222496463058122	-0.0908577745557352	-0.1486014718545462	0.03329679950695514	-0.18137473549633487	0.12689802174154574	0.04940893550654943	-0.32101531694357627	0.1854782938443508	0.11022451443437337	-0.22323029956654303	-0.03496391171226817	0.16748640219827732	-0.1619015746771494	-0.12461491248152141	-0.193744208767482	-0.10128757110611694	0.14429134580148278	0.15153275535049548	-0.20526507595367352	-0.24221243005960638	-0.014955565260923029
DTXSID0021040	-5.3388017617790995	3.71470517348764	-2.413888420536851	0.04701021193259315	-0.30058868918109144	0.4373600582971381	3.1287789457151756	0.31339057190548725	-0.38958198288792134	0.16403533810923784	-1.1956022912290165	0.4864605970504422	0.15559665699960226	0.05620336010268051	-0.6108639553657371	1.0848579650446262	-1.0181521310794532	-1.618181018935795	0.6626667176587869	0.7895559089262366	-0.8794651751005751	0.08592399354171945	0.5955123223177495	-0.8227685928804604	0.4582017297953936	0.7901007940467963	-0.44875723587058	-0.2896516295632991	-0.03392230257415975	-1.2543506767219232	0.6795699349741118	0.5728596440772374	-0.7135873970629915	0.7401344955228442	0.19325735296484328	-0.38206728694980213	0.365162758838571	0.5708593792012363	-0.5098454689214831	0.17143136027943795	-0.49035977251279833	0.6598261498943957	0.02219532908151103	-0.8343973768807303	0.2918894121080492	0.14305088155903908	-0.49927219927735594	0.6697244206849907	-0.8346691429341195	-0.31891176781153274	-0.006641864711176334	-0.13535757767523973	0.040714957143249575	-0.4908191464895241	0.1368341313445255	0.1871182938203621	-0.39075496669761467	-0.29890645836568774	0.05810401679138915	-0.032392891827790385	-0.22066239766425708	-0.288668782576874	-1.09337833765276	-0.49197988813497534	0.6328824752004623	-0.09091384515651124	0.5506355651723354	-0.12353205918624581	0.5303918644299929	-0.6223578979875973	0.49047978088239524	0.5540949283890133	-0.39659972750320666	-0.2214369863210911	0.09193669689763487	-0.17980428072548194	0.22483259153858765	0.5076058889142802	0.07475129692088972	0.817941374458853	0.7652782207119302	-0.05542136151680198	0.0971385252365199	-0.5616497743437084	0.21076053174631373	-0.04934033093679667	0.35794097599847147	0.2656948920705673	-0.3094424974524739	-0.14562846978575275	1.182053884445657	0.5788080344853439	-0.15669365197881335	-0.3529377730747844	-0.2773770177661759	0.12940525039534517	-0.18373562152806022	-0.370015959392609	-0.2719322695802061	-0.24102807626701467
DTXSID3041405	-3.7542614556691736	-1.4438764690516064	-3.3731766194643953	4.510851193550501	-3.6667089730750595	1.59984658040616	-0.5567546023139957	-0.3138814446163447	5.233604039120668	1.8561074393103223	-4.985785651028908	-2.8784854556781343	-0.5035692886093324	1.0740587032526157	1.6382797282651642	1.291078866515907	0.912093026404331	0.9289335574076333	-2.393813078258633	-0.20816551708306888	-0.15764090874600528	1.084349367273062	0.433083672825671	0.2307495285509697	-1.6179837001626503	-0.8375331032964546	0.6072828375717446	-0.8564463749918462	-1.6694915384915976	0.4701411876956876	-0.2733202773763345	-0.5813500436419672	1.839373331844882	-0.2772371795982251	0.09068140368281132	-2.18256608921325	1.5928100448977347	0.792529491774999	-0.2367871966353375	-1.1918079821599075	-0.13839201798954234	0.21294627891720955	-1.1107340972548825	1.4679630690570833	-1.733000717033038	-0.7827711485425902	2.9201603004448207	-0.2960365038641931	0.5319172706792367	0.8627212907083904	0.5063187562728624	2.1027715175922332	-1.4418948456817169	-1.0318274073506235	2.3435215633324646	1.4665614202044188	1.5621941332719629	-1.061944807745955	-0.4460649629844333	-1.3267797734730402	1.5756261846677477	-2.0173164575542906	-1.2169606399472521	0.04025491170161765	0.10563999432072532	0.6055783653142052	0.4291463995841806	-0.5472604874161278	-0.4653773350107923	-1.5830822040643262	0.1032744325605983	-0.3424633412376622	-0.6095579812289605	0.6262525679822349	0.5288477247904253	0.5898818423059936	-0.2762209901745234	-0.521667278099243	0.025275374593229746	-0.13889926218100354	0.7165531948281246	0.49300161076412624	0.08068757281608102	-0.16267491619868402	-0.28282883944396736	-0.1652159810958606	0.5876315497941592	-0.09184783341343758	0.19890658255258004	-0.45879799097706436	-0.007273946602309007	0.09491519123716943	0.17635204704809646	0.08105728460734968	0.14849355505196465	-0.09944491584051295	-0.2603966329632766	0.06812354438056217	-0.01320410555777801	0.22035236709541425
DTXSID1046342	8.391608163198287	12.883861970656339	2.337308363719446	-0.28427664329225466	-2.256353455445869	-0.2183573939897909	-2.9416958041842522	1.816306785285712	-0.5509068424822439	0.4255392678420594	-0.4905092437131641	0.003502500346195199	-0.7502269262729989	-0.19902539564064467	0.14840036532925852	0.03482708201205892	1.1994666179594502	-0.4608018828722735	-0.7480342321330482	0.09312420074100035	0.9276764400409849	-0.4670658404220452	0.32590514703202655	0.25798806517991146	-1.0092093649514218	-0.5824122023611261	-0.4507234227581676	0.5870669973202154	0.2079368548269259	-1.1344269000383747	-0.35048249025629896	-0.6110313226025744	-0.26564260149346486	0.587720015467237	0.45746633807193526	-0.38560955281861725	0.27870959395979056	0.1134740514328687	-0.25104382181271373	1.486092005489062	0.7775575804242809	0.3195880267191322	-0.7640499309939699	0.01807525395194114	0.278889337962383	-1.0056703801639864	-2.009944823723609	-0.237174778409996	-0.8108893789713807	1.1604449630463165	-1.194081733637686	-0.15148851497765978	-0.429567237470365	0.254372817863294	-0.15345940570438057	0.5137026646196646	1.4699896100888874	-0.9906137317533061	-0.2454817695171636	0.3702942357669361	-0.6479357911776996	0.32963652570939816	-0.7194585666633708	-0.13734507085392034	0.25522193349465927	-0.02526228847299744	-0.3567786752891766	0.7945688748244485	-0.11441379909216096	-0.06414225061604824	-1.26774232050079	0.30436887510088106	0.4464310569988519	-0.14818966781907453	0.7711530887537904	0.7840054763959614	0.7781512090062032	0.08515812896575542	1.0863022670459008	-0.35134040655557724	-0.2376855682161572	0.1086330455784909	0.15211299824977687	-0.14755864625948134	-0.6035412057711727	-0.19328857341033154	0.3774805523609733	-0.40744025186935046	0.30804248406388224	-0.060266895283137396	0.2525308150206474	-0.031024938648685746	0.17712082200629603	-0.4678100363591025	-0.3020469389243009	0.6308606374980404	0.4868639324172827	0.21933026174980808	-0.2421456115344596	-0.25102541366118325
DTXSID3020881	-1.2686200873069626	0.9314325050103568	-3.3502429106481264	0.6656438523965971	-2.3136566844525768	-1.491448389786922	2.944294038259308	0.9045637128014087	2.0060265460967073	-1.2692070033268859	-0.366423636817257	-0.910471436510434	3.3472896279208424	1.3000724855233885	-0.8897781972851527	0.8623825549020876	0.7995382720120359	0.7437306263170775	-0.23707271771499183	-1.2964650323084925	0.7239243420741399	-0.20911238815971475	-2.1735035572716614	-0.8387342060727511	3.123260167024645	1.6800582637665205	2.503361206406435	1.7052430370932903	0.299127195546275	0.18719832977066153	-0.3778893710475283	1.0298239925094643	1.0308680495497369	0.572708835211832	-0.031006455903662824	-0.057439135366165996	0.281916442743914	0.7236633155550706	-1.010894800802224	1.9788276850614817	0.45324822846845647	0.7978032035859831	-2.233794834260331	2.023665650722853	-0.8324560641595824	1.7086679257453439	-0.49221719404171776	2.814231358591782	-0.6878010258760837	-1.055122867351888	1.0720076264588847	1.1116131365310302	0.037109626175976455	-2.811021400552301	-2.696445315386836	2.0329755628184447	0.4835556774224748	0.9413455409246887	-0.38773221678167286	1.0355999281144872	-0.9219707844935702	1.417980363504536	0.005913852191109526	0.7638401055054295	0.1482805172998453	-0.845639956570922	-1.0441231168559353	0.6800865063082552	0.028785740869791514	0.465944118368608	-1.0727587577879978	1.0908317485027927	-0.24002544522888444	0.016678353456861503	0.40044801134514857	-0.5186389916377103	-0.6563761191693348	1.1287992996266474	0.26256896286419856	-0.3120667391487106	0.01742473068266104	-1.079119782531738	0.38705632764891834	-0.030520564453394936	-0.4081127687548273	-0.5214684054165061	-0.03419771161136456	0.19349905550547594	1.1386146002333022	-0.5870577902489433	1.0406943341785473	0.28188202814418606	-0.35063861959595144	0.02919865956730183	-0.45554839055980195	-0.7335856046361474	0.02909680997645099	-0.9568887982751144	0.05523831078728377	0.3451215779428497
DTXSID6025939	6.859477863055483	-5.333498062133701	-6.452147706907643	0.34563599098768477	-3.5779320993460613	-0.37988634019994766	-3.31959562153298	2.3792603234995164	-0.854034025757533	-4.9733933101318595	-2.104370685884907	2.234951508997311	-8.01847613229908	-7.314321268941488	-3.9749220864835566	-8.799660255145172	-5.798894698276462	2.7134183875258544	0.28861129935663093	-1.6711801172744956	3.755373215624178	10.772150307528257	4.616829755029659	-1.0262184250726711	5.071233439484691	-0.6392295892609586	1.4086177526586723	-3.2285957500143083	-5.53247988330085	-1.229490096120852	4.796854729550015	6.37465408392393	-5.387733653523255	1.2546199765250703	-0.6378700110780323	1.1590169621500708	4.58248509052034	-1.9561505912435957	6.10744799426833	2.210880738693097	-2.0065198705575638	2.5511447764813875	0.523112817014693	-1.6775864938447385	-0.7346516361670657	-4.240470036815189	-1.035373779395471	0.2773994685087674	-1.932274583686988	-0.6208715833811841	0.7147038124011877	-0.8508804209162386	-1.1350036402249548	3.667867446398713	-0.28254041890326437	-0.6947883276197362	2.8673824169221533	1.5382849754001204	-4.989344936506186	-0.7660207980016487	5.33459943504525	4.725487586961341	2.671454164282459	1.0187855718145167	4.04322182740303	3.6870820262554975	-0.39811254212920555	-4.055221721412965	4.148274728322994	-1.5450781246963516	-1.8621543132015392	-7.229629450856461	-10.677994087853374	9.514863281949204	-6.660723108384941	-6.450280023213002	4.010091623083874	6.372349760864983	1.3370928246229203	-1.6850793681047134	0.4357289757518954	0.42279125781225974	0.21811392032228474	5.233206501135248	-7.389298267660161	-8.153109324311131	-2.5506770542552135	-4.9753003650247205	1.2070641959738784	-3.478888337994564	1.9783557336140198	-2.969794473969624	0.6129908452951129	-1.2322466794195912	1.2469837741840597	-1.3256156784290694	-1.5864673346664642	-2.8180206567757637	-1.303343979989718	-0.793490799633875
