compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0023533	9.847452865306119	-2.1398665612881143	-7.895094976672706	3.0633256316336834	-5.779596899547964	3.0606565956383545	6.6392976404989765	4.321805443326398	-3.8756074418632673	-6.542125123241614	-2.208076723730901	-2.45411928313007	2.033001259582602	-0.7571424636934646	1.7162433917117679	4.324622474133225	-1.385870683719536	3.3221128178934425	0.20400166257248073	-0.2624573461962071	-8.665464303535654	-5.222803121653706	6.819780158060742	2.6713207591173784	5.0773828192512065	-4.107480328444747	-1.1916899877573044	0.09801486991400904	-3.509947101610754	2.2599020422017335	-2.097210808412905	1.3232204431071728	2.9918077752745154	3.900517439242661	0.7149040699715473	-5.405135015650485	-1.9367839214668991	6.4617697603853035	1.1380343061886289	-2.800306567688422	-5.789176873304509	6.663018856547162	4.611768065075699	9.278303807165141	-3.577743690684938	-7.289397153103811	1.0975137830908213	-3.213814805900844	3.7973080674498445	-0.4614699810738341	-1.6440218726230231	5.7242644744852	-2.996866665740465	-1.4167520157536289	0.564687419079456	1.0847964589635684	-1.5704463134894648	-0.10056411623033427	0.035691734058639214	-1.6395995639240273	-0.45898810416062147	-1.2111990511597246	-2.0374178018913978	-3.903869191767868	-1.6119891539154956	3.9302355899559127	-0.4645882629571418	0.5587011816721699	0.8861989808895584	1.5564797352932973	-0.28355018395915027	2.860794184288559	-2.9130803248662307	-1.3680848395430787	0.7762799611173233	-0.716596416415118	-2.088464680364948	2.111771377693509	-0.6785690067608302	-0.5558221897191921	0.8687959911247279	1.336921005347954	-2.3437275390362453	-0.7288527065755872	-1.337724029056005	0.13886387754500845	-1.8887536950318782	-0.19688789016834288	-0.450530172993936	-1.4657037203758083	1.0039121116000451	0.13899041439070922	1.679597366501713	-0.6154638850972226	0.43542782509191175	0.45416018859810287	1.026890021579641	0.6311857102749202	1.3215995901236766	-0.18709078844463942
DTXSID6047787	12.524193523200733	-6.817421861207666	-0.9190436908646229	3.020633974694917	4.161642963238894	5.020853253299803	1.5462419957757942	2.4822808977000377	-2.17394014432561	-4.390009979361096	-3.327343175823049	-7.0341855648439005	-0.18466753761153293	9.607190935042599	-0.5545005596232442	1.8089080729066758	-2.3284966460331677	-3.1634148452448594	4.350253667157965	0.4050191121996509	-1.6456360121819549	0.883459109308462	2.2362407509651474	0.5360713559747751	-0.6688075179093219	0.626484611350524	-0.9068518568416905	2.3214900385143316	-2.0537274261174057	-1.335411181669123	1.1782610623374745	2.3966380347161005	0.7632891866359708	-0.09125210387111042	-1.844312792729816	1.852348968694234	-0.22462529861658634	0.9004372093238976	-0.5523715943015474	0.5390244331258147	0.014266520942241548	0.28975470912374873	-0.01890778174301814	-0.16699332653132326	1.204977724851198	0.43255957273429047	0.8131070992271479	-2.6718584557493767	0.5197928567901823	-1.2262452245873499	-3.256358771027073	0.253664892516035	0.4670872265157906	-1.19494177161391	-0.3579766339784295	0.40863210514131	0.3799591955321088	0.21101388959026088	-1.8210820290406895	0.912798003213191	-0.5251977328689524	-0.8091345870961515	0.4496286735619359	1.8882271724513495	-0.05815235620547049	-0.23067042870636004	-0.8383465165060872	-0.3111775091566191	-0.16986080461565278	1.9759907587065495	-0.4444713298228083	-0.7626918103637303	0.31392268746216173	1.0993714812639108	0.41031365487758575	-0.3434973787574507	-1.0646069998990384	0.7250462675960622	0.5798063181772805	-0.6582606099626741	-0.8896886679887406	0.24088860085298894	0.25469230004845544	0.5997924452736269	-0.10097798922776914	-0.2723826336160104	0.4552789632358571	0.48471658897614506	0.21523175597997551	0.7144859730911027	0.8566975293619484	-0.255767628409847	0.5238011919319923	0.011057402547163224	0.5097332329901278	-0.2607636893888477	-0.5904122397657885	-0.4174972766916104	1.0768495644776859	1.1532270759159537
DTXSID3057771	7.82672768414923	-6.60498344583876	2.4262097240151457	2.762205664488361	0.1731785933315827	-2.1632507533159195	0.631125622644857	-2.2056875305580586	1.492873444804393	-1.3770857659489484	1.1724494992465868	0.28398913162759254	1.5868310999778004	-1.7892559435251516	-1.452070084414898	0.38992002062311976	0.8894119124702075	0.3769599700765559	-0.2066591175766995	1.3825451033504943	-0.012020224921652587	0.458156758301378	1.223335721041662	-1.7057097338506075	2.2501965722997803	-0.6458878236941905	-0.8252817214370414	-0.46989415189433437	-0.36184226542622744	-1.879437376513696	-1.29361016751518	-0.20360404055580314	-0.9151851847311812	-1.5077018992722944	-1.0418012401930838	0.2923831939158343	1.5352562848463134	-0.9474877166275764	-1.0521602762788	-1.3415037605779978	0.3680157240111577	0.6828474485768756	0.5897388824429263	0.6154090742009986	-0.39369247668586965	0.017713221029147616	0.14972661945828952	0.762005883894514	0.014229572186988247	1.8317414911919867	-1.558068428927727	1.6260894658143357	0.7067440800124044	-1.6291152213201525	0.17350130033455943	0.23570889307592685	-1.176270424993377	-1.273626949513869	-0.12423312797487501	2.3497792942313467	-0.9058673205347906	-1.6734323642248583	-0.2776238875776921	-2.1846143471137665	-0.6137839885754338	-1.6077300118225293	-0.8356828222349982	0.33437693022484866	-0.027524619761513353	1.1007978928371311	1.8701411465862687	0.6342767048130428	-0.512557872533427	0.41380640297029725	-0.225698494701715	-1.3112389811705931	-0.3603681114077808	-0.8781310537830165	1.4655876694509962	2.0182645363802525	-0.4124297482601474	0.8409293485213624	1.154157703099935	1.4779916600477903	0.3028400752494046	-0.09718565332885626	0.7834700389145051	-1.275422286189718	0.6759294787792368	-1.6544879980980614	-1.6493839689692353	-0.35487961214608293	-1.026346555317586	-0.6031935213615972	-1.0972479365310794	0.09771597157881348	-0.03182960872454513	0.1313170106648204	-0.5884863201764577	-0.3724239922602382
DTXSID8026141	-8.694808539911563	1.6011710355221658	-4.00512052361673	3.63167005999349	0.6831743182700103	-1.3446465011839654	0.11118012488081715	-1.047705671624667	-0.7060277331573765	-3.1214824724251566	-2.3996216084967146	-0.6622993235113741	1.5881591934675183	4.350512362534157	0.9754046579996241	-1.6401785209670399	-1.672764352007389	-0.949246088866123	3.3774955827153104	0.8547962375528543	0.6192839899323613	0.23334483626928637	0.12935830620962527	-1.4250674693507879	-1.1059382726885643	0.40534154411856926	0.14645937316820568	1.527743389248306	-1.5717188893592813	-1.3119917044836238	2.5220440468410383	-0.07269094676856248	0.6481753368506821	-1.592148090439079	-0.06816040664014535	0.6896864204718309	3.4669235740544564	5.658860615501954	4.204896564975653	4.670438124366213	7.553756172837429	-2.177348191921618	12.036110781730063	1.4091813942290932	-1.6080371193401068	5.030570270665888	-0.7568969396048566	-1.395053513925389	-1.536843891630776	2.0105281924717153	-0.523551083734165	0.9083527256574498	-0.643162853701433	-0.8753090783624852	-0.7625364374252308	0.5769760037384145	0.10379964661063118	0.5683230624095392	-0.320888013637061	-0.34307039028119496	-0.12193442602748103	-1.605880655727798	0.056443252205912446	0.6269169797784541	-0.5079838661645997	0.599274770799795	0.3235801567883595	-0.6082969929942965	0.400151363327876	0.31113617991803366	-0.38315434339459764	-0.09857478511841068	-0.3092063666456414	-0.10884256697006146	0.09372798786282666	0.0010949527094328475	0.4275374285084447	-0.05670299619536165	-0.042364813251783075	-0.23350004654027537	-0.4353724437693721	-0.18649985810685293	0.04811380931829024	-0.36179328631738333	-0.20141849398711675	-0.21029353344211177	0.46031725623676173	-0.23322186699025452	0.2935095627958692	0.450078563250283	-0.24351822280586025	-0.07985318817985161	0.5815259993958435	0.31429693364460615	0.5480143929069454	0.17061211548682828	0.16640920373029644	0.11049529700133452	0.286250225934728	0.11537623166023475
DTXSID5023667	6.979143720950676	10.936971823815936	2.3757691011631192	-0.3049881521291395	-2.9557935007588862	-0.2495252365711032	-2.438762385087629	1.6838548254357617	0.17634199634791944	0.49310094300760543	0.9999860714940536	-1.095614882184274	-0.8661115484217163	0.7742828306341145	1.994653803286165	-0.45616857234184555	1.3554877125201124	-0.7261016312309366	0.8199230169324966	-0.31515128642207413	2.014184727978685	-0.8387504539921992	-1.000008354133456	-0.8360547226610228	1.0506274877223476	-1.3424053474733673	-0.06896076873073916	-0.3397535954348411	0.40864912059620667	0.40260603874247036	0.5482877999766798	0.31985875922082935	0.6663149447739771	2.020883060189778	0.3642094243089226	-0.9399193790133048	0.18136669296354355	0.6639651476556027	-0.7105333327785814	0.09816766859542536	-0.25194110481811105	-0.17683885653913683	0.39008730169446193	-0.9722728000134823	0.18912532836953103	1.0584262302634353	1.2250798654730584	0.6841484809681865	-0.1355706324709627	-1.6013019385836433	-0.7139075448057064	1.1475356470925364	0.8353414380331193	-0.9053689276789104	-0.8511780258205076	-0.9726544669733728	0.33797344111907	0.029067765457414945	-1.6117225876033443	-0.22157801403204672	0.33273206772311814	-0.17200421827016665	1.558990757601795	-0.5294003087777015	0.10808796896261422	-0.018070725205894894	-1.0112315026874819	0.44970575625470327	0.2202873081571384	-0.017898711336531887	0.2779629076192198	-0.34415175151626903	-0.11586154992081964	0.06724616682900991	0.6857866628576015	-0.4562740569545878	-0.397254525320296	0.5047069263360066	0.2784394135295386	-0.1324160349746201	-0.644851318810641	-0.19577858113393606	-0.48612631785776084	-0.18621212870204568	0.7593053727079665	-0.5426946918124956	-0.5790692263831819	0.5873992018855176	0.3942417424514173	0.002833380988188839	0.6976305457225923	-0.014680071971055404	0.02248761342120146	-0.4649039522518905	-0.06092881721620253	-0.8361265068279975	0.4545262060081385	-0.2696191485957649	-0.12230807983007001	0.18864307120614773
DTXSID2029240	-6.073212136507347	1.2054462038773275	-3.1270246333406235	0.7740254392453283	1.487649620817504	-0.3323385023455054	0.3294726344208136	-0.00848216631369794	0.22513838493001392	0.8562152762937769	0.46359916048374206	0.5976389396053283	1.079594330639558	-0.08444429546672992	-0.7598196290143573	-1.1710136314061586	-0.6175134692445167	-1.5343388571698953	0.3102333446999521	-0.40520291361819866	-0.2894306215011962	-0.00511535444335997	0.48739588280248697	0.22873821787326531	-0.06923431543471914	-0.31316781909341956	-0.06259631548011005	0.6462942140833425	-0.3147711211555125	-0.19348895869558724	-0.3050577585060245	0.5735441660435718	-1.0437463884113438	1.5469858912442833	0.7971284938235108	0.07067152846815497	-0.03626739959698971	0.01701325496892192	-0.119867026776647	0.17230128580162002	0.12068342983096056	0.9746943173345827	-0.3488106243905477	-0.21992204555303574	0.7222136931464918	0.40560829104069807	-0.688696587770681	0.7412084294590778	-0.36840610179754113	-0.034860724569798	0.6768501807594578	0.6627265239001554	0.7272434312144441	-1.108836632202137	-0.28143832228392035	-0.3086706938910847	-0.9479576981328688	0.3930133280516844	-0.2418311596056501	-0.2232284631805311	-0.31868613459780104	-0.8099447639540681	-0.5327586127142703	0.3456256974855306	-0.22743219860619454	0.01997142332085403	0.8196877692993629	0.514376920697202	0.26541112625860985	0.01180928358398774	-0.289949551515506	-0.4286340995766597	0.6172920635057583	0.41963591026039476	-0.15044415991935337	0.1093528216229804	0.6275280539318198	-0.05736393940497396	0.16084202548402562	0.20497843144708813	-0.31677610665070893	0.3760551025652977	-0.2765522708513579	-0.38031311596977974	0.10221293896299985	-0.495762452957715	-0.4348479897442311	0.23752608863983385	0.0889328820988887	0.36835402567881403	-0.5050319362350402	-0.30826080289423063	-0.012502120329205089	0.13628336161265914	-0.4257675425040604	-0.04937268504795221	-0.5849943923186662	-0.13976063496293076	-0.14381188385741972	0.5037171654212543
DTXSID0045678	18.891065650319536	-0.14906771815359982	-2.4800475859694244	1.6264617965265518	1.2031796412596885	0.9664253044815905	3.6306777465569864	0.6589655257051044	2.082810138156782	1.0981339099021787	6.173145406815392	1.1010084720549218	-2.146301190826998	2.542229210296095	-1.7905372732854266	0.07522691217844527	0.4304290001563565	-2.549895140420548	0.1277017416515168	2.035599050083968	-3.7538887064296866	2.7028224032655386	5.041378310018955	-2.5146659908533016	1.0807260767311442	4.05108559583478	-0.04848623032128696	-0.9364433521309116	-1.1731372074237572	-2.6450936547267023	-1.641747023703782	-1.654694440909323	2.138123863848626	-0.570960787452836	-1.503790108286145	-0.8625099810912521	0.8912172762969908	-0.39946959651930025	0.7027531875800519	-4.324812635166671	1.0674206190978908	2.6151128896330516	1.034062875713652	-0.057968259105030936	-2.6737601535926623	0.5786144283836135	-0.1371240608994822	0.5501279842059393	-0.3427273671197765	-0.8455382166076891	2.1298810483948567	-0.7668386186661135	0.2375202852255552	-0.04337359882798674	0.28465990169296823	-0.3881649816779773	0.3513418538137939	1.7037324297558938	2.433449623712041	-0.7632445423514251	-1.0080440637813088	1.0682805562615452	0.4806603005905446	0.7037455974807028	0.6583152571807932	0.1500725765161135	0.9815067604805938	-0.25904732863293406	2.419090215231867	-0.5234850106928032	1.4435590907023137	-0.3374264362601833	0.7129602610472238	-1.1783543236312475	-1.5286235236498866	-2.0796551174031506	1.0515471308028679	-0.2778991364983193	-1.3246411181676927	-0.4247998729500774	1.7483422447056582	-0.05763902649545648	-0.7470931568997433	-1.9950465162820386	1.3754267441013992	1.0455515623057938	-0.3231488583716735	-0.5096361733171441	0.726749741560745	-2.1059045301186754	-1.1223810531119798	-0.9269893515898796	0.4756570024034553	2.786111343220731	0.023061102423600762	-0.04269444265757291	1.1292517045198869	-0.8340168342449671	-0.8971051237663623	-0.37177550124761327
DTXSID6057611	12.64236845554775	-5.296574802863629	-0.3216609481103031	4.95988295366761	4.531769357363233	1.4342480965193132	0.797046935078068	-0.33997633110790304	0.7780011397809506	-6.601135924568832	-0.2581159513342048	-4.5505923563002355	0.4893773804226886	7.8327882224678875	-0.48422711433460963	-2.197354180928926	-0.32170942593618573	-2.1355519960700406	3.766930802614558	0.16507014484379545	0.9559546059324492	-1.3897384315904115	2.8307612205473562	-2.574445742388195	-1.0681786633776225	1.072418250906616	-0.4529106518903721	0.3552305394018627	-0.4901738610194076	-1.3475376161028227	1.4174450136143237	-0.42798666045313977	-0.6563672492446619	-0.5297819936185546	-0.22913178393575173	1.9462426882325023	-0.9284000139627071	1.577932829787203	-1.206924927426054	0.7161558092148541	0.3808374835213275	1.5720783615294482	-0.4145277925105532	-0.1283809648615887	-0.32992497372581286	0.03683743594078256	-0.2201344358857501	-2.560780644574948	0.3001037425003707	-0.469318744966108	-1.5695856394567167	0.14778507738348448	-1.6455365002457878	-0.6788598636021207	-0.16492841302147626	0.49552346746797965	0.830845800895858	0.5858841791966055	0.04202280914272969	-0.7240856075292681	-0.3136081500981454	-0.8678983846401754	-0.061769173075781204	2.579830818848792	-0.8355256007003169	0.2633277729406393	0.035204364877668835	0.25353656962062754	0.573918108389167	-0.48573834612366573	0.1531464891867591	0.2611902093577714	-1.0045360839561306	-0.6801880439206507	-0.8406159509929915	-0.4966660376895255	1.0423624155333089	0.519617679737299	-1.6692696472891828	-1.2321525156076938	0.6121967950100009	0.0961578488565312	0.07871379404274702	-1.1239798718052108	0.5758258945789004	-0.10740833156955147	0.0634782209522582	-0.6342230148129336	0.887314288171223	-0.9852232159943539	0.531163377355506	-0.11118075438568047	-0.48682398839219665	1.3091575493914758	0.09047303111692942	-0.7753953832673542	1.4378972815587368	1.2746201210900086	0.6460738165008073	0.0039742103667842294
DTXSID0020288	-6.551395777279567	-0.02153012325864854	-0.2736008771163765	-0.02828320207139354	-1.4369820531961388	1.1665974421173986	-1.772471238933853	1.9384638867627255	-0.6771331321858102	1.4994544277666961	-0.4016715758256764	0.8668914138753836	-0.0004915257781122149	2.000050632758843	-0.390158967287233	-0.3988270658230818	-0.7295888589038576	0.6305634137989549	1.0239423189378096	-0.2256323053632072	-0.2928520637279011	0.5962539749929003	-1.2288464342643781	1.269160076286961	0.5289697024225954	0.17892856486059633	0.05768831845017936	-0.6648658664800182	0.31726194863538526	-0.24070059106189642	0.5416625554289357	0.07506833346904809	-0.1536901082076874	-0.1938064451314934	-0.5565198482343657	-0.11156083603199675	0.000521997661965566	0.015917741331545485	-0.22101157633752974	0.17220896924771684	-0.3064128381723151	-0.5834938797399953	-0.10091892139889107	0.7102165498069909	0.21892173825785738	0.25371667048831265	0.5203797813231271	-0.27995383706079907	-0.12803757972352145	-0.0554120520022943	0.13528791554276584	0.051271026714464395	0.2612766534666681	0.7642476701562075	-0.5399875545209242	0.0038815359812448577	-0.4685978475928171	-0.5648755588331933	0.5974977217809656	0.2932468040138859	0.15899936509005036	0.1676962708078453	-0.22079069719045863	-0.23919554044840521	-0.18156492784134512	-0.6185104054219756	-0.46421127052986094	-0.39423538074444664	0.3899028807215634	-0.14277828028823342	-0.08405684459643	-0.2529730668562371	-0.09244719120834187	0.29293993270357516	0.013018439616250183	0.548873869520848	0.7392982996276558	0.0516376894913605	-0.21214395094075916	0.14451700724819247	0.35503771314486676	0.04976048014356025	-0.09786478016117693	-0.4527581848288135	-0.1586584178851511	-0.31906993877330914	0.368552964809612	0.0781877519095006	-0.3560001610545892	-0.002951829886188329	0.0007087442781095378	-0.04369406660990159	0.09302612308499526	0.01832853421984176	0.010427333316813229	-0.2670809651601694	-0.12169490653438922	0.031217198241741254	-0.1503999093535267	0.04932527375698196
DTXSID8046161	-1.6233911928234086	-1.8414020348575688	-1.9269996848346096	2.963429105207384	-0.2532150330293082	0.8383889808696403	-0.33450858788433463	-1.1437117447618599	-1.100046549185278	-3.0490497487475694	-1.2617399502479671	-3.553608305219484	1.5334346747322256	4.213608425985647	0.16974324542247513	-1.5559027791283417	-0.7719012555921749	0.6193681757423486	1.9121655983891555	-0.4229435483963192	0.4421015897583737	-0.767774427239811	0.12367063818032228	-0.470441065460469	-0.8041884919497363	-0.353956758513802	-0.290998956811675	0.26835270274916545	0.5168414056058757	-0.21169962248693613	0.8244375811797033	-0.2355175252823966	-0.7194327198165165	-0.43716954960810006	0.004998223933017468	0.47881233617920776	0.6922986402870198	1.5188445549946803	-0.7924102387196902	0.23505000644229193	0.7727859476696415	0.3742580611683005	-0.6641769396230806	-0.38297322182477045	0.15270324706264018	-0.5300755633454393	0.3636826560630984	-1.7001270089994691	0.06502476586996038	0.7321141241048293	-0.9143268654247728	-1.3285144262595718	0.3522557607879756	0.19970934891606235	-0.0683148167106483	0.6752251400766006	-0.08957870275531984	0.6858332607541661	-0.8728477391496391	0.043295922594847845	-0.7254321698313532	-0.5916932252186928	0.05286528815765256	0.9648697057551611	0.2339013182584891	-0.4868330724355076	-0.08470190839398319	-0.3402455193999694	1.3132374994427127	-0.22970646121344465	-1.037297268249502	0.6027143960546392	-0.9386979729792283	-1.4489049163705299	-0.3879235504162566	0.6117910529469712	0.33186579539960975	-0.2953437317370567	0.1321325733931661	-0.2488194357367081	-0.22569306550791166	-0.05043555137989941	0.0052895774464735935	-0.2640931226496029	-0.47657056391593466	-0.6544540731767641	0.04493842915855453	0.3081436416898179	-0.4397759698317716	0.2834014408310455	-0.14700091336584542	-0.3672807329217721	0.1769900686750175	0.5835022677460657	-0.35173991487942	-0.1520729696907904	-0.41030932219272237	-0.0046194576171948495	0.3948573850580576	0.09006333044718451
DTXSID6048626	2.8188305533031306	-3.41345769247212	-3.3072540335498335	0.3870842452650793	-2.603186087320532	-1.5624820868419214	2.6918522164853353	2.38740390985393	0.3718925598332324	-5.77581750465863	0.09246539177129888	0.6685745977280246	1.6989226196069451	-0.4274931453446085	2.854624388160433	-0.4935754563940156	1.4651092630591218	5.432243172548647	2.329856476596029	0.8519847753427863	-5.938304993867703	-6.191609315472707	6.344753244037851	3.1853364318122126	6.420921749003841	-0.9778145214350349	-1.4356092393694404	1.4106642640457596	0.1739313162041366	0.2684008890460128	-0.8710974647172877	-0.29560664455504965	1.3266135506175596	1.0193579281945964	-0.7258875932325651	-1.4444244692097181	-0.3468710625804391	0.2721002819889939	1.1450956800998855	-1.3364361647304361	0.19319638900775707	-0.5222897161928194	-0.031677607236539666	-1.5282039313585776	-0.5317462495528409	-0.5495270343538028	-0.047686037100034676	1.4686180314913801	0.42962628483156	0.5827043189132312	0.9587786068041348	1.4082009276043845	-0.6973101117377742	-0.8035255613653275	-0.2807231442693559	-0.07577844723680471	0.0367841765908572	-0.21040349126351748	1.1019285496599802	-0.35200227359086167	0.7247047909711267	0.18039015502659403	-0.40589516850612684	0.35172703755345797	-1.808624896501389	-0.9385922435939356	-0.3380347546782356	-0.2421410819544078	0.1666612423550986	0.2297068210393246	-0.6113081879663448	0.1273365932807382	-0.839928207153343	0.36066737547715144	1.5019133713365294	0.0726368811114778	-0.6835245952247837	0.42029709990920566	-0.3706993581342587	-0.15012290856899851	-0.10488194712616056	0.5063705293117781	-1.333457934452715	0.28387717246769456	-0.25041866779613736	0.7819259255387873	-1.3700196068513892	-0.2947272116866823	0.7197801880576065	1.6080232302188837	1.1777625359209687	0.49398875711048945	-0.570761789733725	-0.8767473737868876	0.41419744146017584	-0.1247821373809359	0.3570233488039057	-0.8458599898208783	0.6735021611673438	-0.8080748541754103
DTXSID6047604	-3.3008627403004946	1.09041942484419	-0.6435014678026703	-0.5804264219598329	0.5330716858354319	1.0202160613491942	0.8952270404621675	-1.917806953496665	1.5651809171269748	-0.21530193697153455	1.3949873638984813	0.27858345660464856	1.3813083236841286	0.8436471794323387	-0.01054234800886386	-0.6337275474149381	-0.0886109446243874	0.8864860193066428	0.003196809835907445	0.1628223712380088	-0.951042417038948	0.9412558559539517	-0.5505058675813841	-0.08917037887710158	0.8570671035554686	-0.004159195752305366	0.04746063760100535	0.40190395965217546	-0.6384918072075898	-0.0013697401315966996	-0.264639386744458	-0.07317354739481616	0.2359108647855844	0.6466797141736971	-0.12443117079225517	-0.18090419122290893	0.4189428002205928	1.4127636951708364	-0.21768954017328654	0.05380611990005492	0.20848065857650344	-0.46362968624844425	-0.7170698292809358	-0.6121009410238947	0.23962974590122874	-0.29992966497099527	-0.19310157853192045	-0.3813043284060413	0.19222332521037827	0.34638512037025515	-0.19439526304743032	-0.8706672280433183	-0.33682119597131804	0.0741181366159634	-0.01869689153156055	0.1711992646490602	-0.623104592854624	-0.03984705936844932	-0.5464416481198259	-0.3831733764733619	0.27222991925252865	-0.09982836266289055	0.5570383060984003	-0.03460273573364746	-0.4568885363902539	0.27300335873862036	0.24186186260621986	-0.6349409710787638	-0.2972725424461121	0.04167350897945751	-0.5244463316447824	0.39480974834627636	0.18528876588949855	0.6128021362030786	-0.3967225717926838	0.18042145748570007	-0.06744957933654903	0.07078424606946068	-0.18780541887305507	0.007526880279833991	0.19110089540806663	-0.8053601701230233	0.26479361982710853	-0.3500188243707705	0.1853845530268388	0.33081525843507126	0.12163821414869348	0.28936247839665835	0.19651116023037482	0.033749119045116224	0.2540390922324985	0.2737271132852828	-0.430564088380877	0.18489672360631837	-0.16804551147465452	-0.3463683764463507	-0.07486045129656609	0.02708821705264218	0.2657822561123823	0.026319583804225853
DTXSID2057780	-4.129496937310079	0.3402299250397375	4.165794112558011	-1.5930614989770948	-1.3871043644344119	0.6570843777715895	-0.4529618096553748	-1.031260756580788	0.39661618889734096	0.40748416092817946	0.1801145698014556	0.01059159778257677	0.4533570688609177	-0.5544502114067433	1.6004853693764671	-0.4473996397805467	0.6825363386423892	-1.30238981036048	1.3015687629178374	0.5046919718126748	1.2034857429629453	-0.6886007231612112	-0.8814170527546661	-1.3365252073849148	1.8769597960548658	-1.1666408369740757	-0.8563783731130463	-1.148785222916998	0.0015690625316077626	0.5334600278591569	0.8633014429272705	0.2777239847033102	0.3785094142170809	1.4937217039766235	-0.2596047988878308	0.46523010411355825	0.23312943111042958	1.1296427216456295	-0.7269024069949476	-1.2791876703809972	-0.06859885641988929	-0.6966710501653661	-0.21841391417263892	-0.7791875462179574	0.26012414070214684	1.5447586942229357	2.0569384780866957	0.5446037341328023	0.7294247853408321	-0.9078133034086052	0.12838326005123196	1.1665112276254892	0.8568330349464103	-0.31811906747321855	-0.943700833586009	-2.128483656174278	-0.9883647060427185	0.7946083818349534	-2.1988674092299436	-0.7353951931342567	0.20797902309047941	-0.2286427690945262	1.6710565956254704	-0.026443895101464505	0.46466641493665317	0.4835541114894639	0.1548761529141606	-0.2829607639995558	0.7651175906143739	-0.8570959069483041	-0.43767671395820246	0.3157255850879751	-0.5591698048721875	0.24092858837723163	0.4107876499903566	-0.016747839611935506	0.3171922208253702	-0.4947801522669842	-0.13218872204244927	0.2155171839943	-0.38977775681907145	0.44918614424351117	0.3478696029734434	-0.7124907975649735	-0.07067965017386614	-0.5558345511548957	0.18051793430832785	0.407928924178003	1.0666402424201407	0.15744361475168023	0.6102909227964881	0.6641715434395923	0.3527675719596991	-0.13092128000237305	0.09094953155997057	0.2470955675833854	0.15906799175444464	0.4753348246725407	0.2268780296090673	0.5856027747677418
DTXSID9044320	-7.99136554407871	2.5428098535056325	-3.3991870009762577	0.41957222370688807	2.3874693357664167	0.11181510662910546	-0.06901313206811596	0.6452931252792732	-1.5469808118788717	-0.20542189634424354	-0.23967689080007265	0.8701881987702836	0.7517762676049783	-0.42804348409834625	0.6994732020575092	0.12086444271238343	-0.27691622167807184	0.018938493259897857	-0.1517226795276974	0.41771769500137546	-0.6520616728655548	-0.5333099277340632	-1.0008726737492548	0.17149024264826815	0.07399785137007982	0.5617667327062557	0.15670194667794793	-0.8135172720301014	-0.02567216497914641	-0.5159572553630494	1.6992872143117064	0.4215931975527293	-0.6263398850808223	0.7810691612184592	0.0012368945755901503	0.07074968584006075	0.9002292573853042	0.2950479481110465	-0.22663027384551285	-0.8766846373447059	0.38574427175575854	0.12391170700121383	-0.19552768520945032	-0.22065055968315878	0.5892282626418721	-0.28042793538257155	0.4819009364669804	0.3780652121220782	-0.858063235253105	0.39534401708014194	-0.25463538426581167	-0.5304703168099899	-0.4368623358554757	-0.346492846297902	-1.0905345385734824	-0.508141247195617	0.25863498577410915	-0.7442667977894554	0.3722454853199676	-0.4899177529424769	-0.006524674084812434	0.33347666127883957	-0.6305419045404516	-0.06911201571747173	0.7526113694707535	-0.6088879447997799	0.1039197732698091	0.030309099297599586	0.8873537725713845	0.4873023910896794	0.013111610374500818	0.0911807575787674	-0.32324491180542514	0.38682112376664723	0.620673074834592	0.9158981376563538	-0.011357852821400113	0.04130094690099274	-0.4467716797538515	0.027650699742509114	0.20607755454260196	0.2929853630366265	0.6689267908893376	-0.26251610068478465	-0.4556769844567168	-0.41311640989318205	0.09285815065059268	0.7211526662504385	-0.90203592408558	-0.08112310484321597	0.20896109397854823	-0.2363591724272747	-0.08455896605128489	0.21464642506263323	-0.4843636631763576	-0.34390371455840996	-0.09395686805790518	0.012729086040438653	0.06960705603435079	0.4855082766349258
