compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0048684	1.7092593146183332	-5.8539557383038625	-2.0328421858162127	-0.9112023175149428	-3.45027361809281	3.917357807660459	-4.058824353883229	-1.67281948982607	-3.7253122192499175	-0.7753426025436138	-1.8737981505614743	1.603015366873323	-1.559400723260335	-1.8121461549822138	1.271943219891604	-1.2659306531625836	0.9613576948811362	-0.1483598215885351	1.186159543031512	0.25764494629152307	1.1882464533029817	0.15878320721130798	-0.888344442075692	1.5440208836209106	-1.5449784341678723	1.6537110650102393	0.6703853671258784	2.1071438064742822	-0.2522180290198196	1.3777753007355789	-0.5387456711754074	-0.2871769372736534	0.4073606702338384	1.2089449781595298	0.05063417574922617	-0.053904199564065426	-0.1971469203721395	-0.29136475968914866	1.1688517637421318	0.18756407317667384	0.15252035678917375	-0.29539421417822276	-0.43038123749347346	-0.7171811313018448	0.4282146961918946	-0.26641896346874694	-0.09908912157511772	0.0780151469286657	-0.08622717605369112	0.7442361087437552	-0.5261181512065738	0.29555512485793417	-0.3633735031533176	-0.6136454247936834	-0.5435720165103761	0.08236929793733647	-0.11490273843838178	-0.1761384168068124	0.28786382061106985	-0.7658098960554298	-0.5574840475538508	0.02089026482239094	1.874232383720592	-0.544628596143232	0.2696341230170961	-0.23101606891189386	0.8690404978827961	0.4112934283720209	0.3307970113589918	0.5449543113633353	0.7261237359693262	0.307173264471634	0.255180024038406	-1.0178259013601534	-1.0354721179247972	0.3006335982687946	1.0188158594910197	0.1381994686756042	0.29701160398413157	-0.027009216879076876	-0.09640082874375128	0.28649929585474887	0.23295059916927446	-0.20775136670881209	0.8958346414278269	0.5241910442496195	-0.1946452652543313	-0.5564883195054408	0.12281490491511596	0.2443587350754595	0.37296912751552097	0.08499649355074204	-0.10835120809884018	-0.13816586000915262	-0.02419720932907817	0.6047069970166921	0.302789592947188	0.15508924801058063	-0.4578517945488239	-0.09189515147806616
DTXSID0051863	7.917292428694917	3.5211478197443196	-7.3560351028855075	7.361272048651127	4.7248025140667025	2.5157916693990283	-4.170987155233533	-3.280838460446674	0.16621893369265553	-0.4086070150484615	0.3620246613949357	0.2752578805580266	8.744736691927615	0.497177864597639	-2.4586767828447016	3.7710225187552315	1.0393899911296538	6.2685993504978	-8.635789559037537	-0.5087220239585704	-2.4085700529510725	-1.3627952087552864	-4.623800868581849	-0.750688741281206	4.268182921304119	-2.239016548724223	5.636867281160631	3.938294826851356	1.5229850273260375	-1.0095928209734573	3.0619265570983303	-0.6452548826061185	-0.6845315702558661	4.217503739186231	-0.09499755002178044	-0.8445918387800296	0.7380647017078851	-0.4895114723464773	-4.306930089101584	8.472180051868595	2.22657220950646	3.2385396376269964	-1.8480852268982657	0.3751443290058473	-0.7126425264950299	-0.7104169637907097	1.1266145465866184	-2.507536143750324	-9.291296225709157	-4.515765380174772	-3.668559131860894	5.201930905092596	1.9716925794317652	-0.9560073357496676	-2.662052045103939	-2.3743039508755754	5.010267250301493	-0.051038982961139165	-3.2545731989168063	1.3981958175965694	0.34095560906620315	7.277479499559963	6.449956543665277	-1.1443553539875588	0.5616106452249334	-0.45602506196382103	-0.6309613323961082	1.462649204275589	2.24089055155034	-2.6987012943113426	-1.2757075593380836	-0.420001881920559	1.4404516230658146	-1.2593256071769743	5.236507320321034	1.4377093616726475	-0.6857103592473881	0.3384765336260399	4.307261477301469	-0.4295530776193425	0.6002732554129724	2.407078309986162	-0.9191369685267021	-2.1635360339220395	2.3360264265504833	-0.08477622560192202	-0.2833939515517025	-1.0485727553321873	3.436060051429181	-1.522624491699785	0.05461024225951464	0.23624723649898535	0.03734917217268366	-2.12375136780204	-0.28853066625073115	1.5541239232034294	2.2496099721326606	-0.6880227390636281	1.4690270664850886	0.36747403772904474
DTXSID9044370	-5.8273927896265425	1.3923914670172586	0.37093305613741345	-0.4246703993672592	0.670322925773203	1.4304238566414906	0.603295194342022	0.07318224600526675	0.1245961285073719	-0.5817133585537114	-0.29582802536795644	0.5572434620020299	1.206535522653758	-0.7752715155455713	0.5394930716584356	-0.2408409473366827	-0.16218332983694958	0.7137028604723865	0.922492848385409	-0.5210819120760158	0.24099236339842103	-0.1328936648724144	-0.27367409547398863	-0.08576910641449056	-0.47851158656430837	0.9324265378698927	-0.45691789729050203	0.4435469780638384	-0.8740237255146193	0.8464564908100142	-0.4901356972079201	-0.1574319927719199	-0.8540865698449929	-0.20961425298978326	-0.42141151759311574	0.1158108164806695	0.26358921837918897	0.8622770646497105	0.2141552079794808	0.017429923090403216	0.33416627694984735	0.11128031540612922	-0.5881041845590766	-0.019787240065477187	0.3655630833421936	-0.20578145762920907	0.22876910818680074	0.2677801400502472	0.31527811321435795	0.18217985655371888	-0.36402700252492387	-0.3711360846935699	-0.12046623548751614	0.4865920596041307	0.36753449123247317	0.23805867145583912	-0.5603677119185771	-0.8022708420752532	0.3587206251227838	0.3042150859278331	-0.7053988798776261	0.045051902479742355	1.1361685422309185	-0.11753547847122359	0.7333251230840139	-0.801786555014906	-0.02247658950915256	-0.26399054440750946	0.1101816193011365	0.43393045028571836	0.6975853292217518	0.1771838314761179	0.11176480041675135	0.9569452459936735	0.4457141427771046	-0.016578748630432634	0.1990372859586766	-0.03367825552701261	0.07333914931414076	0.613096585919502	0.2091587331140553	0.05492797076855695	0.1492712967025815	-0.13102722135601222	-0.22116272365622452	-0.12659309999763796	-0.10603058444252055	0.381623941472834	0.3998741261525461	0.18695618251790047	0.13424504853270927	-0.017520423690576117	-0.06482394555673628	0.32448402628774714	-0.4440602788625593	-0.08099700458361547	-0.2820664488671755	-0.4403246312572062	0.024629495872316193	0.4597723145205371
DTXSID60238701	0.6964383496390399	-5.980296359198162	-7.067660563661968	2.2562579570689962	-3.5136470402905524	-2.14649329729725	-9.006433938963117	-5.658733899764962	-2.0599382858710236	-4.28543609386951	-5.756796023732606	12.023251772967301	-4.6216951311001315	-5.329936191821971	3.2918668113928966	-2.9376571458725635	-0.8023364009816044	-7.44145494788572	-0.1586993645850881	3.0670340761184867	-2.5088288391685625	-2.1604063065189463	-2.313363790333519	0.7318843400801974	-3.236072252605163	5.772236619511097	1.7141621451691857	1.332436223825044	-3.5812735435332175	-2.606920638176069	0.4098302969375675	-0.005198643258638454	-1.6080179918761894	3.160482102114853	0.7127373063262497	1.770946573338903	3.6773919514609448	1.5698924305733257	0.5570570230039169	1.5886387603726349	-1.3840976791429846	3.4966416515549748	-0.738474071077901	-1.98182981462936	1.4896416943833821	1.8574840062168	-1.386759346332836	1.5620224531852138	0.6822325441921377	0.5240700455614158	-4.320565483111964	-1.3427323817100143	1.8941397688997013	-1.56505227861838	0.7031332863411274	-0.6536701656615032	-0.8974159684708004	2.218501544836582	-1.2238476885186889	-1.217537893893818	-0.6019140330256852	0.6371768046531683	2.6333724930508833	-0.5405207876880201	1.0840916663152729	3.86226465785952	-0.01950650273414165	2.2673388068252427	-0.33563605045340056	0.2234894585515234	-1.8911284448667234	-1.9406406551350972	3.2860718784798393	-1.7028314442857992	-3.7723804244865264	0.1944891345889712	-0.3275816571167029	-1.637039143884264	-0.5650607392587909	-0.8163712438957798	0.416366124449978	0.019275767024509106	-1.3525150588040027	-0.9891053342915955	0.814239391528259	-1.0309706846338613	-1.3408683189697312	-1.463729178238779	-1.5766748995092805	-0.36329098957918315	0.31250872683558995	-1.3524092978510283	-0.344676618954409	-0.08791154317733181	0.529785344827736	-0.2483045825527227	0.03019641453545656	-1.9776195132277523	-1.1725594483857633	-0.41812831838661013
DTXSID5021914	-6.350230610116263	4.650545166805849	-2.3974634717062893	1.0465828655770697	-0.013413019776906588	0.20959102992111753	0.4305538654766922	-1.2294949395972106	0.3035993193201684	-0.4464468385408594	0.5560166810313292	0.833556149876756	1.7066523860451057	0.5173448160311876	-0.16650749989574584	-0.30724612542785723	-0.2727455430397682	1.017488885451191	-0.3440042604113753	-0.4533527371385579	-0.607896261542413	-0.03195050213574604	-0.7568279310319961	0.1640113451094538	-0.15457620773076525	0.17070963201995404	1.1849982076645487	0.5618955091891593	0.1375108293695154	0.11254888835181716	0.5731750449065722	-0.09793438269287957	0.08349756433859666	0.829456564185134	0.35990783893187245	-0.15308053109916292	0.513452494542266	0.05397799989095694	-0.6137789821134279	1.0174915240837932	0.3652881235245319	0.38195219546515846	-0.06559519122070157	-0.22356507993024247	0.32529160930328616	-0.2828309697080688	0.09390358501850589	-0.12761671635007346	-1.2270159387425068	-1.7703554236420005	-0.7241319045702641	0.47291041314142535	0.3500081277835882	-0.8199206593068132	-0.8713961902433507	-0.14303088263731298	0.7852934782429264	-0.9209293311619846	-1.165626809450384	0.25353203559114545	-0.21434666640407976	0.8224175315750687	0.8116406190182783	0.01465251089036544	-0.03062996826615957	-0.2910139544939894	-1.2052554500578765	0.5119185196043737	0.49480073180655076	-0.09992050590967701	-0.25793219601445716	-0.44296829768013274	0.5640235896548266	-0.06087802885038979	0.8425889230941794	0.30232423906565026	-0.2916790095900158	0.3728975025203155	0.483526201154074	-0.20421146325362163	-0.013344952307744988	-0.0011738525914565486	0.3324252820038694	-0.1637230919952902	0.30321056418119946	-0.7153933690676179	-0.18989254501204186	0.0774454598392116	-0.20088712437412384	-0.09853628710213755	0.36511789512676823	0.12960941534216902	0.04235324450955774	-0.3311842465579138	-0.5230940228862099	0.47065299160910873	0.46541974018158583	0.11927323916274785	-0.07041639241977783	-0.02318583891100153
DTXSID8021276	-9.48747278534494	0.8528868359741121	-5.019948493123065	2.604962255433098	2.1202150087429787	-0.2341432346723644	-2.3926920405428396	0.013147591770215713	-0.9224911540294256	0.20493380877327577	1.0366147596526136	0.60250303314061	2.8241960001093536	-1.5880261038866594	1.051187582080034	1.3555093155157463	-0.8555248788490317	-1.356147483911681	1.726926205438012	2.84983108073217	-0.8919906048996352	1.280127017528706	-0.6352752607993288	0.036838963302270405	1.2995711803716015	-1.357406291898714	1.1141481198514414	-0.5173656555955455	1.2562756000542232	-1.0273774518663445	1.783532290401845	0.42506669448947626	-0.8112202879127334	-0.015096050083941137	0.6997602810286853	1.5149027836837805	-0.24226015509773877	0.09073575006906182	-0.42833337266910165	-1.6560786071196252	1.2480998341294975	0.6148139145210026	-0.2939460483359019	1.039421994953384	0.8179736009404548	-0.601648465938226	0.828637170509055	0.47770722025837625	-0.6970932246241203	0.9286620828403579	-0.5894545876582125	0.12461514173505361	0.37829927434890853	0.34765937526436635	-0.6647657098938028	-0.17427457016887749	2.0885884969652246	-0.9642803271570946	-0.8395799579911541	-0.6502947338453775	1.8782382808314217	0.4419920295188469	-1.6455471421595766	-0.5821423381245522	2.0118214530812715	-0.8213814421788583	-0.5095000769276788	-0.5634283588569547	-0.08272004310864428	1.197229182437009	-0.15898495722541692	0.00784822702886476	0.32441274062865644	0.6000473201390394	-0.2347108252790459	-0.48354439506561053	0.9115542622839414	-1.418096335389695	0.056414099690324127	1.00937178372826	-1.329144593961847	-0.1429152347688728	-0.0878172044002834	-0.8792869663406635	0.49976906470878985	-0.05801940318838686	-1.1849781710172858	-0.08893793435623666	0.8216569213829213	0.12863573730524452	0.17733794938608713	-0.12344060377668	0.5272193231197996	0.02828382896531786	0.7473174492012502	0.7679024306568295	0.3581123110941025	0.3963814210614827	1.0547950778861768	0.21407598537351488
DTXSID3046114	-2.112016949980387	-3.808619051990327	1.8300425622844607	2.8048409063512367	-1.4794939847636281	6.072879238935078	-2.0081825304039667	4.361281236854278	0.30272558464813903	0.14014930417505653	0.7545173274523879	0.9549214818599563	0.02055714229642791	1.1878060433660735	-1.006939822772839	1.557647076928418	-0.4867741246394292	2.279009215644755	0.642085783462304	-1.1873985522535642	0.6725011682899624	-0.1749725957047438	0.37894257165097595	0.1793762760995102	-0.2199589291403405	-0.4707340212208046	-0.6960095319317039	0.8818092591061101	-0.020964234940784265	1.614469141164092	-1.489346137185039	-1.126664928214296	-1.4136313216507104	-0.44245535736010744	-0.38569513545472056	-0.16105948735141132	1.1436895906146085	0.4380456097763029	-0.480057877553826	-0.13822709575962625	0.24734793810258024	0.5341565102974044	0.3326026617428217	0.1323903259812928	-0.22917073354894194	0.13427122084459897	0.8146904436163493	1.2313223004517224	0.7082703091708281	0.7436575250829282	-1.3791098985472212	-0.452869483126047	1.8263683892652036	-0.1162501985297786	0.5297911312323478	1.498809886999267	-1.0847430072605129	0.39742938663712546	1.3915299322012933	0.7510385023076969	-1.537334217656344	0.1317193184509036	0.7329247751447069	-0.3369667147464821	-0.7100874138872515	-1.4208808971644344	-0.4955177065559591	0.6755873421573035	-0.6502144650866836	1.5705422014426618	0.3080342121133798	-0.014176629954242815	-0.7535724770078848	0.6989989189911505	-0.37596392968544246	-0.3052256860627318	-0.45588192071128775	0.722844794796768	1.0350610532677291	0.8115098309317854	-0.602890591178916	0.29703334415699484	-0.0481072480767417	0.3093367333021528	-0.24508390540526928	-0.2958912676224239	-0.44131328509619755	-0.11759209958327693	0.494592547818897	-0.02283419457401388	0.41033474887409205	0.4388827688691402	0.10845238387553933	-0.272567655630846	0.07945892178508189	-0.13572689921869682	-0.3459708758487232	-0.7570766631754593	0.31958938634071565	0.49827921320879665
DTXSID8045773	8.86553905837371	-7.087614441294529	-2.196868751574626	0.9095301855439166	5.653550343767758	0.18862229829088428	-4.370966689886444	4.547987465938712	-1.2981337805564952	-0.9109879738731054	-3.3447933469992637	-1.2233938759477645	-0.8143049676765756	-1.8668364868828948	5.5525043504717715	2.6664480474594954	-1.4207321843054865	0.7806924054042951	-3.477266765630274	-2.7944126470170088	0.960351018341347	1.3429759314435468	2.711890681751605	0.0174178456192633	0.059378036161206814	-1.6389686241481025	3.971324548468364	-4.611631915256659	8.49410348304688	3.4723516103684156	-4.843964439515375	1.4427010182274904	-0.5502825734016068	-0.8276707969487799	-3.472219449475574	0.7475910150462587	2.448954274583789	-0.03555625617939128	2.163972197137016	0.5843343514732391	-1.2264437609049927	1.0071685734017772	1.4320945149524171	0.11612259517691824	0.27903750357157425	0.44203827524574546	0.26220864515084175	-1.9550679943137061	1.4352223323344346	0.11030311165963885	-0.38921624007709016	0.02908391326323396	1.2432788952654816	5.133511612863733	-1.6219419097325514	1.5617052989265916	1.0540949394458565	-3.108989924037705	-2.5804951275255785	3.0936114066629568	2.4723239883753405	-2.774420407495794	1.9295642104308721	4.786149480341531	-2.3177546284123096	-3.3162134937779593	6.267636096852939	-2.215076446770705	8.269798913120525	6.545123216541718	-4.956094702372795	3.5829879452903093	0.387260609664527	-0.144526014666563	-1.2089439403705335	1.6537020532255093	-4.306048698612854	0.24731400881170862	0.7855699916628754	2.3438774973493475	2.311148103050982	-0.1067716392091479	-4.572379972601767	0.5544206871788887	-0.6561904744279525	-0.21426387642193395	-0.79248265991638	4.545894230639223	3.248120335640656	-1.5521624499836884	1.81957151352838	0.6310895221337938	-0.8348673451927666	1.1052941960924973	1.4774136044613189	-0.42951458338898435	-0.9570320539817124	-0.47693327618105813	-2.2157099597807757	1.2220616223380132
DTXSID5031131	2.830596849056458	0.20889665382700592	-1.5260874950917342	-1.5314203020052228	4.207959559667248	2.2951568288454784	0.25474628546267664	-3.8513677555757857	1.3833913285934136	-0.7394481589074112	1.849571136893311	1.9909617677013027	-0.28338015295942903	1.3034014889719236	-1.0111866277810375	0.5095218137477149	0.8830918383194138	1.864597342066107	-1.0496836537238938	1.4269160342508918	-0.19288313116046585	1.0110199091394327	0.6385192970969339	-0.288010359347585	1.6866638719711848	0.29853157729681384	-0.8102283503179747	0.8200691344038505	0.11251650761327686	-1.4025019034852064	-0.686759178456103	0.26874895149178235	0.9173621603194292	1.4776264463177988	0.8864461674634542	-1.1116714190958998	0.7444610478801819	0.20007753879931228	0.019481154196904885	-1.1811579104769137	0.15146690904816829	-0.95793845952468	-0.023506732783794677	-1.024409804246365	0.8819959524632398	-0.39984517602997316	0.18219690652981255	0.21201029223500326	0.23282963033645168	0.7745077055766225	-0.33733877105292587	0.19213982201161697	-0.4981367846391762	-1.1073296158226493	-0.4739580826047883	0.9105880165670788	-0.02047056204312806	0.42665197954187295	-0.09140954904381227	0.15065130341230465	0.6024393559825113	-0.31224128300325343	-0.6073638162014294	-0.24940492556076196	-0.8891288797097784	-0.8415857013230252	-0.971128150891569	-0.628941511002309	0.3341659511095932	-0.4821612626141442	-0.2909714453896401	-0.2899179027472332	0.18637479187274392	0.048917197515076595	-0.015312259170785644	-0.48656550222543415	-0.2998336963337129	-0.7980150236229759	0.872711651912239	0.6007367136171395	-0.34484315163935503	0.2175397898509474	0.1735847234577517	0.2810512447598975	0.2604175048538085	-0.030861883492798357	0.21167912284975157	-0.06825682043451464	0.14935889949635953	0.15652688169976958	0.32678981938961327	-0.08896722856742825	0.1379929975092442	-0.18618274609714117	0.08486179713168024	-0.010154710389192237	0.0009539366943256172	0.17207874740721038	-0.21947867743767924	0.023445771096505922
DTXSID5022306	9.474490415467763	-2.0601014978779513	-7.755102068588908	-5.975938594036596	8.6015704698736	-1.6678856337339616	-2.4333111329851507	2.8834489246828694	1.1433171362301997	1.764010356487145	1.864828804523951	-0.38183330103422775	-3.6037968087127306	-0.6755364911862939	-0.059840168188521004	-3.4942552894081147	-3.522985493188064	-3.002814250032861	-3.3453119402667597	-3.9682933985429827	0.2906997167447255	-0.8350487651329642	-2.033802284792337	1.3020551350137093	1.018763529346817	0.7571318499634859	-2.6380066346370437	2.1062501223627157	1.2363780310124208	1.2138621412216741	0.5532050956660934	-0.9732858836113468	0.5997835282368487	1.3549592472054324	0.03294237601234849	-0.4062467646314058	1.6880866602936588	0.41162894303372827	1.7564438307301982	-0.14427899809851533	0.6875498940215631	0.4581371713505243	1.0520890677625363	-1.9253372073124218	0.8954840228012912	-1.3463676267246776	-1.37610780093662	-0.797909303667987	2.0292001899846532	1.7049568946864044	0.9410341928030959	-1.0828689921227441	1.9901586645461047	-1.6571341666374066	-1.170373118464534	-1.0936279656589862	5.100997804004849	0.8590206053809416	0.41985043759987994	2.80759618568829	1.0078091829220999	-0.31844614693398277	2.5607688953718077	-1.8802706586894689	1.5518987730248752	1.7395657134018954	1.3300740538444957	1.1779997756329355	-2.9749508788871917	-1.5110388489640365	-1.3406541041938143	-0.580151040573317	0.20269648171377205	0.4041912072430629	-0.7138209992413205	-0.6089055242870434	-0.8392180201966567	-0.5288403828396505	-0.03426738848084116	-0.0728049753981766	1.0350772355190099	0.5362779462801864	-0.3639815793103778	-0.10577841898402283	1.2567134054201359	-0.6646230317479546	-0.3533007834694236	-1.771028142120772	1.3169204302268116	0.2628025750376532	-0.42526867844897426	-0.5128330631798255	0.6992542472023408	-0.9175394192796162	-0.20999829531808667	-0.5544134583969891	-0.9304937260857664	0.8401152237158902	0.44448554231512516	0.9598228600596416
DTXSID9057684	-5.126170464848011	-0.46471578207123876	0.9313814319919523	7.546615013084713	0.44884700847265974	-2.897955369493933	1.5275101586087876	-2.1944637904541433	-1.801752737042852	-0.5695866169051117	1.37366065279717	-0.395690319312911	-1.5823617718910727	-0.029992987168739972	-0.36335293562317666	0.6660820000266072	0.15160691514610516	0.2515284776267744	-0.6470655443013297	0.17178118908142864	-0.5115422296338745	-0.13739397283743876	-1.6583839285651818	-0.8616131433459462	1.591866456181312	0.7375379394929311	1.0789465129458216	0.8572285821849723	-1.662158025564812	2.2847074397340443	1.0464383938480153	3.1147168329955006	2.279065226430606	-2.716899596522577	-0.5883451885295149	-2.52617389149736	-0.8673060187652498	-2.9811468281548663	-2.931411839682988	-2.1544513816155266	-3.0140266037768098	3.89216352890856	3.031131969131699	-3.981500850122703	-2.176563014490935	3.2508118382217464	-3.516473695606416	-0.5329554697678693	2.835199128329736	1.6704493268444134	-0.010174871994257526	2.5515970519128537	0.11443542974327192	3.1868148689390727	-0.8133650180420904	0.924241798269874	1.8051225615849078	-1.2099045050158042	1.4341184976140038	-2.2384327824951415	-1.4458648628393331	1.332472692792369	0.19038529079262048	1.2738566559932112	-0.6551627781371953	0.6242660464208297	0.4897471216096135	-0.13465957829806371	-0.5646277258685621	-0.49885443812453856	-0.5206197348599197	0.27821138247332194	0.01015504744542115	0.17346826514591068	0.48600248941390756	-0.791931871575783	0.45137246164429434	-0.22682721278937754	0.2826636042682037	0.1344978916924516	-0.5976165197781333	-0.6205192361216701	-0.02585167292922025	0.4775028095172799	-0.6387128335139939	0.6196624800907836	0.5019487296306803	0.09073622738766786	1.0063701551164386	0.6479072165822867	-0.02381904151539887	-0.12620963752015496	0.6947892044246609	0.23063995040686294	0.570712873122942	0.32212102386051383	-0.781020282799084	-0.20137896873988484	0.01890124179652488	-0.16717965164360674
DTXSID4035542	10.540658491021658	2.7564701571020986	-4.642455400126965	-6.093265611655976	16.21661410613554	1.5807052247028723	0.6773030298370342	-0.9338175650908548	1.1512736414938525	0.13620626274158135	-3.859230017196491	2.7091763615281623	-3.33500802393742	-1.811571956783552	0.9987170746603938	3.1253111720830256	5.802704563944202	-2.1812715070325357	-0.06297870867765049	-2.903326792163309	2.4100012048348116	1.0198636587598866	1.0648417895586626	1.9116970279726637	3.001486335599733	-1.2188708727061701	1.1539196703506063	0.7797684089256118	2.616800482813387	1.0758424368119024	-3.4277831770779827	0.028590307580083837	-0.6616434856862469	-0.6528172248113363	-0.5268811631014947	1.257753085369038	-0.13470940701595463	-1.1469810739934274	0.4335216211117899	1.3589580370719352	-0.43170628967560387	1.231470391166888	-0.5381007203831462	2.5965359278159372	-0.09635667669671075	0.15514277861896042	1.3901519776520321	0.40423581722143653	0.2497272911033532	-0.6691072021000313	0.8202568402259349	1.090929486358889	1.773368442600523	2.7507271906217277	-0.11659467046318245	2.2768650358011198	-0.6016590523519346	-1.6414860407347325	0.0957166763479472	1.7770892173601676	1.3667268223258122	-2.3302554695323923	2.1630640244210784	1.2799474581341213	-1.9609688051017455	-0.4213664556495502	2.449130440505921	0.13937159683515277	0.6963830190111429	-0.2684286991910962	-0.8933504892334097	0.2099448364755748	-0.23821463948380658	-0.5724399282929553	0.2821810546855349	-0.8663627917611403	1.0410920652968654	0.49513004426556756	0.12610942308435608	1.2303108016417117	0.5096596628470895	0.42835214677591377	-1.9819302233684872	-0.8181542537758953	0.5265385483922359	-0.7079913711647206	0.19383627707254036	-1.0358177270220557	1.0951819962000857	0.4408201060636494	0.013864996828973356	-0.5027993368012726	0.2742281194470249	0.5015158481771207	0.5114959302898493	-0.5036578541785721	-0.5796159187784414	0.33935232109212626	-0.35238305343960963	-0.2132652332607634
DTXSID1051856	-7.708025425146924	1.4612542654689795	-3.6782628396643005	3.7274073845599482	-1.689010841952596	1.464660520750505	0.2090588208732664	-0.4298072955399809	0.30532509333110913	-1.667755775726727	0.23868507861929852	1.5355852582363911	2.0078122723773175	1.222497856845188	1.1697409533360759	-0.20500041618322418	-0.7774875116992065	-0.7840632597141434	0.3405971797252504	-1.0740485414439946	-0.6832285222734343	2.024115149834613	0.04382393418489008	0.08870338859806068	-0.5461562556496239	-1.6546791018904978	0.3692355836912479	-1.663492715163571	-1.4932802464103199	1.1647278865947686	-0.37550605891895095	-0.6944806247001786	2.425996264258984	-0.6086013186048332	-0.18979833856832828	-2.400248356878035	1.3243069251631412	0.7806674382257395	-0.3008906888148423	-0.8827529703570455	-0.08149782415499188	-0.5149103182763104	-1.0279079956908097	1.8924779579560616	-1.4824870888718613	-1.2827564242406562	2.1258496069119563	-0.074170727248586	0.3750474012535197	0.16696365169160357	0.8814246862478936	1.7512539767005488	-0.537626102546209	-1.7840282939939074	2.2745766799372285	1.1455665330040756	1.0563207909637933	-1.75775753746131	-0.948124130756478	-0.35935191428463703	0.6774190265215474	-1.5330128149030242	-0.6515030504651224	0.1852899836794838	0.43224503070214726	-0.1256358743664859	0.3716047383154568	-0.5656009319650298	-0.7585130889002016	-0.8393769853108781	0.09420589987109101	-0.20495932530721794	0.3090976484022761	0.9563599549227658	0.766272115713517	0.7707954571467335	-0.5139317641553117	0.2047058249068662	-0.38599516718024046	-0.8052770027759949	0.16271680497503369	0.6830062072234756	-0.2750616660109899	0.022714958032057406	-1.003836225871039	-0.6112784822535977	0.31157994239205417	-0.0458701212695274	-0.039560309405956874	0.41830953585961855	-0.21501562049564293	-0.44007660239311525	-0.3678447673678225	-0.3638773832312362	0.47838077544221747	0.011630276612473308	-0.3936218247179446	-0.09404875550371783	0.5437221278486077	0.32735727633062506
DTXSID9044821	0.3340108757184408	-2.5430436727351906	2.839842485751898	-1.7379054445874902	-0.18211969862396288	0.0815347785652251	-0.12998892264413384	-2.6557457387595482	1.7822672946838003	-0.7551200713144302	0.29920009411340537	1.9561642230584282	1.9417003248061377	1.206026980221259	2.6538125050367336	1.5433564666648854	-2.2573592960756472	0.5623579730476678	-2.3311453242668203	-1.0125417509356398	-0.3539663834756956	1.7030121717162092	0.785516802249714	-2.047274116547513	0.7881495206544465	-1.5589331069354833	-0.9345258787801072	1.065881331867626	0.08450548542018689	-0.5093711205365488	-1.0519919629525583	0.6016552669358307	-0.37716669638529027	1.046948646158866	0.3116560978264992	0.6570363287583831	-0.506205565671011	0.7446378832035246	-0.649554433372809	-0.7399895823147871	0.5334130886883095	-0.6851518250384515	-0.22001400609829236	-1.243935122293495	0.5234178226015805	0.18081120872780235	-0.09494191531390053	-0.9685701605000632	-0.6055844737030831	1.2759979040332545	1.1120711043855935	-1.1540341355000168	-1.171465437441099	0.603335109607771	-0.9341598195487869	-0.7032151781983972	-0.3310444430768598	-0.19211647050664132	-0.738065640998619	0.29929389738523965	0.1432442946992435	-0.025045361302096197	0.3354132023562062	-0.011736963000118686	-0.7102078922705174	0.16122603370794253	-0.022863106817591076	-0.8329929080802067	-0.07664286335546151	0.0640649209704201	-0.0028785042497472403	0.7803360442761668	0.6479951290407627	0.29364027944344234	0.07700416793252195	-0.5521083889454433	0.0828917898577689	0.08000755845919105	-0.6796048758419547	-0.03744799005838733	-0.4108310399976916	-0.27956372521330736	-0.015524701271039075	-0.376120654544308	-0.20287739131785645	-0.724229361075773	-0.10188364174362285	0.45173780926923685	0.30822947312501625	-0.3452440462757938	0.193517916945341	0.07983075352203702	-0.7012485419188892	0.21296756189390156	0.07875747019903857	-0.11358247737070604	-0.23736067655486037	0.4451329607678233	0.2498356156840742	0.1241261671990701
