compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4026713	-2.8444533600997826	1.73336817063099	-3.3258536260094735	0.3529711128499181	2.3563152320446292	0.7757084198644201	2.174700410744353	-1.0602515177987448	1.3683524934794227	-0.8139159009653808	1.1224188663648509	1.190359544928397	2.185065282913744	1.1449971751787411	0.21524439639850002	-1.4394710720128965	-0.5286779289350062	-0.3379556389887015	0.004690209740884823	-0.4939911842910346	-0.6441542563593291	0.043728822820631015	-0.07897567903999331	0.6273864048325233	-0.4005797383457921	-0.04089621670809519	1.3492882291248536	-1.5251314001378466	-0.6100425564248146	0.1591500240527787	-0.1692937656676084	0.6131057707730272	0.774317012840069	1.581503368021971	0.1710657974203624	-2.4081070786979772	0.4460687888792231	-0.2530723896692173	0.9874633711434169	-0.9150858892839456	1.0311409948893018	-0.7405693178582073	-0.18219414358448324	-0.8837705438759522	1.9982490493445353	0.41259381194452505	-0.6002880015601939	1.0385263246957968	-0.7449912323993839	-0.7276191738035146	0.9397127239344633	-0.7613611920459868	-0.22929458909656755	1.1525505484693503	-1.2497579697699537	-0.17437316396425906	-0.6267442506401784	-0.23395063410233863	-0.48488147926046316	-0.5799963579710591	-0.08070343286405636	0.1482672207790021	-1.2090054137011692	-1.6067650825945037	0.3758490989017689	-0.14699890980924588	-1.93342602508255	1.2192261804499778	-1.221310379785013	0.5165090138849076	-0.2847800602967118	0.19467672140722886	-0.10265909961002977	0.7171060397379179	-0.7871443498718361	0.1304307635094371	-0.3524397916220503	-0.2709400668032865	1.023580760244476	-0.07702805444213685	-0.004122719694449478	1.4633739628645919	-0.4711039472748273	-0.12103099976572673	-0.7392086943806787	0.382209939066228	-0.009122699669476118	0.08490473680216488	-0.4556386446738308	0.41510199841642437	0.4949244615505846	0.20766727192540754	-0.3011405589270905	-0.28682743034765446	-0.6611461742955242	-0.514210004455362	0.07389895815193888	-0.24698443490384517	-0.4782892741406592	0.562340519590023
DTXSID5025603	-8.208023456561591	2.7688517195144215	-3.8073112015373445	3.597253669485412	0.5957606678164837	-0.744797790470999	1.650896068508725	1.216497561457408	-0.2799561591669792	-0.4810625335511125	-0.5217160106197164	1.0260388267229816	3.185442694249783	0.3526305746878096	0.46866251206360937	-0.8610472139434032	0.5933415095424089	-1.0769569346433927	1.0191785153177293	-2.054863589162932	-0.3943656575503429	0.850997751172128	0.7570640923939	1.1475203283167772	-0.9549069568427097	0.2790091336582351	0.16249569191787774	-1.6916530997312196	-1.0439985808245043	0.7154854052225483	0.16332536838987746	0.18257456587231727	0.6955480350428693	0.5041614339783578	0.03617659633980082	-1.4698839481482373	0.6157283928142476	0.3007851809248692	0.9922178824022965	-1.1196817935599086	1.2875292674320704	-0.250071102609712	-0.5624036176943101	-0.3250861853870948	1.525422931319705	0.673861562943096	-0.7648015933988535	1.305857442047835	0.1077745723717066	-0.8754415370919573	0.06541236648218648	-1.5178626413407814	-0.30351741307545377	1.7003923154458715	-2.0254347265909884	-0.7726802334248479	-1.0554274664564882	0.24176232797559785	0.15136429310176616	-0.35397266660871846	-0.4132986211276602	0.3037783401515765	-0.8371789182377884	-1.0055289434696306	0.8963490276198891	0.13154050062470848	-1.0047786920766066	0.6981642617608035	-0.9015401123520587	1.2295250958993924	-0.04070874225698093	0.16331187838164066	-0.33321286552895757	-0.4579602409816797	-1.4232302610779597	0.8026948679581694	0.29185095104585085	-1.1559225495336822	-0.2111326795432891	0.35725175517222	0.5398114781712259	0.6864698936474194	0.5395358794509831	0.7147374783063736	-0.06177960262649803	-0.6288833240051407	-0.3711444418830187	0.8136905129263242	-0.033501518092929373	0.09343600239623444	1.2109143432323948	0.2695757398769192	0.10641130509878642	-0.4841038001506234	0.07213629894875577	0.5440811139685793	0.07721467577204384	-0.30838865381969804	-0.7257592797946546	0.8975785977831942
DTXSID3034799	-3.5831450921160095	-0.6362423379536658	1.084928754424276	-2.174143233909839	-1.072891347103997	-2.2699104468515534	1.964737223466295	2.1230429072440598	-0.28563656868129494	-1.5501309060320496	-1.4414554572820981	0.41074874590499955	2.374037745677146	-0.8159501692228446	-1.2481454042331093	0.28694506979955003	0.006399746163676767	-0.5244258873769692	0.09134550048565422	1.0076145427693348	0.6886915704091005	-0.3151774073554355	-2.608146346113788	-3.639203845272473	5.17806553895502	3.0611707630555287	3.895347137886378	-1.016969443539984	0.16346966753089015	-1.7271604919353962	-1.6947696399714405	1.5754976336601494	-0.42651038136134145	-1.41226874062533	-0.4220860674955262	1.548657507190752	-2.540489934151552	0.942970865401229	-1.709207003861409	0.7821878406143074	1.9402740759901957	1.3311412960293356	-3.633282072483472	4.679490775642565	-0.8943290493490802	3.858637374282759	-2.2484829047172945	6.049851789813806	2.0863665851479687	0.45566767663667423	3.987449479765648	2.6403785685054078	-3.1886831413258157	-3.4667663270066815	-1.9339198025480824	1.9714873908318786	2.293196963525379	1.7764416277603658	-1.598766608839617	1.8146344415400426	-1.8833696029024796	0.26278258957101724	-1.8615947676399245	2.7422185849570075	0.768757320012344	1.2940713769288075	-0.4576146270729366	-0.23170397670650505	0.06343141032593001	0.4906099561072201	1.0355626202056039	2.0445473195275046	0.03559732490094588	-0.0048459373736301796	-1.3415596742908495	0.43797499888760677	-2.2304940249607736	0.549948352876215	1.5761184830461192	-0.5533535462575316	-1.6384324430818586	0.10871802971960301	1.56595384848842	-0.006648114403290041	-0.4489683459152285	-0.25746228009743505	-2.0782967755621846	0.4105296143311743	-0.06449983593572745	-0.3403787791154845	-0.8149564389100118	-0.44888235038036656	-0.5078272001590076	0.3520665222605902	-0.5062024633692399	2.026319029435165	0.7297827702587191	1.3454467557015288	0.5848254479994972	1.4804786972188084
DTXSID5048978	-3.858730613404524	1.0775914422079629	-5.406165324483629	2.0936487856243216	4.359185500972549	1.0085434306411565	1.6284690555338577	-0.563955077366219	1.2761611278398286	0.24956777295043353	0.7507751451384892	2.027266258124701	3.4571291901763272	0.8830971678407852	2.119934109362193	-0.22683287188785026	2.9288017819611367	-3.611457825177511	-0.3368848701637536	-1.5387674068398678	-0.201660426976367	0.7688958411169987	1.9240031823054757	1.7147498737392377	0.7536232117081053	-1.3047826604295238	4.909211701695946	-3.851308059217645	2.788402645412878	-0.39766226578045666	-1.8088352055962635	1.9053457220541261	-1.532090600810004	0.8077609459871279	-1.97772703798463	-2.049123706049079	1.8970395875335884	-0.362700345951385	1.3864956407308986	-0.5240979943185878	0.7166745928891838	1.2471800937282378	0.5992569620802483	0.28167512297960745	2.4455363579712497	0.9543096177661167	-0.6388069886370261	1.2624657907666652	-0.356510586831799	-0.518834259118436	0.0631887022747019	-0.7131998802314228	0.6385041324293804	3.883534753715477	-1.357696545850702	1.5527745183151702	0.09027789663912383	-1.181637711238199	-1.1742236326803053	1.277953457305441	1.2442430899006423	-2.5416114926775255	0.9325170497436056	0.3402572791173051	-1.275065917292854	0.8603712628472783	0.8565512200966066	0.26933291497511064	1.154464311948886	1.7995778212331388	-1.303119346616719	1.2946265575591398	-0.4114330964166839	-0.9036156607932653	-1.6355982372833582	0.2901271494203612	-0.9408847801136753	-0.0016376996592006952	0.8118703384369887	0.22802455851350756	0.5931843448537446	0.5724789596294774	0.23373568831876054	0.05397395708904857	-0.31289593839861535	0.9203014398369298	-0.2905880242989852	0.40248843871982176	-0.3781449090180188	0.11901117673988545	1.1104613854332193	0.7372112271288032	-0.26171300316026647	-0.3120935303483877	0.3375198313566891	-0.06338373756047204	0.3577301247091666	-0.10328373759048899	-0.5719923753111334	0.1901709394873585
DTXSID8037596	-2.3994331651704837	-0.8807155343473859	-4.178920387138111	-0.688753210488834	-0.23831874603357	-0.6223931702191517	2.6473245292535417	5.82798213005875	-0.279463005161062	-3.8455461846813126	-0.38032261395150796	1.2807146709136634	-0.10503752557035177	-1.4821076523533534	-0.9117663053816715	0.005664454084412351	-0.549268084852104	0.01981321758660308	-1.112426368932265	-0.8707428526639557	0.8371820980372026	-2.301932933623342	-1.5813525566345628	-1.442491582914129	-0.5321694264891876	1.9155691854127177	0.42299961981501427	2.143879532277047	-0.3771385511617273	-0.5334725197005961	-0.5181714564179672	-0.16321185586429746	-0.7643828317347218	1.270732367462588	-0.85740785906969	-0.5802502427197852	0.9501878945438365	-0.36828268401374237	2.341731866627138	-1.1322019224993802	-0.42854648156289127	0.28686882010803894	0.6719370223276553	-1.8642253408537317	0.581226445581129	-0.7793784830810606	0.365653450443939	-0.38758748702728263	1.1913291804512018	0.5707864228175903	0.1798784181436527	0.09455583371339187	-0.39333195153358375	0.7858105274261522	-0.10487694908324309	-0.5805604926271691	2.062498770045654	0.7567959625103972	0.45931242445221176	1.2862564652012625	0.2774041133076166	-0.7151501344816746	0.7294379561743429	-0.5132953977776463	0.9472864705562639	-0.08331320533960435	0.3785248398815642	0.3679694051404818	-0.37276156712771685	-0.722790139675285	0.47142342134694576	-0.04564339104807219	0.19135007725812234	0.004865152724613732	-0.17469764332763066	-0.3270875562666264	0.1877267861428133	-0.4299485200419738	0.4960737740160339	-0.2605751800885657	0.3143970817187801	-0.5270057276206775	0.12523958425788922	-0.030238688136621093	-0.022315713287122802	-0.076854466194114	-0.16545660830832587	0.28074489025908494	-0.03493678320902726	0.46454184580901114	0.10624467554197801	-0.026713303669258157	-0.2306493345031041	-0.2431241447666414	-0.41761715674190164	-0.4317399249482548	0.026746986836339467	0.31719185980152687	0.028872668122714717	0.2815777478765914
DTXSID4048646	0.46712591740556547	-3.2360654411474417	-2.0015954256233615	1.1054541270057954	-1.1227786625884477	-0.03853561824225393	-0.8107786429547178	4.30343001539982	1.4463193220046722	-3.796559583745452	-0.9249138854578549	-0.23060830676923458	-1.4634491170813406	-4.063809470093199	-2.988666219612255	-3.028936374695486	-2.6529151394959127	2.6072610223127866	1.1834546921511029	0.9882935324190073	1.3701676625781796	6.6786495345577555	2.6281463750238143	-1.4333830457379102	3.422233309570092	-3.0368703659308918	2.5030692509087795	-1.2230780961196	-2.304943477337059	-1.0715191286122174	1.933467174675319	3.4742005060559853	-2.7239047469043745	-0.20492787456905603	-0.3010869863940912	0.32187873175399484	0.6877139395070794	-1.1500619527608094	2.116972987181148	1.056110928837747	-1.0660812042688899	0.9027257631199165	-0.01800327430779005	0.36218727039611737	-0.8138277651831499	-1.868734381762766	-0.033419383243716023	0.5866508178520362	-1.6994776625615227	0.14102655991998758	0.8928911184323711	-0.08911089726743153	-0.20395305274725453	1.424144290202362	1.1404731745252512	0.37907995944692097	-0.12379336250316994	1.1068177194998194	-2.918928362706458	-0.6172896440714231	2.80966032314051	3.517374435437182	0.8591214532794454	0.5755330364941368	0.991883296976646	0.11147123163895724	-0.36754852161035917	-2.519695587530653	1.9411368550483095	-0.2914103691034198	-2.3639529884314125	-2.2848007546623674	-5.089993301009793	5.091828742696226	-3.816217825992602	-2.2485191815154466	3.2643249996831853	2.3992191950374795	0.818857718497984	-0.536862092990002	-0.7488676604789195	-0.6230194259790067	-0.25649801309027653	2.1967329805331453	-3.4941924917577243	-2.54882604733893	-1.0162687980338678	-3.4562278546495935	1.909267248917346	-1.6593051140267683	0.16852328818559498	-0.40876152906246527	-0.9333168175340901	-1.4879489612526982	0.4254525504965522	0.2900811110676216	-0.23313526264323112	-2.093599880688457	0.4060142997304933	-0.7720727769009094
DTXSID4046442	4.466646188029874	-2.709960779113722	1.2620361320417754	-2.453293165706178	2.373696550279641	1.0061873945411504	0.4620302368373245	-0.633356178233132	1.8743931965837388	0.2641404222115305	2.103518342435862	0.08216841788004163	2.451761928737581	1.4762046107365085	1.1471783649867013	-0.9969173597462304	1.680946838793108	-1.863138809996454	-0.796736334743824	-1.2198872851696863	0.6365345622814542	-1.0777614839496477	-1.4887943280410998	-0.06042805915124208	1.8427463734870546	-2.1473234917281814	-0.891510191503006	-3.1695357129737456	-0.9559527511032481	0.0041044575281911294	0.600673305515297	0.870366620707452	0.27419601624299345	2.397415579803573	-0.5836634635044808	-1.951488175612989	0.655260755872225	1.4358578350736042	0.6996697618096929	-1.8897689851771684	1.063449679508568	-0.22924481960975468	-0.3783497651647032	-1.535181056535669	1.1684329257603412	1.959307468007495	2.0523067453883685	1.0823914680074433	0.13702353882280227	-0.2888110609315078	1.5453418556607046	0.0719330400397576	-0.8092568925934903	2.7801697772543577	-1.3030425900029985	-1.9468518214738428	-2.046251980234308	1.5874705839158734	-2.1384697204581284	-1.9767043570142826	0.8423959697747425	0.8250138453694557	2.0465344167078015	-1.614972000278107	0.07689883788745397	0.6899614487158623	-1.3704985617712069	0.00827424716499492	-1.582635141016633	-1.2740258175776364	-0.07907470448253759	1.8134037479272438	-0.29550726260060767	0.22000770376046697	-0.9382979010448415	0.2518629021030021	0.44683696250870253	0.03805748285320131	-0.751806396649839	-0.004032637478657001	-0.6567140601648408	0.6578013720086674	0.2977897484771098	-0.9037336495966696	-0.7005014011596591	-0.9969717298807427	-0.8326125651248143	1.64798018192893	0.4806413315530305	-1.0157157939328487	0.07523057992611146	-0.03831205594253843	-0.5070481432661585	-0.9795703520136454	0.9078254650249956	-0.4640495234527317	-0.3569185596262887	0.9307409783813468	0.19963160195055962	0.24920051544017177
DTXSID4027284	-8.176058529027172	2.899904995591392	-3.121378950846712	1.1536386513233088	-0.24812718352576874	0.3227492655042548	2.496168757249748	-0.11028840739041397	-0.3859946788578522	1.2780378173421696	0.7656404304968997	1.2440442699665526	0.5979000716867258	0.36143524472952854	-0.7151077666938164	0.43675157895314715	-0.9793485188663332	-2.4430930245939257	0.9758900316262659	1.1905212298650407	-1.8144091321197522	0.9790636935496999	1.8801177544748868	-1.3593959501445019	0.176114739905171	0.7366692867814928	-0.013064411071720732	-1.0687657982618368	-0.4943012440214523	-0.9380925455017369	1.0010569576381054	0.18866849672394068	-0.9813817999145679	0.9062502212763641	-0.043083087259381585	-0.39036397417408547	0.6232861818857746	0.5722329327198604	-0.26128474562749543	-0.06257067405657779	0.02257941543114557	0.8807871820908442	0.443378659584787	-1.1341985068442417	0.7790995618407315	-0.13260703001309493	-1.5598547987679028	0.8116605295490577	0.1871842387998962	-1.0096448999222907	-0.6185536969419573	-0.2865459175089849	-0.6452389137340668	-1.0152770751727649	0.010327496421066796	0.23178314703886843	0.03737161816420347	-0.21597820673596274	-0.5234414854362931	0.3755455414979488	-0.06950613815384168	-0.23739240332671538	-0.3650733691115701	-0.7710249909939672	0.6539329866679698	-0.00951078149791474	1.0541413331734641	-0.13862801018010454	0.16280497384003959	-0.3808218769760363	0.9560280429218714	0.7389464466438617	-0.11591726444500726	-0.914585221142105	-0.020171805144767053	0.1722740039854463	0.08884959427479629	0.749429230092924	0.16239923093393724	-0.11868193934798689	-0.04384526131643484	0.25161870263820924	-0.09598491952518241	-0.5445949249076553	0.2971009580944307	-0.6381859798647691	-0.2744024490798419	0.7446585058551077	-0.6788233189197755	-0.1549386238735336	0.018280088225357344	0.42327876914491114	-0.466263813959676	-0.5437168830745653	0.12964503191366755	0.7123117371256633	-0.3202484783388697	-0.4574422814260036	-0.27717479860730293	0.5474808317685652
DTXSID0026882	-7.179510330158199	4.524354758803153	-1.3544523774505002	-1.3945440912971232	4.281204539976361	0.5584444329417287	0.66647797766107	-1.7658515622297277	-0.6954276828952031	-0.30841488837054437	-2.181741057365737	1.9113423253701793	-0.5993459454616161	-0.9471579381940627	-0.5058500986479267	1.1737242949251183	0.6268655314232424	0.8522265313671361	0.1081382464297844	0.5672870588822403	0.24592045925060346	-0.4782349440543371	-0.07791711862581403	-1.0830035963162736	0.15166536769393146	-0.008223227490026767	-0.6644988638160717	0.4529628181920816	-0.2790898032340566	-0.5176786129142429	0.3337549032744276	-0.4717678503432554	-0.29587458389316157	0.056895437652685746	0.5082573739506441	0.7556869589912414	-0.1574396007677696	-0.05901652996675157	-0.30568832796533324	0.05854290649743394	0.22177298145481067	0.3997991255911668	-0.3286023976817188	0.04097226924916458	-0.05786831176250348	-0.6117438851609961	0.2665766853816617	0.403566971924674	-0.10545522373606239	-0.7004508159733602	-0.07396516328462087	0.2256951077063914	-0.29652315219356606	-0.005584321328218945	0.02341391724958893	-0.11241628056833745	-0.204533057390142	-0.07392949788972111	-0.9894709303743779	-0.07508390511042955	-0.25522092040687683	-0.12084568574827129	-0.4313463336928859	0.05791542128882121	0.297874177345054	-0.2388943723460206	-0.17206887724511236	0.43309938019201405	-0.2903693312806771	-0.0473597893837582	0.26373423225321546	0.06339539994293403	-0.04694429631325855	0.20002206353520485	-0.38776377060399	0.23610066851231043	0.04869509239118225	0.12917960274020118	-0.1882163290422239	-0.15717835304796227	-0.26774467975881794	0.36532140295549437	0.3711517682424046	0.06502212253864117	0.33500843942693226	0.23603312536893534	0.01819950727047104	0.24926692415671267	-0.31488814070026366	-0.0011791222798809993	-0.12564890293049194	-0.10879754396992775	-0.48950636846465156	-0.2743802880141672	0.05537995483757911	0.1078235667396816	-0.17671345510302583	0.05036987146256429	-0.007997192374288626	-0.10572431243161191
DTXSID4020537	-0.06892419377352255	-1.6936806412495373	2.236098257722479	-2.8807460529969617	3.1157702335688913	1.2106886561023613	0.8665958352893882	-0.2384804638133535	0.02939162315007203	0.35583661558424445	-1.3895296542901183	0.5822327063306525	3.3944322577404056	0.3204421809264658	0.6957066570243507	-1.1909305826654613	0.8845311358446215	-1.6658279029706993	-1.0377902542201691	-1.0680004343458922	-0.07379121471409944	-0.9226238602403976	0.10718009554113936	0.859783918824858	-0.3568833288280921	0.0028444155708862444	0.802501966739741	-2.277268859011744	-0.6485006711384517	0.41789890311349154	0.6050878874201253	0.7478729567302637	-0.3496503655820047	1.1591760467186571	0.23787993259659984	-2.3645091917923433	0.37686290078110674	-0.3893637298679302	1.088773311349125	-0.41509623097039855	1.163037700910623	0.06566567755288857	-0.5114219253819359	0.20084717052359805	1.6731711903373943	0.4225798105626787	0.21723505491991238	0.8250716902786426	-1.451396012970654	-0.008217132544450171	0.9004239215167459	-1.3167527405763975	-0.41336930305124503	2.0432038232338856	-0.686886331642793	0.34887140863254074	-0.8683291586439913	0.7849105821121954	0.4474943280648544	-1.1809007447641262	-0.5413733933096738	1.3869517307473525	-0.44928132135538695	-0.6482357338740453	0.631409735499137	0.03118198120121946	-0.7533772144188202	-0.3295492616416786	-1.2760396147074973	-1.229630388440204	0.476162762035462	0.5350500388249917	-0.17347056253427454	1.1112877786962163	-1.086379493510218	1.3279981854892617	0.21148482577668257	-0.6819651174836106	0.3447367527297746	0.33551396748366585	-0.4731519883714624	0.19251088795464127	0.5988799332878424	-0.29943991296245	-0.1732793787007121	-0.07185060019239349	0.09687903362991813	1.1181740262783435	0.05210807334528856	0.013554180354292072	-0.31965481766194487	-0.8239304156923898	0.24583695825609247	0.009601550470887751	0.25224704320793273	-0.11063944803372827	-0.6759033515967842	0.002496387031842849	0.057286847142402196	0.21151268092899694
DTXSID8023185	17.00472279464692	-0.14026766178813202	-3.527141949408593	16.305768808692463	2.116599361530257	-2.7880179564534955	-3.163050285643916	12.330529936281176	-1.8144007211165687	-0.5297116990141489	-2.7272542076469595	6.428685028813191	-0.14353396315954203	2.547226499068946	-5.286216922310617	6.1079305972833575	0.35222862022304896	-3.7889296203222615	-0.864033854495481	-2.4929521241552495	-6.9303167226930364	8.275617671249238	3.4291534803954757	2.641519563763756	-1.5842293754473376	1.1428508677065696	-7.020123400663537	-7.625601830881447	-1.8759927069422457	0.1849011722183719	-0.3012754089057929	-4.110965676203083	0.8258221568836265	-1.680494725729568	1.8900700008267752	0.7077208117201372	-0.26757889973984894	-0.47396536640232384	0.9850530908489288	-2.1093693330046785	1.063484074305152	0.46783795200154443	0.6262551014543917	-0.5527442528456613	-0.6136066079580775	1.4313480114829806	-5.941654805086182	3.9254522576206696	3.764126775967257	0.8218640003551035	-2.4255499799229185	1.1131311494713554	-0.4212557028280209	-1.8175958249606081	-0.4923938449217666	-3.7366224399837313	-3.3997182065555402	-1.6783653142378752	0.24508701379855358	2.2245316037597354	-2.753356559675014	-0.8867848896404191	-0.9540682326956585	-2.9836759784524163	0.2938387538647256	2.1729586404263057	4.03825634993764	-1.4361459527876754	3.2510705867031504	-0.6207028405908827	0.5502214168299482	-2.1349535637948445	2.1644320139052713	0.04105853900840188	-4.785218126452702	-0.7561710161738652	-1.544699462204862	-0.9418976361124168	-0.8224397503115406	0.48730971079075447	-1.783506990393691	-3.246070206402583	-4.564661572383418	-0.4781785758605858	-0.8452665449467978	-3.125102007553271	-3.1991990016065954	3.091953664821349	-1.073049874702711	-0.24184215041489332	2.1097095290716084	0.9076392764764516	-1.3570047690660905	1.0526961902054477	-1.4213750965224634	1.0593612666085448	-0.4956503207316954	3.067699936864738	-1.7314782132399735	0.7662442264632432
DTXSID8059928	-3.168439744188505	-3.6915271813946458	-4.753235112500661	6.6112977712702845	2.1597615855989654	-0.943104817053322	-3.4218746556366475	-5.022484864536673	-2.075987896678991	-7.656154345364034	-6.502929147902012	1.8948561485981814	0.09481025191038261	7.227202458067435	-1.1186568849241891	-3.299104979068113	-2.7159296467212046	-3.0942685289955216	4.105246301211786	3.6472991944587783	-0.23564708169993526	-1.0267088436574334	0.6361244820331892	-1.2833711064704085	-2.2021210467265417	2.1194160616794817	0.08260952514680017	1.3521267212745907	-1.3757649016227307	-2.815102624729459	1.3538384973142028	-0.4111700245270118	-3.4515008962924294	0.9570753886409009	-1.3223993074369014	1.4727691738673048	-0.006229270230060743	2.209185663649993	-1.566030866364526	0.7188329662414978	-0.45198613281201666	1.7039466669169578	-0.4048430062235579	-1.814269187299373	0.6051215553431354	-0.3382458593083059	-0.9563071829100261	-0.7793235140087578	-0.21364584961431715	-0.3025195754270137	-2.148643855320265	-0.06833656097830634	0.027496327301236967	-0.4165917327171704	0.21842591558479585	0.23325386188416397	0.6202955675044814	1.3792411349125886	-2.207321367744383	0.5556796842803768	-0.18497317174105787	-2.036720928853035	-0.5145064578539451	1.7588249979446864	-0.5609677420567676	1.1329979828902463	-0.7797624353263441	0.13158025196200993	0.08651078433757675	0.8680341099936413	-0.5542792679766215	-0.10493561704853559	-1.8593842715024325	-0.894080219606713	0.1957990245135188	-0.542700155842801	1.0651761166923863	0.05553690497022205	1.1847477736488456	-0.15788743012875092	-0.1754708124108269	1.8582050988446945	1.3535452678586024	-1.1436547209282784	0.5024057378071491	-0.8356676386324955	-1.1009242882523875	1.9452539808741003	-0.5060667476472194	0.18370934632543826	-1.2645730925527565	1.7763672746207069	1.6985481701405702	0.7190766753252058	-2.096426546032373	0.7025077984733594	-1.092619589103671	-1.047387988280715	1.9598477745804253	-0.6073087697858726
DTXSID8045145	1.390676461813007	-0.8729798802130422	3.1557039787731105	-3.259509369326752	1.051514077078513	1.0121197321351503	1.4919644724441818	0.5526580762587681	-0.11215935303731116	0.7092059469436331	0.08957927964693094	-0.30330519190518207	1.7451700225763567	-0.4064966681031517	1.1141288882706188	-0.7283457844944475	0.4621941616208596	-1.5471538834858425	0.5034686743770231	-0.2392794792681924	-0.00956539149868155	-0.4437078683822902	0.023904943360600114	-0.18057906554988595	0.47768659710266276	0.5589999066238512	-0.06888147113018811	-1.29343323340045	-0.6219489165077293	0.3656215288982871	0.36637017193049287	-0.4249117765109315	-1.093124306050385	-0.07235997508760175	-0.28278022817335896	-0.5201692902334549	0.2205519771803977	-0.4112919212472487	0.03591044149630199	-0.18410574330575188	0.5427171995665332	0.6409342815201374	-0.14503035894289035	0.62679911563532	0.18025901815452522	0.33495401937803027	0.6279890977664159	0.01863142264416309	-1.070414595574529	0.27398498507689495	-0.20107846994984696	-0.02950136868293107	0.02589405564706109	0.027854682696675338	1.5485453806923593	1.2573703829116616	-0.9765024008606864	-0.702288821652322	1.4776356997881228	0.7042398033106005	-0.7014343215257804	1.3358076654540274	0.47190914066872486	-0.6255231224016315	0.3827039755977451	-0.3145983205401366	-0.02716018606742896	-1.1994291305713887	0.42232217756058277	-1.1255751300345445	0.5144968188903699	-0.9907279168809139	-0.2837032196623687	0.9479512948470891	0.10595437197747651	0.4395032390778574	-0.46405510711620257	0.38806382617772184	-0.41741664926209	0.11602497035435634	-0.45314694268669814	-0.49092153962392865	0.9667720606417893	-1.0433448831546743	-0.17525435986855062	-0.22204468374352737	-0.3314775814890266	0.8322675022682542	0.2743954691750353	-0.56940882032053	-0.15715676158843184	-0.8450841724595319	0.9251528879736356	0.7600638382718269	-0.7631570957498076	-0.970801468604431	-0.11927160850816851	0.24967273982360286	0.015990014050870693	-0.13400002007285802
DTXSID3040726	1.3244897805621605	-2.235785199559601	-2.014119524433639	3.656670934986493	-1.954871627275378	-0.42437539054337736	1.7943824063718248	1.3952391848113403	0.7731978638878644	-1.7857976001040643	-1.3375882011125766	-1.2093054370878746	2.2987442839537455	-2.382433750423172	0.26842746516217336	1.065618622691199	0.7861965818527358	1.4057351517366883	-0.17218947116111202	-1.3523989698926513	0.2778141799089944	-0.09883547097437864	0.09915439671608142	-1.287124263290132	0.6747353310060374	-0.13232403026658762	-0.6148131089072193	-0.6245080072660218	0.3089543363806236	-1.0413358004169668	0.3122270625759952	-0.6906342517145924	-1.2731095651833664	-0.9950254601911729	-0.2189759646899732	0.9040437499523586	0.8203278445793727	1.0304530939536714	-1.2547288226728701	-1.7260137836029976	1.0212804217765075	0.6970826980498677	-0.2628620352500001	0.5375357020870666	-0.21243592961882657	0.9547923657956026	1.0492505242222456	0.7340685063320258	0.742242164768836	1.2178001522243111	-1.248278683328646	-0.29454546561104117	0.9360472147725759	0.1254953040705465	1.4665636882921158	-0.01529386981281454	-1.419389942056199	-0.25620429952282436	1.116164940098844	1.5640057846941693	-1.5510669361479905	-0.47409657401690813	0.21539673344803165	-0.950800356558862	-0.6402026491985756	-1.627747164017138	0.35493041150483334	0.29226304009940435	-0.5700993015276656	2.5992583589120013	-0.856088705091241	-1.9764155640017276	0.5191168241716514	0.501358460880628	-1.280250238779523	1.1914264057218562	1.0591772621803766	-0.5024424826732439	1.5364092683934127	1.0774725131655092	-1.7006259187233488	-0.43445500028096296	-1.0362140609677926	0.059773831294633116	0.4012325443153616	-1.542563638981639	0.6706444203076063	0.8113695907838945	-0.48732608036234254	0.6828542854544547	0.7882432952568807	1.2182155766092966	0.5103259405348378	0.1330431041337829	0.09296558563314872	0.11351652943538044	-0.8914227693336814	-1.774099001858383	0.1640444830860888	1.2920653241930475
