compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4029698	-2.1359024422481707	-2.972535575717974	-8.472952908296747	5.750996235122109	3.215438679893644	-1.7871558117533943	-5.2906815548885575	0.8098647458260093	1.019923868141308	-1.9097513984258487	2.626198928807218	0.8210063683742062	1.262918945875134	-4.87983569722091	-2.129802015009485	1.7920311143791217	-4.296330981870527	-2.9995483291387846	0.5287662748656236	5.070673410614907	-1.130115046228787	0.4792092408693191	-0.18714568164081755	-1.4615909876431297	1.9051583165122907	-3.1408350552484214	1.9447866002957304	-0.14368649454205812	1.5332497801400653	-1.0745608639514102	2.309306978384392	0.6569814979145279	-1.2019014056017694	-0.15913679029377706	0.30195879121436525	1.4577903646665409	0.9026384871854991	0.18518019688988438	0.706344811862652	-2.2068180527916574	0.36484335195987344	0.7562156041885332	-0.2978531849589774	0.97455325695043	0.04033110093901306	-1.1203504756964628	0.8784548567671229	-0.5369253231525417	1.1904781770068535	0.42967781332490224	-1.3722805778963993	1.0974068619334614	-1.837886629272072	0.6750003861753763	-0.9213371810165808	0.5922669214508067	0.9557061606233102	-1.0150541842057967	-3.210126733592835	-1.309338827291391	3.536971076021516	0.33505427407733773	-1.9453695589904807	-1.2834112136816012	0.7291558373548627	-1.1586398802362579	-1.0657546111979341	-0.23578709624228736	0.41077861678416144	1.9737217669990377	-0.36998664779853224	-0.5992408044475238	-0.6462216635180384	2.1076635486145086	-0.3685696727334316	-0.6412046878082122	3.2573833494128137	-4.180393988317321	-0.545469135621366	3.0541876018795278	-2.966351716857106	-0.8598970557918801	-1.9878071110742366	-3.660143907308941	0.9977485545523778	0.731996644964703	-2.8360850931953387	0.4848489776058767	1.1173811304285877	-1.084405192886005	-0.05719348010893865	0.3546628163186219	-0.4551310350715083	0.9813620750534443	2.676600502951354	1.8070445187021396	-1.7620076593156084	0.45513127840045114	-0.17704813910060171	0.4914157886653382
DTXSID4030384	-5.599355520371509	-1.118320439191075	-1.7079964239746956	3.002507140626816	-2.492589272902082	1.0659680191652188	-0.8187554198968011	1.4867927461389168	4.420335914815629	2.292099093848151	-3.5472391566021915	-1.8250635980051841	-0.6374162696780413	1.0524876705427781	0.882116192565288	0.6326159106200901	0.60243759301208	0.8145109725337484	0.08562975364783525	1.1025377991889893	-0.25838301829760874	0.9110021822052382	-0.29906897738225713	0.41061154862790755	-0.20834967789087472	0.2044040367067044	0.020610766695087067	-0.05304626531660379	-0.042701311228191	0.4058927652896744	-0.30157244485538554	-0.15163778789185428	-0.02056114100993933	-0.2689612102028571	-0.3241569450242805	-0.05050548006870791	-0.03543303414912988	-0.31276260785400906	0.40930133632280435	-0.0862994878692767	-0.014997589147079672	-0.34461963853860095	0.17400795381779122	0.11160009258543632	0.004528878743666022	-0.1194586776599706	0.10155002839288686	0.3260243579936751	0.3395491752562195	-0.1445543686164219	-0.24243288030626836	0.05702877761487956	0.6561167337807109	0.6127400054042723	0.10610801029818888	-0.02098881071374356	-0.04978562905885337	-0.19749507137553335	0.023014434581037538	0.3523116164396692	-0.013803817734974548	-0.025842608948405843	0.08108993852683323	-0.6216266143989987	-0.019754107481843464	-0.4803663523405742	-0.3974316354077457	0.0516155347940685	-0.07941060660720796	0.12369193439986396	0.17499068806104773	-0.2455217253794388	-0.03871832505290806	0.26898475030501046	-0.023921994171214454	0.20107212594153015	-0.00023438802843803706	0.5012666441927961	-0.2362413191822601	0.10501404636628835	-0.007219034405882519	-0.4619871210637984	-0.2730897162106261	0.14019127446023244	-0.21177418096923864	-0.12613908553032607	0.11847691656539543	0.14478531708886122	-0.25530705569403767	0.18016756120910973	0.1426964307701133	-0.1340551109035134	0.11498058619365016	-0.13741394134085147	0.31029614770350133	-0.40641429387611205	0.3506107245008433	-0.6382018867308923	0.21043626931588766	-0.9643056105601612
DTXSID3026065	13.931674675253454	-4.473175290023065	0.3140937191314897	-1.3135576423196338	3.348187239034063	0.7808355447131772	-3.847040051487836	0.5751355975050286	3.9841023017855477	-2.225872378375917	1.8330848095136298	0.5181860907053404	-0.3269929625132623	-3.3070534765216593	-1.7232710579610655	-1.0336003266893172	-3.738348455758811	-1.9735826738230255	0.5085607176183309	1.8708419710357334	-1.7058062076315503	0.8190363243352771	-2.0891384125897488	0.6431362292104613	1.9541194500595227	-0.16807811275016718	-0.119427542888943	0.5534134287388125	2.125383829320848	3.1943093630117465	0.18364277410968316	2.4791700875952163	0.39937799833477206	-0.3255551746260185	0.7632826872273438	0.27086510555707005	-0.8787950061339314	-0.15241562945986278	-0.8079030430252824	-0.8072917107769262	0.48092025174392944	-1.3461132169895114	0.34034006596517324	-0.6407008840351753	0.23852410709652522	0.5535477697130513	0.4323294227486936	-0.9676369121332763	-1.1345793564166595	-0.37582215730478996	1.2576855972198449	-1.514042698894175	-0.19886918814810436	-0.8762924877292178	0.9413676539469285	0.03294304114489351	0.46752368318674137	-1.6762049990019603	-2.028253855626574	1.009334054870468	2.4544937813021686	-1.9834712848923748	-1.0393984430115026	-1.7906473064499493	2.6900223159086756	-0.7566506234056585	0.5407974365933126	0.2507352558400476	-0.901020403864457	2.910584065998875	0.12363803238147945	1.0729180631065163	-0.17755627558644593	1.3125949821004113	0.9314666816575587	-2.2073338535524543	1.4740097327267057	-1.912821780287923	-0.5180270896933118	1.6043913808173424	-0.9756272385134707	0.5703910532539164	-2.2577804935369525	-2.460029267432198	-0.08493953807240015	-1.3355081423857704	-3.2822361603648007	-1.2419787010972936	-0.02740305362903249	-1.1170211804580024	0.034084332927458785	1.003073428259217	-0.18354580557435782	1.5085908290684547	1.205130473543706	-0.7249588035487544	-2.02452816293677	1.3430318368447687	-0.9558815706840262	0.7596538453691485
DTXSID2044713	6.965073609878756	-8.046121111439845	0.5966501739206092	3.723143559518896	-0.4853742686572402	-0.28736670486431776	-6.020757667633416	0.702830937678957	1.9007445765784072	-1.7348711850321252	-0.6929537182280732	3.944919342938722	-1.724382455103351	-3.484168685277527	0.9130554694362168	-0.46606817378142285	-1.7803183049486302	-4.673627489234824	0.31636330247689204	3.640151027191997	-0.6155329786188237	1.3226994003853096	-1.0836941230307613	1.1699806746993313	1.4336146528045932	-0.08090981444219651	0.41597686583437843	2.01423522412177	2.8813610137809635	-1.5721079817777937	2.3121727853837664	0.9231179209632958	1.273702378976976	-3.4349591709855285	-0.04421573691126498	-1.2503379161197001	1.1633563473852415	1.3899713766618051	1.2195736943070894	0.5510637009017609	-1.1384629056635682	-0.4758840160562292	-0.26482217222979704	0.06616303595735641	-0.5256197929721632	-1.5854160325837874	0.3962195103625786	1.0054818193243604	0.7173138073475832	-0.6138008668401777	-1.0067210996667022	-0.8565559652042748	1.358328217588625	0.5871198874239637	-0.0537556134471644	0.9015926832965712	-1.0207752396273262	-2.1059152056106565	-0.9814027703236865	0.2094372135074459	-0.6190594609199409	0.8594584003439893	0.45175689758662174	-1.6143379638890696	-0.14967104294458153	-0.21471343535887585	-0.5575395475985685	-0.26826029138749236	-1.162234159932875	1.0222584740698104	0.7474338422325383	-1.1965641198988628	-0.46497360845782965	0.6317828660169822	0.1639309287842557	-0.7705227177901557	0.6944025628489404	-1.616150190552919	-0.5447526225173198	0.9440204920817851	-0.9037767924348481	-0.42101175014005804	-0.7662847336527192	-1.0174574086719719	0.26290135030947615	0.09259982989881806	-0.9894292336903311	-0.8288690319215651	-0.29313595005919035	-0.41338094934246733	0.49207472756383286	0.05568534584798154	0.2695408462488474	-0.32801820239516943	1.5148460806421318	0.2096884720212092	-0.44779051103419143	-0.008489334054243068	-0.04460945809354465	-0.3565629337750732
DTXSID5044811	-3.6396898360210113	-0.25394973398446824	-1.475338171961934	-2.0004009422297124	-0.7799200023224289	-0.0026877646501043406	0.4843347048986142	0.42317564527980706	-0.07030715569849293	0.6874936877464771	0.016758037054348716	0.0816290528935708	1.4139209900241676	1.4055098739517717	0.40152538575162033	-0.3546287707146754	-0.4339665957906976	-0.7531284804063163	-0.5107053141988086	0.1690127360642077	2.030452126206111	-0.0522131216928928	-0.8113230536655855	3.3575929262789415	1.0663078267682917	1.2008438959525751	-0.3375939191531113	-1.1704321087197291	-0.06656989661048429	-0.7753163260840905	0.5919569583189656	0.6652810838782471	-0.1380619356324326	0.24470071952385875	-0.21812574550661862	0.3892490899013109	-0.7614525085160538	0.7085649553740488	-0.9740191837483199	0.10561584468478133	0.22478403565623128	0.053389735327419564	-0.4683677802688803	0.12025322793871007	0.35241566721496076	0.870672097154416	0.4646746873714396	-0.23591818584067598	-1.3886505750477813	0.4068797031576397	0.8757781485250188	-0.3613867427451604	0.0071306108927743144	0.8669952422016899	0.20259216133611488	-0.16763746971617674	-0.5935792810078049	-0.6991148292879235	1.3114310842247177	0.0026122548962100507	0.040191477863510267	-0.6160848337154694	0.5629073771443395	-0.06570936024627315	0.8365028588143307	-0.12931084528405953	0.04529113612622623	-0.8094596995938795	-0.25484991559394143	-0.6667672995495769	-1.667380275367622	0.26506161648838156	-0.6514990476880549	0.3203635752350026	1.2304864946832	-0.6540431370704342	0.9725092576598531	-0.13151149885373964	-0.9547173512300384	-1.052563740811003	0.6017366202981567	-0.13168802987248573	-0.2594993934461009	0.9049513391375144	0.7544489593897459	-0.9486896569810839	0.5691811069127893	0.7202023977279222	-0.7145404828621527	-0.07150117369901882	-0.5107771740392056	-0.12136070056948269	0.2037853063361484	-0.2952492264626866	0.1554004409928247	0.6894472277861935	0.30144899186931645	0.7966684809684953	-0.0930437099673314	0.03380203201433999
DTXSID5048188	-8.1830020899439	1.9390916959891085	0.3462551871280541	-0.5812571767254069	-0.2247750887307159	0.21010666304237033	-0.02444072842908048	-0.6913971851105276	-0.6682765834098704	0.45439407664541415	-1.1781398106670555	0.9558763610608563	1.4333118022568032	-0.22385151633786052	0.3610849001064097	-1.1032988937129284	-0.9137452003608498	0.15447705852728313	0.5398048169993097	0.20742439414593042	-0.1264578095366419	0.008614897284802669	-0.9616025260714831	-0.23271230489970127	-0.08736361547675751	0.6995316237404989	-0.8779265195611051	0.35669873373166916	-0.9568959479515826	-1.1575521366688786	2.3684346496439312	-0.24757385321826514	0.9344846319209467	-1.1816934326864585	0.060210409867703166	0.6159981251826503	3.027678833715759	4.571629644684641	3.7669412447050283	4.23549777320068	7.091162200326592	-2.338089512778628	11.868508078167618	2.0929228428103386	-1.8447072600075347	5.72905686213688	-0.1946513807661693	-1.2386679545610653	-2.165790414374237	1.8720030246753132	0.8900090954667578	1.8743642323218197	-1.616952510106849	-0.0361471811651432	-0.9154417192618715	0.5282190214399748	-0.5143131668914996	0.772218795805651	0.12085210511043862	-0.8181007904751043	0.41203659874389714	-1.2390654943598796	-0.9088005085131864	0.6411480272221477	-0.6734970762690743	0.21724577790928434	0.7804561603443426	-1.4695343720813292	-0.047491210296774694	0.5654916555441771	0.2282632811048147	0.6076053394992875	-0.054227848559746904	0.7736882706925459	0.5824330414219384	0.2190182817924837	0.49212978327349627	0.04842918037409625	0.12214628955450733	0.07126506247415809	-1.2888142856518225	-0.2010667505967233	-0.45584996075409584	-0.484655678189968	-0.2915102636328937	-0.05851135832138016	0.7467539966911976	0.4200549994381174	0.7888065029510899	-0.43055198885877427	-0.2835375188249203	-0.23284064338469826	-0.10290493371877271	0.5631211122315877	0.383199960259835	0.38744094134930956	0.7372035888817794	-0.2815930670599213	0.2580706188028222	-0.8268839213333964
DTXSID5021413	5.907348748808993	-3.5212667030822926	-7.950766732038383	-6.068358146181375	4.987486611267539	-3.480073530484708	-7.290011850206547	-2.316097226365657	-1.6196327026352704	5.379555161610282	-2.614739316033358	-0.9513294650559718	-0.4099245969962251	-1.6105001229336868	-1.554677210173002	1.5180059664348076	-3.492091063400724	-0.4995090425443007	1.0122903250033948	-0.8879998552454063	0.0647223840826197	-4.19793265329105	-1.5150991324900862	1.2570820721594334	-1.134548723841341	-0.7501011649620829	0.683756325189979	-3.110651486142968	-1.8205116628395888	-0.6863461326424956	1.7968438410106025	0.8340639521691123	0.4928380638479137	0.7189356369117093	-0.22422877757480902	-1.5917557606796324	1.7012078411321458	-0.2894154227125141	0.8967654300720204	1.9925645009365438	-2.782354705111226	-2.3342236430912493	0.9200723975881976	-0.11011922639353766	-0.7588216968300013	-1.681799894475533	-1.258191254723088	-0.36612171468261817	-0.20404790150598598	-0.7560109678973504	1.1116805610929512	-1.821970204571664	1.5508572597636194	-0.6262526133089635	0.2278509290485022	1.0118652841862754	-0.08174281192474782	-0.45224928585357366	2.4359723457793	-1.0566731400767984	-1.7398794888198277	-1.337253685439359	1.0681349905893438	2.146994876225249	4.749995806289765	-0.716405705092793	-0.49758014710065696	0.2536723633138424	2.1054936023636843	-1.0013435421267594	-0.7183451801807603	-1.977995739319123	0.7464617792686569	-1.8193141267852235	-2.6423161176150973	-1.7104295677701908	-3.236016638161309	-0.004709938587854961	0.4706995947572858	-1.953939069338308	-1.265346222484665	-1.3758672912778114	-0.39289824373903176	-0.8468656328046068	-0.09338308442013628	-1.687975074479153	-1.559829717110083	1.0918001842116118	1.5156346100479672	0.32875583285355064	0.6541491754313512	-0.13169034781146238	-2.048576448984117	0.24478919014635878	0.6602741132344719	-0.3522876274426204	-2.364455755997689	-0.982311654171659	1.6768978123895815	-0.5828390557117162
DTXSID2022333	-6.543619806783011	2.704353319121782	1.1526098764719352	-1.4358746866139747	0.37625403029387006	0.44637486321840264	0.74558645935027	-1.3519560314654069	0.14890665265930594	-0.31441889849695315	-0.6833586920972353	0.511887128391571	1.4779631157429516	-0.17226849923238413	0.39595133362304913	-0.5169775633911601	-0.5087205131941764	0.4515076805182988	0.26002527274236265	0.5683624408366629	-0.38507187128877507	0.03591088611924879	0.0752379476792131	-0.09617118699083234	-0.9382580508633157	0.0626662058540693	0.2608842936061792	-0.5064364907028468	-0.29225160592548644	0.6762908843646875	0.4507004009148732	-0.15963358650367412	-0.3095874122676544	-0.22377725795223785	0.23405819915846582	0.19088059410751695	0.26130575716444326	0.05160677149398562	0.6693352027390219	-0.18215236928380393	-0.15141773210773615	-0.5619002959146547	-0.14422252196945576	0.2668776811048005	0.36569020035527017	-0.5511245784392754	0.07763050875461003	0.464875777985788	0.3920001003132656	-0.5570010317223882	-0.15174213821565474	0.042963360850896616	0.24510573781201267	-0.32361181765807906	-0.22996064120685	0.43726170343736076	-0.04001134571942202	-0.08424511628699324	-0.25825889534008767	-0.4950574946188559	-0.5048092705393097	0.5194380730048556	0.27276072816689256	0.7224911376580896	0.3822103655905863	-0.18810559717985245	-0.11064780540160586	-0.3324853537967256	-0.07514816494601674	0.317035681301071	0.18475487451093026	-0.42943672146171935	0.5038750299364531	0.5425963383796152	-0.29258500606544496	-0.09120830353719077	-0.0327895010312326	0.12339896996594184	-0.2536327078145809	-0.16493191865929252	-0.18125524974840573	-0.5523256580139657	0.5076846500772053	-0.15595231244550284	0.10678120667260399	0.13317048824999997	0.39011352468987925	0.2962586822644998	0.15670853161174425	0.17725261152493296	0.24504651095989555	-0.2764766489111971	-0.06967699718680462	0.5386272322683838	-0.2181189063002854	0.22158763580570917	-0.27805682710565466	0.09569384498652535	0.31297327279413273	-0.2311958996113445
DTXSID4048195	-3.6215020263570863	1.0722569396867312	1.3767611928444403	0.7282517937828731	2.067933332001806	-0.8733122579668755	1.247511246899103	-1.2442947220717417	0.06274803273736163	-0.4122013571812553	1.1215375042584244	0.6245427414346534	-1.5521897876722197	-0.5011035856232386	0.47181226484228134	0.6327525619284395	0.9915795258716704	-0.28651244801357	0.9645083059637811	-0.6785581720531578	0.18342957756545894	0.40131853905859927	-0.23873181677365285	0.35288001573197264	0.22543605561028385	0.06799188037501286	-0.31697168843937457	0.18786039379094646	-0.3543608900361017	0.5062307428820146	0.015695381881967348	-0.07328832922173242	0.2726935911244597	-0.252202633740705	0.4969636053451434	-0.14307031862913763	0.21101249168989472	-0.2345920947674606	0.17647896294576554	0.00973725599578319	0.26670019518292215	0.02918604555864318	-0.1568791416644574	0.26383307631637964	0.3023646001573014	-0.4943939500558434	0.024660705979074566	-0.14936813067397903	-0.13705094649494073	-0.48042063493889176	-0.1253006574576076	-0.31834119271570116	0.01806233734948637	-0.4401166994916973	-0.4089406751957511	0.6275788369198089	-0.2504056996057344	-0.07310547204085402	-0.3279019873795369	0.20457895623632036	0.06821227706343178	0.6912525708617641	-0.32876082892275643	-0.17422045925376825	0.06810841148872372	-0.5903577196087496	0.05740889266629431	0.24181330569943543	0.6616586322305125	-0.9165056078892748	0.4019757260706384	-0.21152124511853176	0.014747675640095752	-0.3444832299080191	0.5638961983664837	0.29377606101341325	0.5339077611178212	-0.6237509683903366	0.2251098909223143	0.034858132660017915	0.2508221226351642	0.023643870725562635	-0.12106138087574828	0.3100634346160697	-0.2520089858605883	0.3028423064738795	0.03850296857282727	-0.154113516752993	-0.40511545953657224	0.2891851071271845	-0.260588617440368	-0.15518943565282453	0.2804427121106791	-0.0583417327560312	-0.027025989554382703	-0.02144394826634245	-0.2670222269863317	-0.14056677410167184	-0.33763239137350753	0.01585990812660937
DTXSID0025076	5.22083429154521	-3.944387208370952	-0.2501422467262789	10.014928596791986	-2.8636140861852946	-0.6529947446540831	0.5268943574292877	-2.7705952168825836	7.547752641306254	1.6815799285326052	-6.034107327364778	-4.777467435929901	-2.3887132009055474	-1.836856447402694	0.4133245628011627	1.5258723580377822	2.400144614160279	1.2269954939741898	-5.8819411206452665	1.490334008942986	-0.1990864134046518	-1.79311803740323	-0.339318794177845	-0.42524816197529774	-0.3064374248158073	0.8951979780742708	0.42901259592568874	0.9970106509891817	-0.47857874380461063	-1.9844669388914902	-0.45078126235287097	0.46057397033332065	-0.9599781513786002	1.7260423449588889	0.7810187622740271	-0.8368728598866266	0.69307694786796	-0.061004006416997235	-0.919630393762246	0.16961561588228255	-0.5387957042014591	1.898593371186346	0.9526057041137698	-2.250365339457544	0.10802102280947784	0.667617511123918	0.32556550943804186	-0.48994159779965396	-0.8313828682375441	-0.34310479546879474	-0.8179280473640246	1.164625671081224	-0.49819126171135253	0.09538960677852604	-0.5795459985108946	0.18261302242609248	1.680730179254526	2.043669640607012	-0.09561707512126508	-0.48528258166449134	2.021618605144493	-1.1260697596972988	-0.9922360889210787	-0.31923197723494795	-0.27330834454243386	-0.1890205403206492	-1.2926490611919406	-0.1929568324273599	2.3977278197852	-0.526676034501435	2.1807076715450653	0.03649726362740989	-1.1184694128620123	-0.02068314992064452	0.8235791155386979	-2.047951868175812	-1.7966169596572201	0.5848890269043694	-0.4769451946100882	2.3248284240879475	-0.5639360705817866	-0.6869707089275183	-0.7622041131934534	0.13036300324163042	0.31863023649623456	1.4197176000198992	1.172391550978633	0.5201313494784742	-1.7532137951152158	-0.3521025366904079	-1.5945913061057762	-0.27762043445416057	1.1519930047495288	-0.31376794351311993	0.34799975186231746	0.2773529951171726	0.06850301942448085	-0.9098006019068303	-0.881733468149126	-2.7130545786540003
DTXSID1021164	-6.118976404682099	2.2252720251259466	-3.0794773021329336	3.6844471884257652	1.2603351863464096	0.7947268119575855	5.969692061359061	3.0555989436995166	-3.309266371063722	4.392727810736618	-2.045093808340814	3.8805256746009174	1.7039414442497354	-1.5079853344746554	0.6274487500605989	-0.8485887425374741	-2.4875266772490683	0.32143622543648875	2.785233950486725	1.5098169851742465	0.15434137796157604	-1.2475968296473492	-0.18638518832291256	-0.9347299108302523	-0.6698875116590669	0.40967955816159884	-0.5858825847383822	0.3729376671619522	-0.40690039085409435	-0.7855862651726385	0.10627292725667871	1.6260837728758648	-1.3363487702806864	2.4113325485255364	0.6904117320708767	0.8875167568647055	0.1271321018408459	0.9875762116104968	-0.4056246787308929	0.2007764323513041	-0.2305856042110482	1.202654528616541	-0.0818154665099441	-1.9234927871385052	0.7895309124983128	0.0717658081894855	-0.9868541382895284	0.2845927794363464	-0.408085770677903	-0.11238861242851997	-0.15163506675676064	-0.39746607880693474	-1.6667291633737646	-0.5762897226124181	-0.3469902392399039	-0.44695181677048523	0.6505429217372468	-0.16892194522505422	-2.216006504750336	-0.8498784270046676	0.34882624651303695	-2.2187989964668753	-0.6505234626234581	-0.19892841285601265	0.49508447359773283	-3.3134856086786653	1.3836154459912624	-1.3207217968067533	-0.09157767749791176	0.6749616761613435	0.11217906512294233	-1.1298275215828149	-0.6136094166387058	-1.1509201453012081	0.8288446008888016	0.3454765110276869	-1.696558324707334	0.11814931425418694	0.07903613060338172	-0.9001068143553432	2.387489358284267	-1.0079756505232165	1.458042604430261	-3.244074913219135	-1.5104236575475622	0.8057522405398663	-0.6907766804025484	0.0629782137822203	-0.7310078207343631	-0.8671392113519378	1.976625978715744	-2.0425257117336715	0.7740920836101189	-0.12338517364710484	-0.870022936475131	3.6978650580358243	-0.2836605497730069	-0.757080300726164	0.2852091735255311	3.188264917326269
DTXSID4048800	7.918152374898392	-0.9139222103553987	1.2458507987888	-2.688264374900394	-0.5833327780967923	5.149814502861189	5.833041707536648	1.8651898993978597	-0.5796596820837102	-0.08592456743270595	-0.20379445733897036	-2.826591386361858	-0.5206194638848847	-0.8121182598677044	0.07842030538034218	3.197283988365647	-1.6678635644509774	-3.018274926857959	0.23854981930356614	-1.2304502105724222	-4.132386071523288	0.5896493502647259	-0.4783845575040085	1.447566793009051	0.39236368089904	-0.016140208900941814	-1.1852663183792564	1.4391499615879328	-2.6814530940489014	-0.5955429711159486	-0.302315019972451	2.5386038373777966	0.12431706603298703	-0.5380293327508914	-1.5581668521559426	0.9906547869265582	1.0282752133551656	0.4621352105887366	-0.30217620613080237	0.35582166090818823	0.2561535348205967	-0.180199594025153	-0.5845068523889926	0.032222774291123496	1.3427262887331444	1.0078008706809072	0.8634336077618714	-1.7731277066165707	0.0721675057166538	-0.7273576193210527	-0.9108346574698432	-0.18031331441958515	0.7672884354252557	0.727104907855936	0.8765958907032797	0.31337855178177776	-0.7141365585948337	-0.07650063898344564	-1.3433101581793658	0.7811316194413522	-0.5672038391492088	0.9942656497635726	0.05371118197613783	0.25846800281515847	2.284751447636793	0.03084418544378926	1.0217186815106603	-0.4707239621204915	0.18719790144451542	1.1151408858303273	0.7346568563727238	0.3703523117880301	0.5569453718158874	-0.4757738580585191	0.6796631487657083	-0.0688724197582292	0.03499024793648716	-0.14110979610597818	0.5247413977714633	-1.3081217977280777	0.37515966179970905	0.37389534633127464	0.24789688613043467	-0.07638905463555627	-1.6711129842783363	0.5843997071404103	-0.4303897695064518	0.4811614456598174	-0.4821475946137119	0.45026893361777315	-0.3863827439697193	-0.8759961976586064	0.10007322574379791	0.993306905948364	-0.6984825342980896	-0.8841715614124678	-0.29189584962810583	-0.3371437266816185	-1.1515078868811546	-0.5939644571878843
DTXSID5046986	-3.3381041813614973	-0.2907576775861276	-3.1442862228377995	9.379258099703101	3.7146742854463732	-2.18643061418297	-1.5859062681017606	-0.7362198514617155	-2.267116196062367	-6.465971510038966	-4.664792821348377	-1.9954540108089325	2.5133720218946345	8.13150365752475	-3.102055446097533	-1.3045556235688192	-1.339850820964879	-1.0833136765134639	3.2924579303456594	0.8800694988135161	0.11552876831832119	0.49990875957710573	2.5993154669195935	-1.621272822057522	-2.0039530880495375	1.2749702403695509	-2.4472415213208145	-0.6923861616592825	-0.30874631634085953	-1.8528158327732356	1.5597167381526724	-0.6290966025065837	-1.6504045127057951	0.424064126113997	-0.2796290049497654	2.13188521931414	-1.3560706298445437	2.461840488928979	-0.3592927961634207	-1.282978557246438	1.066300323336579	1.3099961299266067	-0.48923073696378994	-2.485421420925371	0.7201754967603129	0.7104456252414494	-1.7212676948035703	0.42077960504631595	0.9465339165325435	-0.24470113870949795	-1.01752938222703	0.4517806453244953	-1.2193318658944197	-1.0818112070484198	-0.8620762603459851	-0.8273658554744352	0.6275845539315057	0.04711732058227829	-0.6912061118839523	1.1835825326480813	-0.355789679846139	-1.8233977784333073	0.21749934971145848	1.1675641550146219	0.5887709311694789	1.512362684461741	0.28451269007881164	-0.5633397649081141	2.032911871583771	0.9297865796530308	-1.0931734315401411	-1.3106651582459137	1.172749597827698	-0.4205319639739642	-1.0409305818271715	0.7513360641138437	0.9701786861767849	-1.2174393061952422	0.03007975430760122	-0.7504813410363708	-1.5684892721425134	0.8863904492551048	0.5919338126413803	-0.43917858066337273	-0.8498111378614227	-0.3863835526757325	-0.6305437878924434	0.3398433858762429	-0.2359760721207573	0.4040053527891466	0.8140021511350074	1.04010008218331	0.6808462207971558	0.3223348181228584	-0.0937609981436908	1.2681402908920751	0.0381156959825757	0.6787111180681638	1.0172820600038008	0.49237108841700983
DTXSID8045563	12.872165794792402	-5.350217087975139	4.866462790604047	-4.185801296039073	3.578593008415695	2.2042142006908203	-0.48639776983418687	-1.8362294574053157	3.0360223163584057	-0.15398326388860917	-1.1021014400060634	-1.1373416801853675	2.3207520232406336	-1.241005521712684	0.8163348340005132	-1.580497962925593	-1.3870470033596658	0.36650797377973704	-2.572067989321346	-0.026341511914799148	-0.9077013774814406	0.5652231817725317	-0.8999899858979832	-0.041685427040849245	1.421604780577843	-0.459263574086405	-0.4534605069728495	0.35370883076487675	-0.2550825459076041	0.6429675673758811	-0.9627814291332075	-0.24811809009886981	1.068450547944779	0.4406610631791101	0.5506958285562086	-0.16329047310312775	1.0790053263836974	1.333219415898773	0.408901995450546	0.38788914511654116	0.36400396785302863	-0.5550467546816162	-0.366910403204706	-0.6770528279198328	-0.2099890234745304	0.1315151624663434	0.01159686268999169	-0.1250959167149768	1.3608819433815649	1.4669440528279387	-0.0506836439217626	-0.81379717503604	1.2702769192503744	-0.28341100970541316	0.869035269019308	-0.5246328276722995	-0.5890556302324776	0.35474735141088976	-0.11496608631175056	-0.635441807511252	0.2282051287650194	0.6689531311630459	0.5085814386479449	0.07714588307398386	-1.0977172180918986	-1.7428608535866916	1.160685266766318	0.687529800577206	-0.30637963689935543	0.024223932273208796	-1.0902840750810647	-0.1400340888409885	1.3686499767030382	1.1327845129920497	-0.6341579262940936	-0.12810317408978678	1.1638388680579823	1.6261960416371315	-1.1773926607230705	0.3566799932749373	0.3762103216326087	-1.5444693213065577	-1.1747312284110847	-0.14539435451509614	0.37730216136604766	-1.256658688054866	0.30026376315045084	0.9298382367898675	-0.04172957432122883	0.12205331956386906	0.37524451085723926	-0.08692264481726221	-0.38065807320968187	0.40253442539539286	0.6407345914569176	-0.9840278192376392	-0.9034910780906966	1.16172376355276	-0.20786098383817023	0.4589831544621985
