compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1022267	-5.097001132171482	1.1495648703344956	-5.202421858517326	2.0596640467512173	-0.5870355624146554	0.703858144561584	1.4131125605319235	0.17943262907441218	0.24689380814734585	-1.3677427301872076	0.6346229302888312	-0.767621180648893	2.3482630524061503	0.22239369142924664	1.3818846764338601	-1.58800257861314	-1.4432648710160456	-0.9027700399793743	-0.7056826856968859	-2.7012854653554803	0.77015582758886	-0.40596661859025995	-1.7417998491068623	0.0882436910947649	1.5302676987490034	1.000044122314102	-3.5837050869119107	0.2135017237733309	2.2448415801320465	-0.38845526655987683	1.4228276734951797	-0.5220167534549149	0.8533070902946026	1.916072614549667	-3.249945714003586	0.6931769275960414	-1.15732307932339	-2.8379403140003205	2.915037794004465	0.15793736111571136	-1.5861086936675504	-0.20038855046225074	1.300191166665173	0.7268170678001514	-1.8169763038539102	-0.7631312144907807	0.27337990355790226	2.2723545837554395	0.5912953379866082	1.0312147202341726	-1.7168947751055657	-1.4837218692259488	0.08133113825299997	0.05485715431950104	0.5078006441437347	0.4927198476712696	0.6550244572853273	-0.5565993168069304	-1.3298627304762891	-0.20265557226490172	-0.1614807383052109	-0.20657324130792468	-0.6152433622156345	0.059225982583691356	0.3151963459715829	0.020349293566412737	-0.43196783888590035	-0.4508355259150112	-0.04239017251773937	-0.2768464604144504	0.07431868912349898	-0.004733705551245695	-0.34560168660681906	-0.06661465942546278	0.39503641415662977	-0.15291691203651536	-0.25467739280830204	0.010179308795034571	-0.3909315938040657	-0.08617567153820879	0.211976640299718	0.3027303806685033	0.019956757080605753	0.15361444248488856	0.14689777573577503	0.3388313779606046	0.1767228297888108	-0.3226555601507384	-0.059676780503261286	0.07877764037609394	-0.04368143388911262	0.005858590222091474	-0.267688311181433	-0.35719375833541755	-0.38135566751366495	0.06986702029711697	0.1502540080870582	-0.16559634238274365	-0.10629267510539155	-0.25283014387097535
DTXSID4024488	-7.268218379166343	0.36621232994905784	1.2050788505079617	3.3788922789151585	-0.8552410812441694	0.5263218894444686	-0.10840867635185558	1.7115523436804945	0.12035691863988512	0.19368228690732095	0.6860738996519326	0.9686360822514692	-0.5537518169100036	0.9817632601040253	-0.03236269835617678	-0.07756918780012755	-0.8575248088225823	0.10070154201408198	0.889568349309419	-0.2292536722857891	-0.6780677025240975	1.0105146592544947	-0.42968224956440737	0.8645875408056423	0.016213061805312862	-0.2645003277033281	0.3180421453881567	-0.4285173983561631	0.12450389175335107	-0.1322575618239137	-0.36983836076896254	0.029529073222085964	0.2604557095762658	-0.42563839554064464	-0.5301168150113241	-0.11842076941964723	-0.23800339573113868	0.02763695270310009	-0.12093685015786461	0.07760946730111219	-0.4807880482349468	-0.5801873105893424	0.4593329564282354	0.3492823257019629	0.2837912003302491	0.00796238247568603	-0.256890016094003	0.36947772564433606	0.686334141125269	-0.2704839385242467	0.008882444268286351	-0.11020399168854003	0.5938723461955873	0.036290070307469086	-0.5551341516652425	0.1617472331812029	-0.14472839755032918	-0.1649790443246854	0.29839254265059334	0.43493434783103074	0.28917388182387127	0.10892653885220514	0.19512267823492277	-0.24230917465443028	-0.4879462509205603	-0.6998033722177172	-0.48330553512547775	0.36410765465535905	-0.26322758699998355	0.2755198589988798	0.409368426030125	0.07980145849038293	-0.09356427421528164	-0.46705155216232525	0.2681956278886487	-0.2948877155555461	0.2691331806769393	0.3427442472839923	-0.48025224129503624	-0.30385687905191017	0.11574502329775736	-0.13577183344100263	-0.24309948737703785	0.5979564983472915	-0.07610122464531753	-0.40416332208415306	0.02628590218517603	-0.08833406125692086	0.2872043972966588	0.2491634022163329	0.19456184005828048	-0.10861648998399721	0.13903028180302	-0.1893031573058195	0.33152997835631504	0.13121217199277324	-0.1722622310665318	-0.20100058146127575	0.07112104035920148	-0.1493048296760159
DTXSID9044403	-6.2128289194931225	-0.41381797818215993	-0.556261376479666	0.6473468505498248	-1.5728632840769672	0.14794855661325607	-0.0672092136414113	-1.8880086705796344	0.16578429677295733	0.44990367586816105	1.5313250650858796	0.13253706782548458	1.8590839107468025	0.18592254620792034	0.20766308399015498	0.003681424827972942	0.017018755738095432	0.16770575804053242	1.3760705478947937	0.0822524387800975	0.5089176769233592	0.30768504897306415	0.09470930370611107	0.00021375942221339947	-0.07818617174562957	0.21571514322583402	-0.7394415641996522	0.14039802257092981	-0.4010681481224358	0.5258350460350969	0.10058821386846988	-0.0700265330624197	-0.60088730573653	0.2655173355614284	-0.10916842053731807	0.3754564601565569	0.49216786595722917	0.39525042443912245	0.04611772533489147	-0.18290472623860396	0.6154529048524983	1.1156700254265113	-0.3750066263228636	-0.15250602361229526	0.2347418143233211	0.0779383803948073	-0.017571583826199704	0.2115212588536634	-0.09979560055440392	-0.28465896441765776	-0.42255276462889263	0.6464065838511899	0.08698066587747286	-0.03660338911647528	0.24241304565668267	0.321931756283331	-0.19846783738110915	-0.28497239167403215	-0.366453988984706	0.7328112709251762	0.027876013984862915	-0.1000571790451889	-0.17455648553984246	-0.25612177317649887	0.1613409229505369	-0.8532971387161201	-0.7965474136764514	-0.18264912721750565	0.7570969371234745	0.1662774475690263	-0.26702719744724784	-0.19936293988265305	0.16719126708882126	0.4688691681585405	-0.24575773072857277	-0.16101432919942332	-0.4740698286966603	-0.3052351688700795	0.3274820079085953	0.38671124545240654	-0.49225710933080663	0.367801693415915	-0.2282644214315887	-0.1417834528464466	-0.15994396166332359	-0.015400106226999699	0.18897675499091338	-0.3229011597093567	0.15643517143325555	0.25039171174435804	-0.06628720579338326	-0.057320868076668995	-0.05045976691468068	-0.2940499941144127	0.26063575323750565	-0.18767156252037348	0.0834672581602029	-0.20227239185503773	0.25797729169053296	0.21181159463295887
DTXSID9046813	2.543033695599831	-5.265019511473173	0.32580409971398283	-0.2410331650180096	0.09477452768496365	-1.1028473806640016	2.345259805998615	2.077150301916404	-2.7876462191852642	4.305932090682715	-1.904063237187218	4.422252678833007	1.7812236781933348	0.9616866135032361	1.8939518475297394	0.012384756455370204	-2.208902721518966	5.258956313125488	1.6958364471313545	1.852262752528012	4.231409027487528	0.23013801700920528	0.0817826175856844	-0.05682926139966681	-2.3454746226085006	-1.038593131147901	-2.066168692584378	2.7181199814979147	2.1604213927551172	0.4545968279575593	-0.8246607377795035	2.397106603516958	1.039693414526863	2.5171628513109137	0.8565717883379804	0.20828611734337565	-0.23767910673190032	0.4636933262048083	2.65156536694675	-1.7646049478255648	0.5917083902897708	-2.286004449047068	-0.6431886281178226	-2.849531147646347	1.8233372245204191	-0.25623979023396254	1.9574673310662178	-1.133312687443644	0.5304666787469666	4.14771670201073	-0.17932821419736805	2.2958114734610473	0.5806535279707384	1.0536977985212694	1.8031178296562418	3.1029138938385694	-1.0227083512057251	-2.4271822411874204	-1.409745612056171	3.153050761234011	2.6227216675720744	5.258295239587116	-2.054010759023233	7.694725760683153	5.071750720950424	9.021464995754028	-1.0875710064658817	8.90542469722691	3.8983082048380853	2.081330452657946	3.6201774910452094	3.3276099615241774	-3.365328662730099	0.8471218137151422	2.1845795095142524	5.611926380717057	-0.19175764912357937	-1.2235604088721155	-4.233333434743258	3.1520272136278105	-1.4010529407984822	-3.6714809931341628	-4.8099110015740125	2.7743613519382393	3.22594476779985	-3.941356325298834	3.6318120606817486	2.979372581284326	2.0889347565425953	-2.1463787029634123	-0.7276203375100353	1.468476151826786	0.13009542262178758	-0.44446624333927787	-0.2391163294552437	-0.4078569332024625	0.17632655142322767	0.01228893562919617	2.1990168032820256	2.383724016761516
DTXSID7044502	-2.4624884656310644	-0.6102236265337038	-0.3022985256772995	3.4171034946851737	1.299346819125853	-1.644719480453431	0.21303324979584456	0.9144438365681604	0.4717337530596063	0.1345178409946266	1.5531319590005215	1.6689671754464181	1.181742120691066	-0.3103561182733251	-0.9848277073007412	1.552282904514982	2.1166207425400616	-1.1960042716775532	-0.010930312735827327	-1.8318529735188598	-0.737600171916027	1.529118997527698	1.325125269122858	0.6039653557456559	-0.3893495828047046	0.04231341928411852	-1.3879523664946694	-0.9618506180355388	-0.3376496009877609	0.5131559158058621	1.5795749385806757	-0.6649668134233236	-0.12317426592207335	0.5638859682514761	0.9818284941857696	0.25349957569328163	0.21436216658287316	-0.4009738652491391	0.06975883926382266	-1.311878884959741	1.7124481591704275	0.3396361860696836	-0.3613541587617012	-0.2326602075875091	0.9447955580117448	0.5317348506566407	-1.6379973879868162	0.33755072874523506	0.604211375076041	-0.5615154175526008	-1.0844884879959866	-0.3724235323386053	-0.8998809453331978	-1.346170963182217	-0.8883036527281785	-0.4385772484006618	-1.1566375659638024	0.5287991427305672	-0.4120005468892746	1.271277669430809	-0.31060753864963636	-0.3577947430137468	-0.08831606847121387	-1.5346622433056125	1.6161954300700503	0.7698807614313533	1.69811482504338	-0.1365846953780885	1.6699722493151874	0.08546865413218085	-0.29139279373162646	-0.9479654403886518	0.5606072409215863	-0.39174342596610257	-0.7754065666873418	1.3067184746425944	0.7896490645269891	-1.900946475032806	-0.6360223102359639	-1.2419087672432174	-0.9786236790591395	-0.7240164500842373	0.43671548362519036	0.10689288535378842	-1.253713940600713	-0.7441734496637987	-1.1651033811929519	0.10478333469178366	-0.6964064056067143	0.6558532711591195	0.3252157661870157	0.7721377008600813	1.0918536795654372	0.2986519921239127	0.09776616610231428	0.17253931664915975	-0.8526808958357547	0.011627862806534274	0.4243256728634955	0.8249105873282488
DTXSID3021562	-9.250795991968308	1.1417279392469457	-3.421075942023831	-0.053502162428888125	-1.8715320744327686	-2.689463153666767	-1.1980223441034963	-1.4428025800016482	-1.123656370423962	0.9777657123131853	-1.3434150611774374	2.416346087293942	0.1738516878244844	1.9620286230559372	3.1405032154490065	1.3037265818737866	-2.0350781596846352	-0.6020800699702437	-0.6104051244315983	-1.302264758283164	0.3611570409428807	0.9297621801183009	1.1840238001935381	-2.1974600861400613	-0.5303145646284239	-0.5948218541773371	-0.06376378242409114	0.28157657901674593	-0.3629641712446018	-0.4112898873945825	0.22263428068762592	0.7553489649180906	-0.42124351276406286	0.6409095211170025	0.06003347353770198	1.2323060843814928	-0.6779865477556082	0.3110735514948499	-0.3951108354620808	-0.4802037202977501	-0.2608041716339268	0.3273569804684695	0.2879772587089741	-0.6367541799990744	0.7183695630660516	0.2511927746684322	0.03699092935529955	-0.36345927013378154	-0.36840014541568455	-0.44576447389333024	1.1357994370957198	-0.9290299470062472	-0.3782729274929798	0.5355447914217879	-0.8869114806964549	-0.4461118899377293	-0.08402143042272951	-0.7494075882529305	0.22187018249567494	0.33239401973704114	-0.15750012295642013	0.62903202656518	-0.4415136135173522	0.2733214389137544	-0.025827675098531667	-0.7100212231120989	-0.1728389916356117	0.5111753088942439	0.5231425075655135	0.3377724074130793	0.07710663551496849	-0.39250356281281623	0.8402524286615821	-0.432967978108553	-0.32811144129454106	-0.41704851468422355	-0.6506153592273879	-0.2943153054590494	0.11713061757065199	-0.2186025346805771	-0.2526066697304225	-0.4676782336572261	-0.10217080729007758	0.6480600194879182	-0.41827475355001387	-0.2534498335543051	-0.27165743665545106	0.13462367559189783	0.19175572544778763	-0.16295042009282862	0.12528564337656106	0.440038958630386	-0.4422906673483793	-0.06422985117686378	0.06542844808839982	0.37331304507583063	0.5709306184503545	0.017036502492229336	0.2235015371857802	-0.08586644126756482
DTXSID4025791	-6.288613413352487	0.5279314228376162	-0.7269363938997452	2.195030459732408	-2.1094548192071834	0.488138431415837	0.7442745028272133	-1.2117967590753749	4.857716609760648	1.534254237241376	-2.378014574843414	-2.2530540630252047	0.44624995302022824	-0.7204944634709235	1.5867174034901201	0.3688724317922817	-0.17528534077879365	1.227649954537598	-0.13163284018191332	0.5865906110261234	0.14669578334991967	0.1996203821154229	0.37736383683991853	0.31545839209071497	-1.1814558370694082	0.9890032827434613	-0.39842578205787593	0.1992119127222785	0.25163829255442727	-0.3478694298027265	0.48379232418179235	0.030042653332328716	-1.0296910727543893	0.5157781093077224	-0.2820148061641405	0.6429425227577452	0.4747105344034468	0.5302934936239989	-0.597364945493989	-0.43571918330505405	0.2492086159185762	0.8607278926232949	-0.3875798268634028	0.28487896909241023	0.4199519942885752	0.9080620553400778	0.5698939041800295	0.7206309836392033	0.059947582311328504	0.09350338917641171	-0.4197132453654062	0.9737545175740748	0.19278234380565246	-0.21625245635807597	-0.18720675713715246	0.45531693625283726	-0.1860463988124201	0.1450515189305065	0.8509080382100989	0.4079934391463518	0.12329018049706636	-0.6866827714168569	-0.28563476921857245	-0.2626486577286383	-0.4036018335405676	-0.8310419115278153	-0.5858880605852779	0.6561077466283722	0.14618199080184902	0.05462827121066328	-0.02524201231779637	-0.37339981948064976	-0.5143558526395988	0.43572663561585495	-0.7317702643241608	0.5476926254872097	0.3166838766042231	0.020482880600946336	0.2388307921278759	0.540595203254205	-0.06072185854220791	-0.07360784540451752	0.03283386127056339	-0.16749076340137786	0.02777182184682386	-0.55508668627986	0.2583683520951447	0.3844265791266751	0.30901916219178854	0.24664870092313826	0.20553335032621634	-0.035054621750320966	0.060988702583688444	-0.5263838414297298	0.5622118146453574	-0.4433843513468055	0.23935845742450942	-0.8604182184178532	0.07660504298164408	-0.3157162718364802
DTXSID9023881	-0.11699180816232632	-4.595652994789898	2.3612324777937452	-4.638318749216791	-1.5869076986724444	-3.3590849287640756	1.477645932579754	2.9201862696846406	-1.2967009710668027	-0.3419092965722892	-1.450351870745099	-0.4120603603145708	1.5688557473740277	-0.3614919651677787	-2.381345420424475	1.0456989141185367	1.9254703040347405	-0.04083048288429272	-1.469734576326451	0.5067158397358019	0.8131114853353552	-1.7612202413454399	-0.3924008964380938	-1.6145764046389435	-0.10729496138943463	-0.5511980414126161	0.14269050758790455	-0.2116065887908174	-0.2825804754737225	-1.348401189489756	1.6897646925819527	-0.29576164589046483	0.15808418669539814	1.1396149500269441	-0.7944619641699321	0.9123755509384411	0.6732288880912659	-0.3813573778804124	0.037226550487177726	-2.0279420827304793	-0.5231999622820848	0.7244594611035604	0.0899016777437853	-1.985226367876596	-1.2342085174258148	0.6604887729692125	1.061979522666898	-0.06894487443677136	-0.8634222188391654	-0.5105140189792321	0.22747168563592152	0.49974530488682484	-1.189825323658087	-0.6285575977282827	-0.43364861341917715	-0.3432276622296685	-0.029800286494188182	0.2805085260962163	0.3844105792209313	-0.944134744525837	2.0033445989508802	-0.2982819330044619	-0.48502237819941985	-0.16383811126164066	-1.5268668480898866	0.7861425329309669	-0.6990946481353348	-0.10979506869281677	-0.41860961605584546	0.5491489958044026	-1.9588970818953866	-0.2844085778320507	-1.2091919673808575	0.09860585449596689	0.5897535620261257	0.6701905150757127	-0.3012196193985452	0.8539064725520875	-0.24162349004743272	0.45153305443316133	-0.6934682718662085	-0.47530076679042627	-0.6076990976288376	-0.7532885771088158	0.3331212413654593	0.020750441377680548	0.4280062601890544	0.3817163867168073	0.506195338132278	0.8847955235238449	0.5535267848570264	0.05851426422012228	-0.6606157274232685	0.73529084195504	0.8799330226778969	0.24290106132593836	0.9757838345536273	-0.6678248213261632	-0.0005588018777711293	-0.5930780204565559
DTXSID8021854	-6.638326638617686	1.4388409795787303	0.19751024546775028	-0.7573626495684097	0.5877815732535917	0.6349361795324767	1.344767390966114	-0.2420453395415282	0.05651076828078269	-0.22117343278269982	-0.6950579006027839	0.305813290164513	2.546432818611166	-0.11428704622433182	0.5136492814030136	-0.950139090153617	0.18008174179582367	-1.102415601210798	-0.0158672272147508	0.012116409122443226	-0.3073457835251235	0.05343493496471142	0.27142653034509534	0.11741957835955502	-0.33034974580745	0.16621150179825334	0.41287567651279816	-0.23925448088560683	-0.4621527488604569	-0.18907910459238947	-0.12815020683563427	0.4684501063038065	-0.5054320808659672	0.784781296165913	0.27056335506569706	-0.2976896770254932	-0.28609598087393995	0.12466400374210196	0.19860157170030823	-0.08097736569662171	0.13818638141564107	0.17937441757076594	-0.18871834485039565	-0.11997418757032988	0.7298655414996201	0.13439245998056626	-0.31995142668566146	0.5454544315544834	-0.2236658598518098	0.2220032459992896	0.3385262963086287	-0.14636181413733418	0.3857468062509803	-0.10328543638086705	0.5203755726110857	0.16267324518555543	-0.24531851496467963	0.43764158252545854	0.30359186881204875	-0.13641604819836323	-0.31066961613667443	0.32548969740691996	0.26422565151028277	0.603307522311902	-0.014161434930896957	-0.26956109573879167	0.21450109332390474	-0.34705571065033924	0.1331398533918676	-0.6132616212432255	-0.15039633329334262	-0.40767388118618236	0.3599454714655004	0.26749008342177766	0.37006758851518573	0.1975293399242413	0.04883398750124279	0.4927111152677451	-0.7342391151536319	0.1535319146668945	-0.4467674052680259	-0.6086422228723508	0.623914984164964	0.09978415777015036	0.08325473894045408	-0.22788165927873813	-0.12493719915294624	0.3454856702996132	0.04288552416734271	-0.17556945535374135	-0.008237046812075682	-0.31275825596150353	0.18678245843266467	0.5568197434820338	-0.32430059391150157	0.016196199480164004	0.17667758223660845	0.14365206539368483	0.579496771489635	0.12642872356486975
DTXSID8020886	0.9792360511671466	0.9250313010004351	-1.4656120738320741	-1.1364059969378193	-0.4194557906795599	1.8695095564479398	2.543465330667655	-0.10688012808876167	-0.749560901613791	0.6367115213761477	1.3369159892787676	-0.8689972237885709	0.7105331899933703	1.2536379332513248	0.21251340084551404	1.9960747966974808	-0.25147817427836766	-1.1323379511705631	-0.09961961748662758	0.8975406511257232	-3.116911167476478	1.065657703974045	0.384309159656525	0.9346027430420942	0.3870526155946397	0.4718582234243113	-1.0632902898790288	-0.20125373195922505	-1.7547737838428998	-1.8098955270740513	0.8273661445689148	1.9353858295369495	-0.6134619849676533	-1.2057850732444897	-1.2410402005839127	0.14284180786660658	1.4652716351340562	0.25882262350068524	0.35337335012966115	-0.2357971431624419	-0.20947462858958496	-0.8380239274373217	-0.6440899778121468	0.9415849224575722	0.15361627986277712	-0.5066980954863284	0.6230023795598967	-0.8298997092173214	-0.36502615660289217	1.0366156417588979	-1.3942993642333292	-0.29272342416811137	-0.7685258721757888	0.6726975373703403	-1.0847472577169888	-0.7849746077461601	-2.026085449764513	-0.18605584089205202	-0.6073587241027658	-0.022233091085353606	0.19789131723234868	0.8972459836977926	1.5897989394394614	3.81981223932856	1.8330065211010045	-1.039496874570166	0.7722781344343417	-1.4708330902095201	-1.831966421504345	-0.6590240849093068	0.8589101758320186	-0.23511451756023372	-0.5485284604919439	-0.1267903676929406	-0.8944432060715489	0.5221565219030941	-0.28259837380782893	-0.6454106292986208	0.6969067994190197	0.9437963404144366	1.4008282522347277	-0.00034424046320358784	0.9427608608078423	-1.1114319300228102	-0.3490375977964555	0.2552476482480792	0.5338677173909158	0.9508021016995456	-0.5955476775354237	0.4749928867731719	0.4357899220424907	-0.39279948759393535	0.058611065393394716	0.5896613169054572	-0.09556773139747475	-0.8416619009439157	0.0679915388039404	0.31101154627690003	-0.42805081819778973	-0.8079711105079098
DTXSID7020340	1156.5831899433583	-678.0344703558534	-3563.3930715529864	-776.5015279464914	8164.775992622607	147.72089123229907	-1713.6684513605376	1235.073407181809	-1495.3367798103004	-1150.9160833586966	333.40197522262645	-293.07011525818496	1026.1171401839388	-2174.8630375636913	4928.027494432156	3306.0704072353774	784.8959556682397	1176.8796433431264	-159.0532149965605	2178.48222028306	-215.16566449604906	3438.692564665792	-3105.517204569679	1642.9561549868943	1504.9068142204842	-2268.239320327878	726.580544995893	192.96594763142988	408.36291794163066	3481.7953163572433	3484.165744473213	-3189.3501279216734	126.61040808019146	1227.4457085921924	-1716.9091697287488	1032.7097874141398	1364.6793745984903	1934.294630935756	-2469.1625584912795	-662.6151328875582	2114.0728413343572	1116.81908993592	-2446.461392443059	1318.2459700989991	-684.4448631443458	232.49795791951223	460.13483712260313	63.249810689514746	-2002.482258832857	2523.6408468062427	-2066.916908234798	-471.1463608467401	2542.568173268309	364.8431565229415	-2025.4496530045508	-3032.885303055979	2937.7524953827133	455.8025385095021	2804.5569793861937	-531.7232470776663	2982.3203965354332	895.8022154917421	347.14522379847466	931.5969275907646	150.87782673437843	1417.2994660619277	516.9461965609102	497.31426486869674	2017.065168154065	-1146.0079811702658	492.7385085883109	888.557469242804	148.5349155372854	-152.68254516015065	949.4156348711978	417.1504810749897	-2764.8868767504937	3628.3678900677733	480.22599584880436	-2016.5632069386877	616.814419299795	2798.7636432759505	1704.5982856843632	3448.8941069003254	-1218.573350938223	3594.4857396120497	2256.9064854104868	-909.0903353451082	-420.0554072272538	-1410.2495443678933	-438.4576505175483	399.58677353016503	-198.7159197944228	1101.139576988532	1908.1389481269025	454.34058420821106	1150.5549875544282	-2473.1883895702513	492.3434840009152	3930.277142442969
DTXSID3048520	9.104721798451974	-1.0161274313625297	-3.267783213360331	0.12589584617696534	-2.9016050090312273	-0.47771727693560273	-0.2896376709967329	0.7356469686722231	0.992252437107221	-2.261434478453748	0.27934867207077635	-1.2807380180774037	0.1694057396208959	-0.7486505386858116	-4.188038904791554	-0.06858829626557805	0.36187899345988456	0.9772666641970085	-1.7429150450856132	1.6166739684770102	0.06386700530237015	-1.1943823315605884	0.4663663524385458	-2.346043193140144	1.2289636459786628	-0.34745535981961106	0.48687749538105796	1.657228703190349	1.3677820675275767	3.616241552926357	-0.975229522307894	1.854310387231531	1.3298205502830431	1.4197355094916722	-1.5540699607006567	-0.5595131832227785	-0.9166072440496026	0.5559100757923007	-0.16230899408393393	1.2399205033351959	1.3751443182085437	-1.1841459148953548	-1.5532977745587557	1.2418728440663045	-1.1985642992982157	0.7438713592893924	1.4584926882950184	-1.177459638660874	-1.7223035835602123	-1.1625639529548182	-1.6218549950555174	0.6366845836976955	0.11323822448949823	1.7730374818083647	-0.8566855707377652	1.0704782213033899	0.9588010522815306	-1.11616842735482	0.7432785303573838	-0.08922393488751144	-1.0814019840514904	0.1838896677199663	0.29273332246860745	-0.21693439462018835	0.18082947808293662	-1.1738340925622914	-0.42900316082321377	-0.3097670971004509	-0.39452852721461806	-0.3824996764070368	-0.27604908208674056	0.22704065305223625	-0.15783147846895598	0.11312962308736615	0.7497184391744516	0.37250584007187787	-0.7591733576832581	0.810384112169798	0.47561658832208586	0.17172514691710944	0.6417366586255376	-1.362134405741994	-0.02271371769579352	0.8020172206571261	0.36153216612442235	-0.3037588243966491	0.1266509162894854	-1.0277655492919422	1.7607811686138954	0.20290825005684113	0.5055847565965587	0.7217875421797249	-0.6796824777561703	-0.34162056559181914	-0.14436333914412738	0.4514711154153609	-0.050036333097809485	0.263786396514674	0.9841120197469639	-0.13904221146285894
DTXSID9033264	-3.338166639205988	-2.646997262790991	-19.117837968472063	0.1259886579194884	36.820488832785216	0.8227523186109336	-9.702724637366085	4.57609083375285	-7.4602839045091445	-4.950911714129193	0.10702122806064909	0.31279230885618836	4.880442872918009	-10.536589803540451	21.45256472860975	15.628753680918441	2.197625746169473	4.49850131953021	-0.8173330463885181	11.608326469451555	-1.979598424486705	14.753637939730181	-14.133039917382698	6.183883521031391	7.033446822804494	-9.986284208533503	3.749243697253999	0.41284018657321764	1.8344498935640523	14.475656383097201	16.939916453019844	-13.280371905078043	0.4337012268769373	6.673466796378432	-7.555312434773364	5.127127021854009	6.571146055349601	9.337390773901763	-11.586849823587098	-3.0894748126816833	9.54061543686998	5.824479350619535	-11.334948147448625	5.398668473455913	-2.3262031104154386	0.7498815001204626	1.5586075109351383	1.3859481079482203	-8.984184857735816	11.522070541747363	-10.205896713638314	-2.3173644641810105	12.129332620213363	0.9819818486989106	-9.870459866204984	-14.36595518398188	14.004253594671459	2.47659048600815	11.753611147162777	-2.943071605706393	13.858299977886793	3.2793313682793004	0.47940936303697684	3.2034321125091694	2.685888571511022	5.4752879079828976	2.817049300231	2.5101695889525244	9.632359930522504	-3.4737706867469256	1.273013503354254	4.8292118661114	0.1655893148217332	0.26610340789602704	3.307149508890427	2.690634826206557	-12.066656092076176	15.70799767021625	1.871582118669513	-9.050731015139192	2.576766046144317	12.080949745392944	6.446448875057483	13.651927200838145	-5.1292007374911766	15.680169927685954	10.051201499221213	-3.875485741106939	-1.192168602238232	-6.118877668178814	-2.547340451811536	1.4289554417351344	-1.4006449658217002	5.066963250593785	9.283084569897017	1.2589850081624754	5.534648948592239	-9.853590851694905	1.415162699664555	15.8105356482646
DTXSID8021301	15.64312912792904	-8.000857565551094	4.277025630254912	3.8470972749708294	11.397345062694159	0.8217678651788857	-1.2434555096415967	-1.648280861309436	-0.22506953778830371	-9.398865990877889	-7.419269200159776	-6.215709460592102	4.461390035350362	12.280324597010324	0.2486693024379313	-4.4585806199663285	-1.963777041831236	-2.8722212232822226	4.326782249626004	0.13692327125322218	1.9825029315382254	-1.6543740683351205	2.851474649587558	-1.5419197185598412	-2.681387254295467	0.5074491141242824	0.16342625646052505	-1.3793457023793556	-0.9145829351409754	-0.2738002399939824	1.3562055739246857	-0.5504146306163963	-0.7565456472131358	-0.1618325047972104	-0.48537429776252256	-0.2749921404689294	-0.8874605223067266	1.1376458166711763	1.237206707314744	-0.38803598052700944	1.5122385269733825	1.1792911920938498	-0.4015339820460885	-1.7862824825796548	1.6233779906200823	0.4029392064231291	-0.5054664545229728	-0.3923231734711254	-0.13193193277147394	-0.24134538752563922	-0.8630357870994259	-0.3834356713949544	-0.4033210205595537	-0.26419698880313414	-1.3180676536600577	0.7057814732236734	0.43778238106318984	0.4162067161851564	-0.37304112266026385	-0.33381512404862074	-0.4278015021765891	-0.1370379843726009	0.34521132751253414	0.019668660328597085	0.570969956513041	0.312769852416831	-1.4116195594843552	0.3790560115208539	0.11741681892378454	-0.7009858540386995	0.20591248391605638	-0.059229591781731344	0.2540020472230761	0.09153216654339624	-0.017974051678075094	-0.28646183300070704	0.15491471069443086	-0.12142191213863882	0.23577715713179775	0.030921895407049056	0.07683837749865703	-0.057731761578278626	0.8182890512504214	0.2634119397890479	-0.3151372263923556	-0.11681678951609101	0.1317899881755675	-0.15655901563970367	0.2285426020744366	0.40513649728903	-0.1823681392293272	-0.4812236825366838	0.4929233897431123	0.7124400440981709	0.503628550003129	0.33862481144594847	-0.23516243622069288	-0.6122551008668037	0.7457634668691517	-0.050742932995662036
