compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4023254	-3.2566834620268157	1.0328731322114308	0.19568901225719335	2.6229336650867916	-0.21975579293358985	-1.3549167402139468	0.3803068825546777	0.43127199521473397	0.9976888324459666	-0.85573685555848	0.9870256275181305	1.5149136271314132	1.843790900492729	-0.15486331861716165	-0.30136057516393006	0.6115231281258101	0.740424734827658	0.12829794019860397	0.32973481574013636	-2.336433231549856	-1.1824565459823553	1.8934861365223916	0.14003442747749256	1.4037394431503365	-1.2455526822849183	0.2535961176414054	-2.186365547520177	-2.213883046758792	-1.0034274108696786	0.0800557432402862	0.9512847471300878	-0.741112594540109	-0.8409531780687817	-1.036489125246113	-0.061808734764062456	0.7955801543696791	-0.12731659869260967	1.1118127564135274	-0.5408674428590394	-1.022065759230683	1.2369484806861635	-0.4064371696967857	-0.754739516806173	0.2043746747744852	0.5759425884761018	0.8832895941147791	-1.5451660455952172	0.5345794361940837	1.1124774768596417	-0.05195786941507858	-1.0149924903296115	-0.32238863460011785	-0.8229062688194687	0.1561730961241545	-0.3511009836637281	-0.6791023304138327	-0.6468693556451407	-0.11680496271359718	0.6911897164557256	1.1135779019781344	-0.361369312396086	-0.5094427344053509	1.2466966744538248	-1.214646635884998	1.515193497250286	0.5881291779672547	0.8652980967562001	-0.2384721395586375	1.5022123998238073	0.4911645970052828	0.23925254902607934	-1.545430810747668	0.29785143383607393	-0.2146683205855704	-0.5745982584657484	0.8719876301373994	0.30705312368861454	-1.5512359746753162	-0.515685966739411	-0.05169818391322851	-0.4434177841097819	-0.8056388388694175	0.04182195657754088	-0.1921514954394499	-0.867398450403173	-0.534937757791886	-0.6128536625923204	0.09739438174247741	-0.30191217896561073	0.18152804694807367	0.44322764328515607	0.7055456162498236	0.9803636702912731	0.464837993170996	-0.050788546605240605	0.3736419290323032	-0.4804609183336053	0.26791275343035037	0.04528277966286363	0.46419198304572806
DTXSID4022442	-1.4418712219160035	-0.9282894616503892	5.427940482881155	1.6327069891767327	1.5232150153558108	-1.224537469608083	0.7749830202572906	-1.2721616697285651	-1.3917847783365915	-0.357398779975704	0.7749173175888459	-0.314547181298434	-1.6686294048560915	-1.2620977256855852	-0.10387249283741218	0.46603088975045914	-0.0552113600982919	0.33420944846610234	-1.0867386337814218	-0.39035157118081126	-0.6809453414782941	-0.3782895394505453	-0.8902490251854017	0.9528744621101637	-0.5292713667349523	0.10889336618698031	0.28011600689199023	0.12556642972470947	0.20202191311871862	-0.09101292635194957	-0.47909646422917285	0.5793539428341641	-0.5370259147577419	0.39168049974708335	0.9243479535269877	-0.5427703258152203	-0.039190173030901304	0.01761580492811892	-0.22686197701667862	0.13563401541326126	0.06253297416975628	0.05615185917954702	0.07612277926299293	-0.17441275784090762	0.4291227165433563	-0.08105375143283104	0.22519814420021192	0.04181326098586737	-0.5157368190645332	0.7330373179694554	0.09912963410027764	-0.6060919786423232	0.2072289929153181	-0.5116067882645168	-0.08614085172938914	0.28588683101822837	-0.2493573962977477	0.41138584966874614	-0.6505404306959266	-0.5737025590332905	-0.1883970666755988	0.0005356473211051992	-0.3542819190477254	0.44301700156296747	-0.19267885078025593	0.2527399394248251	0.20013242403344167	-0.0314821370459848	0.5420765049062523	-0.9290848076092648	0.33149592662398664	-0.04413422510163878	0.3662983308678814	0.42972211950663813	-0.0491800186665459	0.07097273876577544	0.5216588433039611	-0.40242492507936783	-0.051814021985182125	0.08364135916724386	0.049704022922515266	0.37753503105652153	0.19674430458402728	-0.453340649097923	0.17643412826944477	0.05175289168064319	-0.2247883580073227	0.008954371334950926	-0.11694644638105864	-0.07495451779551768	-0.10597319504675709	-0.0036707222870557363	0.11252411608554823	0.16335187513452623	0.23194073847025518	-0.08059177070649087	-0.1604540129615465	0.00818519977299875	-0.02108228500123245	0.11347161137471376
DTXSID9047334	7.027736530476199	-1.7825137508445688	-1.0913773964483358	-1.918501260762802	-3.131498307742882	-2.3630520968307867	1.9755136921561236	3.559333883818306	-0.3523836153956129	-4.215282138815469	-1.2138728952447184	2.481837821194439	-1.3442450133722423	-1.4323277458080717	3.5625521913094804	0.20934432649304413	0.9876548022553711	2.299165349184985	3.878687927339914	2.195707321460832	-6.215162932870264	-6.045324042707693	7.229487481761409	3.153788783151892	6.091205095177883	0.9418308555597869	-1.6097747671655447	0.5114346957558272	0.42882858876701757	1.4221060046880292	-0.48482980569030587	0.33518136962658274	0.43614252276612636	1.0846127237020389	-0.5620439424497365	-1.5496411291016123	-0.054134798020899516	0.43809102236392305	0.9263838593907101	-0.6959942223678831	0.5266073958776499	0.39524433732026854	0.028372849027807564	-1.0272201158607064	0.05233620594637969	-0.028218225092390466	-0.08301825952309165	1.738402639558833	-0.04272258374036398	-0.19624425124808975	-0.024080174425006845	-0.04076611707675002	-0.26274163592020444	-0.28107066587306045	1.1163452214749605	0.31399189233470276	0.5301892635666287	-0.9839410783204543	1.9465154258826212	0.3398326819038878	0.36926657756023046	1.0034328727980935	-0.8798836456005286	0.08123537735548647	-0.6382362153670723	-0.15325733692271115	1.11126757396816	-0.7257034738306108	0.03646121271030993	-0.8898772157072856	1.3251555801963053	-0.01572856495807921	-1.4212175008973364	-0.18250976137872296	1.4162089882765716	-0.1702246123432823	0.6448636660018457	-0.584405537476791	-0.2257654957753774	-1.282224908239214	0.8959338140471209	1.320450205548968	0.28950666821849774	-0.7514613175967482	-0.16683097885997328	-1.098908930624157	-0.6159989761948622	0.29887658710374343	1.851707269852247	1.3201130956523208	0.7703774865703221	-1.0123114058750322	1.576385326434517	0.6210406378686864	2.0678426956347393	-0.04260053800832285	0.4218510582790294	0.13576126096016944	-0.8619169382842943	-0.4141212785904812
DTXSID9021841	-7.929731878687343	0.6486132227594456	0.3818099974621782	0.6062537031287439	-0.6303619870058897	1.4693807827913523	0.43219760741593144	0.3762985509099579	-0.09951034223402118	-0.033296466296494485	0.20165195308322742	0.5123733541896934	2.096469216644769	-0.4983338373191171	0.36534573414154836	-0.28502644516597725	-0.17780917364427234	0.12563305113114995	0.6980755158571413	-0.5484151128402465	-0.016846298991693463	-0.17166412796770708	-0.18286124570018833	-0.09118685806157689	-0.3005948289809565	0.7081120252514933	-0.5601991240939065	0.34488981257426443	-0.911682869038924	0.10839759288975297	-0.677805080631807	0.4307384990793743	-1.3801929950586498	0.3106461565151205	-0.3641706208390661	0.31782452525627014	0.2817668986219594	1.272898842172514	-0.09249180825212981	-0.06447614371205074	0.442162358219136	0.8242789391354415	-0.5161192888777618	-0.6610692968065162	0.42307381023739277	0.11797912887142956	-0.2042799955298581	0.6168414606551649	0.15410075908432389	0.4327398354382687	-0.19435267941990675	-0.45524068053824396	-0.28128451029819773	0.5840454376629063	0.40849631832695354	-0.07087103349704806	-0.24454959796305872	-0.35580290389018654	0.17773717165006395	0.2622406965720114	-0.318575175288516	-0.7317145350027126	1.0530848613537906	0.10415545078132503	0.8109642864302669	-0.4422365633465221	0.12566222423209772	-0.43311232813115447	0.053391349049448734	0.6246092404409802	0.5372331559233672	0.25821774992200847	0.24584692710583636	0.3455428081358111	0.26975997312206457	0.12117978382129561	0.4336562878006061	0.19560979077309312	-0.2724405058288372	0.6133651081474628	-0.0006035721415646137	0.24920659951303	0.23567307571745585	-0.11576650323054216	0.1677540308077575	-0.5893327229160094	-0.12578688156647758	0.5147133721282542	0.5192966221556018	-0.034901414863845966	0.016643904123235437	-0.23445225503553216	-0.008578940037923914	0.09801539085811403	-0.2169703891915447	0.06614874776000973	0.1807102338824073	-0.27864336570067333	0.17198596884339962	0.4979377355928264
DTXSID2025892	-2.9104797430993696	-2.062832902389325	5.336052442372192	-1.9024920842922939	0.020027984382277705	2.7766968762356043	-0.49625931158690606	0.3508666945362847	-0.6144433896194594	0.16237034169168404	-1.5566200038181017	-0.0008408714350201672	2.948692846025932	-1.608976468120132	0.3931476561519953	-0.6916700896419784	-0.22824492292732224	0.640777099001389	-0.19739110484374067	0.4660262658240382	0.660289869605012	-0.5728591598049787	0.24686947998861988	-0.7553708138632725	-0.12492492231468914	0.9503426237418573	-0.25366170893834894	0.9475878789263024	-0.806383209480654	0.8346013431256274	-0.620165549558258	-0.5842447330711763	-1.070932539846446	0.07485395749550183	-0.5576165883842651	-0.08453353469074155	0.43863721156779667	0.6838921219476276	0.5833094716193334	-0.08792651284105972	0.22452015245438905	-0.020657726653228046	-0.4640307890497631	-0.5708592263904357	0.33259892373348204	-0.11886555526192631	0.13153416093111606	0.18142509578151805	0.6330441399765367	0.5691988580511572	-0.5320419145040904	-0.13959598739025725	-0.12879666197495243	0.34345506779770457	0.423427692432424	0.3755360198127734	-0.34392718545324696	-0.6661084190064683	0.9380061932760531	0.10734245708871992	-0.6699940079580443	-0.2544207141533753	1.4185787116257818	0.27900685046250917	1.0768035757993368	-0.811211098529664	0.15176677999106963	-0.8518321475953321	0.5564198278777548	0.3023120416272908	1.3576476303094012	0.1916075678786337	0.6861127681078903	1.522202840669132	0.18852616342967374	0.020209423223473078	0.3173450665066289	0.17003381507643303	0.5239747554410614	0.5229070905015475	-0.049463344818138175	-0.07828803964895802	0.06976198590991889	0.05153787985002744	0.16703111747164298	0.3262305387171413	-0.46837749778135074	0.429215745277008	0.3834319086732435	0.19804751520174094	0.4297310910848724	0.0266784034758833	0.17450994904591516	0.1517144741122165	0.09992062226074953	0.07926970426466293	-0.4606085830212339	-0.48954205464315426	0.20544966475546458	0.32338214359217354
DTXSID6045905	20.385567036609935	9.932820849713186	-2.23059565079669	3.967736194101031	-4.305096190959964	-0.7496550775818136	-4.364623261855469	-1.4783755811219654	0.7591358962803766	1.202806948771926	1.9983094678260804	0.9776831611459627	3.0771693348699802	0.8140069045795343	-4.241532292964758	1.4405294546147123	-0.28171818766316487	-1.4602449532244803	0.1576335514787841	1.9201950757620665	-3.5285259849587023	1.6736965281903249	2.2984166436048437	-1.8825791985797313	1.6274147202952292	5.416551787753972	1.9574011736139794	2.9293361574908148	-0.19515970313172182	0.23140760409892944	-1.8235520609824973	-1.8569275303945312	-0.5553315763634527	0.3341238331663732	-1.6248836472708592	3.5277692780833374	-0.5018617556682993	-1.0605405602212483	1.4790577772628921	-2.780617375255206	0.5883456001618853	3.799541027393274	1.3007541044614588	-0.68999105120839	-0.9718546356003294	0.16659768743467562	0.10890658905653035	-1.643845185086327	0.4257934039099766	-0.7502710625873249	5.493994461551846	-1.1950337103887168	0.4124184819944631	0.8927994734799214	0.4186400924296516	2.343382920534857	-1.5368362220917826	2.9025585909774216	0.004574368106193781	-2.956924444341162	0.1584929529852365	0.23785531995782394	1.3922221735793703	-1.2148238004049394	-0.03611354227063258	-0.33769784151347537	0.45301573654547833	0.8337106086765149	0.9593815086046987	-1.306968567110817	0.19108144992220868	0.321648384157401	-0.30910555509951126	0.8833850277919132	0.9155325547998273	1.2519014227622811	-2.5469641451411658	3.4678997772887854	0.832849405657463	-0.6924272560343746	2.7684433160140935	2.3148921088972587	-0.7714883972254102	-0.3533986775869685	0.7243663469215789	0.9806076272301956	3.099298845209459	1.052345332567348	1.0396208301222059	-1.5348250013018199	-1.6827833929180256	0.3033065813195108	0.2775819693277318	-0.2986990617641513	1.4957211604269767	-0.0009596573903845485	-1.3147536773718553	0.8420619212994563	1.1016613496930407	0.29708810640132943
DTXSID6045119	5.14324014000547	3.0795096799965753	0.4803413685498776	-3.3310887206078394	-3.136104781467196	1.453711060584118	6.809036986701346	2.059529402292701	-1.0414869527660928	0.5844503617249107	-1.618985114544126	-2.157967930509158	0.5698815350926663	-0.6409117482400869	-1.2772034181742185	1.6373381475578526	-2.18119755205474	-2.2131522291941494	1.251943440532271	1.3695138194145096	-2.5691895830257265	0.4079529483603719	1.7102339127534014	-1.4989898513900193	0.4424916431352478	0.738477698450205	1.0195238347301463	0.7804479708011145	-1.6457378941234206	-1.2974794373728304	-0.6569435846187883	0.0437091389435995	-0.16323608713956803	-0.7831659054059282	-1.692526682540499	-0.013537354597087192	1.3652821986167682	0.38732059655061185	-1.2648909781598987	-0.05753986051143815	-0.23623255199901036	1.2778046027983099	-0.1506887550026892	0.8474970371427718	-0.07538698905994333	1.335695673258181	0.6551307543840774	-0.1277840167778791	0.21560788939779651	0.05780823943410407	-2.3067887069363513	-0.04724105024179076	1.1514434454453994	-0.47464081930078855	0.6527335015026906	0.5440724015619122	-2.6312779063901495	-2.06010997769118	0.7271087146423408	1.8631158699305967	1.0263840320625741	0.7712798409421979	-0.10003711004866293	1.2559732757499407	1.7353201505142553	-1.119927759729356	-0.04555245722260085	-1.231009491369588	-1.4844678390339827	-1.484672226231226	1.5795401462293392	-0.85164836721255	-1.4506513511594896	0.6665447282744472	-0.9943973497234782	-0.5794264449716241	-1.3512848114610785	0.34931156046794987	1.594503011844458	-0.11073718465602019	0.27570996752942817	0.4765133884533526	1.0263926258209093	-0.9431411428114954	0.3349430946830454	1.2449338787328816	0.6632484764958848	-0.28344793919294886	1.8142072923939871	-0.49692673462816866	0.5288244495954798	0.264107161352133	0.32104056905159645	1.1091825045969	-1.0404890860735827	-1.3555853150488613	0.4196179429452822	-0.43373097502251556	-2.2741825329944834	-1.7579284087698863
DTXSID6024836	-5.2628158477554585	4.03315467782959	-1.3851938904098298	-0.20786071479963303	1.5434700412237385	1.1912755738515168	0.521925962482578	-2.1289737922062653	0.8676365016315499	-1.182904754922952	-0.34017746199233423	0.7781240941998502	1.3870133356953112	0.8364236159746057	0.9655691332623102	-0.3386084361206418	-1.2667632311213577	1.710609979336323	1.029488164446769	0.5604006785190324	-0.28263607422775566	0.45466216064260573	-2.5731834907519215	-0.15653884460822018	1.154651771750444	0.10559218976218879	0.6022942135072337	1.1216674226575307	-0.5642195584973334	3.9263418393938117	2.585127197944225	3.753720903725675	1.6691048311757086	-3.182314936997015	0.5885099534455209	-3.2352245336914933	0.3570777670577908	-4.278013488706662	-4.1112568406340975	-2.2814884806760407	-2.1359787266613033	3.394850558317262	2.3150151994054444	-2.871028273765203	-1.6597781682819346	3.3833532461574323	-3.351087033843833	-1.2628031390088275	1.3684615905559707	2.180971350210766	-0.7735723448936875	1.4570894605776221	0.04862625361207253	1.1497468600866365	-0.41559387519241475	0.47561155665703647	0.678600854126915	-0.6227463025418939	0.1638841145819229	-1.0820589913610001	-0.9782868697939262	0.2092248341364052	0.013353794135144991	0.3313678893062446	-0.12349928334766776	0.4321483811346088	0.5386522628258307	0.07383180187906821	0.18952697598857107	-0.0732384719050178	-0.23916706454485007	-0.08428141301585744	-0.019363223032315285	0.03908461523469414	0.19699377572957605	-0.139140728769981	0.18554286928117258	-0.2632016820512557	0.03776121468848535	0.03891627705897077	0.12458940088026417	-0.11086601663035289	0.023196693745362453	-0.11391460802076184	-0.24061352234673644	0.1587125922832267	0.052476271432160215	-0.0035315391998452217	0.14795667980434554	-0.10302782266586502	-0.09277050646059648	0.10226256596481778	-0.039877854941528075	-0.0841060435762463	-0.005995042395404904	-0.13383431826872008	0.2555906658064883	0.09970346979275503	-0.1769157961799536	-0.056184279937030075
DTXSID7034460	2.6624309188199136	-4.353649265739157	-2.918738079122996	2.6559265168189574	0.4180539597087317	-2.4033962285518453	-1.3776667982871926	0.49688398038991816	0.3531010036716416	-4.013194638370992	1.082584162558267	-2.5510617711681824	2.876202507420317	1.8489192670991041	-0.6167566769347799	1.123247468114762	-0.20363762961461726	-1.3794989211473954	4.140022085503749	2.686606939607597	0.5337923619306019	0.8318206300932103	1.1160168258810088	0.2677558065123781	0.34386305365416275	-1.1908123963857828	2.4702808489987715	4.210511266089355	3.8457308860397537	-2.5759016921662075	1.2360709143481396	0.42222698761277944	-3.168590719981309	2.241445271010388	3.641129232311231	1.8739425001979746	6.876973741685026	-2.1173173217083914	-2.8769023193176566	-3.034456701741757	-0.9745236276857754	-2.27676701024251	0.8318956816966213	5.1460955142612494	-1.1946769020553945	0.7289491996011573	0.7348678474127113	0.6094233467519677	1.7621684232134394	-1.6063267795971417	0.6720844708110192	-0.4377573734932421	-1.838733004447431	2.1826468015320493	2.6960281930710748	0.27559115886650787	1.3429416717807705	-2.0916956253859977	-1.1761519422885913	-0.7455317586942483	1.164851272357358	1.6057488743898334	-0.5082628897812651	-1.6179261806664518	0.8036973157523271	-0.2301606358893459	-0.2956513916301965	-1.2742740830581063	-2.5187631726454223	1.3242115897328257	-1.0240099230660689	0.08019049565835945	-1.3767465675360726	-0.6299775009165758	-0.5549997357521379	-0.7347585430850322	2.656740616921385	-3.03279915664382	-0.24179968597745044	2.455279632893382	-1.31873896937986	-3.1428989048777853	0.32620930832639167	-0.7651163215902783	1.4744167994020745	1.5731722732927969	-1.1171756012140595	-1.2677676676656187	0.6872493402473582	-0.017987376503868197	0.933765939715087	0.23359415795465951	-0.7277335195137766	-0.1281262430224172	-1.1185333611828265	1.6890994655777951	0.8474335755664293	-0.6282211331405922	0.8248962292831435	0.5104840973931329
DTXSID9032379	5.504285602482478	-3.230780396288887	-6.529623633025397	-1.9374887747786407	-2.314230230889623	-1.2524838312044109	-1.6179373972598006	-2.7845027624061633	0.27973543149406266	-2.8752103726010816	-1.825776418429015	2.9290159784803476	-2.303448938373189	-1.2631005162325204	-0.19606203840336264	-2.074918614682773	-2.103558832335346	-1.9815840028855798	-2.2662875542637284	-0.34523693107581443	0.632219772586591	-2.737116785409788	-4.204386234607649	-1.2343432318638923	2.6337343007683414	4.7482930291634355	0.649583140202703	0.6781123245456075	0.7104885214655772	0.07449691601404546	-0.5705863829907261	-0.8973581532622177	-0.15875388781254166	0.35525599272156994	-0.7711565838618406	0.6581806345630193	3.1105815079463692	-0.8037108230464665	1.3338908756974017	0.26258187825036533	0.029633166964323353	1.0915390179509343	-1.3340936458479222	2.016986709233046	0.07400502119781972	-0.4225695130331657	-0.41709808902636153	1.2964731209107734	3.4124559181233702	1.593704650564164	-0.9055791559188694	0.11044080053633504	0.6432770091601318	-1.4684361293216517	-2.008294255592921	1.0815013414976504	3.9641314761262536	4.113392667174836	-2.368940460779217	3.3365537885248022	-1.0511738841802207	0.3298080609445901	-0.5212194075580246	0.38621319773912866	0.02853980530184815	1.837425461504062	-1.0914781773792999	1.5246481713207538	-2.170010409595082	-1.8769813349929438	-0.9116191229693549	-0.8224023654152629	-0.14043711718679724	0.8140717132229116	-1.9405742353772188	-2.0990993716461417	-1.9866045100633136	0.11885868902978287	0.18798763804493052	-0.46096307048785584	-1.8609260346522591	0.06642407117530057	1.2622497452119767	-0.597167235908681	-0.8384390357902051	0.22313013604926296	-0.1032816956995756	0.20945863877183526	0.7445752299984303	-1.715036171157109	-0.33452519436907097	0.7590419215163097	-0.014574578792781043	-0.441661146351207	1.716775992346969	0.5585171721504215	1.2278608574105465	0.3631566740385374	-0.23955570773600213	-0.7935678356489638
DTXSID8047000	-4.9554336233288	0.1722277358061573	-5.035579392071269	-1.2649101878409785	2.7377412388568927	-0.5403705800120855	-1.1563086965040272	0.298108192516252	-0.917033692073406	2.5608998280915714	0.9485320752706107	1.572637338432406	-0.772819057645474	1.3308596573009348	-0.6145367224455587	-0.4668465320525287	1.3409911952292206	-1.901610462821814	-0.7549349504609391	-0.1816393565687803	-0.3261758465168444	-0.7279661501406234	0.46904538579177857	-0.03841534539048661	0.6007635758584643	0.888999109753925	-0.5365224280372667	-1.0448192088023982	-0.5185473016020192	-0.3218937239352781	3.113386216659417	0.14071785530754183	-0.08938098920062494	2.3334987515226495	-0.5759784252895646	0.2680121656550139	1.2111098073005484	0.7510851658679638	-0.3889505592238743	-0.5474361958574971	-0.35787529941459023	1.1430268046048244	0.18787581367231157	-1.4379463218805366	0.4056360688308648	0.24644140302249593	-0.3568370384103872	0.28121002392259253	-0.8969871533343847	-1.2529002342882805	0.017130218748913968	-0.944098637107105	-1.3060765845089854	-1.321002410795573	-1.313260139103222	1.597669786196532	-0.559139106084779	-0.01711688376178841	0.9126933716670129	-0.3245852103058544	0.8593707824118862	-0.06251648490184092	0.41417697399532244	-0.7979206882003265	0.8989336826975715	0.30060591653741625	1.0738429917170502	0.47496298290566946	-1.3068811930699449	1.2837243567106866	-0.716575873469766	0.11856724063633009	0.31127427572399585	-0.03291088208712395	0.3399926053700173	0.6781583343175046	-0.6983275588570333	0.8612064893992843	0.32767401097877086	-0.8718223225730146	-1.4923796549040067	-0.5864489412056397	0.16407459961544577	0.12233326094439571	-0.6555434931610948	-0.7892798781642575	-0.5884353364676698	0.5930845265800324	-0.15122040227327996	-0.3065665243109916	-0.18064749207776945	0.27664467510081026	-0.45794852040414147	-0.25733853712793897	-0.41118135825953583	-0.31491993134381024	-0.7554943274647078	-0.8881244387120049	0.4230994347796415	1.2447644728596419
DTXSID6057742	8.35139104334454	0.9597855457984317	-3.806415258660107	0.006459574235044934	15.871605854264509	0.9704699883098541	-2.1195720171302237	-3.457910058767017	-1.1825032527342108	-6.954457227062929	-5.220863348093825	-2.6814340229907656	-0.8530638986246798	6.485608730696027	1.3750882696830582	2.1540393424291238	0.04832134461315203	1.4008587842819902	3.8601257469811996	2.3232307250654993	2.357082077924722	0.485880020244765	-1.1741895712921715	-1.0594828474604658	1.874493957022524	-1.3468590512395018	-1.0154660155650788	2.989480621755016	0.4799112048794991	-0.44610493803585494	2.7951952374003315	-1.1817419602094414	-1.1255262491052496	-1.517017374451503	0.13584035723687798	1.7922497397771624	-0.5707099300304912	1.4463504130963154	-1.85693776693797	-0.21450111342062647	1.1815393347877836	0.7579758806393396	-1.665355065048333	0.6172456388603649	-0.6766248117277756	-1.0577264361148857	2.423303295201789	-1.3235545949714667	-1.2121432237394196	1.0518679628245553	-1.6037322910247993	-0.5849559256080763	-0.16574708762537907	-0.4519448039202307	-0.5898076930339532	0.7532671883693077	1.1599306185648688	0.3293009534455487	0.09113871511775157	0.6830168500733704	1.795146982200518	-0.639786373778654	0.39824030939168975	-0.34808461114765443	0.5062236635341782	-0.12776071006975645	-1.9289871141416537	0.01222988828585485	0.4461329373597636	-1.7508632230383718	0.0936809096556562	-0.4833900071850868	-0.7218779959235538	-1.5111963677747207	-0.6206840037108096	0.25929704248382524	1.6858285567979834	-0.34518179424379986	0.9307532218319612	0.012920403092704412	0.14360843763867587	1.0203576066907059	-0.5229367276998435	-1.064601090054289	0.19374525508069598	0.31498644300793527	0.574013645261999	-1.7647692858564408	-0.3036725006739005	0.25095956952835863	-0.6907689267073537	0.17716996770291016	0.2756556548817753	-0.38850656485775165	0.9200941916288434	-0.13341206542462933	-0.09889229612835956	-0.22089627305804144	2.012712147944191	-0.11691646310042382
DTXSID1030317	-4.898942218930178	2.8940317381089207	-1.217104463816166	1.1606169394762642	-2.415807821626851	0.022540542961618962	0.646209694245067	-0.4367040587884575	0.863683945482945	-1.6016122599141391	0.4807868287173531	0.21245640358017473	0.35551865954527795	-1.3645067862601101	-1.573327415228364	-2.9007818948022424	-0.9434228884308541	4.386770555468345	0.35576255645954424	-2.1114115123512307	0.6211881132369675	4.117648688312164	2.066407587694909	-0.8656913774261161	1.8217287861488731	0.270595259050997	2.7795679713250268	-0.9507892294164317	-0.7011935707170243	-1.9483928063111555	2.7008710061717447	1.8687792482295122	-1.596959189722501	0.2657001070840184	-0.3073523557355189	1.4916393197578912	1.2383217008671579	-0.793561878265281	-0.537912834385244	1.6091590672320355	-0.11733700840653219	2.161060353060706	0.165851411826501	0.9002397689667585	0.5214709841707424	0.41579857388324254	1.2251359799838246	0.7041713971945888	-1.1215010111051529	-2.425155913893414	-1.2989479396259573	1.3778675867450159	2.058485046542438	-0.30459540163415644	-1.818461366183196	-0.43382632619270567	0.33966606263659194	-0.7314463163339082	0.37879131493521667	1.0902003897369612	-0.9606071201642692	-1.5554486306306567	-0.3884360453068462	-0.7788727325914686	0.7457518563038789	0.16889746291795943	-2.112286122762778	1.493382930635468	-2.236069336895387	-2.1944178534590546	-0.1794766490890079	2.970313214787034	3.9778257088537314	-3.1237914014546417	3.2892186469591174	1.9912966506735668	-2.2970405323185297	-1.9255953825729202	-1.1037378497475758	-1.2230391368542104	-0.35392416513161334	-0.7449344082040011	-0.034267031827280976	-1.790819681110266	0.18863023546113733	1.3071366301907046	0.5499196790999449	1.5487309114737629	0.8119843019597628	-0.060534875043529786	0.8908755849830406	0.00991933383772949	-0.0003564883336773385	0.5438955990993567	-0.18000810751187202	0.3274150533063102	0.30368672616979026	1.28314554147159	0.5323287188731984	-0.7116975859162856
DTXSID5023536	0.9780756528625262	-1.0317705731824767	-3.1132197051479755	0.5754414803050041	-3.1305213807231365	-3.575060531800662	4.094200439715708	3.2612988732897192	2.3174245557956854	-4.123088847576345	-2.0358198212606258	-0.15772225809725143	4.198113762868724	-1.6410513598489769	-2.590561645284116	0.19294981936967742	1.7211403333928936	0.9827398765721377	-0.1341110868198509	1.7675956250491371	-0.9848361634159041	1.2795053224816983	-0.556939727692125	-1.5913928380751456	1.2025377275153106	0.08846870259432567	-0.8710208027127254	-1.7046788764736744	0.5644139925309095	-0.3863527841391849	-2.040189475936693	2.259184279078802	0.317246297478479	3.851760536945717	2.3456826607625554	-0.9328896339270975	-4.339931001403039	6.433335599482827	-0.6271988463204902	-4.38880215596058	-5.5399935520634935	4.548322912002764	5.880480586855167	7.574856457006011	-1.4944123294774654	-4.310734193319865	-1.4164937218540472	-1.8561147212216917	0.6737305403461555	-1.0121561342674776	-1.0766765364638515	1.3425984892352387	1.3952903655283508	-1.1385824374522555	-2.3298122270267028	-0.7986089123277264	-1.7735249794948222	-0.18317419879687938	2.8701982959816283	1.2880283438370959	-2.1069327940362013	-0.04491272380489808	-0.8496833843183648	-0.015514398120707214	0.7092787951679266	1.7553532525405893	0.4919137323025292	1.3713576021749896	-0.4587646548736268	2.133973919971779	-2.4753220159347227	-0.9099414921072618	-1.4218689997785765	-2.3075871944162385	-1.1862700474803223	1.0630472547094096	0.45742490064887964	-0.6541783878634794	1.9291878076018447	1.130460251932133	-0.5449290595957896	-0.004057456003755131	0.939935240424873	0.9908981355215722	-1.7880917828355452	1.6636795891699838	0.12439481149895078	-0.28528169804907383	-1.2558425743058055	-0.60308764304021	-0.1617063909829266	-0.28845826267728053	-0.5383825738031075	-1.948165354535912	0.3359384335154248	0.27049828640481677	2.1220543710754622	0.6322601971793695	-0.5086864655479864	0.07188233600333982
