compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8045147	-0.4010160978008856	-1.7512632416908689	-1.115777055336627	-1.683999039289571	-3.8745229177725964	-3.487110347291108	1.0669093253517203	3.3773158315097334	-0.9855561685507874	-5.392912045228205	-1.9757051580700804	0.4313129829914842	2.615744158900158	-1.0409310965915353	5.428124895215292	-1.5446203138765646	-0.450307257514101	9.991453428586201	3.2132105105416815	-0.699248159530955	-11.785401486487368	-13.26735603401185	11.299636792088998	8.997294209072708	12.13000148395546	-1.1230000764665535	-3.619724799476034	2.2058335600426306	1.7543231352966342	2.850124269617344	-0.8967394280096539	1.226447303081505	-0.07319301692041866	5.570957010811368	2.0342458864724504	-4.277719245189486	-4.191409243667355	6.060718160031556	2.5686177083444095	-2.9189544925756845	-3.4684458145908703	7.349368546657711	5.4357338426014445	7.229194588014782	-1.3355335625755622	-7.052983951394694	-1.2499167122068418	-1.5142730856544155	2.34816035964519	0.015959529083164056	-1.1968063352946556	4.124781000836327	-2.298979846751717	-0.4849536310747357	-3.587928042846504	-0.9927703593106268	0.7437001006686392	1.5620809762502152	0.26817049014581984	1.75096326975553	0.8749120414821817	0.015548263608190538	0.7556677151502629	-1.9609803642926673	0.24994941533596246	2.7955233868076124	-0.2788386863179754	1.4524274845133345	-1.3597658572252467	0.059437568654605775	-1.0105868802912732	0.0734506279040687	-1.8892651523197854	-0.549099160563287	0.7060716412689895	-0.7162305230859691	0.0044011103885154	0.08933883169646271	-0.21701430393736518	0.11028594237225718	-0.06054770645177383	0.835832411647183	-0.4156354320523655	-1.2008788356110573	-2.580975854640428	0.6089507351430362	-0.1427189220562273	0.31013382596280464	-1.2919627059304957	-0.8626555613838476	-0.8032683298749459	0.938576273318556	1.774906694121956	-1.2889030027134676	0.5568548162055226	-0.2606638992333815	1.0373652318857807	0.14619130541008252	-0.7273433758442968	-0.5919773133504427
DTXSID2024660	-7.633663130401166	1.603726720039491	0.5253602747957964	-1.0393065763620815	-0.712743172621699	0.11230317592455846	-0.0904857882540974	-1.0626863651385265	-0.39085178236602014	0.6851115577288754	-0.8237224368111477	0.1964976125381987	1.7173195214290182	-0.03722496627474519	0.3027873306086418	-1.2525434480307895	-0.8921954092776192	0.269875895481096	0.3768484704261932	0.19070393848056974	-0.3918696006023398	0.20318522646007764	-0.18757908330001163	0.2199239718953992	-0.5925115715555759	0.3273477884687176	0.15132594170532035	-0.5175548564751361	0.08820471906183737	-0.18116973492235186	0.5465215946612209	-0.03897564351489639	-0.10571478093262937	-0.15694008186993003	-0.2586029047659469	0.28406332136513146	-0.3351384623971761	0.43261090095486265	-0.14804363116770256	0.1485820219104334	0.06088976805681767	-0.12832025812603126	-0.3068808374026529	0.4756202394466032	0.4442515034788078	0.08541958238213597	-0.02473349623985349	-0.38989911558462936	0.43825339493160487	-0.2447212102286362	0.20947854563473559	0.14333676479037696	-0.08305156967265606	0.5000927312454225	0.2646581513057987	-0.21268245557642584	0.066199121606342	-0.029837705469552535	-0.173111233694188	0.1989880435014811	0.1247948746468236	-0.06186936668156442	0.18413510346328324	0.3231937706250914	0.4357045923886804	-0.6143828066423999	-0.44362629496363054	-0.4221731319138006	0.4700590173255388	-0.298928064542375	-0.19497497150528162	0.4151151227958824	-0.0019137187041258223	0.019097436990522573	-0.43384482497318666	0.06951606718713739	-0.02947138369187099	-0.05479869362607637	-0.2922453304971139	-0.21618535883132828	-0.30068850631105687	-0.5157198719981176	0.10469743052107121	-0.17793235125485393	0.1498707255234271	-0.32956945442830515	0.3360753782965745	0.22498541178880618	0.27608881830038734	0.28953449987897056	-0.05331109548503923	-0.432386863962006	-0.4248444548772484	0.19407040536120615	0.050144962669187235	0.015516631454495607	-0.35247438463358	0.10778421325971886	0.14462105977795833	-0.0486912617551245
DTXSID6020357	1.732304212850748	0.8249649692372442	-3.354238609184638	4.644417677622221	-3.7062255475984776	-4.212803979493394	3.8960436398381115	3.4337655760344465	-0.18744224573742965	-1.4334101401230113	-0.5656495879923747	1.7742662255561017	1.674879154733242	-0.1717444327090289	-0.07838017385436043	2.7684307433325057	-0.6709367939273599	-1.8761175295856114	1.428717304790301	-0.6455715093546398	-2.6183808903154455	3.0874678743903345	2.320078383799264	-2.88402439340944	0.2604685821892621	1.7543297650135306	-1.3185857330880155	-1.5562031961599603	-0.6324124811268396	-0.07970963889161253	-0.35382250328103454	-1.1404344443597867	-0.4413456994150623	-0.8000190861028306	0.11537756258040054	1.0221625237554381	-0.3333676847270986	0.5990916336259686	0.08273883124576256	-1.5891378347864131	0.2201209299665108	0.5499169498885909	0.35228628942873785	-0.7015046407754965	0.15092274738658637	1.0925984790580827	-0.937373733130677	1.0913830112819392	0.9951811620491874	-0.8963386222746511	-0.6455484933514256	-0.02484502470766489	-0.14185449383509882	-0.2982942154787364	-0.42316054845736817	-1.2795497649617826	-1.0623422478456988	-1.3391596480309966	1.7782999333902394	1.4560291860355314	-0.9770587410644986	1.2392391956797184	-1.2134252502301601	-0.6568852363476801	0.3960602110885829	-0.10960329026740424	2.207285990476152	-1.8878480091970462	1.736565079903493	-0.5489300454360304	1.274889392276777	0.2915430283602669	0.40475118305382113	-1.2049631771338434	-2.654336777085459	0.9586172911684007	0.9233619673852681	-1.0021222918377841	-0.46504270644701307	-0.5515561811719165	0.4329197813701165	-0.76438433444454	-0.8790801512623606	0.6521408454814406	-0.5701151738127911	0.5111635258323346	-0.6391302975267056	1.1293298578472755	0.9059905057113371	-0.6242211226094576	1.080324894459606	-0.0023408888924570034	-0.27635406156600556	0.5939434126723436	-0.1996699585328032	0.1796494213545994	-0.2990659673435932	-0.03365068051374626	0.20915758362195375	0.021011127381892463
DTXSID6026450	-2.8429945623939394	1.4546951252565732	-3.4636067605541543	-0.4152649418856474	3.7742973685662435	-0.18990814641847176	-0.30451125309247895	0.5345439174720642	0.5023672168093206	0.5861919534298364	0.92641123480701	0.792274067054424	-0.9679528439181132	-0.8267599093731541	-1.874351887559073	-0.9499977904302325	-1.4039396412624194	-0.6586997452954041	-0.8527870980811734	-0.34498216137211996	-1.1101822069046183	-0.7622751217989043	-0.02986891447712475	-0.3111410482239812	-0.5326894427448473	-0.1740794471267408	0.21910618026552994	0.7838155965765237	-0.2558684511715322	0.08287448898444379	0.561667236254052	-0.27914480834375255	-0.5431798264501012	2.1419000198535425	0.5183280922679239	0.6027698293067212	-0.19003743787760974	0.9932304960542319	-0.7706612375552626	0.045494034494028716	0.3249648939634327	0.8335239745049798	-0.2697741299383476	-1.526457816910503	0.7104226711541826	0.47453785511339863	-1.1742784539700424	0.21926196341136545	-0.10234821827255722	-0.6633756931134702	0.7401522722838917	0.031059036891480103	-0.20154349195918705	-1.4830674808699	-0.2811327701462558	-0.10086904977823291	-0.3199431851965204	-0.4391706134009046	-1.263920043670961	-0.6707987478096883	0.08233170774694422	-1.0449956329916448	-0.10044372111097571	-0.4709960067762928	0.8858486272354442	0.7286575780975217	0.8417712968646782	0.734827726788325	-0.8449486371937002	1.6490149821938913	-1.4160064757106905	0.5139624736421801	0.4718164823423065	0.8120601821407833	-0.02800940822059849	0.07703657933571662	0.17827666012762342	0.08064266126141742	0.2998643209146585	-0.0365980422861712	-0.4473458543607614	0.8197373298204396	-0.7099391216263334	-0.7297843402847065	-0.16473783186140178	-0.2126573319668648	-0.9395092865693649	0.2639991672785783	-0.3097751207750868	-0.21040645658980275	-0.35613137624596136	0.36330328404212114	-0.02834801165708642	0.7698937439091832	-0.8381444040051885	-0.21574724999703773	-0.8816784197071063	-0.6704916110992896	-0.32033947282072256	0.11761420686205515
DTXSID6022632	6.090177521009965	2.3020042020308527	-1.6473082542945836	0.5781524340791524	0.3048734802843313	1.3972089506029033	6.262614986657191	-0.44047872784689485	-0.9681844338360879	2.696000150248901	-1.1031778779916632	1.21602693573113	1.1462509181753713	0.9321384520600012	0.2635117348152887	4.575377146863256	1.5086638367772263	-3.466558365034997	0.5768155821710634	-0.5417486384671061	-3.055900233811131	4.351044169398951	4.2138557632077385	3.6778368064649523	-0.4489907902711127	-0.8829339605104763	3.328911090434938	-3.0100234059388478	6.850653895627388	0.3075484849588527	-4.157561675389818	2.945593318833886	-4.0257801168554765	-1.4815890272454135	-6.965138300099177	2.0101801281282263	4.62882486133418	3.540900624328538	0.5546112356063547	1.2010848012877868	-3.294315424815493	0.6122278213065886	0.4478259469830638	-2.136450565228838	-2.8407367407725608	1.203192853198821	-2.2597417936166293	-1.8631673552604002	1.7191892405429836	0.6162152941621046	-2.1606161541801208	1.3811286708998716	-1.073622637151762	-1.6945023141140985	-1.5887718227642527	-1.369220908382485	-1.6169907231140834	0.8792986489037485	-1.1033419379126526	0.17218761838364852	0.8364656163694638	-0.954970693540086	1.2870804624708734	1.9203488316113904	2.129111417236671	0.5191018810516448	0.3828684969324138	-3.888413304766095	-0.13965007949578648	-0.40782418773609075	0.5568504447913629	-0.21187634950799378	1.7900204908376716	0.5413366280120517	-2.7107388246046824	0.24769629624484232	-0.7591723862426637	-1.8139397181294203	1.1709532140191694	1.217862892337291	1.1458256149042916	0.885777040461824	0.4829972499140091	0.14214363217443296	0.0418926813297031	-1.7923426848799593	-0.32232408398204376	0.6862403965269949	-1.3915939708293361	1.5323497886926785	1.222686812409962	2.892313446678977	-0.528481291911244	1.97135059694896	1.0209319554988658	-2.2244068941674096	0.23898267844823282	0.48833631304534053	0.0834923171271813	-1.773413880629928
DTXSID5041560	2.009255976865976	3.767469202375438	-1.3733926945504604	-3.0142721856248644	7.35341081512035	2.0328364770110827	0.19084051777918704	-2.515666231102964	1.3671829492888383	-1.0580908576056198	-0.5190574098023475	1.2850514294837352	-0.1724810152304272	0.5920751069099407	1.4291509488125806	1.1849789726715911	1.3400183980158589	1.7714917745988576	0.3793018341934191	0.8292558986812621	0.7651361487685479	0.49826730945484315	-1.2740187650967343	-0.7494843090492538	2.0428736272795196	0.33760212040121196	-0.5360482323439725	1.3915052066982327	-0.7716683836343925	1.739428945194081	1.0479741211732312	1.6818911973949502	1.0406698012519169	-1.3398703247552182	0.5483526636718338	-1.029800444688462	-0.7408966402116816	-1.279979350500533	-0.2271868874398445	-0.34258610765847786	-0.32211030396211204	-0.4590020600963654	-0.0923263401107507	0.8678974041520875	-0.22510760483500297	-0.7935873696600799	1.0508289303329996	-0.048242728881791624	-0.8165282893812227	0.1529601581388271	0.5302061169542266	-0.8678881243439093	-0.6991723624091432	-1.4088508667090902	1.3012114957169565	-1.3698661603321274	-0.5216571865347029	2.2505200170660555	1.221509343023986	1.1691907421385779	2.179070421819029	-0.693648968451453	0.16817471107181003	-0.13191688530367685	0.07174177793916048	-1.0073188270474216	-0.5684171246290184	-0.3044502776627843	0.06341150328136316	0.11576643207175362	0.8024170546311301	0.40541166574146514	-0.17249662931508236	0.2500953862582494	-0.27874364803335433	0.6722962229042183	-0.7267881468420518	0.46358204263102876	0.7275421723645779	0.34843076100092135	1.1514058952427713	-0.48468340800104165	-0.9131128003522553	0.1916394040884327	1.6666413513710026	0.3793690228732199	-0.6504350903170685	-0.06781817685259568	0.12610551344705864	-1.2864641525760692	0.5792392130628602	0.2905768421735153	-0.30659361086622056	0.49975392743506564	0.13176967593549047	-0.08735816338061517	0.2545317192061182	0.008537704849266404	0.6218973800944375	-0.6620139374063855
DTXSID30396867	3.4644750571264673	-8.05504673495665	-8.64647674877061	4.999135286910344	-1.6570303974652838	-2.406848962610918	-8.553036238676365	-8.963912647816937	-2.3090917019675	-5.088398058805412	-10.427607235830765	16.582262648143193	-2.605819066698056	-3.5565008703267256	0.04649951021715177	-2.8574321077988567	-0.4528978650516893	-6.491912829028127	-1.0446442485995553	2.7722348921932976	-4.574544242524805	1.0251144792712037	-2.7135368154062594	2.8775642726212194	-2.2760272375900583	6.552150137481945	0.03265298230652349	2.2644928990986446	-5.371340675923753	-2.5044522103915	0.5134874352443015	-2.2242249939309438	-3.8887036088472935	0.9995498092681154	-1.7546615696494663	0.41211534669853517	1.3935301825808306	1.1115548612560822	-2.8161849593394006	1.2222204353104278	-2.3216453111636457	1.2991573665841787	-0.009055668802910985	-0.8602595557018274	0.29758547968693516	0.9988144982082667	-2.045920691900654	1.1607901263886742	1.5256031285426697	-1.2213189846824057	-3.6175851678577207	-1.2472826536045858	2.4224601724280737	1.0617805031966736	1.5100761259954163	-2.211638755068227	-1.4949452771549985	4.707482602751132	-0.9213535632774718	1.1402344028305262	-0.3439174902161087	-1.6105603134364503	-2.337393831913684	0.9600392470988232	-0.7801053799972723	1.394214314166655	-0.31460638424877796	0.9093508974445762	-0.543601613763968	2.3908307456366735	-0.07892396366994461	0.1686418940833178	-5.018986418340706	-1.3592346952496668	-0.8867333706557571	-1.3000266092430028	2.0207980098309464	0.1351772378688077	1.4072388586840967	0.2514294952357583	2.313505134079737	0.029140822474843286	2.093275385067517	-1.4640824993173296	1.7282088075843214	-2.377939818170607	-4.785646842814584	4.933985851223563	-0.6306232887774942	0.0010060887651874846	-2.9233487496961823	6.1956268531308245	4.3057659303888505	2.5522048125525973	-7.217388434363889	0.7634362835951748	-3.5456967723523207	-2.654362549044869	3.9018304261953083	-3.05401306428067
DTXSID4044581	-4.377393352362815	2.1656810901958945	1.831630885277079	0.40733616049008853	1.0041941103598446	-0.5663594976918749	1.0623836782207652	-1.0315125767623883	-0.371551320742563	-0.6350616262892209	0.4096149381349732	0.18601047304002521	-0.7418906222853636	-0.5663221902929219	0.444869910770794	-1.057927415246658	-0.9017306005554091	0.6757262634737181	-0.1090200599397042	-0.2550796778921218	-0.8053587014246805	0.0980695907428612	-0.5185003645093051	0.6886307539652985	-1.0988424084781578	0.6326037020397375	1.0001081672023946	-0.6356571965837797	0.2126287055641138	-0.1621378128453214	0.07793607132319022	-0.20885039710374242	0.07059212897455758	-0.17373417576117453	0.261690817965305	-0.25630186131466837	-0.388873247668961	-0.06640245981251006	-0.31225077086024094	0.01872485231278452	-0.19848194869032218	-0.7025713374376403	0.15117214606668186	0.4590506947736572	0.5851612436655189	0.07708943368150473	0.21799358263078364	-0.1877092364985731	0.3103614407863652	-0.34392208232362803	-0.16554878878071982	-0.20757475394716762	0.0211955201022991	-0.4387849395443	-0.055355490630236266	0.14444593669998723	-0.2793974823357474	-0.5361228162924762	-0.22654848862728444	-0.25254178882217765	-0.3456309366023295	0.40780344187297624	-0.008984628809318145	0.22383960978717643	-0.5574982846811368	0.03584462570369934	-0.2987887644133824	0.10047393329892279	0.20788789399501803	-0.27198210909036885	0.4166333075000632	-0.525614802649478	0.0788356824387512	0.6257063886307923	0.06787598683187511	-0.030620781771574977	-0.12528305435001405	0.23185698466105029	-0.3579309063434815	0.01867333308799141	0.057937061283552756	-0.20522179286048	0.3437620368948948	-0.09865473547781287	0.15337788830569685	0.30113754515450275	-0.18797587665463383	0.1450042661483179	-0.23016401073190165	0.1434890995220765	-0.08899409970861603	-0.14846154817768922	-0.1680693564198451	-0.21948527509329163	0.19189410855474592	-0.03409352568240695	0.11977994712980117	0.2918324492088065	0.13433935656055757	-0.047538272908169935
DTXSID2021658	-9.837824952259272	3.739657085130635	-3.2987303633568645	1.7691528785400268	-0.6289310424617922	0.16038324837880782	1.3022640841094768	-1.8162998205041099	0.6293849495210965	-0.6952724146654449	0.4137627653101377	0.6777395491651174	1.9311979842492482	0.7546444510508115	0.7331171774111008	-0.5185022687717956	-0.7109700233616941	0.7553758537340821	1.4726043400289266	0.39844607949309957	-0.5432937864658258	1.0518766212711854	-1.7364778702512333	-0.2870007645684203	1.3137812128466262	-0.21620836944978936	0.3944004234752971	0.8685429661410098	-0.9238044570329659	2.6025535807701017	2.1897831756967987	2.433437522214243	1.657551310249002	-2.0979295409154717	0.09442118150055033	-2.602492651216834	0.6166669627237585	-3.0798284850747732	-4.017232130721988	-2.1043631385417565	-1.9036919492101505	3.401789383491012	2.0381233600065025	-3.082031489267394	-1.7022144520770224	3.239328361682154	-3.936188402431388	-1.527489321548388	2.00923985704727	1.7476709500491028	-1.2403736935848977	1.9358616592342377	0.06528934739207988	2.3153062905889414	-1.2210349454218405	1.283798601613236	0.9251442279219245	-1.9037569926956868	-0.594036308373725	-1.7148808881078517	-2.2748399101519814	0.22993881743897987	0.4968894495011576	0.6948515324494234	-0.22289917881017096	0.5491576503790624	-0.17616398291361482	0.13443370504474358	-0.38671207332844837	-0.028036286909555567	-0.7498291478547962	-0.3331170190476686	0.4502486389797147	0.3851589982422432	-0.4812125834163938	-0.3603186417777573	0.19448676476992363	0.02322394155242994	-0.6640423684153026	-0.14688011310789775	-0.43475816340088846	-0.2936939824795643	0.5469402126178521	-0.3322050384278052	-0.45699184499142337	-0.7287478253720598	0.4145724428795729	0.09834932270249144	-0.0729701898152387	0.9008633270107884	-0.01932155969860773	-0.035468574011424926	0.06294625743407667	-0.05908801202888873	0.3664648164335934	0.19739320819367784	-0.21274797753861707	0.2791850886510022	-0.261406192248703	0.225062044850685
DTXSID1021530	-5.630580251578224	4.965529759792246	-3.0445550099237306	1.0474072639267833	-2.2432629106341135	-0.5335766375554409	-0.747155343287258	-1.3119066199650258	-0.37816918970875535	0.6235275739112889	0.1280794615619615	0.3333432180287716	1.6248688255011492	1.5253199246604037	-0.47107277243029466	-0.2983918627825718	0.37594469078941345	0.22245884436876573	-0.2637766267317286	-0.09856441842991899	-0.6055595667505739	-0.37293502875480106	-0.9847449745822776	-0.05056657917041094	1.112920950442533	0.4219878248835692	0.31339518379926606	-0.314981376879881	-0.47499075146933206	-0.42869064278973884	0.9015112175086928	0.7410015045063426	-0.4396530365665306	0.39476995036453066	-0.4229748878083868	0.03043235659093536	0.9636125508981555	0.583478379396259	-0.13782076404862775	1.3481183580463643	-0.4800463777663662	0.30454424150317133	0.04826694018364906	-0.4219771546857428	-0.23348622327820498	-0.6050428257105979	0.1804067671651311	-0.039604419051915224	-1.5592181820102902	-1.8954795903639434	-0.2726863844383153	0.10097731623470914	0.005790547319915437	0.27900248047211024	-0.9849646068079736	0.8616164568954945	0.6835737366410407	-1.135957904929434	-0.10883643974034038	0.015085742320574965	-0.2724374528892631	1.3188905893532328	0.5347249856961996	0.48331887246495225	0.05417379756433206	-0.5336052399919098	-0.5676604235236248	0.3460929882439755	0.11436968489262261	0.5206487236842968	0.43053751196984635	-0.8466494227069535	0.40490923792395805	-0.7332182662569968	0.5963463264139912	0.45888526388131257	0.03021459224162316	0.13973320667709366	0.38373060316378654	0.01693806744717351	1.0941179351860884	-0.5111982177315108	0.7590173790994175	-0.18448665382944268	0.5389468249648126	-0.6320153664863386	0.02942714261372124	-0.03454504632778639	0.38200018450830003	-0.17610309911271316	0.43226520642838656	0.5992472033416802	-0.08441524844015907	0.010120004910067903	0.3730850286536206	0.642099909433106	-0.03400732212296482	0.353281864623199	0.21247511958081167	-0.05400241760455684
DTXSID9047205	1.6174173012307727	0.679527432856949	-0.12576857349934176	-1.8660278155314525	2.763250905653371	1.30846280881321	0.8786191834155817	-1.7588853643850657	2.267843698619037	-0.316946136463139	2.655138474126993	0.984563230732405	0.17235688726666765	0.9860481813782705	0.9083169793540795	-0.19382429588848799	1.2904016639524107	0.22502871847578515	0.32650327389949346	0.2132654665861485	0.034624443405411084	0.7733803191993358	0.11509892235716787	0.07145751104856134	0.9279698801313374	-0.069265638075639	-0.6636153470610819	-0.032881438174829795	-0.8316853551026019	0.07669211413313529	0.23978765423717446	0.2028478897849359	0.7413666230897826	-0.4928610537690661	0.341907824278256	0.028363991941921813	0.2642566313494503	-0.1889217184444944	0.3520339020608309	-0.30030567779875517	0.1409678609441395	-1.1765180087947016	-0.3417548179201499	0.4106000378683663	0.09973893524295778	-0.9411284961678469	-0.3055257066486414	-0.45367056367360886	0.055042893873363904	0.029353694116252223	0.09163045205157375	-0.09369570478011026	-0.5427828133186798	-0.487709957022548	-0.2343464240912246	-0.31370997004678436	0.26313451197892174	0.07122363845365481	0.1579813037520056	-0.3419679831395934	0.06902792545903805	-0.19275187237280014	0.3043745827463526	0.7504184038007898	0.1347580487665009	-0.3495559814264382	-0.44171593376080853	0.1151332525337736	-0.11393252004492475	-0.005561416930889803	-0.3880897802787752	-0.3173572672900726	0.5534797758459669	0.07544512129495935	0.0494600358623929	-0.23394290849220994	0.14287343477334474	-0.054798413895096494	0.24245696531440034	0.06033873514758222	0.5143457852994013	-0.14673426971868808	-0.08366279170163186	-0.3291255620349387	-0.010157896807405127	-0.46263333689868175	0.3379858193139036	-0.06662177578521271	0.21092012926579567	-0.05649193654332462	0.2230907263051353	0.07289584436669624	0.11104930610453434	-0.22934430284623314	-0.41874339852995973	0.1204757988022172	0.3184367760100099	0.15178322775057465	0.14346748295666015	-0.10728641093422348
DTXSID5047582	-4.447798804881942	3.3257419489203124	-3.3306308936233195	-0.12009122303442724	2.670493564255176	0.6725718392664564	1.0430398703989712	-2.179897652927582	1.1197659941390432	-0.42412092839517773	0.6580214087633046	1.1210127733759878	0.1485541593993047	0.651872791303109	0.11057812930381557	0.13809988702332923	0.44051918001040674	1.052782390887185	0.24212456361437953	0.5005888418913995	-0.4489540004453844	0.61403818883799	-0.32995603628230474	-0.6011230776263006	0.9502227541100107	-0.02423616274856341	-5.266216368778435e-05	0.5036556498914632	-0.5557139562278766	-0.4552653925777586	0.05080914165310457	-0.4541427771554123	0.5921002637679754	0.3050659593441803	-0.08292922343137804	-0.016648100453499088	0.40769450759684367	0.5326235590392104	-0.05463579617877814	-0.11836185241882695	0.0913175453960834	-0.4180115187051669	-0.36179314938189205	-0.3050996156044304	0.15213787299188422	-0.6299117313051708	-0.024726880817194524	0.012976203915424527	0.3147528788875334	-0.21021058852625382	-0.32699402022979507	-0.22858790403511695	-0.1524308579710596	-0.2536177508093326	-0.3092499411864375	0.17327918968662076	-0.6349782956595752	-0.3956289932132018	-0.3212598366904095	0.07060168333645822	0.05664259240192032	0.03404782074937043	0.16975448695664955	-0.4557242236465132	-0.1779612410162147	-0.24815287621737134	-0.4551095656635335	-0.07623052522454243	-0.33772661056643477	0.27810323882609517	-0.4705509132819989	0.09635009769798984	-0.02698738214800409	0.1961157338590595	-0.3760604659407395	0.13613681014323367	-0.3331433666351292	0.45737745139501357	-0.3041319651982169	-0.1538301403679385	0.21294582461267486	-0.35675461318522766	0.26928663031222916	0.2072709503054033	0.14997699453479102	0.47506118237501044	0.03405137065629428	0.2110011672710727	-0.19646458880922077	0.09415925386395213	0.38733805188731585	0.33538957437732664	-0.5705969658468888	-0.11889126231064434	-0.11132891960200156	-0.27497576643408617	-0.12004215045484157	-0.3598113450354051	0.02076013222894041	-0.0996626689481485
DTXSID6021032	-6.028022881164671	2.966579381935477	-2.713586425194753	0.11089256136999762	1.0919481184069835	0.16932747444467885	1.5962257642000999	-0.12825686602479627	0.8353173626076249	-0.7209505843249688	-0.5548171884706786	0.8675331326471393	0.5048572795053368	0.19897416389953887	-0.1162017028060493	0.08943115833697383	-0.47222736388999675	-0.33441329596903085	-0.10200641766642178	-0.26876049909134875	-0.2264434257756877	-0.4502136982924984	-0.6872883931189291	0.09313380014382495	0.15429919547645143	0.3251138336994312	-0.10291750520215676	-0.04708030435281756	-0.10537140889032291	-0.9015406568614992	0.5739508605866598	1.0858674769846803	-0.11362927938883906	0.9597519402773941	0.3182142385170296	-0.10020205190690314	0.322164213622003	0.8404800127426455	-0.5191549559079957	-0.23442535986487764	-0.2157700466742802	0.11843999854970932	-0.06146758469525628	-0.8700858400483805	0.503628725072018	0.14540831690768413	-0.35350024477771785	0.7217785844849934	-0.6191930115091921	-0.21460888871616063	0.4277875707088832	-0.5820106519058279	0.039339765751439965	-0.5891529904237528	-0.5303199908266389	-0.15207764466739826	0.0018507662945144196	-0.646594254072816	0.08365095035569031	-0.3277706666979501	0.07712591226600345	-0.7003145548971041	-0.8683316447996197	-0.1567599229004854	0.4777890885175286	-0.5634977236926739	0.017022993503843394	0.5280077787065989	0.5043072731931199	0.24570924024302074	-0.44970478075838527	-0.3820419964320461	-0.14466276649121532	0.32372310817993544	0.7699960896956565	0.2705755643066607	0.40452216987401424	0.09334180558518156	-0.5766604959043379	0.17477696189032446	0.2591252264917878	-0.24022771646901003	0.1904940146782005	0.019234989022811642	0.008018761165231333	-0.10469022652480336	0.4634256738064419	-0.07114425583697145	-0.35231116487768616	-0.11056792318518009	0.33420654364578345	0.6163342733366611	-0.4780367349925123	-0.06636823445068862	-0.6047817689609043	-0.3474324941727318	-0.22071849771367247	-0.2703397711679462	-0.33171701598045944	0.03038837320964336
DTXSID2032398	-0.30591134901076816	-3.1802629432927554	0.3763045364064759	-0.1502134188480302	-4.654029912032063	-4.267007093762525	0.6856919175868494	0.9324661654693289	-0.052259889563587715	-2.456312652320772	0.033257133457516616	3.6683002147565453	-0.9931663084565684	-0.6050744847556999	7.09253124810525	1.0980717010491667	-1.1524984067241442	2.0493179973383198	3.320719339605965	-1.1182147247077834	-5.902621514412195	-6.135186106770778	8.146365462289346	0.4465483904478624	6.356094324116128	-0.5772490601045114	-0.3454870748722052	1.3565154117807547	-1.247933720855866	1.6883539734631852	-0.30866551759336636	-1.0229327053305575	-1.1637871219151998	0.6612987622248044	-0.6991791176103904	1.2765967932373414	-0.8769427285216151	0.24570071947151445	0.004570442131345131	-0.5810335587831625	0.7865996365849408	2.373904456587725	-0.2622405874819474	-0.2901328384006487	-0.34614297562437735	0.34436263064216693	0.2838575354485998	0.9060163696985354	-0.5289060936259897	-1.2087203773845987	0.47453447158162576	0.9916480118407426	-1.6812749218060397	-0.5269269527826016	-0.14800796925623297	-0.30003971569042337	-0.7874718780529283	-1.3991420772628052	0.9973595375565656	1.1196374890567606	-0.4942807810811553	1.0512439375386706	-0.4601856046085785	-0.5891233294070295	-0.4022642975933397	1.1931103110673904	0.326980083267513	-1.0775939736664097	-0.22175702028663657	0.004984668895021432	0.19605880859865107	-0.4816360616111327	-0.5757424236482567	0.8094297842755804	0.043385188715292136	0.3862660218866603	-0.2384797483948697	-0.3552056186825427	0.9558392556001636	-0.5965614260747483	-0.9804040491866254	0.5459152969507618	0.0207261182935678	-0.8541447102539994	0.03377929981754582	0.5232605047210528	0.46707863406790423	0.6447800693016644	0.8493006032059871	0.028770884323690866	0.42164209595638147	-0.018543825183872396	-0.29073510449676415	0.48093503632240575	-0.0660292453752197	-0.1441701744446192	-0.0772542325560166	-1.0287501273724777	-0.30764317103630934	-0.6448507005118947
