compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0046565	-0.757720869537635	-3.3819863679066624	2.120004045437365	1.1818100795962376	-0.4889588006062203	-0.3902865219003271	-2.1750596571750265	-3.7277377070493514	-0.9630844813931029	-3.6930807759642823	-2.4848675246041503	0.6636492202563659	-0.2576129442539442	2.1415639077041186	0.45765703253488715	-1.853523758071617	-0.5761779584554534	-2.282376446731337	2.662178735764856	2.079207425961598	0.7441346198176674	-0.0459264980131701	0.9955306286576496	0.3446023869922216	-0.9147621749568657	1.3338151980084678	-0.4414611691188571	3.8072699943114063	1.0177616012973505	-0.5204024946381361	0.545194543220048	-0.29618263600782047	-2.288981286897456	4.572403613593838	2.2115931502167574	1.2336200238961723	7.836160690542563	-1.0872688802123476	-2.9109329468389755	-0.4701211735708139	-1.4201084514856062	-2.2073083942736047	-0.38081782357932004	3.4113952527865536	-1.238586696835575	1.3104013008399407	-1.7446553864197885	1.0390572577057353	1.4033540983269308	-1.9531092621737844	0.5942443732078039	-1.0657742616412667	-1.2768120694725025	1.575311447362643	2.708951350914558	-1.6611546738300236	0.4372082713633974	-0.18791918808713973	0.13648368239391045	-0.3275364803389125	0.16248932315648146	1.8407239736740248	1.7291076007709458	-0.47985288628869055	0.635622149030165	1.7123818747275286	0.6301437510081102	-0.0796581532085805	-0.9787016170815777	0.4012527685642155	-1.4175746288889792	-0.157411289704931	-0.1544625348353249	-0.2711885185143231	-0.3486305094960011	0.6258691102817485	-0.8146481772738551	-0.5831070500391302	0.6674983703186786	0.5223951207952263	0.058125430769308366	-0.5430951191228012	0.22985423629729249	-0.4103567127432996	0.028256219386078373	0.78474591716261	0.5107232198980967	-0.6258575782542114	0.28818534555270253	0.4546884706158292	-0.0410394185454914	-0.37897489528470873	0.02695946179037802	0.15341622697517643	-0.6628459792684347	0.8037155604749435	1.21301169735518	0.5630017648606336	-0.26614749629230106	0.12959201959036923
DTXSID0044781	-2.6768368072116857	-3.819518326797976	-4.789823840565077	-6.494775791667799	-2.352530682074336	-5.159401583424438	-3.5377717647261693	-0.8608457557856335	-5.085250576238345	4.749331905870288	-3.100220922581642	-0.5434941535741434	-0.6332445757046984	3.396217977047683	-1.555886792597222	1.0798572928502348	1.780925829849183	1.6748874504080629	0.11058577980753781	0.8440572082961785	1.2236367843855005	0.052042732470909285	-2.2903864510343586	-0.4190691501795247	0.767709571970047	1.7157727562418592	2.09769712447241	-1.8941154900936257	-0.25886306392549263	-1.4687771375131236	0.20560746750524106	1.4713811493070927	0.21053510455049204	-1.6815824259722216	0.04798152818526004	0.14515190684906237	-0.737467008018243	-0.2258237211932302	0.06004629789814031	0.8634686537240268	1.0452931972121025	0.376228672324562	-1.3637220142200879	2.462579623449308	-0.3132243233096094	0.7208546529246209	-1.4273284585192154	2.2189591259824213	2.3887247536416685	0.20563941627526222	0.10421300314567597	-0.24936180768012678	-1.7482553002092414	-0.17865001422243967	0.31796778851936996	0.6646574129252261	1.477843302983478	0.22045775267741402	-2.230261192541926	0.36656457172773643	-0.1543287389072694	-0.08520288227765352	-0.4330097090719101	-0.913109529104585	0.5019443238182024	-0.2737516064979992	-0.41466634944532776	1.4359190221916855	0.4461817069834505	-0.6469347333913191	1.490189284557033	-1.030824675167618	0.0914906823087669	-0.6458001144601139	-0.19587833615536868	-1.1480250155746339	-1.614269060818794	-0.32774864667066	-0.01864203437255812	-0.8557952762704637	-0.8664271980080472	0.587703989042276	-0.31286372271730145	0.7754577028209789	-0.9204650378404554	-0.35677027460120864	-1.0973609930578099	0.6373771827208007	0.2682497029568649	-0.5938946020851347	-0.06108905576274177	0.08722335552289359	-0.5474010442588157	-0.6086101804496736	0.28613169538650834	0.2119102976881157	0.8743829695385096	-0.2486544252770845	0.3911133901093537	-0.2613082625301221
DTXSID3025330	-6.178771876448904	0.4098251427313522	-1.2737145911966843	0.6800444401292808	-2.141253508476558	0.3379605404762801	-0.26482571738428173	-2.5183110544556806	0.2938174068810198	0.3311158613086558	-0.8244488394475593	0.19721975305431774	1.2193383693136468	0.2586560713712976	-0.0003114121629584574	-0.8385969156136107	0.03725973580738939	0.08296467519777646	0.5051834840323701	0.6634256772801453	-0.041678888619171864	0.3044844396196969	-0.024865353271683762	-0.23911688702423214	0.34070401215054064	-0.07608938118272805	-0.25287991239779006	-0.4793156117890568	0.2550010581497814	0.17764857372540574	0.3870001176278835	0.12453287412201638	0.2946910778830095	-0.25733620259226536	-0.17916209111744968	-0.00615120442374592	0.4058332576594274	0.18800691915922035	-0.30000693182145494	0.22177836676479465	0.2824617295610541	0.05863059249635761	-0.3370016959919352	0.42348819103042606	0.3865280537047266	-0.2374875703769934	-0.0010172035214687555	-0.45084613222022124	0.24685189551458472	-0.021269181106339054	-0.42082103102306284	-0.342740187568076	0.9618137865329408	0.6253796808185149	0.34910424048445093	-0.09472826656516045	-0.054414749147590626	0.7272074528055416	-0.6353854264544658	0.6056746356021077	0.06487345519564308	0.39331899291261924	-0.2722971141068831	0.1413680995064464	0.2968421951732119	-0.9812573598318725	-0.11130192891047443	-0.20173513478230715	0.3611201897752892	0.35871485357599703	-0.3751835084817845	0.4572353862895831	0.1717189296922088	-0.030935275259251233	0.07748516713053298	-0.001722497337066692	0.2711940118464701	0.12132183440417242	-0.025388557358818054	0.14842004105374487	-0.5369553694505987	-0.03210661913690308	0.1902429243351476	0.08309848090436116	-0.6073343348685597	-0.061905792863414834	0.8149489302420648	0.0996710191860953	-0.027889698812505505	0.30116880111699185	-0.23762344658240178	0.04448494338417737	0.43832989785175175	0.2900101663217251	0.11052827789833726	0.21616077857606153	0.32480018399151095	0.27569717694972223	-0.09182318163447094	0.11142856018968661
DTXSID1026904	-4.208821360313323	2.3143349042710866	-4.170033064039993	0.757747927621616	2.327457226436246	0.6450744652077764	1.228222261936034	-1.4961040629745046	1.5659116923418561	-0.2919316535104752	1.8364287183849044	1.0082886243956082	0.650543090709407	0.8728483841745368	0.42614650619732314	-0.4630893091760117	0.1659634152789017	0.005679945671759014	0.2232689163668701	0.4652895297178923	-0.8780997478374155	0.9233206583630841	-0.20274133644821207	-0.3871634205851951	1.1163819333000482	0.029323928012822836	0.4685974023204092	0.0976056386636986	-0.7949466029165656	-0.3785841526747196	0.31539649408350845	-0.08452229432235728	0.49370560291304855	1.1354637821570848	-0.17222646882132242	-0.6340494473846311	0.49331645576939237	0.5251333087002592	-0.025675622771726043	-0.10873678743666235	0.2456067161040357	-0.4317963558159408	-0.23204906608260412	-0.6218002235498554	0.7093519865856995	-0.39795562062619927	-0.840894513704882	0.052842581759275156	0.1586272647810986	-0.2225572075142741	-0.3143901942192305	-0.304643817723825	-0.11669852392586194	-0.6358564677303015	-0.48980614945705553	0.21659348784534943	-0.4669735249200302	-0.4353665790387596	0.0031775495111288966	0.22275658184140054	0.10779977361877695	-0.27211028759298295	0.06945143615174332	-0.8223001661272881	0.2704699108530314	-0.4509201518309032	0.029038091263419354	-0.05934199348736749	0.27590642375102	0.3045094992274385	-0.3150621566321914	-0.2815574261440465	0.13813322264679567	0.4255005390608743	0.13894401050230587	0.4775466972139759	-0.5126889137857609	0.5685226969628845	0.03595476084073124	-0.5028609440939972	0.08533324894090481	-0.46452146338851985	0.018720973811587886	-0.21350219008109622	-0.08504100238713	0.16744807603435324	-0.0926648106093934	0.305613152730798	-0.6822876349518561	0.08947334142443195	-0.006297210808665522	0.6722139711983303	-0.6457028581746803	0.14396588679770944	-0.3707564007083809	-0.5115640072306209	-0.25243563415095077	-0.5453054804258579	0.06506916900297385	0.4164026302929492
DTXSID6045583	1.61067819438897	1.7814005937826127	-1.202256292083224	1.3070909729678888	-0.19076030020338358	-1.027115701939166	0.8744240243911905	4.109877689547994	0.5896491732087831	-1.8261328308714035	-1.8121577049384359	0.32588027720989593	-0.6861434931255347	0.3719522489253844	-0.7151846207959287	1.1443835221659513	0.450731612499085	0.8156195044573396	0.14510413018455223	-1.297541196790699	-0.08536118131802034	1.3983157579424668	-1.5962744469685197	-0.26239252287284626	2.2843905128586837	1.5193578414669089	1.1789224910276372	-0.7068975785839736	-0.02446141966068076	-0.937366311182899	-0.6666423017560364	-0.08811498130496706	0.853258391106526	-1.1789946780117948	0.43485839172254837	-0.007728663274147315	-0.4578960383865609	1.4110742984433609	-1.3558136325501473	0.04688303786183063	1.2449244278350078	-0.5622531677770689	-2.3168878839967864	2.8234418957887115	-0.30424067836456287	1.7939921695170913	-1.663917909397901	2.3475848107724637	1.7742607197295326	1.541393864031799	0.3366377689416379	-0.9114299201954947	-1.2774776349137398	-1.7133067105769797	-0.7984574952780533	1.211971037362332	0.48474057495139816	1.2701462798111784	-0.7946631510611147	0.9962282922258393	-1.1409509215585991	0.6871069251055333	-0.8039547004498607	-0.011480110150375165	-0.16792150153756147	0.45458723803889056	0.5891356463568868	0.5765396960301676	0.06241466280087058	1.5386639127940966	-0.2003011854436797	-0.11893397561487205	0.16944781409378143	-0.0683421202137418	-0.5056719100654186	-0.5127784459445903	-0.9081128455450227	-0.7618316288305296	0.8648022427515963	0.5834152187039409	-0.25488731598904013	-1.659040414932895	0.7431896514005785	-0.3001380462962061	-0.29242911592961124	-1.1609965308994379	0.2914802002387395	0.9720483732723336	-0.2832388255721606	0.08511559158340848	0.5170506461429675	0.19212736503315486	0.059255856664863306	-0.2526529427605395	-0.06274705062012854	0.05780033828722498	-0.5326132018140542	-0.08200105111079402	-1.112977599568852	0.6427626435269984
DTXSID8048579	17.340880266390847	-1.7558592162313649	-7.961564613583983	4.2949223592912595	-0.33316402662825756	4.999251448962949	4.231483373700003	-0.43862181445737647	-3.3327284722446966	-0.9629829857177769	0.9708095141695156	-1.7667381227660461	1.514732831155419	-0.9800401263561279	0.6820844649969401	1.0088348620552667	-1.4394791795846726	2.6240537996642552	-1.3869144236651036	1.0243211525933924	0.29209134708540757	-2.052047395162614	-0.4827213073029258	-1.6676272749095982	-0.8270016701510043	-2.6097656147373804	-0.34258231517996635	0.05953722838058682	-0.13948695939357758	0.11750088377557595	-0.7181417491474152	-1.0731008071676342	-0.36878057994525526	-1.2672155795147424	-0.11961819447235138	0.018157073939372635	2.3820523300462186	-2.164683438244751	1.0545143503069354	-0.19330447978459883	-0.2697668947441636	1.334511161494285	0.08094310248478087	1.1945615791119988	-1.5013576240639985	-1.968236599787543	0.5427940387613157	-0.49245384817013793	1.8842349588686063	1.6003496398567363	-0.8095405098008059	1.573260098759504	-0.8729093961301916	0.38871293537517576	-0.6635106780842634	-0.34649144990303576	-2.180665785306963	1.9793863500048563	-0.05018495409556031	-2.2085865370720623	-0.606766802764836	-1.227436204743948	-2.141540893381995	-1.081789946559229	-3.162354029849098	-1.7877460432617118	0.5787216289194399	-1.804570885073479	2.3646459266690085	-0.08370262475814642	2.454128097596753	1.4978359190395	-1.9558784445857782	-2.3605896591050803	-0.06494061871778097	-1.8823264597321874	-1.4813464938823457	0.9634341628736827	-1.8449004939632534	0.5268486073458344	-0.9960757539128658	1.5292844423547292	-2.042300612884403	1.5693079278048028	0.5797974905640362	-2.637915480159666	-1.540122073430808	0.20535711263565268	-0.7410445262926142	-0.4447125732046139	0.7491615160734367	-0.7051186694566514	-1.5936295573080907	1.0204453929570598	-1.395806519899692	-2.878753631954868	1.455847751255668	3.134577715058462	1.4026745744374443	-2.3706683049095147
DTXSID6020511	-1.935119273758931	-2.5154267605913816	3.821190190638501	-0.35895252383467374	0.6122310574792451	4.175521642476748	-3.7375542746241024	5.367467998402021	-0.6400089852627777	1.460083171746197	-1.193142532084262	2.2522802883699757	-1.5206351340506945	1.9352595515956246	-1.285976997541301	-0.13272289033207732	-1.3520285947053947	0.7116568736333977	-0.7826833878937723	-0.040933595959426285	-0.8331401152811033	-0.9752714858355043	-2.033082515243094	0.9732373741499619	1.6102540046356864	-0.49593308643194123	-0.07906858960974306	-1.5186899630229467	0.5770026465038582	-1.425924262757249	0.8458658534120789	-0.5009070744383334	-0.827888489620044	-0.4076173959581836	-1.0973139618684515	0.34344353331221894	-0.06457109321399941	-0.7108366155660086	-1.0129366615366047	0.14509595467839345	-0.6712854498830663	-1.0059426528379116	0.1975706896011581	0.8478000078500649	-0.3072561279598631	0.5783881880647432	0.9902358115902106	-0.7683697449957829	-0.9983136587468042	0.6432140905099648	0.8709854309790278	0.5036336296453567	-0.4223241616259649	0.6552152996317098	-0.6259771855224916	-0.23275870086508774	-1.1075367774874625	-0.6604338187541939	1.1060828026718263	0.2403655445711082	-0.15096618808333057	0.46929244578509144	-0.2158438219205988	-0.47380710627676964	-0.051277421095514863	0.2908773449058807	-0.2978364728513219	-0.6622847048576114	0.20134945425309592	-0.3056844728242957	-0.7278861840705305	0.05720123980505276	-0.8162582545848709	0.17430862872515723	0.03137337480391208	0.9892350655726655	0.2762460037545184	-0.1946419371899427	0.1271871166338163	0.56597766843244	0.17025233696323086	0.3563250932097935	0.12112400171834871	-0.936892414999336	-0.45151912547810674	-0.2073364012568307	0.10851288224291307	0.36148910781472354	-0.31573959163567256	0.3816965786370753	-0.17310900073837981	-0.11604124633354328	0.16316725495704895	-0.06885771523540783	0.06623688607374213	-0.06510061112211106	-0.17759233095449517	0.060403684744914886	-0.19952383718650593	0.12055890902156707
DTXSID2045573	30.285592612249445	4.251262592612501	-5.194179089578537	3.66707803792574	4.191557626969151	-0.37549731818667875	4.1468499505076535	3.439146054689393	-1.6008755981815936	1.6343019857884364	0.6598679235953986	-0.024790272738746445	-2.5791525623380687	4.9851704906715275	-1.6416756250306808	4.142210270004706	-4.867130366692546	-6.40908810554382	3.9945809824934386	4.116080248664555	-8.337421401090596	5.949923260231589	6.274312219663957	-0.9106416104532673	-2.249834057423076	6.368533302620244	0.5557163218088862	-2.7628443063326755	0.4941729287622869	-3.5095329874815238	1.474621951737738	-4.099113324276875	-2.131604855714486	-3.109084380833173	-0.43693549614926286	1.617617428652305	0.740292872708605	0.6626180774168247	-0.4910890986153075	-3.6888269996407295	1.2308507273453737	3.8077261675804253	0.5639446944566964	1.8532604281778222	-2.1346538371799078	-0.018809654623650165	-0.8710825234586839	1.4562368369284457	1.6990461876320941	0.14840480214343482	-0.6162292755667935	-0.9222942188591865	-1.166456503646768	-1.3249711686744814	-0.9409636113994362	-2.4035776602038674	-2.0583155283555783	-3.1963019405665474	-0.44592575753319397	-0.692864506087671	-3.3715482747573864	-0.5550676995406881	0.17711184727966847	-1.5431388922168354	2.02195689655842	1.3973095353358025	3.161300832364564	-3.3556075193881183	1.1125453669316843	-4.3974474948678814	1.425616839470681	2.2261135789047852	0.94878846268718	-0.9499732942990955	-3.95474998332836	-3.513753570038604	5.925621054500803	0.2204057548501346	0.5278475452778459	2.939617773691896	-0.6280800093203831	0.19190129419329216	-5.38691802532044	-4.251312396751513	2.657515027701372	-2.239381241659551	0.25131666266587815	1.3450726568367344	0.42785958996362017	-0.5357173158572642	1.6539986142904866	0.6553287851108638	2.181712941680835	0.24484092012614708	1.1746713118927363	3.664152169949133	0.27532813442238685	-3.14243793657598	3.189463120887525	0.19360336986920643
DTXSID4025824	-8.373535127733906	0.369600312952647	-6.058567989304968	3.1415169747876286	6.905323427246712	-0.3663265300730617	-3.8438521543572315	0.9127223274122692	-2.363477035932584	0.7862787318770865	1.293010808692802	0.5105583450688089	3.1719101733243082	-2.5926745838992655	3.006245814831565	3.293396506680942	-0.898035648943398	-1.0591370850621957	0.07437176977425199	3.844484045100238	-2.0977846016865462	2.415560860113557	-2.215103323769876	0.39658701010432595	2.4234178529986257	-2.848438258795839	2.781556743867975	-0.4668674952229102	0.9964168290228109	-0.6023014282072798	4.8972699458974756	-0.7477510202703941	-1.738911997004576	1.548486341490136	-0.06328998798097794	2.1860970927556553	0.3230333605166907	1.467019319131323	-2.218430078426862	-2.028229830160007	2.7272329038679914	1.911432030650575	-1.7106085580277905	2.2018631814426115	1.4582892869321151	-0.24889261687873773	1.2933773519920806	0.8452818371686822	-1.7320077919529837	3.3912573227326317	-1.7597709443257283	-0.673648704656203	1.811901530773092	0.17012703857274752	-1.7492275981065148	-2.2121874352902466	4.005397851198367	-0.35255304399766924	1.1173165548400725	-2.3375365295654045	3.9656185322693123	1.7682890827436917	-2.087172773690601	-1.3700182129436427	2.7237779661568093	-0.31245945147099624	0.8392859354872458	0.42875181658865963	0.8531549104099198	1.555271853867167	0.08508829638729085	1.264284985580341	0.7444529779590802	1.5231711903062333	-1.4797081018629015	-0.2688027431617713	-0.05896027825991962	-0.012147377218913891	1.0324520316229577	0.2567268696219059	-0.9087200591923299	0.5818255580469057	0.8485119637722363	-2.175245415611013	2.086503441682428	0.6344465718953395	-0.49469089745548894	-0.7947220568549878	0.12176181189956956	0.9584018783400914	-1.1617183744031299	-0.28852452208948365	1.116146668680483	0.7030404350755077	1.1146127914056125	-0.49778097283599476	1.9326702846417716	1.642261118627258	2.2138428607380596	-0.9430755444504502
DTXSID8049042	4.057820102795061	-3.529045772145567	1.1614648918487758	2.215106323209738	3.311810438923725	-0.6140537803839703	-0.9819084613927569	0.5424101807305083	-0.12190153561902521	-2.998654936780697	-0.6803394378993005	-2.10884202006923	1.5646299798572134	3.8916195198527292	-0.07784017706898386	-0.427265563849653	0.266574327088517	-0.3509112264514837	1.6548534808476685	-1.164402048621357	-0.01209672735938493	0.60504564115436	0.33256137782172074	0.6703071190096541	-0.5879985043737703	0.7972760778052115	-1.5332711642473151	-0.03655998805362836	-0.05959695881225115	0.752347993319049	1.7638877512502193	-0.8196775864655927	-0.3075890645915469	0.5022554814024471	0.036799982921124505	0.8701981244048719	0.9189522815798821	1.4031214222323756	-0.15354032929384118	-0.5335467245726078	0.7377899146061943	0.4233807810029643	-0.7621492921070215	-0.9230577878429341	0.07038929999968462	0.18313037253689626	0.03216683723008529	-0.8971445899591142	0.10014680205658336	-0.15641810413711946	-1.3902831410277217	-1.1360609606924776	-1.0761634052620006	-1.003436159549297	-1.7108678682294376	0.7825112806982313	-0.885281834527526	0.06204908966584639	-0.15854453473378685	0.1250730008250625	-0.0636893776516709	-0.5839361091695481	0.6719692262226993	0.12789409592072232	0.30490239485630927	0.3408603259692297	0.6181424630574499	-0.8138498286239013	0.9273035242568528	0.15045578409143134	-0.4503318138203138	0.13976722045783802	-0.29442159871808693	0.05691598517512505	-0.2862109782704247	0.8007228342456175	1.3018226961289665	-0.5162476195545026	-1.2256189702034281	-0.4426632201356379	-0.4507082892945517	-1.0563341939907418	0.49999268697141425	-0.7168698217524617	-0.7033857578561522	-1.0844052536446538	0.016020585044610045	0.7129422373452364	-0.06765505465895504	0.29361395864118367	0.9352085050380485	-0.2267181866169148	0.35173017506765797	0.2139034063695098	-0.11519653401907949	-0.7536821440815438	-0.42615313413381073	0.056129989574190714	0.7258690124179623	1.040061269793399
DTXSID5046354	35.92939514071483	2.6325833624377237	-5.483061072913618	5.704183515974597	1.6213544223987542	2.530774799936198	5.505852874802874	0.33189129983173404	0.22284613365673503	4.565016170819847	1.1127921832616303	2.8409967116052974	1.6948965996997025	2.5677242795896187	-2.481671670587949	2.9474449912522473	0.14956272238572188	-0.10940325509468325	-2.3420535093511377	0.029291303211709006	-4.977172684008699	2.6410806921948944	1.8051766498619441	0.9140656893581525	-0.3674198203608109	1.1234701705461032	-2.2176592622981617	0.53747209330647	-0.6278211580381124	-0.6224972267470844	2.4164557734537215	-2.9388401606373327	-1.402120824670788	-2.24655948673118	1.9331096386295874	-1.4956653877442116	0.4954873017538912	-1.9668468518131688	1.0389587259706419	2.5814679610680518	-2.989593610195518	3.5520739392236704	-1.1626281027109864	3.1768762382940405	0.417323483029427	5.3414926118205415	0.3167094261612226	-2.75100803452494	-1.883120271488446	-0.23906142088004395	-2.6869565685206194	-0.7237900051501459	-1.9297552722554354	-3.565951222991294	-1.2165469898146009	-6.5871645843231335	0.49110297645762874	0.43122738424167206	-1.875958723291884	0.758911364418311	0.3794867778317592	-0.7064562108513097	3.005125916233361	2.277458757902953	-0.7382795205567845	-2.983716355922041	-0.5477219057796133	-0.3429640968405743	-2.317444324907674	0.5550039999693865	-2.4351757510463647	0.01232649214846989	0.8235752659005885	0.03991886187374884	-0.35986044068961115	-1.0149552538470341	0.20344840858850674	3.6317192807518737	1.3889537081702386	0.3962974809980009	-1.5064687798248768	0.3933526064486063	-1.278566681235175	-0.07577119413734416	0.33016717975306165	-3.191401636877464	-2.6912515788366775	2.1217869040305857	0.24120439731389992	-0.5143982554115256	-1.261830574459548	2.2846077858694414	0.15156868702824008	2.576304050054511	0.350835394016536	-1.3335972184638603	2.867077894210103	0.3075631354456666	0.22724885941447504	-2.2476282392120552
DTXSID0045179	0.7892551547182791	-3.1153998724371457	-5.791796060669909	1.421746974734563	-3.4752287516009743	1.7472982171959246	1.4190745953186732	4.040928848061526	-0.24030394141670772	-3.8915886294453075	-0.4388219198735002	0.29404228291122714	-0.22987131923676377	0.07944683099505914	-0.36755393411330306	0.38752688802358626	0.8360123050493031	0.16806272333177597	1.2879949040147756	0.2686468993183808	0.5058940617102914	0.5410200531717521	-1.8056687668499867	1.1217147133671854	0.3774236532937626	-1.0287667135321588	-0.2610991344851289	-0.8314293436144935	1.2765817152065204	-0.4572442433061928	0.22694093395108783	0.8131823101870025	1.1725086809419656	0.9905613198722432	-1.1353554420286316	-0.07456537374266935	-1.1908362172884535	-1.1072038054723474	0.027869251231645006	-0.8040337728183683	-0.5204122164195525	-1.6512490561703406	0.6512160134633445	0.17218241139665655	-0.5122368804869102	-0.15988243767046903	0.008131909921929987	0.39883499080035584	-2.1767808529960884	0.5010227751823266	1.8179155170736827	1.1223773068089302	-0.7997967281255164	-0.9139654354688533	-0.9055187774532508	0.7972389480943585	-1.0312496161142213	-2.1399100425308317	1.0485082106116939	0.2690036112659714	-0.49578993739622323	0.05785479272630469	1.0045739265308877	-1.4674747875966985	-1.543186114192681	-1.8752287747402738	-0.2894797518267156	0.8502718919281617	-1.0413601166720052	0.5097118546806589	0.15105547423992827	-0.08708849813593006	-0.8333879308801003	-0.6829829035177466	-0.8851447873748941	0.6300586317503238	-1.1409991527954562	0.18355337977095532	-0.7494683591377033	-0.5315408442671814	-1.844974870498612	-0.19534732929181203	-0.12903664152767974	1.2398063260547945	0.08235449209887853	-0.5314548977304436	0.2992955472914732	-0.287705278951712	0.8208686034678536	0.1811723053606897	1.0584046054963903	0.06676430457768076	0.08585907122639452	0.20082856355580278	0.3510156007535308	-0.08143400903192224	-0.912485272090561	0.020505790367917116	0.795086090685556	-0.07673690118919836
DTXSID6057794	0.049560230886976864	-0.5969448550468398	-6.176945473877336	3.514854361532285	-2.8902035038977374	1.1342118994041404	1.5080642075349673	-0.8877407958120852	1.2035054600616035	-2.3029917299468248	1.3222915513364288	-0.32600888241738635	2.895972393639358	0.9821001726949083	-1.5134787222757935	-0.5422506555816161	0.7358990988135216	1.7961191198582085	-1.4219023834576832	0.4557447723067193	-0.32023153035017043	-0.3548761867923492	-0.991946650730391	-1.3340198868733755	2.4915522676151944	-0.3701504499640553	0.638923802817544	0.22090230245877682	0.05474249462630513	-0.8525597520765134	-0.24408132778057387	0.2959251816383765	0.5948310241898828	0.31028128951694234	-0.8974619940717885	-1.1833717868177855	1.140476697226559	-0.21743099175505148	0.012694319101391275	0.3189009394065981	-0.2291964805476117	-0.18485893119606056	0.3978798528545803	-0.1760375447620835	-0.29189591452422925	-0.6938128122278502	0.665352390521131	-0.6372208926809567	-0.7528396965098619	-0.8097110797053736	-0.28208246936548187	0.7062350560287025	0.009555001416359567	0.19982086117619594	-0.8141780092864759	0.1564956257862954	0.03100374588280127	-0.43100554777810435	0.3161954896495127	1.240691119458309	0.06318085530951222	1.349017720150256	0.7651613560276841	-0.11777819028760664	-0.8382763003430258	-1.7493438790759368	-1.4779547520716858	-0.6423224224201672	1.0657851294840448	0.28682295712802536	0.7690708019914888	0.08176609638341731	0.38367892652533403	-0.3440993723797301	1.3690133376241862	0.6083987979535567	-0.17457189737869966	0.563540040816355	0.7826541993247241	-0.18526522385896374	-0.6325857972156665	0.30240676938794614	-0.273085110151664	0.3136457858929239	-0.03550866104826684	-0.46006584785616306	0.04444609897997086	0.25581400537971205	0.8491059563671971	0.47697395982280855	0.5049190573934871	0.3075277298475525	-0.9693523928742824	-0.34538930652129957	-0.4341738095187406	0.9870283721556655	-0.7053453328835558	0.272610101069686	0.34889230275683375	-0.4800655578827385
DTXSID5024845	7.648915105635908	-3.596521617706676	0.4244664788914857	1.8701469762631346	0.980036531217453	2.3147569317526617	1.19898641873183	2.247923294150598	2.2247582433975603	0.5958286488945534	7.043023669487883	0.12075706685985466	-1.0785580661580858	0.04174031694381906	0.49305093917052545	-0.20835937404184743	4.701263244936505	-3.111023767751882	-0.04316787998589798	-1.9615194683776154	1.7456577172975587	-2.598808360433703	3.9212784903432634	-2.804275428568923	0.820799470386164	1.3931386046848468	2.0649723686866723	0.694265689368749	-2.3124915138315516	-0.49704572203819225	1.6313997411698153	0.25327586578232447	1.1922232038345246	-1.2414414959633258	0.5412922184547322	1.67194088496948	-0.84056545321933	-1.787135077368346	-0.06382719529405895	-0.23599688464038523	0.3205062988248867	0.8146511427590964	0.09908502884907112	2.4491472850969416	-0.5738945795420752	-0.763028260828634	0.16671624644875696	-2.6832904755638873	0.6861364893915495	-1.384949409579675	-0.9170707117096004	0.46048825978553515	-3.3044259140561736	-0.32619518641340184	0.3999248770551961	-2.1024702328226796	1.3583373755444546	1.2407966051990957	2.1384765692433407	-1.9900576932289524	0.44593826050871593	0.5228402317439227	-1.0995950708709452	3.0804888958748275	-1.1108411892578056	0.4761048440039287	0.04921127049669544	1.2184917794448409	0.05603153560170677	-0.155054669149169	-0.8323272113054483	-0.5860321689190157	-1.165976082026914	-0.2988394764160778	-1.0764186015267523	-0.5519090965224464	0.4112062337646619	-1.0538385176247294	-1.3283676422514261	0.2589093611719268	0.6748952569524496	-0.26180197500804425	0.2840671634227439	-0.3210453668462537	0.8055020610574999	0.5934349451141169	0.9314757683758268	0.08371034780895024	0.8703425276073107	-1.2995864990999604	-0.24120578670883977	0.7593319768098434	-0.36219122237665274	1.1661440333165989	0.011996630937575834	-0.08821439250582658	0.9900296330407398	1.042609943650518	0.37194188805990214	0.651790020843573
