compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6026167	-7.395370302423068	1.3616187408575153	0.622471622126298	-0.24097177342271975	-2.3213060418486413	-1.020382556699343	0.4401526873293404	-0.9624968181199187	1.0549248745414863	-0.49952906424579685	-0.4624016468616174	1.9290077007441513	0.9472894047014264	1.193481502847021	3.4377340833637673	0.6660887740570173	-2.870689803370556	-0.15130876480390204	-0.5784574300147264	-1.8164862453317767	0.23772139767495384	1.643133189623567	1.440093618447712	-1.6520407316776995	-0.5641103367360715	-0.9214040311838564	0.06565620761908085	0.6165854085849333	0.40565117988696286	-0.5158649584403556	-0.05057487810224764	0.5232719654673795	-0.1612996849729223	0.33882624236963005	-0.07309282313048573	0.8084484709531887	-1.0185042577736967	0.6844495514702749	-1.0163700804183617	-0.5671246253722846	-0.053523844305895116	-0.6390929266741786	-0.09909895326656097	-0.09296078665639543	0.9816216756803963	0.6994899862122917	0.032304962368368245	-0.8982915532124964	-0.16285209154278732	0.15867883232604463	0.8805213872476708	-0.882510428338412	-0.7063439655546165	0.5198051359100508	-1.4762979156937706	-0.2744135250813571	0.05772729933535494	-0.3269773933000097	0.5583546012877654	0.6834368913103454	0.14409864357328694	0.781871646032617	0.14811985045329887	0.3042845858789343	-0.43207568797163215	-0.4634163766080111	-0.0873936794262513	-0.6464340326698423	0.14495297354231285	0.4163494452413075	0.011822697959435777	0.3707369459866464	0.1735739645539224	-0.29901479246232865	0.5224281602789583	-0.15547569985164836	0.4901221921922407	-0.22204592830345635	-0.34123766397940575	0.12840408123329486	-0.036659998104573786	-0.3408510879390884	-0.04548349470272023	0.3010079383252905	0.18954474590943826	-0.23175393136222255	0.6372436615815825	0.044315691345435025	0.41577014888629227	-0.1294971812420941	0.11606480540974186	0.037762772065603245	0.05581937835140061	0.25330024265148415	-0.13903256591223948	0.37961013747364125	0.024842888193660942	-0.034921312112633114	-0.19108455044774084	0.033653008595552016
DTXSID2045787	1.7123305530478024	2.5315192635884234	-2.8188961635911833	3.8655682640711384	1.781430820663059	1.5315225433934059	-0.6995725951823789	1.2294024287025034	-0.9664916733076928	-4.505480534818971	-1.261558726292106	-2.4073617916962737	-0.7035663604472485	4.799840053119812	-0.0902882717827535	-0.5386349546757047	-1.3141736623645677	0.5377839425129816	1.946916871086628	0.32286755640341125	0.4365115386525779	-1.0595580337859054	-0.10023435711139282	-0.6501450898719573	-1.0661547111711924	-0.5386356467922493	0.9466804210724206	0.16635426024595656	-0.4267827258163636	-0.8197574699424452	0.019700790362275934	-0.058872147223437074	-0.44763050338349364	-0.2162463213155205	-0.04497031820027791	0.21535985187984527	0.46132566062590147	0.9624978213211187	-0.01358415784067116	0.3368344124797144	0.05375279849088713	0.14725589126077385	-0.4832571243593051	0.05725536064702656	0.10472838708197438	-1.1694650936847697	-0.09631438346005543	-0.7981975512172148	0.49010545305868586	0.9841606399343633	-1.1950474847197594	-0.6185074870398941	-0.5873386485753364	-0.06636302113682316	-0.4488156546083214	0.5610829667199873	-0.6649564834767612	-1.1318315057882595	-0.817301404513276	-0.8756617719666998	-0.742678495381901	-0.5961503293478317	-0.9699818660753531	0.36407894995776297	-1.1215166409178374	0.05020073320082149	-0.06424687989892688	-0.11121919836710283	0.7113246952579169	0.021779051589612772	-0.3096593948783961	-0.7642096275357273	-0.9566509274409454	-0.020118787938232675	0.31148795565958254	0.3948414388833448	-0.3045873439338355	-0.5800034566886321	-0.3950718926820148	0.0827262992069477	0.5404073352693443	-0.5466111061831488	0.24214252782172643	-0.07254794169841289	0.5799708638342592	-0.6299376429926876	-0.0027928698538930434	0.08626283918973378	0.013900135880919467	-0.21455934128981838	0.10999365371696901	0.6904416798071297	0.5477294313283404	0.6251819394366326	-0.36618349222914254	0.426293084242606	-0.031247384666056813	0.12271419564794864	-0.16550527274536836	0.2000543457589318
DTXSID5021332	-3.718973974141284	-0.2479910174568739	-4.598968896508777	-1.8738397439067669	3.040234353821055	-0.7980525030956768	-0.14701266462109025	2.643907318815543	-2.4051995760300895	2.5406279721751974	-0.10750864954970364	-1.2818129445541626	2.6624913199192535	0.03891509675781674	1.334920656567356	-1.236890843722666	1.707243537975845	-1.459577928653363	-1.5715506473921435	-0.061256723415168496	0.07202125067716761	-0.582435960939275	-0.4629349639998216	0.4059853110217392	-0.5889636104325976	-0.28263416731687785	-1.4974453496031201	-0.30440305715609195	-0.8636234421693059	-1.5413141005603619	-1.241773754928456	0.9658031767946988	-1.2982428546745797	0.9642796219445305	0.5055070242250063	0.14873182969729593	-1.134030223394054	-0.12916993716140934	-1.0778765826423595	1.3931100009806798	0.19044183315593727	1.164386651399697	-0.2572210637410036	-0.8248214504123456	0.28882179859082313	1.2447907759181263	-1.5346596343272405	-0.008919039334723199	-1.6646207456473465	-0.2838828215692935	2.4673154149558103	-0.03860154807063396	0.6600954672612038	0.9401734438112748	2.158977082464089	-0.9622613321139051	-0.7418131442146337	0.9046386903275044	-0.21122299898076474	0.9227706067057488	-0.9345585590045455	-1.636276017339386	-0.20236118318073862	0.3037202144067481	0.2635238421092599	1.3517832396360545	-0.38656027651630215	0.33376519403283755	-0.2042180061594564	-1.3261375503059452	-0.34579411612051897	-0.5865975474925723	0.5545094743229393	-1.6036773644273592	0.9437300711787803	-1.3887380004333314	0.2234065683861589	0.616926497654122	-0.7575704741649084	-0.2740940297534435	0.14733930127476627	-0.019266496309523082	1.6373372741270917	0.012918745446168394	-1.1579177905098097	-1.3538450106064963	1.4706333282042192	-0.01484862771219662	-0.6268289263895408	-0.3759546763251383	0.1707113548057916	0.22910525713051766	-0.011381026619843585	-0.7544314402644108	0.0007410493780879763	-1.183809510331994	0.5662666597811924	-0.06518806076582195	-0.0630066840114424	-0.6695404515888079
DTXSID6025648	-3.936829529801338	0.18502227850896386	5.516977772703393	-2.2410235396935607	0.18895694360905124	1.121967829670917	0.031015122881915654	-1.3344565417588743	-0.5626139381646784	0.7904197933196777	-2.467477324353696	-0.179810351339747	3.3519332341369843	-1.5412002587762472	0.3172336736702773	-1.869438452528755	-0.5963026676234842	-0.22342891530740283	-0.4977215183773285	1.258658447825623	0.29806042709541	-0.13877147230635628	1.1507171256920783	-1.1432530812799289	0.22968216320363338	0.060869217147527556	0.31616977124592194	-0.06950696473022264	-0.000626293083364572	-0.4016650384189463	0.5981022878992787	-1.100109553059724	0.5113152087744948	-0.3883545280991566	-0.8114780553506182	0.6055716372146943	0.20088455490008855	-0.41777496557494365	0.3361730981001207	-0.20205794581038816	-0.08641027637206009	-0.9105312441277608	-0.34382923884588773	0.258242286126125	0.2674079216024243	-0.1640545624994329	-0.1871514766849115	-0.4646153124365674	0.8983663694621614	0.15417281716813375	-0.1328352195451099	0.7963470144584908	0.09982060342223958	-0.12046982803448893	-0.08355684582661067	0.10420697276822992	-0.012603408145177564	-0.42931018696435697	0.8122716426301979	-0.01585746367281878	0.054913783038042646	0.337924566191616	0.3709453450201127	0.2950943443183614	-0.19638682271450073	-0.5574293592328866	0.19702260499789467	-0.08831506755775283	0.002058342117034931	-0.021303332923599542	0.19839903834403333	-0.19257925359487457	0.03495828378303815	0.27239678588809607	-0.020774360612415547	-0.016029691852858415	0.05254394182248799	-0.1524493876119569	0.023923496061733978	-0.32836495730426374	-0.07274146564689749	-0.2372466351654945	-0.16790841757090125	0.3031319184526587	-0.0255025305462174	0.21004160713391784	-0.13353872823402124	0.16000635965971907	-0.33764476759500966	-0.5631161318944388	0.037630246853895516	-0.1839747217800989	0.15855923930570362	-0.057543437780520935	-0.05867882432037521	-0.18214138328526042	-0.4575258006482418	-0.11879479175173153	0.17050517199461518	-0.1737563827675101
DTXSID4045428	12.388188924560572	1.6282486197105233	-6.135566708756793	2.7071770332140876	0.39972742642654346	-1.3259104954520569	3.078409774144988	3.4543123386369343	-3.783874343233749	0.6944635526740917	-2.6821973034984397	0.1582150224882552	0.7184428987422952	0.921081438339481	-1.1873526117514475	2.075176209767979	-0.6286471788127825	-4.6821587109312555	-1.5626732694476633	-4.610237693247351	-3.628729341421743	1.3783485398479436	-0.3383527838418738	3.5181751380044735	-0.29862425434226997	2.4906780652163816	-5.529080891718038	-4.662611636143213	-1.4013949169592541	-0.7752848137989268	2.9450174407530465	-0.32376835321040687	-0.21311760875761435	-1.2914170338016455	-0.9874797453133398	-1.5377277283602404	3.307007570574193	-1.361388220372407	1.7732492920328007	-2.149401970981529	0.01559330974381821	-0.24871422550010455	0.05033094565970544	-0.28743640628280864	1.3518958770495808	0.4710459414146371	0.16796167100132386	-0.05485421158159866	0.7809691254990001	-0.2919158387213169	-1.152967367879304	-0.48417500759659826	-1.3762321874733665	1.678783411900252	-3.260158863374439	-0.9905224582603874	-0.8466257274793513	0.8536587545076623	0.8064092492298525	1.723490344413061	-2.3657784832531346	0.43703818076855616	-1.55523320003205	-4.628846641547275	0.00922126335720974	2.7702672207594388	-1.2650946307371036	-0.9946351865806603	2.084679051977375	-0.07171237687032474	1.0753125620836024	1.344533732433743	0.08955948392048789	0.35183832980213126	-3.6163896316692115	0.38633246113210595	0.8691407222499354	-0.48820369281819564	-0.4988501165215223	0.2589643739542581	0.046934525266452656	-0.05863006308647788	-2.148079238655887	-0.5661685598603525	-0.9555102907793454	0.13836732530633267	-1.0942623003000325	0.9722747199821437	-0.02943400358588854	-0.8299689219775191	1.732626606551418	0.2037227071995209	0.774327292425412	-0.7995002876851794	-0.006535414974660673	0.9592980010950175	1.1129002020722298	1.0416604649345027	0.29907879021028594	-0.32326797355912834
DTXSID8020961	-6.501702162780118	-0.6758509574478256	-1.1304683380289575	4.1768891767507	-1.9426848785888495	2.0596834243724866	-0.3497879731514099	1.8546576683497824	6.432067180903767	2.4754467282171335	-4.824491299440056	-2.391122632298457	-0.986535511272781	0.05713026147448204	1.1548262786446244	0.8840080251255105	0.6285357504768571	0.7112706051617317	-0.6861991084427171	1.8531263415331338	-0.5020516884724644	0.576490392908152	0.09491995523147537	0.17103829078067126	-0.40565340555097334	0.6088282444020184	-0.2446812767945568	0.397578449008681	-0.2865650482274695	0.31107156191055696	-0.3274948037822982	-0.14479856643059355	-0.5959207501355043	0.5209281027996319	-0.1497330254083245	0.14241346894912277	0.11483513433825332	-0.2538046723638109	0.44094618043164446	-0.4971322860702166	-0.07317681699273526	0.11742424144311636	0.1173658988173746	-0.39249942691328277	0.03308474687497389	0.07848327220739885	0.17197725184374246	0.6944055043462142	-0.1339251077198243	0.06550420962345052	0.1255540690402037	0.45081480108401434	-0.13850462086148624	0.07749831492179556	-0.1674680696379256	0.3722695329716048	0.10479327289622895	0.07150522918331753	-0.0021970453942466365	0.15337196304112666	0.19665962327506678	-0.10597190367333466	-0.09572541047653985	-0.1157192147993133	-0.1231939987510678	-0.10665570742646775	-0.5869928943850018	-0.04758002701535254	-0.09181821194473436	0.18271069528477235	-0.024219898166044803	0.08386771511490439	-0.015383809020990907	0.10411804334586887	-0.2469484751276284	-0.024419277468872853	-0.21981307935692443	0.08686633775411387	0.21110416918858155	-0.27768750580913565	-0.1762606034815785	0.04891214206641743	-0.11625874281299843	-0.34348766087378646	-0.0503932171060349	-0.16750877681061913	0.04990597781250661	-0.08807762663141223	0.12075973600570747	-0.20323734118363615	0.07241025187899437	0.14105018861701546	-0.24741557469948672	0.14823668707433	-0.1965566081655333	-0.07115533008490263	0.19535702126282598	-0.038050550538163634	0.1319895209199261	0.13377932635966086
DTXSID4046868	-2.8044434466151733	-2.183576365718619	-1.8312150729569783	3.5059925378422223	-0.6610697174035784	2.727651448973293	-2.9600648242067136	4.840229433759689	-0.31766245014338895	-1.5532765900546224	-1.3973888148240552	-0.5952888592382038	-2.5739739455000663	-2.992682210809983	-1.5556452607057663	-3.6265712486813055	-2.9252704669635694	4.190169816968992	0.5785855090534201	0.06271246869086261	1.065522682871502	6.599346282600317	3.1024649500374095	-1.5590650692914578	3.034688842969838	-1.5578567604011284	0.3170866513474862	-2.9186645707693457	-2.1252989903207875	0.07643188162639426	1.2392906539239055	3.3027638354908273	-1.577062462894753	-0.49454336448454383	0.12777405090053948	0.7110292974317436	1.2236919290496064	-0.5578749611667704	1.8443347786533457	1.5459893991820035	-0.8349081073160964	0.5938853081868638	0.4791497584888349	-0.6013226708376027	-0.7100238725884157	-1.7951863888925554	-0.6494320513311507	0.6811093298150894	-1.3412699213578563	-1.11305856282992	1.479148378137681	-1.0838877308464492	0.7244029489066942	1.6090292852476094	1.63918369148297	-0.2726799105077712	0.6598374714745819	1.2003323764056573	-3.2920607834470186	0.08511082503011087	1.1326480363897897	3.537968841947168	0.5032351775710562	1.5809063702451072	1.0985189609359813	-0.03272740366099679	0.1662693279109325	-1.7748600770389	1.6647567644246473	0.6360176836982367	-2.2213344379038014	-2.8269030576346803	-5.02100705162917	4.232961371469751	-3.1462105426558202	-2.135813454747803	2.259301805454081	2.923578932491719	1.408518113522875	-0.4321508850599661	0.35158841320108714	-0.3253579700551068	-0.3053953357163035	4.202415151891198	-4.937095558513834	-4.087952434211883	0.15942536496253704	-1.8437153988216748	0.23181023770278963	-1.2657322749276783	1.4384566133894443	-1.1991382067311356	-0.5935952369079934	-0.654742325157227	0.26667080163640544	-0.14248470888796222	-0.4882686183142022	-1.7865650707827363	-0.7483208858081724	-0.10482092951479119
DTXSID5041275	2.2014989170528834	3.4092930467765528	-3.5837608566795955	0.9951692834436938	6.510214180532085	-0.6159428529637745	0.4820176505506157	-1.5059928667336686	0.7766005372109155	-1.482790892160749	-1.4354766666405017	2.416460119092259	-0.3498853186866236	0.07966816796651754	-0.8080758424801477	2.6147213387693933	2.695787383522586	1.8980477604222976	-0.7604256221148763	-1.043627937787255	-0.5132118290689635	2.229348867371733	-0.3528884247896025	0.4400287260134211	1.1745278824990355	-0.48892763918578963	-2.8123265873584535	-0.14442318657733128	-1.1419170052807042	-0.15195379746269638	0.360033309065768	-1.7252658828449634	1.0013961343888107	-0.8099810107531155	0.526163418968577	0.34552127255017084	-0.11412043164358938	0.12229523612129137	0.050528790221589126	-0.5434008370519099	0.6491050345562583	-1.33615012490873	-0.9994430916747195	0.21912134140174602	-0.28237291702155654	-0.4017937316050109	-0.7772116064945401	0.4204006696872478	1.1114080085606999	-0.1438094619307462	-0.7351305118662602	-0.07916252331717193	-0.341753438357973	0.10944396661422505	-0.9362893266652924	-0.3788070895736406	-1.6825721496415682	0.36364749712736905	0.4240971728860348	0.9077308212316544	-0.241701569259593	-0.3312877477499796	0.8121178441002358	-1.2477320241449015	1.2568122582472856	0.16883550158268712	0.22429890626043342	-0.285914339676889	0.9612275519138536	0.1114586108036	0.0371711202153984	-1.3550397151960663	0.6591653493703521	-0.10534423724862886	-1.551947658727835	0.7569211617146884	0.18258898972051454	-0.5748638960809442	-0.6418671599824534	-0.2764175780086251	-0.11494628498398875	-0.7248579339395476	-0.30083333153219044	0.05240630214220242	-0.3505782272467728	0.17320401950625258	-0.7916803674416383	0.026056648201217388	-0.15044584671593053	0.3921462472136584	0.8298797349911962	0.7232769237108081	0.6575339485365177	0.3953432243805734	0.14118527304819073	0.15987303235760794	-0.11886290961962799	0.30908674003957104	0.1789495889283819	-0.02018529629014294
DTXSID4020589	-0.4223811101774788	-0.43863968309529766	2.9804499390018693	-4.883731355746245	2.0951147531418015	0.6835014926342392	-2.105742274441841	-1.172081230296414	-1.4907306648652607	1.2485983487374253	-2.3812347601851034	0.6159758274169049	-0.0580459940422494	0.004899404353349405	-0.04022633657401177	-1.7540280617939101	-0.6387571044297813	0.5199703610224906	-1.1582140227801094	0.15342381603306748	-0.28547941997702025	-0.9578976968072234	-0.9684983907827815	0.7802221230086901	-0.2899610177240702	1.029780709491462	-0.6583754690318685	-1.8798672408650376	0.3438863514111888	-1.0490370716219017	1.8885144548591903	-0.27676002620028534	-0.3392948275339221	0.3597000925841678	-0.292547823323033	-0.056029109882371135	-0.09365420920831653	-0.450837890016135	-0.3398516513229829	0.3811613588105894	-0.8303060794618538	0.3172022004692163	-0.14788087516318943	1.06800391820244	0.24674393557646412	0.6567785011923077	1.0114927488491268	-0.8757412303585863	-0.5911559221162251	-0.35659463036986394	0.4160694736363492	0.8422963339127247	-1.1692827218531232	0.15159281540427222	-0.08438807173707373	1.3206376744880413	-1.2268655923996812	-0.02508671724230211	0.41756311864348483	-0.45772877354935393	0.35188440590554276	1.2886276151497686	-0.06975016501273955	0.1013766682188552	-0.5890964287958287	-0.6794769146754293	0.34567522545792245	-0.25477068835890326	0.16618630105741508	-0.4487403792278457	1.321520505949743	-0.5486773678226159	0.9112493404214941	1.2855004403086334	-0.5364420288997921	0.6478561708885463	-0.4551045974226233	-0.22717944323725311	-0.20204464352137305	-0.19071198761347696	0.01104717415845528	-0.9330848739681142	0.021009988294888222	0.027667606970504827	-0.039259323090157956	0.09705267184299034	-0.18241576783723926	0.3356020190185912	0.46574711262083024	0.08633743481905384	0.06327659325634125	0.09359348361094104	-0.25576528996295317	0.4742910716585576	-0.2956296143238011	0.23821332545768936	-0.11294707011720731	0.6594240983834456	0.7009200405803225	0.02348201941120437
DTXSID8047476	-3.7335756822646617	-0.35398527434089944	-0.057524543873688994	-3.622325856972699	-0.757471089978402	-2.123673556583611	0.14189481085773542	1.2097094521409908	-1.4198344950464854	1.1802250049746044	-0.9874266146220397	-0.38598890644708017	0.909082138538855	-0.08376097930884045	-1.5418310064545142	-1.9405961929128377	0.5358276734424301	-0.45031165471183626	-0.46500167123982916	-0.19675584192259588	0.08781583009430077	-0.9925323714812344	-0.28923727767144086	-0.14210772489984788	0.9323422032027235	-0.21470911823272945	-1.0294140862314392	-0.27056696079118336	0.4515956004382271	-0.8765374737710527	0.5749764230242361	0.2369158893863179	-1.3230184690383335	-0.8692089597920848	0.2883411104829639	-0.3222023445826183	1.1308839454988195	-0.49488821884542267	-0.6821531661460296	-0.6633275757659784	-0.2654727466955787	1.53101953765714	0.2980428370334986	0.7936441320086677	-0.3812970329115205	0.08694824742978698	0.8606711835754751	0.1311610212228213	-1.2676383971219158	0.6815074434924023	0.9423246490734934	-0.0031753111664465754	0.3123361821867678	-1.382795966904754	-0.708920399107261	0.28903739990557537	-0.6555587798462216	0.09465292547468232	0.7339015322426699	1.1012135127695406	-0.08219754211229963	-0.22445285494247622	-0.12731541226176898	0.857759373176833	0.1706269847593526	-0.17797742711894624	-1.176803064234947	-1.8217065643858534	1.0089208626783681	-0.6721858699674236	0.988252921628905	1.8089682545297199	0.5140257720166261	-0.15400579867363848	-1.1113502098186068	1.5995459786584751	0.499564378788163	-0.18136436763621314	1.1601342765213294	-0.13377053664219074	-0.7982768604074438	0.833964294184756	1.6063485267885504	0.1560064366598787	0.5527804475219094	-0.3289664592014529	1.4695495339405047	0.08202252993750582	0.9168595182728949	-0.41846085679228023	-0.5631932041142554	-1.52130537980042	-1.5476423078904766	-0.2946457530854951	-1.8986009020951626	1.3181211626601002	-0.6502188429861421	-0.45338463438213783	0.5073545874975243	-0.9736509911529104
DTXSID7048796	4.493532455603666	-0.37163630424842714	-3.053266795531081	0.17123840587387126	-1.1448732788726508	4.11640543031966	2.9803553585431573	-1.1665899547800818	-0.6192242537833955	-1.1010978004278074	2.5191134541337563	-1.9235287118503899	-1.8746600342413156	-0.19779648464078686	-0.0590583553942419	1.2526739127905626	-0.8215028977904032	-0.5469812223638135	-0.6316675467012016	-1.5617761935289032	-1.0179989216860845	-1.7661384633667878	-0.7977410831382697	-1.7817018091481465	0.8833716408994652	0.01889819247170835	-0.4956345852280538	-0.6994569897882632	0.5308195975858477	1.2482923319899777	0.6964483993472835	-2.3804703662807194	-0.28293938725857776	-1.1741908280487734	0.4190561717388937	0.509692538284103	0.9160611920952766	-0.06459802901928914	0.9879630189248848	-0.7569064802297845	-0.013355061583262226	0.5147843977959993	1.2162079670018684	-0.7847566628798908	-0.4134563743696545	-1.6879429548421752	-0.4404827270167045	0.11810346218567358	1.7853659682187633	-1.643836384213463	-0.11579731864432768	-0.8114815320776209	-0.31528548157890024	0.2603443547930645	-1.1873925965410506	0.537590135939823	2.2418621729889696	0.8157981570000963	0.560327157717015	1.4595484222948694	0.4821784890895465	0.5575356747964161	-1.2082803095599424	0.16417014939779884	0.45300494862857726	0.9498122057747312	0.648111386814319	-0.7799260487876857	-0.28413252989984705	-2.3913227592720694	0.039189253627969704	-0.01355896786955132	-0.6266674047736092	-0.1552100928223926	-0.26423019916184126	0.3580371623432396	-0.6250571777679326	-1.0797174463630237	0.09802066608765266	0.46898117283929114	1.722237549704957	-1.571720614846897	-0.6061835013128938	0.10678446540937327	0.13544379954544497	0.33992757519343964	0.721234474887151	-0.20746265724118657	-0.29789456509080015	-0.8141890560663306	0.3883087615458874	-0.16064245571262437	-0.06848348197705055	0.004113319984761615	-0.31622293107893257	0.30056410610419354	0.7524634077631063	-0.22113329277086374	0.6397927062141454	0.05019808315564567
DTXSID4020743	-7.268597497924688	0.8704152696099303	-3.811788125052164	-2.697353357261026	1.731136390303223	-1.4392662947157526	-3.008501869989666	-1.1574822709198354	-3.947002911610467	2.773121016529384	-2.4989169668197553	0.4519418798763902	0.8118285552696629	0.16348048478587843	0.5243011118878377	-1.2301694482288197	-0.7109950963793515	-0.27546401300637413	-1.152604583388759	0.8303126338116349	-0.41616797938967426	-1.3984387157597118	-0.7874577587349912	0.3287772561002149	-1.01498141404224	0.41657561786998537	0.2971697594451443	-1.1399211884738953	-0.27187427974934286	-0.5542343952146729	1.0767420486098642	0.119163893236444	-0.7798173235921227	-0.22298449434769993	0.8251128221729528	0.04621685413860082	0.5437720696296067	-0.287125290352789	0.07946368054093389	0.03772615293179231	-0.08550136289285798	0.7504307282541282	0.7803351840875935	-0.10521539421788906	0.14405647946919137	-0.60999264910187	0.21057823710761317	-0.24937791218554362	0.18258394173341075	-0.37639436521857533	0.28565749922506045	-0.5978244999889336	0.5066722241323599	-0.1750530830678857	1.3494788736729577	-0.17699606557861564	0.5106270741543263	-0.589500229636433	-0.48447909466889333	-0.11261122553290409	-0.7042493082416075	-0.7192203459000666	-0.35253128848604526	0.9022119173417174	1.9150378848662963	-1.3158278754069557	-2.359513145203947	-0.08894433583860933	2.469447818040554	-1.0036820244568976	-0.4323305603859911	-0.5244089909462498	0.18230460979902705	-0.9511143096165642	-2.0447429501983474	-0.26033329512247083	-2.416675185307272	-0.0430945060504669	0.1851953182901186	-0.5744936309921528	-0.8547128523198745	-1.1062649869204393	0.3566188350402738	-0.1809466610742957	0.13405434634109545	-0.8792649925207726	-1.0134734532863985	0.9378873420994598	-0.038409242451287566	-0.05580200016703372	-0.04008438122343858	-0.30475065898487336	-2.114757035719181	-0.9189078013810283	0.6777067749755845	0.12282200223069993	-0.6680817331070039	0.0620114308904537	0.4163147174359585	-0.4121024078297662
DTXSID5044940	6.999429784367814	7.024641485069343	-0.7198292375004526	-0.7487941261954163	-1.4769054532634425	0.5364413137346556	-0.12003549833720852	-0.9023459792859417	1.783185488194197	1.3028039916877356	4.074381351335489	1.3307030635310806	0.0029998401533420423	1.9652182479418423	1.081508675942809	-0.039138374118565376	-0.208861321881284	0.9405340464608578	-0.23935713836190756	4.530400733429324	0.6925962203499393	-0.20927439878914067	0.4371952882814638	-0.3713382631833363	-1.105064896977808	-3.900988805557955	-1.1284089415619203	-0.7513917716044531	-1.0762180166639224	-0.8068947984860464	0.4014331315982538	0.31028106887606866	-1.4684752584599192	0.6421115476925209	-1.1770111786311181	0.7924274346954162	1.190906561171723	0.143703054886999	2.844392780408419	0.4151348418738249	-1.467350321861335	-1.851934703694043	-0.6329455049342942	-0.7204009119146026	-0.3814641814172203	-2.76003224280629	-2.9433688957930486	1.5408964644478855	0.11875611852477135	0.2129523932402459	1.0041102804175088	2.1405909280107767	-0.4520568221348754	0.01733194994157766	-1.5131548912287873	3.4036982323473524	1.8061806803663103	2.641774065331477	1.3379576697165878	-2.436347756176546	-0.9107345439350756	-2.267094624594258	0.6557551269867272	1.0039368355445673	1.8756050084717968	0.7080677877238988	0.8739256348401909	-1.3468435306453221	-1.9725975704938037	2.4362298654972085	-1.8497825441891238	-0.1718257218002177	1.6663148584357605	-0.6596894438475651	-0.34360774277181705	0.322129493911611	-0.37437281302973185	0.24761936959770192	1.7799312116162878	0.8918239045756509	-1.9210823489134197	1.2904927725641304	0.9666373026313009	0.7601350203323758	-0.3001381937226348	-0.9448222803273468	0.6976047219018257	-0.574244176531919	-0.8991646125870811	1.2023128990680743	0.5893223894108995	0.08243838620891954	-0.6512025534137893	0.7193989354925517	-0.4302371922411958	-0.9410066181139831	0.3966782017892036	0.35449028469257554	-0.5277310855351018	0.49308467473746187
DTXSID0046220	-1.237178077948451	-1.633206767135438	1.8327325591472547	-0.2318366209917622	-0.8765550574592579	3.4499912069271716	0.5729181458843602	0.233036469575945	-0.14223339928796983	-1.923793852826012	0.057151483956025276	-1.3245553048721115	2.127111671318031	-1.1080082462389607	0.5802107714347401	0.7329504736558767	-0.5326962717201863	2.980216535429712	-0.49307202672136685	0.011700578540596232	-0.609220447678674	-1.1460981729330202	-1.0740716742098118	-0.6517092872456728	-0.8468698900986916	-0.36415937295241196	-1.5461685719573512	-2.2085821982763347	1.5291056016125433	0.3959031638736537	-1.5844053727277105	2.0141996981745947	3.516385071033968	0.09052403116358379	3.4450486028680767	3.609726493879285	2.2710692319680894	0.5857472563475119	1.0410975754351002	1.2591632735964846	0.06800271389092452	1.044514473149141	-1.7685708213827809	-0.22954469395314972	0.036627514270520065	-0.09454113280589262	0.2514758858740556	-0.7352145737093557	0.08673144608767336	1.0179040418274394	-0.301969146508812	-1.1454800577393687	-0.11108696720064543	1.0295786503907538	-0.2706698451341819	0.4277356387069779	-0.5631383266077569	0.9586027886325564	0.07504056483336748	-1.1478261081770447	0.0018797992850567743	0.030266921215074124	0.2592335353962891	0.8860532584524496	-0.06704075365313647	0.5130509615558054	1.0967258131548945	-0.991901780435734	-0.15821827154108964	0.1867991617124798	0.37398078446298966	0.3374094851812615	-0.7375747402599465	-0.0874833064159168	0.017080653000705583	-0.19371520540915826	0.6617651077700359	0.10623738096139022	0.28958923882273374	0.5343120695484214	0.09911587342891326	0.08785284869677554	0.4904241292096366	-0.4620318616610238	0.4912019133181808	-0.031368811181187305	-0.058623396381680806	1.5653975440540417	0.39869698860058256	0.2740175355515828	-0.1493882987031396	0.25328047442647134	0.34246568358774243	1.1737820886231398	-0.7936765218021388	-0.0005028811759704799	-0.9124892607817408	-0.5224049981790471	1.3640853922206917	0.2015222774782429
