compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2049347	-4.559423337197096	3.492267314278817	-3.8607576143311135	-0.02736172504488382	2.522570009806998	1.4692001073210863	3.250146858771001	0.6429452911927386	-1.0022669223290546	1.4169355675384274	-1.1816841671500247	0.8736986066201646	0.6972030125823175	-0.7098237179902243	0.6657362532074792	2.4137726326678925	0.8757155602227464	-5.016413750020842	0.7473786571801736	-0.4670418407878114	-2.1083537781961996	1.2512740692078028	2.8025650570004825	1.4573321960096481	0.5417909371968596	0.12264093590511253	3.286525990460654	-1.8899858561322247	2.2943509700584555	-0.5527456110088005	-0.6086717321290691	3.0654994199675554	-2.444853121341084	-0.8314591464742898	-2.8423706582989285	1.0865818345286737	1.814345329133951	-0.15137777186470977	0.8561574694072056	0.19819302642029493	-1.1880465916138419	0.7277339785049671	0.7177687238585497	1.3159078472649386	2.186139881736153	0.4459042088062527	0.879787084559079	-0.4542573563875593	0.5578835945378403	-1.4252431335727667	-0.5830652870736235	0.8322054456933698	0.886207205246155	1.8655348968879581	1.0428020608501078	2.3115787592055748	1.3112752547237543	-1.666152293193329	-1.4436543294734265	1.9628669590288617	-0.6673683665977331	-2.0757475803536365	1.3829940528543125	-0.151943841230799	-2.494453203986125	2.054467011447247	2.268470206320718	-0.3928893037731636	3.4722325404425085	2.9152608944849336	-1.7903155992554043	2.6727097819638193	0.39473374676558576	-0.5644758332087338	-0.45061745138326526	-1.2225144835033221	0.2870621645134554	-0.6778639255285602	0.38095970290090614	-0.19147269653670784	-0.015971243326592013	0.24970927916771843	0.06775557205701253	-0.7921256361383806	-0.38737312358592463	0.5973969131576317	-0.18522767147887195	0.27731491317567797	0.34934429502436326	0.07189191446883156	0.9334169918592179	0.048578888281119906	0.06713978561357611	-0.3467276023308852	-0.25974569948356957	1.0540667769136556	-0.982886315292477	-0.7202679498048581	-0.4592906445187596	0.7578827028889409
DTXSID7048665	23.984372295513467	-9.169574957966349	-7.132353199949481	1.7875622446191617	10.762860026226264	2.3707468363196327	0.5795232456788514	-5.095694387016036	6.754983253296986	-1.6195361996032163	2.750954379268949	4.651096889144383	3.106727961957522	1.014768883391912	-0.4939037535657685	-2.2892161338317454	4.149000022484097	-5.3353136396752845	-4.830881994242851	-0.6013304497798766	-0.5880750609414478	1.8202844324135925	4.060053234612944	2.3159882904731393	3.3200711356228783	-3.0899586233357756	4.338761555033201	-8.046822000832762	5.539665864962492	0.04318500612726432	-6.769954523065177	3.5123141389535157	-0.5736141122363407	2.0639693981141276	-4.772604136925941	-4.5224509629318	3.4850888561189217	-0.866511754475132	3.7544404905648268	-0.21998725778078865	0.6467392100840664	-0.3708862003058018	0.7313750632248953	-1.939832925262477	2.983251618188377	2.079099531476479	-2.914326502583277	1.677533913214992	-0.7808445621284688	-0.2549651571420211	1.588682353887936	1.4087602155904426	1.1472559970826202	7.766596242129453	-2.9098287066036574	2.048381404399084	0.3416837780148377	-1.741949779602304	-2.568970377450076	2.6301666578779668	2.4795672054056315	-5.51972002870848	2.0547076614635804	0.8027114758787369	-2.6733181713565317	1.7765536213324145	2.746192887393654	0.28490921458734647	2.793146385562876	5.074715790104854	-3.4389422282750544	3.5309722295034827	-0.12103719659282101	0.04972882305894631	-3.1075108944069303	-1.2225547493113098	-4.801175407947564	-0.37832806547557024	4.182779329059677	1.7637902882153274	1.972666723374352	3.6080902853439585	-2.046765790803228	-1.645495546560836	-1.765168491746052	2.222333513536321	0.0174174849755987	-0.5364894918989187	-0.22235713488220996	-0.3141979872838249	0.9112572559971517	-0.059138560897002014	-1.8241169017653	-0.7750244495796884	2.7267396462332214	-1.72510752800731	-0.4200169645289194	2.714011411507235	-1.7990894772205497	-1.7435252823627685
DTXSID3047059	-5.126557605568977	2.4562782121099676	0.19642366761430094	0.45370688058991615	-0.9383207210048999	0.856088476361217	0.42720035112529703	-1.8987472585455152	0.7191244976351696	-0.2148160618853769	-0.004112314778080358	0.31111911047365076	2.9062548174999443	0.5484768253211949	-0.779330287654748	0.06075230175549571	-0.02926410752370057	1.3105309631825133	-0.6413134548159974	-0.7268221432262422	-0.9282689521702195	-0.04351982394272966	-1.0753552850662143	-0.23822151408590156	0.8186807649121243	0.5764279596167512	0.7100170183287041	0.8294234722482942	-0.23670829541680374	0.42802721253715814	-0.05862345265583068	0.3438739325494033	0.00019141573000528139	0.6583655904720402	0.14577597053598418	0.46081816593526526	0.2521501709739674	1.2067158632524482	-0.6661239384754373	1.3778678638281174	0.34132955766188017	0.43094710227665706	-0.49206654627796376	-0.5280452558767488	-0.0819602195050536	-0.21750345785476297	0.40330749310256053	-0.23730405970418084	-1.1391313837709018	-1.5954996277931075	-0.33807454355238264	-0.16367544266516743	0.18695602082888163	0.3119820942402665	-0.4725098095803709	-0.36678617462450563	1.0060763328410136	-0.7752569241983567	-0.9342929602969379	-0.23234446524067978	0.12424142447210776	0.9050410033981903	1.1372375757827011	0.38565630739603307	-0.052292617028951355	0.00850158078904673	-0.3265535721936055	-0.1498465746661686	0.06367099771047455	-0.5505462300159508	-0.07093666878295488	0.06607882021535547	0.3444145147249032	0.013500477600682756	0.4808657508100031	0.2510805435328278	0.2531552957854205	-0.2720168547573062	0.13237784441439238	-0.13895771903457796	0.26205260722755835	-0.5278726057448464	0.1960909925330831	-0.3631115064167801	0.4103265748345989	-0.6142257368124882	0.25715715081590307	0.2438712587483112	0.8800050355314389	-0.3154281130170691	0.3834066601543752	0.04874962509312471	-0.19876600423411706	0.12273894557287124	-0.06410610459145119	0.12855770937938363	-0.1721246730451527	0.21123163529960767	0.3922317414518617	-0.13498959071354819
DTXSID5041306	-0.45238554189767693	-3.025557567179029	4.655048603504955	8.756445322762211	1.3103090095030059	-3.7853040789999133	1.27861248119128	-2.053206840420544	-2.4508016744774936	-0.1625855439729704	1.3405073265751946	-1.1579491165132751	-2.9271420194290143	-1.3608625959104734	-0.4543729078457675	1.6066752680384409	1.317170467775516	-0.3654269381858676	-2.4066345014658643	-0.20666665929609015	-0.8509288635679013	-0.8552151441408864	-1.254449948102304	0.15467558173829282	1.1182865666824813	-0.09077986797608312	1.1621241457091451	0.0025126378076834378	-0.09556865619897609	-1.2303278931603834	-0.643425694450334	1.3927080862497825	0.2231928858987734	-0.02467178890572098	-0.17716911060153206	-1.0711384563147535	-1.1917874703152544	-0.5367820864782004	-0.02793658631262816	1.2045355876413544	-0.4568454859313274	0.2832248425293659	0.9628490083468021	-0.5392148785504097	0.11012111028265914	-0.5984207330665094	-0.09706040655025303	0.04955361514330106	-0.9023165231197398	0.15615571625088293	0.3045380414771677	0.05989080147450903	0.36732346919720515	0.2724327493417948	0.053028195969720276	0.3030050853870123	0.15640510597537535	0.4530465615856103	-0.2009843148251439	0.35907234086816314	0.05425340575670737	0.4114034548758707	0.47471445619888913	-0.6782553969653217	0.6879565801236056	-0.3153726655648607	0.5925787009074429	-0.5003049919010388	-0.09042220100930037	0.002920831489014914	1.0504758247179655	0.3373210832293496	0.11704606416592042	-0.039592435289181965	0.5034547185160613	-0.44462658492048757	-0.7846733814187964	-0.2975716932997037	-0.6147106983763941	0.12991315560708705	-0.1315113416223238	0.18406758821549593	-0.7044240076984166	0.07907471300827927	-0.1447159616628635	-0.018019599541477655	0.7347141502363785	-0.5574405480660156	-0.21604853101992885	0.5080272067570725	-0.1363446825020763	0.48284968671447165	1.2245101605384943	-0.0641317110118659	0.1204260026559588	0.5583101624795632	-0.5626114717708051	-0.7422602136722302	0.2072502202976472	-0.3736413942966055
DTXSID2023353	11.150304019541917	8.228163014092145	3.5030418071573424	-2.3730494840869527	-1.365440781105303	1.74244729168185	-2.349465827082706	-0.36504018182791104	1.3371809162782566	0.2873688700254736	1.4726820528483189	-1.3674940575530312	-0.06611863014940729	0.669426135630672	0.9550476275869213	-0.8725272577380366	0.18172135015225024	0.4395838139572319	-0.24848272092463775	1.1643443837317495	0.6627742888063468	-0.004442332822868136	-0.543754493912604	-0.5629856016393251	1.3378899353211264	-0.6604018209649999	0.23204479016242355	1.2416364972799927	-0.17612084405902387	-0.7956101147294594	-1.1633304978269106	0.048868167693534074	0.4664175342599445	1.0898538026935698	-0.4165890459789356	-0.7095794388145463	-0.1708641277615424	0.6685222172569855	0.02861002374763373	1.6338335073925199	0.03348236052047846	0.11030546292358569	-0.7196293634000128	-0.20002711054824396	0.19507741159698713	-0.525658628579493	-0.9840190871002832	-0.7830664908402689	-0.218196783072457	1.3907888217256925	-0.01690441397278512	0.07333886666184052	-0.43189343134283037	0.7592616423380898	0.8021006010219763	1.4463933491935963	0.6016607942956286	-0.11087213842128656	0.7104307094839246	-0.026694094043497974	0.8776418187998556	-0.1849473444664022	-1.1412202433739849	-0.24913542057164093	-0.7171363073114785	-0.6434378465133479	0.0835086781201763	-0.17247006835588863	-0.9177520401833891	0.03668387638590269	-0.1128029323726203	0.5864090433904134	0.09580754682576398	0.3832452963595719	-1.1259250950829978	0.45308273241268904	-0.5019797605202925	0.39132022037803826	-0.5267762542007186	0.07572897378239227	0.7413309657725459	-0.6213050811134929	-0.4675267321649498	-0.18417269350833315	-0.6692957151417114	0.35143580996188395	0.7566897850596774	-0.03566706463251825	-0.15255913542389413	0.23645277217944638	-0.26596653566711387	0.21690992283615376	-0.5972066078233378	0.009657418076159925	0.139493470730661	0.2956154234756835	0.3759976756120662	0.5619425165896204	0.15762451753370627	-0.3724837306166333
DTXSID4044828	-1.8089428347881986	3.548071802917462	-2.790772574111088	-1.384337799563363	4.6160993486798505	1.1509063907475001	0.7216211813182587	-2.30870697339975	1.3318042727805695	-0.7290402741499742	0.208072625806355	1.275938353988931	-0.6506900735820863	0.6169186647271059	0.3166398189017898	0.6185696970741227	0.7038428150624693	1.421684519522717	0.20418983352416534	0.2715233867879499	-0.12603310864738063	0.615881360869815	-1.0950435953632645	-0.31200319581575936	1.7431149761000533	-0.036988310458503135	-0.6955676736931262	0.7245139773823496	-0.5068736872485522	0.03735191298683414	0.3587317859035347	-0.2141355545303965	0.9436759709514977	-0.13978834059013634	-0.10046804892552967	-0.15425544651792306	0.44955734435120404	0.37844048107069383	-0.24370702406199637	-0.2212160937900526	-0.14370317077771042	-0.3391253780487484	-0.41826186998977805	-0.22099775307163372	-0.24087405787745791	-0.5756538525060683	0.6268783028652519	0.037464279952946884	-0.12980126903602984	-0.24189080719454112	0.09911315636228415	-0.34029086890057486	-0.4870433355357786	-0.39063018804990873	-0.5033962100188185	0.2816944232777834	-0.7811480187641777	-0.09242230042710209	0.1670820024494744	0.5150270041099371	0.988020361315431	0.15312209861526044	0.19783575123753044	-0.6357169515311533	-0.11861463370328738	-0.6788989735800023	-0.8332083419377739	-0.3806784980970719	-0.34836209411734215	0.23801485486959043	-0.33273210740795506	0.3973013952268313	-0.06552679802823418	-0.07161707531321518	-0.10507706220776665	0.6050332171866524	0.12294383129735072	0.7548541043622456	-0.26165171384860264	0.0864247096938955	0.3630470602855014	-0.11354129227847043	-0.4144226823719467	0.2639907028333207	0.37575341621726144	0.5160130154016938	0.2330599218622378	-0.2947043735383857	-0.14759970102178835	-0.3481047291842913	0.24419392380368599	0.2646618438168742	-0.31257662991270174	0.18805840127998158	-0.34664555950475445	-0.125124056720858	0.2724295103317978	-0.18306849111185403	-0.1421251566293714	0.11916271290894921
DTXSID8048860	-2.771402204974154	-1.7181572654691197	0.7613711482148352	0.10577852228385823	-2.346019294712152	0.923537354423775	1.287300413538103	3.332820282956796	2.0464116591225707	-1.505368062430732	-0.16662674214220588	0.7079514350004895	1.233770339340406	0.23029176175787086	-1.0138493697945323	0.7035033067266324	0.025172098818877657	0.6354339778552703	0.5707379785096685	0.025961178025378267	-0.6100703283792904	-0.1475761968220311	-0.6855039119330004	-0.7146901248135569	0.4473870934728294	-0.862882167129118	-0.08137935159597968	-0.8721770584927716	0.012274159540090344	-0.5602101126171455	-1.1817895710029993	0.34044151360084707	-1.0781896329498284	-0.4925142517495954	-0.12054682198877086	0.5514910176807991	0.5666228460987174	0.8023461340672715	-1.5206679790924897	-0.28887569253100365	0.08019343108972547	0.38041904541444493	0.23366846689857318	-0.07488505014899402	-0.34151605588626244	0.26081318782224067	0.055437508646651805	0.7459388530235951	-0.6291227828238095	0.5612664481061314	-0.4678979132211236	-1.020283870151416	1.4854394835277496	-0.17600339974044052	1.0092684275002681	0.06970401870964618	-0.07845144254788004	-0.10466347268462829	0.07464471905531737	0.480966611034225	-0.5316642174753425	-0.6384060899776957	-0.18012298677962033	0.006312333281267605	-0.5698806326702422	-0.7529509652996923	-0.041131552987720185	0.4222309911298124	-0.5195247822360518	0.07918707512343794	-0.2503699076539047	-0.09608421575441588	-0.7914338961027897	0.3414427119927567	-0.048823304585502623	0.4414691660930526	-0.018395976541713217	0.2945802576387393	0.3366487082075229	0.9678533934237071	-1.0256323265887486	0.00767932009854186	0.3562234993676461	0.7990984821886302	-0.025400370342237244	0.4031449942481898	0.6521912504321206	0.32481367734280914	0.8584105273181551	-0.26829953925512895	0.019799603528627474	0.07717472820126658	-0.47606823133784926	-0.34256937026884976	-0.026395125153509363	0.3688597425730248	0.39074140257777407	-0.15563684717708176	-0.143731636109042	0.2907410523530174
DTXSID8041909	-5.712787823698561	-0.49585484398047946	-8.303761107309748	3.853655846674133	10.775139989099257	-0.4759203203342934	-6.516247484196927	1.8789106541025369	-3.053706937057034	0.7211617521071281	2.352252617212844	0.5575318462865775	4.029055443550191	-3.895572747637901	6.231525833804944	6.002948146324273	-0.6570570717452975	-1.2525095559002988	0.47660846086959324	5.704396886378859	-2.74414165056672	3.77984015752554	-4.406195455719532	1.4161869535217024	3.750089462432352	-4.50993222138338	4.293404712950457	-0.49130701678435806	1.9387616953823001	-0.6500308088674731	7.785588522726296	-1.9373266610299276	-2.5763405169342453	1.9706377218507392	-0.43749383416369714	4.018279961155591	0.28813167623037295	2.086861999854048	-3.6616858868992246	-3.4338003988595984	4.512090174328086	2.3833171943839604	-3.0378672433582126	4.646210094808042	2.1116182556111682	-0.3203761289435159	2.799102188749137	0.8367119225845789	-3.06446867828345	6.233043550663925	-2.992930590913185	-0.6247042136019773	3.3860604607251026	1.1923611366716225	-3.4164111347183947	-4.3952059702906325	6.986863196590244	-0.5792409543052475	3.3150834036577694	-4.084614873421821	6.5687857401990435	2.7980891626810283	-3.638802639023694	-2.7354132727455935	4.754248868891523	-0.025847766643244563	0.9989720858956449	0.430959049944675	1.299575053142482	1.2319248208400109	0.011042252542707614	2.555764871883517	0.6248992228739174	2.2513175498847913	-1.7200332834545875	-0.8742477979109884	-0.6825116058140821	-0.2658387450748749	2.5344653755062927	0.28111731352665803	-1.7971784709780374	0.4288328617146234	1.3831950612286645	-2.5537698722115167	2.160981617145045	0.9607331444655886	-0.28632562642437026	-0.8610987338048918	0.33303261942929346	1.964673481277678	-1.0933572113980032	-0.16989326301920415	2.782284781510178	1.3644113845579977	1.1411113746219361	-1.0437465113417903	1.077832135614222	0.5504443090005324	3.029034833734357	-1.7348673965463142
DTXSID7034252	5.871359035816146	3.2972104552723622	-2.7718023710069084	0.759501679657279	-0.385910563623379	-0.5910454030464249	1.0106975279315118	0.5345914723373664	0.9988041175941501	0.7597883935529472	1.2919881017378196	-0.41079141533466373	1.75811628193192	2.117373747488035	-0.4208211507617985	1.1255349788348274	-0.6789756658569983	0.11557146884291228	-1.4830302319124715	-2.1553456210149435	-1.35795693280079	1.5690875924032548	-0.5008974988935989	0.4274902841284115	0.9044532402326929	0.9124428532159637	-1.138676789411706	0.7547338065684122	1.1400368760841961	1.1803182840289337	2.1599429671809536	-0.347646182169756	1.1075207821345112	1.9653908221529224	-2.2869320766671897	0.573877346990478	-2.191884575123385	-2.077105773203894	1.082462827072604	2.5870512612611134	-1.3588474964418114	0.06459825922251641	1.0344814996312184	0.5436095438468682	-1.9582588000906933	0.9305243998780619	-0.751157197371838	2.882852650856494	-0.40571588571055317	-1.9647979414384078	-2.573031617175487	-1.8835594617907534	0.23636653496794116	-1.3936412021376627	1.755285792827658	0.21860982584736333	-0.6812393089469664	-1.3641684542331185	-0.37479706419445513	-0.8632715555696079	0.7327642429604694	0.005457641168231416	0.6812545087968335	-1.1190800915284846	2.1022223478151263	1.0672589621326105	-0.06686328014026538	-0.6262036180598418	0.8962115341543473	-0.386293392958335	0.31738066969325796	0.32016329742485256	0.38591996932306566	-1.2517961962577515	-0.5624380798792521	-0.11458710200394716	0.5604312177205144	0.10041064710125826	1.6640445437457259	0.16475099927534453	0.3327652804625528	0.10662729079014557	-0.21840374620086872	-1.0897962295817436	0.27471940152616725	-1.1422046847552734	-0.2798193894744777	0.5592716903866168	0.020908787260297382	-0.011981138419533337	1.1068339532853158	0.5129231572690736	1.0705372663047974	0.008592653127396847	0.011681166786342696	0.4095470321472749	0.44098287296952454	-0.6202158625135413	0.1452743981571085	0.6356828871154411
DTXSID8022082	-5.311727458343907	-0.44248862166405306	-0.5035969312936694	3.628206538289929	-1.4036007781493547	0.7179353243018693	1.0564410646517628	-0.8047463758212446	-0.7829979422435106	-0.7695496088412509	1.77174130029812	-0.7310724705957748	0.5704469249118013	-0.853660959452125	0.504497121457467	0.6654239459162676	-0.06812479174862156	1.0017592065320926	0.5219927305383536	-1.0567513707726561	0.9706610909160224	-0.6840864750860082	0.09100169496600913	-0.2113019218157754	-0.9887676312215071	0.06700492068275467	-0.10310707483731388	0.3382723955113697	-1.0116030801414826	0.5455784053322422	-0.4838942281085987	-0.04834748253548432	-1.144308573135235	-0.7265995763136689	-1.09477244082155	-0.22453261232800661	0.7760281586181176	0.6458266104836912	0.15008991526413457	-0.058691534141784636	0.3024590318783674	0.9603084850669539	-0.29151204074480097	0.36789390033670744	-0.021929080915515205	-0.28430117313787034	0.46044651328106223	0.8058354803982516	0.787093608634894	0.7549503904648708	-1.1745496449923425	0.11040273150108051	-0.04111645220683962	0.44223328683529045	0.24829170467239448	0.6988883056723044	-1.1582013035839278	-0.4824980481963394	1.1258100832178195	0.6131503754238485	-0.5556751176351417	-0.07362915648194401	1.1669006817711578	-0.8283653989702501	-0.2724679338170751	-1.2066841698470896	-0.7448545262043809	0.3621080675923207	0.34125833251561144	0.9952039393281308	0.902412378832894	-0.22529639812842256	-0.7116302209696863	0.9486726687427988	0.3765067481813294	-0.09043747170878895	-0.41025756192568313	0.27654611837593046	0.04216145951327164	0.6502105279527567	-0.2402456689101298	0.30139960868553145	-0.3076653356421107	-0.4096231366413653	0.023578732536972857	-0.13091775951115212	-0.1899530493535738	-0.6840045673637594	0.8590935588927507	0.1913108636194082	0.033469055766780755	0.559680108603254	0.2665515606913202	-0.31738411537031624	0.1450783133216313	-0.049417853519082344	-0.02450139291377471	-0.18246832263071266	0.13741745786249115	0.27954901303906504
DTXSID4024721	-2.0737006438300574	7.944416063044528	-0.7777169774695242	1.1694042544449617	-2.057507190384244	0.07790587299058992	0.46392917818459717	-0.3714413117859158	-0.2199877223907923	1.5993640738884547	-0.27862217168325987	1.1068620413173957	1.759678878220782	0.4083082228339883	0.34075151693619765	-0.7535757569608416	-0.6912219379927387	0.6743799269520445	0.41858445723649307	0.8778801050733913	0.1435416541047872	-0.9936659856188621	-0.5027034871119451	-0.5402691587018168	-0.7737753517594946	-0.6904184940889557	1.2657440278555259	0.6510319068452646	0.10550611936472025	-0.6256962337432476	0.20772131201768518	0.2607585515415527	-0.6740038143698556	0.7710199258101526	-0.15953224365155683	0.34171897580283994	0.6965092599693306	0.03800752495967575	-0.2469204730638765	1.686538315259478	0.035767831866477647	0.7969737072278531	-0.08539909783474861	0.2944130883939935	-0.20455565563970285	-1.5364048664047836	-0.8800506726264201	0.026530973735407668	-1.311612534249185	-1.5690586252113834	-0.5852423239785415	0.0979962248185436	-0.02370762323445485	-0.3493745658780025	-0.8369269082174967	0.8225906657324777	1.8233152872366387	-0.45514007819715163	-1.1290576527922906	-0.9976905284248418	-0.9573137607818607	-0.10140899950219238	0.721763580580354	-0.46495074022587235	-0.821277106335881	-0.48155490176050336	-0.7583320775560359	-0.22698579489362072	0.038568793349758546	-0.5387655246402479	-0.42560087569973776	0.5342186539499698	1.00744334626563	0.8860892818698053	1.0691564727866338	0.9709511924982811	-0.035835835663966066	-0.050433404692300746	-0.0743305397162889	0.6578092158408766	-0.7385889972555224	0.5059292664299551	1.2181547228153684	1.7895370982716103	0.5186646947593566	-1.894961562861157	-0.621147086680696	-0.37944491361562044	-0.2398189803122686	1.2149709888000115	0.042802567317200814	1.8208695215707333	-0.7135269787624646	0.3390247974449764	0.3941420501919734	-1.0844208573517549	0.2775915055037029	0.35910394256668116	-0.8188505411193238	-0.2357719307186654
DTXSID5049027	4.571385903894258	0.29299800255610153	-1.4831058671155315	-1.6723840339747562	5.590764203894543	1.759068163086668	0.8857410036131735	-1.2390627848046836	2.3037002536585476	-0.3941389251951362	1.21368047112161	1.9305904165868404	2.338182716987561	0.9343452560756519	2.028557680924942	0.3950643355412752	1.811426120356902	-1.691187320032584	-1.5254166902101483	-1.550439173213821	-0.927329652653069	0.38390173460373256	0.833550838357157	2.573040409721521	-0.16374715226799513	-1.5908595415183737	4.8884625552750745	-4.5611422229415135	2.8436488847230934	0.4677605780094032	-1.6383122246515742	2.2145456246351576	-1.9494237535173857	-0.44448616290056514	-1.4616506600927088	-1.7350144290364922	2.4616111295831713	0.1409624373522332	1.9088675117171647	-0.587917493904208	0.16759353473531352	-0.5564952006249303	0.6525734273830951	0.4979978126656037	2.434757309560668	0.2270146268377326	-0.2746466367062958	1.2925160498859174	0.4577151721800889	-0.7011209454885355	0.374669337268977	-1.3091898924889953	0.2993184240805324	3.9096569270716777	-1.7302077005331926	2.2080233301821703	0.7489238222659496	-1.8147085657182038	-1.3056867897876208	0.006285333978100289	0.8042711127928371	-2.679180369838021	1.2176386790796956	0.8253759669961748	-0.5516869229986966	0.7182025285093595	1.059173257056235	0.28640568091018587	0.9245297437998081	1.4888562392560782	-0.7821528563033475	0.7211602440957554	-0.6652630421202396	-0.8004658624620256	-1.5759703199813866	-0.11566810479494513	0.5485691679331526	-1.4033837271912606	1.2939154327250388	0.3656953554071823	0.5267171618894348	0.496958764959599	-0.6241403727963464	-1.0403936068356847	-0.46873804491752363	0.8369996041741989	0.31989399733866614	0.11329700191187583	0.00657352334647154	0.47901204908582695	1.1067006247520395	0.33765417558717864	0.17913784339229769	0.19781186161641853	-0.4098060722783311	-0.04132127297574493	-0.1363341264341322	0.20748537553399637	-0.6618909182262064	-0.5440982713277648
DTXSID8042218	-3.6740113285548666	3.4463035314049706	-3.1102629061095644	-0.5677457784523428	3.122584410098028	0.9800355039917791	0.8945537695607927	-2.0994560988591604	0.9402875880222218	-0.5467535479109441	0.7174018566402054	1.1292143699997113	-0.2235284293338066	0.7071282348956359	0.2107770374834518	0.1705765276777864	0.3160206517852104	1.119202951259895	0.062924064970434	0.496821613989412	-0.4600916234825309	0.5628109279144117	-0.45005742722676123	-0.4763985126608487	1.0961616385158202	0.12555997782861456	0.1873201429649473	0.5144671753591598	-0.5844840414959934	-0.63822216369251	0.00672843465938789	-0.21850117854581383	0.6677505678719238	0.6123605587462198	0.24188991714551736	-0.3929956113964423	0.4620299463181402	0.5912502473439945	-0.24064981523864223	-0.2500185543855972	0.014460097827278655	-0.48368247337743736	-0.16919039299365068	-0.5855367405901513	0.38707853319432856	-0.4944856349824397	-0.1339466024982048	0.15414649581528841	0.30351865843352605	-0.29502848015875577	-0.3841588454523834	-0.4285062354710044	-0.15520458300171583	-0.5593844053992463	-0.4384287434856301	0.3575197720364727	-0.25051768514722417	-0.4265329852943177	-0.09739446257536577	-0.024096621288668327	0.26136355664226874	-0.21384157715495325	-0.18286572641595084	-0.46553286407761285	-0.03767602631839148	-0.4238454515650479	-0.7098933208717731	-0.20063132768142003	0.1789117599492829	0.11731928269824221	-0.22046595198313032	-0.38366840256505785	-0.04598928509992085	0.3051690837289213	-0.2194028347944157	0.48313780962953223	-0.30228747260672845	0.24990719525365301	0.029989632728424576	0.07765425142845435	0.346037614659678	-0.4111240989801707	0.18644021142599845	0.16238191390825765	0.4259777032233158	0.48412157274053896	0.019481921399044626	0.2090402006850573	-0.3295581206827161	-0.015017747469997757	0.41781011518978983	0.5259952628333364	-0.24249399553052803	0.0032585961065068497	-0.2735922302716722	-0.15008272776353948	0.14581266890932087	-0.2782557311751194	0.06364751197723179	-0.13096346894436378
DTXSID3049332	-1.3542047593161222	2.876154011446742	-2.8619990228628405	-2.784556521852279	3.497655719485592	-0.03726873790637314	2.5797593657222677	0.500811480820347	-0.6322055590303451	0.1224405867327329	-2.0497615095494823	0.758116030082241	-0.3205093431485379	-0.14705924207106874	0.049383449603000264	0.8593090974845273	1.2259486613459571	-0.592413558126057	0.4826540827161154	0.015313946425079309	0.2800397309111081	-0.5530737887584722	-0.9306385637143275	-0.22429590571147984	1.51572342454572	0.645293165449362	-0.7096534361380773	-0.22907962280100735	-0.10370353156509148	-0.20027247059701128	1.01192915542029	-0.1009560931794787	-0.4436598802445862	0.1776883754368114	-0.1573676429462646	-0.1395833086154778	-0.13641924167729938	-0.2327549574195919	-0.12095684168116212	0.02398551687497864	-0.2676873162736596	0.045264066630798454	-0.45277292758813953	0.7076725885080706	-0.2792111224960002	-0.0996836069302157	1.4106584078259639	-0.25048626580573746	-1.5916662290604324	-0.4232885134511472	0.9247028682630353	-0.08904093830101519	-0.2531987288397237	0.6368479707769844	0.7054646765249809	0.7840757957144456	-1.8566592029096034	-0.839462674421727	0.9898099817734897	0.6962737505301704	-0.8711478611777843	0.6988937188878666	-0.09712003490622922	-0.31302539134161567	0.44744804247554465	-0.26461044433242475	-0.0847845615784289	-0.8678265992274774	-0.23107414523885786	-1.1524258330191715	-0.0536364938708537	-0.11009606918153443	-0.4963676226401723	0.19797061886648787	-0.041884133940646225	-0.03592645456057226	0.4900669944456629	0.5401283429463676	-0.43104679129688844	-0.3720212579176392	-0.28384078965828413	0.12578719844035496	0.43467731399664433	-0.8366710947802652	0.378673793260154	-0.4941665471915855	0.289364239419597	0.1275793111572637	0.31837609704326214	0.10424333695473882	0.21251401992849567	-0.9566754921735543	0.740635588492602	0.6937643724627458	-0.5628967311219243	-1.039642986085714	-1.0602795421231792	-0.31885669831001834	-0.5450300022863975	-0.046464556562731664
