compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3027085	10.24631760172919	-1.6041696968657053	-7.165188126089543	-1.3581337805789175	10.805409378913545	2.27528553261835	0.3737073094481956	-1.5837649434391328	3.7228085056701574	0.5511507711449211	5.171823223210093	1.9622416300544605	-1.9292571989788165	1.9301506673821909	-0.12294913143322046	1.2099027562810434	1.8711987153805958	0.28715864885498965	-2.6028562078960453	0.5981036991984706	-1.4538390522554476	1.0433708897768335	0.6127707810785379	-0.8927097319000812	2.71635724209473	-0.41084693172502196	1.0822583408268267	0.7492841886327949	-1.0728480585149416	-0.7810639920051151	1.395866407176971	-0.21478759427292093	1.6491437944467415	3.5336155306198247	0.10321019207212025	-1.4814206389127582	0.8433551083335178	0.49565208509618763	-0.4595562781052457	-0.389810988428988	0.7677315074825068	-0.5135986501148061	-0.030016680313913142	-1.8102694645686621	1.5894586609355537	-0.4075603896407018	-1.823668135272768	0.4345192471431482	0.5482018900535189	-0.004616507809094366	-0.6285252354620732	-0.6813446951209459	-0.7398134106869392	-2.5573514776410944	-1.1582853554362058	1.287596031373866	-0.45880423866628367	0.1363511041403593	1.0816396536428339	0.07764678657773844	1.0936688842115143	-0.7824238378670196	0.5341235501681324	-2.992415151513132	1.4081401674436256	-0.7375698464151469	1.4612853115011673	-0.0885005188022058	-1.1098474948908439	0.4700379144476899	-1.2765522119145396	0.038497242627653284	-0.2886832119173145	0.42943563458667505	0.3236248021014592	1.4374451856062151	-0.6962227838040327	0.9085670206840717	0.7606034345437541	-1.432236762610924	-0.5783856596046484	-0.7460979073984502	-0.7995070097086696	-0.5370001555959735	-0.3119835190308358	-0.9505083800852392	-0.7422720833975506	0.4206565601872906	-0.3182260338624518	-0.13519811248650684	-1.518048038788094	0.90817895025988	-0.40678677031485566	0.34118734342890367	0.20069061334092736	-1.1129722005823057	-0.04330932712507573	-1.394035773903877	1.1977310108288506	1.3121748828077384
DTXSID4040713	1.6334521716606172	-0.3631512556996231	0.9291373093392948	5.432074956076806	4.370090179178124	-2.2061922404312235	1.3316092510634499	-3.3636603413877313	-1.1185544663786313	-1.2251968489323684	1.4103585152012608	0.7477016392189479	-3.953610395426853	-0.3379038424907639	-0.36549988187970117	0.9603417463130172	1.4019613481074746	0.3918857493387892	-1.1058398657397568	0.1331857388058761	-0.7300378624725626	0.5045927327697171	-0.8146228148480196	-0.1679094421891768	1.9457195032685515	1.4698554547749683	-0.26168795724184457	0.19627069476550785	-1.1314481322427088	-0.5958676901524436	-1.8902223329818735	0.5249666783232885	1.5156489667461943	-0.29628095449799535	-0.3453369814926794	-0.38372744736658543	-1.2761517599862289	0.6340345902162648	0.6020572157630817	-0.4314644602716162	-1.0555681725047648	-0.8799118097090654	0.9614025415017733	-1.152416597192358	-0.20032447300464226	-0.44387471107081694	0.49202203809442924	0.945497431084946	0.7026033588486399	-0.568477122711261	1.3093528581284006	0.03596921744731151	0.06535280311473196	0.5498918187744916	0.17861261463269743	0.04720761073946935	0.8197832920168274	-0.42050054918741675	1.4662390325656531	0.16969584265495072	0.26910306533495254	0.5284388293724268	-0.3450376937343852	0.5419768727527793	-0.6721683554402806	-0.7675995962537608	-1.2223915728265742	-0.5850401651571887	-0.24431267810935545	-0.6206208703850054	0.2686801940058787	-0.13987539509964061	-0.29529770208232237	-0.1609224992404311	0.8022381348417962	-0.516812079479309	-0.3030168953618781	0.01527807111875644	0.5986710716070888	0.9599789896648507	-0.02964696105758696	-0.3025659381328054	-0.30518998598789465	0.6606391722364923	0.47824560876442035	0.5774625912809792	0.08989672142032148	-0.3636029956295589	-0.14002320937917664	0.23984324739645818	0.5404498993598521	-0.04563771158099438	-0.3776700476286131	0.0717025997256272	0.2880141914027839	0.0535442553987466	-0.5793208170906383	-0.10636562504835755	0.10620364261233685	-0.3160682722517081
DTXSID4047462	-4.47585905530584	7.220409006450182	0.3674034505803521	-1.15295504020005	-1.3395297322184943	-0.0667877755282228	-0.0690519585560448	-0.3904625430581924	0.388332229105623	-0.12314939808580924	0.1159566179438559	0.4388955458245656	0.47183553165388037	0.5046556684422367	1.1188370265640633	-0.5757896647551171	-0.8745577717684175	-0.024176223205905033	1.017947648276524	1.0702536742074922	0.1360369992293588	-0.0908851456086193	-0.2846378630001626	0.06285855036507676	-1.1735544028773048	-0.5889907996138342	0.08392015568881292	-0.6728219069321004	-0.3688893973288099	0.7404312099417635	0.3985949857131181	0.8235590206012219	-0.9228460055788056	-0.8674458113508433	-0.030078863665956326	0.26063242788008756	0.39714748396484273	-0.3592017631076838	1.106721397359172	-0.0034538574291669835	-0.6360549108936282	-0.5901119658830458	0.052812016309968554	0.32511346806534547	0.1269204814411379	-0.9621284225849239	-0.5394207553703461	1.0390464673277244	0.08548376580951912	-0.44856767096049993	0.45988604991752435	0.17388883978877087	0.1251389691655484	-0.3924358351187785	-0.005286111650635973	0.20652096409289256	0.13802682635232544	0.12036834982122821	0.41214075322857896	-0.10160155423838668	-0.10371331298855775	-0.5154922313242004	-0.6777816512156898	0.8875092581705561	0.5233837072336618	-0.04468185593191586	0.05985857508633321	0.40579051917133674	-0.3972403121171366	1.0430050343014108	0.33074339506859285	-0.7160925967089955	0.17867763734655098	-0.55693849814584	0.06199565456555132	-0.2528095344766916	0.3311324987096554	0.5035213714985407	-0.0894228452352253	-0.37270349650682205	0.018498299421414743	0.16794120342654306	0.42676082921972525	0.06971723621162622	0.4117423332239409	0.16890539378647712	0.34383779706094497	0.11588253527562611	-0.25741661566012525	0.5253847169494065	0.2767919080361825	-0.27841487705666923	-0.14197571237703605	-0.18222541969021558	-0.28913591531185695	0.24649590302566704	-0.3746044044150111	-0.2741994295239855	-0.668113830063328	0.2670289120711648
DTXSID9024300	-9.10617554305137	1.1561756725132486	-5.009614395288665	2.9130409837192492	3.598031392126302	-0.6407571963865505	-1.4923083301341467	0.19208704908899565	-1.2200303114256783	-0.3817743129252539	-0.11962383810802706	0.7061847185873057	1.9294801761580203	-1.2095813343763915	1.85337144639639	0.6169491542046275	-0.8348586710132792	-0.7073254377712781	0.9413592401578431	1.7326640935675235	-0.8229312879477318	2.0054128854302418	-0.9792972910149841	0.3589560100718996	0.6466431696006755	-1.2725298937056513	0.10269263226385265	-0.17390912205406447	0.057832006374039076	0.28788510243210264	1.1277538286388042	-0.6737434092720377	-0.36312847982836755	0.7122675027126898	-0.03755296494872477	0.6676059491336654	0.47416378929206937	1.2388403724820163	-1.1499745380818907	-0.9619098463586246	0.9897250743528514	0.8863468229818132	-1.1590792335710511	-0.10841628500102407	-0.29472103203870176	-0.03222012150082249	0.15827649724721798	1.1091902963475493	-0.6875877384938901	1.1589233694626724	-1.4642536569238898	0.19432107318536504	1.2790301348146569	-0.29192699761274454	-1.3713490559316013	-1.741991977598023	1.60765904004547	0.36761479163453603	0.20363267049041284	-0.43129226822746586	1.8103436794451198	0.02263111819984901	0.027097950470016553	0.29250664586386427	0.4891612779069137	0.051065734720006285	-0.06242210478267116	-0.2801744399766333	1.1044943772490896	0.7793718097931533	-0.43289742533021447	0.49481330594273626	0.5563436739727956	-0.2188764082082586	-0.26093237742447795	0.5797552296884093	-1.1492698487187005	1.400298239060118	0.34672394156648484	-0.5860326545017683	0.21574649099631116	0.2819345256358821	-0.8555705379763153	1.3254341424601022	-0.5705423901897574	0.9918118789938912	0.7244838940279371	-0.17295726979289314	0.6691446970069415	-0.3565583363981898	-1.6025752737650665	-0.5667306857060851	0.2694843431788863	0.8504514574099166	1.6181474956762016	-0.02373820364900528	0.8117737406389589	-0.22595062475028396	-0.2952193624194581	1.18937904577809
DTXSID5047372	10.831091342116544	-6.991813495864227	1.2283571484883096	-1.7267694390687411	-0.8845537780469931	1.4822697581456377	-1.5626548992275757	-0.02556569889151218	1.3327239425151594	-3.7450640833752114	-1.1822729810901902	-2.0230544758575983	0.29321168115444457	-6.256810466310587	-0.9147884179329949	-2.655018109180112	-2.1854233847492393	3.554981167095675	1.0032158902972779	-0.3176240828684063	2.0239359094868408	6.104889394238194	0.5062050716954429	-1.7495061068603812	6.311922708038733	-0.40406726561025064	2.68979693459276	-1.489613025475669	-0.9914348819184347	-1.447036076671498	1.462989789791206	3.8265725275538527	-2.810936420389554	-2.293537579860096	0.7747555288161252	1.9353704857804213	2.0414760683069506	0.058219913359983215	0.376668356876535	0.6305795719569203	1.0837977609118958	0.8524166570645532	-2.0084389442258392	2.632865220581353	-1.3884429207894955	-0.7158857131567762	0.21507686416520647	2.811310116454855	-0.32334745153202304	1.5525722828317714	0.8981717490225438	-0.903462594438483	-1.7185713016827964	-0.5077175772025668	-1.1278650050978172	2.1116433841393247	1.28278228583272	0.14609076856863845	-4.55369389565919	-0.46568526901091006	0.8925461746364252	2.9682732737737854	-0.16751637321611704	1.0019486013619676	1.5054018466806707	-0.46792112819454895	-0.7620719099565759	-2.0989060724246404	1.2901567330058077	1.4866723914346998	-1.1776845717009035	-1.8479660626164067	-6.4180388820252725	4.95359944939228	-3.3017754363641574	-3.4340184428228477	3.5448654176630314	1.885544298996169	0.4734007727326409	0.3357491174931461	-0.7189474674279006	-0.6575916478069017	-0.5136273148750452	2.4415461971429786	-4.084902646041161	-4.422238860762801	-2.0366824769992204	-2.6152758509690015	0.6980083134913425	-1.8223342244864906	1.6707995560966433	-0.5723265633456988	0.33781098456285424	-1.6537667424994424	0.8072252841364995	-0.4645725422165104	-0.6405987515541205	-2.583123535943718	0.33532605174332686	0.05556562346021538
DTXSID4041812	-4.188324552079667	5.884769965513561	-0.6067188303723698	0.17045306135897337	0.6891935874102112	-0.33812772809898994	-0.1376263791131867	-0.0011364838165014966	-0.40037606460827224	-0.4150920956982726	-0.8118477532401519	0.9889456908062055	-0.6467096085514951	-0.388448932007381	-0.20714004459533936	-0.309256095131793	0.05759169891419681	-0.025514727132570553	0.1562139971201566	-0.04010221552181598	-0.13891526703786472	-0.11275370417913705	0.31784578722402723	-0.0019221938724871695	-1.0860419556471435	0.3533888072216406	-0.5028991132093374	-0.3669110731041564	-0.008239193944387846	-0.540919708823216	0.2263910868320782	-0.14433106990524364	-0.3370464406475284	-0.04354098261325707	0.40539658061405714	0.2894957651754652	0.0625022381765468	0.3869533851501329	-0.05281935902934876	-0.5231440231391976	0.3475960590153419	0.06598450215555283	-0.27523494586521624	-0.21838318752407823	0.404923914005775	-0.20837958401546725	-0.3517410143575365	0.3469782941253121	0.15759708893954955	0.35886829667598436	-0.12361996925659935	-0.3257788223043492	-0.2553780308535224	-0.12014963560396728	0.14956460961869764	-0.46310329204565137	-0.14042734019140937	-0.4990245023235856	-0.890198988304932	-0.14816441287880602	-0.7343440983808054	-0.22237064286498473	-0.5310399164273253	0.20613500591243863	-0.028252561457960266	0.35652964703970413	0.002625511268363997	0.33474604509001404	-0.1465414064172861	0.6946326470735109	-0.4668345530725727	0.6133154264398599	0.45729536373120405	0.08244741559792118	0.1401601537465195	-0.14078600804671895	0.010464805362801297	-0.07838476202415341	-0.2823216008221777	-0.028273693917323543	0.17127973346754155	-0.45718298450055	0.9693006823365984	-0.12733696904125003	0.04328618264963974	-0.423351997973899	-0.054376259200491786	-0.5225406504226855	-0.5057236434347493	0.12280873861031974	-0.6741490971898592	-0.0632933883087748	-0.3309883270189251	-0.10215343392807728	0.08290519201113149	0.38352514254884484	0.25442036178172933	-0.7720990516978105	-0.8258484508470647	0.005468047235650901
DTXSID5048716	14.421543698219052	-2.3134824665394906	5.283173970231216	-2.180209044455115	4.2732747212374305	2.088222349383882	1.1033910204624287	-0.03364336130843388	-1.7784924587769595	-2.718049862285054	-3.826142629798061	-3.8786317055839943	0.5695897057798556	3.9731518601970204	-0.9580748857129964	2.3694704825348913	-2.941708781442962	-2.360820787914056	-0.11335644957640566	-1.6254760993349093	-4.002776785024913	2.365729746675281	0.29302505413203017	3.8374822602038563	-1.1212587132577152	0.9707506496053065	-3.7845733224932148	0.9133936172597363	-2.214466064351938	-1.4286261340026767	1.2048868859111925	2.9807673599086053	0.004403003745646126	-1.1400808204700175	-1.163125634158401	1.396383602376924	1.8037758716528005	2.2030726746146674	-0.6697251523504688	-1.0589748968859403	-0.2902480900033907	-0.644845266598309	-0.5329823798963832	-0.902546932122957	1.2202983918675094	1.8123879413246489	1.2971275352221676	-0.7313489977158555	1.2476678626385298	0.14084780977174755	-1.9246817603085937	-0.816565449170474	0.1444996730151709	-1.0396843912041511	-1.4501693413165078	-0.2793086866735084	0.02758762710584694	0.3591043024928663	-0.7247294341193661	0.6080976390778833	0.4713000063174769	-0.29757518588943455	0.8954263272728328	1.8051196439521522	0.15211928183528028	0.15046635256550117	-1.0519626503958763	-0.5958544016224963	1.6070879431267837	0.4490303879220095	0.27333050684852095	0.03947078789899979	0.815667237008595	0.27655736643205586	-0.15349657205896933	0.5232378452268635	2.285605117558701	-1.1680130353778735	-1.129690534983473	-0.19358127179095058	0.25340960650421857	-0.5807390361824772	1.4648934165038794	-1.3522324825742305	-0.7643739467185249	-0.5349407537627682	-0.12181167422959324	-0.2518265304301239	-0.3464831306588018	-0.019190028556663047	-0.6275899051003418	-0.41461679775220084	-0.27781641992221257	-0.3334812278585567	0.09280669174592389	0.010649098321614757	0.9758754929520951	0.014887274269774209	-0.5631759652462165	-0.10894595277775776
DTXSID9045136	4.229100714882627	-2.084366525988289	2.2977945780532143	-6.7892371449173226	-0.7772545635990978	0.0003522347720957347	3.6208828066130625	1.700007521674556	-1.0885003951052723	0.17812939136091904	-2.7762064947799447	-2.1328241841580717	2.7902882212037827	-1.1843278108559463	-1.184138193414732	1.8537102632131839	-0.629662194856972	-0.8863535510183305	0.33870174814881193	1.3636377503967758	-1.691454699876471	0.9319245936487873	-0.5116038818864729	-0.5078186104630034	0.8394107013986004	1.0790781385846762	-2.4870698522059738	-1.6994289263060078	-1.5643417194785103	-0.11280048924969012	-1.01300036414763	4.269406595409036	-0.8214474769255828	2.8794567179782597	0.38336322592978445	-2.0204811237050873	-3.035907168091505	6.481937730324527	-0.04199238582681739	-3.2950686543438827	-5.446851116220006	4.657930907047405	5.712796170187953	7.744309352268632	-0.4592998634174347	-4.937458116166568	0.0005635131024051789	-2.8008475850217525	0.24915319447540632	-0.5026959926839807	-2.3307715672486022	1.5523372365371524	0.5050779650232087	-0.5836474086998082	-0.0292233958472699	0.8271646966158458	-0.649150745037629	-1.3271031365681891	3.106248685150832	1.8082519817886928	-3.1914893355312803	1.9706519137679326	1.3614628615916076	-4.186370393779935	-0.01626061249658624	1.8199577332649148	-1.4407506136733765	1.3656076318889119	1.1804840403584795	2.5575427373582995	-1.7314602361706204	0.7981514292720876	-1.5302849293657006	-0.051598465606804034	0.3992271411417667	0.7750074966315924	-0.6173846399649036	-0.40676990385701967	1.4607118056411499	1.264584463405853	0.8827383136912201	1.6754493600915374	-0.10939853324508265	-0.9113375763823336	-2.1648556865299162	1.4381735693664857	-0.5153512176667111	-0.2583810331917172	-0.5877933998362364	-1.0218496426777754	-0.7500450653896327	-0.4293017464934537	1.5226531219781065	-1.6818048695744248	-0.09686620359825412	-0.07754918914484499	1.376223738997562	-0.6206750123166482	-0.7613578119318918	0.6274983065425016
DTXSID0046066	-3.8785276622757916	-2.2015187339380726	-1.2008186636193072	7.703594688728838	1.2804615743734054	0.1139894733706886	-1.877951016679519	1.3119045083190988	-0.31354455073603893	-2.5557831122702694	0.37730136549695253	-1.748848374580581	1.2449034387540179	3.4582077636645017	0.03502740587878718	0.6457137162555138	-1.159246410675264	-1.6926801338593376	3.937176524994913	1.7295440482841173	-0.1597219631969557	1.3381664629415406	0.15885552370359454	0.8522256738203742	1.1556599493580686	-1.1707994302360258	0.968837279072014	3.2314844400763505	2.3654583968388536	-1.4913618211548043	0.12730328187397436	0.3214303746354224	-3.071273244137465	2.658322318589767	2.5391077952192607	1.1127305352262624	6.073224354942507	-1.8276429821764943	-2.36583251140758	-1.3910506505373443	-1.1891580706068787	-2.6220883825388213	0.86107818278718	4.712001431703481	-1.163560413896381	0.26645129904088777	-1.2281483253291643	1.1922427018775472	2.0448619601928106	-1.9575176571583255	1.8009590503101647	-0.40148950918011006	-1.7779088116355684	3.187723120182879	2.823528539398659	-0.8168496912488135	0.6484906557648005	-2.5231930925226944	-0.951286144759692	0.059266327417568695	0.1537466037457774	1.5499226815626383	0.8229675659637845	-1.7069102879360973	1.369049993660673	-0.5544810583179826	-0.04113966429115647	-1.1236242220883395	-1.8737001661046702	1.7722867918899396	-0.22683843968676493	-0.21869125481750645	0.00997381518162197	0.0014699001353894639	-0.03957109238814931	-0.41860366904301544	0.9197345854219663	-1.2676631726531118	-0.643039224415044	1.0172574866924966	-0.8868562874603123	-2.1556782636345213	-0.7098328275965377	-0.5964400177500339	1.0862386764711613	0.7808033743450348	-0.6194893121897752	-0.765073400224876	-0.19921281088884704	0.45444845978493825	0.8155716692723678	0.33239228658622105	0.08763469073061368	0.45421997972385525	-0.8708262614774965	0.8430565317423842	0.3890656294097072	-0.8313872175269309	0.9832073203712735	-0.1610550434346909
DTXSID8041743	5.1700503795067965	-5.172493084084553	8.640654824866829	-2.292280762467488	-0.15443196930835296	0.8885352002814003	-0.5503482784977177	0.9246043541895355	2.270499105270806	-1.5493165634594166	-0.6537037904742307	1.6407330142797307	0.3761515787963612	-2.2742076616241573	1.7562240880455655	-0.48430381147598356	-1.6459595136324106	-1.395879198613277	-2.575495571887184	0.37477972244813396	1.4442243852254253	0.9188910460388864	-1.1030801792972047	2.536152998667497	-1.157604470336832	0.583383385566027	-1.1887632185268833	4.994333719714066	4.89843292427829	-3.6806403183033254	4.905176421818417	1.2417159999124294	2.715612201577794	-4.221230897519152	0.05324405002852411	-2.6873092032836943	-0.6117836083946535	5.453550041391748	0.9606172639416233	1.3960501789536135	-0.6495976976730213	0.8787035311009422	-1.8045691267515178	-2.4554918843003493	-0.6257997800786007	-0.4411438898335784	-0.44741164935936184	2.137440823748735	1.0353023365936385	-1.391990646977372	2.1839492195630217	-0.17240228561211515	-0.10454783472488677	1.755924015066065	0.4103517727541464	-1.2877711326530898	-0.4183495251986029	-1.5682801223289164	0.8808071793677125	-0.07034281849700103	-0.06417518106970514	-0.8894070092131589	0.3601796081826922	-0.7888417685549417	-0.7022890442297408	1.0461704196447232	-0.18182351255209586	-0.46146369291018224	0.018576647083494616	-0.7230139587748545	0.3095820396789362	-0.9138081518196666	-0.22729296621364778	-1.0270643262505958	0.9118253081742467	0.0967356927939827	-1.2580456446323112	1.479602402704166	-0.21242134624272693	-0.2697895791271602	0.5804351363476509	0.22847576882202933	0.12637265621014415	0.9420227719122499	0.11653548688804359	-0.5601592059658886	0.977896115699729	0.4489031490914011	-0.16366588454022554	-0.3587983914685371	-0.10721681506517104	0.0008443466583042609	-0.2732457383813196	-0.3424374185741756	0.29363662717499833	-0.1866688456829945	0.1590048808371639	0.07351210736658886	-0.09812070624003881	-0.343696569501927
DTXSID1047603	-3.2946990527852735	1.2486386967150793	-0.1752178367006645	-0.6468366742833502	0.18283664274229128	0.7590602491037292	0.586842626259053	-2.0360812472031555	1.5750856500321104	-0.3789655202283155	1.7406921433043265	0.3566875124842081	1.3961519576956216	0.788336126026241	0.17781855334747118	-0.5144968334355252	-0.34367865624226746	1.2360318618557982	-0.1391410327133103	0.32909455369464113	-1.1132230074758898	0.7820207088058385	-0.8265876685219251	-0.09606534664528014	0.211787916187349	-0.21113473686741477	0.1187545538578858	0.16684332211168953	-0.3442015705812583	-0.07232516911332397	-0.20704417532201724	-0.39418802625056915	0.11140358581257317	0.49929040329673624	-0.09552320340195035	0.11003416977020151	0.4852720639258351	1.2242336427875975	-0.2527866940052936	0.009316412824081154	0.346036842960691	-0.2330154553570267	-0.5910878963638775	-0.6939498211256722	0.07523649483966827	-0.39794421900158566	-0.19361747987428873	-0.27623571551713455	0.2460058380897572	0.1917635153872581	-0.3227103017788456	-0.6552298150012453	-0.3888543677195075	0.043426274442034174	-0.04296557112030181	-0.16034428500334788	-0.5520207917021323	-0.15511440951805983	-1.1332591316958045	-0.49724349854370714	0.23840885507134402	-0.456392311134777	0.4569154802901754	-0.03257194518585675	-0.5694192886703455	0.4911499114905753	-0.16325480586433067	-0.4642465167361062	-0.3821243570943874	-0.0043864638839924185	-0.5091071520945543	0.6691655571455358	0.20313530210412437	0.703025561924224	-0.7211369963209214	0.44941888128173946	-0.21973620284093787	0.574200034959525	-0.46058634178095104	-0.3189922213520286	-0.2778435238579175	-0.8557514742337445	0.23399078149226968	-0.12536597878322894	-0.23185923289228358	0.35959470535422355	-0.18435316490783413	0.5936977263152144	-0.12580941702633017	-0.00029408774890790775	0.2948363392257325	-0.01939175101169105	-0.3650487575046018	-0.087356331295522	-0.27465432189622263	-0.28701316071652205	0.2726369377559225	0.0802668308777268	0.19144398036747123	-0.1653958031227848
DTXSID90382620	6.520598264447069	-11.732680463229554	-10.362663884731504	4.72994290658217	-1.4627472115997049	-1.4553242271651572	-10.74650371944355	-12.956131957640359	-1.8556178733256485	-8.472847029198741	-12.79031381463803	16.691184930182434	-4.397870727167761	0.21992079835003575	2.023226958574234	-6.035248440466468	-3.5629540364560452	-8.140131236203294	1.5947187492939001	5.647535105132307	-4.489074507709092	-1.1341281903384457	-3.838798302775741	1.998765565871302	-3.286452940329087	8.142927800601226	3.056031066232595	3.993857346353684	-6.002674031787694	-3.4057312986177815	0.566839872511232	-1.9019458413324446	-5.121518163035652	1.1257154402505276	-3.009789977580492	1.4819325350418318	2.6071739481650855	2.267889410266385	-3.1015232647411124	3.193505820567472	-3.7318500972849247	2.449192859310882	-0.017576331654295875	-0.9449148955958796	0.293969893410829	0.20716067743979716	-1.0726221725986376	0.4224041961932917	1.2562536562613573	-1.4640456665447936	-4.801315569770195	-1.347124828586935	3.446197736889982	0.6989363058150304	1.534540268096542	-1.3256091969484942	-0.7961138798963745	3.8542664938321125	-1.6300674901609002	0.12391901407993638	-0.3296126973530729	-1.2761909104023075	-2.1647577482916427	2.2030157295477304	-2.157402145727903	1.14150758555317	-1.6020955410172106	1.5825577676841434	-2.1884641399703137	2.1794999027854787	-0.7474041393359373	0.7086458507827641	-6.005865247590634	-1.7758081559859527	-0.3451243476953607	-2.6153048453579846	2.6885484024299178	1.507968948163967	1.6475210005293197	0.18858806945486437	3.267094639137617	1.3156681048144245	2.138597608001336	-1.6926618857319007	2.8023519352855315	-2.03818271439576	-2.849274924447872	4.943159022417424	-0.224840805924332	0.2098898768317173	-3.711678378154116	5.974225418985391	3.9156261520978726	2.6025198193995993	-7.789150277581091	0.03178923890274528	-3.652143428879745	-3.992544920908072	4.3389213703707945	-3.5039435520784314
DTXSID2041389	-4.196888348301422	1.0930234330414257	2.4419715499635104	0.15080519834338676	-1.4435797446655256	1.0738114139163553	0.06011829178743276	-1.9705189015236062	0.32241350602760277	0.24589775004670147	-0.5435273601158296	0.038841939141760505	3.8444155081663625	0.03619335767296864	-1.0170411781295605	-0.39810713541295384	-0.06010784562614957	0.9984964142069233	-1.1050170299916156	-0.3405006861464263	-0.7110335971258607	-0.20263741531911528	-0.5106254391528366	-0.6276917421774874	1.135802800118195	0.3361721161345994	0.49779536701310656	0.9348880922661758	-0.12216168601078783	0.08639110598717974	-0.05042972331100739	0.11545932805950525	0.020324325510637602	0.2889467961239225	-0.14334149405340446	0.6676122955535531	0.6679053281771757	0.9518286233913552	-0.5836481026291266	1.2156815913433872	0.39504702865106006	0.19425787809016037	-0.6019641927848982	-0.7262255004621979	-0.22197939307506256	-0.26971306082763724	0.3306434232508341	-0.4383215943487075	-1.0720354731358301	-1.031816572580102	-0.2957185646707121	0.04141965506393861	0.3238971995938211	0.2845048711004737	-0.49948205711861315	-0.49411422584056014	1.0892788004206266	-0.7420791547104706	-0.5967156410395845	-0.1744664019878046	0.19231284531498263	0.9871223960343392	1.1556345481046115	0.5502387140406592	-0.22683653012499988	-0.05908955210167042	-0.019728630534992162	0.1580281684062601	0.2904168544343938	-0.6940726509779236	-0.22565733934415366	0.15368081074847248	0.23534680653024803	-0.5260203046557663	0.6268097188879993	0.1762622756734592	0.6247266126833423	-0.5191690580550732	0.35342520258222215	-0.14646963150447534	0.4479324548547814	-0.03446204594867138	-0.004417351554853504	-0.37251671854228435	0.15301791821199517	-0.44354122955055386	0.05402468026569007	-0.060797623617874184	0.5428842922816236	-0.7746100747767338	0.06487722863642517	0.01630613057551924	-0.026363972231347118	-0.23252725904871127	-0.0726179164762313	0.05841895847739081	0.10513294991132163	0.22700093689592815	0.018767775788608408	-0.18889372816756547
DTXSID4047129	-3.5860775298800944	2.7096244153464513	-2.088118632774483	-0.05869246106075891	1.9024133084374686	1.2973550727533614	0.7107657017757302	-1.7174407589041139	1.3097233002539237	-0.5346099925273616	1.3194601534983406	1.1789087905825537	1.1180673355986106	1.095477624107384	0.6301145173175362	-0.8605473856680211	-0.02790086063624091	0.5060458084388465	0.49782290039624993	0.9073936746299673	-0.29834278387681995	0.5773561684683308	-0.22607786651145412	-0.1298994622904624	0.6460652396391424	0.6868727603793968	0.1809094858944017	0.09662458277282171	-0.2601255552954581	0.23283746084719106	0.5612310209474395	1.620585443858399	0.3022164018963317	-0.5888744572795056	0.33177152932426984	-0.9123882795687569	-0.3202752631596597	-0.790717260259001	0.02014082605057583	-0.597444057534374	-0.010136002706052735	-0.7256772439644665	0.04053774594293703	0.5537039631152413	0.5326621716806221	-0.48701479620014343	0.1507707539203129	-0.09453919184065071	-0.582499034197582	0.6099696325920929	0.3178175273238552	-0.39068392186728773	-0.6156814169325834	-1.1259777661647763	0.7604079404637946	-1.3714856377565412	-0.30404375294851943	0.7091340500849891	0.2634845602317822	0.7186364886916334	0.7445737952239885	-0.2831015588983652	0.0513478784764586	0.48670211071244635	-0.45393380059190364	-0.525406162895371	-0.5450432253785134	-0.0803265280483257	0.2993629236734142	0.5548414652080462	-0.21387448314837676	-0.03363622618090127	0.7008933260296532	0.3549092322621681	-0.039535404614647544	-0.2510722463810193	-0.41316295245935214	0.18770660513083348	0.1331208693051121	0.0318321071494916	0.6128040021467673	0.527087911817002	-0.16109660019140998	-0.20268643111389034	0.6090143537024043	0.032867487008499535	-0.008807578008001797	0.0017215484359624554	0.2002863127535422	-0.5794677842728162	0.34541590730193705	0.5543316904515386	-0.36204298231063187	0.20245004559458876	-0.42335114518811784	0.031051733639171516	0.33722169614156977	0.03161712501671523	0.11143013124294444	-0.04992015672569492
