compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID70366226	-1.986913058498473	-4.6345738139450665	-7.46606260835087	4.4387210405509965	-3.469229522440045	1.5004540312671326	-5.510469461345496	-6.257820739825333	-1.359785112111711	-4.050268874687787	-6.015100438798739	9.95582886070498	-1.7296798105840974	-1.4012031649247558	1.1404997264046473	-2.282604982078617	-1.5821709924806187	-4.21369247548092	-0.9745027971162863	1.4809358076424248	-2.850528804647487	0.3048735581013602	-1.8513883384546994	0.960334122551979	-1.652758797377069	2.0404698982572285	1.2764068057851323	-0.2622570143708272	-3.816971052707382	-0.8302766075057414	-0.6616788766403451	-1.596810305350149	-0.11296830921337853	0.545509110793085	-0.7201290442352979	-1.4953512967586478	2.6457601351063422	1.471190593687003	-2.4862721754414356	0.6041419273817721	-1.959664004400305	1.060870290539278	-0.9093448040674863	1.2430813705365888	-1.5253455727258836	-0.6444961110855704	1.782204337383896	0.04258263072369443	0.3573602335968303	-0.27911863027737643	-1.0585702720282186	0.945274374684727	1.5079252536842325	-1.1340030497025808	3.799578201797088	0.9401972161521274	0.7758877966964973	1.3026120443168758	-1.754827424212516	-0.9382700925807679	0.2193728645548712	-2.0601923151871797	-2.733105592928152	1.857438031938355	-0.24440177710904012	0.8321082922954629	0.24047973710796292	0.49706969396506945	-2.037152022438467	0.44040208451805346	-0.6449356543024679	-0.20590309408255103	-2.381674522432397	-0.020374708308719878	0.43111318862509895	-0.26546121529862676	0.3015938449578688	0.7099248632994946	1.2498906505434346	0.23574927856399042	1.1670582156215763	1.6044980521131407	0.8092080436289337	-0.3557239310174158	0.17120503126857844	-0.9970902162945088	-1.7040262249128881	3.1288293340954407	-0.2528005964460575	-0.4089200996033914	-1.3605806486976992	2.860574402592892	1.2937315758610761	0.8586936792176701	-2.7329376031914543	0.5692606498326356	-1.925944872347502	-1.9940227095264678	1.7998717728475717	-1.3999163270145678
DTXSID9021764	-8.625866184227284	3.306202683799785	-3.0805148177454305	3.6355125004920197	-0.34913357329587497	-0.6769694479963294	0.3347160513500137	1.5331767643317578	0.13884938425244717	-0.32765769944556994	0.004033115273130602	1.375447957335672	1.2834556632118592	1.1343954873887554	-0.38843428682379216	0.4093061224093765	-0.30272107251340513	-0.05528218655084966	0.8283517154175691	-0.6601597801679451	-1.0644629133121783	1.57820098780631	0.16895763346455295	0.9885668536166964	-0.5832398610388726	-0.3426294701921734	-0.6029713020522061	-1.1591441751939868	-0.5624190371018148	0.39743127456217975	0.5675913842418406	-0.14788356953287685	0.1409791911526412	-0.4422023012295708	0.16669442159427955	0.4592024008381068	0.4422429212489863	0.515696650089862	0.41350741752650905	-0.6502103925432986	-0.005377962049870525	-0.6702396667026218	-0.16403881405033463	0.19858133001077274	0.13260999807450738	-0.191801305884945	-0.7089213156790495	1.090729487127033	0.7381186545894545	-0.3886652319986856	-0.33242907375085207	-0.17720184379242046	0.40909729843095527	-0.5596262051507443	-0.9308754850707571	-0.3123404123074637	-0.6307062191287898	-0.46941502535217006	0.18307552559331686	0.09897131102083079	-0.5264911213576289	-0.23287390897640312	-0.06823669443325539	0.14038863770209858	0.4505822543791025	0.057011362091178484	0.33399451280647746	0.21021765346869334	0.3221468928155073	1.1862342905855645	-0.7173422079034117	-1.295893518611177	0.5702618415812185	-0.28673047049798234	-0.7114422344961833	0.039852723692436025	-0.0420843860023217	-0.3646019360282788	-0.9144316856552182	-0.05047690838166672	-0.08208432354557621	-0.7167530834875006	0.3787604309534463	0.08704937036440091	-0.018189023906635262	-0.9570221689387879	-0.21407970331865764	0.41586053924999455	-0.15218040870122254	0.04511989584607604	0.7623755267226046	0.7420041255766656	0.05534465693652552	-0.00076218235084643	-0.4457338845897308	0.6501975809006548	-0.3637982620718133	0.3725158033417649	-0.9856355897114673	0.5877107112753694
DTXSID8024280	3.75220331523213	-1.9201334356394728	-2.1958081233137356	-4.877480753111604	-2.589133706777053	-3.4556293010735786	3.659652973725081	1.500836974427575	0.4186497968448619	-1.036265334850946	0.8742530719256894	0.10253954965267392	-0.10703398449292335	1.0694380736787343	-1.4388010137077216	1.4045647869522317	0.5453997124364666	-0.15699373563840202	1.5585714795941976	1.7303436502166183	-1.0231952967931313	2.1180744575392163	0.39345091377524016	-0.015656006448302087	-1.3045888696099288	-0.177623341105489	-0.19678236431399537	-1.2415506687302205	-0.3082597139848145	0.6320843706123714	0.533964484445036	-0.5061039751651804	-0.3705889848852133	-0.07903546473101077	-0.20428700995501203	-0.5184714262730532	0.2884341842011823	-0.38406374286226436	0.5370758085296733	0.11895870568754177	-0.6382928549950813	-0.8158265824978629	0.21637315595669632	-0.12771279380598266	-0.1664932768120932	-0.21696035648043815	-0.7335361780850325	0.11944748219896512	-0.06904953978655753	-1.4374572906570176	-0.787559580547114	0.43349205031018295	0.6746449530945768	-0.06395894566218598	0.22780606990961247	1.0148382975614545	0.17147926515873896	0.09821239918896496	0.3495506264852096	-0.3928734143403094	0.2034495620713077	0.2046437235253112	-0.4016841184871514	-0.004981796049791092	-0.28153086105185154	-0.14453478841206255	0.7442997277050991	-0.740890479075509	-0.2631688167340448	-0.8974398779982589	1.3789099165625178	-0.11398370084783402	-0.5085637376624569	-0.3380870079163501	-0.1337120710388436	-0.5286585104044734	-0.2591946205043158	0.9513258818595736	0.8917901387564323	0.25690296647619076	0.38469947193447074	0.486199214263774	-0.5915318708569005	-1.0243959293367573	0.5981400852693611	-0.3831296003108376	0.09366222487366689	0.6764049931003658	-0.025310739553290412	-0.2380493045080484	-0.22027575695354484	0.21610329996168928	0.34798368138531777	-0.2784999446874192	0.3164412077777707	0.43994520849442365	-0.2039625134074656	0.19366171900720028	0.2532947466387798	0.04832370112608481
DTXSID1025770	-5.7882467931207895	-1.5909647549602908	-1.0327630771248826	5.1044000047100075	-1.9633636012082762	3.188333501352188	-1.362808362927374	4.326030867292076	5.140479556419283	1.6849014197062209	-3.613580429490558	-0.5372549236092714	-1.2649571039574834	1.4313704594425862	0.2600404577186536	1.1784413611649867	0.06024517982719049	0.6492592113719192	-0.06225062821862942	1.3169144935655304	-0.6535676238220566	0.8705801646728359	-0.3173374373435254	0.28092350340766414	0.32126108393823627	-0.3665106314659665	-0.023298883945031695	0.08584990571262696	-0.09461166992025313	0.4848256502740863	-1.0161353268390891	-0.35527323928109966	-0.3345974788437327	-0.24332545234975744	-0.36238396920116633	-0.16810979123833622	0.1142830832962328	-0.6064164720815726	0.3423907849791742	-0.016521551192672988	-0.3638936966575461	-0.5442113866432869	0.5995697479682497	0.0467604024364658	-0.146020542741606	-0.2170825009229861	-0.08117336823237487	0.7651159801532106	0.34775168289985625	-0.06039536733401841	-0.10607233166521375	0.019757010145401495	1.0183256260380171	0.29761636950107007	-0.05729769509265837	0.18913022757066128	-0.4290272108373399	-0.16431733581501407	0.1562351853130219	0.5096238536962768	-0.3861862928690242	0.03379257260476558	0.12504337311135663	-0.5751132468746629	-0.2664389052481515	-0.605086858242884	-0.5389463239177292	0.27599892861428554	-0.2753927643480271	0.3901877553720424	0.3851648503551892	-0.09930363082927827	-0.05232303111561464	0.25737759402907634	-0.18310277659530197	-0.08102239880034522	-0.23804931086649914	0.5328858598171969	-0.06703618632367636	-0.05795111035595068	-0.30064824171841803	-0.4474535922156441	-0.21134594473464163	0.28188701676878464	-0.25610497595158005	-0.10304091383268413	-0.03843758767198284	0.13522231763464718	-0.18958870587469306	0.10023417154988697	0.22215425560782243	-0.1376540005121093	0.189614342520924	-0.2549572509309107	0.5432188859369075	-0.48737622887325216	0.2478899613593317	-0.7721466565026568	0.4722077410124643	-1.0654362793708985
DTXSID6037015	-7.3532439863439905	-0.7250659582408336	-6.104803622594445	3.590478857043798	4.321049392973193	0.3437874719473427	-5.737587287115004	-0.5217660232054975	-1.4238928703761402	-0.02874660474631709	0.7588360677934164	1.981090571890117	1.8932077188078085	-4.186528763376929	2.3809670740816253	2.5051039971793765	-1.6714584449483036	-1.9535208953462646	2.119106093953169	4.396837132908732	-1.8248925806702272	1.432437581337395	-1.9748595033560243	-0.06512748139154971	1.6794500822418197	-1.192083725412832	2.9132575295015504	0.5959102186104674	1.4679571215159757	-0.7365221513266937	2.679934894011702	-0.35296616582339296	-1.8952334537566393	0.009169950517821527	0.6197346735801074	1.9980875069937507	0.5706195373720975	0.6554529209852041	-1.0808294766328241	-1.6988278649052833	1.2111569365332462	1.1577984978480067	-0.8560904880063389	0.971017580669292	0.6135819679121569	-0.6433108986912974	1.339127628701139	0.44973463750554155	-0.25153566210826966	0.6588693849982429	-2.0576218761578073	0.10343542144430501	0.40038889538690997	0.20544240689146911	-0.7495878581085791	-0.23572277621383725	2.1685031677730486	-0.6782962415075063	-2.3505342565429497	-0.513771844513813	1.598547772642512	-0.5744868538510617	-1.2780340435915054	-0.8775983547569777	2.3893129317107125	-0.1546701538620404	-0.7104095630734398	-0.5855967079606973	-0.34726674104848604	1.4758683934996564	-0.607073500691686	0.38163913205280964	-0.6635339712651221	-0.18451088510855243	-0.818862284880138	0.09092887581194843	3.145770647781483	-2.050183193558165	-0.15163160727483288	0.07895217082379954	-1.3441950780344702	-0.09993250453869741	-0.6222617134640115	-1.3862774085533818	0.16651355377138544	1.8220316818290334	-0.8628979904749133	-0.6171066425550995	-0.0962320645001793	-0.1590168252111355	0.17629397041317174	0.34372511373948084	-0.2642551196906697	0.8411160695472685	2.0404874178416748	0.7740269514044437	0.787730608681036	-1.6891136331151324	0.7851421700577327	1.4637226460891497
DTXSID1041180	-6.110193971168454	1.159445143681801	-2.145101057585268	-0.5822075087718384	-1.0966145921912518	-1.5850080477577686	2.0258441687956235	1.5001150114102784	1.3400078658184846	-2.5916251195795077	-0.12723393680041756	0.6281261837127248	3.467101010022027	-1.4073413820845277	-0.39155414153796203	-0.23158703967983368	-0.22626571427536318	-0.05317329356862529	1.0348720397950857	2.1286484636262046	-0.9276853336944199	1.909856947539656	-1.1443328335717309	-0.2847559629337131	0.5877271312126532	-0.458150725112818	0.3287734154202105	-2.130274226945915	0.7077729085233662	-0.16061297178377515	-0.7670577592953092	2.7909386574958552	-0.24495731402276724	3.9306193611661224	1.736567193978483	-1.83333438575938	-4.5629281179960754	6.242690378270078	-0.18343399310016306	-4.01637045123296	-4.940440352175561	5.192019172070531	6.018046426851933	8.885266909667072	-0.2823541413220929	-5.068349487927185	-1.5149573292669616	-2.9352097365974936	1.5591853491088363	-0.991470801750825	-1.3121781758000484	1.310195267413712	-0.7908194501507894	0.07865395137853921	-2.292555401935744	-0.382673944286227	-1.1838717483885899	-1.0604367979750018	0.9804593848177585	1.3739395143878026	-0.23284099968414718	0.18298274747725235	0.17068262327471742	-1.121290590640185	0.5723092270919007	1.3005520801204287	-1.255274852023558	1.2533981160455407	-0.4021531823250273	1.512328675787186	-0.5470009565673846	-0.08716959644465895	-1.6285604877282924	-2.4395550506409784	0.3641279814338273	0.204541827533911	0.5131082857807383	-0.3359881559498505	0.13638918266687455	0.4095938253447789	-0.3711767851087552	0.4071061060908423	0.6649412909968845	-0.21198952561412812	-0.6712227934465733	-0.2788751042473546	-1.304733892941486	-0.07627050458541983	-1.2425167391404135	-0.3168122893870995	-0.9849641432377555	-0.03460520240118775	0.45656116223309623	-1.2118448062997065	0.3015613246089783	1.2437354940088465	1.1864737881090293	0.8790735714224742	-0.5295077477985604	0.4383800800702177
DTXSID2044420	5.3255511432155185	-4.646297600044202	3.2077076902716963	2.408044685889926	0.3389591222699255	-1.609139980370503	-1.2679448628631358	-1.2514037348438432	0.6955569610061171	0.07435457125819882	1.0944237354375252	-0.9582822452941246	-0.021219997495986617	-3.6313163710149263	-0.0846492219226272	0.9109624185011983	-1.7387768169018805	-1.5281186596110385	0.7256142347205884	1.7389793471504003	-1.048332247305536	1.0784336564060202	0.27087294532087286	-0.6243329253658249	1.5099045106656657	-1.190353604205277	0.11220141802529843	0.27747856718576824	1.818315806042353	0.6127864563604742	0.4642007663757856	-0.6187574411876309	-1.119435775905015	-1.220512085534424	1.1328950107174318	1.182813053670738	0.7941902583245019	0.050012817828944935	0.5944321071486498	-0.7738319416549853	0.3343786551580856	0.6405846726802037	0.32930048379500976	0.9456570241298111	-0.5225773112645238	-0.12430845813160803	1.8622104137417652	-0.19403422562175637	0.5719838445502571	-0.3731596053199798	-0.6236466084407933	0.36912366936120194	1.3269009316366356	0.14401983588434292	0.5934819482209809	1.9217170834351376	0.020882295019845613	0.5075767191070338	-1.4211010894486729	-0.38417340879322043	0.1837904830711956	1.9215311702030833	-1.3948493601717908	0.4917756106715356	-0.4745321118346104	-0.8001009045136589	1.013152918276294	0.047803041253283045	-1.1566622989507886	1.2596300700075203	0.9080816442500929	-0.4556620247620811	0.3938468984747765	0.25961323672627573	-1.9507633451936104	-0.4747905625967154	3.6505145305358724	-1.4687652295488158	0.0160984233122587	0.6099740710794063	-0.8310693612202962	-0.8831633654052643	-0.20787031372480697	-1.973070824970947	0.7122020760489054	-0.09082992073175838	-1.1199796713491725	0.8623392791829005	-0.2358668445761409	0.9984710036355866	1.382124532881667	-0.8736342308460734	0.21441399769086675	0.440262392328824	0.7161310722849853	-0.1387291317209256	-1.0844288888947893	0.20008257331456056	-0.531112383994208	0.5448878247015195
DTXSID6045660	3.7960457964619083	0.3968501143475476	-0.28692668874124216	-0.8381934292664361	-1.512379696960912	-0.5621183499845247	2.322847138357512	3.0723198280326476	0.9013839219594753	-1.1932236138984766	-1.512418439550941	-0.6109309133325685	-0.6693572241220181	-2.255893867511858	-0.031236124032725167	-2.1824533676335878	-2.0496435626592215	0.47607916669325145	0.9710998246258356	0.6387778522684141	-0.7127418524263238	0.5656695821073887	0.16496328078956357	-1.3658269221890798	0.6786109710912526	0.3047178458769676	0.777513217592678	-0.4684671356304118	0.23438954987514285	-0.002094495997444686	0.23553242953973072	-1.5054319717951912	0.6081852875514089	0.0799019320817325	-0.7465939387901294	0.3059778225312025	0.33259024442325275	0.5282611749742878	-0.7460463373453721	0.5873924612669543	-0.5765589118452009	-0.8576474972534864	-0.5052655098651735	0.9942579840359188	0.018313627508503072	0.9966490161277803	-0.13357093901089923	-1.3241191974270141	0.5626758378477021	-0.6539639322289387	-0.33355611600624885	0.5251745363376298	1.4014464748402558	-0.2336325073146159	0.7342796335986078	0.9484176599422687	-0.955761343832397	0.05057295266934244	0.998107696640036	0.6200057165861589	-0.6248244289333216	0.6066024052455439	-0.7655549594099558	0.17866558829840967	-0.07416912853969823	-0.9087223310809119	1.7977165515658837	0.37273769259397105	-0.2849299397968891	1.7779426615163036	0.035709738242833494	-1.1277636742888983	-0.04103647391748413	-0.48264028311084495	-1.43605492386142	-0.348710133918738	0.15335071148609541	0.060968703136381815	1.3388876010516535	0.2747956283816957	1.1468861361485045	0.549960090793095	-0.6088574274002699	-0.31547434031522414	1.429009523592454	-0.452235128814759	0.5295970310461316	1.5084009607483888	0.4119868215773521	0.5768235492103595	-0.2031861152045506	-1.190574033686036	-0.03320442395182968	0.979480103597131	-0.3209691702938343	-0.9955977754534061	-1.2280296357155231	0.27997029740268903	-1.36112325950299	0.6188986659103517
DTXSID1048594	12.655863934988204	-5.886979660589701	-9.344683536151702	2.51196332635958	-2.0609109387879254	-3.344138323238181	6.020520668992384	5.953306999089051	-0.31704197666019496	-7.288573909347667	-2.1492670277177313	-5.335496915093675	3.1507991778179356	1.507463871748633	-1.9433675428595665	0.6276453898205132	-2.1099413827280546	-3.584819321990161	1.556153316151773	0.5629019364130083	-0.6891088798249869	-1.7125804729166394	-1.9412032174929157	-3.6706282304322477	2.8451950217331383	-0.06831073862522782	-2.617648443142153	-1.4579831417571099	3.9501613500060495	-3.3018558841787735	2.1498017196011876	-1.4569076978572764	-2.3397223459954426	-1.2671046016946124	-1.8418791206858534	0.15117952292590142	1.6954951937446665	-1.83798336699429	1.305649548494484	-2.593131984092936	-1.0243154492318425	1.7344088472541008	1.9138091865629565	-0.3940521148701798	-1.4390914738141725	-2.308114149586925	2.218710635175177	-2.008721456646783	-0.6988136773225992	1.3430454214498293	-0.17290168450004678	1.2734927390147133	0.6727895231248421	0.8157836997601395	-0.323404518401826	3.0209360607437046	2.7915880108673368	0.7699669422945826	-1.2513248871356535	3.6709100770130747	-0.31075663195296865	0.2239854656644497	-1.542526585218876	-1.3800443873991193	-1.4755831820532321	-1.5189204867725927	0.4216416168863669	-1.0728033471951184	-2.959088922288087	-1.8716511485197342	1.5283505348174453	0.32402938999039926	-2.4691703423253033	-0.33891876722302516	-1.9769426523147509	-0.6939536751843012	0.11383728908923078	0.03347336142838684	-1.2330143500131356	-1.1746242557968096	-1.9429177726426243	-1.676522722589387	-1.819466858454125	-1.8450473173964348	1.4317761648808647	0.8016134564582477	-0.7265930865714498	-0.9980581449035272	0.9386128274836387	0.8414860072933857	2.7659484553407148	0.5158314175420156	-1.3880964761739991	0.34906154607350987	-0.2974495872393782	-0.22608698168251856	0.9926397491117358	-1.3177388420505498	2.3203878030557297	-2.1818017296087744
DTXSID2027414	-4.151962963503076	1.3716798020618022	1.2732763476162983	2.117226122423663	-1.0813757124483756	-1.1438975737182555	2.0889288935908037	-0.6776134011703583	-0.1028882883201805	0.29509284266793173	2.3430631403777795	-0.13792572230136368	-0.4833586244911543	-0.44655406476853887	0.3405821136397878	0.07981469757299353	-0.7281388840368396	-0.482435691754651	1.5197451509799733	-0.34396135685710605	-1.054356949747989	0.3059352459974429	-0.31217818130343084	-0.6342213266583334	0.3092066729405725	1.2235673377773937	0.36742890100241987	-0.6890142477454136	-0.8403988637553536	0.6837245930217966	-0.6634356156336076	-0.0027210450300252896	-0.8471612417654132	-0.5228754784352478	-0.48743928698095723	0.7015645942762604	-0.08556218001759837	1.2919745046675328	-0.16803066789822657	-0.23582854053444544	0.35298787233575235	1.0025368431817365	0.14533878125854233	-0.32090349179820826	-0.010690856899304718	0.3552036405311157	0.36569499837370406	0.759534969529393	0.18831713545845738	-0.8796154310534553	0.03890082388358336	-0.236739842619518	0.02440860288196813	0.3183675728645381	1.048241368180894	0.15484375390639435	0.010071878826071	-1.8985260234537542	0.6443974402792695	0.5278311835259415	-0.3934280735621969	0.668515515913206	-0.19097798096827756	-0.11857312194381817	-0.1234552967090712	0.06152572369472697	-0.14569765065204768	-0.4990257607168944	0.02416916418112191	-0.2149879865054826	0.49821164541262747	-0.5351441289083181	-0.13285780544395226	0.12806937317902095	-0.6393296521340995	0.21191068739459412	0.2131505507436352	-0.12264793839082033	-0.16344062793446398	-0.46997003095913437	0.24908787926430082	0.5313635523117327	0.48159654931877155	-0.46374037352925224	0.44953826092279886	0.10950885922726442	-0.05358928125533824	-0.028233966258297324	0.3308260136105937	-0.3592339384465441	0.08516424589157207	0.030481435438641256	0.16757185126753374	0.44799367644992394	-0.052677162990613306	-0.3481719334567455	0.11139895997863922	-0.16287889041543666	-0.5193243508774908	0.045738614923553376
DTXSID4040765	-4.940919938715645	0.24891709692583927	-4.2878447031698546	2.693844261735987	1.1581542826048181	1.7362794718730035	0.8537115026996935	-2.2787223485738983	1.3298835888893565	0.18814576444561626	2.6318813047447414	1.9380240627839964	2.070974876360665	1.3179491560520886	-0.5488041643072122	-0.8255832190183691	1.4613471513823808	-0.6744839542628256	-0.520976308723996	2.103758401839455	-0.27755320908484254	0.6631426184199438	1.8151467580314715	-1.6184998863156241	1.8381354495324733	0.3905449744443491	-0.8953548929796747	-0.14528144392420092	-0.6830600816451614	-2.7983091730667278	0.25905034891549455	1.525517181764736	0.180235269872169	1.087512353901752	0.29030615203407967	-1.1586643019647758	-0.5875763205277664	-0.25460512686813264	-0.11243289078807041	-0.5187999717026179	0.10440691241961314	-0.4507995869923912	-0.08009435924088565	-0.17017289850201	0.7248423701047036	-0.7590226370712441	-1.2671653263057658	-0.5887537942477332	-0.7320651281516466	1.22620781863931	0.06607285017725648	0.7850054296719705	-1.3480140883029057	-0.4147561152403651	0.7291618489656758	-1.1918662102537645	0.40914416349148386	1.6627783143635024	-0.397761295519442	0.2802022717303191	-0.05222090363808939	-1.157794413811054	0.395889687367949	1.4787944479649593	-0.38321504249390237	-0.5690353386200817	-0.7424354099222796	-0.10425504411531204	0.33909727383583443	0.7437803279649035	-0.5857420239523387	0.22292154700887798	1.3011097204317514	1.1686687491484156	-0.828267475053412	-0.39420348089698093	-0.963223883834016	0.3351795973812116	0.5026380778941207	0.09262440163374228	-0.08627700727618545	0.8571389936312882	-0.3869863551095148	-0.6831694568803935	0.9538416829860036	0.3522850954462734	0.07237313544499126	0.026753620199792338	0.39256554994156867	-0.09215074643976437	0.6560444282240927	0.19703606205559038	-0.5858083139634516	0.33132781938560585	-0.6294397353973311	0.14234324676909021	0.4014010062031388	0.25320338266758813	0.14161864395092688	0.3297045581397546
DTXSID9047413	-1.0425758315475575	2.7303695824320413	-1.0821602736277907	-1.3070042247711473	2.829808842665434	1.1943323892576092	0.2585516731643572	-1.969174155170875	1.3565395727998475	-0.9857662321041687	1.284132671868032	1.0105672342599998	0.47575470837385125	0.9743056133320459	0.3894767486809972	-0.6011669093860126	-0.8895594504705535	1.5996409625442145	0.30882023281937027	0.8389370642231939	-0.49991213614382324	0.5175638570564841	-1.1953616447238093	0.3498343787203978	0.11028042508461584	0.3444014586606753	0.34227391941675656	0.4008419739672086	0.19535964745502704	1.479034141590841	0.47924260851991446	1.0612879346837285	0.3681747417140685	-0.33981762160607937	0.30071701556740776	-0.8163491746358542	-0.11211953462478537	-1.1484445658799773	0.21009905397557593	-0.8229840502401619	0.13863631997112077	-0.4482058404448657	0.08472153042803338	-0.025626684680771953	0.4987785996842997	-0.11989298913380618	0.6057177961915459	0.2612701509875108	-0.612333936532306	0.3263283368479333	0.5820197943702158	-0.15753210743851292	-0.32291694423248485	-1.6532849838268462	0.6543114445004011	-0.9069163021238779	-1.0053390543074754	0.6596464417121758	-0.142464374186014	1.0943904162720486	1.3400965470413544	-0.1295676671980867	-0.44041458768084957	-0.7102979010683251	-0.3336979803293672	-0.20468829766127497	-0.25832022062822135	-0.22526321057618384	0.09204025651413354	0.8722286081210868	-0.43868106286159175	0.40287118619446655	0.38943397679604325	-0.03007476387313041	0.26716228514793916	-0.24874283899406377	-0.6535441980245791	0.43070513801300914	0.44265172615926185	-0.1755314540510115	0.3602977612446994	0.42109546362016625	-0.07787732000305864	-0.08746782190896464	-0.046209602893577194	-0.07763602003995744	-0.5695428319953929	0.06399957175733605	-0.22585578049347207	-0.708621370503847	0.0028031713022035254	0.4806779761552043	-0.4134235331334709	0.11861383340288706	-0.647931178368291	-0.22208587327423504	0.3864370079928027	0.03843329596757298	0.3903543196175176	-0.09562873866204732
DTXSID6046268	7.700312305144546	-2.356616858833254	-4.04451120936615	1.936669887843687	-0.3218272921786598	3.4523413131733793	3.2470585323527548	2.540021493109341	0.6883114147746688	-2.2550250201081212	1.539196399771896	-1.5504594351475227	-3.7991258658700793	-2.849972733333381	-1.8619993156207268	-1.479650965373862	-1.3159121560110654	-0.4031681914123764	0.7150662744364915	-1.809947402830865	0.01945988431039153	5.42424817244608	4.555454598849693	-1.4063000017932694	3.8423284602346057	-0.1430676968973043	0.46440137198592396	-2.4568803021316747	-4.935997482470327	-1.0700826419687663	3.3916999937492633	6.351252555243742	-1.5649434203654002	-1.207922528282076	-0.20239691015218902	1.8960440857382954	1.2595999019113806	-1.0881451832245832	2.5559566175113577	1.3086205224037268	-1.456588476640231	0.03223626599929435	0.1384590057871752	0.849133493202567	0.13444473886366312	-2.5176978329632815	0.42979980292694797	-0.9558803784756535	-1.4536620816610422	-1.868662886618323	1.0523976348475108	0.19255275376638145	-1.3540040829762827	1.64645961711561	1.4496999162576643	-1.2173783802150528	2.477643464444309	1.0349345455338044	-1.2939819499354837	-2.194973523836589	0.2603033760523868	3.5706815801192238	-0.148753230115142	0.9679879286937791	0.7711407434806898	1.5226447947597643	0.3508323359666932	-1.7396990267929946	4.0189892532734675	1.1607755128797455	-1.945847195015372	-2.043513882880875	-4.6807682921997715	5.421986400423706	-2.877069053418871	-2.7198310494746534	2.4453339367719042	2.5488452723607735	0.651202301294404	-0.624787330798116	0.3910625855401606	-0.07936912892177822	-1.2001332912643947	3.254992169782006	-4.1061437604154545	-3.7581018021053896	-0.21580085368885835	-2.3127150656855058	1.0039962566642535	-2.4230890935455967	1.4077035400571132	-1.7187613388116385	0.6678824934088526	-0.40112318291585763	0.20090136859287863	0.43129712192395897	-1.2790858227070665	-2.100527565917529	-0.16712611880248088	0.9577841862999047
DTXSID0047082	-4.069390816583471	1.2162423247839007	-2.131578903059282	-0.8816455262246226	-1.1102238438470162	-1.4109505571900653	3.4900096622724956	1.515282734294655	1.643412783534812	-1.9341351849140525	1.4015357924997645	0.713357163000394	0.7279401704426627	0.12767459444395432	-0.29792440003495146	0.2806663473664707	1.3266058558299307	-0.35441391038004627	1.2901363206229386	0.25297296185847246	0.1754059285121358	-0.3786863881666699	0.02994108714131244	-0.6096238604616646	-0.365821939565932	0.10193264703134527	0.7180050523446918	-0.23469943290617976	-0.7265141901836872	-0.1283266474299151	0.5097945114954144	0.6262443774308218	-0.09856520413640826	0.1965579872597227	0.6059471666345398	0.23394513138658968	0.12386748821932722	-0.6464036774492252	-0.08619260287226213	-0.34432995949702155	-0.4181339911979013	-0.11725793409769877	0.06856138256609769	0.7113219802339104	0.11034703588527041	-0.28687260229858136	-0.21611847563042402	-0.11596808700797497	-0.63986899466031	-1.0609677013029497	-0.17010088022286193	0.23401467647727148	-0.01465072170862266	-0.9192959310901226	-0.40953744700410083	-0.08998183141727366	0.13439937282363343	0.07243609313430026	0.16781645473832113	-0.4546813016370478	-0.037511643505313504	-0.7647793742049245	-0.8953460468219432	1.1495740199573867	0.16547648082429592	-0.6068155031872092	-0.7141308153347812	0.2700946517369754	0.4905389098978889	0.1689890844169814	-0.010685237296514424	-0.8421879423269648	0.3995613987938612	0.46163433520522984	-0.4231137895244198	-0.31940499433168784	-0.12099287908960295	0.07416161791677392	0.1666691356995225	-0.1705138601361751	-0.06895666195972414	-0.09230795143612806	0.2066271566633374	0.026970358609098702	0.5366755324192416	0.24589072924925787	1.004138129388922	0.27660911123856324	0.8222548900092422	-0.47668216067188957	0.1730373836313425	0.4029890381968951	-0.21431925171184288	0.3221037042767335	-0.019823795346353593	-0.005877495671079205	-0.17065722578015827	-0.12764836044734396	0.033569665373338727	-0.1420299079665782
