compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8022246	-0.597170612835204	1.6252902697456328	-2.8593018516161375	3.069339600723312	3.594471808035377	1.8155917674451858	5.80561731825163	5.751536358660718	-1.5446953938258066	4.218220974260976	-2.4500654108542217	4.835897101080127	-0.027310140664680016	0.4552501213673708	-0.5923449999547259	-0.18940027421819147	-2.53014810196882	-0.7253005224050932	2.4440714791823384	0.6939539884049495	0.05814367700352636	-0.8035472075817162	-0.40541353867143864	0.07058784663146282	-0.39308620461088273	-1.1334903895766353	-0.6016366240956017	-0.28943461142886767	-0.4042452492641393	-0.2513181270712031	-0.03871179114226264	1.343325560101181	-0.5608544070211521	1.7812065352221123	0.5407742605280496	0.6067027698709797	-0.6589327465433521	0.4455259348136404	-0.4585836961216976	0.7595892835760154	-0.3537630512723018	0.4476709977084569	-0.27281323095253973	-0.722082006208776	0.5176968573866974	-0.008159284759027817	-1.0096743463003592	0.4551038841288427	-1.2255233659755687	0.871850170318396	1.067119370863173	-0.23730145668730412	0.019983432311147502	-0.5577864129075398	1.133334236789084	0.13799768623299785	0.46857527195409227	-0.11002154626424158	-1.1666768303975548	-0.8055817029408759	0.23890995136130166	-0.8789394620304389	-0.2447147600832204	-1.1738716272108467	0.055810057672816694	-2.8488487762593415	1.9286971937350141	0.1728125000181914	-1.3636850492272516	-0.5887427963161663	-1.5878112238346445	-1.5985404515706756	-0.7117235288582221	-0.6132740531388075	1.4956033599257708	-0.5178488559288096	-2.292525716147424	0.03614588805375447	0.6272357313182303	-1.081834708237839	1.8060548440788646	-1.4754003810384362	0.899499961490019	-4.1795548555320625	-3.417265071046858	0.920618276442497	-1.0387920663824743	-0.6247879877804143	-0.62643879462179	-0.8494761766488188	1.1966256378262716	-1.475242326108856	0.5368112556844172	-0.13950185111139327	-2.3410470410395576	3.0469664245696375	-1.1041621612977184	-0.2564741487791348	-1.0355128036024124	2.632865500852873
DTXSID5027647	-2.241405123804865	0.24355340948503437	-5.2319582407503225	-1.9905009394317603	0.6328653571738817	-1.446283680924092	-2.1119455878792968	-1.4429623095184454	-1.0053217236446839	2.682129326673139	0.9463196054284028	-0.10193588967489887	-0.14392541665220415	2.5932772394037045	-0.7833511372955559	-2.073468061760145	0.11090145633287635	0.021736225886100816	-0.16883379059077422	0.15822513636188296	-0.11844661360062246	0.05071212156697324	-1.2072473570051283	1.143094157282691	0.9865241764436398	0.2348740387546049	-1.4147907882604336	-1.200429061872959	0.42893742116138334	-0.8111588295801259	1.272432504146719	0.20806087284855693	0.1492442367696208	-0.20420971188190482	-0.27889003309187155	-0.359903918151296	0.8827298512943842	-0.3239401379952513	0.44798850574023985	-1.0989237444051205	-0.3636576209379499	0.1725985717075961	0.38751929348260983	-0.3771001312177082	-0.4582436278089732	-0.22758111976603315	1.2966933518144717	-0.052905242074528507	-0.6432794507509573	-0.08195516409820364	0.6190707737271779	0.6671376785067471	-0.6487461833129404	-0.25392477889420095	-1.2332237959008372	0.11273896342367044	-0.9615822775505314	-1.439813944586804	0.3340405535521284	0.27821983446056425	0.8555157945391697	0.7418735164990501	0.07107506546141926	-0.37714301082686136	-1.1348704738100355	-0.4763348235033759	-1.5572333238317464	-1.4469666932467466	-0.21776776198255654	1.5148974011457508	-0.06656631981719231	0.18639225319461075	0.40486748411095885	0.5888651576688444	0.308719449805857	0.4822676607147394	0.002526241663870915	1.3406794432951163	-0.5094407155921462	-0.366578547941018	-0.007696031472673196	-0.1557429613778104	-0.4886513251091582	0.3686713651760432	-0.8171206773226507	0.22513440100865817	0.20241343112868734	0.3447868245505668	-0.3024736285126628	0.4504669235106977	0.6308994396056666	0.27980104671558487	0.012420604027217865	0.1312077124184357	-0.35148965223405043	-0.43380255433756554	0.19055570027660584	0.2029475532064067	-0.013897950326213852	0.9486270741380393
DTXSID2021997	-3.8803286268550417	2.185508139961915	-3.860765159182308	3.8488571692590705	0.4590524054007979	1.0101816317308836	6.726603877379429	4.354206183885585	-1.4664350189109892	4.155756321627524	-1.6057890612533614	3.597569108981637	1.5561089890543627	0.2321352566653315	0.9367153111194605	-1.127586626987864	-2.7580309661817286	-0.31723166247729095	3.7020486331463287	0.4472383203658584	-0.0753006337761342	-0.24559318328133942	-1.0282250444571135	0.246862562384078	0.013492736303300933	0.01756539975348157	-0.11661562195764247	0.030931201271042184	-0.7410328455972356	0.227477391019437	-0.3255435087388093	1.6635034968355633	-0.3861764098297198	1.9022991066817734	0.47028093489601014	0.6004017986828555	0.024789838307129088	1.3712189767093463	-0.46442739182891807	0.8266728393601703	-0.6015334160883655	0.13174243385219006	-0.28303995446842445	-1.0520968549835756	0.5610599140538958	0.02350117024047778	-0.952144327886568	0.13493679516967214	-0.5808968432154773	-0.05915885861454379	0.21191771564115677	-1.0654157414141239	-0.38562989052241237	-0.3497172196934796	-0.22586248785763546	-0.17722020320922363	0.2996330844817269	-1.140807486031613	-1.077926712939125	-0.9471266934966545	0.37115034674779357	-1.866009674365341	-0.40490663263617616	-0.6929735201960553	0.11373480176183151	-3.34880205008433	1.2851029753354244	-0.8356892708008995	-0.2681727343196537	-0.30289378482495793	-0.3994278009475462	-2.057050167821189	-0.8120931214384131	-0.3597663992773894	1.2799941063070268	-0.15337416180179245	-1.985060547151337	0.42193836086054654	-0.02621526621683491	-0.7379975015835873	2.4711676623639955	-1.9943119132946863	0.8993481794986025	-3.394384169647612	-2.1898476999202012	1.07156665280889	-0.6008287679965176	-0.19308427471118855	-0.3797985868712987	-0.7379086527932638	2.1056356907770106	-1.5020171094839807	0.891146311934963	0.08832395961118514	-1.2886495656848462	2.946339818764361	-1.1574245555712996	-0.6431707372037091	-0.5559075905815283	3.3080053135455723
DTXSID3022401	10.397481715649127	13.06902850589254	4.044691310106306	-3.770795513484396	0.8983116915085182	0.01960114580245311	-2.4117631506852977	1.777921416990417	-0.26906181286652614	0.2435287506100938	-1.6085343883647651	0.2301824333084314	-2.662687365653023	-0.5688151990329764	1.7209220441941202	-0.3523340467278138	0.44253358350473604	-0.35965158595107594	0.5815203465277784	0.29919587843849277	1.7061660021410336	-0.006053913564553989	0.20825378003825648	0.7257703132972813	-1.8141262545172818	-0.03540426541550061	-1.0509972628079904	-0.11795200057069237	0.07964914694848461	0.13729323360877285	-0.6379136047662389	-0.2822282928831951	0.4346001743068673	-0.9743968358775947	0.7399620927668623	-0.2320597774468632	-0.19281227048005595	-0.5386716072844988	0.889397786311849	-0.1909671791744032	0.20868476379452106	-0.692917438673092	-0.46239205486501894	1.0030093569679763	0.30040821325229333	-0.9959913823725283	-1.1035938911506198	0.8066271650598024	1.0909468850276998	1.7909676023874883	-0.24134652579077415	-0.6903728890552066	-0.5327142314571186	-0.20532519395669338	0.5716651866590116	-0.142863759257627	0.4455741829364674	-1.197610695324933	0.8740623794052381	0.30261039413324337	-0.29735041103825727	-0.4229870589896982	-1.674322140011611	-0.10620493166816838	-0.2965138534769277	-0.5069099431174207	-0.3047269311715938	0.6318136284317631	-0.43432924787890326	0.09018451278908664	-0.6264143800471937	-0.28907775815342485	0.48524450853272755	0.6464244655994501	0.1495159985336412	0.07743632655955617	1.3488198496889705	-0.27456097131901613	0.10155474750084165	-0.6389312353196615	-0.6099928021995658	-0.19318342536016705	-0.36452174233840995	0.007973420867405398	-0.9884496510003943	-0.27594022246773214	1.0580494974393786	-0.37651938231247106	0.4291684820826974	0.7354626511747745	0.2546822081912529	-0.2345930577676608	-0.15397347228976757	-0.9732081054666292	-0.5701085067914707	0.01344509830591607	0.4979934150302275	0.367067185628754	-0.07767056381282243	-0.5207029764316817
DTXSID9025401	-0.8275551226586307	0.9023475085997978	-3.576669542638879	0.17543338115411872	3.757099432003245	1.933281691684225	0.3811473084015131	-2.7993705457632787	1.3385138065597768	-0.6754168939334062	2.2707078972301837	1.518061080873633	0.269158216059762	1.1890078636442745	-0.6553563279889888	0.1606308664127941	0.16638645776684696	1.2135506052807437	-1.0341165556697443	2.000133509453912	-0.6555170701614403	0.9713616523118715	0.03312027704763836	-0.6748915482241976	2.039766017026325	-0.24246302918848608	-0.23212143096488613	0.35410670887050755	-0.24121220602778665	-1.4941109604219622	-0.22402920160778056	0.6676831876301977	0.7830691783296643	1.810668270849672	0.2255655037853488	-1.3332843041075264	0.15345122227126448	0.395295099249815	0.020222654125285337	-0.8714181073967782	0.2022409299348495	-0.6114852319465883	-0.07957729880186847	-1.3934160929566626	0.904999514329868	-0.31129712362060963	-0.6542130155896441	0.3541941738038231	-0.13850944731125772	0.7688343306827647	0.15845358102533647	0.44165043631457485	-0.8883896359970088	-0.9191653625354262	-0.16111195463619224	0.3660219102985794	-0.044486265750693234	0.4046554431388019	-0.2034411784255527	0.6368229271661827	1.0453720991298823	-0.6104584415024072	-0.24411963693328884	-0.7657283239949189	0.09117954298974394	-0.6275633048711451	-0.583444998469799	-0.901682017014712	0.44148299729575907	0.335875319506103	-0.7739989634686222	-0.18077706657241482	0.5939978022606217	0.3107334726924353	0.14652478327703528	0.5118026426791864	-0.6704631979505006	-0.04904540979332204	0.9076171113212754	0.1812872018267799	-0.7192463085469336	0.6829298263750918	-0.4916093769120087	-0.11101902225460511	0.396185335809197	0.2136830976896244	0.17943523158056918	-0.4039501277228503	-0.09867707433106127	-0.12136100325301133	0.3893472385988357	0.42176870459159765	-0.1509771765425933	0.16692052914949182	-0.7699127558270737	0.33724240112177084	0.6077763509601671	-0.06467280191100616	0.2591436206122025	1.0428369577161587
DTXSID7020344	4.508024967790535	-1.0988164077964346	-0.8078264097120805	0.5613745690835819	-0.9783450263088261	-4.602841927758524	2.901154765766457	2.9925548486488904	0.985780355673714	-5.412908979629799	0.5943510234816016	0.5978438736198022	-0.6913717843414571	-0.7606095113318779	2.511586396284409	0.17013405773183357	1.8012214948481458	5.2441222541755925	1.459242266997302	-0.9893377316363853	-6.7071640880877	-6.418833975529144	5.449800455304354	4.386500712946948	5.612781453515269	-0.7152215464353101	-0.2317845358510218	0.9134195247626544	0.7740940819735307	0.27643237619873257	0.14970737010880728	0.005406173343248075	1.7552690165716616	1.0812080729059956	-0.05369825856360434	-1.6383057136269037	-1.199794620829494	-0.042211371986061855	-0.26062545829196726	1.0583014513352447	0.3743073769302927	0.6156176819218581	0.4422859039389989	-0.882394245792669	-0.40904944449455183	-0.07361433481290514	-0.43690712371893875	0.8263412426247766	-1.2247668328507486	-2.161121411254006	0.15813521389085944	1.4734478682388292	-0.4750265481900495	-1.1047475454500797	-0.3282465509833731	1.01066571544764	1.8831179521314965	-0.44321177940094875	0.36757338775180365	0.12465352675453686	1.3187416714354852	1.8153972177818978	0.9040376438931939	-0.5135033956923681	-0.7314747642315043	-1.1796480805874485	-0.6744396941311431	0.25943760125753723	-0.3302016734302808	-0.33430450525417815	-0.09977586331824204	-0.21736894937181325	-0.5659489487253675	0.04255101490000169	2.35524327735878	0.7558099654903816	-0.7094240678539445	0.06834031796015032	-0.32049628989446177	-0.6858466501374452	0.1232503692595011	-0.1601368463927894	-1.0118102329486465	-0.21644487933628015	0.5796479284468761	-0.18477935258400516	-0.5511586238086367	-0.18409152304329596	0.4977618333238382	0.11360480897841593	1.0384267448462892	0.6089177478786317	0.18909147052302558	-1.1421200257785407	0.8189802366844994	-0.4787046753628165	0.51181714504723	-0.7026119716129986	0.7448960503118428	-0.7215645722009166
DTXSID4021848	-6.487225125643857	1.8022758555131388	0.16495161541632697	0.2010139257855989	-0.4340229521804902	1.366326329809075	0.6260492370040643	0.6787422884959148	0.21350528477632275	-0.644298512263233	-0.2885331683904735	0.43514448424992436	1.2137563339304902	-0.4095069472175685	0.8739586802511183	-1.6060959481808286	-0.7970153670573294	0.33415628051905116	0.8733064758632606	-0.14194129337545872	-0.14998518989158285	0.12573500577541744	-0.13591008183254272	0.3830403447016696	-0.7365345175864847	1.0393159814368873	0.7574666966093523	0.12855427367334815	-0.1102277023719705	0.43019860495519147	0.07940532359478719	-0.29449201135808883	0.056157638282835605	0.08911427174717756	-0.43493987629455144	-0.27191122083272384	-0.2687976982372413	0.07380405295931214	0.3777761871739317	0.051534836296420264	-0.11695113436912985	-0.801411520971256	-0.3882689686039322	0.592507777415664	0.921157096259964	0.1310071939286361	0.10165014850985062	-0.47633380690285054	0.6058957969114948	-0.14762638438744716	-0.04249187599580499	0.2065045467183553	-0.08232998464616578	0.24801553123226153	-0.3988610731607555	0.1033711512286181	-0.5528734449581784	-0.5189633851691005	0.5807292516482124	0.2248686771773288	-0.4144812963399705	0.3606505583700284	0.5379078357452091	0.15114471412398625	0.8032412222540309	-0.7633342186256209	0.19615214242014492	-0.5450968629874168	0.5153970893379066	0.19140408803666556	0.5585846469488721	0.2395410358921186	0.4260750713452274	0.4562168208235618	0.5531782901591553	0.0136066024625189	0.3206828477993149	0.022881678369087312	-0.03661147664261748	0.11647429901282623	0.29521882055863163	-0.31752550697986587	0.12608259023382945	0.38809030172712533	-0.4064158393607007	-0.054542554836376045	-0.05340447485623169	0.3394694926548342	0.06535014623112499	0.48112746741537976	0.2887220630492432	-0.27341479686371445	0.01423292645902029	0.7025918524414241	-0.4473195802835974	0.19589810889707532	-0.3124716090209915	-0.3889720889890338	-0.048331185615703195	0.3630782023864493
DTXSID5044867	-0.3413514176505243	0.5105098625010388	-3.380838687414226	0.523373995393736	2.392733541571806	1.4351804307715494	0.4325583691011095	-3.000097958926818	1.5110354758904059	-0.30849155039446224	2.610821742511878	1.8339386739158343	0.8810890661308404	1.3488641121767813	-1.0622464368172175	-0.6103689269201396	-0.5938358068084332	1.615878055633595	-1.3448894635793651	1.755302870828885	-1.0656897800689975	0.27342060603314355	0.06167899630101607	-0.37017890164049494	0.28432955369246665	0.20802445837647718	0.3100668181572624	-0.06035548365445659	0.26898654302933145	-1.2753557425563942	-0.24246338056764102	0.46235542579630146	-0.11235024117377433	1.642827804038047	0.4818744952941987	-0.5209734368854071	0.303891992710539	-0.00357884632899183	0.38008186946175143	-1.0643147688978503	0.33181962394556924	-0.4663096250702382	-0.16112085046236557	-0.9511061195990935	1.0359775682759846	-0.25539572570421926	-0.15272518562268725	0.36379290678059073	-0.06788508384615582	1.0774742833039181	0.2803714527652666	1.124976094377239	-0.7872155041896532	-1.1982621712969008	-0.08001283474545777	-0.7479498765379696	-1.0619592159427882	-0.2131027875616334	-1.179556797700782	0.1287033456527939	-0.1304944476205996	-0.7302903835224835	-0.42630742327721705	-0.32937313142792096	-0.7889018034553728	0.11639606867889421	-0.01445477209948908	-0.38698598544147095	0.015587940752857774	0.3239854985272196	-1.425503202606134	0.3975453106994392	0.926068310558275	0.945444701532532	-0.12475459858619571	-0.8244620354849763	-0.566466833273203	0.2954735161019174	0.6325851449968724	-0.20669571694397953	-1.1266891983830007	0.7844142340467158	0.002609052198388081	0.07379097089070631	-0.293210516620754	0.39038786286724686	0.12454901445237344	-0.13552136826386987	-0.08619889345919234	0.2691073995407433	0.010736245580497655	-0.3547077193663351	-0.5680843287426788	-0.2765835318829271	-0.5821518794394251	-0.23019518281998005	0.022559284419712874	-0.16689710859704818	0.1238901746562555	1.0198146141561646
DTXSID6025438	-8.634210466456132	0.694843908318229	-4.952383884783493	5.6583255619629504	-2.94702756190093	3.2522605306816854	-0.054196132116721384	0.05440917488703931	-2.139562911292501	-2.5645624345911657	-1.2921424890990312	0.6223235305028151	1.4324181110619847	0.0001571804777226473	0.9482060370953722	0.3889815813019565	-0.11599234502930535	-0.5894651369861431	0.7935565337859076	-1.6325839188015339	0.1359690903988522	2.483197253442299	0.8056602292570176	0.7413011927546737	-1.139006630355762	-2.260859512938031	0.18658634439165633	-2.1149574196941456	0.7406130886787976	1.245158906169668	-1.9335072726583933	0.3350364062771218	2.724427349247371	-0.35897735861460484	-1.2780321834341788	-1.3299026131676783	0.9225876584913811	1.3342363271508038	0.037349910865006344	-1.0688235368550207	-0.7234904167637757	-0.8581517154702274	-0.7071862136928813	-0.03615506715280678	-3.019753616308871	-1.688610935475418	1.0033582075253882	-0.11037870374757124	-0.33389230716410834	1.147845315673424	2.019011154160508	3.1836962431958478	-1.9523098749861918	-3.6910801233645265	1.768983036682665	-0.05453318156839199	1.6749976756520537	-1.6551022271506404	-0.9937234341955756	-1.5934661510879078	0.5025152241769062	-1.0458099749581327	-0.9226728494758963	-0.4880237643652182	0.7615891644059798	-1.5157959981121054	0.0050647271316847575	0.25763667989853345	-1.2243128386586206	0.3787574273079245	0.7090711281885638	-0.16540437240393158	-0.2880925579450798	0.27460931436909647	-0.1719332572688445	1.1339796282740258	-0.5128244899406975	-0.3910984967478526	-0.9752794737787507	-0.5076369135089094	0.04943039700735375	0.1681154659646047	-0.14119773727424462	0.22993031049949603	0.1704793836391399	-0.5051686308038235	0.7342803732590099	0.649481562186528	1.0612083675740678	0.031499042980019445	0.17348877547696542	-0.26281887057952313	0.20895448160678495	0.023003697714784763	0.819100375404189	0.06557750275934712	0.4303253117433126	0.16297706288296446	-0.05958611745830955	0.18125918614358727
DTXSID8047422	-1.581711514819667	6.304974080157981	-0.931214237995848	-0.5426636365885251	-0.9026293334907802	0.2211971176414112	0.15598193113258624	-1.1534885432684083	1.30640487213513	-0.6108420077865631	0.9323173860144198	0.2760942529613584	1.430019113298476	1.194975946455745	0.47662931261387986	-0.2598266488488089	-0.5053767179668852	1.7130586983490366	-0.4763492894473348	-0.20371363004384052	-0.4773286085760682	-0.5519337688303574	-1.484673921824057	0.4393715390961884	-0.8993570834945949	-0.4887364774108154	1.37628031722813	0.18942688134071242	-0.07227790815174909	1.338420230427621	0.7088420439338171	0.420624456160247	-0.25159735282515233	-0.3739993030059261	0.2593182679955885	0.2731735742771618	0.4246717729141201	-0.41807968947684326	0.18729100598415402	1.5295384564344356	-0.38641160057302565	-0.5550802473147717	-0.08166461480739207	0.27264561968843665	-0.23611041474796687	-0.8529502107137086	0.2199323018786076	0.1757805799921888	-1.2518302478164713	-2.1978743775377723	-0.24177563900677407	0.5818412655976285	0.5844936624050114	-0.7853906731242798	-0.7814523101612331	0.046576071705473995	0.4701566697174185	-0.3524985720765086	-0.3949126800261864	-0.1245117209204667	-0.2351531510537444	0.21676719359650987	1.097314474986158	0.4408727328422701	1.0854142761107175	0.36562867662917714	-0.609505992556581	0.1567129195791721	-0.4142342709254454	0.6755170928576246	-0.10382251683302123	-0.9243904353034743	0.20720891834021715	-0.293450309665142	0.49938801257915294	-0.0751855407550569	-0.28538250001121473	0.7290828999638586	0.545092945642308	-0.1907317020118253	-0.35939958217916856	-0.4336151708322967	0.022860315815675245	-0.33910277630621205	0.5286044607994627	-0.32361887715638493	-0.12264640080862205	0.35338094387620456	0.08357490216331664	0.0406497759573887	0.8939690411987288	-0.4445457673225522	0.37169175015730693	-0.2244604538530429	-0.4635208117588241	-0.022222140715170365	0.401934280996355	-0.0903624790893881	-0.2617528644893423	-0.10583124004317984
DTXSID8024498	-8.006828932325503	-0.4392128463831383	1.3222424256325052	3.621187708244014	-0.7215157236247212	0.41814302663616404	-0.29870972497022846	1.0867270923752095	-0.2654890999243317	0.5736605138783064	1.2417752859576372	0.8603289999924643	0.21316778981199766	0.4601199984489349	-0.16791121908143555	1.2471930728604057	-0.6813890515963464	0.40926672584736024	1.2242430532641624	-0.5160044705130801	0.2058936122806329	0.4265003868610249	0.3272124685003674	0.18258309148570967	-0.5088833636497552	-0.1202156535675259	-0.7540741374046581	-0.39192418380525373	-0.6305440347807155	0.28689141834986936	-0.7949110138036107	0.29207731932109926	-1.3257849036160056	-0.6208051252816364	-0.720789427171847	-0.03913922199906599	0.6244575517972727	0.43729633256148426	-0.1421991605588827	-0.22711781545082071	0.07075214047389199	0.9670607442125343	0.4887346896481481	-0.008975312062811125	0.05687000753281209	-0.01939816841040704	-0.02020136912637262	1.9006508977048961	0.4103055029033648	0.24083100266536805	-0.8722482018247811	0.1662428770281519	1.065141740852206	-0.36900918188078036	0.49564437418662705	0.8616007143382032	-0.3770714763961077	-0.4507180209591453	0.8874856541466813	1.1635240298564156	-0.5314039157744814	-0.1205307147017965	0.9420976173514688	-0.8408724775422198	-0.6236132130212291	-1.57603395257676	-1.1872075698601512	0.9667801841361732	-0.35058872343788583	0.9208918970848843	0.5939923035763892	-0.5353124814556014	-0.6535041905149535	0.8051361484468736	-0.068031391682517	-0.17226310931250413	-0.2976673337522617	0.27209229464083723	0.20338622937002115	0.5777993869403106	-0.20014274232483478	0.463371698099883	-0.2589494438209558	-0.06916064341828242	0.05264407599811826	-0.3868114875652965	-0.0726242710672781	-0.2936058875805512	0.7842533413424649	-0.011147662432981442	0.07637680426360441	0.2345571082826183	0.3587775552929575	-0.3865985616662736	0.3282578358369818	-0.29600884498443336	0.04132736185076908	-0.4635072363338101	0.23669424558065003	0.31317439925762214
DTXSID8034586	4.714084068440953	-1.5028747077686626	1.8144150134538932	-2.5303442609040387	-0.21989767892728618	0.13154133125470188	1.2614602106689676	-1.5866393509505328	2.161643876366713	-1.4843238509160677	1.5362940853101474	1.700808998960218	-0.6591262116520265	-0.620803358597376	0.12050074146587822	0.24721590538831698	-1.3266953162474682	-1.4590134113583437	-0.2353234004568794	2.4161023803051185	0.6898413234324362	0.2211718181596828	-0.08030419265314842	1.812916541757155	0.14364627738421307	0.4162335527908148	0.2282948086295349	-2.2181788377945986	-0.4655641033529537	1.3011500316960687	-0.2758384454314685	-0.6670820116130092	-0.5943254593595679	-0.5156805549654089	0.19602968384742914	0.32777217195664937	-0.10310048271388604	-0.9470922916393079	-0.2294399146583308	0.4868647050104622	0.856556462608915	-0.405052446112877	-0.08759834420010953	0.9654178282808605	0.3642821766011866	-0.35148567821665316	-0.49434376000156893	-0.49063634544780005	-0.4014454652397307	-0.9420908975055055	-0.8239216151941645	0.010148644358157717	0.07949689883897916	0.46195229232874746	0.5811079015162492	-0.014807605005449198	-0.8852901173193657	-1.2001932213505857	-0.9264978776517158	0.1493000795846664	-0.6019160074261086	-0.09942329329770963	-0.12184266560937791	-0.8039800658163397	1.566584469079728	0.3257357250568759	0.4178312829360329	-0.9398332040765303	0.26474719492451976	-0.9625601816116081	0.7815949148662951	0.11342894009882339	-0.7972130934680255	1.4502423111063447	1.0751231977108153	-1.1972915766162984	0.6140369580252311	-0.3912471257533787	-0.9746093311836289	-2.721910828945502	-0.6854741176552073	0.5191430877569148	0.6592988476649747	-0.31658868634598747	0.12481763500822758	-0.7221347740827629	0.05213301570376189	1.6207976347351896	-0.5343299773152965	-0.34209150676088684	-1.4137616487968443	0.04591789931726768	1.5232236230022576	0.7707323440403301	0.621274896134218	0.801235426519678	0.4790206091082609	1.1062410517560408	-1.0184223834086874	-0.25784464461403744
DTXSID4021137	-8.290371048801127	-0.6163257595043389	0.8661369237559003	2.775331677983579	-0.695975642911233	3.3640594709499756	-1.7691203103578903	4.395107340542026	0.07066283756679435	0.8291747012769396	-0.5399746166903671	2.238495149602275	0.11034023006540924	1.8839936527682564	-1.570243668439497	0.887423501235038	-0.8906983070672596	0.30549133259619216	0.88837411486459	0.4240033003418514	-0.5047985088367839	0.7253855978748074	0.029135391895821913	0.19723020905037422	0.5003080428337053	-0.7811858056096085	0.06825844099220156	0.5258053178989035	-0.04961165358586411	0.6873542683329361	-0.9683221747030335	-0.36500921447119583	-0.40714660806342795	0.4603945986992808	0.018227011594448124	-0.07106367021775185	0.1715266458622706	-0.34416191812652125	0.18458838227290322	0.14851463674574827	-0.3926858700686377	-0.1332898306542482	0.4517228561109078	-0.22617524496434369	0.058022250569107585	-0.16172400170472095	-0.30259582820862846	0.9278303753649039	0.3199968445844353	-0.3529342883565924	-0.054263539453691514	0.01391516671961699	1.1993658346698153	-0.27803653928873934	-0.34096715476605605	0.3391579850942604	-0.5881350175480617	0.2865555427140493	-0.2814654238883911	0.2547739403255771	-0.3188458352106654	-0.21903128933703972	-0.22242124875291291	0.08880884066282961	-0.41770588269530906	-0.49595202741852656	-0.3351585375450836	0.31347307588176243	-0.35121007570072793	0.6738620296284489	0.005402430651383465	0.1058910259734058	0.15319380909252847	0.2866017051623732	-0.5090346345540326	-0.3651111619750729	0.0633677954770489	0.40031201181771303	0.1361676132576901	-0.3223523642498514	-0.40144403957764413	-0.02241314264587707	-0.06375972455730163	0.036230588744625154	-0.03775525848082176	-0.20192013352137123	-0.15181291656399215	-0.01698582973801026	0.14414279434708457	-0.10423650404919792	0.17657897913319365	-0.08856628560265999	-0.017094771954090832	0.12500734936223654	0.2472068707691153	-0.22098195964863535	0.0793403700183039	-0.2053663451422524	0.471929556874208	-0.037460778664156744
DTXSID6046551	-1.1127515084540889	0.1883128204946422	3.147531325798711	0.16813859490979705	-1.0183343283585133	3.302818933474111	-0.9692911968072234	0.1045092102236551	-0.42518732770626233	-1.040366370346823	-1.1389324430258705	0.8152456892338712	1.2865042640561284	0.3638279040441011	-0.5175644322204641	-0.32290280232656343	-1.391076443390824	0.5340534652016128	-2.0827787547157435	-1.529250130192225	-0.5137105684802261	0.9477716644051227	0.5028536803325705	-0.223029312839402	-0.6439303693509656	-2.1992888867969373	0.5139647041498497	-1.2533768442135387	-1.2916999805269642	-0.5753347388537835	-0.46651376501402747	-1.0260600068857815	1.7747547982725984	-0.03911298853489279	-0.1976495869839775	-2.1700787230357284	0.8087463606326338	1.7138484320011111	-1.6676802821063037	0.12482884191796922	-0.32583005261044734	0.10794285631391205	-1.6139606098272667	2.1026388334140553	-1.5316580623266565	-0.2288743210572827	2.0893423130492716	-1.2714119816096472	0.749974137545504	1.0377695041954016	0.7023246576716928	1.9036072388871663	-1.5458304286869786	-0.7315840174616236	3.029194848644574	2.1643901016298686	1.2992185125630595	0.013708603231755784	-0.40412887348996274	-1.6210465425299838	1.9427503508862989	-1.55331775939528	-1.1062817682252244	0.6538628001675526	-0.44198258774193855	0.7321611580143988	1.8319645756186287	-0.5986908621269277	-0.9635839946322512	-1.423496781951074	0.9411336961360011	-0.27761654540689396	-0.6223364704399873	0.6087110810127412	-0.13152744820383463	0.6925998885091691	0.050748886662765114	-0.985618308146523	-0.8678208152684732	-0.1961352264407357	0.7670787191052374	0.5574244366060059	0.5479281327940493	-0.4283251786306967	0.38036119879779284	0.3138983125292535	0.27697394453137475	0.6214605599384062	0.6359638450530447	-0.31841756138673205	-0.4573490480117985	0.04001252075930149	-0.43007983779746145	-0.26597513199240225	0.5117987060830972	-0.19215984850142098	-0.3481296783371284	0.8825530567694136	0.45687100769876954	0.4384227348793742
