compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2041412	-6.717605857999201	1.4691116008411909	-5.094171917000845	3.5770970126897432	-1.4844833432310045	-0.5963005266576535	0.27036637133288466	0.16276963434507333	-1.1593876830947414	-0.8094110713720069	-0.07540356016258608	0.10430413364700528	1.8919476613097461	0.4143487301906141	0.16669159224959582	0.006988609783082515	0.6015228024145436	-0.28724660431777044	0.08773424473679546	-1.0279398874955419	-0.46677398300413964	0.44360712997434204	-0.6155694053793154	0.5089529662477742	0.09031498856541255	-0.18179485668969167	-0.7868561728758475	-1.3301713436718798	-0.7904378199200773	-0.07812549699543803	1.2414433795639492	0.04040387960836794	0.28962677937006215	-0.3272651810312862	-0.6862421470101838	-0.21646017710918133	0.9903932849509922	0.1139543734269213	0.3901404838022927	-0.6565110305497832	0.12158709905038428	-0.1441519872062211	-0.24391740268394863	0.27976394648989483	-0.06293120055030929	-0.3296492443524499	-0.27685682514179366	-0.021647887874001525	0.7389531286616977	0.004119575633300887	-0.5976553228216196	-0.6688465531327631	-1.0328577700185462	0.5169527113368155	-1.173704782228279	-0.31360792295383244	-1.6420420480800437	-0.3758532785421277	0.2617315709857746	0.32886798562341535	0.1506948549119084	0.0872550302141256	0.058234775888153005	-0.7651472444597536	-0.14023436564246894	-0.5729403654218311	-0.04221834857749188	0.07179832138501249	1.3619606734635972	0.6566404430775197	0.590348541660584	-0.824603807198633	-0.04894557122757027	-0.40211201561780974	-0.048361224157973746	0.9400036056425439	-0.19454244376041563	-0.3039620623999329	-1.8279361117192225	-0.731513732419369	-0.22513943480600793	-0.8117650583583312	-0.21636774281936624	0.2270009279717556	-0.6600382790863779	-1.051874501574889	-0.9596800477304501	-0.07709915052164455	-0.08286666654844646	-0.017032956587154785	0.7084194496268906	1.0257035900426734	0.44251963151586055	0.599961661763202	-0.45616715020156295	0.4929449989909571	-0.31219461219188555	0.5145294790035846	0.4575934584341486	0.16068491675047816
DTXSID2044393	-6.965324040444313	1.613597103508677	-2.188724513809509	2.750845261756888	1.0340837370476983	-0.9848289469014524	0.8103677257755281	0.46549801358833487	0.4945405748115247	-1.0036111648831736	-0.05891121848923889	0.6878635835512253	1.9595933589225853	0.41204932722499943	0.4222303935536942	-0.07510617201306968	-1.4131050812030765	-0.2995307400222157	-2.086261585158312	-2.2345968195229773	0.34717079269580414	0.3389968678926062	-0.1067603408617674	-0.8953411860889138	0.11619927140897081	-0.0739810316762064	-3.7275191783433916	0.5264898766745653	2.950862142025225	-1.8458354124887066	2.507389027878227	-0.23294242500248724	1.4839605261608497	4.10049025355179	-4.522551243570013	1.7262045804038255	-4.41675343892219	-4.138898664625641	2.9234891358043313	1.3863120255102044	-2.45623990122736	0.476328557483463	2.352044549983891	0.882228515373108	-3.185681788270659	1.195736939421774	-1.090531020306326	6.158169001251201	0.9513310749202633	0.613312169828264	-4.156055803838174	-3.5877832680081836	-0.12018899248407863	-1.3623624779122343	3.8738857102401836	0.8872340647493714	-0.440984079676239	-1.774855521547208	-2.980182036476623	-3.8128180548709496	0.8702681757738174	-0.757983816456329	-0.7543385879204066	0.18430481612780003	1.2545396089950478	0.4356831437129051	-1.1467783990001024	0.14418223823044168	1.6002981450421068	0.9971098744992671	0.4138726127520441	1.0691166954338056	0.6496458784982672	-0.8665191875845675	-0.1512933694281871	0.2266709153390185	0.3169447251904164	-0.8172563202863291	1.3985368011126553	-0.4020055068519886	0.17962396843671963	1.198839484747247	-0.07477307074454576	-0.1474557432327507	-0.11671887212285673	0.15276125036830895	0.415676170226087	0.5046413208636297	-1.6404370848871959	0.3419930896596828	-0.7550000438630639	-0.5754733135715127	0.24227179988353917	0.2223994887972022	-0.4488612399643955	0.35046325236779285	0.42433608897004665	-1.1115385252400924	-1.2497008614474303	-0.15140572007615907
DTXSID0024555	-3.6986938260940674	-1.935327661852154	3.1622017017532813	-0.6647541503592987	-0.6369846073991883	0.5135168005279374	0.15898614484131288	-0.512755903489316	1.0807613311912576	-0.26034468879410744	0.09148533085662955	0.5732134426623916	2.3775822116964465	-1.2665972822546692	0.05258186971273682	1.0170163978093556	-0.7132016521309841	-0.4285057598363668	-0.37329898299817654	0.27019578547008843	1.4797431506548293	0.5064524195776797	0.519003369811102	0.7694102688182451	-1.1190153171733015	0.05516385010578543	-1.2931036345735487	3.381038162501798	1.9052371777270452	-0.34293198368859645	2.447484918621183	0.41903438987236025	0.036225735278662734	-0.8116290251163838	0.1749050162255268	-0.9540603720324808	0.4775716010092229	2.716096529469064	0.8452127699154696	0.4049184813111976	0.08240988114965019	2.2938578587633605	-1.5519169550336087	-1.2233898117756388	-0.19798038718014385	-0.17803785502342886	-0.07869213254866023	2.1317594126118204	0.4895997153222063	-1.072998361099748	0.5030505001241833	0.8430503950356646	0.4146109763674934	0.5430080331863005	0.17958063245489714	-0.09719003235422773	-1.2508715894679492	-0.019351774649315097	0.04823383148699408	-0.030794922281166464	-0.14213629551474977	-1.2401163015624233	-0.4062903365481916	-0.22708992170712747	-0.8375107246666648	-0.1938894296662327	-0.7096413108920856	0.17367451029411685	0.3999419413439497	0.19263675915678208	0.2985084238298549	-0.5947311284099756	-0.035870168673551826	0.8959773353427909	-0.3354564095373975	-0.28290406895903836	-0.5624835022656925	1.07318345610727	0.16983177672704616	-0.07349354191464291	-0.8662387744504049	0.1529958769797239	0.38616154083141496	-0.747642038944432	-0.02470564123959737	-0.6451261685110121	0.6316405013660158	0.7499972261552242	0.7226878512062543	-0.4856559479054527	-0.14836163008418105	0.6512477661680803	-0.6764825650742878	0.48048163617760653	0.41840537073687906	-0.3931682379061677	0.3373846038675026	-0.5710222614201224	0.287415312638932	0.14264125177740072
DTXSID8046244	0.7079429474109401	0.6367202574310288	2.1906934608346003	0.4687889374725034	-2.0407984830704877	1.112538564928795	-1.5066956560518892	-2.701642900358788	-0.3813222978605103	0.8573351184111427	-0.4669318126339603	-0.2582692687082958	4.7570513862517565	0.7573295674452348	-2.2915035141615943	0.45487336683443286	0.616034847869044	2.289969756254371	-2.7348227854372054	-0.8015057425736893	-0.7101080757247699	-0.9943322830839554	-0.625326463250228	-0.6915493972869421	1.2556553048515102	0.6871926376727058	1.2546833371400004	1.8810151411809939	0.547473838815337	0.3493744825805064	-0.07127772899955098	0.19111734269636674	-0.33050140630418334	1.6036122731470874	0.6026672357253763	0.09917422189713855	0.4348351335807616	0.31957032150070874	-0.9252910493877946	2.9610322434732543	0.5320491877481793	1.388864544491031	-0.25450201133077904	-0.6367878469475506	-0.3588381595138394	-0.15798092609612915	1.0073706336440238	-0.7856826083456429	-2.7765287110679266	-2.715094019604067	-0.8027778368271462	1.2767574499275878	1.08761558298157	0.23066276164503674	-0.43032449790008376	0.1250452115355629	2.0184217501808654	-0.015245739894517786	-0.987339009812273	0.0411876384908181	-0.24183718407312843	1.9235821895116851	1.2153307354546685	0.8614391105401374	0.0033445389609208145	-0.45460559562564046	-0.5098979577809483	0.0790641276395368	0.9697642976768927	-1.5581586159156409	0.18736219292557463	0.27513015730267215	-0.0742783648622266	-0.35750742244223743	0.2662667178298364	-0.11580706837360959	-0.11771379618819304	-0.6125198506351578	0.9399308134059952	-0.371065320391141	0.03410732345527768	-0.3088373432717607	0.5920477017687978	-0.7861405484694438	0.6617212876068991	-0.5239681506600385	-0.3245298071656682	0.5692438553995766	1.3141633067339873	-0.2933493960993101	0.1784949054107996	-0.28668709276555526	-0.42407753411215815	-0.0969133159925819	-0.23822636062808109	-0.41665374869309363	-0.5285015759446098	0.5057483345350929	0.4278109476431413	0.051751155647944726
DTXSID7044843	11.971281012843232	-5.406348099522878	3.8027317495121116	-1.0019515740601486	-0.38185015111942117	-3.0937328728215414	-2.005313202793827	-0.6701943035030601	-3.7335364560733146	5.760486532147532	3.705099146027624	-2.6150172687292113	-3.203727762258637	1.0855701564587117	-0.3368497553054658	-1.9048208908457467	-1.2179687430457533	-0.17668257142590046	-1.2450277211590732	1.9418903635554603	-1.9747539954188367	0.5828924386088065	1.5030011332824238	-0.2630998012269823	-0.05719152927036456	2.178239079521307	0.7089275473826545	-0.007574474962739169	1.3641639429407417	-1.1906771121203665	-1.8690757901918285	-2.4372198578207067	3.1151734702138367	-1.5606456967179223	-2.288205949856189	-0.2743828821633017	0.31390040384552226	-0.8094256287685812	0.5642847693976146	-3.294153394609668	1.2978304863087007	3.3731335684872397	2.4120565696666647	-0.6183903019969366	-3.7393756756909484	0.29625749957602726	1.2257955700488268	-0.7714172905544678	-0.338647426515211	-1.4123306431017122	3.6613299411774705	-1.473335783381358	1.4789093753029112	0.9803706018718684	1.272472998236045	1.054605887309146	1.7480648349534733	0.6859154430929811	1.3754193024369514	1.1428983527117034	-0.2027651716815151	0.4388666787157926	0.7392172298233131	0.32179014239770565	3.3741900711313706	-1.3739900385816906	-3.1688362141776563	-2.116598097814603	3.0254594128253793	-0.19499785224000574	-2.047362442815921	1.686310050982717	-0.967763306596121	-3.4468073693056125	-2.214581958992806	-1.805381218238813	-0.9553775143406327	0.07284477045327764	-1.8776728119654995	-1.8826396926978488	-1.0523109342051016	0.9517603414155906	0.47904972097341586	-1.188328278745732	1.905869224170963	-0.019445384481410744	-0.3072885678900124	0.07349990001114913	1.3596657024037746	-1.3979992352474873	-0.624299739061313	-2.1613428216312824	-0.6536346478655274	-0.7269098150730505	-0.4277419751541899	-0.7229597028221028	-2.0213024028676267	0.23324775158258654	-0.0435417950335545	-1.0475648813740814
DTXSID8030423	0.011507050837022186	-2.893918874085422	6.4888214752724735	-2.55916902412783	-1.2992132668220817	0.2791866528661971	0.7165273950398788	-0.6088635558128421	0.8088057391097293	0.4346333377953168	-0.7215462236597516	-0.8480768958720379	3.530745696594435	-1.2890527647705767	-0.3292262605870011	-0.7169918779141488	0.22722458957832836	-0.20303532532476903	-0.15398789805394988	0.41113107765734946	-0.46613343447629413	0.12840644403079224	-0.1424788523216973	-1.6944596044190725	2.6439492831022653	-0.3386007201404618	0.39512124340355237	0.6002860515829527	-0.705643574879835	0.286442569222372	-0.2602999304216058	-0.7839916013934837	0.6975731162214694	-0.42820171468413176	-0.8779498911312287	1.8719832633013695	1.2387371830041454	0.9090081164502195	-0.8546854010415005	-0.37751525069396874	0.13825351520548712	-0.23840389430134715	-0.3101783967177762	-1.000070785470282	-0.8729405955738121	-0.032433226090616475	-0.07865384949503439	-0.3722376783159965	0.3236176607263751	-0.23812857907527624	-0.06798447463160909	-0.9867440675037646	0.13769899269779873	-0.5878923806831668	-0.7297945351591052	-0.7072458831740381	0.13949212636626623	-1.640829866747777	-0.2249945612887646	-0.2474607804803167	0.6992584596746286	-1.9616293217383534	-0.09602774157238886	-0.19455003563437295	-0.0992985144585926	0.8882189109533086	0.16572738345005317	0.1630146247835937	-0.4766610328987071	0.125038270922862	0.2710807822198178	0.24003412549649716	-0.25153955183386767	-0.5500006807813518	-0.7842827331107091	0.05248783115880642	0.4818826011121231	0.04186155569708714	0.02348844618441785	0.3397032435306114	0.02251408367870279	-0.3542694549597317	0.36639718686517136	0.6014712138208735	0.06711331483861277	-0.5672480711404896	0.4586606805436837	-0.004325565451975875	0.45901557426182876	-0.9754304944497985	-0.24727961005598745	-0.22720015242490943	-0.8492705180726592	-0.13017389952927277	-0.5906798567378773	0.21291847231295224	0.15503207867038415	0.8016264417006016	0.04759947192071553	-0.04528343275935186
DTXSID4022577	2.118740998312602	-2.002272895399452	2.741276713234056	-4.005107834691214	-3.0521476007868915	-1.6923933831942766	3.3216710582139677	2.4165782898426014	0.8717344026012024	-0.9975738515142873	-0.9587419908488035	-0.7433968341298245	1.9057587417659496	0.00960196767946819	-0.7365992240892352	0.46844597328910864	-0.7312376923487551	-0.12018358085516258	-0.2828404173669346	1.1460461235343065	1.0543174167269045	0.019697050701464925	-0.551467120031366	0.5384617690930145	1.477768008700879	1.0476268826743282	0.09547498980298152	-1.653259178109175	0.08360606414337339	-1.0813026534713002	0.0062690819086550975	-0.06178079758036718	0.3474470505473902	0.31855480383698914	-0.3225762525204348	0.4188056653270063	-0.5054966224172717	1.3521679768973263	-1.7729141162274875	-0.1955157910911381	-0.3562554776696526	0.34779376654744887	0.08067685583900319	-0.9005840189775628	-0.4945865164669056	1.4042345175119122	0.39319438149367936	-0.08213618736419019	-1.319719487501449	-0.7323325891090261	0.03514385349121034	-0.7223264483567522	0.3632814225500436	0.010231704147059166	0.5870946697758065	0.8777807783966988	0.16737762225972613	-0.997719484134528	1.3305858301853992	-0.41893341043093324	0.7538852379878465	-0.5424271570263107	-0.09468181694920835	-0.41038889550086666	-0.06034078817531799	-0.4069388246279632	0.7776707104386639	-0.7217015033858372	-0.24079626689148353	-0.8332722506251063	-0.025020254957419035	0.1445858770296816	-1.1067421295162632	0.9855113272097704	-0.2803540346569163	0.12010083592847788	0.19281004538342206	-0.43779813540874435	-0.798638395051167	-2.2153690545247926	0.6119401566936353	-0.978907874884864	-1.0066097310099524	1.1883914595257512	1.3343609860667642	1.1294241941095033	0.8329255339983119	0.8241922054887066	0.40254143300818424	0.08071818738862267	0.330587818288099	-0.6655850268532156	-0.6477075848677729	0.694553719488836	-0.29321018686185785	0.13313082331448528	0.9069256390378787	0.5172966235827948	-0.4635975269908437	-1.3070542664406435
DTXSID5047162	-6.016957110988173	4.193194134228044	-2.446105182609615	0.5747058150868042	0.7315057119920843	0.4502621835465478	0.8073915555786948	-1.9797583721173126	0.7854102208601478	-0.7396140527749379	-0.11581481315935006	0.410075908993221	1.4047742253736568	0.5853613127899067	0.14573044983095831	-0.02964288143830755	-0.1455108500146666	1.0660333445268106	0.46306665687085896	-0.12278127840054659	-0.3495399737372219	0.1758901043606447	-0.8964829548666464	-0.4434753226797885	0.8903079645685354	0.5374733987572482	0.8039970559473089	0.6642797300122932	-0.29501510215224697	0.9928379402882103	0.257966032489513	0.4225917694287293	0.5791820187566793	-0.13910923636185152	-0.04986629804702832	0.11261162005791535	0.07513975223921737	0.3347976889766474	-0.19447705361003528	0.5440110973848575	-0.13477611746186768	-0.10615962334226434	-0.08362788783325568	-0.015053022119381287	0.11807614091840384	-0.297701024668919	0.7345419828677843	0.15544932563809333	-0.2689248866639193	-1.3843004004256476	0.0671713177617544	-0.2800405744525978	0.4618851444972685	-0.27857076522391805	-0.2619618842089726	-0.20832220515059285	0.07538957139964751	-0.5632103595522928	0.18412761084364468	0.3193904817176777	0.43264772562165554	0.45510513979330736	0.21055861871391005	0.019468008123654432	-0.0784203108729225	-0.6404831124635163	-0.5576537237824774	-0.10271909045491329	0.09174810593911026	0.0015797452818835974	0.38622495217448305	-0.11868879712916434	-0.05664389148244612	0.2608295819421417	-0.38872900079844985	0.2970535136993815	-0.5420310544211318	0.09369869044253293	-0.9453243931811539	0.2061979787578677	0.26586374814657293	-0.3755838486973044	-0.2908858941693487	-0.06821275762124919	-0.4138814590818531	-0.06341737385688664	0.6450779070431983	-0.4226523338237138	-0.3651881509861651	0.06890498169944488	-0.09376487887090514	0.5138689991197254	0.05170488372796093	-0.05664935911030756	-0.40260544519384084	0.821677434922651	0.1860330371307015	0.013742234753911786	0.01787984440889688	-0.10896172712608175
DTXSID0044363	-2.384508921376807	3.6676358806385125	-3.003897740883059	-1.2304275968353204	4.908828750404973	1.0229845311993695	0.8778267593268917	-2.484852322071023	0.9816602987455381	-0.5914659801501633	-0.2097935384067742	1.5008662233755476	-0.8485117059468757	0.19902018368446853	-0.11353319199275763	0.9276387309342137	1.0636816965335243	1.5110026171288695	0.004700486418480667	0.4876002617705774	-0.027586851864057148	0.40363954001111696	-0.4020616828043216	-0.8510037899996548	1.2924506021436857	-0.2204071193033209	-0.5684953893114031	0.9575148433255687	-0.5684848485029149	-0.47914200102234544	-0.06545504525854744	-0.8413370703092863	0.7995136678353012	0.11661087400973412	0.07040894907755328	0.2232929498546576	0.18750083008464027	0.2889203334112089	-0.16475327616046492	0.10621894885369246	0.12639167143032293	-0.297566385821564	-0.5651237805845156	-0.11062855842704172	-0.15492302187642892	-0.7744078802410846	0.2741041192947703	-0.08838190023635237	0.19467559367281573	-0.249474796062208	-0.20290274670717273	0.03535667912607822	-0.2073813130544047	-0.04671625562959115	-0.197770406290684	0.3612625778396216	-0.7453675276134922	-0.13430557689412148	-0.4038938777460704	0.14776350062641522	0.15437505203371082	0.173056773305391	0.17421128652236523	-0.5499387839602141	0.023016606990112532	-0.4092721898838365	-0.5329144688238933	-0.009667475970828171	-0.5904472356966329	0.03753916320554144	-0.47750832554872297	0.3204972680764513	-0.09568490023393521	0.06450429877391159	-0.5491762046676468	0.19332580828262966	-0.258419680401725	0.48153308045453697	-0.20630343353170397	-0.05070459339381792	0.17632631386660627	-0.10759242813061393	0.030646798584649516	0.19491286395903293	0.23230425713413608	0.5746943082439844	0.03642336086914788	-0.0017650248017886513	-0.10832141686609446	-0.011788913574703675	0.20423435710837567	0.14556368041596698	-0.5429064529279758	-0.08492768217339793	-0.02678017939086108	-0.26475572811369336	0.08161379624485422	-0.27512394652621613	-0.029220075130038846	-0.1482875954864188
DTXSID7029904	7.009768444122691	-12.188339930556834	-11.25925167166413	3.939843682373279	-3.0888695540867803	-1.8864565200633696	-11.814570419351455	-13.300029771394838	-2.1980434301184233	-6.429530399677862	-13.385133961287467	21.67608252883437	-4.722772345091459	-4.750476088439168	1.960726750696785	-5.235974529476614	-2.420551823586749	-8.841540784620925	-0.7712240831764361	5.049498357132401	-5.923640959823554	0.0710284138418801	-4.877090626417411	3.7184144677170945	-2.851617490675287	9.432013410474292	2.522856090966475	4.0844001451498	-7.175420470319434	-2.9152087371687667	0.07687809842016277	-2.421003417828122	-4.861883700313802	1.4488805675963907	-2.9415534373997487	0.9934173612177608	2.5597540475550202	1.5544192037713118	-3.1781246924737023	2.8526559391377027	-4.122557585194188	1.9845899544885997	0.09223107826765921	-0.5952504891981246	0.23801525556330191	0.9231383404971534	-1.5623974697289627	1.4075008967456535	1.8679858712653263	-1.734018571634394	-4.522061734390299	-1.33315374212203	3.8849686746729333	1.4326982904086376	2.084397610649601	-2.5288790820847415	-1.5999708087716036	4.843402835822058	-0.9724801632178068	0.5621825335318442	-0.1784765413137556	-1.1101460949900668	-3.0337691035096985	1.8427339520359667	-1.995083331436327	1.0662932561516882	-1.321642988668761	1.6025863365792348	-2.243716121088364	2.9740396709647525	-0.8318983249188423	0.45835303932494637	-6.400970761897951	-1.6376207659664934	-0.7149333917582176	-2.8608705213599515	2.9383287622461847	1.3041762177814826	1.72646411208779	0.43527925447286353	3.592125790550081	0.9982211452660336	2.1158893012658933	-1.9566871234625127	3.1706154881778232	-2.98834634667103	-4.254848366617937	5.975877483282784	-0.10201563417813646	0.08758427714664369	-3.9134466422273544	7.567985888664594	4.8070562128520224	3.085768322803936	-9.25970322355668	0.2624430835381292	-4.358125010167442	-4.411215454035579	4.940020342318096	-3.9694511311528196
DTXSID4023460	-1.3410556868684897	0.6612637594433629	-2.3788875368690032	0.6762015489650268	-2.963345888359435	4.4362073942061695	5.028308568650824	-2.2857263992606285	-1.5592729424904055	-0.4298283034407304	-1.1145846066251468	-2.1571294145091495	2.662222977073956	0.3184099158023498	-0.92846822137555	2.179939555391563	-1.1646488046115138	-2.1523573127609525	-0.7745702985057058	-0.6009427369136551	-1.8071170599202437	-1.1832438390050153	0.14636182386365684	-0.22507101851640107	-0.39186053598037346	-3.1630452699096177	0.7347899371495973	-0.9180380619699312	-2.164542863513428	-0.23476248450829681	0.813737403478174	0.9764832857290814	-0.36423351973082146	-0.6818986115098933	-1.0189305642717685	-0.6592287104098927	0.7974878963404971	0.5269090514655755	0.6283995912958777	0.47800763192055895	0.004265818369793701	0.04555519358042968	-0.4580613683585025	0.2814450341182742	1.110941165706009	-0.025071584145853792	-0.34311184666172617	0.6394026231699587	0.43965942959903337	-1.8512311483608859	0.2778737741876803	-0.7630439200590469	-0.37618572586720955	3.028643231669457	-1.0397415842729036	0.3268029434453004	-0.24195647775087056	2.063629936520432	0.11942389779440118	-1.1816330662343786	0.13439113472038397	0.2180979399010565	-1.2799690573788491	-2.08684416254752	-1.3365941752153	2.9779677102212774	-2.272886853070295	0.41831309899601704	0.16917754858056663	0.8298924433654086	-0.02027269426567496	2.105652411816109	0.4591142075312582	1.2487940792547043	-2.074241953940972	0.1240871229950203	0.04252315532376324	-1.3023461086161012	-0.4424965158570569	-0.29519683980681183	1.2564645369458973	0.3795693810167184	-0.29591144388649737	-0.30547300057489224	0.46898526823710174	0.876984339048021	0.4312259594994024	0.2542541858888166	1.2262849975294874	-1.117324994930383	0.1505147977837002	-1.1751445672084346	-0.24012496165893965	-1.148931015320465	0.47358392429622387	0.8476266913530472	0.033020268867856285	-0.42163763063712495	0.299908684178569	0.5778007374635833
DTXSID5024473	-7.19625622055864	-0.5519122766675331	0.3256225158313794	2.867644549944225	-1.1273125754625397	-0.3098600622197747	-0.6325873170639573	1.5073832278697372	-0.8052139571989382	1.2192587264991928	0.11579057449198157	0.4050361345165972	-0.5605000403901816	1.450235116114745	-0.3296651385394032	0.3314670150821173	0.09817185072617268	0.021988759547471905	1.1155600914634083	0.00410863494028404	-0.22805595063684744	1.103844046522414	-0.26545644879011887	0.5904355192579275	0.1454843570754238	-0.31034416237137263	0.3550945706917533	-0.19262626398399907	-0.20303515999246208	0.5501679111365222	-0.46299889933350374	-0.04619979156462789	0.5456157840773771	-0.5620601549723216	-0.49407725050521645	-0.34527533605480615	-0.3532950654891488	-0.29453750642007887	0.5864635339199504	0.18973609761104382	-0.3104019772376354	-0.5173683978705712	0.4566911946010478	0.12398884216408415	0.017712014607073272	-0.5193646219184993	-0.2513057895656951	0.4136337292741803	0.6352188789239634	-0.4244944049136004	-0.23784429855635209	-0.3329408654156126	0.8487282817932419	0.3440659526929371	-0.07062997797791669	0.18993293234903377	-0.17592422631864776	-0.225202814636706	-0.07402478604228467	0.45348721746947085	0.07227222120863336	0.3321580840700719	0.46911681681892853	-0.5140281890337658	-0.17490446153107883	-0.5781477209445576	-0.3407490341045319	0.04310801593277153	-0.5262676417953013	0.610322195687612	0.20212733242956574	-0.06290857748434155	0.09562691413426254	0.06952822487679489	0.38520261302935654	-0.3708786899831322	0.010054804138752406	0.5945628352377538	-0.37636395087616614	-0.24650742348293334	-0.04106767684827737	-0.2507715782959345	-0.3821568896829184	0.3134943151088306	-0.09357038522159296	-0.17949856334472808	0.13474893499543417	-0.20052257125471348	0.19076802976669252	0.26489277953708945	0.2680266268535201	-0.05604419121376419	0.19965787168701726	-0.012515157779294276	0.11894296852688237	-0.10733711408601337	0.012370432893007733	-0.23075534085722257	0.18245775811933015	-0.20623433525589063
DTXSID7021817	-6.807366009320367	2.320856892552617	-3.957927090210303	0.42174942330762877	-0.28410255066226364	-1.8555941907188638	-0.6065156471099166	-0.26710483294387904	-1.5412366830071578	0.8799977343062768	-1.1053704788798002	0.8902054298873887	1.283257555815515	0.736975384269037	0.13162081398971476	-0.6334507084137909	0.37565200272459015	-0.4172061339916764	0.020904954849423472	-0.6188049233343523	-0.8638162854955499	0.5007310281948476	-0.4294300600860106	1.2355907934229473	-0.7296689972431173	0.4384893280132844	-0.4693248865494145	-1.2639065706891788	-0.9895575550744014	0.3290496563605107	1.090520285030782	0.012900687863254486	-0.5115302215388353	-0.39430881200058704	0.32060932503910894	0.18702416037098063	0.45281044543314747	0.5347179934734948	0.300955306939458	-0.24504246837717164	-0.047979261849821986	-0.8621515031259166	-0.21769948107432807	0.3047633030559673	0.4030944962898746	-0.23688311124644748	-0.5566953836004924	0.0036026050129322014	0.5062544566301929	-0.3241856030313534	-0.1659647040355941	-1.0858919629337487	0.26666704107749495	0.031716848697838806	-0.06805747272373659	-0.040734998394614474	-0.6493343580399528	-0.39422435908340225	0.7394723481774587	-0.002592375064724576	-0.9456683858703869	-0.4033934356683036	0.47064634595317384	0.3320725175391056	1.815247195385252	0.04157809176442673	-0.22759206342935587	-0.05361559209281133	1.605424955614323	-0.3209400410190689	-0.47032680954475026	-1.6309470883979167	0.541695581325975	-0.4842444951431102	-1.2788080809018931	-0.050828542804345435	-0.8506208709658897	-1.0020594305458035	-0.061479883811576215	-0.23581882388313405	-0.4757760501227373	-0.9166699508708771	0.4605921581042241	-0.37762085320470185	-0.2191235706704995	-0.7848595066177989	-0.7471830380848075	0.40027038090042	-0.1418943011564587	0.2981524853319036	0.7309739990968349	0.5801660560031644	-0.40547622675538375	0.19269380010729445	-0.012056303979326315	0.4327245826650146	-1.2060109186093302	-0.11401200493080141	0.01874206723610522	0.12383750804279114
DTXSID1049431	-3.0277607899341454	1.0463192125164928	3.5000433341514077	-0.6368131866406375	-0.8428099709563466	1.918640903064112	-0.29503961189918426	-1.5827691652811364	0.044496583899077694	0.3458506561404117	-0.7163413443429429	-0.1068071015276831	2.7890588253291417	-0.1193147197636699	-0.9125694883969113	-0.047141935271489965	-0.3989094246350787	0.7028361383728412	-1.0042502671186866	0.21060147336134677	-0.6391627157665792	-0.1451549349666819	-0.4585799604950541	-0.8620385350570341	1.417016431744642	0.23747094655711518	0.16298775152650014	0.6769529464049708	-0.24454495275506605	-0.3023494064238174	-0.5131626895185964	0.8394315222942975	-0.45619018226981556	1.2212837438256332	0.3187516452822088	0.2229989791968385	0.06852688156619995	1.6160334820252398	-0.7509638544843896	0.8625278904903112	0.1997841595670127	0.6907930400115709	-0.3791174512783556	-1.1902174857283179	0.17568631484011846	0.19198338890361952	0.019069302834320845	0.0010040256442428268	-0.522835696580985	-0.37865168414832234	0.03095833071533277	-0.6135041771651759	-0.17503167597097274	0.5230312643707811	0.3584824201444878	0.20725721248707601	1.0953930735477284	0.24635785854221018	-0.5152648961288083	-0.5598433974107948	0.9122442683603221	-0.16185682521697467	-0.10777186672061534	0.6964306144627167	-0.21623889540118857	-0.09414627922087115	0.6377264363255463	-0.6169518251297029	0.14717506145225856	-0.17589718654404213	0.7745285854440559	-0.19725960080766783	0.2392925396675215	0.17151943562644412	-0.9443597125360647	-0.17328687196656722	0.04807501828331398	-0.7974395258508633	-1.5506492481942273	0.1348316634758005	-0.08386651766102962	0.16596566891066594	-0.08235789569794384	-0.6740217811136802	0.20355244360193495	0.09447085217200495	1.0166728543773333	0.24028004833073172	0.25373412145180657	-0.07239972164593275	-0.5372053342525266	0.3722584045000195	-0.12097957089970252	-0.04812308871744798	-0.2999270991807466	0.325355026544111	-0.016050666359727794	0.5586370452880033	0.21216930042284	0.0034297240158754167
